,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
24,(2.2350961169348852e-05-2.1813662999019667e-05j),(-6.494536618551589e-06+3.597477159885119e-05j),(-1.58564245345102e-05-1.4161108650467596e-05j),(2.0548318554798453e-05-7.766653638627327e-06j),(-5.22949725733671e-06+1.6732899671052387e-05j),(2.7872307878150208e-06-2.404169533268666e-05j),(0.002964654545830523-0.0031150902554633445j),(0.0016081270213494825-0.0008091712195097854j),(0.001334208854719312-0.004154198182133157j),(0.0041791538865155594-0.004481837883933156j),(0.002007914960448325-0.0007106468647942862j),(0.001788419718950209-0.006067746624973556j),(0.007507270819970398-0.011632367130353559j),(-0.007541189549968224+0.01740103029677143j),(-0.00022382188029811904-0.01932378933343642j),(-0.007117866074749295+0.02224335722430045j),(0.004129230994593213-0.01843550091545395j),(-0.006773858592752955+0.00300435119282352j),(0.024914312982900304-0.002126080902822944j),(-0.0014856910158467026-0.01447546848664083j),(0.012247751323361502-0.027599662635537325j),(-0.009362841530196946+0.004769094806470996j),(-0.0064630370068188125+0.03597884099840193j),(0.0061912008816239605+0.034595046148763166j),(0.9631425218536895+0.003733599992189203j),(-0.006309111370583136+0.03600193859289539j),(0.0063419514620623885+0.031344652992943325j),(-0.03651294111786825+0.014912610658550929j),(0.003216719954797146-0.01926055367835818j),(-0.004564685990625598+0.015325660016081738j),(0.014942330275756031-0.029613656044867837j),(-0.010355361423763977+0.02779947438383317j),(0.0004374150441896745+0.002515762981602318j),(-0.0053682598900470615+0.0010307056217928618j),(0.025020001095889595+0.024035156444874053j),(-0.002705319962458222-6.233135467231701e-05j),(0.0038988169775537223+0.005452200155972022j),(-0.0112084442540462-0.0012366936757337256j),(0.0011279483505827054+0.0008998224425110259j),(-0.00541736203108344-0.0002649142718017389j),(0.02737554671085146+0.02422739938494958j),(0.00434248613102941+0.001106815569738958j),(-0.0019126446518341516+0.006666706425582219j),(0.007381016222875602-0.019770999467453833j),(0.004363223232900836+0.0009825395096419737j),(-0.0018604807483591844+0.006566116286688257j),(0.00709437367042997-0.020198194903092534j),(-0.0016649688934759484-0.008866304661030774j),(-0.003278147523901209-0.0005911931757486412j),(0.001410738081953686+0.006082209189584241j),(-0.0011615496286360594-0.004865625468671005j),(-0.0013583357834885828-0.000754019935377789j),(-0.0003680427142430697+0.004960016499247649j),(0.0002273158009171717+0.0008547943676969925j),(0.0016331059878838066-0.0015136308348076676j),(-0.002534010787225672+0.0016246508917801285j),(0.0019998216477304176+0.0008154480064234146j),(0.0030980146684739737-0.002740561542058366j),(-0.001523855927723544-0.0007424314555875184j),(6.26763607353895e-05+0.0010414314460789435j),(0.0015798935747715719-0.0014556410943189395j),(-0.0027572854222936297+0.0017183008687898277j),(0.004142814921619008+0.00017905073156773005j),(0.004859314487162928-0.004705024638343923j),(-0.0002382226032306581-0.003960282732387857j),(0.004369863754104073+0.00012028522548317242j),(0.005032395881178001-0.004871124491583556j),(-0.00010173931239031468-0.004306372358111411j),(0.004224268057311346+0.0001435058254899823j),(0.004934753507027734-0.00480986769580874j),(-0.0001886838992099483-0.0040826413048575955j),(-0.0006441121436642336+0.0014741900310134962j),(0.0013608099089409355-0.0015489598607013647j),(-0.0037129176346985026+0.001800941808212781j),(-0.0021342366702880866+0.001498529099041409j),(0.0009317413707233362-0.0025841477217314513j),(-0.005727121243174808+0.0011697839702221155j),(-0.0022482095942087913+0.0014962446803672147j),(0.000897376796527205-0.002668054932137532j),(-0.005882587920256371+0.001120704029245761j),(-0.0016648957713958524-0.008870464568497195j),(-0.0032805511913943292-0.0005903805295998897j),(0.0014137537747299395+0.006081183685898567j),(-0.00046572839167781697-0.004147816385777531j),(-0.00042126336435251936+0.0006390091175275496j),(-0.0008017505440979387+0.0024755154770899146j),(-0.003814162869300165-0.005094960574738688j),(-0.0015070396393643912-0.00819843006740437j),(-0.00315258278450191-0.0004560161301425218j),(0.001467177946991756+0.0054559680710368555j),(-0.0012816646916116803-0.005186671659096297j),(0.005319496496692146-0.00575399799458246j),(-0.0018288739102683728-0.005749991269624561j),(-0.0006629695565586426+0.0008424631458664088j),(-0.0018327851028769086+0.0033932681558733473j)
25,(9.431084452136968e-06-2.2128188071687973e-05j),(-7.571023954245762e-06+1.848311979195683e-05j),(-1.8600604495379805e-06+3.6450682420828574e-06j),(4.543750584701313e-06-1.192616817737516e-05j),(-6.530301640746544e-06+1.3074669957155125e-05j),(2.3793748809587015e-06-7.859801392467161e-06j),(-8.152121983117364e-05-0.0016685155821805995j),(-0.00040499286737879126+0.0003143373838625906j),(-9.524152219182866e-05-0.0014467411253989912j),(-0.00015938327056604952-0.0024515756149294135j),(-0.0006924804951237636+0.0007152886777793198j),(-0.00020952556561176664-0.0022066410034518795j),(-0.0019210252659995742-0.008219155240584176j),(-0.006349111507907472+0.013162164699036628j),(-0.003425173061762107-0.010965997266921677j),(-0.00645451007588075+0.017421366660838593j),(0.0067916180415300235+0.0033100178555821105j),(0.001672587438068143+0.0026976840649054236j),(0.0005076874379549047-0.016022502178873237j),(-0.010220003131051255+0.0066045183279140815j),(0.006261294660527134-0.019713471327238066j),(-0.001575883097199114-0.016462292705455947j),(-0.027832907152598743+0.0190912628426296j),(-0.001515163645073404+0.033705117703587965j),(-0.006309111370583136+0.03600193859289539j),(0.9722765995983911+0.0167872385658926j),(-0.0014173013751065267+0.029912772584536312j),(-0.006107920757923198+0.03612159685814966j),(-0.008232519521203616+0.016151618927146304j),(-0.02161012444558144+0.013814587700902868j),(0.008424300999271014-0.012164442262542685j),(0.0009495248394466197-0.012443131519310884j),(0.01972271902636956+0.019128896077843034j),(0.001129374758453647+0.0014362491478478244j),(0.006516859525944064+0.0019972444870422863j),(0.010810043129197327+0.00964326033887198j),(0.013571226191233925-0.002627458674593577j),(-0.0021254453989622566-0.0015567547242297027j),(0.021835654438389918+0.018541959702945306j),(0.0011351833173554094+0.0008896286792045202j),(0.006598114613092821+0.0007555758831219415j),(0.00566806083440344-0.016425868132220453j),(-0.0064835665737234364-0.0010073819918390943j),(0.0022818178078782224+0.00014879286240493048j),(0.005450732263067415-0.016734588943017756j),(-0.006395888057099813-0.0010021981291791554j),(0.002253780551287616+0.00012985620171246989j),(-0.0025897722267299037-0.0010912447300597478j),(0.0025220692550198707-0.002129176392768989j),(-0.0005048698738235715-0.002553022235470312j),(-0.003037874279612022-0.0004135040417502906j),(0.0009674944244725731-0.0005627163564667984j),(-0.0012129623325423436-0.0012722073096271738j),(-0.0005362365084763864-0.0031417397629620227j),(0.0003905287287373593+0.0002608444412756488j),(-0.00041685258585883155-0.0007852999019020841j),(0.0012208280784248328-0.0045533600952263826j),(0.0005845716520618236-0.00019497307511275692j),(0.0008979232524420945-0.0016478869313871147j),(-0.0006369719325046148-0.003061054824174467j),(0.0003573476846688874+0.0003782146478044153j),(-0.0005348892221665653-0.0006309664769308752j),(0.0033556845252548486-0.00605144551713657j),(0.00087671871308018-0.0005806729695246966j),(0.0025436937185091242-0.002538131051518032j),(0.0036177210917265673-0.006219908339921386j),(0.000963630046127614-0.0006401057272952949j),(0.0027472498908645082-0.0026398650073800713j),(0.003416028616209191-0.006100216456840898j),(0.0008556972629569545-0.0005826903217542199j),(0.0025899119633302843-0.0025659006027177692j),(-0.0010024920182709026-0.0025984032395362225j),(0.00030465306069935776+0.0010074175529970104j),(-0.0009668667181096815+0.00015684367095299807j),(-0.001593960641046015-0.0013018437676106448j),(0.00041458350780425036+0.002669586159572363j),(-0.0016924481765966553+0.00215332402178121j),(-0.0016386695151145068-0.0012020087111804002j),(0.00042456242256652026+0.0027983637757338703j),(-0.0017461168234789285+0.0023071581514873627j),(-0.002588521058308954-0.0010935931163098532j),(0.0025234530801365143-0.002131418173284846j),(-0.0005033548821714902-0.002554286113957676j),(0.00044198683192097667+0.00015655345629959905j),(-0.0001967114410121808+0.0012205082700921781j),(-0.001426075430272618-0.00245511610338151j),(0.004943045445640778+0.0032585932551471575j),(-0.0022684654460486202-0.0011331395063061333j),(0.00226076959473406-0.001986520019411034j),(-0.0004436616948390878-0.0023155610529483166j),(-0.003458057554249456+0.00025859909158948554j),(9.673915301565102e-05-0.0003025130155446046j),(0.0004218936392616404+0.0003412328365343691j),(-0.0009256994100466999+0.002732617654253288j),(-0.0035336586670393884-0.003480359324551101j)
26,(-1.3366363426650831e-05-8.743303652778697e-06j),(4.8899849911085135e-06-3.6344803305713306e-07j),(8.476378411214905e-06+9.106751707838226e-06j),(-1.3922310848485793e-05-3.3583886959526623e-06j),(1.1409502665622164e-06+6.792362551908961e-06j),(-4.466145428635222e-06+7.117249686216953e-06j),(-0.002743195281414798+0.0017667595996234712j),(-0.0014899765755859195+0.0021621397400582347j),(-0.0017937934877150898+0.00227911172619053j),(-0.003946531661411629+0.0022911507150526356j),(-0.0019317166579871144+0.0029309973571522586j),(-0.0025576825874576376+0.003155143477897424j),(-0.010306710464453493-0.0043219875703052885j),(0.003958955917326528+0.0005264916519576932j),(-0.005918265629761754+0.0033518589893675836j),(0.002499438043374369+5.0301410412828713e-05j),(-0.0015389379283755737+0.005456622083942911j),(0.020396666768717035+0.016614814859582494j),(-0.012530285787828783+0.013981352969086727j),(0.005564805914022502-0.018549343915769633j),(-0.013117999374225538-0.009921251750742648j),(0.012061121588381747-0.028748317617493375j),(-0.0014941919831897748+0.03376443620076755j),(-0.041215469255088594+0.010346540747498217j),(0.0063419514620623885+0.031344652992943325j),(-0.0014173013751065267+0.029912772584536312j),(0.9588253733585099+0.005288302370879531j),(0.006546824143783043+0.03470024785502461j),(0.010827687720392873-0.017967327925814684j),(0.002563608843151828+0.011319112659642739j),(-0.014220149501205048+0.011631659240808674j),(0.014643567676517921-0.02873673948701543j),(-0.007912546079436748+0.014077260049819504j),(0.01939482676319503+0.02599723146979998j),(-0.010206931773986586+0.007915969961245634j),(0.002503661288354988-0.0002827598909160827j),(-0.0008406427011548071+0.005940159627957922j),(0.031146044116565103+0.031117215209339338j),(-0.008378327139529398+0.012459036355735725j),(0.020037333168637917+0.02518753789295169j),(-0.011666254509381635+0.005988056041648685j),(0.0019063605953780639-0.0124005744922531j),(0.01013567316752919-0.017711775927557145j),(-0.003961396692798379-0.007952348484034862j),(0.0019643750722007688-0.012648846528837644j),(0.009712121539210774-0.01808014906337372j),(-0.0038997475917877666-0.008055423213280597j),(0.001823659820859112+0.0007852707788040313j),(-0.0024640870419936605+0.0071984596581839266j),(-0.002285469439088352+0.005321334821589531j),(0.0027279173846245135-0.0014577220757325897j),(-0.0013995884434013846+0.002642783655093787j),(0.0005025051788028972+0.0006074174399928029j),(0.0012014815876944503-0.0009128736305378856j),(-0.0014499191872179799-0.002136516578267592j),(0.002663799427078749-0.0039028625037880018j),(6.327878422372731e-05-0.00015103398791816054j),(-0.0008062134548186793-0.002891102182701387j),(0.0023143416980072164-0.0035894618223871796j),(0.001256881702473003-0.0009550778717677957j),(-0.0015619732065922736-0.0022187687243655167j),(0.0027783843205430696-0.004110499944800452j),(-0.0013829554169178082+0.0009348209853566932j),(-0.00010148889177747053-0.0035657505847342622j),(0.0017317987519339935-0.0029497939788077246j),(-0.0015845368154568744+0.0010740277715116124j),(-0.00010995702985563705-0.0035901593861852868j),(0.0016328548736720377-0.0028595486919654675j),(-0.0014109094792917388+0.0009634288910610189j),(-2.7054256663388014e-05-0.0036169282100170733j),(0.001728989447099208-0.002935933119562933j),(0.0013770713383806949-0.0009764464820208184j),(-0.002191803313439124-0.00240455810719732j),(0.003139699403721926-0.004844255888382885j),(0.001343240300930945-0.00061376940224174j),(-0.0038766903846990572-0.0023863637374238467j),(0.0036053600943181463-0.005999149742732258j),(0.0013386469977167091-0.0005887055250440691j),(-0.004007868949101643-0.0023860966404211353j),(0.0036380106988772743-0.006090667536832854j),(0.0018228740436865456+0.0007870338334562383j),(-0.002464198701013192+0.007202529320136779j),(-0.0022894492020416363+0.005326064540605334j),(-0.0017873596789124454-0.00030880809395522624j),(-0.0008192095099365236-0.0007539978205520527j),(0.0005055154829963083+0.0037726768369534492j),(-0.012119420907872077-0.015668745260999803j),(0.0016787442723969473+0.0006892887510103833j),(-0.0021595985700923193+0.006631213099531909j),(-0.0022436611406027943+0.004941764921186614j),(0.003085085341278141-0.0020902345445090263j),(0.001202302894362169-0.004315578247642963j),(-0.004063393474504805-0.00031269182003903324j),(-0.002370783097578627-0.002398360807067014j),(0.0012806205838667858+0.005572389710735918j)
27,(2.2341598464634344e-05-2.1816825068193914e-05j),(-6.4866759738172335e-06+3.597826470626353e-05j),(-1.5854922474146462e-05-1.4161439688480536e-05j),(2.053682086241543e-05-7.777513649602968e-06j),(-5.23036280228379e-06+1.672579639513433e-05j),(2.7774774004223436e-06-2.4052950921708078e-05j),(0.002960186926413638-0.003118392222523037j),(0.0016045221733008053-0.0008123657543497925j),(0.001329952039808356-0.004157397914607947j),(0.004172995980425071-0.004486437902592041j),(0.0020031870087143483-0.0007150707398297304j),(0.0017825489900534354-0.006072357494157731j),(0.0075025163211658585-0.011639629257108047j),(-0.007534731580245817+0.017397336983937306j),(-0.00022800508856140114-0.019336118154788317j),(-0.007109990980625487+0.022237215649879082j),(0.004128839788456644-0.0184345128406991j),(-0.0067796927052117635+0.0030243033795846683j),(0.0249212680461105-0.002130446270631428j),(-0.001689523060917416-0.015424206467268515j),(0.01215284499975815-0.02886836752415095j),(-0.009194115969516881+0.003479629430972568j),(-0.00628373951595998+0.03606806142422684j),(0.006339693857764558+0.03134087781891056j),(-0.03651294111786825+0.014912610658550929j),(-0.006107920757923198+0.03612159685814966j),(0.006546824143783043+0.03470024785502461j),(0.9635061561079689+0.005458185378726443j),(0.0029064871191209866-0.018391774614527744j),(-0.004440796028007508+0.01513104769398907j),(0.014655718556625766-0.028453467518393304j),(-0.01083044484481579+0.027350192532765983j),(0.0004653684293561408+0.0024662693301871277j),(-0.0053262124925553996+0.000959644315077066j),(0.02498001495873774+0.023999628521546742j),(-0.002706069471484586-5.201037904560091e-05j),(0.0038926451186780528+0.00544483698906108j),(-0.01120389174871027-0.001231936540292057j),(0.001111320380436388+0.0009478571388797409j),(-0.0054335981241192865-0.0002473886410021926j),(0.0273423924256807+0.02421831484018727j),(0.004339628732116444+0.0010993877741189238j),(-0.0019089028894551715+0.006659714393079105j),(0.007391361429720841-0.01975081474626933j),(0.004355949340954645+0.0009737473256147752j),(-0.0018610559810462194+0.006558429343033763j),(0.007100691678328578-0.020178747489715675j),(-0.0016648901977421196-0.0088609047797516j),(-0.003277489857564171-0.0005873755482009727j),(0.0014135080641097374+0.0060773509840441895j),(-0.001161697318973527-0.0048640284326857165j),(-0.0013585061999555393-0.0007533033843518j),(-0.0003670607811407473+0.0049553161759862225j),(0.00022743877292462602+0.0008523798305224515j),(0.001632552157240113-0.0015157095218670718j),(-0.002534450649412376+0.0016231251606463502j),(0.0019994532705600934+0.0008123190553724546j),(0.003097895998874872-0.002743498580031461j),(-0.0015256226171306234-0.0007426009162414167j),(6.2889915097322e-05+0.0010390531730838748j),(0.0015792845111094295-0.0014576112925035857j),(-0.002757592144687746+0.0017168611272803153j),(0.0041419761193399775+0.00017592268560206754j),(0.004859914876653767-0.004708159179353608j),(-0.00024139346643788475-0.003958108258119752j),(0.004368943102511335+0.00011717049236606349j),(0.00503300445048874-0.004874264930095486j),(-0.00010508824076147644-0.004303924198422696j),(0.00422343109429945+0.00014037897293535818j),(0.004935423145959112-0.004813010344146287j),(-0.00019188892781153786-0.004080385881225509j),(-0.0006434268491512322+0.0014726110209418099j),(0.001360049342659391-0.0015498182087200067j),(-0.0037125171319120423+0.0018004976879876843j),(-0.0021323514849892855+0.001500229467119316j),(0.0009308588960723291-0.002581057625825574j),(-0.005724916107591976+0.0011729995483320817j),(-0.0022462302323479587+0.0014982028617129047j),(0.0008964892467176788-0.002664655793084079j),(-0.005880242341001587+0.001124205976947231j),(-0.001664817567497949-0.008865061427654114j),(-0.0032798926999809326-0.0005865599156163219j),(0.0014165256407625312+0.006076327187713188j),(-0.0004667645625782228-0.004145475245054147j),(-0.000421307351662425+0.000638810183417219j),(-0.0007990013924541936+0.002475299518263402j),(-0.00382320044009512-0.005069629646728399j),(-0.001507018719909884-0.008193541856353192j),(-0.0031519490444011956-0.0004525200270243542j),(0.0014697361269851896+0.0054516908224540046j),(-0.001281870784290344-0.005184958527137519j),(0.005321268926648122-0.0057571744153999j),(-0.0018296830507221794-0.005746335776154254j),(-0.0006628847774793137+0.0008419593036425721j),(-0.0018276766281813681+0.0033935112910244156j)
28,(9.424995611319502e-06-2.2114928032337838e-05j),(-7.613194028915803e-06+1.7960704329098192e-05j),(-1.811801535796557e-06+4.15422366550384e-06j),(4.398090984940547e-06-1.2007844685837603e-05j),(-6.665273422365509e-06+1.297981707701803e-05j),(2.2812117981754676e-06-7.361079501275159e-06j),(-0.00012829693129973573-0.0016247304271706543j),(-0.0004504221422899817+0.0003547217114848156j),(-0.00012514078832337797-0.0013595866118247223j),(-0.0002259861075114766-0.002397851935358964j),(-0.0007501157982941301+0.0007637186244112194j),(-0.00024989256706864447-0.0020822106029150917j),(-0.0020489231253054746-0.008497705546867232j),(-0.006194620208030771+0.01289553709005204j),(-0.0034256102671263167-0.010690624534968524j),(-0.006312063902249749+0.01705568970573444j),(0.007554185671203995+0.00332797966140784j),(0.0014788112213972972+0.0023076415616115446j),(0.00019049030413923092-0.016147741314322284j),(-0.016620631707245502+0.025907225708507647j),(0.0018826751671534316+0.008878791437871968j),(-0.0027199784764613826+0.013315276097771781j),(-0.007676440342400927+0.016738342084934445j),(0.01116211640268195-0.018791678554634452j),(0.003216719954797146-0.01926055367835818j),(-0.008232519521203616+0.016151618927146304j),(0.010827687720392873-0.017967327925814684j),(0.0029064871191209866-0.018391774614527744j),(0.9517849107884628+0.005159395314367311j),(-0.013045993357482254+0.010026120772294044j),(-0.012863616408077365+0.062451698102717466j),(-0.016391543992881515+0.0700154985050728j),(0.019532782010299128+0.01747640145692815j),(0.0018278780747988774-0.0012539652384164438j),(0.006938058028310291-0.0008253830996521488j),(0.010508042132619766+0.009460836655935133j),(0.013308768821199055-0.0023146178726749047j),(-0.0020894271912582996-0.001280175483640982j),(0.019820419834537237+0.018650281585484423j),(0.0010184844414745425+0.0013903316292287597j),(0.005933542637130157+0.0020666300470559232j),(0.005580558899524194-0.015463539902177153j),(-0.006223338642101442-0.0011118664974729842j),(0.0025580085136479107+0.00017948209560091685j),(0.00524264756682771-0.0158081355392346j),(-0.006286530664059301-0.0010993455773039475j),(0.00240052870881023+0.00014861358473855328j),(-0.0024970346638656716-0.0010349812912957123j),(0.002394849144888053-0.002064158190773451j),(-0.0004620063572281681-0.002748535802640468j),(-0.002883542011292892-0.00040603910726843455j),(0.0009612589612227885-0.0004920405265475989j),(-0.0011303548875085051-0.0013493082609606875j),(-0.0004965336938001661-0.0031521932893092018j),(0.00043075332767062726+0.0003057874553615339j),(-0.00039174127937607005-0.0007142980663254089j),(0.0011874484072947266-0.004597244541191565j),(0.0006320112853888442-0.00018242567938669203j),(0.0008566222096193419-0.0015575393187968521j),(-0.0005948686098503941-0.0030708399961395993j),(0.00039657298872602595+0.00042284105897157033j),(-0.0005056126415146587-0.0005590706797503084j),(0.0032257864717987967-0.00615571383327392j),(0.0009217620635140233-0.0006311529824418109j),(0.0024129260275821372-0.0024485816396421956j),(0.003475758685448995-0.006330428270090086j),(0.0010057998262373077-0.00069566112903685j),(0.0026054464959991085-0.0025501517323972254j),(0.003283457248465273-0.0062070611247815955j),(0.0009020772320747995-0.0006367649277581908j),(0.002456560268774571-0.00247678534730958j),(-0.0009598132819032107-0.0026204140413322984j),(0.0003284744838050838+0.0010331844852453295j),(-0.0009289448279683895+0.0002158373603547219j),(-0.0015742370337358319-0.0013881013723988072j),(0.00037871792569567917+0.0026123637168623433j),(-0.0016594437069568535+0.0021440619933746127j),(-0.0016208444220263951-0.0012934311155341199j),(0.0003840330970074015+0.0027345925237437854j),(-0.0017136323639227735+0.0022924727647686527j),(-0.0024959069905280146-0.001037205140613957j),(0.0023960784771810085-0.0020664200775200505j),(-0.0004605548676214601-0.0027499471788725756j),(0.0004192369000848777+0.0002570348850906047j),(-0.00018345340063733416+0.0011578876896982757j),(-0.0013462993608810878-0.0024760096951777447j),(0.004729742703012602+0.0037983417949030915j),(-0.0021909292721217573-0.001072514915792402j),(0.002144124514550245-0.0019304555619840055j),(-0.0004017953798361928-0.0025003113447179537j),(-0.0032765813534831744+0.0002522911154633589j),(0.00017788850191268602-0.0003926704310959683j),(0.0004465225475325076+0.0005251386819743693j),(-0.000857003146665149+0.0026295666435026096j),(-0.00335335336727224-0.003487590898168452j)
29,(1.0700285192930702e-05-2.3868726945495007e-05j),(-8.586351374858709e-06+1.7396275143786665e-05j),(-2.1139337659882827e-06+6.472451755328219e-06j),(5.071497481584774e-06-1.3889655234218512e-05j),(-7.451704705965779e-06+1.3089829228709466e-05j),(2.5808075682482487e-06-6.606671211074711e-06j),(-0.00012800368609472516-0.0019003717203370956j),(-0.0005134743967169377+0.00024261077328277146j),(-9.62598403139377e-05-0.0014250787171070176j),(-0.0002391856315082612-0.002805150512078982j),(-0.000821686510519424+0.0006290823209198441j),(-0.0002083140018773535-0.0021579797071218385j),(-0.002572897224980681-0.009970664766716172j),(-0.005660118354760551+0.013545058142470402j),(-0.003348595363201443-0.01018007123759367j),(-0.005921374669953614+0.01752085079204224j),(0.01082775672252993+0.004505424940963024j),(0.0006197133520275712+0.001385465281057048j),(-0.0003772502787514429-0.018124099451383716j),(-0.018966432209114183+0.009508274157201395j),(0.0019670482772840073+0.011785526143131263j),(-0.004959469130626841+0.014547289281514306j),(-0.021753714092891605+0.01383822695428541j),(0.002441248800595753+0.01150524971645959j),(-0.004564685990625598+0.015325660016081738j),(-0.02161012444558144+0.013814587700902868j),(0.002563608843151828+0.011319112659642739j),(-0.004440796028007508+0.01513104769398907j),(-0.013045993357482254+0.010026120772294044j),(0.9738771847071205+0.02284668193607482j),(0.009815158903095346-0.0005747134186939382j),(0.0026676444552300982+0.002416686955329768j),(0.023694784373918164+0.02055707248926332j),(-0.0005344996579537709+0.0006271008055425756j),(0.005127539542973077+0.0005070335782832881j),(0.009701249541976625+0.011986064073462671j),(0.012674228887491958-0.00351402702998569j),(-0.004316650380592222-0.00239412485109132j),(0.02581583996718717+0.01941480854517522j),(0.00015681268044920863-3.1960859326112586e-05j),(0.0061611776007383864-0.0006211196137271124j),(0.004534307786298189-0.016969102507477702j),(-0.007092655077626801-0.00020255374447745262j),(0.0023733365713739427+0.0010481210813911672j),(0.004289600492521824-0.01727269458596377j),(-0.006961463347824323-0.00014328532414588716j),(0.0023760243163872177+0.0010818303551361989j),(-0.0027341294002767667-0.0006927049309704363j),(0.002775150309174902-0.002304338484107566j),(-0.00041852725526147973-0.0028932053696585705j),(-0.00320059436998529+0.00012384858182915622j),(0.0010711771062272661-0.0004994895100991327j),(-0.0012470890184384316-0.0012917867945236618j),(-0.0006195572323502354-0.0032394158340455096j),(0.0004032259214784359+0.00022445761220938048j),(-0.0004666332429607682-0.0007581575815812645j),(0.0012462858574124804-0.004837611369273141j),(0.0005491168457342809-0.0002477917687836175j),(0.0008962132913968396-0.0016669161957353232j),(-0.0007277348517163074-0.0031628764139975075j),(0.0003766121758929284+0.0003400326209123477j),(-0.0005878456497358328-0.0005945174728582989j),(0.003527696922380124-0.006541464712754619j),(0.000806053395567831-0.0006372036983715175j),(0.0026206184939815205-0.0025979849601979474j),(0.0038095611289834606-0.006734399751772925j),(0.0008962106891171693-0.0007019998366981388j),(0.0028358457658784553-0.002705613274728149j),(0.0035913265319438598-0.006596286210194785j),(0.0007799071285927977-0.0006362995864210206j),(0.002668169351204125-0.002626255214276666j),(-0.0011095916231802338-0.002716549613449813j),(0.00037577097363609654+0.0009651658276099925j),(-0.0010143859202105389+0.0002417176387334042j),(-0.00169510206459764-0.0014447908979539018j),(0.0006544290502340532+0.0026344050048747137j),(-0.0016823293844248784+0.0023689811358883605j),(-0.0017391089533551442-0.001346777951471212j),(0.0006775332626300936+0.002763714376027046j),(-0.0017312728641412228+0.002532856100793573j),(-0.002732966366252788-0.000695322206294968j),(0.002776654799305918-0.002306836470282181j),(-0.0004168297298985454-0.0028947662692643053j),(0.0005792741355855204+0.0002864538566414894j),(-0.00018038816179740324+0.0013571677910972236j),(-0.0015151725523541635-0.0026936617720343566j),(0.0051575791249554755+0.004466338203891154j),(-0.002406823432018162-0.0007808491745489093j),(0.00249221013671585-0.002144290193705465j),(-0.0003581803176461767-0.0026236979719482523j),(-0.0036182545479879567+0.0009248461181258476j),(-7.37291010022772e-05-0.00028118440792322154j),(0.0006877246086791566+0.0005333496595921208j),(-0.0008801927541037954+0.003066716348773008j),(-0.0037382351609045-0.0037644684664987207j)
