,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
30,(-1.2934448482211163e-05-8.243781024526176e-06j),(4.9380489328593726e-06-6.657455046677044e-07j),(7.996399524194489e-06+8.909526554567742e-06j),(-1.3257150538147769e-05-3.1618172188416292e-06j),(1.3242701506724875e-06+6.4131641123646495e-06j),(-4.341865757832033e-06+7.082344559132851e-06j),(-0.002584329068765185+0.0017128293471893406j),(-0.001375478759500428+0.0020771166941118153j),(-0.0016854044976604404+0.002222376442748355j),(-0.0037240981444462886+0.0022161229106541485j),(-0.0017792497279498453+0.002803724934418267j),(-0.0024103128246088694+0.0030750623008642553j),(-0.009973156233265393-0.004455617995552233j),(0.0038484322766295822+3.0402317607891062e-05j),(-0.005880312846258742+0.003211728221961508j),(0.00237906840243475-0.0005557893632672081j),(-0.0013191774023195136+0.005538565046912346j),(0.02024921404232313+0.016744619048460224j),(-0.01234075318978671+0.01411788836081641j),(0.0005232029611569717+0.0043042814659259455j),(-0.0227348234981933+0.001324801184095059j),(0.011507244167222628-0.0003243722635221883j),(0.008694651704264202-0.013160636065060807j),(-0.013695977128494595+0.011931065184144607j),(0.014942330275756031-0.029613656044867837j),(0.008424300999271014-0.012164442262542685j),(-0.014220149501205048+0.011631659240808674j),(0.014655718556625766-0.028453467518393304j),(-0.012863616408077365+0.062451698102717466j),(0.009815158903095346-0.0005747134186939382j),(0.9438027808956576-0.0057086452253780175j),(-0.0030403923132473996+0.06974804841966488j),(-0.006212062748362477+0.011060802755258442j),(0.01909234268960392+0.02478419652607607j),(-0.008779126837121717+0.004108740093060753j),(0.0021886128293573215+0.00011193820913583605j),(-0.0008668652177274795+0.00581093710961262j),(0.02921359335636558+0.030209784499507134j),(-0.008451513801631273+0.01383495523299462j),(0.0190111182064331+0.024730778889341654j),(-0.011774832460450763+0.007305349413578792j),(0.0017525113626967936-0.011848254033279333j),(0.010004939530943575-0.016910234814168517j),(-0.0038852162053319168-0.0075591340513911955j),(0.00164575290642042-0.01211748000599376j),(0.009433043813370425-0.017315472284645292j),(-0.003974198989693064-0.007678834829160205j),(0.0017252172170793409+0.0008667940794854578j),(-0.0023763584969334227+0.0068697146835317874j),(-0.0021466379849945094+0.005147795319291722j),(0.002596191750254359-0.0013574081720447097j),(-0.0013966322002208383+0.0024812518282576954j),(0.000511939546852622+0.0005494187835738021j),(0.0011967003917912797-0.0009543698937247611j),(-0.001445730779875453-0.002124379802852949j),(0.0026026451925513744-0.0038805003246257103j),(0.00010756413193802274-0.00021871812628655642j),(-0.0008526600827834175-0.0028404363270393244j),(0.002273552714929676-0.003580336596769325j),(0.0012531620715896404-0.0009997425123631095j),(-0.0015490125610218438-0.002204034988526451j),(0.0027132935336769233-0.004083058893190374j),(-0.001273445144172059+0.0008379699876682411j),(-0.0002010059102657096-0.0034694227712364755j),(0.001725834049461765-0.002957751437149326j),(-0.0014654480208433126+0.0009732687521389252j),(-0.00021036764714260997-0.003491099262788112j),(0.0016327079488057093-0.0028700857419390272j),(-0.0013003910826318904+0.0008659960788490509j),(-0.00013126345645843827-0.0035176032737953195j),(0.001723247048617562-0.0029440849403209405j),(0.0013869685464843076-0.0010359710149083147j),(-0.002129221122450175-0.0023793313412515346j),(0.0030669079713077554-0.004795576954545146j),(0.0014044172856237244-0.0007072058816118667j),(-0.0036802320570190087-0.00233928173721219j),(0.003538111116946064-0.005905956811344629j),(0.001403888102633834-0.0006847486622710121j),(-0.003801056246400439-0.0023374355737160353j),(0.0035713849833462204-0.0059940990398126j),(0.0017244247943579202+0.0008685641906215245j),(-0.002376410068389534+0.006873637770724335j),(-0.0021504682747013923+0.005152424834315074j),(-0.001694523351985-0.00027921845843227426j),(-0.0008107756025652357-0.0007071368767342344j),(0.0005116708290227273+0.0036391672548143055j),(-0.011559703913069392-0.0153690622413055j),(0.001585057477794621+0.0007652644940496294j),(-0.002080458527511795+0.0063292642843091156j),(-0.0021122405707106654+0.0047814000376064985j),(0.0029313998673942063-0.0019569161998351558j),(0.0010277938117968118-0.004180111280645569j),(-0.003851268433077699-0.0002781558212754691j),(-0.002299371234588189-0.0022504579413723884j),(0.0012822782584044714+0.005379294721916894j)
31,(2.1741632257200876e-05-2.1620078159090643e-05j),(-6.581719418248161e-06+3.536286464435818e-05j),(-1.5159912825478081e-05-1.3742786534392976e-05j),(1.9666638212301324e-05-8.019543917105463e-06j),(-5.413441630863396e-06+1.6268887168825688e-05j),(2.6905298224828468e-06-2.3811161557135948e-05j),(0.0027457171819855017-0.0031410653966998294j),(0.001434517450657525-0.0008644193750503206j),(0.001189323093196094-0.0041514262683426985j),(0.0038762876545461586-0.004516688752786997j),(0.001779621413994814-0.0007939928953772917j),(0.001596066533325519-0.006063452547940777j),(0.007216933204044279-0.011670637045073769j),(-0.007255045439497961+0.017045921663400274j),(-6.032432020102677e-05-0.019304433527115368j),(-0.00682641560620345+0.021749751202866357j),(0.004101863275270421-0.01822397517278951j),(-0.006766336983211743+0.0031690497788900707j),(0.024560073187570752-0.0024001748611204715j),(-0.00390896509046721+0.009700798316285687j),(0.011441654126425907+0.0006235812693422653j),(-0.018909535876642358+0.006632404233711711j),(0.0012003292158081222-0.013455264737370241j),(0.014936838263002503-0.02988431906793739j),(-0.010355361423763977+0.02779947438383317j),(0.0009495248394466197-0.012443131519310884j),(0.014643567676517921-0.02873673948701543j),(-0.01083044484481579+0.027350192532765983j),(-0.016391543992881515+0.0700154985050728j),(0.0026676444552300982+0.002416686955329768j),(-0.0030403923132473996+0.06974804841966488j),(0.949855714046556-0.009895529231113686j),(0.0017578809904224705-0.0003955123868277545j),(-0.003979034066237091-0.00273209394125141j),(0.023288136428985473+0.02305084767734427j),(-0.002686294050967474+0.0004528877111652522j),(0.0035692622432617147+0.005135696162549392j),(-0.010767926999833545-0.0009180190287855512j),(0.0003746883737960269+0.0030138250090582623j),(-0.005579623661104915+0.0008350788434917933j),(0.025283357462751774+0.02314306284167129j),(0.004156024483470907+0.0008715781922038011j),(-0.001800900247711829+0.006266384685831839j),(0.007861323660572355-0.018609033932492608j),(0.004024724660135891+0.0007160088181654353j),(-0.001914081085642388+0.0061647546748061395j),(0.007441258229965119-0.019046913282652612j),(-0.0016430889938705358-0.008554373866049701j),(-0.0032088354067456642-0.0004971153720808854j),(0.0014704123737019409+0.005762654429628132j),(-0.001145875316409395-0.004765967007622816j),(-0.0013347603995391478-0.0007700149772129081j),(-0.00034971775956550504+0.004678997838285029j),(0.00023912426275386715+0.0007142259981976172j),(0.0016102298860250558-0.0016094533639106762j),(-0.0025336155036141516+0.0015475162250348261j),(0.0019668415646069645+0.0006561538779648012j),(0.0030749543714220125-0.0028382496517160936j),(-0.0015850175527517716-0.0007161759621467115j),(8.048402544529084e-05+0.0008988079780543187j),(0.0015554428200726654-0.0015486796973083984j),(-0.002748918509878495+0.0016428558407368984j),(0.004059383107833412+4.2118810991252295e-05j),(0.004842402216344062-0.004762479999906855j),(-0.00036782503865733104-0.003774364182954724j),(0.0042798145799846955-1.401708316209338e-05j),(0.005013601469175373-0.004924792292731765j),(-0.00023973686527402024-0.004102518271718959j),(0.004139692322422655+7.734439060103938e-06j),(0.0049196218256184745-0.004865085157976125j),(-0.00032015879574094175-0.0038909299816589586j),(-0.0005981760468758813+0.0013551037226567438j),(0.001331793287200641-0.001598025302528108j),(-0.0036656874940310027+0.001763711415714803j),(-0.0020229097445262608+0.0015091752132209684j),(0.0008980618824633024-0.002460773844934286j),(-0.005587215684096427+0.0012905243925732549j),(-0.002131807775975598+0.0015171285463048793j),(0.0008635200170872651-0.0025311733683911803j),(-0.0057354989067843936+0.001253807668473129j),(-0.0016430533348268475-0.008558323776554067j),(-0.0032111950503157178-0.0004962043449726846j),(0.0014734807577384212+0.005761704162750215j),(-0.0004901307723783456-0.003999613025505477j),(-0.00042110976520785565+0.0006119600782147029j),(-0.0006938647385209113+0.002413427600431506j),(-0.004053038411480116-0.00416336585870156j),(-0.0014906951999368741-0.00791307976791478j),(-0.0030866899023741534-0.00037245838469573576j),(0.0015224714558794014+0.005172511529994125j),(-0.0012653960916342028-0.0050779636960015225j),(0.005343065241492165-0.005787722047526721j),(-0.001816987401105471-0.005533070540505033j),(-0.0006555823631049547+0.0007984587752093444j),(-0.001623349472287997+0.003326728284416937j)
32,(-3.5196799755868077e-06+5.962606102260769e-06j),(-8.622381338401577e-07-5.940490797320622e-06j),(4.38191812662918e-06-2.2115339712750295e-08j),(-8.113419251578956e-06+7.465889105901903e-06j),(-4.021108886670684e-06+7.214452359412165e-07j),(-3.1493964725266764e-06+7.500724762603644e-06j),(-0.0017614129895088257+0.002959748458400498j),(-0.0015938393141113213+0.0023760888918047353j),(-0.0012933853201989487+0.0028121494361259478j),(-0.0024306488328023003+0.004044836283488377j),(-0.002187194330277741+0.003089007510234552j),(-0.0017659416148030514+0.0038552857115931576j),(-0.002047879872254944+0.0017471336468589949j),(-0.0014070776108182333-0.005738838187700327j),(-0.0008631526301045266+0.0020931585653861558j),(-0.0015634855665793814-0.006369947586624361j),(0.003700988280133913+0.003245211658072844j),(-0.00358054117959972-0.007684261988762715j),(-0.008347581051933235-0.0023231771011715512j),(0.019503426036645143+0.01863948059860942j),(-0.008207992534916844+0.013772135336792267j),(-0.0004147977287708802+0.0021257601815729728j),(0.019737866569141515+0.019162400363555734j),(-0.007942418859638754+0.014131412076209706j),(0.0004374150441896745+0.002515762981602318j),(0.01972271902636956+0.019128896077843034j),(-0.007912546079436748+0.014077260049819504j),(0.0004653684293561408+0.0024662693301871277j),(0.019532782010299128+0.01747640145692815j),(0.023694784373918164+0.02055707248926332j),(-0.006212062748362477+0.011060802755258442j),(0.0017578809904224705-0.0003955123868277545j),(0.9234579853542347-0.053913513461426525j),(0.008331379894519488-0.002080142492072755j),(-0.0045022055892497+0.006894044320095147j),(0.005362896910957522-0.014915695917350789j),(0.004717892199096643+0.019820766711339945j),(0.01936143396607338+0.006391606924703707j),(-0.07573279035258024-0.02358907134170709j),(0.0073003576357765256-0.0014627484963554965j),(-0.005394350918714788+0.0205875222330481j),(0.004045805262912712+0.03637362283663391j),(0.008202757486598844-0.009693455406980536j),(0.010320823621031414-0.000748671331229165j),(0.0049648664254091385+0.03668200919965511j),(0.00797852430486583-0.009427953164137127j),(0.010414999395979417-0.001136258755358461j),(0.003152418321269488-0.0011134622176585621j),(-0.004976177053822089+0.0010998692066631517j),(0.000884600922439668-0.009840022703431052j),(0.0056639367380334135-0.00415554228094092j),(0.000106830169129486+0.0013953208485800528j),(0.0029966192274430738-0.0053547356809774075j),(0.001770934687916351-0.003217242685542354j),(0.0021062862724470373+0.002372047611556664j),(0.0012163876020344446+0.002060543409460932j),(-0.0010570241138336274-0.004484556482581736j),(0.0026684296118858666+0.0010793335571319248j),(-0.0011687839959024526+0.0028722834861241945j),(0.0018732068070106559-0.0031188432332445995j),(0.002018554108028327+0.0024496141376179493j),(0.0013566868055364997+0.0021550429715495173j),(-0.0048913225674985985-0.00683477467765825j),(0.0027894265420219514-0.0015044713774763302j),(-0.004513933589299029+0.002809760887872527j),(-0.005377773362560563-0.007072572868506431j),(0.002686886101336701-0.001702888459500193j),(-0.004935113185842465+0.002815579883698991j),(-0.004994635633055336-0.006938425013630432j),(0.0028557689362317413-0.0016576902256699153j),(-0.0046071653185733715+0.0027891098400065j),(0.0018582745235242388-0.003265978628885959j),(0.0010966154847108374+0.0020897928019252203j),(0.0015134633115771443+0.001873937595457822j),(0.0007062013137178031-0.005049295906317258j),(-0.002186375840690593-0.000403025016914256j),(0.0007414336508936825-0.0004283824530658953j),(0.000610687629464667-0.005197918111063264j),(-0.0024414812409617537-0.0006021352337097314j),(0.0006758547918953901-0.0006138223362285519j),(0.0031492346396375533-0.0011066360231191288j),(-0.004982087188169154+0.0010988581678114326j),(0.0008820818099320221-0.009845238797917736j),(-0.0014526822105456597+0.0038863315092969933j),(0.0005310581063710934-0.0028681717972240776j),(0.003007918085506997-0.0017902487058659572j),(-0.005079686680358435+0.017296966107755662j),(0.002711240892036352-0.000563377890989872j),(-0.004559987809526364+0.0007940781577403608j),(0.0008985912171873159-0.00924486027870699j),(0.0065552211855046906-0.005120972064638761j),(0.004371995489089511-0.003276299414209451j),(3.6273303919186736e-05+0.007399831251914644j),(0.002482657193035072-0.004734775127818759j),(0.006643436253051201-0.0018720436756544062j)
33,(-6.142780683034663e-07+2.2989951417124934e-05j),(1.3084341153601705e-05-1.7118107097842392e-05j),(-1.2470063117611663e-05-5.8718442676068585e-06j),(1.2378638896914668e-05+1.0244841475866641e-05j),(1.3435621455374578e-05-1.588841024486183e-05j),(-1.6926638294356823e-06+3.408175325634868e-06j),(0.003886378170903917-0.0005417947656240017j),(0.0034941909282439495-0.002394570227360274j),(0.002460404801874516-0.0006205241084436758j),(0.005376370230790697-0.0006931890939064116j),(0.004746152388778893-0.003671615704597544j),(0.0032301147811066204-0.000765944439252801j),(0.005128360340533723+0.00188388440357075j),(0.0009027066413581902-0.01907103209719798j),(-0.004282618142923239+0.003403886809250172j),(0.0009348767242386158-0.025504472531397603j),(-0.002677119449420266+0.011256177162601567j),(-0.005153876283847114+0.016431070883201802j),(0.003030722643973666+0.017708325172252962j),(0.0003578484789756012+0.0016012625400795544j),(0.01948736346971354+0.026863150807475016j),(-0.006865956808858167+0.0008483298226999148j),(0.0011074430922423644+0.001492873528486993j),(0.019401392661653936+0.02603515996676785j),(-0.0053682598900470615+0.0010307056217928618j),(0.001129374758453647+0.0014362491478478244j),(0.01939482676319503+0.02599723146979998j),(-0.0053262124925553996+0.000959644315077066j),(0.0018278780747988774-0.0012539652384164438j),(-0.0005344996579537709+0.0006271008055425756j),(0.01909234268960392+0.02478419652607607j),(-0.003979034066237091-0.00273209394125141j),(0.008331379894519488-0.002080142492072755j),(0.9638013815121579-0.027731274264901542j),(0.013457958413704429-0.010321480623239123j),(-0.005084012826083415+0.009871540787960412j),(-0.001104284717553525+0.002459355785101319j),(-0.048188865218118666-0.015680674229172673j),(0.008451627762644711+0.0027619053690502923j),(-0.030703463270956327+0.0007179786065952092j),(0.012064769274409793+0.00973773258942957j),(-0.00794108909159064+0.016368882794445174j),(0.00464508206778025+0.016430230982738474j),(-0.0034234395751601846+0.008066814638982595j),(-0.0080374199561534+0.016377167760362608j),(0.005128758687037395+0.015983460910052465j),(-0.0035077437104069843+0.0076688007601346565j),(-0.0011471920999874378+0.003743392202924512j),(0.0005504536180142881-0.007610227917347788j),(0.0034103585377328947-0.0040856728262991665j),(-0.0016439548830957812+0.0029675515743869743j),(-0.00145034149080483-0.004129111677279772j),(0.0011276782295700474-0.00233362871394126j),(0.0010280589599370497-0.002089855255903886j),(-0.0012867093209725832-0.0009076516364407861j),(0.00014125176411785835-0.0019168372834054053j),(0.0015302261031940943-0.0025363958464175076j),(-0.002865706460678459+8.967724559210766e-05j),(0.0002510939376376877-0.0020871745999578323j),(0.001127972917711965-0.002272513201991222j),(-0.001016114028520876-0.0009081750769758348j),(0.0001293560478919736-0.0018929499904521549j),(0.0023184867758155457-0.0030578338760018572j),(-0.004533276526664883+0.001205515372524322j),(0.0006392876838738741-0.0023747305144998683j),(0.002459367072815709-0.0031289740412794613j),(-0.004603390039190207+0.0012805503948724699j),(0.0007267489361935649-0.0024211776455198035j),(0.002317382629444926-0.0030674671045971516j),(-0.0046565332797904235+0.0012733928454564598j),(0.0006303640021932361-0.002376655477976086j),(0.00180083313790854-0.003145110751487412j),(0.0004724775763203712-0.0009897097717588752j),(0.00031687518230158154-0.0018726698037622976j),(0.0038302664605063927-0.005179758045862312j),(0.0044146258984666415-0.001314083683250864j),(0.0012909323530689689-0.0019873843175237773j),(0.003989081114317081-0.005340840065534921j),(0.004717901190372583-0.0013460548984957636j),(0.0013702729097496355-0.002003065620999485j),(-0.0011476729935821046+0.003745445671624407j),(0.0005533476591552694-0.007613145151538742j),(0.003412708541868625-0.004086789847433048j),(0.002135609735367972+0.001241578377370503j),(-6.554925240408486e-05+0.0008436075512445844j),(0.0006638612300544055-0.0024720966795217358j),(0.013268691825019593-0.006872698068549623j),(-0.001184351975079821+0.0035179414812716633j),(0.0006255606599408625-0.006961896462142273j),(0.0031635843700650867-0.003778010266723905j),(-0.0020191204028862323+0.0037496202606609724j),(-0.006277246893516522+0.0020264507191331427j),(0.005037114604463107+0.001804216945424832j),(0.001554381954412838+0.0032777140938866395j),(0.0012729055527835012-0.003272126367352874j)
34,(-1.1707086570268594e-05-2.5701605138088595e-06j),(-1.8285963397750314e-05-6.489029662907776e-06j),(2.9993049931061397e-05+9.059190168916675e-06j),(-2.739753223469072e-05-9.174473809589901e-06j),(-1.4133611247196797e-05-6.077656128237574e-06j),(6.516852918046821e-06+1.5255015486288374e-06j),(-0.006715952671909691-0.0007315094724393029j),(-0.005770642886305649-0.0007832315898962479j),(-0.003678478125039154-0.0004290293866375033j),(-0.009218272532493731-0.0010614612457789888j),(-0.007726301915994395-0.0011426220525144002j),(-0.004630456218586012-0.0007122643784042851j),(-0.005901642541515855-0.0032592097215125293j),(0.003533198278842413-0.0036633031983546423j),(0.01496486002184541-0.0058637520972487644j),(0.003213279710562192-0.004774461420933776j),(-0.0037659014930323323+0.0005322600478129998j),(0.0016825337814098638+0.00576125979115031j),(-0.009445078658581914-0.009377719237831428j),(0.004962173729648189+0.0017376958598621824j),(-0.011706167906067912+0.007605822154628543j),(0.02570212980989602+0.025313025974711433j),(0.0064966881289039305+0.0020531460487954326j),(-0.010249661566562852+0.007988556610660598j),(0.025020001095889595+0.024035156444874053j),(0.006516859525944064+0.0019972444870422863j),(-0.010206931773986586+0.007915969961245634j),(0.02498001495873774+0.023999628521546742j),(0.006938058028310291-0.0008253830996521488j),(0.005127539542973077+0.0005070335782832881j),(-0.008779126837121717+0.004108740093060753j),(0.023288136428985473+0.02305084767734427j),(-0.0045022055892497+0.006894044320095147j),(0.013457958413704429-0.010321480623239123j),(0.919852005549013-0.043781970694532685j),(0.004522923025685631+0.01498441223905785j),(-0.01056827490836111-0.004686359296807233j),(0.02399032050341788+0.0027508969513522132j),(-0.006130253542800546+0.02068034383832072j),(0.010586428579381272+0.005998856037899196j),(-0.07674365076023751-0.029785997122337773j),(-0.00637083374005192-0.002886612770191195j),(0.0003324332634188597-0.013077638760546566j),(0.02505721402905212+0.032894830158597j),(-0.006390227513807401-0.0031060424153568967j),(8.245721213305046e-05-0.013009387790528728j),(0.026104147671232+0.03348217294152901j),(0.00025349643135803395+0.005313247190492475j),(-0.00018977393070703636+0.0017968403483370199j),(0.002234703893819477-0.00942075086298926j),(0.0008201984407810812-0.0008867794687687919j),(0.00020219891281098067-0.0026024482331503934j),(6.531098630115312e-05-0.008499326995023789j),(0.0010667787874557384-0.005578205984904116j),(0.0007552902196044701-0.005406946358837012j),(-0.0018903745563242436-0.0016733793118654306j),(1.219716792386766e-05-0.005869889701626816j),(0.0018263754630227541-0.005852149725559957j),(-0.003748645412913049+0.0013646234381945038j),(0.0012171498628003718-0.005553455195104424j),(0.0006446112638244872-0.005282315658392517j),(-0.0017157426100966138-0.001574357483637057j),(-0.0011822406689406735-0.004871830897410635j),(0.003270887969081945-0.005080654344768053j),(-0.005792988042945693+0.006104852032434422j),(-0.0013705929913395635-0.004751116026620265j),(0.003296723282840309-0.0049945387344002504j),(-0.006062851665289665+0.006643262580548537j),(-0.001191091589640696-0.00482898410753173j),(0.0034020538903444548-0.00504100475855254j),(-0.0058376139729432895+0.006273647142486596j),(0.0018877134007903803-0.004425321017249835j),(0.00017164891266477334-0.003738175207027638j),(-0.0008473766739297703-0.00017446022957270544j),(0.00337635799162504+0.0004918742205199789j),(-0.0008246861803227396+0.002034015981768494j),(0.0012498882450012246+0.005198643227889358j),(0.0034918285462909792+0.0008761951342903284j),(-0.0008957780546305473+0.0024835450952317697j),(0.0014117846948911398+0.005619558037138909j),(0.0002520949657954875+0.005320403782426111j),(-0.00019026855073229153+0.001801520257683032j),(0.002239173103627389-0.009418232278281124j),(-0.0012419969548829902+0.0029895679349726534j),(-0.0002883976323199795-0.0012946382756090988j),(0.003580835116738868-0.0009130783587154156j),(-0.010454279537707344+0.027723195518032026j),(8.809051056137777e-05+0.004892743108981582j),(-0.00018196242199259194+0.0015641471618768124j),(0.0022617309443557464-0.008323264575049276j),(0.0009019243069512957-0.0009980453767354965j),(0.0054195792344547055-0.004714631044447004j),(-0.0006168785973037709+0.004518230478304945j),(-5.0443432064586065e-05-0.0023043215249067325j),(0.007070915987345072-0.0006007044966134382j)
35,(4.6262634537741885e-06+6.806004261298995e-06j),(8.84359515152356e-06-3.780393382172358e-06j),(-1.3469858612961735e-05-3.025610888533358e-06j),(6.953520419406213e-06+3.799987935241646e-06j),(1.8038776057688194e-06-3.990819467916666e-06j),(-8.301897800154315e-06+1.8204865210737837e-07j),(0.0006587144601227826+0.00011702496901420554j),(0.00019652476893867576-0.00032877888398515564j),(-0.0005885651591201373+0.00016658635715839296j),(0.001151977818937813+0.00024110810699531655j),(0.0004290097259326731-0.0004495906127656873j),(-0.0007898451628762606+0.00036152463214235756j),(0.011421891766998975+0.0035100968873730716j),(0.007176713537858442-0.0003560140883693032j),(0.0003012944451222313+0.005869646975407591j),(0.007204753832814711-0.0024474426214394513j),(0.005612555635299504-0.00024357396540367234j),(0.0051615576696663855+0.007015492516234713j),(0.006248582140288823+0.005153710924756396j),(0.009899077482756386+0.008946100594460375j),(0.0026260815392482525-0.00031267116095144015j),(-0.002536921461136774-0.0002226663533998355j),(0.01081575592684346+0.009646170983103285j),(0.002510868871711323-0.0002903953891569208j),(-0.002705319962458222-6.233135467231701e-05j),(0.010810043129197327+0.00964326033887198j),(0.002503661288354988-0.0002827598909160827j),(-0.002706069471484586-5.201037904560091e-05j),(0.010508042132619766+0.009460836655935133j),(0.009701249541976625+0.011986064073462671j),(0.0021886128293573215+0.00011193820913583605j),(-0.002686294050967474+0.0004528877111652522j),(0.005362896910957522-0.014915695917350789j),(-0.005084012826083415+0.009871540787960412j),(0.004522923025685631+0.01498441223905785j),(0.9616000897577812+0.03942533246917538j),(-0.01578381448268399+0.01701449227653537j),(-0.006897914593118607+0.014254592330885461j),(0.005198952835927684-0.015508401296473417j),(-0.005069720765009136+0.009618680857871214j),(0.004666619841576233+0.015161761888301557j),(0.0004970319923294337+0.015704947358241895j),(-0.004324043226502702+0.004982654225641932j),(-0.008391890930266961+0.0026896873555035047j),(0.00039736440224167946+0.016017151924276603j),(-0.004329231917496584+0.004991080641177301j),(-0.008517608159971251+0.002542863154561318j),(-0.0019547765875763947-0.0024272571927773587j),(0.0003359070447247056+0.0021391875341396794j),(0.0002640519435761955+0.0008515500430962856j),(-0.0009804094495763564-0.003663277810752208j),(0.0017748047774409311+0.0009464946033387755j),(0.0014085523666474112-6.466506080165298e-05j),(-0.0012278407010483368-0.004046453227511664j),(0.0023805631272435426-0.0007423973683749014j),(0.0015361262105521617-0.0014427635089226377j),(-0.001353920203601137-0.0045988355619432045j),(0.002200656492057822-0.0010185724953008079j),(0.0013728769847967885-0.0019179271244330791j),(-0.0012332311448664131-0.0040331939826946245j),(0.002418477656040013-0.0008299358817138742j),(0.0015497499599495194-0.0014870023457216588j),(-0.001560462197104063-0.005546221841586343j),(0.0018968335383063985-0.0016531639368383465j),(0.001103927060182997-0.002762786025639885j),(-0.0015790267986861499-0.005651423828621141j),(0.0018761127541707494-0.0017165645692450568j),(0.0010771841625754513-0.0028579927609832857j),(-0.001570690448969684-0.005582242098505694j),(0.001877675134387059-0.0016827502850091111j),(0.0010920558533823814-0.002794329640483777j),(-0.001308760365069786-0.004194749118968166j),(0.002524660460907178-0.0014645558356980283j),(0.0015455953145961103-0.0019133353420558584j),(-0.0015612606723622489-0.005069656758750771j),(0.0026343214305389892-0.0034286995476807565j),(0.0014099750128679118-0.0033831729005055463j),(-0.001583282074061732-0.005146436930207554j),(0.002642059197050869-0.003586889886787715j),(0.001398670638312973-0.003503659951735378j),(-0.001955940778519916-0.0024240160153588524j),(0.0003335845397447624+0.002141002701218795j),(0.00026177897320900915+0.000852885286858015j),(-7.344861270285557e-05-0.00026033821728961744j),(6.171414861265406e-05+0.00038897632611394127j),(-0.00016333807975943898+0.00010842119109712221j),(-0.007825828909511579+0.013777378818658127j),(-0.0018238719282238304-0.002050467717985517j),(0.00026523663138007774+0.0019528761736932521j),(0.00016660498859333794+0.000741238687960168j),(-0.000819342249031542-0.003964736985035213j),(0.0016611548656242537-0.001882453181206556j),(0.000286492082255654-4.419210542800481e-05j),(0.0002552696104515385+0.00047719383357626823j),(-0.00022124898170830225+0.00019087789130463022j)
