,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
36,(-6.32941296857314e-06+4.6415948833869136e-06j),(2.1144052793046937e-06-7.80233900241387e-06j),(4.215007670651079e-06+3.160744114467103e-06j),(-2.276498949362887e-06+2.427152485602462e-06j),(4.9852776193491205e-06-2.7784829335847843e-06j),(2.435234511706291e-06+6.059494037004241e-06j),(0.0006664027401959108+0.0007016512688970412j),(0.0010647039691456701+0.00017554726301261892j),(0.0010118874204230214+0.0009009091162772243j),(0.0010431588460344708+0.0010477713163255277j),(0.0016508584462717791+0.0001726155005617562j),(0.0015124907878308522+0.0013552638711405145j),(0.006357368710615386+0.004429896733596336j),(0.009327691509306325-0.002873250036826109j),(0.006169350279262995+0.006131118590397564j),(0.010905759076819375-0.0031715242109599043j),(0.014244483973474257+0.008908427677128187j),(0.004015358715849892-0.0020572345336878177j),(-0.0020750180566812587+0.010236386752366322j),(0.012633185984363063-0.002446641026408346j),(-0.0008238442215831171+0.005721046059811184j),(0.0037551947144701184+0.005518384697158074j),(0.013577055166974336-0.002632625053028207j),(-0.0008397667158344063+0.005942034581302342j),(0.0038988169775537223+0.005452200155972022j),(0.013571226191233925-0.002627458674593577j),(-0.0008406427011548071+0.005940159627957922j),(0.0038926451186780528+0.00544483698906108j),(0.013308768821199055-0.0023146178726749047j),(0.012674228887491958-0.00351402702998569j),(-0.0008668652177274795+0.00581093710961262j),(0.0035692622432617147+0.005135696162549392j),(0.004717892199096643+0.019820766711339945j),(-0.001104284717553525+0.002459355785101319j),(-0.01056827490836111-0.004686359296807233j),(-0.01578381448268399+0.01701449227653537j),(0.9534676579879107+0.04524824204532493j),(0.0005355766312362563-0.000877835082945375j),(0.004088949248916508+0.020585308144065725j),(-0.001495710290823721+0.003012535321594495j),(-0.011124302391823217-0.004616576339372359j),(-0.002115341176364331+0.004325900155099156j),(-0.0064869911662324194+0.015489274171818798j),(-0.004124385835015233+0.011887055660989305j),(-0.002186839463973758+0.0040565529253576635j),(-0.006528423806718648+0.015503893945672349j),(-0.0040118093602579015+0.01200532630146688j),(-0.00040261952802298265-0.0010053558081668107j),(0.0002373736061339252+0.0019439603845378892j),(-0.00019956303280519648+0.0008904382489621572j),(-0.001307340254889737-0.002948522057121132j),(0.0008059404176110437-0.00017529108051972647j),(0.0002163404534184384-0.0010583579288981854j),(-0.0017414329871256865-0.005570892600631041j),(0.0021318462502410134-0.002327326688708624j),(0.0013887637204961513-0.0030131942288456758j),(-0.0022367500120248126-0.005048568417107106j),(0.0022712664841015424-0.0022656382020495728j),(0.001249429628466207-0.0026412676511765832j),(-0.0016890546228029665-0.005717816530969648j),(0.0021779172916737014-0.002387886824472216j),(0.0014651318072788416-0.0031091920988509667j),(-0.00277395678867807-0.004128898551647929j),(0.0024726459200167953-0.0018751116764288266j),(0.0011043081722107032-0.0019090113526140907j),(-0.002843871834280915-0.004023586894153355j),(0.002468439445645998-0.0018300393011195862j),(0.0010793673719523154-0.0018234997406964028j),(-0.0027861913543760445-0.0040956134179533955j),(0.0024955944176855314-0.0018590707552795065j),(0.0011044549699404-0.001882860193458452j),(-0.001423315131651858-0.006164178300915391j),(0.0024025044590468454-0.0024286659346474367j),(0.0018279613683203542-0.0033261930147707643j),(-0.0007490934832314698-0.0066120466921702654j),(0.002942577149004688-0.0019447768294481261j),(0.0026846165330337048-0.003271862990546282j),(-0.0007000147147936233-0.006651183457604451j),(0.0029851043588303844-0.0019125966392857501j),(0.0027501639122329076-0.0032723495810719526j),(-0.00040155242691785085-0.0010023593034051079j),(0.00023599336511043097+0.0019480360587103458j),(-0.00020056310738214827+0.0008939363889776657j),(-0.00042145085524818913-0.00033479162498096463j),(0.00024939644343814366-3.5879107517142704e-06j),(0.0004783706416965136+0.0008796574225113057j),(-0.009543048550705391+0.011266134023764869j),(-0.00031438805515290235-0.0009004192185837097j),(0.00011385708502884045+0.001900036561656191j),(-0.00024290812004539345+0.000903988602665229j),(-0.001372042951093785-0.0028142003435899414j),(0.0028921851889919963-0.0017882558466904303j),(-0.0005751010940830373-0.0004053473398976507j),(0.0004306939945516126-0.0003186328353578915j),(0.0011873267634599192+0.0013079250272319586j)
37,(2.139831225430156e-06+2.904629106789903e-05j),(1.9690431665764317e-05-1.9371376339002836e-05j),(-2.1830262930035565e-05-9.674914672232741e-06j),(2.171541218900037e-05+1.2588368922142207e-05j),(1.975075434890079e-05-2.0458379108846434e-05j),(-2.911178916350756e-06+1.3052447228933208e-06j),(0.006182743529537049-0.0014940677554741242j),(0.005465277123621395-0.0037589325765001198j),(0.003758623386980054-0.001652818970466068j),(0.00852219521015698-0.0019381292968499771j),(0.007407630065982689-0.0055718922107834724j),(0.004896514737311007-0.00213277243920775j),(0.006901121851915253+0.003774913810022519j),(0.0006091817983633705-0.021569055709784412j),(-0.008064777614929639+0.004668422491702771j),(0.0012845286891636273-0.029794400128722975j),(-0.0022440686418596714+0.012394253495465905j),(-0.013553787033081483+0.01907653335037396j),(0.010214840796672986+0.019610228809271244j),(-0.001981215064731259-0.0016192397436337186j),(0.03075069980341285+0.030783268433658445j),(-0.01078651203258408-0.0011904802886619466j),(-0.002124545303244609-0.0015615665749475751j),(0.03118272353158527+0.031134792611456595j),(-0.0112084442540462-0.0012366936757337256j),(-0.0021254453989622566-0.0015567547242297027j),(0.031146044116565103+0.031117215209339338j),(-0.01120389174871027-0.001231936540292057j),(-0.0020894271912582996-0.001280175483640982j),(-0.004316650380592222-0.00239412485109132j),(0.02921359335636558+0.030209784499507134j),(-0.010767926999833545-0.0009180190287855512j),(0.01936143396607338+0.006391606924703707j),(-0.048188865218118666-0.015680674229172673j),(0.02399032050341788+0.0027508969513522132j),(-0.006897914593118607+0.014254592330885461j),(0.0005355766312362563-0.000877835082945375j),(0.9261381802475431-0.03211565059606268j),(0.02148609190826921+0.004606182718858801j),(-0.0466828202499147-0.019634973776670492j),(0.02662763901134639-0.0005778515519680519j),(-0.013038258504977888+0.015806830383124172j),(0.014038199571416585+0.023277478533164867j),(-0.007515516908556024+0.008120413177700035j),(-0.01339049390489443+0.015743323711751564j),(0.014724107568250473+0.023280550129424267j),(-0.007879266021661703+0.008065333959150697j),(-0.0008724086746229424+0.004378691782179277j),(-1.7547095685890336e-05-0.010025569961864983j),(0.004522723297218286-0.004703543263546051j),(-0.0024593594023403107+0.005000891138590971j),(-0.0026308959898960383-0.0045483117687188206j),(0.0009793526756689095-0.0015171894026132062j),(0.0004430402583733568-0.0021929292919243217j),(-0.0016310307324831203-0.00047562237155853067j),(-0.0006178661220641866-0.0014253896595000258j),(0.001575157333629194-0.0027966564864546433j),(-0.0035693462605301636+0.0006394553739707512j),(-7.590060179157821e-05-0.001999564427159651j),(0.0005128362182742082-0.002462974319138079j),(-0.0012408343650186884-0.0004698472826151481j),(-0.0006744441837038556-0.0013799764886766692j),(0.0033781027038542366-0.003521870096576249j),(-0.00547380003593762+0.0018029395590384652j),(0.0010881771037876053-0.0028450779251299532j),(0.0036416432935829006-0.0036191791541097277j),(-0.00555362596857394+0.0018731698676456294j),(0.0012705774818045589-0.002958226009924552j),(0.0034081676380220186-0.0035370706860975948j),(-0.005614545327640922+0.0018770172211257157j),(0.0011029955330508338-0.002864774086278269j),(0.0012670979077367551-0.0037754833718800992j),(0.0009541429259399916-0.0006064039905699058j),(-0.00048215581110169883-0.00134441441627211j),(0.003992650224585535-0.006879489493215587j),(0.006856405086574879-0.0012337445108445216j),(0.0009890004030378835-0.0015977732931126915j),(0.004207297675010208-0.007122624678882092j),(0.007310638040702058-0.0012910183930311097j),(0.0011092634558187314-0.0016253001651632907j),(-0.0008719918470037178+0.00437883909783542j),(-1.3056216961425176e-05-0.010030404699884385j),(0.00452628570239331-0.004706428519425952j),(0.0029272453836229513+0.0011892036363022745j),(-0.00017425088657592198+0.0013271792207143127j),(0.000568242875512371-0.0032210918979625643j),(0.013045436866056814-0.011370330407840665j),(-0.00095431186935985+0.0040362069323128j),(0.00019238153672020142-0.009119201184343248j),(0.004173103852110255-0.004385018630585314j),(-0.0029670178646052574+0.006439328546353668j),(-0.00749172265439873+0.0027349475358515824j),(0.006279548515188267+0.001666650125454027j),(0.0019618794731726054+0.004764371316233054j),(0.0008434588409592678-0.004284363787051847j)
38,(-4.081924602994764e-06+7.28721750927425e-06j),(-5.303639863495684e-07-7.311178145717941e-06j),(4.612288612699562e-06+2.3960602165516297e-08j),(-8.781396066772875e-06+8.15175068659215e-06j),(-4.030139271288336e-06-9.189496114320167e-08j),(-3.558693948500416e-06+8.243124913910469e-06j),(-0.0019035825121078644+0.003120967869194452j),(-0.001716256566462295+0.0024167398246660683j),(-0.0014119464378245547+0.0029800112813031356j),(-0.002619067174124877+0.004275630747920209j),(-0.002347595065420599+0.003124873752403617j),(-0.001923621953265248+0.004101706073018232j),(-0.00188285727725642+0.0022812210494100454j),(-0.0011713580164117812-0.006601117911157589j),(-0.0007584978964193384+0.002941575185399531j),(-0.0013642383657769988-0.007412655505277754j),(0.0037666011647556757+0.003104362054670684j),(-0.0032724833406900487-0.008170208958515376j),(-0.00896572510323471-0.0013859772306180386j),(0.019894007481310063+0.016750773007067996j),(-0.008164677183939961+0.01124227516653293j),(0.0017755045624836736+0.00026007386645564637j),(0.021866832234393042+0.018529726124199418j),(-0.008378751819488455+0.012421395301369388j),(0.0011279483505827054+0.0008998224425110259j),(0.021835654438389918+0.018541959702945306j),(-0.008378327139529398+0.012459036355735725j),(0.001111320380436388+0.0009478571388797409j),(0.019820419834537237+0.018650281585484423j),(0.02581583996718717+0.01941480854517522j),(-0.008451513801631273+0.01383495523299462j),(0.0003746883737960269+0.0030138250090582623j),(-0.07573279035258024-0.02358907134170709j),(0.008451627762644711+0.0027619053690502923j),(-0.006130253542800546+0.02068034383832072j),(0.005198952835927684-0.015508401296473417j),(0.004088949248916508+0.020585308144065725j),(0.02148609190826921+0.004606182718858801j),(0.9177441231133862-0.055915680831027756j),(0.007764072446945649-0.0012146393876920512j),(-0.006039783524749413+0.0068113497755832066j),(0.0031464487415843005+0.0383132741603581j),(0.008590479269487738-0.009665370285639928j),(0.010691808558404077-0.0009388807147084708j),(0.004201316002059065+0.039612115155013984j),(0.008330498317072329-0.009515831344897654j),(0.010768278806539376-0.0009023593169616463j),(0.0036203775455021315-0.0013480415400091454j),(-0.0052217052161512185+0.001418170478410979j),(0.0008953887192577235-0.00976698263673228j),(0.0061695267998171845-0.004456780794381874j),(9.103676183958454e-05+0.001520873174622369j),(0.0031437920850620913-0.005371012470107113j),(0.001820792351599816-0.0031921649119198234j),(0.0021371929716033607+0.0023312638034170994j),(0.0012879671152194409+0.002061136369391801j),(-0.0012182827253873405-0.004353314130548035j),(0.002734356091594715+0.001051276824159771j),(-0.0012409091615547562+0.0029564340280980126j),(0.0019269288629987892-0.003095927678453148j),(0.0020440058693496606+0.002397273614569609j),(0.0014401811022455306+0.002143517053936333j),(-0.005314420055673397-0.006603605040569145j),(0.0028871345633588916-0.0015342926403979276j),(-0.004774766380402259+0.0029787729007116313j),(-0.005833516613573663-0.006830125094484013j),(0.0027802003249162996-0.0017305932924198814j),(-0.005219916695725477+0.0029944905961734845j),(-0.005424817182077218-0.006704165788968731j),(0.0029592197308679455-0.0016890826227272066j),(-0.004872961162679551+0.0029606589239355684j),(0.0019128755302645374-0.0032688680249271587j),(0.0010825619653912744+0.001973829016919839j),(0.0016320002602853393+0.0017983135003105978j),(0.0007230732606287307-0.0051488462909520805j),(-0.0023226922807490996-0.0006887049014700783j),(0.0008951184882420785-0.0006700120149401995j),(0.000624403425880229-0.005305275968015967j),(-0.0025873602034154836-0.0009010418966019168j),(0.000831848326573851-0.0008684195611893437j),(0.00361692461750281-0.0013408614205618397j),(-0.005227776993604635+0.0014174723803077206j),(0.0008926977299228934-0.009772081228450996j),(-0.0015321419757022277+0.003840932511111273j),(0.0006107457066028381-0.0030436182096090746j),(0.0031394738105716352-0.0015498580581866453j),(-0.00542150018643775+0.017860992804059304j),(0.00310940191983657-0.0007640187198660348j),(-0.00477005431976027+0.001093675569081751j),(0.0009138416209503778-0.009180168979274834j),(0.007142155063959229-0.005507136972321754j),(0.00459156814854648-0.0033451562895126757j),(-8.01227354735781e-05+0.007363837509164041j),(0.002644465415685476-0.005141290071582208j),(0.006988489459712954-0.0015100025580943545j)
39,(2.1299802463765312e-07+2.294101788062781e-05j),(1.162082948157311e-05-1.7328060376855195e-05j),(-1.1833827544357323e-05-5.612957450976048e-06j),(1.213290027896172e-05+1.0009984533208696e-05j),(1.2246984500510104e-05-1.608360099447188e-05j),(-1.220804500210985e-06+3.4742754197871136e-06j),(0.003735571715320085-0.0005686514131831985j),(0.0032756488786652833-0.0024023684477328085j),(0.002385636725781742-0.0006341789933747345j),(0.005189997830076417-0.0007368048562492856j),(0.0044461261969709065-0.003687561007776418j),(0.003154977173073794-0.0007935057180129788j),(0.005883265562169757+0.0015736577799098932j),(0.0006959312642856935-0.01930010111546484j),(-0.0031694346616650704+0.00301049275306408j),(0.0005325250385841468-0.02554620797869507j),(-0.0026336448007424646+0.011196461309709228j),(-0.004413165940769881+0.015719146773705443j),(0.0024153041011208557+0.017126621736885138j),(0.0013434361883743209+0.0009663028899926009j),(0.01923945981810915+0.024067926585431706j),(-0.004212402536669957+0.00016278067479122416j),(0.001143852714312142+0.0008808070855011197j),(0.020054135400382776+0.02519104180574937j),(-0.00541736203108344-0.0002649142718017389j),(0.0011351833173554094+0.0008896286792045202j),(0.020037333168637917+0.02518753789295169j),(-0.0054335981241192865-0.0002473886410021926j),(0.0010184844414745425+0.0013903316292287597j),(0.00015681268044920863-3.1960859326112586e-05j),(0.0190111182064331+0.024730778889341654j),(-0.005579623661104915+0.0008350788434917933j),(0.0073003576357765256-0.0014627484963554965j),(-0.030703463270956327+0.0007179786065952092j),(0.010586428579381272+0.005998856037899196j),(-0.005069720765009136+0.009618680857871214j),(-0.001495710290823721+0.003012535321594495j),(-0.0466828202499147-0.019634973776670492j),(0.007764072446945649-0.0012146393876920512j),(0.9643430730622512-0.021968990087817806j),(0.0130538390811983-0.008183220452976188j),(-0.007111058558601068+0.018144671996418383j),(0.0010223939562148563+0.016923080480909954j),(-0.0026486130652417453+0.00875643713525498j),(-0.007197365600345304+0.018090061994115877j),(0.001700377694083772+0.017156965917497744j),(-0.00277927082269397+0.008991909096813681j),(-0.001408902897161456+0.0035316669307660937j),(0.0010159446934742886-0.00794142071103511j),(0.003417063085743354-0.004260016990547743j),(-0.0017327325169951603+0.002652956754750682j),(-0.0010344891285539036-0.004470838092268175j),(0.0011877022790287633-0.00255826740365025j),(0.001124130266566547-0.00206062379030454j),(-0.001149375814644699-0.0009706831353670873j),(0.0001982672231750648-0.0019373991597713544j),(0.0016191951869329129-0.002522079568026567j),(-0.002799562011409913+0.00014228936167736176j),(0.00027303023847354837-0.0020963603108896684j),(0.0012270963628550494-0.0022262194580869553j),(-0.000887164144871536-0.0009731211787400002j),(0.0001850747660868794-0.0019053413794786647j),(0.0023496346828133785-0.0030708010475507226j),(-0.004592067595638688+0.0014000612603652465j),(0.000577119517544799-0.002371758329549321j),(0.002488407323540653-0.0031471515410807457j),(-0.004665590246030735+0.0014845414691106082j),(0.0006585910615522558-0.0024186521989807523j),(0.0023437415107657243-0.003080113477068392j),(-0.004725946194664811+0.0014767817924986968j),(0.0005631172761882263-0.0023721523348368707j),(0.0018816205312461017-0.003026443378315151j),(0.0005389378747509253-0.0010608577061914032j),(0.0003373421996951392-0.001847415546820397j),(0.0037944625529393824-0.004914326606086672j),(0.004287371480912863-0.0013964112073683887j),(0.0011640007122838284-0.0018794053288184983j),(0.003944051665070173-0.005064261441236817j),(0.004575674463906597-0.0014290554600214264j),(0.001231773646591308-0.0018886797084920167j),(-0.0014094350639760713+0.003534102319321218j),(0.0010184564562294063-0.007944191475789637j),(0.0034193927612388183-0.004260946946680656j),(0.0022292573152739798+0.0011903653460839797j),(4.401221717846744e-05+0.0008684059286339224j),(0.0005575561050355359-0.0026266720624010444j),(0.015333351487942242-0.005007623286396021j),(-0.0014057449742365473+0.003353022869010805j),(0.0010098395044983613-0.007280488474959818j),(0.003176966819444468-0.003935005115636974j),(-0.002121715508046631+0.003364554398412255j),(-0.006497592385557437+0.002331078542908826j),(0.005289855693440042+0.001693687880248308j),(0.0017236342657079168+0.0032998595241013054j),(0.0011074580849710757-0.003526087647064131j)
40,(-1.3687998660354864e-05-1.6543608109163428e-06j),(-1.8047614442638752e-05-8.641952766991686e-06j),(3.173561306215255e-05+1.0296313573581378e-05j),(-2.9428603636000627e-05-9.083648450662857e-06j),(-1.3897013399819807e-05-7.001145769113193e-06j),(6.44451122847559e-06+3.0445244326615157e-06j),(-0.00705662043616448-0.0005588602617731218j),(-0.005971885493576863-0.0007312404101701064j),(-0.003841765433578832-0.00017630214851140687j),(-0.009696423006282082-0.0008172528227962574j),(-0.00798305242569331-0.0010977146196666891j),(-0.004842122009531245-0.00034664282051235715j),(-0.0066686216298986675-0.0027993034964471086j),(0.004234999242790329-0.004800914848876341j),(0.015340560152542792-0.0048364180660558295j),(0.0039372123325767255-0.00617556294445883j),(-0.004372484914682888+0.0016714689002203034j),(0.0023469263336734977+0.0056525024982517005j),(-0.010849787664904707-0.009199105362845711j),(0.00696997532773937+0.0005752513138060076j),(-0.01028477496753817+0.005916348854361226j),(0.02607800746889404+0.02281481173071266j),(0.006621808325072263+0.0007272745152490899j),(-0.011648861321219813+0.0059606294860013315j),(0.02737554671085146+0.02422739938494958j),(0.006598114613092821+0.0007555758831219415j),(-0.011666254509381635+0.005988056041648685j),(0.0273423924256807+0.02421831484018727j),(0.005933542637130157+0.0020666300470559232j),(0.0061611776007383864-0.0006211196137271124j),(-0.011774832460450763+0.007305349413578792j),(0.025283357462751774+0.02314306284167129j),(-0.005394350918714788+0.0205875222330481j),(0.012064769274409793+0.00973773258942957j),(-0.07674365076023751-0.029785997122337773j),(0.004666619841576233+0.015161761888301557j),(-0.011124302391823217-0.004616576339372359j),(0.02662763901134639-0.0005778515519680519j),(-0.006039783524749413+0.0068113497755832066j),(0.0130538390811983-0.008183220452976188j),(0.9145757210524549-0.04594609748087745j),(-0.006427156663983977-0.0031041096750154037j),(0.00017523721271718367-0.013903918729375369j),(0.024082306196083883+0.0349905678052716j),(-0.006470455945418197-0.002901863294503252j),(-0.00016075138537575322-0.013224985348706265j),(0.02534451394103595+0.03580564747153965j),(0.00036929111029533233+0.005879934708104734j),(0.00020000479668399822+0.0018635284651495262j),(0.0022281936313975517-0.00981144898948284j),(0.0009487706582718154-0.0006813270529047403j),(0.0004609980478112918-0.002656526783191235j),(0.00015565203281070038-0.00885172528887899j),(0.0010979887346180437-0.005748015460398113j),(0.0007454172988852314-0.005530528033124486j),(-0.0017479892374899137-0.00175268028769007j),(-0.00010842661111425849-0.006069440565694875j),(0.0017214067562259438-0.005931842247842575j),(-0.003732081619911941+0.0014517129075102483j),(0.0012616185889183112-0.00573039071479353j),(0.0006332989923578287-0.005409026248891635j),(-0.0015564862098986943-0.0016586990114059986j),(-0.0014980783344281587-0.005064854709979932j),(0.0030438996782343923-0.005068711950272668j),(-0.005939930791815061+0.006413756280439296j),(-0.001708075973283894-0.004942972958324254j),(0.0030568194030172434-0.004973196183332832j),(-0.006227989958062463+0.006976951914043784j),(-0.0015138972566973122-0.005021469349808379j),(0.0031703397339031096-0.005024857810208554j),(-0.005990364212545315+0.00659048519282986j),(0.0019794848239931616-0.004603609956198607j),(0.00014502770298903248-0.003849225068872376j),(-0.000623275153764537-0.0002591201355944652j),(0.003543648506438902+0.00038226617189547206j),(-0.0009058707687512979+0.002029000979685136j),(0.0015925971172074662+0.005166417140237299j),(0.0036647649646839513+0.0007719535109226515j),(-0.0009810587397116768+0.0024868163205452767j),(0.0017635284014388168+0.005591365175869485j),(0.0003678596520769018+0.005887524903538266j),(0.00019960372146525518+0.0018683160974701483j),(0.002232452933095046-0.009808657090417972j),(-0.001247354885335069+0.0032863649882114224j),(-0.00023922045233200004-0.001363954309449019j),(0.0036867541762344996-0.0010566967907106768j),(-0.010463879140358758+0.029354536379818483j),(0.0001975950604742494+0.005420344275102563j),(0.0001805667082670937+0.0016147194841378693j),(0.0022392650941864965-0.008659690918449703j),(0.0010480171046930325-0.0007917177068317988j),(0.005174134046577363-0.004668978949615949j),(-0.0005428957786108163+0.004946351700155025j),(-8.079959028888435e-06-0.002418796673740088j),(0.00727572686924999-0.0007982614598107892j)
41,(-1.120680102498518e-07+3.136833052798262e-05j),(2.0580887219044976e-05-2.631218706294377e-05j),(-2.0468819204940823e-05-5.056143504633741e-06j),(8.845283124435935e-06+1.3233921709153879e-05j),(9.44883343384684e-06-2.2443202605913182e-05j),(-1.4377340129535383e-05+7.198326188231957e-06j),(0.0013659294601452662+0.00034112788129698254j),(0.0008196872821699654-0.002191737806590493j),(-0.0006405934959453597+0.0005619742509594796j),(0.0020507922211274038+0.0007513150099814122j),(0.0011385180840559387-0.003321613921817722j),(-0.0011541141284537218+0.0011855140363536245j),(0.009188428062815316+0.012475035607764917j),(0.0015270397301167349-0.01627648703943204j),(-0.012524926299447028+0.018686493620733078j),(0.0022932287246277133-0.02067114492955072j),(0.01566318060540934-0.0009652483464657269j),(-0.002096154944417901-0.012148396209401613j),(-0.0006554529945375145+0.023036013412721518j),(0.005448422407046518-0.015394524085118527j),(0.0018456923373994663-0.012386761694657203j),(0.004041797378852827+0.0015329389899842762j),(0.005670585072213503-0.01644450620734119j),(0.001908312465589682-0.012412333354708205j),(0.00434248613102941+0.001106815569738958j),(0.00566806083440344-0.016425868132220453j),(0.0019063605953780639-0.0124005744922531j),(0.004339628732116444+0.0010993877741189238j),(0.005580558899524194-0.015463539902177153j),(0.004534307786298189-0.016969102507477702j),(0.0017525113626967936-0.011848254033279333j),(0.004156024483470907+0.0008715781922038011j),(0.004045805262912712+0.03637362283663391j),(-0.00794108909159064+0.016368882794445174j),(-0.00637083374005192-0.002886612770191195j),(0.0004970319923294337+0.015704947358241895j),(-0.002115341176364331+0.004325900155099156j),(-0.013038258504977888+0.015806830383124172j),(0.0031464487415843005+0.0383132741603581j),(-0.007111058558601068+0.018144671996418383j),(-0.006427156663983977-0.0031041096750154037j),(0.9501479775362339+0.026545555853774862j),(0.018780492929156428+0.030419915755032566j),(0.0009971226402090035-0.008781652650422559j),(-0.05004005142183971+0.029779323931327796j),(0.01886335633619136+0.03566376610651477j),(0.0010483221148834447-0.006726944455657052j),(0.014989615169841666-0.010362459560710493j),(-0.002244126746373037+0.0038332620553492396j),(0.00216336811801727+0.007357533121081974j),(0.009933343844908064-0.0062931591494560955j),(-0.001967977149497048+0.0019913828499828513j),(0.0009633720972287569+0.004206912066537207j),(-0.001972220283757046-0.0025749893573231097j),(-0.0009304927612376987-0.002830627542231426j),(-0.000965473529115373-0.002667486831168379j),(-0.0042128408591410645+0.0010432135457707538j),(-0.0003590904747629858-0.0018882301583352838j),(-0.0015905021041631405-0.0019494618971275472j),(-0.002125342881087573-0.002877710351252158j),(-0.0008655083130696565-0.003143125509692828j),(-0.0008926938484894022-0.003017795388093363j),(-0.00606787276002148+0.005433204014546354j),(0.0010576110243750185-0.00041467956585986314j),(-0.0017526389460067852-0.0005690231296804574j),(-0.006318187952667463+0.00589676971127326j),(0.001079126786766695-0.00028046796910351744j),(-0.0018087445234939148-0.0004215331379599854j),(-0.006097912156866272+0.005597919116057638j),(0.0011945618087687334-0.00034446346312380985j),(-0.001730408657502942-0.0005133586974536229j),(-0.0023330386892050827-0.004193599949589557j),(-0.00011105286423973896-0.004371215952664957j),(-0.00017230316825112785-0.004278046397951518j),(-0.0016704200768728338-0.006898415517401141j),(0.002639911185561559-0.006613779309380927j),(0.002365621433527477-0.006264042065237016j),(-0.0016172448526710502-0.007110784677726705j),(0.0028507473014014297-0.006791099656610764j),(0.0025596976951770944-0.006419238479375507j),(0.014990791078287139-0.01036423473816259j),(-0.0022430127913743007+0.003839470229309038j),(0.0021645779911326174+0.007360339341339353j),(0.0005670472261718725-0.005403057503006008j),(0.002342142335137901-0.0021499390472775153j),(0.0008745192918139725+0.00670971494311297j),(-0.0015263837855081439+0.0057551686631353086j),(0.01337373452756294-0.009671966463877022j),(-0.0018804317619405186+0.003977738310035308j),(0.0021357755474498+0.006723795589503487j),(0.011168938153798842-0.006402850687873927j),(0.0033887131146183545+9.708611034838096e-05j),(-0.0016769898461104567-0.008058133277487995j),(0.003805984168542228-0.0056003908872180605j),(0.002805846505446026+0.009878145019850074j)
