,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
48,(-3.830414457072414e-06-9.326649908232508e-06j),(-1.4112857357542388e-06+1.7846231456702808e-05j),(5.2417002043608255e-06-8.51958155257201e-06j),(-2.017753904572552e-06-9.271678881136114e-07j),(2.1732423510991475e-06+9.742510851481374e-06j),(4.070466266925229e-06-1.0538379665929166e-05j),(0.00027068341776212684-0.00029093919284005256j),(0.0007382219896318363+0.00042781228719516334j),(0.0005250126260598244-0.0012366575172559032j),(0.0003288440653116295-0.0005843490653166311j),(0.0010564237790693996+0.0005919715716910178j),(0.0007299068992842723-0.002092508951054255j),(-0.001459798431841418-0.008342986605661474j),(0.00263102141068568+0.0008294523537857607j),(0.0010455738762874304-0.018444402217517j),(0.004393482339161162+0.0011072293431102984j),(0.005928087134231529-0.008624592617554732j),(-0.0021355151515028686+0.003066826659183303j),(0.004860469754340735-0.015957451067285702j),(0.0024602804014628708-0.0020155249552738144j),(-0.0025489635413669274+0.007193162285514121j),(-0.0030928138141348297-0.000781061451543729j),(0.002525133905703361-0.0021313288421570386j),(-0.0024659285040486254+0.00720500641102638j),(-0.003278147523901209-0.0005911931757486412j),(0.0025220692550198707-0.002129176392768989j),(-0.0024640870419936605+0.0071984596581839266j),(-0.003277489857564171-0.0005873755482009727j),(0.002394849144888053-0.002064158190773451j),(0.002775150309174902-0.002304338484107566j),(-0.0023763584969334227+0.0068697146835317874j),(-0.0032088354067456642-0.0004971153720808854j),(-0.004976177053822089+0.0010998692066631517j),(0.0005504536180142881-0.007610227917347788j),(-0.00018977393070703636+0.0017968403483370199j),(0.0003359070447247056+0.0021391875341396794j),(0.0002373736061339252+0.0019439603845378892j),(-1.7547095685890336e-05-0.010025569961864983j),(-0.0052217052161512185+0.001418170478410979j),(0.0010159446934742886-0.00794142071103511j),(0.00020000479668399822+0.0018635284651495262j),(-0.002244126746373037+0.0038332620553492396j),(0.014607800438839198-0.010487167006179776j),(0.012217714588905736-0.004799552518373402j),(-0.002230421427687256+0.004024216354092128j),(0.014135577377712455-0.010320496520067848j),(0.012211456067950887-0.004693784056667978j),(0.010659079108481191+0.022084206557775966j),(0.9588707095299417+0.019526904183671374j),(0.0005991224279196454+0.021501810966706548j),(0.008971399900237643+0.009933165881679265j),(-0.015921474549543922+0.01750549348773053j),(0.0019181565650000106+0.006715658255835567j),(-0.0008328806053619257-0.005072406349353519j),(0.002668188773060547+0.0001239758952801606j),(-0.0012586159947672012-0.0073908723742761384j),(-0.0036299709159810295-0.006182439847346656j),(0.005676633799945565-0.004422945199503527j),(-0.001727275401515447-0.008501566953340206j),(-0.0008596557797187696-0.005488385190844822j),(0.0029790564313830767+0.00015682302566009823j),(-0.0011710878901243758-0.007800309357393814j),(-0.005800553288390697-0.006517278520904496j),(0.00941592458594156-0.008044792100474665j),(-0.0005152249925196662-0.00918577113561541j),(-0.006388698696336137-0.00641298043382414j),(0.009098312506758483-0.008057990326831138j),(-0.0006306897524476223-0.009129392153855286j),(-0.00569252619440445-0.0065897529131715964j),(0.009948338424189197-0.008361368494610964j),(-0.0003322498669157153-0.00926712783251643j),(-0.000724315877379275-0.006706550028140549j),(0.003683930594154223+0.0015539384469665984j),(9.761011639719617e-05-0.009182580016634741j),(0.00021952222233319985-0.007706596407076524j),(0.0038482747812193375+0.00830313365194383j),(0.005084215136780064-0.011215758877374297j),(0.0002947752336445033-0.007779076807195003j),(0.0038590845657227465+0.008830118830179218j),(0.005472292619759682-0.011374872276460283j),(0.010729603668219127+0.027976958150119004j),(-0.04102414274402605+0.0224202017552531j),(0.0006063369245711268+0.019716853446690337j),(-0.0075152870724269506+0.009984809202336504j),(0.0011320234151886502-0.0022825071074988115j),(0.00045299607301478584+0.005802850625746214j),(-0.01024607560891342-0.007809086560804306j),(0.009560799219913626+0.025747661363862334j),(-0.037870515842320596+0.017877254208861812j),(0.0006387197475890595+0.01960031750521943j),(0.009148036498214513+0.006726739318912803j),(0.019321488655342348-0.012779712123881154j),(-0.012004881968079133+0.014197840687900445j),(0.005225745073905894-0.004375641461081603j),(0.00041669715015808974+0.0075370096379928355j)
49,(-1.0246339922460446e-05+1.8065098583482005e-05j),(9.412038117590577e-06+5.317210503341146e-06j),(8.343017995257543e-07-2.338230907011147e-05j),(-4.4211389721329285e-06+1.5401057437308863e-05j),(7.520154822407761e-06-4.983896043328796e-06j),(-3.1148510447463206e-06-1.118028821642556e-05j),(-2.444885614596244e-05+0.0011273607427156706j),(0.00044693510580229366-0.00046254447777488255j),(-0.0004954840984490075-0.0008657601870529311j),(3.2832566765248665e-05+0.0017998625875989371j),(0.0007961696335376312-0.0007659839399933058j),(-0.0007524087654729548-0.0013933672687458936j),(0.0027868992145028124+0.012054550617650837j),(0.008515391707016786-0.006374989579155877j),(-0.003689380273786674-0.009919424041249831j),(0.010569062734510354-0.007424404379140177j),(-0.0033923622333213088+0.003475649334818441j),(-0.002971566513706515-0.010911684412503838j),(-0.01034464530425528-0.010240065179312866j),(-0.0005028571131042804-0.0021270237754344584j),(-0.0022258497059786733+0.0050340349107869525j),(0.0012427129953262875+0.0058227433027508895j),(-0.0005059832729961393-0.0025483169644604335j),(-0.002288722995171296+0.005323013500346413j),(0.001410738081953686+0.006082209189584241j),(-0.0005048698738235715-0.002553022235470312j),(-0.002285469439088352+0.005321334821589531j),(0.0014135080641097374+0.0060773509840441895j),(-0.0004620063572281681-0.002748535802640468j),(-0.00041852725526147973-0.0028932053696585705j),(-0.0021466379849945094+0.005147795319291722j),(0.0014704123737019409+0.005762654429628132j),(0.000884600922439668-0.009840022703431052j),(0.0034103585377328947-0.0040856728262991665j),(0.002234703893819477-0.00942075086298926j),(0.0002640519435761955+0.0008515500430962856j),(-0.00019956303280519648+0.0008904382489621572j),(0.004522723297218286-0.004703543263546051j),(0.0008953887192577235-0.00976698263673228j),(0.003417063085743354-0.004260016990547743j),(0.0022281936313975517-0.00981144898948284j),(0.00216336811801727+0.007357533121081974j),(0.0001978524842007528+0.0028973594969440956j),(0.0029863826594242167+0.0017627272858289434j),(0.0022530968093502322+0.007475975163695508j),(0.00023394662587587647+0.0027671447998969673j),(0.0027730218299271484+0.002020547271239733j),(0.006217704506851735+0.008641686695492846j),(0.0005991224279196454+0.021501810966706548j),(0.9680353901068428+0.03346070546255827j),(0.0058183109828998025+8.400619154883384e-05j),(0.002350951722979263+0.00391861379899958j),(-0.010367264032566981+0.013582470948625665j),(-0.000943215013704611+0.0006519405838514092j),(0.000458441565579825-0.0036027519636030727j),(0.005593847009494841-0.010398141011613456j),(-0.002909512553389277-0.0012317830834571285j),(0.001134247317931833-0.0071318807176066j),(0.007165691710610692-0.010953801969264891j),(-0.0009946603814912414+0.0007060246303444186j),(0.00035311301462144463-0.0035808732095639426j),(0.0059189023275300736-0.010700224118876075j),(-0.005170615171698569-0.004853154518102587j),(0.002341212086432116-0.011681057027272224j),(0.007776273809037499-0.006521944222513153j),(-0.005270825617847554-0.005562542961338679j),(0.0027112883353423776-0.012727367249345823j),(0.00793064871487743-0.00613431548724655j),(-0.005312322026765075-0.004857319725455875j),(0.002275846753259935-0.011572336401288639j),(0.007752471533825364-0.006281779899490021j),(-0.0012095249274388844-0.0002526574554089717j),(0.00027215171403383064-0.004108270127228384j),(0.006437721323670158-0.008418001139838203j),(-0.0013824977206246833-0.00575187862342218j),(0.0013006612543700498-0.007555662644506309j),(0.005849024709048132+0.00509520597876317j),(-0.001394133409504014-0.006192199043749133j),(0.0013854408139374781-0.007838784289125487j),(0.005801341567092156+0.0061550526717543555j),(0.006227454323840498+0.010298572816157842j),(0.0006046947983613005+0.01972181388035528j),(-0.03183152150328279+0.04078859984017247j),(-0.0035885228496110072+0.0034450536634647623j),(0.0014425601660855915+0.002668184636372838j),(-0.002888023299913483+0.0072670063527829586j),(0.003137944691698024-0.0332992055204621j),(0.005720770215700591+0.010071306503379548j),(0.0005161344182337052+0.01960867068917927j),(-0.029685393008078355+0.034358495928326946j),(0.005823360134581827-0.002154196673928092j),(0.00015934447252737537-0.005936839208661319j),(-0.006050500350614428+0.0058466277495966106j),(0.0012280573824806549+0.002334354179628647j),(0.0007100710310460714+0.008990145649187717j)
50,(5.158795892022728e-06-8.850592317538126e-06j),(-1.4233209905011848e-06-3.2578189285233567e-07j),(-3.735474906176726e-06+9.176374204306906e-06j),(3.2758498350453634e-06-8.922642860017068e-06j),(-2.725976549829575e-06+1.0894442329776815e-06j),(-1.1103405115522726e-06+1.4773382756616304e-06j),(-0.0001912835663437984-0.001433941352873197j),(-0.0004169259613875704-0.0006300565805667364j),(-0.00030100530761298177-0.000550038354590855j),(-0.00020269670265130198-0.0021868864478679063j),(-0.0005358736907963087-0.0008567497906217887j),(-0.0003519873584495951-0.000748880875649331j),(0.0023551237042599696-0.010981089227979008j),(0.0011686840527568617-0.00010588763619027216j),(0.002370689979715481-0.0001940230046361287j),(-0.0001264565697152184-0.0007683708222623467j),(-0.0035770071542508813-0.012203417412158482j),(0.005730311103613138+0.0070876358961591565j),(0.002066688467952708-0.00040731419810762035j),(-0.0028894232577529205-0.0005899766177636921j),(0.0027673817827783805-0.0012911657229211916j),(-0.0011004538097728527-0.004683907867518844j),(-0.003041328749811434-0.0004149901954912875j),(0.002731283435996332-0.0014588678343355338j),(-0.0011615496286360594-0.004865625468671005j),(-0.003037874279612022-0.0004135040417502906j),(0.0027279173846245135-0.0014577220757325897j),(-0.001161697318973527-0.0048640284326857165j),(-0.002883542011292892-0.00040603910726843455j),(-0.00320059436998529+0.00012384858182915622j),(0.002596191750254359-0.0013574081720447097j),(-0.001145875316409395-0.004765967007622816j),(0.0056639367380334135-0.00415554228094092j),(-0.0016439548830957812+0.0029675515743869743j),(0.0008201984407810812-0.0008867794687687919j),(-0.0009804094495763564-0.003663277810752208j),(-0.001307340254889737-0.002948522057121132j),(-0.0024593594023403107+0.005000891138590971j),(0.0061695267998171845-0.004456780794381874j),(-0.0017327325169951603+0.002652956754750682j),(0.0009487706582718154-0.0006813270529047403j),(0.009933343844908064-0.0062931591494560955j),(-0.003992095262739833-0.008477986096623188j),(0.0007840883395816599+0.005532359395361029j),(0.009825899746042904-0.006249081624498473j),(-0.003879344781966692-0.008492417122501277j),(0.0008324641983742875+0.005573433722936557j),(-0.017049503684439242+0.0038711317156841576j),(0.008971399900237643+0.009933165881679265j),(0.0058183109828998025+8.400619154883384e-05j),(0.9789182609087914+0.039174433655173244j),(0.00044542368280184905+0.025527620530507104j),(-0.0014126975606245755+0.015604917985754684j),(-0.001637791416639282+0.004072797087200307j),(-0.00019588955313479283+0.005717714216911132j),(-0.0018322604214248638-2.4467021961480616e-05j),(0.005056557154027187-0.0035343598449861574j),(-0.0010537500640349314+0.0017025374903567696j),(-0.001012415427674869-0.002166626515491177j),(-0.0015099416514981678+0.0032560413817106504j),(-1.4345510860452491e-05+0.004958906819560578j),(-0.0019045937391509223-0.0003460447941345101j),(0.013224149570626384-0.012259090292193806j),(-0.002089602458521286-0.0031740832131669054j),(6.466495546387247e-05-0.0042440578326635595j),(0.014225024614366559-0.013615040262468237j),(-0.0020369639708315923-0.0037138694342867297j),(0.00025571981040450095-0.004578762228903315j),(0.013454445240517709-0.012440490730075311j),(-0.0022289570313159274-0.0032352382859433815j),(6.278228353349239e-05-0.004258397656452447j),(-0.00044337246950469975-0.0001987377302576117j),(0.0011953463861391013+0.00157149693029872j),(-0.002037473648767889-0.00038182528625491097j),(0.002716086885213874-0.008408230244696464j),(0.004034157286016866-0.008283107066798235j),(-0.0020673458722110646-0.0010653201458866429j),(0.002957321602617345-0.009044184654315782j),(0.0042472525440511244-0.009056019229961394j),(-0.0020681224730640397-0.0011395761135506843j),(-0.017042422209300634+0.0038242137871636944j),(0.00898267003082105+0.00990188109276742j),(0.0058281359396443145+6.100882745807643e-05j),(0.0052023569416473564-0.00187876602387263j),(-0.004640050753150574+0.005899062469651167j),(-0.001435734954301676-0.001093652437162627j),(0.0011240692892504878-0.00811903182318215j),(-0.01531036898739269+0.0028601378445732052j),(0.008437806926069553+0.00876741863184933j),(0.0054581307868225+5.282801584224461e-06j),(-0.022192680334044066+0.03472875251781384j),(-0.0048286840535031565+0.0005613268125589065j),(0.008685064819398456-0.0015362705601436812j),(-0.00982760918957227+0.013284290739187361j),(-0.004882564115546271+0.0010588328309786713j)
51,(-1.4959632817234011e-06+1.4061708192648607e-06j),(9.475245940991339e-07+1.1051546248048706e-05j),(5.484386941452986e-07-1.245771707045975e-05j),(-8.542531288772142e-07+3.396163496502191e-06j),(8.492695487316876e-07+1.8481594608212089e-06j),(-4.075963476702941e-08-1.0733810797392511e-05j),(-0.00016838709283949747-0.00033923044855591034j),(-7.954361418975202e-05-0.0004252692545123588j),(-0.0003707645742402353-0.0014290432923328759j),(-0.00022063832160829482-0.00047552402351234545j),(-8.585223174411823e-05-0.0005588244098842134j),(-0.0005262099339236821-0.0021754901684684263j),(0.0003889867204224138-0.0009145791476538809j),(0.001019865522943929+0.0007332747613159225j),(-0.0009060553989323266-0.010759464664175534j),(0.0017242747076738484-0.0006860919771947901j),(0.0019663064081645483-0.010707054859237012j),(-0.0023174104403220013+0.006415249423965534j),(0.004926690168393949-0.009444438805091132j),(0.0009444187493158874-0.0006936968582630723j),(-0.0014443060764754464+0.002765149247699229j),(-0.0012479897701133643-0.0007967710641381507j),(0.0009676559925043991-0.0005653702493695493j),(-0.001399638944226574+0.002646720967220938j),(-0.0013583357834885828-0.000754019935377789j),(0.0009674944244725731-0.0005627163564667984j),(-0.0013995884434013846+0.002642783655093787j),(-0.0013585061999555393-0.0007533033843518j),(0.0009612589612227885-0.0004920405265475989j),(0.0010711771062272661-0.0004994895100991327j),(-0.0013966322002208383+0.0024812518282576954j),(-0.0013347603995391478-0.0007700149772129081j),(0.000106830169129486+0.0013953208485800528j),(-0.00145034149080483-0.004129111677279772j),(0.00020219891281098067-0.0026024482331503934j),(0.0017748047774409311+0.0009464946033387755j),(0.0008059404176110437-0.00017529108051972647j),(-0.0026308959898960383-0.0045483117687188206j),(9.103676183958454e-05+0.001520873174622369j),(-0.0010344891285539036-0.004470838092268175j),(0.0004609980478112918-0.002656526783191235j),(-0.001967977149497048+0.0019913828499828513j),(0.011446026488821618-0.010963513418113153j),(0.007336968251822177-0.002774203411109053j),(-0.002025184065281318+0.0019728395450284413j),(0.011213251990731556-0.010802146485198524j),(0.00731955789492101-0.0027331464691159177j),(0.006656054018939783-0.00028075957493377615j),(-0.015921474549543922+0.01750549348773053j),(0.002350951722979263+0.00391861379899958j),(0.00044542368280184905+0.025527620530507104j),(0.9574881789746819-0.005539490053638276j),(-0.00497314396434509+0.027235992827568j),(-0.001062442525561287-0.0016499293827683358j),(-0.009656581759563205+0.011935614424068442j),(0.005168950633909009+0.0031941834538690393j),(0.00040381461284999423-0.004830325657948442j),(-0.0005403192969865819+0.007212997286606101j),(0.0034135637610610177-0.003029801301039945j),(-0.0012492236550182805-0.0024292900415763038j),(-0.0089426447173576+0.01238916063592689j),(0.005521076715717184+0.00267656063424912j),(0.0006635595178334835-0.006250657998132937j),(0.009662039825313651-0.004872108942623802j),(-0.0028371554506846836-0.011571457662328493j),(0.0011529907924532625-0.006286951582820841j),(0.011645240421702778-0.006723838502405013j),(-0.003197416664059668-0.012792789599133006j),(0.0004717101923790435-0.006316283816810937j),(0.009600077028497358-0.005180716091316102j),(-0.003215493916314874-0.01181089022370595j),(-0.001722918889476848-0.004214414702738298j),(-0.00379799190793469+0.010364437081417613j),(0.00527493480769554-0.00106380543409966j),(-0.002219825419850972-0.003841996165881205j),(0.01121321463772076-0.006191836308709265j),(7.891420837403051e-05-0.011537059387154762j),(-0.002254123736547084-0.003795913792950304j),(0.012359158608607585-0.0075245047156909j),(-0.00034193236769621883-0.012345328463338613j),(0.006664047194026425-0.00032332755235427516j),(-0.015883871358296636+0.01753429656024982j),(0.0023615417554745267+0.0038875590710197618j),(-0.0018745512363354437+0.003993339975474012j),(-0.00023161854900973118-0.001659899199482907j),(0.00012671734673114048+0.0018656181201896415j),(-0.008939660579398635-0.005177515537261163j),(0.006276627002748217-0.001435688779259866j),(-0.014196707069640543+0.017739263507214866j),(0.0024274233034298574+0.002842571677016386j),(0.006877339719632888+0.04659539288881438j),(0.001187511934452299-0.004440650779650227j),(-0.00698836243924253+0.011730713508811033j),(0.0027427418962733168-0.003557410901337342j),(-0.0004640506332362839+0.004594706882447739j)
52,(-2.5038956096663315e-06+1.4413320802475188e-05j),(4.784644533297139e-06+4.39684338115098e-06j),(-2.280748923130774e-06-1.881016417582302e-05j),(-1.041071464543361e-06+1.0886945325817739e-05j),(2.028303217830213e-06-5.44072254512472e-06j),(-3.3488920177837397e-06-1.0513882200047507e-05j),(-0.0002855109562857265+0.00030001831497528456j),(-0.0003570141036104981-0.0008448320956284362j),(-0.0008672702563120892-0.0012081112169947865j),(-0.0002950720586846064+0.0006025158505561907j),(-0.00039808163806361887-0.0012024525722729724j),(-0.0012313913004157243-0.0017743626282842942j),(0.00389732894012121+0.008454244257517226j),(0.0037576906905088256-0.002824969633053605j),(-0.0025857205495492283-0.006305194203134879j),(0.004062437260767876-0.004462670688955308j),(-0.0023978412757463072-0.004605757821190644j),(-0.00041129948322962424-0.0018382953327944222j),(-0.00482699995761798-0.0055990234691636566j),(-0.0011481224683491968-0.0011897601799906333j),(0.0005082380248354083+0.0005959490657077857j),(-0.00041236847731182275+0.004820316005848709j),(-0.0012148502864094204-0.0012710185642043105j),(0.0005022176581001155+0.0006083294340975725j),(-0.0003680427142430697+0.004960016499247649j),(-0.0012129623325423436-0.0012722073096271738j),(0.0005025051788028972+0.0006074174399928029j),(-0.0003670607811407473+0.0049553161759862225j),(-0.0011303548875085051-0.0013493082609606875j),(-0.0012470890184384316-0.0012917867945236618j),(0.000511939546852622+0.0005494187835738021j),(-0.00034971775956550504+0.004678997838285029j),(0.0029966192274430738-0.0053547356809774075j),(0.0011276782295700474-0.00233362871394126j),(6.531098630115312e-05-0.008499326995023789j),(0.0014085523666474112-6.466506080165298e-05j),(0.0002163404534184384-0.0010583579288981854j),(0.0009793526756689095-0.0015171894026132062j),(0.0031437920850620913-0.005371012470107113j),(0.0011877022790287633-0.00255826740365025j),(0.00015565203281070038-0.00885172528887899j),(0.0009633720972287569+0.004206912066537207j),(0.0012990471879889887-0.002172298159047526j),(0.0030272769066546955+0.002856127275333145j),(0.0009638438709534805+0.0041966466206725846j),(0.0013280282789926118-0.0022914494612921374j),(0.002995019226937098+0.0030242553667913638j),(0.0027806817403036657-0.004275253944746392j),(0.0019181565650000106+0.006715658255835567j),(-0.010367264032566981+0.013582470948625665j),(-0.0014126975606245755+0.015604917985754684j),(-0.00497314396434509+0.027235992827568j),(0.9679881667219923+0.01827234879306413j),(-0.0006034642513507751-0.01618177824592383j),(0.003178624039088876-0.00857573184095489j),(-0.006743200589159641+0.035537968439138326j),(0.0006072298439653173-0.012049924128862953j),(0.0018391402294701843-0.006631256347833408j),(-0.0005690093261015367+0.018177605716735754j),(-0.0007370209013220875-0.017045564007667796j),(0.003562385538432503-0.009809366232037979j),(-0.00610859385535787+0.03597872651429926j),(0.0011528478709241863+0.0014018885631650946j),(-0.0015395772590177412-0.00013665697920769299j),(0.007061121416891791-0.017783503442950623j),(0.000871111842947263+0.00390144989886713j),(-0.002368729143303642+0.0020406724805562427j),(0.007641903231136759-0.021405370512640326j),(0.001304666417290811+0.0015139766594544088j),(-0.0014637948731883953-0.0006229747824914042j),(0.007425148466559488-0.019284999240631786j),(-0.0014958873008823182-0.014401137280215479j),(0.004323704700219898-0.01192003892146598j),(-0.001961052781949637+0.026626652118144932j),(-0.004300188588915596+0.008820141447407674j),(0.0030927053815522146-0.005721535857556456j),(0.008677659589174597-0.02138188032348537j),(-0.0045160230843002535+0.010666302071017519j),(0.002981501395723389-0.005193773522323487j),(0.009475876817695147-0.025160549325864635j),(0.002786145834010752-0.004303966026086065j),(0.0019277093148488468+0.0066881116345445385j),(-0.010337433923689736+0.013569391567791498j),(0.0004985220278934551+0.0011107795710177861j),(-0.0008743689016202005+0.0019407485220623898j),(-0.0001712030036850934+0.0009398305631890189j),(0.001720055535363525-0.019442969936401468j),(0.002521484477330086-0.004429880970495981j),(0.001975835600380274+0.005609818726783941j),(-0.008960671076064658+0.01298048564708287j),(0.0038470438721693815+0.028856566186963258j),(0.002169844099566756-0.01589125294191282j),(-0.0027689426477445355+0.004097232662249917j),(-0.0005169675691361937+0.0013337511377675777j),(-6.508542042795171e-05+0.0058015836826851176j)
53,(-7.752300128539933e-07+7.040057945574549e-06j),(-1.1922837450470063e-07+4.409777269321315e-06j),(8.944583853138035e-07-1.144983520963612e-05j),(-1.2206195855059137e-06+5.985556248826782e-06j),(-2.3711325517979602e-07-1.9883710866650867e-06j),(-2.68086086847067e-08-6.999338197898781e-06j),(-0.00024320154053781998+0.00016374069835659656j),(-0.00032254117274231077-0.00037635921107627033j),(-0.0003810419382208108-0.0008120178930544162j),(-0.0003108913651006088+0.0003543180598313995j),(-0.000435896628878197-0.00047950202452071085j),(-0.0005200764828806279-0.001178643204068443j),(0.0007611575294654691+0.005674585908322502j),(3.207343086811807e-05+0.0011983915964015857j),(-0.00013771973528951646-0.0036283247617503126j),(4.976341802710336e-06+0.00029633278202128525j),(-0.000990507136770769-0.004129243398744792j),(-0.0008806739440578473+0.0022896373359757314j),(0.0017305799438328794-0.003613923351864479j),(-0.000503236944160433-0.002929192726912583j),(0.0011455166111512178-0.0008338080165345792j),(0.0002331434114014451+0.0008409984800676548j),(-0.000537139107324163-0.003141663211341029j),(0.0012014043818965726-0.0009115850849468865j),(0.0002273158009171717+0.0008547943676969925j),(-0.0005362365084763864-0.0031417397629620227j),(0.0012014815876944503-0.0009128736305378856j),(0.00022743877292462602+0.0008523798305224515j),(-0.0004965336938001661-0.0031521932893092018j),(-0.0006195572323502354-0.0032394158340455096j),(0.0011967003917912797-0.0009543698937247611j),(0.00023912426275386715+0.0007142259981976172j),(0.001770934687916351-0.003217242685542354j),(0.0010280589599370497-0.002089855255903886j),(0.0010667787874557384-0.005578205984904116j),(-0.0012278407010483368-0.004046453227511664j),(-0.0017414329871256865-0.005570892600631041j),(0.0004430402583733568-0.0021929292919243217j),(0.001820792351599816-0.0031921649119198234j),(0.001124130266566547-0.00206062379030454j),(0.0010979887346180437-0.005748015460398113j),(-0.001972220283757046-0.0025749893573231097j),(0.0021490608551434504+0.0004913471851572889j),(-0.00043861854115188615-0.001598556607223078j),(-0.001971309831411805-0.002615009981137556j),(0.002112616098753573+0.0005198989213689574j),(-0.00047372516530872177-0.001512388125009265j),(0.006978829361313639-0.01111774755573838j),(-0.0008328806053619257-0.005072406349353519j),(-0.000943215013704611+0.0006519405838514092j),(-0.001637791416639282+0.004072797087200307j),(-0.001062442525561287-0.0016499293827683358j),(-0.0006034642513507751-0.01618177824592383j),(0.989879464708075+0.008582027069480084j),(7.539002256851536e-06+0.015496639860780264j),(-0.0008356354766067081+0.0006995191733700397j),(-0.006153874038206065+0.00910975423539559j),(-1.8441641190277666e-06+0.016216457076720474j),(-0.00035561021129563715+0.0031512476262438253j),(-0.010478644179917396+0.011621491962190176j),(0.00020624274678247265+0.02275994119738193j),(-0.0008084965593255604+0.0037702208638996162j),(0.000505765107677563+0.0012554846467539137j),(0.0006470635341860448-0.0009217040406501354j),(0.0005635762979325223-0.0007839249602329852j),(0.0012636730586055328+0.0011128013839150595j),(0.0006056948489342497-0.005533499750310835j),(0.000655822157606625-0.001993349349290912j),(0.000751429865740376+0.0010529685217325023j),(0.000731257986760521-0.0010033297662403978j),(0.0006128864650987163-0.0007287439103505714j),(-0.009853715447761886+0.010610768934808563j),(0.0011184485200371986+0.019788380415476512j),(-0.00029261089807969753+0.0064350839974513935j),(-0.0037856522864210115-0.0021063705137182084j),(0.005606717551518186-0.01071540207707914j),(0.0026916131332109837+0.0023623411828191877j),(-0.003308060292538737-0.0031470733862165937j),(0.005960894494416461-0.01317956014704555j),(0.00293013271763822+0.0019702166892738415j),(0.006989653369668801-0.011137240085257995j),(-0.0008324983198217486-0.005075809072124973j),(-0.0009437874447187045+0.0006750181678947826j),(0.0012500238208865454-0.0011541672329298078j),(0.0007315239938195744-0.0025224969530493403j),(-0.0010711373262571175-0.00022670313979604732j),(-0.00021956088819604746+0.003987890010345171j),(0.006864181575057261-0.010772368050356036j),(-0.0008279325919921979-0.004730068943034493j),(-0.001162194457412401+0.0012472929171488643j),(-0.0017045344318253528+0.013601616606166624j),(0.002032164806641718+0.0032691580916541993j),(-0.00017802373912642426-0.0011779683363338743j),(0.0011555986536022954-0.0014527265009445362j),(0.0003541589427334103+0.00025669290061030735j)
