,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
54,(4.875617423684785e-07+5.926685128562326e-06j),(1.3178178125495975e-06-3.113484090507352e-08j),(-1.8053795547485332e-06-5.895550289156459e-06j),(-6.6585604997718e-08+3.4404992906208236e-06j),(-5.348357677040197e-07-3.2923233419064283e-06j),(-2.0259160406077615e-06-3.273454687529917e-06j),(-0.0003377929591678638-3.750677424150682e-05j),(-0.000485672805767597-0.00048263850952590733j),(-0.0005946434165550856-0.0004641432210019641j),(-0.000450517036668211+5.443255756466239e-05j),(-0.0006887051104067912-0.0006356089428134276j),(-0.0008443276182781441-0.000609005791036539j),(0.00028566310953157437+0.004475884852573974j),(-0.0013812106601077349+0.0006382683102846747j),(-0.0016708649499610063+0.0007263909659293154j),(-0.0014635988298572502-0.00030874072870952507j),(-0.0008110788513981699-0.002892874546737755j),(-0.002507588398495816+0.001817861953552756j),(0.0021555916303923318-0.0008778617476085738j),(0.0003482451135053184+0.0001412681809164388j),(-0.0014329061328861078-0.0020371214522553254j),(0.0015938968329487352-0.0014022862149560573j),(0.0003894986849442726+0.000259562392757934j),(-0.0014500746171300966-0.0021362827182725835j),(0.0016331059878838066-0.0015136308348076676j),(0.0003905287287373593+0.0002608444412756488j),(-0.0014499191872179799-0.002136516578267592j),(0.001632552157240113-0.0015157095218670718j),(0.00043075332767062726+0.0003057874553615339j),(0.0004032259214784359+0.00022445761220938048j),(-0.001445730779875453-0.002124379802852949j),(0.0016102298860250558-0.0016094533639106762j),(0.0021062862724470373+0.002372047611556664j),(-0.0012867093209725832-0.0009076516364407861j),(0.0007552902196044701-0.005406946358837012j),(0.0023805631272435426-0.0007423973683749014j),(0.0021318462502410134-0.002327326688708624j),(-0.0016310307324831203-0.00047562237155853067j),(0.0021371929716033607+0.0023312638034170994j),(-0.001149375814644699-0.0009706831353670873j),(0.0007454172988852314-0.005530528033124486j),(-0.0009304927612376987-0.002830627542231426j),(0.002646646833520656-0.003819389036363954j),(0.0011056386453373792-0.0029067318520333j),(-0.000976783762022509-0.0029131897922595835j),(0.0026297111422890897-0.0038203769264170667j),(0.0010804029769555896-0.002870407721573945j),(0.0022733556517723352-0.005257358788420484j),(0.002668188773060547+0.0001239758952801606j),(0.000458441565579825-0.0036027519636030727j),(-0.00019588955313479283+0.005717714216911132j),(-0.009656581759563205+0.011935614424068442j),(0.003178624039088876-0.00857573184095489j),(7.539002256851536e-06+0.015496639860780264j),(0.9861407476681983+0.006713565212929122j),(0.005314693190929934+0.00046952890834955734j),(0.0016178056219852174+0.013647481496734636j),(-0.008026855467714119+0.010873217653386278j),(0.003548462145572971-0.0008988729961801854j),(-7.493959431543502e-05+0.02279297640687876j),(-0.013912075939751023+0.01219315976418033j),(0.005389683881225865-0.0002513644869880354j),(0.003334433551135843-0.005912745430143531j),(0.0015155929183915244+0.003779411385013017j),(-0.0010696584330720114-0.0036638859427310386j),(0.004107140356138947-0.010045870393261904j),(0.0038108093998205526+0.003172172432403204j),(-0.001355420314967293-0.0033523350819087477j),(0.003144593674448177-0.006322552909525765j),(0.001301670292402002+0.0036443818705731313j),(-0.0013876447178697137-0.003760727146564141j),(-0.0006224043806356685+0.0204379891243232j),(-0.010903710650791914+0.008153650053899444j),(0.004329133317520732+0.0017514772578415584j),(-0.0006119372852052616-0.005034267409003819j),(0.003401416083691976-0.010719716245751998j),(-0.0018461595571853669+0.0019732895637821993j),(-0.0006037772276943707-0.007090284782048362j),(0.0045115807467976075-0.012219591872495019j),(-0.002333835115353466+0.0019463677202495172j),(0.0022765387609468917-0.0052718476359268655j),(0.002684955151323139+0.00010766426585670632j),(0.0004548238682009658-0.003595717191891678j),(-0.0004892233804138756-0.00045782545047030236j),(0.0013102340580073949-0.00020752848183875922j),(-0.0004662657819814408-0.0010147767950161452j),(-0.0038815810776165515-0.0020711141697064093j),(0.002120171670768391-0.005151261626265947j),(0.002996286223820285-0.0001325381056388017j),(0.0001214368121975854-0.0030339342790333566j),(0.00011486859438163697+0.003579424945190748j),(-0.009473131846493323+0.006080643985855338j),(-0.0006980476565872447+0.003018400637036435j),(0.0006192012423138662-0.002195700217679315j),(0.0002636396384979837-0.0005730684985694566j)
55,(4.950277197333811e-06-5.3431109216202905e-08j),(-2.29072738028627e-06+1.0822383401338864e-06j),(-2.659549810069492e-06-1.0288072349826251e-06j),(2.4148244270034533e-06-6.783616495571506e-07j),(-3.222040187543591e-06-6.785837100320392e-07j),(-5.960717206353001e-07-1.8717995445383933e-06j),(-0.00010861105135523587-0.00042630775307420825j),(-0.0004991940427049957-0.00031256090526645173j),(-0.00031869584992950435-0.00044081554790593135j),(-0.0001074993315627981-0.0005930560032281122j),(-0.0007314568139930918-0.0003811690303206493j),(-0.00043451734482099634-0.0005909151760913492j),(0.0017279787564860403-0.000834471004214805j),(-0.002507469519181228+0.001803402789745467j),(-0.00014083100409222169+0.00022282325998541214j),(-0.0035392129779466836+0.0015882663682893492j),(0.0013458474804841556-0.006010671861015283j),(0.0019613929226202447+0.0029406754257855806j),(0.001410530091725022+0.0008490866075762703j),(-0.000358769866856604-0.0008595601464837475j),(0.0025920629083349012-0.0037094662498197047j),(-0.0024361450455597485+0.001621312791180662j),(-0.0004172447728858419-0.0007873900774598703j),(0.002665152707881864-0.0039024926346616544j),(-0.002534010787225672+0.0016246508917801285j),(-0.00041685258585883155-0.0007852999019020841j),(0.002663799427078749-0.0039028625037880018j),(-0.002534450649412376+0.0016231251606463502j),(-0.00039174127937607005-0.0007142980663254089j),(-0.0004666332429607682-0.0007581575815812645j),(0.0026026451925513744-0.0038805003246257103j),(-0.0025336155036141516+0.0015475162250348261j),(0.0012163876020344446+0.002060543409460932j),(0.00014125176411785835-0.0019168372834054053j),(-0.0018903745563242436-0.0016733793118654306j),(0.0015361262105521617-0.0014427635089226377j),(0.0013887637204961513-0.0030131942288456758j),(-0.0006178661220641866-0.0014253896595000258j),(0.0012879671152194409+0.002061136369391801j),(0.0001982672231750648-0.0019373991597713544j),(-0.0017479892374899137-0.00175268028769007j),(-0.000965473529115373-0.002667486831168379j),(0.002476259181586616-0.004262304858066293j),(0.0019410883305562153+0.0016831397989629936j),(-0.0010006039067699207-0.002700602146948259j),(0.002448058801246046-0.004266553971778885j),(0.002007577443336319+0.0016472528980938563j),(0.00034917506614900106-0.0016346553161802654j),(-0.0012586159947672012-0.0073908723742761384j),(0.005593847009494841-0.010398141011613456j),(-0.0018322604214248638-2.4467021961480616e-05j),(0.005168950633909009+0.0031941834538690393j),(-0.006743200589159641+0.035537968439138326j),(-0.0008356354766067081+0.0006995191733700397j),(0.005314693190929934+0.00046952890834955734j),(0.9851693783803147+0.01839586494795093j),(0.000726986158406159+0.0023249547534329885j),(0.0017545686146681013+0.002681540129040063j),(-0.010002051727420476+0.018945833769253097j),(-0.0009174829320529822+0.003196639967585988j),(0.0055497901499375335-0.00115474570897337j),(-0.014824751706137135+0.0282260801270816j),(0.003981747608864169-0.0012448190439244972j),(-0.0028419452285527672+0.00423301182229358j),(0.0010756025492214497-0.0007711857139734606j),(0.0038045359187453567-0.001271916678016738j),(-0.004346475079102859+0.006596968935011586j),(0.0021788872949467233-0.0036312347464154807j),(0.004326043924111278-0.0016160291573374622j),(-0.002571868333155405+0.003496106307120925j),(0.0015893796176655968-0.0015388062823452064j),(-0.0011363169226072329+0.004140382568843547j),(0.005221682548716422-0.0023250453771707404j),(-0.011697150187516863+0.02127568802277713j),(-0.001646191261037482+0.0027817280885117754j),(0.00023359932468694337-0.004704168907260444j),(0.0033273621042067512-0.009406510345898325j),(-0.001685560581076521+0.0026443320893748848j),(-0.00016965542888057147-0.004894838362548944j),(0.004495413803209367-0.011814472311167917j),(0.00035185530696557154-0.0016368168166862554j),(-0.0012670092774544322-0.0074048302675964565j),(0.005610293410847542-0.010459409071117722j),(-0.0002794752578730008+7.380397615687197e-05j),(-0.0006577993939563299-0.0015221109376918848j),(0.002604675284865566-0.0012748893936430162j),(0.00018447994728298478+0.00043192049355874566j),(0.0001612443662844141-0.0011068283975171323j),(-0.0014424058637087234-0.0069414669970083755j),(0.005984383523160999-0.010840692762561353j),(-0.0030760208493537055-0.006419191261651927j),(0.0055023407280639985-0.013238835892966027j),(0.0005168208334335333-0.0004658412638721756j),(-0.000443578429332505-0.0005680525015761608j),(0.00011676474900438622-0.0012646826498112418j)
56,(-5.042156266448044e-06+9.919239547956672e-06j),(2.7406827031980366e-06+1.0735859386195383e-06j),(2.3014735603728285e-06-1.0992825478825342e-05j),(-3.506320141204227e-06+7.833260975607742e-06j),(2.379411950273681e-06-3.3601578225438503e-06j),(-7.19259616590562e-07-4.6210158294949154e-06j),(-0.00031857157785394495+0.0006725343891234496j),(-0.00011218402702191838-0.00019475029515445452j),(-0.0003546931742662558-0.00028844227668962865j),(-0.00046140304819085673+0.001104785056945107j),(-0.00013069546323350153-0.0002761845954251966j),(-0.0005166509962450332-0.0004182712699160497j),(-0.0013594329386711105+0.008469073053100896j),(0.0009876308120349933-0.0006946950369472399j),(-0.0015606248962573809-0.0013288006291234298j),(0.0014546505900289528-0.0018290018119923816j),(-0.001993860831111594+0.0018966313858649413j),(-0.0018628200432414652+0.0007820885352840725j),(-0.0002820245250384826-0.0010729036903180129j),(0.001106787476919869-0.004115228028396936j),(2.542604010566683e-05-0.00015314595269051668j),(0.0019327565972107824+0.0008149680882044309j),(0.001221211976898023-0.004551706628223684j),(6.207508405152814e-05-0.00014947715943329086j),(0.0019998216477304176+0.0008154480064234146j),(0.0012208280784248328-0.0045533600952263826j),(6.327878422372731e-05-0.00015103398791816054j),(0.0019994532705600934+0.0008123190553724546j),(0.0011874484072947266-0.004597244541191565j),(0.0012462858574124804-0.004837611369273141j),(0.00010756413193802274-0.00021871812628655642j),(0.0019668415646069645+0.0006561538779648012j),(-0.0010570241138336274-0.004484556482581736j),(0.0015302261031940943-0.0025363958464175076j),(1.219716792386766e-05-0.005869889701626816j),(-0.001353920203601137-0.0045988355619432045j),(-0.0022367500120248126-0.005048568417107106j),(0.001575157333629194-0.0027966564864546433j),(-0.0012182827253873405-0.004353314130548035j),(0.0016191951869329129-0.002522079568026567j),(-0.00010842661111425849-0.006069440565694875j),(-0.0042128408591410645+0.0010432135457707538j),(0.003351046392584084+0.0012251225934607167j),(-0.0018676674077142004-0.002956407608578256j),(-0.004167599116731537+0.0010377052076768153j),(0.0033015856603391077+0.0012683828918776396j),(-0.0019063038822745974-0.0028853732174507095j),(0.009811520475498344-0.012420164143473017j),(-0.0036299709159810295-0.006182439847346656j),(-0.002909512553389277-0.0012317830834571285j),(0.005056557154027187-0.0035343598449861574j),(0.00040381461284999423-0.004830325657948442j),(0.0006072298439653173-0.012049924128862953j),(-0.006153874038206065+0.00910975423539559j),(0.0016178056219852174+0.013647481496734636j),(0.000726986158406159+0.0023249547534329885j),(0.991024654340438+0.00592890655347394j),(0.0013612964502275492+0.008750489658622511j),(0.00031172777803026243+0.0038471473877516394j),(-0.006187425622561387+0.009320566042578499j),(0.001708848288892533+0.013418703200881671j),(0.0008023146902468515+0.0021718417133492467j),(-0.009963873930430429+0.0034515070145310564j),(0.001459263627530064+0.003294862699536438j),(0.0002284867609917409+0.002829560292145157j),(-0.010199010836486626-0.0002506339008320566j),(0.001391375873239579+0.003940767311123349j),(0.0002111017771520491+0.0021465696681354325j),(-0.00995912140780871+0.0037907329285056424j),(0.0015355238104015985+0.0027265700228043784j),(0.00024288521848031433+0.002816880142819536j),(-0.005705984874775999+0.008476650539898368j),(0.00217700659823976+0.00839087433814383j),(0.0012565006906092159+0.00026942148197845427j),(-0.0013827820070998285+0.008866241749666163j),(0.0027516593941329043-0.005343396971425647j),(0.0027498466798744165+0.0003617959744415195j),(-0.0010313423804072296+0.008932548438950975j),(0.0027923331933893468-0.006371885209736209j),(0.0028687722039979907+0.00041300507385554075j),(0.009816679289160758-0.012430930142895685j),(-0.0036350866807680236-0.0061827173603066455j),(-0.002914371455399416-0.001216992508076031j),(-0.0001199490606078292-0.00042226864558628273j),(0.002050164040298341-0.0045302144535330656j),(-0.00027510265468973206-6.810128947397083e-05j),(0.001601801631249775+0.005735989505185387j),(0.009258273896293256-0.011735523511493814j),(-0.003444987198447708-0.005708512324902978j),(-0.0029158806302134817-0.0007821652250408571j),(0.005563118611571024+0.0011082338738717876j),(0.0038800908908801788+0.008820672648898027j),(-0.0010711813534300281-0.00018348901794181487j),(0.003978114937407931-0.006721461863793204j),(0.0018481713760499236-0.00030983258882232907j)
57,(-1.567343530333274e-06+8.132237578843698e-06j),(3.3799754893376423e-06-6.45313814212256e-06j),(-1.8126319626673183e-06-1.679099437895098e-06j),(-6.53478423197863e-07+3.526625226262555e-06j),(1.2570194567241652e-06-5.690444784657179e-06j),(-2.6868273426912777e-06+1.601440292108042e-06j),(-0.00022850754715218941+0.0002391027189325548j),(-0.00025214322149214697-0.0004467054698783053j),(-0.0004271472131595832+0.0001952292338113589j),(-0.0003281379114614114+0.0004556934342347677j),(-0.0003620032623402322-0.0006388609099057642j),(-0.0006317600864292345+0.0003991390724721942j),(-0.0008752419760822449+0.0057101044049330234j),(-0.0009031277410214779-0.00168295879075796j),(-0.0023538945080131967+0.005865947464914794j),(-0.0011090218792293213-0.003037696195696455j),(-0.0031523620650921553+0.0021216914267893645j),(-0.0021689464668132223+0.0013849823467129933j),(-0.000610046317392672+0.004719667675240733j),(0.0004794805650342506-0.00021770759487298554j),(-0.0007488731610869049-0.002817626119173289j),(0.002961175357247479-0.0025415959909602433j),(0.0005831301854293872-0.00019491557482452797j),(-0.0008053714911952158-0.002891657290386227j),(0.0030980146684739737-0.002740561542058366j),(0.0005845716520618236-0.00019497307511275692j),(-0.0008062134548186793-0.002891102182701387j),(0.003097895998874872-0.002743498580031461j),(0.0006320112853888442-0.00018242567938669203j),(0.0005491168457342809-0.0002477917687836175j),(-0.0008526600827834175-0.0028404363270393244j),(0.0030749543714220125-0.0028382496517160936j),(0.0026684296118858666+0.0010793335571319248j),(-0.002865706460678459+8.967724559210766e-05j),(0.0018263754630227541-0.005852149725559957j),(0.002200656492057822-0.0010185724953008079j),(0.0022712664841015424-0.0022656382020495728j),(-0.0035693462605301636+0.0006394553739707512j),(0.002734356091594715+0.001051276824159771j),(-0.002799562011409913+0.00014228936167736176j),(0.0017214067562259438-0.005931842247842575j),(-0.0003590904747629858-0.0018882301583352838j),(-0.00037552279934318907-0.00023890564797164312j),(-0.0024880657314742542-0.0028066276033987046j),(-0.0003787044035754974-0.001958101743806476j),(-0.0002853378967280436-0.0003104053290244272j),(-0.00251177058108681-0.002803132499566069j),(0.0013055636038879455-0.004712883955067736j),(0.005676633799945565-0.004422945199503527j),(0.001134247317931833-0.0071318807176066j),(-0.0010537500640349314+0.0017025374903567696j),(-0.0005403192969865819+0.007212997286606101j),(0.0018391402294701843-0.006631256347833408j),(-1.8441641190277666e-06+0.016216457076720474j),(-0.008026855467714119+0.010873217653386278j),(0.0017545686146681013+0.002681540129040063j),(0.0013612964502275492+0.008750489658622511j),(0.9913839442479547+0.005468208618884427j),(0.001252555609637648+0.005365477612734019j),(-4.569040937761398e-05+0.016040569213828626j),(-0.008024267156313346+0.010405828877570515j),(0.001786873708710142+0.00245838305582503j),(0.003643248676258804-0.0002708433082614604j),(-0.0060927900616049545+0.005054795147057593j),(0.0006397630931976967-0.0005121627401043671j),(0.004186664145418112+0.0006116314285020824j),(-0.0056262672189285115+0.0032501551722021746j),(0.001040840744746599-0.002739270053863046j),(0.0036040902002390835-0.0012887774312706993j),(-0.006180169520954281+0.004936911470757074j),(0.0004739425234439376-0.00047161058529865754j),(0.0002211049663105687+0.010915508809179613j),(-0.0065305332098922605+0.0058721344384473515j),(0.0017823812001587312-0.00028615186306907466j),(0.0007207356976908654-0.0023524737484880475j),(0.0014891177468737652-0.0021639084148816403j),(0.0014026035708903715-0.0020291180208718428j),(0.0007555224820933048-0.003342381259176871j),(0.0021208884294992027-0.0027374149027977763j),(0.0013729833086608186-0.0021178863401080422j),(0.0013085081897056326-0.004721018265379089j),(0.005684409621392183-0.004438484136652406j),(0.0011329345434034149-0.007131891686496477j),(0.0009689799172620095-0.0017497127248099944j),(0.0008309846806468203+0.00044393608454340247j),(3.0128609608397108e-05-0.0020285520678627817j),(0.0010578946278699348-0.003910358963706366j),(0.0012494058422153002-0.004436244239442726j),(0.00548478975479984-0.004368813453387943j),(0.0008967196611897567-0.0064776665948535j),(-0.0023267469710622148-0.0014316925293554796j),(-0.011191351233590994+0.0038398380721252085j),(0.0019123249768179377-0.0016115564744953695j),(0.0004495087181546516+0.00034074841897285775j),(0.0003379599669613004-0.0023970142392684296j)
58,(1.7102512283850125e-06-2.601133932566246e-06j),(3.7176041373099076e-07-2.8531346921201956e-06j),(-2.082011635606834e-06+5.454268617918294e-06j),(7.471348589002817e-07-3.8007495533425024e-06j),(-1.2436795232049904e-06-8.645651536935136e-07j),(-1.70746498912575e-06+2.3789057138996117e-06j),(-0.0003405720350922761-0.0005004084584871245j),(-0.0004172148744906091-0.0002703444334756568j),(-0.00039384521975812796+3.3283717504327924e-05j),(-0.0004895433600804432-0.0007310601917341737j),(-0.0006173694609718374-0.00035036493626044735j),(-0.0005682593712760332+0.00013681189047361686j),(-0.0011826781428482393-0.0024314285843917254j),(-0.0022889468172688516+0.0006826808923957325j),(-0.0014910226052186396+0.004077605641071623j),(-0.0026260199931672167+0.00035738727923733814j),(0.0016778849511278934-0.002543013576677882j),(0.000607480864303769+0.0033530064788383543j),(0.0023561902727931242+0.005495524205918763j),(0.0008652886871215561-0.0016108140803227206j),(0.0022150018647532923-0.0034249724702509494j),(-0.0014277276875816064-0.0006507261743850675j),(0.0008988400283385933-0.001649861723172959j),(0.0023150847132441836-0.0035887704407393216j),(-0.001523855927723544-0.0007424314555875184j),(0.0008979232524420945-0.0016478869313871147j),(0.0023143416980072164-0.0035894618223871796j),(-0.0015256226171306234-0.0007426009162414167j),(0.0008566222096193419-0.0015575393187968521j),(0.0008962132913968396-0.0016669161957353232j),(0.002273552714929676-0.003580336596769325j),(-0.0015850175527517716-0.0007161759621467115j),(-0.0011687839959024526+0.0028722834861241945j),(0.0002510939376376877-0.0020871745999578323j),(-0.003748645412913049+0.0013646234381945038j),(0.0013728769847967885-0.0019179271244330791j),(0.001249429628466207-0.0026412676511765832j),(-7.590060179157821e-05-0.001999564427159651j),(-0.0012409091615547562+0.0029564340280980126j),(0.00027303023847354837-0.0020963603108896684j),(-0.003732081619911941+0.0014517129075102483j),(-0.0015905021041631405-0.0019494618971275472j),(0.0031609641063696015-0.0052707477918690435j),(0.0007177690939952463+0.0013857904598910853j),(-0.001597474127537964-0.001975141817591961j),(0.003133144466562352-0.005238600154117479j),(0.0008088018464314992+0.0013232891090329128j),(0.00047972733345674035-0.0020360883828706763j),(-0.001727275401515447-0.008501566953340206j),(0.007165691710610692-0.010953801969264891j),(-0.001012415427674869-0.002166626515491177j),(0.0034135637610610177-0.003029801301039945j),(-0.0005690093261015367+0.018177605716735754j),(-0.00035561021129563715+0.0031512476262438253j),(0.003548462145572971-0.0008988729961801854j),(-0.010002051727420476+0.018945833769253097j),(0.00031172777803026243+0.0038471473877516394j),(0.001252555609637648+0.005365477612734019j),(0.9899291107759316+0.005311861499000818j),(-0.0003790402896866351+0.002674546718759172j),(0.003710271896269093-0.0016698747335122874j),(-0.010016004490032324+0.018754065206469835j),(0.002323009470493617+0.0022732886807263174j),(-0.0011893297626980523+0.005180485911540423j),(-0.005340710957989179+0.0019120427879211815j),(0.0023470340690104376+0.0021390298179700244j),(-0.0017165749281508509+0.004129834701663028j),(-0.005315533525008159+0.0022337347480612447j),(0.002514989735701855+0.0019611286100817407j),(-0.0010658475324159533+0.005101172643465747j),(-0.005017209693068781+0.0010176031369725988j),(-0.0003440896038247412-0.00042810593198733086j),(0.0036489739279864765-0.005411375093973259j),(-0.00787013527844328+0.014988263184249676j),(-0.0004491735970974717-4.5305822100457846e-05j),(0.0013605371090241497-0.004829177964687396j),(0.0026570089432955083+0.006842348455105241j),(-0.000457569026198073+4.998000829237875e-05j),(0.00117645859093933-0.004711291952542449j),(0.003485496084509098+0.006255434017927193j),(0.0004814914162425662-0.002035937945243858j),(-0.0017338855506763779-0.008508381925352105j),(0.0071754358575705215-0.010992154840382526j),(-0.00025690784708042773+0.00021283287759662708j),(0.00010958285342170396-0.0029846928947800657j),(0.002355582549619641-0.0014246700056678142j),(0.0012872530946218198+0.003921926231126982j),(0.00035985495154108806-0.0016140032876559005j),(-0.0017880226935399093-0.007893635701134862j),(0.007084927498298173-0.010896623572118075j),(-0.0025464405183687885-0.007839623433608868j),(0.004386529671189726-0.0024590654851543194j),(0.0007959253810314517-0.0006816365826780695j),(0.0005695986245203556-0.003804332934797953j),(0.0011833064855027334-0.002081491506024937j)
59,(-4.682048318535448e-07+7.043744228461963e-06j),(-5.197950609704507e-07+5.017514596920148e-06j),(9.87999891440001e-07-1.2061258819515433e-05j),(-1.1098999425980258e-06+6.211992917317541e-06j),(-4.762994827244381e-07-1.7707300538908162e-06j),(1.9954893861344585e-07-7.466548252843529e-06j),(-0.000221933590606382+0.00017460873995062885j),(-0.00032707592759646516-0.00035739647556840573j),(-0.00036118942968390417-0.0008582510035020607j),(-0.0002787048787565797+0.0003732737119570026j),(-0.00044617107009127944-0.00044659608109314105j),(-0.0004904133192440593-0.0012505537169389485j),(0.0009142100965407005+0.005859708752168215j),(-0.00015362709689238315+0.0015181808399261304j),(-1.0714688862393986e-05-0.004042923908293014j),(-0.00017956084473535138+0.0007044369899074842j),(-0.0006914749674926694-0.004358104473305765j),(-0.001026216376194847+0.0020864014568891037j),(0.0019130250501946818-0.004087564626877014j),(-0.0005908901840966331-0.0028563830727420664j),(0.0011949489052610796-0.000873532910943507j),(7.512899267612488e-05+0.0010166154338257208j),(-0.0006378796039051925-0.003061033811186679j),(0.0012567608412604899-0.0009537377675251819j),(6.26763607353895e-05+0.0010414314460789435j),(-0.0006369719325046148-0.003061054824174467j),(0.001256881702473003-0.0009550778717677957j),(6.2889915097322e-05+0.0010390531730838748j),(-0.0005948686098503941-0.0030708399961395993j),(-0.0007277348517163074-0.0031628764139975075j),(0.0012531620715896404-0.0009997425123631095j),(8.048402544529084e-05+0.0008988079780543187j),(0.0018732068070106559-0.0031188432332445995j),(0.001127972917711965-0.002272513201991222j),(0.0012171498628003718-0.005553455195104424j),(-0.0012332311448664131-0.0040331939826946245j),(-0.0016890546228029665-0.005717816530969648j),(0.0005128362182742082-0.002462974319138079j),(0.0019269288629987892-0.003095927678453148j),(0.0012270963628550494-0.0022262194580869553j),(0.0012616185889183112-0.00573039071479353j),(-0.002125342881087573-0.002877710351252158j),(0.0021605586681850185+0.0008250135079310066j),(-0.000306498071939742-0.0018035404828255835j),(-0.002124451704748799-0.00292175149489435j),(0.0021201279969179374+0.0008542286055302506j),(-0.00034413344468215703-0.0017183912167592643j),(0.007477572645733475-0.011220100817877809j),(-0.0008596557797187696-0.005488385190844822j),(-0.0009946603814912414+0.0007060246303444186j),(-0.0015099416514981678+0.0032560413817106504j),(-0.0012492236550182805-0.0024292900415763038j),(-0.0007370209013220875-0.017045564007667796j),(-0.010478644179917396+0.011621491962190176j),(-7.493959431543502e-05+0.02279297640687876j),(-0.0009174829320529822+0.003196639967585988j),(-0.006187425622561387+0.009320566042578499j),(-4.569040937761398e-05+0.016040569213828626j),(-0.0003790402896866351+0.002674546718759172j),(0.9889786076462916+0.00912849620549208j),(-3.214935270017601e-05+0.017114388774621268j),(-0.0009277897843093778+0.0017981821574773182j),(0.0010512636043464064+0.0022253000447514295j),(0.000711002300593282-0.0013498346096294843j),(0.0006299943645118023-0.001033837178755919j),(0.0018881542189037378+0.001996710119709506j),(0.0006789365697619455-0.005730063634807525j),(0.000722859199280191-0.0021421927162117715j),(0.00130998601911207+0.001700150738887055j),(0.0008034036387911429-0.0012224541430141931j),(0.0006782177090826803-0.0009992885818697148j),(-0.010551434442893807+0.010803292591889583j),(0.00103344352550089+0.020778505741294428j),(-0.0003622393626656539+0.006970725866753756j),(-0.0044854448223696315-0.0029828970905560973j),(0.005817466589582073-0.010397278537019548j),(0.002813483806757078+0.0027850097402745922j),(-0.0040050813696116995-0.004103344396514164j),(0.006194402795189442-0.01291494612019948j),(0.0030671689908539973+0.002382659039579245j),(0.007488786381238311-0.011238744328864419j),(-0.0008591146330031959-0.005491252323070065j),(-0.0009951481343414541+0.0007303089135344528j),(0.0012006349511121095-0.0012392755539035025j),(0.0007971849777936967-0.002538534132621012j),(-0.0010949594990271433-0.0001944765403591377j),(-0.000466236293868004+0.004274782366846993j),(0.007326547096120172-0.010866591574915043j),(-0.0008541582606266911-0.005106862012560597j),(-0.001215438399563456+0.0013180489326442835j),(-0.0016232708119512675+0.013314649181358077j),(0.0020914345891038127+0.0026802541921566447j),(-0.00041412014699413125-0.0013328167659605388j),(0.0012607609520658384-0.00143025877134579j),(0.00036350307857259753+0.0002899217165426489j)
