,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
60,(8.624549459990221e-07+5.512481989699054e-06j),(9.63273249311324e-07+2.8422294638439454e-07j),(-1.8257281955852066e-06-5.796704937363468e-06j),(5.3417920381500235e-08+3.239972027810351e-06j),(-8.476744374163483e-07-3.0282229940253384e-06j),(-1.9302498936907094e-06-3.3627602150639684e-06j),(-0.00034639193769815636-5.3075753072372774e-05j),(-0.000516431346690162-0.00045748469981585444j),(-0.0005991516273272193-0.0004736532478422843j),(-0.0004600197319087697+3.075368349835536e-05j),(-0.0007343213912651385-0.0005945532775317503j),(-0.0008477773904280052-0.0006249000407546881j),(0.00038260173849944735+0.0043650490075953586j),(-0.0015614138610632693+0.000952385838427905j),(-0.0015529053143735986+0.0005930456872585742j),(-0.001655809802232247+0.00015077267464717837j),(-0.0005782809150675383-0.002989911363122595j),(-0.002532497922834386+0.0014787325256614844j),(0.0023187160814815487-0.0012335669566158436j),(0.00032133996501392914+0.00025094091646271334j),(-0.0015467690500365668-0.0021214589005804432j),(0.0015462163676350734-0.0013497756344361175j),(0.0003563692173599646+0.0003769108946936072j),(-0.0015623063608676813-0.002218622902686811j),(0.0015798935747715719-0.0014556410943189395j),(0.0003573476846688874+0.0003782146478044153j),(-0.0015619732065922736-0.0022187687243655167j),(0.0015792845111094295-0.0014576112925035857j),(0.00039657298872602595+0.00042284105897157033j),(0.0003766121758929284+0.0003400326209123477j),(-0.0015490125610218438-0.002204034988526451j),(0.0015554428200726654-0.0015486796973083984j),(0.002018554108028327+0.0024496141376179493j),(-0.001016114028520876-0.0009081750769758348j),(0.0006446112638244872-0.005282315658392517j),(0.002418477656040013-0.0008299358817138742j),(0.0021779172916737014-0.002387886824472216j),(-0.0012408343650186884-0.0004698472826151481j),(0.0020440058693496606+0.002397273614569609j),(-0.000887164144871536-0.0009731211787400002j),(0.0006332989923578287-0.005409026248891635j),(-0.0008655083130696565-0.003143125509692828j),(0.0025219710364836035-0.0039369165806917026j),(0.0012919875669443117-0.00299773079890029j),(-0.0009128710048096476-0.003226425328887151j),(0.00250029559363018-0.003934064472706468j),(0.001267497256587812-0.002961363757864827j),(0.0020770870834438872-0.005268476874365367j),(0.0029790564313830767+0.00015682302566009823j),(0.00035311301462144463-0.0035808732095639426j),(-1.4345510860452491e-05+0.004958906819560578j),(-0.0089426447173576+0.01238916063592689j),(0.003562385538432503-0.009809366232037979j),(0.00020624274678247265+0.02275994119738193j),(-0.013912075939751023+0.01219315976418033j),(0.0055497901499375335-0.00115474570897337j),(0.001708848288892533+0.013418703200881671j),(-0.008024267156313346+0.010405828877570515j),(0.003710271896269093-0.0016698747335122874j),(-3.214935270017601e-05+0.017114388774621268j),(0.9857055043248236+0.006121124353538563j),(0.005595853702412869+0.0005226015811371568j),(0.0032873394814586414-0.006346492932057826j),(0.0018214162916429457+0.004267457236954365j),(-0.0010838275491452636-0.003471994287539077j),(0.00404029025589669-0.01028080519530453j),(0.00417155377999766+0.00368651396958855j),(-0.0013758042603775537-0.003134659101075279j),(0.0030911464136160706-0.0065363118844639564j),(0.0016024312960495309+0.004009707352607816j),(-0.0014062882507367227-0.003746219484359687j),(-0.0005058227661236277+0.021413341534013836j),(-0.011403196101647424+0.007807118274374254j),(0.004394356345640874+0.001860114638855057j),(-0.0005936962044918725-0.0046422819926882995j),(0.002644505758473092-0.011301961602640465j),(-0.0022062924786548817+0.0029812656140796954j),(-0.0005939104477987211-0.006744481584448129j),(0.003736938575869-0.012813971478964127j),(-0.0027263362494420987+0.0030224408606819853j),(0.002079739083162955-0.005282073693988517j),(0.0029952119966794957+0.00013978355335843838j),(0.0003488294514004498-0.0035721499706560128j),(-0.0005954091886166725-0.00041940637865509024j),(0.0013843105451865649-0.00024682299656230994j),(-0.0005142051869909628-0.0009959667679592223j),(-0.004226150958563642-0.001706230958622006j),(0.0019279213933919262-0.00514834077566806j),(0.003285526204418656-0.0001477610513727776j),(2.819273361614623e-06-0.002972579020261065j),(0.0001913976584203038+0.002281289525622919j),(-0.009308320975027356+0.006950403279627494j),(-0.0007311947539882425+0.003106014716097966j),(0.0005465226679712061-0.0023921005498518874j),(0.00026097146686877783-0.0005677312663887546j)
61,(5.701799581437259e-06-6.470911372106262e-07j),(-3.0276698134188945e-06+1.4187314796925646e-06j),(-2.6741297612338304e-06-7.716403471876249e-07j),(2.789969051421143e-06-9.454147831437681e-07j),(-3.7108115033966706e-06-2.8205270073509856e-07j),(-2.413069768062797e-07-1.8469678536502304e-06j),(-5.654544027205473e-05-0.0004406101015242205j),(-0.0004968464515395767-0.0002646514436466685j),(-0.0002580711678630735-0.00043724120064766157j),(-3.168951975125343e-05-0.0006207281034094935j),(-0.00073502240280891-0.00030830372724485034j),(-0.0003446953125171584-0.0005903490320893566j),(0.0019583332395700804-0.0011978045532711969j),(-0.0028178568714416147+0.0021655195150271393j),(0.00019377754860599138+3.6940579053536954e-05j),(-0.003989817393309918+0.002090347721288091j),(0.0015093443525428525-0.006329455273178184j),(0.0022593255470102183+0.002919432385993988j),(0.0014979451806674251+0.0005214950688566741j),(-0.00046648707272482944-0.0007225786865031887j),(0.0027075543825262807-0.0039084080016796256j),(-0.0026534063266437018+0.001707656440988744j),(-0.0005353399582355881-0.0006331316716779746j),(0.002779851635351308-0.00411021853941731j),(-0.0027572854222936297+0.0017183008687898277j),(-0.0005348892221665653-0.0006309664769308752j),(0.0027783843205430696-0.004110499944800452j),(-0.002757592144687746+0.0017168611272803153j),(-0.0005056126415146587-0.0005590706797503084j),(-0.0005878456497358328-0.0005945174728582989j),(0.0027132935336769233-0.004083058893190374j),(-0.002748918509878495+0.0016428558407368984j),(0.0013566868055364997+0.0021550429715495173j),(0.0001293560478919736-0.0018929499904521549j),(-0.0017157426100966138-0.001574357483637057j),(0.0015497499599495194-0.0014870023457216588j),(0.0014651318072788416-0.0031091920988509667j),(-0.0006744441837038556-0.0013799764886766692j),(0.0014401811022455306+0.002143517053936333j),(0.0001850747660868794-0.0019053413794786647j),(-0.0015564862098986943-0.0016586990114059986j),(-0.0008926938484894022-0.003017795388093363j),(0.0023345359871200662-0.004189531702227777j),(0.002047953965558819+0.0015542230344911872j),(-0.0009313815544404121-0.003051978017132896j),(0.002305627383473814-0.004192898258445426j),(0.0021143492373657596+0.001515029892548821j),(0.0001058664995949201-0.001557687754600925j),(-0.0011710878901243758-0.007800309357393814j),(0.0059189023275300736-0.010700224118876075j),(-0.0019045937391509223-0.0003460447941345101j),(0.005521076715717184+0.00267656063424912j),(-0.00610859385535787+0.03597872651429926j),(-0.0008084965593255604+0.0037702208638996162j),(0.005389683881225865-0.0002513644869880354j),(-0.014824751706137135+0.0282260801270816j),(0.0008023146902468515+0.0021718417133492467j),(0.001786873708710142+0.00245838305582503j),(-0.010016004490032324+0.018754065206469835j),(-0.0009277897843093778+0.0017981821574773182j),(0.005595853702412869+0.0005226015811371568j),(0.9847414788572962+0.01785223770658382j),(0.004159040361248412-0.001699992099092545j),(-0.0028483326148599736+0.004178234964136011j),(0.0013786142541895364+0.00014066348466431223j),(0.00398634447985993-0.0016960238798875843j),(-0.004360619902782226+0.006497221929230721j),(0.0025149794114221456-0.0024526658314423396j),(0.004507755596012493-0.002107976270719311j),(-0.002576200992969125+0.003215609750463577j),(0.0018944039818454875-0.0004887670880146093j),(-0.0011167700253237652+0.00509353371592829j),(0.005176532126886613-0.0015915968809351987j),(-0.012150402103554923+0.020818756232156798j),(-0.001547324012171971+0.0028686375780808465j),(-7.922504399722344e-06-0.004311737759048095j),(0.002597303921374553-0.010070682787958887j),(-0.0015807017498917597+0.0026618379309006593j),(-0.0004258160955680735-0.00453157071254667j),(0.003745325451140453-0.012486796936036614j),(0.00010830259516971739-0.0015593899317298723j),(-0.0011798862678816869-0.007814091647717718j),(0.005934874412335384-0.010762644236585227j),(-0.0002779125694604116-3.3853661224683964e-05j),(-0.0007352862395421731-0.0014238565979486275j),(0.0026469494465655944-0.0013448553446728387j),(2.2311313858089593e-05+0.0008402820505293996j),(-6.696659003786872e-05-0.001022592529357208j),(-0.0013744783553305165-0.007307370568366006j),(0.006285938617069815-0.01116434233720087j),(-0.00331658976182035-0.007302335078437335j),(0.005533144319386499-0.013760270527631211j),(0.0006207862950108972-0.0006649314600661114j),(-0.0005998316470606674-0.00022146370903558608j),(3.787064854933771e-05-0.0014985542544123705j)
62,(-9.93815834429959e-06+1.1086728463873145e-05j),(5.5901465357687315e-06-3.328609416418868e-06j),(4.348011804034482e-06-7.758119037833253e-06j),(-6.070577310748975e-06+8.584834339286558e-06j),(5.4092711569441936e-06-3.880245655336059e-06j),(-1.005805703742015e-06-1.7960820101204348e-07j),(-0.00031601666711233474+0.0013002041129423797j),(0.00025845318183385593+0.00021861383720558642j),(-0.00014735250386654268+0.0005653806678876392j),(-0.0005226985534285038+0.0019936690145796908j),(0.00039452880868864665+0.00023242215367537638j),(-0.00026541398464630236+0.0008069055695288223j),(-0.004184565192284325+0.010342137315460766j),(0.002084339717547721-0.00291907716470405j),(-0.0028757731999502637+0.0017925707132516828j),(0.0031609012183242023-0.003906492754853953j),(-0.0029700859251479365+0.010246663100085866j),(-0.0027574639714005016-0.002088682779908224j),(-0.003179787619102638+0.0021047488980410096j),(0.0030625007782466764-0.005325143871404234j),(-0.0013923677403858664+0.0008110927013233057j),(0.003984907647244468+0.00019497707313462492j),(0.0033578327923651577-0.006047372650702202j),(-0.0013856256629229172+0.0009364941803283598j),(0.004142814921619008+0.00017905073156773005j),(0.0033556845252548486-0.00605144551713657j),(-0.0013829554169178082+0.0009348209853566932j),(0.0041419761193399775+0.00017592268560206754j),(0.0032257864717987967-0.00615571383327392j),(0.003527696922380124-0.006541464712754619j),(-0.001273445144172059+0.0008379699876682411j),(0.004059383107833412+4.2118810991252295e-05j),(-0.0048913225674985985-0.00683477467765825j),(0.0023184867758155457-0.0030578338760018572j),(-0.0011822406689406735-0.004871830897410635j),(-0.001560462197104063-0.005546221841586343j),(-0.00277395678867807-0.004128898551647929j),(0.0033781027038542366-0.003521870096576249j),(-0.005314420055673397-0.006603605040569145j),(0.0023496346828133785-0.0030708010475507226j),(-0.0014980783344281587-0.005064854709979932j),(-0.00606787276002148+0.005433204014546354j),(0.0038342668562136705+0.0021519031511503042j),(-0.003622890749785077-0.004901624937874898j),(-0.005965755990825248+0.005494456720236301j),(0.003786122180663619+0.002215838941277977j),(-0.0036599224112202795-0.004882050847519935j),(0.011257032249396306-0.011828604437689225j),(-0.005800553288390697-0.006517278520904496j),(-0.005170615171698569-0.004853154518102587j),(0.013224149570626384-0.012259090292193806j),(0.0006635595178334835-0.006250657998132937j),(0.0011528478709241863+0.0014018885631650946j),(0.000505765107677563+0.0012554846467539137j),(0.003334433551135843-0.005912745430143531j),(0.003981747608864169-0.0012448190439244972j),(-0.009963873930430429+0.0034515070145310564j),(0.003643248676258804-0.0002708433082614604j),(0.002323009470493617+0.0022732886807263174j),(0.0010512636043464064+0.0022253000447514295j),(0.0032873394814586414-0.006346492932057826j),(0.004159040361248412-0.001699992099092545j),(0.9758184594354365+0.0007811997892542567j),(0.0032719089055284842+0.009664452442734301j),(-0.000599267930160588+0.006339321136963737j),(-0.025385247540113648+0.009306635851348399j),(0.00305101903094148+0.012850996476887765j),(-0.0010802556621513264+0.009297163573328578j),(-0.024564045583644528+0.006137968067042808j),(0.0034141472889122207+0.015467337937380303j),(-0.00066309478298582+0.008953488602149923j),(0.0021422471727778726+0.007897036761508056j),(0.002394789889033328-0.005283385918891204j),(0.004053080974996702-0.0030260250668654133j),(0.0010197076371853432+0.023120806746975392j),(-0.0014987331232718538+0.008091393489198778j),(0.0015574486128244163-0.0026789051430826j),(0.0009226778055346483+0.024288282905823775j),(-0.0017968141018393211+0.009193793218371927j),(0.0013599956427850324-0.0026188984461569184j),(0.011253091403365882-0.011826743430191723j),(-0.005808806809723475-0.006516004291414071j),(-0.005179235310639395-0.004861683780141818j),(-0.0017917568514660381-8.54815393412818e-06j),(0.0034181967400791482-0.005944298460192895j),(0.0009979550741046257+0.00014413137483913112j),(0.004280075787312549+0.007428497435204432j),(0.01022193309150509-0.01078434470147964j),(-0.0054130308000429166-0.005948042267049867j),(-0.0048084567322806675-0.004785694400257563j),(0.015670934146583174-0.017385650366416858j),(0.004925197660492188+0.014580483077055534j),(-0.0016379920885448444+0.0007601254382797543j),(0.006968345476554442-0.012796662577816332j),(0.0033925060622280617-0.0010535228882402323j)
63,(-3.922435453823e-06+8.704546392150061e-06j),(5.179805554109537e-06-1.438847415122791e-05j),(-1.2573701078731776e-06+5.6839277588259825e-06j),(-1.2741798452234232e-06+2.4314034106093432e-06j),(3.3345215193632232e-06-7.415945422966398e-06j),(-2.7908814244721923e-06+8.873251049249678e-06j),(7.344115199763597e-06+0.0006221427599033188j),(0.00016204106810769695-0.00019261689435994j),(-2.9114610467747756e-05+0.0012079791581335265j),(-4.640963127480535e-05+0.0009759993184601957j),(0.00021065591739607775-0.00035757736574267484j),(-9.95830151840247e-05+0.001911518869703496j),(-0.00256202908975976+0.005910021991511153j),(-0.00036481154872149797-0.004441825240424415j),(-0.0027328055389152827+0.012189948524492431j),(-0.0006919868811815903-0.0058588665484403165j),(-0.005687595562633687+0.009433193695175961j),(-0.001523237025111456-0.0002547126467740456j),(-0.004511742619434461+0.01145984634047689j),(0.0006921529944799658-0.0004613319755520343j),(9.752033117485992e-06-0.0035505479507721353j),(0.00460032741974456-0.004406294507440357j),(0.0008750548221005063-0.0005783772077459547j),(-9.960287965962207e-05-0.0035674132215717303j),(0.004859314487162928-0.004705024638343923j),(0.00087671871308018-0.0005806729695246966j),(-0.00010148889177747053-0.0035657505847342622j),(0.004859914876653767-0.004708159179353608j),(0.0009217620635140233-0.0006311529824418109j),(0.000806053395567831-0.0006372036983715175j),(-0.0002010059102657096-0.0034694227712364755j),(0.004842402216344062-0.004762479999906855j),(0.0027894265420219514-0.0015044713774763302j),(-0.004533276526664883+0.001205515372524322j),(0.003270887969081945-0.005080654344768053j),(0.0018968335383063985-0.0016531639368383465j),(0.0024726459200167953-0.0018751116764288266j),(-0.00547380003593762+0.0018029395590384652j),(0.0028871345633588916-0.0015342926403979276j),(-0.004592067595638688+0.0014000612603652465j),(0.0030438996782343923-0.005068711950272668j),(0.0010576110243750185-0.00041467956585986314j),(-0.004969342954729024+0.004269979584476467j),(-0.006879968735315742-0.0031935301150112726j),(0.001080720003119043-0.00044722359752983427j),(-0.004740345377661867+0.004127754381436206j),(-0.006894581976881479-0.0032543507945350676j),(-0.0010347365293558414-0.003009128946241557j),(0.00941592458594156-0.008044792100474665j),(0.002341212086432116-0.011681057027272224j),(-0.002089602458521286-0.0031740832131669054j),(0.009662039825313651-0.004872108942623802j),(-0.0015395772590177412-0.00013665697920769299j),(0.0006470635341860448-0.0009217040406501354j),(0.0015155929183915244+0.003779411385013017j),(-0.0028419452285527672+0.00423301182229358j),(0.001459263627530064+0.003294862699536438j),(-0.0060927900616049545+0.005054795147057593j),(-0.0011893297626980523+0.005180485911540423j),(0.000711002300593282-0.0013498346096294843j),(0.0018214162916429457+0.004267457236954365j),(-0.0028483326148599736+0.004178234964136011j),(0.0032719089055284842+0.009664452442734301j),(0.9829341447536953-0.0005638871457156929j),(0.0033793846461343795+0.0026699087497921077j),(0.0030474455553714734+0.012499419512283257j),(-0.018166510251128504+0.008078885442057197j),(0.003326634924915463+0.004896980136424939j),(0.0035762632719113976+0.015203409319393573j),(-0.017141194593336486+0.006114705010831535j),(0.0037318707260988906+0.00281900759305522j),(0.0012502595983872006-0.0016874054436152586j),(0.0014750246654945494+0.006812524331171577j),(-0.0014829624428422047+0.0020463076278057907j),(0.003125063233667845+0.0049281566325575996j),(-0.003800651859327117+0.012915793952326613j),(0.005291279627099649-0.007998320416226874j),(0.0032755967350017938+0.005490293690631549j),(-0.004220352994839643+0.013382160103189775j),(0.005825336812810238-0.008792335935562716j),(-0.0010336031676341526-0.0030080539215501453j),(0.009414180259872857-0.008048241296208425j),(0.0023455956436991207-0.011695637730114299j),(0.0031834765354817433-0.003237125440296279j),(-0.0003065754069495358+0.0014011943422584214j),(0.0007718198657949986-0.003156158904569842j),(0.007655348222094495-0.0064445678320400575j),(-0.0009307098699156142-0.0026311953222003803j),(0.008529273448585435-0.007449767674835874j),(0.00232933655333372-0.011096260746533842j),(-0.0035248983248409946-0.0031461945083262545j),(-0.012082529263059517+0.001336257406674357j),(0.005237321876880572-0.007912058288536127j),(0.00012736128338772495+0.004035838982777198j),(0.00030395486704230904-0.004665229902021177j)
64,(-2.274291861868128e-06-7.1442719194715736e-06j),(3.184521136309828e-06-7.762497423287877e-06j),(-9.102292691444932e-07+1.4906769333560326e-05j),(-1.2608543792475037e-06-8.336129231102498e-06j),(1.212150968000377e-06-1.9064387640963005e-07j),(-2.5293551345337794e-06+8.594364030176518e-06j),(-0.0005298872285984747-0.000521185764472495j),(-0.0001949235431943021-4.1119511874989414e-05j),(-0.0003237113305836571+0.000791063848197573j),(-0.0008335830618574189-0.0008243965828164234j),(-0.0003109835628457842-7.314887734054205e-05j),(-0.0005049396447173109+0.0012674804202312468j),(-0.004938065694672893-0.00517817244634745j),(-0.0019514787955667652-0.0006936517116620916j),(-0.002825051816924687+0.008806375159058591j),(-0.0013893080368925614-0.0007913802514951538j),(0.0022308491306498664+0.0028712565126903806j),(-0.0009210909211984247+0.0026584878702219936j),(0.0028980520416345156+0.010969418744053414j),(0.002396117140435296-0.0023408726763579973j),(0.001606186210365594-0.002849091551487786j),(-0.00015126631841632895-0.0037623589122557487j),(0.002546411505484343-0.0025393423877985498j),(0.0017315929713637636-0.0029488762681495954j),(-0.0002382226032306581-0.003960282732387857j),(0.0025436937185091242-0.002538131051518032j),(0.0017317987519339935-0.0029497939788077246j),(-0.00024139346643788475-0.003958108258119752j),(0.0024129260275821372-0.0024485816396421956j),(0.0026206184939815205-0.0025979849601979474j),(0.001725834049461765-0.002957751437149326j),(-0.00036782503865733104-0.003774364182954724j),(-0.004513933589299029+0.002809760887872527j),(0.0006392876838738741-0.0023747305144998683j),(-0.005792988042945693+0.006104852032434422j),(0.001103927060182997-0.002762786025639885j),(0.0011043081722107032-0.0019090113526140907j),(0.0010881771037876053-0.0028450779251299532j),(-0.004774766380402259+0.0029787729007116313j),(0.000577119517544799-0.002371758329549321j),(-0.005939930791815061+0.006413756280439296j),(-0.0017526389460067852-0.0005690231296804574j),(0.0031521985137489016-0.006213087490433646j),(-0.0007815591082644535+0.0002754082534601552j),(-0.001716424880378786-0.0005802919277109464j),(0.0031454306021085022-0.00613677579459041j),(-0.0006687096129070805+0.00020054993885713847j),(-0.00034692599816551627-0.003709737336615459j),(-0.0005152249925196662-0.00918577113561541j),(0.007776273809037499-0.006521944222513153j),(6.466495546387247e-05-0.0042440578326635595j),(-0.0028371554506846836-0.011571457662328493j),(0.007061121416891791-0.017783503442950623j),(0.0005635762979325223-0.0007839249602329852j),(-0.0010696584330720114-0.0036638859427310386j),(0.0010756025492214497-0.0007711857139734606j),(0.0002284867609917409+0.002829560292145157j),(0.0006397630931976967-0.0005121627401043671j),(-0.005340710957989179+0.0019120427879211815j),(0.0006299943645118023-0.001033837178755919j),(-0.0010838275491452636-0.003471994287539077j),(0.0013786142541895364+0.00014066348466431223j),(-0.000599267930160588+0.006339321136963737j),(0.0033793846461343795+0.0026699087497921077j),(0.9841862198848856+0.0020546175174720903j),(-0.0005731117583200927+0.00870862575512758j),(0.003720587667852707+0.0044016042731549075j),(-0.01606453214691725+0.010077875967225348j),(-0.0007163460034595988+0.009181904597230367j),(0.0033906313192153884+0.00366233464319905j),(-0.01605510770807665+0.012200220945444769j),(0.0009238071055303543-0.0019860455144839447j),(-0.0004186942821818344-0.002727197109442704j),(0.0013193211193672982+0.007240048623293787j),(0.001870653692565821-0.003711420913297578j),(0.003540395323010364-0.003074130283028816j),(-0.002376075598203169+0.031074298192540123j),(0.001947555841937796-0.0038302237395583787j),(0.0038587043861562417-0.003116341993754662j),(-0.002664000521152972+0.03293886311465901j),(-0.00034772177063037185-0.003708606775953532j),(-0.0005118343985343281-0.009181746985526486j),(0.007776253106577791-0.006505693787397026j),(0.0002864779789903823-0.0001361510880493826j),(0.0009912159897016496-0.00403107390037009j),(0.00116624867457831-0.0016327219958730621j),(0.0030664040587416674+0.007576940398046402j),(-0.00031873157736493564-0.003550531589693066j),(-0.00034514448625362734-0.008441224917382768j),(0.006989203699143031-0.005643175770137763j),(0.00016944043561196672-0.0018240735399944748j),(0.00042044410508395056+0.01505629783752912j),(0.0010325638849009817-0.0009655131850251653j),(0.001547825608369378-0.00760451910475388j),(0.0028611409188306187-0.003127901818097818j)
65,(-1.0489904479917006e-05+1.1159036776587356e-05j),(5.900459469159469e-06-3.726890037052893e-06j),(4.589445005671382e-06-7.432146729784537e-06j),(-6.3717168920520444e-06+8.646217476752518e-06j),(5.737531816201568e-06-3.894766897741143e-06j),(-1.0373108926912148e-06+2.5392446090439277e-07j),(-0.00032136364190440373+0.0013651918789613993j),(0.0002957384936981829+0.0002644770228139772j),(-0.0001291684065965361+0.000651956344242596j),(-0.000537466255011322+0.00208546769784985j),(0.00044755460011097965+0.00028951934315186935j),(-0.0002441415497906568+0.0009302456996000955j),(-0.004511690236772366+0.010527012441282315j),(0.0022043528116511453-0.003135374318921063j),(-0.003023153401585357+0.002070304870030385j),(0.0033605909122587474-0.004095782988551918j),(-0.0030334230610776667+0.011141346805160882j),(-0.0028798806808197994-0.002420912685081533j),(-0.00343230786997685+0.0023874362176184907j),(0.0033036430084079915-0.005461433647890695j),(-0.0015914546466756735+0.000936183941747412j),(0.004203678469428235+0.00013715763612896868j),(0.0036200959783813155-0.006215580026830232j),(-0.00158741791707987+0.001075724227002851j),(0.004369863754104073+0.00012028522548317242j),(0.0036177210917265673-0.006219908339921386j),(-0.0015845368154568744+0.0010740277715116124j),(0.004368943102511335+0.00011717049236606349j),(0.003475758685448995-0.006330428270090086j),(0.0038095611289834606-0.006734399751772925j),(-0.0014654480208433126+0.0009732687521389252j),(0.0042798145799846955-1.401708316209338e-05j),(-0.005377773362560563-0.007072572868506431j),(0.002459367072815709-0.0031289740412794613j),(-0.0013705929913395635-0.004751116026620265j),(-0.0015790267986861499-0.005651423828621141j),(-0.002843871834280915-0.004023586894153355j),(0.0036416432935829006-0.0036191791541097277j),(-0.005833516613573663-0.006830125094484013j),(0.002488407323540653-0.0031471515410807457j),(-0.001708075973283894-0.004942972958324254j),(-0.006318187952667463+0.00589676971127326j),(0.0040218852754435735+0.0021776824682833203j),(-0.003765116350792367-0.005090608173511662j),(-0.0062102740763128545+0.005966856273758184j),(0.003968710426104127+0.002245469729682907j),(-0.003800565750666262-0.005078963037709062j),(0.011480929610739706-0.011565583177082948j),(-0.006388698696336137-0.00641298043382414j),(-0.005270825617847554-0.005562542961338679j),(0.014225024614366559-0.013615040262468237j),(0.0011529907924532625-0.006286951582820841j),(0.000871111842947263+0.00390144989886713j),(0.0012636730586055328+0.0011128013839150595j),(0.004107140356138947-0.010045870393261904j),(0.0038045359187453567-0.001271916678016738j),(-0.010199010836486626-0.0002506339008320566j),(0.004186664145418112+0.0006116314285020824j),(0.0023470340690104376+0.0021390298179700244j),(0.0018881542189037378+0.001996710119709506j),(0.00404029025589669-0.01028080519530453j),(0.00398634447985993-0.0016960238798875843j),(-0.025385247540113648+0.009306635851348399j),(0.0030474455553714734+0.012499419512283257j),(-0.0005731117583200927+0.00870862575512758j),(0.9719650394252171-0.0007609881273588091j),(0.0030481522474442267+0.017007437661104862j),(-0.0007365881001885502+0.007893962299962264j),(-0.025721072180848875+0.010882629353280682j),(0.003030222859119562+0.011372837486752933j),(-0.0006942417577947067+0.008823844898389036j),(0.0031105383249136536+0.006431264024098128j),(0.002759236223682358-0.004768067973238135j),(0.004040820714996349-0.0022606428339234904j),(0.0012350083918693361+0.025257940295797403j),(-0.0023879995368335577+0.009395889367367006j),(0.0017957923798635656-0.0034866455612560833j),(0.0010750318505486725+0.0267676710175347j),(-0.002781554289114437+0.010452986456175505j),(0.0016153429657799212-0.0035747652452602155j),(0.011475792700583758-0.011561498303487823j),(-0.006398272125759602-0.006411569558173142j),(-0.005279185174954913-0.005575428678788803j),(-0.0020551130179263183+0.00016095229150389287j),(0.0035821112856848393-0.006188178491081876j),(0.0011988319724394558+0.00018299119542461526j),(0.004449640198909741+0.007670752632702875j),(0.01035856943988287-0.010464495085730337j),(-0.00596330758473583-0.005852109552181459j),(-0.0048408316424796505-0.005552766207633904j),(0.01685487315632802-0.019614558931806764j),(0.0057575750144716305+0.015454705680514099j),(-0.0017890249115037867+0.0009183250445538034j),(0.0074042563003032325-0.013570062755827566j),(0.003526587740052187-0.0010684568599812724j)
