,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
66,(-4.209052093115317e-06+8.70732168135797e-06j),(5.403459926271349e-06-1.5035046402621956e-05j),(-1.1944078412746952e-06+6.327724721800757e-06j),(-1.3840282090982435e-06+2.313223658418703e-06j),(3.5516453542212806e-06-7.534418181649476e-06j),(-2.838999478949749e-06+9.486687792282675e-06j),(1.6497123250159612e-05+0.0006555877769514713j),(0.0001943165634483328-0.00016823139116377143j),(-4.689444570190281e-06+0.0012958128826126795j),(-3.8664598397899606e-05+0.001021358454714376j),(0.00025574670275396586-0.0003298811953580177j),(-6.81166306713648e-05+0.0020420663506091888j),(-0.0027673471989138184+0.005925579957783632j),(-0.00030023571110594923-0.004674576880931999j),(-0.002808107155058649+0.012711290707694278j),(-0.0006133062277821442-0.006089246029657682j),(-0.005883730556287262+0.010117908160194856j),(-0.0015109753826464379-0.0004265507478630106j),(-0.004789478033669222+0.012009131796404164j),(0.0007680771748563378-0.0005049513230221065j),(5.418619678205811e-06-0.0035818273806522485j),(0.004764019860221463-0.004564164376652004j),(0.0009619995819748327-0.0006376148768905336j),(-0.00010805840388955945-0.003591899950944878j),(0.005032395881178001-0.004871124491583556j),(0.000963630046127614-0.0006401057272952949j),(-0.00010995702985563705-0.0035901593861852868j),(0.00503300445048874-0.004874264930095486j),(0.0010057998262373077-0.00069566112903685j),(0.0008962106891171693-0.0007019998366981388j),(-0.00021036764714260997-0.003491099262788112j),(0.005013601469175373-0.004924792292731765j),(0.002686886101336701-0.001702888459500193j),(-0.004603390039190207+0.0012805503948724699j),(0.003296723282840309-0.0049945387344002504j),(0.0018761127541707494-0.0017165645692450568j),(0.002468439445645998-0.0018300393011195862j),(-0.00555362596857394+0.0018731698676456294j),(0.0027802003249162996-0.0017305932924198814j),(-0.004665590246030735+0.0014845414691106082j),(0.0030568194030172434-0.004973196183332832j),(0.001079126786766695-0.00028046796910351744j),(-0.005167759254072327+0.0045494338992370376j),(-0.0072262889465613735-0.0031940246359427275j),(0.0011066461547320585-0.0003073093249112871j),(-0.004935283573114223+0.004405179877594836j),(-0.007237653662597168-0.003264832752794263j),(-0.0010756725290157702-0.0025532356167696398j),(0.009098312506758483-0.008057990326831138j),(0.0027112883353423776-0.012727367249345823j),(-0.0020369639708315923-0.0037138694342867297j),(0.011645240421702778-0.006723838502405013j),(-0.002368729143303642+0.0020406724805562427j),(0.0006056948489342497-0.005533499750310835j),(0.0038108093998205526+0.003172172432403204j),(-0.004346475079102859+0.006596968935011586j),(0.001391375873239579+0.003940767311123349j),(-0.0056262672189285115+0.0032501551722021746j),(-0.0017165749281508509+0.004129834701663028j),(0.0006789365697619455-0.005730063634807525j),(0.00417155377999766+0.00368651396958855j),(-0.004360619902782226+0.006497221929230721j),(0.00305101903094148+0.012850996476887765j),(-0.018166510251128504+0.008078885442057197j),(0.003720587667852707+0.0044016042731549075j),(0.0030481522474442267+0.017007437661104862j),(0.9781573458365111-1.0305977253486667e-05j),(0.0047025277848513946+0.000513792606291261j),(0.003223576091000397+0.011442685145342968j),(-0.017960564602035496+0.008398953574429905j),(0.003897209516906289+0.005066536700111919j),(0.001296645973801103-0.0012238099327181924j),(0.0030630945450644135+0.006375307360393809j),(-0.0022703335626879694+0.002910558097164064j),(0.00343896478230736+0.00676328018037781j),(-0.005296511917229304+0.014101441835934835j),(0.0063821021110049905-0.009556665010986945j),(0.0036109472051882607+0.007319447218416042j),(-0.005952588053368332+0.014707897790164993j),(0.0070549570899104555-0.01051071233823174j),(-0.001074557250338248-0.0025509401470703384j),(0.009093388523953461-0.008058867054097052j),(0.002717187184777634-0.012746210659884011j),(0.0032940725737750673-0.0031032547614544097j),(-0.0004205449446466874+0.0012771854333200972j),(0.0009591938354970189-0.0032531050476737934j),(0.008094865901242684-0.006545236085656653j),(-0.0009471186065089923-0.0021719805601192327j),(0.008118013699534396-0.007408731279555069j),(0.0027506585203635856-0.01216595790394984j),(-0.003554835439199089-0.003687486088071401j),(-0.010842602395049448+0.0008848217385248793j),(0.005397769626215845-0.008436816738304088j),(0.0003055139186370272+0.004178453505634792j),(0.0002566969954040297-0.004758828445287584j)
67,(-2.729745256065779e-06-7.688421574438842e-06j),(3.4986092983406507e-06-8.233324761998443e-06j),(-7.688640367511335e-07+1.5921746327176193e-05j),(-1.4997916041597687e-06-8.849868151868946e-06j),(1.4829979524385498e-06-8.064412234950219e-08j),(-2.6231957430597176e-06+9.235152885497257e-06j),(-0.000555375603896276-0.0005258705908329733j),(-0.00017288894949217418-1.4921983182194934e-05j),(-0.000319972900406396+0.0008692783381655784j),(-0.0008781267855099664-0.0008382528910194408j),(-0.000280508580559404-4.085330800963265e-05j),(-0.0005035442658503948+0.0013836982484261241j),(-0.005366868464180747-0.0054949881387611026j),(-0.0019116429871387616-0.0008233523644556088j),(-0.0029784775059710595+0.009273710847551957j),(-0.0012387009434445605-0.0008872439731843365j),(0.002325184737663019+0.00345257760288401j),(-0.0011117992972414477+0.0025646181645487117j),(0.0030064890969552826+0.011514229614340798j),(0.002586005958657033-0.002424379259834464j),(0.0015038198057586655-0.0027665941306320137j),(-1.4479843959632507e-05-0.004097587027133383j),(0.002750192381147523-0.0026409990377858324j),(0.001632503292626394-0.002858595755842631j),(-0.00010173931239031468-0.004306372358111411j),(0.0027472498908645082-0.0026398650073800713j),(0.0016328548736720377-0.0028595486919654675j),(-0.00010508824076147644-0.004303924198422696j),(0.0026054464959991085-0.0025501517323972254j),(0.0028358457658784553-0.002705613274728149j),(0.0016327079488057093-0.0028700857419390272j),(-0.00023973686527402024-0.004102518271718959j),(-0.004935113185842465+0.002815579883698991j),(0.0007267489361935649-0.0024211776455198035j),(-0.006062851665289665+0.006643262580548537j),(0.0010771841625754513-0.0028579927609832857j),(0.0010793673719523154-0.0018234997406964028j),(0.0012705774818045589-0.002958226009924552j),(-0.005219916695725477+0.0029944905961734845j),(0.0006585910615522558-0.0024186521989807523j),(-0.006227989958062463+0.006976951914043784j),(-0.0018087445234939148-0.0004215331379599854j),(0.0032538432647427505-0.006381678230931444j),(-0.0009049734985652384+0.00015972548651650514j),(-0.0017677831197835093-0.0004305718373661428j),(0.0032452776800018326-0.006298719778467951j),(-0.0007888093726706776+8.27317986320142e-05j),(-0.00037827012995377603-0.003816214607857407j),(-0.0006306897524476223-0.009129392153855286j),(0.00793064871487743-0.00613431548724655j),(0.00025571981040450095-0.004578762228903315j),(-0.003197416664059668-0.012792789599133006j),(0.007641903231136759-0.021405370512640326j),(0.000655822157606625-0.001993349349290912j),(-0.001355420314967293-0.0033523350819087477j),(0.0021788872949467233-0.0036312347464154807j),(0.0002111017771520491+0.0021465696681354325j),(0.001040840744746599-0.002739270053863046j),(-0.005315533525008159+0.0022337347480612447j),(0.000722859199280191-0.0021421927162117715j),(-0.0013758042603775537-0.003134659101075279j),(0.0025149794114221456-0.0024526658314423396j),(-0.0010802556621513264+0.009297163573328578j),(0.003326634924915463+0.004896980136424939j),(-0.01606453214691725+0.010077875967225348j),(-0.0007365881001885502+0.007893962299962264j),(0.0047025277848513946+0.000513792606291261j),(0.9813868619867957+0.0063820347479345875j),(-0.0012609185604408309+0.00958899200679727j),(0.0031040056413253873+0.006388515377517626j),(-0.016232738041191772+0.009416968926824056j),(0.0010279334834665307-0.001694544733358224j),(-0.0003631108167655837-0.0029623903173840475j),(0.001984510443136124+0.008189160009467325j),(0.002140832235972895-0.0037244905551290022j),(0.003455398140053894-0.0030664914762841373j),(-0.0027188922036107165+0.03347734508561971j),(0.0022313069166611495-0.003899413972247738j),(0.0037527052753401876-0.0030659486543997564j),(-0.0030775372378697386+0.035380112333669764j),(-0.00037935865219900183-0.0038147445808191655j),(-0.0006270006407676273-0.009123593804325852j),(0.007930054774150987-0.006112671253487547j),(0.0003048831765065886-7.385440380878842e-05j),(0.0010961181296595133-0.004221228335776566j),(0.0010543111521964371-0.0016477931506237709j),(0.0031658578155013134+0.008028215559716157j),(-0.00033661304535737317-0.003684887004585904j),(-0.00044574847404310646-0.008370394219366058j),(0.0070842274419384375-0.005172826540319043j),(0.0005286086829162696-0.0010541811655927406j),(0.000537083685236574+0.016764594026523694j),(0.0009791546290267746-0.0009478316071701528j),(0.0017369729978979611-0.008111349382543652j),(0.0030346089762741-0.003189085095319692j)
68,(-1.0101608716127807e-05+1.1135449318116687e-05j),(5.687683160336967e-06-3.5394653319176207e-06j),(4.413925551535309e-06-7.5959839755178164e-06j),(-6.148255644355046e-06+8.607215266235566e-06j),(5.5185871343155995e-06-3.911485144577496e-06j),(-1.0110567124749899e-06+2.739832468212347e-08j),(-0.00031172987298132895+0.0013248894289306175j),(0.00027482960746107074+0.0002350859344791603j),(-0.0001355629389699453+0.0006023646176745981j),(-0.0005190289258856399+0.002028374909879692j),(0.00041754130455469527+0.0002525545976001047j),(-0.00025034987957716975+0.0008603903539944445j),(-0.004278376028651517+0.01040450826309225j),(0.0021232127109886145-0.003013938607061343j),(-0.002917130528776015+0.0019460037114499796j),(0.0032142749760684297-0.003997787636294334j),(-0.003028338924557857+0.01056877760692043j),(-0.0027721005930784644-0.002192625873423339j),(-0.0033257420447688163+0.0022580237553530003j),(0.003117131606430142-0.005363799221374153j),(-0.0014188615517012554+0.0008355479848918411j),(0.004062105731698135+0.00016054017689644436j),(0.003418222769088148-0.00609604611119666j),(-0.0014136046235830105+0.0009650974490694611j),(0.004224268057311346+0.0001435058254899823j),(0.003416028616209191-0.006100216456840898j),(-0.0014109094792917388+0.0009634288910610189j),(0.00422343109429945+0.00014037897293535818j),(0.003283457248465273-0.0062070611247815955j),(0.0035913265319438598-0.006596286210194785j),(-0.0013003910826318904+0.0008659960788490509j),(0.004139692322422655+7.734439060103938e-06j),(-0.004994635633055336-0.006938425013630432j),(0.002317382629444926-0.0030674671045971516j),(-0.001191091589640696-0.00482898410753173j),(-0.001570690448969684-0.005582242098505694j),(-0.0027861913543760445-0.0040956134179533955j),(0.0034081676380220186-0.0035370706860975948j),(-0.005424817182077218-0.006704165788968731j),(0.0023437415107657243-0.003080113477068392j),(-0.0015138972566973122-0.005021469349808379j),(-0.006097912156866272+0.005597919116057638j),(0.00376601893181652+0.0022287799770308167j),(-0.0037171404491416916-0.004985091315005992j),(-0.005993558987057172+0.005661118091681179j),(0.0037208868459925213+0.002292555404974691j),(-0.0037546818374174363-0.004966714052403369j),(0.011254198720018175-0.011878893156823028j),(-0.00569252619440445-0.0065897529131715964j),(-0.005312322026765075-0.004857319725455875j),(0.013454445240517709-0.012440490730075311j),(0.0004717101923790435-0.006316283816810937j),(0.001304666417290811+0.0015139766594544088j),(0.000751429865740376+0.0010529685217325023j),(0.003144593674448177-0.006322552909525765j),(0.004326043924111278-0.0016160291573374622j),(-0.00995912140780871+0.0037907329285056424j),(0.0036040902002390835-0.0012887774312706993j),(0.002514989735701855+0.0019611286100817407j),(0.00130998601911207+0.001700150738887055j),(0.0030911464136160706-0.0065363118844639564j),(0.004507755596012493-0.002107976270719311j),(-0.024564045583644528+0.006137968067042808j),(0.0035762632719113976+0.015203409319393573j),(-0.0007163460034595988+0.009181904597230367j),(-0.025721072180848875+0.010882629353280682j),(0.003223576091000397+0.011442685145342968j),(-0.0012609185604408309+0.00958899200679727j),(0.974698486354931-0.0005194436111155712j),(0.0036119818372246154+0.012368979318764493j),(-0.0007774522369025346+0.007147072839281378j),(0.002404718818844972+0.00825235997932489j),(0.002235070886674903-0.00617389754952578j),(0.004308066316275703-0.003515266644287197j),(0.0011231391461285257+0.02337867559398942j),(-0.0014688910389155044+0.00871765192502586j),(0.0013467768901934151-0.0025954325284433116j),(0.0010134104627679994+0.024523512549678644j),(-0.0017519340443348484+0.009959775870863493j),(0.0011129979924148865-0.0024856169275455017j),(0.011249979806533205-0.011876854766140654j),(-0.005700407334127559-0.006588470109056029j),(-0.005321340885155144-0.004866019695688232j),(-0.0018057622142556007-5.8786000470508956e-05j),(0.0034524405735356957-0.005941156099457806j),(0.0010186377539975785+0.00014231215269665948j),(0.004451694500810156+0.007451081041921483j),(0.010213425463806793-0.010827348713550067j),(-0.005303003803510559-0.006010366195278636j),(-0.004947123530332614-0.004798799110362888j),(0.01599024193692545-0.017940051516519954j),(0.004627987587204382+0.014821127397925515j),(-0.001601021979364823+0.0007513425954874199j),(0.00701253105017238-0.012943679162780516j),(0.0034598777748304156-0.0011164832119113627j)
