,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
69,(-3.988866500747493e-06+8.738087983332261e-06j),(5.222574193428494e-06-1.4808251715237104e-05j),(-1.2337076997899512e-06+6.070163731869436e-06j),(-1.270621949466569e-06+2.377627363208168e-06j),(3.414703404478869e-06-7.507578186619999e-06j),(-2.7665298862703686e-06+9.25837466002883e-06j),(2.672387882862347e-05+0.0006414092029490459j),(0.00018602465429404613-0.00017924936906610746j),(-1.5203384076646555e-06+0.001260415305731756j),(-2.1283123799591454e-05+0.0010018833790174124j),(0.00024349743045531746-0.00034265738044158525j),(-6.185336917269833e-05+0.001989900198831336j),(-0.002613648596457619+0.00590719551925157j),(-0.0003489931831917861-0.004581831596358436j),(-0.0027222337284822868+0.012520833237727649j),(-0.0006963732967000666-0.006001883692812942j),(-0.0058243361705889105+0.009779021348874626j),(-0.0014629086118914507-0.00033074565696187717j),(-0.004746039207016956+0.011814245048877198j),(0.0006695487449172345-0.000458109163567642j),(8.72406759271602e-05-0.0036038430014399556j),(0.004668962858374806-0.004505993857781112j),(0.0008539940961569568-0.0005802778969128688j),(-2.5073008554544465e-05-0.003618658524568188j),(0.004934753507027734-0.00480986769580874j),(0.0008556972629569545-0.0005826903217542199j),(-2.7054256663388014e-05-0.0036169282100170733j),(0.004935423145959112-0.004813010344146287j),(0.0009020772320747995-0.0006367649277581908j),(0.0007799071285927977-0.0006362995864210206j),(-0.00013126345645843827-0.0035176032737953195j),(0.0049196218256184745-0.004865085157976125j),(0.0028557689362317413-0.0016576902256699153j),(-0.0046565332797904235+0.0012733928454564598j),(0.0034020538903444548-0.00504100475855254j),(0.001877675134387059-0.0016827502850091111j),(0.0024955944176855314-0.0018590707552795065j),(-0.005614545327640922+0.0018770172211257157j),(0.0029592197308679455-0.0016890826227272066j),(-0.004725946194664811+0.0014767817924986968j),(0.0031703397339031096-0.005024857810208554j),(0.0011945618087687334-0.00034446346312380985j),(-0.0053205461352056355+0.004559671225601613j),(-0.007120363138177256-0.0032335859848449254j),(0.0012195757944850048-0.0003763482523185652j),(-0.005079894926896885+0.004411890052019928j),(-0.007135736308421341-0.0032955263427226367j),(-0.00125805479935921-0.0030783221547674416j),(0.009948338424189197-0.008361368494610964j),(0.002275846753259935-0.011572336401288639j),(-0.0022289570313159274-0.0032352382859433815j),(0.009600077028497358-0.005180716091316102j),(-0.0014637948731883953-0.0006229747824914042j),(0.000731257986760521-0.0010033297662403978j),(0.001301670292402002+0.0036443818705731313j),(-0.002571868333155405+0.003496106307120925j),(0.0015355238104015985+0.0027265700228043784j),(-0.006180169520954281+0.004936911470757074j),(-0.0010658475324159533+0.005101172643465747j),(0.0008034036387911429-0.0012224541430141931j),(0.0016024312960495309+0.004009707352607816j),(-0.002576200992969125+0.003215609750463577j),(0.0034141472889122207+0.015467337937380303j),(-0.017141194593336486+0.006114705010831535j),(0.0033906313192153884+0.00366233464319905j),(0.003030222859119562+0.011372837486752933j),(-0.017960564602035496+0.008398953574429905j),(0.0031040056413253873+0.006388515377517626j),(0.0036119818372246154+0.012368979318764493j),(0.9823857824850459-0.0015317556956507049j),(0.003765652580257766+0.0022418838645084315j),(0.0013223251526593084-0.002440681318097799j),(0.0014022498972027474+0.00708394682321937j),(-0.0013468444184952092+0.0016508771945226426j),(0.00319283124378128+0.004685410503236353j),(-0.0035533168448407693+0.013774623968804488j),(0.005105601462042278-0.007778557967385739j),(0.0033436242861029325+0.005306916159390034j),(-0.0039493952817526105+0.014281434651373309j),(0.0056162575700131005-0.008531314444221382j),(-0.0012570469779010023-0.0030771914112175712j),(0.00994733899467572-0.00836480341157269j),(0.0022800305798892162-0.011586120783606978j),(0.003346661773500594-0.003449538507840049j),(-0.0003659316668338361+0.0015610663407385754j),(0.0007460380619441001-0.0032124597044741955j),(0.008065157152510492-0.006644308216585634j),(-0.001141553221911339-0.0026995479794562635j),(0.00903758342741838-0.007738131518303652j),(0.0022568112463641956-0.010981994565059203j),(-0.0036211116885186082-0.0029696006991044733j),(-0.012841313496783406+0.001309468079130697j),(0.00547800622959668-0.00825390905032867j),(-5.0970487877570125e-06+0.004335789065450891j),(0.00032089822072658487-0.0048352290377471525j)
70,(-2.406582505172446e-06-7.2951720392759785e-06j),(3.278059653083553e-06-7.978868146169682e-06j),(-8.714771415944295e-07+1.5274040176226505e-05j),(-1.321466232950808e-06-8.496593169048349e-06j),(1.2998026959954144e-06-1.7815843801617965e-07j),(-2.5516201755035817e-06+8.85153013956279e-06j),(-0.0005329601129646623-0.0005197913357010657j),(-0.0001843408191046584-3.166594440777928e-05j),(-0.00031728354912764084+0.0008229463969887139j),(-0.00084069233852807-0.0008248280523838448j),(-0.0002964663419766834-6.18156255208372e-05j),(-0.0004971856096659421+0.0013150740013632325j),(-0.005064762111702487-0.005275539485854193j),(-0.0019400676056609272-0.0007554540633303596j),(-0.0028657394704041717+0.00900595276386316j),(-0.001352195236224568-0.0008462719049554416j),(0.0022321737381975574+0.003085494358647983j),(-0.0009610371223022314+0.0026305410456368885j),(0.0028825390351086525+0.011195417136659273j),(0.00243876326414644-0.0023630228347380285j),(0.0016028454464700238-0.0028374004153269676j),(-0.0001029009391197807-0.0038805565032105378j),(0.0025926805741088594-0.0025670741829864627j),(0.0017287711997802653-0.0029350155596395426j),(-0.0001886838992099483-0.0040826413048575955j),(0.0025899119633302843-0.0025659006027177692j),(0.001728989447099208-0.002935933119562933j),(-0.00019188892781153786-0.004080385881225509j),(0.002456560268774571-0.00247678534730958j),(0.002668169351204125-0.002626255214276666j),(0.001723247048617562-0.0029440849403209405j),(-0.00032015879574094175-0.0038909299816589586j),(-0.0046071653185733715+0.0027891098400065j),(0.0006303640021932361-0.002376655477976086j),(-0.0058376139729432895+0.006273647142486596j),(0.0010920558533823814-0.002794329640483777j),(0.0011044549699404-0.001882860193458452j),(0.0011029955330508338-0.002864774086278269j),(-0.004872961162679551+0.0029606589239355684j),(0.0005631172761882263-0.0023721523348368707j),(-0.005990364212545315+0.00659048519282986j),(-0.001730408657502942-0.0005133586974536229j),(0.0030863764072793253-0.006206444752655298j),(-0.0008606850343373499+0.00022658239518862154j),(-0.0016925511043658368-0.0005243624983749407j),(0.0030826942679096025-0.006129495568197795j),(-0.0007475103116992702+0.00015170238251381303j),(-0.00041951376011960316-0.003814839524279542j),(-0.0003322498669157153-0.00926712783251643j),(0.007752471533825364-0.006281779899490021j),(6.278228353349239e-05-0.004258397656452447j),(-0.003215493916314874-0.01181089022370595j),(0.007425148466559488-0.019284999240631786j),(0.0006128864650987163-0.0007287439103505714j),(-0.0013876447178697137-0.003760727146564141j),(0.0015893796176655968-0.0015388062823452064j),(0.00024288521848031433+0.002816880142819536j),(0.0004739425234439376-0.00047161058529865754j),(-0.005017209693068781+0.0010176031369725988j),(0.0006782177090826803-0.0009992885818697148j),(-0.0014062882507367227-0.003746219484359687j),(0.0018944039818454875-0.0004887670880146093j),(-0.00066309478298582+0.008953488602149923j),(0.0037318707260988906+0.00281900759305522j),(-0.01605510770807665+0.012200220945444769j),(-0.0006942417577947067+0.008823844898389036j),(0.003897209516906289+0.005066536700111919j),(-0.016232738041191772+0.009416968926824056j),(-0.0007774522369025346+0.007147072839281378j),(0.003765652580257766+0.0022418838645084315j),(0.9829937515483415+0.004388988557353033j),(0.0009799965160910992-0.0020830653494003323j),(-0.0007456515477044343-0.002463130924766201j),(0.0017903432113957822+0.006457814493159093j),(0.0019544040698247535-0.004018540067781684j),(0.0037646300353008336-0.0028930764790052023j),(-0.0026744209202999463+0.03206410747385822j),(0.0020337941674782208-0.0041510818255620086j),(0.0041289886576975155-0.002950640253523658j),(-0.0030246319595193098+0.03407967152824892j),(-0.00042040136260244497-0.0038138051102546526j),(-0.0003281088361423007-0.009262887066066181j),(0.007751910268872774-0.006263172476968582j),(0.0003358370690691658-0.00020180728720982756j),(0.001013636085537296-0.004024622921439097j),(0.001108574012911878-0.0016459552405764172j),(0.0031890125845874793+0.007671391209300344j),(-0.00038251233628644704-0.003666615872499293j),(-0.0001528456355555086-0.00851548962636045j),(0.006933139441865116-0.005370597801962502j),(0.00024318295482002805-0.00156648360922359j),(9.588958231204335e-06+0.01576925173856181j),(0.0010848218213927831-0.0010106582738350683j),(0.0015371342088861884-0.00768331149047588j),(0.0029274962277367066-0.0031942766635193677j)
71,(9.82144382390598e-07+5.341965470669588e-06j),(-2.73369340805715e-06+7.503314015562177e-06j),(1.7515490247506178e-06-1.284527947930905e-05j),(-5.440313201700894e-07+6.1734029917777656e-06j),(-1.5883039290023538e-06+9.900419915476447e-08j),(1.6451290887816337e-06-8.389957425700333e-06j),(-5.820888313153228e-05+0.0002497319702797193j),(-0.00025271646069934054-0.00011390024340184052j),(-0.00013680978882091085-0.0008902176334806994j),(-4.8257943143248405e-05+0.00046946429773537976j),(-0.0003649083237180339-8.408140106568507e-05j),(-0.0001678230841811369-0.0013311052787854994j),(0.0013277437498434514+0.005653753110143432j),(-0.0010251550274358394+0.0030065005631841916j),(0.0008289970843050041-0.005675468142009124j),(-0.0010034370065708394+0.002934041367461814j),(0.0008905243993629587-0.004387708623320549j),(-0.0015444768871627824+0.00025494819138145025j),(0.0023882843115062037-0.006172311195426846j),(-0.0009032211004240714-0.0024084046346332785j),(0.0012923525310748745-0.0009051861180165528j),(-0.0006043049701559595+0.0013981727320937056j),(-0.001003178879947453-0.0025982123435555476j),(0.0013765762048441967-0.0009749989368245762j),(-0.0006441121436642336+0.0014741900310134962j),(-0.0010024920182709026-0.0025984032395362225j),(0.0013770713383806949-0.0009764464820208184j),(-0.0006434268491512322+0.0014726110209418099j),(-0.0009598132819032107-0.0026204140413322984j),(-0.0011095916231802338-0.002716549613449813j),(0.0013869685464843076-0.0010359710149083147j),(-0.0005981760468758813+0.0013551037226567438j),(0.0018582745235242388-0.003265978628885959j),(0.00180083313790854-0.003145110751487412j),(0.0018877134007903803-0.004425321017249835j),(-0.001308760365069786-0.004194749118968166j),(-0.001423315131651858-0.006164178300915391j),(0.0012670979077367551-0.0037754833718800992j),(0.0019128755302645374-0.0032688680249271587j),(0.0018816205312461017-0.003026443378315151j),(0.0019794848239931616-0.004603609956198607j),(-0.0023330386892050827-0.004193599949589557j),(0.0016589805498681725+0.002408614804567436j),(0.0002803809339365865-0.0030187336750343487j),(-0.002327339254731313-0.004233766107500942j),(0.0016060876262055505+0.0024439338315030454j),(0.0002356471969994444-0.0029649464699721996j),(0.008576483136617864-0.00973169812564199j),(-0.000724315877379275-0.006706550028140549j),(-0.0012095249274388844-0.0002526574554089717j),(-0.00044337246950469975-0.0001987377302576117j),(-0.001722918889476848-0.004214414702738298j),(-0.0014958873008823182-0.014401137280215479j),(-0.009853715447761886+0.010610768934808563j),(-0.0006224043806356685+0.0204379891243232j),(-0.0011363169226072329+0.004140382568843547j),(-0.005705984874775999+0.008476650539898368j),(0.0002211049663105687+0.010915508809179613j),(-0.0003440896038247412-0.00042810593198733086j),(-0.010551434442893807+0.010803292591889583j),(-0.0005058227661236277+0.021413341534013836j),(-0.0011167700253237652+0.00509353371592829j),(0.0021422471727778726+0.007897036761508056j),(0.0012502595983872006-0.0016874054436152586j),(0.0009238071055303543-0.0019860455144839447j),(0.0031105383249136536+0.006431264024098128j),(0.001296645973801103-0.0012238099327181924j),(0.0010279334834665307-0.001694544733358224j),(0.002404718818844972+0.00825235997932489j),(0.0013223251526593084-0.002440681318097799j),(0.0009799965160910992-0.0020830653494003323j),(0.9878366038055606+0.005517997292826792j),(0.0008735207137364504+0.011667584138583004j),(-0.0004462031677644744+0.004101637478475726j),(-0.008130260832063169-0.0052579499813518804j),(0.005555809306047893-0.0030923779607917113j),(0.0029690667848626417+0.004575903720045516j),(-0.007783735844555367-0.00628691573467326j),(0.005908041970687771-0.004757791635720895j),(0.003238750698348723+0.004426399073840752j),(0.008587609124751885-0.009743762654624991j),(-0.0007229326374935882-0.006708520771897057j),(-0.0012090914204059093-0.00023343783691678627j),(0.0007459198586023943-0.001736208444544312j),(0.0010505207363767297-0.002089399770427192j),(-0.0008625209579183162+5.11071237208375e-06j),(-0.0012950903392881885+0.005394915797574234j),(0.008246232660812472-0.009326016634737824j),(-0.000702975008504929-0.006205190403754716j),(-0.0013211236603732366+0.0002662328021428668j),(-0.0006423420658260992+0.007015004551067585j),(0.002330595583385395+0.0001553635395504377j),(-0.0012153436755867682-0.0022268336774233536j),(0.0016190288930310627-0.0013417742263878661j),(0.00023072806479523014+0.0004255054775999501j)
72,(2.605577720865718e-06+2.00068247817213e-06j),(-1.120980853762462e-06+1.5690989685910778e-06j),(-1.4845968668751233e-06-3.5697814486973327e-06j),(6.223552983362681e-07+1.3827840727911232e-06j),(-2.3143977555690065e-06-9.266472125096149e-07j),(-1.0062880028867672e-06-2.692177681722675e-06j),(-0.0003171838645201986-8.628938415549412e-05j),(-0.0005609371218683873-0.00018086271947019287j),(-0.00048008144889626043-0.0003478912428222528j),(-0.0004170454087222877-4.899391906554242e-05j),(-0.0008132118706730968-0.00018805312197347566j),(-0.0006674010104312341-0.00046642087630911007j),(0.0005552604706027826+0.0028955308837305548j),(-0.002406983294637988+0.002423582717133443j),(-0.0007126050630232165+0.00010025139840397169j),(-0.0025160375069949933+0.002624901380477509j),(0.0007185350534092782-0.0023828357700305287j),(-0.0025047930756935-0.0009755517093721594j),(0.002673880480004297-0.002867796163646866j),(0.00029085844790726733+0.0008682867699496263j),(-0.0021811848808692843-0.0023390218408627936j),(0.0013493813282072708-0.0014723919820825702j),(0.0003041657003861718+0.0010064858457805826j),(-0.002193142364596836-0.0024049246999781984j),(0.0013608099089409355-0.0015489598607013647j),(0.00030465306069935776+0.0010074175529970104j),(-0.002191803313439124-0.00240455810719732j),(0.001360049342659391-0.0015498182087200067j),(0.0003284744838050838+0.0010331844852453295j),(0.00037577097363609654+0.0009651658276099925j),(-0.002129221122450175-0.0023793313412515346j),(0.001331793287200641-0.001598025302528108j),(0.0010966154847108374+0.0020897928019252203j),(0.0004724775763203712-0.0009897097717588752j),(0.00017164891266477334-0.003738175207027638j),(0.002524660460907178-0.0014645558356980283j),(0.0024025044590468454-0.0024286659346474367j),(0.0009541429259399916-0.0006064039905699058j),(0.0010825619653912744+0.001973829016919839j),(0.0005389378747509253-0.0010608577061914032j),(0.00014502770298903248-0.003849225068872376j),(-0.00011105286423973896-0.004371215952664957j),(0.0013674098314741508-0.004344362546917949j),(0.0021076428190288515-0.0037665584519171623j),(-0.00015339226394425108-0.004438894753541917j),(0.0013221273130935708-0.004313409362911712j),(0.002093133561803579-0.0037519844630592167j),(0.0005559072225493221-0.003992273379726823j),(0.003683930594154223+0.0015539384469665984j),(0.00027215171403383064-0.004108270127228384j),(0.0011953463861391013+0.00157149693029872j),(-0.00379799190793469+0.010364437081417613j),(0.004323704700219898-0.01192003892146598j),(0.0011184485200371986+0.019788380415476512j),(-0.010903710650791914+0.008153650053899444j),(0.005221682548716422-0.0023250453771707404j),(0.00217700659823976+0.00839087433814383j),(-0.0065305332098922605+0.0058721344384473515j),(0.0036489739279864765-0.005411375093973259j),(0.00103344352550089+0.020778505741294428j),(-0.011403196101647424+0.007807118274374254j),(0.005176532126886613-0.0015915968809351987j),(0.002394789889033328-0.005283385918891204j),(0.0014750246654945494+0.006812524331171577j),(-0.0004186942821818344-0.002727197109442704j),(0.002759236223682358-0.004768067973238135j),(0.0030630945450644135+0.006375307360393809j),(-0.0003631108167655837-0.0029623903173840475j),(0.002235070886674903-0.00617389754952578j),(0.0014022498972027474+0.00708394682321937j),(-0.0007456515477044343-0.002463130924766201j),(0.0008735207137364504+0.011667584138583004j),(0.9883877948882626-0.0023767701371072186j),(0.003502965359203746+0.002027070857743679j),(5.0394699055871395e-05+0.0014783584870848281j),(-0.004091267346248695-0.010059960834656642j),(-0.002966406401186299+0.006638541823350724j),(-2.7392900012190315e-05+0.00018194584354489125j),(-0.003494891936820962-0.011051751755285305j),(-0.00346814585797125+0.007088649801032408j),(0.0005551680488209907-0.003999912148517297j),(0.003693860720150921+0.0015414889336558151j),(0.0002669039633407692-0.004097571360351262j),(-0.0009228648984830245+0.00012255524232779682j),(0.0013853267591905978-0.0005392388441466658j),(-0.0004913559952574635-0.0008408750978582732j),(-0.0053987649640255195-0.0001634489608847529j),(0.0004895492508792531-0.003873993086397687j),(0.003770818425793545+0.0011621466397392735j),(-2.5768314816872185e-05-0.003459792828502003j),(0.0009689592128917933-0.003219435431882413j),(-0.006368110703755659+0.011324755841114628j),(-0.0007765025103156647+0.002870714161835831j),(0.00025458185823551465-0.002899406925003298j),(0.00010863299900051702-0.0005305887746410243j)
