,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
73,(8.991995339539145e-06-4.672579520783274e-06j),(-6.650914079830615e-06+2.773475544328859e-06j),(-2.3410812510979587e-06+1.899103970193796e-06j),(4.457171566985067e-06-2.908116555591872e-06j),(-5.846588406511846e-06+2.277837680389996e-06j),(1.7642449029819331e-06-7.743683721965716e-07j),(0.00024330048450510087-0.0004594233566440931j),(-0.0003884045111862208+9.73304346093239e-05j),(0.0001422120800294198-0.00026480221711914294j),(0.00039162542303828994-0.0007016341247261172j),(-0.0006180192033009104+0.00021738846501866786j),(0.00023723129609514238-0.0003737636307581437j),(0.002714463430366525-0.0035863783863624267j),(-0.004189774308304533+0.0038080132699769196j),(0.001919578665320618-0.0006717993375568738j),(-0.005927892251202683+0.004665598245089322j),(0.0024278925168637376-0.006742193869078727j),(0.0036505933207850996+0.0018959629319793793j),(0.0015267181554152061-0.0009886768395365583j),(-0.00085904208925545+9.788563239442088e-06j),(0.003076944178879112-0.0046256549113687945j),(-0.003585503607476036+0.0017525954397664685j),(-0.0009673468651438669+0.00015479837494837965j),(0.003141469448064954-0.0048444811422819044j),(-0.0037129176346985026+0.001800941808212781j),(-0.0009668667181096815+0.00015684367095299807j),(0.003139699403721926-0.004844255888382885j),(-0.0037125171319120423+0.0018004976879876843j),(-0.0009289448279683895+0.0002158373603547219j),(-0.0010143859202105389+0.0002417176387334042j),(0.0030669079713077554-0.004795576954545146j),(-0.0036656874940310027+0.001763711415714803j),(0.0015134633115771443+0.001873937595457822j),(0.00031687518230158154-0.0018726698037622976j),(-0.0008473766739297703-0.00017446022957270544j),(0.0015455953145961103-0.0019133353420558584j),(0.0018279613683203542-0.0033261930147707643j),(-0.00048215581110169883-0.00134441441627211j),(0.0016320002602853393+0.0017983135003105978j),(0.0003373421996951392-0.001847415546820397j),(-0.000623275153764537-0.0002591201355944652j),(-0.00017230316825112785-0.004278046397951518j),(0.001170148031577461-0.00370270648336709j),(0.002508990591933638+0.0003897234469510281j),(-0.00021793786825872278-0.0043127651173922275j),(0.0011477879266344354-0.003700278386795812j),(0.0025687707415984096+0.00034861999718153623j),(-0.0015896875425854976-0.0018250285447702452j),(9.761011639719617e-05-0.009182580016634741j),(0.006437721323670158-0.008418001139838203j),(-0.002037473648767889-0.00038182528625491097j),(0.00527493480769554-0.00106380543409966j),(-0.001961052781949637+0.026626652118144932j),(-0.00029261089807969753+0.0064350839974513935j),(0.004329133317520732+0.0017514772578415584j),(-0.011697150187516863+0.02127568802277713j),(0.0012565006906092159+0.00026942148197845427j),(0.0017823812001587312-0.00028615186306907466j),(-0.00787013527844328+0.014988263184249676j),(-0.0003622393626656539+0.006970725866753756j),(0.004394356345640874+0.001860114638855057j),(-0.012150402103554923+0.020818756232156798j),(0.004053080974996702-0.0030260250668654133j),(-0.0014829624428422047+0.0020463076278057907j),(0.0013193211193672982+0.007240048623293787j),(0.004040820714996349-0.0022606428339234904j),(-0.0022703335626879694+0.002910558097164064j),(0.001984510443136124+0.008189160009467325j),(0.004308066316275703-0.003515266644287197j),(-0.0013468444184952092+0.0016508771945226426j),(0.0017903432113957822+0.006457814493159093j),(-0.0004462031677644744+0.004101637478475726j),(0.003502965359203746+0.002027070857743679j),(0.9881778617137102+0.003610623013967758j),(-0.0004696994569897808+0.0034711863559161674j),(-0.0008839107053470359-0.0008112809485774845j),(-0.003566834680867988-0.00847549737275895j),(-0.00047451370913644995+0.0032636586390541347j),(-0.0012292654470659468-0.0009180799362422474j),(-0.002925844567671369-0.010130913996848305j),(-0.0015889438912487478-0.0018271922910414076j),(9.076733844261492e-05-0.009193175030299813j),(0.006448683183208129-0.008464667568365981j),(-3.249530982658963e-05-0.0007304932152475868j),(-0.001030777345205211-0.0006519540910910559j),(0.0022352334706593744-0.0016349362031827016j),(-0.0004370190110975393+0.002485293097462867j),(-0.0015638833143885094-0.0014167670279454953j),(-0.00014169361921679018-0.008543046403269004j),(0.006518113823593423-0.008728331055724733j),(-0.003553264250840842-0.008162267813883272j),(0.004314434413535951-0.012138558174709654j),(0.0010235281216956237-0.0016466549774624667j),(-0.0014222612024486652+0.0013458162397996759j),(-3.8312790876287984e-05-0.002631537689525135j)
74,(4.303567519399378e-06-2.3418693206511202e-06j),(-8.627403319344951e-06+1.2467001366798277e-05j),(4.323835801021774e-06-1.0125132038271632e-05j),(8.144310832261118e-07+3.702985156171733e-06j),(-4.127530457497877e-06+6.2933199600474185e-06j),(5.8852631669354325e-06-7.752227043837157e-06j),(0.00046002265623389116+0.0004833211840111001j),(0.00013194534440377857+0.0007922430381393267j),(0.0006765282408746897-0.0005570039142060981j),(0.0006571182553134903+0.0007179316475880526j),(0.00011065910989512559+0.0012161767840593413j),(0.000989903371350982-0.0009524627959972812j),(0.001576825352603515+0.00285366495284115j),(-0.003053874653169642+0.006415927582144588j),(0.0033278056358383005-0.008782597375471959j),(-0.0028225179131746016+0.008777982529884328j),(0.004976454361301001-0.002112066421561235j),(-0.002404113016725275-0.005933897678766656j),(0.0026621172345092916-0.010678689368261027j),(-0.0013908593585489752-0.0010982615521972511j),(0.0012168705290666877-0.0006161848043229612j),(-0.002039056261038646+0.0013042130978216833j),(-0.001593580034491507-0.001300267931007174j),(0.0013414872284532627-0.0006123839345496124j),(-0.0021342366702880866+0.001498529099041409j),(-0.001593960641046015-0.0013018437676106448j),(0.001343240300930945-0.00061376940224174j),(-0.0021323514849892855+0.001500229467119316j),(-0.0015742370337358319-0.0013881013723988072j),(-0.00169510206459764-0.0014447908979539018j),(0.0014044172856237244-0.0007072058816118667j),(-0.0020229097445262608+0.0015091752132209684j),(0.0007062013137178031-0.005049295906317258j),(0.0038302664605063927-0.005179758045862312j),(0.00337635799162504+0.0004918742205199789j),(-0.0015612606723622489-0.005069656758750771j),(-0.0007490934832314698-0.0066120466921702654j),(0.003992650224585535-0.006879489493215587j),(0.0007230732606287307-0.0051488462909520805j),(0.0037944625529393824-0.004914326606086672j),(0.003543648506438902+0.00038226617189547206j),(-0.0016704200768728338-0.006898415517401141j),(-0.0007134327519279803+0.0060670984382516875j),(0.001558193256253059-0.006379170506682324j),(-0.0016422734822666343-0.006880650336614375j),(-0.000782837178702847+0.006124719272194689j),(0.0015085558148241647-0.006461662005504947j),(0.008432449247882681-0.002147250113940971j),(0.00021952222233319985-0.007706596407076524j),(-0.0013824977206246833-0.00575187862342218j),(0.002716086885213874-0.008408230244696464j),(-0.002219825419850972-0.003841996165881205j),(-0.004300188588915596+0.008820141447407674j),(-0.0037856522864210115-0.0021063705137182084j),(-0.0006119372852052616-0.005034267409003819j),(-0.001646191261037482+0.0027817280885117754j),(-0.0013827820070998285+0.008866241749666163j),(0.0007207356976908654-0.0023524737484880475j),(-0.0004491735970974717-4.5305822100457846e-05j),(-0.0044854448223696315-0.0029828970905560973j),(-0.0005936962044918725-0.0046422819926882995j),(-0.001547324012171971+0.0028686375780808465j),(0.0010197076371853432+0.023120806746975392j),(0.003125063233667845+0.0049281566325575996j),(0.001870653692565821-0.003711420913297578j),(0.0012350083918693361+0.025257940295797403j),(0.00343896478230736+0.00676328018037781j),(0.002140832235972895-0.0037244905551290022j),(0.0011231391461285257+0.02337867559398942j),(0.00319283124378128+0.004685410503236353j),(0.0019544040698247535-0.004018540067781684j),(-0.008130260832063169-0.0052579499813518804j),(5.0394699055871395e-05+0.0014783584870848281j),(-0.0004696994569897808+0.0034711863559161674j),(0.981824893084476-0.007382338098083128j),(0.0022490304872757176+0.020786434634001472j),(0.0028660511221727416+0.0049397708904215j),(-0.01888903159958191-0.004848194592633737j),(0.0025059299743156486+0.02926212905946484j),(0.0031383332795806153+0.007449189518602564j),(0.008439526682887409-0.0021390405829020687j),(0.0002225891728342095-0.007710788003000961j),(-0.0013782620015856313-0.005771993176928131j),(-0.000617043722605366-0.0031184897789897064j),(0.001380093446089105+0.00012154307105579653j),(0.0004971046135010251+0.00048712844751540394j),(-0.0025172164881081486+0.007539134681319759j),(0.0077406083236611755-0.001673953561438457j),(0.0002196327097319706-0.00709389190321313j),(-0.00102474176035635-0.00583581826907968j),(0.0031267596604184445-0.01508983499283368j),(0.002877823236742776-0.00610218677904454j),(-0.0024633834020030155-0.004665256744197864j),(0.0022650477778179746-0.001249300394467904j),(-0.0005094654055931825+0.0007829288167043776j)
75,(6.556993602684595e-06-9.565369975034954e-06j),(-6.858298066112409e-06+4.090688868442544e-06j),(3.0130446482285616e-07+5.474681103766961e-06j),(1.9220674844383328e-06-4.929319377100744e-06j),(-5.681887945737332e-06+5.8235987699601615e-06j),(2.1878126327008348e-06+1.2727788085874912e-06j),(-9.78207421506443e-05-7.425347297316284e-05j),(-0.0004420966584541082+0.0008075422923067734j),(0.00010574647100633814+0.000319697002983577j),(-0.0001275118706667252-0.00016262192905293175j),(-0.0006955963135352408+0.0012219567240639691j),(0.00018463811605303664+0.0004159988431432886j),(0.00029735268102747386-0.0025834658980578413j),(-0.004370171998609148+0.005808594208186034j),(0.0018533873700105397-0.0007193925955471525j),(-0.004414556726068363+0.009033181126336581j),(0.004189091122709291+0.0013757548035465508j),(-0.002137130278665184-0.008566380681778465j),(0.0026111927450052294-0.006523488165554028j),(0.0004359385446901494+0.0025546475817515013j),(-0.0038684231234012373-0.0024440698915278265j),(0.0009637878110048601-0.002583215967349613j),(0.00041579150661887174+0.002670578910133785j),(-0.003880747088965313-0.0023881659903179633j),(0.0009317413707233362-0.0025841477217314513j),(0.00041458350780425036+0.002669586159572363j),(-0.0038766903846990572-0.0023863637374238467j),(0.0009308588960723291-0.002581057625825574j),(0.00037871792569567917+0.0026123637168623433j),(0.0006544290502340532+0.0026344050048747137j),(-0.0036802320570190087-0.00233928173721219j),(0.0008980618824633024-0.002460773844934286j),(-0.002186375840690593-0.000403025016914256j),(0.0044146258984666415-0.001314083683250864j),(-0.0008246861803227396+0.002034015981768494j),(0.0026343214305389892-0.0034286995476807565j),(0.002942577149004688-0.0019447768294481261j),(0.006856405086574879-0.0012337445108445216j),(-0.0023226922807490996-0.0006887049014700783j),(0.004287371480912863-0.0013964112073683887j),(-0.0009058707687512979+0.002029000979685136j),(0.002639911185561559-0.006613779309380927j),(-0.0024881584695601294-0.0050657963230732106j),(0.003847765338041682-0.006250342433521809j),(0.002630221251502839-0.006601018124362245j),(-0.002590146008246832-0.004941487649515037j),(0.0038726899615435075-0.0063391005726232165j),(-0.004318672605283226+0.0015862703847119158j),(0.0038482747812193375+0.00830313365194383j),(0.0013006612543700498-0.007555662644506309j),(0.004034157286016866-0.008283107066798235j),(0.01121321463772076-0.006191836308709265j),(0.0030927053815522146-0.005721535857556456j),(0.005606717551518186-0.01071540207707914j),(0.003401416083691976-0.010719716245751998j),(0.00023359932468694337-0.004704168907260444j),(0.0027516593941329043-0.005343396971425647j),(0.0014891177468737652-0.0021639084148816403j),(0.0013605371090241497-0.004829177964687396j),(0.005817466589582073-0.010397278537019548j),(0.002644505758473092-0.011301961602640465j),(-7.922504399722344e-06-0.004311737759048095j),(-0.0014987331232718538+0.008091393489198778j),(-0.003800651859327117+0.012915793952326613j),(0.003540395323010364-0.003074130283028816j),(-0.0023879995368335577+0.009395889367367006j),(-0.005296511917229304+0.014101441835934835j),(0.003455398140053894-0.0030664914762841373j),(-0.0014688910389155044+0.00871765192502586j),(-0.0035533168448407693+0.013774623968804488j),(0.0037646300353008336-0.0028930764790052023j),(0.005555809306047893-0.0030923779607917113j),(-0.004091267346248695-0.010059960834656642j),(-0.0008839107053470359-0.0008112809485774845j),(0.0022490304872757176+0.020786434634001472j),(0.9729315353324245-0.0038401975244186336j),(-0.002213186594439486+0.012621276459823347j),(0.002068988844159724+0.029618804101041146j),(-0.028714352613529757+0.0025672357102109866j),(-0.0023057376653757007+0.012349711662589438j),(-0.004329250768843445+0.0015985294543432588j),(0.003837833206156791+0.00832178366527811j),(0.0012985969927703242-0.007558312217482427j),(-0.001031873022373805+0.0022257307072990444j),(0.00037111298224257487-0.001509620540672824j),(0.00016775379320721527-0.00041509220452533606j),(-0.0071858619559204+0.0030579379095861258j),(-0.004144417653716035+0.0016012177497324708j),(0.0032361141444725875+0.007925362851918954j),(0.0013525963987911875-0.007153987789626073j),(0.004157811561710788-0.008720323088340433j),(0.005643366329104558+0.022221151284549295j),(-0.000789587434614853+0.0009033360970736752j),(-0.00013008241349299414-0.0032148961873773975j),(-0.0005938483944281254-0.00034300810379179477j)
