,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
76,(1.6108527073126303e-05-1.6760857551530508e-05j),(-1.5456164165063836e-05+5.39687658597512e-06j),(-6.523628973648527e-07+1.1363980957187814e-05j),(8.109258889647926e-06-9.049150274902838e-06j),(-1.0469432491669316e-05+9.752988099524164e-06j),(7.192455941840482e-06+3.845969812835692e-06j),(0.0010596783995535982-0.0003986244672864209j),(7.612403978029457e-05+0.001238726325060968j),(0.0013281235419332553+0.00047947496805684294j),(0.0015200791845772516-0.0007847635149993951j),(-5.485565565893635e-05+0.001840836600563325j),(0.0019439338544422887+0.0006021905788513365j),(0.00373872386510984-0.01066018553936517j),(-0.0072133200781025475+0.007484218077335986j),(0.006279655839224902-0.0019352203789476802j),(-0.010064220836361508+0.011109199527061122j),(0.004939076959374895-0.005307823976113167j),(0.006855668259404382-0.002477987893190644j),(0.0007756540251340276-0.004382275147288357j),(-0.001512945243764578+0.001933025574432995j),(0.0035689644351567865-0.005796539035489202j),(-0.005554888714153199+0.0010273171123207972j),(-0.0016924316777386923+0.00215260729899218j),(0.003607325081560401-0.006000769970823348j),(-0.005727121243174808+0.0011697839702221155j),(-0.0016924481765966553+0.00215332402178121j),(0.0036053600943181463-0.005999149742732258j),(-0.005724916107591976+0.0011729995483320817j),(-0.0016594437069568535+0.0021440619933746127j),(-0.0016823293844248784+0.0023689811358883605j),(0.003538111116946064-0.005905956811344629j),(-0.005587215684096427+0.0012905243925732549j),(0.0007414336508936825-0.0004283824530658953j),(0.0012909323530689689-0.0019873843175237773j),(0.0012498882450012246+0.005198643227889358j),(0.0014099750128679118-0.0033831729005055463j),(0.0026846165330337048-0.003271862990546282j),(0.0009890004030378835-0.0015977732931126915j),(0.0008951184882420785-0.0006700120149401995j),(0.0011640007122838284-0.0018794053288184983j),(0.0015925971172074662+0.005166417140237299j),(0.002365621433527477-0.006264042065237016j),(-0.0026209813491209375-0.0023079537967185437j),(0.0035004773585666634-0.0035565607208301545j),(0.0023233881648458358-0.006286549926066984j),(-0.0026054800933723752-0.002286289375571207j),(0.003535693116244796-0.003574057305035075j),(-0.006812444647279692-0.0041053128414227525j),(0.005084215136780064-0.011215758877374297j),(0.005849024709048132+0.00509520597876317j),(-0.0020673458722110646-0.0010653201458866429j),(7.891420837403051e-05-0.011537059387154762j),(0.008677659589174597-0.02138188032348537j),(0.0026916131332109837+0.0023623411828191877j),(-0.0018461595571853669+0.0019732895637821993j),(0.0033273621042067512-0.009406510345898325j),(0.0027498466798744165+0.0003617959744415195j),(0.0014026035708903715-0.0020291180208718428j),(0.0026570089432955083+0.006842348455105241j),(0.002813483806757078+0.0027850097402745922j),(-0.0022062924786548817+0.0029812656140796954j),(0.002597303921374553-0.010070682787958887j),(0.0015574486128244163-0.0026789051430826j),(0.005291279627099649-0.007998320416226874j),(-0.002376075598203169+0.031074298192540123j),(0.0017957923798635656-0.0034866455612560833j),(0.0063821021110049905-0.009556665010986945j),(-0.0027188922036107165+0.03347734508561971j),(0.0013467768901934151-0.0025954325284433116j),(0.005105601462042278-0.007778557967385739j),(-0.0026744209202999463+0.03206410747385822j),(0.0029690667848626417+0.004575903720045516j),(-0.002966406401186299+0.006638541823350724j),(-0.003566834680867988-0.00847549737275895j),(0.0028660511221727416+0.0049397708904215j),(-0.002213186594439486+0.012621276459823347j),(0.9761282644631997-0.0056595054649571895j),(0.002869846716167936+0.0073367833769201595j),(-0.00213838016995667+0.011732855916773727j),(-0.025246265733772935+0.005130687681824151j),(-0.006818065954295443-0.004109189981242253j),(0.005090580359481789-0.01121498490902672j),(0.00584503138243506+0.0051309247857336095j),(0.0013458613191949494-0.002781244649907211j),(-0.0017349915045618612+0.0019208589075955362j),(-0.0001239281467507148-0.002413975656333534j),(-0.0008607821541355579+0.005765827492118954j),(-0.006246322375287391-0.004167179817589622j),(0.004868071929798653-0.010374259226245013j),(0.0050317988684164296+0.005506066492266652j),(-0.0018683625171861855+0.0038385308714002433j),(-0.0014865722982044221+0.0010725263320510714j),(0.0016390590920866762-0.003996893242420082j),(-0.0034328247980057324+0.0047524295577449265j),(0.00047749074775197293-0.00525684596986964j)
77,(4.561672631740974e-06-2.9577556440294076e-06j),(-9.084974057391033e-06+1.2855810576014944e-05j),(4.5233014268163384e-06-9.898054924138248e-06j),(9.212228526712193e-07+3.4997146941570965e-06j),(-4.323906868569753e-06+6.784712994997215e-06j),(6.215259894202472e-06-7.696161111394962e-06j),(0.0005006457062606308+0.0005011827218103865j),(0.00016256108328795876+0.0008638305268147191j),(0.0007403353686577044-0.0005301653655677616j),(0.0007123560241676626+0.0007366125976262964j),(0.0001486395951867225+0.0013188987527464268j),(0.0010806673231415827-0.0009217389609835101j),(0.0015939046533673612+0.002625999793089239j),(-0.0032095803669231035+0.006685302236746666j),(0.003521039454527627-0.00902298112279467j),(-0.002961146709357697+0.009239488234992948j),(0.0052922942743961286-0.0019336621122876861j),(-0.002470517806952321-0.006419473108045651j),(0.0026759767428933025-0.011030742117239398j),(-0.001427593839985088-0.0009971344104426237j),(0.001209106858369276-0.0005968403662153787j),(-0.002148857085248687+0.001292770937605629j),(-0.0016382038980252464-0.001200321374670272j),(0.0013367946713291395-0.0005873258086739781j),(-0.0022482095942087913+0.0014962446803672147j),(-0.0016386695151145068-0.0012020087111804002j),(0.0013386469977167091-0.0005887055250440691j),(-0.0022462302323479587+0.0014982028617129047j),(-0.0016208444220263951-0.0012934311155341199j),(-0.0017391089533551442-0.001346777951471212j),(0.001403888102633834-0.0006847486622710121j),(-0.002131807775975598+0.0015171285463048793j),(0.000610687629464667-0.005197918111063264j),(0.003989081114317081-0.005340840065534921j),(0.0034918285462909792+0.0008761951342903284j),(-0.001583282074061732-0.005146436930207554j),(-0.0007000147147936233-0.006651183457604451j),(0.004207297675010208-0.007122624678882092j),(0.000624403425880229-0.005305275968015967j),(0.003944051665070173-0.005064261441236817j),(0.0036647649646839513+0.0007719535109226515j),(-0.0016172448526710502-0.007110784677726705j),(-0.00089963504061649+0.006344125733115531j),(0.0016542268369828664-0.006646193267393461j),(-0.0015873498770612316-0.007088373545555939j),(-0.0009702601323964503+0.006403647979066691j),(0.0016042277500440448-0.006739394795122206j),(0.008407400430626105-0.001559937778302517j),(0.0002947752336445033-0.007779076807195003j),(-0.001394133409504014-0.006192199043749133j),(0.002957321602617345-0.009044184654315782j),(-0.002254123736547084-0.003795913792950304j),(-0.0045160230843002535+0.010666302071017519j),(-0.003308060292538737-0.0031470733862165937j),(-0.0006037772276943707-0.007090284782048362j),(-0.001685560581076521+0.0026443320893748848j),(-0.0010313423804072296+0.008932548438950975j),(0.0007555224820933048-0.003342381259176871j),(-0.000457569026198073+4.998000829237875e-05j),(-0.0040050813696116995-0.004103344396514164j),(-0.0005939104477987211-0.006744481584448129j),(-0.0015807017498917597+0.0026618379309006593j),(0.0009226778055346483+0.024288282905823775j),(0.0032755967350017938+0.005490293690631549j),(0.001947555841937796-0.0038302237395583787j),(0.0010750318505486725+0.0267676710175347j),(0.0036109472051882607+0.007319447218416042j),(0.0022313069166611495-0.003899413972247738j),(0.0010134104627679994+0.024523512549678644j),(0.0033436242861029325+0.005306916159390034j),(0.0020337941674782208-0.0041510818255620086j),(-0.007783735844555367-0.00628691573467326j),(-2.7392900012190315e-05+0.00018194584354489125j),(-0.00047451370913644995+0.0032636586390541347j),(-0.01888903159958191-0.004848194592633737j),(0.002068988844159724+0.029618804101041146j),(0.002869846716167936+0.0073367833769201595j),(0.9801899952201002-0.007130352040713044j),(0.002160726095564482+0.02549356184382993j),(0.0031096141168865973+0.005476488479104655j),(0.008414152558433098-0.0015501599611034058j),(0.0002979678019112412-0.0077834569105222785j),(-0.0013896040402793916-0.006215439695269482j),(-0.0007223967181261739-0.0032263649276780123j),(0.0014038241129254122+0.00029395058274813275j),(0.0006044152489273463+0.0005222379936309857j),(-0.0026062968295609166+0.007710149143400752j),(0.0076884744632252-0.0010810691247222295j),(0.000292839562711836-0.00715819182528782j),(-0.0009997563332850652-0.0063232453690818405j),(0.0034143676513697686-0.016798954109359138j),(0.0029237637980363694-0.006570807335842293j),(-0.0025573514587014312-0.004854968527267321j),(0.0023128646452955353-0.001244691497396567j),(-0.0005684464533658906+0.0008087923928759232j)
78,(6.860542109861658e-06-1.047356094299262e-05j),(-7.30617633590895e-06+4.293507687107174e-06j),(4.45634228128101e-07+6.1800532531057115e-06j),(2.0218414903785744e-06-5.422265196717586e-06j),(-5.940961773879195e-06+6.35645074976448e-06j),(2.44105019974888e-06+1.5814050046570263e-06j),(-7.997425445264148e-05-7.289347490085961e-05j),(-0.00043162166636493115+0.0008854526964157098j),(0.00015255002273964827+0.00037199557087126624j),(-0.00010399943971227952-0.0001709425664553686j),(-0.0006847582193659735+0.0013331155850987097j),(0.0002525961271247709+0.00048507737386816645j),(0.0002743395047663398-0.0030120261738558066j),(-0.00452182324145584+0.006076054832191093j),(0.0020534281234462727-0.0007857995951149315j),(-0.004559770843747791+0.009537121358706999j),(0.004459801214271093+0.0016674835386908263j),(-0.002113107138698084-0.009158082274879315j),(0.0026009232295588674-0.0068106231353605735j),(0.0004485725879100109+0.002685400642593505j),(-0.003999791108848671-0.0024533035932043784j),(0.0009327231310198853-0.0026730022582601193j),(0.0004259026301167262+0.00279950813525145j),(-0.004012136345483153-0.0023880079917464655j),(0.000897376796527205-0.002668054932137532j),(0.00042456242256652026+0.0027983637757338703j),(-0.004007868949101643-0.0023860966404211353j),(0.0008964892467176788-0.002664655793084079j),(0.0003840330970074015+0.0027345925237437854j),(0.0006775332626300936+0.002763714376027046j),(-0.003801056246400439-0.0023374355737160353j),(0.0008635200170872651-0.0025311733683911803j),(-0.0024414812409617537-0.0006021352337097314j),(0.004717901190372583-0.0013460548984957636j),(-0.0008957780546305473+0.0024835450952317697j),(0.002642059197050869-0.003586889886787715j),(0.0029851043588303844-0.0019125966392857501j),(0.007310638040702058-0.0012910183930311097j),(-0.0025873602034154836-0.0009010418966019168j),(0.004575674463906597-0.0014290554600214264j),(-0.0009810587397116768+0.0024868163205452767j),(0.0028507473014014297-0.006791099656610764j),(-0.002789226606281868-0.005120465045206326j),(0.003979307114091358-0.006453512313219709j),(0.002843628730296732-0.006772001519314766j),(-0.002895542553433281-0.00498878332254466j),(0.004007248296464376-0.006550487172354421j),(-0.004694632727202866+0.002020373161533452j),(0.0038590845657227465+0.008830118830179218j),(0.0013854408139374781-0.007838784289125487j),(0.0042472525440511244-0.009056019229961394j),(0.012359158608607585-0.0075245047156909j),(0.002981501395723389-0.005193773522323487j),(0.005960894494416461-0.01317956014704555j),(0.0045115807467976075-0.012219591872495019j),(-0.00016965542888057147-0.004894838362548944j),(0.0027923331933893468-0.006371885209736209j),(0.0021208884294992027-0.0027374149027977763j),(0.00117645859093933-0.004711291952542449j),(0.006194402795189442-0.01291494612019948j),(0.003736938575869-0.012813971478964127j),(-0.0004258160955680735-0.00453157071254667j),(-0.0017968141018393211+0.009193793218371927j),(-0.004220352994839643+0.013382160103189775j),(0.0038587043861562417-0.003116341993754662j),(-0.002781554289114437+0.010452986456175505j),(-0.005952588053368332+0.014707897790164993j),(0.0037527052753401876-0.0030659486543997564j),(-0.0017519340443348484+0.009959775870863493j),(-0.0039493952817526105+0.014281434651373309j),(0.0041289886576975155-0.002950640253523658j),(0.005908041970687771-0.004757791635720895j),(-0.003494891936820962-0.011051751755285305j),(-0.0012292654470659468-0.0009180799362422474j),(0.0025059299743156486+0.02926212905946484j),(-0.028714352613529757+0.0025672357102109866j),(-0.00213838016995667+0.011732855916773727j),(0.002160726095564482+0.02549356184382993j),(0.969190914891273-0.0017716964553738178j),(-0.002209322769909238+0.013971144104001514j),(-0.004705965804913547+0.002034193676722168j),(0.0038470866993396647+0.008851247716643263j),(0.0013836509273264987-0.007842548282439389j),(-0.001035991566239658+0.002388539282443065j),(0.00028842840236417136-0.001584917888762593j),(0.0002209458400379827-0.0003842285348948961j),(-0.007320048248290332+0.003308365861308649j),(-0.004502510751507576+0.002027741641092342j),(0.0031930256484150312+0.008454815990971658j),(0.0014652421021962687-0.007456891563234603j),(0.0044049884213052904-0.00908813757947008j),(0.0065895919216538675+0.023059068588474736j),(-0.0007921920824357606+0.0007450335922222669j),(-0.0001579336799058611-0.0032351234062023464j),(-0.0006498990462725884-0.00032993960677610713j)
79,(1.665001532858684e-05-1.771177100438196e-05j),(-1.6135086729647248e-05+5.6097346593374625e-06j),(-5.149285880425508e-07+1.2102036336597148e-05j),(8.386510856411532e-06-9.531824000868373e-06j),(-1.0822292486830887e-05+1.0341696425690015e-05j),(7.614730871773497e-06+4.202521081780031e-06j),(0.0011225938735053517-0.0003941590712132836j),(0.00011284046286546705+0.0013278613601965116j),(0.0014202710177568473+0.0005370596954284235j),(0.0016068852721999372-0.0007916140015513931j),(-1.0173286104188503e-05+0.001967684426112011j),(0.0020764563732373446+0.0006776253264907158j),(0.0038108665534452215-0.011211475604628998j),(-0.007444407968813861+0.007774407647373294j),(0.00661456707297658-0.0020360986900422526j),(-0.01037802486648388+0.011617167083862723j),(0.005135843880505132-0.005194286574767481j),(0.007097951306328481-0.002828129947073956j),(0.0007135811876793144-0.00464717001850579j),(-0.0015611851079407003+0.0020814502927915274j),(0.0036036190815876635-0.005889379602074572j),(-0.005706913077049583+0.0009708501756304812j),(-0.0017460589194989743+0.002306547501488759j),(0.0036399861586547963-0.006092395434845478j),(-0.005882587920256371+0.001120704029245761j),(-0.0017461168234789285+0.0023071581514873627j),(0.0036380106988772743-0.006090667536832854j),(-0.005880242341001587+0.001124205976947231j),(-0.0017136323639227735+0.0022924727647686527j),(-0.0017312728641412228+0.002532856100793573j),(0.0035713849833462204-0.0059940990398126j),(-0.0057354989067843936+0.001253807668473129j),(0.0006758547918953901-0.0006138223362285519j),(0.0013702729097496355-0.002003065620999485j),(0.0014117846948911398+0.005619558037138909j),(0.001398670638312973-0.003503659951735378j),(0.0027501639122329076-0.0032723495810719526j),(0.0011092634558187314-0.0016253001651632907j),(0.000831848326573851-0.0008684195611893437j),(0.001231773646591308-0.0018886797084920167j),(0.0017635284014388168+0.005591365175869485j),(0.0025596976951770944-0.006419238479375507j),(-0.0029159479211631643-0.0022026652564855823j),(0.003577085672526001-0.003869943136318859j),(0.0025177969724786533-0.006440723269080658j),(-0.0028974980512548815-0.002179423852281862j),(0.0036104206549838467-0.003885595873563902j),(-0.007218230731284823-0.0042885476427012206j),(0.005472292619759682-0.011374872276460283j),(0.005801341567092156+0.0061550526717543555j),(-0.0020681224730640397-0.0011395761135506843j),(-0.00034193236769621883-0.012345328463338613j),(0.009475876817695147-0.025160549325864635j),(0.00293013271763822+0.0019702166892738415j),(-0.002333835115353466+0.0019463677202495172j),(0.004495413803209367-0.011814472311167917j),(0.0028687722039979907+0.00041300507385554075j),(0.0013729833086608186-0.0021178863401080422j),(0.003485496084509098+0.006255434017927193j),(0.0030671689908539973+0.002382659039579245j),(-0.0027263362494420987+0.0030224408606819853j),(0.003745325451140453-0.012486796936036614j),(0.0013599956427850324-0.0026188984461569184j),(0.005825336812810238-0.008792335935562716j),(-0.002664000521152972+0.03293886311465901j),(0.0016153429657799212-0.0035747652452602155j),(0.0070549570899104555-0.01051071233823174j),(-0.0030775372378697386+0.035380112333669764j),(0.0011129979924148865-0.0024856169275455017j),(0.0056162575700131005-0.008531314444221382j),(-0.0030246319595193098+0.03407967152824892j),(0.003238750698348723+0.004426399073840752j),(-0.00346814585797125+0.007088649801032408j),(-0.002925844567671369-0.010130913996848305j),(0.0031383332795806153+0.007449189518602564j),(-0.0023057376653757007+0.012349711662589438j),(-0.025246265733772935+0.005130687681824151j),(0.0031096141168865973+0.005476488479104655j),(-0.002209322769909238+0.013971144104001514j),(0.9728345383765086-0.003421550805465706j),(-0.007224353813272797-0.004292527469995307j),(0.005479708469969028-0.01137321891797223j),(0.0057962237162233286+0.006197243570027859j),(0.0014539902949262163-0.002940995819667885j),(-0.0017885169693612204+0.0021202694731929997j),(-0.0003100034363719064-0.002475662089577627j),(-0.0008893967766276517+0.006019133427504842j),(-0.006611490210155408-0.004385709919725388j),(0.005258714668300853-0.010517800863364068j),(0.004915370099289196+0.0066221971051497385j),(-0.0017289257454805556+0.004833653581128293j),(-0.0019348011385365489+0.0021271418121463805j),(0.001681173980966513-0.004179056623630052j),(-0.0035847755790058434+0.005009799338743571j),(0.0005184890488444826-0.0054582854002621735j)
