,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
80,(5.221240066053004e-06-2.7360472660772794e-05j),(-2.80049588439444e-06-4.653214689517794e-06j),(-2.420744187141572e-06+3.201368733481476e-05j),(4.636877897343607e-06-2.2827973433357402e-05j),(-1.7117699604197139e-06+8.192046966789153e-06j),(1.3943327906274486e-06+1.3512058228644395e-05j),(0.00037442281282364846-0.0020118071133569844j),(0.0005022521765752279+0.00020489194646923373j),(0.0007977865367045317+0.0007239581737302821j),(0.0005040731187735862-0.0032930093180182597j),(0.0007305884783003739+0.00024090703503116227j),(0.0011836848369191845+0.0010368625773901907j),(-0.00011943708090923202-0.02491329868027226j),(0.0021766020701252005-0.0012168431831591168j),(0.004437202067506907+0.002749670667404303j),(0.0014523523994322172+0.0005774017676585114j),(-0.0010673433498780095-0.007747130011468725j),(0.00782625216539893+0.0013205316288890413j),(0.0002278495335587393+0.0011005112935487168j),(-0.002439588344088223-0.001122254085315548j),(0.0019001694236188687+0.0008087796555999933j),(-0.0016052858920900903-0.008607654345626698j),(-0.0025903715422689023-0.0010955320162886768j),(0.0018257388518797407+0.0007853177073204351j),(-0.0016648957713958524-0.008870464568497195j),(-0.002588521058308954-0.0010935931163098532j),(0.0018228740436865456+0.0007870338334562383j),(-0.001664817567497949-0.008865061427654114j),(-0.0024959069905280146-0.001037205140613957j),(-0.002732966366252788-0.000695322206294968j),(0.0017244247943579202+0.0008685641906215245j),(-0.0016430533348268475-0.008558323776554067j),(0.0031492346396375533-0.0011066360231191288j),(-0.0011476729935821046+0.003745445671624407j),(0.0002520949657954875+0.005320403782426111j),(-0.001955940778519916-0.0024240160153588524j),(-0.00040155242691785085-0.0010023593034051079j),(-0.0008719918470037178+0.00437883909783542j),(0.00361692461750281-0.0013408614205618397j),(-0.0014094350639760713+0.003534102319321218j),(0.0003678596520769018+0.005887524903538266j),(0.014990791078287139-0.01036423473816259j),(-0.00622199556305508-0.008099138828830538j),(0.0027573517065684955+0.006588995426272955j),(0.0148337436534654-0.010173817876540262j),(-0.006084521554845946-0.00807970993027609j),(0.0028424391761884887+0.006617844407002894j),(-0.03460548014309897+0.04092884441223442j),(0.010729603668219127+0.027976958150119004j),(0.006227454323840498+0.010298572816157842j),(-0.017042422209300634+0.0038242137871636944j),(0.006664047194026425-0.00032332755235427516j),(0.002786145834010752-0.004303966026086065j),(0.006989653369668801-0.011137240085257995j),(0.0022765387609468917-0.0052718476359268655j),(0.00035185530696557154-0.0016368168166862554j),(0.009816679289160758-0.012430930142895685j),(0.0013085081897056326-0.004721018265379089j),(0.0004814914162425662-0.002035937945243858j),(0.007488786381238311-0.011238744328864419j),(0.002079739083162955-0.005282073693988517j),(0.00010830259516971739-0.0015593899317298723j),(0.011253091403365882-0.011826743430191723j),(-0.0010336031676341526-0.0030080539215501453j),(-0.00034772177063037185-0.003708606775953532j),(0.011475792700583758-0.011561498303487823j),(-0.001074557250338248-0.0025509401470703384j),(-0.00037935865219900183-0.0038147445808191655j),(0.011249979806533205-0.011876854766140654j),(-0.0012570469779010023-0.0030771914112175712j),(-0.00042040136260244497-0.0038138051102546526j),(0.008587609124751885-0.009743762654624991j),(0.0005551680488209907-0.003999912148517297j),(-0.0015889438912487478-0.0018271922910414076j),(0.008439526682887409-0.0021390405829020687j),(-0.004329250768843445+0.0015985294543432588j),(-0.006818065954295443-0.004109189981242253j),(0.008414152558433098-0.0015501599611034058j),(-0.004705965804913547+0.002034193676722168j),(-0.007224353813272797-0.004292527469995307j),(0.9652978605530049+0.04107152749869678j),(0.010657306831542507+0.022115002815482336j),(0.006220641762317673+0.008666423427532845j),(0.002675296444334276+0.0022311750545081915j),(-0.006843882532993025+0.01224707756481504j),(-0.0018866797224857592+0.0011885611940833565j),(0.0014402617645736168-0.017879058673549747j),(-0.031872185836013464+0.03655910871871692j),(0.00962368283967896+0.025686707214735087j),(0.005722361744585104+0.01015420845470731j),(-0.017654307025246764+0.0018827171728400581j),(-0.004798822169179603-0.005832666261010738j),(0.007009358303068818-0.0007386410510205079j),(-0.010586715568204329+0.017068036773418883j),(-0.004845382603174951+0.0005032816810733499j)
81,(-3.8307888125164e-06-9.339278350890937e-06j),(-1.4167436727576307e-06+1.7852769473716486e-05j),(5.247532496320111e-06-8.513491126689059e-06j),(-2.018511552912351e-06-9.327852791669699e-07j),(2.17271816662322e-06+9.751227607433208e-06j),(4.076244136027463e-06-1.053702602702138e-05j),(0.0002711632320251459-0.0002909191664585897j),(0.0007389546122823183+0.00042881970753459156j),(0.0005261091377460188-0.0012363418481647754j),(0.0003294790655705384-0.0005845487024762454j),(0.0010574503794388835+0.0005933098649481254j),(0.0007314861275310421-0.002092293380994037j),(-0.0014603365577149467-0.00835263545904341j),(0.0026325655076110547+0.0008286615586815416j),(0.001049713982902664-0.018453544079922623j),(0.004395586269993418+0.0011087677742051029j),(0.0059334707397241376-0.008620767176838195j),(-0.002132809406228062+0.003061439267382312j),(0.0048592032583805135-0.015965064911066883j),(0.0024616526181687726-0.0020174159133086195j),(-0.0025490874608397065+0.0071970972462543975j),(-0.00309514765061498-0.0007804346085126257j),(0.002526521622325551-0.0021335695326910042j),(-0.002466040991658117+0.007209078138467206j),(-0.0032805511913943292-0.0005903805295998897j),(0.0025234530801365143-0.002131418173284846j),(-0.002464198701013192+0.007202529320136779j),(-0.0032798926999809326-0.0005865599156163219j),(0.0023960784771810085-0.0020664200775200505j),(0.002776654799305918-0.002306836470282181j),(-0.002376410068389534+0.006873637770724335j),(-0.0032111950503157178-0.0004962043449726846j),(-0.004982087188169154+0.0010988581678114326j),(0.0005533476591552694-0.007613145151538742j),(-0.00019026855073229153+0.001801520257683032j),(0.0003335845397447624+0.002141002701218795j),(0.00023599336511043097+0.0019480360587103458j),(-1.3056216961425176e-05-0.010030404699884385j),(-0.005227776993604635+0.0014174723803077206j),(0.0010184564562294063-0.007944191475789637j),(0.00019960372146525518+0.0018683160974701483j),(-0.0022430127913743007+0.003839470229309038j),(0.014601141305972114-0.010483160359226763j),(0.012223814661239894-0.004800325456100472j),(-0.0022290140530036658+0.0040300199253231785j),(0.014129374327632959-0.010316461319834758j),(0.012217396181125838-0.004695378352868107j),(0.010732424993472245+0.02798925282885343j),(-0.04102414274402605+0.0224202017552531j),(0.0006046947983613005+0.01972181388035528j),(0.00898267003082105+0.00990188109276742j),(-0.015883871358296636+0.01753429656024982j),(0.0019277093148488468+0.0066881116345445385j),(-0.0008324983198217486-0.005075809072124973j),(0.002684955151323139+0.00010766426585670632j),(-0.0012670092774544322-0.0074048302675964565j),(-0.0036350866807680236-0.0061827173603066455j),(0.005684409621392183-0.004438484136652406j),(-0.0017338855506763779-0.008508381925352105j),(-0.0008591146330031959-0.005491252323070065j),(0.0029952119966794957+0.00013978355335843838j),(-0.0011798862678816869-0.007814091647717718j),(-0.005808806809723475-0.006516004291414071j),(0.009414180259872857-0.008048241296208425j),(-0.0005118343985343281-0.009181746985526486j),(-0.006398272125759602-0.006411569558173142j),(0.009093388523953461-0.008058867054097052j),(-0.0006270006407676273-0.009123593804325852j),(-0.005700407334127559-0.006588470109056029j),(0.00994733899467572-0.00836480341157269j),(-0.0003281088361423007-0.009262887066066181j),(-0.0007229326374935882-0.006708520771897057j),(0.003693860720150921+0.0015414889336558151j),(9.076733844261492e-05-0.009193175030299813j),(0.0002225891728342095-0.007710788003000961j),(0.003837833206156791+0.00832178366527811j),(0.005090580359481789-0.01121498490902672j),(0.0002979678019112412-0.0077834569105222785j),(0.0038470866993396647+0.008851247716643263j),(0.005479708469969028-0.01137321891797223j),(0.010657306831542507+0.022115002815482336j),(0.9588013690778459+0.01948098829845273j),(0.0005981844697706355+0.021541748700788017j),(-0.007524033985998952+0.009993851463392255j),(0.0011376883351571403-0.0022924553173619203j),(0.0004526322993029016+0.0058065964454767785j),(-0.010241030728185255-0.0078075204442115825j),(0.009573840207188697+0.025805362274218927j),(-0.037887234950551546+0.01793302285942652j),(0.0006337264519713417+0.01961645568727669j),(0.009150251041323236+0.006670571386781522j),(0.019343491165747115-0.012789848377437647j),(-0.012013645673054924+0.014201265608030783j),(0.005236510169851042-0.004379604165754061j),(0.00041587032931528336+0.007537189226679591j)
82,(-1.0259825489617957e-05+1.806890642324161e-05j),(9.42080113716876e-06+5.315464212583638e-06j),(8.390243475775437e-07-2.33843706189114e-05j),(-4.426834324819532e-06+1.5405337520808966e-05j),(7.5298711715668245e-06-4.983772528097919e-06j),(-3.1151395750436782e-06-1.1178317271251579e-05j),(-2.411853309001533e-05+0.0011284055383478254j),(0.000448266014988461-0.00046208530391152295j),(-0.0004949059706795128-0.0008650202218023977j),(3.318971979150882e-05+0.0018013551393170671j),(0.0007981280238466868-0.0007655010165280383j),(-0.0007516759660753811-0.001392414733911937j),(0.002782987922884642+0.01205826953452823j),(0.008522487499242448-0.006381067290708758j),(-0.0036915601140904307-0.009921532504136027j),(0.010578788843018338-0.007430083747248571j),(-0.00339468276163702+0.003488048226670811j),(-0.0029744382746957412-0.010923130338789683j),(-0.010349991452103696-0.010243015622740832j),(-0.0005015060972366884-0.0021278646066779892j),(-0.0022297305746781138+0.005038437754927735j),(0.0012455828055478349+0.005821650355244009j),(-0.0005044671815025449-0.0025495761594377664j),(-0.00229270607652214+0.005327743414787108j),(0.0014137537747299395+0.006081183685898567j),(-0.0005033548821714902-0.002554286113957676j),(-0.0022894492020416363+0.005326064540605334j),(0.0014165256407625312+0.006076327187713188j),(-0.0004605548676214601-0.0027499471788725756j),(-0.0004168297298985454-0.0028947662692643053j),(-0.0021504682747013923+0.005152424834315074j),(0.0014734807577384212+0.005761704162750215j),(0.0008820818099320221-0.009845238797917736j),(0.003412708541868625-0.004086789847433048j),(0.002239173103627389-0.009418232278281124j),(0.00026177897320900915+0.000852885286858015j),(-0.00020056310738214827+0.0008939363889776657j),(0.00452628570239331-0.004706428519425952j),(0.0008926977299228934-0.009772081228450996j),(0.0034193927612388183-0.004260946946680656j),(0.002232452933095046-0.009808657090417972j),(0.0021645779911326174+0.007360339341339353j),(0.00019774557849795547+0.002906037679866972j),(0.002979961915963219+0.0017636208514284568j),(0.0022543241307175044+0.007478118702878334j),(0.00023361125271377352+0.0027748946690000394j),(0.002767143722355232+0.0020218047144678654j),(0.006231631124989125+0.01030464106930233j),(0.0006063369245711268+0.019716853446690337j),(-0.03183152150328279+0.04078859984017247j),(0.0058281359396443145+6.100882745807643e-05j),(0.0023615417554745267+0.0038875590710197618j),(-0.010337433923689736+0.013569391567791498j),(-0.0009437874447187045+0.0006750181678947826j),(0.0004548238682009658-0.003595717191891678j),(0.005610293410847542-0.010459409071117722j),(-0.002914371455399416-0.001216992508076031j),(0.0011329345434034149-0.007131891686496477j),(0.0071754358575705215-0.010992154840382526j),(-0.0009951481343414541+0.0007303089135344528j),(0.0003488294514004498-0.0035721499706560128j),(0.005934874412335384-0.010762644236585227j),(-0.005179235310639395-0.004861683780141818j),(0.0023455956436991207-0.011695637730114299j),(0.007776253106577791-0.006505693787397026j),(-0.005279185174954913-0.005575428678788803j),(0.002717187184777634-0.012746210659884011j),(0.007930054774150987-0.006112671253487547j),(-0.005321340885155144-0.004866019695688232j),(0.0022800305798892162-0.011586120783606978j),(0.007751910268872774-0.006263172476968582j),(-0.0012090914204059093-0.00023343783691678627j),(0.0002669039633407692-0.004097571360351262j),(0.006448683183208129-0.008464667568365981j),(-0.0013782620015856313-0.005771993176928131j),(0.0012985969927703242-0.007558312217482427j),(0.00584503138243506+0.0051309247857336095j),(-0.0013896040402793916-0.006215439695269482j),(0.0013836509273264987-0.007842548282439389j),(0.0057962237162233286+0.006197243570027859j),(0.006220641762317673+0.008666423427532845j),(0.0005981844697706355+0.021541748700788017j),(0.9679666604660279+0.03345492424825494j),(-0.003594872518223213+0.00345025725301329j),(0.0014454182074360167+0.002667947639453696j),(-0.0028885347352499836+0.007265385198898414j),(0.003138979231019759-0.03331134303197404j),(0.005728056449523611+0.010098303470327117j),(0.0005125778158932928+0.019619997541073873j),(-0.029692936806261547+0.034459321781522764j),(0.005825735301261212-0.002195268574965638j),(0.00015568692622448853-0.005922633727400562j),(-0.006056319826108769+0.00585089119179128j),(0.0012292322594113416+0.0023328684573673112j),(0.0007171009355950733+0.008990125729445842j)
