,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
83,(-1.943601431600143e-06-1.1054075897460998e-05j),(1.4247734648031378e-06-1.7804846186244454e-06j),(5.188279643066702e-07+1.2834560512275607e-05j),(-1.0889689776855257e-06-9.598207460936002e-06j),(9.444661845689636e-07+2.999957606387581e-06j),(-6.99546213968786e-07+5.0022033838490805e-06j),(-0.0003962774500713683-0.0008402580647729739j),(-1.8135974733669472e-05-2.300375766344485e-05j),(-0.00010716790222088158+0.00023522293245782058j),(-0.0005976665435992846-0.0013397278821646874j),(1.728890298102623e-06-2.7166005961584657e-05j),(-0.00013380652247976799+0.00037692531600985865j),(-0.00258678472045637-0.008917809308862292j),(0.0012248442830185377+0.0002998146538705105j),(0.0005753160449692984+0.002655400631843165j),(0.002119523657519847+0.00034783592478939904j),(0.0008496811044759875-0.004297233586703219j),(-0.0010810645173629195+0.002820302444086587j),(0.003471739968787768+0.0026561573156073763j),(0.0004468793880224733+3.6882811186285044e-05j),(-0.0018163230016759993-0.00026598004279065196j),(-0.0003940137900472293-0.003983964740234284j),(0.00044243108383855976+0.00015396329647197893j),(-0.001789231995132693-0.0003090347292222864j),(-0.00046572839167781697-0.004147816385777531j),(0.00044198683192097667+0.00015655345629959905j),(-0.0017873596789124454-0.00030880809395522624j),(-0.0004667645625782228-0.004145475245054147j),(0.0004192369000848777+0.0002570348850906047j),(0.0005792741355855204+0.0002864538566414894j),(-0.001694523351985-0.00027921845843227426j),(-0.0004901307723783456-0.003999613025505477j),(-0.0014526822105456597+0.0038863315092969933j),(0.002135609735367972+0.001241578377370503j),(-0.0012419969548829902+0.0029895679349726534j),(-7.344861270285557e-05-0.00026033821728961744j),(-0.00042145085524818913-0.00033479162498096463j),(0.0029272453836229513+0.0011892036363022745j),(-0.0015321419757022277+0.003840932511111273j),(0.0022292573152739798+0.0011903653460839797j),(-0.001247354885335069+0.0032863649882114224j),(0.0005670472261718725-0.005403057503006008j),(0.004081430354998015-0.004193762397714226j),(0.0016833335114905313+0.0035627746529901094j),(0.0005778228615943239-0.005474598855599672j),(0.003948102970963791-0.004164482033504523j),(0.0016591568813881122+0.0035629961615170312j),(0.0026742181426269956+0.0022384112562568795j),(-0.0075152870724269506+0.009984809202336504j),(-0.0035885228496110072+0.0034450536634647623j),(0.0052023569416473564-0.00187876602387263j),(-0.0018745512363354437+0.003993339975474012j),(0.0004985220278934551+0.0011107795710177861j),(0.0012500238208865454-0.0011541672329298078j),(-0.0004892233804138756-0.00045782545047030236j),(-0.0002794752578730008+7.380397615687197e-05j),(-0.0001199490606078292-0.00042226864558628273j),(0.0009689799172620095-0.0017497127248099944j),(-0.00025690784708042773+0.00021283287759662708j),(0.0012006349511121095-0.0012392755539035025j),(-0.0005954091886166725-0.00041940637865509024j),(-0.0002779125694604116-3.3853661224683964e-05j),(-0.0017917568514660381-8.54815393412818e-06j),(0.0031834765354817433-0.003237125440296279j),(0.0002864779789903823-0.0001361510880493826j),(-0.0020551130179263183+0.00016095229150389287j),(0.0032940725737750673-0.0031032547614544097j),(0.0003048831765065886-7.385440380878842e-05j),(-0.0018057622142556007-5.8786000470508956e-05j),(0.003346661773500594-0.003449538507840049j),(0.0003358370690691658-0.00020180728720982756j),(0.0007459198586023943-0.001736208444544312j),(-0.0009228648984830245+0.00012255524232779682j),(-3.249530982658963e-05-0.0007304932152475868j),(-0.000617043722605366-0.0031184897789897064j),(-0.001031873022373805+0.0022257307072990444j),(0.0013458613191949494-0.002781244649907211j),(-0.0007223967181261739-0.0032263649276780123j),(-0.001035991566239658+0.002388539282443065j),(0.0014539902949262163-0.002940995819667885j),(0.002675296444334276+0.0022311750545081915j),(-0.007524033985998952+0.009993851463392255j),(-0.003594872518223213+0.00345025725301329j),(0.9417586239195492+0.06715576109474244j),(0.03093695876538754-0.028291658729424643j),(0.01970129846992195-0.023374793101123646j),(-0.00340277400379227-0.0032265165481772523j),(0.002662241558996632+0.0018077687201844411j),(-0.00713421622379879+0.009377559733169314j),(-0.0034620043606981734+0.0033120135549462816j),(0.005616304812117646-0.0027609894932212296j),(0.005517738297825849-0.007159341241266532j),(-0.07764205312858904+0.03136488534225358j),(0.04183944710603533-0.007250691443269597j),(0.026405335778881957-0.01316952974794873j)
84,(2.3846247415680977e-06-7.194508071902115e-06j),(-3.170470396798358e-06+7.052859150437804e-06j),(7.858456582098549e-07+1.4164892010226742e-07j),(1.314880733837067e-06-3.705886044021203e-06j),(-1.5061651305397061e-06+4.43631882401402e-06j),(2.2088632492910957e-06-3.5371431942858933e-06j),(0.00016386503918243078-0.0006539743260135858j),(0.00010768926552451763-1.773831247887036e-05j),(0.0002475448770011921-0.0006972129675082376j),(0.00023724681904299265-0.0010067666883610844j),(0.00015235664761386323+8.533029357992404e-06j),(0.0003718977377364504-0.0010870352844911191j),(0.0006696739205078223-0.005224186992068371j),(0.0002487882956317015+0.0016114537296079787j),(0.0016094587403545585-0.006204364638535461j),(0.00021095916165280045+0.003015378346176164j),(0.0001192030635747375-0.0005938940852779108j),(0.00128323044796122-0.0008602384727618775j),(0.00014304383683129852-0.0024470102359962984j),(-0.00020225259755848359+0.00114325855690532j),(-0.0007686650036416213-0.000756613390899552j),(-0.0004025430189670211+0.000602288669581565j),(-0.00019695315206654136+0.0012216119731930167j),(-0.0008191152016407076-0.0007550617353189806j),(-0.00042126336435251936+0.0006390091175275496j),(-0.0001967114410121808+0.0012205082700921781j),(-0.0008192095099365236-0.0007539978205520527j),(-0.000421307351662425+0.000638810183417219j),(-0.00018345340063733416+0.0011578876896982757j),(-0.00018038816179740324+0.0013571677910972236j),(-0.0008107756025652357-0.0007071368767342344j),(-0.00042110976520785565+0.0006119600782147029j),(0.0005310581063710934-0.0028681717972240776j),(-6.554925240408486e-05+0.0008436075512445844j),(-0.0002883976323199795-0.0012946382756090988j),(6.171414861265406e-05+0.00038897632611394127j),(0.00024939644343814366-3.5879107517142704e-06j),(-0.00017425088657592198+0.0013271792207143127j),(0.0006107457066028381-0.0030436182096090746j),(4.401221717846744e-05+0.0008684059286339224j),(-0.00023922045233200004-0.001363954309449019j),(0.002342142335137901-0.0021499390472775153j),(0.0026966523154513065+0.0018383960435560606j),(0.00142492674271259+0.00011593163226216184j),(0.002285664569926825-0.002077795545818887j),(0.002670743582102864+0.0017365613604510763j),(0.0014318492783297824+0.00012315968860676966j),(-0.006839480130187982+0.012237449587004153j),(0.0011320234151886502-0.0022825071074988115j),(0.0014425601660855915+0.002668184636372838j),(-0.004640050753150574+0.005899062469651167j),(-0.00023161854900973118-0.001659899199482907j),(-0.0008743689016202005+0.0019407485220623898j),(0.0007315239938195744-0.0025224969530493403j),(0.0013102340580073949-0.00020752848183875922j),(-0.0006577993939563299-0.0015221109376918848j),(0.002050164040298341-0.0045302144535330656j),(0.0008309846806468203+0.00044393608454340247j),(0.00010958285342170396-0.0029846928947800657j),(0.0007971849777936967-0.002538534132621012j),(0.0013843105451865649-0.00024682299656230994j),(-0.0007352862395421731-0.0014238565979486275j),(0.0034181967400791482-0.005944298460192895j),(-0.0003065754069495358+0.0014011943422584214j),(0.0009912159897016496-0.00403107390037009j),(0.0035821112856848393-0.006188178491081876j),(-0.0004205449446466874+0.0012771854333200972j),(0.0010961181296595133-0.004221228335776566j),(0.0034524405735356957-0.005941156099457806j),(-0.0003659316668338361+0.0015610663407385754j),(0.001013636085537296-0.004024622921439097j),(0.0010505207363767297-0.002089399770427192j),(0.0013853267591905978-0.0005392388441466658j),(-0.001030777345205211-0.0006519540910910559j),(0.001380093446089105+0.00012154307105579653j),(0.00037111298224257487-0.001509620540672824j),(-0.0017349915045618612+0.0019208589075955362j),(0.0014038241129254122+0.00029395058274813275j),(0.00028842840236417136-0.001584917888762593j),(-0.0017885169693612204+0.0021202694731929997j),(-0.006843882532993025+0.01224707756481504j),(0.0011376883351571403-0.0022924553173619203j),(0.0014454182074360167+0.002667947639453696j),(0.03093695876538754-0.028291658729424643j),(0.9568888487503397+0.04615239296304915j),(0.0031825463023378293-0.0001677037683604117j),(-0.0030218547180530277-0.005791551445980224j),(-0.006516604105709942+0.011497277458616941j),(0.0012807511293162037-0.002304774729840666j),(0.0013928978165114213+0.002462966894719343j),(-0.004566669944951956+0.005792201654743931j),(-0.0009862814741002338+0.004503251551862682j),(0.04195523577083672-0.00816951046878703j),(-0.05816905703139568+0.003654940773915201j),(0.004980255825117693+0.018156063064272514j)
85,(4.548185322966991e-07+1.3168679361395081e-05j),(-1.0765952353533484e-07-5.32175392133696e-07j),(-3.471590087957775e-07-1.2636503965047014e-05j),(8.128962644724108e-07+1.1131078580698877e-05j),(5.024686334763151e-07-3.846891147966035e-06j),(6.141580914570182e-07-3.2439164840291088e-06j),(0.0006110556796490659+0.0012002951093221656j),(0.00030926573714720756+0.00017815232371380153j),(0.0003200162929407629+0.00013916987792140937j),(0.0009335873362792314+0.00183311175378568j),(0.0004531337021828944+0.00019860723077719047j),(0.00046236605180212593+0.0001399168099236168j),(0.004548135658199728+0.009091547547351742j),(0.001438435961509623-0.002074227317819669j),(0.0011676747920164707-0.002314147011877165j),(0.0011998639014719054-0.003007207440980297j),(-0.0012794901072221477+0.0006541728235828666j),(-0.0017874342233800142-0.0034847407378612444j),(-0.004292065151281763-0.007028477690452135j),(-0.0013303620684325427-0.0021877520922786928j),(0.0004933153867379976+0.0036704882133698474j),(-0.0008350235171240286+0.002299753481821103j),(-0.001427674550963101-0.002454387223826882j),(0.0005050451072392949+0.003774670097675215j),(-0.0008017505440979387+0.0024755154770899146j),(-0.001426075430272618-0.00245511610338151j),(0.0005055154829963083+0.0037726768369534492j),(-0.0007990013924541936+0.002475299518263402j),(-0.0013462993608810878-0.0024760096951777447j),(-0.0015151725523541635-0.0026936617720343566j),(0.0005116708290227273+0.0036391672548143055j),(-0.0006938647385209113+0.002413427600431506j),(0.003007918085506997-0.0017902487058659572j),(0.0006638612300544055-0.0024720966795217358j),(0.003580835116738868-0.0009130783587154156j),(-0.00016333807975943898+0.00010842119109712221j),(0.0004783706416965136+0.0008796574225113057j),(0.000568242875512371-0.0032210918979625643j),(0.0031394738105716352-0.0015498580581866453j),(0.0005575561050355359-0.0026266720624010444j),(0.0036867541762344996-0.0010566967907106768j),(0.0008745192918139725+0.00670971494311297j),(-0.004901701659078356-0.002499473500545921j),(0.00022446662287624135-0.0027390985257250595j),(0.0008740434086673288+0.006774578283112095j),(-0.004817349576584104-0.002463561869784643j),(0.00019804692723615473-0.0026989999682873727j),(-0.00188505311649573+0.0011831608505655782j),(0.00045299607301478584+0.005802850625746214j),(-0.002888023299913483+0.0072670063527829586j),(-0.001435734954301676-0.001093652437162627j),(0.00012671734673114048+0.0018656181201896415j),(-0.0001712030036850934+0.0009398305631890189j),(-0.0010711373262571175-0.00022670313979604732j),(-0.0004662657819814408-0.0010147767950161452j),(0.002604675284865566-0.0012748893936430162j),(-0.00027510265468973206-6.810128947397083e-05j),(3.0128609608397108e-05-0.0020285520678627817j),(0.002355582549619641-0.0014246700056678142j),(-0.0010949594990271433-0.0001944765403591377j),(-0.0005142051869909628-0.0009959667679592223j),(0.0026469494465655944-0.0013448553446728387j),(0.0009979550741046257+0.00014413137483913112j),(0.0007718198657949986-0.003156158904569842j),(0.00116624867457831-0.0016327219958730621j),(0.0011988319724394558+0.00018299119542461526j),(0.0009591938354970189-0.0032531050476737934j),(0.0010543111521964371-0.0016477931506237709j),(0.0010186377539975785+0.00014231215269665948j),(0.0007460380619441001-0.0032124597044741955j),(0.001108574012911878-0.0016459552405764172j),(-0.0008625209579183162+5.11071237208375e-06j),(-0.0004913559952574635-0.0008408750978582732j),(0.0022352334706593744-0.0016349362031827016j),(0.0004971046135010251+0.00048712844751540394j),(0.00016775379320721527-0.00041509220452533606j),(-0.0001239281467507148-0.002413975656333534j),(0.0006044152489273463+0.0005222379936309857j),(0.0002209458400379827-0.0003842285348948961j),(-0.0003100034363719064-0.002475662089577627j),(-0.0018866797224857592+0.0011885611940833565j),(0.0004526322993029016+0.0058065964454767785j),(-0.0028885347352499836+0.007265385198898414j),(0.01970129846992195-0.023374793101123646j),(0.0031825463023378293-0.0001677037683604117j),(0.9661109051581714+0.042891683108594474j),(0.006173475047866083-0.005781550621780374j),(-0.0018148377932223842+0.0012798651658891065j),(0.00038847980565010886+0.0053562268170406265j),(-0.0026041620261436954+0.0065987430482886186j),(-0.0013275619688172882-0.001437410866102216j),(-0.00035101171573804785-0.0036700394617236775j),(0.026141591104560234-0.011727280862227392j),(0.005447350463012759+0.016863005901373785j),(-0.04367144030509321+0.007298578732463221j)
86,(-5.016997807573749e-06-2.9381487203214176e-05j),(-8.256008814669e-06+3.549097668572155e-05j),(1.3273006698800165e-05-6.109489508474193e-06j),(-4.4412403796220305e-06-7.071453814544244e-06j),(7.601220000767123e-07+2.6425531240860925e-05j),(1.0757362990810326e-05-1.3808797673370174e-05j),(0.0005043854011191982+0.00013965692607057194j),(0.0014264977913693872+0.0024514600245306734j),(0.0015195801435861074-0.0009603097531958166j),(0.0006544469750515433-3.091192797264946e-05j),(0.002075177531918132+0.00373007147360399j),(0.00232252611470329-0.001773202950237429j),(-0.0007145133803386182-0.010175034617556655j),(0.006595956242497741+0.018173536610172382j),(0.012401285547271362-0.02133973057488762j),(0.012267063507129413+0.025252505310755676j),(0.019872641526601113-0.04714862472581344j),(-0.00491760449691166-0.03948877100932453j),(0.0333362895522606-0.051992189208525524j),(0.004871242544875913+0.0025572618013771226j),(-0.012245168029369362-0.015377735547490008j),(-0.0030526722144869414-0.005491886431449024j),(0.004949064456749777+0.003241107345693821j),(-0.012130418413900312-0.01567807231419401j),(-0.003814162869300165-0.005094960574738688j),(0.004943045445640778+0.0032585932551471575j),(-0.012119420907872077-0.015668745260999803j),(-0.00382320044009512-0.005069629646728399j),(0.004729742703012602+0.0037983417949030915j),(0.0051575791249554755+0.004466338203891154j),(-0.011559703913069392-0.0153690622413055j),(-0.004053038411480116-0.00416336585870156j),(-0.005079686680358435+0.017296966107755662j),(0.013268691825019593-0.006872698068549623j),(-0.010454279537707344+0.027723195518032026j),(-0.007825828909511579+0.013777378818658127j),(-0.009543048550705391+0.011266134023764869j),(0.013045436866056814-0.011370330407840665j),(-0.00542150018643775+0.017860992804059304j),(0.015333351487942242-0.005007623286396021j),(-0.010463879140358758+0.029354536379818483j),(-0.0015263837855081439+0.0057551686631353086j),(0.06346923760302274+0.03924494751381587j),(0.0017503151584807178+0.03411694379620812j),(-0.0023303505389435453+0.0056307255256344j),(0.0614777319496757+0.04011749390363524j),(0.0012267324738816756+0.033878500468290586j),(0.001439665430636802-0.01786833744660181j),(-0.01024607560891342-0.007809086560804306j),(0.003137944691698024-0.0332992055204621j),(0.0011240692892504878-0.00811903182318215j),(-0.008939660579398635-0.005177515537261163j),(0.001720055535363525-0.019442969936401468j),(-0.00021956088819604746+0.003987890010345171j),(-0.0038815810776165515-0.0020711141697064093j),(0.00018447994728298478+0.00043192049355874566j),(0.001601801631249775+0.005735989505185387j),(0.0010578946278699348-0.003910358963706366j),(0.0012872530946218198+0.003921926231126982j),(-0.000466236293868004+0.004274782366846993j),(-0.004226150958563642-0.001706230958622006j),(2.2311313858089593e-05+0.0008402820505293996j),(0.004280075787312549+0.007428497435204432j),(0.007655348222094495-0.0064445678320400575j),(0.0030664040587416674+0.007576940398046402j),(0.004449640198909741+0.007670752632702875j),(0.008094865901242684-0.006545236085656653j),(0.0031658578155013134+0.008028215559716157j),(0.004451694500810156+0.007451081041921483j),(0.008065157152510492-0.006644308216585634j),(0.0031890125845874793+0.007671391209300344j),(-0.0012950903392881885+0.005394915797574234j),(-0.0053987649640255195-0.0001634489608847529j),(-0.0004370190110975393+0.002485293097462867j),(-0.0025172164881081486+0.007539134681319759j),(-0.0071858619559204+0.0030579379095861258j),(-0.0008607821541355579+0.005765827492118954j),(-0.0026062968295609166+0.007710149143400752j),(-0.007320048248290332+0.003308365861308649j),(-0.0008893967766276517+0.006019133427504842j),(0.0014402617645736168-0.017879058673549747j),(-0.010241030728185255-0.0078075204442115825j),(0.003138979231019759-0.03331134303197404j),(-0.00340277400379227-0.0032265165481772523j),(-0.0030218547180530277-0.005791551445980224j),(0.006173475047866083-0.005781550621780374j),(0.8670843235892198+0.11485238537761615j),(0.0012343255442340596-0.016878299810907407j),(-0.008993577138693698-0.006681720353924288j),(0.002763464666606171-0.03073756242122061j),(0.001584739496982003-0.007997322248963198j),(0.012604664468471078-0.009478448652955761j),(-0.006091823360749786-0.004657541580211356j),(-0.004996338290229894-0.01058725204763119j),(0.010017077639235329-0.008481903608966876j)
