,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
87,(4.840904033268629e-06-2.5302694943112383e-05j),(-2.3267946067048445e-06-4.505082105550737e-06j),(-2.5141094312182353e-06+2.9807777034002552e-05j),(4.425438514423397e-06-2.1143147076435938e-05j),(-1.4597014965344076e-06+7.542867806327191e-06j),(1.110287975590577e-06+1.2688414414693943e-05j),(0.0003700094998046592-0.0018535704389158608j),(0.00048808458221955925+0.00019567880802499383j),(0.000739827042130914+0.0006991505950707538j),(0.0004986256201507532-0.0030368708755087216j),(0.0007073167126304993+0.00022886947223432004j),(0.0010920857086267584+0.0010033623626213438j),(-8.967637179119962e-05-0.023075275061279866j),(0.0020045117279525685-0.0012267408793093949j),(0.0038693630805207383+0.002738690470103657j),(0.0013595477493498589+0.0004501237600918022j),(-0.0007688748746534513-0.007033112658200034j),(0.007216191381179482+0.0009948343335694767j),(9.219229707308537e-05+0.0012562765487855853j),(-0.002133913140494042-0.0011473529418528816j),(0.0017490613468160961+0.0007062862366567376j),(-0.0014566383100852861-0.007951150294618374j),(-0.0022699831334280418-0.0011350575550345592j),(0.001681428623125915+0.0006876760885147969j),(-0.0015070396393643912-0.00819843006740437j),(-0.0022684654460486202-0.0011331395063061333j),(0.0016787442723969473+0.0006892887510103833j),(-0.001507018719909884-0.008193541856353192j),(-0.0021909292721217573-0.001072514915792402j),(-0.002406823432018162-0.0007808491745489093j),(0.001585057477794621+0.0007652644940496294j),(-0.0014906951999368741-0.00791307976791478j),(0.002711240892036352-0.000563377890989872j),(-0.001184351975079821+0.0035179414812716633j),(8.809051056137777e-05+0.004892743108981582j),(-0.0018238719282238304-0.002050467717985517j),(-0.00031438805515290235-0.0009004192185837097j),(-0.00095431186935985+0.0040362069323128j),(0.00310940191983657-0.0007640187198660348j),(-0.0014057449742365473+0.003353022869010805j),(0.0001975950604742494+0.005420344275102563j),(0.01337373452756294-0.009671966463877022j),(-0.005403496597321236-0.00704655578480164j),(0.0027705812710888417+0.006022264854429516j),(0.013257349442597877-0.009458886131401747j),(-0.005262610715143184-0.0070826030943975556j),(0.0028475111105736124+0.005978490175282725j),(-0.03185893899747207+0.03647036477460548j),(0.009560799219913626+0.025747661363862334j),(0.005720770215700591+0.010071306503379548j),(-0.01531036898739269+0.0028601378445732052j),(0.006276627002748217-0.001435688779259866j),(0.002521484477330086-0.004429880970495981j),(0.006864181575057261-0.010772368050356036j),(0.002120171670768391-0.005151261626265947j),(0.0001612443662844141-0.0011068283975171323j),(0.009258273896293256-0.011735523511493814j),(0.0012494058422153002-0.004436244239442726j),(0.00035985495154108806-0.0016140032876559005j),(0.007326547096120172-0.010866591574915043j),(0.0019279213933919262-0.00514834077566806j),(-6.696659003786872e-05-0.001022592529357208j),(0.01022193309150509-0.01078434470147964j),(-0.0009307098699156142-0.0026311953222003803j),(-0.00031873157736493564-0.003550531589693066j),(0.01035856943988287-0.010464495085730337j),(-0.0009471186065089923-0.0021719805601192327j),(-0.00033661304535737317-0.003684887004585904j),(0.010213425463806793-0.010827348713550067j),(-0.001141553221911339-0.0026995479794562635j),(-0.00038251233628644704-0.003666615872499293j),(0.008246232660812472-0.009326016634737824j),(0.0004895492508792531-0.003873993086397687j),(-0.0015638833143885094-0.0014167670279454953j),(0.0077406083236611755-0.001673953561438457j),(-0.004144417653716035+0.0016012177497324708j),(-0.006246322375287391-0.004167179817589622j),(0.0076884744632252-0.0010810691247222295j),(-0.004502510751507576+0.002027741641092342j),(-0.006611490210155408-0.004385709919725388j),(-0.031872185836013464+0.03655910871871692j),(0.009573840207188697+0.025805362274218927j),(0.005728056449523611+0.010098303470327117j),(0.002662241558996632+0.0018077687201844411j),(-0.006516604105709942+0.011497277458616941j),(-0.0018148377932223842+0.0012798651658891065j),(0.0012343255442340596-0.016878299810907407j),(0.9692313644634669+0.03802880396750443j),(0.009362753682965456+0.019286853107655252j),(0.005699286119983718+0.006914985405088198j),(-0.015920762695095285+0.0014899293659851893j),(-0.004378604061038568-0.0055963672907009075j),(0.006674905214639932-0.0008585417004969196j),(-0.009862811967675595+0.01574471426277889j),(-0.004535793890682866+0.0006190464345381107j)
88,(-3.137418682263122e-06-8.785965686124092e-06j),(-1.8328928469564242e-06+1.6536681731052905e-05j),(4.970311540033989e-06-7.750716048633897e-06j),(-1.7659663040263786e-06-9.95226314838133e-07j),(1.6471925994421588e-06+9.048309169202416e-06j),(4.002144991491806e-06-9.736820633380751e-06j),(0.0002473686374845542-0.00029059983225863083j),(0.0006496303624407477+0.0003947853042078805j),(0.0004998408218164352-0.0011566265680519763j),(0.0003058573126985066-0.0005740950949513538j),(0.0009308015284212682+0.0005466019784020062j),(0.0007030599374978765-0.0019570293587336065j),(-0.0011040154139427714-0.007910397091290532j),(0.0023612511584456273+0.0007846963067647053j),(0.0013395693944859544-0.01724631164489792j),(0.0038975706422209795+0.0010917708851614118j),(0.005571844935921241-0.007941388743688889j),(-0.0017044202387889382+0.002847171347801078j),(0.004472786244298192-0.014989793207812034j),(0.0022085960302114364-0.0018779244350908674j),(-0.002236225460885616+0.006628490159829542j),(-0.0029780180587031407-0.0006371390824961203j),(0.0022636053272697423-0.001988426543499313j),(-0.0021612128113108605+0.006637237630163865j),(-0.00315258278450191-0.0004560161301425218j),(0.00226076959473406-0.001986520019411034j),(-0.0021595985700923193+0.006631213099531909j),(-0.0031519490444011956-0.0004525200270243542j),(0.002144124514550245-0.0019304555619840055j),(0.00249221013671585-0.002144290193705465j),(-0.002080458527511795+0.0063292642843091156j),(-0.0030866899023741534-0.00037245838469573576j),(-0.004559987809526364+0.0007940781577403608j),(0.0006255606599408625-0.006961896462142273j),(-0.00018196242199259194+0.0015641471618768124j),(0.00026523663138007774+0.0019528761736932521j),(0.00011385708502884045+0.001900036561656191j),(0.00019238153672020142-0.009119201184343248j),(-0.00477005431976027+0.001093675569081751j),(0.0010098395044983613-0.007280488474959818j),(0.0001805667082670937+0.0016147194841378693j),(-0.0018804317619405186+0.003977738310035308j),(0.012473243927023278-0.00985437648310994j),(0.011490846249625443-0.004252159995186908j),(-0.001846651970736811+0.00411525437252367j),(0.012088701586312145-0.009637923559111484j),(0.01147268511366734-0.004229444103347765j),(0.009612768758327846+0.025641955713253554j),(-0.037870515842320596+0.017877254208861812j),(0.0005161344182337052+0.01960867068917927j),(0.008437806926069553+0.00876741863184933j),(-0.014196707069640543+0.017739263507214866j),(0.001975835600380274+0.005609818726783941j),(-0.0008279325919921979-0.004730068943034493j),(0.002996286223820285-0.0001325381056388017j),(-0.0014424058637087234-0.0069414669970083755j),(-0.003444987198447708-0.005708512324902978j),(0.00548478975479984-0.004368813453387943j),(-0.0017880226935399093-0.007893635701134862j),(-0.0008541582606266911-0.005106862012560597j),(0.003285526204418656-0.0001477610513727776j),(-0.0013744783553305165-0.007307370568366006j),(-0.0054130308000429166-0.005948042267049867j),(0.008529273448585435-0.007449767674835874j),(-0.00034514448625362734-0.008441224917382768j),(-0.00596330758473583-0.005852109552181459j),(0.008118013699534396-0.007408731279555069j),(-0.00044574847404310646-0.008370394219366058j),(-0.005303003803510559-0.006010366195278636j),(0.00903758342741838-0.007738131518303652j),(-0.0001528456355555086-0.00851548962636045j),(-0.000702975008504929-0.006205190403754716j),(0.003770818425793545+0.0011621466397392735j),(-0.00014169361921679018-0.008543046403269004j),(0.0002196327097319706-0.00709389190321313j),(0.0032361141444725875+0.007925362851918954j),(0.004868071929798653-0.010374259226245013j),(0.000292839562711836-0.00715819182528782j),(0.0031930256484150312+0.008454815990971658j),(0.005258714668300853-0.010517800863364068j),(0.00962368283967896+0.025686707214735087j),(-0.037887234950551546+0.01793302285942652j),(0.0005125778158932928+0.019619997541073873j),(-0.00713421622379879+0.009377559733169314j),(0.0012807511293162037-0.002304774729840666j),(0.00038847980565010886+0.0053562268170406265j),(-0.008993577138693698-0.006681720353924288j),(0.009362753682965456+0.019286853107655252j),(0.9640345082747135+0.018300719836815346j),(0.0005639552646375947+0.017702322124397662j),(0.008558734875762777+0.0051649634149370915j),(0.018271632558949105-0.01185475343212591j),(-0.011199681512831721+0.01308158573014265j),(0.005076764618789087-0.004000350925803167j),(0.000304084440471573+0.006842332235496283j)
89,(-1.0046815561242482e-05+1.671452105098243e-05j),(9.140651034124587e-06+4.84510524985165e-06j),(9.061645209008356e-07-2.1559626285350137e-05j),(-4.330857801389594e-06+1.4290295330571407e-05j),(7.362494237647785e-06-4.5622209225245146e-06j),(-2.9702658341373613e-06-1.0217020964224022e-05j),(-2.2148102037614298e-05+0.001073364535108565j),(0.0004596074256292195-0.0004095580096707965j),(-0.0004495124057587084-0.0007683500992842105j),(2.4820553678927518e-05+0.0017076273249759908j),(0.0008048447936864103-0.0006866825416853352j),(-0.0006870085845186479-0.00124307395204624j),(0.002306150755423008+0.01121543655273756j),(0.00814338536088367-0.006024729693400763j),(-0.0035382141938310988-0.009093785982209213j),(0.010136157955543413-0.007018181452184518j),(-0.003440765797572353+0.0034592909847212024j),(-0.0028297051026910346-0.010232676173823747j),(-0.009558937863961912-0.009386944531962642j),(-0.0004503836268389571-0.0019211184344740256j),(-0.0021843488131709846+0.004672841360935358j),(0.0013096406938462855+0.005219040691346073j),(-0.00044477618452455126-0.0023111045261685163j),(-0.0022467338843174863+0.004943292092416033j),(0.001467177946991756+0.0054559680710368555j),(-0.0004436616948390878-0.0023155610529483166j),(-0.0022436611406027943+0.004941764921186614j),(0.0014697361269851896+0.0054516908224540046j),(-0.0004017953798361928-0.0025003113447179537j),(-0.0003581803176461767-0.0026236979719482523j),(-0.0021122405707106654+0.0047814000376064985j),(0.0015224714558794014+0.005172511529994125j),(0.0008985912171873159-0.00924486027870699j),(0.0031635843700650867-0.003778010266723905j),(0.0022617309443557464-0.008323264575049276j),(0.00016660498859333794+0.000741238687960168j),(-0.00024290812004539345+0.000903988602665229j),(0.004173103852110255-0.004385018630585314j),(0.0009138416209503778-0.009180168979274834j),(0.003176966819444468-0.003935005115636974j),(0.0022392650941864965-0.008659690918449703j),(0.0021357755474498+0.006723795589503487j),(0.0003634168252479971+0.0028645445294787804j),(0.0020611559347815+0.0015847994971540415j),(0.002213480095737009+0.006766518393429045j),(0.00037660885294882014+0.0026630657811651214j),(0.0019167477819842012+0.0019097779670980202j),(0.005718880931438169+0.010133482847836116j),(0.0006387197475890595+0.01960031750521943j),(-0.029685393008078355+0.034358495928326946j),(0.0054581307868225+5.282801584224461e-06j),(0.0024274233034298574+0.002842571677016386j),(-0.008960671076064658+0.01298048564708287j),(-0.001162194457412401+0.0012472929171488643j),(0.0001214368121975854-0.0030339342790333566j),(0.005984383523160999-0.010840692762561353j),(-0.0029158806302134817-0.0007821652250408571j),(0.0008967196611897567-0.0064776665948535j),(0.007084927498298173-0.010896623572118075j),(-0.001215438399563456+0.0013180489326442835j),(2.819273361614623e-06-0.002972579020261065j),(0.006285938617069815-0.01116434233720087j),(-0.0048084567322806675-0.004785694400257563j),(0.00232933655333372-0.011096260746533842j),(0.006989203699143031-0.005643175770137763j),(-0.0048408316424796505-0.005552766207633904j),(0.0027506585203635856-0.01216595790394984j),(0.0070842274419384375-0.005172826540319043j),(-0.004947123530332614-0.004798799110362888j),(0.0022568112463641956-0.010981994565059203j),(0.006933139441865116-0.005370597801962502j),(-0.0013211236603732366+0.0002662328021428668j),(-2.5768314816872185e-05-0.003459792828502003j),(0.006518113823593423-0.008728331055724733j),(-0.00102474176035635-0.00583581826907968j),(0.0013525963987911875-0.007153987789626073j),(0.0050317988684164296+0.005506066492266652j),(-0.0009997563332850652-0.0063232453690818405j),(0.0014652421021962687-0.007456891563234603j),(0.004915370099289196+0.0066221971051497385j),(0.005722361744585104+0.01015420845470731j),(0.0006337264519713417+0.01961645568727669j),(-0.029692936806261547+0.034459321781522764j),(-0.0034620043606981734+0.0033120135549462816j),(0.0013928978165114213+0.002462966894719343j),(-0.0026041620261436954+0.0065987430482886186j),(0.002763464666606171-0.03073756242122061j),(0.005699286119983718+0.006914985405088198j),(0.0005639552646375947+0.017702322124397662j),(0.9715186128325201+0.03211672206442358j),(0.005405911279450501-0.002397489640114442j),(-0.00021479913905976056-0.005153264672380935j),(-0.00572840666450434+0.005545664657737314j),(0.0011162713765201996+0.002128011267109644j),(0.0008524058944159474+0.008269949362694647j)
90,(6.397359434133416e-06-8.582249203251222e-06j),(-1.5561245355663431e-06-5.621878393599203e-07j),(-4.841234904365847e-06+9.144437035564336e-06j),(3.881204520217732e-06-9.183570995297468e-06j),(-3.523731314731514e-06+5.114487499193437e-07j),(-1.760118348418349e-06+1.1707187945200442e-06j),(-0.00028606167091912657-0.0015739321120067484j),(-0.0006119450538299865-0.0007644787213088148j),(-0.00048014421933317733-0.0006593857180992794j),(-0.0003144522583983971-0.002386672910940022j),(-0.000801047515420189-0.0010378741340702734j),(-0.000590907676766954-0.0008906190418573781j),(0.0030409612790541123-0.011476494655646815j),(0.001089404331998805-8.820874434195547e-05j),(0.0025107117952069377+6.596649317830482e-05j),(-0.0005971874032122365-0.0010317869709868055j),(-0.004704537510035363-0.013863614277598895j),(0.00673508895248795+0.008641241465408959j),(0.00240343160342418-4.53424687800279e-05j),(-0.003302471685865614-6.646417744725439e-06j),(0.0031394954313114895-0.0018866076029141025j),(-0.001211535869467147-0.004986951399053507j),(-0.0034621946927829387+0.00025714686540593374j),(0.003089042049617477-0.0020918366344694875j),(-0.0012816646916116803-0.005186671659096297j),(-0.003458057554249456+0.00025859909158948554j),(0.003085085341278141-0.0020902345445090263j),(-0.001281870784290344-0.005184958527137519j),(-0.0032765813534831744+0.0002522911154633589j),(-0.0036182545479879567+0.0009248461181258476j),(0.0029313998673942063-0.0019569161998351558j),(-0.0012653960916342028-0.0050779636960015225j),(0.0065552211855046906-0.005120972064638761j),(-0.0020191204028862323+0.0037496202606609724j),(0.0009019243069512957-0.0009980453767354965j),(-0.000819342249031542-0.003964736985035213j),(-0.001372042951093785-0.0028142003435899414j),(-0.0029670178646052574+0.006439328546353668j),(0.007142155063959229-0.005507136972321754j),(-0.002121715508046631+0.003364554398412255j),(0.0010480171046930325-0.0007917177068317988j),(0.011168938153798842-0.006402850687873927j),(-0.005170485705400383-0.009700617946717968j),(0.0005410502972124633+0.006461408065688137j),(0.011054462897765148-0.006345775897218877j),(-0.005046149969126467-0.009740179876083407j),(0.0005888905722762376+0.006499063027350316j),(-0.017661694985475908+0.0019261850751250576j),(0.009148036498214513+0.006726739318912803j),(0.005823360134581827-0.002154196673928092j),(-0.022192680334044066+0.03472875251781384j),(0.006877339719632888+0.04659539288881438j),(0.0038470438721693815+0.028856566186963258j),(-0.0017045344318253528+0.013601616606166624j),(0.00011486859438163697+0.003579424945190748j),(-0.0030760208493537055-0.006419191261651927j),(0.005563118611571024+0.0011082338738717876j),(-0.0023267469710622148-0.0014316925293554796j),(-0.0025464405183687885-0.007839623433608868j),(-0.0016232708119512675+0.013314649181358077j),(0.0001913976584203038+0.002281289525622919j),(-0.00331658976182035-0.007302335078437335j),(0.015670934146583174-0.017385650366416858j),(-0.0035248983248409946-0.0031461945083262545j),(0.00016944043561196672-0.0018240735399944748j),(0.01685487315632802-0.019614558931806764j),(-0.003554835439199089-0.003687486088071401j),(0.0005286086829162696-0.0010541811655927406j),(0.01599024193692545-0.017940051516519954j),(-0.0036211116885186082-0.0029696006991044733j),(0.00024318295482002805-0.00156648360922359j),(-0.0006423420658260992+0.007015004551067585j),(0.0009689592128917933-0.003219435431882413j),(-0.003553264250840842-0.008162267813883272j),(0.0031267596604184445-0.01508983499283368j),(0.004157811561710788-0.008720323088340433j),(-0.0018683625171861855+0.0038385308714002433j),(0.0034143676513697686-0.016798954109359138j),(0.0044049884213052904-0.00908813757947008j),(-0.0017289257454805556+0.004833653581128293j),(-0.017654307025246764+0.0018827171728400581j),(0.009150251041323236+0.006670571386781522j),(0.005825735301261212-0.002195268574965638j),(0.005616304812117646-0.0027609894932212296j),(-0.004566669944951956+0.005792201654743931j),(-0.0013275619688172882-0.001437410866102216j),(0.001584739496982003-0.007997322248963198j),(-0.015920762695095285+0.0014899293659851893j),(0.008558734875762777+0.0051649634149370915j),(0.005405911279450501-0.002397489640114442j),(0.9699339001926194+0.04470724737405087j),(-0.005198010476340561+0.0026586644748133256j),(0.01117372576084748-0.002488227909233612j),(-0.011826969886460549+0.015636209922259232j),(-0.00585545363849571+0.0011309253234315453j)
