,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
91,(-3.639030064642355e-06+9.036385302138725e-06j),(4.759390493267956e-06-1.8506026952112595e-05j),(-1.1203604388844364e-06+9.469641650604144e-06j),(-6.525417021927847e-07+1.9350737167607002e-06j),(3.64409994095205e-06-8.299851206954041e-06j),(-2.0747795237616444e-06+1.2678620224726844e-05j),(0.00030802349584272337+0.0007931527008006827j),(0.0004312312806997548-6.080561662598458e-05j),(0.0003469706357618603+0.0017061648446444295j),(0.0003636472118212+0.001200238428150838j),(0.0005746071774308701-0.00020801590251565616j),(0.00042488442390734406+0.002657216879166711j),(-0.002473138631673942+0.005639881459444579j),(-0.00041172040638129235-0.005717412988615448j),(-0.00213660763086796+0.015380182631840562j),(-0.001155026904395751-0.007147950820017538j),(-0.007064541125691907+0.012198513770234615j),(-0.0005113643459649202-0.0008625459827435473j),(-0.007242958252755589+0.014900576162794566j),(-6.216098249019116e-05-0.0001677575996272048j),(0.001346981712492555-0.004306635358017388j),(0.004988429171541475-0.005406651704744905j),(9.42584975112291e-05-0.00029909268892414076j),(0.0012057396267032706-0.0043180639588420834j),(0.005319496496692146-0.00575399799458246j),(9.673915301565102e-05-0.0003025130155446046j),(0.001202302894362169-0.004315578247642963j),(0.005321268926648122-0.0057571744153999j),(0.00017788850191268602-0.0003926704310959683j),(-7.37291010022772e-05-0.00028118440792322154j),(0.0010277938117968118-0.004180111280645569j),(0.005343065241492165-0.005787722047526721j),(0.004371995489089511-0.003276299414209451j),(-0.006277246893516522+0.0020264507191331427j),(0.0054195792344547055-0.004714631044447004j),(0.0016611548656242537-0.001882453181206556j),(0.0028921851889919963-0.0017882558466904303j),(-0.00749172265439873+0.0027349475358515824j),(0.00459156814854648-0.0033451562895126757j),(-0.006497592385557437+0.002331078542908826j),(0.005174134046577363-0.004668978949615949j),(0.0033887131146183545+9.708611034838096e-05j),(-0.010059595785341002+0.007914006048347778j),(-0.009399719580742143-0.0038264300733338186j),(0.003426207207916208+5.167968887849158e-05j),(-0.009654645207517234+0.007691624023080164j),(-0.0094381743455565-0.003867694590716905j),(-0.004798996681228829-0.005825741536294597j),(0.019321488655342348-0.012779712123881154j),(0.00015934447252737537-0.005936839208661319j),(-0.0048286840535031565+0.0005613268125589065j),(0.001187511934452299-0.004440650779650227j),(0.002169844099566756-0.01589125294191282j),(0.002032164806641718+0.0032691580916541993j),(-0.009473131846493323+0.006080643985855338j),(0.0055023407280639985-0.013238835892966027j),(0.0038800908908801788+0.008820672648898027j),(-0.011191351233590994+0.0038398380721252085j),(0.004386529671189726-0.0024590654851543194j),(0.0020914345891038127+0.0026802541921566447j),(-0.009308320975027356+0.006950403279627494j),(0.005533144319386499-0.013760270527631211j),(0.004925197660492188+0.014580483077055534j),(-0.012082529263059517+0.001336257406674357j),(0.00042044410508395056+0.01505629783752912j),(0.0057575750144716305+0.015454705680514099j),(-0.010842602395049448+0.0008848217385248793j),(0.000537083685236574+0.016764594026523694j),(0.004627987587204382+0.014821127397925515j),(-0.012841313496783406+0.001309468079130697j),(9.588958231204335e-06+0.01576925173856181j),(0.002330595583385395+0.0001553635395504377j),(-0.006368110703755659+0.011324755841114628j),(0.004314434413535951-0.012138558174709654j),(0.002877823236742776-0.00610218677904454j),(0.005643366329104558+0.022221151284549295j),(-0.0014865722982044221+0.0010725263320510714j),(0.0029237637980363694-0.006570807335842293j),(0.0065895919216538675+0.023059068588474736j),(-0.0019348011385365489+0.0021271418121463805j),(-0.004798822169179603-0.005832666261010738j),(0.019343491165747115-0.012789848377437647j),(0.00015568692622448853-0.005922633727400562j),(0.005517738297825849-0.007159341241266532j),(-0.0009862814741002338+0.004503251551862682j),(-0.00035101171573804785-0.0036700394617236775j),(0.012604664468471078-0.009478448652955761j),(-0.004378604061038568-0.0055963672907009075j),(0.018271632558949105-0.01185475343212591j),(-0.00021479913905976056-0.005153264672380935j),(-0.005198010476340561+0.0026586644748133256j),(0.9704535778332984-0.0071587816254190745j),(0.008600118609520037-0.011595224578336484j),(-0.0028803622368532176+0.008755716683320668j),(0.000643517957272479-0.0070534999045623785j)
92,(-4.232858800607328e-06-1.4762316104492725e-05j),(1.178501170385037e-06-1.4189350256288067e-06j),(3.0543576267810408e-06+1.618125112448653e-05j),(-3.151231026669743e-06-1.2818991372738877e-05j),(1.4211770840267425e-06+4.0377009623697496e-06j),(6.817918146318142e-08+5.632971690255484e-06j),(-0.0007477435768900998-0.001190690357448111j),(-0.00011772936949979485-0.00012595693588761985j),(-0.00017489815080461166+0.00012052846673683837j),(-0.0011079807174344167-0.001875184060890498j),(-0.00010919250153216612-0.00015158719963273017j),(-0.000185582320174138+0.00022653748891823366j),(-0.004079364268918929-0.011685607751678376j),(0.0023016771597013422+0.0009788579490472517j),(0.002392504234965389+0.002858620214096996j),(0.0038534347127037938+0.0006002877095710182j),(0.00019530583371298052-0.008252872061801713j),(-0.003269058392854249+0.005635623217033624j),(0.006554438361659295+0.0024088585013846047j),(0.0004302798650790253+0.00010556867960443527j),(-0.004111049319615132-0.00022252070923748797j),(-0.0016638044643093694-0.005528602478782707j),(0.00042120282984275666+0.00033644383763341604j),(-0.004067754808921766-0.0003126625312965918j),(-0.0018288739102683728-0.005749991269624561j),(0.0004218936392616404+0.0003412328365343691j),(-0.004063393474504805-0.00031269182003903324j),(-0.0018296830507221794-0.005746335776154254j),(0.0004465225475325076+0.0005251386819743693j),(0.0006877246086791566+0.0005333496595921208j),(-0.003851268433077699-0.0002781558212754691j),(-0.001816987401105471-0.005533070540505033j),(3.6273303919186736e-05+0.007399831251914644j),(0.005037114604463107+0.001804216945424832j),(-0.0006168785973037709+0.004518230478304945j),(0.000286492082255654-4.419210542800481e-05j),(-0.0005751010940830373-0.0004053473398976507j),(0.006279548515188267+0.001666650125454027j),(-8.01227354735781e-05+0.007363837509164041j),(0.005289855693440042+0.001693687880248308j),(-0.0005428957786108163+0.004946351700155025j),(-0.0016769898461104567-0.008058133277487995j),(0.007230501941821316-0.008040971056091077j),(0.003034945691964366+0.005270901417605925j),(-0.0016953184450929767-0.008204243129271855j),(0.0069850852604893135-0.007995840211301225j),(0.002973032681226706+0.0052799248513421835j),(0.007003617823890167-0.0007313651068473125j),(-0.012004881968079133+0.014197840687900445j),(-0.006050500350614428+0.0058466277495966106j),(0.008685064819398456-0.0015362705601436812j),(-0.00698836243924253+0.011730713508811033j),(-0.0027689426477445355+0.004097232662249917j),(-0.00017802373912642426-0.0011779683363338743j),(-0.0006980476565872447+0.003018400637036435j),(0.0005168208334335333-0.0004658412638721756j),(-0.0010711813534300281-0.00018348901794181487j),(0.0019123249768179377-0.0016115564744953695j),(0.0007959253810314517-0.0006816365826780695j),(-0.00041412014699413125-0.0013328167659605388j),(-0.0007311947539882425+0.003106014716097966j),(0.0006207862950108972-0.0006649314600661114j),(-0.0016379920885448444+0.0007601254382797543j),(0.005237321876880572-0.007912058288536127j),(0.0010325638849009817-0.0009655131850251653j),(-0.0017890249115037867+0.0009183250445538034j),(0.005397769626215845-0.008436816738304088j),(0.0009791546290267746-0.0009478316071701528j),(-0.001601021979364823+0.0007513425954874199j),(0.00547800622959668-0.00825390905032867j),(0.0010848218213927831-0.0010106582738350683j),(-0.0012153436755867682-0.0022268336774233536j),(-0.0007765025103156647+0.002870714161835831j),(0.0010235281216956237-0.0016466549774624667j),(-0.0024633834020030155-0.004665256744197864j),(-0.000789587434614853+0.0009033360970736752j),(0.0016390590920866762-0.003996893242420082j),(-0.0025573514587014312-0.004854968527267321j),(-0.0007921920824357606+0.0007450335922222669j),(0.001681173980966513-0.004179056623630052j),(0.007009358303068818-0.0007386410510205079j),(-0.012013645673054924+0.014201265608030783j),(-0.006056319826108769+0.00585089119179128j),(-0.07764205312858904+0.03136488534225358j),(0.04195523577083672-0.00816951046878703j),(0.026141591104560234-0.011727280862227392j),(-0.006091823360749786-0.004657541580211356j),(0.006674905214639932-0.0008585417004969196j),(-0.011199681512831721+0.01308158573014265j),(-0.00572840666450434+0.005545664657737314j),(0.01117372576084748-0.002488227909233612j),(0.008600118609520037-0.011595224578336484j),(0.8647127622551001+0.13212140729534427j),(0.06451687010968751-0.04525691621553113j),(0.039658795290043146-0.039238298716155945j)
93,(4.2067880233572035e-06-1.2873118448473854e-05j),(-5.312846716037485e-06+1.1353576232622154e-05j),(1.1060586967395673e-06+1.5195422106951293e-06j),(2.1074946032162536e-06-7.416840967700048e-06j),(-2.871920953577389e-06+7.15509122475105e-06j),(3.34552873940848e-06-5.676064990421468e-06j),(0.0001148338382242423-0.0013033169488158125j),(2.2215187424729484e-05-0.00016926718747924056j),(0.0002683964753734098-0.0012524732167183876j),(0.000189775708088803-0.0019753497533213566j),(5.183913608677405e-05-0.00016314728073639378j),(0.00043695206868443786-0.0019101682190462025j),(0.0014718974431836272-0.009101336810835744j),(0.0008706766951494858+0.0031991534031125994j),(0.0032085694948284205-0.009272098077337733j),(0.0009752684434194139+0.005622662059332897j),(-0.0009434764296011162-0.0015963398474217346j),(0.0010431912714924645-0.0014948830804394535j),(1.2203721316320274e-05-0.002619247807676059j),(-0.0009069336049165725+0.0025284809871937504j),(-0.00227432411085082-0.0024017752842024516j),(-0.0006318043869802379+0.000817106781175143j),(-0.0009271769014147996+0.0027342832676073114j),(-0.0023718455543681595-0.0024015006832441787j),(-0.0006629695565586426+0.0008424631458664088j),(-0.0009256994100466999+0.002732617654253288j),(-0.002370783097578627-0.002398360807067014j),(-0.0006628847774793137+0.0008419593036425721j),(-0.000857003146665149+0.0026295666435026096j),(-0.0008801927541037954+0.003066716348773008j),(-0.002299371234588189-0.0022504579413723884j),(-0.0006555823631049547+0.0007984587752093444j),(0.002482657193035072-0.004734775127818759j),(0.001554381954412838+0.0032777140938866395j),(-5.0443432064586065e-05-0.0023043215249067325j),(0.0002552696104515385+0.00047719383357626823j),(0.0004306939945516126-0.0003186328353578915j),(0.0019618794731726054+0.004764371316233054j),(0.002644465415685476-0.005141290071582208j),(0.0017236342657079168+0.0032998595241013054j),(-8.079959028888435e-06-0.002418796673740088j),(0.003805984168542228-0.0056003908872180605j),(0.0036909538297501777+0.00295407516916459j),(0.0011429584405198263+0.001682412937303655j),(0.0037019648465995278-0.005517388642846915j),(0.003652217950917506+0.0027535663250776166j),(0.0011370558308537561+0.0016896904807528854j),(-0.010583042684764538+0.017062783073514914j),(0.005225745073905894-0.004375641461081603j),(0.0012280573824806549+0.002334354179628647j),(-0.00982760918957227+0.013284290739187361j),(0.0027427418962733168-0.003557410901337342j),(-0.0005169675691361937+0.0013337511377675777j),(0.0011555986536022954-0.0014527265009445362j),(0.0006192012423138662-0.002195700217679315j),(-0.000443578429332505-0.0005680525015761608j),(0.003978114937407931-0.006721461863793204j),(0.0004495087181546516+0.00034074841897285775j),(0.0005695986245203556-0.003804332934797953j),(0.0012607609520658384-0.00143025877134579j),(0.0005465226679712061-0.0023921005498518874j),(-0.0005998316470606674-0.00022146370903558608j),(0.006968345476554442-0.012796662577816332j),(0.00012736128338772495+0.004035838982777198j),(0.001547825608369378-0.00760451910475388j),(0.0074042563003032325-0.013570062755827566j),(0.0003055139186370272+0.004178453505634792j),(0.0017369729978979611-0.008111349382543652j),(0.00701253105017238-0.012943679162780516j),(-5.0970487877570125e-06+0.004335789065450891j),(0.0015371342088861884-0.00768331149047588j),(0.0016190288930310627-0.0013417742263878661j),(0.00025458185823551465-0.002899406925003298j),(-0.0014222612024486652+0.0013458162397996759j),(0.0022650477778179746-0.001249300394467904j),(-0.00013008241349299414-0.0032148961873773975j),(-0.0034328247980057324+0.0047524295577449265j),(0.0023128646452955353-0.001244691497396567j),(-0.0001579336799058611-0.0032351234062023464j),(-0.0035847755790058434+0.005009799338743571j),(-0.010586715568204329+0.017068036773418883j),(0.005236510169851042-0.004379604165754061j),(0.0012292322594113416+0.0023328684573673112j),(0.04183944710603533-0.007250691443269597j),(-0.05816905703139568+0.003654940773915201j),(0.005447350463012759+0.016863005901373785j),(-0.004996338290229894-0.01058725204763119j),(-0.009862811967675595+0.01574471426277889j),(0.005076764618789087-0.004000350925803167j),(0.0011162713765201996+0.002128011267109644j),(-0.011826969886460549+0.015636209922259232j),(-0.0028803622368532176+0.008755716683320668j),(0.06451687010968751-0.04525691621553113j),(0.8892587856964475+0.07559466055276562j),(0.012471054833477982+0.023155581686742206j)
94,(5.829060707384495e-06+1.930283398341519e-05j),(-2.854722275719388e-06-4.722904403152346e-07j),(-2.9743384295817067e-06-1.8830543540606788e-05j),(4.807247455051915e-06+1.652121729601011e-05j),(-1.5194478473383389e-06-5.509096546822857e-06j),(1.7181882321879437e-06-4.933993986011563e-06j),(0.001409154599113412+0.0016602923662695005j),(0.000552264024541894+0.00026710512377520917j),(0.0007808359164901646+0.00012637152638217796j),(0.0021513895887723296+0.002531938078766772j),(0.0007849915338286963+0.0003146257100593458j),(0.001145827447636018+9.103612872802063e-05j),(0.010467488256213754+0.0123888886843727j),(0.0014173654106210355-0.002358770866706427j),(0.003669833689603507-0.0037979237730346727j),(0.0005647426879813179-0.0037695041738411345j),(-0.0022313772936562704-0.0009086958956883351j),(-0.004230577644616193-0.003435292433147342j),(-0.006987703304970827-0.010969956391469613j),(-0.0032754953823782695-0.0031401267399819126j),(0.0012324864120267067+0.005454857038208173j),(-0.0018747786664279557+0.0031271227219275923j),(-0.0035372514670868817-0.003480029332659987j),(0.0012798735408819087+0.005575482132339836j),(-0.0018327851028769086+0.0033932681558733473j),(-0.0035336586670393884-0.003480359324551101j),(0.0012806205838667858+0.005572389710735918j),(-0.0018276766281813681+0.0033935112910244156j),(-0.00335335336727224-0.003487590898168452j),(-0.0037382351609045-0.0037644684664987207j),(0.0012822782584044714+0.005379294721916894j),(-0.001623349472287997+0.003326728284416937j),(0.006643436253051201-0.0018720436756544062j),(0.0012729055527835012-0.003272126367352874j),(0.007070915987345072-0.0006007044966134382j),(-0.00022124898170830225+0.00019087789130463022j),(0.0011873267634599192+0.0013079250272319586j),(0.0008434588409592678-0.004284363787051847j),(0.006988489459712954-0.0015100025580943545j),(0.0011074580849710757-0.003526087647064131j),(0.00727572686924999-0.0007982614598107892j),(0.002805846505446026+0.009878145019850074j),(-0.008882622517033012-0.004938062228575158j),(-0.0010081236464648791-0.004491774553626398j),(0.002779449220080456+0.009962439893452753j),(-0.008748342571059884-0.004887978666300503j),(-0.0010376055370027778-0.004449181725870486j),(-0.004843834878961627+0.0005014309196147152j),(0.00041669715015808974+0.0075370096379928355j),(0.0007100710310460714+0.008990145649187717j),(-0.004882564115546271+0.0010588328309786713j),(-0.0004640506332362839+0.004594706882447739j),(-6.508542042795171e-05+0.0058015836826851176j),(0.0003541589427334103+0.00025669290061030735j),(0.0002636396384979837-0.0005730684985694566j),(0.00011676474900438622-0.0012646826498112418j),(0.0018481713760499236-0.00030983258882232907j),(0.0003379599669613004-0.0023970142392684296j),(0.0011833064855027334-0.002081491506024937j),(0.00036350307857259753+0.0002899217165426489j),(0.00026097146686877783-0.0005677312663887546j),(3.787064854933771e-05-0.0014985542544123705j),(0.0033925060622280617-0.0010535228882402323j),(0.00030395486704230904-0.004665229902021177j),(0.0028611409188306187-0.003127901818097818j),(0.003526587740052187-0.0010684568599812724j),(0.0002566969954040297-0.004758828445287584j),(0.0030346089762741-0.003189085095319692j),(0.0034598777748304156-0.0011164832119113627j),(0.00032089822072658487-0.0048352290377471525j),(0.0029274962277367066-0.0031942766635193677j),(0.00023072806479523014+0.0004255054775999501j),(0.00010863299900051702-0.0005305887746410243j),(-3.8312790876287984e-05-0.002631537689525135j),(-0.0005094654055931825+0.0007829288167043776j),(-0.0005938483944281254-0.00034300810379179477j),(0.00047749074775197293-0.00525684596986964j),(-0.0005684464533658906+0.0008087923928759232j),(-0.0006498990462725884-0.00032993960677610713j),(0.0005184890488444826-0.0054582854002621735j),(-0.004845382603174951+0.0005032816810733499j),(0.00041587032931528336+0.007537189226679591j),(0.0007171009355950733+0.008990125729445842j),(0.026405335778881957-0.01316952974794873j),(0.004980255825117693+0.018156063064272514j),(-0.04367144030509321+0.007298578732463221j),(0.010017077639235329-0.008481903608966876j),(-0.004535793890682866+0.0006190464345381107j),(0.000304084440471573+0.006842332235496283j),(0.0008524058944159474+0.008269949362694647j),(-0.00585545363849571+0.0011309253234315453j),(0.000643517957272479-0.0070534999045623785j),(0.039658795290043146-0.039238298716155945j),(0.012471054833477982+0.023155581686742206j),(0.9118598219784957+0.06928119849319925j)
