,autovalores
"('864.1',)",8673.225399805695
"('852.2',)",3262.0839462529466
"('852.1',)",2908.638240530751
"('852r.3',)",987.1536940660897
"('848.2',)",297.1578186095968
"('848.3',)",288.1129968943365
"('856.2',)",158.23341319692958
"('888.2',)",145.74624105008263
"('888.3',)",128.2304491830481
"('888.1',)",107.04243322154575
"('890.3',)",83.27533479097137
"('852.3',)",66.75989761894135
"('852r.2',)",57.74124488274645
"('890.1',)",46.46134748751687
"('890.2',)",44.30207465429414
"('838.2',)",43.45028815922036
"('846.2',)",37.474328819196614
"('846.3',)",34.784294957670035
"('852r.1',)",33.553511834922936
"('848.1',)",33.444917458623365
"('846.1',)",28.21436508534222
"('844.2',)",23.793089166551717
"('844.3',)",20.624437146911724
"('844.1',)",18.94662951189393
"('862.3',)",17.68021594232109
"('862.1',)",15.606843153005842
"('862.2',)",15.084380965141056
"('840.3',)",13.88000583642453
"('836.2',)",12.307686173212868
"('840.2',)",11.918374078624227
"('836.3',)",11.424424689100762
"('840.1',)",11.283088400943159
"('842.3',)",9.799195304396068
"('836.1',)",9.742972481130938
"('842.2',)",8.96658551613176
"('860.2',)",7.144373827442335
"('842.1',)",6.2028115154876735
"('860.1',)",5.596180543365908
"('860.3',)",5.436428830576495
"('834.3',)",4.302873888073213
"('834.2',)",4.173783604180848
"('858.2',)",3.948749652475359
"('834.1',)",3.7705663562242133
"('858.3',)",3.69328441423631
"('832.3',)",3.1936688811685747
"('858.1',)",2.7411855308088247
"('854.3',)",2.5821266072348115
"('854.2',)",2.488783165498341
"('832.2',)",2.3013550858376592
"('832.1',)",2.266731813665664
"('854.1',)",1.980054505966458
"('826.2',)",1.5373743718363273
"('828.1',)",1.4575036299956687
"('830.3',)",1.3566063204690686
"('828.2',)",1.318777304694133
"('828.3',)",1.2953974673726927
"('830.1',)",1.2641818056134528
"('830.2',)",1.2594504593389093
"('822.1',)",1.1398344392595388
"('818.1',)",0.9393581196462051
"('824.3',)",0.9370839758273173
"('820.1',)",0.9128399404888624
"('824.1',)",0.8628469252872318
"('824.2',)",0.8566416479714087
"('816.1',)",0.8109395359965094
"('850.3',)",0.7505889809666364
"('816.3',)",0.6884448523727102
"('814.2',)",0.652099499856616
"('816.2',)",0.6169020640252073
"('814r.3',)",0.5930857351351867
"('850.2',)",0.5506716429491809
"('850.1',)",0.4938301981149608
"('814r.1',)",0.4258480014182893
"('814r.2',)",0.4113066434446477
"('814.3',)",0.40859383759210044
"('812.3',)",0.32658342740725504
"('812.1',)",0.2614961344967692
"('814.1',)",0.25876857609676085
"('810.2',)",0.20939987671717966
"('812.2',)",0.20722401351874925
"('808.3',)",0.2044271565834268
"('802.3',)",0.18165275729254934
"('806.3',)",0.16051959258118234
"('802.2',)",0.1521789699755182
"('802.1',)",0.14999871297931824
"('808.1',)",0.12864105332522788
"('808.2',)",0.12496706151464756
"('806.1',)",0.1030159344246921
"('806.2',)",0.10006769515940084
"('800.3',)",0.01676262116853794
"('800.1',)",0.016631444977237668
"('800.2',)",0.0050766021091166
"('sourcebus.2',)",0.005037183015848415
"('sourcebus.3',)",0.00406626649133086
"('sourcebus.1',)",0.004034961914733039
