,autovalores
"('sourcebus.1',)",0.2534014934864311
"('sourcebus.2',)",0.2877754472150836
"('sourcebus.3',)",0.36795901986377544
"('800.1',)",0.25537011695033246
"('800.2',)",0.2900090236661565
"('800.3',)",0.3708270085679445
"('802.1',)",6.259879340772696
"('802.2',)",6.4658838540904675
"('802.3',)",9.855199376279689
"('806.1',)",7.143837513126248
"('806.2',)",7.344856219939307
"('806.3',)",11.352308441565977
"('808.1',)",15.273176840386284
"('808.2',)",15.605875273533302
"('808.3',)",16.361722027192297
"('810.2',)",9.39009802872572
"('812.1',)",9.076209365376362
"('812.2',)",13.116731858847903
"('812.3',)",14.755488640088991
"('814.1',)",14.941596488488539
"('814.2',)",13.002055959016955
"('814.3',)",19.72948893193587
"('814r.1',)",19.02950075372283
"('814r.2',)",14.772654586820009
"('814r.3',)",23.56216203733564
"('850.1',)",18.879599007444646
"('850.2',)",37.26812314575019
"('850.3',)",28.543450086883833
"('816.1',)",54.30831253464639
"('816.2',)",30.436010604540648
"('816.3',)",32.25323280613199
"('818.1',)",34.74475326365976
"('824.1',)",35.38684492774333
"('824.2',)",39.28488712666533
"('824.3',)",43.93823332849907
"('820.1',)",49.81483961955903
"('822.1',)",61.60002451843069
"('826.2',)",72.45519447125423
"('828.1',)",56.69300118207228
"('828.2',)",80.17140319138825
"('828.3',)",86.6456460584549
"('830.1',)",64.5724603632937
"('830.2',)",69.19064725507413
"('830.3',)",71.25869949656978
"('854.1',)",100.42129344118483
"('854.2',)",81.93620957105252
"('854.3',)",102.74611213852884
"('832.1',)",116.51727372189774
"('832.2',)",126.07477982077445
"('832.3',)",138.9513538815384
"('858.1',)",145.3465659101424
"('858.2',)",123.88770351350296
"('858.3',)",160.26591175419424
"('834.1',)",143.79136999986864
"('834.2',)",164.49936326383627
"('834.3',)",180.4852343658112
"('860.1',)",199.1708534105222
"('860.2',)",296.7357947867874
"('860.3',)",236.56462494798518
"('842.1',)",279.5404711010619
"('842.2',)",249.98247931798952
"('842.3',)",287.49570086217125
"('836.1',)",339.7614737340715
"('836.2',)",454.29133866870393
"('836.3',)",537.8701415690347
"('840.1',)",570.3198501155518
"('840.2',)",613.8224356866814
"('840.3',)",628.929540506094
"('862.1',)",645.5597265025863
"('862.2',)",677.8559829491605
"('862.3',)",684.183502926066
"('844.1',)",749.1364056507485
"('844.2',)",919.8797574764743
"('844.3',)",1021.9443412752519
"('846.1',)",804.842338357032
"('846.2',)",978.6092517873249
"('846.3',)",1204.755701019798
"('848.1',)",1258.3537507037904
"('848.2',)",1410.5421621024718
"('848.3',)",1873.0997155890343
"('852r.1',)",2259.287204458712
"('852r.2',)",1625.1802767050049
"('852r.3',)",2891.7425900215208
"('888.1',)",4653.628508022475
"('888.2',)",14911.229790118301
"('888.3',)",10189.4395830021
"('856.2',)",22711.08118288915
"('852.1',)",32839.26258993189
"('852.2',)",29568.991969967592
"('852.3',)",2544.925358493368
"('864.1',)",4988.965748927079
"('838.2',)",11690.154558789161
"('890.1',)",12338.538381324748
"('890.2',)",3043.2537554202363
"('890.3',)",1646.9095347871253
