,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
0,-1.4950365107692409e-16,-5.58000271433463e-17,3.4038843260749426e-16,2.7639025387767836e-16,-4.2769216982808266e-17,-8.624879250817292e-17,-4.5147529036158214e-17,2.0664247873581408e-16,-3.250312103508974e-12,-4.1723643614791307e-16,-3.495889483794728e-18,-0.30585595415521905,0.07558526586681627,-0.0039021538972027242,1.522092663961486e-11,4.894018606121373e-14,3.94829565850997e-18,-1.3757638906814668e-16,2.301638916902469e-10,4.388644534517997e-17,-4.2555928078607595e-11,-5.41493484865768e-14,-2.1975770855775032e-16,8.994225154454534e-14,-3.7898273961139404e-17,-7.33584943126219e-12,-1.3403085668825093e-10,-1.026139517769896e-15,2.539689569916607e-15,5.418509974258036e-14,-0.09094717370365661,0.20810101988663976,-1.1328393090053123e-15,-3.550495630429165e-14,-1.1966275302141549e-13,-0.6983597691370377,0.10551532276214792,5.1480474157615624e-12,-2.7051013939258485e-13,4.307119221211892e-07,0.10983478174769404,-2.4191155168942807e-14,-1.1897992026068165e-12,-4.9225661965522614e-08,7.001010131459236e-06,-7.519100443008111e-08,0.000199478277519142,0.006737293520380417,0.0001106444683889543,1.9982679980705326e-08,-2.210715256687774e-09,-8.004120031999113e-10,-3.247268009713273e-05,1.6189542465003944e-06,3.28833975857955e-08,1.1113249286396203e-08,5.3808749488568275e-09,-1.4967154282007946e-07,-5.218205224221445e-07,0.06686978561693657,-0.012404488073031607,-6.537567397718411e-06,3.95001796532342e-05,-9.815886510867694e-09,0.0011987781393796872,0.011479401977821175,-0.0014693869271194088,-0.00013288627639836297,0.00018930844363464956,-0.00029116062290799455,0.006759135968680176,0.0031664515676510007,1.7371534883988298e-05,-0.0022217167125795547,0.0003059368798290904,-0.0008333244813259174,0.0024749805807284786,0.0031463005743195384,-0.0035829396951847737,0.00014021687384228873,0.001758599022226125,0.0020331366030632595,-0.0008890548725365182,0.0009021793434117035,0.5773502691896263,0.0008829572308244287,-0.0004505022150192615,0.0003311196542992525,-0.001653372204971822,-7.069187675219688e-05,-2.8225794170840647e-05,7.241998499559491e-05,-1.1958024296403544e-05,-0.00032286076875087796,5.571973151258504e-05
1,-2.1535916025971404e-17,-3.204943216094466e-17,-3.6153305210494605e-17,-1.3523406253308523e-16,-1.0778795443134791e-16,-1.7221793355779684e-16,4.5078289867841686e-17,1.2293748644699318e-16,8.905989087932016e-13,2.4835995964305835e-16,3.9852526727179625e-16,0.0897345087457198,-0.3102491836535939,-0.019060491225749633,5.74158605547527e-11,-1.4195483541447532e-14,3.844655913846819e-16,-2.402753444781162e-16,2.1998497959386867e-10,2.72408438687922e-16,1.1676686391416756e-11,9.508084543354069e-14,-1.1174696268528614e-16,-7.856065177064757e-14,-2.352222499602645e-17,-5.1243993301229666e-11,-6.999729069622504e-11,3.8692477182085507e-16,-1.1311740298026647e-15,-2.0224954183858217e-14,-0.0015290585014874722,-0.08481318249908783,6.970192095033211e-17,-5.832220882947658e-15,2.3640803203778358e-14,0.22211076463172214,-0.5089846240765997,-1.8334086260189205e-12,9.313128166695676e-14,4.42720744180953e-05,-0.49370058469001915,5.6217442978497815e-14,6.80781229510702e-13,3.0466012572542114e-08,-4.307302809430979e-06,5.0050726892979463e-08,-0.00011598973340990729,-0.0043800774049928964,-8.127982606210815e-05,-1.0542852480069004e-08,1.3403144264947758e-09,4.2078612130939577e-10,8.665383250231024e-06,-1.0588664297945769e-06,-4.152954589964024e-08,1.524152243353384e-08,-1.0266171046996449e-08,-5.811351325174656e-08,1.249576925075774e-07,-0.022339202532117176,-0.00852246790757483,4.778741992740502e-06,-1.8783435144133535e-05,-3.2338697759354586e-09,-0.0010553480083971376,-0.044663510895718427,0.0016131454853683625,0.0014167911966340245,-0.0009261692467489543,0.0009840705364950965,0.0001384718242679879,-0.004939687077367342,-8.495051449403557e-05,-0.0027405898929770954,0.0008552676036385729,0.0006492718573380131,-0.00028656146481695143,-0.0006025657449761926,-0.0009081290753877715,-0.002127346961192188,-0.0017972407307093393,-0.0029199792439396255,0.001259034588185921,0.0010180970713574227,0.5773502691896238,-0.00017556290508437036,-5.8417554850195066e-05,-0.0005051574558114108,0.0021506657892734083,0.00015591746338994243,0.002894002688763882,0.0013176332421013252,-0.00011478145137394514,0.0006978798964877625,-0.00017896778600408062
2,-1.3225222846202184e-16,2.5159802163618626e-16,-1.946652787193888e-16,2.1966604626530126e-16,1.3221290794155585e-16,3.8006040417321104e-16,-5.6029520726150085e-16,1.0096787378539788e-16,2.35940778350115e-12,1.155438176529713e-16,-5.195811765129768e-16,0.2161214454094987,0.23466391778677803,0.022962645122951965,-7.263878305775479e-11,-3.549105159358392e-14,-8.536202336351218e-17,2.940500111178686e-16,-4.5015064272920266e-10,-3.301803133032021e-16,3.087728724554318e-11,-4.1054365522348107e-14,4.667934460520034e-16,-1.1073668905157815e-14,5.745635323407478e-17,5.858010293957114e-11,2.0402780675042102e-10,1.0925489593138127e-17,-1.4342093272434695e-15,-3.4700668027487624e-14,0.09247623220513906,-0.12328783738755594,1.369668225572859e-15,4.1114363357037207e-14,9.595678294676399e-14,0.4762490045053167,0.40346930131444214,-3.3143579378085307e-12,1.7704816646089473e-13,-4.4702786340830605e-05,0.38386580294233513,-3.1734811284807324e-14,5.092518083972948e-13,1.8759648368489373e-08,-2.693707318859316e-06,2.5140278134307296e-08,-8.348854410186088e-05,-0.0023572161153689025,-2.9364642324878797e-05,-9.439827132461696e-09,8.704006561819938e-10,3.796258398190662e-10,2.3807296844758756e-05,-5.600878172151465e-07,8.646147658391241e-09,-2.635477045454134e-08,4.8852967157026085e-09,2.0778505509766834e-07,3.968628303035355e-07,-0.044530583084767414,0.020926955980620696,1.7588254048489227e-06,-2.071674451271465e-05,1.304975644642043e-08,-0.00014343013098197055,0.03318410891790314,-0.0001437585582478195,-0.0012839049202355987,0.000736860803114299,-0.0006929099135866704,-0.0068976077929603094,0.0017732355097114987,6.757897960975925e-05,0.004962306605561743,-0.001161204483467834,0.00018405262399072102,-0.0021884191159284474,-0.002543734829387114,0.004491068770623768,0.00198713008734967,3.8641708456566894e-05,0.0008868426408505273,-0.0003699797156389698,-0.0019202764147768685,0.5773502691896271,-0.000707394325725879,0.0005089197698688505,0.00017403780152061427,-0.0004972935842861283,-8.522558663744518e-05,-0.0028657768945930277,-0.0013900532270990653,0.0001267394756740543,-0.0003750191278046986,0.00012324805448824251
3,5.103618794176226e-16,1.2571860698977335e-16,-4.160748049204858e-16,2.8157282605724247e-16,-5.629887842466168e-16,-2.9558276392350765e-16,5.414934587232469e-18,2.601808759088977e-16,1.1283127367051717e-11,1.481436346810487e-15,-1.1486393679696864e-15,0.7041130398081735,0.17719037376126873,0.602378146561724,6.93999951913108e-11,-1.3158082074697609e-13,3.4792738394318315e-16,7.341001001394098e-17,-2.299064069400653e-09,1.1367483019115638e-16,-9.017941189068841e-13,1.4282118147394397e-12,-1.5847102233601557e-16,-1.6394518870199587e-12,9.081471769143898e-17,-1.4656583932405878e-10,-7.216693965472642e-10,-4.919787085087199e-16,-6.812549949819024e-15,-2.9955828992475617e-14,-0.06457931911544207,-0.0013237858085693114,-1.1578817633599553e-15,-3.421843018470218e-14,-3.7053117646635984e-14,-0.3001199375762931,-0.05867479820903611,5.413366771429043e-13,-3.6784610973122933e-14,8.849773261257943e-06,-0.08257253668148039,-1.3290712340648187e-14,-3.745251188660705e-13,-1.685072150679334e-08,2.421475078438353e-06,-2.5836091264928963e-08,6.604327983109897e-05,0.0022267715571630082,3.992199045965733e-05,8.747474310058837e-09,-7.880005698152147e-10,-2.785748029603783e-10,-3.967080964244668e-05,5.531636022525177e-07,7.315069292333678e-09,3.3138201677302126e-08,6.140018603395366e-09,-1.5101502818947627e-07,-6.759714871005035e-07,0.06886533895633226,0.014266251169847172,-1.433657009285295e-05,5.945990964530489e-05,-6.043890472736955e-09,0.0007229053322796781,-0.017357959287933458,-0.0017879908364371389,0.0004757193440425221,-0.00012823115315447277,-2.1388169664116485e-05,0.009740253618789826,0.004803501618998386,1.8628699260197084e-05,-0.0035948350070947777,0.000627316940406873,-0.000864316030852086,0.0037536193100231444,0.005372277451666354,-0.0038028946243178685,-0.0004828846218025121,0.0014804714648260823,-0.0001816528941828008,8.882701311830134e-05,0.0007098497437019256,8.374296077894957e-17,0.0009180086199368121,-0.0005538027008377299,6.086832231092867e-05,-0.0029134954766662953,-0.00012614034005934788,0.0020385377558734805,0.0010361045041982267,0.00018071285522388487,-0.00018696515279183757,-0.0005044524827117402
4,-2.5904757559861742e-17,-4.363337259858984e-16,3.5250939293131265e-16,-1.509268860514247e-16,2.6196047018087667e-16,-6.215859791119486e-16,-2.0692905900987456e-16,1.8055339622150897e-17,-1.2341525356806935e-11,-8.575111064188069e-16,-1.6880351591231426e-15,-0.558709808553548,0.4791483785047933,0.5889409785217106,1.378569129366286e-10,1.1401066850637296e-13,-5.293502391824413e-16,3.2259707125346156e-16,-1.4217239299442702e-09,5.666439835477022e-17,-1.1190640190034726e-10,1.2577030502464024e-12,1.87493212636913e-17,-1.4264319883900216e-12,-6.2351817857671e-17,-1.5623826725976822e-10,-8.471485639400715e-10,-5.606409286871376e-16,-3.730856677481918e-15,-7.335497862251586e-15,-0.05349132425742355,-0.051260859322876155,-1.2663994087739038e-15,-3.488676073095266e-14,-2.7623042270728093e-14,0.23233218975793865,-0.12690509105329734,-9.647748405202369e-13,4.982859352040398e-14,8.569002259742725e-06,-0.17607689352469164,4.836617577711041e-15,7.325680573855947e-13,3.6545617498259953e-08,-5.623808216069979e-06,5.921834504521356e-08,-0.00018629421243859185,-0.006618868251105327,-0.00010143210271535726,-1.4913728709856398e-08,1.8020335482747977e-09,6.943507353849043e-10,4.270292556059812e-06,-1.571527864739887e-06,-3.804963023553838e-08,1.688559297335951e-08,-2.020447517206844e-09,8.753186866073785e-08,1.6691208481547022e-07,-0.04563043384179938,0.03519800593954597,-3.321022741110281e-06,-5.64995088491489e-06,1.014161089980614e-08,-0.0013760119589139787,-0.03763239448582953,0.000840963024145304,0.0007123594660772324,-0.0004655811967144134,0.000497718562871047,-0.002547664943135694,-0.0009283776206517651,-1.2720484741803167e-05,0.00047313780515477157,6.645929037182215e-05,0.0006691768106750222,-0.0008541903958155787,-0.000542986332149181,0.002940966666576859,-0.0007427577964409224,-0.0018365383476645265,-0.004035027587043355,0.001774047334899233,-0.0009759507008494074,-8.573934097394369e-16,-0.0007653008830681614,0.00030710595613113174,-0.000572046342785665,0.0001792201224465953,2.0327716858162686e-06,0.002090792359489733,0.0008992908408492499,0.00020357433305312792,0.00042893434658177414,-0.0006107916669028981
5,8.322272199534364e-17,-6.090312900804e-16,1.540792213762852e-16,-2.0161426914455964e-16,1.420210649874039e-16,3.680405233951775e-17,3.131066291465346e-16,3.017863824650278e-16,-5.8698958272711006e-12,-4.807675977919564e-16,-1.3531394604104246e-16,-0.1882125650272636,-0.7602760436361292,0.5233056831763385,3.960957383523052e-10,4.3157946708841594e-14,1.2005921917060869e-15,-1.0739287536255656e-16,-5.831864108527609e-10,-7.144060459596858e-17,-8.144704374242609e-11,1.5572352921480994e-12,1.5245529836000137e-16,-1.6130473552868457e-12,7.570735566167912e-17,-2.2380937314742392e-10,-9.126785684360995e-10,-8.504434955817424e-16,-5.622123416300558e-15,-1.6357878003681263e-14,-0.0533049062290979,-0.030908618225032443,-1.4794570348672198e-15,-3.514401427374102e-14,-2.998987342484804e-14,0.06298774244230185,0.2022240727958492,-4.289249847911891e-13,1.9918099039884457e-14,-2.0290924826647393e-05,0.24421943619901545,-3.706570057489038e-14,9.923846519376701e-14,3.4983511481940492e-09,-6.740265846393607e-07,2.6020467281878386e-09,-3.956867007687461e-05,-0.000868103950910905,2.4071246211764828e-06,-2.4300890286968943e-09,2.3174522412348065e-10,1.8287219990330402e-10,-7.4554562852622445e-06,-1.8188731600690403e-07,1.924296992419765e-08,-5.404422833286818e-09,1.3548906155857173e-08,1.801533379328753e-07,-3.49289344253283e-08,-0.007380808334348312,0.04957910794261104,-1.1373017543013553e-05,2.5311600508839576e-05,1.5473967166147845e-08,0.0004717763100629734,0.04125041309556357,-0.0020451964844003944,-0.0018106222198878941,0.00118486412804678,-0.0012567688251610338,-0.0027994028143166335,0.008013394961112492,0.00014058371823825222,0.005491169632088131,-0.001501456871274541,-0.0005256203754656706,-0.0003206828971488521,0.0005898791536256282,0.004650260442010341,0.00319999455006945,0.0015533561443519038,0.0014991672650088528,-0.0006124765337209779,-0.0028783534858644977,7.115875109283786e-16,-0.0004305998395804379,0.000418741763932301,0.0003935307766004097,-0.0038437080572608687,-0.00028066486453781576,-0.0032668943879725675,-0.001589942356472629,0.0004230147306066282,-0.0009023636013748666,-0.0002692378251481658
6,1.0750304321791574e-16,-2.329309499383511e-16,-2.0955897219962993e-16,-5.253111790170673e-16,-2.1293222861240832e-16,1.5810895672382024e-16,-3.1634866820497467e-16,2.2471212925941066e-17,-8.500738025255915e-11,-5.518916668992869e-18,-3.053814568897542e-16,-0.06693948307715525,-0.006211627022634026,-0.06785992325421235,-3.027655047661318e-10,2.928968685459705e-13,4.814463173275745e-17,-1.1114891985222369e-16,9.049159193533752e-10,-1.0836230667359155e-16,1.59682181695138e-10,6.189869788964048e-13,-1.7284471008384579e-16,-3.7092867998124485e-12,6.726034449738941e-16,-4.3836470068598137e-10,-2.931717535887745e-09,-6.688219581106199e-16,-4.657372618551145e-14,-3.803378409890994e-13,-0.07036914823733835,-0.7213939064371176,-2.1272365326304067e-15,-6.935276258299244e-14,2.0118568886170421e-13,-0.12721702317054387,0.22407974442914022,-1.4023963936723096e-11,6.760449431928464e-13,-2.897641715638681e-05,-0.1789500412886646,-1.390280282936446e-13,2.615888851709541e-13,-9.239317435149074e-09,1.6619601680468107e-06,-2.25705656255694e-08,1.4172014739698946e-05,0.001271032302365159,6.895550840170387e-05,2.0114884984988923e-08,-7.374634660924906e-10,-1.032144407954587e-10,-0.00028490153626437877,4.992784847839805e-07,-2.6442533832684007e-10,2.8168215691418165e-07,5.628856058112917e-08,-9.521781860726418e-07,-5.348900174138867e-06,0.514128168922825,0.21587279785515323,-0.00013618683494541462,0.0005093413594599181,-2.266168276583774e-08,0.004222325965488694,-0.19972975878014823,-0.015599668764769588,0.004619179165988327,-0.0013828502171418574,6.305852167848367e-05,0.08294325773381038,0.04564010750490915,0.00021191002617120748,-0.02966876847611588,0.005208037719082379,-0.006999273978210517,0.033148940944534744,0.04938073435393525,-0.02866081351254484,-0.004424643576495395,0.011261934534532492,-0.008080736328924466,0.003654000902326906,0.0037710243183566665,3.0843132391872216e-15,0.007181316957942662,-0.004552029627547159,-0.0002677026490742609,-0.028265236900652437,-0.0012701413081627672,0.02106253948835845,0.010646892928505155,0.002201067308121448,-0.0013451132867660011,-0.00589490083024673
7,-6.597386517908787e-17,4.5822415077774556e-17,1.5234625859618806e-16,-2.999765413109121e-17,4.8251185516740825e-17,-2.994290992513707e-16,1.6881931450727097e-16,-2.95023502462728e-16,9.037323859959934e-11,4.57401547005011e-16,-1.415431817051778e-16,0.05723238876464458,-0.02632471346064126,-0.06950713791837128,-2.9823107606980405e-10,-2.511437056535473e-13,1.1259969756208688e-16,-2.083611411294539e-16,1.4899082866263707e-09,4.949521228154013e-16,-2.873721609279612e-10,1.7410035461356638e-13,2.7608959930669458e-17,-2.589274445776375e-12,1.0093207940175433e-17,-4.542084422682357e-10,-4.238427098507031e-09,-4.698552525013691e-15,-9.88137378100105e-15,1.149306175906545e-13,-0.5445012505929916,0.24195760106820863,-1.0083851017687538e-14,-2.836550362971306e-13,-4.802772578579115e-13,0.08022283163603001,0.3904812979718098,7.35904745128164e-12,-3.8069459296927786e-13,-3.518609368621071e-05,-0.3324460569647644,-1.3601438768794014e-13,2.7759706676811087e-12,1.8427607233571928e-07,-3.13437361127645e-05,3.1686103275266287e-07,-0.001211861346905995,-0.04459139221422691,-0.0006396652914085301,-8.22696248781491e-08,1.0292716993193993e-08,4.294881737962529e-09,-4.915369801291813e-05,-1.0517561158790714e-05,-2.669868577426159e-07,1.9624935080305799e-07,-2.30519069426497e-09,5.051296563329165e-07,2.559133244324402e-07,-0.29862889085965477,0.34131989160433,-5.4529362205445086e-05,5.4724230053155216e-05,7.967412648141882e-08,-0.01172100245928604,-0.393608863688659,0.0054414292021562095,0.008008098499260253,-0.004923897951457995,0.004991763468705787,-0.0070463712245320215,-0.0029562371550648334,-0.00012861563628433428,-0.0032941378478375826,0.0021962170923098575,0.005208720796635499,-0.0018864797844910742,0.003503481764746589,0.020820152250405,-0.009207958919165279,-0.016312840821356134,-0.04105036723474619,0.01804593310459727,-0.007321634614771207,-3.2982108724044763e-15,-0.005909223056546083,0.0019559971133621488,-0.0057936591386903965,-0.0017303630941408377,-0.00011567693687496265,0.025035526282470036,0.011316967268207469,0.002156600643426632,0.004360182151800646,-0.006838819947937636
8,1.3665799862948856e-16,1.5022353270830174e-16,2.0062120804974883e-16,-1.173691933189047e-17,-2.3128955335370772e-17,5.938469596566017e-17,-3.2649290763704326e-16,4.4074025212336496e-16,4.092752288050555e-11,1.831231446730903e-16,-2.681704360603283e-16,0.020846866925090666,0.05651696292715932,-0.07545123667704097,-6.849535882502094e-10,-9.59956624894356e-14,-9.686353322108102e-17,-8.510403135062704e-17,1.4152599598170514e-09,-6.647217016624696e-16,-1.61881835758462e-10,1.2272617405332898e-12,7.615977925049562e-17,-3.3775252128835542e-12,4.936513024763084e-16,-1.2266225390105265e-09,-4.9048828775383975e-09,-3.3420649774570477e-15,-2.88644506023127e-14,-6.821698744094697e-14,-0.5594704866117054,-0.15606096245537393,-1.255419471075093e-14,-3.342119299536363e-13,-3.4589821511898847e-13,0.018264513996471256,-0.3902656398637923,-3.6387900044247997e-13,-1.2202172554612009e-14,3.215847183439609e-05,0.3661876381055156,-1.0847986969076898e-13,9.48527692044839e-13,3.505272512712489e-08,-5.930528235564059e-06,3.6679722012601454e-08,-0.00030367606814561503,-0.00692212257750205,3.312852701399894e-06,-1.6618961726958088e-08,1.937992647571056e-09,1.347842636610473e-09,-8.446884784296819e-05,-1.4522355777435819e-06,1.3885888053416254e-07,-2.0305422489262808e-08,1.1388731396306956e-07,1.4532848742763992e-06,-6.238233796074003e-07,-0.028919385103945823,0.4378715784948051,-0.00010568298530342992,0.0002467946467426101,1.3097487092640888e-07,0.005122335815356413,0.39541128090487704,-0.020037116478486078,-0.017158296827011664,0.01128032738675478,-0.012010450508666344,-0.02331898733063056,0.0775155669696586,0.0013406646127641984,0.05161624836352258,-0.01430224059343761,-0.005576125489753898,-0.002001528615013458,0.006883973068877022,0.04317580488785247,0.03126459990682362,0.016548978632789747,0.017225664771815145,-0.007114522422085541,-0.02732069797419469,1.5821544918634266e-15,-0.0036566412600855646,0.003883347114767882,0.004271500903150574,-0.037985806794840926,-0.0026937206078757095,-0.032361260331518156,-0.016007645147284866,0.00408009880516556,-0.00921793324810465,-0.00233420740531629
9,4.650352503114389e-16,3.769755417428978e-15,-5.245124521561621e-16,1.3411623444438827e-16,-8.786312390480103e-17,4.74554647338821e-16,-1.9991959947395733e-16,-3.4112541011133857e-16,9.971536550691232e-10,2.9629970220070643e-16,-3.1932409557338304e-16,0.008578878150216547,-0.00011846815031747268,0.010281260749099184,1.886660430145913e-09,-2.398854777374199e-12,1.114060504683863e-16,2.0112750099927827e-16,-4.458193051810585e-09,4.234215116711833e-16,-7.938853139626205e-10,-3.7405895920072156e-12,-2.133286791820606e-17,1.7803009973084498e-11,-3.8759596972252677e-16,1.02944827812945e-09,7.350909602906071e-09,2.3569989796288212e-15,1.0498919214190736e-13,6.711566005257875e-13,0.06599260534366609,0.5330556021873983,3.023284090807642e-15,6.776128710769209e-14,-2.0385868932295479e-13,0.2030567105662482,-0.15600156293477616,9.128657766299661e-12,-4.1278340547000017e-13,1.2936185468699658e-05,0.14997531806706604,2.005736957831732e-14,1.3141687682877865e-13,-5.7095072939151995e-09,1.2985235727887241e-06,-1.8060306316030966e-08,2.5372622677178777e-05,0.0019359309798676128,7.018341938646493e-05,1.0577543055407582e-08,-5.358234959453977e-10,-7.380495339198937e-11,-0.0002121968777844625,6.077344620225796e-07,2.3831306724954848e-08,2.4407854199812197e-07,6.36384466559005e-08,-9.710288645329472e-07,-6.106844180765374e-06,0.6621129994424348,0.28441130154302935,-0.00017328476366430785,0.0006156033069302998,-2.1499934325934694e-08,0.005888146876823037,-0.2611898730831334,-0.022410697109826988,0.005973826776470406,-0.0016312740408374554,-0.00022491334849944703,0.1197547499813629,0.0672275578559494,0.0003320187485249239,-0.04272677797721098,0.007440706612490382,-0.010447064907014454,0.050260306768961316,0.07641889656321453,-0.043834019927383464,-0.006298867403425872,0.01747575206421819,-0.013028090755000672,0.005891574401570467,0.005408694073751451,1.061650229372041e-14,0.011305478312500465,-0.00721574746921724,-0.00048659086010070167,-0.04368126468178407,-0.0018870006923509249,0.031334449295597276,0.016609612565956132,0.0035505630157694557,-0.002118697260103876,-0.009463831953254417
10,-5.327888223675465e-16,4.137434206677868e-15,-4.923870045854497e-16,1.3474757096023728e-17,-1.8617825920793286e-17,1.8407868120191342e-16,-4.115434596379055e-17,-7.76179937288324e-17,-9.871728025800083e-10,2.552854610345063e-18,4.3289717010307494e-16,-0.007841440450373811,0.0017118420953004345,0.011133258683636682,1.3512835269214066e-09,1.9039791259116084e-12,3.202934382779447e-16,-1.3054703254955216e-16,-8.522866465598597e-09,-1.7404252933021403e-16,1.4017534904941663e-09,-3.575469661712958e-13,-2.6928486163761817e-16,1.193977771178076e-11,1.1272127051897895e-16,6.364878421379631e-10,9.73552675942272e-09,1.0013785576254373e-14,2.1295652274408947e-14,-1.884628786656314e-13,0.4142871632822694,-0.16624305573823495,1.1075073051137478e-14,2.536399390801259e-13,4.1678834132935715e-13,-0.14880145888804,-0.26504017132538005,-4.095991255481133e-12,1.9348151391593473e-13,2.5511817842532097e-05,0.2882424307967895,7.81834827054769e-15,-4.6791942046205015e-14,4.3903790046049416e-08,-1.103820125787353e-05,9.570873779624885e-08,-0.0006799126881528536,-0.027733274755422106,-0.00034037543490133686,-3.498613693775628e-08,4.031804182138551e-09,2.1217099455010516e-09,-3.6433480562496916e-05,-6.504334441331014e-06,-1.6378414468278884e-07,1.5412885822144748e-07,1.0917646698392436e-08,7.073180298853759e-07,3.1941168107060436e-07,-0.3847071972160857,0.4471725985431476,-7.269235097599751e-05,7.670648831515996e-05,1.0382963566849416e-07,-0.01538257550179075,-0.5163092571048227,0.006866091815303833,0.010381710346405443,-0.006371403388756618,0.006449127309785612,-0.010622200827278532,-0.0018284916018920482,-0.000139944398821653,-0.0037448203370269045,0.0029285176015310193,0.007573181603574719,-0.002658559737824526,0.005911927957521484,0.032322976045687575,-0.01337950367281269,-0.025234067927113572,-0.06465331150526911,0.028431536025311743,-0.011462415169544845,1.0757672781019605e-15,-0.009319653523305977,0.003061857130335401,-0.009291198212819266,-0.0032603231274178123,-0.000246992335296075,0.037152617882330694,0.017735213329212487,0.003466291603924827,0.006954705525585729,-0.010977486907090795
