,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
11,-1.8451382415909044e-16,3.956473533996282e-15,-2.2687079373010226e-15,-8.717284049110374e-17,-3.2379336041998954e-17,7.407382869875933e-17,-3.334224075660153e-16,-2.651580435856556e-16,-4.1230514700927147e-10,9.781380107844042e-17,-1.2466037238140466e-17,-0.0030752919443270584,-0.006100005271450028,0.013253803534221668,4.93715604847982e-09,6.911621253569597e-13,2.011223932683157e-16,1.733099865878396e-16,-7.075570727970847e-09,6.566395594754679e-16,6.981039961872226e-10,-8.482957662217355e-12,2.0493288761302474e-16,1.317089557384979e-11,-7.187627767308783e-16,3.968726983232157e-09,1.03197777325141e-08,8.829542070052815e-15,5.4099469091472334e-14,1.0098987623090647e-13,0.42733221530237936,0.12424792756617482,1.657127657579192e-14,3.3444544844200855e-13,2.776896921407973e-13,-0.040971860642473594,0.23849535112541762,7.525328954926298e-13,-1.9790490822316367e-14,-2.0287099055138604e-05,-0.3419237226919584,-2.4751206942937174e-14,8.955849588925506e-13,5.607069325666549e-08,-9.461555637771838e-06,8.900786541490543e-08,-0.0004064616072789427,-0.012602316390477387,-0.0001234132724990931,-2.2978171542191372e-08,3.0722391061327244e-09,1.525517417734313e-09,-9.302469508075755e-05,-2.846432047138242e-06,5.0432211741729046e-08,3.4338325361775535e-08,1.0982762828612307e-07,1.5411233001449745e-06,-9.505461524316212e-07,-0.03593120352301197,0.5678452119362817,-0.00013823797558102602,0.0003142896288630772,1.5701141735110152e-07,0.006375075033867819,0.5137973404688031,-0.02812053769993178,-0.02327206092747626,0.015379534044057737,-0.016438176296255488,-0.03234360025974311,0.11170169645873919,0.0019057919367734032,0.07511494283290923,-0.02089119771730982,-0.00826245421386567,-0.0027090139510409033,0.01104747168083169,0.06692358902539032,0.04682199382318943,0.025809885214070055,0.027049836374536732,-0.011174088387888493,-0.04181500080882269,5.479283777865066e-16,-0.005787791870159035,0.006198516898198639,0.00686700680235842,-0.058488321211607984,-0.0038944074068336487,-0.04790425225506263,-0.024942904246565867,0.0065314041811758644,-0.014722136050924291,-0.0037171416150521635
12,-6.000453519064378e-12,-2.171923195795629e-11,4.774108989332289e-12,4.224640813103649e-17,-1.8994054806340674e-16,2.365070975497688e-16,1.1507820428869706e-16,-1.5886743920829427e-17,-2.2898914403154174e-07,3.04775160093895e-16,5.923764387763405e-17,-5.254224122407123e-05,4.679431240265497e-06,-7.38264232798915e-05,-2.2013230902847054e-07,4.0246178442849504e-10,2.7207771940305893e-17,-2.2424396343415705e-16,5.981044534823696e-07,4.467096187589779e-16,7.851880406155246e-08,3.203525553885234e-10,2.2000611006747947e-16,-1.6641981571001064e-09,3.6653127033094544e-15,-3.05286358120011e-08,-3.624095878610322e-07,-1.375866669503004e-13,-4.610388893508535e-12,-2.2322085164821235e-11,-0.001708871195849175,-0.012403599873727904,1.0296629638645493e-14,-1.5162880721497129e-13,2.7649673451693223e-12,-0.006904787979809413,0.0035577516625636707,4.136122816457043e-11,-2.8756580003144203e-12,0.0001840920669270785,-0.0036552976679066537,2.2108411387336237e-12,-3.1316755840972364e-12,2.5663099092628175e-07,-3.721093418949865e-05,5.144835218018321e-07,-7.434418788397807e-05,-0.005255722963024839,-0.0009330825461257385,-3.803473128848921e-07,1.4886413818031965e-08,1.9552729325903463e-09,0.004380809550646687,-4.3722636378531195e-06,3.8786514081505893e-07,-3.6663064924913424e-06,-3.876766525129544e-07,8.449818382724172e-06,3.0062933383059365e-05,-0.19291523912130215,-0.0795887016738318,0.00019202144965086,-0.0017976851664759138,2.2786357041456065e-07,0.018516955399063333,0.07477412572059777,-0.083212872379777,-0.0035359512713686795,0.00775966416536963,-0.013121955516511583,0.4758738870764687,0.3090302409250716,0.0022136317393525555,-0.16724128959491577,0.026631768926911676,-0.056116222842165074,0.2956480797627508,0.5088940134422961,-0.28386174303033884,-0.020370833319538734,0.12326968144089745,-0.09479792995842204,0.043019784163723734,0.02456945935505504,2.012370978206872e-14,0.08591963940333716,-0.05633093477613897,-0.004518436849119846,-0.2852147070080366,-0.009171712599554729,0.15389823812829093,0.11369286524493098,0.0285342938035831,-0.016445999853112285,-0.07458921638274882
13,6.061676884159161e-12,-2.417488518934958e-11,7.264222379095674e-13,1.7315067683051378e-16,-2.3848090712882696e-16,-3.6561951387368447e-16,2.859917254589121e-16,-1.0533921848086039e-16,2.1277070232435305e-07,3.107679701436706e-16,5.2128727568490214e-17,5.3691855847164444e-05,-3.4137214345446694e-06,-8.949675071814448e-05,-6.833388649717671e-08,-2.9528093600544426e-10,3.292052670593875e-16,3.293154551877182e-16,1.106207553306982e-06,-3.3164097623428093e-16,-1.3366137402107468e-07,-1.7157552040703735e-10,-7.189816180828924e-18,-1.1009668839962114e-09,9.06063610596039e-16,2.8077840146188017e-08,-4.453115811860666e-07,-4.85105868614296e-13,-9.106433414995947e-13,5.545995139681265e-12,-0.012148595236932302,0.0046719848835120705,-1.0682448082475325e-13,-1.0343403859154148e-12,-2.4294961962173276e-12,0.008135896153201481,0.008513973847389477,-4.0192943252001755e-11,2.7299200942248816e-12,-1.4546366588488843e-05,-0.011791044714381839,2.18930753238331e-12,-4.6226459518783326e-11,-3.3899314001638487e-06,0.0005785692904006808,-5.855373407250987e-06,0.0210339499732254,0.7452568725493608,0.01125527914788372,1.5053775302353376e-06,-1.8913430599995487e-07,-7.694544656799484e-08,0.0007698019338938507,0.00017618478454984996,4.553278413421319e-06,-2.8931434328493977e-06,3.315855086599135e-07,1.2433777165659454e-06,9.113746433720414e-07,0.018971888179024045,-0.015945465344239674,-9.898934554330308e-06,1.0111471975126073e-05,-1.7983657338716032e-08,-0.00398055364385152,0.027926789201009692,-0.006973524451544566,-0.0070325917665844135,0.004401202090398675,-0.004482175202408728,-0.09024915569939373,0.07809378696708565,0.0012594764069700276,0.041460628403652264,-0.0016641462751032909,0.03319410066538962,-0.019508195856939435,0.04159334061527747,0.23250228104532708,-0.0498873463733644,-0.168763359954998,-0.4686522439246016,0.20649292680535564,-0.0849734951227367,-2.8054003534599237e-14,-0.07171686025269455,0.023671388148747412,-0.07433746016398654,-0.03815616538641224,-0.003853118996771343,0.17256859011388018,0.12076991179668355,0.027868930473095525,0.05405540763009455,-0.08695927490284366
14,2.5833800814390367e-12,-1.8558623823970452e-11,1.673266748601331e-11,7.091760412571489e-17,-1.1019247452579553e-16,-1.6724478371505056e-16,1.3575415447423966e-17,-1.1364530108287303e-16,8.183100155729784e-08,3.1610701145446365e-18,8.667271961729484e-18,2.1385720105640044e-05,3.3572302227796036e-05,-0.00010501917630694546,-7.792746992413483e-07,-1.0465371761380682e-10,-4.7781925860136616e-17,4.892476603991205e-17,7.145475619487748e-07,-1.0048817941594816e-16,-5.374994209261213e-08,1.0665946679863074e-09,8.480584605112069e-16,-8.753639385661137e-10,1.3053686911486203e-15,-2.7300761963581546e-07,-3.8333819715297554e-07,-3.891516979579898e-13,-1.5996310519335936e-12,-1.8325942974085595e-12,-0.01015224419092069,-0.0030215794651734717,-4.020147726261233e-13,-3.791191477487631e-12,-4.806086001707806e-13,0.0016186403506904105,-0.004782152292576644,-1.0514362112727345e-11,6.483581798717663e-13,3.675235867182952e-05,0.009106049016786542,2.549064406658917e-12,-2.715172234803121e-11,-7.824430000347732e-07,0.00010028229220801623,-6.785585438370571e-07,0.0032127151156564108,0.018588834198705224,-0.0012256903627349016,2.4615966615291484e-07,-2.938297394965904e-08,-1.9278647791785263e-08,0.000866264852479871,1.60300588146573e-06,-2.9127287894886963e-06,1.33088513356512e-06,-1.204816943227595e-06,-1.1585995587114674e-05,-3.352634668796879e-06,0.0034668873500415614,-0.15180461321496616,4.543421989319978e-06,-0.0003662946029788438,-4.883564746370653e-07,-0.013997107011180539,-0.16868354319333884,-0.07539723837472895,-0.032110907712745045,0.02429356640127836,-0.028385793065385807,-0.07722372288367578,0.41716274866509645,0.0061273329956083745,0.31207836542783035,-0.08954072361636037,-0.039057858611080284,-0.004482814143264872,0.0866754689944169,0.44919659751572627,0.24587519647612283,0.17528688982457466,0.1889405031359119,-0.07799910290411245,-0.25791842343448795,3.0124341166959006e-14,-0.04454647584317816,0.049092597746339464,0.05507621690698235,-0.37202706472243735,-0.01508478598102176,-0.2280326755607249,-0.17013040224845646,0.05217189591457734,-0.11513082985998326,-0.029433261323418253
15,-4.75291680962651e-15,3.0903570943205486e-14,-7.860404884938769e-16,9.889426968492991e-20,4.209901976111339e-17,-1.2389749122843909e-16,1.7351700913401614e-16,1.5126097538191053e-16,-6.7419953330413865e-09,-1.9970264343804083e-16,1.5754089070897196e-16,-2.6298240209862683e-06,1.7118332129770707e-07,4.975586991458041e-06,3.145599040223923e-09,1.2525024855643979e-11,-9.608709613480578e-17,-1.7343417245256833e-17,-5.733828371858647e-08,2.0459598199842717e-16,8.894911039003721e-09,1.0144621431817924e-11,-1.9434183128678612e-16,7.79206659760074e-11,8.914437163223727e-17,-2.6857484170508734e-09,4.894243233960803e-08,5.152602801545784e-14,1.0844549273850628e-13,-7.616281498223148e-13,0.002271737375048966,-0.0009478123818734694,1.6176594082861193e-14,1.7699151730939037e-13,4.38164549415866e-13,-0.0026440235345090136,-0.00244122905657926,8.47411697063069e-12,-5.86076700735867e-13,4.1932343446225125e-06,0.004269040257648119,-6.97887629575502e-13,1.8627868186715772e-11,1.7522988095928944e-06,-0.0003391096881383391,3.3083297386545848e-06,-0.016235706824526748,-0.6621230878182014,-0.008997070449946468,-9.513661602935225e-07,1.162717513718392e-07,5.2313275740119196e-08,-0.000783174919254102,-0.00015625983257707495,-5.119674301617807e-06,4.858172647645845e-06,-8.214011426960939e-07,-9.572609372185628e-06,-1.6949433024693607e-05,0.06544313299636842,-0.07892495499044656,-5.121890262292387e-05,0.0001593424919325357,-2.7472030713708933e-07,-0.009323217223338436,0.05804676757472571,-0.012394816317909113,-0.013196468791443946,0.008191120209367306,-0.008293930441803406,-0.13575616481715938,0.1225572427611203,0.002039670116045904,0.058314048667080835,-0.0023147330626422406,0.0446381499092926,-0.023790398419726244,0.047002135429700366,0.2604983822988637,-0.06312772576500915,-0.1861627349422445,-0.4991685768608209,0.21974521939485578,-0.1006534384159537,-6.487137574137569e-14,-0.07329821171153961,0.023800761224758632,-0.07462662049701764,-0.0448274608481045,-0.005949826527032445,0.2204051483169713,0.13167444489026703,0.02794027785939038,0.0550107861908407,-0.08823086264346597
16,6.851827135018961e-08,1.5632030453247803e-07,-2.586233116591954e-08,-1.6642832822426886e-16,-2.0958958032616082e-16,8.423351704308333e-17,-5.678200103419035e-19,1.3232433140148743e-16,6.640272126988116e-05,2.8667890734816095e-16,-1.186869947603942e-16,2.7713617639155824e-07,-4.172846370157456e-08,4.580523292055545e-07,2.9015561338004175e-05,-8.830763917186218e-08,-1.748024758225355e-16,-2.065489285998249e-15,-0.00011178259895148027,-6.315269923677611e-14,-1.0913077835347488e-05,-3.10522956709416e-08,-2.2760465953481788e-14,2.2732551945407608e-07,-4.732875560863564e-13,-1.9900807202611254e-07,3.2077062127146396e-05,1.2266127386708992e-11,3.826348319349296e-10,1.6199647967291727e-09,3.5312214471021614e-05,0.00024973067627130223,-3.3063553931167997e-12,-1.2774645443345401e-11,-1.5514990447151585e-10,0.00020663686271105456,-6.868705156058924e-05,-2.0514922831904995e-09,1.3999236445068534e-10,-0.007040454296525161,6.633578608011439e-05,-7.376189113330547e-11,6.77458529725658e-11,-5.278518739197263e-06,0.0006590528455959564,-8.893558767499824e-06,0.0009174584906891033,0.0026183771405930176,0.01091988982944939,7.882527893290923e-06,-2.6982887329821866e-07,-4.4813747523605224e-08,-0.06908046185368678,4.899631202866588e-05,-1.0784753707670127e-05,4.594663529853771e-05,2.9199399202169503e-06,-7.572418556868438e-05,-0.0002134716422250491,0.045672512990035774,0.018948009085282706,-0.0007837178976628012,0.010574323055726744,-1.7261082548159972e-06,-0.06824440130156495,-0.016934848169198984,0.15803906178138025,-0.007654543083873936,-0.007548322667495346,0.019056095430269603,-0.572674984535763,-0.355043155287246,-0.002023875338348612,0.21173901495081723,-0.046048000701488616,0.0009916520657732636,0.0844707112941729,0.45782413382887605,-0.26022580603153644,0.07340583726360717,0.17706755173546893,-0.07855658440480653,0.03739629503318257,-0.009897040603408597,4.504906411783176e-14,0.15417155678703423,-0.10873533640613078,-0.00810469726247314,-0.2130421989991703,0.0096193047882872,-0.1295335556823922,0.10625955748761315,0.05628550737977512,-0.0337421957739042,-0.13690986872344765
17,-6.526775321213407e-08,1.7285109796200547e-07,2.0789302244660837e-08,6.320114077199902e-17,7.708274285011482e-17,7.369170208959152e-17,2.2122916152847433e-17,-1.0002732112650005e-16,-5.6106915310950244e-05,-1.8401987476152055e-16,1.2323285508235246e-16,-2.990093522565491e-07,-1.3732989548060072e-08,5.850448487849508e-07,-1.6697901170342562e-05,5.6764895426239475e-08,5.912443661703965e-17,1.6592493294102638e-15,-0.00019093156620539562,4.141048225420644e-14,1.71331840835003e-05,6.22240332567532e-08,4.7199502945525297e-14,1.4464695772949748e-07,-1.5369994969518774e-13,-8.782625362289163e-06,3.4114950017831146e-05,3.7491006777357356e-11,7.524605363508105e-11,-2.815815403245497e-10,0.00023955298579272425,-8.810764660668373e-05,5.372707230935452e-13,5.691043040137193e-12,1.0550561365247673e-10,-0.0002414821004597413,-0.00018055805459043145,1.452135900918912e-09,-9.684922182053046e-11,0.0001338763521063933,0.0002888917765123841,-4.2812186622284595e-11,6.83630049045934e-10,3.5677042776014946e-05,-0.004618180214961256,5.315685483693897e-05,-0.04933803086510459,-0.03947821913394727,-0.03012418244097993,-9.069394605106817e-06,1.3226569831218336e-06,3.430961387952999e-07,-0.000896909910430513,-2.2492913151886436e-05,9.341673157163313e-06,-2.9421879578980704e-05,4.636824150278289e-06,6.33153964816443e-05,0.0001410212862121959,-0.00785068185588344,0.009303157359495379,0.00045234141345008866,-0.0011201211785931942,1.521995800530543e-06,0.06203946581273914,0.012059284942834385,0.022579329639236135,0.038729611161791744,-0.021678816134880874,0.020045872686856387,0.4084362129413647,-0.33806308673527197,-0.005701024008752837,0.020558270698514045,-0.051551144353770846,-0.14644703205083076,-0.0016819543428415913,-0.042150187167381704,0.05544439656238756,0.2516919817733412,0.02147721292329303,-0.31751990683466497,0.144378494465465,0.03537841323423308,-5.05259556428488e-14,-0.1166854890027806,0.046252612715267725,-0.14344476275907836,-0.03552965292347659,0.01831265567723372,-0.6480357805814877,-0.00475902194709864,0.05530800115393357,0.08544725452001749,-0.15014673281865473
18,-2.586172612843943e-08,9.284838880186651e-08,-1.5204840819309695e-07,1.7291357728710956e-17,-7.228316151194974e-17,-8.44970064081224e-17,1.4747898334241576e-17,-2.653508511636045e-17,-2.1140159305961063e-05,-3.018285947873418e-16,-6.837979964377655e-17,-1.3038495581523237e-07,-1.6657476440975175e-07,7.129557224358726e-07,0.00017003317702563362,2.213815082949978e-08,3.6516373057253315e-17,4.911154679076561e-16,-9.12775479618616e-05,1.5776029781419292e-14,5.946418951303278e-06,-1.9150056924446047e-07,-1.5184219366690207e-13,7.646961595043562e-08,-1.0195727028141562e-13,3.136574655328265e-05,2.6843303289571253e-05,3.014020388292445e-11,9.065518213030012e-11,4.138791996593288e-11,0.00021541601744407127,6.0216157662342695e-05,2.881576068813661e-11,2.4172500164699106e-10,2.3101671813595772e-11,-6.952708251586668e-05,6.625746630197284e-05,4.696398417208509e-10,-2.8303617114103846e-11,-0.0008241431547536761,-0.00018684102471777257,-8.005017768506716e-11,6.994020152357006e-10,1.2832052124057622e-05,-0.0013503920165970405,5.023338401986191e-06,-0.04592200135107214,-0.008792369774045563,0.0334458292955375,-4.0656410592128e-06,3.7833646683930645e-07,3.2511671831213545e-07,-0.006735553021186168,4.6469673954417446e-05,4.8202198637329015e-05,-1.8478293840824145e-05,1.2555262559428613e-05,9.742783408359152e-05,2.852487219889612e-05,0.0036058369083540537,0.03092469408673228,0.0001930661254805101,0.0009410879474887783,3.0829379499741705e-06,0.03986057452224715,0.058450156241660854,0.1528732538243492,0.09048414747642514,-0.06501106138731877,0.07326756576774202,0.14876080940490666,-0.5185068417895226,-0.009585060818360101,-0.32991982060418135,0.09428938172744972,0.05269091784650926,0.04111539500196481,0.15161804121680147,0.46252568036411507,-0.10498298175355648,0.12378550765700565,0.13090648891702733,-0.051941784209325055,-0.14650264345910977,4.4057827503295615e-14,-0.08248001056002432,0.0947217203265376,0.10604651840797505,-0.23120693654544697,0.016201717892700775,0.2747426386675122,-0.13939550950832533,0.10268114231571351,-0.2045395174665759,-0.06041265390056375
19,-0.0006194034648918389,-0.0009170844156174311,5.2183352332721915e-05,-7.36501293781149e-18,3.218326362956609e-17,-1.0347439168040263e-16,1.3126033169238876e-16,-3.105493297363346e-15,-0.01526078325389941,1.5636648214161076e-16,3.0281559861913857e-15,-1.971602138054953e-09,4.1428079099013824e-10,-3.873492957403185e-09,-0.0014758629033848668,1.5412634685171892e-05,2.8609591470013243e-14,4.1336758780133447e-13,0.017182996104395408,1.1091761284062497e-11,0.001183988948811567,6.424355202642227e-07,2.8741897459925383e-13,-2.516659349814868e-05,5.2218518055529706e-11,0.000361805449575867,-0.002300535133534785,-8.944965241129815e-10,-2.5516417795078112e-08,-9.402478229771297e-08,-1.325292340433984e-06,-9.270820319917985e-06,3.5109402747635336e-10,1.9194320916098253e-09,6.900510895092267e-09,-9.027132302570202e-06,2.2206243434487622e-05,8.021610072832423e-08,-5.379947419650448e-09,0.21507021286660027,-1.6546948432146077e-06,1.9425845622853765e-09,-1.0175129571069893e-09,7.448726421801965e-05,-0.007679241473047739,9.16327269540992e-05,-0.033552337691287244,0.0009627473465343368,-0.061183064528873406,-0.00013019909231803988,3.523363490375491e-06,8.914348001979514e-07,0.8701437152558908,-0.0005683380949442839,0.00019317186017618835,-0.0004507319847364412,-1.4189342424163867e-05,0.0005348442568321225,0.00118875401115602,0.0009388398302283282,0.0012233048113585194,0.0030182355818572544,-0.05125264050167235,1.010735777125159e-05,0.14962486023313634,-0.0038887960025409734,-0.11354345549209145,0.03918996751173675,-0.012364250626712335,0.0016949476650663419,-0.02000070812952992,-0.008993684953386693,-0.0013586326257326252,-0.022647254008382786,0.022261359671427658,0.07705137981195424,-0.1903317420557533,0.037081648247346465,0.007406702924346179,-0.01551386147706451,0.10248529389222692,-0.01017111518299336,0.007626392733505666,-0.047544133367645756,4.1360428497366203e-14,0.18026817261456132,-0.14296879226114675,-0.009348088157514225,0.05683598295704907,0.00030283992098184884,-0.014816109916112423,0.02390901940042022,0.07620406435660379,-0.046734851038876875,-0.16796786825722637
20,0.000558717471254575,-0.0010304989970044104,-0.0003613125248077546,1.0955763826562808e-16,-1.7935986755055774e-16,-1.3022260331167557e-16,-1.9041060438750585e-16,2.4501735487912437e-15,0.012096938888260099,-3.939807568678041e-16,-4.099918457742134e-15,2.2908234827846112e-09,3.176099326596499e-10,-5.201373357863521e-09,0.008661149731147297,-8.887221191552435e-06,-2.2643034530243256e-14,-3.345746503268866e-13,0.028830477424783674,-6.5867852915021415e-12,-0.001901371215512937,-1.3800162814782091e-05,-1.0783303737586201e-11,-1.7278164168528787e-05,2.0024835570465845e-11,0.0013477760608733029,-0.0024361358323579216,-2.6363422722457933e-09,-6.22225999049606e-09,1.0893701646742025e-08,-8.224218417183873e-06,2.9616364133066217e-06,3.255402547183229e-10,2.339956874597661e-09,-4.4767746959247015e-09,1.70599810572868e-05,9.191274962281807e-06,-5.267802386386253e-08,3.475582307807911e-09,0.007710805691423545,-1.856224119947348e-05,9.84191407107657e-10,-1.3976881443836159e-08,-0.0006979330173234375,0.08389307347225146,-0.001034990916713079,0.6291394955275035,-0.026608278915118414,0.5804765110135511,0.000140689812052591,-2.314314229528265e-05,-4.742719268726016e-06,0.06936008345885973,0.00029612600767296016,2.7278172689688536e-05,0.00023491250550968458,-1.844119304824332e-05,-0.00023535353744242855,-0.0007556806019050105,0.0007800411539652873,0.00025832295751205755,-0.0014835647840616812,0.0020528261620946587,-3.1398456657316064e-06,-0.11112599339147068,0.002326513234857562,0.03272295559794011,-0.0009426050508991208,-0.007571054484500495,0.013884645745077771,-0.10445941287592592,0.09172076789293895,0.000900803495361843,-0.2300930455197248,0.07475494944512505,0.03434003948180455,0.01785626436141405,-0.07179127617096345,-0.03702798168480019,0.02115368081031944,0.164776385148004,-0.019393493905857345,0.015791511832921764,0.05053576121859785,-2.909818327123463e-14,-0.13476469835721944,0.0628016645802376,-0.18897562192782158,-0.027103650821785858,-0.008765838581644423,-0.053942644399731336,-0.1250292343020512,0.07527727966753853,0.09019083695030533,-0.17953705022483482
21,0.0002046274777077645,-0.00027453307983925227,0.001148310425555162,-4.297566871202081e-17,-2.487651126758459e-17,-1.6307891370882106e-17,-9.985955160245031e-17,7.689145765829572e-16,0.004369904194947572,-1.449942953269134e-17,5.94319363154491e-15,1.0702545115188557e-09,1.1704670536994254e-09,-6.5302662001048824e-09,-0.03084729337898096,-3.890573035693147e-06,-8.131761333593985e-15,-1.2079893357176528e-13,0.0068506899673786235,-2.803371038894326e-12,-0.00046601833960945786,2.8557300602938196e-05,2.2856883651189852e-11,-2.9862801677899775e-06,2.8640517988196673e-12,-0.0029940152182869576,-0.0013335226131356646,-1.7712379271602936e-09,-2.7108440664967493e-09,4.416487440538101e-09,-7.761909372691648e-06,-2.1730673529771967e-06,-1.7207981736912079e-09,-1.2862764193420154e-08,-9.063184135196025e-10,6.197965606740966e-06,-8.674058288496833e-07,-1.7230975897270315e-08,1.0138334963149851e-09,0.003856252043260724,9.045772669447137e-06,1.9972982669877846e-09,-1.4410116723439035e-08,-0.0001278675929046465,0.008761600298881272,0.00010864250903547189,0.5883441488599028,-0.007116673627853115,-0.6322226971902782,5.667248723440753e-05,-2.421990647359314e-06,-4.63159968201409e-06,-0.017854391679396245,-0.000705912987689065,-0.000633795995386703,0.00018862743864310033,-0.00010512136057796023,-0.0006605639071982075,-0.0001360084157061949,0.000352532491332829,0.0003222760726564935,-0.0008499970825524386,0.0011752541752684585,-1.6403115455675255e-05,-0.07772031879161788,-0.004183879331725521,-0.1366042051618774,-0.1289894543652974,0.08919550387835995,-0.09730516026288444,-0.01578692754736187,-0.031638745755326575,0.0036285005055766138,-0.004399112640484717,-0.009022635727155158,-0.04393450975022461,0.028589642149467225,0.09442411790640882,0.04788072881664197,-0.10683858739756966,0.003669984680737313,-0.018886918088919586,0.011513310714517253,0.13673411066859595,5.0384817627967024e-14,-0.09758951275295578,0.12419635468723257,0.13879404538836787,0.1287657725126572,0.007601063208942416,-0.0598284184316504,-0.011904335450046433,0.1387362681794995,-0.23939930330333536,-0.0824892995398236
