,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
22,0.5186909683643146,0.47159368851307853,-0.0318805993853641,-8.527603543328724e-17,-1.6687903157280143e-16,-2.1997000639846133e-16,-3.791386389807087e-15,9.703275372290771e-14,0.309343213898863,-2.965203257295744e-15,-6.958808909455324e-14,-1.2808824919143137e-10,-1.4591630294188458e-10,-6.545722217013493e-10,0.020065867690382648,-0.0002314108635460912,-5.590009877051293e-13,-7.856002214326083e-12,-0.20964957509191723,-1.6826869153531666e-10,-0.011108487204882654,-6.524926505713066e-06,-2.8506770361490925e-12,0.00022143010484196836,-4.6331531869211743e-10,-0.0023386056242693577,0.012616614080423147,5.136803990859518e-09,1.2863278399296446e-07,4.032464944189949e-07,2.0314413847258385e-07,1.7303835835040897e-06,-1.3602068185164639e-09,-6.5154165755000174e-09,-2.1660315175242452e-08,-5.7356788312962955e-06,-3.4998808177918806e-05,-2.0962426127061495e-07,1.3758879191704673e-08,-0.38185452928776936,-7.547988478596381e-07,-3.009324022251948e-09,1.0921563169141895e-09,-5.425260828669853e-05,0.004328572670189548,-5.342914586402443e-05,0.013354456276303108,-0.0005150480630701586,0.010064245621198373,6.886109246904589e-05,-1.8695593004535398e-06,-4.2355661601677985e-07,-0.11742690434279264,0.00012249531676173086,-2.0096655499376474e-05,-5.4918891936363226e-05,-4.505164641521449e-06,0.00022683949509608381,0.0005813184449673213,-0.003569523523694807,-0.00114539332819459,0.001982102718045334,-0.029023703791698333,5.566921546411023e-06,0.1238023253125696,-0.00211601902165042,-0.11621990420516431,0.0326755016240489,-0.008758617793538469,-0.001623822415393351,0.03442980397045365,0.025790307628682358,-0.0009806963395204507,-0.037433211748569076,0.02451699716717628,0.07490450627727455,-0.20684436464285771,-0.0016106037630038933,0.028866432596381043,-0.021465228682530653,0.09518506236800435,-0.0069701161041924265,0.006321395822655554,-0.04734012221577808,4.419602306419332e-14,0.19318975176696512,-0.1558364369870133,-0.009628516540944853,0.08283014501317901,-0.0005284455912392195,-0.008991335119134396,0.018484866396444574,0.08363598623553911,-0.05109482696987809,-0.18147705570476
23,-0.4433878318935104,0.5021882936186733,0.2092797815503898,1.0307904172999372e-16,-9.40649076829714e-17,1.836091800882688e-16,2.9572013497723854e-15,-7.867517945827442e-14,-0.23230980199943782,3.964386105540432e-15,9.5290554323147e-14,-2.4740166865877e-10,-2.7477151605538217e-10,-1.0169852990070685e-09,-0.11375417626523279,0.00012636497200529267,4.2517642725699367e-13,6.027448687980106e-12,-0.3333121136898982,9.463268744999948e-11,0.01690961500484303,0.00013951452229746004,1.1037036501872135e-10,0.0001441752147740225,-1.6864204954082657e-10,-0.008199286535348464,0.012660336950867608,1.4338870424400688e-08,2.983056911988569e-08,-4.380099462399984e-08,6.209131898410034e-07,-2.349756752869605e-07,-1.2118119088102967e-09,-7.615168036765408e-09,1.329795896907132e-08,-2.6818269370070584e-06,-2.306636497299292e-06,1.3009620783314779e-07,-8.401762513668367e-09,-0.014008155645190796,2.8553386502282866e-06,-1.431671779643924e-09,1.4720225054161789e-08,0.0005055973746892166,-0.048901719781857284,0.0006483281408767032,-0.1958252806794625,0.009322199946238984,-0.18499558453491025,-6.977232473433213e-05,1.2331368115042317e-05,1.9914939431145973e-06,-0.014107948837626423,-7.464874274801582e-05,-1.4471908151046757e-05,3.219112401851021e-05,-6.2331571781312894e-06,-0.00011245701375292336,-0.0003540991048915298,0.0013140278217006589,-0.0009981080441730716,-0.0009542935940002344,0.0014410986863749174,-2.1009792323389978e-06,-0.09028837662376284,-0.00021664242934945463,0.021961303881621208,-0.007553940182999086,-0.0019449219867171217,0.007070159469918748,-0.13153085004669307,0.11363428215992205,0.0014434653246276137,-0.20685640600336952,0.07132797320288248,0.04238379955190618,0.01884517785717184,-0.06918269984115279,-0.05042069325983626,0.00023654789422754359,0.16816048267142064,0.002810261227918116,0.006047399418193284,0.052276728079723736,-3.481137752378419e-14,-0.13704701152779294,0.06561429308951418,-0.19490368147351886,-0.020039488300603106,-0.009293876752148617,-0.0045793309158277335,-0.12815888165677258,0.07852043317964655,0.09063464300253737,-0.1835362459379871
24,-0.16338325833601033,0.13458471803532,-0.6691557875824081,1.167460825369231e-16,-1.1363949732590922e-16,1.7132980499558473e-17,9.735741917128712e-16,-2.8305776979656307e-14,-0.08441687706649592,-5.920394978117639e-15,-1.2894793530092673e-13,5.6810089939742575e-12,8.22868701377144e-11,-4.906451395395993e-10,0.40606595017551145,5.569992544539495e-05,1.5390632520678634e-13,2.1869941210066355e-12,-0.07910838923147398,4.055052558858511e-11,0.004152553070382012,-0.0002897774272455649,-2.347951494477017e-10,2.458909158135665e-05,-2.35112388108528e-11,0.018242298134474647,0.006921923852325482,9.660736274050469e-09,1.2740665248803817e-08,-1.8656659133263965e-08,5.803116446885737e-07,1.79730904675634e-07,6.298179958917481e-09,4.0981417300608716e-08,2.701807734423421e-09,-9.606431250835287e-07,-2.7832061550789046e-07,4.283521628639347e-08,-2.465732040600143e-09,-0.004658142905559892,-1.3943143261248523e-06,-2.9398936115669014e-09,1.5279885678557533e-08,8.241741677795393e-05,-0.0037785277619682696,-8.547305109463276e-05,-0.18374236249423337,0.0025406887986256068,0.20110594768888526,-2.7656313377738158e-05,9.347556255993247e-07,1.9683151230755246e-06,0.011394808541114394,0.00015927556819248645,4.9396402428124976e-05,2.127030614154837e-05,-2.503052630388762e-05,-0.00026919200671285897,-6.578194294214445e-05,-0.00027352929970899385,-0.0026140195790397267,-0.0005252651858225362,0.00010271417034873819,-8.733212759327897e-06,-0.06218863157650346,-0.008094172430692433,-0.12786673133833115,-0.11235208802014099,0.07814218660091861,-0.08565907455591242,-0.030022231584515988,0.02405391546748897,0.004030070402110656,0.017222661026358672,-0.013597377897442727,-0.042377016788734234,0.023174917653816456,0.08138409157406203,0.012441652557511895,-0.09965971842103881,-0.004633436767535151,-0.02568115390975009,0.014301461519132072,0.14963243632757314,4.9253814710010995e-14,-0.09982893867476611,0.12903453438629703,0.14360905715056704,0.15137151175297078,0.004896523765625517,-0.07028917289498816,-0.0036354982365035225,0.14512004521994418,-0.24517391250503714,-0.08614449789109431
25,-0.5266724323948533,-0.4785139416944506,0.03235775344182794,-1.756032050292282e-16,-1.105013526776892e-16,-1.4352377372662677e-16,-3.4124652736487945e-15,8.93481596028684e-14,0.29356483520405,-2.790342933386616e-15,-6.556235912166912e-14,-1.1648061928754201e-10,-1.3966768753398542e-10,-6.040488766972391e-10,0.01901308641557023,-0.00022210969677468107,-5.314893982900311e-13,-7.481817644513323e-12,-0.19851291358839182,-1.6146556874218161e-10,-0.010904427767348054,-6.648479226391876e-06,-3.0136584411894887e-12,0.00021437212077790187,-4.493220401517457e-10,-0.0022818577798591234,0.012343064766162027,4.9736625528555064e-09,1.2649386972847734e-07,3.980461598889269e-07,2.1146922687996498e-07,1.7417795485617388e-06,-1.3464357671810943e-09,-6.4624889715234486e-09,-2.148506310609101e-08,-5.687501696776598e-06,-3.485171986353091e-05,-2.0826324943201163e-07,1.3671424418510492e-08,-0.38012830552659443,-7.3677238173494e-07,-2.996980628408963e-09,1.0869964097458423e-09,-5.4099222263146485e-05,0.004302329030846057,-5.3160973616584326e-05,0.012904095874725621,-0.0004981478257967775,0.009990947250561027,6.90168431760005e-05,-1.8640701231831374e-06,-4.2181283242061654e-07,-0.12002425831726767,0.00012402734721857946,-2.0539877752889013e-05,-5.372915641439203e-05,-4.4228461259508815e-06,0.000225614270240485,0.0005785781285638015,-0.003577681874397274,-0.0011515356824299602,0.0019761317343965413,-0.02889468474738443,5.545996159634088e-06,0.1236018113564282,-0.002109957241366673,-0.11610038251827647,0.032626713082827934,-0.008741353400293469,-0.0016295256294005232,0.03456745885474706,0.025880520764714834,-0.0009785851707890569,-0.0373953865447473,0.024490962007987685,0.0748448012021085,-0.20677697202291165,-0.001727791998384196,0.02890429864911743,-0.021479869398346133,0.09511392186515631,-0.006942464850635683,0.0063080376029332735,-0.047318687923797946,4.3881032081139653e-14,0.19318050251017668,-0.15583868155509623,-0.009628120051646668,0.0828751125570574,-0.0005301909614551902,-0.008929414670873215,0.018467580401669535,0.08364165216239425,-0.05109612147137822,-0.18147227410597214
26,0.45015326383243465,-0.5094503277388882,-0.2123748148547227,7.502748064343127e-17,-1.0124513386046249e-16,1.872698014006719e-16,2.7771265284059334e-15,-7.269174011663168e-14,-0.22150470482974163,3.85576373308325e-15,8.914910902874978e-14,-2.420782247585996e-10,-2.6329704658667534e-10,-9.535040590306814e-10,-0.10856397760034653,0.00012270644846263816,4.0587496462245554e-13,5.762011293569148e-12,-0.318220375315542,9.180824082424603e-11,0.016469006395211157,0.0001345791631562311,1.0639667635358672e-10,0.0001386411434776286,-1.6079901205140307e-10,-0.008013975460683075,0.012388926881100734,1.4054656161447258e-08,2.8885700673074934e-08,-4.4446915921261095e-08,6.430111506491748e-07,-2.400992249066562e-07,-1.1925331326804158e-09,-7.516122212414484e-09,1.3219205293994287e-08,-2.7121997466622537e-06,-2.289091813392911e-06,1.2948701186174084e-07,-8.363917230694093e-09,-0.013552264796437343,2.9080899034765772e-06,-1.424843116704021e-09,1.470777833014761e-08,0.0005065000288015442,-0.049067843648757395,0.0006501887065591213,-0.19764105459856987,0.009401762462291106,-0.1867075673019708,-7.004767012118497e-05,1.2381455407212128e-05,2.0033586862006295e-06,-0.014924148438922535,-7.524438036924062e-05,-1.4719107106555247e-05,3.171734289662849e-05,-6.166803397137158e-06,-0.000112134310820317,-0.00035265001181911766,0.0013119499670642912,-0.0010017769989493727,-0.0009523773732132666,0.0014661859189985479,-2.0996460681636307e-06,-0.0901594395529235,-0.00022318882563685135,0.02192783061408343,-0.007584597893040875,-0.0019168623513426335,0.007035472512793032,-0.13148811290998255,0.11362994452489071,0.0014445741509651268,-0.20663817869265758,0.07126538398040781,0.04237031613604791,0.018856717786764433,-0.06917823932400913,-0.05043743992729541,0.0001623749497173793,0.16811271451603088,0.0028891251958020414,0.006011166264791132,0.05226789162289771,-3.471519150841137e-14,-0.13704163550635678,0.06561775685125316,-0.19490849655429326,-0.019999099571645904,-0.009288305206338799,-0.004401668939849842,-0.12814383803022114,0.0785264498197356,0.09062620053023143,-0.18353052601129433
27,0.16587874837308933,-0.13653427117145878,0.6790659884399686,1.0203273251386218e-16,-9.602038603161406e-17,-6.996264550517563e-17,7.389930885463908e-16,-2.6181608949221957e-14,-0.08048715117551042,-5.3167704954594426e-15,-1.1879394986835679e-13,2.582572431865065e-12,7.503149716881796e-11,-4.479419979845849e-10,0.3875213202143505,5.3858155146022065e-05,1.47006661062474e-13,2.090652434309896e-12,-0.07552278199520272,3.919681614597201e-11,0.004056639424335804,-0.0002795812046798711,-2.2643838590418052e-10,2.3478240020028332e-05,-2.1925152714378915e-11,0.01786469032297793,0.006785948411146063,9.477548811699352e-09,1.2388388436388667e-08,-1.8813142148421944e-08,6.007885970550789e-07,1.8656335437005648e-07,6.2232493776841856e-09,4.056344724143163e-08,2.6931091657953907e-09,-9.716033860677952e-07,-2.619893332825533e-07,4.2642196824655265e-08,-2.4559862801076215e-09,-0.004513814890952556,-1.418754611157155e-06,-2.929642963932017e-09,1.526585415587781e-08,8.259286034291937e-05,-0.0037958722077504905,-8.565814506216424e-05,-0.18543369333633072,0.002560657603013941,0.2030086135745208,-2.7766655079509146e-05,9.396998814033705e-07,1.979988939571296e-06,0.011256148164417347,0.00016163121429663775,5.149202773271262e-05,2.073925772490826e-05,-2.4675441755942228e-05,-0.0002672950573995528,-6.56621891977411e-05,-0.00027583216862112346,-0.0026197200908028885,-0.0005237611605277308,0.00010872896092477223,-8.690600819093692e-06,-0.06207462627522129,-0.008097072039935222,-0.12769480251760393,-0.11217605002166944,0.07802065299840091,-0.08552679976432462,-0.030036484164192783,0.024230514422876864,0.0040279175113006925,0.017280257853055172,-0.01360371079650465,-0.04234916509175963,0.023150666745169926,0.0813024311611835,0.012320563700889612,-0.09958038564317284,-0.004664751100146642,-0.0256988908811294,0.014307892912977748,0.14961512452571854,4.898656111949657e-14,-0.09982392271468045,0.1290376183810012,0.14361154690458294,0.15138916799827667,0.004882849261256938,-0.07028645556861655,-0.0036082619118470915,0.14512823127266175,-0.24516226378894487,-0.08614633821544297
28,0.008584694818701714,0.007811022719815858,-0.0005278626069147316,4.3048008097790943e-16,3.1320006107139743e-16,4.622502574563215e-16,1.517338854591079e-14,-3.6685954912865384e-13,-0.6807895977243367,8.257695330008814e-15,1.8453179954523588e-13,4.759565231989998e-10,3.113856456820612e-10,1.989804572795475e-09,-0.04681954171883364,0.00036022125064534864,1.179277788293611e-12,1.5705960816687223e-11,0.502172762261551,2.642675508930452e-10,0.0022880931218972646,-1.426839333111586e-05,-1.3188322115904886e-11,-0.00024123916675769782,4.537582295841036e-10,0.0014900222907234765,-0.0061490290385426945,-5.998914061262958e-09,-1.954956259280227e-08,3.492455019301721e-08,3.0721038559135963e-07,1.4589666967574885e-06,-3.68055947726134e-10,-2.6069802751672225e-09,-8.52943286875904e-09,-2.550557938481142e-06,-2.026736188532037e-05,-1.0261745116164748e-07,6.835607995630436e-09,-0.21843728324117756,-1.371414771344882e-07,-1.6886828875633687e-09,-3.1162596378203316e-10,-6.215577640917685e-05,0.004739560304210608,-6.0690928741289776e-05,0.005719478035557774,-0.00022489729952318013,0.010253542514903225,6.557297714409735e-05,-1.8709419081985082e-06,-3.9746485790804574e-07,-0.18518485390369271,0.00015555382717463462,-3.1886247297442696e-05,-1.232734616328944e-05,-1.1870540219304693e-06,0.0001748041673032208,0.0004608269967938686,-0.0036823695023656755,-0.0012620963828140323,0.0017033622996518085,-0.02320342428279658,4.6368210554550134e-06,0.1138217192956381,-0.001830771694076251,-0.10904286482429393,0.03044965635621989,-0.008109260272877247,-0.0016179252743251675,0.03879376512401745,0.027431750999897205,-0.0009048465320656094,-0.034678077781646846,0.022968136217913854,0.07166097032555623,-0.20236972457068855,-0.005274282639676723,0.0299512822571977,-0.02154495777569387,0.09209426912198429,-0.0060519594361971695,0.005858791548507489,-0.0464140861072303,4.276808082234827e-14,0.19265330092136865,-0.15583703010650649,-0.009596300449434925,0.08340951533069997,-0.0005325481799973061,-0.006798116114853877,0.017993607278485334,0.08377645688693697,-0.051073179999193696,-0.18106831993172123
29,-2.294021648477574e-05,-3.402019825051245e-05,1.9337738745762284e-06,-1.1504052097711457e-17,-5.395059971650994e-18,-1.0576063176912055e-16,-1.142748228591872e-15,2.66159986636209e-14,0.07956892430413214,-8.82823446272132e-16,-1.902581532863324e-14,-9.026196704568336e-11,-6.066105864287887e-11,-4.366210765930129e-10,0.008274672731508847,-5.806703846222041e-05,-1.4212387492658352e-13,-1.9641310817433442e-12,-0.10161488108441913,-4.2124733963905694e-11,-0.0006209182593155489,3.364510046754611e-06,3.067490687479131e-12,7.052620360298543e-05,-1.313662122008708e-10,-0.0006373677272388991,0.0031723895571002386,2.9193466231865058e-09,1.1234507636089388e-08,-2.4880748164752294e-08,-3.688559986056904e-07,-2.0562736095023473e-06,3.073261558760434e-10,2.672691100746712e-09,9.582644649093743e-09,1.5609392172601325e-05,7.124563081880697e-05,1.5677116190809192e-07,-1.0855807075366941e-08,0.782941544346546,1.9470230603696545e-06,9.354967178777597e-09,-2.5305508337053667e-08,-0.0003575294875791758,0.019636830657183565,-0.0002727500844134455,0.015761167796915325,-0.0005441610425657705,0.02726383955519518,0.00023589347010785855,-7.0637313776049726e-06,-1.2781759905944418e-06,-0.40640687494243793,0.00037690695354368324,-6.594769428867088e-05,-2.15727652908295e-05,-1.885226848868092e-06,0.00024340317921761918,0.0006152241100790529,-0.004493866243650726,-0.0016050555416985317,0.0021767611691097346,0.004776276364144423,-1.9015217586604106e-05,0.13163244646204872,-0.0020757375614110325,-0.12010195312846818,0.03389092053440111,-0.00901169037333779,-0.0017960039735436637,0.04122899268764955,0.029436358784524726,-0.0009776702688422464,-0.0362570295745024,0.023945290617474066,0.07403708011897084,-0.20257350764631504,-0.004995650234697259,0.027856479543615562,-0.021857014127378758,0.07845134509597632,-0.006501006911108433,0.006270662998868325,-0.04584476060716694,4.367506149006886e-14,0.1931003160231506,-0.15448872849896111,-0.009504489551557955,0.08200611732619134,-0.0005693930567099375,-0.0069173722796859235,0.0018351455750177292,0.08291131589427615,-0.05102922415038582,-0.18053566875992672
30,-0.007317359175601088,0.008277412838774811,0.0034513567060644366,-1.0761825374445802e-16,1.896255298714283e-16,-1.3861142674673241e-16,-1.1744502942310808e-14,2.861231472376517e-13,0.4513780882984306,-1.2545590092427943e-14,-2.8583378053341957e-13,3.0417242890240217e-10,5.032449775862115e-10,2.377741395986513e-09,0.21835329161968972,-0.00011049152269561357,-8.001458174627942e-13,-1.0812805831492668e-11,0.6363883571805464,-8.796596362263934e-11,-0.012138290485382517,-0.00018171205956386683,-1.4800946896070653e-10,-0.0002193622018514451,3.4486600356514114e-10,0.004409194967510404,-0.006099961668152445,-5.235065872726051e-09,-3.5787058361792667e-08,-8.818310402690825e-08,1.0404809467404863e-06,-4.537189819920922e-07,1.9994287290596648e-10,-1.2678894954795072e-10,7.089459562686908e-09,-2.58342334275532e-06,1.217598826287126e-06,7.878751218887077e-08,-5.182431067538714e-09,0.029360335438942738,3.850650452447405e-06,-6.516822139959024e-10,1.09081259829489e-08,0.0004380736099199958,-0.04555645315838001,0.0005898894530361344,-0.22454816447953801,0.010557805730322684,-0.21169070921115943,-6.920645370333277e-05,1.1842543300165046e-05,2.0613478561758356e-06,-0.03476115237487937,-8.657559960833613e-05,-1.9872257434738734e-05,1.4940585268365e-05,-3.4746981678672167e-06,-9.768898391675077e-05,-0.0002919155240076644,0.0012223013013814461,-0.0010506643403115305,-0.0008653945976330417,0.002547970728688397,-2.010778998450424e-06,-0.08377861077120581,-0.0004062832406268364,0.020940324524602375,-0.008570684911239789,-0.000894292749151328,0.005717623875993118,-0.1273841895344996,0.11060018724735578,0.001448847730020906,-0.19569387959348358,0.06787293289294126,0.04092763872298211,0.019540588984313385,-0.06848391662673,-0.050630737402777425,-0.0020924831763756463,0.1654169783960083,0.00532650946611937,0.004857569041579407,0.05157324229896692,-3.653401286151958e-14,-0.13672129786808115,0.06570811738066266,-0.19496423611543828,-0.018706899844556934,-0.008891576242790643,0.001184488525957735,-0.12696800623410465,0.07867674452006598,0.09025117414310742,-0.1830932364302774
31,-0.002696410378277772,0.002218372278416057,-0.01103571879064197,-2.305820184731605e-16,-1.2714217219036727e-16,-1.176587117400019e-16,-3.948546044009702e-15,1.0229883115179632e-13,0.1640600370911568,2.349155444204615e-14,4.998892665486478e-13,-9.015149939821964e-11,-2.460234039403909e-10,1.4813227077531377e-09,-0.7796194910249279,-6.280752049969771e-05,-2.891579468058576e-13,-3.914476953077346e-12,0.15107309588519324,-4.650421190590376e-11,-0.0021789284304499,0.0003736907519671157,3.0851146837503376e-10,-4.81431949616537e-05,7.985330232311677e-11,-0.007465872748250836,-0.0024812730060392893,-2.952829398737896e-09,-1.1749115244135656e-08,-2.9293941958796167e-08,9.783097322535339e-07,2.740027835505239e-07,7.882069417558998e-10,9.262697429575027e-09,1.9967277523457644e-09,-9.466951050349536e-07,1.0577366761444955e-06,2.6691576526366383e-08,-1.6382019163307342e-09,0.00933825410745095,-1.7963840300153215e-06,-1.7491059966643056e-09,1.1309723760249422e-08,7.39830201134708e-05,-0.003826862071847271,-7.315209972861573e-05,-0.20997723673388216,0.0028395921389886697,0.23094343842911055,-2.741332549389726e-05,9.817890209899376e-07,2.024487277352354e-06,0.006571644825926477,0.0002102605436168675,0.0001101101766236956,2.5195752555274073e-06,-1.1329024466647249e-05,-0.0001896076161840299,-6.057486965720279e-05,-0.0003210725619309027,-0.002652698258317186,-0.00045715507374405947,0.0004188265322289438,-6.85222138450307e-06,-0.056540167793296264,-0.007899645074730855,-0.11835723164661566,-0.10327377935135892,0.07184534264300262,-0.07877762645195509,-0.029897088447026102,0.029106962052005296,0.003859790575505212,0.018724205221600138,-0.013556073766429522,-0.0408341288645159,0.022299223452516993,0.07812243125402162,0.00845536042922385,-0.09568388780863611,-0.005633932048169534,-0.026136091151422108,0.014445071192548753,0.1475343371854295,4.8903243187426367e-14,-0.09952933781765425,0.12906583847162525,0.14362002654650394,0.15033756624314965,0.004340846111215049,-0.06916050121194839,-0.0027610859115240896,0.14532448082472593,-0.24445797329855,-0.08608998662200933
32,-4.192208317450208e-06,-3.821202568706227e-06,2.5797894724792964e-07,1.2420156865723956e-15,1.923421965879957e-16,-1.830306073938917e-15,-5.474967604085503e-13,1.2187356243241058e-11,0.018163585331878715,-1.0172757000684341e-13,-1.960279966597276e-12,-1.7407946702802955e-11,-5.9923191230306925e-12,-2.8894029637813582e-11,0.001354284244542556,0.005645866326359778,2.7473520637521543e-12,8.172921829580441e-11,-0.009616856694866038,4.054492318496658e-09,0.47996131302244244,0.0006545761606052497,4.442490530433403e-10,-0.00815614304767208,1.724002373866463e-08,0.09442092722038288,-0.5184003320334116,-2.682385219344626e-07,-4.4844322277997074e-06,-1.1715489205675239e-05,2.9784737626989395e-08,-1.4916982317021057e-08,3.122980100398874e-08,1.1465922661061514e-07,3.821242081180314e-07,3.149232734530548e-08,6.475879859371148e-07,2.5317469512640405e-06,-1.5843861062276845e-07,0.007406612590948227,9.607774434070441e-08,-1.9505425835616248e-08,1.076488160453694e-07,0.001482285641259796,-0.051694142084784636,0.000782573232903957,-0.005687272633161389,0.00028861953187890013,-0.0016383538260366219,-0.001503607076187974,2.9377978569805507e-05,5.422998867459161e-06,0.023078430481339524,-0.0010365032180093938,-5.4767767641176915e-05,0.0014452720637449,0.00011861902517571187,-0.0023067824293154255,-0.005359245095869294,0.003662757775238229,0.0003511326048175804,-0.013088374554179228,0.011084029019035069,0.0001343004568465417,-0.44179011806131374,0.011824979451998093,0.30488942360569893,-0.08569681685768656,0.02186442380979414,0.006025750697548078,0.15581818769272868,0.02245663907159334,0.0022602696843366673,0.11355151644108787,-0.05627963753304245,-0.09200840887740232,0.01885582845478167,-0.12032520054957126,0.07485264543494562,-0.008545205138317734,0.06275618040037823,0.02735355655389024,-0.012906073404758175,-0.0129289574236982,4.0366326560932574e-14,0.1642365997379843,-0.1629481659686828,-0.00858917997709201,0.08233580782526442,0.0013167396964616053,0.06961604420987555,0.11833572634500243,0.09296034367994206,-0.048513555130480196,-0.1631252976194406
33,3.5824384167044597e-06,-4.046961720659346e-06,-1.6895332630078026e-06,-1.0058210182482159e-15,-7.547082579770281e-16,-1.9199945574818414e-15,4.87861619586523e-13,-1.0876942129922373e-11,-0.014816609336810503,3.940568102242781e-13,7.85746552575786e-12,-3.828736941233267e-12,-1.8376293846626085e-11,-1.1731719134901945e-10,-0.007731993103588789,-0.0054577934055303,-1.0146057176729783e-12,-3.6495323801723895e-11,-0.024718900980942198,-3.911242599066916e-09,-0.5421128751802543,-0.0031685219999462643,-2.3942287721152584e-09,-0.003518584262021215,3.1540105576676257e-09,0.29557082201720075,-0.46622576358733486,-5.054502608463294e-07,-1.3918326880026675e-06,2.3026418322198586e-08,1.4647186222672746e-08,2.7526513855032676e-08,4.316274721508968e-08,2.4703659945829074e-07,-2.987296886310679e-07,4.183859491803969e-08,-4.902472065619438e-07,-2.7173338702334805e-06,1.73819322086019e-07,-0.005758253129759984,-2.1141500254304997e-07,1.5863848324543063e-08,-1.5504861939689242e-07,-0.004058646491627602,0.30965266515826856,-0.004558517817778892,-0.017748712993979947,0.00034905472287461315,-0.012450828566611026,-1.0562025239231852e-05,-6.321347606744072e-05,-5.1380524430404165e-06,0.0002762946705297448,-0.0005617277906281481,-1.6463016186332387e-05,-0.000565277018403583,9.735123346630973e-05,0.0004071890471035852,0.0018968493212384806,-0.0010637284812913229,0.00016232284715879383,0.0020898276091650893,-0.0021608358993325,4.128719887199766e-05,0.1706087588439146,-0.005235881061951278,0.007771521489233178,-0.04612219145598516,0.037956898163215146,-0.043892783095491224,0.09154538005297776,-0.08553731912199362,0.0006958031673327447,0.2974477797746905,-0.09089832220467549,-0.042916769899183464,0.05246882594835841,-0.027855228024823774,-0.042919069257649343,-0.07323005247121156,0.05967259724833838,0.08574223050205322,-0.034640484269454354,0.014002203099112025,-2.7413807713017962e-14,-0.12187581897550501,0.06587902487960448,-0.19411982154933988,0.026860722750154033,0.011288463341234,0.18509156025806445,-0.03884898490901894,0.08379115602995822,0.07436161384731932,-0.16108838636911907
