,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
34,1.3180453188279971e-06,-1.0815448304055294e-06,5.3901850681913135e-06,-3.489091838362475e-16,2.1703207193042712e-15,-5.307078234866768e-16,1.7094903679877555e-13,-3.80856762307784e-12,-0.004959114641799818,-1.0168933588468924e-12,-2.0463557177786153e-11,5.228954245964439e-12,8.93197804327388e-12,-6.288946938492331e-11,0.02340366823661604,-0.0017597923843040424,-4.333207666932767e-13,-1.406558644890246e-11,-0.005055066597483069,-1.2637688217929514e-09,-0.14094763353909548,0.007100851143315161,5.586432743603949e-09,-0.0005013513755158974,1.443803755425733e-10,-0.6536738944256145,-0.2497154761308276,-3.407727657500884e-07,-5.610301144412122e-07,1.2324824699286525e-07,9.858448431240367e-09,1.1083757278376313e-08,-1.912417351280199e-07,-1.160857198302574e-06,-4.912987732375721e-08,1.5830954469398432e-08,-1.5629607450280216e-07,-8.674823414894011e-07,4.812988716594327e-08,-0.0016837025265348732,5.1336041274456205e-08,4.818409313048895e-08,-1.9100171204400076e-07,-0.0004623560429972489,0.004241524896680166,0.0009737650081057622,0.019554957585561767,-0.00033159249084660535,-0.0205689632649424,1.743056702833748e-05,1.1753305043359565e-06,-6.742063089907557e-06,-0.0032378224716452728,0.0006518495283995166,0.001609086108084012,-0.0005976792577166195,0.0004637591247723415,0.0027704038383816157,7.998540194780132e-05,-0.0004388054323207416,0.0012471646703785236,0.002061383554005018,-0.0016239272505733425,7.965714865225534e-05,0.176154191388823,0.007937856725780788,0.31741050345086064,0.29243401438001804,-0.204014896421494,0.22388977761649445,-0.007670440760835309,0.16484215200396402,-0.004838107665721786,0.0550780280708741,-0.004524265832993478,0.028455056454812246,-0.008695290802725639,-0.04711579548810693,-0.12043801409462662,0.07824293833204371,-0.03013160277051937,-0.03655241371735302,0.016685863983449976,0.028616274120013108,4.3543991850873984e-14,-0.08546978944448633,0.12710566039865806,0.1418398721186069,0.06425757031244408,-0.016942104480408688,0.0016630054356287262,0.033769642047231194,0.15040083311980948,-0.2102639723518283,-0.08071310516844935
35,2.17202236684847e-09,5.242370144518174e-09,-2.5079114158080655e-10,1.0264630569285977e-17,1.8584027381025832e-17,-9.54774822450559e-18,7.22904535094349e-17,-7.569884065335625e-17,-0.0002999135842490605,-8.096512040113092e-17,-7.976611195408579e-17,5.222174923019956e-13,3.5914424799514997e-13,2.8597057307293386e-12,-4.5046555375074084e-05,2.9171701823618873e-07,5.537917622518365e-16,7.900661305010956e-15,0.0006214371872398192,2.0950239484734612e-13,4.8469341929816685e-06,-2.3402681632654175e-08,-2.105963841958412e-14,-5.845347839958459e-07,1.0799679711233786e-12,7.0713553969745895e-06,-4.0224066741790025e-05,-3.5534049089368073e-11,-1.5331443080789593e-10,3.9009253194133096e-10,7.740551587253564e-09,4.656253225675477e-08,-5.302462399053493e-12,-5.1713141691089955e-11,-1.9448937196165958e-10,-5.446693411670469e-07,-2.2191243822001244e-06,-3.6795931756116507e-09,2.590858578404499e-10,-0.02450555154520788,-7.486918907139567e-08,-3.209673204443546e-10,1.0705352526689285e-09,1.8824391398846298e-05,-0.0011525460532181553,1.551074492652256e-05,-0.0011687079879760353,4.536638359367482e-05,-0.0020817341710628805,-1.4768543535396814e-05,4.3191353566988513e-07,8.515632225100858e-08,0.03787672033181059,-3.137739521272641e-05,6.667345888274895e-06,2.9998997506764083e-06,3.5292966567993725e-07,-9.929845841875078e-05,-0.0003972927373660228,-0.0010043829480718303,-0.0006845071907948883,0.0010031940143593854,0.7556584389361682,-0.0005381494985331565,0.011282505258922848,-9.980459084788544e-05,0.0007146118132087444,0.0004737801861626118,-9.974709482632541e-05,-1.618055318418422e-05,-0.003626433257184495,-0.0018379849637184958,4.509000275923279e-05,0.0051343663288102625,-0.0036601995200264757,-0.01431927936605816,0.08814898788316398,0.0074704391599393636,-0.05513540133933827,0.006736330047045937,-0.3641969563832813,-0.016041749792855838,0.014917580890556639,0.02806888148331827,3.337763103955982e-14,0.17687770198491454,-0.11415822381951443,-0.0068968539445647,-0.05631485989540403,4.079167348210728e-05,0.00197372245106412,-0.4543592554533856,0.0592638263546803,-0.043959239418604,-0.14932924717826732
36,-7.206048059856239e-13,-2.830461637022303e-12,1.13964260499744e-13,4.532227803251393e-18,2.9859717567086342e-18,-1.2768690350776034e-17,6.615657188703474e-17,6.1211591768636675e-18,3.945095995301271e-06,-6.019167885149982e-17,-1.0062028944030652e-16,-1.0519266815361974e-14,-7.401938254797614e-15,-6.515202276083865e-14,8.54152884880401e-07,-5.1070701413980875e-09,6.606933232210779e-17,-6.679682130759582e-17,-1.3226762514105095e-05,-3.4642210069066854e-15,-1.314086183039681e-07,5.659602666601777e-10,5.508549136112286e-16,1.681646439987789e-08,-3.054290622333296e-14,-2.713470106085031e-07,1.7602918348203037e-06,1.4939668393670348e-12,7.211835455849508e-12,-2.1022912728045795e-11,-5.540441987652956e-10,-3.5871649992053406e-09,3.138586071336445e-13,3.421466228478507e-12,1.3477983077610204e-11,6.33654587392388e-08,2.3194539782549437e-07,2.934512362149168e-10,-2.0996943687411592e-11,0.0025731702592792396,9.537796420389723e-09,3.6753289438340585e-11,-1.4897664937452917e-10,-3.1954812397418784e-06,0.00021542136081769642,-2.819570466740611e-06,0.00026694082317383385,-1.1410760941995142e-05,0.0004872167490987372,2.920360876166081e-06,-8.367129888181126e-08,-1.7766067585883524e-08,-0.010411133519581239,7.883008565512946e-06,-1.9514451220157333e-06,-1.1025054511813269e-06,-1.5569240251911348e-07,6.134538407129e-05,0.00027618930543703984,0.0016072679301528602,0.0008218282414714885,-0.001175168144253469,-0.6508894264301349,0.0004654394020317742,-0.03755158544774371,0.0005794372412877362,0.034502277801381945,-0.009551750851997392,0.0025454040262217472,0.0005081427696285809,-0.013810344245888199,-0.009316502299995425,0.00029936830050068136,0.01380357895738952,-0.009366528476031017,-0.031875652693999994,0.1399119147424967,0.009531988889063602,-0.06877098891430157,0.012037290514754693,-0.43622334921931744,-0.01760083577958813,0.01633233589881696,0.04083587413950571,3.4267013229499406e-14,0.17598515515027005,-0.10942273312440556,-0.006587427847321034,-0.08001148004498457,0.0001838278617474248,0.0036392645399480443,-0.5282657815169077,0.05643636861871962,-0.043308258725559164,-0.14611087117351013
37,-5.395837001700246e-09,9.927088123201455e-09,3.4870374184769294e-09,-2.4857936167884745e-17,-2.6100952580412493e-17,1.8244647846277763e-17,-1.8891104258618202e-14,4.34090054088921e-13,0.0009263243758347156,-2.119152498634894e-14,-4.3600364146046125e-13,3.7617595524473196e-13,1.850527600275706e-12,1.3167167709273213e-11,0.00071193947973677,0.0004614772035265845,6.498865834681046e-14,2.432417919293426e-12,0.002577205999892989,3.272825463126121e-10,0.07361350596610565,0.000379501641965186,2.832291062659166e-10,0.0005102541348645883,-4.5347095295326994e-10,-0.059383710798367954,0.1091977348813905,1.1292185877178567e-07,3.551962040655003e-07,-6.930578629656536e-09,-6.337076945212499e-09,-1.3152472147374064e-08,-1.4594861409869826e-08,-9.635506379242019e-08,1.2381599342491712e-07,-3.715813291537622e-08,3.6578589767199045e-07,1.361690086459024e-06,-8.907089927704132e-08,0.004327679309096764,2.1988915184444048e-07,-1.3720122965066623e-08,1.9022619564931777e-07,0.007665051001592543,-0.7547854876297525,0.010277778890950886,0.09060349217472896,-0.003257455739397099,0.07211989598376956,3.055988767799583e-05,0.00017142298090260682,1.7876330737701454e-05,-0.008450878541643777,0.0051927022798751495,-0.0010195708018946416,-0.00333395706816853,0.00036095959714726257,0.0009867991089901793,0.004193096366887445,-0.0016836792301510378,0.0002770404350816728,0.003594838388179896,-0.004207451906096003,8.022854161770193e-05,0.24257060264226685,-0.007156658167625584,0.010038634561708604,-0.06079465142529088,0.04988080421219794,-0.05755889553406853,0.1106287624228827,-0.10519910654749418,0.0008667113533690245,0.34927304685959637,-0.1062183109734705,-0.04940581938444647,0.05775128338814692,-0.02955701879922635,-0.04535014217139665,-0.08200419289166265,0.06256915992086631,0.0883408959833215,-0.03567449923101743,0.015200409563801098,-2.4597575693141834e-14,-0.12295336179181472,0.065901342034952,-0.19402741924946693,0.029044705082820723,0.013791170192384463,0.20815680496270395,-0.04049867721331254,0.0836935720600188,0.07485321231395022,-0.16190191089722433
38,2.4886636888083095e-08,2.2721844005174633e-08,-1.5377697906682265e-09,-2.0591381207605359e-13,-1.8063596719591118e-14,3.0082615037362264e-13,3.1537511316618576e-12,-6.76904964901525e-11,-0.005457157701268841,4.80695539991471e-13,9.006466814983316e-12,7.18814892463824e-12,5.896970027227162e-13,-7.7774579996987e-12,-0.0005012101375776549,-0.012225418406064696,-1.0650925790345697e-11,-2.9425628189386134e-10,0.0006835762794806369,-8.910843746850634e-09,-0.46988501505487984,-0.0009623440365121835,-6.886823612942032e-10,0.014175349204042636,-2.7943834905928073e-08,-0.09300022131295352,0.5090375864712368,3.999774751737178e-07,2.827161509143406e-06,3.889459923294439e-06,-2.8248658249918633e-08,-1.2526537859611108e-07,3.4939040642261646e-09,5.2069882401489916e-08,3.62077350163612e-08,2.2038285187498057e-07,1.902469623844154e-06,6.34133014501621e-07,-4.119363896026559e-08,0.020676682485268577,4.9703933616578306e-08,-1.0098689242268018e-08,5.618304422608238e-08,0.0004656377689325671,0.01492024771111932,-0.00017803051051298532,-0.01156016385447547,0.0004784960320125695,-0.006679462456170854,-0.0009710603465899379,7.506840472485834e-06,2.584173923807729e-06,0.033102093343243114,-0.0011632156944808133,-1.1100873640222347e-06,0.0014275759284566964,6.624152397705133e-05,-0.0021667160149330886,-0.00512347257765214,0.00390117516356415,0.00040915523151034293,-0.01269551360754576,0.012379088321517288,0.00011802701068055331,-0.45457888086094295,0.012091670813817831,0.31388638376086053,-0.08818770998412717,0.022227299808083696,0.006664050228673561,0.1538333352729636,0.022560627180155716,0.002372464611092345,0.11261587004847354,-0.05790032815732688,-0.10057176838975523,0.03572494333607014,-0.12703769961906675,0.0776605094034665,-0.00612404156205512,0.058916130242127364,0.02944502625500481,-0.014169692986813389,-0.010055423148533714,3.954873699323623e-14,0.1613920488378784,-0.16330976553340348,-0.008524376888775565,0.07966540947322742,0.0011224403994097034,0.06998487822806766,0.125058788220193,0.09362925689994557,-0.04815057241495716,-0.16101892958156436
39,-2.1267916937282483e-08,2.397856919227709e-08,1.0030813561028061e-08,1.7616098181320088e-13,1.1450677930700893e-13,3.2839622033428057e-13,-2.6840363873552106e-12,5.7610787870933075e-11,0.0045511466317540595,-2.039088660165266e-12,-3.925418142112703e-11,-8.438052391050158e-13,6.48421681006654e-12,5.228989521522858e-11,0.002537541686220553,0.010634796812919955,9.167491283384307e-13,4.952159788521789e-11,0.009279791943977005,7.743272452997612e-09,0.457389815681457,0.005444803999564643,4.24741255734042e-09,0.009261853710190133,-1.4401415017605399e-08,-0.22940173591029353,0.3456436668593764,2.9742975759503165e-07,1.912418601766797e-06,3.843893770194579e-06,-8.655749979862838e-08,5.5435835654515624e-08,-5.344779568007584e-09,3.105749680691168e-08,-2.1741826550174084e-07,2.4948267833094976e-07,-6.468284641247134e-07,-2.132746987580744e-06,1.3831990420244154e-07,-0.008823759691076516,-5.651553201738075e-07,1.9317166048034583e-08,-2.0723538801778552e-07,-0.00650811446431709,0.5611317172830309,-0.007910929982603038,-0.030180291432454476,0.0005946090364142714,-0.020181524197644605,0.0001385651090085155,-0.00012355820811409284,-1.196278085516801e-05,0.004247102887182274,-0.0022815590137230985,0.00034735583027357367,0.00041103801747668277,-1.483996707229785e-05,0.00027710691249318886,0.0011497433940634448,-0.0010065987555488256,0.00019067899766390606,0.0019342141091166145,-0.0018941265287988486,1.970601912616417e-05,0.15953592532897576,-0.004719229964111648,0.0003316142175568215,-0.03838667471477484,0.03327780826128828,-0.03952442093303728,0.0954373805398289,-0.08955641589907522,0.0004886983386325919,0.3036428395646328,-0.09352454456227846,-0.04467227335947558,0.05156138076088909,-0.02282268195470059,-0.041007167733658326,-0.0732450151255023,0.048778156745679015,0.09052277679472336,-0.037154739205603395,0.010208311205882045,-2.515890730711259e-14,-0.12008183629865454,0.06593196194787829,-0.19413002550114378,0.028686908425843545,0.011345788386144863,0.1845883480642912,-0.03088252908239409,0.0842560686293345,0.07276232048257501,-0.15861278770791687
40,-7.828171472676847e-09,6.402232569777949e-09,-3.199046013966219e-08,6.48025893259747e-14,-3.6297954089330734e-13,8.734400533718461e-14,-9.822947890144576e-13,2.1090447705974843e-11,0.001573029338318709,5.873885295054273e-12,1.1427267244442644e-10,-2.5622250188045146e-12,-3.187015593947439e-12,2.8140188309785496e-11,-0.007532065758196876,0.0038239705967272404,8.391151466292982e-13,2.8160118141875327e-11,0.0020350478182357894,2.786179645472903e-09,0.13810809198049726,-0.01563322389373762,-1.2484020410046088e-08,0.0023093187245032732,-3.5324828593448387e-09,0.6405948271109827,0.2445676505164791,3.042986649457305e-07,8.709294864637484e-07,1.2029636601099924e-06,-8.344649513647077e-08,-2.108330487653529e-08,5.290327659086616e-08,1.7017945154043502e-07,-3.0302758279977264e-08,8.172915620653582e-08,-1.6812516595585688e-07,-2.467065480611196e-07,1.5713714604677203e-08,-0.0016716842842131787,1.6383188781019998e-07,1.729733181062118e-08,-9.18106369770444e-08,-0.0002899954634012776,0.0015660808173104772,0.0005840630597172406,0.030905080479551907,-0.0004884602508360799,-0.03249103668492148,6.321525971592307e-05,3.5953332286139897e-07,-4.54064366113385e-06,-0.0035142195538982422,0.0004905145144413665,0.0011783077885407808,-0.0005198224423112808,0.0003843961281234199,0.0024843554761773837,0.00016536724988047683,-0.00043049174093503844,0.0013847916079376956,0.0021150991847079803,-0.0016654673681321126,7.194043648472307e-05,0.18084067722466712,0.00839747808214162,0.3263206076587754,0.30057195611189824,-0.20959260973572033,0.22994603648977793,-0.0058898549756584645,0.16485716683860124,-0.005226955815516324,0.05518923457537563,-0.0034757645746960465,0.03307714711225527,-0.010957746406369932,-0.056252140765746875,-0.1287835298812686,0.08950222251605665,-0.03168087099617845,-0.03699469162502749,0.01668479779022203,0.018052465241531947,4.433324159054596e-14,-0.08400316548008324,0.12678648735993228,0.14155487785609078,0.05527941671386416,-0.017591537301624268,0.0074265070008970495,0.036112216687837914,0.15068014838139074,-0.20669905941754899,-0.07999132821468329
41,-6.09435290127964e-12,-5.580441086194561e-12,3.785294725168693e-13,8.371712778910936e-10,7.190964743616725e-11,-1.230295793391371e-09,-4.329005494156937e-10,8.942628860275072e-09,0.0001304328167139486,-5.589200148386754e-11,-1.0204598383650563e-09,1.501790522412114e-13,-1.2888631637149972e-13,-1.4393180648752587e-12,-4.2466594370141815e-06,0.5215599769199624,1.0318732797183392e-09,2.6339838476034347e-08,-0.00023677391939747316,3.886498989739426e-07,-0.00623331280484665,0.02551098964150556,2.0628336059257163e-08,-0.47980734402045316,8.716198797448044e-07,-0.0008464182158644257,0.0037472529214970436,-4.796515979532103e-06,5.0020851164426625e-05,0.0002158792994112398,-3.4625175304399235e-10,1.896276400127191e-09,-8.685718548281486e-07,-3.5189459056644197e-06,-7.93697455344706e-06,-3.2276644438752828e-09,-4.572575782796218e-08,-4.8470054806428474e-05,3.001007555411848e-06,-0.0005128896800601573,-5.800080278264517e-09,2.932553738467671e-07,-1.2157693341792692e-06,-0.011323553872816014,0.006085215436921781,-0.0009345967839025461,0.00032302150833349324,-2.3402303795207375e-05,-0.00011576699514612578,0.02202536952366434,-0.00029487238400182085,-6.110656539973531e-05,-0.0020605960511722635,0.010393855510045215,-1.7409037867757526e-05,-0.008854616642744893,-0.0017448413602069739,0.010252534069045787,0.021877142416416195,-0.0010583428145595397,-3.387305791870793e-05,0.03750010302672853,-0.0022025862867788354,-0.0007763353734087979,0.1997353079355352,-0.006601843845814344,-0.08548994060672364,-0.003799714668738652,0.0038139070766245145,-0.0063364653475062906,-0.14041286369182784,0.003495278472253312,0.0017617328134746032,-0.13659144323927205,-0.003396629957196851,-0.19254063703117977,0.41075800831267195,-0.22398219777726608,0.1195027507596702,0.06720408783517955,-0.0614348003685501,0.0677772869198259,-0.03932103752425375,0.06400036325833598,2.521049378855399e-14,0.07998491438878763,-0.16806014403505778,-0.00570727672179532,-0.04201235552163117,-0.00717647028956116,-0.024278531051522143,0.2462484853749874,0.10751640644913645,-0.035638624305445725,-0.09581310757694554
42,5.2083161303131244e-12,-5.854573665793538e-12,-2.4570874696251586e-12,-7.17178231574859e-10,-4.652378145115562e-10,-1.3305053586929334e-09,3.667008600081688e-10,-7.573303748742486e-09,-0.00011081351149076326,2.701344662979455e-10,5.0271116139789215e-09,-2.4436606261312154e-13,-6.297031229077295e-14,1.4745840945357322e-13,-5.631341325437557e-05,-0.44943703113125677,2.4663896490875027e-10,4.204992244674981e-09,-2.8424843799265358e-05,-3.345206543482875e-07,0.0016708112798514269,-0.2134159684273896,-1.7349292649454307e-07,-0.4981794217868609,9.270936189315015e-07,-0.0027275017057495853,0.004278224895442096,2.3077563167500317e-06,-2.185342292843719e-05,-7.321230254422728e-05,7.993716651848395e-10,-1.4436805681264795e-09,-1.0085628722766445e-06,-6.425223216650858e-06,7.76086622322378e-06,-4.326026405232655e-09,2.8319094148819203e-08,6.223950310052815e-05,-3.92975381963684e-06,0.00034708675012504496,1.5864172601861813e-08,-2.0262258350296525e-07,1.4816863067515764e-06,0.016355351880027864,-0.024209602834900697,0.007278789491225397,0.0014086879534872447,-2.2321016942616864e-05,0.0011196063614535875,0.0046171015336309495,-0.00018606329676217195,-5.508862370114597e-05,0.00034034591445416927,-0.02037125137005968,0.006457281088272685,0.019044890794145137,-0.002709381647405649,-0.0017359298325934623,-0.01715224591088262,0.000844963153347604,-3.51425297169234e-05,0.0012448597714705889,0.0011454846367605716,-0.0006884676122760127,-0.2555526988888054,0.01287773371543704,-0.30492163369400194,0.27742493521860084,-0.1644886312148324,0.1505720403498344,-0.001393228750276391,-0.04782520182223943,-0.0063772912677248035,0.034882509146173295,-0.025189352016549777,-0.011076466880422318,-0.018297823438629606,0.12532569348701383,0.016389551189456758,-0.0028084189124932624,-0.24257084140297855,0.17939238860186338,-0.08708025420917737,-0.0875272802699819,-8.968223945838911e-15,-0.06713507994200046,0.06592089806400081,-0.1882624598732579,0.042992305512986,-0.00571621374537386,-0.020517133321781875,0.16463973119598926,0.09310182047954779,0.02792132126746167,-0.08370717101773799
43,1.9176534010987535e-12,-1.560940799465187e-12,7.831727060496441e-12,-2.634560247075897e-10,1.476577420304461e-09,-3.5388688920061333e-10,1.3405447285172158e-10,-2.7689193903004944e-09,-3.955204119503827e-05,-8.057843434255443e-10,-1.5122947225241094e-08,-7.657549094305994e-15,2.0767822772575188e-13,-1.170455684305883e-12,0.00022051997176869708,-0.16358614129257987,2.249301103948394e-11,1.789375457967699e-10,4.554223808366197e-05,-1.2175475907232657e-07,-0.0003979586962206333,0.6753133610585591,5.518206527973197e-07,-0.14172768348855314,2.6410745640039214e-07,0.004541006148928443,0.00177321614647367,8.183516964649601e-07,-7.675083874523685e-06,-2.4543975750806392e-05,7.22933779788786e-10,-7.441242913558342e-11,4.216214830982098e-06,2.7341677619851447e-05,1.138558205507834e-06,-1.3739452791686097e-09,8.3914561012011e-09,1.9198719692214716e-05,-1.0431498923000667e-06,9.052814176576154e-05,-3.1048859875576745e-09,-1.0312385771737252e-06,3.6237463989603457e-06,0.0060446337514495005,-0.0011095671889590237,-0.01722355736218405,-0.0014296075398321792,2.803199685127361e-05,0.0015615600522867117,0.0012673371846117546,-4.988247311113905e-05,9.46251252896252e-05,0.0003807929476058876,-0.007556537660457102,-0.019073657421750566,0.004355869376688613,-0.003956133372897781,-0.0160685784401364,0.0032455527586478386,0.00020640827877504276,-0.00023763179813513852,-0.0007939404294165536,0.0004531948968392143,-0.00044602020824485597,-0.07550586529009029,-0.0018118605474052518,-0.13172332471860018,-0.11062920768721696,0.0814301389079654,-0.09232954460305656,0.031920677138634806,-0.10435794637340043,-0.006108373934262798,-0.017688258453503757,0.02987129626841311,0.11530454192653584,-0.05866882854126034,-0.2449961985719944,-0.27252577781389486,0.2793572959948833,-0.05748313624305115,-0.03763483305711125,0.012184864506410832,-0.250970901227773,2.5113076996506887e-14,-0.04082002894869931,0.11505625964601843,0.1306452511620098,-0.20347454006732654,-0.0058001415779013075,0.1382029436504305,0.07608927505517221,0.15409825624307913,-0.10159404117619206,-0.055865314653336495
44,5.865173657432155e-14,5.3972655823940064e-14,-3.667968887593518e-15,-8.624951593320527e-08,-7.326529961401127e-09,1.2727483148662422e-07,1.395732068951416e-09,-2.7691199145340825e-08,-7.809922660733127e-05,1.5802695992556845e-10,2.810802997597141e-09,-2.398085005631132e-13,1.355924460306635e-13,1.7214082067277463e-12,9.816615931074075e-06,-0.5183212233195883,-2.600551975941594e-09,-6.159181729759111e-08,0.0002546861804266623,-3.9408537152280736e-07,0.015523773647397973,-0.02546370061420216,-2.148116730590238e-08,0.47677945044924513,-8.883773471747903e-07,0.002870519679452833,-0.01430946436781161,-2.666976616099892e-07,6.978455129803363e-06,4.8620276439287984e-05,4.349618711860394e-10,4.155486786166135e-09,-2.63739708441271e-07,-1.4948468915913391e-06,-3.951623256602285e-06,-7.048268871344742e-09,-7.700911317374857e-08,-2.9920883048241322e-05,1.8745703117321319e-06,-0.0008508661436452295,-6.272353378504494e-09,2.2770171164299755e-07,-1.029050504959697e-06,-0.009430879167881519,0.005749586426657877,-0.0007870446944505434,0.0004944417704974458,-3.023774345119922e-05,-1.1658760844558501e-05,0.016280965744348504,-0.00020767325687697256,-4.5336925233815745e-05,-0.0025461741220776106,0.009545086025890062,-1.8870662183477943e-05,-0.00842686056562326,-0.0013930983175153963,0.009544797339698746,0.02054699090235274,-0.0011213311890117066,-3.999995465986323e-05,0.03556701989055661,-0.0023858594607418424,-0.000703207689426814,0.208318076486167,-0.0068739310141212465,-0.08789756675641247,-0.004224757516402292,0.004715631517537658,-0.007703511629678338,-0.14304017619276876,0.003650049123898859,0.0017569438669868562,-0.1389940138572903,-0.0018109059710921685,-0.18991420713923826,0.4127691571243077,-0.22383359173469314,0.11952809212299115,0.06703792034958314,-0.06324601250412915,0.0680657995789234,-0.03958750421750681,0.06559902905791948,2.4483468532911546e-14,0.07781974987052202,-0.16819330220972317,-0.00563885633579009,-0.04430250034735877,-0.00705320980526614,-0.026304099183418247,0.2467960274250884,0.10778516138007276,-0.035227940085126086,-0.09396116803501878
45,-5.013523606451276e-14,5.609957598741851e-14,2.366561550079586e-14,7.399453863218465e-08,4.793058146006642e-08,1.3684716189886843e-07,-1.1735138421028471e-09,2.3270682387660098e-08,6.72545441695228e-05,-8.482588369323703e-10,-1.522677392977329e-08,2.7566950780730553e-13,-9.460642049925771e-15,-8.577866883971749e-13,3.06174139583144e-05,0.45138762373995284,-1.41877832628759e-09,-2.9800793564013958e-08,-8.200107319921357e-05,3.4226334003860854e-07,-0.010477999602221804,0.21514022600069643,1.7896068889598668e-07,0.5038202335509987,-9.439552432826739e-07,0.0068419876079172165,-0.010123460831601408,9.009575211068993e-07,-1.1116063444966948e-05,-5.154572439683759e-05,2.51643586409153e-09,-2.211323320109383e-09,2.9657142874028057e-08,-8.182037058875107e-07,3.580676016609331e-06,-8.501773819712354e-09,3.6391678995049734e-08,3.097523795205989e-05,-1.9767151499297778e-06,0.00046400491848518874,2.450276819537226e-08,-1.5089596810572667e-07,1.0715680471453422e-06,0.012420986327961112,-0.03219791643380949,0.005408046425111632,0.0018285152698141018,-3.141712631713131e-05,0.0013918128483744285,0.002013844239855487,-0.0001143634340514734,-3.695781542372067e-05,0.000266748517511735,-0.016559715228603455,0.005199905014439308,0.016483436371822032,-0.0023012638799022314,-0.0018768012700195237,-0.016160495482250577,0.0008436865877402614,-3.733549268010076e-05,0.0003722910552537028,0.0011541749799888247,-0.0006174140538068928,-0.25261607803753783,0.012662004975915192,-0.29692264576812794,0.27096794068531965,-0.1610186544040264,0.14770186109299133,-0.002634530500082276,-0.044890178640985906,-0.006298124574735286,0.027888236152497248,-0.0226290621822258,-0.00866405853891926,-0.021545722235091474,0.12813350299749116,0.017346594683811244,-0.0012728630721506478,-0.2472823743123008,0.18031273906669593,-0.08769761469046843,-0.08873619991953695,-8.470142857102858e-15,-0.06566038585871267,0.06588351081786538,-0.18804352576072625,0.04279428297695647,-0.005864591964804799,-0.025091008787018722,0.16755411139851875,0.0932422769107664,0.02676250670791643,-0.08160704008847655
