,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
46,-1.845983445440782e-14,1.4920366900140633e-14,-7.534770076261293e-14,2.71478362147271e-08,-1.5226223422931992e-07,3.642165105716728e-08,-4.273976494991604e-10,8.476578542633302e-09,2.403450256532165e-05,2.5873156957736497e-09,4.6762167925383735e-08,4.18013104043522e-14,-1.7330850298767188e-13,7.951083143024096e-13,-0.0001445371812267522,0.16254615989388563,-3.061619936666897e-10,-6.6831749233988175e-09,-7.102321391278592e-05,1.2326571939393424e-07,-0.0023664128556658125,-0.6711521495095362,-5.607886059644687e-07,0.14102405923765612,-2.641206633115221e-07,-0.01743480221543836,-0.0066445445230075865,3.10905918168896e-07,-3.892496219502912e-06,-1.77215590381469e-05,2.375994737246129e-09,4.0586906998336287e-10,7.82819921859071e-07,7.2480678880366245e-06,8.299916450027069e-07,-2.7819345314494767e-09,1.0515037991379869e-08,1.0139855866457118e-05,-5.801389735517368e-07,0.00011092002944990672,-5.7770958225027845e-09,-5.916449156781282e-07,2.3481737912934115e-06,0.004562290530426697,-0.0010740717792470406,-0.012285716380964918,-0.0018861359728999535,3.483823994829534e-05,0.0020404007875666013,0.00048813140592439007,-3.0950689897459114e-05,7.200317117325922e-05,0.00042971891466999886,-0.0062070648611473106,-0.015538059271064811,0.0038628225691931554,-0.003430708283777107,-0.0146087465111527,0.0027241858267177464,0.00021340263190374473,-0.0002575190263306314,-0.0010494639133189101,0.00047836503729179944,-0.0004074280557464063,-0.07836556342504379,-0.001928491989398968,-0.13677631205124396,-0.11514521006311788,0.08451792798744139,-0.09567994975814752,0.03211309639766228,-0.10701326783654194,-0.00587884690956198,-0.01859938313505716,0.029785488711172453,0.11456117186124294,-0.05944414741236328,-0.24638907196331958,-0.273085690352473,0.2775296702631589,-0.05747591723661648,-0.03746680204262816,0.012028055889213799,-0.2535821185078349,2.46116562917769e-14,-0.03966191727344099,0.1147601476770987,0.1303603770836795,-0.20662764319152319,-0.005251687267215731,0.13823763156984128,0.07615804062785135,0.15410878639854603,-0.09872321234884222,-0.05511341476963836
47,-6.088292710749842e-19,-1.6548100822964742e-19,1.1952176459028887e-20,0.5227410317841025,0.032118496504679295,-0.4748710246838334,8.74047041339655e-06,-0.00016041215265206758,-1.0889541888907177e-08,6.344156093339418e-07,1.0610859039350989e-05,-3.593798342184708e-17,1.3072693870156716e-16,7.7791786825845625e-16,3.4008518494126154e-09,-0.00013084762045712263,-8.055155181532233e-06,-0.000168664151632493,8.698770806589096e-08,-1.671001732689022e-05,9.469455589285424e-06,-9.336394458070967e-06,-1.2421094544614275e-06,0.00020880417336890532,-2.317805266196651e-05,2.9965090168969144e-06,-1.7490466588723716e-05,-0.0018264369371787743,0.01655162053814269,0.05927332099863212,-1.789010561024884e-12,2.713324601522018e-11,-0.00020338207063634603,-0.0006565199563696388,-0.001331601385709391,-8.603203301889059e-11,-1.2515917167964327e-09,-0.005765750755158255,0.00034450236622857546,-1.4285979816029113e-05,-3.9950504285485634e-10,1.3614206182470859e-05,-2.9898881493338027e-05,-0.19262423446244778,-0.0027368759501618773,-0.013735371005917119,-8.288821287610064e-05,-1.4534214824350566e-06,-9.894620200023952e-06,0.3882750854085281,-0.006139453562003777,-0.0009229736388720942,0.00028400305574609455,0.021598828934367834,-0.00029668807062847223,0.017477945382949386,0.009309956046363362,-0.04808219390444106,-0.10619332870367051,1.3859043099622825e-05,-5.481231150771131e-05,-0.20124614419751694,0.00023159276003309766,0.005462327806740456,-0.02363993706776733,0.001169731823469133,-0.0015711769598486284,0.04004615501405537,0.005930585105050505,-0.02631140996167027,0.037215572893740737,-0.00742594952564215,-0.005499174849149122,0.07992841491164686,0.04355278998861359,0.2778358741255216,-0.005540931248639564,-0.058638120843199464,0.02047617549004351,-0.08791426294832,-0.03626624815107046,0.00853556646221277,-0.017525939074486768,0.2147207332719503,-1.0422961862596894e-14,-0.10688362368965725,-0.18057086199307484,0.0036400326489800542,-0.18233614512729177,0.016418287547879558,-0.052418172387594095,0.04697302836128183,0.1297744245852292,0.0019015218396156352,0.06847661124482185
48,5.20368084158029e-19,2.557892633049938e-19,-8.729973281597484e-20,-0.44675413446344175,-0.2107805160262845,-0.5056937806602663,-7.1258889640712965e-06,0.00013052488346157535,9.410052658843511e-09,-3.665120907251679e-06,-6.117720936863402e-05,2.450391214001383e-16,-1.0459745376973547e-17,-3.0504344324322e-16,5.522464808475475e-09,0.00011382782685184195,-6.765616747578056e-06,-0.00013900893755228977,-4.285880104064688e-08,1.2707771095109163e-05,-7.085602716933396e-06,7.745924610483435e-05,5.8719200747680906e-06,0.00022103876917109488,-1.1375204330119568e-05,5.866842001207214e-06,-9.550356248796002e-06,0.0009343006643124107,-0.007081222758076378,-0.01689750424693437,1.1740562135232872e-11,-1.90142993435868e-11,-0.0002870458044759014,-0.0015227603873153338,0.0013097644537159916,-1.36301681354508e-10,8.602667080197777e-10,0.008284491117462708,-0.0005084132407438743,1.056669943041536e-05,8.236927136229403e-10,-9.312423014338405e-06,5.2924498534695456e-05,0.35990800825508695,0.006569353982759004,0.155188109874894,-0.00012983593311469832,2.484182231425548e-05,2.1352740712564067e-05,0.1718178274082956,-0.004759545815555621,-0.0010251551110287047,-0.00011620319922244958,-0.10559162520989272,0.013954724543699585,-0.03657993174066664,0.010912715528426428,-0.005086307426024793,0.05700766422343752,-0.00012602698464542637,-1.4234407049330268e-05,-0.0630190944769797,-2.9177321495929934e-05,0.004390469596663958,0.0392732637299115,-0.002109797898393701,0.04011676334757817,-0.07603545580251896,0.010737071835575228,0.018257995011326435,-0.020314378715694918,0.012737495997588503,-0.015412234744565477,-0.09077366115952588,-0.14672226400582453,-0.17916029836868336,-0.23500903476365967,0.013488017353595998,0.019077607238569404,0.10919188988108823,-0.0652142516165079,0.013992458666706804,-0.02118303626143475,0.2348044811193062,1.7400824854638662e-14,0.07943489380837696,0.06042301012763289,-0.1605648595042479,-0.15359758751571623,-0.03152898109061916,0.07960828857949939,0.047914383925991705,0.10088915875309377,-0.0744422835548813,0.10999294437363132
49,1.9172746689439934e-19,-1.2216792280978917e-18,2.753231576773525e-19,-0.1646250917811007,0.6740054868178493,-0.13551876928262946,-2.6210511366146617e-06,4.8039855938098744e-05,3.370391667069286e-09,1.155501565083658e-05,0.00019412481386592685,1.4118363697017342e-16,3.3450322077483634e-18,2.0580948916993492e-16,-3.164481560084334e-08,4.1004284429649554e-05,-1.7224307108674075e-06,-3.6797041513223896e-05,-2.660510867090286e-08,4.65955283708102e-06,-1.8949339129992395e-06,-0.00024169888790322083,-1.8437849399807966e-05,6.196312459479363e-05,-2.888185832511475e-06,-1.7355204817838405e-05,-7.621088036943135e-06,0.0003325327163008319,-0.002510139230934536,-0.0057034038323809655,1.0671982366388547e-11,-4.893193055328796e-13,0.0010926784583821646,0.00596123284770498,0.00014351462581085593,-4.637611721962177e-11,2.7416525961742977e-10,0.0025238457859242114,-0.0001288833991432316,3.0546050399987727e-06,-8.503140257161131e-11,-7.688601263682951e-05,0.00017011580603430956,0.1418432809723606,-0.004207124014986552,-0.40782550309182874,0.00017869256241035236,6.671256472511162e-06,-0.00011082998596595908,0.0523141195304633,-0.0013350551503834307,0.001350638429980048,-5.6375961117985425e-05,-0.041435659439321496,-0.041675878194058255,-0.009054269730159437,0.016786727813132212,0.08956751130944827,-0.030657345106585004,-3.745314504481933e-05,1.3366909421763133e-05,-0.015577645995694932,-3.72663959560501e-05,0.003043135136985733,0.012999274722992971,-1.6625594371047373e-05,0.019955194446132547,0.003156013232801096,-0.01438043204470216,0.0240175417548972,-0.015957081862471995,0.024603266622347693,0.02598811172042486,-0.020878950148040996,-0.04074812448205691,-0.15139732436309564,-0.06846291614527164,-0.08238550861785741,-0.06329935342732142,-0.356621858392481,-0.012851973672483726,-0.0035141653942348224,-0.006733783740197495,-0.11650899853140007,-2.288518025756115e-14,0.060414459648525765,0.0905388412175467,0.10756160739244106,-0.16688709056180914,0.046482115104422524,-0.11571504437771439,0.017833923364898936,0.15746668027266122,0.1466344627274648,0.011458638740049926
50,6.187149973902221e-22,1.6230899209650848e-22,-1.1824024499301674e-23,-0.0005353642987873099,-3.2921157526897226e-05,0.0004870467034168625,-0.000718929436680952,0.012775293193165482,5.358174000766607e-10,-4.96365257976064e-05,-0.0008124319580690007,8.872115417652121e-18,-7.702155621306318e-18,-7.411581148484325e-17,-3.008333671850337e-10,9.350139806721798e-06,0.0006179633715759498,0.012435081059493761,-7.623120317287613e-09,0.0006395928050424706,-1.2965489144576896e-06,7.694566776893967e-07,4.366510879433015e-05,-1.883845284288524e-05,0.0007383976486730803,-7.768185410047883e-07,6.426585413333536e-06,0.028929074587588106,-0.23674816241226004,-0.7561493706668148,-1.7366576006425931e-12,6.5529911945796355e-12,0.0023020993457448543,0.005928595281005521,0.010060330903862534,-9.90084720883605e-13,-1.1699817856144592e-10,0.028936522918183556,-0.0016756578710759396,-1.3290613859819694e-06,-1.1665781274091512e-11,-1.9196934202854303e-05,-1.1997202617932348e-05,0.032530721878669386,0.000754953426616132,0.001872869363106058,-1.6233469841663153e-05,-1.565282078093069e-05,-8.77023705922463e-05,-0.030437706573741022,0.000202815750394822,6.446223301715305e-05,9.160706621456701e-06,0.07171026565475942,-0.0029769680254702353,-0.004453419735269538,-0.10323774576851434,0.13645352091618432,0.25856366023821187,0.0002719395776981994,0.0001023192811639969,0.36464158285281845,8.963460602566524e-05,-0.004245405205574026,-0.03723062483941666,0.001334172574098986,0.0004725383224129361,0.019138841255089672,0.008957570183663034,0.0029852357334357454,0.030726375404332422,-0.0057247835591642555,-0.006205566106476356,0.059918534000208544,0.04424905776040754,0.1674099953414975,-0.024464479550124804,-0.017782519633377715,0.0020821851593174926,-0.05290947574723863,-0.018290693369226552,0.0036787796613010374,-0.0004626338282575786,0.11418033221856075,-1.395199154503977e-14,-0.12152949570379865,-0.17721387308523948,0.005261291955786405,-0.09881120671102071,0.006574730421360411,-0.028403100174067775,0.008484215153236172,0.1285900171954088,0.006232360658624366,0.08231483964389802
51,-5.2730658702539e-22,-2.685485757831481e-22,8.646667729986438e-23,0.0004562380650928229,0.00021520991051643152,0.000516240005412332,0.0005671329951005006,-0.01004540205143342,-4.011688685434346e-10,0.00029292955313474736,0.004743451100112554,-1.0906700886407273e-17,7.566193431211337e-18,4.157905686667552e-17,-1.702102864532906e-10,-6.612627961120001e-06,0.0005705466069860181,0.011342419472216925,3.6691479571380336e-09,-0.000449018697770301,7.046414282319046e-07,-4.4827084928843e-06,-0.00021130987759328308,-1.2549549156028885e-05,0.0004965538884002573,-4.3488136855267743e-07,2.65672653509484e-07,-0.009827744997254518,0.054400907417376666,0.04150059128036788,-2.747223547854644e-12,6.311867927320555e-12,0.004611684268538874,0.020260759062050236,-0.010646069133944773,5.400536177629386e-11,-4.216697312372933e-10,-0.06141208896174631,0.003710075242631405,-5.134614447887716e-06,-4.838532186567855e-10,2.2682235007998942e-05,-0.00013909052221331198,-0.44241622791488705,-0.009880988462856783,-0.14538414771954497,0.00039080032521952477,9.934218711914366e-05,0.0006435231106845608,-0.11778225340079736,0.0052967212353914285,0.0012382717690121944,-0.0003730542913992928,-0.4910284533971657,0.2338685942556269,0.4925724239783649,-0.10130792186224478,0.08565893068899681,-0.06936129267591624,2.9863145014749577e-06,7.035661733546935e-05,0.24972406791402618,-0.0003836710923801405,-0.002816239443790732,0.02241540066155974,-0.0012969160610199683,0.03526855066430869,-0.030888655533573523,0.01030908340401349,-0.022980700830557522,-0.009621635923862948,0.008701648264025029,-0.011375702902307005,-0.039552933218921574,-0.041567853580640975,-0.10727120420818025,-0.13065498314371657,-0.0013143767644912348,0.010657780562750576,0.06011961207566047,-0.021788357389692044,-0.004586547932786859,0.0014821678429465235,0.13759484029192673,1.893456363909974e-14,0.09148575371283937,0.058966432583799945,-0.15318959477759575,-0.09002439597174224,-0.002161554390601628,0.045497974698489575,0.01833215699585739,0.09877343651996572,-0.08135619515923433,0.12524759601414878
52,-1.9429167173995723e-22,1.2454262870114242e-21,-2.7269642286371487e-22,0.00016812071825944341,-0.000688174027974036,0.00013834560593570326,0.0002089521150645935,-0.0037047219671600727,-1.4489037538390664e-10,-0.0009292813088089209,-0.015141839403075728,-6.17293783391762e-18,6.540678323491073e-18,-3.988441563880326e-17,1.4455633022390782e-09,-2.3978333209824404e-06,0.00014838318013700495,0.00304358794001504,1.884648046554276e-09,-0.00016527393816461385,2.1139410635428506e-07,1.4057036677748867e-05,0.0006744822222664369,-3.535947746566087e-06,0.00013331092335713263,1.729919345670411e-06,5.98590227868534e-07,-0.0035375266311937193,0.01977907555078499,0.013426416532202218,-2.2505070766462104e-12,8.483238448350501e-13,-0.014249154522765633,-0.06825832836675573,-0.00021003494592197413,1.9477860945709868e-11,-1.4331193707680976e-10,-0.017528818860541747,0.0008283140963461678,-1.6373484400356062e-06,-2.373929582616083e-12,0.00039448682140727183,-0.0005733915398597637,-0.1780067477581859,0.003095407038310931,0.3953465453742276,-0.00032008084806219467,4.909683571919232e-05,0.0005422878961697216,-0.038506955880821106,0.001680590720683094,-0.0020253268650061496,2.4430634101881193e-05,-0.18728976939450032,-0.6931823838036572,0.10052542651279009,-0.1295522343268236,-0.3179309348944557,0.13832285617881837,4.693847055922178e-06,4.275762995863505e-05,0.07045977361167452,-7.543030226166135e-05,0.0037918727081101664,0.007249040533467621,0.00014213950554610837,0.01618351258505964,0.010128510632478287,-0.010498658306427424,0.009108773591268812,-0.008551780132423338,0.015413272036842113,0.016983073078787717,-0.008300314451901636,-0.01880560325106961,-0.08196474721552759,-0.03323665334746414,-0.03079195293705251,-0.01662652277510612,-0.19866073127146133,-0.0035209809509251055,0.005271605728121717,0.0013984698565843955,-0.047430566984839495,-2.6842708051877292e-14,0.06772865456106374,0.08533337739480587,0.10214472019585356,-0.07948844771124304,-0.0013342323238536666,-0.0664693270147397,0.0057650360187135544,0.15387606894519842,0.16530832668920348,0.018147619024449918
53,-5.371845504138247e-25,-1.3557662408987804e-25,9.965202446657561e-27,4.68499186739011e-07,2.882700957535172e-08,-4.269865447721763e-07,0.030044017480445148,-0.5155569905351661,-4.179268454957348e-13,0.0019721729404726922,0.03150003914168196,7.379055986408803e-17,7.295318196522199e-18,5.456309744726525e-16,4.026281823442971e-12,-3.6083137256735826e-08,-0.02430583687503941,-0.46854219002708003,1.1097325115871551e-10,-0.010803981957250379,4.570402785042429e-08,-7.960674890966557e-09,-0.0006546202092000809,2.9192635882300063e-07,-0.0098599431318257,7.497802356679476e-08,-1.0571757254950301e-06,-0.07635805429885237,0.32917548285557274,-0.059825271300752984,5.336533714424022e-13,-4.438160601799548e-12,0.0032018243854555466,0.02253875756540248,0.059212858706135144,2.962359290682601e-12,-2.6873211735167706e-11,0.30542298469789747,-0.01839994469196014,-3.19851784555861e-07,-2.304361140326615e-11,-0.0007441756250465936,0.0021771304854014913,-0.03881020937783525,-0.0008769621286080497,-0.0009929313105033115,5.07294360987989e-05,3.6906665767970365e-05,0.00017848119176451798,-0.007848568988894697,0.0005257606256684254,5.0512389092758115e-05,-0.000189140543661463,-0.1739987465638794,0.011509960981097717,-0.23714377420147004,0.2738497654974025,-0.08908560145250498,-0.08358919014570092,6.167352473298989e-05,4.8598712297934236e-05,0.17565403081249864,-0.00020906587462342477,-0.004291342622110112,-0.0016693195169568053,-8.056746480870725e-05,-0.002536853135394676,-0.025098689578879896,0.0010798768301857847,0.036858524595949925,-0.0016958026126583049,0.00014095237637882458,-0.0004463039612699233,-0.003698991636601013,0.01781968981534976,-0.06097484935510288,-0.02898880138932687,0.03625423948475545,-0.020493058576243454,0.01665142039470091,0.007909864122813429,-0.002611405686280143,0.0198729731808674,-0.05445133080787964,-1.655095053105745e-14,-0.132966377435726,-0.17036617983124167,0.007239790404720393,0.04163114256037596,-0.010714648880398503,0.01404954705167109,-0.03952164791744869,0.12536805647978486,0.011072324343749345,0.09490062772523045
54,4.583173354269841e-25,2.4167044790349214e-25,-7.332688167508683e-26,-3.9969869887520013e-07,-1.8841306525596804e-07,-4.5120877735886413e-07,-0.02568022728849643,0.44042284780734353,-1.0372172462991438e-11,-0.013239778458496484,-0.20813440898520846,2.417246795648764e-16,-1.9784208400811193e-16,-2.0452805133047564e-16,-7.261874786723141e-12,8.304191576364644e-08,-0.02598372419235259,-0.49895310316846525,-1.2573607027412889e-10,0.00924931381221495,-3.722191449435651e-08,3.5878326635794236e-08,0.0043681204130503895,-5.1024543133057526e-08,-0.010467883304923873,-2.6743967846404406e-08,6.834444819672066e-07,0.06563866410936357,-0.2738525507766714,0.0921799189048632,6.930763497415317e-13,-4.695384127634096e-12,-0.035703948855489796,-0.1339375089688698,0.06601277250168754,-5.6250285999293e-13,-1.4755494832461032e-11,0.32504161590091407,-0.019334159051759926,-1.663335735560112e-07,1.311070871435062e-11,-0.00014717987442291642,0.0006328688925927308,0.04725050236844975,0.0012954944230719396,0.011931116637037782,-8.631457910257687e-05,-4.295160806499648e-05,-0.00020850051830685975,0.01560313802737867,-0.0007704295359807276,-0.00016791336610113864,0.00023200397172721223,0.2061812399451789,-0.07484100329589899,0.1462753777426133,0.04551403429796936,-0.037727645590146484,-0.3067677162923659,3.447791358806543e-05,4.981517067226718e-05,0.18486180673766284,-0.0004106366427109207,-0.005469418408764472,-0.0008267086968790623,0.00010219165952166456,0.010105600179516148,0.03571232560384852,0.001286213870851109,-0.059536505925607996,0.0011343669203256778,0.0012187745566784633,0.00037294940891501494,0.02574755465991711,0.09101227342876866,-0.012029030328439855,0.025674800211569013,-0.017585205612927507,-0.0009517479800522883,-0.008266287513569037,0.03345187155760197,-0.026462204049780346,0.02834945267861343,-0.015387372029711117,2.1449390475442424e-14,0.10468498033746881,0.05735861108383358,-0.14348092971186102,0.010865194619177683,0.032381628408383274,-0.0041672240045555016,-0.019207460382360927,0.09513312765053872,-0.08788810819231992,0.1400616333706202
55,1.6887157708057516e-25,-1.0884730683929507e-24,2.312511582955191e-25,-1.47282344402615e-07,6.023912582608951e-07,-1.2087231161448062e-07,-0.00946149981605938,0.1624915894643332,-2.7016325593959643e-12,0.042013662215210974,0.6645429005851518,1.0879150528728887e-16,-1.791413046753362e-16,1.4634922510501782e-15,7.29748822061909e-12,2.918224095919212e-08,-0.006795601450877431,-0.1339468924254352,-4.498639077061981e-11,0.0034043642215422624,-1.2749695124848523e-08,-1.060142954982412e-07,-0.013958858137943075,-2.027165176515691e-08,-0.002821743215485208,-9.25242769891392e-08,2.1394604230620458e-07,0.023546565818973162,-0.10127948331282241,0.03692227750057474,-2.813754127270304e-13,-1.4059502971849283e-12,0.10364127954650608,0.43166409560077573,0.001107675383658057,-3.2044743835423175e-13,-3.670295381393128e-12,0.08861443367643301,-0.004165580348526744,-3.88267300077273e-08,2.3881519564861736e-12,-0.0011300868467416024,0.0011804527450688872,0.01909816674757212,-0.00012760887981876648,-0.0336648099611722,3.7225747204703517e-05,-1.756514840975007e-05,-0.00012359037803932307,0.005457938351862747,-0.0002641334760475013,0.00023456880503879433,4.1891764060343256e-05,0.07440507477388285,0.18569578979196869,0.044434571025421976,-0.04312037122674731,-0.38399658937802716,0.09567642197538394,1.1433103140668338e-05,1.8876290771077253e-05,0.04374854317554522,-5.5731207318257965e-05,0.0010287954739883107,-0.0003800514114814298,9.164782561425415e-05,0.0029773331100971493,0.01050902137044444,-0.0005081911840787982,-0.014321421979855302,0.0018396398546216342,-0.0021139681290973937,-0.0015101145849926523,0.006212205108407726,0.011420618779520044,0.01855353949183447,0.016819752439532182,0.03547705970418259,0.041131501738294614,0.044104930086333226,0.00832618779062263,0.015268676690576102,0.01097202845531592,0.0408772742568918,-3.043519320785242e-14,0.07507979487433364,0.07881202686196268,0.09524581887556531,0.04215491171411051,-0.05809174226712235,0.01161286467317746,-0.00933648350589131,0.1485594791091535,0.18376667190884857,0.025300522840061245
56,1.3233445541985218e-27,3.20566092151954e-28,-2.37805519732719e-29,-1.163125874568186e-09,-7.161611302416174e-11,1.0628422580439964e-09,-0.03133961742105485,0.03455535025345165,-2.044892461046105e-13,-0.0012874571607717393,-0.0021407821811239938,-5.783245813722951e-18,1.6908714647888592e-17,-4.992909655329979e-17,-7.654108764545786e-13,7.928291431942298e-09,0.02905248695539253,0.03152985931522824,-2.5087479332918757e-11,0.0017469773220238187,-1.3541018022046659e-08,1.5496121395322474e-09,0.00010422822333918885,-7.866347349024105e-08,0.0015952754985934334,-4.1128822436572395e-08,4.7234452528309176e-07,0.15121856598701014,-0.2330077203642158,0.07960969167476506,-2.835017579205211e-13,3.063342766725219e-12,-1.4139485879749135e-05,-0.020417546546490636,-0.1276775078690975,3.7174183424224613e-13,1.6906364724651098e-11,-0.26656297657014916,-0.5807753049200014,1.905893821756603e-07,-4.273317947171058e-12,0.033374041377668716,-0.5397846517490141,-0.022077527287682846,-0.0005399354017295474,-0.0010166943253192967,3.1299127002872154e-05,2.311434242034447e-05,0.00011138002254516354,-0.0018943933292570898,0.0002725779642030152,2.5492186703262557e-05,-0.00011455899288159545,-0.10885889299512669,0.008145728997580934,-0.1427949973251481,0.16534192916632898,-0.06258346130902209,-0.0663396315591706,1.538119987985443e-05,2.0087868069666244e-05,0.0730305523335443,-0.00012656243792518414,-0.0021573936729826415,2.8453507899205044e-05,9.412748056189449e-05,0.015914007264260423,0.05171988123322899,-0.0005480041212994111,-0.0892972584390348,-0.0117685783670954,0.0051782031822542075,0.0007519332409245095,-0.0461686125934684,-0.09274793280050785,-0.07250099543780707,-0.021295923669828194,0.04576223393786813,-0.0245028501781645,0.027740003949877457,0.013476248384621853,-0.003954298529552622,0.023754281281896394,-0.09106647935279497,-1.709225006102417e-14,-0.13502215397491565,-0.17005589674255622,0.007326002025553132,0.0716117379812645,0.019985788653882716,0.018736658801540147,-0.048473728153803304,0.1261384816618625,0.011867896897848205,0.09804653520396617
57,-1.1297897296684453e-27,-6.157155145102995e-28,1.7632057588978264e-28,9.929778077384255e-10,4.678877034252442e-10,1.117691442445028e-09,0.026978737454416635,-0.029502675882952845,9.167990412135512e-13,0.012812552318511396,0.013878426702909803,-1.7061786122124676e-17,5.1522188050074013e-17,-5.616855422347113e-18,1.0872096086536232e-12,-1.1467243517656353e-08,0.02894368743838285,0.03368045049840184,2.493472708882186e-11,-0.001494711699324578,1.1310181997175982e-08,-6.106415370851236e-09,-0.000706105528544866,3.4967629819149916e-08,0.0016913634938352164,2.502752001419495e-08,-3.234809259361832e-07,-0.13801956388987982,0.19385388896046565,-0.08375449441511794,-2.666547280250332e-13,2.967288623892692e-12,0.07291557873590136,0.09065067157105412,-0.14787849752508608,-5.915820396953776e-12,5.0451877771587046e-11,-0.20424038420804042,0.5162029810036503,6.097711223949924e-07,5.307230351764035e-11,-0.24368223482464904,-0.5688130736639619,0.05988805012720651,0.0014278765443814095,0.017232461276229193,-7.189052327167061e-05,-2.7941370689885172e-05,-0.00015073872449166523,0.017141381910951915,-0.0008042746718861338,-0.00017798482736862008,0.00013318147723661187,0.135232083407773,-0.050185871009675004,-0.020618725910440786,-0.08358844387702255,-0.03770586969439558,-0.2505807201310983,2.287632133704591e-05,3.238197741782729e-05,0.121029330189773,-0.0002963536562988506,-0.004006376985197423,-0.0005564466324154076,6.380893527108673e-06,-0.0022761999298643145,-0.005852061931869269,0.0006435465662570225,0.011099107827622447,0.0040703741613284895,-0.0017141790216016386,-0.00025800902285463313,0.006711689209455716,-0.01760566681915355,0.06456747924931573,0.07135448954186889,-0.021306821529809998,-0.003433610015767544,-0.030837124480314025,0.04544939256546732,-0.03101413045290627,0.033911088571965654,-0.0552006740432627,2.1859782813761914e-14,0.10796461727482214,0.05728240281966239,-0.14318849289942556,0.03670596339288571,-0.009415512479587804,-0.022333470750281754,-0.027124142293415587,0.0957540210748205,-0.08991696385767975,0.1443348816834577
