,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
58,-4.162912968033572e-28,2.6985219395547683e-27,-5.5613656673264614e-28,3.6589731174111925e-10,-1.4956546254762876e-09,2.9921270998004677e-10,0.009816595446587615,-0.01089826172459831,2.558676352947531e-13,-0.04096235651313305,-0.04433506315898935,2.3867240335150456e-17,1.0712935347037057e-17,-1.012910361358244e-16,-8.095723166057831e-13,-4.1303712049144385e-09,0.008618328656241068,0.008992101682452541,9.05414393243505e-12,-0.0005508733148427525,3.984007489070624e-09,1.7305193042300882e-08,0.0022566767631115978,1.2750133283534655e-08,0.0004546684519057911,3.470967322746881e-08,-1.1318211102463952e-07,-0.04643163368421478,0.07337649068684544,-0.033470110316218875,3.782739365611474e-13,9.225903607970579e-13,-0.20154972959017542,-0.31372851049754064,-0.03741270021622754,-2.38640604084795e-12,1.6387886432881046e-11,-0.05114864454794202,0.19109104051521372,1.873043005560898e-07,1.9114133838376855e-12,0.7644518422479064,-0.16032831909143838,0.025022313444912053,-0.0003081207477590933,-0.04972781375410443,4.476620846302333e-05,-1.3783631176429248e-05,-0.00011125659442783782,0.00612928984609869,-0.00028109448605645687,0.000285171454865968,2.2914585506150404e-05,0.05692916892802872,0.15754304323867327,0.018747738316671796,-0.01661760622356222,-0.20369710366557137,0.045916237868279475,6.362143195982921e-06,8.10532132242775e-06,0.02131390641800299,-2.821243814524305e-05,0.0003076486506314603,-0.00018973558046640846,-3.582313791494894e-05,-0.006150600203811642,-0.018533318504568817,0.0004186975204594059,0.03139600576139453,0.0017456684033540035,0.001404687783435841,0.0015125092957923151,0.000822438287491298,-0.005244052437795175,0.04560088288935199,0.027206949496159295,0.047807435325267135,0.05158414408227934,0.09712864483884558,0.010530032049148848,0.017032507983298206,0.012721206722803257,0.05713108662775163,-3.132625438894711e-14,0.0766780179459114,0.0781859422483432,0.09486999044729659,0.06615415808819222,0.12100303200288758,0.028999438746080596,-0.01215260006165642,0.14909289455872138,0.18812536203085678,0.026824861526951807
59,9.713379423161583e-27,2.351351999363737e-27,-1.7448476375556963e-28,-8.53853043403808e-09,-5.258549826404081e-10,7.802949743177166e-09,-0.02852204602214516,0.5239166808355418,-2.0602772451780562e-11,-0.0019421077665683524,-0.03217061360263142,-1.3377509911226425e-16,-1.103366738256778e-16,-4.255692956355732e-16,1.5578916329751196e-11,-4.7244358222736194e-07,0.022785034189244137,0.47614189040171284,4.1058513552851875e-10,-0.0012140118548869994,8.541327653103837e-08,-3.874827906315085e-08,-6.689674508039918e-05,1.022107902689146e-06,-0.0011128376333319917,9.171984613811591e-08,-1.1211406356861251e-06,-0.07748615862466203,0.2957977836971901,-0.028888536090528064,5.130718601292627e-13,-4.105053907661365e-12,0.0024492793524525914,0.01970863751801911,0.05971517334807032,2.8603781315395067e-12,-2.0807791418392263e-11,0.2713635451802944,0.06621845027975835,-2.502621157241567e-07,-2.195118489691714e-11,-0.005304590109534786,0.0769273838919716,-0.04015926319372415,-0.0009118536141050925,-0.0009904698550564923,5.225165408618523e-05,3.8259528008318695e-05,0.00018518445722553718,-0.007031630390686001,0.0005276673460523146,4.909129170957943e-05,-0.00019414819980775695,-0.18030185536868276,0.011709937048445498,-0.24332820665167598,0.2846272555587965,-0.09527890048527857,-0.09362100441053273,5.515121565337545e-05,4.7176260727647694e-05,0.17063623624646576,-0.00021841640530059162,-0.0042991558972931875,-0.0001353519858720855,-0.00017132550242477936,-0.005242463640843057,-0.037459758727177495,0.0008923650032576378,0.05541857862423608,-0.0018334739826141994,-0.0002800710497306746,-0.0003249304686162629,-0.0009183253076575895,0.03123379880015845,-0.06946180189309718,-0.030067832612002725,0.03729905726664333,-0.020939023043047306,0.018224641534100968,0.008305932801838079,-0.0027067859325853173,0.0202167786352094,-0.057022099797786586,-1.661407302397278e-14,-0.1331880630787447,-0.1701270271864189,0.0072963628225201395,0.043811714548130126,-0.015626534466615914,0.015265385335971117,-0.04038196179453646,0.1250453162951499,0.011114884542100443,0.09496922009084807
60,-8.292800778130456e-27,-4.521899444673606e-27,1.2936309229623966e-27,7.2895760660558734e-09,3.434778632009579e-09,8.204513621212827e-09,0.024376054313736902,-0.4476456353354493,2.722178158745936e-11,0.012649022660837159,0.21150818335466312,-8.175108294802201e-17,1.0548192696548759e-16,2.5811038978876533e-16,8.252209909571082e-12,3.0740978260887754e-07,0.024600493271146752,0.5071641735211945,-2.0601855860593403e-10,0.0010179911534612786,-5.355596747658748e-08,2.20409791347542e-07,0.00048513294824666515,5.253234346383239e-07,-0.0011536922587796789,-8.09168601557274e-09,5.70781648338864e-07,0.06686603879806234,-0.24101019819190933,0.07990319464167168,6.811511621539493e-13,-4.2747236391475574e-12,-0.036111457013091645,-0.1171620288787046,0.06831372903502014,-2.463634836436069e-12,1.2994714977383187e-12,0.28217981456135394,-0.08675186708411214,2.8019110909890928e-08,2.9624465489864194e-11,0.033675376365713224,0.07937415361030177,0.0622290576907144,0.0016343242108512194,0.016732779845120387,-0.00010079759551403181,-4.74421120196704e-05,-0.00023472852875564012,0.019653252418270255,-0.0009542734789463833,-0.00021034611111338966,0.00025212481969758954,0.22814035902470492,-0.08462934977877776,0.14378632415738257,0.06152812020294862,-0.04004216164320115,-0.3053257710691905,3.5556648579385236e-05,4.835617793752126e-05,0.17979494693756531,-0.0004021336875619583,-0.005439409733987092,-0.0019395006401866656,0.00018005043046389637,0.010362933817934027,0.04382641460829816,0.0008995874007344509,-0.06966496998635922,0.0012286711412849189,0.0012386117506078336,0.0010182393926712625,0.031089731087636584,0.11083444280714022,-0.017682629109021204,0.02664048059599741,-0.017789529122646006,-0.001137087360468388,-0.008367173874618586,0.03424341255359727,-0.026786039400027696,0.028748765222810328,-0.01696615791806428,2.146173042550784e-14,0.10474867740328411,0.05726477981361864,-0.14304768780774005,0.011945291101153612,0.039196303218713376,-0.004020947549822946,-0.01977334145057819,0.09481853429723108,-0.08787629799391604,0.14003812451904998
61,-3.055557381859559e-27,1.9809382124933644e-26,-4.080292332326444e-27,2.6860325555874996e-09,-1.0979599713374476e-08,2.1964474423049164e-09,0.008981688957683656,-0.16506385595052717,8.794615666216171e-12,-0.04007202252725733,-0.67530939383565,-2.6353173734754765e-16,9.344340098654507e-17,-1.578756582233348e-15,-7.118331801182019e-11,1.126758648263877e-07,0.006359972665466659,0.13630104096961615,-1.0199541750001571e-10,0.0003820187458126076,-1.7186734998169736e-08,-6.877140371677899e-07,-0.0015537117842582594,1.427255753476119e-07,-0.00030858378953607624,-1.378074805810793e-07,1.6273366109047796e-07,0.023709339342816604,-0.08941099658349887,0.03216997658653525,-1.8188240394946534e-13,-1.2424204050082144e-12,0.10392160565267353,0.3799548170629621,0.004737290257278493,-9.612086468632054e-13,1.7241525492161787e-12,0.07629024720048581,-0.029684993931583005,2.2733916444731906e-08,2.5650983469972167e-12,-0.10702921442006119,0.023372918483603292,0.024989804838544207,-0.000223235159297071,-0.04639573597261095,4.75253727456127e-05,-1.947210339274017e-05,-0.00014273271216144005,0.006751348088859001,-0.00032123542783670466,0.0003003569923457336,4.242373300461481e-05,0.08189413128287451,0.2105234487931654,0.042956579890401296,-0.04074277544812334,-0.3857155317283417,0.09467504468750305,1.1773653588996803e-05,1.8158955561524636e-05,0.042873794334812226,-5.4801776219040005e-05,0.0009542121406978086,-0.0007552548833498175,0.0001043091490371365,0.0035392333720000364,0.014332203739724526,-0.00014521876380350253,-0.021497105184647525,0.0023186944492641576,-0.0033982022803759585,-0.0027820546212691494,0.007559416635846886,0.014971877645443566,0.019447473251754128,0.017644384901986634,0.03668503591356257,0.04222587831321712,0.04785176611802473,0.008537062904324409,0.015458668843885193,0.01113685015083327,0.04256017594136616,-3.054225919024914e-14,0.07520496779418809,0.0786669267251119,0.09500019242065849,0.04426324874482303,-0.08440598718504588,0.012785917696190486,-0.009594709951191037,0.1481945301372622,0.18393709030449867,0.02535232338071366
62,-2.5113026836982253e-30,-5.809288381543862e-31,4.354571675454076e-32,2.2248346042542316e-12,1.3714268280442372e-13,-2.0418371505451246e-12,0.5703433554944335,0.03247605808221321,-3.9792419532504093e-13,0.023533091267253784,-0.0013162689560248545,3.3481300985513394e-17,-3.7029146714414364e-16,5.757800375688304e-17,2.9532017644728825e-16,-1.2665384188113893e-10,-0.5292384372194169,0.026817576197670015,3.53907160297749e-13,2.1554904777928947e-05,5.584716952464622e-10,-6.751775282379072e-12,1.6377146473871155e-06,3.0932450643700954e-09,1.5648401463826812e-05,8.63308857660525e-09,3.646759393197848e-07,-0.20782227339842776,-0.04269230118863988,0.004791449075969053,-2.7680487360360293e-13,6.937645055073886e-13,-0.010029813579510478,0.010126880479610651,0.2107363163023767,-4.3679499433884047e-13,2.1310653495767233e-12,-0.03312172616554285,0.04577616507174068,2.626217267700818e-08,3.874778447405332e-12,-0.0031238465809302124,0.034338935971217156,0.00992963282153241,0.0002473243322049094,0.0003734736750969774,-1.699681538995371e-05,-1.2990994974229795e-05,-5.964487324168798e-05,0.0023888164797337902,-0.0001529004539134476,-1.6750554072533714e-05,7.188383153516528e-05,0.06126630571062184,-0.00570523992744344,0.10813252242910645,-0.08779422474499579,0.026448714490836998,0.025227144080168577,-5.412869249327667e-05,-2.9875297675075847e-05,-0.1077628326732752,8.272199442873689e-05,0.0022138453343620236,0.0023181944015343023,0.00030064374185562604,0.03700978138317591,0.14172866929654934,-0.002622377091346457,-0.23650028000097212,-0.023294164891690942,0.010934680845092443,0.0021727207214462868,-0.09591570575976946,-0.225341951079846,-0.08113987020680263,-0.011184436090523293,0.055767269156957774,-0.029047779520774815,0.039028982399939315,0.019643104217057387,-0.005513884143263495,0.02796445740396905,-0.1322708534248395,-1.768077682789692e-14,-0.13817667362494113,-0.1711459431729245,0.007138553831144614,0.10477253743148227,0.05511271658222812,0.023122445531270047,-0.05819665436879531,0.12726363025325377,0.01207296503625803,0.10183989732178896
63,2.144874426681601e-30,1.2071412220179223e-30,-3.260496888592722e-31,-1.90017305755609e-12,-8.95146985368848e-13,-2.129654120447148e-12,-0.49394340833820444,-0.02819864047047614,-3.56852666698986e-13,-0.23484186007871266,0.01469259211128351,1.6343657959689294e-16,-7.414842175448906e-16,4.4190006120050986e-16,1.0110715152212144e-14,-2.5084596952138756e-10,-0.5397464201289739,0.027314352125540522,-3.6115184640396713e-13,-3.339628710327192e-06,-6.191551253174417e-10,1.2962277362201618e-11,-2.0793927306343185e-06,-3.5211242220337767e-09,3.0656575095629725e-06,-8.524627292132459e-09,-3.925276145831771e-07,0.22014763242016608,0.046777201378313794,-0.0038873776170907084,-3.232009336835619e-13,7.910166831917864e-13,-0.11239821136043202,0.0341014057844593,0.22697940610089384,5.54559718982139e-13,-1.9262193865823206e-12,-0.04279297820021957,-0.02795826701569511,-2.4889811739824794e-08,-6.339992366367979e-12,0.017486206789096743,0.043519968732507144,-0.015390361719564998,-0.0004326782774668105,-0.003717784611258058,3.342909771470512e-05,1.959399331181604e-05,8.692074952781308e-05,-0.005448434027788743,0.00026584346092904876,5.7598952866714406e-05,-0.00012020121544881742,-0.09365087758128518,0.03684462239762713,-0.1944295276705445,-0.2171408742282339,-0.0058526331637370225,-0.016505082357723903,-3.081250323735867e-06,-7.408225469612408e-06,-0.02645005585218185,2.7990653263275425e-05,0.0003203857372530386,-1.9917096107700275e-05,-0.0001287607000581419,-0.019016711600803635,-0.06249177058508547,-0.0003447849271026952,0.10709351666158004,0.007693011395380046,-0.005490002113382985,-0.001074718275669583,-0.01796990534980815,-0.15572909617841071,0.15929075156281616,0.1253911636662703,-0.025661308356842875,-0.006301685540643314,-0.0580265193308044,0.05899397633277833,-0.03613328888464231,0.04009947663960186,-0.10170849627783338,2.249777185693523e-14,0.1116508454321136,0.057125379766580754,-0.1434732006715762,0.06665193164920526,-0.06385088606365955,-0.044290498190687186,-0.03597818716797584,0.09659534112851484,-0.0926569732175971,0.14938073914621872
64,7.903197312467962e-31,-5.1541597458537106e-30,1.0287855885320806e-30,-7.001778971412435e-13,2.860766952354915e-12,-5.694440333318534e-13,-0.17833944212883102,-0.010132298672963449,-1.1038191648812652e-13,0.7403153945893973,-0.04584316173973373,-5.585555647041531e-16,-1.242203920935263e-16,2.4621007017065875e-17,-3.915885539251402e-14,-1.0691788686563803e-10,-0.15927910444778648,0.008008572334700696,-7.162287355886925e-14,-5.24657447839434e-06,-1.8048889838101726e-10,1.6202135292997994e-10,2.270843077104771e-05,-1.0645171883776832e-09,4.362174481798266e-06,-3.729013838140276e-09,-1.1319596731004662e-07,0.06393047304032375,0.0126599668857848,-0.00018415789674224134,-6.646293213759912e-14,2.392014053927939e-13,0.2782864156162621,-0.058073406881195916,0.07974641455376257,2.1415548873303285e-13,-7.300802752297168e-13,-0.012443936998579727,-0.011037579791117393,-8.773617815325711e-09,-6.276161520917439e-13,-0.05057382818097589,0.010804086331516145,-0.005143201348697176,2.2841309276074464e-05,0.008468803629015973,-8.465623059119908e-06,5.432147033218636e-06,3.517849413563939e-05,-0.0015113483209597575,7.304507827546332e-05,-5.7693364723919494e-05,-1.639276183480864e-05,-0.02340104868084848,-0.051486009475195084,-0.02256349999355493,0.020631989367654067,0.16936490581048447,-0.046181338933736965,-3.3403051262942243e-06,-1.0437775947796753e-05,-0.020342600493753457,2.695582694950379e-05,-0.0007431682818645194,0.00012110044492671796,-0.00019701746529919285,-0.017137673708719398,-0.053511665987358716,0.0015552776612602261,0.08618320236074876,0.0015269859844052446,0.005685778870453947,0.005186852786623532,-0.005668447794429168,-0.025025799912921004,0.07634203025343408,0.03868815197807464,0.06099755527656791,0.0629674715589571,0.15623512797248854,0.012836745228579974,0.01898707586871978,0.014508926813631657,0.07514207045266882,-3.251440568790226e-14,0.07923492534513173,0.07866339501969405,0.09519415812728348,0.09212262327298544,0.33472855822226694,0.04843357643374111,-0.014991840537126192,0.15018924537170114,0.1938157062245591,0.028140138147515394
65,1.4554946315012095e-32,3.199193103579959e-33,-2.426871202045773e-34,-1.2995242017688746e-14,-8.023398740604175e-16,1.200932033084784e-14,-0.09510592467983772,-0.005614659416476253,6.808774358013606e-14,-0.0037617403538487177,0.00022003473814697012,-1.9378055131803397e-17,7.491218525010954e-17,-4.435935107567282e-17,-4.723880546010387e-16,1.519644271833681e-11,0.0890519463915394,-0.004700201886732791,-2.0658916013566e-13,-7.601824123341879e-06,-5.026804680753862e-10,1.512273218514138e-11,8.150385826552207e-08,-3.1374463760701557e-09,-9.838953907463623e-06,-1.6212104482260733e-08,-1.0413569055695837e-06,0.515147341122266,0.16267336445390976,-0.03524892087570775,7.868405850979112e-13,-2.4733465588020343e-12,0.024588702625337716,-0.021657313374697094,-0.5218376690681831,-1.8611610924092063e-13,-5.704038901967965e-12,0.15471247360424972,0.1514781336808398,-6.402783924557757e-08,2.5526672275323463e-12,-0.007879465043554254,0.15909637246091274,0.01225732686166766,0.000309233916804779,0.0002759126004057292,-2.0723489953023443e-05,-1.6233265001841396e-05,-7.517463907156023e-05,0.002305652523360925,-0.00018119666759282044,-1.746301464264395e-05,8.729886065703577e-05,0.07644587200133558,-0.005041933146581114,0.1255467355988884,-0.13856417318969527,0.036613363799432835,0.02896735171763925,-6.202264142682929e-05,-3.524421895576959e-05,-0.12711939693162866,0.0001011487229832323,0.002656195704002954,0.002578308921613878,0.00032583055527780235,0.0395678403797363,0.15256792189636226,-0.002850329278669765,-0.25423273368236204,-0.024618499524386606,0.011614673330284642,0.0023397377859167593,-0.10127611582578018,-0.2390590327130137,-0.08282353606634701,-0.010458917737855497,0.05687283534861907,-0.029532226691302257,0.04044442294175517,0.020219010878661722,-0.005651043530578838,0.0283728316171571,-0.13647381799645347,-1.7877276265921935e-14,-0.1385332050516626,-0.17124291015617177,0.007112279455192662,0.10817739248576294,0.05947468189891075,0.023757988321905416,-0.059184701009955404,0.12732210636844302,0.012083235628784019,0.10218379168015367
66,-1.243428811721075e-32,-7.207906673381027e-33,1.8401148141430454e-33,1.1101713893873596e-14,5.229450982427643e-15,1.2362685911435714e-14,0.08192461039714768,0.004843875196918511,5.3675289851148707e-14,0.038648979878832215,-0.0024944989500089473,-7.700550303340006e-18,9.645165375141813e-17,-9.580796790221634e-17,-2.897287369026616e-15,6.726260345061576e-11,0.08816251738995168,-0.004639152192469742,1.944480530438898e-13,3.1048862071611164e-06,4.86305259242761e-10,-1.1816801437101121e-11,6.702710510551269e-07,3.060056426665811e-09,1.6271355069118067e-06,1.4565648757343863e-08,9.576281737269514e-07,-0.47349017337293525,-0.1489057981381809,0.03008769127410284,7.176428407858408e-13,-2.2473957956325384e-12,0.22963978970149806,-0.09342158958405264,-0.44704883669709783,2.079785338839826e-12,-1.6817909505778537e-11,0.12641593796084358,-0.17410525298151747,-2.0331800925275368e-07,-1.9386847294971837e-11,0.07775169029464503,0.18292604483439484,-0.030194287548055466,-0.0007966479445152719,-0.0077789467759938,5.47569356212202e-05,2.9841766120685234e-05,0.0001362899842750881,-0.009903541906100021,0.0004763542844955123,0.00010376449779846563,-0.0001781784204446383,-0.14290274925119648,0.0564884913253507,-0.2636916123444259,-0.3035655622188191,-0.005991433708290864,-0.0187654651794361,-5.594025507630157e-06,-9.993829021322733e-06,-0.03589214174621102,3.837222108418145e-05,0.000510785613191306,4.472100513614517e-05,-0.0001344460564167542,-0.01988986005817455,-0.06511063617957719,-0.0004371873498577245,0.11165550076518595,0.007835195242207002,-0.005700571884353785,-0.0011207005258244151,-0.020234265116513994,-0.16704557063915043,0.16616163681448667,0.12954057104171945,-0.02592638254957127,-0.0065615967309126605,-0.06001231829542072,0.060078888302809115,-0.036539174668505446,0.04060566362401356,-0.10557907731376262,2.2801598344849545e-14,0.11191337222963176,0.0571091720161872,-0.14347435174251885,0.06917253809315647,-0.06758253667428575,-0.045907418811135386,-0.036728708214160716,0.09666443832009212,-0.09285158679966034,0.14978402465770957
67,-4.581671855286437e-33,3.006388705021949e-32,-5.810277794916558e-33,4.090754106803002e-15,-1.6707702999113783e-14,3.2990379662450363e-15,0.0297639817149956,0.001754031624985293,1.7032131074577347e-14,-0.1236956836101745,0.007918647136758048,1.0925837997303891e-16,-1.8890213310826823e-17,9.068632328646434e-18,1.21688357908316e-14,2.99283067010423e-11,0.02651528336505545,-0.0013842685118893151,4.961366015260928e-14,2.2074825622588923e-06,1.559715060171533e-10,-7.170930000293163e-11,-9.642404661959642e-06,1.0048773597955145e-09,-1.2726183191559546e-06,5.895720288025618e-09,3.182149463708401e-07,-0.15696121326393395,-0.048966200392253655,0.008758181172821788,6.953095346441246e-14,-8.151842257865339e-13,-0.6833750709467251,0.22061575774841732,-0.19974570714866358,7.454653552984705e-13,-5.177417148131517e-12,0.04069519807174456,-0.05844673747146107,-5.9332100979957083e-08,-1.0444576307230627e-12,-0.22087127463830783,0.04643058803975525,-0.009734329225581883,7.859884075534289e-05,0.017505863569443614,-1.634592144783765e-05,7.946489773030238e-06,5.516910906022102e-05,-0.002622623561240123,0.00012387166035612192,-0.00010850947049239571,-2.0921006502134448e-05,-0.03382385356574686,-0.07974583895364318,-0.026825525599752213,0.025776166321583065,0.2147945660912585,-0.056797263202062964,-4.501825971182822e-06,-1.2656172884479055e-05,-0.025416695237756064,3.400795197663986e-05,-0.000860116561494519,0.00015710150696462952,-0.00021526297925369276,-0.018375519959421067,-0.057465892893163596,0.0016818625788957982,0.09237714654389255,0.0015071989625397037,0.006156280424572242,0.005593687546948606,-0.00638248146703602,-0.02724271888447867,0.07976144885675193,0.03995937432760508,0.062390721065188816,0.06418140007729058,0.16262129954943638,0.013086310792132447,0.01918830530971169,0.014695489737868541,0.07707319724388476,-3.2845987445967547e-14,0.07951576661402388,0.07872333007413984,0.09518903493211305,0.09490907521127671,0.35830443114125593,0.0505267511072125,-0.015287208706108805,0.15023759730793446,0.19435310583432944,0.028261334760173132
68,4.5247624419231156e-32,9.938424118917961e-33,-7.54068236857726e-34,-4.040273159177086e-14,-2.4946355081232236e-15,3.7342323708880816e-14,-0.4475481148540301,-0.02695018464350614,3.3662057973462644e-13,-0.018702135607349166,0.0011387676102697902,-1.1119889625992825e-16,4.970880242804632e-16,-4.6869499167577143e-17,8.089146280966036e-14,-7.446683240747633e-10,0.41438841105777163,-0.022321552542098295,2.8884259040697558e-12,-0.00017802756575882313,2.010468794326471e-09,-1.8514770083822096e-10,-1.1538750659369652e-05,1.1769492922106749e-08,-0.0001555750427833777,1.7760535616049104e-08,6.58651443394386e-07,-0.38985647969662196,-0.0730810314063524,0.008181717939382818,-4.936785120219253e-13,1.1751371844760126e-12,-0.015897367524029773,0.018371145025533803,0.38427555601143126,-5.349466482597767e-13,2.722433067962554e-12,-0.055507257442605845,0.06443116724898586,3.344640720295865e-08,4.651986055369865e-12,-0.004700068263189094,0.04473307529583359,0.011519839019305752,0.000286533885541553,0.0005254093050605576,-1.953915015963816e-05,-1.4738067805123248e-05,-6.77518377909649e-05,0.0027153799944485183,-0.00017535231964208646,-1.9835859975874684e-05,8.153195725885407e-05,0.06953630494832609,-0.00724984836608168,0.12313675919576317,-0.08678358080816509,0.029977217298907417,0.03251359764470501,-5.6597199785196355e-05,-3.1875992289881755e-05,-0.11505011488870547,9.372147510447434e-05,0.002408041777501222,0.0023971474012133643,0.00030654093014234666,0.03761071518426038,0.1443592583556274,-0.0026972700827211545,-0.24079136228993903,-0.023662523088443195,0.01110713305063358,0.0022158057663932487,-0.09771980021580581,-0.23050929680749857,-0.08097914563011802,-0.010605046122728255,0.056094895543893575,-0.02922057777721485,0.03928622392264813,0.019907764582121477,-0.005586987518226006,0.028133527333620182,-0.13388637650297416,-1.75843294825772e-14,-0.13830633400684006,-0.17122257665327817,0.007138720024972589,0.10603462682498821,0.05600173606432953,0.02317019415718134,-0.05856930468395593,0.12730940201801805,0.012067397337415856,0.10199188136532632
69,-3.8688348316629265e-32,-2.2440916563493778e-32,5.7251155381927236e-33,3.454565525608204e-14,1.6277944078274628e-14,3.848615245612373e-14,0.3966994501150234,0.02394828330849494,2.415691993599752e-13,0.19056335601708105,-0.012549125047847986,-1.592043635790403e-16,7.946650490766535e-16,-5.112947149618906e-16,-1.1204139750750438e-13,1.226469504023637e-09,0.441523069202196,-0.02386440362989579,-2.840767810884862e-12,0.0001482036132351563,-1.7497308361043223e-09,6.504410847758567e-10,7.279556906458793e-05,-7.115329373410916e-09,-0.00017874782160360087,-1.5021659317165377e-08,-6.507285914762645e-07,0.3739426913043562,0.07404219385353034,-0.005195007216174448,-5.216709815164532e-13,1.2178703480740004e-12,-0.1891809139100453,0.05448525945259026,0.3786796762665614,6.224074539163965e-13,-2.1603699678972885e-12,-0.06380936356136142,-0.031194946238613384,-2.8005899504166524e-08,-7.06204785588283e-12,0.020811682140663652,0.05146133625271543,-0.01612082619770836,-0.0004470680282230363,-0.0039614160834492715,3.338337836526245e-05,1.9098216818193607e-05,8.576949416334803e-05,-0.005598032859974955,0.0002726478611164671,5.907450676667849e-05,-0.00011540320904910252,-0.09133195732119413,0.03543265574953985,-0.173735802594403,-0.18301099191976952,-0.0023465054303312767,0.009342625453172482,-4.331345819514256e-06,-1.0056187156729325e-05,-0.036354824775909685,5.59099277349108e-05,0.0006644610693097309,-2.0198840743558347e-06,-0.00013917956410694523,-0.02020566463713271,-0.06671395330260892,-0.0003916897518959905,0.11417614453168673,0.007977471767517931,-0.005749852319198643,-0.001130929168931593,-0.0191219816708326,-0.16299398778074214,0.16480118143109704,0.12836877806119298,-0.025951971407829094,-0.006435795092511546,-0.059606621627421585,0.059701556855088336,-0.03640334563990015,0.04041134350801652,-0.10407576589605838,2.2672605872627433e-14,0.11186420342071361,0.05712627441115231,-0.143498657872457,0.06814510731908492,-0.0671971102790551,-0.04555327841906281,-0.03640932131349492,0.0966060943248376,-0.09282522900382308,0.1496211877095557
