,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
70,-1.4243313045743347e-32,9.346808986989448e-32,-1.8056808500408188e-32,1.2718373952483146e-14,-5.194459987950141e-14,1.0255214656691275e-14,0.1399127036412299,0.008410943801617235,7.242278931641815e-14,-0.580642935545143,0.03784456772104219,5.523686121046623e-16,-1.3476311250721423e-16,6.225442368327369e-18,7.873508993782634e-14,4.355153122778254e-10,0.12512874722474818,-0.006672751189485845,-1.013469947070623e-12,5.480968609327894e-05,-5.975822315381004e-10,-1.7272151667509288e-09,-0.00022511443161073885,-2.456730757468744e-09,-4.5847054326048e-05,-8.811179525265998e-09,-2.039182258438386e-07,0.1182578527515631,0.021288475425461834,0.0002760430518943778,-1.2588553016308463e-13,4.115546724443279e-13,0.5138995091055995,-0.0982925357654029,0.14680429623196886,2.697292663413085e-13,-9.21431633645398e-13,-0.02077288839040699,-0.014205070817676196,-1.1034001598482847e-08,-6.973955261226071e-13,-0.0675614913011126,0.014420174870598566,-0.006053202608651687,3.170031338904051e-05,0.010180562920411607,-1.006031929502104e-05,6.078512968099532e-06,3.993694414350222e-05,-0.001750623661084471,8.423638462590027e-05,-6.808854251058342e-05,-1.787449985591998e-05,-0.026125126725706906,-0.05816312266233454,-0.024315607869752866,0.02142137319080027,0.18189143393213705,-0.04954778840358368,-3.6610704970449465e-06,-1.1048563388292776e-05,-0.021679338023133543,2.8576619711767913e-05,-0.0007820971036290442,0.00013161123968600348,-0.00020252743451949266,-0.017511760625386327,-0.054698626259303336,0.0015951011474101618,0.08804013804984837,0.001518063473431262,0.005836415470519269,0.005315049548277017,-0.005883854758381417,-0.025656902423559003,0.0773810663626188,0.039068985116388094,0.061469603372551175,0.06337764313682932,0.15832705682470294,0.012910637902028746,0.01906318266538721,0.014568309994070765,0.07580642398812401,-3.2811249200152146e-14,0.07933500990929813,0.07869768790149105,0.09523530735241054,0.093026295546384,0.34219993876290933,0.0491263890251338,-0.01508656772458739,0.15024440221792779,0.19405967678991304,0.02817469974642066
71,-3.583564706770302e-29,-8.292567680831955e-30,6.2168192888093255e-31,3.174681237184631e-11,1.957488893290604e-12,-2.9135610526463665e-11,0.0029700438788194078,-0.05650798689785226,4.119824637797198e-12,0.0002070483772033332,0.003481591866950671,1.510955230072686e-17,3.0723589733072806e-17,3.750370116355144e-17,-4.325702517329712e-12,7.533079595850433e-08,-0.0023537448173315827,-0.05138952779601611,-1.2481598688009588e-10,0.05149632782594636,-3.889492589556245e-08,8.133384098901596e-09,0.0031250132466798266,-2.533100925481169e-07,0.0469328393985002,-7.750415206830859e-08,1.2801040514275174e-06,0.09071340964844446,-0.4692608435528893,0.13846324458697284,-7.312204858593061e-13,5.9477333771957555e-12,-0.0052320811930006966,-0.03390675351623707,-0.07417110975143082,-1.155363915424478e-13,3.355518950446667e-11,-0.4328571889643173,0.40592677376686115,3.8242579902685536e-07,-1.2765934853093827e-12,-0.020933129807706143,0.3445159670700206,-0.027405836736995485,-0.0006705221036682513,-0.0005035658975686025,3.907103369043054e-05,2.9702229984326784e-05,0.0001432000739327145,-0.0016894660425399901,0.00033278208125532663,2.6536024281099343e-05,-0.0001460161860961761,-0.13974177312129968,0.008502339646217072,-0.18244808486809858,0.22246330986081492,-0.08360742534963878,-0.09645860024460912,1.1145593059859755e-05,2.7202858376208577e-05,0.09861723983070933,-0.00018219902795311773,-0.002926787313202834,0.007361840989252926,-0.0005915230348249632,-0.01797767587511003,-0.09368593041407204,-0.00015062326719751808,0.1401407659714304,-0.002370404104744734,-0.0022849923523217677,0.00029182986145778137,0.011939540722448376,0.09139916863771608,-0.10527745087933434,-0.034149142959282404,0.041187174387127753,-0.02255202103017988,0.024655104822821926,0.009772086972140914,-0.0030314506944213054,0.021401359137341595,-0.06692466844493944,-1.680842487648965e-14,-0.1336198292079969,-0.1687000422853935,0.007608780763011123,0.05226327183596501,-0.038053186534556485,0.020209622874314458,-0.043471045017467215,0.12330130298084564,0.01129909232371444,0.09472192348072273
72,3.060702691538771e-29,1.7223701917078893e-29,-4.6532310743190815e-30,-2.7114315551709917e-11,-1.277334555985672e-11,-3.039085687374211e-11,-0.0025384768848498948,0.048289600784731185,-4.493814142667768e-12,-0.0013234171955970075,-0.022828700342949027,2.523883267563651e-17,1.323630061331051e-18,-3.8612554200756745e-17,-3.1220610481509313e-13,-5.091587089810221e-08,-0.0025648561796423343,-0.05476242474275055,8.071131350685506e-11,-0.04403458470226281,2.832779530616377e-08,-3.965106464013916e-08,-0.020819382184662793,2.9570637229488414e-08,0.04990518455596531,3.558974893650218e-08,-9.170789523785542e-07,-0.07787994317863041,0.39510648399934944,-0.15479075736370113,-8.410730816038677e-13,6.613146945811685e-12,0.043315922989133386,0.19764970264553886,-0.07474161306089505,-9.473728214825606e-12,8.29762563006258e-11,-0.49114974242184417,-0.2940281369222458,1.000185926739882e-06,8.222354874910654e-11,0.1559780850592586,0.36224773958033635,0.08928425849421526,0.002139822063533711,0.02609588188479604,-0.00011069424509959941,-4.5177430164649484e-05,-0.00023572686316471883,0.02568870040889102,-0.0012053129528292199,-0.00026889614174215655,0.00022890595680405298,0.21830551767181078,-0.08522080183417481,0.09014847803363692,0.08806252868570245,-0.03300345727837658,-0.19823914996328648,3.0957279947799726e-05,2.776894756403766e-05,0.10458602753191279,-0.00023890962052496945,-0.003558620864397197,-0.00697792481601651,0.0005340957312558838,0.0104337397108818,0.07812003323612855,-0.0011124266580143478,-0.11082360133545933,0.0016052952157856622,0.0012043798703092856,0.004019266200259967,0.05424170221834999,0.19673928461530824,-0.042455223178826905,0.030242352063929386,-0.018423338136000812,-0.0018305718663747742,-0.00854026738195226,0.03705462751585273,-0.02783360897432428,0.030069081757996798,-0.023200831106221592,2.1392937467471137e-14,0.10450624852385833,0.05674585633207619,-0.14066582612128636,0.01623686262588965,0.06824490322389687,-0.0032593350429961,-0.021796789813490355,0.09311609739502283,-0.08729399520733945,0.13911741598747834
73,1.1277537610797579e-29,-7.354796725686735e-29,1.4682269217904666e-29,-9.99093259920619e-12,4.082181892852685e-11,-8.126794883047129e-12,-0.0009353417875553288,0.017802272818058875,-1.5154890432711213e-12,0.004184981162075182,0.07287630971741607,2.968950622835147e-17,-7.258407998631623e-18,1.6227425226754371e-16,1.4133614039822594e-11,-1.8481793115048736e-08,-0.0006584999558616834,-0.01472718955311166,3.524873102714344e-11,-0.016218778594394793,9.648981950165328e-09,1.1987951897232943e-07,0.06649988624255553,1.2773465982221663e-08,0.013455882575449224,8.07064925801068e-08,-3.0398714555395725e-07,-0.028149059443593145,0.1458653556133542,-0.06058955438671892,5.838956548488941e-13,2.088199830151675e-12,-0.12546946079303012,-0.6302853461126754,0.0069509374834073505,-3.194723919954439e-12,2.74418346465285e-11,-0.13624685840710063,-0.11363488616831424,3.13676484237774e-07,2.777067187994254e-12,-0.4878382296090151,0.10227155699397958,0.03524223082018585,-0.0004392891120989945,-0.07013065896978034,6.199631136372756e-05,-1.871395859097894e-05,-0.00015229285688229282,0.00849651033379767,-0.0003899212348411823,0.000396901461317074,3.0516060692955985e-05,0.07721036014881237,0.21329631246595449,0.024853364198974524,-0.02054914290698482,-0.2649082048010265,0.06148966702596911,1.0264731839909793e-05,9.847880994870181e-06,0.026298532828119964,-3.2645548841490617e-05,0.0003970815248393527,-0.002440701074617456,0.0001517537526001044,0.005861369321049835,0.031253614891504945,0.0016176214255208012,-0.0538628026318992,0.004414807289128529,-0.009224548264533424,-0.008598511631291501,0.013455323889534377,0.030802448402281572,0.02264235755620884,0.02081356767128094,0.04114942339980579,0.046190686658116584,0.0628679783419037,0.009311077026436613,0.01608212689104567,0.011707546333060752,0.04888204424015166,-3.032697736405043e-14,0.07534102099378541,0.07779615731822961,0.09361587002694385,0.05234353758140445,-0.20238206937801936,0.01755047087991449,-0.010536326778752204,0.14617944709657557,0.1836478213578809,0.025451277129086573
74,4.932060959460616e-32,1.0841749481902288e-32,-8.226191381205902e-34,-4.403580642469618e-14,-2.719700535439138e-15,4.069630684921239e-14,-0.00015049950264819787,0.003012446609973941,-6.404046135150024e-13,-1.1059803850511624e-05,-0.00018693163628309947,-5.425925970938065e-19,-5.003477047009773e-19,2.4284588575587316e-17,-2.0662169228900383e-12,4.233985073513553e-07,0.0001158298993631723,0.0027353023962134806,-1.7136953180938464e-11,-0.5415215491539498,-2.881922383658937e-11,2.852763664101406e-08,-0.03282155184170831,-9.514312191745768e-07,-0.4924949660758097,-2.509427165793393e-10,-2.1469307231347757e-08,-0.0016361362270579506,0.01518314037964107,-0.008527423663060097,2.1837731090217257e-14,-1.60195047852659e-13,0.00022059108925856938,0.0011997728196363104,0.001652491733158352,-5.602100922197643e-13,2.2333065761750628e-13,0.01337223066329221,-0.045702531030985656,5.116189888298292e-09,5.26078622286718e-12,0.0025455333272080107,-0.04070185274409364,0.015823054714142228,0.0003925011322005542,0.0003416070378005223,-2.6705804097071218e-05,-2.0804572185429953e-05,-9.591326677282112e-05,0.0035745271274014666,-0.00024081789479900924,-2.4259351331543264e-05,0.00011373458010066297,0.09802505146491303,-0.0068366847467879336,0.16430384264433576,-0.1865357552020453,0.036562546388979024,-0.0021449701191797194,-0.00011678006233635623,-4.561054434075031e-05,-0.1652160009078929,7.238870382737272e-05,0.003201467742982893,0.025425802933141835,-0.00156636531011398,-0.047994874826201316,-0.22272786854406987,-0.002876417794094808,0.33518224803015345,-0.003467428835914207,-0.007069665783062952,0.0018160719762033714,0.04216935291337012,0.2301429340053064,-0.18472216733848768,-0.04271169377467269,0.04979994890534689,-0.026097942418738182,0.038796291718730745,0.01316419611649698,-0.0038651466007740194,0.02443636057538884,-0.08836736869694614,-1.7355837757902163e-14,-0.13706620174036638,-0.16998889138644166,0.007748505177849966,0.07077377969628576,-0.09016072009091738,0.031003852065900627,-0.05069345158090464,0.12438907629678476,0.011898779330394668,0.09773155555629477
75,-4.2135087331053186e-32,-2.4425971194937424e-32,6.235382134806423e-33,3.761982734136202e-14,1.7721134601193247e-14,4.18944617024154e-14,0.00012865627486068437,-0.0025750385806836734,5.949393661627206e-13,6.770593088809018e-05,0.001218264404749147,-1.2613964421599158e-18,1.0191011101179565e-18,-2.1156652497039495e-17,2.417038333841028e-12,-3.6324513558985295e-07,0.0001317896685130705,0.0029244351961671563,1.8425925948093452e-11,0.46319053435256763,3.815426416972745e-09,-1.8928354765067775e-07,0.2188275023870905,-9.997053126406885e-07,-0.5239945684598944,-2.125324977878228e-09,2.9567671832853002e-08,0.001383781994376878,-0.013262564345375495,0.006561807637903813,1.531571854701722e-14,-2.0707942593578147e-13,-0.000844320403205627,-0.006883573892368398,0.0009441575887568433,1.313448358766976e-12,-8.096276011625841e-12,0.01783342837144297,0.037186443123045324,-9.936531368234812e-08,-1.3013125130202873e-11,-0.018397484519968345,-0.042464945911431115,-0.02386997959688021,-0.0006347255053524636,-0.005830249116583339,4.278500857787138e-05,2.2997912522503022e-05,0.00010818692636866508,-0.0077596318402372725,0.00038026310628739435,7.997003960571421e-05,-0.00012936049224727898,-0.11006932793724264,0.036855991809011654,-0.11429885843091933,0.01514873159155761,0.025952588007374818,0.26225394616602155,1.547796295176928e-06,-4.7233482636155217e-05,-0.17207631883615085,0.0003928320290067555,0.00440127639807603,-0.018412099933185277,0.0013433893242750911,0.008721542549518119,0.15226130551585043,-0.006165738562248773,-0.196825408046499,0.0023983751165390574,0.000913115996375131,0.01103661879832354,0.1063198894279356,0.3901842208808487,-0.09885619861205971,0.03778591229072087,-0.01968887828084241,-0.003385436665653946,-0.008534742530899869,0.043466203819306194,-0.030526254341107065,0.03348314306518426,-0.036950514591347204,2.1373265714455223e-14,0.10588186246106464,0.05616815135789948,-0.1398849823309663,0.025812808372714078,0.13203048248945762,-0.0013330204612738506,-0.02656005491614054,0.09332627271525719,-0.08831928715525512,0.14168047688192742
76,-1.5525352666114344e-32,1.018766131959291e-31,-1.9688346644185752e-32,1.3861959265473577e-14,-5.6616865534192225e-14,1.1180645695624965e-14,4.7400016138108e-05,-0.0009490030694266451,2.1090031927728672e-13,-0.00021273934172809486,-0.0038852529893518453,-1.5216605348211905e-18,8.4604976842262525e-19,-1.795264228572972e-17,-1.5550186451023133e-12,-1.338185046734682e-07,3.352289764347221e-05,0.0007874673532588095,5.2135475623248796e-12,0.17055079609878027,8.845478600405337e-10,6.034544001230167e-07,-0.6985398719068628,-2.7031776176596346e-07,-0.14112214828018074,2.5635631396413925e-09,1.1279521574850174e-08,0.000524426404492849,-0.0048594437269007225,0.0024906583043586097,-3.249429194364121e-14,-7.245517487562894e-14,0.002416466572657181,0.021300217554087723,-0.000863412233467445,4.644430249447933e-13,-2.8424301379892233e-12,0.005072379610650919,0.013933845802241591,-3.3107243925651106e-08,-1.1096734802896658e-12,0.05750355830226616,-0.012086952608556509,-0.009438228808820715,5.292719049149755e-05,0.0159971376151888,-1.5511638209820076e-05,9.243658849912965e-06,6.0866124230795054e-05,-0.0026815941903350366,0.00012913792274760018,-0.00010526553513192418,-2.712542623651659e-05,-0.039713741079547,-0.08860098800689754,-0.03672694278951447,0.0401416887994194,0.288791660177877,-0.0729338747245385,7.332282330813174e-07,-1.920797566375205e-05,-0.037195959165863594,5.635625372267375e-05,-0.00126916546494427,-0.006246724677145033,0.00024256257732947872,0.010793365862753219,0.06929235805183406,0.005851483373786261,-0.12770288766147467,0.009137013449734766,-0.022660084401146845,-0.022060555552843794,0.026858635964925808,0.06733131175071945,0.028778250684313195,0.02759378221700613,0.05107051732020301,0.05502557733757074,0.09546650457718833,0.0111053879510027,0.0176770908761347,0.013183301455259165,0.06240241724792844,-3.1508103967456967e-14,0.0773750933264495,0.07795832524562253,0.09368528320543519,0.06998797981058229,-0.47233755409209527,0.027966896989172974,-0.012772027814498946,0.14696557279011693,0.18824624037654772,0.026651386092991135
77,-4.655360359880672e-34,-9.630380700800868e-35,7.421855868903371e-36,4.189079524389937e-16,2.593156778877199e-17,-3.915695105704386e-16,4.53379384907482e-05,-0.0009444646225935355,3.7635996409650327e-13,3.519216090455388e-06,5.900638666240891e-05,-8.537459713740992e-22,1.8992300999577566e-19,-2.31773287265665e-17,2.2448647623386377e-12,-3.987593387204459e-07,-3.350960327798433e-05,-0.0008553345701946099,2.5866704106893336e-11,0.500241498807793,4.042207920716285e-09,-2.7089487283050275e-08,0.030251493243669766,9.089309038682757e-07,0.4548418051129086,1.1674689888880533e-08,-1.959619519210927e-07,-0.013637247045213132,0.07377002000296769,-0.023831665870998216,1.157387810907957e-13,-9.127052074166952e-13,0.0008443932143460424,0.005414357844955112,0.01141895655332589,-5.268108265973152e-13,-3.730554872329889e-12,0.06727641217822533,-0.08944301854710585,-4.0039867940959154e-08,5.3286103996092994e-12,0.004786967519304195,-0.07748190030273173,0.019072210206709607,0.0004741564166030228,0.0004035982897672495,-3.1815032903089303e-05,-2.475771323443871e-05,-0.00011458310553537598,0.0038988143162859367,-0.00028363701345686745,-2.7979320236775968e-05,0.00013400874001215013,0.11663027254439134,-0.008042962787695984,0.19147461523573878,-0.21878061401405036,0.0462152099758222,0.005614485191716892,-0.00012645768049899885,-5.12171705197281e-05,-0.18553084055098729,9.259343272356832e-05,0.0036779985143138585,0.02676541035430483,-0.0016383154734592466,-0.05021781714830953,-0.2322347289592105,-0.0030807379881525776,0.3495569269866944,-0.0035451549255618737,-0.007428779187991732,0.0019275806359589198,0.044431093186899376,0.24046880874433987,-0.1905647771727237,-0.043318531867815764,0.05042488129544328,-0.026342104079243443,0.03984570647575281,0.013418284567068554,-0.003926781780803111,0.02465963571951497,-0.08991618463789615,-1.7447239683746546e-14,-0.13725517349074903,-0.17002006094953126,0.007751829025686071,0.07213328718691142,-0.09407865850082164,0.031797229713724826,-0.05121594711741246,0.12447723487341399,0.011958492357477516,0.09795303719801765
78,3.977713232953562e-34,2.368784058735178e-34,-5.722548267106108e-35,-3.579281496214648e-16,-1.6861857827315796e-16,-3.9453037858421867e-16,-3.875617793616236e-05,0.000807322616364817,-3.356094955153908e-13,-2.060219319616541e-05,-0.00038241216403357,2.9230293965167073e-19,-1.950695449799155e-19,2.0166358196240262e-17,-2.3150984000278563e-12,3.4145446387833533e-07,-4.0609047076664693e-05,-0.0009186788866846245,-2.4308234106112066e-11,-0.42777693836956737,-6.66902774299462e-09,1.788499238025738e-07,-0.20218054897380405,9.213912084595666e-07,0.4837795646391414,-4.731955641312756e-09,1.3906091468831322e-07,0.011711500404461131,-0.06215835004453231,0.02567303849748377,1.2547267642946536e-13,-1.0373581066183408e-12,-0.006559103209514081,-0.03129472078845341,0.010984345883896737,2.3364333230657285e-12,-1.7277111997797632e-11,0.07844526073068946,0.06808801437930885,-2.098557346602209e-07,-2.1823672752305738e-11,-0.03503350412028125,-0.08114875779310574,-0.03360116498765251,-0.0008701442899233193,-0.008599750202000794,5.5469107405957555e-05,2.8518054455099698e-05,0.0001362576015196367,-0.010598567810905077,0.0005141632594822653,0.00010943830620901441,-0.00015816831259246253,-0.1366754717940771,0.046795293724433695,-0.1300529488218142,0.008752609822395997,0.030711313296843193,0.2980078222972807,-7.824619676169527e-07,-5.3017522214192195e-05,-0.19341633017619103,0.00044166295770649836,0.005019150194055066,-0.019261418478985656,0.0014035196627847353,0.008579119956006197,0.1577421383952149,-0.006543952326272835,-0.2031635678572681,0.002458302425514066,0.0008850372570642355,0.011555504997607097,0.11019183524908994,0.4045663100068188,-0.10305267082415087,0.038341271647259215,-0.019767227143157852,-0.0034915978522875634,-0.008510489095719187,0.04393940966787661,-0.030720420520238424,0.03373759710622586,-0.037959535313894996,2.155539434212845e-14,0.10598650764927138,0.056127245044049534,-0.13981221102738192,0.026537688650529762,0.13665696163657123,-0.0011810231236897817,-0.026915902306002246,0.09338020881613285,-0.08835946261578875,0.14188219323804427
79,1.4656702153696785e-34,-9.679578488461694e-34,1.8091102600738497e-34,-1.3188822630521172e-16,5.384929669804277e-16,-1.0492735165999631e-16,-1.4277862895600658e-05,0.0002974807693867783,-1.2079720566677204e-13,6.422160214895814e-05,0.0012179085043615204,5.538487290448875e-19,-2.682984465242817e-19,1.022279384821055e-17,6.629322725493063e-13,1.2577156919902878e-07,-1.027303067211418e-05,-0.0002475926980926011,-7.80653391739743e-12,-0.15751163843041951,-1.907872843853642e-09,-5.693213172349823e-07,0.6451345356335066,2.4808830557375633e-07,0.13015748112107736,-1.2180839162988215e-08,4.642618112981982e-08,0.004234274578175429,-0.022942675984957982,0.009982478759033934,-9.941007608079137e-14,-3.32591528095554e-13,0.01892175490941204,0.09942796674295634,-0.0014347808047820657,8.084694705450028e-13,-5.8628389023551596e-12,0.02186381215584757,0.025952336530657802,-6.761327935996252e-08,-1.4388543241460777e-12,0.10956890295985972,-0.023019035325057308,-0.013273684201703214,9.686555932977534e-05,0.02344881179210684,-2.2078927692692143e-05,1.1511077816290258e-05,7.841919508354759e-05,-0.0036262659350258415,0.0001727600802551973,-0.000147906098529362,-3.162834147585612e-05,-0.04917153605570287,-0.11324592270173905,-0.04143593432761012,0.044719925544701306,0.33190947562895917,-0.08328429357075051,-3.4740768355338784e-08,-2.145375085690235e-05,-0.04215178702982821,6.332801433077486e-05,-0.0013944150970509517,-0.0065287802519585604,0.00024919462607711333,0.011151685622241014,0.07210760751860809,0.006165899401290901,-0.13317208775541622,0.009486672983718284,-0.023658619731589208,-0.02305871301303708,0.02787459651457841,0.07013576082694606,0.02918269113495905,0.028090795554452107,0.05179765318186081,0.055664990494739754,0.09786652384607926,0.011244899431565987,0.01778693812285729,0.013298900184644982,0.06337268161680651,-3.1472300790773546e-14,0.07751791742464297,0.07795245458576569,0.0936625357254442,0.07129309696688736,-0.49235698243350096,0.028737391909552046,-0.012945784965390724,0.14704408727303112,0.1885561355921838,0.026772522730279986
80,6.183231451769634e-19,1.7985478805863264e-19,-1.2774287323046971e-20,-0.5227910411078246,-0.032134867826013686,0.47525026108727353,9.503720671166456e-06,-0.00017395668835752196,-1.035251043691209e-08,6.867519873681721e-07,1.1466456310424584e-05,-1.0599317691827246e-16,8.87110439136879e-17,5.301080226615096e-16,3.3025828127147256e-09,-0.0001260625111742239,-8.703755942171569e-06,-0.00018169151933454265,8.408192169717105e-08,-1.7372010744656388e-05,9.240770507523562e-06,-9.0045829892352e-06,-1.2867351898147142e-06,0.00020112793040293566,-2.3925429741136924e-05,2.9333209848862347e-06,-1.7122898054393538e-05,-0.0018553624394645827,0.01678623618283432,0.060011778319694474,-1.8114876889491866e-12,2.690162417379699e-11,-0.0002056062533837543,-0.0006621974878505041,-0.0013413045445085877,-8.520231307997751e-11,-1.244488387563068e-09,-0.005793813543787605,0.00034612457851089306,-1.4206876591309838e-05,-3.9864751916085606e-10,1.3633557508013443e-05,-2.9901182355829473e-05,-0.19249452648101165,-0.0027355515945351495,-0.013718563499029595,-8.25603393769458e-05,-1.4451389470236084e-06,-9.674878551141409e-06,0.38686194714510974,-0.006118575348963735,-0.0009183711016850096,0.0002835446608440456,0.02152218667435124,-0.0002903916752029695,0.017495654527398288,0.00950230042876454,-0.048361236016410104,-0.10673391005567087,1.3358780600082e-05,-5.5040475598372915e-05,-0.20204529563487555,0.00023147790565384722,0.005494887126568065,-0.02359667276605772,0.0011687034175705473,-0.0015827135563878142,0.040078872811753756,0.005943897716241074,-0.02634454046636389,0.03720721777943272,-0.007427098595224529,-0.005508594945098259,0.07993524181002595,0.04354725220374135,0.2779429938859726,-0.005479227016249037,-0.05870762062695453,0.020509146768156062,-0.08794850683027396,-0.036293731522317685,0.00855359696137262,-0.017537319128040768,0.21484404587066788,-1.0621513396217859e-14,-0.10685019875247834,-0.18057586219275526,0.00363711389081204,-0.18243826262272667,0.01642984098084605,-0.05244858071875416,0.04704263783568689,0.12977491642141556,0.0018925795713530802,0.06844487948365542
81,-5.28537072150636e-19,-2.4121106022236256e-19,9.259869365997793e-20,0.4468028683263512,0.21089183053318303,0.5061087039685236,-7.726735843347537e-06,0.00014115312942337803,8.942786830259183e-09,-3.973877273252783e-06,-6.61697708980555e-05,-2.2755002134410625e-17,7.86517874562338e-17,-4.732585712816957e-16,5.206876037867738e-09,0.00010961473867636617,-7.3649921087652625e-06,-0.00015090172615878534,-4.1933992945412384e-08,1.3172046137896763e-05,-6.930147311797024e-06,7.459803639298935e-05,6.087500496235179e-06,0.00021288580275027116,-1.1875144399227238e-05,5.713427276384501e-06,-9.282830886948039e-06,0.0009443451194788856,-0.007137551903375972,-0.016948595580167508,1.161767471253222e-11,-1.8900173454212384e-11,-0.0002913980559917356,-0.001541568246854729,0.0013199078209390625,-1.3533908306129692e-10,8.572792406574047e-10,0.008340681429604358,-0.0005117901248250544,1.0527872390974613e-05,8.204118384270666e-10,-9.331172770958795e-06,5.298797888267179e-05,0.359558649138138,0.006567942013751505,0.15486356801875048,-0.0001301576509198146,2.457844882890769e-05,1.998287481054286e-05,0.17099064260090313,-0.004741452999035161,-0.0010195243863735702,-0.00011545283940607051,-0.10434760886865807,0.013447282231963965,-0.037548264766469476,0.011103494344613414,-0.005230601343855326,0.05718829008298334,-0.00012610407324755297,-1.4361782227269293e-05,-0.06347210113270202,-2.848085525475281e-05,0.00441933093017878,0.03926623303202237,-0.002109419354302223,0.04008925969836162,-0.07606850082091504,0.010708208981560451,0.01832474692368033,-0.020327641042680276,0.01273782299335695,-0.015438549999439182,-0.0908326470454233,-0.14685417264259415,-0.1792430496970323,-0.2351314248977963,0.013517152824314625,0.01908894893244358,0.10924767818085007,-0.06528890573302212,0.014037568941959198,-0.021205973550601706,0.23490838257538185,1.7579562972964666e-14,0.07940755527111103,0.06042582335787529,-0.16057826638025385,-0.1536676007823559,-0.03156600665580554,0.07964479306757445,0.04796546188163382,0.10089169190187419,-0.07442550775235904,0.10995718364780559
