,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
82,-1.9471600691318194e-19,1.2261794554509041e-18,-2.9206881387439944e-19,0.16464085013950147,-0.6743490809629703,0.13562700955334123,-2.842510300305692e-06,5.1961125702678985e-05,3.204929813593576e-09,1.25348636548421e-05,0.0002100678078736931,-1.149853950951681e-16,4.002582958600786e-17,2.2551952321347504e-16,-3.017209485963521e-08,3.9500981356133784e-05,-1.8783883658595552e-06,-3.9989411652281835e-05,-2.579788528653334e-08,4.830554266699571e-06,-1.8605562750339661e-06,-0.00023283099402595053,-1.9126241030669707e-05,5.9694516088249096e-05,-3.022370814472493e-06,-1.69693760577858e-05,-7.4479667170215485e-06,0.0003361540570823519,-0.0025306371265437395,-0.005720282255403697,1.0556602039279466e-11,-5.140629918420854e-13,0.0011063151532966433,0.006025402082967121,0.0001438099254720075,-4.6066480221977536e-11,2.733466903735784e-10,0.0025400817543139186,-0.00012965272651916472,3.0460128498352715e-06,-8.418759775663963e-11,-7.717340238816722e-05,0.00017037982776405214,0.1417187064752494,-0.004195851639622585,-0.40701459233588305,0.00017884788739275145,6.556227810362467e-06,-0.00011162113987029178,0.05206835683452718,-0.0013301104003898077,0.0013445037106234504,-5.6393623115322165e-05,-0.0409621280158991,-0.0401759701451837,-0.009252863855727505,0.017033166988043264,0.09018976677502075,-0.0309139414359103,-3.748598343570972e-05,1.3290513708486516e-05,-0.01570219435453735,-3.713014096751543e-05,0.0030602755423371052,0.012997754794752686,-1.705528048668104e-05,0.019944539853768543,0.003133210216588871,-0.014378646890025593,0.024025297408483453,-0.015962590251298866,0.024602780473295914,0.02602263068587768,-0.020896067237552034,-0.04077178854977005,-0.15146728890876,-0.06851020513755904,-0.08246971562305819,-0.06338025110662633,-0.3567792338249062,-0.012868812302149235,-0.0035232761297117094,-0.0067312661846423046,-0.11661355684142695,-2.2893523336680288e-14,0.06039697862154157,0.09054859091080096,0.1075717720360362,-0.16700980328688703,0.04654189661377469,-0.11575894718422718,0.017855880642982935,0.1574721538182553,0.14659047065308195,0.011443971692097063
83,1.1111663140192224e-23,4.478362823943121e-24,-2.865212610845389e-25,-9.61453123405101e-06,-8.099440922146527e-07,1.4214410376602947e-05,-3.988479811280107e-09,7.549473119651457e-08,7.901906895036781e-12,-4.072427619543436e-10,-7.014180994607969e-09,9.52765359118681e-20,-4.8673578475334233e-20,-8.439244768735936e-19,-3.5023054303421865e-12,1.264975714989632e-07,5.998651724948819e-09,1.300309314850341e-07,-1.0229300211829315e-10,1.5995749807215863e-08,-1.421283323399542e-08,1.327788591403915e-08,1.7010606502545085e-09,-3.3217424438512574e-07,3.6603553926549106e-08,-6.231673395028616e-09,4.254405268971205e-08,4.267066465180322e-06,-4.333126190718379e-05,-0.00017814063859521783,7.166336311178703e-15,-1.1797748213175608e-13,6.501430087418449e-07,2.2823479192306966e-06,5.192750000818252e-06,5.646318782801976e-13,7.504356231418295e-12,2.603556470564494e-05,-1.583147901407774e-06,8.61394045837692e-08,3.080916198663089e-12,-8.659169905561688e-08,2.5065247704243256e-07,0.002470149103713364,6.851034038594327e-05,0.0002574685483077803,8.647225588135014e-07,-2.5035744820908838e-08,2.4512151422671726e-07,-0.001889257261614964,0.14443055233090746,-0.021410612227198113,-3.9562366464459515e-06,-7.761769594457291e-05,5.419560046308958e-05,-0.0002625853254341599,-0.00036540230473951793,0.0008271511663541995,0.005987491910353782,-7.763038778273397e-06,1.2001969964743404e-06,-1.008842921418456e-05,-0.00028706896033440995,-0.40427675701604815,0.007006641306618212,-0.0006467791318568223,-0.020536759603897992,-0.30249108105737577,-0.6854363050054287,-0.20240914830086365,0.007546532200110376,-0.007629026106356219,0.2714883336621345,0.01153050034890014,0.011059807718305701,0.035020615803183316,0.013126872280184946,0.006119751885544953,0.0038268293851084086,0.011253624300451659,0.01037343072311991,-0.15386766023369836,-0.3340922194794858,0.001322613590911111,-1.6486419555632989e-15,-0.0031703261575144037,-0.0105005097998766,-0.0025350435163884054,0.013885941245277698,-0.006732723606834161,0.000814096092732815,-0.0149597766970743,0.02347615348573951,0.004353710189828405,0.014666027978317875
84,-9.497349758859066e-24,-6.111094571982967e-24,2.1392931341629812e-24,8.217096886910374e-06,5.308965944068241e-06,1.5136884482210143e-05,3.2533700514790807e-09,-6.146138639053205e-08,-6.833307493882751e-12,2.2900187441263207e-09,3.9327336054656184e-08,-1.008715204060998e-19,1.6775255208532483e-20,5.333244653425017e-19,-5.666384428713601e-12,-1.101513264322346e-07,5.035686310062619e-09,1.0710904739042345e-07,5.0578360698318777e-11,-1.2178996962162737e-08,1.0648666561509363e-08,-1.0211672373707026e-07,-7.654729577795292e-09,-3.5145997112670046e-07,1.791426968655491e-08,-1.2204340690520526e-08,2.321159584410737e-08,-2.1931890918271086e-06,1.8660770791072757e-05,5.138301338711986e-05,-4.7564560490768135e-14,8.272507795332096e-14,9.041375773387165e-07,5.340792613832861e-06,-5.100468561285652e-06,9.036357033682317e-13,-5.209991004494868e-12,-3.735525831806751e-05,2.3291512410698808e-06,-6.421077467772205e-08,-6.0831889162061684e-12,7.323204552019293e-08,-4.739607693529451e-07,-0.004064256877776901,-0.00010556349123785194,-0.001730782925699142,1.2927647407897182e-06,-3.344113783537202e-07,-7.204655574317846e-08,-0.004348457983608459,-0.11920503338346085,-0.06672802751670762,1.408132232787641e-06,0.0014159406690727246,-0.00014978803967689755,0.0007617739961402331,-0.00041063685323424143,-0.0006997338716173585,2.9444704076764154e-05,4.282191373797681e-06,-1.7237492379233518e-06,-0.00983849828561889,-0.00028895746953754383,-0.42499046761308373,-0.0054813930686717395,0.0005904133578361978,0.01288263454678242,0.23226120171378825,0.5054928021864096,0.15404898978380652,-0.0015544368167645676,-0.007184215675904929,0.5714740029059494,-0.011009983539127945,-0.013606169785448385,-0.01268500060424072,-0.005778101586930189,0.011228007932012769,0.004154129822773373,0.033212463596872764,0.008489261301853391,-0.15412967553504422,-0.3356819422969343,0.00498979876221367,-2.7253389629458504e-16,0.0062315668359269345,0.0010803726724642397,-0.011203729444792624,0.016189808697530922,-0.02513907783690808,0.014693205559393616,-0.014872943834491817,0.021936885161796597,-8.666650167254365e-05,0.017015739170035172
85,-3.499332248846422e-24,3.0867075631143974e-23,-6.727043610039688e-24,3.0279938345080846e-06,-1.6979930927191885e-05,4.058460855442162e-06,1.1971425490838655e-09,-2.2630247610185102e-08,-2.449921630341597e-12,-7.258515512331179e-09,-1.2548762528125515e-07,-2.012477483905551e-20,5.321603365211248e-20,-2.512744732411775e-19,3.307659415701098e-11,-3.973354550933194e-08,1.3005261772009993e-09,2.8763526980216298e-08,3.125088907340338e-11,-4.467684080796944e-09,2.8554184257989357e-09,3.2233407955762665e-07,2.431210641058718e-08,-1.0108288468595789e-07,4.7341125544129555e-09,3.6767323535763514e-08,1.882752962019134e-08,-7.755311686441477e-07,6.531352629777738e-06,1.6752208849891962e-05,-4.323365099690058e-14,2.540279513577505e-15,-3.583745136826576e-06,-2.190327547061192e-05,-5.897609810012416e-07,3.318009633993513e-13,-1.6664519512438373e-12,-1.165288459694079e-05,6.097700652282624e-07,-1.8765014656641412e-08,4.890865914264328e-13,5.010877742908857e-07,-1.3800706950312128e-06,-0.0016358970637396458,4.033346803197103e-05,0.0045957768829256165,-1.5853530030147813e-06,-1.2094368833438524e-07,1.257948578714612e-06,-0.0012722923228704012,-0.041040036669430256,0.12280698732608276,5.911971534081796e-07,0.0006636884911243223,0.0006524089397760729,0.00025805536209715975,-0.0005615552367141104,-0.003601540818865309,0.00347321259539357,-3.4024513607413383e-06,-3.3477908816426822e-06,-0.013508970148670441,-0.00033075811887529395,-0.48567526654887194,-0.0006158601626721351,2.0333932176112162e-05,0.006406499570146168,0.05426340818828753,0.14219140663576163,0.03781458754451445,-0.005290247164961602,0.013032916230723451,-0.7576585492108152,0.00044111295083814505,0.005768229058056498,-0.018144661877288075,0.012069831872495962,0.003852243747078854,-0.0027253613152680746,-0.02566875124851463,0.013041172458359201,-0.15944323326250884,-0.3433348058302686,-0.03212733041917063,-2.649997586697432e-15,0.005786768202128414,0.00382846099418725,0.004597565554174567,0.0168716878714075,0.02853152833226441,-0.01054499716824067,-0.017835868852842884,0.025322469092772967,0.013692709614082461,0.011048763433397037
86,9.794444086549949e-18,-1.7834063046153214e-17,-6.3321759056186154e-18,-1.4567788526229733e-11,-1.2924821056378737e-11,-4.3842046088505436e-11,5.700992544750997e-12,-1.1657568452472382e-10,-5.177999941634203e-07,5.668096277033682e-12,1.0468537131248733e-10,-3.2401586689700557e-15,1.147782321417225e-16,1.1387487258419218e-14,-3.3887368240232353e-07,-0.004615844715092268,1.1213992459520867e-11,2.4376831694643655e-10,1.0176505740481584e-06,-3.4661452792035133e-09,0.0001651865551259013,-0.0030295316586985577,-2.4919169172720474e-09,-0.008421774895814662,1.565904299864576e-08,-0.00015186821671653804,0.00025562552530194305,-2.1871577048108288e-08,3.012515088280521e-07,1.595338499147979e-06,-1.0260637370456865e-10,9.68052929085598e-11,-1.0053445351141156e-09,3.0911696050526437e-08,-1.414981897406855e-07,5.521328381987843e-10,-2.1346507495268094e-09,-1.4019951499098739e-06,9.086582727206464e-08,-2.7337125967090067e-05,-1.7339149159869006e-09,9.65347848584232e-09,-8.240079176643185e-08,-0.001149504845606127,0.003256478435699542,-0.0005331497598448883,-0.00022199192536814663,4.1592278123052194e-06,-0.00017272844260717102,-0.00021447439836907623,1.1952896828922418e-05,4.133249538535999e-06,-3.821465566086094e-05,0.0021900168981443336,-0.0007873625917923146,-0.003039517755406761,0.0004946909020904599,0.0005284724241753696,0.004979508662082121,-0.0004526280709258653,1.6839321446198502e-05,-0.0001652865554334986,-0.0004160409025469936,0.00022320499760753514,0.19238525331246073,-0.011559472327710475,0.3867453694091873,-0.3054410416779206,0.1851952191631056,-0.17235102845557795,0.00737859256404172,0.09593215073471707,0.011510296120456677,-0.16276268678035932,0.16233744263857194,0.215783994822534,-0.08073937673637532,0.2427613724625231,0.031065771484875302,-0.008641222748893434,-0.402287797706319,0.24214722871656963,-0.11724839233429156,-0.24365143565864286,-8.568686188325045e-15,-0.07266062787901575,0.06802426427986193,-0.19290396222026596,0.10912192856069682,0.013762285083839794,-0.21270924808450625,0.25483708410754047,0.09513405772694998,0.029071687308983237,-0.08751915855403734
87,-7.904785410854436e-18,-7.338274288425932e-18,4.992142208437013e-19,0.0006291655101549809,5.2991674002476675e-05,-0.0009313624251228324,-2.907070696904003e-07,5.49232390682533e-06,4.36040995101006e-07,-2.920564038072735e-08,-5.023094797327531e-07,2.1966646161785456e-15,-1.116534370866076e-15,-1.528475918626331e-14,-9.378484435509573e-08,0.003920616224222852,4.4098151700176296e-07,9.543675803655102e-06,-2.1325551550159384e-06,1.1494461815360915e-06,-0.00017999399021546744,0.00020155381453515055,1.1970132076284948e-07,-0.0037764583596409033,2.700954104842538e-06,-3.933034793752211e-05,0.0001994280392242532,0.00032372358773323485,-0.0033373075752286376,-0.014017077663211275,1.042204237650605e-11,-1.675646944370347e-10,5.383461919025717e-05,0.00019972077565739746,0.0004300511320648716,3.537091573321638e-10,5.205068198076455e-09,0.0022448460093876734,-0.00013708179737755228,5.890221878404694e-05,1.1378148815205987e-09,-9.079328065333834e-06,2.847091051993418e-05,0.2673068020906255,0.002608357710197155,0.021876363932035157,0.0001809573668666719,2.6344855570717406e-05,0.000204363337044368,-0.7147023141390907,0.010571999170323447,0.00195173439293997,-0.00032046954250823293,-0.14248214628608724,0.0023159128045021115,0.08212364599778042,0.04532761895228284,-0.10960687598868502,-0.217549835745814,-0.0001587985341798381,-8.887071523754699e-05,-0.3169666676617686,-2.3357149431797994e-05,0.010271608603844747,0.0024130205524855136,0.00031503415526386395,-0.0026220368927038465,0.03917389447631226,0.01040688465855946,-0.03308351801817031,0.024597488885558152,-0.005525758973729154,-0.005850115226436584,0.06621311041718646,0.04102422625912265,0.2558329079429611,0.0271794015337484,-0.0739342243643398,0.030101351396977425,-0.08142909082023084,-0.034812969646971094,0.010605645999102289,-0.0178165338103691,0.21449018087923988,-7.0000810883827465e-15,-0.08367685543385844,-0.16912828071982833,0.003118359012821417,-0.17806471122822437,0.016671673359356872,-0.053252738339707374,0.06055855173604402,0.120067824391159,-0.0014774493967041754,0.055065653739066425
88,6.756524691417022e-18,-7.510681480813672e-18,-3.193527611921055e-18,-0.000540860081955765,-0.00034980230898367455,-0.000997637330706081,2.377476895463311e-07,-4.482970317665056e-06,-3.745132286786501e-07,1.6996295488400198e-07,2.9153278916311657e-06,-2.271528996772747e-15,3.2706505685867276e-16,9.63418023975575e-15,-1.5221837360075155e-07,-0.0033903543332006957,3.751433408610328e-07,7.968199922171714e-06,1.0414851276749282e-06,-8.77230949844665e-07,0.00013375014936424265,-0.0016630139193355591,-5.699729920477035e-07,-0.003978436159995847,1.3470885017910749e-06,-7.831083419367509e-05,0.00011287273466179715,-0.00016643347388220657,0.0014370219533265808,0.004039580327870598,-7.641877132670155e-11,1.096815517866963e-10,7.597044136641087e-05,0.00046200626687137146,-0.0004249365727121504,4.852422927517695e-10,-3.2202761873865747e-09,-0.0032216721720711473,0.0002019581462376895,-3.948238046605202e-05,-2.3657931576098872e-09,6.2266624860255945e-06,-4.808694016219601e-05,-0.47833527733165376,-0.005944764098111856,-0.23387422690677254,-5.252938328942617e-05,-9.773695901631036e-05,-0.0004757908654551415,-0.29183611438493146,0.008027439059630465,0.002102550251700717,0.00031770798252182396,0.458536075760033,-0.15301353938371887,-0.31065546244049747,0.049529808657744076,-0.020352298314421095,0.11010945849041784,-4.66819394531641e-05,-3.0508579396547643e-05,-0.1127097627017902,0.00022489994324022887,0.00843215955999514,0.016404841845069996,-0.0010581125034490556,0.01786217330472172,-0.0610718300448125,-0.0035134943984088535,0.03563404631867136,-0.018211098301054548,0.009053629984298208,-0.017966245316564728,-0.08727462847729471,-0.15233817843798692,-0.1726136733369568,-0.23628557101273268,0.025362161557349397,0.016854193017278005,0.10596095924879913,-0.07907850125136777,0.025612699643342052,-0.0254605347203799,0.2184915781393159,1.3734101909602561e-14,0.06153525854056893,0.057574139984316805,-0.15349982792099096,-0.14456000176073308,-0.0343780610330449,0.07663455246044361,0.05360273713922078,0.09485418362390188,-0.06300170678574052,0.09234987530167367
89,2.488303171010507e-18,-1.993028285981617e-18,1.0155270926774802e-17,-0.00019814099490620042,0.0011120269766250388,-0.0002657924826936773,8.695446213086067e-08,-1.640677469467451e-06,-1.3497289491457264e-07,-5.329851839807503e-07,-9.201181665421591e-06,-4.584890062719798e-16,1.2275936398643323e-15,-4.606278730060685e-15,8.759507407548836e-07,-0.001228856283634656,9.510953061076208e-08,2.0991218983804275e-06,6.524018448836237e-07,-3.198315009194869e-07,3.5857917684743157e-05,0.005221796268092694,1.7801669255539918e-06,-0.0011223477769640904,3.4075970391505406e-07,0.00023103784761763972,8.915722807140681e-05,-5.890544490433906e-05,0.0005065772096254486,0.001356515671446921,-7.05017692641675e-11,1.015727773664274e-12,-0.0002883491229733652,-0.001803600656996376,-4.6987555524372274e-05,1.6456829579633147e-10,-1.0165564361364562e-09,-0.0009774856284233014,5.107678607552983e-05,-1.1181747697063997e-05,3.3566257241069514e-10,4.93631230433976e-05,-0.00015048170915685105,-0.18738255134081547,0.007002250187860832,0.6103704662512719,-6.806345894793105e-05,-4.1308804342518485e-05,-0.00020081206885469351,-0.08798355327105048,0.0022341889997094778,-0.0028886166414559735,3.4980022195702044e-05,0.1793612016457138,0.46903728306579784,-0.07003220009196454,0.07288639746444471,0.21377840984871263,-0.07062405067040298,-1.53765197505021e-05,-1.3598832654750773e-05,-0.028668612801873352,4.019626578593457e-05,0.005687504932920583,0.005518865831173213,-0.0001122399069457138,0.009510737875785488,-0.006234456574119019,-0.00904161375061999,0.018922451908592607,-0.012905896557137064,0.016840948721504764,0.02820019723765989,-0.021444393636562593,-0.038745424339837145,-0.14009677786849062,-0.07280643170665341,-0.09414464856570218,-0.0799623792417064,-0.32887066475766447,-0.016372878285943648,-0.0059442913315013975,-0.0051427495545314636,-0.13056115943477556,-1.879353844097863e-14,0.048695691915806465,0.08687248480166872,0.10263561602879509,-0.17449328582973847,0.0501324243073404,-0.10327006828498696,0.02108670299178495,0.1475869707139908,0.12123653749802478,0.006454375736094793
90,-1.74528141240615e-24,-6.764694546877612e-25,4.372672571101495e-26,1.521914649187778e-06,1.2830946887826625e-07,-2.2568035136903412e-06,5.380082222428532e-05,-0.0009879759878031467,-6.624368683294953e-11,5.246380003754795e-06,8.86009161459181e-05,-1.3152033087803444e-18,8.185610808998925e-19,1.6420217895717548e-17,5.6300479491671814e-11,-1.5955862874415722e-06,-7.867363339946954e-05,-0.0016451918465437295,1.6341721326881458e-09,-0.00010792574279263569,3.7320164760101786e-07,-1.9233150874240664e-07,-1.0764557171673725e-05,5.843908693843791e-06,-0.0002268205336484074,3.5343635278513625e-07,-3.5320582658320398e-06,-0.014989663890553562,0.14508377673680592,0.5758408349791501,2.2478988293203424e-12,-9.9924705446899e-12,-0.0020592155856758616,-0.006532730386486536,-0.012168934371321997,7.132197722567056e-12,4.6181846496746373e-10,-0.047931804963230344,0.0028884178178320533,5.355673543074582e-06,2.2955477065312333e-10,0.00012388279697506208,-0.00043708357617696275,0.18059395809599782,0.0030954917363532623,0.008283536642316888,-4.528222756139007e-05,-3.855945760753871e-05,-0.00023644038716621695,-0.10931297248208749,0.000762254265488007,0.00020823840683936,2.0551178118113493e-05,0.17689025229089989,-0.0063089529349486285,-0.00804037315519566,-0.16995891325715662,0.19953768567702998,0.3667078043141976,0.0003394921803996792,0.00013177088836324665,0.47108450934271195,0.00012148658406094941,-0.005749665717887053,-0.04436060321219262,0.0015615522439691141,0.0005387268640301217,0.022027817389439597,0.010295151041535642,0.003427591924774536,0.03392716179370501,-0.006375340217683526,-0.006953363585607304,0.06523148379092342,0.04805654040289153,0.1804644114889652,-0.025779757996897835,-0.018387449083718744,0.0021483025466041547,-0.05624607491445569,-0.018795670530093404,0.003745612980849114,-0.00047092796295866767,0.11946808628986208,-1.3682917644131785e-14,-0.12236169727562524,-0.17762180008693354,0.005271101089848007,-0.10317749066739632,0.007298282193236554,-0.030259809662232063,0.008691902729893446,0.1287821805838743,0.00626762786907146,0.08271202882561965
91,3.274313194880479e-35,2.5588369700766263e-35,-6.485103323689651e-36,-2.946408066093971e-17,-1.9020537719168e-17,-5.34373345998537e-17,-0.008481509894970823,-0.0005282496202770969,-8.267840466103516e-15,-0.005639056769631594,0.00038231892617207765,7.442187829581579e-18,-2.0421099176831244e-17,1.2102724002258269e-17,5.5952809706918266e-15,-5.622234541869174e-11,-0.015519203102180815,0.0008689220742418673,1.5924294796151973e-13,-6.725851008149465e-06,1.260783497672127e-10,-4.161573869262096e-11,-4.602956934317323e-06,5.454540065932172e-10,1.3592331589891063e-05,1.5594220524928037e-09,7.770721546792261e-08,-0.0427780674378764,-0.00955415329858139,0.0007765722680610467,1.067249762770671e-13,-2.704295953220223e-13,0.03131910074681297,-0.010202362033273217,-0.07466552243119277,-2.2369446306278287e-13,6.826810710822292e-13,0.014737204438117407,0.007337563485186538,8.898893333422236e-09,2.835293722110342e-12,-0.007335547941201669,-0.023073451050365974,0.009359333747023961,0.00029600264724911435,0.0025239379750061565,-2.9565937443504095e-05,-1.9662639453096494e-05,-7.884967708170069e-05,0.004011782586321279,-0.00018979320010166525,-4.572691468662162e-05,0.000137570613159032,0.09385572995038247,-0.04711780791332291,0.36257485818471186,0.6078965596929092,0.050089011950317404,0.3920949072700187,-1.2630992733969829e-05,-3.848028372449821e-05,-0.14358458283958717,0.00042142121933254524,0.004939099893652381,-4.296138271905828e-06,-0.0002674233117039889,-0.033895057299032486,-0.11734109565858143,-0.0006840168833105981,0.19839046313572917,0.011545016449840925,-0.008641515428489118,-0.001747760870400004,-0.02605587356803653,-0.2198868151953797,0.21565563173219182,0.15371660782791755,-0.028984373279834216,-0.007131562243246251,-0.0738175960493239,0.06521592939834205,-0.038503281517297996,0.04270780597285036,-0.12135930607283445,2.2843482456131566e-14,0.11389248484811745,0.057288088603611814,-0.14369628505421983,0.07886747441182845,-0.0995467079819122,-0.056891268093934876,-0.03934732331959743,0.09662045425124728,-0.0941339322266736,0.15130963340075082
92,-3.463193933473926e-27,-3.31720695056874e-27,4.056612242740235e-28,3.019865210781368e-09,1.098119511660578e-09,-6.8920297405119035e-09,3.236348438538518e-11,-6.326036140850886e-10,-1.0498119468951314e-13,1.173282653896689e-11,2.0785413775592067e-10,-2.0397683628648364e-21,9.96665088979043e-22,2.0628916446532323e-20,2.265751216447098e-14,-2.2946475871001024e-09,-7.379871964227927e-11,-1.6596710486983116e-09,2.228936551448049e-12,-2.849350396294968e-10,4.1952336295357363e-10,-9.13607029191665e-10,-8.488659275719932e-11,8.67300497842355e-09,-1.0102097514083822e-09,1.6536769672967115e-10,-1.8611689839096337e-09,-2.0717193629989112e-07,2.3955131426436982e-06,1.1474714359043214e-05,-1.778255061873812e-15,1.3603661928476314e-14,-4.0995725732846276e-08,-1.7801605397890322e-07,-5.368023015114613e-07,-3.991733505618086e-14,-1.5223718963587305e-12,-3.7347600291788294e-06,2.3433674899076888e-07,-1.7857796470393402e-08,-1.3091878091513729e-12,3.78735845772036e-08,-2.413371923375253e-07,-0.0036387123618717926,-0.00019904418431442733,0.0002628625588364847,1.2701495839170581e-06,1.8642455631528968e-07,-5.526821900441878e-07,-0.012553071232641917,-0.762017358573543,0.2222279985781429,-2.1515581284402674e-06,-0.0009553433772586751,-0.00013814451110873095,-0.00032797712791210275,0.0002410347978900842,0.0013351162124006473,-0.001478319004184415,2.3118271484065227e-06,2.2055063268668656e-06,0.011154914983431831,0.00026967487024088784,0.39576004087099814,0.0007627611602004655,-0.00010558083678106347,-0.00459300245381245,-0.053813925082679404,-0.12218596093331802,-0.03654431025430364,0.001122854731329261,-0.0013905189457690146,0.015716543677551608,0.0027357082849413547,0.005296218580714693,0.006717708355022389,0.012811563743007551,0.009420787322616931,0.002407323280030253,0.010502980452329216,0.013856362949956624,-0.18341197875307572,-0.39658010370137825,-0.013834559625968974,-1.641729428162787e-15,0.0023415659371332077,-0.0029319667938097088,-0.002632727580532432,0.024105099251388862,-0.0006082917712661332,0.0021916801431923674,-0.019874771392844475,0.02397365880854996,0.006440640513752286,0.014757309379022159
93,3.1394722446137384e-27,8.313739047767894e-29,-3.4896079133146537e-28,-2.7374153337536016e-09,-8.666823498820412e-10,-7.190385257141106e-09,-2.7947953628614884e-11,5.452885985818212e-10,9.488320963251066e-14,-1.1270201001679319e-11,-1.9869197345807456e-10,2.0808682470262e-21,-5.54621340560427e-22,-1.2569366314456605e-20,2.437586924352176e-15,2.0789846148785093e-09,-5.852073142948521e-11,-1.2882428759941648e-09,-1.311918204830433e-12,2.3061775109997876e-10,-3.2914336758473087e-10,1.281445945749933e-09,9.580959337483235e-11,9.048188186707879e-09,-3.925225924289495e-10,2.6269001466726103e-10,-8.422605172724681e-10,1.2436752138300882e-07,-1.2819194616985832e-06,-4.864092015254315e-06,4.307925151938831e-15,-1.0269753306555191e-14,-3.1458954385729814e-08,-2.5254629914737107e-07,4.9993709745118e-07,-1.2668081490175487e-13,1.1438900109938975e-12,4.3035719708041014e-06,-2.7371307183574327e-07,1.3926844643582242e-08,1.6559897310783343e-12,-1.5495855437127918e-08,1.3141080573455848e-07,0.0032243764886259307,0.0002097239175694497,0.002347675886660306,2.344548759832487e-06,-1.1642009710339272e-07,-1.052922851532021e-06,0.012453038358881941,0.5889109986093938,0.5426388162258099,1.7105135178295582e-06,0.0005112651639390903,-0.00024376139517333695,0.00011066417372439302,0.00021375065584592145,0.0008219460837386312,-0.003020993488573043,4.8746401634420275e-06,1.4659113747781778e-06,0.008619834364995863,0.00026338673540405336,0.38202291470070165,-0.0017873318046681224,0.00013961901014388953,0.0018914257496689733,0.05040378811252214,0.10982957278835574,0.03271061745017613,-0.0006223541645997757,-0.0010702088758173902,0.057666578226603336,-0.0012705035796258075,0.0009929583678249118,-0.0019683527933857204,0.009666733386896777,0.010195696583031507,0.0023867645913711686,0.013714816404270042,0.013566838143926792,-0.18334158408391607,-0.3965631934568469,-0.013562689817257249,-1.260176941114931e-15,0.0038774200923004307,-0.0010169102532387245,-0.003882803495131647,0.024455319915188116,-0.0034598833436312567,0.004372034561083961,-0.01986638147837658,0.02375573185458957,0.005853027323533587,0.015076771299713127
94,1.2295732077509547e-27,-1.2079874195352466e-26,2.4500197668917637e-27,-1.0721820321530083e-09,6.393830822712854e-09,-3.910173580812681e-09,-1.0726678490906332e-11,2.092350725643336e-10,3.619250280695338e-14,7.05484202768193e-11,1.2569198102735658e-09,5.586936606378023e-22,-1.0343131181475966e-21,4.528704569581852e-21,-5.561105814891502e-13,7.955407753934845e-10,-3.171071741161871e-11,-7.131312048940154e-10,-6.559100490025688e-13,8.612057831466035e-11,-9.648961081319051e-11,-6.937432437222933e-09,-5.178469321142332e-10,4.606570107530013e-09,-2.4659864199270043e-10,-1.3153131688884053e-09,-9.868942953252769e-10,4.0329947006561366e-08,-3.935466329572262e-07,-1.2693995836325432e-06,3.8150617357678636e-15,-1.2716937938610447e-15,2.206063517181382e-07,1.562175485649767e-06,9.179542373888188e-08,-4.188713496862426e-14,3.7622093805509547e-13,1.4562201910897302e-06,-8.141146431981812e-08,4.3191495928557265e-09,-1.94812996112437e-14,-8.616223559450914e-08,3.614706571007243e-07,0.001046396766576259,-1.0578584998037631e-05,-0.003344420879672702,-3.808217947905851e-06,5.088836939639145e-08,1.2871948391056305e-06,0.0017023743758976908,0.1881926117783775,-0.7975806368603185,9.573420089961294e-07,-5.941287415251735e-05,0.00020999986776824148,-6.482490520376335e-05,0.00013932682195719523,0.000144193491721967,-0.0019868153254656057,3.2287124415481885e-06,1.1427448793899246e-06,0.007600276375133282,0.00023543487717113756,0.3418119031902525,-0.0008198945100355928,3.497382104247047e-05,0.00047000609112721463,0.016276903939269907,0.038724058149548914,0.01040836598669959,-0.0009787206080491798,0.0016652607019522576,-0.12823280759558864,0.0005535937792732619,0.0038297184862965145,-0.0019750931286320306,0.012042067096267865,0.009171667840648745,0.0015414635151950902,0.005857182095753668,0.014066837930337302,-0.18334618490536997,-0.3961237543884423,-0.018047451314926122,-1.536095645225254e-15,0.003692848821039227,-0.0008570759578411864,-0.0019433029181856734,0.02430471243204656,0.0040520035841311,0.0009478685382110394,-0.020129621269072865,0.02415947177419936,0.007503233452159632,0.01434085849975333
