,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
0,-1.6895101077243843e-16,9.422848862916643e-17,9.611050794960174e-17,2.8632323173661644e-16,3.3166365950609284e-16,-1.9336141331814332e-17,-1.4233652037780304e-16,-1.0257289561335548e-16,3.171993325031088e-12,0.30570953423599734,0.07608326581066797,1.879256708172787e-17,2.1688909076796009e-16,0.0042175095562863975,4.209753037162192e-18,2.999615309744099e-17,3.037951821721213e-11,4.5298377436522444e-14,-1.2237905786864517e-09,1.3380330874751644e-16,-4.231696231258363e-11,-3.357834160572722e-14,4.87865924177284e-13,-5.409910601133524e-16,4.825616565470383e-16,1.5108051981538828e-11,1.0230867153420797e-10,-0.04982216945658315,-2.0482961659642173e-15,0.22093825031236142,-3.0248275824657456e-15,3.634919314840793e-14,-1.930071131779265e-15,-0.10645690137793964,7.687634988196755e-14,3.7413317779695715e-14,-1.2483396975486593e-10,-0.6982906040818078,9.512314695655292e-06,-7.386890993643867e-14,-0.11065519290330975,-2.2837231642483376e-13,1.986876071951655e-12,6.159174003583403e-08,-0.006804553997679148,0.0003025541779154623,-0.00020179857556723634,-2.582563298219492e-09,5.684998389646437e-06,2.224058593796435e-06,-2.2468329993375556e-08,-1.9333052158094133e-09,-4.2396077805819755e-05,-1.0754242281207937e-07,-3.351777763011773e-08,1.1262558524945935e-08,-7.492708150725198e-09,1.450787003457234e-07,4.5610525949306395e-07,-3.345729610516739e-05,0.06743283968600107,1.1641182077676596e-08,0.00921217104293036,1.862627388473381e-05,-0.00116755844185819,-0.011417358843216478,0.0015752924263250502,-0.0005332423515498369,0.0002846311541267512,-0.00036601621791712834,0.0035155656176829855,-0.006592104642405718,0.002456353900125973,-0.0008854908345580571,-0.00010777477976376509,0.0009227755991728856,0.0023593598200962306,-0.002588394858991176,-0.0039676135586008835,0.0018850214836255907,-0.002220510309687885,0.00042515635669839325,-0.0003137394464807946,-0.0012194477885607328,0.0015326769227269833,0.00046897445991526374,-0.0003367479637775239,0.5773502691896217,7.503838298332887e-05,-2.2405844918308424e-05,6.777430909925093e-05,-0.0008823004952401208,-1.1016844671052721e-05,-6.677778986107302e-05,0.00032539308665240654
1,-6.896070661438714e-17,-1.8979998952798784e-16,-1.6513759031226154e-16,4.8171366502741964e-17,-4.0230948091492453e-17,1.721991215380468e-16,-4.946102848776624e-18,1.078333639587893e-16,-8.528256709094557e-13,-0.08931538163430477,-0.31021995015290366,7.343503527971783e-16,9.245662675625417e-17,0.021193907872955962,-1.4747315310947054e-16,-7.258247377301897e-17,5.074870082913348e-11,-1.428120226091819e-14,2.5505577302221955e-09,-1.2115036175691205e-16,1.1178651170336024e-11,7.812768723203633e-14,-1.661665674295934e-13,-2.4830513245114966e-16,-3.025755082009983e-16,5.7712141669497856e-11,6.147057543643365e-11,-0.01210021556169244,-1.0307131048218785e-15,-0.08004380429936883,1.0056094462132573e-15,-1.570923398768161e-14,2.5784563484389003e-16,0.5077123127407429,8.366760611758531e-15,-1.0319194434139508e-14,4.512794235589133e-11,0.2213087600823232,-1.1628130622634407e-05,2.4362061181381044e-14,0.4960158744327056,1.553988977189894e-13,-2.071933029777678e-12,-3.842089558680077e-08,0.004432243746478376,-0.00018290173194726196,0.0001409014971322189,1.5945696732693604e-09,-3.53168722229357e-06,-1.3775322441793503e-06,1.2024412057772492e-08,1.1230601946032482e-09,1.577576192157364e-05,8.055449736639692e-08,4.1910766882713094e-08,1.2713630286997494e-08,1.0259674974860177e-08,5.8840764255106784e-08,-1.51108997207676e-07,1.9455728728197007e-05,-0.021825852563664115,-1.4315249008187254e-08,0.009147473743418224,1.0104527946569026e-05,0.0010170622337622886,0.044784575160434,-0.0019350642224093577,0.0010856640620849605,-0.0017504659485244839,0.001539838689983882,-0.005226186147171301,-4.3239243456490845e-05,0.002486939836020619,-0.0012526923205965674,0.00021419720361124043,-0.0005860892476401729,-0.00020281244532711348,0.000673067481890682,-0.0007924102114706373,-0.0016316542722807632,0.0032217360458383477,-0.000605167234227521,0.002498968437344294,-0.0007416100038232358,-0.002184378315576605,5.577484331270399e-05,0.0005223797837531257,0.5773502691896293,-0.00011861935248682804,0.0028445337357311316,0.0014194850806082693,0.00017121785580532793,-0.0001328255877852329,0.0002055039685138994,-0.0006798937413658959
2,1.8041678623715995e-16,-4.2349301313523986e-18,2.4503284757624887e-16,3.5893282066764304e-16,-4.292484519916578e-16,7.773884975125357e-17,1.6514554592357593e-16,1.3692179799095834e-16,-2.318982447144756e-12,-0.21639415260169315,0.23413668434223545,-9.273192108453728e-17,-4.139416057651889e-16,-0.025411417429242713,-7.831250876135611e-17,2.351762894436809e-16,-8.112843851804405e-11,-3.058221310727643e-14,-1.3267672370175942e-09,-6.731761732169018e-17,3.11319047636206e-11,-4.4409312061157295e-14,-3.2158360493606923e-13,3.0997148956922077e-16,-4.228692559635873e-16,-7.281879535547635e-11,-1.637769420905397e-10,0.0619223850182599,3.3423692318792497e-15,-0.14089444601299858,1.994124457598087e-15,-2.0954819745770532e-14,1.2369784775841937e-15,-0.4012554113627952,-8.623000535006086e-14,-2.6936000261654968e-14,7.970629550304762e-11,0.47698184399948085,2.115815927980905e-06,4.9298507836059626e-14,-0.3853606815294029,7.316757824916203e-14,8.451336476275145e-14,-2.317084572997626e-08,0.002372310251166123,-0.0001196524459829545,6.089707843979822e-05,9.87993508482917e-10,-2.1533111698135764e-06,-8.465263505012404e-07,1.0443917697368541e-08,8.102444348715964e-10,2.662031588136899e-05,2.6987925638149768e-08,-8.392989336035099e-09,-2.3976188426975597e-08,-2.7669670514766116e-09,-2.0391946540396632e-07,-3.049962624393166e-07,1.4001567375561662e-05,-0.04560698712223731,2.6740672157105748e-09,-0.018359644786302563,-2.8730801831036065e-05,0.00015049620809594512,-0.03336721631720697,0.00035977179608427136,-0.0005524217105348175,0.0014658347943975792,-0.0011738224720668825,0.0017106205294893874,0.006635343885854945,-0.004943293736142932,0.0021381831551530316,-0.00010642242384758648,-0.00033668635153040526,-0.002156547374755822,0.0019153273770695825,0.0047600237700316204,-0.0002533672113299568,-0.0010012257361516764,0.00018001087752835194,-0.0021852289908638393,0.0019610577923721067,0.0006517013928621625,-0.0005247493032765737,-0.00018563181991880013,0.5773502691896263,4.358096950326909e-05,-0.002822127890812715,-0.0014872593897060729,0.0007110826394695523,0.00014384243245454639,-0.0001387261786381653,0.0003545006544024005
3,-3.8072662167260585e-16,-3.4881356209316766e-16,-3.067529347273665e-17,-2.9334650558805504e-16,2.932627131036747e-16,1.9041685190256716e-16,-1.3567085486577097e-16,4.07039509559741e-16,-1.0633412288383066e-11,-0.7027748810791108,0.17177031521319008,7.817084302214535e-16,9.596397468070333e-17,-0.6049451060095742,2.0739894313737528e-16,-5.575974486985807e-16,1.2228198828175473e-10,-1.3247212961916736e-13,1.0785848459678013e-09,1.3503062281938913e-15,-1.6613585573989974e-11,2.3616574044031094e-12,-1.6821509365115749e-12,-2.095184744035116e-16,2.4225054545328854e-16,2.524396098618227e-10,7.568960350862496e-10,-0.06766452354372218,-1.8619829320261393e-14,0.010395847020192231,6.845360935764874e-15,-3.185095735638677e-14,-1.4559784047733718e-15,0.058713810702724155,8.178077031808401e-14,7.223489027379366e-15,-6.159682961930198e-12,-0.3002366937435507,1.1313792235783232e-06,-1.054992172348226e-14,0.08248860868605722,-9.690212414379844e-14,3.7902170782396407e-13,1.967008924448729e-08,-0.0020633523853495995,9.049291684564022e-05,-6.587648491970498e-05,-8.244706299692185e-10,1.8140437165129014e-06,7.094504493004832e-07,-9.364764363440285e-09,-6.046468825191172e-10,-4.5176241886996946e-05,-5.448126429413992e-08,-1.1559079030927674e-08,3.207443616218371e-08,-9.095660061705346e-09,1.42582158785914e-07,6.525685570361111e-07,-5.935844554564392e-05,0.06827069712368421,2.986418272860541e-08,-0.019630676220387215,-1.804411632827675e-05,-0.0007000236246117461,0.0172283075734208,0.0017909235287361114,-0.00037722118007759407,-0.0004106534791580176,0.0001531932763526101,0.005250176681388783,-0.009467483444264471,0.0038358947275889213,-0.00146874712275177,-0.00015182155651236647,0.001038223832808732,0.0037020929564430803,-0.004841176334190282,-0.004449477567023454,0.0017177108193033458,0.00017524360621884853,-4.3315595258385295e-05,0.00034819083376978386,-0.0011393769042329206,0.0030162755237359545,0.0005723993123560575,-4.837596313730574e-05,-3.3998487671835016e-15,0.00013038208954473815,0.001981701555176093,0.0010306544488681482,-0.0009201348978547838,0.0001889843778847576,0.0005202391759147186,0.00023331673874435384
4,-3.746884954641292e-16,3.755669442044068e-16,-5.825652674087633e-17,3.079837916905545e-16,2.0885551307461536e-16,4.479642983121075e-16,-4.1543643468951086e-16,-6.051190695144414e-16,1.252104644269361e-11,0.559551063613877,0.4757600053542529,1.8805926267083158e-16,-2.6187023457848303e-16,-0.5902765197833324,9.020255253101117e-17,-5.507782570267225e-16,2.6164444661247284e-10,9.554291743310878e-14,-3.8302701733214064e-09,1.2176573809567033e-15,-1.2763684138790223e-10,2.254806369126318e-12,-4.5173316332303647e-13,1.389535508698708e-16,-1.4982783001379763e-16,2.726623051013749e-10,8.65313175417978e-10,-0.06553262405848048,-2.0981753479958284e-14,-0.03995660621421299,3.548820171495978e-15,-1.3546450802027775e-14,-2.2748989852722554e-15,0.12737099201568583,8.4818417742219e-14,7.692789102312359e-15,2.2470406088909695e-11,0.23209363490560297,-4.770120100821463e-06,1.2702675591111903e-14,0.176617957604334,7.032829358199227e-14,-1.3926338056834573e-12,-4.675419208531704e-08,0.006753855244744815,-0.00029156990707062953,0.0001918900429654507,2.0347095836971905e-09,-4.60108446716989e-06,-1.802169345158016e-06,1.7167911538252592e-08,1.6187706697032701e-09,1.2074625752037814e-05,8.614196008528325e-08,3.456683937255957e-08,1.5677637447172717e-08,2.185452126718709e-09,-8.753592733877018e-08,-8.202809882536e-08,-4.489067407532187e-06,-0.047161472354712866,1.082274767499786e-08,-0.03507594226950458,-4.9288902111524593e-05,0.0013432968070099672,0.03738852108062835,-0.001020836364415107,0.0005730159382502616,-0.0009170424297360794,0.0008046572696014898,-0.0010979938459796863,0.00251323453435049,-0.0006577217309117617,0.00015221058108176128,4.2546644059588284e-05,-0.0006593225037547295,-0.0006883610029619574,2.3286367739551013e-05,0.0030174275148989343,-0.0018360271133308404,0.00438319509934741,-0.0008491640764917377,0.000929348970598838,0.0011382963834999503,0.0001519269691212208,-0.00032372430353759415,0.0005952541069099743,2.9479149642231334e-15,-5.540359595297602e-06,0.002023166832068756,0.0009026866018787919,0.0007617335640633023,0.0002100450652678848,0.0006476627535068424,-0.00038734928258852587
5,-7.783628938319485e-16,-4.807881170783698e-16,-2.8196013126606383e-17,1.4833314766692069e-16,3.5875455635687387e-16,6.766567679588319e-17,-2.2093594108586858e-16,-2.018057867668718e-16,6.290176427604057e-12,0.190752871634348,-0.7637197346089158,1.048439279538369e-15,1.4090311314187713e-16,-0.5165636660348151,6.982137118650298e-17,-4.045786836674003e-16,4.944459914389023e-10,2.36191249872254e-14,6.400495070857498e-09,1.0729668860793811e-15,-9.83024172434697e-11,2.5050817617460437e-12,-8.713983060384185e-13,1.1780465671461751e-16,-9.260242318900121e-17,3.4992186333585907e-10,9.304560167384775e-10,-0.06501485368418534,-2.2985222191842813e-14,-0.021714396424879906,5.706992624328555e-15,-2.1005293288511032e-14,-2.6635971442898247e-15,-0.20006758509367525,8.544536650895407e-14,8.286306291872744e-15,1.2120002494754551e-11,0.06338255058210006,2.444044609866384e-06,5.0787814604997195e-15,-0.24532022792916205,-4.33610552772113e-14,4.545462192244467e-13,-5.318760576811409e-09,0.001010640716153775,-6.0603166879664935e-05,1.1910131872820211e-05,2.6934635857054347e-10,-6.15819269920722e-07,-2.4652811305718717e-07,2.9683768143652712e-09,3.271833811519363e-10,-9.228667017452326e-06,-1.9191664036387433e-08,-2.31091985304025e-08,-2.831730223000169e-09,-1.3261639037695266e-08,-1.8086681637414167e-07,1.6134590679330948e-07,-3.6396120901147934e-05,-0.009799772567552434,3.4238143712844924e-08,-0.05041273584247901,-6.623881990413467e-05,-0.000436643252495902,-0.04168989008798805,0.002433084876058541,-0.0013616358890642828,0.00219722177445956,-0.0019360668099073486,0.00833909949203935,0.002591819024368968,-0.005207291635264085,0.002445358277657436,-0.0003437508285468991,0.00041885257599774884,-0.00031095409112453257,-0.0012416333373145867,0.004508714846071525,0.0012400501254413731,-0.0017221172450283203,0.0002978800377745402,-0.003699638099189571,0.002523468681541207,0.004234209920081846,-0.0004302997325846619,-0.0004031760929522815,3.934794379472663e-16,0.00020932345095570868,-0.003241056829768603,-0.0017775096555864383,0.0004353527977283829,0.0004639651544119511,0.0002555256233417481,0.0009095035409471047
6,-2.1855341094890902e-17,2.6760103538442076e-16,2.645500981690333e-16,8.180093663660359e-17,-4.2863909630677924e-17,2.0268784127776846e-16,-8.98523084964025e-17,-8.196492816537458e-17,8.159102608195903e-11,0.06659433923892387,-0.005148409450351371,2.929980186370814e-16,9.32052508554187e-17,0.07244624010535904,-9.719564690120573e-17,5.339884791929525e-16,-4.5404543337412644e-10,3.1622095091732803e-13,-8.391150684219659e-10,-2.295611525970608e-16,1.3749010594102818e-10,7.729582578615022e-13,-4.729064028858561e-12,2.590473423730921e-16,4.3025053800750473e-16,7.897818396120432e-10,2.924906013118999e-09,-0.2177959977213004,-7.397286606423432e-14,-0.69484231406158,4.74773668829026e-14,-3.1505478618600536e-13,-1.7265824394352694e-15,-0.21545299136436483,1.8580042845807166e-13,-9.0935767653775e-14,3.9068511820700687e-10,-0.1262240885120416,-4.416967201141023e-06,1.8224444983406876e-13,0.17440131828727595,-2.0320659477755002e-13,-7.116613852275072e-13,2.824017805617692e-09,-0.000221785266485996,-2.6779451714146545e-05,-6.391969320956258e-05,-1.2403470089649246e-10,3.605941860007139e-07,1.3304525362729145e-07,-1.9731521809878522e-08,9.860801536857253e-11,-0.0003040265856550702,-2.3135817332424375e-07,-4.159415234871171e-08,2.6569536940218245e-07,-7.580842456805979e-08,8.941831845120356e-07,5.267724103043203e-06,-0.0005164081015715964,0.502576097291874,2.8181740731287913e-07,-0.245544515491384,-0.00026269859454178035,-0.00408998167610473,0.19549557217999772,0.014955818150337174,-0.002860879803390105,-0.0043295863046267985,0.001977932988941949,0.04744444484262909,-0.07981718023279949,0.031943459667474666,-0.012272657669512639,-0.0013856689723746485,0.008429712055580858,0.03247876092527102,-0.04452408441620521,-0.035089900654491524,0.013166745650675351,0.008047045552795742,-0.0016524516577382357,0.0036809054509286438,-0.00802023702294862,0.028695479010206634,0.004720776614360837,0.00039571335819400545,-2.7399358613028853e-14,0.0012144797929917336,0.020273770488730573,0.01048710535969019,-0.007245863484033595,0.0021593542389204863,0.005859040373932674,0.0017308575732619237
7,-1.0083734715539405e-16,1.554270801012076e-16,-4.1313808731358975e-16,-2.5449478619686385e-16,3.1272246721513817e-16,-2.739595214814177e-16,1.5351390225747553e-16,-2.516264543021353e-16,-9.139375814440519e-11,-0.05764490513961659,-0.02542962045395409,-7.306244121845205e-16,-5.858043216509547e-16,0.07410513110329743,2.7797040078027044e-16,3.1750959074992656e-16,-5.377976530014379e-10,-2.1014690580290565e-13,-1.0144086238203246e-09,-3.2344062383195276e-16,-3.037454697398923e-10,5.297868714934872e-13,6.105627697951088e-13,1.172416639397401e-16,-1.2279145475821293e-16,8.816518331537114e-10,3.931953532811296e-09,-0.49409958801579484,-9.488745439538437e-14,0.34226894371333694,7.714009017251353e-15,3.8306701476198104e-14,-1.7403818012027378e-14,-0.38506071301793254,6.665304159182986e-13,1.4768243886268903e-13,-1.9375101925682312e-10,0.08067042230909797,8.040047394708977e-06,-1.0874598314536059e-13,0.32791418569776154,-2.0905596268167852e-13,-4.125868333732743e-12,-2.3441140025145355e-07,0.04452695112818136,-0.0018791753539182936,0.0012216262929694809,1.0709461703590857e-08,-2.4970317031009778e-05,-9.798552981403826e-06,9.444312039177735e-08,9.189205111825805e-09,3.7679782739615336e-06,5.036569206660932e-07,2.2911869674170957e-07,1.7805816507146558e-07,9.335221373835838e-10,-5.001341011384281e-07,3.431530346860032e-07,-0.00012965907937061014,-0.3151141476192821,1.3771067006083836e-07,-0.33215343282993276,-0.00045254480190953854,0.01140223327660126,0.38864197520591104,-0.007723376941268958,0.005298410345421718,-0.010047252356451087,0.00850094227897419,-0.005853562888336598,0.007968571121282303,0.002134679985406902,-0.0019832388728690926,0.0003141128013547159,-0.004907746704628375,-0.000800435899351145,-0.006473464703699786,0.020030165149160877,-0.015948621028696992,0.04408509627556687,-0.008535696134770517,0.011353168587056773,0.007906964511449963,0.0038063595357196033,-0.0020560588574134917,0.006022175493673047,1.8770043767843688e-14,5.603618858214285e-05,0.02410937249858732,0.011372554914106589,0.005820120886816934,0.002072645108465853,0.006997051815746075,-0.003990909937987444
8,2.486198438142095e-16,-2.553876331220953e-16,-6.2709283652514735e-18,1.2773613280093134e-16,-1.0377845041067669e-16,1.0791510150893789e-16,3.2349063146087375e-16,1.5283574019059633e-17,-4.308548487901494e-11,-0.02140098844575344,0.057604455017291514,-3.597011181242506e-16,1.1840784137099014e-16,0.08007456788414408,-1.426017035482724e-16,1.2230422789095102e-16,-9.073321513180598e-10,-4.275476813297726e-14,-1.6188018694291307e-09,-1.5200577669616282e-16,-1.8450749199243835e-10,1.5300796051173242e-12,-1.1222270909509138e-12,3.9263591189158865e-17,-3.720502795449088e-16,1.7100512529133902e-09,4.48014149223349e-09,-0.5679416422913381,-1.0920837034449855e-13,-0.036926787983956176,2.592269709181621e-14,-1.0299219076203806e-13,-1.866120891670959e-14,0.4036040285740297,7.314145451066984e-13,8.427694119441661e-14,1.9470216375896164e-11,0.01892435709696987,-1.1500924788782928e-05,-1.1657240695764468e-14,-0.3685292453775785,-1.4536565376801482e-13,1.3411310231944853e-13,-4.81118361926748e-08,0.007433037519748328,-0.0004422426997954177,9.624461179107637e-05,2.2619463326926094e-09,-5.087814998749876e-06,-2.022809451045182e-06,1.9530371703903735e-08,2.436546513503246e-09,-9.322584807174409e-05,-1.478730177184342e-07,-1.710847416512508e-07,-6.801334872416874e-09,-1.0956787377978796e-07,-1.4376733120914484e-06,1.5760521991875678e-06,-0.00032546652197656826,-0.05226232334026809,2.9675703292136686e-07,-0.4294723643096194,-0.0005614431576198907,-0.0048080373743422476,-0.40139025965969866,0.023220824579569466,-0.01292596128348709,0.020733103518496512,-0.018292842398566156,0.07867221972650171,0.022106449274205478,-0.04839642031428257,0.022860574697746845,-0.003234207127044417,0.004448604636235343,-0.002442044911629655,-0.011889525851255855,0.041156151222926186,0.013326010524813223,-0.020091748224764446,0.003547698274645088,-0.035820814577314626,0.02329520459787314,0.04039984375541001,-0.003955734756110603,-0.004403734913966542,1.418526205193121e-14,0.0019645609949173796,-0.032197325781501245,-0.01786828983141638,0.0036611593295471385,0.004342834105032758,0.0019466729296156887,0.009145294964913408
9,7.404238517259852e-16,3.400429770853558e-15,1.2524045355473797e-15,-1.435836001807452e-16,-1.3013589515298641e-16,-6.631262381568467e-17,-1.565905327925102e-16,-2.434972930426812e-18,-9.716278635232547e-10,-0.008489477846265995,-0.0003564484996721566,1.3553966041246003e-16,1.152888939219727e-16,-0.011625567318072193,3.6855473947254415e-17,-2.8737444658085705e-16,2.7767033017146436e-09,-2.5714074718225327e-12,4.043557784175694e-09,1.1694110622410057e-16,-7.161429547706206e-10,-4.9607424379130345e-12,2.328352053532433e-11,1.9372377942907322e-16,1.5225139526334847e-16,-1.9007439711588704e-09,-7.172303436890743e-09,0.1757783085797578,1.809339988649293e-13,0.5110104875966327,-1.0595092223018426e-13,5.631187008341215e-13,-2.134261886482536e-15,0.14986020088379093,-1.3814785933529407e-13,1.0782417498172835e-13,-2.8651156793876367e-10,0.20226845433216764,-3.398583454969466e-06,-1.098690324107681e-13,-0.14633545952899674,7.381556163235222e-14,6.16050908306219e-14,-1.146166489294101e-09,-0.0005020581448059811,-1.870218592181054e-05,-6.346419393011318e-05,2.614787608701822e-11,5.5078868155171285e-08,1.4810128845980986e-08,-8.96041123103896e-09,1.4852080938507984e-10,-0.00023262710679210468,-1.8658476541838607e-07,-5.7216669969009185e-08,2.3302259230707627e-07,-8.289002648748259e-08,8.894894913644731e-07,6.065350086408156e-06,-0.0006258336421338946,0.6467942024953538,3.4599284343823466e-07,-0.3220531310963679,-0.00034917351853095525,-0.005687270226056149,0.2556588243025292,0.021566142784843,-0.004346308114476161,-0.0054481647723337665,0.002248620026691969,0.06975290195804112,-0.1152516347652501,0.046023488722641184,-0.01763748222360616,-0.002055111683710666,0.012552473457815872,0.049211111527861874,-0.06892372723134682,-0.05381411210356754,0.020396979021928014,0.012972479158117691,-0.0026630942757921603,0.005116524651306178,-0.011928109251748089,0.04431974962919331,0.007483269449451528,0.0006916049825217336,-2.8110448748659406e-14,0.001793336527788861,0.030133749253724154,0.01632796328470555,-0.011408657526494793,0.003475075003900246,0.009392008367068298,0.002728730511956796
10,-7.763977188894215e-16,3.887139887120257e-15,1.1860409886633048e-15,5.610831267692523e-17,-4.044232520079871e-16,7.88391638518889e-17,1.1629844489139978e-16,-3.385672753719206e-16,9.895856458605938e-10,0.007955722136745204,0.0014853436869210028,6.48880223517473e-16,-8.748881085925954e-18,-0.012538030619740619,1.5282130637240298e-16,6.243761846502636e-17,2.805812002054795e-09,1.627152728686834e-12,7.723066216415333e-09,7.972663435547296e-17,1.4535135661157255e-09,-2.66480963642769e-12,-2.7930443635056687e-12,-1.3459195120905879e-16,-2.5765722612479327e-18,-1.6546331068753948e-09,-9.082818904960034e-09,0.3801085278948925,2.2104880111567517e-13,-0.24283594101973074,-9.810091404867037e-15,-9.047351697092443e-14,2.007149949255493e-14,0.2610871971749113,-5.81914770982845e-13,-1.4220822842974703e-13,1.367424916128424e-10,-0.14930521823850257,-4.7242248843332605e-06,5.710713108977345e-14,-0.2848189596716923,-3.5339623798852216e-14,9.495563799383813e-13,-5.91281943963915e-08,0.02719654976150747,-0.0010735880198167826,0.0006865290015664427,3.2597859475248133e-09,-8.471174244111797e-06,-3.345955341949167e-06,4.117664685297326e-08,3.605901720026296e-09,-7.208353779359772e-06,2.7493673723198387e-07,1.3198667678553964e-07,1.434637471009154e-07,-1.3001738510666691e-08,-7.035911572088371e-07,4.7563958052080684e-07,-0.00017406822414474746,-0.40633905902114664,1.8245292697033855e-07,-0.43486372860130496,-0.0005916236946085728,0.014968968784626557,0.509699641665504,-0.00980008224428514,0.006813684837635828,-0.013014541256671777,0.01099472306254446,-0.005635271346100381,0.011859015634859393,0.002090474280106177,-0.002417355670156569,0.00033448038775315826,-0.007133820557704736,-0.0010138633973317207,-0.010483893491015457,0.031010500895232527,-0.024646273532234215,0.06939922574491814,-0.013444223864662564,0.01649914174800811,0.012276574293548535,0.006475173551720314,-0.003217782458306541,0.009657630627758975,3.258712351023907e-14,0.0001448846144312034,0.03574647849197823,0.01779134001555372,0.009173871002096093,0.0033219066103202604,0.011215763012684166,-0.006367470714278603
