,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
11,-6.062610431537886e-16,3.2636663005710394e-15,2.5547177338854175e-15,-3.390444244010014e-16,1.869207603525502e-16,4.9859604865297663e-17,1.6708372392711018e-16,-1.5879086894824122e-16,4.2365657253506346e-10,0.0032117464539482333,-0.006379317772821534,-1.0447211586197393e-16,2.1816971397027438e-16,-0.014831181303031916,4.024268116303127e-16,1.8366595689092648e-16,6.042419812072315e-09,3.1438618246590517e-13,5.687652653232978e-09,2.8407333850540854e-16,7.685170839435623e-10,-1.0242144673366618e-11,3.84356522965368e-12,6.925070511426346e-17,1.6729332445386077e-16,-5.003678671209012e-09,-9.25849060393609e-09,0.4366617461400775,2.2660325988713494e-13,0.03377116176114409,-4.347991022911067e-14,1.3748652283096635e-13,2.261997659002758e-14,-0.24872245983926525,-6.521237262107435e-13,-6.591615242545232e-14,-1.824768929571676e-11,-0.041754232755584264,5.97913230725713e-06,2.3081127531995755e-15,0.34422020934538,-6.325510026408949e-14,-1.8969526213451156e-12,-7.82555395650461e-08,0.013698765890901151,-0.0006531047742650442,0.00031310164156454946,3.5785572495444808e-09,-8.27034151268068e-06,-3.2534908222183183e-06,2.841093091957301e-08,3.2463015548085936e-09,-9.530803331388856e-05,-9.042056658225785e-09,-8.205139255064506e-08,4.652847274534663e-08,-1.0695578974725962e-07,-1.5150882006235673e-06,2.082948040674094e-06,-0.0004131572572205613,-0.06633495040515544,3.6646780606006804e-07,-0.5561593826695291,-0.0007263288924191625,-0.005954530928883503,-0.5215350958764433,0.03235630417210985,-0.017765159964859674,0.02808593263413196,-0.024870802575094372,0.1129084698377465,0.030592409853348976,-0.0702546581298261,0.03326009536777497,-0.004615253772351426,0.0066192313759439615,-0.003360047288371912,-0.01875348142034862,0.0637110290605372,0.020773651214776732,-0.031575155002196355,0.005577875530422891,-0.053593890265258425,0.0355927313432154,0.062101052230703946,-0.0063109331188997905,-0.007081396630452492,1.7885124567274494e-14,0.0028435075165698354,-0.04763841007737672,-0.027821332830904894,0.00579120664923474,0.006942933471330147,0.003082856295244436,0.014597284936698967
12,-5.843385350626454e-12,-2.035977587144368e-11,-7.088213815994053e-12,-6.882504385827738e-17,-1.158706839824774e-16,3.5692083889159286e-17,-3.643683967113431e-17,-1.5238608932330317e-16,2.2550121117626253e-07,5.1624790802339586e-05,6.902998924436015e-06,-2.0966983531768015e-16,-1.2286684970498654e-18,8.798749881136101e-05,2.237886297428231e-16,3.201130550257944e-16,-3.3240894175192657e-07,4.270001005482177e-10,-5.320438124162415e-07,5.605358534291257e-16,7.420736025014284e-08,4.3242190008892753e-10,-2.2391676354658137e-09,-2.2365804769786823e-16,5.816807451408259e-15,7.198987023541877e-08,3.474730165197214e-07,-0.004279137783043871,-8.74766466194389e-12,-0.011861773436019872,4.509955996574113e-12,-1.8962058492408803e-11,2.498890497004876e-13,-0.0034286299666332265,-1.1660851060843663e-12,-1.9126131693824614e-12,-2.2579108261149282e-11,-0.006877308046929487,0.0001752689998104469,-8.083803833950083e-13,0.0035603905999074007,2.6223021608215095e-12,4.237846188070091e-12,-1.9061405212491731e-07,0.0030823865429812757,0.00020581615330756748,0.0009978881913639626,7.728111657461847e-09,-1.7899484054768097e-05,-6.838998687495153e-06,3.938641698442382e-07,1.7796442199780403e-09,0.004552335820212082,3.474451002734646e-06,2.270550182247923e-07,-3.3751014061334677e-06,5.80427373140445e-07,-8.604200688847055e-06,-2.8107838632315776e-05,0.0017746365304173242,-0.1900246689018972,-8.591735971996176e-07,0.09018081422323895,-2.6903606916184786e-05,-0.017271838590804323,-0.06865481788328538,0.08435212310420899,-0.025793772131474494,0.010108636253273913,-0.015081072141245596,0.31986725106922387,-0.4601333105736477,0.18036243840412836,-0.06720437614671423,-0.010070066154403553,0.06621262021376935,0.2886130130788608,-0.4597848920278712,-0.35055782160179766,0.142210245129974,0.09422999935805566,-0.01945610604887313,0.01030110835410576,-0.0650628245070581,0.28942502159811734,0.05838230599350298,0.006144218894268559,1.2211841095291323e-14,0.0084727887647076,0.14726836918342823,0.11063403922481199,-0.0866476155760344,0.027822206799187833,0.07380953168701054,0.021137711143693016
13,6.17464235231251e-12,-2.3064233005224712e-11,-3.229004885533786e-12,3.1746173204000614e-17,-3.526964426163575e-17,-1.4528674252454263e-16,-2.3619489804026767e-16,1.9226255685931412e-16,-2.1210468584727573e-07,-5.5023153516805935e-05,-1.0362375643045757e-06,2.0586968290184144e-16,-1.3282656630248458e-16,0.00010576703830423493,1.3339499050502123e-16,-3.262759410457491e-16,-2.618505463203382e-07,-2.585221506703823e-10,-1.02988410802302e-06,-2.6497933251049307e-16,-1.3587741154370584e-07,5.4553355228245226e-11,2.3478692583706855e-10,-1.2538828748405147e-16,-3.5104578400167414e-15,1.8859914419140034e-08,4.20088796430437e-07,-0.011169364132104419,-1.0247142895422751e-11,0.007019186542595597,2.0782664701998965e-13,3.792791084813122e-12,-2.807985452228819e-13,-0.008529213785268991,2.5256843767789423e-12,1.4929541708681298e-12,2.5042639672199274e-11,0.008346292441347875,-1.6573059380235386e-06,7.463287568928076e-13,0.011943981793191323,3.8171414850287875e-12,5.380805631747617e-11,4.269139258796819e-06,-0.744336643447774,0.03216876847622001,-0.02102428200668176,-1.9586449807022776e-07,0.0004565736513330681,0.0001791479960749122,-1.7105711758441788e-06,-1.6724582003360013e-07,-0.0002052066062494451,-8.81624503388652e-06,-4.031789129260141e-06,-2.517105266246808e-06,-3.345846671988408e-07,-1.299087616617287e-06,-5.379849641113449e-07,-3.5838408083999585e-06,0.020791981108934387,-1.3927534174783236e-08,0.014700930679414515,2.967919709295563e-05,0.004149369673112014,-0.027127495615246626,0.01044437886141586,-0.005368851192816401,0.008853503411128236,-0.0077637940233159074,0.08041297147305758,0.08878325799374946,-0.048023885859834976,0.015368534638825131,-0.0032008900533705225,-0.03171099939936893,-0.009084824655740013,-0.0748465734533965,0.2232169782353294,-0.1646184162652112,0.5026474975378776,-0.09768219976705686,0.061888987830455704,0.08858656584804331,0.0616303655230635,-0.02486551304392105,0.07728070864771933,-3.747616958740695e-15,0.0028840496616373257,0.1649418169997508,0.1198605256441792,0.0705357761077464,0.02660487226901168,0.08865028168944922,-0.04945998158223838
14,2.7464871104889324e-12,-1.545962191342699e-11,-1.835942825526224e-11,8.749473468516764e-17,-7.152775898362157e-18,-5.1569120976475796e-17,-7.413920616145997e-17,3.180877563128213e-17,-8.251600239202105e-08,-2.276496013364462e-05,3.636139903819227e-05,3.101056151411177e-17,-2.6651156203280696e-17,0.00012276459389996296,-1.3304544799427236e-16,-6.88061938653168e-17,-8.814404825546964e-07,-4.929976952179625e-11,-5.070101123078399e-07,-2.908560127164674e-16,-5.6692493411129024e-08,1.1898748805229748e-09,-1.413915605064461e-10,-1.0181065507338877e-15,-1.1832280592937212e-15,3.096598511161763e-07,3.253020258408782e-07,-0.010412949081892517,-7.971186339198991e-12,-0.0008777850504251585,1.0265475786843375e-12,-2.0860698042092747e-12,-4.391352107526558e-13,0.005012350766986673,4.080367219188267e-12,-3.8615337941946127e-14,7.423411063574318e-12,0.0016560073127294228,4.14482274454809e-05,1.1922089559262093e-13,-0.009169816765771301,3.784596263659043e-12,2.5744317881763557e-11,1.028504665187686e-06,-0.020158742529898674,0.0038173375698387557,0.0009577708473226875,-4.2755424545485986e-08,8.74571597298923e-05,3.464787194089013e-05,-2.68678760371138e-07,-3.900415190662853e-08,0.0010131960188843572,3.41788858975181e-06,3.2648112687897602e-06,1.1875907456419579e-06,1.1145271237901493e-06,1.1637878870471434e-05,-2.5780816766800266e-07,0.0004752798561390212,0.010083680616200734,-7.607885070154987e-07,0.14885197424116448,0.00021384350294899996,0.014390131632196304,0.17563375841019946,0.07896421439698854,-0.03385912681286812,0.037664119555787814,-0.036908025664973615,0.40766065201402785,0.06899778608918435,-0.2860445741271663,0.13814236429952473,-0.01564199455597628,0.03240561036186599,-0.006502685439346362,-0.13842251784675325,0.4257443602119074,0.14048112016213277,-0.22105400453929386,0.03903025600850961,-0.28001726656425246,0.21838293934467368,0.3935925300230792,-0.04992830261353878,-0.05681971920413773,9.885563712672052e-15,0.011236167361420137,-0.225668835253753,-0.18896944815230404,0.044502048481331574,0.05535782479405748,0.024319886400719474,0.1140723203443828
15,-4.998840595137076e-15,2.924642639772121e-14,3.4231448187675434e-15,-6.590312305112649e-17,2.821111472511646e-16,9.578542747304749e-17,3.2467536094656483e-16,1.7889214316124256e-16,6.901566884656307e-09,2.7770536172751e-06,5.3544118302441774e-08,-3.4563971187357068e-18,1.9724791101290954e-16,-6.019653884501452e-06,1.9291174303382917e-16,-1.9984557064996578e-17,1.2240744197719299e-08,1.1278112967368116e-11,5.3067501622447355e-08,2.44648612509657e-16,9.289293203150801e-09,-3.2859237666617795e-12,-1.6447553255318972e-11,9.862935641268742e-17,2.3818276969029143e-16,-1.8489501130365372e-09,-4.546810470694304e-08,0.0020528085218451267,1.1111042904414133e-12,-0.0014613261763754017,-2.528544628313127e-14,-5.243583236824854e-13,4.387560739515653e-14,0.0025334546818139244,-4.4210441849097274e-13,-2.6551652163595164e-13,-5.218881003144538e-12,-0.0028176241246217156,4.802231429970717e-07,-1.6535524723480784e-13,-0.004493756651483729,-1.2450036451016811e-12,-2.1379325450156558e-11,-2.2791737075347117e-06,0.661963325937145,-0.025982670156975866,0.01769801090098953,1.1038268080034832e-07,-0.0002684211147595877,-0.00010550646402585178,1.1252054257985595e-06,1.0282897986246659e-07,0.00021915896173745896,8.135356545026641e-06,4.75716786399035e-06,4.393371145457133e-06,8.332057694145313e-07,1.0470382163649116e-05,1.3474389886309397e-05,-5.842053376962352e-05,0.06733350418198276,-2.9901031827219337e-07,0.07838563753868151,0.00015583844213571654,0.009416831925629332,-0.054844995335423745,0.01862957283058053,-0.009751012152384263,0.01637631080094702,-0.01429041814303284,0.12716377730290623,0.13198605629504748,-0.06727535246801034,0.021406365615239703,-0.0051251016729930935,-0.042334194146214324,-0.011048115127368568,-0.08448433847699915,0.24941098375883067,-0.18163794036570513,0.5347213905220616,-0.10377126348869002,0.0780453102721704,0.10469368417138893,0.07252242899259563,-0.02500627607852913,0.07758498933274283,6.0830198519962875e-15,0.004424832244504362,0.20956050695240666,0.13081251300901636,0.07207992985141091,0.026675527965499695,0.08997581432488344,-0.050329479750703246
16,6.738636044772997e-08,1.4705875212122383e-07,4.2618331144909875e-08,-1.4846649101536958e-16,4.018669870973314e-17,2.080328147223401e-16,1.0513966337475774e-16,-1.887452043889907e-16,-6.583152438839885e-05,-2.6934195098494143e-07,-5.86878971312704e-08,-9.928015284780397e-17,-3.174904943295426e-16,-5.772256173137745e-07,2.7120644477271767e-15,2.791705658155704e-16,4.901314622266731e-05,-9.272198947508e-08,0.00010018973562809849,-6.60869612552811e-14,-1.0587412211005415e-05,-4.617691054262082e-08,3.1125647356772e-07,3.31691036452005e-14,-7.976433785714987e-13,-3.410987711897446e-06,-3.092856951425232e-05,8.819798958394166e-05,7.782631041874856e-10,0.0002383599868781594,-3.6871478463471666e-10,1.3879605602970435e-09,-1.9704901238512856e-11,6.716276453046822e-05,9.523564400786218e-11,1.093153209877904e-10,1.4952373089249739e-09,0.00020419197960291284,-0.006713265992765671,3.904520302675298e-11,-6.619607930259485e-05,-8.240361482231657e-11,-9.10666681160233e-11,4.842659741494413e-06,-0.0013524744267743001,-0.0019330924652039517,-0.011472171462949135,-1.8459417921150932e-07,0.0003938126892534829,0.00015143094940960142,-8.38261611177304e-06,-6.135220978335011e-08,-0.07033986129874366,-5.0957543671603797e-05,2.973133694609854e-06,4.276206806511165e-05,-4.853022148646546e-06,8.069782886828902e-05,0.00019872786162407875,-0.0105387866601154,0.04578872507473511,4.7598117902001254e-06,-0.020950121818107247,0.0006697926966869608,0.06544859762945399,0.01166281416849619,-0.1588972143348899,0.04462096284837443,-0.0018848064245497512,0.01567557168324874,-0.3679216197472183,0.5493594869693663,-0.23136544274928975,0.09547186403042772,0.011207187447461575,-0.008471796213051169,0.0778540915337497,-0.4165764922041215,-0.3141931800857478,0.18980729553666595,0.07933114128278786,-0.017799921240905285,-0.09084361101805584,-0.007938517833091798,0.21743512562521128,0.11227001531775653,0.01120967543897812,1.2556316496532092e-15,-0.008515508930843753,-0.12005544506997419,0.09806295423263979,-0.1544944328914539,0.054877150242233406,0.13515111824309295,0.04226818048686382
17,-6.596584977013528e-08,1.6772500002859038e-07,-2.7461495927242264e-09,-8.296587716392843e-19,-1.5477840784026243e-17,2.831692423086643e-17,5.3815048852848717e-17,8.707342670346999e-17,5.573410795300314e-05,3.097657607358878e-07,-3.242773682335414e-08,7.736409567530317e-17,1.31020948933961e-16,-7.223771153328356e-07,-2.1103531459823506e-15,-2.2406691876443845e-16,1.764827798599313e-05,5.0888891704088734e-08,0.00018411522681398908,3.815808001562759e-14,1.7179403877488388e-05,3.2032977056658486e-08,-1.7803760087894718e-08,-2.165483904918231e-14,4.376148105754949e-13,5.178943239210419e-06,-3.2892627301209366e-05,0.00022070810971654237,8.017368312249633e-10,-0.00013520434443354542,-2.0570657731744524e-11,-2.1023323843327392e-10,9.07981534610598e-12,0.00018319137393062496,-7.169445878316909e-11,-7.217624756165892e-11,-1.1009574337670355e-09,-0.00024960419221076743,-5.407921189122846e-06,-2.6890355329895434e-11,-0.0002965906776263491,-7.071479258235467e-11,-8.545507900692929e-10,-4.1995827924241385e-05,0.037938608862532995,-0.05141166036028863,0.03089548063966732,1.709818089416051e-06,-0.0036200004880399144,-0.0014116537236974769,9.169362642745184e-06,1.1261877093025084e-06,-0.0016619284914750954,6.24216808556146e-06,-9.586608652991842e-06,-2.8360620011248942e-05,-4.881597502754732e-06,-7.23923071211733e-05,-0.00012155995168045027,0.0007702068221479406,-0.007443843436753175,1.6904079789286034e-06,-0.009585526563487571,-0.0003814176411291196,-0.062127064957196984,-0.015893076186729995,-0.04176349720595235,0.023016610563512566,-0.04824568502990968,0.03985706259175454,-0.33560245346609113,-0.4158218266774253,0.017569230817361888,0.02789662107119581,0.013795340436230845,0.13635216635987146,-0.015659233758059096,0.031450439263291594,0.06575275003570447,0.023523486342628536,0.34077893601284165,-0.06965680440421936,-0.3089904871526962,-0.04381252203181282,0.026430073001444628,-0.04850105376687056,0.14885557120796622,-1.197911431369102e-15,-0.012941944183548671,-0.619608806943427,-0.016063059955902733,0.1145871378562509,0.05289508773881449,0.1521892464249175,-0.07720768177086865
18,-2.6991583492310204e-08,6.715068195395611e-08,1.5877285065381986e-07,1.454875686997476e-18,-1.3234301746713109e-17,-3.286736297211959e-17,6.134994936749687e-17,3.0691805665070234e-17,2.1091178646937753e-05,1.4218356133700695e-07,-1.8905757615689533e-07,1.9495382059375466e-17,-7.64586978642093e-17,-8.709383312468564e-07,-7.471971998133707e-16,-2.454396042155307e-16,0.0001804423712541014,1.1257155323025812e-08,4.926750547116198e-05,9.591100357935058e-15,6.07154917687406e-06,-2.0224090299369512e-07,-1.1269312190304176e-08,1.5487408423898557e-13,1.6423018332309571e-13,-3.369022389522263e-05,-2.1048915857293236e-05,0.00022131309191364312,5.131150525046686e-10,1.4027599317409363e-05,-4.227318982159923e-11,4.618485649596089e-11,3.105442749452393e-11,-6.841449404122571e-05,-2.516779736898054e-10,5.337723407092218e-12,-3.1114884407664023e-10,-7.413452905712471e-05,-0.0009069180736799887,-4.826598410441501e-12,0.00018422791318407092,-1.1499063395946606e-10,-6.097661260859417e-10,-1.6365571235994033e-05,0.009270810774771125,-0.04844558666133039,-0.033158671713442396,6.360291081007519e-07,-0.0011888535535069607,-0.0004748796277877692,4.335530390569681e-06,6.057977691295491e-07,-0.007436619304862856,-6.05806984079766e-05,-5.1671660757333946e-05,-1.6639273474325343e-05,-1.1108113348232751e-05,-9.725893533399935e-05,-5.628817236763233e-06,-0.0012520238831647405,0.0032483246868317125,3.804167498086024e-06,-0.030192718256336553,-0.00018205042450465396,-0.0403447694067493,-0.06513660837937672,-0.15498342291322836,0.07674571772795466,-0.09998563365249699,0.09389274365820217,-0.5011055475621604,-0.14418458685993776,0.3061238478518652,-0.14618327166457573,0.02125808590675266,-0.04300336401286406,0.05602977486978714,-0.2135645614836089,0.43435342506171964,0.08494773334105137,-0.15464715920637961,0.02582966958459177,0.12912229714830153,0.12984902773263443,0.2528936653658834,-0.09599653478761733,-0.1090055650663969,2.6737005965168122e-14,-0.010635242313814313,0.28127606164277985,-0.14973782194929816,0.08224386614160001,0.1087232720192594,0.05178914209223764,0.20223583210985244
19,-0.0006136622422749266,-0.0008755849822799623,-0.00015216367508794236,-1.4450983203624704e-18,-3.772771300702833e-17,-6.873405017347087e-17,1.4727625103393384e-16,3.0082709294041577e-15,0.015204206882300862,1.8709393649142074e-09,4.4646365628073173e-10,5.7497218805892976e-15,-5.832846972471148e-17,5.201103315893985e-09,-5.882772343617159e-13,-4.648465511695818e-14,-0.004464445619712145,1.5999233510852192e-05,-0.01583648864780875,1.1547395196648948e-11,0.0011736443888863296,2.354612643194824e-06,-3.4811608716202785e-05,-1.548350395721104e-12,8.901447072652869e-11,-0.00010339336269002246,0.0022542735365008565,-3.175571660822652e-06,-5.6669501015905195e-08,-8.811961512819762e-06,2.4259707169754094e-08,-8.139463028145298e-08,1.2393037499629899e-09,1.4696563871666825e-06,-5.943897247165187e-09,-4.923733200793599e-09,-6.045947349422568e-08,-9.809419976211677e-06,0.2062664989314905,-1.4846561866361165e-09,1.908710853787861e-06,2.0383440625795608e-09,1.6146787898781179e-09,-8.212282902336501e-05,-0.002877096903781889,-0.019170341076734827,0.06553369322325721,2.9007118536123347e-06,-0.005613604907349094,-0.002175909269413671,0.0001412582874002669,1.191367413284731e-06,0.8721706965848375,0.0005715187531511287,-0.00011710330128987785,-0.00042518202135241286,3.0090913275363512e-05,-0.0005891480208936346,-0.001108180424047978,0.052030505772603534,0.0009286925110798972,-2.1975135568794284e-05,-0.00146732048786714,-0.0028175077285386377,-0.1475688464053252,0.003957354347350684,0.11542422165597264,-0.02200836261662861,-0.03782471466821307,0.018366108315557763,-0.01458050325426208,0.01923713631992907,0.02086360383900919,-0.02098051158503112,0.0016216408167216533,-0.07820684936324471,-0.18318414453208343,-0.04380299745396294,0.008709810640097099,0.09719360971414835,0.01078649546910115,-0.004734434368965458,0.02704319843157787,0.06901621243879424,-0.05333885303363221,0.14681351364416886,0.013344653949926325,9.880253680761777e-15,-0.0011027395604811857,-0.018978194910534246,0.012996931888469992,-0.1791563730534798,0.07431204333493634,0.16511395190907258,0.05719296046819188
20,0.0005613843517787147,-0.001029662392495168,0.00025232424857023157,2.8248401595377545e-18,4.638525033980525e-17,2.4973208336428687e-18,-9.318022272807298e-17,-2.869089695137594e-15,-0.01200563783792023,-2.4372938018211113e-09,2.591417679216923e-10,-5.231051326523623e-15,1.3313399671899e-16,6.751826845201795e-09,4.739518501907768e-13,3.632560668746042e-14,0.003305171588139052,-8.205367109477446e-06,-0.029150102096319158,-6.181842059581219e-12,-0.0018896911455168672,-1.0244802595371847e-05,-3.7124592480929766e-07,7.546181533727855e-12,-4.33266226451963e-11,-0.0010910638078001102,0.0024300268623373205,-7.472258889379542e-06,-5.9253025646504064e-08,4.6443278740029035e-06,2.4073909542753254e-09,8.864677667805664e-09,-6.005280848158044e-11,-8.63670054911089e-06,5.306435955969625e-10,3.43843041435663e-09,4.224808346691214e-08,1.7778254916489015e-05,0.007253753175982775,9.980952016211371e-10,1.9433559690938735e-05,1.5373557982134279e-09,1.9093334845748314e-08,0.0008061992062262291,0.04353683935717739,0.6248740452373633,-0.5865883378465298,-3.1731504702804816e-05,0.06592355540291765,0.025625557637463835,-0.00013971140367770554,-1.8870269143052057e-05,0.062300602142260235,-0.0002548982612214439,-3.868932589819456e-05,0.00023421155010377965,2.3013394446848212e-05,0.0002965452890150853,0.0006961943858035324,-0.0018326976704233049,0.0007652553085207073,-5.840032048891329e-06,-0.0003425209648210712,0.0012783773167239756,0.11038908366413995,-0.001834283525164042,-0.019615009004102707,0.01206743883616627,0.006847534527839915,0.0010893193514856946,0.08058358235637864,0.12395247723832352,0.21298357317635402,-0.11108256196473533,-0.0029128237595908045,-0.0275253978177173,0.01285498347495284,0.0656503581313153,-0.01924111284636303,0.15986389713262278,0.019147743859347675,-0.009312531788275208,-0.023611616965906898,-0.057476338614530435,0.01717094807256544,-0.06567705914107155,0.19534991290092588,-8.448407545630084e-15,0.00610766607092065,-0.045098031263259515,-0.13907698927685053,0.1319015089386523,0.0721292442937514,0.1807633999429429,-0.0795098240528276
21,0.00021047534987672024,-9.557326938072683e-05,-0.0011528945871483057,3.571264149593306e-17,-1.4176277634805838e-17,-3.005393018152595e-17,-1.2179624384394884e-16,-1.0728690586701152e-15,-0.004336071858373951,-1.190319147635442e-09,1.4007837818217124e-09,5.3064371777027684e-15,-2.5278827953165883e-16,8.350289980282598e-09,1.6940661185854776e-13,1.336106191779151e-14,-0.03096329103483155,-2.159210382885709e-06,0.00027724625614785025,-1.7835748354301233e-12,-0.00045602040483006646,2.8925775265482808e-05,5.376176424951939e-06,-2.237384645301531e-11,-2.0241797812915837e-11,0.003085882034767634,0.0008443093347634814,-7.8457222978679e-06,-2.0317398994577948e-08,-4.2299058776571314e-07,-4.0819017452431094e-10,4.71809592192263e-09,-1.8523177420697952e-09,1.1495210622741119e-06,1.3125509639209395e-08,-4.246160481751212e-10,1.1294245524015367e-08,6.789988060141446e-06,0.0032458613839988657,1.5471556015969203e-10,-8.430092448697224e-06,2.801271442530984e-09,1.0925047337756818e-08,0.0001589446814406752,0.00806966276987691,0.5940194614114128,0.6263683606985496,-5.54112794196209e-06,0.00816500965732278,0.0034022226192170503,-6.128227997911438e-05,-6.935074805478663e-06,-0.029851710759165706,0.0008439150114041208,0.0006603296212860005,0.00016951117681852026,8.842116485461687e-05,0.0006564116452203904,1.3728954169950685e-05,-0.001048466022579342,0.00031111433788659867,-1.5239967854061975e-05,-0.0004998991197652985,0.0006884282541030827,0.07590654906212381,0.0062372015946053575,0.12206865501623382,-0.0824369486742595,0.12942511214067232,-0.11681671023294406,-0.04596255633278328,0.009397694480572226,-0.0024006652530964936,0.00850910774835019,-0.002261285556433318,0.04435070495895938,0.031057163029438492,-0.10772167029187331,0.03680584884973985,-0.005232093966376315,0.020097911143041103,-0.006239509978544366,0.10148341107782417,-0.12018175184936755,-0.13758734964639624,-0.1252117360536175,-0.1418543191432612,3.040669705713457e-14,-0.008093687581163751,-0.06936957428582924,-0.006453397216647664,0.09677836394024615,0.14649238721119812,0.0729553321008116,0.2359775137673785
