,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
22,0.5146866936466648,0.46764597413434617,0.09405929250416184,1.8840603134854575e-16,4.9559812309428044e-17,3.2482875609026867e-17,-3.992079354238618e-15,-9.65281432264527e-14,-0.30913760717313216,3.4300373041713004e-10,1.5881380832622856e-09,-1.3057833052974943e-13,4.980756283247436e-15,4.584760062548061e-10,1.1647536316658344e-11,9.5291685405889e-13,0.06219616312972288,-0.00024062899099234165,0.20057450544197308,-1.754619146477106e-10,-0.01105501884282226,-2.501036670614431e-05,0.0003196982029690187,1.6619932795321767e-11,-8.241086508928001e-10,0.0006989753618830333,-0.013006844469153234,4.5302993936326704e-07,3.2637313573742733e-07,1.6955616700600423e-06,-1.22812807609724e-07,3.5966502811880114e-07,-4.818411226784743e-09,-7.537220038818631e-06,2.0242120291643498e-08,1.63118507412755e-08,1.6687689216721584e-07,-4.083737145014432e-06,-0.380988312128645,3.807459483493773e-09,6.764942757479417e-07,-3.208234929342075e-09,-1.9074803732297572e-09,6.267057980747511e-05,0.000883153594817231,0.011085963587896238,-0.011129561873159537,-2.0068916486937674e-06,0.003559463151035186,0.0013776527952496743,-7.59605978564544e-05,-7.354780713876615e-07,-0.12168821767579031,-0.00012621031997785614,1.701120931002747e-05,-4.5356098488775895e-05,7.841692960156572e-06,-0.00023907086724952295,-0.0005315233074572279,0.02853139365603369,-0.0036501479874356305,-1.2019385593313216e-05,0.0013035075810408402,-0.0017968091600176215,-0.12151057789624467,0.0028402538875629004,0.11754920645791675,-0.0246265549229389,-0.03002933205094833,0.012298194912047753,0.023888173614731563,-0.03297317837426406,0.037991354658046525,-0.02729002238003448,0.000259779606175135,-0.07564968449951565,-0.1989642285865319,-0.00812971500617198,0.0349571040146629,0.0881651595985767,0.0075723630758100765,-0.00419628116378626,0.03492772921081399,0.07152402238327811,-0.08072343317034038,0.1598875353642631,0.013997939293339801,1.0337832030666629e-14,-0.0002730859985997519,-0.013623081833418843,0.00715192786708148,-0.19177157083142182,0.0816918329478797,0.17835704758235071,0.06240528611331727
23,-0.44620008839469777,0.5211648377708051,-0.14785158035466422,-8.821176161213333e-17,-1.2753208160012725e-16,3.5263302496417945e-17,3.0773494447738197e-15,7.902648356108692e-14,0.23125437555725611,6.591682161640129e-10,2.7245687335504604e-09,1.1724207956314695e-13,-5.356779146746657e-15,7.591815937297346e-10,-8.88554292883442e-12,-7.070176877178812e-13,-0.044404830850554126,0.00011690073528406574,0.34988148225903476,8.897224454569981e-11,0.016867101997380982,0.00010501232670326091,3.4358448107028577e-06,-7.834349591602686e-11,3.7965466892910427e-10,0.006699117673913343,-0.013290200185689494,5.371092010189077e-07,3.234746784631286e-07,-3.714946047571706e-07,-1.1642556427194717e-08,-3.6814840928794005e-08,1.8348868660166983e-10,7.980347187086147e-07,-1.4481524023268503e-09,-1.0812355048348335e-08,-1.1030876545328021e-07,-2.7264395928088613e-06,-0.013336056427063528,-2.4235602316697264e-09,-3.000167722396171e-06,-2.2720875046765547e-09,-2.1838342535515084e-08,-0.0005933238560476539,-0.014671706143911329,-0.19492892552196917,0.18722384780215656,2.135104204370266e-05,-0.04130469427315232,-0.016002269427248486,6.998377043684527e-05,1.083024982761521e-05,-0.012077211698760783,7.376846589853335e-05,1.6824682694365422e-05,2.8198998452791694e-05,6.6335303400590836e-06,0.00013341798048966164,0.00031566966941306424,-0.0011665803734950257,0.0012129860658595816,-3.238486343611343e-06,0.0010571038927838627,0.0007997742588263942,0.08967166951306589,0.001165654899299366,-0.008608170810651905,0.005320498171254699,0.01363129962397436,-0.006110032696344052,0.1044858346707771,0.14939643510988218,0.1875976250698888,-0.10138869012074829,-0.004033623395518344,-0.03552309758945968,0.014362100266375138,0.06546540717529065,-0.03325217647196539,0.16301910806078662,-0.0049337182432565106,-0.004664746294987887,0.0021585538898592333,-0.05845908319559204,0.009104429890688092,-0.06857515620899032,0.20140212800556134,-7.418858945762818e-15,0.0064574208847802865,0.0019841678661542384,-0.14144551086992607,0.13404497229158033,0.07540171699115909,0.1847066748868695,-0.07959768195695968
24,-0.16831474559215806,0.0486449804972237,0.6796067063252117,-1.276950628269638e-17,-8.315837080571639e-17,4.856926534265608e-17,1.3706785759877857e-15,2.9059340881929204e-14,0.08401492015767237,-1.0449207125204311e-10,1.20806632495373e-10,-1.1752099340305943e-13,5.82768900926378e-15,3.4506735449675943e-10,-3.19254270736196e-12,-2.576277103928442e-13,0.41358664546051965,3.0983436020734605e-05,-0.004014029657455956,2.584749660826472e-11,0.004076158339964766,-0.0002970604150067523,-4.743502359537496e-05,2.3268421618281772e-10,1.7885588605224817e-10,-0.018928249646324495,-0.004583607489132185,5.576392377795735e-07,1.1005520496309023e-07,3.246903359349004e-08,2.251912850768441e-09,-2.0536671121237184e-08,6.859438276835674e-09,-1.9624719975423983e-07,-4.244691956165602e-08,1.3582615802086505e-09,-2.9609919192591965e-08,-1.0189320378880249e-06,-0.0035180594631197375,-3.7573678118681074e-10,1.2881748450454244e-06,-4.1997891297307706e-09,-1.2313646522512738e-08,-0.00010376792531890433,-0.002838136017129331,-0.18572378752787805,-0.19932644960640158,3.19188152390432e-06,-0.003955693015266327,-0.0016755708638241742,3.040916994704866e-05,3.70388840806791e-06,0.014979417544847847,-0.00019552978413927842,-5.4603427989290925e-05,1.6889622451697045e-05,1.9548485712179322e-05,0.0002580275486909105,8.290354503506498e-06,0.00012852995023974087,-0.0003495486806269702,-8.183296702410961e-06,0.002587230441583287,0.0004129491377887063,0.06094308783820565,0.010501175469959892,0.11642910493339981,-0.07455713135134362,0.11382815482979718,-0.10333696386688322,0.012679373549531919,0.024879219510715776,-0.022092554235047947,0.016601961050595845,-0.0041189107924486665,0.04198288562794467,0.024125881987261295,-0.08922885762345086,0.003386217779689083,-0.011101944867503181,0.028181374497072652,-0.007659926225047088,0.09399470679344024,-0.13145412270410414,-0.1628528711416189,-0.13003014374607844,-0.14665089842303342,3.2301386648885863e-14,-0.00584227357071981,-0.07985363187662807,0.002816929090003054,0.09893005591985735,0.15326535789036458,0.07647979892328101,0.24165017723096233
25,-0.5226074718617518,-0.47454047357292994,-0.09546877276914548,1.3157427122410183e-16,1.128628063072418e-16,2.5744548341273118e-17,-3.6644516859276266e-15,-8.896945422937255e-14,-0.2933271273511455,3.2018746433431403e-10,1.5016126306458238e-09,-1.2268599355938676e-13,4.513534645589646e-15,4.139854021423554e-10,1.106974944240971e-11,9.036401409315055e-13,0.05892351901487482,-0.00023078963494552255,0.18990428630246553,-1.6825941741204468e-10,-0.010846145948168375,-2.436578370893234e-05,0.0003107483551676391,1.6179874111769308e-11,-8.032917023095672e-10,0.0006783907766597395,-0.012723122582786071,4.630166438945101e-07,3.1930952019972976e-07,1.7043769594027518e-06,-1.2088098511428992e-07,3.5496246060550677e-07,-4.7671276559575234e-09,-7.4905695240544014e-06,2.0064952996557833e-08,1.617253596161554e-08,1.6573746598949146e-07,-4.0426191083188625e-06,-0.3791934101958651,3.7833697498185086e-09,6.582039805359047e-07,-3.194421375542152e-09,-1.89696600879564e-09,6.251186625292853e-05,0.0008631194301340231,0.01066268514015869,-0.011058378512196904,-1.9992888276619976e-06,0.0035418601151205784,0.001370744384523331,-7.613579476897676e-05,-7.286843987575491e-07,-0.12422134495643261,-0.00012773809301386797,1.7254570114900643e-05,-4.424401509191804e-05,7.718745827496824e-06,-0.00023769784625189065,-0.0005289439518279578,0.02840035742904865,-0.0036582028357869264,-1.1957707290084264e-05,0.0013103077180336643,-0.0017910676266946965,-0.12131073232338663,0.002835204391643736,0.11742589083319922,-0.024606444721193572,-0.029978796623639198,0.01227054483406197,0.02398943561810908,-0.03310628404991116,0.03796596445514619,-0.027265772155236737,0.00025522133210065224,-0.07558948742075247,-0.19889829344665294,-0.008017469484610906,0.03500755571236003,0.0880938944563366,0.00754481075712241,-0.004190013695702667,0.034942544969112074,0.0714985545689236,-0.08077105019244483,0.15988935458197973,0.013997614180172938,1.020906907968843e-14,-0.0002704868883998918,-0.013565269428330012,0.00713872593469996,-0.19176152143661976,0.08169743592726568,0.17835185198515421,0.06240627970843841
26,0.4530093042528944,-0.5287413582839626,0.1500411327195524,-1.1196867189019104e-16,-9.331640751386296e-17,1.3636561523111247e-17,2.7960703264522078e-15,7.31645753589901e-14,0.22049540072723842,6.35423908076921e-10,2.599359358712237e-09,1.1025157582811491e-13,-5.067155930341366e-15,7.028575040901031e-10,-8.480005134719886e-12,-6.738910829032128e-13,-0.04237962464862453,0.00011370002136535127,0.3339975808041298,8.64374952340397e-11,0.016431614788321624,0.00010123606479053488,1.3460605069091035e-06,-7.546290175003641e-11,3.736345659711351e-10,0.006546932843910276,-0.013000927862540802,5.569794139413439e-07,3.16409382012694e-07,-3.81320587165619e-07,-1.1047120647383696e-08,-3.7358992911100105e-08,1.961371435609685e-10,8.313599907460869e-07,-1.4918296065779628e-09,-1.0738974880863252e-08,-1.0972615755702279e-07,-2.7603440157084407e-06,-0.012891895678657487,-2.4121128051231716e-09,-3.054491809804805e-06,-2.262733660803915e-09,-2.1808382399075962e-08,-0.000594291850612562,-0.014797117280773008,-0.19667129241233197,0.18895302689594687,2.1399334360172348e-05,-0.041419723644839604,-0.01604720763163302,7.02460105959642e-05,1.0867224396268915e-05,-0.012818164881035732,7.428967411227987e-05,1.7087072182804812e-05,2.770675974551487e-05,6.547488200704053e-06,0.00013295755408529306,0.0003143015288299043,-0.0011905303015695716,0.0012109491479638118,-3.212020814099288e-06,0.0010609876589210078,0.0007981529322666737,0.08954403822318822,0.001172853793527073,-0.008584701228335954,0.005293109691979152,0.013657997360526138,-0.006139967117750243,0.10449007442199092,0.14933718584792105,0.18738904228715458,-0.10128700379055161,-0.004034706300003366,-0.03551354795535204,0.014376488860109973,0.06546515191451241,-0.03327198960889398,0.1629721935111197,-0.005017256125890687,-0.004647402071669507,0.002247083897047335,-0.05844604099777739,0.009065488838054851,-0.06857861697288352,0.20140662492976785,-7.64654325807381e-15,0.006453474436157642,0.0021469730779149735,-0.14142343954067255,0.13403947707776892,0.07540768778290312,0.18470024730899115,-0.07958910375803599
27,0.17088587605222164,-0.049353266527179224,-0.6896850298366911,4.7695223209790234e-17,-8.654064714150509e-17,4.629490209795718e-18,1.1629419440419205e-15,2.6841079705271746e-14,0.08010170839650167,-9.65776079091527e-11,1.1114690208863987e-10,-1.0785323024338286e-13,5.315560154638502e-15,3.0394998149125396e-10,-3.0476795076120035e-12,-2.4543545708596e-13,0.39467950607755603,3.0301456968774832e-05,-0.003834870748867157,2.5191445806427458e-11,0.003987451456388097,-0.00028658836063050723,-4.6547672989443064e-05,2.2438702243019545e-10,1.7523795516384455e-10,-0.018535788942476376,-0.0044940485438448065,5.777257191349092e-07,1.0789730957564272e-07,3.4636727575131775e-08,2.3188038914152043e-09,-2.0545724631632114e-08,6.780449459686852e-09,-1.9727677418431228e-07,-4.202222050320297e-08,1.3318307699689556e-09,-2.947683090062779e-08,-1.03191408048807e-06,-0.0034057611009250246,-3.7515932812516054e-10,1.3117097793686998e-06,-4.18541213958792e-09,-1.2297364631403794e-08,-0.00010395945252514074,-0.002856914232697972,-0.18736799727989814,-0.2012068905561757,3.1999637663377115e-06,-0.003968678502758492,-0.0016810320435867421,3.052379302342323e-05,3.7168936872328307e-06,0.014928622354634347,-0.00019824092763388515,-5.677148878267135e-05,1.6417275954198747e-05,1.9252346994371318e-05,0.0002561561091617674,8.490672694427748e-06,0.00012445204119651055,-0.00035165839430703405,-8.13909264056027e-06,0.0025930737969420657,0.0004117292112887946,0.060833169977929376,0.010502364054846537,0.11627967612249097,-0.07444892597009094,0.113654744310835,-0.1031809109069039,0.012871297994346652,0.02490499880713924,-0.022134916218556684,0.016614381151158625,-0.004121678720759067,0.041952032859059366,0.024095016879396455,-0.08912930200400074,0.0032774971649216526,-0.011121012685139424,0.028204303418696147,-0.007663411147027776,0.0939160082979118,-0.1314387247715172,-0.16287147973868563,-0.13003282527845478,-0.14665287845983704,3.188942301518031e-14,-0.005829446499985989,-0.07984848946820325,0.0028453124187911858,0.09892479086589397,0.15327360757247566,0.07648229662291059,0.24163826808239122
28,0.008519087127016831,0.007746046293248121,0.0015575486662659807,-3.129572726485633e-16,-1.3615044686802313e-17,8.927777728396223e-17,1.530453500163599e-14,3.654031671895339e-13,0.6829813956185954,-9.845581093886416e-10,-3.8563854660708375e-09,3.62230584327749e-13,-1.439593892978635e-14,-1.6533704422175293e-09,-2.4668529699372915e-11,-2.139621495995936e-12,-0.1457008217859737,0.000385086867949852,-0.4802969073242247,2.823708490110497e-10,0.002650388272031266,1.6902591622526873e-05,-0.00026600792198491676,-1.196437192376729e-11,5.38733440916715e-10,-0.0006882022017358001,0.006345686542758492,5.201975186201343e-07,-1.5552885732821523e-07,1.378506225278536e-06,1.0955293787397007e-08,2.8021665810464477e-08,-1.12790433961386e-09,-4.011388937228712e-06,7.17722245655819e-09,5.9930359125143114e-09,7.86783829611544e-08,-1.584405240328508e-06,-0.21539478651563937,1.9010539031816855e-09,7.384556832324007e-08,-1.7517210173238017e-09,6.417617395169001e-11,7.069879199362312e-05,0.0005792941246907747,0.003603463607924791,-0.011375226233627564,-2.258254952554201e-06,0.0039625954108963935,0.0015322655408170679,-7.207214301547342e-05,-8.239210890161951e-07,-0.18720466872958905,-0.00015877257015411354,2.2720675216032093e-05,-6.031901690916953e-06,2.9932790023200637e-06,-0.00018121943405327532,-0.00041845009058869513,0.022653335240919278,-0.0037570963183373406,-9.248119010894708e-06,0.0014335812114014258,-0.0015306910042013392,-0.1115941192785488,0.00255928000987283,0.11016331783869564,-0.023184573766232303,-0.027809885339734025,0.011267163839192866,0.026013922287971395,-0.03724420613548834,0.03575979614743868,-0.025640369952226197,0.00013444464970185574,-0.07241696846529151,-0.19461695117868655,-0.004545139327215856,0.03637849512996507,0.0851278958096667,0.006658102889271152,-0.00397348554426761,0.034855814444756765,0.07019625845827786,-0.0813863333661098,0.15986644253036691,0.013964602919674853,1.0252295470965757e-14,-0.0002074819265378229,-0.011529765689727767,0.006858028406787641,-0.19120174884465868,0.08182979550197834,0.17793373723892192,0.0623592196807383
29,-2.3389874303874594e-05,-3.3425051844892446e-05,-5.804538224532201e-06,6.21399905317407e-17,2.7598138612759893e-17,-2.2357409386908304e-17,-1.2728589427217302e-15,-2.7846305464707883e-14,-0.08216343603929038,1.9322873357929446e-10,7.775584381739371e-10,-3.8226421695980566e-14,1.5144178746881827e-15,3.728539539425293e-10,3.0524995779371123e-12,2.548374166580505e-13,0.026203803560232605,-6.406221096463964e-05,0.09653149471394147,-4.645225750410539e-11,-0.0007429786017504672,-4.073145212253826e-06,7.680476541361956e-05,2.8425454131914043e-12,-1.540909283937978e-10,0.0003041328985974255,-0.0032055101720477436,-6.046757605044359e-07,7.87498085470895e-08,-2.0503902050160727e-06,-6.5535934114624806e-09,-2.0132486351419157e-08,9.769535026510805e-10,1.6128223071869924e-05,-7.62299270981462e-09,-6.567995972961893e-09,-1.1728063557397174e-07,1.2242875871868759e-05,0.7871616626591191,-3.243397023623657e-09,-1.8629708509437219e-06,1.094314562787471e-08,3.2197313294530837e-08,0.00036804551473910784,0.0014002339678974543,0.009482792310834254,-0.02880760950785544,-1.0206208604724113e-05,0.01630839844023261,0.006283390406222562,-0.00024312752456239723,-3.1089659586299784e-06,-0.3986353603493724,-0.0003728733359308882,4.5801110767929304e-05,-1.0429742785335441e-05,4.7480388504715765e-06,-0.00025150691626715983,-0.0005530717387724082,-0.005511570503422154,-0.004548074679104814,-9.94006148612381e-06,0.001837060585293283,-0.0019582396546412597,-0.1283860286899825,0.0028872342847487188,0.12140332137576926,-0.025640533603617854,-0.030864120901273218,0.012492855323826777,0.02795794297438427,-0.039466303348116134,0.037342658620295316,-0.026735671586382254,0.0001448859938432849,-0.0746491801417124,-0.19449249621345097,-0.004279654439931958,0.03330292036077873,0.07043958734569894,0.007063801614278948,-0.004197439500326174,0.03530827508074202,0.06919172423090769,-0.08001935653822564,0.1583865386900041,0.013821716309747963,1.041147762878286e-14,-0.0002214778521262014,-0.011708513159923892,-0.008158497953978746,-0.1914121701996389,0.0809341693526754,0.1772881597883178,0.06224076520619961
30,-0.007363782803184581,0.008591237088361722,-0.002438419938873945,1.3881185739109774e-16,1.3189877235284577e-16,1.0011413482698329e-16,-1.1913391510545967e-14,-2.878483538030356e-13,-0.44936033037853584,-1.0839450444977888e-09,-5.246516491167832e-09,-3.17769534020247e-13,1.469938663298182e-14,-2.0121618492053346e-09,1.6800013586682545e-11,1.3865297775691834e-12,0.08532947830706819,-9.075570011131198e-05,-0.6691075529130346,-7.517762949912973e-11,-0.011840580098558798,-0.00014058747984446433,-0.00013146297131650788,1.0880150303176654e-10,-2.3410717891668062e-11,-0.003650843804146505,0.006587112163826127,8.993592077162287e-07,-1.6208294221413772e-07,-6.726039342607977e-07,2.9517831380763223e-08,-7.406230243359302e-08,1.0871280501781327e-09,2.0675689656246426e-06,-4.639604697048768e-09,-5.14200310227719e-09,-6.250878829496225e-08,-2.866090070332668e-06,0.02785455347762906,-1.4553311524347262e-09,-4.010703631169083e-06,-1.213974869496095e-09,-1.573174995262789e-08,-0.0005127187677409163,-0.01661074080214026,-0.22235258328804977,0.21414291087323925,1.900354266363685e-05,-0.03762469434376789,-0.014592384096090868,6.928364462331445e-05,1.0143533936368393e-05,-0.03075255894198376,8.279361401127846e-05,2.2431319986204897e-05,1.0529685813425291e-05,3.173455926626886e-06,0.00011293214961839623,0.00025747189769804427,-0.0022242817518826267,0.0011256689772770787,-2.0455486127187764e-06,0.0011132750571302885,0.0007250493458512125,0.08321704133855581,0.0013478928294926268,-0.008202297348805246,0.004362243462911495,0.01436681176953714,-0.0070596569594662375,0.10190830189477838,0.14435433132306533,0.17711705617327717,-0.0960773938608098,-0.003970448974958159,-0.034324410523860024,0.015151306876930504,0.06493104004901955,-0.03369533613630925,0.16033592346149872,-0.007588225884582345,-0.004087833821355903,0.004902209833895778,-0.057624329768345334,0.007880245729581221,-0.0686666244263689,0.20144272811275188,-7.28700379624303e-15,0.006175686923145619,0.007165206807388473,-0.13992011184511083,0.13371625023644831,0.07555718128288828,0.184234357641808,-0.07921931096260987
31,-0.00277779423464066,0.0008018470637961265,0.011208391178475056,3.6440933577242505e-17,2.390910336275859e-17,1.3346130754147008e-17,-4.73447763547625e-15,-1.0495069396812648e-13,-0.16328557105608296,2.889137939326461e-10,-3.3699554140947493e-10,4.733239791600173e-13,-2.333421302889104e-14,-1.3510334811763801e-09,5.9793326951253876e-12,5.075542617850102e-13,-0.7944972219658387,-1.3576810530376135e-05,0.007728182668881748,-1.6747191712156868e-11,-0.0017837813158586185,0.00038386100129384317,1.1595799000222765e-05,-3.063496715992534e-10,-6.098582500260218e-11,0.007769745318913084,0.0015724574619558928,9.462294533795593e-07,-3.8292047372948244e-08,4.7205917092787135e-08,6.800554069948951e-09,-2.0785681639275243e-08,1.0611712547155564e-09,-4.3300549155298756e-08,-1.0325740819181957e-08,-6.297846329952809e-10,-1.872849028843989e-08,-1.1236358700040518e-06,0.007154816098605025,-3.2318366607361954e-10,1.6840862359766333e-06,-2.563505778795271e-09,-9.016404997187382e-09,-9.412575905352678e-05,-0.0031046339532337427,-0.21106378199913914,-0.22876743515036413,3.001366729297338e-06,-0.003927472058185498,-0.001652442477810685,2.9972649106204547e-05,3.5303139133335432e-06,0.01222829930062975,-0.0002530652103931194,-0.00011694169998038991,3.798508890574254e-07,8.228091777934471e-06,0.00017997053582520002,1.6840255705510034e-05,-0.00011024338460688533,-0.00038944339112395484,-6.208346988820126e-06,0.002629504996839707,0.00035808374402757635,0.05547666024338148,0.010174815959039168,0.1079759986310703,-0.06877465156338029,0.10479589249007092,-0.09516782021210948,0.018551066519135295,0.02529669691764399,-0.022937290779308055,0.016644698895576595,-0.004105854692902849,0.04032643521497746,0.02298137052516482,-0.08531633172141945,-0.00013861122105011549,-0.011635931317868187,0.028792000266905673,-0.007739014669508384,0.09011739882062808,-0.12962825494778504,-0.16171223375195717,-0.13004305853005402,-0.14663854434834783,3.1824987146526144e-14,-0.005288232382287672,-0.07851212601281508,0.0036792197419844128,0.09862041045931354,0.15346555746070104,0.0764614520790789,0.24092307417375108
32,-4.160222744802765e-06,-3.7888513546192605e-06,-7.612331887585981e-07,1.3040771051335226e-15,-4.64260775776235e-16,-1.696660504765747e-15,-5.394570483925312e-13,-1.2090952446934815e-11,-0.018143630094319196,2.7501664619149076e-11,7.645977866527296e-11,-4.9111591924324414e-12,2.486213855608543e-13,2.419355639669681e-11,-5.81028350284538e-11,2.0470515888386496e-12,0.003536278256007777,0.005600346379944255,0.009505077951634607,4.056432833707963e-09,0.4715084701455757,0.0012053185326229324,-0.012306813319492882,-8.154791233829979e-10,3.2587012703708596e-08,-0.02863620241770696,0.5338121903329522,2.5665805142565095e-08,-1.3334582574609028e-05,-2.0761792890456714e-08,4.136434448964956e-06,-1.0585066295359532e-05,1.1674278805198449e-07,1.6797970954294794e-07,-3.906530082279102e-07,-3.0722227513430794e-07,-2.1752424683708393e-06,-8.313578126461328e-09,0.006970025671370102,-4.16547025321475e-08,-9.590596710171958e-08,-2.59908475918812e-08,-1.3519841712392298e-07,-0.001498442793231853,-0.0004238525435645369,-0.005479247173249335,0.0027420561256605303,3.394659304082516e-05,-0.04506387423070109,-0.017215993397361518,0.001569139674957579,3.638357816534597e-06,0.023919826967268475,0.001018725724101566,-4.180833006419541e-05,0.0012960666063164864,-0.0001773119420151979,0.002523694579726362,0.004966981484898492,-0.010296025084902908,0.003744122435049466,0.00010502449743609305,-0.00048823828925803045,0.012384145629053109,0.43419551403259754,-0.012517155965233069,-0.3150694997415212,0.06592738076307923,0.0833880220531901,-0.034577473618606185,0.0407902533190144,-0.1545239888943055,-0.09214887895057597,0.06278879837443722,-0.0031573365988673886,0.08916774912227618,0.017532748752334806,0.1068308289247668,0.09676563642468107,0.0675790047930519,-0.026318114843159424,0.005438047904665657,0.010674565441288671,0.017894199344249608,-0.08272824873533659,0.16701830570387036,0.013178757421594085,9.732058420768368e-15,0.0013646001933591938,0.06335746258353223,0.1084620737628222,-0.16311538593793107,0.09117707996080357,0.1603143896119791,0.05904831298883758
33,3.605235705820661e-06,-4.20123882662181e-06,1.1942624494194333e-06,-1.092958646378965e-15,6.740034399347876e-16,-1.9115726076148455e-15,4.879739086146566e-13,1.0949104632166784e-11,0.014792731548672352,3.2790309530363576e-11,2.014465229770416e-10,6.656201017972918e-12,-3.377082052284184e-13,1.0796269380280366e-10,1.60178804865183e-11,-4.415399407754381e-13,-0.0029435931206468085,-0.0055215330421487544,0.025491940268304387,-3.990205319349897e-09,-0.5495341832543383,-0.0022505108270163103,0.0012553101015269593,1.5763828576749384e-09,-1.5053555249557377e-08,-0.2409064683411629,0.48908777455560387,1.754634094146382e-08,-1.1927623914982435e-05,2.444073602931106e-08,7.514599098992797e-07,2.4059009084028868e-08,1.3686039529423816e-08,-1.4593777789422576e-07,-4.350556004890949e-08,2.5546442782397417e-07,2.380380684750323e-06,9.071550784221243e-08,-0.005273322919974653,5.081253848185731e-08,2.3218853442631374e-07,2.725703190130629e-08,2.5514429570085635e-07,0.004865722869642029,-0.0005375605767096707,-0.013540739172061327,0.008991203666223026,-0.00016093023369114518,0.2876681721013762,0.11095178953861068,9.681973957838766e-07,-6.748672503174555e-05,6.804518774330204e-05,0.0004209844852119609,3.685105020519747e-05,-0.0005808008607626063,-0.0001215642850251464,-0.000613447881173602,-0.0018029615301393366,0.001878410655385141,-0.0010386076645627273,4.532960382789266e-05,-0.00016498448100821865,-0.001746817586864199,-0.17229669165169667,0.004872506670279242,-0.023484190096808577,-0.024341121647727195,0.0369315522178623,-0.03747408406893649,-0.07346533560921856,-0.11560461201533315,-0.28196139480856836,0.14135314265335433,0.0013192911827383633,0.03655202710854337,0.05062650275793766,0.029712642030051237,-0.03665879101065474,0.05792682945829352,-0.09191157646223581,0.015326018708247204,0.08736108644448254,-0.015387355278308723,-0.03193164821222339,-0.06860992192707188,0.1997343359965852,-6.459979008820621e-15,-0.007842664316521787,0.16926410574147946,-0.04080672875687296,0.11839788268525452,0.08061452611697616,0.16120846808918804,-0.06371838250667636
