,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
34,1.3576958636487246e-06,-3.9017379186152154e-07,-5.474451971245643e-06,-4.487173102352827e-16,-2.0904355282793253e-15,-1.900636128873624e-16,1.74658226623048e-13,3.912760748070129e-12,0.004944256866809441,-1.102297733148131e-11,1.625095379859229e-11,-2.0223010255048296e-11,1.0300576657222688e-12,6.366276826713546e-11,1.0368425006269662e-11,-3.544696142984656e-13,0.0239029531678562,-0.0018203346105273006,0.00024030104050066166,-1.3178019213148665e-09,-0.14685979944288907,0.007246089735473823,0.001738034962426927,-5.507888389525896e-09,-6.498151487498423e-09,0.6783693113678251,0.1665290573728964,1.1124145093522293e-08,-4.006675408657409e-06,9.395545700598608e-09,3.002921282025222e-08,3.000144396042645e-07,-2.0411663968741514e-07,-2.8683848597770396e-08,1.1857429642468647e-06,-5.806722229627633e-08,5.756953801377289e-07,3.6545389097331665e-08,-0.0014071810392333277,5.611203785813219e-09,-4.221579980117084e-08,6.933730617633944e-08,1.5239210922002234e-07,0.0005791109504344254,0.00039132355175082413,0.0201607344383984,0.02071162080765468,-1.4261411752493266e-05,0.00737695795815327,0.003932654581778206,-5.1735264865727893e-05,-2.012586485374365e-05,-0.003393875463771024,-0.0007457347362686384,-0.0016294860788576494,-0.0005250176113881594,-0.00038144059077400516,-0.0027173825725437324,0.0003796661784175336,0.0011915708613353575,-0.00033969843573625474,7.178305835906357e-05,-0.0011756937364970426,-0.001688355238520379,-0.1725078725424947,-0.012347950006534788,-0.28236314928149503,0.18964590986129876,-0.2913585701021113,0.2645922279359001,0.191022306587332,0.025346630841090095,-0.03297301492772613,0.006534135916619638,-0.0002478876737419506,-0.033434543383916465,-0.018542002468388726,0.06291949529402666,-0.1120693805068888,-0.020091513665071555,0.043870057514395946,-0.00906106663045702,-0.07804587120753638,-0.02633928732771742,-0.06744899070505878,-0.1274244087501104,-0.14390220493387137,2.779137924578856e-14,0.016829392181169144,0.0036502122023897307,0.03574317537572913,0.08401782717025186,0.15811474285793073,0.07271441706382538,0.2063185011014344
35,2.2752546713186863e-09,5.1031964475262965e-09,7.657599918360786e-10,8.463834677581619e-18,1.7520474991776513e-18,-6.819296955660312e-18,1.628569087447941e-17,8.946309534915239e-17,0.0003179318223496921,-1.1514127136206017e-12,-4.741309622312484e-12,2.9389725699350303e-16,-2.5568634765510995e-17,-2.4990195559993008e-12,-1.190862337346421e-14,-1.0840740064291822e-15,-0.00014483890074801768,3.308728306779206e-07,-0.0005870120773788851,2.376801196864987e-13,5.954816942175773e-06,2.8850294866413645e-08,-6.303535685271959e-07,-1.987125302127538e-14,1.2550534840498896e-12,-3.45593754562006e-06,4.006092759558299e-05,1.2490633527520375e-08,-9.857910797867702e-10,4.758343594144059e-08,9.188010218877244e-11,3.1739451908485654e-10,-1.7221901467867783e-11,-5.190847957525888e-07,1.5033266979431721e-10,1.316610538181253e-10,2.7243444855359404e-09,-4.4243437080391314e-07,-0.02476960463542659,7.979001696052943e-11,7.419982733520586e-08,-3.833522913971363e-10,-1.346266488585351e-09,-1.9950904642267594e-05,-0.00011703738335875175,-0.0007315349278929201,0.002300360869472758,5.798030042540311e-07,-0.0009608561553316982,-0.0003707628723887697,1.577097734222952e-05,1.90358806673516e-07,0.03873290586117688,3.213319713557767e-05,-4.825259080150266e-06,1.4994316418408188e-06,-8.962577861228724e-07,0.00010664364434539842,0.0004099727918915716,-0.7558340873512556,-0.0008866088993982862,4.88786509601059e-05,0.0008752146116079907,-0.0009084153850669174,-0.009559949051810191,0.00010942418323076704,-0.0007132493994764702,-2.423885867548895e-05,-0.00023524105350128965,7.30681112909408e-05,-0.0016748385853682217,0.0038674000323049122,-0.005537982569781341,0.004124017205697914,-7.731612685012954e-06,0.015500136375883822,0.08948889542137672,0.007108533456870367,-0.08124465907390588,-0.39564414951979177,0.01519935664108905,-0.008595114183934324,-0.011454288343585164,-0.045182628782585874,0.0556020668522679,0.11440852953481026,0.00979276216927594,9.663422158853341e-15,1.7108814265906322e-05,0.0035634100786651737,-0.425587823259833,-0.16946943200443473,0.05653747864978805,0.1431391822059715,0.051984817930154636
36,-7.755268560464131e-13,-2.7299305172939807e-12,-3.539699282022679e-13,3.98092364180319e-18,-2.0578296847165166e-18,-4.832945154881335e-18,4.7767153408625126e-17,4.180444958760141e-17,-4.2928026526832385e-06,2.3882328948301292e-14,1.0061845329213815e-13,4.416840846146352e-18,4.55390583184874e-17,5.825021121945579e-14,1.2218865170492264e-16,5.2538598961169404e-17,2.7881485851597424e-06,-5.954104680085017e-09,1.2423608699710385e-05,-4.124487426597964e-15,-1.6571322993823244e-07,-7.103398654502046e-10,1.7958615159667493e-08,3.523058563074766e-16,-3.5410021202615516e-14,1.3577002182512854e-07,-1.7283277086394954e-06,-8.804000475490649e-10,4.259797589244237e-11,-3.753298899306225e-09,-4.4372800153370205e-12,-1.7196257841759523e-11,1.040768018307694e-12,5.5955768950455955e-08,-1.0130749631270508e-11,-9.014293886735904e-12,-2.1509039188063476e-10,5.318227422307847e-08,0.002613738127713037,-6.656960185609346e-12,-9.76454373394029e-09,4.4756432113333926e-11,1.8530940166682877e-10,3.475145663646671e-06,2.9490293768967472e-05,0.00017262478884383977,-0.0005584729030858086,-1.052774098222804e-07,0.00018015506461814632,6.960797109035852e-05,-3.2148620530108134e-06,-3.6912016416980375e-08,-0.010993120254886723,-8.298385627299401e-06,1.4564115767795712e-06,-5.630445886208704e-07,3.9703286687596793e-07,-6.6632408434497e-05,-0.0002925712147912125,0.6507225115728323,0.0015399337733069014,-4.0851752179331745e-05,-0.0010144221461999964,0.0010613557295265743,0.03626271491757556,-0.0008056381217015666,-0.034873912727610444,0.0073094817369975095,0.008742459147914917,-0.0035443295967596588,-0.008803596655749821,0.013537458207180317,-0.014454100974134024,0.010497625538203752,-4.501263022723523e-05,0.03322454368350753,0.13984973275368479,0.00899225390273529,-0.10006098413389175,-0.47170283634873106,0.01654660559684847,-0.009325616041010249,-0.020077264283608898,-0.06488374117790703,0.07886484409372717,0.10924652675594052,0.009314974029665572,9.391893625475166e-15,7.24208168659046e-05,0.006402850435933242,-0.49350539994864134,-0.16781444001291354,0.05362527477394571,0.13955252252884495,0.050981571969010916
37,-5.579059341893354e-09,1.0210370192931134e-08,-2.5073676633842136e-09,1.0435003419777994e-17,-5.42448370021585e-17,1.1529563948124223e-17,-1.9445130332688434e-14,-4.495554907137531e-13,-0.0009504729859330789,-3.324554091495252e-12,-2.0934625863946997e-11,-3.760254101031309e-13,1.8423107688536038e-14,-1.2420936229474457e-11,-1.0569664156665783e-12,2.813888493054924e-14,0.0002754373005375263,0.0004807258131260772,-0.0026414094783315466,3.438187110838518e-10,0.07679777787326127,0.0002748641464412337,-0.00018005911586394083,-1.900858283738806e-10,2.1414164788184927e-09,0.04972801488804958,-0.11262257468435832,-7.4353298367270435e-09,2.751795370062796e-06,-1.2057959900349497e-08,-1.9790324266380048e-07,-7.287384551728215e-09,-4.750436872930431e-09,1.1428877390273982e-07,1.7376244199730552e-08,-1.0417503794588485e-07,-1.175871086159608e-06,-8.511721236154967e-08,0.003991839201817973,-2.7109937757176346e-08,-2.560166919279829e-07,-2.4335987351792423e-08,-3.0619145487056866e-07,-0.009785837946435772,0.005053464850391082,0.08171601301139676,-0.06443952653342504,0.00036107561867235,-0.7061935432603521,-0.2734182494547398,-3.0932876076364167e-06,0.00018316382871843634,-0.008322768038342589,-0.004946667508187741,0.0009648891778986766,-0.003199285806305371,-0.0004485686550975366,-0.0014750960164443244,-0.003921198399595996,0.0036639900771982706,-0.0016181523713092827,8.976888134032467e-05,-0.0002851681448139645,-0.0030114080381702184,-0.24244034958241736,0.00659461699920923,-0.030367867543997208,-0.03169077845136398,0.04841072167436427,-0.04903269791921795,-0.09061214455855388,-0.13897907964081765,-0.3304342503552706,0.16523895885858764,0.0016354339087060916,0.04193218765749868,0.055638089058923736,0.03150390629698315,-0.03867498651113705,0.06073398166676521,-0.09461938779988881,0.015766484025878807,0.09765110184543507,-0.016682262912606285,-0.034547238753893615,-0.06862656888755733,0.19960485620233073,-7.026949935003276e-15,-0.009553617934237263,0.18985528543068284,-0.04255185115994717,0.11941141428199852,0.08050878943256576,0.16201771804562423,-0.06412383364224805
38,2.469660410629007e-08,2.2522335424623713e-08,4.5257796475697015e-09,-2.0407429944036e-13,5.106995455531233e-14,2.875590995841697e-13,3.108732694411925e-12,6.717440800995071e-11,0.0054283033046430736,-8.29130714944641e-12,-7.64542165970652e-12,2.3768100877977268e-11,-1.24400624586829e-12,7.235064922982967e-12,2.2834161235393863e-10,-8.29256323102062e-12,-0.0009087660894210892,-0.01212656481614749,-0.000962449210279061,-8.914255669386204e-09,-0.46156281079227407,-0.0023240667469289237,0.018198459838057613,1.674632692513731e-09,-4.274062813629221e-08,0.02843224747691132,-0.5240840093854898,-4.6622621556058206e-08,1.2946821608272708e-05,-1.183365723241637e-07,-2.265293611030849e-06,3.5419758450214842e-06,-1.0540525704275188e-08,3.918226253565148e-07,-4.395801341050255e-08,-1.6143263441349838e-08,-4.804091966933492e-07,1.247713520990366e-07,0.020193259264093075,-1.0849483700253205e-08,-4.465360097240249e-08,-1.30152121993502e-08,-6.305239714811042e-08,-0.00037779301114972477,-0.0007149129162709751,-0.01021562338654958,0.0069152269404342236,4.932085641138497e-07,0.013601089393125773,0.005395883366266382,0.0010239449110414048,-8.381826343088669e-06,0.03395937458828905,0.0011144610880818495,-7.24435023303124e-05,0.001279831849209103,-0.00011437004068309843,0.002373572852186441,0.004733992996859049,-0.011540325202924922,0.003983565332604694,9.16860264858811e-05,-0.0005547620388398148,0.011951482165384011,0.4465304988135842,-0.012811820484879659,-0.3239280768824561,0.06819182179769474,0.08579064293132929,-0.035367110706929314,0.04090564609857814,-0.15241134948420423,-0.09159360057830604,0.06380726023275453,-0.0032619169738420904,0.09792507553399002,0.0337927534249118,0.11351187266791352,0.10032675373476421,0.06463475217963237,-0.028392479729225106,0.006098134730443738,0.0070749268749840085,0.013324752915599513,-0.08018998829833382,0.1673591852949763,0.013128483117472363,9.367682965972631e-15,0.0015742377689318275,0.06438103470277177,0.1154056575844414,-0.16026971116577296,0.09185658184705933,0.15823670771269893,0.05857954379073029
39,-2.1403321187386246e-08,2.4901009862736487e-08,-7.094408001646991e-09,1.772779265397195e-13,-8.019303523351643e-14,3.2782897716626424e-13,-2.6799006959435413e-12,-5.789861654289371e-11,-0.0045452758926501965,-9.430343716575484e-12,-7.39646427276456e-11,-3.141455368157588e-11,1.6539390934740933e-12,-4.976959524189323e-11,4.990740145435671e-13,-6.882635359146037e-13,0.0008831230371401806,0.010714260472552736,-0.009295365864471765,7.866279687476766e-09,0.4614793817112631,0.0038646140681598885,0.005526745937634868,-2.830899094603205e-09,5.935127923078947e-10,0.18560292822139557,-0.36465725951182404,-7.25522371102226e-08,8.973410652911351e-06,7.353799630817656e-08,-1.5255573796068897e-06,3.2649930697571613e-06,-3.862325952969887e-08,-3.309733171588883e-07,1.2985382013792145e-07,1.6832774770908935e-07,1.801471628517665e-06,3.320385787415859e-07,-0.008153823971121799,4.01062133446923e-08,6.092321284367987e-07,3.3041703131890223e-08,3.308878944611493e-07,0.008043916317925637,-0.0009167799426233984,-0.02331601735414525,0.014162261527571876,-0.0002802486063342227,0.5242207893943001,0.20261772495560046,-0.0001515596271393175,-0.00012967385749530747,0.0037395166435272233,0.0020708945752209323,-0.0003123839157894482,0.0003671863942407066,1.901277576314941e-05,-0.00037206098693202136,-0.0010859293054044717,0.0016423526267279776,-0.0009833591996046404,2.260813669811845e-05,-0.00019489475227635347,-0.0016364807753794835,-0.1611830768146523,0.004320215782613408,-0.016029818298318118,-0.022792508069145276,0.029531188425697803,-0.03158348574255664,-0.07724177509003774,-0.12014183763538833,-0.2875273832998402,0.1448071044976826,0.001599568394245987,0.03798813493436198,0.050078608014202115,0.02517785875236064,-0.03599120853847808,0.04734131841211317,-0.09692093392595648,0.01660654877595685,0.08718647190681944,-0.01117376094823954,-0.03304078657810509,-0.06865217466384133,0.19969809491475982,-5.7290119445153736e-15,-0.007895500330893946,0.16854282796302028,-0.03179998141969247,0.1165996278892571,0.08108332591298421,0.15865704610118583,-0.06220101101095173
40,-8.063773547321341e-09,2.304427839086495e-09,3.2489856198266526e-08,6.670310755619958e-14,3.642993136979526e-13,3.0834932512459185e-14,-1.002169600602189e-12,-2.1647323538009592e-11,-0.0015780079049201928,4.1898495674457425e-12,-8.813727674532689e-12,1.1352999959069893e-10,-5.974638808735533e-12,-2.998232761599095e-11,-2.7338126016271005e-11,9.198604054393558e-13,-0.007731016813407818,0.0039469749604626675,-0.0004337857548198154,2.8988581767096317e-09,0.14386401574121163,-0.015921689946360007,-0.0010106820229578784,1.228025151072261e-08,5.097651174979154e-09,-0.6648054193428664,-0.16300273895943249,-8.01639171711304e-08,3.9518313645459185e-06,-2.064333387227315e-09,-3.657009864466647e-07,7.408369521148338e-07,4.837484478778927e-08,-1.2667099692236226e-08,-1.4684607870533152e-07,3.3549131464033636e-08,1.8066677411803792e-07,1.0597041158829617e-07,-0.0013076372532375123,3.4938415958330525e-09,-1.5305358747030644e-07,2.4816887864503217e-08,7.130298593749392e-08,0.00028894331479931325,0.0005925713783347363,0.03195491521869972,0.03216892326454437,-6.083007770429699e-06,-0.0008373486866525415,0.00031142809720954926,-7.390937079032935e-05,-1.069616492534893e-05,-0.00403139021823607,-0.0005788653605654679,-0.0011913707566996272,-0.0004724625935013784,-0.00031788232533975987,-0.002438449331175826,0.0002508215352713098,0.0012205187551471393,-0.0003290835338068234,6.542264653916067e-05,-0.0013119052242341117,-0.0017286594037770036,-0.17733409298932518,-0.012958652414171365,-0.29044373985833893,0.19481217043734048,-0.29952830795424523,0.2719275150456667,0.19180240169308244,0.023852700556566818,-0.03279731642776637,0.005678768498812609,0.00010488495624439814,-0.03806926243761785,-0.021274794253444165,0.07369101130047627,-0.11922806829383831,-0.020441760707405398,0.044574114667146246,-0.0090635342670835,-0.08870364279253934,-0.01714537757300382,-0.057744098854915445,-0.12703714706231892,-0.14353330283412327,2.7371431779857988e-14,0.017531662402621096,0.010561250249190862,0.03769000833780257,0.08250865112145317,0.1583434457177385,0.07215946973918705,0.20271977575421332
41,-6.047783493216984e-12,-5.527900102060619e-12,-1.1105651049371543e-12,8.293868505288024e-10,-2.062644558212392e-10,-1.17509155157545e-09,-4.2704698779053464e-10,-8.8776434616232e-09,-0.00012876460798033046,1.2253211430899954e-13,2.0252666882464195e-12,-2.80854611099163e-09,1.5236862478516815e-10,1.6904717176193646e-12,-2.2214144720062814e-08,8.657501055330573e-10,7.59071658000456e-05,0.517295698318845,0.0002475069222715759,3.8873333659984e-07,-0.010482726374646494,0.08933372957447692,-0.4767163911484189,-6.98531779546588e-08,8.521896922737105e-07,0.00032632404733275703,-0.003872632905597571,-2.611917262476069e-11,5.189975734648982e-06,1.9487781314642306e-09,-5.728179578423897e-05,0.00019912502933802092,-2.6062244975283562e-06,-1.0826388395981166e-08,9.078717693402938e-06,6.453326346572836e-06,4.273239553003781e-05,-3.8356119409093793e-10,-0.000483510228879943,7.847278964388171e-07,5.896325850590488e-09,3.7860226501765823e-07,1.5084040450626868e-06,0.010324480578394293,2.987917877395855e-05,0.00035624989392348455,-3.174236435358661e-05,-0.00011148052453491778,0.006126924668291452,-0.0003960002039784323,-0.022670014656595176,0.00010647171471821063,-0.002145283425719944,-0.009908343976131018,0.0007978910554729506,-0.007901990856866738,0.0021731829538775113,-0.011432964194156242,-0.020635016364914112,0.001975960067661406,-0.0010839349035253406,-0.000634454965627736,0.00012079344805722964,-0.03766185176064833,-0.19718469491181412,0.006845949464445277,0.09671398764519838,-0.017550823593260004,-0.0004928729738282695,-0.0036324301374349955,-0.010838973133541983,0.14323606272682857,0.11001029757329887,-0.025078891224225876,-0.0012075497548045073,0.20088526200506876,0.39674938222033257,0.2161723399506106,0.14865548748079216,-0.03658376829569384,-0.06662099062369353,0.019813427986835865,-0.09880891437916095,-0.10432447569788869,0.03939124122823769,0.17116795630575155,0.0104790003716452,6.254986527376467e-15,0.0053922016828646755,-0.002166983608295761,0.24467865907143915,-0.07844423669622701,0.10598225912893418,0.09372597400098726,0.04265297270439114
42,5.241497205002733e-12,-6.083579059595519e-12,1.7390470051752757e-12,-7.206574751731305e-10,3.2486288023861675e-10,-1.3288248604704785e-09,3.6612507902436395e-10,7.608886216923185e-09,0.00011045027025046888,2.6722086624089074e-13,1.3151311222242728e-13,3.837244158230069e-09,-2.0966207817623398e-10,-1.6865501163773283e-13,-6.955600544519933e-09,3.352607653590702e-10,-7.610936994147037e-05,-0.45239486245703114,2.199771774982855e-05,-3.394850098461316e-07,-0.0031142285185727426,-0.15182648701325038,-0.517635390338457,1.1755943190067474e-07,9.467748591702657e-07,0.00221112072055844,-0.004476997714246253,5.396642692288205e-10,-2.263605862281668e-06,-1.6094151287597143e-09,2.348697776636527e-05,-6.253221431421697e-05,8.3076276824616e-08,9.95257127210703e-09,6.124226847850149e-07,-6.754199102009079e-06,-5.585358792362118e-05,-7.46862083894523e-09,0.0003151682300888303,-1.1419796815253846e-06,-1.7297622837314113e-08,-3.586392862319217e-07,-2.742386550884125e-06,-0.015883469173861117,4.181734634087587e-05,0.001045715638381435,-0.0008301139140417176,0.0002566828399512982,-0.025108772962954183,-0.0013821341918905908,-0.004532364576145786,-0.00011833811874510876,0.0003599204570928356,0.02082190107733093,-0.0064493089200884325,0.018944820059196364,0.003402252379637333,0.004545283283578681,0.016953620278959837,-0.0009689088023065878,0.0008540965710355199,-0.000696141100200103,3.490771364913103e-05,-0.0020351939040688482,0.26963070636632164,-0.01391802013805791,0.3074631411811542,0.0454338909870055,-0.2667443253282846,0.20873000614286236,-0.04575115677730327,-0.008242945023008546,-0.03210181308694362,0.029808316943072715,0.006856912480169029,0.006406687285334064,-0.009426531944947499,-0.10892215075745598,-0.014026886412537465,-0.23645621278552,-0.18962866642659923,0.04278809242289999,-0.002255573004891305,0.09686909863481655,-0.02781891861340652,-0.06821932715576665,0.19210552130412237,-8.145881394124238e-16,0.0034909116731603293,-0.022506644998401992,0.191160544976931,0.06368474675960009,0.09004479227239295,0.08161212740293884,-0.020013285231261765
43,1.9754021847396897e-12,-5.597021951932823e-13,-7.953762819553651e-12,-2.7104100587565816e-10,-1.4825199655698118e-09,-1.239879790553438e-10,1.366486945940029e-10,2.8398908906870077e-09,3.994682274252815e-05,-1.639203837524862e-13,-5.320536848072394e-13,-1.5083138632200723e-08,8.218947133916248e-10,1.935537544192336e-12,1.1147283849186144e-09,-3.8195839405834606e-11,0.00020022143863309262,-0.16866494667244564,-9.452526518864904e-05,-1.265089905503726e-07,-0.00015389037932413773,0.6866809806686923,-0.05413472498398613,-5.418967049019973e-07,9.842613783439272e-08,-0.0047418696624287925,-0.001165314810293383,6.442006370135568e-10,-8.111210659966839e-07,-2.510838208425747e-10,7.964019322781736e-06,-1.886692490758005e-05,4.568844759462679e-06,1.5020691775730436e-09,-2.7988140554786103e-05,1.4616922061626564e-06,-1.191222304297623e-05,-2.5136881315526238e-09,7.540689442197303e-05,-8.735680040965892e-08,2.6045790573787652e-09,-1.4753712658318225e-06,-2.796266016890399e-06,-0.006866817331599687,-3.0160441531710607e-05,-0.0014842410559233708,-0.001586444572889503,0.00015541071935109687,0.004997592303210535,-0.016098270263131174,-0.00046263621480332725,0.00029993325388295904,0.00037983977243558585,0.008914911863886371,0.019220429769014148,0.003713802323824368,0.003256260503269718,0.015860930981487824,-0.005400837811096228,-0.00034140043625332123,0.0001797252385894788,-0.00038550292662576984,0.00021474365928823911,0.0010016837685961626,0.07482587574436259,0.003339331647103472,0.11723129768105188,-0.07996963791753348,0.10943215702250789,-0.10318244338635589,-0.11278593671814545,-0.04111842316607793,0.007946626257018058,-0.02073190697665648,0.008897165549427283,-0.1125085171722937,-0.07087184786415097,0.29481654035419375,-0.23952083276858785,-0.02103984608395541,0.04884166630745011,-0.006594780488695719,-0.26307314868196197,0.21774614483450255,0.21985011360894394,-0.1133700128161355,-0.13021143628460063,1.432071015063631e-14,0.0067370158172101,0.17053144772064732,0.06781212430560785,0.03829883530644148,0.1601948214631249,0.05287930504021321,0.09679080776537191
44,5.82032338664324e-14,5.339927847632735e-14,1.0718576463378732e-14,-8.544771960720476e-08,2.120950130173641e-08,1.215285749372996e-07,1.3776857778388143e-09,2.750143782117701e-08,7.685617514924474e-05,-4.210889369894497e-14,-2.115838856459559e-12,7.999474513901765e-09,-4.501608907140918e-10,-1.9447317474765665e-12,5.520884070882474e-08,-2.3068002243002147e-09,-6.85551640842788e-05,-0.514063089282967,-0.0002583594388917565,-3.941387881829445e-07,0.01958238845251295,-0.08890414430542352,0.4736013184093331,7.215501403033292e-08,-8.666407339256759e-07,-0.0010200547109978026,0.014715091497089829,1.0714657232029368e-09,-7.660541012785111e-08,4.0283026970128526e-09,-7.995014057260464e-06,4.20287425061328e-05,-8.315103436595155e-07,-1.7076889293384862e-08,3.88561509793503e-06,3.0374605840704883e-06,2.5324452190204748e-05,-2.661697379620381e-09,-0.0008147205602926322,4.922343912098662e-07,6.284010810169992e-09,2.9563925198287e-07,1.2672505935252309e-06,0.008614547174100736,4.042584420412907e-05,0.0005073227056715866,-0.0001372153731050518,-0.00010053099158646134,0.005653987941506166,-7.041712226891792e-05,-0.016919542357074664,8.18319697880443e-05,-0.00264246165005485,-0.009110337731090067,0.0007124773792827195,-0.007539147153681835,0.0017677867541833676,-0.01065199024845625,-0.019370981957684354,0.0021458961133468354,-0.0011478700923193872,-0.0005708408756965092,0.00012573769965272782,-0.03565235559268294,-0.20566402217750163,0.007131701571708196,0.09938919257880413,-0.019120733736704,-0.00015257455595586077,-0.004546762680816013,-0.011038403322978034,0.14596330149188952,0.11201435247931957,-0.026747487625777982,-0.0011918367861546027,0.19836900646196318,0.398725442151406,0.2161939334170735,0.14855054478173366,-0.03823204467852132,-0.06692920607139323,0.019983760683623977,-0.09889746520809495,-0.10628985174671254,0.041622519792202224,0.17128027549800232,0.010415360432798743,5.886412942085359e-15,0.005245012039778887,-0.003989633463325047,0.24538789526919783,-0.07626828368706723,0.10625187080365295,0.09189527948877711,0.042142801318039824
45,-5.0455107824879585e-14,5.836024400378986e-14,-1.6765051264870426e-14,7.435219720561673e-08,-3.346885950351339e-08,1.3671828837132435e-07,-1.1715786981123151e-09,-2.337297854008908e-08,-6.6964872192164e-05,-1.8319929067774961e-13,7.275813327391802e-13,-1.1197588867192718e-08,6.357332871986043e-10,8.549512672500185e-13,3.303122080044969e-08,-1.5072695052333188e-09,6.861014014477021e-05,0.4544838643812235,8.527960704122483e-05,3.473678121394178e-07,-0.00569672295960991,0.1530644856204967,0.5234727431356219,-1.2164786086708452e-07,-9.648107123064076e-07,-0.00551970358173194,0.010714460945317403,2.0268200351205588e-09,-1.1955480626237433e-06,-2.7353720273674902e-09,1.2200052052236351e-05,-4.451161568105612e-05,5.862779092870863e-07,1.484539699946323e-08,-1.9242280176705062e-06,-2.846408670931407e-06,-2.6817678695569313e-05,-1.2775550682777364e-08,0.00042344896533370977,-5.649005367277487e-07,-2.657606763289342e-08,-2.615257264199196e-07,-1.892354112622387e-06,-0.012108282428250629,5.4512328847810794e-05,0.0013718003627862766,-0.0010177771380223443,0.00019883383780155254,-0.031781611197485266,-0.0062829140154649025,-0.002046342389824312,-8.668113553093683e-05,0.00029376964766811037,0.016955477268406967,-0.005172260187619736,0.01636885611041494,0.002897053706499611,0.00445281833203999,0.01590253034840007,-0.000976787875427802,0.0008520438612215868,-0.0006269555714675001,3.5879215444730585e-05,-0.001152945045817494,0.2662777484808328,-0.01366381061477683,0.2996357343894398,0.044938225139188784,-0.260303744743595,0.20398658229920388,-0.0430842370134676,-0.006220088339208387,-0.025292897459488938,0.026082024709843672,0.00672083667085069,0.004171570971068997,-0.012431271655663344,-0.11145921975290887,-0.013703850566034514,-0.2410810170811818,-0.1905939761734852,0.043139608518169524,-0.0041343148695821,0.09837705615924441,-0.0272861746195336,-0.0681680728353609,0.19183879158317,-5.993678517372661e-16,0.0036067835802797692,-0.026724234065211922,0.19452781439548528,0.06221724475454671,0.09018450358383828,0.07945990884176417,-0.018937556555688153
