,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
46,-1.9016049916013856e-14,5.316908364619675e-15,7.651898808760033e-14,2.792771448992629e-08,1.528710017167797e-07,1.270305469597553e-08,-4.3550988083519244e-10,-8.688420857490823e-09,-2.432100072533226e-05,1.1594601810705875e-13,6.596488869162556e-13,4.676631092657625e-08,-2.643777360252378e-09,-1.523506890931329e-12,6.810045208670062e-10,-3.199247087833862e-11,-0.00012189721991873043,0.16758694220748507,0.0001028684825945628,1.2802969981245813e-07,-0.002714115953656417,-0.6824489126226786,0.05401087523380184,5.50886751469151e-07,-9.803228509586289e-08,0.018126209313335806,0.004379031947635701,2.244365716651262e-09,-4.065192330966945e-07,-1.4432348479232518e-10,3.936815208265272e-06,-1.3806652262785444e-05,9.615258609620615e-07,1.5729109997221637e-09,-7.796031855209307e-06,-2.3711314207891198e-08,-7.124014933030674e-06,-4.245044191134587e-09,9.112348985444924e-05,-8.496992731665644e-08,5.123166076649347e-09,-8.499642997953553e-07,-1.8251769168869238e-06,-0.005168783238438093,-3.8840996310235106e-05,-0.001955985678936487,-0.0020588393936483494,0.00011527533255218301,0.0032711287062308237,-0.011611327690167397,-2.2418940606193483e-05,0.00021588334983916875,0.000437734540741477,0.007342552884636114,0.01567341699025911,0.003345517021797424,0.002828781979720328,0.014413258671044968,-0.004708594978254366,-0.00036025478315749546,0.00018568171076019472,-0.00035381674559383604,0.00023332800818406463,0.0011754730839469614,0.077778541076944,0.0035162470280876122,0.1219404429636656,-0.08278490850640337,0.11376379326543873,-0.1070846050645907,-0.11588745919041112,-0.041606582163505296,0.008463468967317799,-0.020666767421091515,0.008755915880280405,-0.11160827226511115,-0.07130987258454598,0.29642387398896214,-0.23993025918903388,-0.020841747345134835,0.048667165002068934,-0.006502026196194018,-0.26122883535939817,0.22014430734238719,0.22315051445779963,-0.11303010869586888,-0.12987003753095422,1.4346482143661245e-14,0.006188370912729449,0.1705111310940678,0.06775407672812558,0.037122210842535745,0.160163437614577,0.052255537248372896,0.09390384048289008
47,-6.032026599935516e-19,-7.87524538192071e-20,-5.53696840445003e-20,0.5187095993067893,-0.09476292697715247,-0.4709221544036745,8.648327496373091e-06,0.00015964140217971886,1.0663905378168887e-08,-4.141924934729247e-17,-8.254065160311067e-16,3.140276239320784e-05,-1.8989978141980904e-06,-6.717670905590699e-16,0.00016581099192575604,-7.780144673075391e-06,-1.8146357750575546e-08,-0.00012953341065370826,-8.303797264588255e-08,-1.671702771234872e-05,1.1031812698303841e-05,-3.174830362623082e-05,0.00019825686968068463,3.7459899246595254e-06,-2.2415992436207153e-05,-1.1219096053731134e-06,1.6949114506528818e-05,1.956937677667508e-12,0.001957677773003156,3.007317637095063e-11,-0.0191535248897395,0.0569553081454401,-0.0006176718387958508,-3.030732056831991e-10,0.0017292490229056695,0.0011813015505666028,0.005584790216090265,2.8768736033898477e-11,-1.2488447001397561e-05,8.991585761646727e-05,4.182251180503231e-10,1.7622335383280076e-05,4.1820965939603846e-05,0.17721879417363642,-5.5667836121564504e-06,-8.521457196823916e-05,3.650410134853982e-05,-0.0011208816488754154,0.012552408499937898,-0.04031945850131844,-0.3947248602889554,0.0019474682396734648,0.0002987449495088054,-0.02146736179654229,0.0008829226017459496,0.014673182149524917,-0.009789796778057837,0.051845411471872514,0.09874854840723964,-0.0002034097257075021,3.048341539763618e-05,0.004429946174939699,-0.00025739889835437265,0.20179470688090761,0.024072637941029523,-0.001224110150964561,-0.00673998900782656,-0.03442555268682075,-0.03198663388143619,0.00012013363865422846,-0.0032624590507329245,-0.039401090253134,-0.06574468291389188,-0.012274581925379047,0.0053222509185613534,-0.2825947346814255,-0.016200638679534942,0.05723667264015077,0.025569805290058648,-0.028999724911708505,-0.010859397758376407,0.013029321673128199,0.09569479675529716,-0.22450303158815788,0.16458901331216313,0.18098162017786587,0.0014879252353510249,-4.205052039435811e-15,-0.01644865137642436,-0.06432567674231308,0.048944886253761366,0.11002342413397882,0.1280637002154656,-0.06907974599884782,-0.004474820466639316
48,5.228630575206656e-19,-1.4210620011218982e-19,5.740047777064513e-20,-0.4495874260310262,0.14888722100060783,-0.5248453185812564,-7.1257777146314595e-06,-0.000131256688819071,-9.331375375279145e-09,7.225567251145568e-17,2.6447919720914753e-16,-4.395600664555503e-05,2.6892401193899735e-06,4.479744297495993e-16,0.00014522576555000272,-6.950332051440186e-06,1.7906604157780707e-08,0.00011438218500745868,4.1091394533880877e-08,1.277370585044997e-05,-5.113063889686233e-06,5.439904918515839e-05,0.00021952269049054654,-4.362305307760136e-06,-1.219338825287729e-05,-4.676743079070417e-06,9.693035543564704e-06,7.998566251347858e-12,-0.0009551668206013004,-2.5884458919957985e-11,0.007559587752883142,-0.014969118365661484,-5.786213374709357e-05,2.8832839264508505e-10,0.0004734150387574968,-0.0012554807677160247,-0.008049738921904196,-2.6725668193350124e-10,8.908503853127169e-06,-0.00015014773725760083,-9.03997443483258e-10,-1.7938135899504723e-05,-0.000117896446041486,-0.35418446344881194,-1.3740224684753427e-06,-0.00011883348095279174,-6.084074215781207e-05,0.0051621498375937274,-0.056434199641998306,0.16059720345910736,-0.16663970010404847,-0.002173317950007207,-0.00011850080383963557,0.11179268379238406,-0.015529744201428332,-0.0321022210028363,-0.01216773154802371,-0.006704911524360663,-0.058631946834782414,1.4407547600927413e-05,-0.00012259366959876364,0.004057641681156783,-8.056400423891726e-05,0.06160891732173754,-0.040742320892741546,0.0022512981010982406,-0.03238856128451159,0.03982617896859365,0.06512292325648013,-0.02242317834094488,0.011417161510528408,0.02374418531080031,0.10220508815213813,0.11755133866586276,0.014805749206296293,0.19702570539852649,-0.26401115068654313,-0.014624155733415854,0.013395413741949016,-0.061975960832302966,-0.01683535250003317,0.01519436963738617,-0.0687751499042165,-0.2292376928310938,0.1350440639982727,-0.060876103726094574,0.1589269937970157,1.0525130066412466e-14,0.02184573510701796,0.07775081407707855,0.053037683945142494,-0.0814351970635203,0.09745771447003496,-0.11687805356200254,0.07321001260592246
49,1.9720886236456583e-19,1.3435473462786678e-19,-3.2203785857702933e-19,-0.1695913292141552,-0.6845474642306284,-0.04896422292568326,-2.67693923230254e-06,-4.933241266602977e-05,-3.402781019990542e-09,-7.120452531390286e-17,3.888820955460137e-16,0.00019693046477996037,-1.195850523756091e-05,-5.525367233357163e-16,1.2297411832555598e-05,-5.294721083042966e-07,-2.4674269135628156e-08,4.220349213610479e-05,3.292775369750583e-08,4.764271355719378e-06,-2.0602786504652128e-06,-0.00024262183779728635,2.279349096619707e-05,1.8672833985999272e-05,-6.911588127512092e-07,1.7892500983244765e-05,4.701654370721018e-06,9.015384110141258e-12,-0.00033282436837545396,-4.175623362677302e-12,0.0025426256130291693,-0.004387956301982994,0.0011807120676718902,5.668830549571443e-11,-0.006131702662262708,0.00038893161174619794,-0.0015209038046353346,-9.816873241753498e-11,2.4431084390874864e-06,-4.451139777359771e-06,4.817300358979342e-11,-0.00011178315291267342,-0.00013969577793383726,-0.16617480016312292,3.9647287433694555e-06,0.00017392956763473226,9.578253493655081e-05,0.0035944352975076786,0.1462279289272834,-0.37203340464275453,-0.03018361440617825,0.006517106010792447,-6.43594880980929e-05,0.05066783741368044,0.04510579854380131,-0.006909516590271048,-0.01238063287828015,-0.08547367421476447,0.041501783518063114,4.151391137601647e-05,-3.303727000964678e-05,0.0024226619076981337,-2.724435704706518e-05,0.009335836134679537,-0.013210189510718421,-0.00014921935758888192,-0.01636198018609546,0.024919942047257997,-0.00497458834816288,0.014952334786880388,0.02378282275697395,0.017923667418296565,0.021192540484054497,0.02437071785195353,-0.026222202873330054,0.15456412361088406,-0.026860319996413834,0.09508244954171996,-0.05319367734761004,-0.0029463284342401345,0.0030788428930660664,0.005368440353048822,0.34358522677094,0.12242428640686837,0.16617690737818108,-0.08461683854687087,-0.10155491555821951,-1.686243688934241e-14,-0.04761927564482932,-0.15440516488141526,0.014636427357016741,-0.06401152323156223,0.15979914560547356,-0.0037556416677573686,-0.152702243163232
50,6.130454164051608e-22,7.379616255902201e-23,5.55575318916508e-23,-0.0005312777865787688,9.714075731350221e-05,0.0004829920728956235,-0.0007112772471013179,-0.012710546218811705,-5.263516663094474e-10,-7.894791060205712e-18,5.5353086490473894e-17,-0.0024068092503220914,0.00014967143233113659,6.906314267365181e-17,-0.012307487771232096,0.0006012846755891705,1.3311723870983852e-09,9.326180438422018e-06,7.03991091325601e-09,0.0006395629025949759,-1.445057976487553e-06,2.6017248998366735e-06,-1.7722357928956507e-05,-0.00013148614994142112,0.0007260771657802954,3.540151881788211e-07,-6.367473107581516e-06,-2.9705194053814694e-13,-0.031033697649615548,-1.0906714837442463e-11,0.2746796022064312,-0.7417085425184043,0.006828592638810934,-2.558512860118663e-11,-0.015591906096005947,-0.009554377422968469,-0.031085568842298537,4.504566791042121e-12,-1.0885755928543683e-06,-0.00043279003365839547,5.274287609067355e-12,-2.4736932965477252e-05,7.011948122393062e-06,-0.03351577489849009,-1.0677605205544797e-06,-5.311035620557656e-07,7.653283352372714e-05,0.000513113327940717,-0.001601730021823009,0.006342308340655532,0.034632938874916266,-0.00021573111876160692,3.3156493970927067e-07,-0.06805091760190789,0.012667109261719977,0.000755021782672836,0.11187247194363048,-0.14924432952700314,-0.2402746515972803,-7.429948342130162e-05,0.00024847143259945875,-0.002772398587158517,0.00046456686783778533,-0.3723134291950777,0.03602913446066205,-0.0013548362438454932,-0.004150892060464454,-0.0004413698801784877,-0.01885208493158166,-0.005686550989831292,-0.0022283471158470926,-0.03216428276122192,-0.053186561629987195,-0.02283225834585897,0.006043401327019453,-0.1714739505369673,-0.029660830592908284,0.017801152884710434,0.002730825184030397,-0.015686215547394244,-0.0034328651417419366,-0.0013102047873108323,0.059174668534851836,-0.11727172760216314,0.08932300572690526,0.17700936890647875,-0.00025702644836868494,-5.2656713694199395e-15,-0.004412295898270462,-0.036370088927625555,0.009958909594517071,0.12446297897758529,0.126803566909746,-0.08253974365064638,-0.0097737425847862
51,-5.298349727917511e-22,1.3766119325634598e-22,-5.673602276495985e-23,0.00045913190540200634,-0.00015201780766444482,0.0005358100157550535,0.0005676074702278354,0.010108716421399851,3.971344374525001e-10,9.433945693778352e-18,-2.308094806142328e-17,0.0033571361978945234,-0.00021177785380532894,-3.429482142899713e-17,-0.011776416453421944,0.0005829949374439557,-1.0204740312152496e-09,-6.6429546074359365e-06,-3.391719566520585e-09,-0.0004519282144390607,5.906396173534025e-07,-3.1635392558897387e-06,-1.2497122355553167e-05,0.00015025324545912797,0.0005169236998884752,3.509612507263179e-07,-1.7480279592459814e-07,-1.7689349538815556e-12,0.009921735447249783,4.102204737650801e-11,-0.05548064195656136,0.03389391377307042,0.0030690146871826525,-1.3514528149606482e-10,-0.012268068587950591,0.011196786667338116,0.06246258642816673,1.3047583738649465e-10,-4.260383092084707e-06,0.0011166724376821399,5.442678632026451e-10,4.737098567148679e-05,0.0003725644945909924,0.4501405238938828,1.8687452104041283e-05,0.00024430175366285526,-0.0005937128912778196,-0.007304030863245308,0.049528337260039024,-0.15285458130835294,0.118837442472747,0.002438389014021414,-0.00034652548710818314,0.4804928879270987,-0.23813896440329432,0.4881596226238112,0.11891636805855156,-0.05202271889885247,0.09444857024903212,0.0003673717657010125,-1.8350429140603775e-05,-0.0023515408631124357,0.00030936146490958383,-0.24538838343803893,-0.024664879597621252,0.0014218979297087085,-0.03545416916546244,-0.010332554403222588,0.03253011104315833,-0.015481548168096401,0.008005828691568385,0.011614713210200727,0.03835658501049554,0.0265041342373148,0.011021981107465766,0.11468323560340048,-0.14715321029430484,-0.0004065273257004518,0.009530411532177886,-0.020066883862299798,0.005653040001140367,-0.0017111610227706995,-0.03661258524920846,-0.13479754206827788,0.07861053335487886,-0.059153025597820666,0.1507237225676426,1.0950431990124756e-14,0.0011626250989759058,0.04401254832750391,0.019170715982460215,-0.09311788190831015,0.09532362747834698,-0.13201895755430842,0.07894879693295123
52,-1.998462988243654e-22,-1.3782889139195686e-22,3.203638028006907e-22,0.0001731925206865493,0.0006989437864521887,4.998601264523702e-05,0.000214085285526288,0.0038160970030847903,1.4630160124987654e-10,1.5562700425108059e-18,-2.0953151042845798e-17,-0.015377357583139037,0.000962227001210774,-2.9212214038980627e-18,-0.0011023189984275552,5.014842639248729e-05,1.020182830043696e-09,-2.466090206868077e-06,-2.1036082396984136e-09,-0.00017016456724506415,2.2327078318183783e-07,1.4107259929015424e-05,-1.2794285464727841e-06,-0.000685172684936054,4.7496207269434086e-05,-1.7774306031300167e-06,-2.6628164577066923e-07,-1.745934320596794e-12,0.0036074516160385195,6.008549332644428e-12,-0.019922525915892608,0.008188005717377203,-0.014986369760183749,-3.554380274396112e-11,0.06924297099927604,-0.005654792737466525,0.008381179910445888,5.272753053821779e-11,-1.3630180568061945e-06,-5.6189662774352714e-05,3.628779250926611e-11,0.0005749737483754794,0.0004949481987819101,0.21615995627686557,-4.626812996314149e-06,-0.00036151314436898676,-0.0005912445338457165,-0.004636351299421673,-0.14531447719473978,0.3661271495891513,0.026206834348433062,-0.006974915757321403,-4.2983130701450305e-05,0.21022502847944072,0.6826669736790272,0.06616710893720838,0.10178727288344269,0.31452543597339777,-0.16892488671830952,2.5427795637009783e-05,-4.60778752475618e-06,0.0050386660632040356,3.6513906692111955e-05,-0.04656973218298042,-0.008025324205379604,-0.00026935540333841295,-0.014661218116808998,0.008884466660806363,-0.00897191385196489,0.012252256822922527,0.015560066376943175,0.010223189250748714,0.009769995881641841,0.012777064477675935,-0.017224861904773674,0.0832196315106655,-0.01098964221051382,0.0344314715827257,-0.012877714433926815,-0.0003576715381044013,-0.004920589600650755,-0.003428823020191927,0.19103012561335975,0.05195258654062367,0.0780020934463126,-0.07896213681066971,-0.09549525290264123,-1.8957455658583382e-14,0.001160737625396156,-0.08803872774721928,0.004387922186293068,-0.0710902208956095,0.15560628269913224,-0.009778360987239276,-0.17083969954483386
53,-5.3226957046844125e-25,-5.844490368958455e-26,-4.758698908274145e-26,4.6492964807532586e-07,-8.507354727826644e-08,-4.233710871656183e-07,0.029654539587381883,0.5116053662116592,7.60890584937109e-12,4.516875803088003e-16,5.736021102959788e-17,0.09316508936045152,-0.005974855593097632,2.5942303263160677e-17,0.46468428153686275,-0.023717036246904733,-8.42629474867801e-12,-4.040039793688803e-08,-8.995289177259766e-11,-0.01072373452749881,4.784963107519822e-08,-2.6530221142808234e-08,2.53234326728421e-07,0.0019513275632449562,-0.0097826669838916,-4.123139300076376e-08,2.5288495140089846e-06,1.6130710842157013e-13,0.07565477790937498,-1.6975406016041537e-10,-0.32324129887873737,-0.07445953468820403,0.01315132262904801,-7.031049352240433e-12,-0.06487487420620641,-0.05242068970654381,-0.30404541155200476,6.331761662298232e-12,-2.3922401418903456e-07,-0.005060045802147826,2.4793695812192358e-11,-0.0010522190278148941,-0.00220321162673312,0.03791429764785379,4.1093522117088424e-06,2.04609968263929e-05,-0.00016641103687344398,-0.000696518478230185,0.0005163652257995609,-0.003813631091912168,0.006148752305748865,5.270199810550012e-05,-0.00017805206747948516,0.16334581428784012,-0.03337056885957489,-0.22544284770839365,-0.2927621431142591,0.09575043030271224,0.06458871163132307,0.00018524319967987997,5.009530744559665e-05,-0.0036147153053782224,0.00021860617402644794,-0.17304044276909483,0.0012984998040111253,9.223310612083886e-05,0.008132198362669148,0.0414226115495995,0.015526580922310816,-0.00446518503461295,-9.729939530521397e-05,0.0018276772252302494,-0.003053075465922066,-0.02143022567632839,0.0005179392648972397,0.059350654330540265,-0.025556197426150788,-0.03445804788769438,-0.025308545446424267,0.004305511357897949,0.005852877421798754,-0.01813268599793655,-0.015799139890166507,0.05989574240839882,-0.0375237557997742,0.16924908805311595,-0.0024548125514820074,-6.058433443665756e-15,0.013669533801284658,0.015151864271469582,-0.038960137062852014,0.13539771922979874,0.12342297852463555,-0.09455755456249086,-0.015593537892265264
54,4.605039442557953e-25,-1.1391238398019312e-25,4.804572939700316e-26,-4.0222455748767247e-07,1.3315200027711223e-07,-4.6841714574702655e-07,-0.025707015593586523,-0.44321318852591274,1.8788202973891217e-11,-2.7794267593499536e-16,-1.6236079364734895e-16,-0.14720325421954858,0.009562370237860305,3.4378233006719984e-17,0.5178767631747678,-0.026557040930774288,1.177746302477956e-11,7.863163743128332e-08,1.0724625661010184e-10,0.009310584685629343,-3.660889806944548e-08,3.3693705843652736e-08,-2.7720952142221654e-08,-0.0030913199748311385,-0.01086735486098853,1.3757754769578717e-08,-2.0004401262228455e-06,4.066720240640296e-13,-0.0659455353039848,-1.8842428677312515e-10,0.27012873406262583,0.10792312265405121,-0.027530511361612896,-2.7564501508272878e-12,0.09176499888533803,-0.07197200021855675,-0.33740980290754236,-1.905376922134622e-12,-1.2678805242595758e-07,-0.005682878535819271,-1.7587831332744758e-11,-0.00018799566401981867,-0.000996299019567456,-0.0498304410809198,-5.9545085423793515e-06,-4.5776857356555166e-05,0.00020605186192107386,0.000927825891040523,-0.0035748116098277137,0.012669467482327161,-0.015752741400537527,-0.0002087968926504646,0.00022581821037184364,-0.20337809909896437,0.0850445191496093,0.14039743780590003,-0.03714931944743876,0.08866148483553775,0.30117046932230385,0.0003947391879677255,2.1996867214597002e-05,-0.0053365019057024276,0.00023246158063797837,-0.18201929043581058,0.00034516549834062623,-9.598189705842478e-05,-0.018587118781612986,-0.0638654970032586,-0.020515097342230372,0.0033956112300088624,0.0008747120892448109,-0.0017677221152040405,-0.043182480268009915,-0.08769502171167529,-0.0002165433431603008,0.00413604364464607,0.028015080479051043,0.015586330340650413,0.0034554779358702643,0.0330090389930485,0.03207538652115751,-0.021655421350130807,0.006037659811844974,0.014006136801637653,-0.010468710974817396,-0.05720031758937074,0.13997852734265906,1.1727135527559167e-14,-0.023102925182482654,-0.004521837339316143,-0.023638233614373096,-0.10578110074175066,0.09164977428928311,-0.14649616037874139,0.08410589452683997
55,1.7368227865189868e-25,1.2122158797400083e-25,-2.729406517999036e-25,-1.5171061454779842e-07,-6.118098819942302e-07,-4.358218465904866e-08,-0.009697415665742323,-0.16740522525457308,2.0242638852230484e-12,-1.1138659208367897e-16,2.4164413263287205e-16,0.6749045636314519,-0.043482879192802054,7.62588986291696e-16,0.04865958579163215,-0.0023190936673585273,1.3352124823661264e-11,2.593880665838126e-08,3.560440935462292e-11,0.0035074883202506494,-1.2937095727884617e-08,-1.0467780416820741e-07,-2.3685467918758192e-08,0.014183882086802744,-0.0010320253250100987,8.944381568395293e-08,-7.113258563445669e-07,-7.828311277879957e-13,-0.024231930725784043,-1.9021729615978263e-11,0.10158644659955757,0.047423312520931765,0.10788829682078849,2.1626146608087743e-13,-0.4354644255706491,0.03689478736993763,-0.03426697591017903,-1.4156998335675695e-12,-6.218468072931288e-09,0.0003868646797999113,-5.509757541292106e-12,-0.0016103291684320161,-0.0010035697564769906,-0.02403600032820751,-2.2363948957565112e-07,5.0644816866623156e-05,0.0001389371784210914,0.0005332919306910368,0.012793746121825147,-0.03178492246350494,-0.004730793242092054,0.0006642303349307263,6.077788099780041e-05,-0.08201128400175879,-0.18219035802634348,0.05174417195940943,0.03451893480293936,0.36787219981891145,-0.15050008834195192,1.1171004481416442e-06,5.906703776759719e-06,0.0023963747454819745,2.431618679245225e-05,-0.02491703808528199,0.00022589728992333105,-0.00010748663347096215,-0.004767766648560933,-0.01541812266528907,-0.006607467486898305,0.0020475996928102187,-0.0012662970317035647,-0.0014846800967713493,-0.004711813008737926,-0.0043730771090492344,0.0015215400050529644,-0.020824220683279403,0.010288981559095384,-0.04306948202730722,0.036806894166453455,0.00294226837403038,-0.014017301679223958,-0.013625425482758136,-0.04297776213559908,-0.04006433720636098,-0.04350497588734706,-0.07190147474270733,-0.08785820993616196,-2.150612416989324e-14,0.058929511509165276,0.016296396646515342,-0.008367161376930016,-0.07800011899709101,0.1495470831093373,-0.01636788122443701,-0.188463504931608
56,1.3112343180163463e-27,1.300093708167048e-28,1.1563183363000416e-28,-1.1542619126242978e-09,2.113888424260655e-10,1.0534838770307033e-09,-0.03106441458277614,-0.03430274685467024,-1.52244214892544e-13,-2.1448624440210244e-17,-1.9957993995284754e-17,-0.006240860158430186,0.00521199159675407,-1.3172810616846111e-17,-0.03129030306106412,0.02886557509224212,1.7846983128658068e-12,8.181165962353403e-09,1.9516805741331784e-11,0.0017342062961922416,-1.3936690227985363e-08,5.3323773918422254e-09,-6.394981879754665e-08,-0.00031378522923127016,0.001583015306510067,2.3842802125288673e-08,-3.986992840109474e-06,-1.130086486567859e-13,-0.14953072239981316,1.3314047415275588e-10,0.22711042342034563,0.08897882415398525,-0.019887298465282543,3.277523646012054e-12,0.05735086590339707,0.12569951125812934,0.23932711891623726,4.359576755985634e-13,1.471444190133898e-07,-0.5868217832316905,7.142021932221115e-12,0.1032636406245978,0.5361026594599305,0.021887529172433876,2.5276705287056197e-06,1.2299886278204198e-05,-0.00010374462293208793,-0.00040540013918591024,0.00046958791701654434,-0.002721718816469128,0.0006875924630191393,4.9403219470746015e-05,-0.00010726365342602917,0.10228139065476222,-0.021763007806575873,-0.13628517577390817,-0.17730190518312544,0.06730653109434297,0.054079765533039274,0.00011200907833867607,1.0606992634805844e-05,-0.0018803798196640135,9.052474094979234e-05,-0.07129530986203372,-0.00012929512625577285,-9.878508898933822e-05,-0.027380462440258595,-0.09543515362270419,-0.02911299155438944,0.007258128067944481,0.003987372142188847,0.012810658857046624,0.055263912196596085,0.07632505684003112,-0.0009125851953451902,0.08127765578530921,-0.01631276033241076,-0.04373212688074574,-0.030222947526444565,0.00869762761334195,0.0077701672861981465,-0.021329015838227904,-0.030059957928318233,0.0976330896604594,-0.06456735044338964,0.16888167648279087,-0.0025319858080431485,-6.407116822588309e-15,-0.027251835764868993,0.022600007345107875,-0.048170277617665146,0.13745141414051884,0.12421729892320937,-0.0976815791743733,-0.016597565156746347
57,-1.1351786898533467e-27,2.670675588601585e-28,-1.153776440022616e-28,9.99252502765741e-10,-3.3084225451309624e-10,1.1607871232276274e-09,0.027143189330490636,0.02969822694958961,-1.351704534819137e-12,2.0306644389557067e-17,1.146780992619274e-17,0.009798669219373154,-0.009150004940310192,-2.6189820371909665e-17,-0.03497687453438749,0.030086381069799127,-1.983592368983278e-12,-1.1183046473307877e-08,-2.0243287295516626e-11,-0.001504715248784649,1.1319420031491777e-08,-6.389550029764708e-09,2.4208402642467145e-08,0.0004997843655288037,0.0017560674456045227,-1.4823398345157817e-08,3.6260831620905787e-06,-1.491709837848254e-13,0.13912810358142622,1.3128309468809472e-10,-0.19029989712781667,-0.09406774623776816,0.05524311333451204,1.5321207103914064e-11,-0.05429191127516321,0.15350608218294495,0.23554582206347668,-1.4007915758066175e-11,4.947554663678807e-07,0.5105955672884032,-5.859304875996966e-11,-0.1756623600928587,0.5906754764267652,-0.06145909029788122,-4.240061277371758e-06,-4.067894838574944e-05,0.00014439142455125953,0.0010498704646683475,-0.005671749539615114,0.018340280521859643,-0.017195031275842102,-0.00029331764314816854,0.0001259818173319251,-0.13186355773148886,0.05373533017632631,-0.031053390123743595,0.08264258427183527,0.08143031667735694,0.24104560803828348,0.0002844134294415309,1.5106152688455015e-05,-0.003961465790127222,0.00015242034386097006,-0.11906836386572832,0.00031330290550625294,7.920746106347019e-07,0.003730027244906251,0.012831558305757728,0.0034632702070708397,-0.0014555205809310243,-0.001189635168562377,-0.00423415211181249,0.0011604642508508225,0.023110033888286283,0.0002496221229129373,-0.06458114185817805,0.07853082320983844,0.01922910082717856,0.0022110594196893345,0.04459538973530593,0.037605475287339464,-0.025811446945137727,0.01966626348796456,0.05256363660510299,-0.03344545069492,-0.05708603825411201,0.13961488689903898,1.1791061013256982e-14,0.006814285676885977,-0.021592151610325683,-0.032747778644857325,-0.10903799041828383,0.0922876955993144,-0.15091528721434933,0.08593787136017861
