,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
58,-4.281375365999131e-28,-3.022932648915748e-28,6.595484984466482e-28,3.768878543520581e-10,1.5190071494243547e-09,1.0751286297763106e-10,0.010118539699453002,0.011230730127695031,-1.8835237384055542e-13,-4.496272428073927e-18,-4.441594409052155e-18,-0.04497537901252108,0.04173059636950533,-2.428489361058419e-17,-0.003254036019373927,0.0033298233787509082,-1.845396997705593e-12,-3.9295036096216185e-09,-7.087983091108522e-12,-0.0005676866844044217,4.080898681704556e-09,1.6849773647766745e-08,1.0710743670813683e-08,-0.0022931380144136154,0.0001652529510491849,-3.175758144925492e-08,1.2491914885504574e-06,6.939873626799747e-13,0.0480185102096846,1.0802898126911415e-11,-0.07333210884780947,-0.040908768716476036,-0.20782557224022738,3.716657999701474e-12,0.31558555543570843,-0.007514214653250915,0.019578637396432702,-6.234620256482479e-12,1.4323005892434058e-07,0.1943409417456617,-5.699610062000152e-12,0.777075055811598,0.06418446916386931,-0.030536856819540492,1.916973563775383e-07,5.5562313826943715e-05,0.000123770413067798,0.0006623118056891528,0.018486730436796103,-0.04631626107027031,-0.004733586139517592,0.0009114590772840913,3.903080924090282e-05,-0.06318933634832073,-0.1546519971914375,0.025979171637853092,0.01288240018127873,0.19457220101451628,-0.0761126232173345,-4.123323801048524e-07,3.687159804876111e-06,0.0010277511612684074,1.253816630875407e-05,-0.01191917171808046,0.00013099977391896057,4.1499941190561194e-05,0.010159264086562545,0.033753706428957996,0.010600314254309157,-0.0028231353221794243,0.00030171671367348153,-0.0029365834321125454,-0.0033324845173325667,-0.002141422521010023,-0.0016146960946058135,-0.04332520636594868,0.013991512304214197,-0.05752530094861951,0.04581115569235781,0.0035188283843550516,-0.01565179765891212,-0.015474676880747242,-0.09446736900050542,-0.05763602692390249,-0.06723643538404395,-0.07117914576222523,-0.0873848921651604,-2.2129194414764774e-14,-0.12149369442831964,0.03993677525515456,-0.010726128747378716,-0.07957638262594739,0.15005312508297292,-0.01771238934776912,-0.1928876521833306
59,9.624466327444582e-27,9.523948079368976e-28,8.485862406011409e-28,-8.473438900563376e-09,1.5519637479388734e-09,7.73411757029934e-09,-0.028142517125533045,-0.519884377408804,1.2878837950780058e-11,-4.413264043733845e-16,-1.000266017707765e-16,-0.0948554256707768,0.005757541759713168,-4.4951110287585633e-17,-0.47219207752765563,0.022198480484182496,-6.761775865444039e-11,-4.6690632776670654e-07,-3.7178012098640926e-10,-0.0012052381927120926,9.298421572011973e-08,-1.3158649116215115e-07,9.450956584541379e-07,0.00021197355950388716,-0.001104504549876394,-4.8014936607875434e-08,2.652567808093935e-06,1.4635551842546256e-13,0.07682057253121799,-1.489654672191985e-10,-0.29173342678919123,-0.042210355799917276,0.012255161210402717,-5.663202254746843e-12,-0.05695124906175583,-0.05420168624743821,-0.2664847530620171,5.911949414095605e-12,-1.8387382292777878e-07,0.07733743575142941,2.384990303670902e-11,-0.015284092679887885,-0.07642649866689964,0.03934619974719283,4.236522575134289e-06,2.085165158577591e-05,-0.00017260533245029656,-0.0007214346678740557,0.0005438217415121534,-0.003988264035903098,0.005185375527923869,5.882865040559213e-05,-0.00018256257624114686,0.16932016044133485,-0.03441126367630103,-0.2314360013099611,-0.30428467618591326,0.10251982427624783,0.07354571472333817,0.00019332005096223405,4.38650467093327e-05,-0.003644376418951325,0.00021199461091309433,-0.16767466920968577,-0.0002157977834434356,0.00018641012675305898,0.013554493355732496,0.061741226180720386,0.023093260036745854,-0.005939681514473951,-0.0005609932452412382,0.0019138094682280469,-0.008516224234068915,-0.03425363442810653,0.00043823428298606825,0.06657769427173975,-0.02646383545852973,-0.03545376950125594,-0.025866561928247423,0.004591684307922912,0.005998366098283208,-0.018415583238310856,-0.017205556904729268,0.06267853436807617,-0.039492589561819044,0.16897777610024467,-0.002522522919716689,-6.074219211343196e-15,0.019945402900132785,0.01640650946024247,-0.03982607321145806,0.1356007388724144,0.12308571508271858,-0.09460604478783567,-0.015641768076831007
60,-8.332346500888715e-27,1.9585733015392914e-27,-8.464790499971002e-28,7.335630679885776e-09,-2.4287358649025636e-09,8.520961806879764e-09,0.024392503879844252,0.4504774709733974,-3.5585471253578485e-11,2.8577255357222565e-16,3.7371962634701465e-17,0.149566521051962,-0.009141547852835587,2.0976978756866977e-16,-0.526385880693595,0.025104646755636045,5.0202019358674484e-11,3.1309497488434565e-07,1.8448816843325836e-10,0.0010249303062957683,-4.836238077979232e-08,1.590289964113431e-07,5.410116117889656e-07,-0.0003440772905962916,-0.001198328498454051,-1.4073046879458897e-10,-1.961552242686365e-06,4.072128564474285e-13,-0.06721826225049629,-1.655118929917792e-10,0.2376959966874452,0.09391605526468737,-0.02771746071825021,2.2072197326162734e-12,0.07939159523213297,-0.07358901386348075,-0.29603351975768155,-6.4495150068269265e-12,3.291099285577912e-08,-0.07532560875935994,-3.6151008596260097e-11,0.024210671423464697,-0.08277441146510411,-0.06503356333916004,-6.718050235704207e-06,-5.456395133999536e-05,0.0002307601308793526,0.0011769742163557587,-0.005201993958759404,0.017728510136697042,-0.01982522202189883,-0.00028943800843781527,0.0002451324274410045,-0.22498445852956017,0.09553385993369606,0.13861429353523114,-0.05293212125790986,0.08976629883480625,0.29935946509040817,0.00038674995414795567,2.354715718221254e-05,-0.005315740198087547,0.00022625781760549616,-0.17707577290733864,0.00153026823387646,-0.00018001144903137875,-0.020422860723586338,-0.07556888640558436,-0.025907956475299067,0.0049072105867386156,0.0007987688289859723,-0.0020414600425575154,-0.05248761706072122,-0.10696806386900297,-0.0008176873896250543,0.008100972897105856,0.029181194264003493,0.01579238741878684,0.003344260861494659,0.03376004850483177,0.032459763217015165,-0.02194548502733934,0.006155872935086858,0.015563545035697122,-0.011398602292812685,-0.05709403879425109,0.1395057849795411,1.1780050776566276e-14,-0.027962657702650866,-0.004465749372846001,-0.024271263353132892,-0.10581796700635483,0.09132896103410737,-0.14643079026288436,0.08406191297416045
61,-3.1424985408131224e-27,-2.2192661492647524e-27,4.8394240627874836e-27,2.7667050515849714e-09,1.1151014864574382e-08,7.89234001934498e-10,0.009201525061965938,0.17004677775532206,-8.137283491825492e-12,1.355509830536661e-16,-2.5001307961749474e-16,-0.6858443813416142,0.04151925514660354,-6.725261490143583e-16,-0.049650348361466735,0.0021552181572948546,-4.995711197676629e-11,1.1889608693405157e-07,1.1043956476797493e-10,0.0003946191056478742,-1.7951283648076618e-08,-6.891491258050357e-07,4.013789959012803e-08,0.0015786617886890157,-0.00010913072238617075,1.367672598668301e-07,-6.881287347418509e-07,-6.324703247182933e-13,-0.02442053791676474,-1.643003946087693e-11,0.0896711355086904,0.04156334252533186,0.107976428682888,1.4728162103575214e-12,-0.3831530431466679,0.03048000519622009,-0.029520042156802342,-3.107772866355323e-12,4.245998055686992e-08,-0.02657250337915542,-6.702558024528804e-12,-0.10924052235263926,-0.009876981881349434,-0.031129424906685306,-9.591265476326786e-08,6.251911918229325e-05,0.00015980006164228902,0.000685486239079864,0.017475521854997608,-0.04357025897563943,-0.005622430579043733,0.0008893404087600936,6.369319921013243e-05,-0.09029674218379918,-0.2066043364276339,0.05139001173351846,0.0327650373936257,0.3692111087837524,-0.15014455513495775,9.815506019425742e-08,6.3597736305991e-06,0.0023251254847513657,2.3807892621320867e-05,-0.02417200481606138,0.0006250028641803356,-0.0001173858747599613,-0.006265431109432049,-0.023115473914263676,-0.00874415177822636,0.002188165948246884,-0.0022633251715987257,-0.0018205738737669995,-0.005531662509911627,-0.005436966424481691,0.0028214669640601654,-0.022471623818983762,0.01072452135143789,-0.04447654081583282,0.03774822532268882,0.0030027235897752244,-0.014188248111588923,-0.01380259751475707,-0.04653659637745676,-0.04174987067754134,-0.04563655433636036,-0.07175202279822877,-0.08759595720366799,-2.159644156604804e-14,0.0854550202058274,0.017806916342217247,-0.008583343652920426,-0.07811390821659826,0.14915170749479106,-0.016418780362099896,-0.1885859269322481
62,-2.488297086874864e-30,-2.186645836148405e-31,-2.163252161574695e-31,2.207858256526469e-12,-4.048368116208939e-13,-2.022341441717789e-12,0.5654750399514951,-0.032018874603165166,-2.522397581480065e-12,2.084838811484728e-17,3.7799946633546477e-16,-0.005804665553847185,-0.09422234105640144,1.4695085736344341e-16,-0.026264750881946478,-0.5265976513641303,-1.4956709853137865e-14,-6.445481582429708e-11,-2.1411824217814628e-13,2.0804098825904738e-05,5.591194108980095e-10,-4.537804352500491e-11,2.0366594554340453e-09,-3.5318374357663867e-06,1.5380399801198612e-05,-5.1383191959736035e-09,4.936324668573882e-06,-1.0922342894378078e-13,0.20539369439613206,1.9515555993602625e-11,0.04190400174257587,0.00665537352289878,0.01869139894427311,6.517041206131848e-13,-0.017089504094438674,-0.21253255299463122,0.03469088014720721,-9.260673614286268e-13,1.9171154959329763e-08,0.04294503084239733,-4.4244627241579134e-12,-0.007538720508973915,-0.0340326834070618,-0.009782813941750476,-1.4388920251671265e-06,-6.958992551277136e-06,5.624012260822237e-05,0.00018681345498285432,-0.00014978045522896544,0.0010730971206831896,-0.0019516206324027032,-1.5165641906301011e-05,6.806710118558196e-05,-0.05760876311199995,0.013621913821505668,0.10276565859528193,0.09619431641398353,-0.030242871591310685,-0.01714331617052571,-7.359852716533891e-05,-4.7054126000274817e-05,0.0018000434216352008,-0.00013407261576360764,0.10656221828317071,-0.0020091795454579256,-0.00032671694172709285,-0.06855459601196516,-0.25575736627243173,-0.08168471402414257,0.02119931713538271,0.008688225422989722,0.02541947430847487,0.1245037264279982,0.19419383716436234,-0.0026142671435499926,0.10252013963032036,-0.004479360243701478,-0.053466507002662596,-0.03573883569029033,0.013609421127118859,0.009962071573622661,-0.024780748728443602,-0.04520005346805399,0.14003005880642544,-0.09444145120965582,0.17002951574160383,-0.0023004377373339,-6.6361207947878186e-15,-0.0748591571149239,0.030125046813694125,-0.05821550452154075,0.14076616860625968,0.12536707024427862,-0.10153349573926002,-0.016967446065919035
63,2.155120722025464e-30,-4.808652038757142e-31,2.1311285637359477e-31,-1.912195581488854e-12,6.334088069871945e-13,-2.2134939230933805e-12,-0.4972837551753946,0.028238959640240934,-2.7396546909193217e-12,-7.080365396847906e-18,-1.0706921658003589e-16,0.010741016810604728,0.16761315780191524,5.382266655521216e-16,-0.027959727452099733,-0.5612011053732294,-1.3894679277439388e-16,-1.903623297348556e-10,2.0857891167109822e-13,-3.7095914544817387e-06,-6.338782399360345e-10,7.937189874540878e-11,-2.44542181581856e-09,1.4478190776270498e-06,3.363234921018137e-06,5.202016396566742e-09,-5.3497993565409e-06,-1.6220258364730866e-13,-0.222788843757644,2.393666768320327e-11,-0.04728097416243722,-0.005894436881451765,-0.08412339958938975,-8.103915682481678e-13,-0.043302142979487174,-0.2351767759102254,0.04260152929764493,1.395162963615743e-12,-2.105573776148718e-08,-0.031025746256881995,7.516546132990037e-12,0.012643097688924403,-0.04493166714570667,0.01617025087173561,2.6071761318048182e-06,1.759554916799575e-05,-8.82231247312462e-05,-0.0003057815493076701,0.0011404173284693688,-0.0040933845090250776,0.0055118543722329815,6.701546207040618e-05,-0.00012137445876187724,0.09412335136529379,-0.04528462831781113,-0.20434366530188816,0.2045193148417804,0.0138610084589262,0.009355764602671216,-2.7571909307631945e-05,-8.305161786128283e-07,0.00025773362244915733,-3.323032666711848e-05,0.026326067711980566,0.00018069062936356415,0.0001350943481741562,0.03387489527546587,0.11653470142585766,0.03600303735902677,-0.007919409235596921,-0.003851851912642419,-0.007226247894986553,0.057955156093337824,0.16395887415780086,0.0008484448209688995,-0.14917427837028385,0.138251546413922,0.02350833842828313,0.0007557010722356901,0.057705834079690294,0.04382796553763573,-0.030432653832110287,0.03612240359791827,0.0976069582786278,-0.060094439067880596,-0.05689472408786022,0.13986670580202815,1.2076632245510698e-14,0.04582830995239468,-0.04220944724126752,-0.04296869225960348,-0.11270604751136303,0.0931337867348031,-0.15620087028947888,0.08852113561564147
64,8.128102282533942e-31,5.805189391221477e-31,-1.2263613345810125e-30,-7.212110452451922e-13,-2.9053331230641715e-12,-2.034197288276687e-13,-0.1839427967253515,0.010397833171689323,-2.962650929789308e-13,2.8685636495561756e-16,-2.0744494139296595e-16,-0.04756832571576952,-0.7532537320974839,-6.906002036738418e-16,-0.0030509857231020205,-0.06257340678500607,-4.434199481707165e-14,-6.792060797820625e-11,4.2226742152313503e-14,-5.965051329217259e-06,-1.8581716953803164e-10,1.8053822287212857e-10,-7.146217601113082e-10,-2.3010691990503305e-05,1.5947710629966292e-06,2.811752240604801e-09,-1.5840251694605934e-06,5.956664745542054e-14,-0.06597023970312775,2.9316563990974167e-12,-0.013182413357693872,-0.00010020257061407535,0.28513629682969305,-2.9474254491204363e-13,0.060009407956016704,-0.04557147625794672,0.005226722292321287,6.263225182766916e-13,-9.426647994303638e-09,-0.012736003045708995,1.3164473183083255e-12,-0.051276965166000776,-0.004610582104312643,0.0063229726551400495,1.5921697892735752e-07,-1.2449492239465704e-05,-3.945700398731206e-05,-0.0001397794371544459,-0.003208128779170904,0.007945338278644873,0.0013183835084331328,-0.00016549675741725785,-2.188893281090912e-05,0.02558924221004121,0.050082414088791036,-0.025082391112906263,-0.015286972437920982,-0.1620481322021019,0.0702276719391349,-1.576355170958477e-06,-8.239547100045567e-07,-0.0013466856535041681,-9.635227499869942e-06,0.011422607704628003,-3.0432813921326522e-05,0.00022951036350244772,0.028026688537047765,0.09248234363815475,0.03131344493262842,-0.008718967134935557,0.0022450218390431434,-0.004557692255850146,-0.001790621692974667,0.00012201788016798026,-0.005421361475618891,-0.06859760970526489,0.017924026214469445,-0.07305190650475307,0.05569649152171111,0.004062083182592019,-0.017508769206011895,-0.01738554837764761,-0.1519355083053795,-0.07733052450318144,-0.09289466518963654,-0.07162636376992293,-0.08764859821642716,-2.2734904836611017e-14,-0.33696004883357755,0.06642011101182052,-0.013042119518683937,-0.08224089958344251,0.15118122315360097,-0.018732660051729386,-0.1988012350969697
65,1.4421455823567904e-32,1.100305288563868e-33,1.236231932583382e-33,-1.2895945821769595e-14,2.3685715714321567e-15,1.1877685586895459e-14,-0.09429416086368438,0.005536899783558967,4.259553767502892e-13,-1.7033312243794302e-17,-3.027647429322387e-17,0.0009975975286304018,0.015626060021989702,-4.022518880890144e-18,0.004603045905914992,0.0885636693451476,4.2928019838157615e-15,2.7518418029106894e-12,1.1707341326181032e-13,-7.444429600338178e-06,-5.017388720889925e-10,4.540717546691001e-11,-1.9398295555452358e-09,9.69161515169248e-07,-9.374700061359169e-06,9.62386797157775e-09,-1.2163683657359878e-05,3.1891714453765713e-13,-0.5088969216407518,-8.193295626266247e-11,-0.1590432503665802,-0.04187692562439074,-0.04560870277960475,-1.0526040648621058e-12,0.03151732407949852,0.526355402730501,-0.1463870435455043,-3.4768056332207946e-13,-4.869493320425711e-08,0.1592058073251894,-3.6941465297037456e-12,-0.02869422166457594,-0.15802473059504477,-0.012152927896435238,-1.769047943004944e-06,-8.185941698897553e-06,7.065762873496886e-05,0.0002330334881447294,-0.00014465159393346695,0.0012398028991658628,-0.0016845712504576886,-1.9082847563506363e-05,8.233526187186778e-05,-0.07178365064452394,0.015207223598648886,0.11841497131682312,0.1476959735539041,-0.039730022908903144,-0.019372579457172714,-8.979169273350653e-05,-5.365480593004758e-05,0.0021624381783609224,-0.00015817913442670728,0.12567904998058838,-0.002225089536041388,-0.0003541551905034158,-0.07349569428315908,-0.27491296426706213,-0.08796555405047359,0.022845436037129897,0.009237356007663015,0.026854013064703655,0.13180365617369585,0.2063007660996164,-0.0028092850106062597,0.10547368243266984,-0.0035739455014100275,-0.054532742083800614,-0.03633710948304755,0.014058509646141953,0.01016185756639008,-0.025117819375786592,-0.04694142907739762,0.14438704666241883,-0.09751123850258073,0.17012977006985444,-0.002270930533712102,-6.3724710566683254e-15,-0.08041546753233546,0.031076615500794106,-0.059231252601343064,0.14113697735322328,0.12542474292388553,-0.1018824365698445,-0.016988998047323213
66,-1.249380359350301e-32,2.643972830148654e-33,-1.2018873757756234e-33,1.1172066234784995e-14,-3.703686802920817e-15,1.2867499575630893e-14,0.08245075989661628,-0.00484982307796399,4.556041915298049e-13,7.41477472979833e-18,7.00045191982713e-18,-0.0018210017542146786,-0.02757405032052871,-9.545910528399115e-17,0.0047563947405110316,0.09175398135784364,-5.141710814771036e-16,5.532663279930732e-11,-1.0831633658551199e-13,3.116541604075646e-06,4.965490420739733e-10,-5.219353303895677e-11,1.971233676231438e-09,-4.542093421729356e-07,1.1394224518291693e-06,-8.837387720234336e-09,1.140922392691224e-05,3.5788876082625374e-13,0.4773881846240833,-7.74660664121386e-11,0.1487384472258706,0.03657022230347874,0.17089813587246905,-5.084754259447065e-12,0.1045618215317251,0.4644234082772643,-0.13829290076885598,4.931440726380962e-12,-1.6360992570953987e-07,-0.16781683944514028,2.1748572178176118e-11,0.05611647823135087,-0.18993992629976678,0.03142897430356685,4.069272840086865e-06,2.9443833558516593e-05,-0.00013742810758332025,-0.0005719234834043171,0.002473196172543356,-0.008485723580400117,0.010006631818025696,0.00013733132266044166,-0.00017959803684813167,0.14357449294151983,-0.06862540422617476,-0.2782864625593581,0.28740564684158865,0.017055650916541786,0.009993329778735903,-3.726892307429178e-05,-2.5749800715212164e-06,0.0004196100858346719,-4.484329047753102e-05,0.03547668070561183,0.00014848752963304623,0.000140685683464842,0.03544101669736175,0.12165411575627495,0.03755694528556366,-0.008186682589769265,-0.003997035591955693,-0.007321117424456165,0.0627200151400477,0.175311495201934,0.0008803853022547361,-0.15522374686234863,0.14285625001790114,0.02378245360241143,0.0005966754433409354,0.05874841444314212,0.04432353191864149,-0.030811169177419776,0.037311307545586585,0.10137220032638414,-0.06231715620339416,-0.05687502055362452,0.13986352483191258,1.2057993961011652e-14,0.04851824338840607,-0.04372872695787335,-0.043822928036361154,-0.11296675107775328,0.09320501539565693,-0.1566200060790011,0.08870154121651187
67,-4.712126723907152e-33,-3.401416022890905e-33,6.962640849056186e-33,4.213709930346484e-15,1.6967154637072238e-14,1.167562999055892e-15,0.03068907362096214,-0.0017996037417657912,4.995710452936589e-14,-4.2736328570333706e-17,4.807014279887582e-17,0.00821099896567269,0.1258577746698752,9.526353838061181e-17,0.0005212413804416622,0.010330051401564818,1.3806793028372018e-14,2.1655846459953927e-11,-2.848704347074697e-14,2.343621466045897e-06,1.6237443025997239e-10,-8.467804065121956e-11,6.446282828608311e-10,9.774292326525814e-06,-1.3060916320741527e-08,-4.1119170497403355e-09,3.881692202974412e-06,-3.2500518414074834e-13,0.16245907523553227,-9.47857259870129e-12,0.050389561533367044,0.009999839036100163,-0.6998292828123766,-1.1347157796727447e-12,-0.225974557152379,0.12072772210880933,-0.016968079180436052,1.911845097518149e-12,-4.332966297108354e-08,-0.05610916013550632,2.228530858760575e-12,-0.22467484256035442,-0.01827603397901624,0.011735141525283323,1.1605748354199585e-07,-2.2395512412709782e-05,-6.109874941786361e-05,-0.000257192537117656,-0.006569223784562503,0.016376094208086563,0.002128369192206324,-0.0003303839868117976,-2.8555362761527882e-05,0.0365332791412109,0.07807344583940498,-0.02921628820558292,-0.02105252119709546,-0.20582198478866187,0.08682502593933303,-2.7034882212231745e-06,-1.3652253152393792e-06,-0.001615714454782898,-1.2647388932795398e-05,0.014477134181899986,-4.852952457174949e-05,0.00025095108133234615,0.03007910521119511,0.09925090165891741,0.03369643338843954,-0.0093926684632962,0.0024548031276216253,-0.004745833444438025,-0.0015835345902690864,0.0004907389529917457,-0.005841877391345607,-0.0714747131753521,0.018415773619454057,-0.07468807057545203,0.056752044555075806,0.004131841124812647,-0.01769628093286762,-0.017585385100482707,-0.15813234521031636,-0.07942611189742588,-0.09565615162754598,-0.07168579398815735,-0.08763692391587968,-2.2803531676531735e-14,-0.3606916679422932,0.06926150187676886,-0.013286158193514664,-0.08253548682765761,0.15122779939287323,-0.01882746512476885,-0.19935232605315958
68,4.4832607300748146e-32,3.4137547252383054e-33,3.8424784474035534e-33,-4.009398952459033e-14,7.364210312306597e-15,3.6931792622530656e-14,-0.44371734859139816,0.02657955484635194,1.9711114465765395e-12,-3.4321543355698016e-17,-2.5149305200751263e-17,0.004830545079158027,0.07408743626183355,2.955512786656824e-17,0.0218805279220379,0.41236715250286127,-1.871880585428169e-13,-7.975400677730669e-10,-2.188151159146116e-12,-0.00017625295423973528,2.050089790015573e-09,-6.188134768899933e-10,8.939694162876213e-09,3.206493177203833e-05,-0.00015464303904415071,-1.0497689549451689e-08,9.269435390595912e-06,-1.9621234041178285e-13,0.3850501365156326,3.239614802558527e-11,0.07167023160885086,0.011313298602175234,0.0363769685120852,8.177781906863479e-13,-0.03184259264312116,-0.38743151430704553,0.057560535101643134,-1.1228043915849914e-12,2.43071531581816e-08,0.05967078998276761,-5.300398246465644e-12,-0.010408790867290043,-0.04434641215520563,-0.011347722852229623,-1.6407737267973032e-06,-8.07496576497686e-06,6.390547609816743e-05,0.00021578730893069374,-0.00020203954086370243,0.0013143578080216098,-0.0022165249758187055,-1.9074726423741276e-05,7.726086551491568e-05,-0.06544376041617034,0.01608857180993947,0.11753420863089262,0.09676368630126934,-0.03496030701891039,-0.02321499952039465,-8.343221528510924e-05,-4.9059366235240416e-05,0.0019697294735125485,-0.00014308689148457565,0.11368138007278532,-0.002072260401049218,-0.0003334591417244494,-0.06976391582380236,-0.2605304117365903,-0.08325375375167422,0.02162792415039212,0.008833374944677824,0.025831735688108773,0.12711795966044956,0.1988451384471677,-0.0026688608088460746,0.10287412939255505,-0.003835362851107377,-0.05378838170501458,-0.035940557475824385,0.013825633318335504,0.010059522619250947,-0.02491691756429709,-0.04564878085558557,0.14167281727473588,-0.09557396277768163,0.1701116253950773,-0.002298899890070475,-6.590799383825545e-15,-0.07628936588269265,0.030296038149919116,-0.05860331278160282,0.14090730354182204,0.12541410894385707,-0.10168802241868875,-0.01696875905724982
69,-3.8874609250840385e-32,8.224705977773024e-33,-3.7392747060315664e-33,3.476555001387001e-14,-1.1529056183728045e-14,4.0058648121602844e-14,0.3997030440154572,-0.024008942834594545,2.31647108419851e-12,-3.1193795186232306e-17,1.2979965350032347e-16,-0.009165556775860305,-0.13609872804241158,-3.728477202642797e-16,0.024438491799561816,0.4588728132711243,2.0949023741460954e-13,1.1699937411732324e-09,2.2465873384718614e-12,0.00014980970522841553,-1.764518413211117e-09,7.295414731150666e-10,-4.811664274885864e-09,-5.1586343358434537e-05,-0.00018505145884487015,9.109988649911446e-09,-9.083354492940952e-06,-2.6003256350744794e-13,-0.3779130333419848,3.594780702896686e-11,-0.0748344156966221,-0.008245648367803657,-0.1413811829082402,-9.274366236138822e-13,-0.0704643545619347,-0.3923998354940576,0.06393580445371132,1.5683124591517415e-12,-2.399691230360124e-08,-0.03579182880037343,8.334449505799294e-12,0.015026517355209263,-0.05309819478892527,0.01688336448004197,2.5498576477404293e-06,1.7582772124399145e-05,-8.651342081594721e-05,-0.00031657409628943624,0.0012201424417683506,-0.004333360321688809,0.0056470772045663755,7.077519031152614e-05,-0.00011575366275222888,0.09135417780097502,-0.04310504448017035,-0.1810081655545393,0.17119062211021732,0.004913729346921733,-0.015291607982417956,-5.4579596527403205e-05,-1.4833190199842054e-06,0.0006071314412240201,-4.585561694286325e-05,0.03617868701184321,0.00018543432435907665,0.00014546815102406532,0.03601951578641518,0.12407158032767718,0.03839909158775173,-0.008419026825580848,-0.004037057326259048,-0.007474715397562022,0.060875908602858304,0.17148181413726873,0.0008909296855758506,-0.15414647408011475,0.14153056578910522,0.02378707386338683,0.0007046193540902776,0.05839625746293372,0.044153860057700556,-0.030663862715874294,0.037093615988801426,0.09988734079892174,-0.06143367413773778,-0.056895370136535166,0.13989050115559068,1.2232446094196522e-14,0.04823006557807399,-0.04339687839729125,-0.04347457252769003,-0.11291875619777703,0.09314217693401929,-0.15645478956391376,0.0886839629756026
