,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
70,-1.4648873817850001e-32,-1.0575333910598913e-32,2.163944934514677e-32,1.310065771447947e-14,5.2751172712099766e-14,3.628854288707618e-15,0.14431941757114267,-0.008633927765094642,2.4603848944074e-13,-1.8599839105775744e-16,1.4870569541183752e-16,0.03922729637914513,0.5907887620380611,3.0942547593827807e-16,0.00254422366014351,0.0493176400071308,1.8605919892991787e-13,4.014749496128973e-10,7.813160555869941e-13,5.6951904745541104e-05,-6.165328038928362e-10,-1.6628740977043698e-09,-1.862570844679171e-09,0.00022870959996555403,-1.7158053012396197e-05,7.0649224396255305e-09,-2.947000729820912e-06,9.532443507302476e-14,-0.1226142798499685,5.007148576931044e-12,-0.022346196514031323,0.0006477015770894927,0.5264487279502885,-3.7829470358874014e-13,0.10168517930469001,-0.08367808056130313,0.008918648699766812,7.964785174085673e-13,-1.2249774125101015e-08,-0.017097570564086898,1.566678086187646e-12,-0.06846794328038669,-0.0062656005500625524,0.007489723711534326,1.7017111584363453e-07,-1.4493192238952955e-05,-4.499344297514972e-05,-0.00016511613733607424,-0.003845655234196237,0.009533601271253522,0.0015278707464939107,-0.00019739701164220815,-2.439613725949973e-05,0.028835312350106043,0.056484147269457594,-0.027825358917035355,-0.014976354707883622,-0.17382982996676213,0.07575128934541601,-1.0472596621810744e-06,-9.700865520910888e-07,-0.0014346255894734767,-1.0161079903046808e-05,0.012039811196141566,-3.6151829996528646e-05,0.00023584546898155608,0.02861320383475416,0.09440042296343819,0.03199346346799321,-0.008915413954129585,0.0023155095569717143,-0.004610704677154846,-0.00178069289941782,8.882568121589274e-05,-0.005554571065027629,-0.06941292459650256,0.018013092715587396,-0.07361088340097603,0.05605368943014772,0.004068603037391469,-0.017584902557111544,-0.017449716078927983,-0.15397479298851552,-0.07806950725391419,-0.09378224811266692,-0.0716601802005148,-0.08768873784568945,-2.3005224932305337e-14,-0.3445103514957119,0.06737016890268734,-0.0131141343359118,-0.082345571718318,0.1512398490278985,-0.018751975893347393,-0.19905883249665
71,-3.5507425550520714e-29,-3.12194998199093e-30,-3.0874014884360895e-30,3.150462776945639e-11,-5.7774244071440515e-12,-2.8857617818410464e-11,0.0029303594603826443,0.05607973119573432,-3.245496184083568e-12,3.5945356465027806e-17,1.574899395447158e-17,0.01024806835129007,-0.0006052285026844486,3.6362223161551064e-17,0.05096860617354756,-0.002291848724879442,1.6636229723757214e-11,7.456139912355525e-08,1.079084159749979e-10,0.051111346585388975,-4.186482434169703e-08,2.9064299383255112e-08,-2.169008772358904e-07,-0.009300781266492145,0.04656666374011967,4.376046115471974e-08,-2.9545880521737734e-06,-2.787558769781996e-13,-0.08985686145996392,2.494060696576167e-10,0.45872286693524067,0.15786677487700745,-0.017786121859942453,7.096189073656722e-12,0.09629054368187026,0.062352513038650956,0.44749716023192354,-8.715076584186522e-13,2.977417428488918e-07,0.38379580981067457,3.445699527082303e-12,-0.06549876534785598,-0.34194246706304354,0.027553125373351636,3.214526031057155e-06,1.4883551467517145e-05,-0.0001336859252032383,-0.0005130394073783073,0.000356298807352197,-0.002835002448895145,0.00013597691091084824,5.37650547093082e-05,-0.0001367879972162481,0.13148060951492252,-0.026287685475909407,-0.1738545462932237,-0.2380135498312319,0.0905544224535247,0.07938902913628289,0.00016022176241219744,4.372373843741867e-06,-0.0025563185907497756,0.00012104538963104789,-0.09527020270182422,-0.007540414013314656,0.0006207559527318572,0.038628503601831024,0.15421341443419503,0.057411170124075164,-0.01244671088444599,-0.002743675046812239,0.0022048846324009466,-0.03324555085731454,-0.0915453818014566,9.697049399720883e-06,0.09674035011497922,-0.02987435019135039,-0.039148277805801726,-0.02788150509011656,0.005650044280291355,0.0064892053859005715,-0.01937783804815357,-0.022915136951634132,0.07335993789293213,-0.047111366808097896,0.16737721943402004,-0.0028962529166217973,-6.00494552691702e-15,0.048382332128033674,0.0214786587591749,-0.04292373985245578,0.13590728560134765,0.12127031868422129,-0.09425106540289908,-0.015834720931117145
72,3.0753326095353087e-29,-6.863494498704134e-30,3.0414174749284217e-30,-2.728594659268509e-11,9.038388175498285e-12,-3.158719112207983e-11,-0.002540058239053261,-0.04860178140586496,5.377678674029119e-12,-2.7158630459808847e-17,-2.3871520366679624e-17,-0.01614554613263195,0.0009569920141368915,-1.5963906157213253e-17,0.05684600591750627,-0.0026151097639727124,-1.329527032441979e-11,-5.123506851305177e-08,-6.885801251423217e-11,-0.044328695046594355,2.6410878784743582e-08,-3.21539449344109e-08,1.1795301457885475e-08,0.014734566456093902,0.051807410336432554,-1.9978900935003348e-08,2.4075225637711426e-06,-4.534562855709734e-13,0.07823070790237908,2.7649440612358137e-10,-0.3894439540887644,-0.17590940034952213,0.03387086047398235,2.4858742376494412e-11,-0.13784396612955221,0.0843328620544641,0.49594714677928114,-2.2402697304805067e-11,8.107348518315812e-07,-0.316583561145847,-9.242147488382385e-11,0.11253461332059446,-0.37619803875803126,-0.09127961232299578,-6.7621650045335595e-06,-6.264638006429802e-05,0.00022803229125129825,0.0015606279413722267,-0.008574165595378404,0.027648012803912672,-0.025757322867872242,-0.0004427766309203889,0.00022161629588445176,-0.21482823848191335,0.09459474810645802,0.0886978148195609,-0.08136964164511497,0.06259668387462959,0.1932989954512514,0.00023091887648294006,2.447033488086838e-05,-0.0035004585059036676,0.00013229058816887658,-0.10324473640808554,0.007003085682434326,-0.0005646015683456141,-0.02701457531291229,-0.12375871211634468,-0.04907971291662821,0.011707577711821935,0.0003503669714313904,-0.00320727568808455,-0.09277922580246437,-0.19040321565936155,-0.003625212716402444,0.025557558030736637,0.033560653981117135,0.01643845519006574,0.002905579549330976,0.03639941107716175,0.03368085904464057,-0.022887668007139924,0.006468170284619799,0.021713242237742868,-0.01507944956163379,-0.056508501558231145,0.13692095426554732,1.1591978414949629e-14,-0.04865046859972988,-0.004086336503336695,-0.02650967454195675,-0.10543105523847715,0.08959772284121928,-0.145249086676235,0.08332126998499423
73,1.1598485884335122e-29,8.283562569681204e-30,-1.7501712704216393e-29,-1.0291073562508984e-11,-4.1457991371961785e-11,-2.9037538845799202e-12,-0.0009581534220989396,-0.018341922825633954,1.4466858720067648e-12,-1.0544528877608637e-17,2.475606924006161e-17,0.07402670122916113,-0.004339502581409085,6.781315505746985e-17,0.005374914455814981,-0.00022294519334491443,8.257186119358847e-12,-1.9038419036157705e-08,-3.402350945800396e-11,-0.016713716876811658,9.924376759672425e-09,1.2054046758151492e-07,1.63949262328914e-08,-0.0675729355782196,0.0049289854542927045,-7.657426227914821e-08,8.695466951790165e-07,1.297838030061599e-12,0.028956173605358265,2.871473799088679e-11,-0.14643628851833237,-0.0744536059925908,-0.13105950416663123,6.127897986288093e-12,0.6365085075733031,-0.05865140835098819,0.05193939453085827,-8.26371218607788e-12,2.360510501985397e-07,-0.12426864831926235,-7.897457400057236e-12,-0.4956676252337051,-0.0409379185961031,-0.04261392240397938,3.001107901736059e-07,7.669962921571458e-05,0.00016837515234427035,0.0009230586098162149,0.0260096002642552,-0.06519354197273983,-0.00643890782566374,0.0012780117484729131,5.162917566798198e-05,-0.08499119977795498,-0.20929351941113747,0.03377773602069643,0.01688308418154373,0.25252013351803343,-0.10066251079652794,-4.266845927947994e-06,6.918202238043612e-06,0.001335133153291423,1.4660617224969965e-05,-0.01401211930332132,0.0024560797875704215,-0.00014994972167783443,-0.012852834821771505,-0.05792289088266439,-0.01814124696415446,0.0026350451106763677,-0.006817611563718703,-0.0032796511172803566,-0.009119766233166798,-0.01024668613324179,0.008769395350809827,-0.028983711376657038,0.012379790369817754,-0.04964235001784677,0.04113156204529537,0.0032328089259414453,-0.014734402294145365,-0.014400303596848964,-0.060749117641769795,-0.04807959309154062,-0.05377569748123001,-0.07086441919467645,-0.08613203017529623,-2.1393790315119346e-14,0.204314601750499,0.023892910025875288,-0.0093719586420668,-0.07816666088248642,0.1469757094150852,-0.016577407123265997,-0.18800725012702993
74,4.8868331654971155e-32,3.727717730272648e-33,4.18945288094587e-33,-4.3699389254448286e-14,8.027252437607438e-15,4.025012591807693e-14,-0.00014844875846020992,-0.0029895532316619737,5.820797249388124e-13,-1.5959963457039769e-18,-1.9389709395216251e-19,-0.0005475465127975668,3.121193880585179e-05,-1.1953466744757237e-16,-0.002713198575342426,0.00011303037352116796,6.489082131485619e-12,4.2340449361395085e-07,1.8385642023891834e-11,-0.5373075302661875,8.007284853841821e-09,8.168565057705359e-08,-9.271441352483616e-07,0.09764263389095797,-0.4884947945994522,-8.724272135226126e-11,4.525165362907832e-08,1.3419634489007398e-14,0.0016107155324226981,-8.447209498926167e-12,-0.014645594306150683,-0.009012840424594057,0.0005027060027209539,3.1334664132266157e-13,-0.003338056606081702,-0.0010966506299925805,-0.015210618486256424,-1.1615483692516684e-12,2.503134458827212e-09,-0.04467807254783521,-6.07462527169876e-12,0.007812241881322071,0.040325077309445505,-0.015648540002547055,-2.279579114913377e-06,-1.0647853150141037e-05,9.030906806513617e-05,0.0002994153140083,-0.00015996888651734388,0.0015133546507890654,-0.0028454187652926736,-2.1043643826117302e-05,0.00010736364398067327,-0.09201001539545269,0.01960729618617647,0.1542968870943271,0.19613585861014804,-0.03612581928056607,0.010633992738151061,-6.699564862287376e-05,-0.00010685809411631787,0.0025404861657129757,-0.00020896632769404084,0.16640296002323857,-0.02507598258812099,0.0016272979866302744,0.09705760126622094,0.36705629991066796,0.13614877371061276,-0.02706680380285088,-0.00791839647669712,0.002719914613390308,-0.09075104746886062,-0.22368943966015076,-0.0010832129128986844,0.16347296765574096,-0.03706478895894838,-0.04744743211750777,-0.03240374192558971,0.008142067678948895,0.007794219808360069,-0.02194157410314071,-0.03549924392635802,0.09668838206334811,-0.0639223818295957,0.16873247081567205,-0.0029894991626203357,-6.5053919751658606e-15,0.11423711310620117,0.03258732951361676,-0.05028477998309965,0.1394926976382869,0.1224043183717953,-0.09729866622977275,-0.016580490792157166
75,-4.233688472092196e-32,8.959227300903084e-33,-4.072643655593006e-33,3.785833679820627e-14,-1.2550727839585057e-14,4.360544864221329e-14,0.00012870482843288806,0.0025917233405130663,-6.362026291953648e-13,1.0458869039390476e-18,7.922739796723304e-19,0.0008617142649036125,-4.899368724904564e-05,1.1823149427494098e-16,-0.0030353200583436105,0.00013378436937558323,-5.667618887236075e-12,-3.685149532100726e-07,-1.944072809934139e-11,0.4661511380576216,1.300983000345728e-08,-1.309698956212283e-07,-1.0187310940713005e-06,-0.1548477566332308,-0.5438048541505945,1.4624536313021193e-09,-4.910078892866385e-08,4.911396515187239e-15,-0.0013818477735682668,-9.350735192173971e-12,0.013023027937560475,0.007135166003818024,-0.000699853499049721,-2.6584024566504322e-12,0.004979498042885042,-0.0013412622323091296,-0.016829504074441635,3.1799061700049614e-12,-8.09017971419805e-08,0.0381141253367089,1.5120812561659964e-11,-0.013267511838133128,0.0441142420979015,0.024696256090655844,3.064214966407316e-06,2.2140141510035536e-05,-0.00010657335555883895,-0.00045377230768072163,0.0017888360304951821,-0.006287192726204821,0.007716303639085556,0.00010119490338649057,-0.0001255491716195291,0.10777555208813232,-0.04321003953302068,-0.10787241412758013,-0.019899972971517587,-0.07180295700390926,-0.25705086006354155,-0.00037200075357790146,1.4451092332380957e-05,0.004258542922248886,-0.00021397418950173057,0.16809767296295725,0.019645071414993144,-0.0014499401692996425,-0.03921592709916687,-0.2260399223671652,-0.10001704353619528,0.02721105487599145,-0.0008602506588569172,-0.0057933410674185296,-0.18368977823394336,-0.37875049644705533,-0.010222553152903529,0.06560119522912383,0.04287157247412038,0.017770161543507364,0.0018868660468134013,0.04251067664946933,0.0369622566182017,-0.0254396041647612,0.006884168801650375,0.03541479758225333,-0.023343744685351286,-0.05587702267873343,0.1360683453244155,1.158477552801978e-14,-0.09412771152770923,-0.003017058570419568,-0.03186044825718121,-0.10673242417380686,0.08979469004404611,-0.14782388207937047,0.08421154474358887
76,-1.5967442043474333e-32,-1.1526189152270606e-32,2.3593483165046926e-32,1.4278637909363343e-14,5.749638176052413e-14,3.957866259880307e-15,4.854224396789624e-05,0.0009777645432675506,-2.0750508911137016e-13,6.454921369116356e-19,-1.5451964939285668e-18,-0.00394671000976224,0.00022081358908621266,5.4808776671805524e-17,-0.0002887932919198498,1.1574996501852736e-05,-4.416820045320761e-12,-1.3902932304013097e-07,-5.614405077759004e-12,0.17569898162464134,1.2973562181936887e-09,5.923515119706182e-07,-9.873196416639891e-08,0.7095225076174994,-0.05159502699659415,-2.8172080943111855e-09,-1.8716004143010467e-08,-5.49358006868655e-14,-0.0005355684950695982,-9.968342087911145e-13,0.004867882534883144,0.00286728630986709,0.0025451646107752116,-7.932850360271398e-13,-0.021472113186685626,0.002325987716373355,-0.001817524572977455,1.2810873700776595e-12,-2.7864443740054416e-08,0.014601266476899048,2.3157211390814033e-12,0.05837862411456863,0.004867024867800894,0.011470392548605142,2.3255651391659128e-07,-2.235054962996232e-05,-6.772051619157255e-05,-0.00025287540871505156,-0.006029314192129455,0.014967977742816324,0.0022693838354636993,-0.00030806816443659535,-3.5937981750544716e-05,0.042992191859812956,0.08632862398585572,-0.039438862057362946,-0.0329404498035877,-0.2776239304565041,0.11249482479132934,-1.3923584389819151e-05,5.235847677783559e-06,-0.0022620932572278065,-2.0130278077587482e-05,0.022809680832235304,0.006672161360294792,-0.00020314454460170297,-0.027638524760495786,-0.13769315960530562,-0.03921974128506574,0.003342843070366361,-0.017389496956656696,-0.006563629916162483,-0.017362448185747118,-0.02160149045998517,0.022577063962431913,-0.042812104103264886,0.015933204411492936,-0.06127141741351878,0.04880506898456163,0.003786116449394493,-0.01619219764515507,-0.01600890101733278,-0.09175940409855994,-0.06177638437687407,-0.07166751701513321,-0.07100358873470927,-0.08612041251245178,-2.2122007462192784e-14,0.47697375480223836,0.037222794036245434,-0.011277886526685845,-0.08030572246968984,0.14777440495049102,-0.017581976045372833,-0.19272378778620497
77,-4.6126278958288804e-34,-2.943843719963174e-35,-3.8991801472647246e-35,4.15703938974883e-16,-7.653907055143721e-17,-3.8624287456778505e-16,4.4711708541670464e-05,0.0009372968021889025,-3.5282666051108765e-13,5.85268481549084e-19,-2.102840656942247e-20,0.0001719862937576626,-9.566535013191322e-06,1.7776859642047894e-16,0.0008486762346147397,-3.288586254476417e-05,-7.18060917812498e-12,-3.9874180094233337e-07,-2.539654248381564e-11,0.4963680489004662,-3.2159272823627653e-09,-7.810171312050834e-08,8.820636412552512e-07,-0.0901125068515225,0.45116143353213944,-6.551774625679388e-09,4.446722357763948e-07,4.789194886471167e-14,0.01350472802875935,-3.93572201019707e-11,-0.0720232222729354,-0.026762257656126488,0.002762707652703608,-5.297687021327299e-13,-0.015288761943486742,-0.009434864655566824,-0.07064695629282644,-1.0293824128358805e-12,-3.249274099568299e-08,-0.08572562909271456,-6.3916086059712146e-12,0.014810825547312678,0.07682953267356156,-0.018914821148655208,-2.7078485890672596e-06,-1.2617885103779035e-05,0.00010780279091752995,0.00036119435100757024,-0.00019924669101866163,0.0018464188170754404,-0.0029898859599081645,-2.707728852936333e-05,0.0001264051771265198,-0.10949898368932794,0.02321449734625401,0.1800054399067558,0.2303568784619232,-0.0463154080067236,0.004910500541342772,-8.501783190070866e-05,-0.00011524547419435221,0.002937565749001849,-0.00023435616195556467,0.18653135472004742,-0.02637401221116472,0.0017015006075513108,0.10137028351639532,0.3827234072802568,0.14194234450420087,-0.028139143215686276,-0.008305511349472902,0.0027541039216821147,-0.09503604170064454,-0.23351264084467252,-0.0011623739896990724,0.16836445725790053,-0.03757173734568108,-0.048051400122176846,-0.032716585567001355,0.00833031166753564,0.007890536743990208,-0.022130145772675247,-0.03643398518333209,0.09837034143339453,-0.06515807981105644,0.16876399740566012,-0.002989551923374916,-6.7148338747134924e-15,0.11917880772606011,0.03340416032450739,-0.05081727067186913,0.13968467694017014,0.12249571859849534,-0.09752164418618248,-0.016652453636488807
78,3.996799842414399e-34,-8.023595845570651e-35,3.737882181999435e-35,-3.602008998919262e-16,1.1956269372636545e-16,-4.1171455125425335e-16,-3.87633398978879e-05,-0.0008125633249389905,3.458799834522823e-13,-5.173519176912463e-19,7.78934068484278e-20,-0.00027058693970600465,1.4919402945055127e-05,-1.6122573537797493e-16,0.0009532681338484465,-4.095962318944692e-05,6.219916714156279e-12,3.4636515469549144e-07,2.4023785651958952e-11,-0.43051386514352064,-1.5110796635258468e-08,1.2431490130738389e-07,9.418308988324732e-07,0.14311969459099286,0.5020825317546678,2.611482052008453e-09,-3.6074392484717756e-07,6.442599820457658e-14,-0.011760902886895566,-4.362494864727648e-11,0.06122404027367281,0.028875612507987827,-0.005153699558557306,-5.38055361028509e-12,0.021928966861977543,-0.012570840976773513,-0.07828234249594794,5.589292726413037e-12,-1.7020916846226414e-07,0.07177091181210409,2.4999645843661478e-11,-0.025264428126050443,0.08428847011516206,0.03464133980531312,3.866202922433323e-06,2.9191192523950374e-05,-0.0001338222876213621,-0.0006251388958435029,0.002694155067459232,-0.009232270744097751,0.010555233080468449,0.00014826270772058214,-0.00015345191236785317,0.13390851454406555,-0.054405938673668976,-0.12304841054493688,-0.01439777771694315,-0.08238206602488748,-0.29198586358181144,-0.0004185971297774836,1.3611237561546446e-05,0.004860866706298069,-0.00024068400976483376,0.18902692688278877,0.02058552886108569,-0.0015157299751456293,-0.040099714694801995,-0.23358555426683825,-0.10378662212950965,0.0283619862814279,-0.000955908297123568,-0.00598603771062773,-0.1904447724474047,-0.3927454571610869,-0.010709716092568511,0.06858050895932251,0.043555179089082664,0.017850323966579637,0.0018186964089088875,0.042959972693688966,0.03719977998231008,-0.025631576268312493,0.006891060104511272,0.03642097259767013,-0.023973198168013726,-0.0558303333902234,0.13599012331033797,1.156381688637833e-14,-0.09738584436452873,-0.0029257963434186915,-0.032259514047990726,-0.10683150876187439,0.08985061499818202,-0.14802533864667303,0.08423709632786416
79,1.5074374553630697e-34,1.0986875701272541e-34,-2.1799023843083965e-34,-1.358557230476443e-16,-5.468200325401838e-16,-3.657958173536615e-17,-1.4618823943577425e-05,-0.00030649752378896796,1.1982181182082166e-13,-2.1444161040297055e-19,5.330415168975886e-19,0.0012371985423776117,-6.671652877200588e-05,-7.466445529549755e-17,9.119174401458227e-05,-3.6628891409991314e-06,3.757667320816181e-12,1.3064311066189258e-07,7.90150633991896e-12,-0.16226666109744942,-2.319431068735468e-09,-5.589717438038519e-07,8.884777523715912e-08,-0.6552627705597647,0.04746313679850353,1.1627701864554885e-08,-1.307343610533079e-07,-2.114510558800605e-13,-0.004354256853637355,-4.551331976055684e-12,0.023028462185103887,0.012084898147096375,0.01977265521239513,-1.4536392005653479e-12,-0.10038362292909689,0.009442028772257655,-0.008242150194279124,2.161485939374527e-12,-5.340735865996351e-08,0.027870312561616446,3.172067763209216e-12,0.11128377022464524,0.009254170157585527,0.016092710383037667,2.203952791593978e-07,-3.067263465251781e-05,-8.712599048692962e-05,-0.0003531231197906742,-0.008796348307853911,0.0218958111821082,0.0029955414097173577,-0.00044439989173813667,-4.287662161841999e-05,0.05334032872093825,0.11046504100056234,-0.045103903325839495,-0.03670257169458086,-0.31890273619475046,0.1289900191741952,-1.4725617077606158e-05,5.0755232570040335e-06,-0.0025375256291430264,-2.2890063958956095e-05,0.025702295790296606,0.006985238545441664,-0.00020695592192608795,-0.02872618722881091,-0.1436003505800306,-0.04077877419480037,0.0033938980184853424,-0.018176101103252525,-0.006807269774306874,-0.018018859867457344,-0.022544607112140614,0.02360078284150585,-0.04379129740958202,0.016195077863007914,-0.06212269255579845,0.04935880821603215,0.0038350002856557593,-0.016289811063163392,-0.01613277648352281,-0.09404140777814458,-0.06275652082212357,-0.0729895995070386,-0.07099406950206046,-0.0860896296995366,-2.199040392071359e-14,0.4971977573770317,0.03820703393617521,-0.011429361683187976,-0.08045421244479518,0.14785402498362155,-0.01769337849779677,-0.1930401646886725
80,6.126081037266514e-19,9.236636133597715e-20,5.77448932414119e-20,-0.518758297401033,0.09480955886240082,0.4712662841703932,9.403434808734774e-06,0.0001731168792791468,1.0136949213125792e-08,-7.297713068240533e-17,-6.012443402548252e-16,3.3937385265172335e-05,-2.0568261756523802e-06,-7.807384080982121e-16,0.00017871848101212406,-8.411913452046426e-06,-1.7465504104915535e-08,-0.00012479580294460366,-8.019926853606539e-08,-1.7378996073566522e-05,1.0743119005446697e-05,-3.0592328077780866e-05,0.0001909676434148132,3.880383080196508e-06,-2.3152513140144042e-05,-1.0996637357916415e-06,1.6591491835902545e-05,1.905916500376542e-12,0.0019887134275312105,2.986853112661826e-11,-0.01942581600971179,0.057681830960734704,-0.0006242988309192018,-3.0151376942677357e-10,0.0017442535695301167,0.0011905617187487156,0.00561495410038877,2.909887799694826e-11,-1.2416632697258845e-05,9.033604839886973e-05,4.1737483614669526e-10,1.7647867373611726e-05,4.183198496929603e-05,0.17711208888467272,-5.551444596287837e-06,-8.492508058360307e-05,3.62929344388107e-05,-0.001120493046698258,0.012532615720988386,-0.04026493178138567,-0.39336856567767514,0.0019430929888180945,0.00029828528465242004,-0.021396097425678055,0.0008583867859962502,0.014677921041728988,-0.010000419295988393,0.052151130943556764,0.09925234114001302,-0.00020329109253849732,3.003587800553115e-05,0.004458169100200893,-0.00025841248274569397,0.20260890883279306,0.02403191091144867,-0.0012230997085762231,-0.006732744344020199,-0.03446774146120157,-0.032013979150571706,0.0001120132454450433,-0.0032642550920904726,-0.03939328889565409,-0.06574512063992584,-0.012261212611905267,0.0053316367478302654,-0.282701595205969,-0.016146527152360438,0.057303778102318084,0.025610819303601526,-0.029019235304547693,-0.0108772661070396,0.01303523520202679,0.09572759420970257,-0.22463806865266886,0.1646811335573864,0.18098765537678993,0.0014910171366569465,-4.215109683884553e-15,-0.01646342340478033,-0.06435846458244973,0.049014830441429715,0.10999016488794072,0.12806429480993378,-0.06904866461096217,-0.004463814064326201
81,-5.310704348259249e-19,1.5693773655183023e-19,-6.110940820067066e-20,0.4496356704287932,-0.14896320102638072,0.5252399386751307,-7.727196451583556e-06,-0.0001419530791432391,-8.867616905271606e-09,-4.953225572975099e-18,4.45341372233638e-16,-4.7489309745200347e-05,2.9124439336613996e-06,4.099785352823693e-16,0.00015758626695962545,-7.56340177448207e-06,1.7218122677214374e-08,0.00011014864906955791,4.016408494927442e-08,1.3241046573977946e-05,-5.0302794163223534e-06,5.2389576931041666e-05,0.00021142423615234831,-4.515765462586052e-06,-1.2715405308082235e-05,-4.5539371926346665e-06,9.425027848657124e-06,7.905381981257895e-12,-0.0009653209818978456,-2.5774816631564996e-11,0.007617340258830385,-0.015011939405258837,-6.066016951306567e-05,2.870705849019543e-10,0.0004844942679249208,-0.0012661870908480912,-0.00810757023605358,-2.658546321203841e-10,8.87491295387707e-06,-0.00015116318707372018,-9.004614961424632e-10,-1.7977332587012924e-05,-0.0001180998473898687,-0.35388282712399016,-1.4028271912065738e-06,-0.00011888736089094648,-5.948574684694766e-05,0.005154761550484983,-0.056307762679231106,0.16027665186995002,-0.16587921596755953,-0.0021681381997620086,-0.00011780347731850624,0.11056347387265564,-0.015008207269555538,-0.033065722405460546,-0.012393534979674138,-0.006628699562947792,-0.0588546716640122,1.3747157557589011e-05,-0.00012263424976838522,0.004084606598667484,-8.112682839576536e-05,0.06205554317226864,-0.040732532253597166,0.002250825376303114,-0.03235040838694499,0.03989416339928848,0.06514345616279837,-0.022399003267369242,0.011417395554855037,0.023758239473922478,0.10228043452277535,0.11766700758076837,0.014831748125391835,0.1971206400855827,-0.2641470708098177,-0.014651033256944898,0.013398524649996593,-0.06204815035213353,-0.016883088929430322,0.015205850633591395,-0.06881213809332534,-0.2293375054280667,0.13510719370090235,-0.0608794274628276,0.15894192382406724,1.0313400300435611e-14,0.021871572537456797,0.0777867392955448,0.05309627851588972,-0.0814084793614244,0.0974602690711954,-0.11684212771899063,0.07319555700607892
