,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
82,-2.0028235862906e-19,-1.331041187188383e-19,3.3886608321688116e-19,0.16960726138706042,0.6848843794260949,0.04900000943544563,-2.903905341145748e-06,-5.337271572533752e-05,-3.235946866805894e-09,1.7593279776825237e-16,3.3868814572128854e-16,0.00021312591422431083,-1.2973339583790244e-05,-2.633440699082366e-16,1.3455614501824414e-05,-5.822874823702999e-07,-2.344842237404984e-08,4.065710233502879e-05,3.179656077300675e-08,4.940371069292548e-06,-2.0208834680450674e-06,-0.00023371986501512885,2.1964314735677914e-05,1.9372540120756802e-05,-7.38891054916447e-07,1.7494451129265965e-05,4.593579953278586e-06,8.913073821517996e-12,-0.0003365150808353807,-4.17470335356352e-12,0.0025633087494945812,-0.004399058987668187,0.0011951098828479293,5.658317360780594e-11,-0.006197082550958629,0.0003941571816414694,-0.0015290444736608877,-9.771870468431507e-11,2.4365804271876245e-06,-4.409073087420894e-06,4.7400183703500957e-11,-0.00011220962768440743,-0.00013996898646653048,-0.16604859168438668,3.965135352581069e-06,0.00017417950257675265,9.67100810811035e-05,0.003589608453872631,0.1459492069112129,-0.3713135186899193,-0.03004553933345603,0.006500920750857504,-6.421655774245974e-05,0.050134347063512934,0.04362123937671286,-0.007041313076290781,-0.01257550302218747,-0.08608868562701762,0.041821243885540614,4.148770785773073e-05,-3.305398491249026e-05,0.0024362666398180543,-2.7305579927335893e-05,0.009417188418714887,-0.01320791613343079,-0.00014865938150934412,-0.016350287086998507,0.02493072758169325,-0.004955124973567909,0.014946266108796595,0.023779560782233165,0.017928481686374925,0.02120715168587466,0.024382622580983376,-0.02625651733836925,0.15463670163925125,-0.026886188159401973,0.09518207160885743,-0.053263972362561994,-0.002951638567828034,0.0030908295621768513,0.0053670160738480705,0.34373796852873695,0.12252731066346627,0.16630204105215624,-0.0846274822210401,-0.10156635153458442,-1.696493210040642e-14,-0.04768022378891305,-0.15446593247092566,0.014655362920259396,-0.06399430036793573,0.1598057510581559,-0.003742693643688162,-0.1526589090899674
83,1.0991957663325015e-23,2.157243751708182e-24,1.3942884491110522e-24,-9.525641822943282e-06,2.3610029556190186e-06,1.3573039202514565e-05,-3.939498069066172e-09,-7.50116141654585e-08,-7.715275073113648e-12,2.8792112125534754e-21,7.777703524963703e-19,-2.025345326167345e-08,1.1905165458594081e-09,9.173266104098573e-19,-1.2303308169025627e-07,5.573671311735135e-09,1.8800503769309256e-11,1.2500652583210404e-07,9.426704755802547e-11,1.5976221136382715e-08,-1.6497165232868083e-08,4.28420804984474e-08,-3.0335888065908867e-07,-4.9603744958470195e-09,3.405328555847067e-08,2.207760807341987e-09,-3.9452674271945173e-08,-7.642309135583367e-15,-4.563242788593526e-06,-1.2981428715190757e-13,4.9971026913888164e-05,-0.00016698276816403605,1.998544671637061e-06,1.8250119516617473e-12,-6.17131507285101e-06,-4.4219611331079905e-06,-2.4167309175293817e-05,-2.1390001576469145e-13,7.328721931023875e-08,-4.135085901128028e-07,-3.2683425577799136e-12,-1.0962266348230195e-07,-3.4745041161588683e-07,-0.0035054605488772602,7.024799153201617e-08,9.670992562211168e-07,-5.060532082380491e-07,-0.1305002284923879,2.5084928665080256e-05,-0.00010509019061451683,0.004013363018977798,-0.019074869446456134,-4.312868781199148e-06,9.897611242699012e-05,-7.03199608940121e-05,-0.00021842259397093425,0.0003637860533421368,-0.0007524669427246393,-0.006713058351798554,-2.6862108594780617e-05,-8.09432924404882e-06,-0.4026120638697992,4.934282637835859e-07,-0.0012079935909945399,-0.007554487724151399,0.0007656590476596723,0.016866755652340092,-0.1241529777161703,0.4620646391262883,0.6144056830638444,-0.013379450820364775,-0.007822183828291718,-0.01049600580777112,-0.006276871922432195,-0.2712161366392345,-0.03544578716171834,0.01151192567314173,-0.006847514414942914,0.0032541581282821033,0.007821881121712398,0.0753769137148476,0.362028539975931,-0.011704677667849533,-0.0021889219268928324,-0.012563528649042964,0.010726391072444377,0.0032520566982014425,-8.297585661404653e-16,0.007505471785647699,0.0024813698565356707,-0.01333627935157731,0.0030354668514589863,0.023449727229148686,-0.015022912137290095,-0.005212891585894704
84,-9.528170435785758e-24,3.759268823196654e-24,-1.335813996120268e-24,8.256461434871502e-06,-3.706723871408459e-06,1.5126985512854104e-05,3.2478352645438088e-09,6.171147875635781e-08,6.757042548437006e-12,4.672344428326682e-20,-3.911195866323916e-19,2.7841267232345717e-08,-1.6565951575217967e-09,-5.22100997833799e-19,-1.0769255587279033e-07,4.976271605632271e-09,-1.8396879818781906e-11,-1.105150822666753e-07,-4.6842452914925564e-11,-1.2223317527295815e-08,7.669407497689441e-09,-7.040770675076543e-08,-3.3561536923751325e-07,5.587541320349439e-09,1.84806344934466e-08,9.593911047086503e-09,-2.2537771002947634e-08,-3.102341058732283e-14,2.2359380539780735e-06,1.118478562750035e-13,-1.9835162414676078e-05,4.428437416893829e-05,1.3729179236491195e-07,-1.737582922267922e-12,-1.405038397694713e-06,4.65159024653841e-06,3.475981491385748e-05,1.804123139509638e-12,-5.270229052779155e-08,6.845004200548547e-07,6.736847612808212e-12,1.3538037054332532e-07,9.590528336970202e-07,0.005004845975520339,1.9412121039949536e-08,1.3369360584791185e-06,6.114015665848167e-07,0.10798790115482045,0.0007599803808778344,-0.0020712944522229436,0.002153277673609608,-0.059863136760593856,1.5308688877501387e-06,-0.0015670418771607873,0.00016955690838856013,0.0006739768687422194,0.00042479734191308165,0.0012613604746637248,-0.0010666980614057694,-3.8704704478003027e-05,5.682514190735035e-06,-0.4236927943099681,-1.1399352337413769e-05,0.008275205205859762,0.00601345098430086,-0.0007099587177642857,-0.010358109608193316,0.09369830655902354,-0.3504192705791839,-0.4518410115050734,-0.02082713682866601,0.001863953788299468,0.011936507887995487,0.01146685738143571,-0.5718533781336261,0.01374413113561088,-0.009201818167320722,-0.011977845649305794,0.002846663077378958,0.005660347874899778,0.07528716667714379,0.36362341244373547,-0.030239923830409497,-0.004810846101418457,-0.015022974715350258,-0.0007870552065785286,0.011497015632166757,-1.4311400639313885e-16,0.02395267067538005,0.017495744603626785,-0.013023400086881177,-0.006514281617129645,0.021826696981431977,-0.017706722485059796,-0.0007274349433722296
85,-3.5938361831333115e-24,-3.32474246642002e-24,7.818956833977233e-24,3.114539229865313e-06,1.7048800579039863e-05,1.4134276672397912e-06,1.2206749914930076e-09,2.320490346187229e-08,2.4668053838938324e-12,-3.0963281309818363e-20,-2.5181477451783367e-19,-1.2589368866224107e-07,7.432553625620533e-09,5.486722541824314e-19,-9.566976540231436e-09,3.988976650544388e-10,2.542762538670726e-11,-4.0838682945384124e-08,-3.734432833982906e-11,-4.5612923067177505e-09,3.0705234860897596e-09,3.202160505154508e-07,-3.754338236391291e-08,-2.436059137097862e-08,1.2459134127794596e-09,-3.772100191495406e-08,-1.12805903682711e-08,-3.491960188246496e-14,7.723857828431664e-07,1.8647924565296986e-14,-6.553524137783807e-06,1.2361125752598388e-05,-3.84017633475361e-06,-3.575621309806583e-13,2.2302482312634947e-05,-1.4087800072723621e-06,6.887521076036187e-06,6.970937809360892e-13,-1.4612100423286632e-08,2.844627810828124e-08,-1.900005844150231e-13,7.228504656747134e-07,1.105192903238279e-06,0.0022394040286965577,-4.428793985502533e-08,-1.8876492462436182e-06,-1.187425983166881e-06,0.037270211917229054,-0.0021374973915077398,0.005566593382136516,0.0011197404923354204,0.11070459377436274,7.355387760502721e-07,-0.0008196994535206191,-0.0007252410936205112,0.00021337718479203847,0.0004519181863358358,0.003643453585893564,-0.005046138557310702,-4.4674603010323504e-05,-2.165132901772564e-06,-0.4842579720399665,-1.5397547458915707e-05,0.011830311400208198,0.0007242387040732089,-2.0529390155801688e-05,-0.005417955307854289,0.024029300180132045,-0.08734906873890404,-0.12905019893780034,0.030506932543772607,0.0052175462278033265,-0.0027841773265584,-0.007749011792400593,0.7591314438422424,0.017021487627809688,0.01648699930079791,-0.003453962381544896,-0.002760422990538274,0.01060929555627982,0.07869063334636775,0.372253509744689,0.02170967810326165,0.032389035288805976,-0.013763874038166032,-0.0031471599305726828,-0.0037510149977183983,-1.6933489692399489e-15,-0.028016071252987086,-0.01233161602877264,-0.016581090574655743,-0.00621185654957796,0.025535703042469684,-0.010890057261163892,-0.014725611871013443
86,1.0126823576689511e-17,-1.83817739633994e-17,4.563044216677789e-18,-1.503901343852925e-11,9.180503641657464e-12,-4.3397139295797005e-11,5.84725789977531e-12,1.2030834993723021e-10,5.290947585017375e-07,2.215944749518572e-15,-9.00225948831192e-15,7.831881234274245e-11,-4.323815404032064e-12,-1.1608227227466552e-14,-2.676671541444901e-10,1.1796293543354927e-11,-7.707529397043557e-07,-0.004775601518986411,-1.0523222437981013e-06,-3.6150367627539833e-09,9.214037224045353e-05,-0.0021937320732303396,-0.008665296133392201,1.723442591925537e-09,1.5853651587756694e-08,0.00012535743536445522,-0.0002667393300305235,-8.139528136083298e-11,2.981049692208371e-08,1.2245615473275347e-10,-3.3919858811209044e-07,1.3844567372701498e-06,-2.0276886719469438e-08,-8.96315993702725e-10,7.398383188927639e-08,1.111339536826088e-07,1.2016340511885396e-06,8.55301435943671e-10,-2.5052783444494985e-05,2.6693584148167295e-08,1.93789985456857e-09,1.7032326061199273e-08,1.439400963515657e-07,0.001146699587436848,-7.220311235966564e-06,-0.0001713319516115786,0.00013039834236107102,-1.9565393641866817e-05,0.0032209116495364957,0.0006375164357639267,0.00022386903225524055,9.059717313070935e-06,-4.324110053419767e-05,-0.002295596836110217,0.0008035523788508966,-0.0030693496360872227,-0.0006238056289809887,-0.0012618689342529243,-0.004984320175441857,0.0003509290516305568,-0.00047632359821024654,0.00022054224521068087,-1.5763097313713685e-05,0.0005091419265203709,-0.21152740615498755,0.013115309670440516,-0.3858938044646655,-0.055015414942534396,0.3037781379263577,-0.24106092012112187,0.08825651208060233,0.019072834596613828,0.15745335713992273,-0.18093589170365448,-0.01293593119095291,-0.21892889387216127,-0.04515284671350496,-0.20987687442369113,-0.02414929989404012,-0.3932941777930257,-0.2546303318184522,0.057232790443432636,-0.026248623009574746,0.26502532886321556,-0.07070517182675566,-0.07049487097366462,0.19698892336066368,-9.019619509045231e-16,-0.008795537570279082,-0.19976826683240692,0.29785996651344565,0.06886183330987511,0.09212149539595323,0.08540378990410027,-0.020580351110789527
87,-7.844282476034551e-18,-7.243672686136502e-18,-1.4509180998955124e-18,0.0006233383928571051,-0.00015455372988214903,-0.000889207672283089,-2.871260944611943e-07,-5.456918668081832e-06,-4.282548859868757e-07,8.170693819053783e-17,1.7295332219992648e-14,-1.468852009601461e-06,8.646542982634558e-08,1.682860553887502e-14,-9.019211378878373e-06,4.092933641701101e-07,5.085388227262485e-07,0.0038878090862037957,2.1104417694199013e-06,1.1479493575121511e-06,-0.0002107800340203102,0.0006934182650794636,-0.003732372517806311,-3.5648757050556984e-07,2.5049680140394636e-06,1.4675347182926614e-05,-0.00020238868719394196,-1.5381624728474607e-11,-0.0003459547387234019,-1.6866521284460703e-10,0.0038444580436375656,-0.013072333710428404,0.00016160593776612544,1.245989294387183e-09,-0.000517986836761815,-0.00036114129158707224,-0.002056624203273289,-4.644364466087069e-11,5.3402370354183696e-05,-3.567513432280188e-05,-1.1792480355687502e-09,-1.15372594658534e-05,-3.6668748215597236e-05,-0.24172714491841557,1.0220039680394562e-05,0.00014905736334108958,-0.00021015364625299055,0.0018327528426277774,-0.021334993368753465,0.06289595847478176,0.7201758798214353,-0.0032021850934567486,-0.000327110319239861,0.13445188555278126,-0.014740125400875517,0.07144191390818136,-0.05261960122763117,0.12239364535475135,0.20630597951919463,2.9701232839361946e-05,-0.00013833832993522864,0.008837622639184028,-0.0004078921632904846,0.32588937145547,-0.0016993200651457669,-0.0003432697138961012,-0.004708494389543535,-0.04123741559077215,-0.031121285078570222,-0.004354002709168954,-0.0027872838281432916,-0.026217260342482236,-0.0541186871600233,-0.012930666909997378,0.005713948909381473,-0.25970379746100114,0.01603662635566822,0.07186253743220307,0.03744895339417258,-0.02657547302921796,-0.012689428152468743,0.01283827380902145,0.08620626622406438,-0.2269487920897229,0.1608686344989899,0.16980735391565396,0.001625622252305543,-3.183326293917909e-15,-0.017083217920097267,-0.06310798088397886,0.0623898441125917,0.08663582326799078,0.11848470997531482,-0.05543617339683619,-0.00014938358966552328
88,6.799644595335245e-18,-7.82926364814487e-18,2.2649194646246974e-18,-0.0005434402357007361,0.00024425226164724747,-0.0009968437601569082,2.3733767868793816e-07,4.501047128422571e-06,3.7247632372662257e-07,1.165704169854495e-15,-8.654782255901645e-15,2.067391133714923e-06,-1.231476394379254e-07,-9.518722807814402e-15,-7.99546864380408e-06,3.700043261109556e-07,-4.989778183863803e-07,-0.003412718369762902,-1.035586048345626e-06,-8.803542580048596e-07,9.638753486619188e-05,-0.0011815259765557925,-0.004112417754227636,4.175839869703263e-07,1.38318924583545e-06,6.282873119220627e-05,-0.00011971789286716338,-5.5120212414630485e-11,0.00016967269151645223,1.2705227035090578e-10,-0.0015275533498857476,0.0034728564612363645,1.459061354675047e-05,-1.0992331098148267e-09,-0.00013863453213242789,0.0003854853192635668,0.002964170453077541,9.016605349462853e-10,-3.449010346309143e-05,5.941929980346017e-05,2.580941844909482e-09,1.1687639357380995e-05,9.842761802904031e-05,0.46232453296751125,-9.785195757232373e-06,3.3662535954170615e-05,0.0005025955326376568,-0.007328708531345522,0.08850620983709473,-0.23970412729080667,0.2802152853037924,0.003579244053867339,0.0003059647888877123,-0.4657382203263014,0.15509926394209553,-0.3123791770439449,-0.06134141681229519,-0.0069674647607793905,-0.11763304684990682,-0.00022011556416739946,-3.897202466218196e-05,0.008172053867435362,-0.00014361741144964388,0.11296121389894387,-0.01654514693806371,0.0011165805254288981,-0.008522278418667312,0.05049807286480512,0.04957361392348097,-0.0056391809805128364,0.007986484201934886,0.021035535639396148,0.1005719237460597,0.1244237279977743,0.01740960762392433,0.19029618563838052,-0.26349410898419273,-0.02465710323031595,0.008635794150529315,-0.07623318854905087,-0.029202147241539304,0.016894949503767208,-0.06682711711303196,-0.21174213447533935,0.1282759832726517,-0.058259093938634945,0.1524140841607246,9.155030261125139e-15,0.023884498270848327,0.07462430585633459,0.060969484119589086,-0.0634748874740783,0.09167744538931297,-0.09820297573682511,0.0625921523923855
89,2.5633259168301503e-18,-7.0232759320758145e-19,-1.0312498873915762e-17,-0.00020379956040983822,-0.001116463412363684,-9.245561718047327e-05,8.867385513496347e-08,1.6825040174220022e-06,1.3667477399131068e-07,-7.258198135723072e-16,-5.656286888198974e-15,-9.223376163318177e-06,5.45316881153561e-07,1.0084918979197953e-14,-6.782906032380186e-07,2.8299694166810785e-08,6.932184931387722e-07,-0.0012669865783629674,-8.377063212921933e-07,-3.2655785540065737e-07,3.91638901211764e-05,0.005303190889261679,-0.00042984202785195045,-1.7803106595491939e-06,7.955071306388154e-08,-0.0002397873480070922,-5.77541941533095e-05,-6.289004352641122e-11,5.880567449498814e-05,1.869362609210448e-11,-0.0005111143424733164,0.0010139298183492408,-0.00030809222937246307,-1.9908447896843084e-10,0.0018275648503444698,-0.00011742425188461552,0.0005606955955060136,3.258398933884135e-10,-9.137929378738418e-06,1.8871026899696675e-06,-2.4602445649338664e-10,7.038082803835018e-05,0.00011489972508484129,0.2152694594972015,-2.6434539875128774e-06,-3.115396237285573e-05,0.00026086992753459524,-0.0050424825237828305,-0.21661531502721512,0.5536503437357426,0.048980554544931006,-0.01043312057766914,8.925206783698387e-05,-0.2106042482011336,-0.4706900273833567,-0.05438404458133029,-0.05954583481724941,-0.21218548148568453,0.09543366766920854,-8.19483775678505e-06,-1.154156751538851e-05,0.004739763106799577,-1.6195618710806516e-05,0.0182934772251756,-0.005534649356924069,5.997234977326686e-05,-0.006243690871940707,0.020799668802042034,0.0039134022026826336,0.007867851918713444,0.015162839057171681,0.014206116092003594,0.021244311423581658,0.023089558852196573,-0.028246294813677707,0.14355739182870858,-0.03292809920356404,0.1103342372760783,-0.06845915885877057,-0.004849594429308511,0.006178727824171999,0.004362576207728402,0.31732410295532826,0.1345767037358927,0.17552524921885904,-0.08171062633394598,-0.09740151541603075,-1.3797942511175246e-14,-0.051383302489011295,-0.13885263040232604,0.018065332814913324,-0.05196859436856503,0.15008905477715043,0.00048142582429445366,-0.12674496835447255
90,-1.776765236014896e-24,-3.205832164032893e-25,-2.227578553370769e-25,1.551763662222928e-06,-3.8514655835112855e-07,-2.2173045166761362e-06,5.4787640039320645e-05,0.0010120055047546182,6.698255906313174e-11,7.832786346377353e-19,-1.212249404277993e-17,0.000267498050362006,-1.6130120688843613e-05,-1.629014393023053e-17,0.0016112323185442385,-7.570903184574095e-05,-2.5351960460110944e-10,-1.6425484085526937e-06,-1.4988690543480587e-09,-0.00011138557155824922,4.2973117873122306e-07,-6.646329342754706e-07,5.429052617435134e-06,3.3113093250197657e-05,-0.0002203305847537569,-1.6643444123598812e-07,3.425612925706487e-06,3.717858587660027e-13,0.016735305959872996,1.7572499296757302e-11,-0.17528199214312334,0.5696367274804492,-0.0063387599929246976,1.1648225370235975e-10,0.01780776271183211,0.011266344664103591,0.05019757755709573,-4.2192846170300507e-11,4.475556000418464e-06,0.0008028839244424227,-2.4162836703150614e-10,0.00018220585711988674,0.00039962667892314685,-0.1699382026802539,-2.628717981795234e-06,-1.418282548724833e-06,0.0001970137967427652,0.002282828567644451,-0.0065303992980551345,0.025770803435316444,0.11711477965724636,-0.0008108026221722561,7.228472404915941e-07,-0.16297174736640643,0.02619966368624758,0.0013479508987366386,0.18401353031574122,-0.21774447750713163,-0.33894151374222936,-0.00010079099250425344,0.0003081891276689133,-0.003782044756480065,0.0006014676545490099,-0.48152351344264255,0.04273767106781992,-0.001578881269807785,-0.004735626690351776,-0.000505160565125894,-0.021645666000829494,-0.0065236509121367695,-0.0024854867447120896,-0.03543118305099888,-0.057856320821768545,-0.02480602995885021,0.006757199759213032,-0.18455556816144367,-0.031236431601697097,0.018402585188217257,0.0028157330331906984,-0.01612140130204287,-0.0034943056566215766,-0.0013331603098031713,0.06285960136388481,-0.12264135081936571,0.09331319669007933,0.17743735756098475,-0.00025752489889976416,-5.408477027643027e-15,-0.004891860857028806,-0.038702675987419666,0.010205990427007537,0.12531769017951466,0.12700425549851402,-0.08295058647848863,-0.009829405960507954
91,3.396197743078314e-35,-1.0158370506739469e-35,4.1286848912627394e-36,-3.0608056258581844e-17,1.3768480921045019e-17,-5.536822582946214e-17,-0.008825787376967917,0.0005470418810567792,-8.17875129893536e-14,-6.36024847065373e-19,-3.4377778160219524e-18,0.000285579062947195,0.004120870157164077,1.3119939390093488e-17,-0.0008855975822769264,-0.01604434443116023,-1.0643867725818626e-14,-5.543937206667381e-11,-1.2580497730192618e-13,-7.028056539657182e-06,1.3129906926198387e-10,-4.778889282376767e-11,3.669295895954505e-10,3.338426567049154e-06,1.4001974970438419e-05,-9.745463676671663e-10,1.0737167327638682e-06,5.247687150312989e-14,0.04474902853882493,-8.243884810504522e-12,0.009986004344486779,0.0012462128279872302,0.02407593168050045,3.05630246203996e-13,0.013539155896425237,0.07674002234782869,-0.014677934517511091,-5.898684836987039e-13,7.713759821629871e-09,0.008750374923591134,-3.505035315057324e-12,-0.0054540097846908255,0.023624906749865365,-0.010215785401382365,-2.6538284814065684e-06,-1.649655699135631e-05,8.485778815999222e-05,0.0002027411522533743,-0.0008169187869467152,0.0029066609139126623,-0.004256879161470306,-4.967614176675963e-05,0.00014708276974052106,-0.09895688658186723,0.06114890166737202,0.40119530191376096,-0.5846506088612523,-0.13507621960883487,-0.36951786703786327,-0.0004043866634344358,-4.0791428168576504e-06,0.005004267788480035,-0.00018226197865201186,0.1422824047827962,0.00038196756057712415,0.0002717192398799277,0.06039841309400113,0.2113341907979722,0.0664484551075104,-0.014507205557570036,-0.006092336569612164,-0.010679696729074364,0.0824938992363445,0.23119024555634962,0.001359302360738561,-0.2000618754626181,0.16885683511736463,0.026519471171030276,0.0007782982798598902,0.06376549367042879,0.046627148366028125,-0.03234032967922096,0.045733334628973686,0.11611939318567863,-0.07113708558228755,-0.057056019575897725,0.1400639005120994,1.2154617253061086e-14,0.07086399864376355,-0.053867046173285665,-0.046998652653151694,-0.11491958754888558,0.09314789945492252,-0.15823137739039092,0.08990475568281027
92,-3.405676217655634e-27,-7.907409134350594e-28,-9.661597141556906e-28,2.9743058910073897e-09,-1.8327680081230826e-09,-6.4830582192833465e-09,3.1977012003082666e-11,6.290081370900238e-10,1.0268934537789094e-13,5.457790079001571e-23,-1.657851305174577e-20,3.679405443342232e-10,-2.1088849881667833e-11,-2.3010221292124947e-20,1.5478659279729075e-09,-6.754373965507661e-11,-4.128744051804008e-13,-2.2819816425187863e-09,-1.99509105208184e-12,-2.868548465671685e-10,4.813392729338543e-10,-1.6496895847269525e-09,7.858001471344145e-09,1.6596754317176853e-10,-9.255551854247197e-10,-5.6989513721088455e-12,1.7093653116252174e-09,-6.37913916137402e-17,2.2741862758078397e-07,1.6512061708649224e-14,-2.839609388932732e-06,1.082450091184921e-05,-1.490539021063455e-07,-4.469540786293977e-13,5.748279560990582e-07,4.5096544286803233e-07,3.448975054971133e-06,2.3899822168163333e-13,-1.611806224435506e-08,6.711042368525426e-08,1.804881320296523e-12,6.361856362420329e-08,3.6225599999706017e-07,0.011137008120399274,3.1719234888444636e-08,6.312867322945387e-07,-8.70244310965487e-09,0.7650653740508954,-0.001735598283083038,0.0052514076882628595,0.0026726648032309743,0.2233581345771435,-1.6327058368949882e-06,0.0008058200179363944,0.00013027194609881163,-0.00025274662864851495,-0.00021809334314017165,-0.00149380622240354,0.002661224523335854,3.593134996578082e-05,1.3213372787469235e-06,0.39582202380735076,1.2849632969259502e-05,-0.009500398271708722,-0.0007338533123093669,0.00011557430571252221,0.003547645512622197,-0.020381410161326465,0.07370294480662867,0.09807849025238932,-0.0015013092507344787,-0.0011106779543529686,-0.0029749418156247774,-0.003989330585721438,-0.012448950550814596,-0.0066254307478498965,0.012195446027469466,-0.009822630145524282,0.0015461103802539248,0.010448057866053339,0.08940381359247515,0.4264049083202611,-0.011315139531596718,0.013360483372154994,-0.02105818513991187,0.0032175288933564356,0.0033027803025273508,-9.849688896198295e-16,0.0008719485414573412,0.0037591742134276,-0.01787190735003079,-0.002705055959635537,0.024012499387042217,-0.015053649013333418,-0.007397617585001309
93,3.1653754118442292e-27,-1.3010704797904477e-27,-1.1412502701343483e-28,-2.7642546501048663e-09,1.1418478302512875e-10,-6.985605989122287e-09,-2.811256798527588e-11,-5.518149375536308e-10,-9.470805559164433e-14,-8.619168267067508e-22,9.944173688350946e-21,-6.281611737526311e-11,3.6755921004989705e-12,1.1263959274779341e-20,1.2734226727415735e-09,-5.6795845813641236e-11,2.7757379256356967e-13,2.113801340210759e-09,1.2072401172100832e-12,2.34159638761025e-10,-2.61408307105916e-10,5.335671469865667e-10,8.493780649833388e-09,-4.863655229985154e-11,-4.1276475559914337e-10,-1.7207528615750943e-10,8.127140477928918e-10,2.6194425015805666e-15,-1.311306631507772e-07,-1.4104157451743378e-14,1.426875868733707e-06,-4.305524309340295e-06,3.800493687109435e-08,3.950724352002377e-13,-1.1181559670231165e-07,-4.3708791245240856e-07,-4.009806832778927e-06,-3.9332787873459994e-13,1.2369576515708936e-08,-8.447938498233438e-08,-2.215639542065727e-12,-2.7978580782023453e-08,-3.1349342974496567e-07,-0.008961688614425992,-4.075419779238487e-09,9.093467001200747e-07,8.105331860330787e-07,-0.5905656865635333,-0.0025790506578532682,0.006560489361465439,-0.00068442449358643,0.544595557586274,1.3787485726723608e-06,-0.0002696894721270724,0.00021892981724985704,5.9356979443355595e-05,-0.0001919034183051978,-0.0009232970959404171,0.0039011744134213617,3.254820777243883e-05,3.9484520928250895e-06,0.383041253016528,1.0109048963075762e-05,-0.007325301604709079,0.0017452994980503072,-0.00014655803011639804,-0.0012408963732479807,0.01772862778034273,-0.06900643439395908,-0.08923295639605257,-0.002235469080925165,0.0005646461446934292,0.000611899223045528,-0.0012274717805231072,-0.05022594764634254,0.001484942102123666,0.009123482758521229,-0.010520584470972837,0.0014263293851416857,0.010149063276572102,0.0893466829625331,0.4263748702731097,-0.013745502325614419,0.013283967906057226,-0.02138821321489414,0.001476966479747478,0.004387837065384852,-8.89071462170766e-16,0.0031284474041890636,0.005871009472872205,-0.017837129038125628,-0.004134344856227827,0.023803697965915135,-0.01538720493863963,-0.006856227785551096
94,1.2787815999465087e-27,8.94068643192297e-28,-3.0368594483226174e-27,-1.1168011248084802e-09,-6.679745047182532e-09,-2.8339776613004467e-09,-1.1075477065806528e-11,-2.1728978021894389e-10,-3.703934818945933e-14,4.1651164145270096e-22,5.18341130191553e-21,1.3128312482287252e-09,-7.524707261612764e-11,-1.1299737074387791e-20,5.076503621748265e-10,-2.2077904665458468e-11,-4.181745961047791e-13,8.332396963447408e-10,7.526824783374107e-13,8.906226662274497e-11,-8.687250102689687e-11,-7.174931421648456e-09,2.999288246378191e-09,5.407270092165043e-10,-1.708743895671901e-10,1.4084243229413347e-09,6.78239384870384e-10,3.0111657377078774e-15,-4.065569166605548e-08,-3.1250300480865226e-15,3.9996372427173463e-07,-9.278043985524455e-07,2.5167358838375883e-07,9.691995988438152e-14,-1.689856468228394e-06,6.776280558118524e-08,-9.98056276314768e-07,-1.3795203777742125e-13,3.71997397062676e-09,-9.845888243461284e-09,-4.774461749410734e-14,-1.3734512375615752e-07,-3.1550512308870535e-07,-0.0030446480351890024,-3.855046623062044e-08,-1.628486288560568e-06,-5.227372359442748e-07,-0.188601548889339,0.004744887830771261,-0.012927977701801794,-0.0035911573025811908,-0.7981416199775236,8.087448329897806e-07,7.798668484094014e-05,-0.00014051516787689388,-6.952822433785445e-05,-0.00015926371450240536,-0.0004296651515949749,0.002835436099553736,2.9480392301854307e-05,2.4849096344577727e-06,0.3463125384494996,9.095228916037762e-06,-0.006505668954110973,0.0008080769360428441,-3.380927961227034e-05,-0.00023464907195466838,0.005648328590369138,-0.023271094391753604,-0.03215473840184926,0.004145328452466891,0.0008292897497489517,-0.0014159548539569157,-0.0036903127380105206,0.11703201002130366,0.0012089286210168319,0.012189835060294734,-0.009460609213260413,0.0008120928829695285,0.010665755486889427,0.0894380555143111,0.4259962005516845,-0.007455907679268904,0.01734991561988568,-0.021051843622736596,0.0013734327409567289,0.0026816888906520627,-9.879127006063128e-16,-0.0034080862915619155,0.0022152178143662344,-0.018150025784056917,-0.003976955087703439,0.02420645347528057,-0.014621498282530428,-0.008382978930526266
