,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
11,2.700427862286389e-16,-3.4766029064526574e-15,-2.8460020128202252e-15,1.1584938902359019e-16,-1.668403262585249e-16,-4.284620806292717e-16,-1.3766525113382802e-16,1.0413550873773771e-16,-4.267650300469408e-10,-0.003252845863956782,5.4679863660237547e-17,1.7031905820087932e-16,0.0064647250852121994,0.015282586654794287,2.8738583485727137e-17,3.0506606579258286e-16,1.2661811110070044e-13,6.341001869609908e-09,5.16425756204197e-09,1.9215916375901745e-16,1.0772213718106704e-11,-7.915668646026491e-10,3.8763816470431385e-12,-1.7105842919057174e-16,2.6745273618952325e-16,5.402852478465559e-09,8.873844476462729e-09,3.075783943871401e-14,4.3932399721690925e-14,0.4358991753367318,1.4787186396138022e-13,0.01973457795707359,-2.4365085631656038e-14,-8.187317834660032e-13,-1.6469673789465978e-14,1.7950205620244221e-12,0.04193801385746506,0.34475101331198454,0.2510046024376918,-4.68288875983099e-06,2.614295203591715e-15,-7.446526139365242e-14,2.370635308681843e-12,-8.621669494020885e-08,4.557304596691987e-09,-8.752931239635176e-06,5.133966643824336e-07,4.270167870631986e-08,-3.0130307533883154e-08,0.0007645260190029767,0.01398981848113548,0.0004480517815539721,-9.735840128683339e-05,-1.438136860377836e-08,-9.149348829433637e-08,-4.966913026657492e-08,1.0680552864615047e-07,0.5533626570842273,1.5103091165009984e-06,-0.0004419631706790227,2.429642909369723e-06,3.436132047334582e-07,-0.07168463077401732,0.00035768160128041255,0.005835062168445516,-0.5231519704092448,0.03180672950290355,-0.02102399956263339,-0.0296448199366728,-0.028135656534850815,0.11329504777559561,-0.029808880177319787,0.06615266620220746,0.04069493890805543,0.0077978076384691,0.006174584193916863,0.0027517856210017497,0.0037195215972609815,0.05624559669504015,-0.0202632974755038,0.06290711845539972,-0.032413230662337374,-0.004779685242053128,-0.019010987873724395,-0.03237893360260039,-0.06367941888831985,0.007132019693222334,0.0063382550265345845,-5.636336429064455e-14,-0.007065688379602936,-0.028626383444352966,-0.005794095801118624,0.002896345449828974,0.01455834829910987,0.046348470587471234
12,5.79571430910075e-12,1.990657956889956e-11,7.805788519305892e-12,-2.1311340694444375e-16,1.2086611687986445e-16,4.7093626944333766e-17,-1.1653903591619954e-16,-1.634825413320904e-16,-2.2458404502719232e-07,-5.133614705114369e-05,-3.041562978808333e-17,-4.107792864223079e-17,-7.59865869362706e-06,-9.217546810921004e-05,-1.2969889063034068e-16,2.767614969188352e-16,4.3982695673715244e-10,-3.6541274546605467e-07,-5.062018092809737e-07,4.933440165681367e-16,-4.672229480597834e-10,-7.285512931395805e-08,2.8158443380880013e-09,-3.002188614087436e-16,-9.207993095074418e-15,-8.840503257159362e-08,-3.411728297833286e-07,-1.3627788339530614e-12,-4.5771475975304595e-12,-0.0046730206905259645,-1.8155302466997407e-11,-0.011734644119531422,-3.173622380041574e-13,-1.555751987446081e-12,1.655444996311957e-12,-2.750168679188267e-11,0.006870214543608916,0.0035375905074296362,0.003400387557231439,-0.00017294794636963143,-6.909089120724164e-13,2.7882442899378898e-12,-4.53620592862442e-12,-1.6687029427735863e-07,8.382569589372876e-09,-1.5170839417271087e-05,6.965335590336175e-07,4.9668518842123834e-08,-3.971560052566816e-07,-0.0002895202818493857,0.002502680885742561,0.0010200101153705616,0.004598880661215478,-3.5798268135707924e-06,4.146088819805934e-07,3.3016518763246453e-06,-6.2353317288382e-07,-0.09208960825809186,8.432395680770761e-06,0.0017716403510765733,-2.7884719262910065e-05,-7.387107231011906e-07,-0.18959452000103483,7.957952823402616e-05,0.016894144433438014,-0.06686215341947013,0.0816979965604185,-0.035650754248759804,-0.012379560274340505,-0.01856865125518308,0.32122940836989433,0.4560283280030243,-0.17763673903155439,-0.09042400213698472,0.01911215063030873,0.06865384427409621,0.008704882036403181,-0.28627973207196333,-0.010003108754197076,-0.44815047874725383,-0.36252040503957106,0.09279387259405902,0.016302487970361847,-0.1492103477662162,0.08229479305183292,-0.2876947906226966,-0.006617274616706502,-0.05896042000600087,-1.5216489214110012e-14,-0.02759925674781921,0.10988222501661789,0.08680940101054134,0.07353108319834842,0.022517906617256795,-0.14585196108779322
13,-6.2103163045721476e-12,2.270292629992036e-11,4.014509408563941e-12,5.695752674239071e-17,-1.1132106455602e-16,2.0047889672746312e-16,1.7754760794516985e-16,-1.3802215299494147e-16,2.1191023088507255e-07,5.5425219299151496e-05,-4.598907228880306e-16,1.8827157797019715e-16,2.8922556129284157e-07,-0.00011057135016740836,3.4575613561695246e-16,-8.66211103641637e-17,-2.4108673257056535e-10,-3.214135376734011e-07,-1.000688395359104e-06,-2.082178333128194e-16,-1.2593077862487808e-10,1.3667124333783843e-07,-1.4401032796445966e-09,-6.521720762519746e-16,1.1373649344237523e-14,-3.749012697271333e-08,-4.1223786888327064e-07,-1.3122056750773158e-12,-1.1099230494905739e-13,-0.010992793115300227,3.362434908417223e-12,0.007369817109121633,3.287276721974212e-13,2.9473026563355214e-12,-1.1649960622624335e-12,2.7069068350505714e-11,-0.008405348228911503,0.01199260801901268,0.008541015094961494,-1.3342161512067376e-06,6.3418349872038e-13,4.379399845696796e-12,-5.356220098508054e-11,4.579169619070372e-06,-2.4260010587029827e-07,0.0004703088385963541,-2.7150500788193848e-05,-2.239349235211136e-06,1.7741584260248997e-06,-0.03723128663959472,-0.7437953720943211,-0.02785229974296415,-0.00038748944145790656,1.0547091752248298e-05,-3.9467876227994105e-06,2.4270795417655728e-06,3.396062292670472e-07,-0.014415469681659566,1.3023787687965257e-06,-1.8985494038719009e-06,-4.503224276676116e-07,-1.3855261817872726e-08,0.02118421006221739,-1.9079205473168344e-05,-0.004198969295325167,-0.026846970104816285,0.010650444579615887,-0.006582649907615716,-0.009415475606277559,-0.008900706776871412,0.08097938275157919,-0.0880902029973772,0.04791369080553343,0.022232342280696395,0.0054850692959836946,-0.031351073454636044,0.0027553405654625403,0.006408721030923838,-0.06769783863016736,-0.08146757679027956,0.21986272593798425,0.5051543073938453,0.08262444594998145,0.16446310489598848,-0.08715918740533396,-0.06997747929765556,-0.07809504819439324,0.02521419787850425,-6.053299714350209e-15,-0.026173279104873052,0.12021172654188785,-0.0702105469813101,0.08911540491330142,-0.048107795947345995,-0.1615236980455266
14,-2.7970946433884734e-12,1.4485759771155364e-11,1.8813755539096624e-11,-1.4081050917352592e-17,6.297046831593051e-17,-3.99482092815894e-17,1.9513626932664626e-16,4.046348434537152e-17,8.26751957244629e-08,2.318655213507833e-05,-1.826826562961709e-17,9.496367758412801e-17,-3.723025430105347e-05,-0.00012798254056531816,2.0820405746666096e-16,-7.180469277491684e-17,-2.3070840559352243e-11,-9.057725439634781e-07,-4.390051422219012e-07,-7.670091633187224e-18,-1.22461277891495e-09,5.770054134158557e-08,-4.3087034279428094e-10,-8.726105224418928e-16,4.328407471756608e-15,-3.2311750310027657e-07,-3.03963631397588e-07,-1.007418905471493e-12,-9.612260041913971e-13,-0.010403729978151935,-2.1557372302554212e-12,-0.0005446275077667752,4.4622019003986317e-13,4.121785587315822e-12,2.951837636719571e-13,6.078286746994735e-12,-0.0016656556387648817,-0.009184788557741578,-0.00506275807535348,-4.280399513104879e-05,8.813689345812037e-14,4.1671289520242164e-12,-2.503773451463507e-11,1.1139287341107967e-06,-5.663909705005497e-08,9.25044056409181e-05,-5.6384096069444184e-06,-4.771430396200254e-07,2.747813101830683e-07,-0.004049788282940183,-0.020568913112534726,0.0007628610384289847,0.00105585628193696,-3.6409019595393747e-06,3.3725344227230274e-06,-1.1501572040508554e-06,-1.0975765541476323e-06,-0.14815060017623174,-1.160630524278923e-05,0.00050520748460396,-1.1691783226182486e-06,-7.386484219959331e-07,0.011072302455963724,-0.00011207101144537216,-0.014531103317389967,0.1776773970800718,0.0757670171734785,-0.041582394985190695,-0.039361113111535395,-0.0412827132491148,0.40474438608162344,-0.06566269273840966,0.2676311551604129,0.16750473295340684,0.026824739287932164,0.030605386921771033,0.010921612914141426,0.008136665535019821,0.2930918898348058,-0.14851429353403187,0.4199336324570659,-0.22705072021699982,-0.03346742257662817,-0.12840612139645835,-0.19803651289213,-0.40305030863555075,0.05723424021119706,0.05012919740683246,1.0872532314551087e-14,-0.056310588241417325,-0.19420737028247204,-0.04450502207913452,0.02282162485607157,0.11374296632176847,0.2187687974684318
15,5.058305864496167e-15,-2.87313422044882e-14,-4.4491396122937484e-15,-1.2579065751153783e-16,3.0950051310149767e-16,-7.982353168241066e-17,-1.0274629273412458e-16,4.2871980514953285e-16,-6.944505040242151e-09,-2.8199144677065004e-06,1.8849599948645994e-16,1.7477035640472715e-17,-1.5065286058586283e-08,6.332388084765053e-06,1.8477312991363134e-16,1.285421450162139e-16,1.05971625721091e-11,1.5062217922347807e-08,5.1571372472598054e-08,3.6676956024075436e-16,7.614342457690424e-12,-9.411006332583382e-09,1.007167668962489e-10,2.1046803464566043e-16,-8.073443401277812e-16,3.6969457459458377e-09,4.447479304131603e-08,1.4302095788622462e-13,1.3636853840304299e-14,0.0020091833298037215,-4.651748878128968e-13,-0.0015466157314289535,-5.1529346714463926e-14,-5.178981151726785e-13,2.0726478148733427e-13,-5.630798593514046e-12,0.0028668155948807063,-0.004559116587189734,-0.002561343677071342,3.871320059318683e-07,-1.4161673846640968e-13,-1.4357716158774697e-12,2.123025495044126e-11,-2.4652618929456036e-06,1.3361356556207728e-07,-0.0002767949818320475,1.6164974016801882e-05,1.3412394267843746e-06,-1.179803907363094e-06,0.03044249120648975,0.6616616563903334,0.02377791701665526,0.00041937643905011045,-9.835951343223945e-06,4.718031068495759e-06,-4.279772504929598e-06,-8.472578090658126e-07,-0.07851174249592686,-1.0578443461009238e-05,-3.124603454614529e-05,1.2642598277251688e-05,-3.3378911578498227e-07,0.06750009677694024,-0.00010040023019545359,-0.009452670724532384,-0.05388860198754643,0.019011248051187354,-0.011899333988608662,-0.01735432929271013,-0.016332176593197648,0.12831635706686792,-0.13055523394251656,0.06705259446903701,0.03096766732430055,0.008755024674743062,-0.04176927535789346,0.004221625018340045,0.0077876348823010125,-0.08530233516574222,-0.09193666465706839,0.24547564258712648,0.5372111887437915,0.0877329130858876,0.1814790713033506,-0.10293708182719638,-0.08238008212303197,-0.07840327211300077,0.02535823088701803,1.242337632698798e-14,-0.026243436988106682,0.13122680680403048,-0.07174492055622997,0.09045568464927843,-0.0489527356326319,-0.20493357218382943
16,-6.704623847255715e-08,-1.440168186588368e-07,-4.783206735776478e-08,2.6580886297844983e-17,1.0881294820633916e-16,5.290665997804812e-17,5.4963186831102235e-17,-1.634347020338369e-16,6.568471114823026e-05,2.66852927547313e-07,-2.489350962043669e-16,-2.5509151141653326e-16,6.412358331854787e-08,6.135456505882084e-07,-8.01392603109609e-17,-3.3436748166547652e-15,-9.492166521087855e-08,5.493619270215204e-05,9.584877356914728e-05,-6.760022351201976e-14,5.0822261163672505e-08,1.0478919717844047e-05,-3.9578828586668554e-07,3.6305821018669694e-14,1.3520568549150404e-12,4.856470417822375e-06,3.0484435282652833e-05,1.2122001264952181e-10,3.7302273500520075e-10,9.641865518709804e-05,1.3314068675080847e-09,0.00023563579334815756,2.4329823591539248e-11,1.196932531246826e-10,-9.365446950692533e-11,1.3810738838485653e-09,-0.00020347108601053858,-6.627172326832085e-05,-6.716106819182254e-05,0.00662928127209521,3.327648890300409e-11,-8.627144824520633e-11,9.590084855150462e-11,4.680240035276775e-06,-2.2938034662383595e-07,0.0003689102290314723,-1.826269606648917e-05,-1.3733840205557225e-06,8.512761167943956e-06,0.002729758471077505,-0.0009787543134534937,-0.01161696511149758,-0.07067396505045419,5.180878770533489e-05,6.383118541313825e-07,-4.1959876536811805e-05,5.287295664738775e-06,0.021278456971824303,-8.039332876227679e-05,-0.01053600611461883,0.00019648386404975995,4.042695522934849e-06,0.04593070253459578,-0.0006659702696323457,-0.06459373394896753,0.009956227289239747,-0.15393563655536055,0.06356193171146567,0.005326821021506146,0.020576645331483706,-0.3694460042692356,-0.5430416823669372,0.2278065039535117,0.12503025717098307,-0.021639900439683345,-0.01029477642853596,-0.008692454894144103,-0.07592427985642015,0.09748604479955537,-0.40709245287635715,-0.3233277424747281,0.07841406087672306,0.015135180575837928,-0.1947678633032561,0.01774995261009263,-0.21789154246587833,-0.012112214392382147,-0.1132634712827996,-2.532423596057659e-15,-0.054440291345378596,0.09578630104656621,0.154515087231312,0.13454431220466137,0.04477286758803926,0.1157078499007145
17,6.618508403074292e-08,-1.66067056304188e-07,-2.9846820048779696e-09,6.348674363082349e-19,-1.120605893889502e-16,1.1522277307453755e-16,2.6458123367202586e-16,1.2343463919370336e-16,-5.562763555059539e-05,-3.130749630671193e-07,2.017798793223641e-16,-3.057395197540359e-17,3.8427544606828914e-08,7.640246387982855e-07,1.3161065703272895e-16,2.9222267393617618e-15,4.822793625618262e-08,2.849835555709711e-05,0.00018102376449459398,3.6376801618170275e-14,-2.2445424084378537e-08,-1.7210837818955603e-05,1.6700470883037295e-07,-1.4082884052332453e-14,-1.3758949214631352e-12,-3.7243263213776612e-06,3.2588634245504966e-05,1.0302265120328916e-10,1.2579906080251054e-11,0.00021725241890220036,-1.9203147564525642e-10,-0.0001423376166821778,-1.1547301319482809e-11,-9.113858342611129e-11,6.04058262795421e-11,-1.025005672831506e-09,0.00025192724215941355,-0.00029892948458401676,-0.00018411607055929136,4.051933805587184e-05,-2.294821125085775e-11,-8.070207657447717e-11,8.588931317116505e-10,-4.422074676190518e-05,2.229793358181852e-06,-0.003716480341625212,0.00020594906296277784,1.662669493684133e-05,-9.189414312119886e-06,0.05208707695856885,0.0371978379649713,0.03130298091076787,-0.0018681802706027376,-4.51687891413019e-06,-9.713007166386113e-06,2.8090838341502975e-05,5.019959086962171e-06,0.009690779926290121,7.374782490836178e-05,0.000677610849919871,-0.00011706175204777086,1.9719295324628617e-06,-0.007269673313242623,0.0003551044370645831,0.06215932513642052,-0.0172120985683886,-0.04341039486937964,0.02784379392595299,0.05099166948348582,0.0456151936469046,-0.3346259653331466,0.41673800408095096,-0.028033948684258386,0.01891799806927042,-0.023156899387857973,0.13382541114143962,-0.012035517208576414,0.019688077361093473,0.33458128862936526,0.028759962306277025,0.06799759785411547,0.34242856578292524,0.05924535094627437,-0.023218034558292116,0.04623328885668098,-0.022407373337842405,-0.1503560372219896,0.04915602349988659,1.114836824667558e-15,-0.05207233444076377,-0.019109592623216026,-0.11400328064684369,0.1527347236978437,-0.07479011856030318,0.6050877805046396
18,2.7339602235984617e-08,-5.9157648827303717e-08,-1.603327595374426e-07,2.1863376111382614e-17,-4.730713251683083e-17,-4.134085597838618e-17,-1.2431707148319212e-16,4.3620275693179516e-17,-2.106962321206224e-05,-1.458472865888648e-07,1.8576107945815115e-16,-1.3488264465870604e-16,1.9622325415209617e-07,9.186931385119979e-07,2.089378295572057e-16,1.127922448594821e-15,6.253279550506805e-09,0.0001820486632753236,3.5832401159365016e-05,6.4667829927573954e-15,2.0482282907835195e-07,-6.125879502134476e-06,7.45266260209451e-08,1.5561173446949306e-13,-5.175643135778232e-13,3.448767285275462e-05,1.889967942480168e-05,6.011121042610944e-11,3.530801461701842e-11,0.00022126467062817285,4.823887888650178e-11,6.703110199450785e-06,-3.1522396404415146e-11,-2.5213188946603483e-10,-2.026532232487163e-11,-2.730839492140519e-10,7.545800683585303e-05,0.00018337029489010994,6.865985117895438e-05,0.0009276200145308594,-3.460954071499423e-12,-1.2517786644090376e-10,5.82652043525945e-10,-1.7570797627483776e-05,8.685196622244363e-07,-0.0012612982428168358,8.034027750601027e-05,6.927445980293011e-06,-4.4021439661436544e-06,0.04916912003996226,0.009433534442237242,-0.03302817436796997,-0.007620178533006138,6.446043655673084e-05,-5.2684101542204616e-05,1.6153124224821554e-05,1.0781364760611561e-05,0.030009487035972938,9.682167203793127e-05,-0.001335507612702006,-2.515934868249645e-07,3.7351613898075877e-06,0.0033473635581735854,0.00014808568501642892,0.04052701243884861,-0.06734902007707129,-0.14687176255770268,0.09002557780147201,0.1026780100755063,0.10313971204586325,-0.4959847574365218,0.14161328137375134,-0.2876678734113302,-0.17800272047394128,-0.0349205350215758,-0.04035279710632189,-0.010046931134734387,-0.05985002191740924,-0.14056276742374244,-0.22610477683439784,0.42710681827869507,-0.1592539653873306,-0.02212285938391813,-0.07202321014000695,-0.1187445168725603,-0.2612855231911338,0.1096902136488459,0.09628879800276084,-1.2674625445986355e-15,-0.11052720795728495,-0.15234113953745684,-0.08219673065712509,0.04926691517135665,0.20154806892590535,-0.27951127265407716
19,0.0006119275918714644,0.0008619087027877893,0.0001836944040661044,2.2710704934101888e-16,3.182956075167218e-17,-1.1095637277362297e-16,1.3537145753160707e-16,-3.0653867760451146e-15,-0.015190048045555897,-1.8283037844454509e-09,-4.231547603080771e-17,6.571358918405496e-15,-5.961482762281843e-10,-5.615375611325632e-09,2.1428955913368553e-14,7.801117638857451e-13,1.6279146516963145e-05,-0.005371589628515284,-0.01533372709467523,1.1741476560767382e-11,-2.880941173853656e-06,-0.0011687364249253307,4.442684042093985e-05,-1.9227077721383795e-12,-1.5135703391400304e-10,-1.92801159198647e-06,-0.002238900512972537,-8.828664139556792e-09,-2.4478439530999737e-08,-3.450883248736588e-06,-7.82812446707841e-08,-8.705866988379254e-06,-1.4902433624558867e-09,-7.134854300252175e-09,4.156051330698552e-09,-5.625535835228414e-08,9.934576515053209e-06,1.9889315483341064e-06,-3.8983685109010076e-07,-0.20399240259484072,-1.2612706447542738e-09,2.1016407630486716e-09,-1.6836648228208508e-09,-8.434206508277112e-05,4.009276755733048e-06,-0.005639672685701518,0.0002977022932928607,2.325762540326111e-05,-0.00014413232017600997,0.015181330663641062,-0.0036589541153749573,0.0666483242232522,0.872635208455754,-0.0005716371032876841,-9.449199271803157e-05,0.00041874909945672844,-3.3755820976781875e-05,0.0015331894861984096,0.0005940572188764799,0.05225849309924116,-0.001094445916658666,-1.850238803612883e-05,0.0009303594594927258,0.002772004943812452,0.14688582852419985,0.004032071906426449,0.11313052171611959,-0.037247068654807265,0.03677710072866338,0.01809040678489631,-0.015977709843587005,-0.01910715674497837,-0.018955607353313298,-0.02232249868385045,-0.0020837692241785295,-0.07838556903962138,-0.001313091851403437,0.18096879197901894,-0.02966605758960101,-0.045587781834597774,0.009394433884313576,0.01069730937151372,0.004293704555409998,-0.09544731884441603,-0.0755183138334975,0.05005510532573605,-0.014505769190391715,-0.14788917255736203,-2.1601725745822184e-14,-0.07373261134167872,0.009911061457656268,0.1787673621193326,0.164169306221259,0.06024834926144001,0.021019282913555076
20,-0.0005622354189423859,0.0010292861968689874,-0.00021691820974726624,-7.475728135858389e-18,-2.1562337156807333e-17,-8.190321127012414e-17,4.323001533698525e-16,2.5278336214788046e-15,0.011979994894380166,2.5036674254637703e-09,-1.8651694533101758e-16,-5.654993124956466e-15,-4.933596707676979e-10,-7.23101169355332e-09,-1.6252353273140765e-14,-6.243662431415726e-13,-7.911639714732192e-06,0.0015520621955310405,-0.029102455056034357,-6.0050386319315425e-12,9.098385161097845e-06,0.0018884859773750438,-1.565772177196898e-05,6.576936960330207e-12,1.4560295245373076e-10,0.0009841799977727275,-0.00244203316321134,-7.735168604898527e-09,-1.8435620336945964e-09,-7.324316571756533e-06,8.287940676133467e-09,4.902844862927997e-06,1.7795984104901762e-10,1.4275404022340928e-09,-3.0928482938364113e-09,3.992427638164276e-08,-1.7993130665429776e-05,1.9699426179346e-05,8.770188918929888e-06,-0.007134534319138117,8.597594091099965e-10,1.754003717173011e-09,-1.9413119477501753e-08,0.0008447542712417195,-4.199874241740055e-05,0.06767158974994243,-0.0036722907573186222,-0.00029324822181747213,0.00013937275777898243,-0.6235277767385138,0.053161632997221736,-0.587779559371908,0.06034600556070559,0.0002482590257567357,-4.171379650874868e-05,-0.00023413048740791037,-2.4764639972702733e-05,0.0003639356967088605,-0.00030742040864819914,-0.0017786488735517159,0.0006827870233438698,-7.153382061995844e-06,0.000760908817186528,-0.0012302360580130564,-0.11015144624382979,-0.0016624854357450895,-0.015650481336002286,0.01280256084072228,-0.008505607874527142,-0.0007801305948051754,0.07738278335713561,-0.12906162063917737,-0.19881189047634548,-0.13301981400796703,0.00502854271669649,-0.025665420253175676,0.005481452746979058,-0.01155465770428334,0.024781474930448865,0.0630873615130366,-0.01482535038158261,0.018586249044897217,0.008322116004060014,-0.15776311774837146,0.059265857330973386,-0.0130996887272523,-0.1971164353704249,0.06651031661462341,1.331898416507047e-16,-0.07106146311842658,-0.14331066892525107,-0.13110111217213102,0.18105281355606906,-0.07639950691871052,0.04244414453137404
21,-0.0002122855875605893,4.04222584888121e-05,0.0011500538740349783,3.640032228801928e-17,1.4480265663926084e-17,-5.054025576120481e-17,2.2141304764985022e-18,9.501405156182183e-16,0.004325560043459551,1.2234880783645175e-09,2.1649742096696503e-16,4.976780026486594e-15,-1.4798056011873236e-09,-8.913304951919296e-09,-5.946984688417528e-15,-2.2320964261488036e-13,-1.3787588365259062e-06,-0.030703101803344606,0.0025041409434077514,-1.3348246678571508e-12,-2.8920720604847187e-05,0.0004550556460298612,-1.0601137423484241e-05,-2.2187447436401427e-11,4.73070331837306e-11,-0.003110020239092411,-0.0006609862328107616,-1.8482746565952292e-09,9.428818665914178e-10,-7.809309006399311e-06,4.7197487418713205e-09,-1.405516611546003e-07,1.88301796244804e-09,1.3089672791798109e-08,1.1689933808114647e-09,9.809544138165212e-09,-6.968877208622325e-06,-8.238207815922104e-06,-1.0737568380376188e-06,-0.003088011250201394,1.0454876264433774e-10,3.0150526618630913e-09,-1.0100150166903871e-08,0.00016923897849045012,-7.994084533236182e-06,0.008834497961732267,-0.000690060270657414,-6.406156426663274e-05,6.24648759228309e-05,-0.5953959498620802,0.0065025207914167615,0.6248940331656349,-0.03315751206250486,-0.0008905124778734023,0.0006673126153538252,-0.0001643864133211098,-8.425440838589017e-05,0.0005459636290436463,-0.0006530447954524137,-0.0010199769484656605,-1.3451568453032947e-05,-1.5038971713359532e-05,0.0002962467366786112,-0.0006507038920514185,-0.075434502379762,0.006979389647911308,0.10997660905357821,-0.08799940138424615,-0.1288752108186181,-0.12398511983324359,-0.049815850562487336,-0.007612133901832552,0.0034627143154120623,0.009258475302066799,0.0006984431608777861,0.04437480254715514,-0.008203046280978954,-0.032206334471401525,-0.09838977612302947,-0.11058209631384316,0.03406567655581697,0.02007506192517258,0.005446509576243698,0.007672369769658263,0.11230288549999129,0.14237386237132124,0.14251609940032547,0.12541058209090908,1.2554274400842354e-15,-0.14880144563220732,-0.004701644886582302,-0.09656580488711367,0.07017931211822896,0.23499040160949433,0.07356368996979547
