,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
22,-0.5134415394309213,-0.4645626983226526,-0.11400752698822812,-1.374441131343869e-16,-3.146439649335864e-17,4.957904689634763e-17,4.028182803047316e-15,9.698581080515137e-14,0.30909817584188276,-5.40799568182206e-10,-5.578403499851369e-15,-1.465823294415169e-13,-4.0213101190289223e-10,-4.2491006006834564e-10,-4.4672350069465843e-13,-1.5591434117565858e-11,-0.00024494414398367836,0.07532326851044939,0.19580916185166386,-1.7848741342250948e-10,3.0800346320535166e-05,0.011020813204099316,-0.00041222781904743316,2.0788712762183083e-11,1.415676986613507e-09,-2.369018889073132e-05,0.013082502735553008,5.088655415827344e-08,1.2407913259236326e-07,4.81985464029789e-07,3.4863798758251137e-07,1.6947139613056203e-06,5.815625170595867e-09,2.4402913922001513e-08,-1.3941336338644988e-08,1.5732160299305245e-07,3.7511894032673223e-06,6.602116429785693e-07,5.680408844460391e-06,0.38076926199837235,3.236886651562351e-09,-3.3270462886863543e-09,2.0228012444495892e-09,6.52310851675441e-05,-2.9800732427488353e-06,0.003688323976343279,-0.0001930133908230567,-1.5019109081706246e-05,7.783237153571893e-05,-0.01043909728130608,0.0010561751879392667,-0.011402726448779005,-0.1227791933268147,0.0001268166679168742,1.5878597067872224e-05,4.290577132743585e-05,-8.470578897464074e-06,-0.0013299532105950473,0.00023772958992703433,0.028400892669790196,-0.0005227080409008712,-1.0008467796506077e-05,-0.003681401202950879,0.0017566517013618455,0.12077660390869614,0.0031256398985145145,0.11484841691317421,-0.03979379287642116,0.02863559164365062,0.011308342379301008,0.02329891773924969,0.032493107146962345,-0.03608554691673165,-0.03097694935119058,0.00041003423523104475,-0.07573446036618482,-0.0004400385936472674,0.19652359202679226,-0.03816608587586822,-0.010589819440549524,0.036502981664783093,0.007518820645589015,0.003856782880359994,-0.08581077840603615,-0.07940204829701662,0.07768241318174085,-0.01526827866833002,-0.16102030299143166,-2.1146348444777718e-14,-0.08109400615951057,0.003961103780670913,0.19129166573823597,0.17732470990659593,0.06570741231631566,0.01596289509478484
23,0.4470589357474239,-0.5257519322211373,0.12761802622745208,4.592881753216088e-17,-3.6544587458261133e-17,4.841589908087925e-18,-3.560393890356669e-15,-8.020535672131237e-14,-0.23094445795212468,-1.0382379765991218e-09,5.23148673550577e-15,1.1921838708529082e-13,-6.768041058275912e-10,-7.188566971312196e-10,3.2707570855075476e-13,1.1827169539219886e-11,0.000112781546092285,-0.021260491583084424,0.35219921026574175,8.648433206503648e-11,-9.373057971296109e-05,-0.016873312522221882,0.0001374137820520792,-6.864236683878985e-11,-1.2898616434170176e-09,-0.0060659935396423946,0.01352716704784402,4.227173789227778e-08,8.946145617127866e-09,5.18968671184559e-07,-3.4713180808036866e-08,-3.9246817605950747e-07,-6.178281943363855e-10,-4.344810241673005e-09,9.870704174111493e-09,-1.0564699293281844e-07,2.7460763775654665e-06,-3.044113000833446e-06,-8.782564404100155e-07,0.013156459177142801,-2.090127139435843e-09,-2.6100062229918356e-09,2.2621587716346503e-08,-0.0006246424433180698,2.9925299315955754e-05,-0.04318122431787219,0.0022925810369852162,0.00018099752078914948,-6.999683064540174e-05,0.19460231486823823,-0.01771947689143286,0.1876641234352755,-0.011505094688227298,-7.457544268402016e-05,1.7546420169720486e-05,-2.711241507950708e-05,-6.823016383084617e-06,-0.0010788474762335372,-0.00013632026020710732,-0.0010951958696961957,0.00030703992812251417,-3.87728864253987e-06,0.00117637600982493,-0.0007625488822555814,-0.08947805274947716,0.0014970750159479945,-0.005256988518072032,0.005145373889495979,-0.015339727157035167,-0.008503578790404307,0.10184279563146445,-0.15397984362153364,-0.17389495263945687,-0.11998650248526044,0.006848931765411391,-0.033668698021400364,0.005826347365686453,-0.013239889070170926,-0.003081426625389746,0.06346172323098308,-0.028919463044981695,-0.005683679855657934,0.004383347875805841,-0.1609519806412256,0.0598248147584949,-0.004780232114677266,-0.20320430215059435,0.06943203937557212,7.700961158806066e-15,-0.07433671142936185,-0.14547608184978053,-0.13320570720451846,0.18497560368190055,-0.07638614434476702,-0.0034467786393172417
24,0.1698316071328332,-0.020746965647947584,-0.6806499462232036,-2.3088277236600378e-17,-2.8668564911411993e-16,2.66826196604503e-17,-1.112895840328461e-15,-2.960256351038667e-14,-0.0838775736617235,1.9578338440658317e-10,-5.72277100174037e-15,-1.1403659133821953e-13,-9.299618098359211e-11,-3.20251540389313e-10,1.197703736386369e-13,4.25257603223923e-12,1.9807982912106736e-05,0.41241222867566424,-0.031167181180688407,1.936058988600051e-11,0.0002982599698416074,-0.004071064524041225,9.39866877557672e-05,2.317375696285907e-10,-4.209573330662849e-10,0.019124472005671307,0.003617816881702741,9.93264860181858e-09,-4.845923416079775e-09,5.469110265064933e-07,-2.0714445836201317e-08,8.356627401186561e-09,-7.003076235762655e-09,-4.255091332283284e-08,-3.764497659268839e-09,-2.604023536762423e-08,1.0399286999943163e-06,1.2554121462133535e-06,1.6604232411436783e-07,0.0032117102550293175,-2.5343017163418774e-10,-4.547686950575122e-09,1.1548153295341229e-08,-0.00011088076201659789,4.97702252705798e-06,-0.004414336310590679,0.00036646015471606785,3.4501073898134005e-05,-3.113176752331135e-05,0.18620378878795407,-0.0023284486398928482,-0.1988784045985857,0.015977331585196094,0.00020814678209130357,-5.598347211122484e-05,-1.5786854056403684e-05,-1.8290346781316078e-05,-0.0025833876038337798,-0.0002538866952466809,0.0001891239755014414,-4.341076296963458e-06,-7.971250040142685e-06,-0.00039169332119771283,-0.0003839953216050916,-0.06062796597095308,0.011353408906898926,0.10583871618745086,-0.08071058930994851,-0.11373080338011775,-0.11011203842060864,0.009592580632653235,-0.023329817160613116,0.02195772119200677,0.019387513094875183,0.004251909940610049,0.04179496131530696,-0.00599166146672709,-0.02489061151902085,-0.09066622741780582,-0.09092426960141257,0.0011741683349050544,0.028413646860750864,0.00667083866869362,0.012686276410217951,0.12246036176246204,0.16857493362264142,0.14729815902806098,0.13021999686033361,3.631446729675637e-15,-0.1556864945706694,0.004831834359877119,-0.09869268828424455,0.07366497329758798,0.2406367917543119,0.08387522214535638
25,0.5213433981151573,0.47141926090044145,0.11571663655977292,-5.4125745613968076e-17,-6.937514714937395e-17,6.403667700891496e-17,3.572412948322702e-15,8.953823234845164e-14,0.29327799703071206,-5.07519475165253e-10,-5.14036230021592e-15,-1.3753751285488766e-13,-3.785116860259158e-10,-3.8085603412313746e-10,-4.235764103007381e-13,-1.4809636634918414e-11,-0.00023486200654843333,0.07135703997013187,0.18538624864024036,-1.7111924538813912e-10,2.991783398427306e-05,0.01081139691910353,-0.00040151221196388863,2.0169902357913776e-11,1.3836064444277646e-09,-1.798621641994278e-05,0.01279664159899621,4.9831522167924215e-08,1.2214694986932875e-07,4.921187502595522e-07,3.4406158104143393e-07,1.7030195725934155e-06,5.753515887043641e-09,2.4187745998325075e-08,-1.3820851910508224e-08,1.5623448530562387e-07,3.7115743926361235e-06,6.41791610370788e-07,5.642178866228054e-06,0.37895615548486944,3.216450686798901e-09,-3.3125120605705307e-09,2.0113043134970622e-09,6.50694262188013e-05,-2.9713117509941595e-06,0.003671014101883073,-0.00019201139610327024,-1.49362260312807e-05,7.801245921226553e-05,-0.01002252370540355,0.0010335661778895703,-0.011332426362688644,-0.12529581161524597,0.00012833744302246928,1.6063635445454697e-05,4.181319564110465e-05,-8.338119568702584e-06,-0.0013369016514479463,0.0002363397754380115,0.02826926900435149,-0.000520155803029731,-9.955122359916855e-06,-0.003689460396928392,0.0017509669626859248,0.1205771343079133,0.0031208498416742127,0.11472676608096595,-0.03975702582319789,0.028585330063964742,0.011279769673737127,0.02340254203369584,0.03262506201405576,-0.03606503561784557,-0.030952157999909274,0.00041755076793746106,-0.0756742540463717,-0.0004371102013230963,0.1964581352683356,-0.03818188118046029,-0.010478716987340715,0.03655552480052229,0.007491697103072575,0.0038514826684416387,-0.0857393248012123,-0.0793768300000885,0.0777314810514086,-0.015267975617192649,-0.1610220006982863,-2.086279916293241e-14,-0.08109959391281332,0.003949062067144721,0.19128140089673074,0.17731940201535762,0.06570830502151952,0.015906208039873446
26,-0.45388148632797776,0.533404647620903,-0.12950882939317984,-7.040835908874866e-18,4.7149239522979614e-17,-1.3284618734852551e-17,-3.3719524582786355e-15,-7.391144348912994e-14,-0.22019912862796148,-9.973530617178124e-10,4.929502368799813e-15,1.1251425130907832e-13,-6.443628455370855e-10,-6.629896225095814e-10,3.117328246261411e-13,1.128339804751887e-11,0.00010977695520205424,-0.020292815451370086,0.3362011553699901,8.407246883517661e-11,-9.033092181727869e-05,-0.01643848576722685,0.00013593104362045593,-6.6090671610199e-11,-1.260484490174685e-09,-0.005927851332754223,0.01323161446350838,4.132315920384195e-08,8.39758786141512e-09,5.383232106759558e-07,-3.5237978985608e-08,-4.030076838982183e-07,-6.280060710510913e-10,-4.3691944736273555e-09,9.799350561485503e-09,-1.0507300588356914e-07,2.780824924054555e-06,-3.098934051864101e-06,-9.094934578649118e-07,0.01271579122128905,-2.080114096410365e-09,-2.5995303767269824e-09,2.2587892505953924e-08,-0.0006256344004762613,2.998049313079353e-05,-0.04329501349855212,0.00229896858121106,0.00018151615409764513,-7.025558814248175e-05,0.19632493696019504,-0.017871637655894355,0.18939652419927577,-0.012226573198281295,-7.509449691194067e-05,1.7812841229558985e-05,-2.6615300066553655e-05,-6.730369119616264e-06,-0.0010827801015474059,-0.00013583274911032155,-0.001118835635597814,0.00030569057280091917,-3.849457949099593e-06,0.0011743292383465478,-0.0007609934992277128,-0.08935077567763788,0.0015044895922862404,-0.005238238281586776,0.00511816923349901,-0.01536506696449038,-0.008533756734556742,0.10184935001601433,-0.15391601479006695,-0.17369812722089112,-0.11986207524271444,0.006850213999883883,-0.03366028820278039,0.005822885969343785,-0.013255151224860361,-0.003176310617585259,0.06346259823481712,-0.028940119069999735,-0.005767325631139938,0.004368627091374844,-0.16090567386753168,0.05980977889397019,-0.004742142220630962,-0.2032087120768371,0.0694354961502439,7.953922852603766e-15,-0.07434266928953598,-0.1454520198185996,-0.13320017639910897,0.18496896993440348,-0.0763775427652735,-0.0036038602247974658
27,-0.17242599238638961,0.021049363135413605,0.690748349802306,-5.1729810608966287e-17,-2.1117470473263192e-16,2.362895238755494e-17,-1.0181901525286042e-15,-2.7297852011974037e-14,-0.07997018442530149,1.8361835844129962e-10,-5.368222888690316e-15,-1.0463888988232329e-13,-8.441457007199705e-11,-2.787362435137063e-10,1.1416219009900249e-13,4.05793898008805e-12,1.9646867893315718e-05,0.393551683172527,-0.0297541959067122,1.900926910911565e-11,0.00028774112521900936,-0.003983755441017757,9.196061635319302e-05,2.234708155332219e-10,-4.1191233838046464e-10,0.018727790207396507,0.0035478057499297227,9.732796324601226e-09,-4.863857183878152e-09,5.667204621373905e-07,-2.069145423870779e-08,9.805040332947744e-09,-6.922908130306565e-09,-4.2126932095111856e-08,-3.7151789579066126e-09,-2.5927045910873637e-08,1.0534089585860422e-06,1.2786546564250394e-06,1.6774172525041222e-07,0.003108422895181518,-2.5339203602143877e-10,-4.532110018628448e-09,1.1531969670374037e-08,-0.00011107774939312665,4.987201715912523e-06,-0.004427647178012719,0.0003675622156342951,3.46059867048292e-05,-3.1247509761222106e-05,0.18783535956693914,-0.0023407480758762217,-0.20075332615464916,0.015949473551539514,0.00021097886714822124,-5.8169339754583135e-05,-1.533048188550887e-05,-1.8009325800101415e-05,-0.0025892600740601303,-0.000252026499670104,0.00018558251585476832,-4.07064474497793e-06,-7.928390769820013e-06,-0.0003937784872057465,-0.00038283556129714065,-0.060519095872957056,0.011353942036531832,0.10570577804605971,-0.08059710479702034,-0.11355914082109397,-0.10994749392772754,0.009788442734761463,-0.02335851721448214,0.02199526030459964,0.019403021177287955,0.004260348843064075,0.041763407314396955,-0.00597887475194751,-0.024857818763842486,-0.09058801252989222,-0.09082112392588151,0.0010684690689246026,0.028437730049051816,0.006673888458661395,0.01270149951763383,0.1224449509095978,0.16859342700777896,0.14729998655891877,0.13022256419723474,3.713310259913163e-15,-0.1556947581519668,0.004860347310050443,-0.09868734846050257,0.07366767134661864,0.24062482089771178,0.08386787262183273
28,-0.008498658341323547,-0.007695096815612913,-0.0018879214230540706,1.45798875987842e-16,5.304567127536242e-17,3.9573303647581096e-17,-1.6100550959447145e-14,-3.6617347941219803e-13,-0.6836209583143739,1.4566832174059236e-09,1.6937397060717595e-14,4.1041555439825416e-13,1.0217501024082424e-09,1.614919916411738e-09,1.0194252300356832e-12,3.3512681498650186e-11,0.0003961480400818101,-0.17658825752416543,-0.46904584709501707,2.8984070373361274e-10,-2.6483527944548183e-05,-0.0027187270851898775,0.00028906689121147684,-1.9337405855125258e-11,-6.850119544861768e-10,0.00035962709905880614,-0.0063894917391903614,-2.108524551940704e-08,-9.695913615731212e-09,5.440413141173099e-07,2.6246150534357985e-08,1.3661656794742409e-06,1.3489345745918722e-09,8.550165656215739e-09,-5.040634338147093e-09,7.346796246384779e-08,1.392040687122677e-06,5.84563987104629e-08,2.9494376488227158e-06,0.21457590748508545,1.6198433861880507e-09,-1.8028007346638893e-09,-7.399467846133476e-12,7.340545276257553e-05,-3.3531424746441222e-06,0.004120447140790969,-0.0002146249367043295,-1.667745777795396e-05,7.378023238206613e-05,-0.002988658833302826,0.0007220542282378547,-0.011667229415669542,-0.18772068846788645,0.00015914731720811565,1.9836384265037183e-05,4.4067237408661046e-06,-3.2738024584847465e-06,-0.0014634007092349252,0.00017932175509677992,0.02250576430246427,-0.00041089141601084164,-7.6160789384161645e-06,-0.0037872957282460377,0.0014934469755473719,0.11088752823703887,0.002842390378163809,0.10759116026723224,-0.03738628168605307,0.02645997068584766,0.01028717511518111,0.025536372600414754,0.036740788900410264,-0.034110509838321784,-0.029177998449821677,0.0006003179541080577,-0.07250999700164441,-0.00035704568235548733,0.19221768806014758,-0.03808831096501237,-0.007020767562671002,0.03797503547684617,0.006619593267541245,0.0036670133637588345,-0.08278640546240049,-0.07799373310745726,0.07841252801271595,-0.015234643969948641,-0.16099302374121077,-2.157168743960585e-14,-0.08123143230124011,0.0037238303868749965,0.1907129413852677,0.17689767447844773,0.06565363861798792,0.013880503836465899
29,2.3503865204643165e-05,3.3156570432264384e-05,7.061598511913627e-06,-2.2205558737553432e-17,-2.7190709550145773e-17,1.0178070451892262e-17,1.3131355683720586e-15,2.755205829584184e-14,0.08288108426456929,-2.8853465071083313e-10,-1.9521267198917385e-15,-4.332831400522135e-14,-2.0792759917423005e-10,-3.668425469957321e-10,-1.2129778347938648e-13,-4.140478718261988e-12,-6.64629674556975e-05,0.03184779999661142,0.09428800902270904,-4.8087600099031513e-11,6.411892762970379e-06,0.0007687970202170012,-8.32957568604158e-05,4.615124580170356e-12,1.9555419254700376e-10,-0.0001601703714100796,0.0032134095195260667,1.0791094481707431e-08,5.862442746803037e-09,-6.259196457693557e-07,-1.890246244124914e-08,-2.066698381104187e-06,-1.1780884151059305e-09,-9.15134421840526e-09,5.499655393217072e-09,-1.0906987751335136e-07,-1.1554760060649169e-05,-1.854694460397822e-06,-1.2328225505062958e-05,-0.7882331290437181,-2.8188582926054017e-09,1.1577455670593148e-08,-3.25732325140201e-08,0.0003731178270152544,-1.6037047542548893e-05,0.016918578984262227,-0.0008608337033903531,-6.610894160291219e-05,0.00024484750298593027,-0.007772921823948769,0.0017448192906550065,-0.0291815145733664,-0.3966030690962823,0.00037078522903175227,3.972246898085513e-05,7.596201259401333e-06,-5.1909034628226e-06,-0.001879310824723532,0.00024872748005384115,-0.005709023446524447,-0.0005412528894278585,-8.578875092513177e-06,-0.004574897453950567,0.0019107770560630607,0.1274002389756286,0.0032023921368178,0.1185814197905575,-0.041307166310674916,0.029344952603561906,0.011398999202732426,0.027455693554424374,0.03890279632438586,-0.03560914161780822,-0.030423025882604496,0.0006464724652210649,-0.07469756583705661,-0.0003809959450768526,0.1920041517254611,-0.038568611110061574,-0.0065996495610721115,0.03456978923253522,0.007002969496375332,0.0038621271635465625,-0.06781032736047679,-0.07682935784205555,0.07709531166909309,-0.01507601461093651,-0.1594763240535445,-2.1004212535443708e-14,-0.08032880167519174,-0.01091723942220609,0.1908619887168058,0.17622299729782703,0.06551120961328699,0.014088016907725803
30,0.007377959611292946,-0.008667101667189467,0.002104760104759444,-1.21996904439024e-16,-7.106230891222672e-17,1.6160874627794566e-17,1.2497463096836653e-14,2.89692542095231e-13,0.4487667386608538,1.8068962773293668e-09,-1.4480426404061527e-14,-3.175118495507191e-13,1.3356870134248467e-09,1.9741561518235024e-09,-6.460463245104535e-13,-2.2594109556364675e-11,-8.237683795072947e-05,0.040900458561083916,-0.6737758699229218,-6.983658073297766e-11,0.00012730909340152397,0.011789644139370552,3.6432956545567804e-05,9.707862176245032e-11,6.534651627253711e-10,0.0033276108358640754,-0.006753418130636118,-2.2884256720557237e-08,-2.8927662942587228e-08,8.701665917461405e-07,-7.061855364392131e-08,-7.056525672381091e-07,-1.3347463279159329e-09,-6.052477315713591e-09,4.387756501502879e-09,-5.882754620566063e-08,2.9354470898999627e-06,-4.0606049149608475e-06,-1.940582142859187e-06,-0.027449642788134335,-1.2445082897307776e-09,-1.4310566255165904e-09,1.6192450525527836e-08,-0.0005392978138250929,2.615465721163245e-05,-0.0391157697289511,0.0020915048926496687,0.00016572775261074313,-6.926299631616975e-05,0.22167983180167,-0.02007313820607855,0.21462430584273948,-0.029673885962044087,-8.31860068583367e-05,2.31986087369973e-05,-9.339019662851693e-06,-3.128507650504437e-06,-0.0011355564405344696,-0.00011473237511657337,-0.0021395605508548175,0.0002497698076933284,-2.627755371663676e-06,0.0010900191709011578,-0.0006911244458458401,-0.08303828058711928,0.0016764233413667556,-0.005068147036125745,0.004269553015215225,-0.015983928285465097,-0.009403024917057702,0.09939284363275182,-0.14869744778069302,-0.1640640812841995,-0.11356910863773671,0.006718178751926492,-0.03254220648257771,0.005574941778593094,-0.014056856812725454,-0.006012818015253816,0.06297830823178474,-0.029423365517551186,-0.008337679560599626,0.0038919744734251163,-0.15830177672185047,0.05892912016511915,-0.0036081061330833003,-0.20323937335608477,0.06952269802300433,7.0198334216973704e-15,-0.07449209727167729,-0.14385407333106567,-0.1328760431082115,0.18449486287331093,-0.07600995973044265,-0.008421786638997817
31,0.0028028268668255423,-0.00034193696408741134,-0.011225706692820497,-6.124131051602737e-17,3.143566630982159e-16,1.1265327652530514e-17,3.7982118159803785e-15,1.0659483094120182e-13,0.16302030442275822,-4.66790242760918e-10,2.323751444250155e-14,4.64615209661091e-13,2.898539900319995e-10,1.349154646984634e-09,-2.392508459911836e-13,-8.05412816087866e-12,8.445393278037712e-06,-0.7924074540950562,0.059700932432862064,-3.814336949466005e-12,-0.00038553714074684444,0.0016974330127540833,-4.0101087667171145e-05,-3.0518860887514983e-10,1.7710072678262425e-10,-0.00785284783981743,-0.0011872152816385184,-3.792986304663328e-09,-5.977010670148088e-09,9.306790554988365e-07,-1.8722681615316678e-08,1.1942667132113882e-08,-1.1227181413305626e-09,-1.0522778131040012e-08,-4.6000828044948965e-11,-1.682397097293605e-08,1.1693275641021873e-06,1.6485960955189418e-06,7.885168927263303e-08,-0.006562864410225933,-2.463859832642102e-10,-2.7875338882246416e-09,8.456672540921579e-09,-0.00010083226607104214,4.593224221611016e-06,-0.004359560423928893,0.0003523187721484538,3.2959952335455024e-05,-3.06390104705614e-05,0.21130329055838473,-0.002488521103971232,-0.22822021542077733,0.013759896344623513,0.0002678594259650325,-0.00011870802967033859,1.1919042330068797e-07,-7.571365753717283e-06,-0.0026262576421475425,-0.00017643673068599462,-2.841193954936363e-05,7.219997419670169e-06,-6.060947973647501e-06,-0.0004294392062469243,-0.000332174431983344,-0.05520768554666417,0.010978993844636431,0.09823802471995605,-0.07455799002242143,-0.10475897011830897,-0.10146377191054474,0.015679973233459443,-0.023892564524500157,0.022637498351125086,0.01945231122666339,0.004419297561093169,0.0401136488297007,-0.0054349274981824736,-0.02366307630037008,-0.08685194700508192,-0.08687953286316927,-0.002237151877112582,0.029060253849181802,0.006740440659318899,0.013078415372788525,0.12073418137977522,0.1673676029060799,0.14727903791093425,0.13022777348234768,3.801880025225831e-15,-0.15588525465414896,0.00568223356589199,-0.09838000558500648,0.0736575902928762,0.23990702066739517,0.08240494987387383
32,4.1502619824467856e-06,3.7638116622994677e-06,9.227007775359276e-07,-1.1813981987782213e-15,2.768952171927336e-16,-1.782547623033528e-15,5.365662171470887e-13,1.2061985433738333e-11,0.01813898101100963,-3.6896051614643816e-11,-2.93102807092399e-13,-5.800961399220353e-12,-2.0504914618643953e-11,-2.3874662301129887e-11,-1.865310287233607e-12,5.346597572479541e-11,0.005586054388831677,0.004219299016842967,0.009321417074388919,4.055824764965327e-09,-0.0013857381855710254,-0.4688425308034341,0.01622894108747145,-9.358847409134217e-10,-5.771871765904915e-08,0.0013303814012639882,-0.5368519328345559,-2.0271533882590584e-06,-4.1535440114773825e-06,2.486485435031499e-08,-1.029779022666489e-05,-2.1623339141376555e-08,-1.4138022524699463e-07,-4.747367382477724e-07,2.6636453445903536e-07,-2.0859476790701988e-06,1.6305219125160324e-08,-9.604524903615767e-08,-1.3212137237373343e-07,-0.006856667392611757,-3.47974361604192e-08,-2.8152088068374476e-08,1.3668218330079435e-07,-0.0015085659413235654,5.999685754642664e-05,-0.047276359493956935,0.002251150637587679,0.00016482391961284985,-0.0015854333488516067,0.005370869522517605,-0.000490806013790283,0.0029995818140917097,0.024138346112445187,-0.0010101625250799387,-6.869789569873207e-05,-0.0012583166026076485,0.00018993732876364412,0.000498741249718134,-0.0025367770609241425,-0.010098097748258227,0.004894889574379879,9.340676014729506e-05,0.003772443603935323,-0.012226354180044138,-0.4317797484091805,-0.012895242472513887,-0.30949964713263667,0.10678301513054292,-0.08101348996371723,-0.033125075140871416,0.045139888890048954,0.15413904724900696,0.08189649975004373,0.06935854993731597,0.004507746206086579,0.08825510724724853,0.0020573660730121186,-0.01710631104062701,-0.012233185884256759,0.1034660139635609,0.10180746940168771,-0.02568347582630783,-0.004425179500051046,-0.06855785237260499,-0.021294136211546855,0.08225286602270504,-0.014520819569772891,-0.16815407439851626,-1.774058843814218e-14,-0.09062272273205177,0.10533992527244533,0.1627085759466513,0.1593729695515427,0.06211691364883686,-0.06175489658284057
33,-3.612193391372792e-06,4.238561052772293e-06,-1.0310932295818446e-06,9.442591580345633e-16,-3.6676435801404003e-16,-1.8320082760126926e-15,-4.876364077604923e-13,-1.097060501809873e-11,-0.014784937105769225,-5.996308118401455e-11,3.149561884214241e-13,6.2173162466705656e-12,-5.2432993353762474e-11,-1.0829223956069449e-10,2.987810934058531e-13,-1.2108383349405375e-11,-0.005540414744585196,-0.0013425028355305074,0.02558486721557401,-4.013214396291138e-09,0.0019428041741623484,0.5516640601205174,-0.005929432198345861,1.3213588757657034e-09,4.496588522348906e-08,0.21774423759094572,-0.49762551603137095,-1.578898316182313e-06,-6.613384266310406e-07,1.7727556510663587e-08,1.193017285338378e-08,2.4024435676142925e-08,-4.020357491798809e-09,2.369276175893495e-08,-2.3940148350976133e-07,2.2990034423589636e-06,-1.0214253256955774e-07,2.388993146622786e-07,1.1961744832624685e-07,0.00514486141533401,4.4011218161070455e-08,3.205171992003768e-08,-2.6937163467754857e-07,0.0051531486357890705,-0.00023879622441624313,0.30749056684030773,-0.01586396197546756,-0.00123398750705755,1.8009334022464805e-06,0.012576993070833757,-0.0006431135013973093,0.008196571857330704,1.3794943430318506e-05,-0.0003868393427787002,4.180354911580022e-05,0.0005842868522514617,0.00012928425482705252,0.00017066515397908653,0.0006558127493412675,0.0018067240007492392,-0.0017801335534609192,4.743222644220741e-05,-0.0010288615115947872,0.0016644643551005215,0.1727449401984005,0.004735441757782481,-0.028695702442892195,-0.017279539101555358,-0.03374550716437295,-0.036040171845237876,-0.07007706438365115,0.12210524839261311,0.265279488286252,0.17147301014838617,-0.0032712203727071243,0.03473924928248287,-0.006981793979102163,-0.05027475533725396,-0.09381220334233666,0.029660464255165775,-0.03503880458662848,-0.09246887334418838,-0.012701528590183617,-0.05745957204072577,0.014651234978687583,0.03359339794035006,-0.20129143663214225,0.06939850419499637,3.591969862004968e-15,-0.07954127520163722,-0.041519906754530864,-0.11743675257682742,0.1611711245707735,-0.060649120515636916,-0.16332654450972242
