,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
34,-1.369894359061106e-06,1.6566757740042077e-07,5.48289730641439e-06,3.435390624520736e-16,2.1749528445680595e-15,-2.0775573024705023e-17,-1.7567299748700777e-13,-3.944631881935772e-12,-0.004938741295132629,1.5992642471792648e-11,-1.0296703693557119e-12,-2.008599120794053e-11,-1.2215590532942482e-11,-6.523353566273864e-11,3.399110637589635e-13,-1.0020021181893946e-11,-0.0018391327723064127,0.023858645292344206,-0.001328702267527106,-1.3343475601805805e-09,-0.007268922359638636,0.14867117689447498,-0.003326571679008656,-5.480423722048035e-09,1.5171452484908915e-08,-0.6855078380438101,-0.13206595684660347,-3.710106874016745e-07,6.10487858807235e-08,1.121396509082517e-08,3.3440137800549555e-07,9.178852707120159e-09,2.0746560441834624e-07,1.1842835620321488e-06,1.236382379638668e-07,4.937744813859306e-07,-4.160792476244036e-08,-3.927312428714053e-08,2.161306817900657e-08,0.0013331946041724306,3.1112960417740207e-09,7.514439982040593e-08,-1.4226985833946625e-07,0.0006153465436094613,-2.5299468051929408e-05,0.009323553204065865,-0.001483717748342303,-0.000157282966145917,6.12603143231487e-05,-0.020334775074706924,0.00034991419697773355,0.02074221945972403,-0.003439768859905711,0.0007722038929159211,-0.0016340638612600718,0.0005053658439932641,0.0003607579593819411,0.0011631921606054243,0.002696678374271864,0.0010823719845686414,0.00048012848030381096,6.939536483165148e-05,-0.00029696585915006825,0.001600207662603116,0.1715897099419462,-0.013946174838511332,-0.254256208619128,0.2025764039296939,0.28953579379729616,0.28022165926531944,0.19793994387121763,-0.030091789615898045,0.027092837117122574,0.0075087271307739435,0.006108684293807752,-0.03459157955410373,0.016904329177533463,0.02121878072312978,0.07770231892735324,0.06607884312354613,-0.10998519358283472,0.04527005535457964,0.00792912402745057,0.016781037389204553,0.023955024820116393,0.06880421711203966,0.14427166494036273,0.12743043587736955,2.0875670215051512e-15,-0.160402510774897,0.036199169665072944,-0.08362857705700812,0.07039908448885168,0.2052030796047731,-0.005792301072213309
35,-2.302969543326161e-09,-5.054823614658731e-09,-9.35009916007208e-10,2.4541745786401086e-18,2.561213250195795e-18,6.039306493847999e-18,1.781206847450873e-17,-2.889239964998518e-17,-0.0003229765515589094,1.7329696272696988e-12,4.733542137313753e-17,7.113052229581332e-17,1.2779336219372386e-12,2.473827243083892e-12,5.105576579465193e-16,1.6423444026797188e-14,3.4583217001446494e-07,-0.00017646716711144787,-0.0005734785336560633,2.479930130215955e-13,-4.559373733761533e-08,-6.205303067863907e-06,6.82558713132384e-07,-3.251696167891521e-14,-1.5906714425650698e-12,1.8304534424926667e-06,-4.003837517562145e-05,-1.3610179693761329e-10,-8.277739139099075e-11,1.2863902173704912e-08,2.984720693105238e-10,4.8325513112343375e-08,2.086784269424878e-11,1.8121971543379282e-10,-1.100015277343493e-10,2.5293585803077674e-09,4.2152792321403895e-07,7.457472073661846e-08,4.0031999420543106e-07,0.024838518989238972,6.991418511051469e-11,-4.0741606369906655e-10,1.359389627564369e-09,-2.037973129698417e-05,8.933933108802228e-07,-0.0009980677240660322,5.129044293239135e-05,3.9591488496882765e-06,-1.603643853352289e-05,0.0006060774417567379,-0.00014594277488881265,0.002358779696325681,0.03897793489160003,-3.224976198700837e-05,-4.231861643815577e-06,-1.101782202182362e-06,9.823840253482276e-07,-0.0009239113338698259,-0.00010628696001768036,-0.7558809089847669,0.0004204740815068111,3.224573439289192e-05,-0.0008599898896298599,0.000885085107659549,0.009118193083890431,0.00011275481580416321,-0.0007048893806736977,4.797882217339922e-05,0.0001760595329634008,4.981521224108227e-05,-0.001627383668753242,-0.0039195360220747434,0.005345434500442382,0.004716033011267721,-3.582416037542256e-05,0.015821337822159897,2.9936714680889656e-05,-0.0897544528486544,0.012676467484591813,0.011276412594691605,-0.0901052610790007,0.014560822743507161,0.007617109452129018,0.40440815747713643,0.05113355988779731,-0.053758750924768735,-0.0106118881953259,-0.11448263201544623,-1.8496383084500166e-14,-0.05576445371951941,-0.41593450343186233,0.16745254123221132,0.1413408965420848,0.0542676671856529,-0.004363793354327863
36,7.90681218340338e-13,2.700110513183196e-12,4.337882820164937e-13,6.93768747782654e-19,1.9877463666608818e-18,-2.3419719385118174e-18,4.9456017823822104e-17,4.512642969352151e-17,4.391595617680082e-06,-3.622784399864684e-14,1.467056989667716e-17,6.937677748756377e-18,-2.7333172939203148e-14,-5.801371793989878e-14,-3.686024348593713e-17,-2.805670400040282e-16,-6.269382046998285e-09,3.4052443127029813e-06,1.2139387364838997e-05,-4.721029764309574e-15,1.1269410160698753e-09,1.7389059772762864e-07,-1.941566895166526e-08,8.355116921609679e-16,4.5249542030150614e-14,-7.231486693610443e-08,1.7221996624688732e-06,5.924819098446423e-12,4.0257533360176546e-12,-9.022324193861167e-10,-1.6195906937071823e-11,-3.839573248548826e-09,-1.2668257570532293e-12,-1.2260548053272284e-11,7.514826959723451e-12,-1.9936713594262836e-10,-5.1116457160987e-08,-9.900101052078448e-09,-4.35149309756862e-08,-0.002624433911114655,-5.878756779721372e-12,4.7766823932996576e-11,-1.8677886540883455e-10,3.573636226873383e-06,-1.5942460098798025e-07,0.00018732777475260695,-9.711017400281e-06,-7.529678918872316e-07,3.295972716585315e-06,-0.00014427706921310893,3.679173829999954e-05,-0.0005783434868591302,-0.011159300747383178,8.389587633144968e-06,1.2878919447377451e-06,4.160719614659455e-07,-4.357574173177942e-07,0.001060909609611202,6.655462887511106e-05,0.6506741866258853,-0.00030253109553485583,-2.6709733357634566e-05,0.0015286862334896079,-0.0010343849209659888,-0.03590709917077165,-0.0008938840607330588,-0.034066373835722356,0.011802074904833157,-0.008324197177253093,-0.0032384693812888346,-0.008634570073867835,-0.01343265238871356,0.013845005576225021,0.011968798665579415,-0.00020169491851241973,0.03356703878683669,0.00012496374524287098,-0.13966712254959468,0.022113823456583356,0.014233815131045296,-0.11058648882550563,0.015817755987397607,0.008243999364635197,0.481533227202329,0.07315830391861375,-0.07621119034746823,-0.010082599398391102,-0.10920209971460673,-1.7288374893119587e-14,-0.052833605976044806,-0.4819133990198253,0.165602285250719,0.1376618604652131,0.05315455927763038,-0.007787708815948425
37,5.630517636436275e-09,-1.0286020321182914e-08,2.1727334625270383e-09,1.6880137794949937e-17,-1.0056271781310129e-17,-3.870937163619566e-17,1.95285564494073e-14,4.536912225121449e-13,0.0009569741146368515,6.131048912359068e-12,-1.752263234409505e-14,-3.530639114640446e-13,5.4951031391116165e-12,1.2541065773046993e-11,-1.8835389562243813e-14,7.975766602411885e-13,0.0004861733170689933,0.00012594501015937665,-0.002651498956790331,3.4853317805407786e-10,-0.00023828280695544027,-0.07769015295615603,0.0008490103499034251,-1.599902476629324e-10,-6.385757946137753e-09,-0.04523741823914315,0.11418061105852674,3.674228396804423e-07,1.7562351340635852e-07,-7.462341346620027e-09,-3.6201444468427517e-09,-1.1970592915137092e-08,1.4036675603376167e-09,-9.51156261067433e-09,9.733875472517358e-08,-1.132973171111933e-06,9.728448273239348e-08,-2.676597261800037e-07,-9.49243006978102e-08,-0.0039020115347153488,-2.373901238198142e-08,-2.8815619928688315e-08,3.220629991946803e-07,-0.010537996015512432,0.000511134991568477,-0.7567379225201526,0.04004650065204421,0.0031565409579456154,-5.917232118783559e-06,-0.079713746929635,0.006057921067176251,-0.06265934770692604,-0.00829558916484993,0.004890419269362682,0.0009504747363303023,0.003164505595635181,0.00047628667225867286,0.00029601068687098444,0.0015748696539183624,0.0035258827402402824,-0.0038522560535267075,9.441752211737283e-05,-0.0015962774367415916,0.0028702437363874044,0.24241561207973372,0.006392500621334424,-0.03711479322135475,-0.022455708682241858,-0.04417335011478021,-0.04709867757532456,-0.08649774362571709,0.14659463853215407,0.310726264695352,0.20043829866070334,-0.0040497114957765,0.03981399812501514,-0.008499589332388367,-0.05522796413141364,-0.10481689138034618,0.03144320420226965,-0.036949869306019456,-0.09517192785693936,-0.013062676162855698,-0.06024269890735235,0.01587810916656681,0.03635044805773461,-0.20115098100793613,0.06941340301116719,3.504682899073114e-15,-0.07943364592158604,-0.04329817186295041,-0.11843328794071634,0.1619785337157316,-0.061031189323942234,-0.18306723110165843
38,-2.463743737700156e-08,-2.2371946127533194e-08,-5.484446846262035e-09,2.0331971108849335e-13,-6.130398212716845e-14,2.8320907976468744e-13,-3.095979508785828e-12,-6.701646419987569e-11,-0.005420483363037903,9.312781377050363e-12,1.4837845159310454e-12,2.829883057982438e-11,2.0829456193473446e-12,-7.108732602524166e-12,7.797879187132668e-12,-2.1515866944459853e-10,-0.012095772061016884,-0.0010384285730330202,-0.0009811610055252221,-8.912830523100126e-09,0.002767570254352655,0.45890322273438416,-0.02200001884037363,1.988328178262078e-09,6.721943208232171e-08,-0.0016324991260965864,0.5270533132932222,1.842870054340507e-06,2.2099923658573847e-06,-4.87103837804067e-08,3.4585109899499643e-06,-1.1729929548626873e-07,1.4312316666504786e-08,-4.190598289924567e-08,1.067904232089844e-08,-4.4565615108732417e-07,-1.0576048556644885e-07,-4.3429828400540166e-08,-2.915272896911119e-07,-0.020066285618648327,-9.12576421527979e-09,-1.3883532980002886e-08,6.257719051524305e-08,-0.00034909013819243133,8.71756660231174e-06,0.014519401933907536,-0.0009142799965481762,-7.954787684679755e-05,-0.0010371795185339697,0.009847654577215243,-0.0008363446901466247,0.006978763303532744,0.03418277278271518,-0.00109928822245413,-9.312313461254085e-05,-0.00124236337315729,0.00012432402864612967,0.0005670974168311392,-0.0023859757671871405,-0.011329337836184871,0.004661324002591913,8.066809209470385e-05,0.004012701248668992,-0.011784414138257262,-0.4439866110662706,-0.013203327593103168,-0.31807225088417246,0.11015656734541794,-0.0833441664507171,-0.03388337394186726,0.0452588440538653,0.15200547710296378,0.08139453124984963,0.0702695762703261,0.004613453432670583,0.09704581133205381,0.002270721398832264,-0.033168369080802965,-0.008353720580856374,0.11014769949703015,0.1055334195593865,-0.02771536508189081,-0.004998576190428341,-0.06587172612643626,-0.01625256437404476,0.07991489801439844,-0.014475229522412241,-0.1684888929395086,-1.8592359036288256e-14,-0.09130514655976606,0.11232522012844787,0.1598625248920005,0.15730420211984852,0.06161671472474049,-0.06306001532374854
39,2.14446341424375e-08,-2.5124284265452167e-08,6.126852364723516e-09,-1.7734539812260164e-13,6.870743316651913e-14,3.273662490100102e-13,2.678721871201577e-12,5.798646361732681e-11,0.004543413207762759,1.9151516655568697e-11,-1.5149268753225347e-12,-2.872120679440814e-11,1.9557407255480636e-11,5.033920404379049e-11,1.0010053304251357e-12,-1.0026646753350585e-11,0.010738353471458652,0.00033408555553902426,-0.009275023250253879,7.902284093944659e-09,-0.0033383172746696186,-0.46271526877559543,-0.0016787683800397037,-2.39003811091983e-09,-2.5607376006440468e-08,-0.16745667103692785,0.3714601036189516,1.2598034325948447e-06,1.4849419147263155e-06,-6.988650449516044e-08,3.1235472970073342e-06,7.632190799892769e-08,4.805942890705074e-08,1.7911097581144045e-07,-1.468537651743612e-07,1.722368539191452e-06,-3.5204284779192977e-07,6.234260358907598e-07,2.9121472141158056e-07,0.007975842161948701,3.46146676893087e-08,3.8670161905279244e-08,-3.47694244362252e-07,0.008590846380086788,-0.00040677840995486444,0.5614454434513498,-0.029377466021374716,-0.0023018126848064905,0.0001557773161983329,0.021767305631961997,-0.0010925647345026105,0.012784444010764718,0.0036078536294975963,-0.0020210586190327617,-0.00030368143627090415,-0.0003564108970783322,-2.0153499429287018e-05,0.0002006462961570555,0.0003897375539429495,0.0015784057806617858,-0.001071945998444862,2.4078070600076887e-05,-0.000973890019524829,0.0015653797256984627,0.16160831011597518,0.004171243514825829,-0.021169369612076442,-0.01700391033951667,-0.026532200359685492,-0.030006602261692192,-0.07377196648115265,0.12680501812895342,0.2703950363285858,0.17546254917101944,-0.0036487487034748316,0.03608673274351665,-0.007037247188730968,-0.04981700276536046,-0.09356195797598484,0.02531625005114742,-0.03467723264684038,-0.09746091084388808,-0.013806178639234706,-0.04701507940422002,0.01033166499764918,0.03440863108293017,-0.20124288559508885,0.06943755997904158,4.010418014370151e-15,-0.08001160893972858,-0.03220493356494162,-0.11563769142136794,0.15859785204240828,-0.05915710311921323,-0.1625636224598936
40,8.136243260253357e-09,-9.733602005230392e-10,-3.2539862884293954e-08,-6.725071169837688e-14,-3.635878748654466e-13,1.3322184496057271e-14,1.0081478796820136e-12,2.1818246314698222e-11,0.0015790677204163062,-5.4841222942275055e-12,5.980767233071286e-12,1.1292480648917049e-10,5.460849770356579e-12,3.110389123139533e-11,-1.0045072619143615e-12,2.9227961428639065e-11,0.003984871874917198,-0.0077291738940697165,8.205379890876344e-05,2.9331698956293365e-09,0.015960483618760173,-0.14562595703021655,0.002936170072080559,1.2208989007245235e-08,-1.427452881835995e-08,0.6717993160320999,0.12921742356713117,3.9312377464597035e-07,2.80240646891127e-07,-7.875390657176071e-08,6.328352224589605e-07,8.594894180786645e-10,-4.7697696259986854e-08,-1.4090514486582283e-07,-3.9067661901759895e-08,1.6664204636377537e-07,-1.1193993858329735e-07,-1.4953476576023787e-07,5.674613040569601e-09,0.00121144987886713,2.758486629239767e-09,2.685337063385311e-08,-6.585767254242588e-08,0.0002857101736964765,-1.0983884620557385e-05,-0.0012990681136163607,-0.0005171831887245832,-6.481380779477377e-05,7.68710186062174e-05,-0.03222653722029608,0.0005350926364273434,0.03209452546103954,-0.004173456298053926,0.0006028882600393533,-0.0011944366699733748,0.0004595936185489395,0.0003016232598187099,0.001299271913258378,0.002419898116967414,0.0011077487084795103,0.00034174466775818246,6.348505592719843e-05,-0.00028447948360542656,0.0016365242570578946,0.1764519162261924,-0.014611478995044721,-0.26159911160228017,0.20814610040860326,0.29768137329240224,0.288023093961193,0.19893138859305162,-0.02867819928973333,0.026899982292074784,0.006646134374736146,0.0057932624341263455,-0.03922364132298736,0.017616800045583345,0.02412166728977079,0.08802609419894641,0.07718915367073712,-0.11684755076395498,0.04604130459513161,0.007933072223301562,0.016783958068702885,0.015370233420245658,0.05871970178126884,0.14387944872623162,0.12702464628993418,1.911241574614483e-15,-0.16061582719244685,0.03801123887819069,-0.08210733686216119,0.06989392893191071,0.20159648123986795,-0.013177787914071657
41,6.033285865993179e-12,5.4902338453664455e-12,1.3454073836524523e-12,-8.270357333102569e-10,2.486451294032403e-10,-1.156828300214974e-09,4.2531457267820774e-10,8.857622125085529e-09,0.00012830063780410188,-3.81321642363855e-13,-1.831348466219376e-10,-3.3647214603636644e-09,-5.870616535156785e-13,-1.8391900371174184e-12,-8.288755235542648e-10,2.131828020594053e-08,0.5159713816429498,0.00010703415454286366,0.00024805252979893483,3.8865496613176687e-07,-0.11004355646170207,0.01445938132054567,0.47371155135469445,-8.533951787835712e-08,-8.417184629311312e-07,-0.00011865469124432569,0.0038988178375833453,5.19945034767207e-06,5.9668701509773616e-05,1.7948950350089568e-11,0.00019460294841734115,1.956564208305712e-09,3.1195390253760263e-06,1.0811308108522672e-05,-5.5847095325885536e-06,4.1225338681635436e-05,-1.9226557015774959e-10,5.935821908773594e-09,8.357622268475361e-09,0.000475988325432046,6.534332966836048e-07,4.0601571311852155e-07,-1.5252115228951778e-06,0.010026629445545646,-0.00031596232735281405,0.00558340768202983,0.0027243909087851905,0.0003739820989053749,0.02282383859176673,-0.0003583166848071212,3.3878677671969e-05,-6.665793588519711e-05,-0.002167643368589448,0.009755783605259957,0.001015527700953875,0.007666639335221859,-0.0022731979867848516,-0.00010022485213935015,0.011557719341656293,0.0019202778149040264,-0.020414374812581865,-0.0005886908936075043,-0.0010921952070087988,0.03770946698409841,0.19634237542006608,0.006985169275243056,0.09721014278874576,-0.02923985471015821,0.0011579311258608405,-0.004359023282064919,-0.014295323243310702,-0.14369585856270956,-0.10019020576855375,-0.03631613900366942,0.0006530907202969102,0.20261753090123572,0.004958933312414525,-0.39204882880036657,0.10672512815984836,0.21453210181713642,0.1551985753252342,-0.06514877003600815,-0.01703752105278082,0.029669732720498544,0.11504610592350598,-0.03485313893963106,-0.011885332508148645,-0.17202639500848554,-1.2001054082445534e-14,-0.10550149732343758,0.2435639171592615,0.07793059199580009,0.09302345109429426,0.04467288640139592,-0.0064779045870136925
42,-5.251618993081927e-12,6.1390166071751604e-12,-1.502407641491607e-12,7.217657647915372e-10,-2.792552427785025e-10,-1.3282098717406696e-09,-3.6599937181706456e-10,-7.619878738483848e-09,-0.00011035720229517544,-2.8628612408729654e-13,1.8860331973397494e-10,3.4400385909945265e-09,1.1862115824520395e-15,1.5689907047937014e-13,-3.521343241725127e-10,7.497397360860075e-09,-0.453296868481045,-8.726723898553152e-05,2.0293966514550682e-05,-3.4093799531849213e-07,0.13131672079965825,0.007633222527945418,0.5223713013791813,1.0008195980408743e-07,-9.498799923128696e-07,-0.0019969434793130746,0.004553605169200157,-2.377811928930556e-06,-2.3987927254408045e-05,4.996142816878994e-10,-5.971777265806911e-05,-1.636627773006088e-09,-4.1731233205908495e-07,-1.2655987484628545e-06,6.320782838962772e-06,-5.4237778226195904e-05,8.212073691522924e-09,-1.7764773357826168e-08,-8.367950936645493e-09,-0.00030681400880932564,-9.877287077106618e-07,-4.275898106652567e-07,2.9497114486061613e-06,-0.015742964027287226,0.0005648094348012256,-0.024197020299250787,-0.006669870941721291,-0.0008360718983735354,0.004512460205020476,-0.0009620563394894004,5.055273607605685e-05,-0.0007645296922317884,0.00036468917623957726,-0.0209452382898246,-0.006445560299342513,-0.018911207369568698,-0.003615529367613237,-3.488319314735225e-05,-0.005192713536571443,-0.0009249607985861422,0.016860785148665874,-0.0007056537943394387,0.0008556166879527978,0.0022329380953260195,-0.27374603451947715,-0.01422000618309978,0.3092292602319677,-0.004712214092079999,0.26006183798081345,0.21353122742318753,-0.04445125648106123,0.010484120380135,0.02885831947507784,0.03286779253167767,-0.007911429210108395,0.00506257969933852,0.0028843255941641303,0.0072188426083085264,0.004231617419232853,-0.10341864602734478,-0.02134420550394418,-0.18962595976896404,-0.03655771931740397,0.23329245023320694,-0.09932072788193845,0.021396800701281703,-0.1931844956722515,0.06887856336138268,8.25865680376968e-16,-0.08902620416307061,0.19892035993620322,-0.0627379200051118,0.08094418714985677,-0.017787110589444866,0.022769608931312812
43,-1.993162848855026e-12,2.343101099724181e-13,7.965960835211239e-12,2.7338733049552334e-10,1.4788913039092575e-09,-5.312171792155239e-11,-1.374600808090479e-10,-2.8617524661585017e-09,-4.006216922485638e-05,3.1856180772284763e-13,-8.233385239363101e-10,-1.5018783766440317e-08,-3.897739764053631e-15,-2.250066595379966e-12,5.98486140800871e-11,-1.6276848430581483e-09,-0.17022825074445655,0.00018949425801488996,-0.00011032617217166739,-1.2795520686987776e-07,-0.6879612322240846,-0.00012988710283114076,0.0253930568031397,-5.384117857447066e-07,-4.522099951111767e-08,0.004796451978149353,0.0009162698940372975,-8.420233104998344e-07,-8.029099796544782e-06,6.24251383647075e-10,-1.739125345616764e-05,-2.791710199001012e-10,-4.6446484676465836e-06,-2.791805424352154e-05,-3.0201027549581113e-06,-9.871755253652635e-06,2.794726260565913e-09,2.4381058867894077e-09,-1.1126023480708438e-09,-7.141134033163375e-05,-3.055407497125443e-08,-1.5951814934501214e-06,2.576057156739118e-06,-0.007068532185127362,0.0002791455325973399,-0.0003375445006207583,0.016616591461322876,0.0019810220671622105,0.00023925300937488242,0.0015002125791839164,-2.6599753715351674e-05,-0.001593087590659128,0.00037956047196338437,-0.009288384222930546,0.019245750773288148,-0.003532307262153318,-0.00306873327723496,-0.0002111287898222794,-0.01579612968568988,-0.00031375972051399687,-0.005866921788208524,-0.0003658105996900615,0.00016864360989380422,-0.0010752715380592736,-0.07469534758654908,0.0038994625323148465,0.1055291881542435,-0.08579963399380816,-0.10848922878188212,-0.10888925330485363,-0.1148857800509511,0.043556098123552094,-0.0045444222629656625,-0.018874683618216887,-0.012213765929865856,-0.11173906177042954,0.006869949362845813,0.07524721788405,0.2542992218708557,0.30509329637049637,-0.23119554915911184,0.051368448123688355,0.005800709559831823,0.010277735672638677,-0.20338468538118964,-0.22861170563458721,0.1298920184534083,0.11283245681445336,6.975184781763431e-16,-0.16199258835417157,0.06481762423623062,-0.037601965064211054,0.05205935450388982,0.09548071284530708,-0.18311967683690214
44,-5.806361918959259e-14,-5.3021789958909545e-14,-1.2980038979065395e-14,8.520557760136468e-08,-2.5588270394758683e-08,1.1963265435662333e-07,-1.3723224716015982e-09,-2.744252215006023e-08,-7.650942756860656e-05,3.09659236327596e-13,5.440039214021644e-10,9.626885086528322e-09,6.11353031545958e-13,2.0900234284587353e-12,2.2345370749409008e-09,-5.3659204763270484e-08,-0.5127412313736933,-9.903354528128387e-05,-0.0002577447427355993,-3.9405088764920734e-07,0.10948838334962507,-0.023482831262997654,-0.47052989608146506,8.809751584018114e-08,8.551975605205807e-07,0.0002607211804782881,-0.014796893443831548,2.438753112260649e-07,8.318099809991644e-06,1.1489413316773714e-09,4.0351577635752876e-05,4.009230305377443e-09,9.97837658272675e-07,4.621880195815253e-06,-2.6078543490920474e-06,2.4187941358975956e-05,1.7792566306492996e-09,6.302528014221925e-09,1.2969642952034733e-08,0.0008054221813557945,4.1196293184788616e-07,3.1754557549351546e-07,-1.280028186070513e-06,0.00837066756635934,-0.00026991737128237984,0.005234680176720546,0.002185093424935526,0.0002989354082865406,0.01707457026464841,-0.0005039160634867774,4.6234511549169294e-05,-0.00017258533198440533,-0.002667843559940071,0.008973414530565495,0.0009060731484365217,0.007318617849381286,-0.0018540308479447227,-0.00010678040174732646,0.010768999629698808,0.0020868837051569817,-0.019161364792260657,-0.0005280735574267274,-0.0011564918873554087,0.03568144280564928,0.20478887604697613,0.007277629900060645,0.09980071671398905,-0.031098551197880894,0.0008403829066078163,-0.005307310805276081,-0.01458535174712288,-0.1464449827297942,-0.10196634620478046,-0.03812158894078419,0.000625546148327518,0.20013817855272772,0.0048052864016541645,-0.39401355641390623,0.10690808102746367,0.21460116925364173,0.15506351208860658,-0.06545355284257227,-0.017192383433488393,0.03126582770085295,0.11715854344207888,-0.03700946967802074,-0.011823308639622866,-0.17213272024165704,-1.2137458018503675e-14,-0.10577142474943982,0.2443178936943474,0.07575210612685816,0.09119984821510457,0.044133221227984756,-0.004711543315954065
45,5.055266359020752e-14,-5.890695310336457e-14,1.4490325451517604e-14,-7.446613604474223e-08,2.8770344116084637e-08,1.3666448960407276e-07,1.1711654462105768e-09,2.340503739589186e-08,6.68929255874366e-05,9.234940725399825e-14,-5.629499347254184e-10,-9.872203478046269e-09,-2.3126336014989904e-13,-8.532050883075637e-13,1.5232871864191067e-09,-3.3685222525632984e-08,0.45542436541329606,8.577517242789963e-05,8.607409052762026e-05,3.4886073855990195e-07,-0.13238249306617994,0.001144278045586582,-0.5283178785629462,-1.0371290588009713e-07,9.685918306210204e-07,0.004977697599668572,-0.010923201027760225,-9.764512101227964e-07,-1.2549659235255231e-05,1.9397291205046783e-09,-4.2683566985302923e-05,-2.817136670958856e-09,-7.475687116866898e-07,-2.7673630510089268e-06,2.508950627018915e-06,-2.577271884333134e-05,1.3795984924760967e-08,-2.7249192552620408e-08,-1.2736097707729917e-08,-0.0004127958394405877,-4.854133087545928e-07,-3.0813166238957675e-07,2.0202243070396428e-06,-0.012017229194910446,0.00043343567698106824,-0.032069637938299866,-0.004056038953772493,-0.0005475919019062755,0.0020565290929601297,-0.0012671273355768567,6.565109288113277e-05,-0.0009328017185623112,0.0003004527335289117,-0.017064379975777016,-0.005163116997588635,-0.01633247292782015,-0.0030804309313423052,-3.647636420236817e-05,-0.005041729290880541,-0.0009326412140464696,0.01580070347153379,-0.0006364236758706991,0.0008533174745274395,0.001348603253481431,-0.2702691471378559,-0.013953959040565452,0.3014569374381807,-0.0040041958001738424,0.2537110897860634,0.2086075395629237,-0.041880682538873386,0.008256128554911707,0.022431632228367186,0.028407752248502643,-0.0077074986532503185,0.0028822918966233757,0.002992444297768024,0.010162481134721645,0.006271479508140057,-0.10585525031126272,-0.021173149120090676,-0.19058344845125147,-0.036869238188755385,0.23787003951611363,-0.100871196599516,0.02073432281016329,-0.1929048405843042,0.06882321447151978,5.359836848383413e-16,-0.0891663108673521,0.20242300731543553,-0.06127248020394484,0.07877737278300057,-0.016736654921358868,0.026852281706455525
