,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
46,1.9187097894902668e-14,-2.1931333947019147e-15,-7.663572356963683e-14,-2.81689725399525e-08,-1.5249500145177616e-07,5.392518684445904e-09,4.3806756178289104e-10,8.75409292074571e-09,2.4407892697145014e-05,-2.607238481225711e-13,2.649718219466352e-09,4.6601387709932495e-08,-6.675828150664816e-14,1.8190992818691237e-12,-5.374786493030904e-11,1.2969237755557054e-09,0.16913873532151635,-0.00011110663911604098,0.00011325098761397267,1.294793520038367e-07,0.6837226316796027,0.003027570220502294,-0.02547584422961641,5.473699869512e-07,4.481502723774547e-08,-0.018320921100319014,-0.003445629121174092,-3.0554641706656287e-07,-3.94504553107808e-06,2.1983416212278593e-09,-1.2800875951097543e-05,-2.2969489985901838e-10,-1.003541545572406e-06,-7.879076232346802e-06,-4.361835056016641e-07,-6.315995622044554e-06,4.6068930694656155e-09,4.906449672526596e-09,-1.098216932789645e-09,-8.589262530598087e-05,-5.5594281283635396e-08,-9.201403064017393e-07,1.6884247579485042e-06,-0.005318522615812485,0.00020917617667327916,-0.0005693809477587577,0.011886460898745796,0.0014182569450940322,-0.0001091394147056027,0.001975838304496008,-3.4456823161713634e-05,-0.002063946646574492,0.000439905674392443,-0.007655755720156964,0.015698671174302525,-0.0031994484683852895,-0.0026691889348352867,-0.00022964592026303358,-0.01435092840834581,-0.0003309973108547439,-0.005138052684805778,-0.0003363354221479469,0.00017406958143927547,-0.001225640296345396,-0.07767728859262739,0.004098725078894584,0.1098641281116029,-0.08886543201509044,-0.11275420245378599,-0.11299605853268292,-0.11810646441050068,0.04412673887696244,-0.00496720221247686,-0.01881733541465023,-0.012169136055969896,-0.11080116343383976,0.0063190476712818395,0.07559918172330236,0.2524544127605458,0.30674686573619636,-0.2315650630642469,0.05119715777263402,0.00571869498054818,0.010029761612620999,-0.2056395175775107,-0.23200188976894215,0.12953525338657335,0.11248084406129163,2.994180252712633e-16,-0.1619486819315806,0.0647186038613746,-0.03641983162363982,0.0514737903610387,0.09259019061886542,-0.1830462476610006
47,6.015009902625197e-19,7.867091017382972e-21,5.753635417420847e-20,-0.5174559597534575,0.11486116461297394,-0.4678220421721888,-8.620154168276922e-06,-0.00015938475960437283,-1.0601664375625403e-08,2.44172732436792e-16,2.3141317024813544e-06,3.808023163020952e-05,2.7514955437373676e-16,6.593801095482363e-16,7.679814572730078e-06,-0.00016442512259389226,-0.00012913759607587354,-2.6318652495006796e-08,-8.182075671945286e-08,-1.6714534188652506e-05,3.88838732549059e-05,-1.2591060283249631e-05,-0.0001948272085239363,4.553365878150011e-06,2.215738509022923e-05,3.5740127742004473e-07,-1.674883355594652e-05,0.001997734482737483,0.020008766274085682,2.389283335930588e-12,0.05625832323433189,2.659699382366383e-11,0.0007434031050165495,0.0020749449804612482,-0.0010428911652574234,0.005509298102362636,-5.2558997742668726e-11,4.2451731222112295e-10,2.3550965891026475e-10,1.2053307295778699e-05,7.459148550485838e-05,1.89493909859256e-05,-4.336674709179092e-05,0.17255668669810847,-0.0046996409717628106,-0.00032262353547374224,0.04934026530273839,0.006640143424962495,0.3962011767771769,8.456520128578122e-05,-6.615566712526177e-06,4.300256852389399e-05,0.0003025703317818324,0.021372009173631402,0.0010728897758362664,-0.01399676338681663,0.009824738016007965,0.000124310727900935,-0.05191512250621244,-0.00019611845274866759,0.09735927247307613,0.004123743444536124,3.39810534654681e-05,-0.20182754072485348,-0.024153521858798134,-0.001245462233371912,-0.01169764239807262,-0.03448798740750069,0.03015714035527092,0.00042727450130716625,-0.002151708307762103,0.03983191826905795,0.061737120977487556,-0.0028418097318331126,-0.0052918848034951785,-0.28310642305405925,-0.016528131151839015,0.01810108287911989,-0.09651857772751135,0.056952679556286724,0.026573812113421223,-0.010897335784568338,-0.012166211664999383,0.026923547605952686,0.2303567303997325,-0.15435969261217802,-0.00301433283861795,-0.18106967674653046,8.531376415762185e-15,-0.1275473428184943,0.04936371577891269,-0.11091447595572285,-0.06924763221186042,-0.005290489042044817,0.06979607330976785
48,-5.236576569801605e-19,2.841814656326181e-19,-5.953528536556695e-20,0.4504526668002837,-0.12849961882994285,-0.5294742423079205,7.126500623903411e-06,0.00013148038801417372,9.311514364100848e-09,-1.3094821286071608e-16,-2.35413179032651e-06,-3.826732193721383e-05,-2.3276136781499e-16,-3.6765247226982564e-16,6.991660341246408e-06,-0.0001467533827809021,0.00011455919439144904,2.31240225293638e-08,4.071772085219952e-08,1.279360411670036e-05,-4.683636938093885e-05,3.253416226666577e-06,-0.0002191848629292086,-3.860166607566126e-06,1.2396217248569774e-05,4.201582967089229e-06,-9.800791524246124e-06,-0.0009613111705289058,-0.007708775396859969,7.377552012929893e-12,-0.014430801852274683,-2.128480512802796e-11,-1.464702319514218e-05,0.00012053915735209295,0.0012165655134895492,-0.00797221823653928,2.9841014707960933e-10,-9.306176766529351e-10,-2.4047535363468724e-10,-8.504872431244005e-06,-0.0001305602204792336,-2.2155305112499977e-05,0.00013109606468513676,-0.35230966084152787,0.012114603388761924,-0.003553441356834261,-0.1730197245217293,-0.0199420281263176,0.165262967014899,0.00011764950959972547,-1.451593996987507e-06,-7.197743801840982e-05,-0.00011870782260433694,-0.11351519066044273,-0.015971044524760985,0.030838509533929408,0.012502469445753492,3.975213064602711e-05,0.009484638787741053,9.662398990892017e-06,-0.058716658056187025,0.0040017985604696915,-0.00012193523596640507,-0.061212763589826115,0.04118102535134507,0.0022936534110539076,-0.02676975586292577,0.04622478809241342,-0.06223997883039939,-0.02316576934836233,0.011336241713910532,-0.024535150083928155,-0.11127591525320944,0.10405015389397194,-0.014421131464799486,0.20049915642111654,0.019031845573078743,0.27049720106825137,0.05621179750561583,-0.01459068337256488,0.011875626142560472,-0.016873151356956276,-0.014098194158313973,0.06085963329455569,0.2304572812583172,-0.12493791210309337,-0.1585144937467366,0.06099199078287361,-4.555231061406535e-15,-0.09640271224468648,0.054547175749606956,0.08198263731664206,-0.11884529303105387,0.07268655984572335,-0.07693709155613446
49,-1.9890511520281333e-19,-7.229246251532344e-19,3.3125533841179853e-19,0.17111887193498213,0.6856023267890197,-0.02086338255676547,2.694466784287028e-06,4.973257346685581e-05,3.413228090148952e-09,1.598911021552945e-16,1.2037752900622444e-05,0.00019717412656034255,-6.89164145808213e-17,5.161023358354935e-16,1.54001220592136e-07,-4.318009745879028e-06,4.257515611074754e-05,-2.1583758512378603e-08,3.506757138470073e-08,4.796974956290936e-06,0.0002419850806034845,2.194524665279815e-06,-1.0730539481748637e-05,1.868781028992398e-05,-3.448185750700463e-08,-1.8027859489190396e-05,-3.6270370948103537e-06,-0.00033268820570432807,-0.0025459932009842573,8.592702962236758e-12,-0.004031517271208561,-3.704037383673784e-12,-0.0012009796251993565,-0.006130109604065595,-0.0007274819391938815,-0.001209300566503418,1.113479081560949e-10,3.5683021505601896e-11,-4.3539230275942903e-11,-2.2922227441823698e-06,2.990630880658192e-06,-0.00012153042469078406,0.00013015704785191277,-0.17233346500339153,0.006642123825029644,0.023322102609803188,0.39380284219941686,0.04642274660922753,0.024055455157778505,-0.0001720199534710223,4.201266132754066e-06,9.070357725852188e-05,-6.664105427311815e-05,-0.05328864127325217,0.046008555451790195,0.006386775237111512,0.01128355074835197,1.9595509468842884e-05,0.08432040232446827,4.253245531664131e-05,0.043743288506325445,0.0022395276932563163,-3.166788191281119e-05,-0.007594117471848889,0.013292425659736753,-0.0002119510762665796,-0.013160489982155093,0.0260609760466469,0.005246305565475215,0.015518809764166126,0.02312167795005419,-0.018429077133032438,-0.02207854147818732,0.01955755529029612,0.026820851068990972,0.15521923574307445,-0.04784344284934282,0.015180747959894542,-0.3356045309721174,0.0977337532101468,-0.050694056674536636,0.003185603604431944,-0.004973579292067394,0.00013264848860006052,-0.1195427796390713,-0.16909977588328973,0.09971399691231457,0.08294596709768293,-3.878354166615825e-15,-0.1604701673308646,0.013544646777578162,0.06504588361452311,-0.0013878223317788248,-0.15427216974836389,0.17035522606694475
50,-6.113291299482145e-22,-1.2674866767641789e-24,-5.752871579625627e-23,0.0005300052728168882,-0.00011774563617729653,0.00047981309410865776,0.000708935722977023,0.012689089456603332,5.238297801990383e-10,-1.0598681942626801e-17,-0.00018253314543556864,-0.002919315730168108,-2.6570107824412224e-17,-7.218914327301067e-17,-0.0005945095453649848,0.012222696876575062,9.317012793722637e-06,1.946805419726795e-09,6.8964096751602105e-09,0.0006393726772199854,-3.1888847688814046e-06,1.586242822631982e-06,1.7384425008370848e-05,-0.00015986244513053896,-0.0007203056650713308,-1.6866125760825074e-07,5.550706161408373e-06,-0.0316737265752755,-0.28715035265397776,-9.968516840952748e-14,-0.7365426739464671,8.294410893713513e-12,-0.008207504840969942,-0.01872823318673294,0.008498355008825656,-0.03136808532742061,-5.155582893196438e-12,3.486316090921293e-12,1.9260451715900543e-11,1.03240740473541e-06,-0.00035336095249752437,-2.64966664922562e-05,-6.185911717471728e-06,-0.03357937852457726,0.0011871279247861511,0.00040502569273085433,-0.00781548504059762,-0.0009919097494883993,-0.03576682701789139,-3.0454574860782113e-06,-1.4055312933909172e-06,7.42469150052322e-05,-2.739726391957505e-06,0.06689163171701994,0.015347030436044564,-0.0016426274100265511,-0.11412558737610051,-0.00021900546839327044,0.15034983221526393,-7.319400100764093e-05,-0.2367468903046502,-0.0022884650330994116,0.00024410955383959048,0.3741257439697287,-0.035712929536023535,-0.0013709016547207643,-0.005108718538448775,-0.00025172440030002554,0.018536233298990606,-0.005170768606239505,-0.0012560149723699241,0.03243265254797635,0.0520289878160458,-0.015510057685992137,-0.006006878533212553,-0.1719573600496734,-0.003849474673058654,0.030464532272221075,-0.060101702179819395,0.017820611167815782,0.002786564617116918,-0.003321448083727571,0.001651721558754998,0.014921712315075853,0.11989790493003191,-0.08399307495468042,-0.0012332443502385772,-0.17692539424117495,1.0258299891591912e-14,-0.12627130460333116,0.010340103730224868,-0.12528412977522072,-0.08258797492977384,-0.01087016088500343,0.039940093348947395
51,5.306401981730584e-22,-2.8271079688536004e-22,5.917312964765835e-23,-0.00046001561951632667,0.00013120213703495757,0.000540540183170848,-0.0005678090610612068,-0.010128051593568062,-3.960021796718081e-10,7.488939469038487e-18,0.00018401555020884067,0.0029003492319966775,-9.257523054316122e-18,2.808373336040976e-17,-0.000585683177992842,0.01188158496315251,-6.652689451094589e-06,-1.3641192968277074e-09,-3.3333385360004904e-09,-0.0004528145614070121,2.7306483062822143e-06,-4.841611658292464e-07,1.2488078729401755e-05,0.00013010424537958763,-0.0005218786760417183,-3.189635272657886e-07,4.1788250922410065e-07,0.009950095348555378,0.055781817282957204,-1.6118532094691921e-12,0.03166723543137457,2.263764816360795e-12,-0.0025379708209218085,-0.009407329407365314,-0.011422395372070149,0.06264368271424099,-1.493081803819648e-10,5.64430283730387e-10,1.1205501052971353e-10,4.049833805207442e-06,0.0009783882944673977,6.235653526858665e-05,-0.00042723887920191253,0.45198940785252983,-0.016238759093025277,-0.0006936152785887705,0.16367492645546164,0.01917211238885593,-0.11898560961805003,-0.00020844143024969733,2.2944586759454178e-05,-0.0005881763245873046,-0.00033717400567199486,-0.47737134353139726,-0.23923171433610657,-0.4866733320280653,-0.12434136178098418,-0.00014647246572119997,0.04281605005135236,0.00036382820946317734,0.09939288324547253,-0.0022979284770844968,-2.260960777171939e-05,0.24410048714759894,0.025277441437697504,0.0014565518127388404,-0.03599262324752579,-0.0044989612146731535,-0.03223302343380594,-0.016178075068619107,0.008033655601741628,-0.012071473992796629,-0.03907215481235027,0.02099638860383893,-0.010766324300876616,0.11618620218197812,0.0008827194453859105,0.15081643262742375,0.02936118326384779,-0.0007424879409973771,0.009174616337974294,0.005936448443115778,0.0018640041194459204,0.019570262895250705,0.13559204245590223,-0.07252700836053644,-0.15008574506996894,0.05919015209550743,-4.9781696846298e-15,-0.09427697390263073,0.019425119551381518,0.09356388548654017,-0.13394053624940988,0.07808499194801612,-0.04337932773090467
52,2.0156521732170542e-22,7.383806270480537e-22,-3.297974108117742e-22,-0.00017475252936860805,-0.0007000229502418439,2.1297783328104766e-05,-0.00021567845502948283,-0.0038503523735210327,-1.4677851323079776e-10,-2.929215578137745e-18,-0.0009687400194879254,-0.015400880463648146,1.8722823590007874e-17,-2.6306283836188813e-17,-1.925239848197221e-05,0.0004717560017170932,-2.487278519332149e-06,8.384058332427807e-10,-2.1878714561302862e-09,-0.00017167129633895558,-1.4069444203729316e-05,-2.319988712762357e-07,5.836944038059542e-07,-0.0006862840519026593,-1.9556612250454877e-05,1.7883938020968557e-06,2.438236500355734e-07,0.003628358360879858,0.019924079870063217,-1.6132999513369318e-12,0.006717418186614521,1.1104223437613745e-12,0.01515406556408059,0.06897897519879821,0.009436330293492456,0.005431453079168092,-6.1762385967956e-11,4.786791294909938e-11,2.8538257463870872e-11,1.2939382667686459e-06,-0.00010917386278069558,0.0006259680980223861,-0.0004632857879784864,0.2263491716845528,-0.008804981256343236,-0.024502091521583367,-0.3895805310906779,-0.046469957004764896,-0.02255416129238499,0.0003741866270287965,-2.091707401660967e-06,-0.0006070981999836203,-6.129603787417106e-05,-0.21606351368259355,0.679229803965881,-0.05669467817221474,-0.09393486184942519,-1.7365930400178232e-06,-0.3139330138324902,9.641467165884419e-06,-0.17523464913385994,0.005450041782108673,-6.004948514378735e-06,0.03980088211912885,0.008226232602578017,-0.00031926053445726287,-0.01332757602421315,0.00994196965576198,0.008700003095811846,0.012736576446862049,0.015246538628789226,-0.010668219628495446,-0.010797462831362514,0.010969292045331735,0.017633511047516155,0.08351516648645539,0.0011070177825538746,0.0047014952454274865,-0.18644012533934265,0.03518120628387657,-0.011962810862651989,-0.004855906388988558,0.003801192962578524,-0.0005009348167070178,-0.05105370198121008,-0.07898002608065811,0.09348639136853937,0.07717550302169357,-4.0170482760594256e-15,-0.15609996449050606,0.003942088363353718,0.07205850546216594,-0.0072237476975240515,-0.172251720978646,0.09689719524122749
53,5.307816056328334e-25,-4.936802832530435e-27,4.908933623365915e-26,-4.638179729104303e-07,1.0312029320501146e-07,-4.205719030765116e-07,-0.029537965349821994,-0.5103760999622623,-1.3752821713566487e-11,1.712262465460526e-16,0.007287368183670622,0.11295225494244843,3.604976708202406e-16,-5.759536241142777e-17,0.023462829239428145,-0.46164188443964094,-4.131506228734608e-08,-1.2871155867470718e-11,-8.580186713622021e-11,-0.010698627685423217,3.246926462427044e-08,-5.022474044311321e-08,-2.438505962021428e-07,0.002367857879205311,0.00971991185662051,2.6488221972464362e-08,-8.59725379488603e-07,0.07544162116961685,0.32118197896100775,6.13252072558575e-14,-0.07925180679403879,1.9438061410841842e-11,-0.016575938742381252,-0.07955070885973894,0.04684074684450718,-0.30230286532506184,-7.044249653823671e-12,2.5404703309980068e-11,5.574244445325988e-12,2.2130218385019257e-07,-0.004252622722679283,-0.0011544406696348494,0.0021992155980376476,0.037552947768502036,-0.0014132593111152417,-0.0006727016634630963,0.004517437435246815,0.0005252336448172652,-0.005675010408871506,-1.3279396851989766e-05,5.089287684886667e-06,-0.00016483046109221276,-0.00017366506093452594,-0.16021781178873248,-0.03928953761372334,0.2211562768928426,0.29821783160565896,-0.00010386688723513344,-0.0965728352081956,0.00017999801966270878,0.05992623286158024,-0.003464241735310541,4.792751254815369e-05,0.17233404923248555,-0.0012110311160661888,9.454982207098211e-05,0.012957733967802091,0.04099045579292718,-0.013700793273950731,-0.004257796759750629,-0.00014656612323680227,-0.0018526452200815354,0.006134910044321871,-0.021297102474491295,-0.000548057335772904,0.05896949637508428,0.01452866574543105,0.024775838566482144,0.01533882002855864,-0.034062010273115104,-0.026392191077186353,0.00611955548001115,0.01780203812554228,-0.0033165245046639915,-0.06202862107385314,0.034861114366633854,0.001030313850159661,-0.16891145293344892,1.1804747373984175e-14,-0.12285427818955623,-0.03870914024197782,-0.1360617973652585,-0.09443170444986157,-0.016969775637108,-0.015786824390264124
54,-4.612005250848947e-25,2.4091636384211762e-25,-5.040474326258064e-26,4.0299594035443166e-07,-1.1494708753613723e-07,-4.725787806596311e-07,0.025717683243852436,0.44406529541075196,-2.6002475005894794e-11,-2.5601378516692085e-16,-0.008305272930694198,-0.12712908222194633,6.510943176154202e-16,3.351905762884575e-16,0.02668167669223634,-0.522459327661273,7.767537440904908e-08,1.848047748602883e-11,1.0338224641615749e-10,0.009329288134115085,-3.274232368510181e-08,3.601771119535603e-08,2.207973044164846e-08,-0.0026702705754553034,0.010964252940709771,-7.926588248913107e-09,5.521523773269491e-07,-0.06604202982826123,-0.2686576286878799,3.5911074862703806e-13,0.11309769411612015,2.1824254178315078e-11,0.024536028409858728,0.07591618012638852,0.07483660647509416,-0.3403365660892511,2.4351918002866287e-12,-1.90314481502977e-11,1.9488672633659608e-12,1.1836568876274557e-07,-0.00494359314842799,-0.0002170617603887622,0.0010914933749478911,-0.05051003412777026,0.001918035841889529,0.000572390721225391,-0.013405667552733792,-0.0015805683797177783,0.015761440675865174,3.541025030276411e-05,-7.3237135349004105e-06,0.00020806382351735975,0.00022310423336652937,0.20257899948863162,0.08779140600078442,-0.13870873294680416,0.03480175109084615,-0.00011200041008214905,-0.10022347694516691,0.00039363485988995825,0.29882943154370606,-0.0054417780378798125,1.961953132528501e-05,0.18127133946377164,-0.00022513851566922496,-9.522483196410848e-05,-0.025881143094449357,-0.062039009185539326,0.017732840527835334,0.003032274131915917,0.0008282636674851853,0.0019391736192224886,0.0529744414380862,-0.08289855268159485,0.00019446343977998383,0.0026053307487676224,-0.02036403850431004,-0.028561377982379076,-0.005282674462037735,0.014905016048636843,0.004532722203121804,0.03271225256658421,0.020666672978016533,-0.032668782107847655,-0.01390984895629707,0.010066872897733014,-0.13905815027731763,0.0571356118895689,-5.040703513027256e-15,-0.09061130535459719,-0.02492577072249957,0.10607935322579538,-0.14830484975707728,0.08284807712496073,0.004615838329340397
55,-1.751713489273046e-25,-6.465633708221223e-25,2.812196315227648e-25,1.5307296055425767e-07,6.127529177831124e-07,-1.848408554178006e-08,0.009770580982621362,0.16891594462650703,-1.4244102476340071e-12,2.4180399180987123e-16,0.04377171224438692,0.6759427851424571,-7.254627744214014e-16,1.6194139981302987e-17,0.0009089018824639551,-0.020962033806340985,2.5233889744818736e-08,1.53383553374664e-11,3.34795484265859e-11,0.003539246346688924,1.0396392666374173e-07,1.3186992537869824e-08,2.5560067168928142e-08,0.014207834691655225,0.0004503244623701455,-8.772992215144608e-08,1.8466360859616693e-07,-0.024443792437337353,-0.10149255720978984,-9.76281627004459e-13,0.05065595723405769,1.2374654371304671e-12,-0.10883194305234843,-0.43313167815932774,-0.06106175656300755,-0.01659901730058453,1.841077516368557e-12,-6.5335540911575415e-12,-4.0794127184602016e-13,-4.217325301946266e-10,0.0006612765821748983,-0.0017445143943256977,0.0009251626242999328,-0.025388652912550963,0.0010104345136059583,0.0023189138011615084,0.034051434305186236,0.004114164800724093,0.0044903121450132946,-5.474011637876812e-05,-9.84672623997911e-07,0.0001442313793655792,6.588098949210914e-05,0.08406091497847597,-0.18112906045786312,-0.05375236573863989,-0.032765552023824175,-4.464267655284988e-06,-0.3631285177216504,-1.4915395716995417e-05,-0.16218486528026302,0.0028482002312559,4.967459103590559e-06,0.019619998207186923,-0.00019575166804123057,-0.00011364201769014267,-0.006444368724011392,-0.014974089437519848,0.005897017953381485,0.002036664783357436,-0.0011043376098794065,0.0013719520515104572,0.004041538684364882,-0.0023451612866315147,-0.0015657380436346663,-0.021292205113644602,0.05905509961129916,-0.008509643052670003,0.04218420613936438,-0.04467673686913369,0.03571485294942166,-0.014009467424611741,0.013942796323821813,-0.0013347559835866468,0.0387059983894277,0.04481292263605341,0.0856588902744831,0.06997665887995866,-4.060214615702913e-15,-0.14982306986841615,-0.007983893680206976,0.07884357424988235,-0.013662071188658273,-0.18963443633488405,-0.018283882848753926
56,-1.3075685436916985e-27,2.7077578060055014e-29,-1.1881041481841949e-28,1.151501835036545e-09,-2.5623331135126494e-10,1.0464429307592866e-09,0.030979303966907876,0.0342238466601192,6.124416309918626e-13,-1.6396507366932526e-17,-0.006495056088796328,-0.007553181093817835,-2.7122523652724886e-17,4.8448869680876697e-17,-0.0286898256156969,0.031090744698027077,8.231338643201319e-09,2.658305234109858e-12,1.8437010078460966e-11,0.0017302064906572793,-6.5145850839631236e-09,1.444284306861913e-08,6.064602500935957e-08,-0.000381121918973617,-0.001572962658191048,-1.64186750823231e-08,7.741354377910635e-07,-0.1490122582954856,-0.22509303906350955,-5.2692841523597547e-14,0.09208104917858635,-1.565308035044493e-11,0.026847262142060936,0.0722779422679395,-0.12133748397868023,0.23646369295329359,-5.761013955359907e-13,8.318637062235161e-12,-2.368414839250685e-12,-1.3756540838077471e-07,-0.5859370515857342,0.1258262020601001,-0.5328770422826443,0.0217543192497798,-0.0008229952128921029,-0.000385163928049051,0.0031950539041694943,0.00037948678819583966,-0.00035049664151662,-7.792204818443926e-06,3.1314173883730746e-06,-0.00010272640552082966,-0.00010442112151841234,-0.10034682933662223,-0.02545678443050014,0.13383456073281294,0.18073925501013008,-4.320337356376395e-05,-0.06785457869867673,0.0001089658759888454,0.05114799150823387,-0.0018296379782697504,9.707915370263971e-06,0.0708355419132141,0.00015152391250379486,-0.00010024302539966589,-0.037987193263565415,-0.09277127600727268,0.02500931949280601,0.0066730821843844325,0.003710729645956722,-0.013027581722386392,-0.06149121036759495,0.06842315964846732,0.0010428031381029667,0.0828194557359549,-0.029335667472025023,0.015299828613040986,0.030224094264983962,-0.04329302264645997,-0.031494942333718384,0.00806745278396221,0.020870306181281,-0.007373046302117532,-0.10061351949134782,0.060211834749344086,0.001104061984387078,-0.16852811491373382,1.2057278260952414e-14,-0.1236551342929551,-0.04796916044793257,-0.13811269448992036,-0.09754646129045032,-0.018034847446572428,-0.024344532888288997
57,1.1368947498818078e-27,-5.824537000812002e-28,1.2176922704626726e-28,-1.001168132057072e-09,2.8568933712240525e-10,1.171213534076946e-09,-0.02719365873147761,-0.02975777273484082,1.8856278497637223e-12,7.756948804549702e-18,0.007921708890556139,0.00845856950626263,-2.053768387861175e-17,1.283364189403432e-18,-0.030367492237040855,0.03529128015494194,-1.1121798535172666e-08,-3.04906134493799e-12,-1.9315968044390515e-11,-0.0015077643182844348,6.423063372372254e-09,-1.1347071449238262e-08,-2.1799045461337818e-08,0.00043174339615902323,-0.0017717613544951897,1.0349700597571387e-08,-6.442589777990176e-07,0.13946212905537653,0.18895883653736717,-1.287086077328397e-13,-0.09752198226963237,-1.5610526373516192e-11,-0.04879981361890805,-0.038202884900440194,-0.15568464474240049,0.23905109760646806,1.5968372793978017e-11,-6.011035208994214e-11,-1.2570800260965765e-11,-4.679869707813016e-07,0.5110709571353971,-0.1531071196134576,-0.5961037812002875,-0.061854016399154575,0.002266955152973851,0.00034421921374311847,-0.01958733966120562,-0.002296949643953081,0.017185219930557608,3.288142616355082e-05,-5.212187694671183e-06,0.00014453930291659904,0.00012336263270776039,0.13090046627945953,0.054596995081774784,0.03409761242570104,-0.08207288675762706,-7.363049756020006e-05,-0.09116631938975957,0.0002835964120797938,0.23785399810706623,-0.004054723385850604,1.3644711041458571e-05,0.11854929413963453,-0.0002550816939268511,2.4213651562970642e-06,0.005203328594612871,0.012748118128901186,-0.003009109778792584,-0.001383746964189293,-0.0010813815528436584,0.004259969884421822,-0.004788920042927113,0.02351969926053787,-0.0002679935944336214,-0.06461851623622832,0.0060174453244792965,-0.08013697598804623,-0.016220881406263925,0.018466954513646536,0.003607477465492499,0.03832703566096848,0.024593139864864853,-0.04408851596516354,-0.05261069904219152,0.03142164432738689,-0.138675509993061,0.05701004350671455,-5.003238317256288e-15,-0.09125446283134014,-0.034385792682485455,0.10933042272027121,-0.15276365618002458,0.08462024700183128,0.021343334213521387
