,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
58,4.318040678670177e-28,1.6058147035504804e-27,-6.8015940554424515e-28,-3.8026878808781103e-10,-1.5213408499469915e-09,4.524721125804841e-11,-0.010211674031927546,-0.011332878688716274,1.5596226819634386e-13,-6.39876145741735e-19,-0.041829347504595514,-0.04503052945726785,4.5649917487130125e-17,6.903056465406221e-18,-0.0015873629356875968,0.0013898593893424632,-3.887173077005274e-09,-2.193494063974995e-12,-6.6789602750415745e-12,-0.0005728595985649818,-1.666104196972646e-08,-4.172114255367699e-09,-1.046319418555202e-08,-0.0022970189060940063,-7.117614551585655e-05,3.0333976859104084e-08,-2.218590680631547e-07,0.04850910842822233,0.07317076784997897,8.237937405433703e-13,-0.04320497199450911,-6.50904842562023e-13,0.20911234570008094,0.3134897257840957,0.03106383349722202,0.007170021684036072,7.267732296200258e-12,-7.101841450432706e-12,-2.9087132567149483e-12,-1.32937541393146e-07,0.19600884923738485,0.778603429233061,-0.032773722624651586,-0.03203232596499108,0.001256986370794676,0.0032095466587896294,0.04939990446905084,0.005918084454207785,0.004308929613620723,-5.886487507562932e-05,-4.3674813880610364e-07,0.0001280246960128025,4.339288436018109e-05,0.06485493292687458,-0.1537576582278148,-0.027976270743087606,-0.012241693767381557,-2.9477967907304854e-06,-0.19184078347270261,-8.730327065125157e-06,-0.08256688493956672,0.0012652768315610213,3.210541155563048e-06,0.009278999715831309,-0.0001205143391856419,4.3324440678630835e-05,0.013914935554759169,0.03282775952426667,-0.009156736704084291,-0.002624911067895548,0.0001509560916120665,0.003284904269025179,0.005035508124471972,-0.004136419717916503,0.0016781141781100478,-0.042958471795473616,-0.12143738926272768,-0.010328935491258743,0.09251728223268867,-0.059585345280678555,0.04435697194592069,-0.015664478312955744,0.015781658288876628,-0.0014420603790968427,0.05598631954808987,0.06893039813087003,0.08515780358239813,0.06922799294032281,-4.443684314781754e-15,-0.15031981301670275,-0.010180452653838264,0.08041456812302468,-0.014952181646975135,-0.19407543526335924,-0.04441398101605435
59,-9.597552808415582e-27,2.0084917666576057e-28,-8.718499102463756e-28,8.453171205394822e-09,-1.881176828569885e-09,7.682396879122474e-09,0.02802911895049239,0.5186304476375664,-6.526286107223856e-12,-1.425441662044462e-16,-0.007008804909569652,-0.11496830579030534,-2.4497911926620385e-16,4.151079185378757e-17,-0.02195129056546562,0.46909027768901945,-4.6553223151521944e-07,-9.869050563831071e-11,-3.627313457027447e-10,-0.00120253552896651,1.6124674563490592e-07,-1.0040907540294951e-07,-9.235714007016405e-07,0.0002586494339028419,0.0010976768956366934,2.894111279321131e-08,-9.616367497696176e-07,0.0766183461018888,0.2903045211851524,5.3519177352732766e-14,-0.046580426097859125,1.6843701010583654e-11,-0.01564913953069761,-0.07008352648064434,0.04936021294703519,-0.26474135403180143,-6.5808744319862945e-12,2.4449059597567204e-11,4.53286440607936e-12,1.691703452048326e-07,0.07784480057304818,-0.018508205329865413,0.0759720543121288,0.038997320495424065,-0.0014667390188392044,-0.0006992499601573954,0.004741825799681885,0.0005538165775049007,-0.004671145709413251,-1.34014694251063e-05,5.249674566668807e-06,-0.00017094458818908302,-0.0001779853019625361,-0.16609064428412215,-0.04055987359219372,0.22705187805938404,0.30994822951637685,-0.00010077000361534346,-0.10340002126646912,0.00018786077154543361,0.06864561907244927,-0.0035033873808535815,4.175042604023248e-05,0.16688373265660247,0.00029739120836671184,0.0001900607630058126,0.02071678948464763,0.06084479480263444,-0.02037083788588658,-0.005640163799726159,-0.0006268733590065647,-0.001926205328226825,0.013011845941333002,-0.0333785135650922,-0.0004931245597703764,0.06594864568846573,0.021201034135901003,0.025645708966089552,0.016687269999064242,-0.03504633240196718,-0.026973458937681515,0.006267460138511723,0.018072891864808368,-0.003572284848352314,-0.06490410695764474,0.0367026317762612,0.0011015838466519228,-0.16863115388916694,1.1685762548068887e-14,-0.12251334668165825,-0.039574319638372775,-0.13625921661863594,-0.0944745480152163,-0.01701941104616808,-0.017081263071667782
60,8.344939726980288e-27,-4.27380642220151e-27,8.934644732955652e-28,-7.349691031488556e-09,2.0972708900203732e-09,8.597520824513413e-09,-0.02440004470862854,-0.4513423676781627,4.286377548556846e-11,2.545602627818069e-16,0.00794090724759797,0.12915983422264057,-5.307643386928944e-16,-2.745702083041945e-16,-0.025212020158947475,0.5310395539808374,3.144540847375799e-07,6.70637949833037e-11,1.801554804746043e-10,0.0010269951731665366,-1.388081715219146e-07,4.3554476386132106e-08,-5.447647329866717e-07,-0.00029756838082272455,0.0012091599548210593,4.047498626347871e-09,4.917227170044856e-07,-0.06732777543911499,-0.23639056743844974,3.6124292926068274e-13,0.09851249110835862,1.896072721771276e-11,0.02464845558529751,0.06496411500598906,0.07609336972822399,-0.2987637293222031,7.618912068805042e-12,-3.833704062024786e-11,-2.1380203871501293e-12,-3.3131545587642824e-08,-0.0748200043223004,0.021056939658348317,0.08362324549787697,-0.0657676612772996,0.002468248995951953,0.0006066767935145026,-0.018820349456942203,-0.002214835436196377,0.019835639802841566,4.2787936836746094e-05,-8.26114911653209e-06,0.0002326950147379814,0.00024209992256868541,0.22408303708182645,0.09847577932677812,-0.13713974855532693,0.05050695981146508,-0.00010908655314111278,-0.10101951505863006,0.00038578124082587977,0.29697192712993825,-0.005422455471093204,2.1265067788967816e-05,0.17636492528083575,-0.001430230184565712,-0.00018106045218677983,-0.029087041424970157,-0.07371948668904436,0.022595759742481996,0.004508307710628608,0.0007284026738221189,0.0022600265324206016,0.06446462847738843,-0.10114833477058617,0.0007821704058180852,0.006244849500138426,-0.024643168041813074,-0.029774674439747833,-0.005394616795784758,0.015107701597833615,0.004440861677723647,0.03309968562710592,0.02093830327573211,-0.033405454182363396,-0.015478986568684718,0.010921024537007263,-0.13857454627485474,0.05702572643684078,-5.068833345561385e-15,-0.09028955124057914,-0.025578229769057173,0.10610870338141065,-0.1482270854462296,0.08279547367602776,0.004579762409860723
61,3.169407939444344e-27,1.178829450885155e-26,-4.990733532639975e-27,-2.7915218748529125e-09,-1.1168143589989443e-08,3.3215637887208673e-10,-0.009269751940501076,-0.17157908262595825,7.540861527623749e-12,-2.8651256051247607e-16,-0.04180755827773468,-0.6869027570005355,7.538264185363804e-16,-1.3248289802718204e-16,-0.000835868700887681,0.02150992011056203,1.2053469926860292e-07,-4.08701027376113e-11,1.1417070874420245e-10,0.0003984376775940266,6.869923171245832e-07,1.8534407182369343e-08,-7.893677987141172e-09,0.0015812523012321735,4.429336176480857e-05,-1.356389361574575e-07,1.6253174777792077e-07,-0.02464035863655356,-0.08958337853120703,-8.054923689812503e-13,0.044449182822768135,1.00217531322819e-12,-0.10886554939717444,-0.38104339536941156,-0.052354938400061016,-0.014023375831389701,3.8115966227861845e-12,-8.069821563499765e-12,-1.4009811274871144e-12,-4.6031194046709783e-08,-0.026588244708908557,-0.10958155717830226,0.0054481633376920165,-0.032804466657941046,0.0012991629616297576,0.0031115963926128132,0.046592388175165624,0.005610546428282723,0.005263143741365868,-6.708933211620298e-05,-9.49947344351078e-07,0.00016566719749654365,6.94424927312016e-05,0.0925517829212096,-0.20541228498646513,-0.053705762909745915,-0.031205151127111013,-4.462798073354283e-06,-0.3643476099995616,-1.593285015058479e-05,-0.16197190950537504,0.002778112367745409,5.434400706458537e-06,0.01891285383385648,-0.0006016780234151665,-0.00012238119813355675,-0.008811630452925535,-0.02252537564799052,0.007728887442458965,0.0021240542273706516,-0.002038454586391416,0.0016623592385288696,0.004565197919425967,-0.0027074311889159508,-0.00290143500052172,-0.023082777121049412,0.08559576011084136,-0.008837160243961546,0.04565621277405894,-0.046124608253447094,0.03661847151461586,-0.0141803689827852,0.014118824039688373,-0.0013519111037923815,0.04033625534319678,0.04699178615719895,0.08539283997049649,0.06982644746132069,-4.1103601290309885e-15,-0.14941904380543622,-0.008185518803906949,0.0789540438730279,-0.013713629679007579,-0.18974323276346935,-0.019945773166935743
62,2.4813344463145752e-30,-8.116039534536137e-32,2.212952217437761e-31,-2.2025733547797734e-12,4.907144868170772e-13,-2.0085066914224125e-12,-0.5639647368430529,0.03188201399245205,1.983603706805711e-12,1.4995829992406229e-16,0.11732668530533596,-0.007311694804512833,-4.378327869024471e-16,-9.999220755029293e-16,0.5235654569445148,0.026006470855840326,-5.2091110600343066e-11,-1.7336315066211317e-14,-1.890811677083653e-13,2.062946488340171e-05,5.4966952029249556e-11,-5.674394992361751e-10,-1.8294016856488507e-09,-4.149393093796387e-06,-1.5250042805336329e-05,3.7132931539085176e-09,-5.86853334408128e-07,0.20464000853317316,-0.04163557383152612,-7.934168067110787e-14,0.007283272982543783,-2.0854594310451377e-12,-0.02886362838132676,-0.02485188013405592,0.21148575487544374,0.03454839611159734,1.043098645422904e-12,-4.6227714310780905e-12,-5.367574953455115e-13,-1.7601735998383477e-08,0.04255372799384496,-0.008967304493599323,0.033799868678194255,-0.009710509920741666,0.0003715192136157457,0.0001852873227119403,-0.0012499738929183785,-0.0001457997580075311,0.0018279838075746873,4.554296968649677e-06,-1.7722402019083842e-06,5.589172168551366e-05,6.6543477155596e-05,0.05653685211437832,0.01576410112248853,-0.10091363771064543,-0.0986256884389281,6.339845570609213e-05,0.030889349674283043,-7.144470242220702e-05,-0.015030770037654004,0.0016987149955408087,-4.5750366565775395e-05,-0.10623018456002133,0.0019337957577995938,-0.00033303805361524833,-0.09729648880773854,-0.24965280325226727,0.07066129263447789,0.01969614048811593,0.008157154769566747,-0.025867948580396375,-0.1420840967400389,0.17679710567091358,0.002933444843571249,0.10641472364798835,-0.08053213604236367,0.003211738224505641,0.046150996417042636,-0.05297724617450226,-0.03721511417921276,0.010295341276704069,0.02418165842880521,-0.011925912813000109,-0.1439383301862041,0.08818948031684563,0.000858962595826065,-0.1696910588453757,1.258057249975835e-14,-0.12481074162606143,-0.058081108357569904,-0.14147134509424739,-0.10141331621860022,-0.01845504946793233,-0.03311456715986505
63,-2.1583818337859257e-30,1.0840947546376523e-30,-2.2633681047897447e-31,1.915864642740317e-12,-5.471587406589377e-13,-2.2337739225667173e-12,0.49830150221134367,-0.02825389370703656,2.1975577776656207e-12,4.045677625141938e-17,-0.14508187517938162,0.009357566498135962,-3.9914850803033236e-16,-2.8958585424547106e-16,0.56651876509445,0.028108782662036,-1.782342696783786e-10,-4.258489922023598e-15,1.8247334863035043e-13,-3.777178646679827e-06,-9.867799250054338e-11,6.49305665328599e-10,2.2301111844263094e-09,1.249572049211164e-06,-3.4195861201927515e-06,-3.8002614986317e-09,6.367438242425547e-07,-0.22356755957972646,0.04740880420011533,-1.3860875463262927e-13,-0.006557872783892607,-2.6065577253230533e-12,0.07382295037345044,-0.05265574251760627,0.23607361580295896,0.04279696394851939,-1.628221713982115e-12,7.879338878207495e-12,7.053168936294754e-13,2.0061131214327247e-08,-0.031394933142796726,0.011020861897223653,0.045288244471481304,0.01637545983248496,-0.0006254288958626098,-0.00019634656579285193,0.004361552737673047,0.0005140462406268758,-0.00552060247093815,-1.3450336682106331e-05,3.2041708985315427e-06,-8.976888782794031e-05,-0.00012121014675139058,-0.09424960828007667,-0.04769680460146674,0.2072556808490555,-0.20050428000007275,1.58371082316889e-05,-0.015436440076589647,-2.762668144108911e-05,0.007359884327090645,0.00024751751918566906,-3.7799562089992996e-07,-0.02631039618886882,-0.0002247070582352289,0.00013742916976368057,0.04716127535735781,0.11373316991142207,-0.0311284405620067,-0.007252928555233295,-0.0035460108654758416,0.007058339359821495,-0.07863281594787125,0.1587668835045392,-0.0008610370559989241,-0.14728225366045702,0.04045046373149227,-0.14110347526564884,-0.029450494295320505,0.02265789966208424,0.0025160495426060922,0.0446482790981855,0.0289591003302512,-0.05701915749002078,-0.09781936852058992,0.05618879615277072,-0.13891843440103277,0.05680894657376614,-5.093648061562765e-15,-0.0921014412447054,-0.045009010476477505,0.11299386576017224,-0.15811681407486536,0.08715371091346338,0.041547410001117724
64,-8.197701589023212e-31,-3.0722299042684207e-30,1.2659038253516245e-30,7.276803054650559e-13,2.909770608483594e-12,-8.44758488746473e-14,0.18566989796090932,-0.010480455819921899,1.081477136346361e-13,-4.460984239735433e-16,0.754789102703953,-0.047918534379282805,8.99134970830448e-17,5.042314663258605e-16,0.030614390493724147,0.0014535501820478367,-6.020335094297011e-11,-4.667084647375265e-14,3.97216108293337e-14,-6.1432480297154705e-06,-1.8556929954364024e-10,1.9045543684781007e-10,6.426390716527862e-10,-2.304167656833244e-05,-6.888217996943659e-07,-2.4101122596878483e-09,1.895436377162236e-07,-0.06661189681032174,0.013350164862516067,9.538308699272197e-14,-0.00013592063754979883,-1.8858406780426022e-13,-0.2863761550447352,0.060531440230927935,0.03500035794593443,0.0029844524088749355,-7.533072806227733e-13,1.554971507181507e-12,2.5930316967405816e-13,9.464460008582423e-09,-0.013030183085137412,-0.051353793605290195,0.002585114180905313,0.006647569109012117,-0.00026444746336245394,-0.0005885712970404581,-0.008503688845585024,-0.001026703295069765,-0.0012564831393422347,1.3653976342900548e-05,3.830484486440046e-07,-4.097755818488288e-05,-2.3368027746165402e-05,-0.026187997951528832,0.04967089801567593,0.02578717642349461,0.014084404999418995,5.27209776084354e-07,0.15990945700850606,5.915249966231548e-06,0.07534449883017313,-0.001547155147719553,-4.4320939110804887e-07,-0.008918778182439465,1.1181897431624074e-05,0.00024139485469487285,0.03824487477591467,0.08987078485302306,-0.027280829166390703,-0.008277799343094704,0.0017169000315045545,0.005455722847213903,0.006415725414399805,-0.006729944898521545,0.005613856173468147,-0.0672252310216917,-0.33701636748323804,-0.012130803814357867,0.14870236956341612,-0.0756136810820674,0.05386730434759109,-0.01755237169662706,0.01768460122657697,-0.0014762484256273828,0.07543295116276058,0.09502338513061231,0.08540235364187453,0.06966575838285129,-4.602817875670296e-15,-0.15145585234314815,-0.012311851985362885,0.08311171930298206,-0.015881455251124305,-0.20004883177645702,-0.07369247842301066
65,-1.4381059736089282e-32,6.458813185052156e-34,-1.2585822403208406e-33,1.2865039407531946e-14,-2.870933922917481e-15,1.1792923814610261e-14,0.09404236829662964,-0.005513606789445822,-3.377758810384261e-13,3.9510914122706755e-18,-0.019503469180258356,0.0012583020028737145,5.894354790903915e-17,1.7950545254097793e-16,-0.08804559423562136,-0.004557914394074054,2.2457331609939623e-13,4.7745539343568026e-15,1.0197630200347661e-13,-7.405609780199231e-06,-5.294498357086834e-11,5.091119355567087e-10,1.7170551983787545e-09,1.3072283897511244e-06,9.24074875604686e-06,-6.981160055992686e-09,1.3962253096103134e-06,-0.5069727177938891,0.1578135558245932,2.285635783688417e-13,-0.04411716739998879,9.134795872756517e-12,0.07051097907060817,0.048409056746786534,-0.5244959139819492,-0.14497576564834216,4.311746703876043e-13,-4.129253383347072e-12,7.497517439267776e-13,4.5398036686914946e-08,0.15964765208905818,-0.03538928881246213,0.15708310826189723,-0.012077303597765909,0.0004630747919512247,0.00023913969824199827,-0.0014790384785602654,-0.00017365537062360393,0.0015090288160861532,5.191952833300758e-06,-2.184110917327328e-06,7.013258505590591e-05,8.035811649644643e-05,0.07040758441694568,0.017957404992436456,-0.11593985003712591,-0.15034066115427347,7.483405038240034e-05,0.04017495605125327,-8.713259188431996e-05,-0.016925794398184018,0.00204161843992574,-5.210875813077558e-05,-0.1252847217453937,0.002139182002516091,-0.00036099016061664113,-0.10439067221938232,-0.2683561957969354,0.07610448740762882,0.021230176003750073,0.008675557098677617,-0.027325495478016333,-0.15053177229107584,0.18790237987023858,0.003149157462005163,0.10960136051402267,-0.08643595359090382,0.0022779479595784373,0.047952916998089054,-0.05403508178772443,-0.03783735406047217,0.010498977251151122,0.02450527484453675,-0.012339115342082525,-0.1483984611184785,0.09106429960911057,0.0008285338175969086,-0.16979210917345017,1.2401856389134403e-14,-0.1248681179546771,-0.05910218625153951,-0.1418460926137965,-0.10176360638442182,-0.018480169703332484,-0.03419404438833154
66,1.2512737379198764e-32,-6.165703656580482e-33,1.2844434190314907e-33,-1.1193530457727585e-14,3.2007901428604562e-15,1.2989407184854627e-14,-0.08261174217953378,0.004852121807987882,-3.69586884788891e-13,-1.6669000649389389e-19,0.02386561731220647,-0.0015859170977934741,7.415883621755692e-17,6.216404221438996e-17,-0.09264088661866966,-0.004783419856702514,5.2850747785833584e-11,9.124384627735113e-16,-9.409247420131911e-14,3.114264527772387e-06,6.346990556832087e-11,-5.079385000572206e-10,-1.7658845517707192e-09,-3.91942397047707e-07,-1.0402083797937972e-06,6.463168952524224e-09,-1.3165154240120237e-06,0.47856210518584985,-0.1485828662237352,3.056611502029087e-13,0.038737615702071404,8.757859949633399e-12,-0.1497384024536185,0.1207594170981818,-0.4660071759006812,-0.1398058403172458,-5.636406064546216e-12,2.2439772934581074e-11,4.173458749472365e-12,1.5447933846031823e-07,-0.1674870924074919,0.04893151196418441,0.19170231423128295,0.03175392571987401,-0.0011936106310760435,-0.0003027798840712081,0.009061556434182837,0.00106549717194156,-0.010021158191650295,-2.285333970093303e-05,5.0045382369848e-06,-0.0001396028945779926,-0.00017926581911363758,-0.14375830659128383,-0.07210031520175349,0.28259466877697964,-0.28220030151239683,2.1372682365210836e-05,-0.019311776011099867,-3.7251056105162765e-05,0.007499715958111075,0.0004052565346679383,-1.9720188893336236e-06,-0.03539630445929726,-0.00020063756091145577,0.00014305646338904886,0.04933141023409983,0.1187610939424998,-0.03248149289572546,-0.007494102718837308,-0.0036802085089241883,0.007138911148081998,-0.08474180557307756,0.1696236346907476,-0.0008920403830919997,-0.15317950562785046,0.04282640083639953,-0.14580868770502836,-0.030399519755521066,0.02292909382865382,0.002383744371928925,0.04515174004115464,0.029316583729501227,-0.05804571386858411,-0.10160215312110929,0.05824793251994884,-0.13891410552129288,0.05678822428762964,-5.198956019040887e-15,-0.09217327900324429,-0.045893760321991384,0.11325408119729415,-0.15854037441484217,0.087329639888321,0.043035976746306444
67,4.7524913082423135e-33,1.7945428574457375e-32,-7.19438086423987e-33,-4.251522641730946e-15,-1.6992846104263734e-14,4.743156376992568e-16,-0.030974414552791544,0.0018137927430965737,-1.837081980762053e-14,6.125233313277612e-17,-0.1261128059064082,0.008269819968719137,-2.0715955745144276e-17,-1.261443205545777e-17,-0.004982609135265617,-0.00024314424768168624,1.9941394352900176e-11,1.435725278836232e-14,-2.574257868215662e-14,2.378716808059621e-06,8.818557671728243e-11,-1.6694581516324334e-10,-5.755167010059874e-10,9.780694971154553e-06,-3.979288644053525e-07,3.337173550176049e-09,-4.5068924659987936e-07,0.16416588025479995,-0.050810777685304016,-4.459526749800581e-13,0.010552128862402841,5.886879926103171e-13,0.7027885859574786,-0.22684333764496092,-0.09836480428971,-0.008529332884156368,-2.2238607746052303e-12,2.671935776234507e-12,8.803218205241745e-13,3.970403077977731e-08,-0.05610919165036308,-0.2251332195182412,0.009093103074494582,0.012281936495018676,-0.0004854747764974517,-0.001168117163597996,-0.01750048606176254,-0.0021035413461320093,-0.001977091723602468,2.4191660026348032e-05,4.43745821974368e-07,-6.321459777757856e-05,-3.0612134744611984e-05,-0.03726776546343509,0.07759062952343725,0.029856500342821356,0.020058853949312623,1.1578123139991358e-06,0.20322631888394135,6.534779623636299e-06,0.09320611819983489,-0.001866495907245491,-8.799301510227005e-07,-0.0114031899506263,2.560367581215181e-05,0.00026401557418551086,0.04105563191107259,0.09647773363535604,-0.029374669264255228,-0.008925382401251951,0.0018845510446794205,0.005705583277089594,0.006504891026968045,-0.006878858122852393,0.006048328976308901,-0.07000615083467451,-0.3607555688135391,-0.012402837901423623,0.15475996896839925,-0.07730182274621097,0.05488354732683892,-0.017742115563720857,0.01788365178359303,-0.0014939434925264033,0.07749768608312682,0.09783297354258193,0.08538878439148159,0.06972498628291553,-4.4351976660404795e-15,-0.15150183334094677,-0.01253778337557467,0.08341035281364181,-0.015968200667312086,-0.20060351112100328,-0.07683244298083779
68,-4.470701792491069e-32,2.0149442679833988e-33,-3.911691795427013e-33,3.9997892840104105e-14,-8.926100253529152e-15,3.66679909990926e-14,0.44252914548842487,-0.026468480096517782,-1.5667590172538115e-12,-6.06650164604041e-18,-0.09218974936940778,0.006067491790595324,2.755441347734782e-16,8.347110732225312e-16,-0.41000016444046405,-0.02167012540550312,-8.074836525757308e-10,-2.7864559831949803e-13,-2.055413510133155e-12,-0.0001757448998782649,7.520645260898466e-10,-2.1116029701794393e-09,-8.347982523478565e-09,3.866930980519111e-05,0.00015370836001388888,7.518352680566265e-09,-1.1139055167934557e-06,0.38357709229055725,-0.07119573945879103,-1.4419444249481424e-13,0.012373391811443405,-3.443165398564507e-12,-0.05491263917586183,-0.046234577195357444,0.3854316111728693,0.05728084458932869,1.262986333284237e-12,-5.538100817586002e-12,-6.716191702741611e-13,-2.2300856919310778e-08,0.05902481368127773,-0.012262450483922745,0.044043813124977425,-0.01126464873288976,0.0004302728947008898,0.0002100527698380296,-0.0015194638396377538,-0.0001775106387577914,0.002075581293980682,5.326480926534739e-06,-2.0202077803773316e-06,6.352350717830095e-05,7.555641067371065e-05,0.06424662731399267,0.018481718218233356,-0.11558595059776074,-0.09964951128660082,6.768252027931362e-05,0.03582743566487347,-8.103301983745057e-05,-0.020781100969458084,0.0018641690777257947,-4.767055373359671e-05,-0.11330300527735584,0.001993107319289846,-0.0003399711690345558,-0.09905453683547985,-0.25434971341410656,0.07203102947824447,0.02009897440434202,0.008295190684312136,-0.02629000800581352,-0.14515870098241485,0.18109133007165165,0.0029946796613216724,0.10686758348504768,-0.08211566899611045,0.0025591813828386044,0.04664273284658415,-0.05329855614192989,-0.03742296599606955,0.010393935613138224,0.024311878144205025,-0.012128122784163352,-0.1456118109125863,0.08924839288438816,0.0008568723926043803,-0.16977463846727567,1.2485303875859399e-14,-0.12485809409710398,-0.05847227911544306,-0.14161566473492718,-0.1015685157015141,-0.018458437805169828,-0.0333326446961663
69,3.8933818588465763e-32,-1.9187634948108386e-32,3.996630371901546e-33,-3.483261058285333e-14,9.963720775045807e-15,4.043841423024185e-14,-0.40060930283805407,0.024028969198178624,-1.89478334066665e-12,-3.7047763310111347e-17,0.11781522272423466,-0.007982543954816948,2.5841074848056654e-16,3.4329407591548285e-16,-0.4631915135626845,-0.02457262295034741,1.1588709911626466e-09,3.197823496392215e-13,2.132286671327921e-12,0.00015025298339407467,-7.468415614719549e-10,1.7812149829796873e-09,4.33245158674336e-09,-4.4570185394125814e-05,0.0001865986703040323,-6.613465433385298e-09,1.087212134046089e-06,-0.3790854687284979,0.07504071614976805,-2.2263818769574924e-13,-0.00925578477174202,-3.890873269644456e-12,0.12403302749926862,-0.08628137197101925,0.39390219042464847,0.06423855931007312,-1.829319596342874e-12,8.722682772210269e-12,8.083623255394228e-13,2.2920063797000332e-08,-0.03632997584830135,0.013093072520067478,0.053505847684666395,0.01708216757483165,-0.0006501532132647161,-0.0001956274644931557,0.004614462630156198,0.0005435747233537798,-0.005651336157051741,-1.3471719094556494e-05,3.1320795276381203e-06,-8.787334563639657e-05,-0.00011537340838619612,-0.09135229614425319,-0.045278323463986435,0.18313689675153746,-0.16749426991486488,2.1958270865108174e-05,-0.005258602291631567,-5.459469168710037e-05,-0.016873331193371564,0.0006080519654790521,-9.189866804470826e-07,-0.03614398955974122,-0.000235207811877219,0.00014784983767343073,0.05015199780721094,0.12104683676655574,-0.03319283791567058,-0.007707378750213552,-0.0037176041599751666,0.007295595466918786,-0.08248268140719524,0.16601793551751082,-0.00090354385949215,-0.15214931966882497,0.04257437893432104,-0.14444815968639316,-0.030238689387915393,0.022929767387934705,0.002485888112927604,0.04497921564867972,0.02917730558522545,-0.0577014630189108,-0.10010491741259064,0.05743648840754209,-0.13894171443496625,0.05680953567296657,-5.220168021031255e-15,-0.0921091453683248,-0.04553693199173522,0.1132064274238743,-0.15837459466046605,0.08731476412165111,0.042712270733246835
