,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
70,1.477435970642749e-32,5.579266334076264e-32,-2.2359967233304332e-32,-1.321822146431527e-14,-5.2831031004479605e-14,1.473633403126821e-15,-0.14567749878715755,0.0087032435509611,-9.658338928325421e-14,3.0957357121175126e-16,-0.5919952276845086,0.03950517230665345,-9.471849471259818e-17,-5.411850099593664e-17,-0.024261674804895595,-0.0012132211004884253,3.9503509521080055e-10,2.2219076661353165e-13,7.338226354546545e-13,5.757661729175348e-05,1.6385729186981381e-09,6.317583493326617e-10,1.761790827349549e-09,0.00022909882911145002,7.826714681753976e-06,-6.284470866849321e-09,3.5530327318975754e-07,-0.1239572493280788,0.02268426697360397,1.5725037012627798e-13,0.0006467592092578242,-3.243985781031742e-13,-0.5287412606212228,0.10263938877724639,0.06388610370931089,0.005181029493837814,-9.584936247004883e-13,1.867158753136302e-12,3.334482387457244e-13,1.2367909574937277e-08,-0.017591414269321985,-0.06856882045100962,0.003593014720195593,0.007884597829581137,-0.0003131370935383775,-0.0007024366665567524,-0.010196583594463423,-0.0012300824895591016,-0.001456121067701935,1.5849219441055716e-05,4.2602199942194517e-07,-4.67715857792679e-05,-2.6153205887687628e-05,-0.029575963459691528,0.055983944421304936,0.028818709866110834,0.013514373114619343,5.175117275736819e-07,0.17145379703584498,7.066336652163454e-06,0.08133462248539276,-0.00165133037179884,-5.615202842244849e-07,-0.00933550240923847,1.6021200800725485e-05,0.0002480503651004488,0.03903481378844527,0.09171560106222912,-0.027871092167968178,-0.008465336934524925,0.0017744607632332774,0.0055274663087662565,0.006528572417495033,-0.006942084232021084,0.005751696122953035,-0.06799739945427469,-0.3445723201141487,-0.01213741587063952,0.15069591087409076,-0.07619142339287616,0.054211034898404606,-0.017630455964593686,0.017748518520927018,-0.001463460107205368,0.07616745945539742,0.09592633090487694,0.08544205271253551,0.06969936802317678,-4.697885629076322e-15,-0.1515154466952107,-0.012375959646756418,0.08321782827747108,-0.015896070824948667,-0.20031007976588627,-0.07474324414494561
71,3.5408087466453624e-29,-1.1570078171273716e-30,3.158401905270377e-30,-3.1429231208613565e-11,7.002880752627248e-12,-2.866024039432311e-11,-0.0029185046813284526,-0.05594634171087406,2.5488804294372418e-12,1.929830439194573e-17,0.0007358394117252094,0.012419406271147503,4.153519115971744e-17,-1.0112411072760616e-17,0.0022659493976178472,-0.05063520779760937,7.436193129593734e-08,2.4268835907219872e-11,1.0429469603045915e-10,0.050991185868401734,-3.575333148937697e-08,4.5896602355981276e-08,2.082993193325752e-07,-0.011284462464755321,-0.046268042998449575,-2.9131090418865287e-08,9.64380685487528e-07,-0.08959698069489792,-0.45508044808649484,-1.4139600113735128e-13,0.16429122470016305,-2.9101597095826424e-11,0.022068073283263757,0.11749614495330817,-0.05382596590120721,0.44589552330983,8.506825871673192e-13,3.830709485528913e-12,-5.3022765128205025e-12,-2.7915087481451853e-07,0.38171816178152024,-0.07987881131600523,0.3398288201710462,0.027470480912139765,-0.0010411107522072134,-0.0005231940997900967,0.0034307108322022832,0.0004091907950827963,0.00030042538495880246,-9.127482647854191e-06,3.990496037830597e-06,-0.0001324285826934249,-0.00013315162288910718,-0.12902884119968294,-0.031111337941910046,0.1706080504540752,0.24246822334879323,-5.768129248211171e-05,-0.09137499129580164,0.000155636668076443,0.07529583171996802,-0.0024925230451252945,3.0913870688463628e-06,0.09440805555715065,0.007576082308528311,0.000630313166590488,0.05640582064592352,0.15110512985666713,-0.05060126167231473,-0.011726814596741776,-0.00288305029314356,-0.0021579698216848313,0.04402032468109785,-0.0872961510672119,-0.00017827020010006782,0.09500209410030244,0.05138800349204054,0.028908785501144153,0.02215273663083088,-0.03869544287873317,-0.029070166234582917,0.006764552300237152,0.018990630238574037,-0.004518320606371505,-0.0759322762351987,0.04382872129700488,0.0014947762517762001,-0.16698232618883638,1.1925497578816043e-14,-0.12068010886851935,-0.04266598479104057,-0.13652882894228263,-0.09408946495116685,-0.017213200450243625,-0.022306749149692728
72,-3.0799886398571224e-29,1.5471355275835665e-29,-3.230073245675215e-30,2.7338324005982634e-11,-7.807607032237767e-12,-3.18765799437855e-11,0.0025408038237477396,0.04869699191061224,-6.158526023040759e-12,-2.3658704613803102e-17,-0.0008314244873121239,-0.013943096881089048,6.452743376426638e-17,3.227603889373418e-17,0.0026257151450129494,-0.05735095153344772,-5.129704887818413e-08,-1.8206015844276065e-11,-6.648796658203271e-11,-0.04441822307546472,2.948022580568144e-08,-2.3517973321312433e-08,-7.660622674005173e-09,0.012727910729443397,-0.05226894795557062,1.302188173519851e-08,-6.810910822676407e-07,0.07834112589901612,0.38721108551636696,-3.912784410071788e-13,-0.18295549518884882,-3.252477469219378e-11,-0.030375830510244294,-0.11575715275094348,-0.08878985319960993,0.49964204850328037,2.5512063457308326e-11,-9.614371131606873e-11,-2.0345540375268373e-11,-7.668044638582336e-07,-0.31833247901791384,0.09813708449526588,0.37965472686593416,-0.09179116793953496,0.0033655858375116945,0.0004949858191660056,-0.029507453110143772,-0.0034606500140880597,0.02574290372981069,5.056096522226839e-05,-8.309570977973543e-06,0.00022897521016199173,0.0002185856279421147,0.21384062464751383,0.09713436555815771,-0.0883172154756061,0.07945177369949778,-6.403950972413374e-05,-0.06920348110727693,0.00023083880953187044,0.19159161748507042,-0.0035744396891177776,2.3258451102235867e-05,0.10290146916955507,-0.00701960195709656,-0.0005744060704376698,-0.04134671230649981,-0.12202476291230126,0.04357896086141582,0.011181241385373944,0.00017275725185578652,0.0036323016725619056,0.11420279615040471,-0.18012929954186482,0.0035282138558214563,0.022294018354919388,-0.04284628632778089,-0.03433599139633961,-0.005701038915204898,0.015743410138359604,0.004068735960227408,0.03432266673148985,0.02181544047391679,-0.03598685483952738,-0.021674136581075,0.014298237883982864,-0.13593409313952104,0.056420900028609965,-4.935139647305922e-15,-0.08855448527795366,-0.027878050553568255,0.10568130832838744,-0.1469683314941077,0.08201351363883246,0.0042837028441861675
73,-1.1697807139445236e-29,-4.3839413389345426e-29,1.8065974036000122e-29,1.0383389577074432e-11,4.1521382956691504e-11,-1.2064611052355554e-12,0.0009652331160147814,0.018507848676055826,-1.3833104108498293e-12,3.217776765243791e-17,0.0043705611193978295,0.07414470775621892,-8.149339391798837e-17,1.248926670025313e-17,8.655693262646517e-05,-0.002337085456799945,-1.918237014189437e-08,5.901048287338275e-12,-3.419420529890884e-11,-0.016865914308511726,-1.201450191994992e-07,-1.0167868416409548e-08,-1.8076239626986992e-08,-0.06768739099872537,-0.0021576065597385236,7.44126386287844e-08,-2.3569305367974643e-07,0.029205573900082906,0.14634266477884242,1.5738565483323972e-12,-0.07878334588499586,-2.05617734882951e-12,0.13232787313780545,0.633306339880232,0.09270624262029505,0.025864125661934568,9.602061134134521e-12,-9.670477541261473e-12,-4.789749118399071e-12,-2.1824673547640593e-07,-0.125833524147823,-0.49658185491988993,0.020911867065234575,-0.044615398132667655,0.0017494095138276095,0.0045019798093490025,0.0694916560515625,0.008320633063860114,0.005820246080563359,-8.114472683218845e-05,-5.439139927413856e-07,0.00017389128643353476,5.7338786574733365e-05,0.08705880371974345,-0.2080701096706841,-0.036222203917876554,-0.016365294478675928,-3.1525847831788723e-06,-0.24885542517707046,-1.5007464549964576e-05,-0.10901831364613633,0.00164491114191493,6.3219819643148625e-06,0.010562895084354752,-0.0024709157878056113,-0.0001487078878362685,-0.019350322061764343,-0.05671012791862549,0.015763173049855403,0.0023189694073267693,-0.006312221254044512,0.002918935460441425,0.0068513974388182365,-0.0044050267659994065,-0.009013232560186723,-0.030221328369626373,0.20451019132476483,-0.010072428472489205,0.0595101446918849,-0.051431730824431504,0.03985896505618175,-0.014723066018372397,0.014709127278942552,-0.0014266080183562768,0.046454105833855876,0.05530104978342237,0.08391143053202307,0.0689367459739006,-4.1320632855232725e-15,-0.14719736571245745,-0.008921770693590252,0.07898240962203605,-0.013895377888577694,-0.18908314817405103,-0.026629002834849765
74,-4.8731463988898383e-32,2.1903160057059947e-33,-4.2651848974236174e-33,4.359467548677835e-14,-9.729625394242591e-15,3.99628603075101e-14,0.00014783690022364906,0.0029824242900549436,-5.418068833592637e-13,-2.301384147246269e-18,-3.782267667743653e-05,-0.0006632512544144346,-3.02361697629111e-18,5.040066597674345e-17,-0.00011178208059190245,0.002695463079297652,4.2328960178331437e-07,1.05555007995039e-11,1.873851785101213e-11,-0.5359976692694717,-9.823295809624205e-08,-2.6475452855572584e-08,9.161561135480143e-07,0.11845487574107706,0.4853161416185938,2.3178369962569833e-10,-8.928558777017553e-09,0.0016031810946291237,0.014463608952147645,9.185463527490892e-15,-0.00918123105249689,1.0227588502924945e-12,-0.0005951227509217693,-0.0040326211917482676,0.000779168687403523,-0.015220523399185873,1.3197506015345602e-12,-6.304937147397391e-12,-2.976837803072099e-13,-1.8768554473492438e-09,-0.04451606447603742,0.00950869501727661,-0.04005586315216691,-0.015545251362858184,0.0005951535167453762,0.00030839595558111016,-0.0017940299505522061,-0.00020911662522372936,0.002639189271465559,6.80729891920694e-06,-2.8118664080332713e-06,8.969784151571747e-05,0.0001048451647149003,0.09024606656524524,0.023054454652018497,-0.15091681265504284,-0.1989738497575915,9.897862265043135e-05,0.03593990988008612,-6.542056640289877e-05,0.012809406724594654,0.002361495302547172,-0.00010505622547045018,-0.16663440339624166,0.02497727303151163,0.0016506504635889385,0.13928090644669297,0.35880869636828794,-0.11996183210753986,-0.025386322181490204,-0.008226338820687514,-0.002533381416531076,0.11600575077581855,-0.2116690728209996,0.0006499787639821178,0.15926418970311584,0.12126238848030178,0.03579921738598459,0.034209025123121004,-0.04692369138764735,-0.033802027503890865,0.00810032294696983,0.021464076232919547,-0.006757524003713738,-0.10008125282650628,0.059590309195020064,0.0015733174833347787,-0.16835510580439775,1.2203790214451885e-14,-0.12182632215001578,-0.05004640043760096,-0.14015242316114354,-0.09714618561387167,-0.018003650627422225,-0.03376378706587899
75,4.2401079185389753e-32,-2.0893417260960445e-32,4.35243686288169e-33,-3.793110318996071e-14,1.0846529412043696e-14,4.401864407594744e-14,-0.00012873352813068644,-0.002596811583008589,6.763508302867166e-13,7.303869276388553e-19,4.257323973523472e-05,0.0007441965213255164,-3.708458707888182e-18,-4.657448615042083e-17,-0.00013420350232366425,0.003062227643033837,-3.700605066375657e-07,-9.474810154034036e-12,-1.9755288102049442e-11,0.46705493198784553,1.1299256528809865e-07,-3.418458534105142e-08,1.022023236829407e-06,-0.13376093016458596,0.5486030502422204,-1.1924675374241812e-09,1.7782435420440533e-08,-0.0013814664102233182,-0.012932900998456223,3.082472702838542e-15,0.007335110256470934,1.1336620550661436e-12,0.0006440412229884393,0.004309211279853659,0.0015140240503077993,-0.016891793070107266,-3.663050159080334e-12,1.5857548403094403e-11,2.2193126580631766e-12,7.655195106731325e-08,0.03821538250318838,-0.011569659233323764,-0.044520779244774905,0.024910259526495348,-0.0009401156243727301,-0.00026666899975343397,0.006676302450951094,0.000784750035161134,-0.007692080996785668,-1.689248540814377e-05,3.7618566699450543e-06,-0.00010752307412302255,-0.00012394297126662262,-0.10713797571352614,-0.0448953718726864,0.10599513398373933,0.0212030198187176,0.00010248970843824946,0.08221122276078112,-0.00036917787771779107,-0.25484566345926934,0.004341579029542995,1.695776685072016e-05,-0.16706452346563846,-0.01998067434064628,-0.0014812610847224714,-0.06566287277309195,-0.22504605999879682,0.08989820209623249,0.02645854143790677,-0.0012831089939095118,0.006688523552936666,0.22652032729263455,-0.35854976506419733,0.0099865457807356,0.05919153654137724,-0.08285187712737004,-0.04406809876596172,-0.006136299510204494,0.017062755028446595,0.0031943703236161306,0.03765237614500182,0.024224197611987238,-0.04198978240755906,-0.035516808763120036,0.021894836751384827,-0.13506230031714272,0.05577447890059135,-5.146656557316092e-15,-0.08874853612426313,-0.03340008821044688,0.10696204901603713,-0.14954502595647792,0.08286402556010915,0.0034002181108684464
76,1.610423081309751e-32,6.081127631820714e-32,-2.4378794851136155e-32,-1.4406779575121237e-14,-5.758354129014924e-14,1.608688651412871e-15,-4.889690333583344e-05,-0.000986608527898601,2.0430601442284597e-13,-1.735874703737279e-18,-0.00022245544758154012,-0.003953049092290988,4.406968330598932e-18,-1.7830208950756985e-17,-4.737758403610214e-06,0.00012683145182616518,-1.4061805379512711e-07,-5.80485063686261e-12,-5.670730561733728e-12,0.17728285529542268,-5.885466842924444e-07,-1.5153270462568436e-09,4.4307865068149646e-08,0.7106451426182148,0.02251097761616115,2.902999725834285e-09,6.439835283115568e-09,-0.0005390316155690646,-0.0048620898534951695,-6.349793312219343e-14,0.0029887821314010187,8.272269358886789e-14,-0.0025754043069576705,-0.02135482855302145,-0.00337990249107509,-0.0009210096748550916,-1.5190297991304738e-12,2.7272238057880408e-12,6.562656129439364e-13,2.65603261566552e-08,0.014745256716214412,0.05847374025918891,-0.002511943561134066,0.012027767206884702,-0.00047748892481146106,-0.0010930422371077913,-0.016003495695223833,-0.0019289596875595011,-0.00214077899050291,2.4391982190470073e-05,6.086329478817257e-07,-7.017554433168605e-05,-3.8299732520801267e-05,-0.043884357203123926,0.08567667090962079,0.04015945696592515,0.0313574169500509,2.5712498541967084e-06,0.27437589174522503,-1.4468842841501421e-06,0.12087304850007802,-0.002590890557541462,5.924358177862289e-06,-0.0187684710286065,-0.006789791739651155,-0.0001860665861228489,-0.04324305520328922,-0.1351735137569687,0.03376000206544933,0.002431520781113747,-0.016248980154306703,0.005742980076968535,0.01215104725882513,-0.008609912299775797,-0.0232121629473552,-0.04551478299415828,0.4774890374177436,-0.012720119466128737,0.08978315433498295,-0.06342298185720643,0.04724659295891144,-0.016190164027794846,0.016317213783994762,-0.0016180799577100225,0.059730486238554016,0.07359745690791068,0.08387590374047746,0.06906920300741444,-4.338206837780271e-15,-0.14799846484637097,-0.010710422614669637,0.08115262242842201,-0.014839852966301385,-0.1938310882607738,-0.041279180700171336
77,4.599697023568631e-34,-2.661308174220478e-35,3.9477516736157315e-35,-4.147067515490171e-16,9.27662087712873e-17,-3.832766059395838e-16,-4.452502181139395e-05,-0.0009350644629286606,3.3879390737397275e-13,2.3121950367791354e-19,1.155046709505073e-05,0.00020823196233135492,5.595228638882403e-19,-4.6874630669008666e-17,3.25515781696961e-05,-0.0008431625487453049,-3.986286869870759e-07,-1.148993554713483e-11,-2.539089762452494e-11,0.4951635351939856,9.399012134626066e-08,2.009099731216307e-08,-8.708828091460344e-07,-0.10933300190039996,-0.4482303450335444,4.345863615374492e-09,-1.4524942992130643e-07,0.013464592788486253,0.07142156099469567,2.654378659758435e-14,-0.027740124486926695,4.613823607681946e-12,-0.003414994986195876,-0.018630220864004447,0.008064948036254196,-0.07044405871317512,1.1884286095720353e-12,-6.667741389769257e-12,3.339834208032973e-13,3.089221981242124e-08,-0.08532290599214302,0.01804229670742479,-0.0763344491188849,-0.01880168229496015,0.0007193573617675905,0.0003722735357100282,-0.0021953423500836724,-0.00025682922954313854,0.002732915536241684,8.028493535866809e-06,-3.3421000229117277e-06,0.00010704591318597869,0.00012340108490486375,0.10740494755080969,0.027311592083770427,-0.17610420957182923,-0.23376750679606703,0.0001110314497307361,0.04618313126963099,-8.295414684693086e-05,0.007584085061767378,0.0027400473071667875,-0.00011320503628911564,-0.1867089693963547,0.026264724258127228,0.001725850962461618,0.14539129911592788,0.37409126378359553,-0.12506369034583165,-0.026387676418512404,-0.008625742732445485,-0.00255715884167932,0.12136515259849348,-0.22091125833766168,0.0007093307699882319,0.16397054419850401,0.12650323229825394,0.03628442198159529,0.03510491163433974,-0.04752296091347617,-0.03412947394948268,0.008198901702590746,0.021646002624861507,-0.006927208337175851,-0.10182206324458934,0.0607500938071362,0.0015723451522129028,-0.16838670228122085,1.2340933070964615e-14,-0.12191856869623788,-0.050580293965136976,-0.14034514682383104,-0.09736941288221793,-0.018079284822819522,-0.03460650376646756
78,-4.002869581145093e-34,1.9363541346366876e-34,-4.01929325802315e-35,3.6089415653445405e-16,-1.0338812156332813e-16,-4.1584474637108877e-16,3.8769838230107335e-05,0.0008141614126744362,-3.577934500098045e-13,-3.1828111863979253e-19,-1.296753459955035e-05,-0.00023372355053171887,1.2307420457190056e-18,4.167077149205815e-17,4.103553938002935e-05,-0.0009616816968513716,3.4780425453263e-07,1.013507582002794e-11,2.4075148175330198e-11,-0.4313492412354069,-1.0747540467276979e-07,3.463009348783161e-08,-9.455082546057132e-07,0.12365337976332866,-0.5065174164499263,-1.6553117213992841e-09,1.0095511012797202e-07,-0.011776544220695694,-0.06085893456525204,5.534993802240133e-14,0.02995220686740223,5.149476126570637e-12,0.004631929348962005,0.018484275189858256,0.01329331714922944,-0.07881769180903088,-6.402773432728286e-12,2.612848528067053e-11,4.442547003609801e-12,1.609681781349127e-07,0.07207879765844805,-0.02202905697627583,-0.08506416128770614,0.03491016928650642,-0.0013078616473834426,-0.0003269466028563425,0.009818862900372104,0.0011532821298736741,-0.010527395805749318,-2.252462488236254e-05,4.747085599846115e-06,-0.00013490993055732773,-0.00015146918838417563,-0.13313783103860713,-0.05642897907843672,0.12100597524348854,0.015952916300875707,0.00011533631363298507,0.09410138107580582,-0.00041554989821138524,-0.2894708491430372,0.004956072941536723,1.640342891845375e-05,-0.18788758799227734,-0.020945175086241694,-0.0015486475458746979,-0.06744056576774089,-0.23264911909663447,0.09332690774845336,0.02759293063843869,-0.0013968827781495365,0.006915979984362127,0.23486435751592274,-0.3718046545160912,0.010463073850663565,0.06193673985801675,-0.08570132154527565,-0.04478210913286615,-0.006144881301829427,0.017141244539946403,0.0031364313163035644,0.03789336087270602,0.02440580128089377,-0.04243052985544399,-0.036534091252980246,0.02247549221173274,-0.13498270717126956,0.05572614014011766,-5.090305957651996e-15,-0.0888050701213216,-0.033811687547213226,0.10705958995495972,-0.14974619389705776,0.0828853194054044,0.0033215022294115558
79,-1.5203593016668205e-34,-5.783925988500924e-34,2.2549170543052543e-34,1.3707572002218228e-16,5.476384684829968e-16,-1.4313058010467587e-17,1.4724728588632555e-05,0.0003092702235073421,-1.188874160757477e-13,5.364083422620472e-19,6.722886559645495e-05,0.0012391950925709314,-1.4301675283687474e-18,1.4726028684076115e-17,1.6168050980759253e-06,-4.040790124787941e-05,1.321275195544026e-07,5.216440178383477e-12,7.923196262524484e-12,-0.16372951363431962,5.553862874350551e-07,2.5417499015254077e-09,-3.824428200096776e-08,-0.6562939249757714,-0.020599642070447944,-1.1321170634442936e-08,3.53635814011001e-08,-0.0043913529493607596,-0.023012731783900363,-2.549017254875982e-13,0.012745280829633063,3.334292883323721e-13,-0.019966124631669486,-0.09987179241205417,-0.014765060476869289,-0.004116287418138564,-2.5394872850248952e-12,3.76750869433365e-12,1.1694552508237471e-12,5.0064853786000466e-08,0.028188481454674803,0.11147778336116611,-0.0047618674983835605,0.01686416771828709,-0.0006673517049600182,-0.0015745222942954527,-0.02338968175107946,-0.0028137814843939993,-0.002801239439342032,3.324159728227152e-05,6.957961785808634e-07,-9.022504464038705e-05,-4.589553824198204e-05,-0.05447053593192151,0.10966097788988377,0.046084601448762676,0.03496497489609571,3.0530318935541474e-06,0.31511428382282974,-4.4535791944268253e-07,0.13867444421387265,-0.0029159658291451063,5.863629743727278e-06,-0.021081763327895936,-0.007110619162505659,-0.00018868978798215798,-0.04500495004926646,-0.1409841199486077,0.03509078666751503,0.0024383400838283754,-0.016988600608285873,0.0059527047716186,0.012602023834531711,-0.009019769794772314,-0.024264944724126995,-0.046603238793718006,0.49773834747846096,-0.012915984647061682,0.09201065922714673,-0.06430057562090515,0.04777924853865423,-0.016288078662339264,0.016440850708809233,-0.0016405070656029704,0.06067872960236687,0.07494823834753017,0.08384279111742288,0.06905866209200459,-4.147592480476165e-15,-0.14807826112558567,-0.010853864119520778,0.08130278966360514,-0.0149482143936376,-0.19414923145718332,-0.042360426164810464
80,-6.108797451159215e-19,-2.12280063649497e-20,-6.03920628691382e-20,0.5175042985300866,-0.11491698931641697,0.4681564399330929,-9.372770843244696e-06,-0.0001728373812187761,-1.0077485296060307e-08,7.487560662921509e-17,2.5066259075025607e-06,4.115476814544839e-05,1.077448197747091e-16,7.521048561092262e-16,8.3046206640941e-06,-0.00017724688606466098,-0.00012441432231810194,-2.5341164470886455e-08,-7.901217526269532e-08,-1.7376307521285476e-05,3.746554983280318e-05,-1.2244269822356334e-05,-0.00018766308056344713,4.716788462401945e-06,2.288842895324782e-05,3.5175037395142503e-07,-1.6393318924591455e-05,0.0020294119300418483,0.0202934483107893,2.3358391327553806e-12,0.05698034142617493,2.6375113288817135e-11,0.0007513753345708683,0.0020929884080257317,-0.0010511446046835551,0.005539749276858829,-5.278909179391712e-11,4.2366711673289134e-10,2.343284908337304e-10,1.1983299365579056e-05,7.49355749466991e-05,1.8976982454667512e-05,-4.337952522956727e-05,0.17245634946807623,-0.004696616755309864,-0.0003249852965285104,0.04927236201308934,0.006630166062376088,0.39485974629144965,8.428588603219513e-05,-6.596980941105042e-06,4.2793695805759915e-05,0.00030211169356911694,0.021302437921794197,0.0010432982271437847,-0.013999048793903342,0.010040138948132632,0.00012478721137520107,-0.05222315451755693,-0.00019599838257250407,0.09785606691724429,0.0041506330384983485,3.3543429391604074e-05,-0.20264526765076524,-0.024113437787542148,-0.0012444427542339992,-0.01169521206597894,-0.03453197890332042,0.03018327989698632,0.00041922507040074183,-0.002153461344940301,0.03982425567576133,0.06173494849024711,-0.0028275235645710663,-0.005301300855807754,-0.2832131177318368,-0.016543833484207585,0.018048673550972272,-0.09655044637039628,0.057019275242920754,0.026616575336710996,-0.010914816349104111,-0.012171324441053396,0.026940826270131068,0.2304965899322074,-0.15444563458354935,-0.0030174740218621124,-0.18107600244210145,8.684274032157299e-15,-0.12754795758624712,0.049433574552328226,-0.11088128520666178,-0.06921676099746521,-0.00527888018623872,0.06983020953583137
81,5.318773102644967e-19,-2.99100396236585e-19,6.27367905264992e-20,-0.4505007949478196,0.12856440668344865,0.529863796950154,7.728151380118743e-06,0.0001421975441230159,8.84864709509525e-09,5.659396492145179e-17,-2.548060647205513e-06,-4.131966796827317e-05,-1.3530561633027416e-16,-4.683419881957238e-16,7.607700882330016e-06,-0.00015922722075919314,0.00011031911763158092,2.2269573095240848e-08,3.978919246506148e-08,1.3261876074312921e-05,-4.510623722906966e-05,3.239231023188219e-06,-0.0002110992275804294,-3.99310897443561e-06,1.2923607700550402e-05,4.0911636562326835e-06,-9.531516394740012e-06,-0.0009714981893592128,-0.00776693806613227,7.290259489838417e-12,-0.014471202023951784,-2.1135177496020695e-11,-1.238049911996484e-05,0.00012885625217366872,0.0012274686970442158,-0.008030361392689141,2.9690370372131246e-10,-9.269985948631132e-10,-2.3939259881956745e-10,-8.472580992654145e-06,-0.00013144946502276987,-2.2206495347956528e-05,0.0001313373159715495,-0.3520217081926152,0.012101932790723647,-0.00353297599861942,-0.1726730614579712,-0.01990079743075947,0.16451914928439726,0.00011763484480369345,-1.4878597220695151e-06,-7.060950884973302e-05,-0.0001180300283395441,-0.11229061269917363,-0.015445769088347107,0.03180019784161574,0.012739078795390208,4.001873999253543e-05,0.009426609018332229,9.004742340579024e-06,-0.05894743147413704,0.004028415918885774,-0.00012196860975841213,-0.06165744817886538,0.0411705060410678,0.0022931574931313067,-0.026723491216174008,0.04628805151757673,-0.06225830339164121,-0.023141399631879774,0.011337041089681296,-0.02454939151266937,-0.11136206893468603,0.10415638120030841,-0.014447039516165739,0.20059633694817883,0.019054413979286308,0.27063615733631136,0.056242917662876805,-0.014616602149111532,0.011876675162421906,-0.01692086455536471,-0.014108041258536685,0.060930768282054924,0.23055736700297297,-0.12499698824287393,-0.1585298382107421,0.06099546504530423,-4.5205173898478295e-15,-0.0964052485122843,0.054607976145490754,0.08195609027119671,-0.11880934313349789,0.07267278321146144,-0.0769727932138078
