,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
82,2.0200491540293993e-19,7.227504274457953e-19,-3.480443447995266e-19,-0.17113486800520544,-0.6859356008853276,0.020878298331289336,2.923139216491166e-06,5.380944237695445e-05,3.2459562640368545e-09,-1.165829531009557e-16,1.3059542451970773e-05,0.00021339586471323872,1.635778317371856e-16,2.9001732023976827e-16,1.7433090300253019e-07,-4.814519933971653e-06,4.101537377543405e-05,-2.0471586054769097e-08,3.383131397482342e-08,4.974643355226357e-06,0.0002331065212057351,2.1504846634727638e-06,-1.0344786832540732e-05,1.9388792051925208e-05,-1.500395381877062e-08,-1.7626707332155616e-05,-3.543189893524591e-06,-0.0003363994164101263,-0.0025666879483261275,8.494574991313575e-12,-0.004040998092975315,-3.694025178422466e-12,-0.0012155552610299371,-0.006195331433929786,-0.0007362906347226737,-0.0012147733938567785,1.1086448213446124e-10,3.49332217978568e-11,-4.347029955695966e-11,-2.28620299414217e-06,3.081362031895327e-06,-0.00012199744170568748,0.00013042206313985017,-0.1722084507834243,0.006635789892497122,0.023281718589557826,0.39304839148659143,0.04633044570625124,0.02394523674234752,-0.0001722997273912955,4.195919370783349e-06,9.167525419011029e-05,-6.645409753934724e-05,-0.05273956186773366,0.044529399928574964,0.006500005454248034,0.011463762022338016,1.9595448070865728e-05,0.08493401857846007,4.253484398016985e-05,0.0440758012759817,0.0022520442895035855,-3.168209978974831e-05,-0.007663190579474449,0.013289988670762604,-0.00021134127635781124,-0.013147772222654413,0.02607115664394113,0.005227541564419927,0.015512116671102161,0.023117058770531888,-0.0184336835608637,-0.022092579805027386,0.01956596026163412,0.026855029133368596,0.15529232331508847,-0.04790459569931543,0.015200739631349009,-0.33575419441985976,0.09783659565158379,-0.05076170033703716,0.0031982594756641827,-0.004972298447554529,0.00013460142804637746,-0.11964209275653752,-0.16922800624495887,0.09972576857337118,0.08295684326539031,-3.553420209893425e-15,-0.16047710747685903,0.013562513767289267,0.06502873028440945,-0.0013753699262596057,-0.15422903676564068,0.17042306322265982
83,-1.0956513187565682e-23,-4.959401410190432e-25,-1.401636932170051e-24,9.498775697204663e-06,-2.850190073339261e-06,1.3361424120322683e-05,3.924835171438436e-09,7.485946534258604e-08,7.664228344987952e-12,-9.47479877519268e-20,-1.443470481188037e-09,-2.4432523993972277e-08,-2.2393678276389257e-19,-9.73124758479339e-19,-5.450563407701719e-09,1.2088398303750972e-07,1.245661807291716e-07,2.7091919010002096e-11,9.216743656059066e-11,1.5966935412892787e-08,-5.209331608704511e-08,1.880928966001398e-08,2.9531751262928825e-07,-5.993262594054122e-09,-3.3346936769422654e-08,-5.823004110497305e-10,3.855761662241358e-08,-4.653787080570258e-06,-5.214904835877689e-05,-9.196774818453641e-15,-0.00016386648398543184,-1.146644377235981e-13,-2.4014878804878294e-06,-7.404066553363243e-06,3.874207602137581e-06,-2.360101740374096e-05,3.7707467841763857e-13,-3.335332150481953e-12,-1.4199755481623238e-12,-7.022773247630914e-08,-3.432028587080816e-07,-1.172733891159094e-07,3.594707782717913e-07,-0.005892199295057388,-0.1269366170662162,1.8972428818806816e-05,0.0017490215133947053,-0.018405491729294673,-0.004138143983179512,-9.700204879924106e-07,8.383369842324091e-08,-5.777509073052578e-07,-4.3976556825210144e-06,-9.876115901445435e-05,-7.563042601700389e-05,0.00020755535199937572,-0.00036128511103832673,1.0031945684419123e-07,0.000687100583433393,-1.8213159339287373e-05,-0.007117017380295531,-0.40220996628743905,-8.184948498315558e-06,0.001496034740335994,0.007696803651156711,0.0008020040915104234,0.010354255581347577,-0.1182094635014631,-0.4871114963174931,0.5968732634087115,-0.020771214108428377,0.007878973696800996,0.010435943301973942,-0.004680967287426694,0.27071291708739686,-0.03545914847185627,0.007784825124409749,-0.011035625198296942,0.011698631736491036,-0.006991786549690883,0.003125924664630324,0.06437874763929163,-0.36465291937588695,-0.007152571494302303,0.0021077913573982164,0.012309736325563531,-0.0034715432505597415,-0.010792901191777848,6.361578899913916e-16,-0.023435126749558347,-0.012945239360502018,-0.0029977241336929922,-0.015114084747819726,-0.005474133151258445,-0.0031338806578897474
84,9.538799277710557e-24,-7.391126571813806e-24,1.4285588355158905e-24,-8.269013785052587e-06,3.1861758177759956e-06,1.5121998256438555e-05,-3.246723985726172e-09,-6.179201513251957e-08,-6.737651536003353e-12,-2.758507125086325e-21,1.4421869533299628e-09,2.410008577481304e-08,1.1442384320031346e-19,5.200815182941574e-19,-4.959097653106461e-09,1.0782224391190654e-07,-1.10641185301098e-07,-2.366628342717825e-11,-4.6069813471902795e-11,-1.2237443023066887e-08,6.015186780117856e-08,-4.888984262134854e-09,3.3192423267652137e-07,4.909710447524533e-09,-1.8613835147554745e-08,-8.563250896347042e-09,2.2531162965161728e-08,2.2485633669534324e-06,2.0199319144064316e-05,-2.8260774196204355e-14,4.237811439125827e-05,9.193711962480721e-14,1.0158764088727687e-07,-1.0761664890597083e-07,-4.440422064306542e-06,3.4061253626616845e-05,-2.020919451298691e-12,6.958349943597998e-12,1.448755487806423e-12,4.995587531756274e-08,5.944459182354475e-07,1.6423523381211003e-07,-1.0508420415683846e-06,0.007002364619273536,0.10505647238452653,0.00015426876446210936,0.008173773973300106,-0.057627572894372814,-0.0021392173348951755,-1.3385622186893236e-06,2.104050569053071e-08,7.639476056433008e-07,1.5502265091461063e-06,0.001604691850826645,0.00017434707677501006,-0.0006481638465752632,-0.00042840931898846014,5.674787290370636e-06,-0.0014086361086072172,-2.8950493289406002e-05,-0.0015512853683245966,-0.42335962223066553,5.9937489918726585e-06,-0.007893360376728784,-0.006151933832033222,-0.0007474204330170665,-0.005448957865707735,0.08862071970721977,0.3688593537782367,-0.438738842930183,-0.03681586932339693,-0.0019173480953137202,-0.012845159365301936,0.010230984433897219,0.57118909519031,0.013902042758104586,0.023792310567163695,0.010137494564893795,0.02901791950885579,-0.012109836238871234,0.002547693446780899,0.06424466052425115,-0.36624059226795685,-0.00492387363454344,0.004400014825020683,0.014842978056743441,-0.011599162968313419,0.0007040437753746918,-3.4168253712258746e-17,-0.02178539383491252,-0.012556176798009187,0.0065959805715486465,-0.01789401594645274,-0.000979910864482738,-0.018689603084177293
85,3.62328797163656e-24,1.791850425628989e-23,-8.012818515359e-24,-3.1413272705411134e-06,-1.700710246901687e-05,5.981016649910389e-07,-1.2281427277346363e-09,-2.3384200124010273e-08,-2.4726353970411697e-12,7.688093200400177e-20,-7.453844107387214e-09,-1.2556210751251599e-07,3.654450080126861e-20,-6.641935343944842e-19,-1.2930846167921573e-10,3.628692006577135e-09,-4.118364102359642e-08,2.21189654411567e-11,-3.946914792650303e-11,-4.590837725110723e-09,-3.1820790502310607e-07,-3.2453032413027895e-09,1.89716669328762e-08,-2.4289489485894925e-08,-1.4970719687155247e-10,3.7936149125952516e-08,8.70078436041458e-09,7.709163339474572e-07,6.541225481880127e-06,-3.286279150808074e-14,1.1209469860531817e-05,1.641504868812833e-14,3.893560702571064e-06,2.221625010329914e-05,2.6355363197943807e-06,5.496709490137412e-06,-7.913989395847091e-13,-8.747324243239151e-14,2.7756642696017314e-13,1.3611035052478522e-08,-6.127753486280483e-09,7.837195902085063e-07,-1.025252596435405e-06,0.003008210069900861,0.03628200045094528,-0.000454271364367327,-0.01667495568890239,0.1065803158154546,-0.0009116569868627152,1.9012970004978784e-06,-4.622168073305874e-08,-1.132075276376436e-06,7.71988028854606e-07,0.0008644000733152511,-0.0007437260228417624,-0.0002017342010279105,-0.00042504251586122075,7.3448142494545025e-06,-0.003665566491078328,-3.3790041684605346e-05,-0.005668798196194219,-0.48385040492563347,-1.9349237586098166e-06,-0.011424524474082475,-0.0007498266542172598,-1.960253091657091e-05,-0.004136578834258154,0.023431100057804563,0.09270921194909734,-0.12567759202069942,0.051582636997289544,-0.005208035805193281,0.003977540227901564,-0.007848107413545273,-0.7584636803447776,0.016761753242800798,-0.028080986433146743,-0.017561317553948165,-0.020342830388534048,-0.0033657943566678668,-0.0027358308625234414,0.0673656704514797,-0.37496448788553177,-0.009973576415190762,-0.03268551000544566,0.01219161943590599,0.0034920854987104334,0.0029561413700991707,2.73244435157916e-16,-0.025591620351174793,-0.016302388092381857,0.006335412536922102,-0.01082392154800837,-0.015023662078984533,0.013043995951931259
86,-1.0220163290903343e-17,1.8526908593893937e-17,-3.958359298297478e-18,1.5171555163108398e-11,-7.920591273396972e-12,-4.33168012597443e-11,-5.88763909722035e-12,-1.2135315327280058e-10,-5.322106225378804e-07,-1.1251665207401301e-15,3.843544310473447e-12,6.93033120883722e-11,2.8832990435367994e-15,1.1657871619719834e-14,-1.1902364164662268e-11,2.725605009052357e-10,-0.004820498208242159,-9.658759237351352e-07,-1.0622868785027556e-06,-3.6572068453690023e-09,0.001904521660423882,-1.863480073934375e-05,0.008731744043534622,1.474808180683757e-09,-1.589174988868715e-08,-0.00011366483861362586,0.00027112534223436866,2.45224613121993e-08,3.5127743684182446e-07,-7.751849182227438e-11,1.3294711773860711e-06,1.26987716959383e-10,2.5971059231016712e-08,1.0680313449158387e-07,-9.774424888916426e-08,1.1528615134466268e-06,-9.311794521272533e-10,2.003062199136825e-09,7.749816851300003e-10,2.4449559484284906e-05,2.310795342222295e-08,2.014484197703668e-08,-1.5337964801048085e-07,0.0011448658310585266,-4.1964477759740474e-05,0.003252466381019547,0.0004146611784869867,5.621243784070159e-05,-0.00022661818569964687,0.0001594619333300063,-8.696844344983477e-06,0.00012053812982473526,-4.454951912349436e-05,0.002324691228525079,0.0008076465278200462,0.0030759174941931634,0.0006636823897013898,1.591333739186461e-05,0.0014302314242368554,0.000334760869118077,-0.0049790955276899865,0.00022226312290573677,-0.0004824524781259123,-0.0005950492609800321,0.21714179996946212,0.013578246145495297,-0.3873000113470728,0.004964375370404303,-0.29869405891094863,-0.24845844931196276,0.08486999798619647,-0.025959605251600175,-0.14204380717700635,-0.19666782865426366,0.015056525739225007,-0.21870591953213975,-0.0073575140313940175,0.03659850577537275,0.039234402788061985,-0.19909477028096478,-0.037145779996962315,-0.25426466494871003,-0.048810345229041104,0.3883476723414655,-0.27022077852127413,0.053961920201265744,-0.19813390948637885,0.07120285724564165,-6.445473906780984e-16,-0.09111016699015978,0.3104623728923706,-0.06782096253907165,0.08472035801668866,-0.018191415197539362,0.19464717102641285
87,7.825449983313737e-18,7.188966394412294e-18,1.756050800400825e-18,-0.000621577831554387,0.00018658333898715707,-0.0008753144375385205,2.8605493143330536e-07,5.4457887627854716e-06,4.260831435761149e-07,-2.243815716620196e-15,-1.0494888475570041e-07,-1.7737910173025286e-06,-4.980216817414389e-15,-1.7934378467486132e-14,-4.0015372291046766e-07,8.859231871456571e-06,0.003877652460480819,7.415807586828815e-07,2.0959578074002754e-06,1.1472593843918663e-06,-0.0008527328168338438,0.0002410869105266725,0.0037033773887601407,-4.3143170401984236e-07,-2.4512243886242737e-06,-4.5362699757736936e-06,0.00020289163916906917,-0.00035275501253482995,-0.004010687270041582,-1.864632779856485e-11,-0.012811218295620501,-1.6739128044916757e-10,-0.00019367179325071392,-0.0006182151851305365,0.00031466088161713,-0.0020019493656972553,1.2852035456958504e-10,-1.1935957139635951e-09,-9.652584551932723e-10,-5.20449530541874e-05,-2.9577862322526737e-05,-1.2326172363581802e-05,3.730678139616062e-05,-0.23417468768639418,0.006744320944934128,-0.0011633383897325042,-0.07747045833884167,-0.010473935586462221,-0.7211920111107377,-0.00014039467149365653,1.2586472260444399e-05,-0.00021244201333504273,-0.0003278443715809112,-0.13199749488179177,-0.01817990226165282,-0.06893976166221476,0.054460582722239845,0.00019342339993530362,-0.12388892580460337,3.2013976577854675e-05,0.20433634901071496,0.00837486194594557,-0.00013441449726962691,-0.32809728474302563,0.0015317727700421236,-0.0003503364986234918,-0.010012381736330145,-0.041501350813684175,0.029353904414693436,-0.004131787352288263,-0.002030634158368377,0.026534957108807027,0.05085418229240588,-0.0047665121889505216,-0.005701658529916762,-0.2600410957795479,-0.01726926853841138,-0.013900269652258957,-0.0862902535043178,0.07144859703600163,0.03897508573086086,-0.012658041244772905,-0.011921047309555198,0.02423266922766297,0.23339001723432712,-0.1506377721164421,-0.0030381559664791544,-0.16997268580740052,6.570779569690073e-15,-0.11800722822458144,0.06272395444226417,-0.0874812196498629,-0.05555213302857057,-0.0006804481863973098,0.06775066585360194
88,-6.812795189734629e-18,7.906118254243347e-18,-1.9587413658223193e-18,0.000544263650930196,-0.00020996245504271337,-0.0009964829119441221,-2.3725517151654825e-07,-4.506879382866833e-06,-3.7197220205878854e-07,-8.936829225420807e-17,1.0730925952390764e-07,1.7913553224682555e-06,2.6038138585753173e-15,9.552368343073131e-15,-3.685690418056497e-07,8.001484595481769e-06,-0.0034195429594227407,-6.477488416035276e-07,-1.0343855800053755e-06,-8.813536888079286e-07,0.0010213803843213173,-6.077086940502846e-05,0.004145810053289771,3.6767628803432035e-07,-1.3917264603996625e-06,-5.657378790618645e-05,0.00012207927551341854,0.00017063093057285208,0.0015557038288915007,-5.163689872044314e-11,0.0033216646473852077,1.2773610438519262e-10,4.517360323144447e-06,-3.21724574254902e-05,-0.00036846548688153336,0.00289735915898188,-9.999251049457877e-10,2.6518976750963512e-09,9.193480733621649e-10,3.3240927700728723e-05,5.16141199936792e-05,1.4301814827231378e-05,-0.00010739437653303493,0.45744966534762677,-0.016292674868587174,0.009407236223787635,0.25929837748900997,0.03023489638050492,-0.2771919944971001,-5.729262309789297e-05,-1.2506531050365129e-05,0.0005159912333464143,0.00030101959827810037,0.4676156574894312,0.15567423692053847,0.3126910021620393,0.0649707840222933,6.904147376124111e-05,0.013862495510468975,-0.00022106639820724023,-0.11878046405617998,0.008164646323873686,-3.747798814750608e-05,-0.11296806460021931,0.016598776136173606,0.0011348538659886377,-0.001786181052372855,0.05312499593388628,-0.04690436618081327,-0.006011805427347026,0.008054387040449536,-0.021690187764806693,-0.11063805257775955,0.11118042558252281,-0.017106879396867346,0.19371185251226092,0.020822491637138865,0.26954960784764387,0.05468806668132388,-0.024055780459996973,0.006523822687323753,-0.029304687096489937,-0.015454830006343562,0.07509939077559194,0.21259106428698574,-0.11921432187769762,-0.15215019379495656,0.05844352956053794,-3.892189842725926e-15,-0.09069536189592262,0.06314167432268673,0.06400829996628807,-0.0998875987569357,0.062325367681881495,-0.07379154556744057
89,-2.586395444071561e-18,2.8166219678873146e-19,1.032805790022705e-17,0.00020555121267583205,0.001113709369052499,-3.9036314681014194e-05,-8.921905155507582e-08,-1.6955477221285559e-06,-1.3720173684679597e-07,1.8252623952762314e-15,-5.467274414355032e-07,-9.196520264721254e-06,7.97440742967348e-16,-1.2291129741459586e-14,-8.374453763642211e-09,2.400360694317958e-07,-0.0012787263312417278,6.098960682195274e-07,-8.993462850169326e-07,-3.2867976448738985e-07,-0.0053108702183144105,-4.1790729253396234e-05,0.00020442123537988137,-1.7739787440782288e-06,2.0275885523396394e-09,0.0002422135791896031,4.5071487729646956e-05,5.873938668713373e-05,0.0005111912805020423,-6.086264642221505e-11,0.0009246133572951133,2.109181447651691e-11,0.00031208944752680607,0.0018176658892963306,0.00021755098583467927,0.0004413820722104195,-3.6607728228711037e-10,-2.1577295821250454e-10,1.5067440788753512e-10,8.6195703533151e-06,-1.0437918820320262e-06,7.601009077527365e-05,-0.00010524993112598068,0.2220099357852062,-0.008850474789023654,-0.03362532306687072,-0.5847050111322404,-0.06962091998412404,-0.03833171476167072,1.898328569837476e-05,-4.816717567420706e-06,0.0002804941878963332,0.00010428068000212657,0.21907058456760095,-0.4707367977082324,0.049922682785642554,0.05577725702744517,1.9377893873944434e-06,0.21186897385604672,1.5455950941296757e-07,0.10072399452957635,0.004435301813197586,-1.081362929590037e-05,-0.015288140422304216,0.0055554186044569,3.9862232693617906e-05,-0.0035701695805103848,0.021316931894585257,-0.0034940500248367493,0.008015393819245426,0.01422214589048272,-0.014530733416250555,-0.02192561118185849,0.01842228617522613,0.02859561192550617,0.1442920543312327,-0.05164809550462463,0.021794903539177395,-0.3101540228738903,0.11376959482740104,-0.06559049879371712,0.00641197922906196,-0.004066546940244415,0.0015092558700450728,-0.13092948472052854,-0.17916143294110703,0.09578322912203928,0.08024976778872416,-3.2778990852162315e-15,-0.15081345487153383,0.016990342805997035,0.0529103983671032,0.0026049057036892907,-0.12816827121182686,0.1535657331786113
90,1.784706008475706e-24,5.096086682775747e-26,2.246783959669598e-25,-1.5593314455948266e-06,4.685566787792655e-07,-2.199484550740755e-06,-5.5032125374945754e-05,-0.0010182251070763254,-6.718175484796442e-11,1.8811355883668473e-18,1.9754309924407983e-05,0.00032577959855849384,4.853142142696512e-18,1.753530583139407e-17,7.472074333607114e-05,-0.0015974612860642059,-1.6549236167363924e-06,-3.7180543061720737e-10,-1.468582036747012e-09,-0.00011230275571077698,8.184599993212952e-07,-4.75854507194257e-07,-5.3147671923664094e-06,4.0444039083526286e-05,0.000218155980135377,7.991664886629863e-08,-2.9728619781817795e-06,0.017265518059869173,0.18522183700950695,1.2375355076514692e-13,0.5670377675955646,-1.359691831920644e-11,0.007682584446658432,0.02155709888657428,-0.009975243192735544,0.05044003818615858,5.2426371864854314e-11,-2.4574034536983515e-10,-9.140243292551527e-11,-4.267369339961399e-06,0.0006689795022324887,0.00020122171505182926,-0.0003905989402665587,-0.16658996089338693,0.005567246903246521,0.001647995993840478,-0.031109970990477836,-0.0039050669504186847,-0.11910598083955294,-8.042679162937591e-06,-3.4596939993102153e-06,0.0001888853971466323,-5.9284886590962955e-06,0.15899089057363133,0.03154365364273035,-0.0029242022795632886,-0.18766164156174622,-0.00028395329023189725,0.21927742361597316,-9.931561001895201e-05,-0.33340769236494233,-0.0031279840302636357,0.000302256979323834,0.4839509155899443,-0.04231333672459342,-0.0015957804959409467,-0.005829267575012202,-0.00028787228043522365,0.021270373462869745,-0.005928842977352772,-0.001401531441146577,0.03570482431549137,0.05658564937360091,-0.016851268863895846,-0.006712397842268793,-0.1849951049509269,-0.004266778540406818,0.03207737384721076,-0.063833507785194,0.018421936251756477,0.002872690759837603,-0.003380655510287372,0.0016804747996365839,0.015336230672270813,0.12536903782142036,-0.0877560548840891,-0.0012356602430270522,-0.17735872197523073,1.055345526957803e-14,-0.12647417386513699,0.010597482688960349,-0.12614535115575237,-0.08300245099027324,-0.010932206840668103,0.04248863614707488
91,-3.430432374739877e-35,2.3838787482478907e-35,-4.6239598905247507e-36,3.092912859727194e-17,-1.195775059448352e-17,-5.588192383746659e-17,0.008922582278654691,-0.0005522790222851096,6.747461902888743e-14,2.8400900433636326e-18,-0.0035858728287589963,0.0002499832195262861,-9.40087621291139e-18,-1.2931639966720486e-17,0.016189578718640643,0.0008902596144033371,-5.540223176370641e-11,-1.6307579118029854e-14,-1.195961721869146e-13,-7.111855706462844e-06,4.91836651666982e-11,-1.3368497096610618e-10,-3.3028475726860787e-10,2.8995303731653585e-06,-1.411567571702622e-05,7.126618287046743e-10,-1.2827989873412373e-07,0.04530474311452473,-0.010102822993393991,4.4742901823534607e-14,0.0014031377906120281,9.009569965092501e-13,-0.021260513980241064,0.016675593269441576,-0.07695710239338126,-0.014741222889252179,6.965973493000596e-13,-3.714527523065965e-12,-2.696262561177228e-13,-7.390322663751982e-09,0.00897483232003923,-0.004784084331297173,-0.02379079796636056,-0.010448680800537583,0.0004072899885658734,0.00013140727629930936,-0.0031376362881454815,-0.0003719360830517392,0.004319225431071446,1.2839025376236052e-05,-3.2693051680458637e-06,8.773239206842135e-05,0.0001491994438308072,0.10036644628884688,0.06537561643744329,-0.4125447004458829,0.5766567151271004,8.820442424033695e-05,0.15401627505045457,-0.0004027174754816235,-0.36199843898128803,0.005161864739227085,-2.489512776992675e-06,-0.14181063849385903,-0.0004805380124307751,0.00027415548073595093,0.08407191696990318,0.20514507734115067,-0.05720693145318385,-0.01323216913727812,-0.005616146411164729,0.01038918494168219,-0.11161480550473839,0.2237172835888298,-0.0013737591983437158,-0.19702640986076778,0.0624378911250215,-0.17216488328376958,-0.03724177545799102,0.025553240791931636,0.0027434080852048043,0.047478647693882686,0.030755342774576838,-0.06300018196590867,-0.11627058744333701,0.06651753716128263,-0.13910821851183117,0.056969669630989914,-5.17224519531049e-15,-0.09211245717359333,-0.04923123997396504,0.11520021752191614,-0.1601755854517391,0.08850954755263388,0.052931856737603825
92,3.388521625272998e-27,-6.038798978100052e-28,9.746584913507479e-28,-2.960526965346894e-09,2.0615234592823036e-09,-6.349485864651766e-09,-3.185862464621012e-11,-6.278139865772974e-10,-1.0205987458652373e-13,1.858260187950454e-21,2.408220853702439e-11,4.181065671236029e-10,4.856716025394324e-21,2.4629880294128695e-20,6.576188014652021e-11,-1.5143747112845318e-09,-2.277906004066138e-09,-5.727428743093092e-13,-1.9377433446075176e-12,-2.87332972696444e-10,1.8791362956764447e-09,-5.415458179721708e-10,-7.628343184994008e-09,1.9165252621992445e-10,9.031120903897531e-10,-6.017775166946475e-11,-1.6650094420697658e-09,2.33686928244939e-07,2.9865778672928546e-06,1.425285720927445e-16,1.0646152349618677e-05,1.4696980017058376e-14,1.8262066549305931e-07,7.054913929897558e-07,-3.9585433981740475e-07,3.373434745846627e-06,-3.2097029207701314e-13,2.0057681212333826e-12,3.6803531175870126e-13,1.5723753727164216e-08,5.7487613490218344e-08,7.354218741776941e-08,-3.919335596445387e-07,0.026162008145144536,0.7654208536467566,-0.00036360741030879134,-0.027306240206033113,0.2220336766487022,-0.001990935578866879,-5.452189723800735e-07,3.307783473007307e-08,-9.5012786639658e-08,-1.5253079842339196e-06,-0.000781621758216446,0.00012963394560538036,0.00023559730958249263,0.00021311891028664992,-6.316002580394851e-06,0.001543382384551516,2.6948406167147262e-05,0.0031537570604129998,0.39584049108326813,1.129265996770537e-06,0.009096029145496646,0.0007222763059918037,0.00011886247029015698,0.0023848848319725996,-0.018974738740292332,-0.07545472860349592,0.09250263040799589,-0.0017638436671575804,0.0011046130349012852,0.0032391039889165885,-0.003504113663742147,0.011611583485805304,-0.00657232687125276,0.0009438681617442217,-0.011943396823513653,0.011400613604278667,-0.009885164174660817,0.0013667660849440814,0.07626888557880514,-0.42860764423232145,-0.00956328836116674,-0.013700977934533141,0.019987395193517304,-0.0035100270756700147,-0.003303062847889385,5.045645165034886e-16,-0.024016295989847662,-0.017391271761475778,0.0028074469955956245,-0.015123841138906155,-0.007684080336913378,-0.004405335668120397
93,-3.173859719519752e-27,1.6036514383503138e-27,9.042272648639528e-29,2.772785013845455e-09,1.2505271676592397e-10,-6.918660851902162e-09,2.8166284886879606e-11,5.538206338219689e-10,9.469638722727916e-14,-3.4587158073513126e-22,-1.1551483943173828e-12,-1.907436708823221e-11,-2.83815265990709e-21,-1.0875332664504749e-20,5.624030385598827e-11,-1.2670640920835863e-09,2.1244104022088454e-09,3.9059059995466374e-13,1.1896764757841672e-12,2.352163024858539e-10,-2.927453178539169e-10,1.941230118376456e-10,-8.354216484051444e-09,-3.311949412943101e-11,4.165868573635974e-10,1.3606044489786882e-10,-8.085618041937482e-10,-1.3316243968873873e-07,-1.4728976159619396e-06,2.351570008484684e-15,-4.156483959255445e-06,-1.2015582912557423e-14,-6.005984264112863e-08,-2.349903320311e-07,4.043245051502525e-07,-3.936728865159553e-06,4.724396048442548e-13,-2.43369334704479e-12,-3.361280435455139e-13,-1.2012283503388793e-08,-7.439514262829824e-08,-3.415144257228751e-08,3.5748819003291274e-07,-0.020503388416082183,-0.5906387941300315,-0.0011654935047628438,-0.06252115518752836,0.5415241740552897,0.0009305213047123882,-7.685280733550594e-07,-7.687534361185084e-09,7.78522530255869e-07,1.3115152387911841e-06,0.00022184496664630707,0.00021526045936721722,-4.89170524845871e-05,0.0001866814128856398,-5.063889165099054e-06,0.0009723586307591377,2.4075180412433513e-05,0.004319514623079128,0.38331019175935216,3.7538089326411673e-06,0.0070085211402232195,-0.001735072485841785,-0.0001485279114739321,-0.0003409615949866214,0.016224809082114284,0.07080539637460442,-0.0844946848491842,-0.0035356966311616274,-0.0005446152646410008,-0.00037397013534826065,-0.0012601416198459575,0.048317863690825025,0.001355809204235557,0.003067489364182994,-0.008896345201697397,0.013603127189803653,-0.010561984773502175,0.0012272331031175161,0.07621471142734862,-0.4285764640354439,-0.00926343512293924,-0.01367638218445762,0.02030923987891856,-0.004553785994785448,-0.0016062568866587442,2.0848035378579644e-16,-0.023809416184103673,-0.01734814097579494,0.00421014512015094,-0.015461076657373615,-0.007154754272898123,-0.006527972351458744
94,-1.294120415864492e-27,-6.544078091276538e-27,3.108397697531293e-27,1.1306516965941886e-09,6.746408171432131e-09,-2.4987896319606695e-09,1.1184690299995162e-11,2.1979334439501913e-10,3.7302660764221614e-14,-1.3416352138549273e-21,7.641423126157601e-11,1.3256771179488697e-09,-7.783220491140012e-22,1.407145753646371e-20,1.9166484451562914e-11,-4.4295299092396797e-10,8.448569805484605e-10,-3.559294314628872e-13,7.90866731106397e-13,8.997630113181608e-11,7.2160192890076525e-09,7.4912992243907e-11,-2.5289185414570486e-09,5.459203005750926e-10,1.461074828909476e-10,-1.4356141136595915e-09,-5.729818894904483e-10,-4.0697797455635814e-08,-4.00245290984115e-07,2.8247548482124873e-15,-8.38135958420007e-07,-2.7627029884540917e-15,-2.5936238809913747e-07,-1.7116494591994318e-06,-1.655736706344085e-07,-8.639933928605063e-07,1.6674389165748342e-13,-7.615111477511223e-14,-7.821183764721451e-14,-3.5777613930246e-09,-5.378769023571174e-09,-1.5322398712696984e-07,3.011287655827665e-07,-0.006826031913771171,-0.18861041930525255,0.0016349384552344162,0.09398584988631788,-0.7928499154984028,0.0026314876591798635,1.392584218227403e-06,-3.962653247900178e-08,-4.3202699664321384e-07,7.819151426241899e-07,-8.733798196651915e-05,-0.00012580013894860137,6.937319430659001e-05,0.00016256192206030685,-4.613439185724418e-06,0.0005157913002633535,2.1833024329750836e-05,0.003236380156070753,0.3474492310539642,2.327502620264243e-06,0.006234122551245357,-0.0008064236048193427,-3.3115720640975595e-05,2.9923726112366016e-05,0.005192388216420264,0.024064222020394117,-0.030617177817024086,0.007197346841974403,-0.0007926300673564297,0.0018491260610545518,-0.0034933655977948913,-0.1141034708214185,0.0010353950083837429,-0.003274732493362835,-0.012112512282387846,0.0077790541396963,-0.009504657612561874,0.0006661872760041526,0.07631403153039501,-0.42821261361579455,-0.009782711114844814,-0.017618500711319478,0.01983655430017317,-0.002906359333106845,-0.0015166532509039968,3.7002661746290553e-16,-0.0242125565235837,-0.01767557862865331,0.004059764301510101,-0.014686505034215348,-0.008648727229045325,-0.002741717875436058
