,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
0,7.756431038648827e-17,4.471029915754976e-16,-1.2594155115549328e-16,-1.9595844988233542e-16,-2.9886232433193286e-19,-1.2361890758402616e-16,3.18712321950189e-16,5.06368558192731e-17,2.985876307154885e-12,-0.30518452610781693,-7.108203766490733e-17,9.99601175056233e-17,5.2098982257845115e-17,-2.0780200097600006e-16,-0.0779504917507849,-0.005182280492383684,2.3839372060795618e-11,-1.112395821311088e-13,3.0303807328061713e-10,9.942656111095767e-17,-1.445168791270645e-13,4.2166326830713533e-11,-5.607129920622167e-13,5.092258594797167e-16,-1.3065701112037135e-16,-4.120293909084458e-11,-4.10732802786212e-11,4.710957450631948e-16,-0.01869982235335413,-4.941869704906761e-15,-1.1472553993225401e-14,-0.22463055545550342,2.7847047134710724e-15,-1.9102001229104927e-14,-8.811465643990141e-15,-6.985539733941435e-13,-0.10766291107623255,-4.6472962049972735e-06,-0.6982119941705285,0.11218244698272957,3.7409190693713055e-14,4.567221016676743e-13,-2.3201680092142935e-12,-2.8363181032030217e-11,-4.862903567297006e-06,1.766242166136002e-07,3.1759446664317536e-12,-6.704382098973775e-08,-0.006993862407184467,-0.0013746731663570617,-3.263688393393037e-08,-0.00011135460901911589,5.5736197504382365e-05,1.7996814773023009e-07,5.121322683867471e-08,-1.125898671268261e-08,-1.1112599992204924e-08,7.883756949521328e-08,0.06789996848074467,0.006093590755503979,2.1908223959918554e-05,-4.043722015107272e-08,-4.049464547260698e-07,-4.505467553562484e-06,-0.0010292079803821174,0.010804141908558754,-0.003460341733647314,-0.00013932926121272234,-4.803881316697295e-05,-2.365431943793363e-05,0.004383058204926148,0.006036120814766882,-0.00011840881938748387,-9.05600660290685e-05,-0.003646104182690877,0.0007846686508139257,0.0011042280289064162,0.0020462523772324607,0.0017869147682833737,0.0034559615291060693,-0.0033766771753374436,0.001357595526560857,-0.0005010920984839815,0.000524501329858301,-0.0023271010827488085,-0.0015639922894992056,-0.0005036965108884252,-0.000350104228410327,-0.0008738228006295459,0.00011766390879989378,-0.5773502691896224,0.00033456770267902887,-1.941155574446787e-06,2.7726188963053713e-05,-0.00010659987929166236
1,-1.031909345596052e-16,9.320167647265704e-17,-2.7527933524129754e-16,-1.62979934661127e-17,1.9179117740578436e-16,-1.31280940146082e-16,-6.775322080916982e-17,-1.3383394798176618e-16,-7.579136707958492e-13,0.08780857323088564,1.9675811100358876e-16,2.91063912626203e-16,6.3594878361571695e-18,-4.211181357664019e-16,0.30997772444518146,-0.029158145502321823,2.3951803469440487e-11,-5.624556228392289e-14,-6.733952881719675e-11,-1.2074557004105114e-16,-8.937629787903084e-13,-9.17978265014922e-12,1.4731469200179781e-13,-3.11001039696611e-16,1.136261641086611e-16,-7.616819216537325e-11,-5.17487466771055e-12,-1.5897965457376705e-16,-0.014248643876531478,3.0956592829423916e-15,9.633491814835433e-15,0.07443783468497737,-1.1034008948654353e-16,-4.9362840479676116e-14,9.195330996597524e-15,2.4344464854188463e-13,0.5046768213817615,3.147517852717851e-06,0.2200215716169865,-0.5004781258832751,-1.0516390478451367e-14,-1.160200864572854e-12,-2.6658332265989345e-12,2.711929401857516e-11,3.1379075969734442e-06,-1.1444235856015319e-07,-5.129500171379268e-12,3.895341779680518e-08,0.004581320264338419,0.0009167786371009258,1.848359538188944e-08,6.313582846902102e-05,-2.6833230418454182e-05,-1.4941321871881147e-07,-5.4657410112147655e-08,-7.321261329783902e-09,1.1250731509103157e-08,7.899424076560628e-08,-0.021344753295012748,0.00961470448560636,-2.461834262046855e-05,3.5247320921727556e-08,2.9869131938419906e-07,-4.828144654959554e-07,0.0009097986447153177,-0.04422001557096594,0.00830788185118477,0.0020857766712940183,0.0011654073706643198,-8.190929447947675e-05,-0.0064742296083785955,-0.0003907702698681288,0.00013557035242267292,8.046112492401345e-05,-0.0024994092077411014,0.00032405383875637163,-0.00044570688242778815,0.00012140107526560715,-0.0007497164271856967,0.0008329246206187696,0.0008704724638009848,0.0007710396457892949,-6.913023028396353e-05,4.297391182576615e-05,0.003466750877820605,0.0019408162463454828,0.004192328633342002,0.0005576165914745881,0.0001559999759625604,-0.00017304671710524123,-0.5773502691896231,-0.0006172271244453411,0.000206639631185749,-0.0017384927521804866,0.0002898323079285011
2,2.2795890405619755e-16,-1.4332990627589682e-16,-3.173689337730168e-16,7.449007176127701e-17,-2.365489976261538e-16,4.0117617793219637e-16,4.4107761219014936e-17,5.640489740303421e-17,-2.227805080539241e-12,0.21737595287693015,1.7427556037958143e-16,-3.3156800491920245e-16,-3.600403384307233e-16,7.555919102564767e-16,-0.2320272326943959,0.034340425994705034,-4.779129709423017e-11,1.6769007579604662e-13,-2.356979957942178e-10,-7.816725131311375e-18,1.038365126223476e-12,-3.298319507755766e-11,4.134892311357637e-13,-2.303773952559382e-16,-3.2788775114347597e-16,1.1736998672702934e-10,4.624727402030992e-11,-2.842898969229033e-16,0.03294846622988387,1.9047179032601463e-15,1.2022962908903213e-15,0.150192720770526,-3.0584991453311986e-15,6.822674434929978e-14,1.1384137773755833e-16,4.549776434543327e-13,-0.397013910305537,1.499778352403945e-06,0.47819042255354266,0.38829567890054484,-2.6825183351654972e-14,7.025570763118656e-13,4.985864520955485e-12,1.2435267498213964e-12,1.724995970418896e-06,-6.21818563157652e-08,1.9536115039258814e-12,2.8090403854287515e-08,0.002412542142833808,0.00045789452925613553,1.4153288616597118e-08,4.8218780549915526e-05,-2.8902967087322918e-05,-3.0554928724632817e-08,3.444182866354842e-09,1.8580247813041523e-08,-1.3813256520402717e-10,-1.5783180993169387e-07,-0.04655521518571938,-0.015708295241098718,2.710118660394823e-06,5.189898572388487e-09,1.0625513533951019e-07,4.98828201867324e-06,0.0001194093356651667,0.03341587366239096,-0.004847540117537704,-0.0019464474100817416,-0.0011173685574974099,0.00010556361391717376,0.002091171403453106,-0.005645350544902002,-1.716153303523678e-05,1.0098941105074713e-05,0.006145513390430947,-0.0011087224895706266,-0.0006585211464802864,-0.002167653452533992,-0.0010371983411972987,-0.004288886149958555,0.0025062047117782133,-0.002128635172390429,0.0005702223287710823,-0.0005674752417691754,-0.001139649794880511,-0.00037682395680550454,-0.003688632122449101,-0.00020751236301596947,0.0007178228247806935,5.538280829579105e-05,-0.577350269189632,0.0002826594217040607,-0.00020469847560837079,0.0017107665632149142,-0.00018323242921411168
3,-5.934481140051799e-16,1.3269927442961378e-16,2.9796266622515786e-16,2.1926718365426692e-16,-2.5161310079515936e-16,1.5822333126077458e-16,-8.766869364042147e-16,-1.2827060117073134e-16,-8.675118038617383e-12,0.6978873888187564,3.92884607026309e-16,3.837924874122988e-16,-5.619058414956389e-16,-7.528784701308148e-16,-0.15130733630104265,0.6141601250933887,2.4403169190394945e-10,-5.521397069550955e-13,-2.9594994948634853e-10,2.1801181858110803e-17,2.6101579282712406e-11,9.183439784115658e-11,-3.2520114088037293e-12,-2.001196962042483e-16,-1.1657514588488793e-16,-8.555567601729656e-10,-4.828671314844794e-10,-7.465421463948958e-16,-0.07807998110310507,1.552337268820649e-14,4.230699308003343e-14,-0.019228929920862205,1.4120648643959373e-15,-2.0668660236717446e-13,2.3801273472472246e-14,1.540946774607258e-15,0.05880846779274247,-5.114799470090866e-07,-0.300472785506048,-0.08244016041747483,5.638046979740018e-15,8.401832147327232e-16,-1.860841084445221e-12,-5.7986449299178125e-12,-1.2095808263212656e-06,4.429457383753611e-08,4.084188063828014e-13,-1.4828055294756047e-08,-0.0016170203421859786,-0.0003250460349891167,-1.1286468307677993e-08,-1.6979377707524973e-05,5.613534790406836e-05,8.47221478999947e-08,3.6484035380232335e-08,-3.0535352728766344e-08,-1.4433362750928378e-08,3.2326208972261985e-08,0.06736952426224359,-0.02813857022019147,7.356451240154145e-05,-1.0261742190832207e-07,-9.543616286782392e-07,4.283091502260353e-07,-0.0005378824846281122,-0.017401053778789408,-0.00059374608360006,0.0009269426193555573,0.0005521000172669327,-8.10144534258929e-05,0.0059635702642744605,0.00862966849780254,-0.00018876851276917577,-0.00013950609523746756,-0.005440340151804521,0.001140358351067743,0.0013977545285827628,0.0035141356507562204,0.004123438304921008,0.004169300041846067,-0.0037325357048055086,0.0010147990095655318,-0.0016170236924663265,0.0006283439120747421,0.0001329283087881087,-0.003573941803465151,0.0010950157486002924,-3.031539890404666e-06,-0.0009170377217816867,-1.6275163182074728e-05,3.214595786450987e-15,0.0003927906467347178,-0.00020872584037397016,-0.0009698775009636159,0.0005379420299860802
4,-2.7521727722875813e-16,1.0054009298192648e-16,2.2725027980448417e-16,-1.954617408589871e-16,4.2795908883742085e-16,-2.7755793617845867e-17,1.147566368661348e-16,-1.0145167519255945e-16,1.3322860904755121e-11,-0.5625395873880474,3.0019184769715016e-16,-8.59783154132157e-16,1.789247529550246e-15,-2.145811120406554e-16,-0.46290559407355825,0.5956243446817554,3.663416118367285e-10,-1.11591067488631e-12,9.969817256697964e-10,-8.77113829108323e-17,2.5593605202047245e-11,2.0436304138067035e-10,-4.832499584443892e-12,-4.2297892259744697e-16,1.6331132389903e-16,-9.182734956982851e-10,-5.34919941121684e-10,-8.128514942282324e-16,-0.08182666720595458,1.171121118314829e-14,3.384637417708585e-14,0.02976186036008824,3.052850897770863e-15,-2.091530098594364e-13,2.273903269276745e-14,8.11805756318197e-14,0.12791256455793779,1.97375971429536e-06,0.23165046749224216,-0.17771679696754789,-5.244203906597734e-15,-2.998638014486016e-13,4.3135585279021073e-14,2.0036790058797463e-11,4.007205910381495e-06,-1.4234919447153884e-07,-2.614134779277966e-12,6.05380183659051e-08,0.0071143591812508344,0.0014030366077217996,2.700737093236465e-08,0.00012521750684403113,-1.875776381793781e-05,-1.4805434632714514e-07,-3.3509298864763876e-08,-1.4362506081262012e-08,1.9925026695814884e-09,-9.079786646299831e-08,-0.04881342594222848,-0.03817089194389142,3.814035283975701e-05,-3.796588301119467e-08,-3.057007094814637e-07,7.906855911394821e-06,0.001260744487492947,-0.03646661388645168,0.005536474147349815,0.0011741738333807344,0.0006373743536957647,-3.889470077747285e-05,-0.0018980262765025094,-0.0023308495039762065,2.4907012117673832e-05,2.3596575812078424e-05,0.001218267855165272,-0.0002910786422531438,-0.0006322763445430569,-0.00028954524353148176,0.0007695798259707823,-0.0023323386524315526,0.002625050101105742,-0.0015186781740159226,-0.0006910931768381645,-0.00037360173385793106,0.004541430329125265,-0.0006585777257994233,0.0020267594967260114,0.0006660010547216794,0.0007480967962011361,-0.0002392743982550788,-1.1923941336678755e-15,-0.00024515853128697555,-0.00020501572414800536,-0.0010221589175213768,0.0007412633069657361
5,1.644629793003292e-16,-4.0752826159559065e-16,4.344996833101882e-16,5.0197018711832945e-17,2.2961158607930515e-16,-5.616165457064644e-17,9.083232743995514e-16,-4.972971674632635e-16,7.73668650800166e-12,-0.19988589765497333,2.944306671981856e-16,-3.411582533709918e-16,7.05283226376408e-16,-1.6734611886451026e-15,0.7761952341060613,0.4913326177024488,4.8924040601496e-10,-1.4022288018062374e-12,7.096746073267978e-10,-2.1719611528830665e-17,2.245036130607837e-11,1.798624467770093e-10,-4.41603299593556e-12,-1.8817658781101796e-16,-4.8761374516753684e-17,-1.0342104061420115e-09,-5.414777631934319e-10,-1.0207107478958684e-15,-0.08468151764184481,1.428168268906984e-14,3.96709079371316e-14,0.0135273443539047,2.452889448918227e-15,-2.1602562196644984e-13,2.399837264253875e-14,5.3417837956255e-14,-0.19601733433943516,2.905581612609146e-07,0.06396701977703202,0.2473396515549524,-2.8769974924910335e-15,4.632561552802739e-13,2.2307239060489338e-12,-4.6658526926484455e-12,6.409465334670922e-07,-2.141474034871485e-08,2.2675758413690456e-12,1.674925326778253e-08,0.0013948806417145958,0.0002505668507249276,5.320011611022674e-09,4.459472714200829e-05,1.729823234944837e-05,4.52014366827329e-08,4.119121487054832e-08,-3.845961385881182e-09,-1.4637540038942721e-08,-2.1416662251767474e-07,-0.012290634184156978,-0.05400027933601246,7.794659631807279e-05,-9.431974597104704e-08,-7.841575116938518e-07,8.70827119485455e-06,-0.00032920468971722944,0.04156636383310611,-0.009181478390476982,-0.0025269087255980704,-0.0014313557761947867,0.0001069560066229664,0.009714363683599191,-0.0016212804431738326,-0.00021973748617948232,-0.000121317457118669,0.005782752392488083,-0.0008822360080311164,0.00018711847971847502,-0.0005152119089533841,0.0021767218120331065,-0.0038993048636041944,0.0009861302126215762,-0.0029575539746808095,-0.0005633526078538817,-0.00045569404023927137,-0.0020260446986998313,-0.004276361524250723,-0.005728259467574474,-0.00039957783491084155,0.00045082720731089653,8.868755658897326e-05,-2.6899455731457926e-15,0.0009317618154847691,-0.0005999645156287802,0.002256000366387196,0.00018845709841384294
6,1.297809080365886e-16,-5.197086081236949e-18,2.6450635691282463e-17,1.0567144808673738e-16,-5.100224427294077e-16,-1.8210273471632914e-16,1.722266151131849e-16,-7.499247534313735e-17,7.187182215621195e-11,-0.06525392613859585,-1.8842971055985223e-16,-2.436391579825619e-16,-8.30259001776331e-17,3.6032568350527273e-16,0.001089868352227131,-0.08580516496198544,-7.593152297036894e-10,1.7307332148644248e-12,-3.418692431144659e-10,6.682513277974806e-17,-1.6783325629105133e-12,-4.3061178018446166e-11,-1.5126594731044547e-12,-1.0780017713606209e-16,-7.893068140223125e-16,-2.5060232440909544e-09,-1.6863702781637331e-09,-4.126841058330725e-15,-0.3304001623669765,8.937531575223585e-14,2.430493362735391e-13,0.6542073218947261,-6.2384565449123834e-15,-1.0037105582174047e-12,1.5852029655510692e-13,2.45447568066618e-12,-0.20092389498279822,7.87644449678504e-06,-0.12449297745799824,-0.1660772373545387,-9.371702373612212e-14,6.433862960967904e-13,-1.1800473867238537e-12,8.693106699792776e-12,1.677017349205093e-06,-5.953475042750077e-08,4.639297522971033e-13,4.1383410621938043e-08,0.0023910968444555165,0.00038161098910166743,-1.5092896568352783e-08,0.00012124989453630005,0.00035585851165517046,3.4950705297852476e-07,2.218290224378179e-07,-2.3742018529001993e-07,-1.0755313218346665e-07,6.702549362531362e-08,0.487947394023792,-0.2788459782739546,0.0006370447605892141,-8.619691293720586e-07,-7.94226563346618e-06,1.4500410220649308e-05,-0.002917874927033379,-0.19020277608629296,0.0019724871470400587,0.009264614640503722,0.005443374970653578,-0.0007317920300382823,0.04758194290618012,0.0709594827593575,-0.0015575653159055102,-0.0011464715841715215,-0.04570581344177941,0.009496360713249838,0.011265020798102262,0.030228905069088815,0.036596669608955947,0.03442913898112619,-0.029815777969548474,0.007485270013733208,-0.014715495693267586,0.005223639202785544,0.006779398614619402,-0.031246091444734895,0.012561838433827372,0.0008172360033807156,-0.007329971320120621,-0.0004356310155651209,1.7479465930373742e-14,0.0030125242395166174,-0.0019663582121015456,-0.01006897532935965,0.005574837680829436
7,-1.4924881356131897e-16,2.513605309193199e-16,-1.7695867687038956e-16,-2.1822562285967676e-16,-3.033789627142676e-17,-7.541506800247257e-17,3.813445796739936e-17,-1.611243039541178e-17,-9.493825700350118e-11,0.059092739880911634,-5.254742940212013e-16,3.4895830336047366e-16,-8.973566065224831e-17,1.4880710699664706e-16,0.02198722504953675,-0.08740252847101203,-9.706568928321296e-10,2.797295156919488e-12,-8.653275709537568e-10,-8.28082161872289e-17,-1.5012894736407975e-12,3.862621189460887e-10,-6.882786067565964e-12,4.891764117444769e-16,2.0948728071904065e-16,-2.8528013402719907e-09,-2.119260231884679e-09,-2.540851514130703e-15,-0.44880580868063563,3.3332687375231646e-14,1.115753822247745e-13,-0.4118823430960784,2.3133550456917507e-14,-1.0738721130252764e-12,8.52881621863642e-14,-1.443307597750224e-12,-0.3757695260606014,-1.7602926214451022e-06,0.08124644764596259,-0.31937317375708185,6.125929039833705e-14,1.133393565177398e-12,8.748752503289845e-13,6.348186253758138e-11,2.003221300971556e-05,-6.925627585361769e-07,-7.567765801900732e-12,3.3400037902013556e-07,0.044000160073306906,0.00872281493401642,1.4759275582548726e-07,0.0008168898018885314,-4.7022400627443334e-05,-8.535784937044036e-07,-1.818749554445851e-07,-1.4843058021697755e-07,-1.6195418835487937e-09,-6.096594397432634e-07,-0.3327992315147628,-0.3266429879648884,0.0003711788291498659,-4.0014965901489807e-07,-3.371704786310535e-06,6.246637232100029e-05,0.010684864627596942,-0.3747080195499573,0.055441422011760236,0.013462748133551427,0.0074140655729095385,-0.0005248103709130173,-0.01772486050442503,-0.009766589567221361,0.0001819294978489358,0.00014684639761966252,-8.322346618103759e-05,-0.0005860660379849613,-0.004339712915323225,0.001810005359157772,0.009830623770263428,-0.013362324237777563,0.019321943116597167,-0.01021844675857551,-0.007714998131673237,-0.0023699583466805225,0.04463665304632215,-0.006301853703511342,0.024961602202921235,0.006670146876098083,0.00556993090350659,-0.0023458381078191298,-1.0998899752743322e-14,-0.0027744157807273943,-0.0015795329900015287,-0.012765571047738487,0.007402794165581451
8,-1.7869919619705853e-16,2.024398487776318e-16,-5.3276480351192106e-18,-6.714009041614877e-17,2.6996567947116103e-16,-3.1603952627319516e-16,-1.381877426445739e-16,2.6885870363377358e-17,-4.9594145970558215e-11,0.023402712643736227,2.445294242686012e-17,1.8629966879370585e-16,1.833153230611743e-16,2.243518091895672e-16,-0.06167456596244397,-0.09296566324449757,-1.226766671909667e-09,3.3443567776333245e-12,-5.642778585486758e-10,-2.771048461844243e-16,-9.716916955628693e-13,2.915064888411602e-10,-5.4233038483732345e-12,5.955617756987401e-17,1.8987869294899365e-16,-3.742039229719782e-09,-1.9507374678270266e-09,-3.786738401951677e-15,-0.5441074438443442,6.456366067636566e-14,1.9860830805948314e-13,-0.05660622350322554,1.80975342545099e-14,-1.393399294441245e-12,1.480986774928927e-13,-6.901303698670284e-14,0.425780092757627,5.5776586060260505e-06,0.019985884651621218,0.37227816831556104,1.095387729271608e-14,-4.770368679444224e-13,3.2428593086947513e-12,-3.3041440277081844e-13,4.665223234914706e-06,-1.6111693647396036e-07,6.998111808019472e-12,1.0721092730358614e-07,0.008587084189780384,0.0015242516923382567,3.1517599807233204e-08,0.00028094371973753793,0.00013844169236473455,3.3120674434110277e-07,3.0121507451726303e-07,-2.8533452584228353e-08,-1.1196360153308285e-07,-1.633100334910178e-06,-0.07605274850402015,-0.4143730123261187,0.0006015866206841788,-7.285513586237495e-07,-6.063654221189112e-06,6.630533111960303e-05,-0.0039025962220512783,0.40401012569302475,-0.08601719965391433,-0.023666136285727498,-0.013391168572010373,0.0010062496604779524,0.08657894996127634,-0.014894883794331482,-0.001932674906671329,-0.0010649738028131737,0.052724936586832104,-0.008026633768517807,0.0018971544990168882,-0.005680302351922198,0.01765199616242193,-0.035046037242759814,0.007600345209661306,-0.025872700208439306,-0.003818780880365213,-0.004091071869440377,-0.024139776306769646,-0.03721811219757469,-0.05486201412611751,-0.004526428446093891,0.003717928259474098,0.0011081540226512332,-1.4132903503856206e-14,0.008838091671176322,-0.005292332596454733,0.02245579659162864,0.0006704167959104429
9,-7.41087350340608e-16,-2.4558789974458575e-15,2.240166852016367e-15,-8.092175187305936e-17,1.4148848307413593e-16,-1.265414792399545e-16,-4.856049703692523e-16,-2.4440615359688196e-16,-9.059299131504563e-10,0.008128879539272823,-4.760124664488143e-16,1.2949439246563387e-17,-3.168683900099621e-16,1.071338952364596e-16,0.0013046036034029854,0.01588773120526721,4.421399186313485e-09,-9.187888037422064e-12,2.0253078990405045e-09,-6.320710228326498e-16,-8.197588946998902e-12,4.0113127754478727e-10,5.010327964205035e-12,2.5770225603905555e-16,3.368122262985309e-16,6.016492376848219e-09,3.9645437171271265e-09,9.859940589438645e-15,0.26182737841447706,-1.681235627076732e-13,-3.9684194263213953e-13,-0.4792155466331277,1.7535565311302197e-14,8.351393376268209e-13,-1.5184299601398026e-13,-2.1579009155382987e-12,0.13970455343923757,-1.1707537169891796e-07,0.20076042417729056,0.1394639845237459,5.637111202544497e-14,-2.8327397680537357e-13,1.9378438719485844e-12,3.3578029625869115e-12,1.8763295474663002e-06,-6.603860624843724e-08,1.7617491235014134e-12,4.228664854955716e-08,0.003028551860625955,0.0005131910222987798,-3.0452352177957483e-10,0.00012595938778255434,0.0002862611256027595,2.8641081487859e-07,2.1566250823595186e-07,-2.1436306470732798e-07,-1.1454525086269781e-07,-7.252975034019187e-08,0.627396085596214,-0.363270841646841,0.0007825402092775213,-1.0324031177713002e-06,-9.492233208490869e-06,2.206560108611018e-05,-0.00404234544075257,-0.2490982099469691,9.496368853977898e-05,0.012157560973345976,0.007165310651908914,-0.0009945244192565966,0.06985283733779361,0.1025181263856978,-0.002282757018168216,-0.0016658924614612553,-0.06590965374811976,0.013718919350749302,0.016715418523905613,0.04570036923935998,0.0565864585104294,0.05289217984661294,-0.04596346191025195,0.011052292281453945,-0.022153485285711347,0.008279919626602983,0.010922907003173582,-0.04800111608754132,0.018231387857542664,0.0013637166180958508,-0.011542962147424812,-0.0006996454992243143,1.9276072067868554e-14,0.004750649644403306,-0.0031389751498056228,-0.015616268611564567,0.008902719849081989
10,7.438258769261599e-16,-2.2122386996584304e-15,3.0339224191842344e-15,1.0524424410614564e-16,-4.0745115617650847e-16,5.058337018414261e-16,-4.795401822173652e-16,2.0196565879382915e-17,9.949984354201072e-10,-0.008374345733287873,-1.8864039608384585e-16,-5.980544933910969e-17,6.020784141775053e-17,-2.3050459256768413e-16,-0.0005756846643410747,0.016968459126325386,5.5485698647343705e-09,-1.6152356290184245e-11,4.906768503228707e-09,-1.3925520717113885e-16,-8.721125304540238e-12,-1.707768551767057e-09,3.248658400379748e-11,-4.6635439293094446e-17,-3.566910038867761e-16,6.326148281336651e-09,5.0507609081993574e-09,3.7113489951648515e-15,0.3509026906467564,-3.378860479369999e-14,-1.0021887397609367e-13,0.29649260456591664,-2.843759139395614e-14,7.407621657862072e-13,-3.7200687149015356e-14,1.3508998013925847e-12,0.2545823257042297,2.141806950461914e-06,-0.15024323859599945,0.2781712549391037,-3.384618521230774e-14,-3.8716246740323834e-13,1.4060733535606145e-12,-6.753466873220696e-12,6.124700500951011e-06,-1.9276760038704803e-07,3.0758202700364626e-12,1.4032057694285741e-07,0.025526952178669272,0.0051333317849067955,6.855853213647903e-08,0.0005418624847384381,-1.061035628604151e-06,-4.3250575836710187e-07,-6.656616254454063e-08,-1.2956633617744222e-07,-2.0435405346444672e-08,-8.542112939435792e-07,-0.4295050470163835,-0.4262378710816616,0.00048761128785576737,-5.284835122071915e-07,-4.45439920238529e-06,8.111120191067593e-05,0.014047924962031024,-0.49134527662437416,0.07205718691883019,0.01749647021653083,0.009631824978901193,-0.0006878108601329399,-0.02125699189809822,-0.01414238210023024,0.0001814163510072993,0.00016255295408495858,0.001000584298611027,-0.0010165089139197254,-0.006312658271722451,0.0028870562979694103,0.015574013476284078,-0.02060333568850589,0.02979006516472118,-0.01581801562633816,-0.01172399860200469,-0.0037083353633682787,0.07019691571501185,-0.010266687112699433,0.036581422961862606,0.010694163350177706,0.008766645373858,-0.003693065778599619,-2.0872307190025414e-14,-0.004436305082177509,-0.002501982832286675,-0.01989272435639717,0.011826500834216632
