,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
11,4.2185662292633444e-16,-3.4559582791098397e-15,2.083149427361731e-15,1.4847553476063775e-16,-1.0439538192432037e-16,3.9145228228525226e-16,1.1666513125813098e-17,3.354301847385803e-16,4.5108348337654356e-10,-0.0037227520960392054,-5.342432213425605e-16,5.765927323048127e-17,3.134962903123464e-16,-1.7872475256083316e-16,0.007479302095056687,0.01975225266745882,7.309563683895103e-09,-1.9766858046104497e-11,1.471099283472556e-09,1.563905983233081e-16,-1.374925738938803e-11,-1.0932795382423605e-09,1.9868046653658878e-11,4.886199959779337e-16,-3.4647142464511315e-16,8.839690865701334e-09,2.9620476511185444e-09,5.6083495443783695e-15,0.4240470569510017,-8.392401656325297e-14,-2.3082749359979326e-13,0.037460685329645915,-1.980768025589141e-14,1.0022634973391573e-12,-1.0217670037775443e-13,7.649783260338889e-14,-0.2655779166661377,-1.4022846900364286e-06,-0.04322870140864795,-0.3483140303199178,-6.1515749585309215e-15,6.000676018145441e-13,-1.6164524001984517e-12,3.047857107624468e-11,8.186753109273383e-06,-2.843478809878504e-07,-3.2609966221253927e-12,1.4657034186218725e-07,0.016375797354945362,0.0031287802202820277,5.287264620970469e-08,0.0003816583067948101,0.00013322153481405675,4.070608827272859e-08,2.0520587543384756e-07,-7.889534134360822e-08,-1.1185540589770387e-07,-1.7583131113953882e-06,-0.09739330474885062,-0.5342281602056534,0.0007607429304446437,-9.077373659183656e-07,-7.63812950686968e-06,8.561510837333803e-05,-0.004705842168645523,0.5243687254350593,-0.11531640388115591,-0.031658120193591544,-0.01793384545154542,0.001349944510853935,0.12249134649417263,-0.02024053637884331,-0.0027868451455769242,-0.001535902751668769,0.07611545894587765,-0.011524101251230231,0.002902032966634968,-0.008235130579899733,0.027517473701323774,-0.054146378377557015,0.011687360414412479,-0.03947739478333924,-0.006043102268970881,-0.006517812719578272,-0.03798910315199552,-0.05699941529435051,-0.08164571016951139,-0.007289258891866139,0.005872170732761531,0.0017465257452700706,-1.8259720157436283e-14,0.014074290549548289,-0.008438247949654736,0.03488458092099894,0.0010084213952026035
12,5.2243678399598985e-12,1.362310218657162e-11,-1.4614052636183415e-11,6.908696229624423e-17,3.377739885033137e-16,-8.338359610604062e-17,3.114302625670463e-16,-1.0367057022345314e-17,2.1730735777811551e-07,-4.776186231678338e-05,9.738358391880546e-17,-2.615433343988608e-16,7.323288402386461e-17,3.3543252050282936e-16,-1.628197025519246e-05,-0.00013668454552284205,-5.282761626189548e-07,9.62579430136496e-10,-2.69365844217506e-07,1.8326745453045965e-14,7.586599150204948e-10,-5.712614499719504e-08,-1.970117390957662e-10,5.258500244451129e-16,-2.543315829306675e-16,-2.668079605725169e-07,-1.9689525275701185e-07,-4.3198440979504727e-13,-0.006329616662338173,6.242916215273296e-12,1.2094812542229165e-11,0.0110992370961076,-7.611764943909018e-13,-2.8863062873724635e-12,1.5007043926609818e-12,1.442567322965485e-11,-0.003232219735874145,-0.00015552860213751047,-0.006809672552911202,-0.0033733115964620247,4.121516882070706e-13,-4.333058836599719e-12,-5.5286177654552415e-12,-4.431163052044645e-11,-9.493970657899862e-06,3.5407252061684113e-07,-3.5465457244111755e-11,-3.9529392453719225e-07,-0.0025393915565392364,0.0006994478388846857,4.192303636626245e-07,-0.0010918543368869651,-0.005024901398271436,-5.322157696161158e-06,-2.51961962213825e-06,2.821854281242489e-06,8.756110204614412e-07,-4.529444261914091e-06,-0.18916170866927054,0.10176729570435869,-0.0018020905303913909,3.3130136163421866e-06,3.10041545385309e-05,9.529409443544873e-05,-0.012219720029178979,0.04075432764913815,-0.11486479864619041,-0.0002541486694939817,0.0008660417705286811,-0.00150557625430491,0.3277740914103092,0.41549529204950375,-0.010504631282657176,-0.007115538392321246,-0.2597723219479978,0.055269564457049905,0.08604490825682964,0.2652348161105249,0.37760669994242824,0.3445164684164538,-0.30825070516245684,0.056043026137612924,-0.12307706248714695,0.06447834142786418,0.07880448045528139,-0.30856520376436347,0.0686783051075519,0.011435145861851724,-0.08747381632019627,-0.005107443467568409,-2.698558318043241e-15,0.03659105391279995,-0.02480791806431926,-0.10294592271412385,0.06942539281214655
13,-6.663013322647199e-12,1.0548004878441795e-11,-1.828050041326404e-11,-1.508899832747879e-16,1.121977404838359e-16,-2.384787533228338e-16,-3.6184697463790294e-16,-1.421622393132114e-16,-2.0937947473234597e-07,6.0082693516854735e-05,-4.244568233522052e-16,3.154989149932459e-16,1.3265503109867597e-16,-1.6931723597554636e-16,-9.112492830521156e-06,-0.00016147348934757554,-6.476389931993749e-07,1.9233250777381675e-09,-7.088563088602979e-07,2.316951376294086e-14,7.092343642145404e-10,1.477492432886155e-07,-3.010612704614037e-09,5.299081353293199e-16,-4.647527474222065e-15,-2.428200490158224e-07,-2.66548606901719e-07,-1.3730227817170052e-13,-0.010269077311208559,2.0850659990858622e-14,-2.902713770480344e-13,-0.008862522027437982,5.151855223483966e-13,4.181298831655326e-12,-1.437779434772556e-12,-1.3189971930638998e-11,-0.008754122103828718,-2.4901230938547126e-05,0.008979133152246303,-0.012550875773103412,-3.8673542019034567e-13,-8.771336156455964e-12,-4.7805913579075575e-11,-8.954721085849225e-10,-0.0003521725646274535,1.2135599448420169e-05,9.12822887200227e-11,-5.840407538939234e-06,-0.7303785923528762,-0.14420983978319576,-2.5818146738820478e-06,-0.012814018310305441,0.001314820030406259,1.5220560974974582e-05,3.8763681001905025e-06,1.80284365758749e-06,-4.3745434652425916e-07,-1.2947277015549428e-06,0.02367391496780817,0.012190234228807627,-1.1938832487254198e-05,5.632450307984451e-10,-4.394894920056208e-08,-7.003698172311266e-06,0.004834518650458499,0.02109086569328565,-0.029727174209069767,-0.010125628060817685,-0.005906870178079114,0.00028479223342663037,0.08632596185351926,-0.07824392368647363,-0.002417450277793859,-0.001185163930816843,0.07104909211090132,-0.014822892686780742,-0.0291061012820385,0.01354522304099221,0.11268473709720303,-0.15106932000014797,0.2038986690140562,-0.11317893794945741,-0.06669409516652751,-0.028635910598792776,0.507550453347665,-0.0884450171887299,0.149869033277731,0.0856012885530194,0.06725137942411283,-0.026875981274047805,-1.343855845292659e-13,-0.03438368787318238,-0.01971024783860502,-0.1309989751471702,0.09295472429835908
14,-3.4237590030240788e-12,2.1024257706895905e-11,-5.0315864154566354e-12,2.860329504139676e-17,-7.891336365821955e-17,-5.429938509321019e-17,-1.6579756447653473e-16,-5.983720355455598e-17,-8.30137252473835e-08,2.8169870967499007e-05,-6.531977891764875e-17,-4.3279839209559464e-17,-1.3733784837006555e-16,1.4300519854633338e-16,-4.798860012011096e-05,-0.0001827631177505067,-9.244882650035567e-07,2.497811022622478e-09,5.1926909905010215e-08,3.2408404408829797e-14,1.4017800810152056e-09,7.121228849295262e-08,-1.0374667029489383e-09,9.442383335870074e-16,-1.5201021848869744e-15,-3.9941022772718496e-07,-7.99327970444575e-09,-8.165290759849695e-14,-0.010189621990734535,1.1424267023030723e-12,2.6585171235795946e-12,-0.0008158619749225222,3.3021087943568804e-13,3.5044671955326317e-12,-5.362689014379978e-13,-6.656060494359229e-13,0.005368782914432389,-5.328160175595317e-05,0.001747928534370393,0.009287979919402369,-2.0080063075015736e-14,-6.765636667114167e-12,-1.9204184053841468e-11,-3.312169155518947e-10,-8.38306366520394e-05,3.1224334474065634e-06,-7.247732974183262e-11,-1.5595664390087443e-06,-0.02467847597634925,-0.0010324620199065845,-3.276935174915045e-07,-0.001985671475684259,-0.001471377667041305,-7.300050766097699e-06,-4.625246292998452e-06,-8.247543196415616e-07,1.0325448845731834e-06,1.1741485575058926e-05,0.013302424671370687,0.143548199306162,-0.000787517959586189,1.4556747752895988e-06,9.398432067693103e-06,-1.4549945492170355e-05,0.017134495206484055,-0.20657881368413364,-0.11010760235404393,-0.027132478588029637,-0.016193195203981343,0.0012798435672799276,0.38429644330945445,-0.027783464672649107,-0.010872525866656192,-0.006007622330826721,0.2951374720222542,-0.042171930249901936,0.01758448318410114,-0.030730509394257113,0.19644818821937554,-0.35864615145840983,0.07785689372846091,-0.24303171333636078,-0.048142571574935296,-0.051403795750017675,-0.26728815258189514,-0.3599349590459402,-0.41015775740064053,-0.05862847198071506,0.04493214879040934,0.012310966418280146,-9.045441086357415e-15,0.10968474863580079,-0.06703152704032514,0.2341253751750343,0.007754390983321845
15,5.71318217497617e-15,-1.1590313399622151e-14,2.3546310569907752e-14,1.9506380118902343e-16,2.4781637197228574e-16,8.69252364567918e-17,1.884067394963203e-16,1.2683088885102897e-16,7.299314312214129e-09,-3.27756465878028e-06,1.3273898832775017e-16,-1.2077033454371612e-16,-8.056749243601975e-18,8.548461111575431e-17,5.088769149828051e-07,9.750037659181105e-06,3.007623462350526e-08,-9.024217330059251e-11,3.776881169019641e-08,-1.5541706343808263e-15,-4.332597520981298e-11,-1.0819157458681314e-08,2.131103317176477e-10,1.9719627290767075e-16,7.249651605485167e-16,2.4311717561326966e-08,2.9059402813476005e-08,1.5768559343701518e-14,0.0017831747917423691,-2.4895968364922486e-15,4.057793807671042e-14,0.002005062925623743,-8.197912833975818e-14,-7.436317633314259e-13,2.587276199886683e-13,2.7745293549441214e-12,0.0028568171571763472,7.309059629252734e-06,-0.0033510337599000684,0.005228236520688232,9.31440201501556e-14,2.910806133205112e-12,1.9181118196195197e-11,4.0637479153734216e-10,0.00020892742637525777,-6.98671988053974e-06,-4.403343210172814e-11,3.8390849242193444e-06,0.6500300635785101,0.13158703352778392,1.892970044829748e-06,0.012413075516991189,-0.0016058016616116203,-1.5536829301622408e-05,-5.201671365900588e-06,-3.4530158291405596e-06,1.1253679151448261e-06,1.0681912946430063e-05,0.06638596890090953,0.08151036197248761,-0.00021562190523056107,-2.1587376207505403e-07,-6.200201824976881e-06,-3.6330477848524096e-05,0.010213024414919546,0.03994638016019837,-0.054040176958114416,-0.01810450765736763,-0.010520807827464309,0.0004917685583403168,0.13907899507133603,-0.11312023863907529,-0.0036871040771168265,-0.001839147858092108,0.09800223243349232,-0.020625295186537752,-0.038098089132782585,0.016332127877932645,0.12702610158934516,-0.16764569361946635,0.22506415299708288,-0.13272858938753665,-0.08398913811636374,-0.028811493025322533,0.5381444006659106,-0.10454508058339795,0.18723413198272093,0.08594073564606484,0.06870491946633114,-0.028418482651330783,-1.3276230143585957e-13,-0.034988245389756846,-0.019766823832519778,-0.1431616020229788,0.0944216693969999
16,-6.30292185849197e-08,-9.091592297834051e-08,1.0831014941194471e-07,-1.171319725061117e-16,5.64327567761454e-17,-1.0669135070860833e-16,1.6530316602725104e-16,-2.291643272009386e-16,-6.458527564706978e-05,2.3490979169837487e-07,1.5037422541677294e-16,6.026007731588691e-18,2.5026577840246796e-17,-7.961452632469645e-16,1.3578457444830408e-07,1.0252150629313245e-06,8.416660413534054e-05,-1.2644908316565977e-07,5.6309642797353816e-05,-2.884859613241121e-12,-8.96838139576372e-08,9.175308694874974e-06,1.4145690222990349e-08,-6.398227725421906e-14,2.3228499119775116e-14,2.1367836818290237e-05,1.95292737903457e-05,3.817987799618521e-11,0.0001321390662326579,-4.957370017667473e-10,-8.900375365334766e-10,-0.0002209991765425078,5.558363745206506e-11,2.1027725371628168e-10,-9.598964609689675e-11,-7.628863026198789e-10,6.934931740675874e-05,0.005961123950474578,0.00019573868800263136,6.900510447625858e-05,-1.955019774573802e-11,1.2189426004650728e-10,9.05183194278561e-11,-3.5890869296237685e-11,-4.02761913136017e-05,1.632421038936717e-06,5.786907505496577e-10,3.706146855572184e-06,0.003107817480719418,-0.009861348382999265,-9.562887394509269e-06,0.012702515428922465,0.07348869172982293,6.721242589071383e-05,2.4514170596820205e-05,-3.684091948912697e-05,-7.721545028927395e-06,5.851041962489305e-05,0.04853965991866211,-0.022646556766973972,0.010628217202714103,-2.156480394023414e-05,-0.00020505885141019938,-0.0005800622391104238,0.053950807430430625,0.021663278053163308,0.18620641341827646,-0.02996938275001471,-0.01995771040216985,0.004911850367241409,-0.37478702570939565,-0.4791888786198101,0.009850517715226723,0.008156418921798886,0.34065152864274856,-0.06653236123072942,-0.022819288972282588,0.060498133223328227,0.3523286969212923,0.28737767085654187,-0.3178214314440002,-0.024379902513363888,0.0022391749433797402,0.12268579502435008,0.06877856195952711,-0.2228765735062727,-0.16245630610910058,0.021299912661434377,-0.15323729964388108,-0.005370635112720385,-1.7734796558896035e-13,0.07017355544203148,-0.04906684735967444,-0.07532326150422354,0.12605100774885009
17,6.892125827901797e-08,-5.239109196345982e-08,1.4307281571119646e-07,4.1648615154559267e-17,2.2725175869441925e-16,-7.092808023723954e-17,-4.5933188364735754e-17,-1.9964401241917883e-16,5.448923258406525e-05,-3.5306132467137626e-07,1.3199598539352906e-16,-6.250643093279084e-17,9.273944602555722e-17,6.941558411793458e-16,1.1764082207816238e-07,1.2314302141307608e-06,9.239010296296551e-05,-2.827584803898789e-07,0.0001426385568443641,-3.2745191954270358e-12,-5.831036373352786e-08,-1.7818015017640334e-05,3.984595589321998e-07,-4.6022790509215304e-14,6.125632997430112e-13,1.3737575005897769e-05,2.5223450916175105e-05,1.0956421500264972e-11,0.0002028988837928508,1.0797080199335156e-11,5.300762408716655e-11,0.00017380752806720503,-2.433644712479981e-11,-1.6437588453655991e-10,6.652311174200705e-11,5.698654409900435e-10,0.00019572584734551708,0.00030964248439522147,-0.0002753380464729973,0.00032461741123526305,1.4289781801058242e-11,1.6096226752166078e-10,7.738538532939216e-10,1.1776620318707469e-08,0.002689091424908708,-9.940007426892702e-05,-1.911043222951289e-09,3.0088992948244647e-05,0.050496948143814085,-0.045022192243591795,9.161440370840892e-06,-0.030074199386032254,0.0036238948775987215,3.7720225386295486e-06,1.22127997522747e-05,2.601905336683313e-05,-7.447469639314507e-06,-7.587715466756564e-05,-0.004792325100935896,-0.01073085229829335,0.00011296661685985134,5.9632437247473504e-06,8.759606700280746e-05,0.00020726129557022287,-0.06325592267157422,0.04276823300001306,0.12850904439938704,0.05649420938000337,0.03259897717579646,-0.00039544228654054913,-0.32651764399015604,0.4119371047280493,0.007490556554481119,0.0034438397469780248,-0.09656942534542966,0.037687716843718244,0.11767122623815682,-0.05463935683636814,-0.009607929162940013,-0.0794093012692842,0.00942334739055966,0.05421758612661926,0.1763589815198388,-0.05554128878417813,0.3438061849032945,-0.006398780152664635,-0.6573622450164118,0.1643003575009133,0.10860087294769852,-0.020158046260532657,-1.767751771405053e-13,-0.05044468461907776,-0.03976243755211595,0.0442376177306912,0.15667765261241084
18,3.1583372908293485e-08,-1.5803355261290712e-07,-1.4894212309211416e-08,-3.122886758659402e-17,-1.6148105320696277e-16,5.823859301659898e-17,-5.2905564140781987e-17,-1.1875451260004904e-16,2.0621447427743033e-05,-1.9077293198194335e-07,2.3417546640509698e-16,-6.3618422667905886e-18,-5.869009111145046e-19,1.9801055686888271e-16,2.896610429472776e-07,1.4511274516421517e-06,0.0001648264844492477,-4.479250964547819e-07,-5.5385033657653114e-05,-5.796857996573906e-12,-2.0584120888782823e-07,-7.00832067334851e-06,4.7313326498717686e-08,-1.539525570781973e-13,6.437110769351851e-14,3.5021872354991685e-05,-8.929891781063266e-06,-1.6599532057423486e-12,0.00021821950637291828,-1.52070956938511e-11,-7.115613401000883e-11,2.5128289849311853e-05,-2.5786132141832833e-11,-2.1276992303860022e-10,3.1972758657522376e-11,1.3322408592032209e-11,-6.663497781253485e-05,0.0010834270951400762,-8.901233014832069e-05,-0.00017288289161869488,4.5217103188284363e-13,1.8477770123429306e-10,3.803291418467089e-10,6.20033404127165e-09,0.0011514371861328597,-4.52399103984795e-05,2.45618093607715e-09,2.351752465438338e-05,0.022408486191497913,-0.05156497472833916,4.788906079822883e-06,0.032868667876240695,0.009113703416993309,0.00012080164628538477,6.323362426379583e-05,1.2070029383103324e-05,-8.517815996441464e-06,-9.43799153170557e-05,0.006277753055912751,-0.02871314087950145,0.0020696643061891753,-6.681160090994632e-06,-3.7771247436770686e-05,2.7339516080300826e-05,-0.044325761641614475,0.10879432051440356,0.24624806229539273,0.07402355014022352,0.044016435651448534,-0.004805326143645458,-0.4583035051133304,0.10909389637252341,0.008778633257164253,0.004928548325300016,-0.3277465789999102,0.050283114400890457,-0.019803674011196943,0.09009466271735278,0.29107100158053767,-0.3432338940013563,0.1322334651765654,-0.1684471223674778,-0.11434739101756261,-0.097839147726826,-0.1907424208037003,-0.2607204919188695,0.3093129855323235,-0.11128086484722106,0.0823163339014144,0.008293856043092069,-1.4424333120305799e-15,0.19372479358592526,-0.1307431087558032,0.16408434513314346,0.024044635729885244
19,0.000591092793692391,0.00045693803382670445,-0.000690417430610845,4.751751494937894e-18,-2.910842807265405e-17,-9.695275703558844e-17,-2.418237442594066e-16,-2.8462311040579103e-15,0.015092352003681371,-1.5194436268069709e-09,-7.931478400693641e-17,7.647375227603248e-15,-2.642874084020213e-15,1.825806228964303e-13,-1.40502201210172e-09,-1.0604622109678268e-08,-0.01008597835398683,9.902434482660678e-06,-0.010475537077403499,3.4178660301997946e-10,7.423129076551093e-06,-0.0010965933321995531,-1.9643737064848437e-06,5.2271128510328085e-12,-3.3886938215489192e-12,-0.0013035110280859292,-0.0016657987828228235,-2.7840050687489898e-09,-4.544453074222922e-06,3.2001358316097414e-08,5.311934416585071e-08,8.139374442627035e-06,-3.2415745928709404e-09,-1.1938440913275955e-08,4.860349991180053e-09,3.183375892481452e-08,-2.3041307623047685e-06,-0.18567476533204993,-1.0080835716888611e-05,-3.0002660594418464e-06,7.273141955785575e-10,-2.7237762325058695e-09,-1.119897788035408e-09,1.86117946450565e-08,0.0032499628444107695,-0.00013472993373826424,-1.637947049331836e-09,-4.3166447329020074e-06,-0.004293821565829882,0.02111788335366849,0.00016689973029033664,-0.07609205641327173,-0.8752303154104916,-0.0005934200892138095,-0.00014567386320515235,0.0003799205720476721,5.508937987801888e-05,-0.000517551543700131,0.0009877407091493093,-0.002105776744600159,-0.054610977299235634,0.00011585072538796252,0.001114331484111695,0.0025000689215854918,-0.13732170338881708,-0.01021164154837374,-0.0936218115936151,0.0863451520009287,0.05367582887141855,-0.008671545178107963,-0.02644530134709094,-0.01914757331224493,0.0029711453713580503,-0.0002883121408167528,-0.02782320829050254,-0.0006325699833883103,-0.07903315228616997,-0.160848252546317,0.05913750403216678,-0.029770333049330848,-0.06863629624657133,-0.09440897785447909,0.05914479411657367,0.157980721521034,0.00909452281012591,0.06328128638228886,0.018576479450145574,0.026347339165006048,-0.1734112695807717,-0.00229031055745578,-1.921904862270674e-13,0.09081435376014506,-0.0667764201649042,0.01629714126300476,0.15180546770473607
20,-0.0005730523252193782,0.00010768225150904255,-0.000978750563854446,4.1313430336097456e-16,5.912943402078436e-17,1.457893349997659e-16,1.7183869723190682e-16,2.798997440793237e-15,-0.011723918612886406,2.8353048268282307e-09,5.564229308536447e-16,-3.015929486745638e-15,1.643714168176605e-15,-1.3286415320023158e-13,-1.4217393098834053e-09,-1.2908730694807491e-08,-0.009708128021400713,3.1498813303960375e-05,-0.025915336392799904,3.455953364606051e-10,1.0493907547790041e-06,0.0019053367206954721,-4.823832928751066e-05,1.1517909547487936e-12,-7.49650830567107e-11,-0.00046454880563259987,-0.0023382541684352255,-9.676270240547478e-10,-6.604947942561597e-06,-1.4222736519500484e-10,-3.218463444732563e-09,-6.100508873991108e-06,9.583118098758902e-10,5.50689072935642e-09,-2.9545022026409176e-09,-2.532926498210843e-08,-1.0000534015750615e-05,-0.006159004814638648,2.0329463860806338e-05,-2.2704579073228477e-05,-5.638122335947955e-10,-3.6298512709504234e-09,-1.8434436545893003e-08,-2.516584864808003e-07,-0.04876646282464956,0.0018255276782610016,6.149070037769823e-08,-0.00045210484980116135,-0.12875315152434988,0.5973900968776635,-0.00013401672244892082,0.6063497516264231,-0.04244566181554408,0.0004166038183861414,6.765089137942553e-05,-0.0002357995912820703,5.066759935260807e-05,0.00033837661596539115,0.0006883496776255005,-0.0005919122860062673,0.0013951069636791975,-4.935849258808957e-05,-0.0006111837723801084,-0.0008834028559308719,0.10732122079310791,-0.0017957770152540753,-0.01285561422603453,-0.02771938532118421,-0.014079282099165527,-0.004335731589055277,0.04802658259291111,-0.17193206486156357,-0.0006727523832819022,-7.605460251568443e-05,-0.2195922314040953,0.023999994172087858,-0.011428624747505379,0.0026640291047510044,-0.032953018528734876,-0.03600702100440245,-0.11816591517552268,0.06445095359997094,0.007621536823369292,-0.07451873549646038,0.012750068238893384,-0.013665140911606338,-0.035237769976785925,0.21358940702571258,0.12365801152477585,-0.0038752786450319343,-2.372685863384817e-13,-0.04556875489305696,-0.055215366349259574,0.18286839603765476,0.1818786946787053
21,-0.00023456906213542155,0.0010068834765369207,0.0004479850316369353,7.314827086869184e-18,4.4001589855165024e-17,-1.9262717431476986e-16,1.4885878141516335e-16,1.0324700394710131e-15,-0.0041934879393127015,1.7712213669313553e-09,2.4476343252874465e-17,4.118649395280211e-15,8.260635321050748e-16,-5.2311684944644885e-14,-2.5345157370014046e-09,-1.5555025870168108e-08,-0.02443021822177303,6.717039016298815e-05,0.016695729581284374,8.597355976952962e-10,2.590166466591636e-05,0.00047734687719835206,7.1612235262702045e-06,1.9583351072735814e-11,1.2175566797488284e-11,-0.0025883412516317936,0.0015635793806822648,8.281459046416772e-10,-7.433950091950941e-06,-4.25924831720274e-09,-3.623015829368869e-09,-1.1696665395521374e-06,1.7075062705843359e-09,1.109269948297973e-08,-1.6110875133577244e-09,7.135803709721036e-10,1.7467685201277973e-07,-0.0018138019766389944,8.962652958824498e-06,5.974006600597627e-06,8.309472837699893e-12,-3.968497394146312e-09,-4.430275627730253e-09,-7.732772445615241e-08,-0.008910918455204269,0.0003953668691991359,-7.017173835774001e-08,-0.0002877062942708716,-0.10790546669155801,0.6014751808307522,-7.057474652234172e-05,-0.607010635264852,0.0632565719372683,-0.0016299148245026956,-0.0007237715716377768,-0.00012228242846650244,4.8851111298114114e-05,0.0006283094023499609,6.767185000844247e-05,-0.000961361605508232,0.0008722833355357306,2.8931483797306122e-05,0.00016814047584539174,-0.0003767503134210038,0.0724708365324095,-0.025406667679853938,-0.18925414476611024,-0.08965262127550236,-0.05472263413813638,0.01009925128812875,-0.08338581138590594,0.00919382008953073,0.008326450842230788,0.004942527094296552,0.022754273645461634,-0.00017606220719764253,0.04441859912692414,0.04502987510829162,0.12685632410493014,-0.009141367876801162,0.026436963359009316,0.12069096513291741,0.11754902034026592,-0.12570876207508946,0.019301569226876116,0.1213332461713355,0.0139956675314406,-0.14227491903503603,0.09508230749684056,-0.0019420381243177968,-4.1058050646005113e-14,0.22462894230485178,-0.1744847110254314,-0.016186991654385533,0.04273291456531567
