,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
22,-0.4977381204314551,-0.3002111711653475,0.3931124070496322,-6.633862661674899e-17,2.322214716634914e-16,-6.289702476077579e-17,-3.3490379915563493e-15,9.45076071279328e-14,-0.30921501872642954,2.1405302643861325e-10,7.969329610209812e-15,-1.8553600583433162e-13,5.832770678549603e-14,-3.8702695134715304e-12,-6.041066823056482e-11,-2.2462243651938436e-10,0.15358696030111094,-0.0001485076837969584,0.1390119372751046,-5.201295408379141e-09,-8.496582460667187e-05,0.010450090164292797,1.9414828273958793e-05,-6.058394182415606e-11,3.3773159568514377e-11,0.00888063633170975,0.010431010996531756,1.6164936753783116e-08,5.283638145848717e-07,-1.6491682463624805e-07,-2.5197254978175824e-07,-1.8175226510126933e-06,1.3550691223474134e-08,4.3872256631124566e-08,-1.7616072716203554e-08,-9.631932828960333e-08,-1.8914450837489075e-06,0.37911117048438775,-1.8704333190687973e-06,-5.679376190759912e-07,-1.8792268831328185e-09,4.70868231762189e-09,1.4345737777840208e-09,-2.3362152855854296e-08,-0.002787712542306171,0.00012067409031012517,6.921593910685832e-10,-2.8585092020850294e-06,-0.0008962102880547423,0.004150267741773523,-9.304425172209152e-05,0.013823089739091894,0.13137424627489283,0.00013061724419823647,9.096063069300598e-07,2.3595329051323983e-05,1.0310841580491401e-05,-0.00017605628270828347,-0.004116360049499282,0.0014809304239726863,-0.027275247997250954,5.3291605410038116e-05,0.0005179449744070393,0.001499918816030412,-0.11105299508117857,-0.012623271684656323,-0.10364015730181222,0.07352329154692229,0.0459724025074379,-0.007735096105650094,0.019051885114817806,0.026191048400121892,0.0017510962602621154,-0.0010605191667383699,-0.054963301258948175,0.0050798132606426185,-0.07579565422333788,-0.1745353249147322,0.02748825948953515,-0.055503961200820816,-0.04640924057910412,-0.09348737560739784,0.06331916526640642,0.17163341601994303,0.006271287640995555,0.09432793449056427,0.03123832949555248,0.028260106714323736,-0.1849637428956485,-0.00219644433096011,-2.0566335248449063e-13,0.09868761677769601,-0.07384877877195216,0.022844150614539763,0.1638341817938662
23,0.457291095842751,-0.06702668166572838,0.5281300031119264,7.582228424562514e-17,1.0348312450320007e-17,1.1710789228189547e-16,2.9932780560440964e-15,-8.094896802043019e-14,0.22754524985402688,4.149233285644779e-10,-2.6102779656693878e-15,7.341874577766909e-14,-3.4308636167700545e-14,2.6599535487710227e-12,-1.0352291943801295e-10,-5.304231989692117e-10,0.13992213233805714,-0.0004494965264824695,0.32586007271507467,-4.978550640545392e-09,-1.0841519145473943e-05,-0.01718837117412107,0.0004512600942410189,-1.2267810360113862e-11,7.069580719584444e-10,0.002953698989321481,0.01389082460909362,5.339514967638871e-09,4.1148880761624437e-07,6.42860551035981e-10,1.4470561768230422e-08,4.90353678298036e-07,-3.7573738405987915e-09,-1.8878983377542785e-08,1.0112157471167611e-08,7.277201267085237e-08,1.1674553620977354e-06,0.011611089305628224,-3.0272559558420035e-06,3.539627338750397e-06,1.3835277979181324e-09,5.950791666023413e-09,2.39695975301716e-08,2.765218924360191e-07,0.036225611248650695,-0.0014195444732795976,-6.41822806300216e-08,0.00027910213183220025,0.039446713029428204,-0.18723105764689557,6.874937587664113e-05,-0.19407521427608138,0.0061113589545680825,-0.0001504944878121336,-2.5838680649014705e-05,-1.7015480928711696e-05,9.334910554915653e-06,0.00013348415892973828,0.0006741396324758626,0.001290957792004711,0.0005049200852368632,-1.9837746487093507e-05,-0.000256730124242877,-0.0005057204770387122,0.08737826465163209,-0.008221103060836128,-0.03167190592543602,-0.030659789225318423,-0.016268328035783094,-0.003175765980910791,0.07813582677882226,-0.19120031413978641,-0.0012636023668987017,-0.0003804703793347481,-0.18484611350681673,0.017464217298682992,-0.019784599654456992,0.006145986166819335,-0.0370369546237891,-0.023232424547142232,-0.12566152930154448,0.06619461820584385,-0.0029760142360117058,-0.07764044158267214,-0.012163111441610832,-0.004131214247337518,0.017637571733826806,0.22006359102289078,0.1254015280706462,-0.002578442338372646,-2.494471537672502e-13,-0.04459784476523158,-0.05835062141036926,0.1833634117638177,0.1854920640820251
24,0.18832986330086574,-0.6307865596329811,-0.24324151063322882,-6.21133961461736e-17,1.1655251988683133e-16,1.7376817061677395e-16,1.2005798272621844e-15,-3.2276735572783627e-14,0.08186605757529485,-1.5771977969324506e-10,3.88796777459196e-15,-9.606068212443988e-14,-1.6225233220682343e-14,1.0571332680802689e-12,-8.022035836527959e-11,-1.7503542662958527e-10,0.35532103215249783,-0.0009668049887706905,-0.21171731070312474,-1.2497570753694602e-08,-0.00028396260096947467,-0.004307076092309448,-6.85081423898387e-05,-2.1746162106224e-10,-1.1723981995656423e-10,0.016869464394775078,-0.009400733963791477,-4.647992155783967e-09,4.562517287344847e-07,2.140683160843278e-08,1.711117320559886e-08,1.0983481476365766e-07,-6.823305668146649e-09,-3.8791930089246215e-08,5.567175431116822e-09,-2.1766900479738586e-09,-6.755830401746236e-10,0.0005380686138505061,-1.3110331741714565e-06,-8.717570480808206e-07,-2.2807628651124522e-11,6.522409317349921e-09,5.351714529322032e-09,8.010906747520531e-08,0.005523645147454739,-0.00026764265412372075,7.31454290216155e-08,0.00017159677389058921,0.033268566821988386,-0.1886123136283529,3.646565194766725e-05,0.19331110991450118,-0.02522608830366811,0.0004211879614789148,6.706175734681104e-05,-7.455099760773962e-06,1.0099165523174949e-05,0.0002179805169421025,-0.0010790110899140707,0.0025948837626290117,-0.0007001468459019676,1.3319974027034558e-05,7.74594793867666e-05,-0.00018991393593978287,0.059070852695127275,-0.03110520201840229,-0.18042562350490435,-0.07902875259971757,-0.048071297762894746,0.008416105681884034,-0.016211256650744035,-0.008037859883776559,0.006192941346396079,0.0036297321081284408,0.0422012545576027,-0.004021258081533213,0.040140782611128474,0.034747423830487074,0.10024746798480481,0.01760075658582625,0.016538941903740622,0.1361020618461863,0.12109328516321018,-0.1303692463225445,0.029452240431178327,0.14918439827506483,0.0025465934076415496,-0.1466217417797343,0.09697688562848504,-0.0024168764047613226,-4.891188210916081e-14,0.23007033749109634,-0.18251469070676787,-0.027283993442878674,0.04582794066173254
25,0.5054003625191588,0.3047371868481468,-0.39895148452467005,-8.573547736976305e-17,1.9591962922529474e-16,-1.235560785163662e-16,-2.979877711607795e-15,8.702559138779952e-14,-0.2932815800606538,2.0603137763615506e-10,7.37880456896351e-15,-1.7301182973592312e-13,5.4913617981606024e-14,-3.662131488434575e-12,-5.256363683038805e-11,-1.7565661999619368e-10,0.14547438894986978,-0.0001379688297111294,0.13154286880534122,-4.924571903493935e-09,-8.193474676557744e-05,0.01024504001164863,1.660598992700707e-05,-5.836160094916854e-11,2.924318709698925e-11,0.008688940805259133,0.010199250174858007,1.5877301219099088e-08,5.383049592109416e-07,-1.624565408968464e-07,-2.485504578936378e-07,-1.822524683352906e-06,1.339674870267456e-08,4.345279220369591e-08,-1.745291810565529e-08,-9.560907613025535e-08,-1.8695177505647716e-06,0.3771424383074597,-1.8406584477331593e-06,-5.473553974725395e-07,-1.867656665251947e-09,4.6853373738678535e-09,1.4223891012311519e-09,-2.3370331927206098e-08,-0.002779503639979979,0.00012040014201686416,7.001489951518361e-10,-2.704193734935111e-06,-0.0008198703984192179,0.003788713752743865,-9.326123545399366e-05,0.013758090888919954,0.13375942671161176,0.00013199274964910038,1.3214669676481124e-06,2.2622909734455748e-05,1.0120876876118142e-05,-0.00017481364746422257,-0.004124819925125668,0.0014889559922006293,-0.027137622943867235,5.3011085079794675e-05,0.0005153263419917329,0.001494562725067919,-0.11086183878664002,-0.012616781697641717,-0.10355125090657764,0.07340830698958978,0.04590088529579989,-0.007722968407077256,0.0191705927268397,0.026312139789121638,0.0017456705776021035,-0.0010619243258249873,-0.05495801440882484,0.00508651925803657,-0.07573596017682442,-0.17447486749080096,0.02738335899657086,-0.055545863659345385,-0.046325111055663074,-0.09343981584649504,0.06328447450553802,0.17163391655937232,0.006248417149223797,0.09437270153991023,0.031281603196239204,0.028260100329802074,-0.18495160663754615,-0.0021946976464692733,-2.0579557779006686e-13,0.09868720319545629,-0.0738542726953642,0.022846159864089954,0.16382793826344783
26,-0.46427183769036623,0.06802593559369075,-0.5358729488420872,5.582952809593876e-17,4.5680991520669594e-17,3.85649473342489e-17,2.859281891707129e-15,-7.473653835220533e-14,0.2169517884840075,3.8857272092239345e-10,-2.4728982212324188e-15,6.990082822803566e-14,-3.256513037703059e-14,2.535244223563337e-12,-9.470098173430646e-11,-4.675392481505484e-10,0.13348897489217942,-0.00043109667496624225,0.3110221201867645,-4.751315808304998e-09,-1.0745212633863348e-05,-0.016750050698931946,0.0004374011709751771,-1.2078868381773897e-11,6.850284766319449e-10,0.0028886733851909633,0.013580225310134031,5.191118547508649e-09,4.276308182549105e-07,1.0965420260206613e-09,1.4898470341992495e-08,5.040414088169427e-07,-3.7466341412602566e-09,-1.8792220252991074e-08,1.0042758558868242e-08,7.229477869283824e-08,1.1959217078624982e-06,0.011206068055972724,-3.068838139737234e-06,3.6001969428386994e-06,1.376191374777896e-09,5.926688154702473e-09,2.3918481526291366e-08,2.7624552696688215e-07,0.03627898664126102,-0.0014212062477193571,-6.413944137072111e-08,0.00027983479463013374,0.03977811471680496,-0.18875215971055456,6.897650212449025e-05,-0.19585576542119448,0.00667598219469736,-0.0001517457492367883,-2.6141793055278236e-05,-1.648024433606614e-05,9.15633586377629e-06,0.00013288566218141502,0.0006717792387088562,0.0012952963763545689,0.0005257723815475021,-1.974463618832041e-05,-0.000255483984027963,-0.0005046555322049421,0.08725440863354389,-0.008232473742973326,-0.03170021092761566,-0.030667773157773606,-0.01627724059587632,-0.0031657682088947615,0.07816307677471013,-0.19109516676792873,-0.0012644043376896562,-0.00038075357573313603,-0.1846175158282615,0.01743402525871381,-0.019785597487035827,0.006168882625755701,-0.03704717617709253,-0.023199999170486374,-0.12563320370111006,0.06618365427726519,-0.00300927723883435,-0.07764377508615061,-0.012244716625986292,-0.004093906524003052,0.0178045277028027,0.2200672920773523,0.12539563906653273,-0.0025735312412439224,-2.4942321357154907e-13,-0.044589333576431585,-0.058356447172679335,0.18332181118525548,0.18548335243072794
27,-0.1912076430798021,0.6402040876289946,0.24681335827758083,-1.9698684049149412e-17,1.1562650115703161e-16,1.5782327042632533e-16,1.1455692698388863e-15,-2.974401202349935e-14,0.07804767095480666,-1.5511049526904885e-10,3.6032081433785035e-15,-8.815782436621107e-14,-1.5427267118694347e-14,1.0046710170064133e-12,-6.949833105627579e-11,-1.228373109881348e-10,0.33899038046433355,-0.0009232398744460988,-0.2020753632349506,-1.1923815607464669e-08,-0.0002738704591726781,-0.0042237442707078725,-6.53554270029731e-05,-2.0964610273105947e-10,-1.1195759699486694e-10,0.016517671650439103,-0.0092024850166371,-4.561695997866393e-09,4.735330082722389e-07,2.110385886526133e-08,1.692572927167307e-08,1.1131410552305552e-07,-6.743870773077811e-09,-3.839496347207272e-08,5.518566896092987e-09,-2.098385750156514e-09,-3.0062639252130366e-09,0.0005198545071795468,-1.3287743126873449e-06,-8.914953540528103e-07,-2.1711542160949414e-11,6.4985102785490695e-09,5.344884714713204e-09,8.005755221895739e-08,0.005532110134776603,-0.0002679795420211753,7.309401234810932e-08,0.00017203197662336977,0.033534757831395055,-0.19012810032759025,3.658826953188271e-05,0.1951289904509352,-0.025386471663927372,0.00042600438382846923,6.936415194360976e-05,-7.133069923041595e-06,9.95266309837766e-06,0.0002161876783954138,-0.0010810783659198698,0.0026009881334177363,-0.0007015966210710644,1.3223565559568216e-05,7.68147075695896e-05,-0.0001891944290493138,0.058969137153270554,-0.031086905842487786,-0.18019601094342658,-0.07891277528344225,-0.04800008148460073,0.008401591702251104,-0.015980065422248148,-0.008092265973718074,0.006180737613918979,0.0036223222867877206,0.04221502359510359,-0.004027990506703389,0.040104210648158375,0.03469801391339477,0.10012627075221915,0.017677103663111732,0.0165022923496891,0.13609710542682352,0.12104035238114608,-0.13037071993991664,0.029484632954906543,0.1492074980311597,0.002495814897678974,-0.1466218732105375,0.09697073955307008,-0.002418256001355647,-4.903582955790482e-14,0.23005808917576742,-0.18252296138095814,-0.027308446707907108,0.04583281851737195
28,-0.008240302578434614,-0.004972177768165877,0.006512775416764441,2.4010839189430595e-16,2.0947327492621925e-16,9.056959048899484e-17,1.3518233383876172e-14,-3.5745969466786756e-13,0.6905193948696577,-3.8574754044322187e-10,-2.605099539867078e-14,5.834138619785979e-13,-1.47166457081181e-13,9.167600791092233e-12,2.7705036284050844e-10,1.6393296540913514e-09,-0.3601696210391269,0.0005168935096637691,-0.33667420060464925,1.2321835572640407e-08,0.0001106656779919712,-0.0029930941836291956,-0.00016229013602043268,8.27237211229192e-11,-2.591100696449063e-10,-0.003978990072252734,-0.005248725103833035,-3.447061813707375e-09,5.738139962956129e-07,5.132907747304009e-09,-1.2914311443985662e-08,-1.3669469401308348e-06,2.5993756021298395e-09,1.3375821351527672e-08,-5.731059467206215e-09,-4.2595824821697216e-08,-7.513987027398587e-07,0.20739158573293115,-3.424624907320771e-07,7.303253497349841e-08,-9.651373800507723e-10,2.4418271155912634e-09,-2.5836663932120363e-10,-2.9179724922287105e-08,-0.0031764113911562906,0.00013597675992014653,2.8970033227357015e-09,-5.984393995289201e-06,0.0006251233928104962,-0.00303569503942857,-8.758572133835451e-05,0.014191113429561407,0.1917465322384596,0.0001603817458371463,1.4365607914351639e-05,-9.467719982450438e-06,3.157007147582924e-06,-0.0001254285890751271,-0.004217873064221118,0.0016404233732935313,-0.021202615786417495,4.106361930275518e-05,0.00040361982195239913,0.00125453892671066,-0.10167052457923641,-0.01196757367189419,-0.09750480668984897,0.06790718216105356,0.04246351647303508,-0.00712106068268753,0.02203215518458111,0.030222024567887935,0.0015412209623641522,-0.0010801497650423815,-0.053212197603347756,0.005143576245979758,-0.07265612981862389,-0.17063557104718743,0.023963357254186118,-0.0564467475174021,-0.04328048277448902,-0.09117816623067486,0.061331032703624284,0.1715453722716595,0.0055217741007439584,0.09477810837608584,0.032166573214579684,0.028225439118481,-0.18430969507663297,-0.0021303628894392434,-2.052630975466198e-13,0.0985438151764763,-0.07398511935365899,0.02258976874290689,0.16338183398099695
29,2.4267706179234233e-05,1.8775229670710377e-05,-2.8388341764825628e-05,4.189153900804589e-18,-1.3873330401371966e-18,1.0371799663485936e-17,-9.558194197571838e-16,2.9080693106188594e-14,-0.08957508783992978,8.28065826591464e-11,2.600404315103684e-15,-6.230233938916232e-14,1.7923677434498918e-14,-1.1467724482942647e-12,-6.111370534121582e-11,-3.9627478263088073e-10,0.06429581597472446,-9.335530491126834e-05,0.07032933985720484,-2.2009553027845075e-09,-2.7120840530228604e-05,0.0009122790911443287,4.745893546786681e-05,-1.9979989392629448e-11,7.506704194444283e-11,0.0018086607368990783,0.0026782744618817217,1.937495612212507e-09,-6.016449692987938e-07,-3.385320606804024e-09,9.5588539669318e-09,2.4448925378181237e-06,-2.319872170760077e-09,-1.4639716202425447e-08,6.389076924697005e-09,6.48039649910345e-08,4.7168306373837825e-06,-0.7965674788840318,7.481327009809949e-06,1.9984203851693544e-06,2.0159432788330497e-09,-1.6926742240461302e-08,-2.7326727639709328e-08,-3.0806922949589193e-07,-0.0128206636873132,0.0005846458389687482,2.173778991024491e-08,-2.0192669339409405e-05,0.0015091973325857947,-0.007186318246257726,-0.0002553776302740176,0.03215546013879176,0.379769619805671,0.00035095739018590436,2.72651017136609e-05,-1.5939394054961365e-05,4.974039677439215e-06,-0.00017364466696830768,-0.0050066375550537265,0.0021506913446360785,0.007456096783868785,5.2210427189705664e-05,0.0005056978649345994,0.0016006835676673793,-0.11553308924202348,-0.013336160209959164,-0.10780934797316512,0.0748411419517261,0.046763927841313634,-0.007793739649415859,0.023765172440577555,0.031794904177046376,0.0016422252042729783,-0.0011554853764095502,-0.055312073749448624,0.005358897885540524,-0.07441437253525188,-0.16959439755638506,0.022142271053362448,-0.04607098372413736,-0.02811583207330399,-0.08917456541775236,0.062035460193465,0.1696813947470437,0.005730357580256611,0.09318743598996448,0.03244346561526355,0.027886494004197973,-0.18396994386500412,-0.0022003993836108757,-2.0382233003329006e-13,0.09811385979311298,-0.07305458168871255,0.03278441886132586,0.16249214206564058
30,0.007546848111430507,-0.0011054333626328255,0.008707773594024935,-2.5213877570438683e-16,-1.6713358450489087e-16,-4.164286362558834e-17,-1.1925899186228466e-14,2.946014317797197e-13,-0.44223282714027395,-1.0082161123821674e-09,4.997207393893672e-15,-1.6417279629923837e-13,6.671142283225882e-14,-5.2215102990984275e-12,3.0648444852186726e-10,2.071547827599596e-09,-0.2694438145177975,0.000725533268052621,-0.6243985411673648,9.484329045648557e-09,-4.381012253802763e-06,0.011688398040853745,-0.00045650913043945494,1.7788231207249433e-13,-7.285263147620658e-10,-0.0014278494337131235,-0.007276831105529398,-4.817988185526053e-09,7.0422520270101e-07,3.1743877880992464e-08,4.382842973537829e-08,8.57251293243107e-07,-2.9228201419715654e-09,-1.2226898049437245e-08,4.864440622700917e-09,3.510342118691491e-08,1.8307709858410645e-06,-0.023923341043366984,-3.5274685296781013e-06,4.638264037393436e-06,7.706057321767239e-10,3.4640286354744273e-09,1.661605847226136e-08,2.0888688431053343e-07,0.03137740545341384,-0.0012121128695881712,-4.801347121992831e-08,0.00025629843535513054,0.04462846251641056,-0.21085965054805614,6.778115862969596e-05,-0.22173241883311862,0.020277605683667967,-0.00016821321830239584,-3.175361506348141e-05,1.3877874475007229e-06,2.6547135102429484e-06,0.00010762098123614369,0.0005956205655247218,0.00135094999708873,0.0014310599045472814,-1.6031485710350476e-05,-0.00020480969977608544,-0.0004582469434293349,0.08107268240815993,-0.00832616884404684,-0.031489141812090914,-0.030542853076755545,-0.01640697553128004,-0.0027058471346756373,0.0768246494099936,-0.18383010077852116,-0.0012541958081509902,-0.00036859846479906624,-0.17373875371860384,0.01613215516532305,-0.019226973287072475,0.007189004423693458,-0.037038426289007796,-0.021954224730914563,-0.12384385291916995,0.06542851123402055,-0.004011763176153477,-0.07771984200337724,-0.014717615900603012,-0.002936408582314853,0.02265955138463701,0.22005005024340715,0.1250617381211093,-0.002410216869541673,-2.495790381779791e-13,-0.04425719279357862,-0.058509832670432055,0.1808699316490109,0.18492938225842312
31,0.003108104883175201,-0.010404755594930667,-0.004010846538157978,-7.747324521950137e-17,-1.7423529384904171e-16,-1.0107349877344665e-16,-4.986425151706016e-15,1.1641168115805796e-13,-0.15912284521784686,1.718392427416005e-10,-1.860591138946312e-14,3.943232416079391e-13,3.80332076470548e-14,-2.247543485315115e-12,3.4531408182584853e-10,1.603159057937239e-09,-0.6846684158474468,0.0018096865375925196,0.40587564943773563,2.4042539827814052e-08,0.0003699033057171277,0.0012029300714616724,0.0001369313852326252,2.8848218626080604e-10,2.2684764791414657e-10,-0.006914825282543156,0.004119243229382523,1.2904905450474738e-09,7.993648120152283e-07,2.0952088238225704e-10,3.96176538113993e-09,1.382708983215881e-07,-1.076601720005067e-09,-9.318400385468491e-09,1.9453371882532397e-09,3.890132626701387e-09,-4.16255492846157e-08,-0.0013132769287515032,-1.5944152503420706e-06,-1.2241360220468872e-06,6.66010898181554e-11,4.056857768491173e-09,4.285139366052904e-09,6.549467092361334e-08,0.005297468947950463,-0.0002488382519381843,5.478934714171027e-08,0.00015917523114992587,0.03728883886212931,-0.211526545613282,3.543865701676411e-05,0.2216673981432945,-0.027277240930513064,0.0005147134402026239,0.00013205278484908626,3.4411232394389194e-06,4.505194664310755e-06,0.00014467511728439908,-0.0010919224430978613,0.002640683505572527,-0.0006762238366360593,9.15709629446763e-06,4.9690894859152165e-05,-0.00015945221682288376,0.05394105047948724,-0.029507116875570925,-0.16742998497075454,-0.07297853551301933,-0.04437130845175601,0.0076988301878050235,-0.008230159719151484,-0.009934877830697662,0.005649791011662601,0.0033016074928621003,0.041554825105855446,-0.00413087933026822,0.0382901455199294,0.03277585267844104,0.09552820696039885,0.019908993752390244,0.015190141901882172,0.13457701904765873,0.11761748334057767,-0.13032932154847823,0.03035938991105486,0.14826737526694111,0.0009007999948077888,-0.1465338429233121,0.09663075874548357,-0.0024519134965162986,-4.8863297312624263e-14,0.22932869640592268,-0.18269213926688319,-0.027810120375316265,0.045938506872556066
32,4.024249268186777e-06,2.429899425774539e-06,-3.1851851722369515e-06,1.1997130387080436e-15,9.185859247947922e-16,1.3569293644413747e-15,-5.103550966108682e-13,1.1694822225224731e-11,-0.018120979896143467,2.3485218276790025e-13,6.180688772437264e-13,-1.2157357584313132e-11,1.1066211491476835e-12,-3.227020947791097e-11,-6.5239858565690096e-12,-3.001158801134868e-11,0.00842501024623187,-0.005429402926983195,0.0066004465140349225,-4.3117615900522425e-09,0.003192154117217711,-0.438976266358436,0.00024550530396878984,2.222933785303546e-09,3.9190125781069543e-10,-0.3615843801105468,-0.4303012956149969,-5.91289900475802e-07,2.0575129448275507e-08,5.3868011647643196e-06,7.67297323489693e-06,2.566204019490718e-08,-3.497074296324317e-07,-9.309675155646009e-07,3.603947373492757e-07,1.3706530085462059e-06,5.754691538381476e-08,-0.005937732794600351,-6.054729547663651e-08,9.907707849545787e-08,1.622460083670611e-08,4.2572828553474924e-08,1.2056207660842184e-07,1.7464915782597146e-06,0.03969783862491149,-0.002129485557552081,-2.9267445692018354e-08,-0.0002351471740956189,0.0007216897251132456,-0.003714104705404358,0.0016995628126380417,-0.004892048814147031,-0.02590257581533142,-0.0008720345405439758,0.0003111957460073995,-0.000989365779987526,-0.00025039685835837673,0.0021032715314162056,0.004170465076932853,-0.0005809373042851679,0.008574973069890822,-0.0005160804355482008,-0.004802810017086386,-0.011201022099609175,0.40021912950265065,0.03345368206125618,0.27884013297195376,-0.22229533080750474,-0.13895173302276653,0.02441786591067714,0.07450881428025312,0.14921645012946064,-0.006965273070093839,-0.00028356651943539386,0.0694240239843286,0.0006005220735844658,0.0804135341661809,0.011469836281362894,-0.080126713843051,-0.14827194147846046,-0.03955338390559651,-0.00601444738613344,-0.03608442026734252,0.17875801538601518,-0.020364113928717217,0.0871093509572691,0.043516340769862084,0.028468728851470317,-0.1569135107196851,0.0008214222478365105,-1.718932413583005e-13,0.09260797064669452,-0.08373581224171171,-0.07027198898853446,0.14688090267689197
33,-3.6949896899329377e-06,5.392967628473691e-07,-4.260252850105753e-06,-1.130939943014135e-15,2.0564012348502305e-16,1.8520742810925137e-15,4.890580866469639e-13,-1.12132366264897e-11,0.014677977776819619,4.8486683664307584e-11,-2.9556267917803734e-14,8.041154342379783e-13,2.312820208873381e-13,-3.373308515120254e-12,-1.5986456620173333e-11,-1.3783087423901576e-10,0.009694735451308622,0.005720947953512551,0.023631803919257836,3.914095392080326e-09,0.0009770342686071043,0.5742728547799671,-0.013190142867291355,8.856190125605508e-10,-2.040189969907791e-08,-0.11244907853404607,-0.5085984080614244,-2.2212542796834056e-07,1.6597034884110485e-08,4.1090699208134763e-07,2.0655806836615445e-07,-2.3615476299161488e-08,7.050871819266675e-08,3.7925408970615143e-07,-2.3724342252254841e-07,-1.6896829594347403e-06,-7.773205952836225e-08,0.0040603869987985985,1.9433722993836087e-07,-3.2558260383925126e-07,-3.00752832366825e-08,-8.506581739525796e-08,-3.178032238495267e-07,-3.0973067894759003e-06,-0.30332252785504066,0.01237102290875082,8.208189260553958e-07,-0.0018914875171373868,0.0014776001689861442,-0.005963479316983932,-2.5725977822495176e-05,-0.0030007208765039954,0.0004395089923348999,-0.0001374644863774289,-7.546166338299276e-05,0.0005998410592767027,-0.00022275915998400616,-0.0008544289294328,-0.0008591255098524082,-0.00022282621618372646,-0.0012449781654860262,0.00011444881538672372,0.0016518010590851984,0.0010578019627612944,-0.17665596251451915,-0.0009833437736635154,0.024518348563531234,-0.021778042792622007,-0.020369768372277098,0.0176435118119172,-0.040023606045882905,0.17944068842960964,8.535368019754877e-05,0.0007862936231646479,0.3048249803515681,-0.03822125697131742,0.020130449118227537,0.048919301384857214,-0.023766497548812143,0.013367565105893103,-0.05512640325710971,0.024312957331039272,-0.03661739138863346,-0.0768663824880594,-0.09423903498714413,0.03664085092960647,0.16929777332415144,0.21596281231613582,0.1086838423619424,0.0034001056851013086,-2.1880608473449602e-13,-0.030823280959215365,-0.06373006867542755,0.0494153329727279,0.15865639841461132
