,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
34,-1.5187347615036517e-06,5.082101873662033e-06,1.9594317164168136e-06,-4.744799238537571e-16,1.9234849270654313e-15,-8.040907760828396e-16,1.8888092877721952e-13,-4.328927509814226e-12,0.00484697223390739,2.111967004470043e-13,8.992494180596596e-13,-1.724840392948339e-11,-4.447122693490711e-13,1.2939609137975334e-11,-1.5772298867152755e-11,-9.545153759434333e-11,0.020751868296998165,0.0020035267970316423,-0.011742181862380841,7.965718111887643e-10,0.006806584085284983,0.1710988119390713,0.0008659059490296614,5.056314118385625e-09,1.558234730817704e-09,-0.6068262368072498,0.3343656557145725,1.5792712561362101e-07,1.0806717333099126e-08,-6.432317567805527e-07,-4.321232705127981e-07,-8.932971497559796e-09,1.997394608522305e-07,1.0753654516063996e-06,-1.393725058912075e-07,1.827886423570566e-07,-1.57062074829482e-08,0.0006945886030836898,8.565080197627175e-08,1.5116313037080328e-09,2.7601606353407783e-09,-1.0965213134522537e-07,-5.198802080315837e-08,-7.467825631040522e-07,-0.018825424539471187,0.0012969152274356914,-9.6243000619125e-07,-0.0010669352837985755,-0.003818148826421002,0.021889958049339894,-0.00014461781307213806,-0.020665078609738135,0.003915949455991919,0.0010132987474264213,0.001656199200485043,0.0003410586943968085,-0.00018889963314204272,-0.0025533012629779662,0.00038457094762668934,-0.0010956480291469395,-0.00023566695977891378,-0.00015090636762032285,-0.0010138382898553348,0.0009901602500490313,-0.16676889278475024,0.05424009853597072,0.4265262456788831,0.1928479688121634,0.11787277678183088,-0.022988626836644,0.25904023736792237,-0.07402836811264071,-0.01643991042723939,-0.00998274387174604,-0.014612881783494123,-0.0040759459897747,-0.042638262997297546,-0.04267737864638576,-0.08205422434847863,0.0875585099910472,-0.03476020559803758,0.03989375791381195,-0.052121006738945146,-0.12598268991310993,0.054788725700918806,0.06343662871266145,-0.051452220267122525,-0.14096435230384188,0.08046683025042342,-0.003247845644478243,-5.343198929089902e-14,0.19415874297128158,-0.18560847256686822,-0.03699310168153593,0.04784688477772735
35,-2.5316808415928625e-09,-2.5096154934599115e-09,4.378033325932965e-09,3.992564417366429e-18,6.6223932244730236e-18,-1.3156057404182631e-17,-3.102696778587358e-17,-4.4945449006905566e-17,0.00037109428451191027,-5.326480607367007e-13,2.5018981815361918e-17,1.5053921678211956e-16,-6.931124002774708e-17,4.513588628753952e-15,4.0222483994093566e-13,2.815081061044697e-12,-0.0003532055919750831,5.180461064435975e-07,-0.0004420796599041933,1.2097211504347883e-11,1.9486168769138973e-07,-7.820622481000796e-06,-3.936579295731309e-07,1.41749558374885e-13,-6.180809742252399e-13,-2.09869166019977e-05,-3.3729119202379e-05,-2.6073023049745285e-11,1.1796233928080931e-08,5.060910797817639e-11,-1.5361075637160944e-10,-6.137832164924388e-08,4.1637572440890244e-11,2.935576970884951e-10,-1.2933638468165674e-10,-1.52067150090036e-09,-1.656556597757685e-07,0.02540763336423392,-2.964936415685423e-07,-8.73612817542417e-08,-5.367979124569411e-11,6.035608847102691e-10,1.1553716006712341e-09,1.4528285198717097e-08,0.0007639043469172059,-3.394402750419665e-05,-1.081749674343168e-09,1.3140118696041526e-06,-0.00012685013447198576,0.0006166969921003809,1.8238160759246935e-05,-0.002899827467112116,-0.04141021819372474,-3.304816394394743e-05,-3.2081212986251334e-06,2.4871563904061867e-06,-9.74418682212741e-07,7.71235681954667e-05,-0.0006874235547448827,0.0014283649913252748,0.7562832588912608,-6.616294209716948e-05,-0.000765929318587493,0.00069010892434467,-0.005595178077550525,-0.00016679673783840412,0.0002471685760807194,-0.0006423972573770952,-0.00047118589964856647,0.00017580194237073373,-0.0012972176320721767,-0.004007195336106311,-0.00014143644572581405,8.70903466445567e-05,0.009616481762561756,-0.000877327031656975,0.01889878491009435,0.09323056462571692,-0.049016366163146405,0.2820941704331923,0.4197340927102328,0.0727500855820072,-0.021700495270111895,0.11519482312139637,0.009123133881755651,-0.06704582203627645,-0.01221487819887362,0.018509773731565534,-0.14924589045770323,-0.0032669580459402997,-1.3759334976201706e-13,0.07574644515820636,-0.04794993378216879,0.2980085396503925,0.12279612842543972
36,9.254438232025785e-13,1.1753745483215357e-12,-2.3656781477113276e-12,3.739262735794771e-18,6.077625616757704e-18,-3.204604768232791e-18,-1.4822980824411026e-17,5.491833885477972e-17,-5.362576183376485e-06,1.1918464029601733e-14,7.82243365410334e-17,2.3267352317620402e-17,-9.268384614245437e-17,8.646828886930908e-18,-9.207132365041906e-15,-6.950748838350504e-14,6.757251080196317e-06,-1.0010745113532474e-08,9.668216152359093e-06,-2.317019757378717e-13,-4.865779714813743e-09,2.3259628242302516e-07,1.1332363713362527e-08,-3.351846504048789e-15,1.7666230234602316e-14,8.415421996618688e-07,1.465928712459404e-06,1.2094562006726075e-12,-7.902397753603113e-10,-2.602383654948884e-12,8.477860022308753e-12,5.220122761861541e-09,-2.5595244383958097e-12,-2.0098904488007023e-11,8.937227476060177e-12,1.212014964493784e-10,1.9378464979882715e-08,-0.002714633894862652,3.8820584024301065e-08,1.2520880089287804e-08,4.830657788130054e-12,-7.161625682131163e-11,-1.6059062748648564e-10,-2.2314111373445215e-09,-0.00014455103898636378,6.278738580156985e-06,1.7442562936601767e-10,-2.6840288630976083e-07,3.207989498360413e-05,-0.00015858829608417433,-4.032281309273818e-06,0.0007757616399711575,0.012810196048865782,9.146040565416003e-06,1.0489488105579214e-06,-9.829715653078268e-07,4.400226572661648e-07,-4.8775960729722495e-05,0.0015275184492921274,-0.0015192198481872741,-0.6501949197782864,5.0878205589721174e-05,0.0005995715584243739,-0.0008236438575017704,0.03222622530829219,0.0037618968984152617,0.030841964429577224,-0.02157240361082939,-0.01350521432032711,0.002291336187609883,-0.007406080266433159,-0.011675482273981228,-0.0005484144286100094,0.0003765420926674272,0.022787123190028707,-0.002155051939373276,0.036743134086887626,0.1393307864897478,-0.06082813436722071,0.3362203879254692,0.49353615832098974,0.10042723489419565,-0.03705620802760983,0.1088114564038585,0.009720905154963681,-0.09462806498194393,-0.020335822223071603,0.017400639909918497,-0.14588934362221562,-0.003458573080052947,-1.2887508759542142e-13,0.07338445088833111,-0.044967857977043474,0.34176500154489253,0.11849336303678466
37,6.132685187360459e-09,-1.1472251915639653e-09,1.0458577871731183e-08,7.67695853995871e-18,5.461788389539625e-18,1.4870691467334194e-17,-2.0971105400584168e-14,4.951526740841568e-13,-0.0010127061704428477,-5.334754240512588e-12,1.5904858856288163e-15,-4.6032716307223953e-14,-1.4858510719024964e-14,2.2487099708515055e-13,1.8028662208430982e-12,1.6881313993101146e-11,-0.0009009714823285452,-0.0005374159615007606,-0.002536455450954772,-3.639536527396395e-10,-0.0001211480263261773,-0.08638144080774927,0.001913322531620634,-1.0838699792940692e-10,2.9351907335025154e-09,0.023758728648070836,0.11807655251808775,5.570696882633596e-08,-6.572451869007441e-09,-1.1668090639221138e-07,-6.396988340964237e-08,1.2930661128274866e-08,-2.4997851215183538e-08,-1.5452888768154657e-07,9.784218664525303e-08,8.44750222084378e-07,6.949506342157446e-08,-0.0031296681183828837,-2.117770338030826e-07,4.217169760851722e-07,1.78590469298038e-08,7.790588442114866e-08,3.8758734857498667e-07,4.628518379049659e-06,0.7606143726546235,-0.029068368573962857,-1.3656852494554035e-06,0.006043041049384551,-0.014021020251918627,0.06558015451577177,0.00011145070193149428,0.0519899860895853,0.008177735836651873,0.0045475904655511564,-0.0008188463076770886,0.0028751302412039132,-0.0008005274895877953,-0.0020444698126389346,-0.0012873329659766986,-0.00039842029012906197,-0.002440633216481073,0.0002385161701454364,0.003406482632272774,0.001818031958550518,-0.24255188887452256,-0.0012992885940026427,0.03190925109367262,-0.028166954172161206,-0.026307195870875696,0.022517985108882307,-0.049704181148066816,0.21303726101779155,0.0001036495405016133,0.0009616916531236363,0.35458192230097996,-0.044630874051750764,0.022874564154115505,0.05351228010850584,-0.02516805015224079,0.014046971411440276,-0.05777494538868523,0.026245716628499657,-0.04087897212304815,-0.0768609182713111,-0.09679705188202485,0.03970377054402013,0.18830327836379668,0.21570599625087886,0.10953737180249862,0.0034875865861806604,-2.2160541447311286e-13,-0.03100209857447298,-0.06361820397213876,0.05153333818714034,0.15943092994629252
38,-2.388920708592002e-08,-1.4431137134661425e-08,1.892672155048687e-08,-1.9648887697846397e-13,-1.514136384506247e-13,-2.2699599866544516e-13,2.9473663123596597e-12,-6.50355853449027e-11,0.0053533292231574435,5.129164775922221e-12,-3.3265395916422703e-12,6.303389280759649e-11,-5.160854739363979e-12,1.4065185208429545e-10,9.235676600581002e-13,-4.39306495583626e-12,-0.0019361366688274819,0.011712871221968745,-0.0006492973457726183,8.891450927521186e-09,-0.007053711163889331,0.42987329819731596,0.004922181236169749,-5.109953840606797e-09,7.650441107565327e-09,0.3545213272492584,0.42249551044674255,4.0276108892205414e-07,-5.173155436529331e-08,-2.466022776389092e-06,-2.685946735564195e-06,1.1763100049901896e-07,5.908176170373228e-08,1.5671132865382967e-08,4.012606013500985e-09,2.46163652368442e-07,8.404555507376296e-08,-0.01900987813307006,3.229645049461359e-09,3.1587547400688e-08,4.845125051864359e-09,1.7631528866259917e-08,4.904958079088614e-08,7.581227327935323e-07,-0.013752909952053754,0.00012899533843499877,4.2822870514041397e-08,-0.00046956114946196316,0.0013071737046781357,-0.006391497998468613,0.0011320976551224787,-0.007713391418405652,-0.03599532251842755,-0.0009286574547456068,0.0002817842590284879,-0.0009697200968226458,-0.0001650338682213117,0.001977132147312237,0.0044270348677443545,-0.000657744107828243,0.009700237785113508,-0.00048103723074826503,-0.00454123127594162,-0.010698614687368498,0.4111041584461983,0.03435918769490932,0.28627922398617284,-0.22826779704564681,-0.14252931449423611,0.024686580189625294,0.07461301876273745,0.1471442284019644,-0.0072264903846804215,-0.00021096492674495073,0.0705751965272939,0.0009107845214597498,0.08931976473150144,0.025590578111249856,-0.08685309109032868,-0.15323592085344392,-0.03824552254891901,0.0009161432348151744,-0.04225558774373025,0.1790312961109985,-0.02198210814219467,0.08367645005163724,0.04075479782802631,0.028485594349130526,-0.15406576681259646,0.0010459807340464395,-1.6799009247162549e-13,0.09177960255284157,-0.08444391468727944,-0.07704875324728469,0.14492080946942312
39,2.1935993046996025e-08,-3.188557586178844e-09,2.5267443724449055e-08,1.8085660401118956e-13,-3.4169191642156836e-14,-3.1120235843560805e-13,-2.6760879561943164e-12,5.902577440325005e-11,-0.004517966218909927,-2.034362599099715e-11,-6.248784338401287e-14,3.1751395576449005e-13,-2.342806177963847e-12,5.1531805272570504e-11,6.988812903522028e-12,6.854767554941455e-11,-0.003359936345755519,-0.011010113829352665,-0.008382494816041057,-8.16824245696746e-09,-0.0017060571198623093,-0.4757958798986937,0.017672462335754462,-1.5010480751289317e-09,2.7805220186162718e-08,0.08610414874166582,0.3782819261166017,2.557248949704628e-07,-5.5882680694593906e-08,-1.5751781200854756e-06,-1.991659439590283e-06,-9.03512019506641e-08,1.1601070696567202e-07,4.3162351654180287e-07,-1.739201185480979e-07,-1.1562099095266034e-06,-2.3677037507444287e-07,0.006461734271380236,5.241277758243642e-07,-8.053828334536692e-07,-2.3291636397263198e-08,-9.882908388246271e-08,-4.06608536986681e-07,-4.493883389006457e-06,-0.563718406234313,0.02223683954063623,1.1635764544363976e-06,-0.004038810848070776,0.0027187111423170093,-0.011446107283998709,-0.0002019254051411897,-0.0038433449206693566,-0.002528584782103229,-0.0016761779059355508,0.0002368335646455755,-0.00027949953046612643,2.9827498770536277e-05,-0.00044627211427878056,-0.0008042894279128562,-0.0002525937684395165,-0.0010769935764978948,7.354218718726418e-05,0.0010077107400696885,0.0010482395802004873,-0.16507124466581924,-0.0003031683170560194,0.023311116157046997,-0.012672618375282479,-0.014250879031986975,0.01574421915198544,-0.04284518304678644,0.18541859609409778,0.00017667042572341513,0.0007186186803727488,0.3104689352419099,-0.038463270693861455,0.02077525217764589,0.04904447916427346,-0.0215423264009307,0.016401853308899407,-0.04755219261525801,0.01971438622810889,-0.036333263532692166,-0.07687011744840982,-0.09890180524885359,0.037504986438731854,0.1680431496406466,0.2158196760041683,0.1068836426393006,0.0038126824898386613,-2.1738133001139227e-13,-0.02961381261886559,-0.06422697366550914,0.03727166220731561,0.15587473700968885
40,9.020201682710776e-09,-3.016281913140479e-08,-1.1628941724106608e-08,7.436389532135614e-14,-3.184304402003071e-13,1.4082945129892236e-13,-1.0836467675326911e-12,2.3892408637166755e-11,-0.0015785395912863577,-2.3943690623687132e-12,-5.241891501965635e-12,9.750812842119339e-11,2.196426504289299e-12,-5.970018361757845e-11,7.02168452113823e-12,5.045948952957203e-11,-0.006803296182082813,-0.004425113928011465,0.003479625332743631,-3.0989562367209994e-09,-0.014841782261339715,-0.16753405375482702,-0.004063538836322125,-1.1176690480905519e-08,-6.739445778839932e-09,0.594572114683125,-0.32796452805656184,-1.2436098175433387e-07,-6.714828505424338e-08,2.8695214524509376e-07,6.936870075392758e-08,-1.3083160212548699e-08,-4.8744829235294125e-08,-1.4165391056477803e-07,2.6663352255384986e-09,-8.98353595337184e-08,-2.5540578525888655e-09,0.00040172192649041554,1.6400933563936783e-07,1.0546331671169622e-07,-8.069666854752616e-10,-3.6863693536893835e-08,-1.9724464202773385e-08,-3.027280470110873e-07,0.006578727800002908,9.444892949352853e-05,-5.130817230862889e-07,-0.0005051082731280297,-0.006066246050932261,0.034296394993077094,-0.00010101957736296973,-0.031195195117528333,0.005475115493941228,0.0008082229653792692,0.001212194495476817,0.0003519061594961815,-0.0001753670463977521,-0.0022876849561215135,0.00043309410617574644,-0.0012335924533820623,-0.00022653064367359168,-0.00012915924575898844,-0.0008270179169863817,0.0009879783480442538,-0.17198021417534035,0.05622945482547702,0.4391180386231783,0.1985175504906018,0.12126779593521458,-0.023458737798303885,0.26183909636259717,-0.07333764156608578,-0.017176412770167952,-0.010392921283664279,-0.015926136379620297,-0.004186554962181865,-0.0472790472550165,-0.04725259190525327,-0.09493234637510206,0.09152042030225971,-0.03836931649637371,0.031082374083106077,-0.0642462101706029,-0.12541468660378374,0.05605307543894709,0.05471790963499357,-0.052815005734907355,-0.140365077841165,0.07882358267368794,-0.0032740324430754328,-5.464734713023245e-14,0.1905247262751265,-0.18564254465404406,-0.037011297263429666,0.04786318893748354
41,5.849996755860228e-12,3.536210850952545e-12,-4.6416967984175914e-12,7.988259867008153e-10,6.16073038949441e-10,9.269329343041966e-10,-4.0556316498266667e-10,8.604402099151344e-09,-0.00012394655707776477,7.191564282780941e-13,4.308533027626295e-10,-7.855403329030416e-09,5.970398098078485e-10,-1.5227233963712294e-08,-4.3702972069674483e-13,-1.4031635611752453e-11,-0.0010933751083999858,-0.4993289707336276,0.00020522851577268534,-3.845879007259067e-07,0.3054974916847897,-0.0012409950984262163,-0.40040647113465583,2.3220487833509472e-07,-6.319671106861734e-07,0.002577521257924229,0.0031489617335641105,6.289377354416054e-06,1.5527977872544535e-10,-9.166080033718483e-05,-0.00014914127178810614,-2.057715149155052e-09,7.523926830419356e-06,2.0482291170466198e-05,-7.91316426506381e-06,-2.810066089651041e-05,-3.2991387206423727e-09,0.0004167764791543289,3.438510281122385e-09,-6.430592646404973e-09,-2.8756328389892585e-07,-5.828370087547193e-07,-1.3412708754120306e-06,-2.2698624213442957e-05,-0.004217492672602004,0.007219414960416889,-1.403206929021975e-06,0.006729353547702757,-5.0731866531826266e-05,0.0002849046392582841,-0.023782032620267034,0.0003222597479894447,0.002355029153805365,0.00802324408058766,-0.0029753664216077553,0.006139778954507495,0.0028779103412019413,-0.01009169975567364,-0.001202339858745149,9.918055201996645e-05,-0.001503520459709817,0.002394590309388972,0.02047791353938007,0.0379612055622667,-0.18455772855973349,-0.014817483086960912,-0.10655784038568901,0.059369355671512754,0.04163946363832691,-0.01810144817645075,-0.03788548658216357,-0.14200457649395506,-0.002564944576724123,0.0018864347641087817,-0.050967098551159995,0.015765536418749587,0.21160646327544763,0.3441533850116618,-0.20511020698748517,-0.20934350434728408,0.013131489582299965,0.16644791724084315,-0.14816537089401607,0.17987697739605366,-0.051373827606328915,-0.06090817262623113,-0.08715162390527133,0.0268536750583408,-0.0714204861916345,0.006097331965542448,-8.434019440348062e-14,0.06417801009162677,-0.09939123905890465,-0.21546866915170507,0.0837439702657788
42,-5.3719516718791426e-12,7.770449415191404e-13,-6.179721308475454e-12,-7.35804710359203e-10,1.3876168749402899e-10,1.2624962509774274e-09,3.656083663295931e-10,-7.751686778901006e-09,0.00010960348362888461,-2.1464305446651023e-13,3.2972781767529316e-11,-5.194925778791668e-10,4.2231200414523793e-10,-9.720007807877641e-09,3.283945506225229e-17,-2.897455462988626e-12,0.0011361443182093965,0.46399280333067694,8.15172208035382e-06,3.564221123515642e-07,0.06828876416627247,-0.010430599230226179,-0.5248144269017313,5.8065182997401647e-08,-8.497417257071125e-07,0.0010355238505680671,0.004665604768961952,-2.581704366766962e-06,3.40499861797128e-10,2.9296318504416647e-05,3.466710692556915e-05,1.8216839903978313e-09,-3.096518476500153e-06,-1.170440833342597e-05,6.5446402856833696e-06,4.080326779251388e-05,5.903134834706194e-09,-0.00023781789496688134,-1.4372599863650073e-08,2.3896182291277292e-08,6.664301233785231e-07,1.2630432742239852e-06,3.7361852876053495e-06,2.4813691102442483e-05,0.022783592536167414,-0.014779021236173499,-7.428630905886083e-06,-0.00950981788823122,-0.00010303795969092575,0.00037433095789285155,-0.004439395536937875,0.0003544987046909706,-0.0003990109690204444,-0.02203774196174195,0.0063400128726193924,-0.018422412452209724,0.0060742928049096374,0.00915536849061814,0.0008234061191760853,5.22821381763922e-05,0.0005926574755777246,-0.0009373305495686005,-0.016089442280731347,0.003823227719598208,0.3168569149026789,0.014100884340934754,-0.08118426683712948,0.3430035214244577,0.23029430703345374,-0.0723842833429665,-0.02258034704378686,0.024732493428089666,0.00188181761683558,-0.0033829846952931,0.03756854257312703,0.004907415138161149,-0.0064443196489704065,0.006834186292031359,0.04769083366333501,0.09769872514086705,0.15943073337953126,-0.10417427019441697,0.007125566818527824,-0.07494357376258727,-0.18275775980672243,0.024725979037856977,-0.028102184943540786,0.20389981601329843,0.054226690236738616,0.012727522975469314,-1.0610796788032415e-13,0.0027260653990175115,-0.07433605729570109,-0.26936982476192817,0.07259664810181204
43,-2.209738331351788e-12,7.384323037257256e-12,2.8475803219399048e-12,-3.02224720039212e-10,1.2951412944508009e-09,-5.74488382805589e-10,1.4769122834569333e-10,-3.129646319717543e-09,4.121132262171222e-05,-1.9207594304386155e-13,7.239787625582364e-10,-1.3026536804126406e-08,-2.7071778202982865e-10,6.889150443163181e-09,-4.24549458118213e-13,-2.486689865885737e-11,0.0006131464770530261,0.18929633531905427,-0.00021613315010167414,1.4507332874871796e-07,0.6362251915944765,0.0013639655087533196,0.24966660913964503,4.896203744290958e-07,4.0777008797486213e-07,0.004211919189712035,-0.0024141562197879385,-8.754834319178483e-07,4.944618412857072e-10,7.784092777954475e-06,5.086453035112871e-06,4.148954938507328e-10,-4.1766374529358815e-06,-2.4433116966315127e-05,2.9671405308991867e-06,-6.8197554541719205e-06,7.455801604375478e-10,-3.7707677828883086e-05,-5.306152692319998e-09,-1.8809515010301948e-10,-1.1297942942858864e-07,2.2665745331552072e-06,5.618043045923266e-07,9.646141917042668e-06,0.0015711787398873037,-0.0084975211890346,1.8932603805027286e-05,0.015414643001947854,0.0002841300444865841,-0.0016559746500869,0.0017378882811821944,0.0016369509140942667,-0.00037779534600997577,-0.012619450078617277,-0.019183574064415326,-0.0019164869562000619,0.001300072567097597,0.015662735449007426,-1.2521252065539002e-05,0.0001888841620100095,0.0001113618219881622,0.0010483569406523922,0.008101770394063283,-0.0019561837152314975,0.07545605737211705,-0.01875480986885552,-0.16950673392249718,-0.06384370366058309,-0.040433345467696745,0.012519946924222146,-0.13643955723938983,0.0664434267526175,-0.00758506110408028,-0.0031905148921102145,0.0024557477755871504,-0.005374652313731562,-0.10775764684714295,-0.11811783220740966,-0.358179382916878,0.14659820852912758,-0.11057951376817414,-0.20369073385007105,-0.2999989740663425,-0.10666471334660621,0.06931915223973621,-0.19542637677727914,-0.025079117793318156,-0.12061979530356857,0.031237757381557086,-0.0029732991699365145,-5.734729362753407e-14,0.08396223269924898,-0.1815235331123929,-0.020954802660248815,0.04512831259181177
44,-5.629886525867739e-14,-3.4063452534672824e-14,4.4770888637510625e-14,-8.230040115184544e-08,-6.353749775129619e-08,-9.583378216770984e-08,1.3105499497988526e-09,-2.6683748647970168e-08,7.321771091981182e-05,-8.231109210785381e-13,-1.3248834418347992e-09,2.3221495484316504e-08,-1.7003389855189651e-09,4.0721863551675263e-08,4.4030715721461583e-13,1.419294446362809e-11,0.001099424972114412,0.4961459635886755,-0.00021243433719537563,3.8985268206205236e-07,-0.30372591653259645,-0.00729552860839777,0.3978951838901862,-2.385965458359282e-07,6.432308672127183e-07,-0.009750132246747813,-0.011894784349640027,3.7500333009098274e-07,1.3114351364117786e-09,-1.2344026216384287e-05,-2.657840767208882e-05,-4.081856038403232e-09,2.1909332488372095e-06,7.956788943352638e-06,-3.3123450081942757e-06,-1.569312867517701e-05,-4.530053597890789e-09,0.0007314319723008451,3.1209426561583425e-09,-6.5910179176602846e-09,-1.993083043406654e-07,-4.553312063888436e-07,-1.1224588958086201e-06,-1.6964474616977954e-05,-0.003936017351836545,0.006069691110950474,-6.176712940039121e-07,0.005468682108313104,-7.027687746410015e-05,0.00038015140469400185,-0.01809690740131761,0.00043593557419342353,0.002879722015077961,0.007411253585489345,-0.0026521689873826534,0.005854916466477047,0.0023530172794367543,-0.009401300339195532,-0.0012720368148276028,0.00010808654558203949,-0.0016453761975176926,0.002223202947724007,0.019201716575545133,0.03581428790906455,-0.1925661305131998,-0.015421168304778505,-0.11044871119366804,0.06093325115016299,0.042393482593313235,-0.01777552037965505,-0.03888343463112985,-0.14485320416198058,-0.002356445687042943,0.0018944828604320473,-0.05275910361495166,0.015642716541422536,0.20946968394723348,0.34604430492120514,-0.2055460985092102,-0.20889176079382765,0.014056373980469486,0.16850952707852196,-0.1473799701605821,0.17992412584750148,-0.05162413838556958,-0.06352434315771299,-0.08840733530591921,0.02681472324120047,-0.06922947409136353,0.006177758748326815,-8.224638346404149e-14,0.06333270800327785,-0.09966550742177728,-0.21656263262475736,0.0820162039939712
45,5.1711898399472625e-14,-7.436658846211658e-15,5.938627661875411e-14,7.590989638499338e-08,-1.4299445955532603e-08,-1.29940173292509e-07,-1.170237035490469e-09,2.3800974470228353e-08,-6.638209488591576e-05,4.741285382184462e-13,-1.6748940506355556e-10,2.760676839306237e-09,-1.5603405312661326e-09,3.540500063702419e-08,-9.08613008719216e-14,1.9534058675545965e-12,-0.0011058670139868915,-0.4664861492600216,8.556626129350195e-05,-3.647484667897409e-07,-0.06898235522506208,0.019611609076941,0.5305390566248103,-5.889050783527836e-08,8.671878499721387e-07,-0.0025704823737987465,-0.011168287130471046,-1.0407460429768537e-06,1.5148709471504207e-09,1.6718308397129077e-05,2.6886480882886347e-05,3.2615595378115453e-09,-1.9011436222853766e-06,-7.148280698959869e-06,2.930766459584873e-06,1.7508931630880452e-05,9.590444979267972e-09,-0.0003241711414501977,-2.2380423716201166e-08,3.6016997442736386e-08,3.10816733098099e-07,8.393765761142285e-07,2.441643001540281e-06,1.8057173230090666e-05,0.030887890932895873,-0.011636908817291994,-4.399172724636093e-06,-0.0068555062566079275,-0.000142014262952516,0.0005415736262091558,-0.0022075743892208247,0.00039517681667990053,-0.00035012590868171826,-0.018043616371824618,0.00501669640768072,-0.01584871402783714,0.0051910927846377615,0.008587685440382065,0.0008185039079829802,5.4663944069957465e-05,0.0005988998201120232,-0.0008917052419538706,-0.015000527466664101,0.0029269671444584196,0.31203688932029966,0.013758107784740082,-0.07932192553038303,0.3337988416287752,0.22431405470482538,-0.07090498221649112,-0.021222802636611904,0.020787093229677454,0.0018458705387748707,-0.0033705043010062974,0.029709057531760712,0.005751394066450936,-0.008144595245372458,0.00431047078625594,0.049029932243530305,0.0991478006693823,0.16286142052886038,-0.10624376791269784,0.008190487274619525,-0.07484525278852813,-0.1835963470203638,0.023929317037127095,-0.032135377038843345,0.2035111858347997,0.05278131357356129,0.012865720923513641,-1.030343387786991e-13,0.0035039239594001122,-0.07449714159973984,-0.27413661457459937,0.07030084557293001
