,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
46,2.1272406413340086e-14,-7.104188745784154e-14,-2.7411947946479542e-14,3.1134862893141e-08,-1.335231326549879e-07,5.93473103523303e-08,-4.70841899049516e-10,9.569715766667615e-09,-2.536079849945543e-05,2.39325526923211e-13,-2.3350805855721693e-09,4.0548939313391654e-08,8.194724744634889e-10,-1.960774375575697e-08,3.3367559515706177e-13,2.401485502001605e-11,-0.0005407400308899524,-0.18807217790628336,0.00018371163390318334,-1.4665709633110062e-07,-0.6323416341094561,0.001962489264338192,-0.24794614669174764,-4.972540259764329e-07,-4.1034525522029226e-07,-0.01613919467392425,0.009117189190391315,-2.3033865235708857e-07,1.8451607999852546e-09,3.5706678005391844e-06,4.718613686000245e-06,6.024577706049977e-10,-1.0022449515861995e-06,-7.092583990454088e-06,1.2385650247733322e-06,-4.439334352819506e-08,7.144684225874028e-10,-4.17952497135886e-05,-7.837529582016049e-09,-2.030718002561445e-09,-1.4666183839405643e-08,1.3146177450644452e-06,4.734993499884538e-07,7.131187077617234e-06,0.001524035062299927,-0.006403598668212798,1.244762904014391e-05,0.011047728100219664,0.0003735948056179,-0.002160184455423054,0.0013007983234101738,0.002090131491492619,-0.00046030549556968765,-0.010470987060265089,-0.01569479936898758,-0.00190282661741426,0.0011962558316013598,0.014187947902214339,-1.6589261807001808e-05,0.0002066166227581668,0.00011541530323979641,0.0009431080535846958,0.007211986294478192,-0.0018810118346906113,0.07882048674384083,-0.019559708502480427,-0.17633681966080264,-0.0660054328144683,-0.041658071459352804,0.012579335973093108,-0.14060486113331153,0.0678209355498885,-0.007030261052928301,-0.002887904872276729,0.0029763257157326664,-0.005232015842238826,-0.10654064972951433,-0.11783751223356256,-0.3600735402895982,0.1465427672381843,-0.11113262834971602,-0.2064471733509936,-0.29873733239962785,-0.10621502879087637,0.06918365074589766,-0.19825413964822086,-0.023774961652317267,-0.12013628717395594,0.02999391619700295,-0.002947157369797888,-5.705760494693287e-14,0.08106890578519989,-0.18133917549578454,-0.020369223057280724,0.04494100209952468
47,7.799664523954124e-20,8.816413248894497e-17,3.887738629691321e-16,0.5016447308416809,0.30245357738557227,0.39587474736365297,8.27815266487779e-06,-0.00015568045918452675,1.002162374773063e-08,-2.443407434606947e-16,-6.141567713877517e-06,9.996043623466426e-05,-6.444107057170404e-06,0.00013855678446974328,1.0413933380214398e-16,4.583022514191412e-15,2.7326607102818793e-07,0.00012442125974631373,-6.431702957457968e-08,1.6550938081119588e-05,-0.00010082161132322547,-5.743788747439902e-06,0.00015456328661044274,-1.1955823131039884e-05,1.8612888259059433e-05,-9.071554972621405e-06,-1.2504211849216745e-05,0.0024690530450781328,3.1139853623011655e-12,-0.031647160661799366,-0.04689754334213011,-2.7919982616536205e-11,0.00197882808140943,0.004408828216839643,-0.001659962894286137,-0.00426163922676395,-9.916428676424226e-11,8.96192965413178e-06,1.9445175589758774e-10,-4.998924579085843e-10,-3.0089726136105715e-05,-3.0231568707489866e-05,-4.384885697666859e-05,-0.0008404148100714224,0.004460207241543016,0.1264573863790124,-9.231444632776873e-05,0.11107089728280627,1.3347009003829142e-05,-6.015048716583446e-05,-0.40394006032672897,-9.78742771978894e-05,-0.00033310237628497036,0.01930222754607057,-0.003321240939027743,-0.009328138959575957,-0.008723673552505763,0.04113337727874164,5.6314905107399094e-05,-2.5080730135681167e-05,9.62096949119257e-05,-0.011799734686069976,-0.0950718084874724,-0.1995448588914382,0.024108038306710988,0.001981546570084843,0.007619148115471266,0.01797210761035838,-0.007316965156797265,0.04104935807774692,0.004183747386529873,0.0408002030123282,0.018646269322342035,-0.004391655251919427,0.023656569251756975,-0.017274012891373994,-0.28027675745015834,-0.01835796471786382,-0.054750174074719125,-0.032287738079169216,0.014235436071742102,0.1891095153875354,0.15232750666006656,0.18138339501852918,-0.009226728475984136,-0.1888972469140681,0.026837940407369677,0.019692696546857857,0.11945239011969805,0.007120002860956758,9.027181043511161e-14,-0.015080740831814,-0.12140567940268333,-0.0490951241729563,-0.07049937754546844
48,-7.16916768718121e-20,-8.091156884651709e-17,-3.569244111433341e-16,-0.46076062351654884,0.06761893599699713,0.5319032614543854,-7.154091360415256e-06,0.00013416312065796764,-9.164014553984298e-09,1.3850390837419053e-16,-1.061882475589845e-06,1.692261465437694e-05,-7.056728517812434e-06,0.00014924421853702486,3.720632403494236e-18,6.14413966489495e-16,-2.699503636849536e-07,-0.00011680250291165744,3.679570636569713e-08,-1.302737973352753e-05,-2.2867070842120252e-05,1.0705911522776133e-05,0.00020624241868898995,-1.1147806129017691e-06,1.3094033375114284e-05,-2.02001565258951e-06,-9.379607111170274e-06,-0.0010273712505794806,4.555197285979725e-12,0.009364377612202745,0.008942282250897809,2.4422827246333703e-11,-0.0006764341943755266,-0.0020919369198497298,0.0013111903973228795,0.006845109707504201,1.6426043415803535e-10,-5.5997388392633806e-06,-5.616576557948134e-10,1.2951975251225502e-09,9.177724561397303e-05,8.446012832651408e-05,0.00020112225552575111,0.0009209463400613547,-0.01184636132166738,-0.3348366863203034,-0.0003687702591893187,-0.20645555081972103,2.4356544840466026e-05,-0.00013879889978490794,-0.15449721499132513,0.00021884349680033742,0.00011260782699527548,-0.12941959543912038,0.020058256439769582,0.018414645435620807,-0.015212000734077804,-0.026215917364153827,-0.00011452168543286538,-1.1629277033084734e-05,3.9784588780959016e-05,0.0025044940702949776,0.05728621197974148,-0.05771198881009096,-0.04591010567315399,-0.002338762177950891,0.011358421875958875,-0.06327386229272611,-0.021091725634517937,-0.042106830172341736,0.005316803079354034,-0.029179794537664856,0.006084023719638505,-0.01425684467759354,-0.0047216512064556055,0.13199961402976731,0.2206184571981642,-0.30050668630039895,0.011871608790982884,0.006943549813762704,0.04533705694216203,0.17081475321134834,-0.017255341605369467,-0.061420013270958355,-0.014438036529017916,-0.15994773370051288,0.047316245961205185,0.15631422224621838,-0.08686250498748298,0.00794649708610839,1.7436353407193398e-13,0.06408248709332338,-0.08336000352637625,-0.06801552922346961,-0.1376659159563761
49,-2.9506486818750923e-20,-3.3227464717733994e-17,-1.4665398334933725e-16,-0.18974738326598023,0.6354111912389315,-0.24503993797548163,-2.9171764204113046e-06,5.469564192795865e-05,-3.540327149327475e-09,-1.0839222153306498e-17,-1.1266622962082056e-05,0.00018245576173829095,3.3090103864699197e-06,-7.13663664278077e-05,2.255261263155444e-16,7.710548230503396e-15,-1.2721346440665438e-07,-4.7153286022936476e-05,4.975798511976265e-08,-5.213148032658168e-06,-0.00020979860408680708,1.8734012712675711e-06,-9.624170608248767e-05,-1.726456800717421e-05,-6.985802888635234e-06,-1.4829881370793157e-05,9.367647251807008e-06,-0.0003251414608420034,5.888406663071636e-12,0.0022694767279758297,0.0008208253310791099,6.0274476680836796e-12,-0.0011304972660339868,-0.005708766519254123,0.0006228785523502386,-0.0016788907599439712,3.032796545130761e-11,-1.1778110810657842e-06,-2.3818121603890435e-10,1.4593461996841851e-10,-2.252254290527519e-05,0.00018857450498162086,1.8126656743538687e-05,0.0003674884591732085,-0.011135513545751125,-0.21874475367129403,0.0008333310629858256,0.36864583621993546,-2.8861621996015217e-05,0.00013503615632141013,0.0304293337108439,1.03599184779703e-06,8.824126015767895e-05,-0.07839588712682896,-0.05329576758870526,0.0032894641904649105,-0.0031939119813255484,-0.07578478991389144,-1.2345370237574158e-05,-1.157592687434992e-05,-6.886893841126028e-05,-0.0063545878622661926,-0.05262665449499093,0.00822528620199579,-0.014662515662730245,0.0021252895518034135,0.025336604966004934,-0.0015612986975314358,0.005087260842347309,-0.016911804281114006,0.026412016502184676,-0.02327494964954369,0.047805823597637014,0.02542296059781858,-0.005936427388401273,0.011510346466712338,0.16274180918375075,0.07977640375885547,-0.11211805830595677,0.026941018094348394,-0.027259343738769374,-0.17185618570213798,0.34894176001899974,-0.06727157032969762,0.004456086169113072,-0.11915761626740044,0.08708371599875624,-0.07766384185303615,-0.07553212245515852,0.0017840182724488454,-3.95935276174941e-14,-0.16542645983378446,-0.16728820700554994,0.0008931798222693473,0.02480503939504207
50,-7.530418844909088e-23,-9.031631998468337e-20,-3.9828543766728364e-19,-0.0005139105750925319,-0.0003100757149738255,-0.0004060627211868051,-0.0006805308715799846,0.012383346255053626,-4.975508935326289e-10,3.834464258358785e-17,0.0004879731291258333,-0.00770555382006935,0.0005019119689234819,-0.010363241969642738,-6.343018586220796e-18,-4.08210793205581e-16,-2.002629019217155e-08,-9.149631176993309e-06,5.400622692376386e-09,-0.0006320298322695512,8.272822658203293e-06,9.870489709533227e-07,-1.388573735809049e-05,0.00042482416564424455,-0.0006140771544887366,2.196596608730285e-06,4.087312422282797e-06,-0.03915261642215441,8.215383709826814e-13,0.45792976229129606,0.6394779248613134,-5.14067119371355e-12,-0.022882826858414303,-0.043058847857299576,0.015156025271997746,0.026663632306836715,-5.599512958701014e-12,6.595613853313363e-07,3.2129554285950124e-12,1.484453157861902e-11,9.294143169070795e-05,4.8239654764143495e-05,-7.069527485887942e-06,4.1240204773947105e-05,-0.0012986949093850657,-0.030903950199634846,1.2475262507817981e-06,-0.020933048039617538,-2.68596687226739e-06,2.5984954196054202e-05,0.04533482536118944,-7.30014400743199e-05,4.22596936696427e-05,0.05385786813617836,-0.03905149298985252,0.0026093708344829374,0.13206227331320902,-0.1297578138823492,0.00022776532599500947,3.1793430652214084e-05,0.0001754874174129881,0.02284868108460013,0.23052832667352854,0.38399030411801227,0.03269414167732955,0.002336322141798568,0.011914046568336,0.008714272275442664,-0.012445810613703508,0.0043862995009883434,0.0040280014223443555,0.032681367170551624,-1.1204914737932449e-06,-0.005636655363425565,0.014567541367387228,-0.02749505474933476,-0.1705129050073589,-0.027947035352914467,-0.017683493045118504,-0.0016348480749724525,0.007683151425054297,0.09361355936324756,0.09443884233589517,0.17562635361514403,-0.002395218569286688,-0.10154619593838908,0.01971759840433289,0.01753975334706126,0.13290232986383635,-0.0038472318482220868,1.0276201992056179e-13,-0.023421191410277913,-0.12011146560997854,-0.012641888587019496,-0.08237681495905255
51,6.89989229733281e-23,8.263022475365126e-20,3.644953786842937e-19,0.00047054333428689506,-6.904194904210325e-05,-0.0005430468037887295,0.000571582968138696,-0.01035844361323239,3.896459876453031e-10,7.021721403226964e-18,9.64027777183847e-05,-0.0015012094753193736,0.0005849569389542642,-0.01194709876062437,-2.620554704699225e-18,-1.7296047268914986e-17,1.54504511703762e-08,6.777177613363375e-06,-2.8836260370203214e-09,0.0004633066486528752,1.2690042942151512e-06,-9.06186543156409e-07,-1.1789632343626958e-05,6.480501641155767e-05,-0.000527083395393268,1.061794142781714e-07,5.296081352663396e-07,0.010271922309415966,-9.30768280021677e-13,-0.05721370317132266,-0.006613429814969889,-6.998969470552391e-12,0.0029348765983519304,0.009253039171118013,-0.011009234698823136,-0.05997960619698577,-7.683633258030619e-11,2.5643935616495724e-06,3.2041344321590824e-10,-8.512500268968587e-10,-0.0007274457148441777,-0.0003328971579322636,-0.0007826496057456591,-0.0008012810232736014,0.01908122167417535,0.47002518841461877,0.00014787915194195534,0.20004713474331093,-6.578163252562738e-06,-9.010475962787081e-05,0.1185832773028738,0.0007550113173068788,0.00021730153347773157,-0.44429525857180474,0.24613694278711598,-0.4663487027397122,0.18732377856422305,0.029544721772697166,-4.193538676425966e-05,2.4836306580136543e-05,-0.00036408028197311085,-0.010893712451019897,-0.12273366709594966,0.23110310855840752,-0.0310279199497594,-0.0014043145877034346,0.009525295366499448,-0.040858979340778055,-0.017475674402936358,0.01193888659113971,0.003997936596736245,-0.014843729150655273,0.0013027065048146344,-0.010944254751137078,-0.009133316501454634,0.02954471010123587,0.12571417321224782,-0.16724308434158247,0.002749338124047848,-0.0037643557397800185,0.01544610194291951,0.1015234515163334,-0.006763969873504126,-0.05880955599734243,0.008420328904291232,-0.0921287013084534,0.028637288419424204,0.14589680907873645,-0.09752071467265981,-0.0035965599849839846,1.9332360923552853e-13,0.06615427246058563,-0.08169922840836213,-0.021490833119334894,-0.15194951992447917
52,2.840503186631297e-23,3.3940485123057715e-20,1.4977170429584555e-19,0.00019377689715370145,-0.0006488030471763238,0.0002501792230256169,0.00023543234186974816,-0.004268050805592282,1.5267020949515462e-10,5.315861535599716e-18,0.000907782256241574,-0.014275670193627575,-0.0002657712289488368,0.005503761983120168,8.729774185346689e-18,-4.3838378012182393e-16,7.073102514116358e-09,2.7492837605661306e-06,-2.8053050170995018e-09,0.0001901122751370925,1.2198139553040667e-05,-2.2114599996076516e-07,5.6064253718021e-06,0.0006367317780217264,0.00024604740074292414,1.4471182094450815e-06,-9.90622439144507e-07,0.0038652389314573193,-1.2703447208361486e-12,-0.017925953232153114,0.007979734470282347,-2.4535510350110365e-12,0.014065349943638988,0.06463433070388054,-0.0057169328648528465,0.022785183855679705,-2.286212864131059e-11,7.664763450357994e-07,1.594420193343916e-10,-2.2473808719998084e-10,0.00025914875504204826,-0.0010059990109273268,9.272083292714858e-06,-0.00037633931986118794,0.015586137686791448,0.3137005839832054,-0.0005314995610367761,-0.3773384530919603,8.112792300579472e-05,-0.000523086051771912,-0.014093194914075633,0.0008584444598983907,0.00021896069889856197,-0.2584989016217176,-0.6379949421127005,0.023458752870730126,0.013813108586336923,0.3190204651134902,-3.3020121535989275e-06,-2.7007525652349756e-05,0.0001804946296884838,0.012231227243756191,0.19804215040537085,-0.023700276557339427,-0.01006436719956099,0.0018377199046880819,0.0192643300160612,0.0022967796384829237,0.0047540658065367,-0.0024986427202531494,0.01814075169649862,-0.014856304926373375,-0.0005438438669578577,0.016183990275654845,-0.00222568327983435,0.013350745172171012,0.0875394100926894,0.04668182656566673,-0.03913522178442832,0.0038982492666773606,-0.007254677569023933,-0.07838574595452934,0.19471853544393722,-0.06061424229376972,-0.00495974036497828,-0.05429038624610225,0.046525081749724695,-0.07023491746102403,-0.0819135071801772,-0.006157303450602826,-3.4502437796037054e-14,-0.18175242710438175,-0.1609870299724556,0.001420605186435935,0.02061353378115921
53,6.184029886722636e-26,7.903780773661932e-23,3.485671531768731e-22,4.4975233687195273e-07,2.7154972592970466e-07,3.5589624383909517e-07,0.028191773088486877,-0.49486091458499964,-1.2665069830392599e-11,-5.018042431539858e-16,-0.019502122645330244,0.2978625779508587,-0.01977927995965039,0.39074289981564325,-2.928353372099191e-16,6.201188065894135e-16,4.5832588976431784e-10,4.646027232533444e-08,-6.254654192009842e-11,0.010378444941143164,-7.909963983478239e-08,-3.976632347666311e-08,1.8343142938374493e-07,-0.006268754050918556,0.008239550700896171,-1.3791198102548426e-07,-3.921623716308753e-07,0.07288397724699267,4.572626745907043e-13,-0.2849084015624998,0.14472859340923483,-1.8570489798633255e-12,-0.04989951567290424,-0.18147526033571382,0.07574458283321436,0.2579115827308633,-2.7888893067086212e-12,1.1207512967539901e-07,1.1937672801752887e-11,-3.381232488090946e-11,0.0017826466564587514,0.0022141190440755887,0.001908244862316573,-3.739249783969437e-05,0.0014303877838274558,0.032578555362837824,2.3160202011254763e-06,0.011342797466988139,2.6274288506684363e-06,-4.030020098320605e-05,0.001537644829758982,0.00019696120061526247,0.00011069623266327561,-0.12846860568647395,0.08999953351198917,0.15723413569690378,-0.3495296274869972,0.09183641166358616,3.818875384059873e-05,1.8551739499979094e-05,-0.00013792720041132733,-0.0008994651740251917,-0.028326978195796736,0.1661981364510863,0.0005888333431766244,-3.264589797465031e-05,0.001777719355137317,-0.008494020933994297,-0.002536520227486624,-0.04516388198487473,-0.0006149101054137656,-0.0019126028122379256,-0.02228138356009452,-0.0011673442788438016,-0.005988781395778796,-0.02164891364109384,0.0561471301195339,-0.021066354891779413,0.031563048019696144,0.03531941110580985,-0.0022615186657989885,-0.05811229288707175,-0.024741160678045014,0.16526374948745637,0.005985207034615047,0.04556153093297132,-0.0002861021485124394,0.014553817113128798,0.1418501270967172,-0.016294890756787306,1.1282608612339734e-13,-0.03215825916920891,-0.11655078642219943,0.033884363026018584,-0.09222155563557691
54,-5.670497891323346e-26,-7.238335692765057e-23,-3.192854667722604e-22,-4.121877987735928e-07,6.0227781812588e-08,4.749574442661583e-07,-0.025904810357783633,0.45421623727737037,-5.23514888895358e-12,-8.551075892803474e-16,-0.004375704252129509,0.06623591434500004,-0.02663872398630363,0.5250462440630308,2.5757327264703245e-16,4.0629846284264597e-16,-4.821914365782091e-10,-7.164576900922983e-08,7.880857038885342e-11,-0.009551036462807699,1.7965537070055172e-08,3.588684956990463e-08,1.060938132095753e-08,-0.001392988303908616,0.011026320970814732,4.553891752711343e-08,1.8979358075665048e-07,-0.06723156093047851,-2.7654210143133078e-14,0.235723909164328,-0.1836883965112696,-2.286395371477879e-12,-0.008534393687495721,-0.023943290193208854,0.06850947461059893,0.342767083077538,1.8498485173516599e-13,7.05447454759552e-08,-9.988941026677591e-12,3.964454990398394e-11,0.0034214468692782443,0.0007959107982295558,0.001820969966452237,5.31417303279785e-05,-0.002529005422711545,-0.05685926390759086,3.627629169944453e-07,-0.016871279039815747,-3.487375310678139e-06,6.113042056911644e-05,-0.015351169305469542,-0.000313642554998386,-0.0001812131987698806,0.19512153259941215,-0.11129939891855103,-0.12071339361510698,-0.012466985953743712,0.16667841026397992,8.377006193893073e-06,2.4863000783970923e-05,-0.0004658807046515326,-0.023331539696111247,-0.2776725413303718,0.17567647613602827,-0.0007476185708294305,0.00013752039034786004,0.00010372574837074955,0.0075668065954225955,-0.00043265559263681175,0.06873137885152394,0.00041511903250695506,0.0031172417920327013,-0.00498922809905054,-0.00044149160548688016,-0.012991915384309142,-0.09931172270438166,-0.005729254764862414,0.03168320965619655,-0.007989863025472003,-0.015905106309208213,-0.022432005946094888,-0.007888191016509958,0.002459390342162311,-0.05571464519595183,0.03501496950908118,0.013551520969312647,-0.0019979876790619487,0.1323643638476234,-0.10868685168287613,-0.0169929656885588,2.1107239737071777e-13,0.0671575682914001,-0.0786102567056188,0.03679387601941194,-0.1647610015257225
55,-2.3341538275908726e-26,-2.972913842639781e-23,-1.311620294767748e-22,-1.6969547298036594e-07,5.679350933008454e-07,-2.1904951668598574e-07,-0.010676222213112868,0.18731968795733908,4.403688081191693e-12,-4.712757454942222e-16,-0.041000566140563396,0.6265624811742895,0.012119973488731046,-0.24148113429994902,-5.585868564422837e-16,-2.1127943407842728e-16,-1.7356173119275985e-10,-2.1055233514959987e-08,2.177987187538023e-11,-0.00392699557383106,-8.907173833814296e-08,1.2196837060918392e-08,-5.007444730791263e-08,-0.013184306084919583,-0.005073291858737665,-5.312564771906502e-08,1.0917681379529523e-07,-0.027029208517778347,8.056770568007989e-13,0.091565063591631,-0.09132306514070054,5.676400090444956e-13,-0.1002127625606417,-0.405832722657451,0.028727460305885934,-0.1532272767983484,1.2458756348147048e-12,-3.415394239055891e-08,-8.043368187491416e-12,2.1980247083798852e-11,-0.001522725440255055,0.0027376723407323304,-0.0003059257338887429,3.194132591021006e-05,-0.0018720227723632518,-0.037696185273489044,2.6398986165950252e-05,0.03433619074945492,-1.4455750963430148e-05,0.00010573796096034519,-0.0016408747852410387,-0.00023962710508648404,-0.00011000935325513528,0.10172790976402281,0.16963882599711133,-0.07140333158466712,0.027568261723250796,0.3298123653920563,2.122520785618821e-06,-1.4199785642078045e-05,0.00021299677611766863,0.016305058256936747,0.21778230362535403,-0.029542512025806704,9.002828230108867e-05,0.0002525432718146478,0.0009084035198067282,0.003635695185048475,0.0010671839935410766,0.016457322128791207,-0.0006293609232220779,0.0003444655942549549,-0.05778044005991284,-0.002663304538500667,0.0025968361683029128,0.011711602625888417,-0.024663523387935662,-0.005657819345018285,0.05365089800422537,-0.0240525692011709,0.017540968135998324,0.04883442933685609,-0.042379702091670905,-0.052371459003153625,-0.015742150570921983,0.03323303342078196,-0.013550593496795308,-0.06111299951099523,-0.08747796491425945,-0.015162232531873923,-2.7937179027384112e-14,-0.19673569303494917,-0.15236257092402605,0.0017858533961740463,0.015322737528328502
56,-1.436917180079493e-28,-1.9621744392278582e-25,-8.653904653200607e-25,-1.1165881039498693e-09,-6.746548808934222e-10,-8.852599955718153e-10,-0.029919627752462017,0.03321911396862953,1.1212000763719479e-12,4.9688784533949614e-17,0.018667428626772734,-0.01980450700636799,0.02421602810742186,-0.026333259763947146,3.889520877359134e-17,-2.6517186728892328e-17,-7.578411971927418e-11,-8.441405948074339e-09,1.273972173057307e-11,-0.0016790372566377104,1.502903440501901e-08,1.1734088855716525e-08,-4.200378583963335e-08,0.0010121501661442657,-0.0013347396940752065,5.75600098395962e-08,2.1741089740961945e-07,-0.14267970019181586,-3.774971058928989e-13,0.19164089364723227,-0.13453423717222165,1.7303340987436468e-12,0.09792970246676036,0.12212556278735105,-0.12950357278719293,-0.1986814774244391,-2.791710271706104e-13,-7.89431940817851e-08,2.9812415790120954e-12,-8.206334276962447e-12,0.5693597207374317,-0.34094357647880974,-0.4524162001828997,-1.772263810141551e-05,0.0008557997255052882,0.019280309454447916,4.000694975303247e-07,0.007745245969173848,1.7515197308220134e-06,-2.5764078997072792e-05,-0.002615942693091867,0.00012258072766428328,6.409670254386124e-05,-0.08065478475927165,0.05721714597804551,0.09607463191104056,-0.2129853466333176,0.06364514899158258,5.347018925020095e-06,8.358379587766716e-06,-9.242916669656187e-05,-0.00213440638237577,-0.032682417514582444,0.06715128502237995,-0.00028541900638201495,9.1139642032115e-05,-0.001172641436104307,0.011590351323931363,0.002288347156716031,0.10114205741294421,0.0020987171411410953,-0.01376561024064937,0.04730756452079567,0.0020129034012420564,0.0019173845664592517,0.07436306374458578,0.0890556732601641,-0.012591675816869057,0.0405194074898279,0.04167126670027975,-0.004517722287482799,-0.08920801334156675,-0.050003412788285705,0.16473234202560214,0.007741634716692901,0.07682635128087778,-0.006493100233187086,0.014539879130720962,0.14382784433569876,-0.018679855305856734,1.16194310580775e-13,-0.03383948962312895,-0.11740964672638116,0.0429090678812749,-0.09517312605942568
57,1.3182613438218646e-28,1.7982090445984793e-25,7.931738954055967e-25,1.0239823656804002e-09,-1.4895163753935797e-10,-1.177842551532232e-09,0.027799608219143054,-0.03046297105205991,1.861777156197031e-13,1.0105033192319514e-16,0.004128534337691815,-0.00440232774155123,0.03049191303392995,-0.035478749362181,-2.339494907721638e-18,-6.126464737686592e-17,7.57544795124262e-11,1.0728426408716686e-08,-1.419550305428155e-11,0.0015438275129386263,-4.838947579363129e-09,-1.0626435352532457e-08,8.777166699642636e-09,0.00022491510548706189,-0.001782026270127034,-2.9404871905084436e-08,-1.517027219489772e-07,0.14326696631638458,1.0611386331105737e-13,-0.1614829718087244,0.14549064890732255,2.0675130004179367e-12,0.021171593571804585,-0.0003029763067629879,-0.14995900364389989,-0.24441505473355424,8.029407182540772e-12,-2.8901545135406744e-07,-3.364836521024259e-11,1.0069629087846664e-10,-0.52133472018582,-0.06941861113035785,-0.6018519571779645,9.550001274610184e-05,-0.002762421010774256,-0.06566278928085964,-1.3845261799210373e-05,-0.024299979884549384,-1.1405992910578452e-06,3.5492955741536306e-05,-0.016761765271367787,-0.00020154591700460942,-8.931941060871587e-05,0.12156445933794814,-0.0595545147125415,0.06473134126673116,0.06965989355931751,0.14573673961930406,6.777958570615177e-06,1.6868737373864572e-05,-0.00033760723840656133,-0.017884027133870023,-0.21144497442425067,0.11459906116166627,-0.00017912635335245598,3.88541414794682e-06,0.00039661871743266195,-0.0018820108966760383,-0.0009665428393805475,-0.01618496331284098,-0.000496516805269585,0.004329219114654154,0.0016410685823279438,-4.7749312561465e-05,0.008110779622308032,0.026455945518512977,-0.06569589463645335,0.08769822626510448,-0.010430781292950818,-0.018712420165229504,-0.030797115382778736,-0.035943950294225174,0.005495977047270747,-0.05546933748274093,0.04070708758627938,0.04139953745261339,-0.01225066591275939,0.13183229383732412,-0.11189292001869094,-0.019858129612843018,2.1760424505506463e-13,0.06828123072611804,-0.0793199014582547,0.049467298559032105,-0.16954917828708643
