,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
58,5.426441586609745e-29,7.386208439119105e-26,3.258095148780991e-25,4.215178501680371e-10,-1.4100784097561959e-09,5.441644669723365e-10,0.011352159676755569,-0.012575590827147981,-3.6807730100279624e-13,3.815308356990692e-17,0.038648443856726285,-0.04172780007775834,-0.015157202785454307,0.016276575306935093,4.7642328796306624e-17,2.4539546418973506e-17,2.8831296866500085e-11,3.665118620961254e-09,-4.613063106802564e-12,0.0006359020561498037,1.3836730925819639e-08,-3.862492503943082e-09,1.1525231353072729e-08,0.002131384349791885,0.000822334563897378,1.1612823140915873e-08,-6.74066811298683e-08,0.05448827377556527,-5.072345152988144e-13,-0.06445501783497987,0.07234243410564754,-2.5993276738587357e-13,0.19137137729619627,0.2986619678043362,0.03029348361207332,0.11505127129662458,1.013835104895471e-12,-6.261975962075172e-08,-1.8942271300905117e-11,2.6554855729692637e-11,-0.21739399653200087,-0.7245726320014687,0.2713767344239641,4.70649130258181e-05,-0.002255562359807432,-0.045355994466931705,5.967546353657733e-05,0.04858980955153993,-1.4301093409171864e-05,9.955960425977126e-05,0.00014917374775832014,-0.0002025986108985545,-8.105220939559395e-05,0.07873803263059127,0.1437280917545824,-0.04558847782766587,0.013686574102208037,0.17183507735423675,1.1012474449846374e-06,-6.293403203229469e-06,0.00011176845087524067,0.008711347486920543,0.11379233261082579,-0.015186935565081206,0.00010505107457394292,-7.929289036216301e-05,-7.47581284867218e-05,-0.004325499288128389,-0.0008097349648241306,-0.03673497722719911,0.0001105644624698843,0.006438024142101458,0.1165966043022733,0.004182271388285197,-0.002474595402529023,-0.03422614983598751,-0.04280042510598339,-0.01924715921413135,0.07113022873446882,-0.02905392431259505,0.02225803906553257,0.07436763276033649,-0.09526706092901242,-0.05138948071738764,-0.017792687101886088,0.04964128328095629,-0.025832669120912262,-0.060347522760758596,-0.0890186160235347,-0.016808604610329753,-2.708331178437582e-14,-0.20128871668291642,-0.1527266457219982,0.0016970491892040085,0.01461295235744787
59,-1.0535739786713677e-27,-1.4404205913899979e-24,-6.352785852370519e-24,-8.196812340281122e-09,-4.9528469060971844e-09,-6.498908035101353e-09,-0.026725240626831438,0.5028167196432507,3.229968457922525e-11,4.98253880294661e-16,0.018636050944728293,-0.3028923128965871,0.01849862048063654,-0.39693214111253206,2.7391171441864726e-16,-4.3837558705396744e-16,1.0262199879416212e-09,4.5190584058823804e-07,-2.7935972417908737e-10,0.0011682886564082684,-4.146652740569999e-07,-6.763879902081659e-08,7.264693214325032e-07,-0.000696898821332915,0.0009349101796880301,-1.9295695379149417e-07,-4.787590017772868e-07,0.07417750948452682,3.715270464449076e-13,-0.2637251233681424,0.10698814480441465,-1.4798365744133966e-12,-0.04898393539889652,-0.15578856337025018,0.0730838052715837,0.22548951673301956,-2.3498107444526765e-12,8.019930681340593e-08,1.143575350115292e-11,-3.4440691668888336e-11,-0.07752513136715813,0.04932046468117399,0.06452005171578033,-3.87542380363967e-05,0.0014921489914947715,0.03397786696398243,2.126582344755032e-06,0.012075083402477746,2.7874265980367882e-06,-4.213206556689239e-05,0.0001805630534651605,0.00020401166417637165,0.00011234221446789864,-0.13323672787211746,0.09326199979069612,0.16120987395052666,-0.3631093385908149,0.0979293953764727,3.215158244123673e-05,1.820641903982905e-05,-0.0001473594445089801,-0.0015932450634285299,-0.03592182950137416,0.160208907991001,-0.0008457792948040238,-0.00016363244120454665,0.0016523156640151837,-0.011927563353407816,-0.0026642615834757176,-0.06705198598957741,-0.0012017222540149021,-0.0019079363489858897,-0.03248631605676645,-0.001365564806055738,-0.007941719058696214,-0.03403843238006472,0.06175397829022593,-0.02176414290569855,0.032462736470487474,0.03606017011951779,-0.002403405656670302,-0.06063717096773472,-0.02664698938983069,0.16489926665902543,0.006113729916837316,0.047853349781826586,-0.00036806186421576615,0.014437112679824388,0.1419870267925129,-0.01649591455054837,1.1261968859852052e-13,-0.03221524732205897,-0.11618509022527311,0.0346769757036263,-0.09221062051667034
60,9.665896763227959e-28,1.3200817716623752e-24,5.822759590521043e-24,7.517147383166244e-09,-1.093419820828474e-09,-8.646293066928362e-09,0.024550727591699083,-0.46164895025812297,-1.0724864683512722e-11,7.95350587645128e-16,0.004192787450363484,-0.06740087143896387,0.025155432481497705,-0.5336265099934886,-2.1006779151279415e-16,-3.649647621088875e-16,-7.752790395255812e-10,-3.256084886539083e-07,1.5201260860761113e-10,-0.0010509047398582206,-5.1646311724547564e-08,6.17915729067798e-08,5.350151897579116e-07,-0.00015129400481144137,0.0012168469362196553,3.480232882808831e-08,1.476188532962437e-07,-0.06865144319460235,3.3999690478443753e-15,0.2072885338452103,-0.1609773310058647,-1.7723608169609523e-12,-0.009081954904408952,-0.019508447980401755,0.07035812855400547,0.3010669406802749,2.8922450526353913e-12,-2.4601002346512153e-08,-2.089019821592284e-11,6.71367878775889e-11,0.07512976225031562,0.010344668898186471,0.0851532593820368,7.94515875760872e-05,-0.003175972623552696,-0.07268292922134316,-4.506392234971058e-06,-0.023496760333235788,-3.407400560444852e-06,6.590744443112721e-05,-0.0193866926595645,-0.0003473221093605788,-0.00019562462573620155,0.2155947357625224,-0.12379079526404378,-0.12138545733403185,-0.027146407286251895,0.16517733221395112,1.0431173289708005e-05,2.4439190962582398e-05,-0.00045891102617308263,-0.023144959557531243,-0.27586616613122383,0.1711624948461183,0.0006493326456261333,0.00022671764400541137,-0.00039884832861874727,0.011040385883523445,0.00048511344741734294,0.08165663700150132,0.00036108091815388084,0.003758647677828414,-0.006102307527084364,1.8659231759954983e-05,-0.015860862385881122,-0.12112332999113488,-0.0038023729397584334,0.033171324537646964,-0.008136376428081179,-0.016040411176553186,-0.022956980394728217,-0.00907616182117168,0.0024740921289228045,-0.05556974203446321,0.0353782472395546,0.014579510460065045,-0.002031432463703682,0.1317800172932141,-0.10864517386074961,-0.01717247686281012,2.1065826873589483e-13,0.0670362788071665,-0.0783017143221371,0.03761433986122697,-0.16455097771297694
61,3.978725132495542e-28,5.422134960233759e-25,2.391724069636999e-24,3.094305104669525e-09,-1.0351374810205844e-08,3.9945900696197675e-09,0.010115459400662604,-0.19025394712351015,-1.0733766458514531e-11,4.70180545651204e-16,0.03920215209461607,-0.636770076611794,-0.011308649457411613,0.24512481243805043,5.551861639189094e-16,3.8503465508278885e-17,-3.655595537715435e-10,-1.3670102137011904e-07,1.4280549687255778e-10,-0.0004439482315741411,-5.937644334710725e-07,1.745437881929949e-08,-2.8416183763689833e-07,-0.0014659624462605172,-0.0005715896911570044,-9.385993343391431e-08,1.2950640815371006e-07,-0.02732121266950538,7.424534444295272e-13,0.08070900070187846,-0.08060846356841928,5.82955059243446e-13,-0.10009372454787754,-0.35733079172871307,0.020115055567769328,-0.13526435537873188,2.1329243063283863e-12,-5.81593994376486e-08,-1.2943211579656252e-11,2.927887080168184e-11,0.028883531568020756,0.10305204580066604,-0.037888477063033645,4.398908101499887e-05,-0.0023795138041514835,-0.04789819814978183,4.350198122469677e-05,0.046482843243903074,-1.7190798538291484e-05,0.00012365228920264347,-0.0012275352238740626,-0.0002705670682882709,-0.0001191350300455271,0.11176814776121949,0.19242414663532167,-0.0739186991553069,0.028274985393318953,0.3299600322620522,2.4216785426637858e-06,-1.3855799780588845e-05,0.00021420045317583597,0.016427586974723497,0.21843818266903767,-0.02987961242289167,0.0005703062570342269,0.00021540196311096234,0.0001364333032175179,0.004728404114923216,0.0011231814944087626,0.024488566290629517,-0.0016175281838423435,0.00022921817581373147,-0.08347333136907276,-0.004459145776379671,0.003478255448957115,0.017701369918639406,-0.027239888798525253,-0.006193815835576194,0.05531025051522742,-0.02459727258393891,0.017980647696805813,0.05102335201112402,-0.04589171390609922,-0.05222290823705002,-0.015930280208485446,0.03483350715199146,-0.014573158111853017,-0.06083549378707326,-0.0875534597635806,-0.015313920607691501,-2.7849573591412735e-14,-0.19671558368510908,-0.1518720130213776,0.0017911757632759356,0.015242114082969847
62,2.557528503455195e-31,3.752998882117875e-28,1.655298619430064e-27,2.1357525971472043e-12,1.2916115857849041e-12,1.6979185992469212e-12,0.5450407743946406,0.030302112144527885,2.508213597423767e-13,-2.751462882497274e-16,-0.3368939539740169,-0.021683957257507554,-0.44184256608977446,-0.021825937184332806,-3.9060181523596944e-16,7.821786265796137e-17,-7.237121995063846e-13,-1.5568571961047552e-11,-8.0831083293867e-14,-1.9305206617993032e-05,-5.526820459849654e-11,-4.756710014247542e-10,8.932650688260071e-10,1.0002060493169298e-05,-1.279300613353859e-05,-6.590457799536885e-09,-5.467989449209793e-08,0.19529780718925047,-9.92438527610433e-14,0.03693965473020606,-0.01622604171468904,1.3428597886233531e-13,-0.13478499719570475,0.055690279094567474,0.17111639318624935,-0.029760114485362327,3.8585525714144697e-13,-8.166676250790904e-09,-2.0138237614667906e-12,6.268885670541221e-12,-0.03993652113423759,0.022574284764688056,0.028367852713250735,8.03812715154772e-06,-0.0003849646061282475,-0.008570096252664076,-3.337717720116842e-07,-0.003015761028354664,-9.117093737843846e-07,1.3854781538575369e-05,-0.0007219992290122047,-6.907301274902625e-05,-4.4495099905273094e-05,0.04568619085575425,-0.034129935997542174,-0.07508800711775658,0.12176663129337112,-0.0321567045039641,-4.0545842300556335e-05,-1.0416067784658259e-05,4.636499092410264e-05,-0.0009200645296551287,-0.0011628709670697401,-0.1030065652609952,-0.0013560462898799359,0.00023301744570958433,-0.004822642681638677,0.03564296291246736,0.008206317626403878,0.2736833709999313,0.005296190027512671,-0.027479532259789604,0.12985578072229806,0.005815114534227194,0.011927666504482787,0.19048341730461232,0.12403001625771147,-0.0017094646395350364,0.04987937100786128,0.04874950660589481,-0.007192090715144891,-0.12427698345921548,-0.07762746725318015,0.16601649095724536,0.009792079644675369,0.11152321883176464,-0.013595579435042962,0.014944769514709008,0.1475822778267708,-0.02125041660005648,1.206115576461268e-13,-0.034819994138825465,-0.11859314383159578,0.05289358995670453,-0.09914029981161519
63,-2.3471975555551876e-31,-3.4411504758830304e-28,-1.5178180965030928e-27,-1.9595297217014494e-12,2.835382213643195e-13,2.2487862092203197e-12,-0.5103364575146084,-0.028493156278189245,2.585925777748745e-13,-1.2088801585988712e-15,-0.07557005546600351,-0.004933430167328167,-0.5689150259116377,-0.028038109251417583,-4.009228494783201e-16,2.1786530533720193e-16,4.0642462868078873e-13,1.1016182200202448e-10,9.294115991285183e-14,4.018270793296058e-06,1.7875211947806993e-10,5.70125293606812e-10,-1.208483440304945e-09,5.273353580698565e-07,-3.249112294853722e-06,6.35193735724691e-09,6.10005501397712e-08,-0.23203020782832456,-4.809972545793545e-14,-0.04744259401196036,0.016679538258475686,1.8441559637258352e-13,-0.03786245539946052,0.04361184744164655,0.23955113065187214,-0.04314228568385085,-6.403943771086435e-13,1.2373815163656099e-08,4.164365127310464e-12,-1.461034359452867e-11,0.033505220662642644,0.00504912844756062,0.045582172838541955,-1.727528109620357e-05,0.0008218311448410149,0.018310760217131548,8.202206147514159e-07,0.005793438077867408,1.6642734417128072e-06,-2.7773065137335223e-05,0.005476314680029836,0.00014633275857562378,0.00011050579738592297,-0.09558459314095624,0.07189297334677898,0.23494420878118996,0.15170935135347793,0.02301124127377403,1.7977663775570845e-06,-3.090191951129238e-06,3.324819923038431e-05,0.0004819201217780967,0.008016201180884973,-0.02657885206805785,0.000647001943245223,-0.0001801650458049212,0.0007324503055086679,-0.014513194539950567,-0.0015417464636340505,-0.12967711948797347,-0.0016740748807124173,0.005657381996434676,0.009952245755323922,0.0004679261377337225,0.03476526868404225,0.18671393485416615,-0.1388539822101226,0.15387116297192868,-0.013375676201879445,-0.021881045304982187,-0.040344153125078976,-0.06879137338570786,0.009335945247231137,-0.05516969546816886,0.047160900687699125,0.0738834510307863,-0.024503427910015235,0.13200803694453192,-0.11551977402662328,-0.023050090921083725,2.2530228451877806e-13,0.07022736734359344,-0.08016772968540942,0.06380202996245632,-0.17552810529289853
64,-9.662320139177719e-32,-1.4136806251298943e-28,-6.234604763998084e-28,-8.065865917634237e-13,2.696917835153201e-12,-1.04186306974779e-12,-0.20678342383567097,-0.011508064459576186,-1.2502186918196625e-13,-2.1587290550685242e-17,-0.696872524915109,-0.04468315276523965,0.2772320603562486,0.013655770250198143,-1.9191602777542824e-16,-4.157992659236705e-17,2.7792198373748813e-13,1.8760076623867864e-11,3.956111172241125e-14,7.660908638409754e-06,1.9246226089589227e-10,1.7412004050775426e-10,-2.6974854578206303e-10,2.149729968808444e-05,7.97666049606981e-06,8.758403514656735e-10,1.972858088797727e-08,-0.0746897908319018,-1.4070067364609427e-13,-0.015425970596560392,0.0020075104584127705,-7.251833464421937e-14,-0.2602231935273416,0.04181010499981512,-0.1257022547920089,0.018795092669877497,-2.2970951670263813e-13,8.413418663301806e-09,2.3802750954775383e-12,-5.138360885628675e-12,0.015395119205339262,0.04781562214937215,-0.016977864309083178,-8.129031199950284e-06,0.0004800945984274238,0.009645723537487237,-7.573577424414481e-06,-0.008506451449449056,3.8143668567541303e-06,-2.8716663510304284e-05,0.0005505314947210731,6.974328267276535e-05,3.61175722761147e-05,-0.03158441908880543,-0.04539495647257686,0.032480117761654534,-0.007846675008159991,-0.14488986447534463,-5.395929392166744e-07,7.853573427383342e-06,-9.744924439179881e-05,-0.007270178238980016,-0.09950586321020306,0.014232330141907192,9.230809215158965e-05,-0.0004990243632770145,-0.0013397678699335238,-0.013958410856276299,-0.003139488190428083,-0.0998543599670883,0.0010391879464354845,0.013602392129245983,0.32490970683080217,0.012405037383618662,-0.008757763706991818,-0.09025789137076991,-0.06276651207175533,-0.03493441412879563,0.09006288203218027,-0.03473691374363999,0.027520662333055,0.1032400857668672,-0.15441135045316604,-0.051722372452907485,-0.020182081518081707,0.06701693271103563,-0.03940080776338336,-0.06035979584581453,-0.09208061431219867,-0.018525632593597983,-2.7522487581179867e-14,-0.20773192372366825,-0.1539125087469099,0.0012545084035373842,0.014703824771178008
65,-1.3853837040886357e-33,-2.1919542241019453e-30,-9.668351003022986e-30,-1.2474428921704942e-14,-7.552451642670429e-15,-9.955582781796444e-15,-0.09088753670426276,-0.0052442116376721715,-4.849618759326649e-14,2.9256959987970665e-17,0.05633045325984507,0.0037420414579510696,0.07428738086929053,0.003825662730302353,4.400526022338825e-17,1.7321656492457596e-17,2.840010463667329e-13,1.425539596229988e-11,4.324108981233344e-14,7.0662938891020494e-06,5.390370999736574e-11,4.198393184430648e-10,-7.648009265198599e-10,-4.397990637162154e-06,7.6219150816875415e-06,1.0139509815435683e-08,1.0916962957034018e-07,-0.4834426123602316,3.532920110223152e-13,-0.13714225509095054,0.07595454527192297,-7.817250321333061e-13,0.3303401507266378,-0.17270941977632145,-0.4168744641637296,0.12281210721498692,1.1298344550579545e-13,2.598649571802251e-08,-1.5212801674824815e-12,5.1066165122450946e-12,-0.15804126213332143,0.09896644959848251,0.13345296331142906,8.997563454679008e-06,-0.0004804599645187636,-0.010655984368381723,-1.5471388265475738e-07,-0.003964534234566231,-1.1696327300601462e-06,1.737492176915833e-05,6.061850448538658e-05,-8.50989357607569e-05,-5.177216543244746e-05,0.05632234139234182,-0.04146883517365531,-0.08145973388953524,0.1752388063876056,-0.03948789853522164,-4.582990182102662e-05,-1.2412767369823068e-05,5.717828555709314e-05,-0.001120561928149487,-0.0012982966543092095,-0.12154911007850229,-0.0014847342285142701,0.0002507677346657752,-0.005236905916759831,0.03845525117992919,0.008880663559520593,0.29394031602357934,0.005661377430051184,-0.0290161725311813,0.13884607707507565,0.006230127901463492,0.012886011014920542,0.20244954586372627,0.12830082829727057,-0.0008588248293989251,0.050876719861220145,0.049533580057868044,-0.007438402956968491,-0.12794113991954556,-0.0806156862754903,0.16612262028432181,0.009981665218571545,0.11510036917717952,-0.014292855668087466,0.014984349190946341,0.14799308397861258,-0.0215015175879357,1.2114706054443567e-13,-0.03488727019142605,-0.11864587978092953,0.05388910596740983,-0.09950115010939962
66,1.2717714125011622e-33,2.010556218535768e-30,8.867898499601692e-30,1.14488134226132e-14,-1.6464903214577726e-15,-1.3099076910590008e-14,0.08453293305249393,0.004890920746502322,-4.328936033613663e-14,1.6809827983051018e-16,0.012434510807608873,0.000836039545082336,0.09305503949424361,0.004774150696366855,6.848979227405995e-17,-5.015130815477278e-17,-1.9586294543754066e-13,-3.787260072010479e-11,-4.52837408394565e-14,-3.0357737004292023e-06,-1.006055943551606e-10,-4.4522433473323117e-10,8.660688903756636e-10,-1.8002954485701835e-07,-7.663428093155879e-07,-9.38164310901857e-09,-1.0889026883298774e-07,0.4919698861099136,6.683060537602714e-14,0.14117181585610683,-0.0710841624983801,-8.926660047295736e-13,0.0770905168521053,-0.09197505409468656,-0.47250404168496957,0.1421288270583577,-2.71189841120653e-12,9.456435083369599e-08,1.232391022583001e-11,-3.8750659995731336e-11,0.1690090394554961,0.02219566479793597,0.19415116206181995,-4.01173464612582e-05,0.001530276023801409,0.03490373110413219,4.0648995078434185e-06,0.01181564455770415,2.3274663101931897e-06,-4.194599851786689e-05,0.009961743777337927,0.00022484646625767587,0.00016256536756769277,-0.14576612083915932,0.10710844224575368,0.3242675464972796,0.2174148969989555,0.03134748071548359,9.689970480296246e-07,-4.232908503457704e-06,4.4683254962178607e-05,0.0007152560170544808,0.012050764609012353,-0.03537939253337588,0.0006898659902949915,-0.0001896087546144294,0.0007273295986429031,-0.015131244647226247,-0.0015202295686710249,-0.13584024678388257,-0.0017346103885169158,0.005630896703213456,0.010529436870790313,0.0005082474318987427,0.03682557834138436,0.19953481014439078,-0.1440416615756159,0.1590150436716142,-0.013583362698063102,-0.022075225912731408,-0.04110548808414041,-0.07158016918501438,0.009592312265595284,-0.05513838661386379,0.04767367643684656,0.07654114584484,-0.025442905624282728,0.1319953540184773,-0.11577572835638388,-0.023309232759462613,2.260188667232546e-13,0.07035154719474791,-0.08024589297517425,0.06496705027361371,-0.175991268090158
67,5.2356636138777995e-34,8.261361484522383e-31,3.642732807636366e-30,4.712587123334069e-15,-1.5749120151330655e-14,6.094741656624023e-15,0.03446894188417721,0.0019905844449656846,2.3040619169190224e-14,8.4436510687635e-18,0.11639785758612763,0.0077071890623033835,-0.04652191867549873,-0.002387387530810802,2.5115502360616793e-17,-2.6661982116945084e-17,-1.0740846861609599e-13,-9.760941272694573e-12,-1.9394390458887667e-14,-2.7097066825518703e-06,-9.405863512720398e-11,-1.569615271363126e-10,2.5762012495995047e-10,-8.946739947123085e-06,-4.345186809894425e-06,-2.3998766387010863e-09,-4.0529172361664196e-08,0.18517110627693809,4.698529860321317e-13,0.05450297301927218,-0.02148194769591965,2.122988788958418e-13,0.6387824391748878,-0.17474063080947053,0.3211107255679935,-0.07463096927168837,-2.9390669016539107e-13,1.6091032650993083e-08,5.800951050571585e-12,-9.066404588244962e-12,0.05953885926492144,0.20916117347337299,-0.07970127227074014,-1.6042654973960206e-05,0.000861479462195823,0.01724482566374301,-1.9028269138897683e-05,-0.017449431686106704,6.3201411680533835e-06,-4.582152518497406e-05,0.00036647576760423257,0.00010277206380076124,4.849245041188972e-05,-0.04369458940137265,-0.07280150353775602,0.03519925756325392,-0.01604690717948312,-0.18553026515659377,-7.017837808018122e-07,9.422901294207835e-06,-0.00011968850586562288,-0.00902340960718742,-0.12321600659450031,0.01707594786519602,9.496177905303962e-05,-0.0005470115747012314,-0.0014770861338987407,-0.015102445924383782,-0.003407906260609457,-0.10744085889528415,0.0011356581028187274,0.014408416601882083,0.34789587532521965,0.013313841293916277,-0.00937989962073293,-0.09605826990629099,-0.06518395451003814,-0.03645768582779075,0.0920507384908731,-0.03536042898517162,0.0280548983928117,0.10629558333969569,-0.16077817060076152,-0.051778762985778215,-0.020415220660084943,0.06892227909553708,-0.04089490069908189,-0.060327383574065384,-0.09242202089472382,-0.018705217670144006,-2.758492760948668e-14,-0.20831195000078556,-0.15395020267872503,0.0012276487586317377,0.014705419445663042
68,-4.3031068015061165e-33,-6.814852752559716e-30,-3.005921882798469e-29,-3.8783399257342104e-14,-2.3481153213596278e-14,-3.095412271423052e-14,-0.4276489956182407,-0.02518279868645606,-2.5721857517619247e-13,1.7323090017949516e-16,0.2642377331282471,0.01785390545520823,0.34599269146629097,0.01819584358290762,2.74468160530616e-16,-9.04784926685392e-17,7.648244411980703e-12,8.494886575564216e-10,-1.3876713357305577e-12,0.000169965874458393,-1.6453450209588746e-09,-1.7226967397653684e-09,5.315367235568024e-09,-0.00010071505544143526,0.000130540293086268,-1.5224412884596526e-08,-1.1043229323614754e-07,0.36570404712171917,-1.7362800603394198e-13,0.0630573073302826,-0.02758101388249337,2.1314163147706625e-13,-0.24820325547930258,0.09822978472746893,0.3122309176790967,-0.04922921972399689,4.800471779111389e-13,-1.0380203797934531e-08,-2.429083293480708e-12,7.443967999027296e-12,-0.054943787555032805,0.029998813223541382,0.03695357615238351,9.508018288607844e-06,-0.0004471063640578724,-0.009972811316700685,-4.1576118890055927e-07,-0.0035204583994260215,-1.036594945776437e-06,1.5809370356491603e-05,-0.0008159419580692533,-7.889930940549494e-05,-5.090167838658413e-05,0.05216580370835254,-0.03904452112336172,-0.08801764935230812,0.12720550196795688,-0.03778459935040834,-4.2107302678251497e-05,-1.1187939906720418e-05,5.4539336562939174e-05,-0.0006718383030185747,0.0022551302880489967,-0.10966486927637925,-0.0013880462366262897,0.00023686296245251911,-0.0049453323699495,0.03640162068067316,0.00840427285376321,0.2790489734274176,0.0054007180271453984,-0.027944954940599946,0.13274959138800835,0.005948679187162291,0.012367663912242957,0.19505791966879446,0.1249930269516194,-0.001126609620192811,0.05019961072368933,0.04899707064592393,-0.007313078620536928,-0.12560964476179237,-0.07857617144878844,0.1661126203438479,0.009881079575117429,0.11283544456758587,-0.013881972810134004,0.014953814353891927,0.1477562669274795,-0.021349817210844568,1.2088165407325267e-13,-0.034846289128514556,-0.11864240420325356,0.05328693438457626,-0.09930063308532727
69,3.953770705416515e-33,6.256986938790908e-30,2.759749041878275e-29,3.5629479633544796e-14,-5.125096971003311e-15,-4.0782479243577824e-14,0.4111049483509935,0.02430181457631551,-2.088751308910484e-13,8.237152548515571e-16,0.06151519693786339,0.004216394223284448,0.4654915086581088,0.02454122696028088,3.0537921985008984e-16,-2.8208928449106964e-16,-7.638989384642455e-12,-1.098289900006575e-09,1.5360786032440546e-12,-0.0001548138371047913,6.27142719950966e-10,1.635773507872969e-09,-1.950617484702121e-09,-2.3242594748771437e-05,0.00018749325392619496,1.1670343346891312e-08,1.06714126994281e-07,-0.39193123829029625,-7.902763050994986e-14,-0.07534932558904406,0.024835987812955394,2.6642405506307095e-13,-0.06320733137773576,0.07187556819710512,0.39845652753996313,-0.06467800353938923,-7.305446057586076e-13,1.4267625255736919e-08,4.625889518108995e-12,-1.6015959733517104e-11,0.03916277529795033,0.005971146528921726,0.05362785392055638,-1.8575223019651677e-05,0.0008454884679043508,0.01893920903780709,1.0372990581190636e-06,0.0060448532036721965,1.581012425453957e-06,-2.6744650978953018e-05,0.005558678742777985,0.00014078643549759854,0.00010310805310063938,-0.0914229895252137,0.06661065267026156,0.2028655816248596,0.12396213506752071,0.005488150381427766,1.7538516874781796e-06,-4.514840624814552e-06,6.542496965266609e-05,0.0022703481799828916,0.028685787894004416,-0.036191970856664375,0.0007061763387759214,-0.0001932931290817836,0.0007697075092015817,-0.015433634253870673,-0.0016122068891968144,-0.13758942012680347,-0.0017584025414595769,0.005808437373612999,0.010406972013310256,0.0004946156334985583,0.03624271652690676,0.19533925909167368,-0.14317759378440184,0.15747974451213018,-0.013562347006070407,-0.022086640150468555,-0.04084822770585287,-0.07042671143358216,0.009595398487473272,-0.05516984490351013,0.04749913818126385,0.0755488923582398,-0.025175800492105042,0.13202542428839095,-0.11573140537854179,-0.023209160344943466,2.2573891388732222e-13,0.07036636624171626,-0.08016856294521559,0.06453487217402602,-0.17582326789554073
