,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
70,1.6262498334287122e-33,2.5685125494501176e-30,1.1325474201036433e-29,1.4651710716440824e-14,-4.8964211272986445e-14,1.8949052618091254e-14,0.16227398642898166,0.009563797455594584,1.172984167288134e-13,3.832523701103627e-17,0.5466364137532599,0.03683215179916837,-0.21709826251472486,-0.011377295649362244,1.025088067021e-16,-7.457418478772884e-17,-2.915369650198985e-12,-3.6686978527204923e-10,5.056309234178307e-13,-6.465793585876895e-05,-1.3336777457983547e-09,5.897340575180025e-10,-1.5175385966740377e-09,-0.00021283005894526675,-8.08172123793642e-05,6.139178812005279e-10,3.932000792990385e-08,-0.14027115387547714,-2.4288853927060217e-13,-0.026938385449397778,0.0020486063969650074,-1.1649010033747737e-13,-0.48106363701976707,0.0692248966143461,-0.2288591581971058,0.03129240169484388,-2.9399237338400347e-13,1.1302816605678213e-08,3.0252157112329445e-12,-6.333272663281914e-12,0.021374282458162305,0.06396700804156444,-0.022268847377661733,-9.97491624019267e-06,0.0005724047657841163,0.011524180120625211,-9.397004399112918e-06,-0.010137782336475585,4.401895163489969e-06,-3.308053799404857e-05,0.0006347846409682123,8.010813485134465e-05,4.124793476238217e-05,-0.036235943351389924,-0.05060920583346233,0.0384663122336865,-0.005888305116048343,-0.1544152862332885,-6.033321687013644e-07,8.398955091496415e-06,-0.00010619657532673329,-0.007909365347424624,-0.10784441474989527,0.01564391948541261,8.943860818885488e-05,-0.0005130538095460194,-0.001385491470092567,-0.0142559839212345,-0.0032169405226330702,-0.10174129022454284,0.0010748186678304868,0.01384670917901455,0.3321696085966852,0.012691166192785586,-0.009026282102594665,-0.09249942432892459,-0.06332684749487079,-0.03560813022618237,0.0907496735431753,-0.034937347483086585,0.027729250589564446,0.1043252098609852,-0.15650927247064822,-0.05175277855967129,-0.020285066805118542,0.06758031071967156,-0.03985879179125896,-0.06039151412137491,-0.09220363472771409,-0.018582778492128273,-2.765108294387872e-14,-0.20802226644454375,-0.15398115677225466,0.0012108112699290045,0.014742180629119037
71,3.650520930049126e-30,5.355299589778598e-27,2.3620092606228607e-26,3.047587621084959e-11,1.8431565686498946e-11,2.422839028694604e-11,0.002782247280282556,-0.05425782067196669,-5.2277760591567625e-12,-7.295272984454211e-17,-0.0019490557511719624,0.03271310441399664,-0.0019101350315995187,0.042857170249991014,-3.4862367793977835e-17,2.977359471681196e-17,-1.87572737169127e-09,-7.226401506791659e-08,7.776047067672236e-11,-0.049462770438768705,8.902162179924551e-08,3.2252646615335354e-08,-1.5773620284007451e-07,0.02986133001997704,-0.03921669659588334,1.2648743761575286e-07,4.02552305611959e-07,-0.08646666351056974,-7.719416016724047e-13,0.3928916517320633,-0.25266041204331163,3.08101565954889e-12,0.06301805943853445,0.27527027745907606,-0.09933084768389022,-0.38243188910791687,1.8504458986389592e-12,-1.6721213110832644e-07,1.1317156428036935e-12,-1.6131577872520346e-11,-0.3668560782012347,0.2167979798402689,0.28810277331952955,-2.3457401937219665e-05,0.0011066755280178234,0.024856579638369777,-4.246310552825126e-07,0.00953640414654757,2.377589286024445e-06,-3.382926580903563e-05,-0.004167914443696144,0.0001580227567789132,8.106342794206856e-05,-0.10375984892078727,0.07252393625335082,0.12053718918872812,-0.28388263123264385,0.08549868068134188,-3.1738451623804505e-06,1.1142717618484795e-05,-0.00013222407894792853,-0.0033749192067507395,-0.04939919226953468,0.08775218941592311,-0.0076545246720451585,-0.0007790145790694892,0.0008452537535586183,-0.027242021673401978,-0.002960577905994094,-0.16634009025137625,-0.003906047205940306,-0.001777148350752977,-0.07829322773289325,-0.0021776474644665663,-0.016516404285808868,-0.08932721248035481,0.0846983185769979,-0.02435308231349763,0.035770661212574946,0.03869581161185166,-0.0029154620381630545,-0.07020983455199473,-0.03425996381343743,0.16280298684342603,0.006526987861926969,0.05665656420795918,-0.0007107521437291653,0.01379900917909356,0.14186955060780918,-0.01714954571077707,1.1178265385195108e-13,-0.03237275128486981,-0.1142364690276023,0.03747772252232334,-0.09154321414421496
72,-3.350341190052007e-30,-4.9103696021822854e-27,-2.1658595569950664e-26,-2.7961624233422782e-11,4.046478686977244e-12,3.20908919656808e-11,-0.002556010001456606,0.04982777044313657,2.6481645396852004e-12,-9.227674490016655e-17,-0.0004394225826489716,0.007281828224793171,-0.002619758628914716,0.05765643474803136,2.6443021623561396e-17,3.816404286918961e-17,1.6978763408279246e-09,5.163637708931902e-08,-5.2655891390386425e-11,0.04547656884506512,-8.642353068279966e-10,-2.9275627299772478e-08,-1.933754505644929e-08,0.006637611467746896,-0.05256496548470256,-4.9727947359653683e-08,-2.3066686361003068e-07,0.07970055625495462,1.3789223716558587e-13,-0.3377722517776628,0.2812387666821238,4.067054388860025e-12,0.008881621544359357,0.03635796032212881,-0.08040742732782086,-0.5036861703115545,1.3100715628281809e-11,-4.7461260574044683e-07,-5.360590576234528e-11,1.3935077976774219e-10,0.32830488235471095,0.04378326348199348,0.3831383354902801,0.0001394146168410451,-0.004085116485815799,-0.09698085098224957,-2.0977509078675715e-05,-0.036383638569981384,-2.0108304580145245e-06,5.8002021763370136e-05,-0.025159248051074508,-0.0003313758731738406,-0.0001735241122670982,0.20448623201118682,-0.11924248592833404,-0.0840461902420056,-0.06029190412330274,0.10544489958793438,1.730408126647726e-05,1.5069383762347091e-05,-0.0002828448513220525,-0.014781487546942128,-0.177670645522653,0.10064639480860504,0.0073108357141144845,0.0006307076040223474,-0.0028036421096641925,0.0266291968272745,0.00491632647146717,0.13523089134003072,6.729109880628702e-05,0.006530157284924927,-0.010955682090053135,0.002221714594557517,-0.02823126051755342,-0.2153076971248737,0.004869443511648258,0.03876925174103204,-0.008590553238726902,-0.01643928200381419,-0.02475830250180434,-0.013754335094551774,0.002438474197688683,-0.05477844705614398,0.0364411505679813,0.018600216450776145,-0.002135156019124707,0.12862635675438647,-0.10783548146487462,-0.017711649511522876,2.080997467372759e-13,0.06595136261388086,-0.0766472079435377,0.040417128311845234,-0.1624787521323367
73,-1.379151651751816e-30,-2.017214536355103e-27,-8.8963127380145e-27,-1.1509387085792631e-11,3.848469474230104e-11,-1.4866225262807008e-11,-0.0010529802018533223,0.020529391197616324,1.7429301865599208e-12,-4.890057827699381e-17,-0.00410231436135263,0.06876387946110005,0.0011668240142726366,-0.02646083639574723,-6.146827746442567e-17,-2.6372007245861396e-17,7.051526346105756e-10,2.0617165828642454e-08,-3.7252808029425134e-11,0.01872054911084393,1.0043119748287912e-07,-9.609790177113048e-09,4.09921201484199e-08,0.06281454956911045,0.02415816365513753,3.876792765386944e-08,-1.1825603797180177e-07,0.032247694201029596,-1.0910060204008953e-12,-0.13264244872345116,0.1348940875394233,-4.992739167822552e-13,0.122255965161019,0.5940147410650333,-0.05219237150665583,0.22348413223917718,4.096194274979707e-12,-1.0008850318850602e-07,-2.410779248196731e-11,4.013278929065264e-11,0.1410555231861752,0.461656450585871,-0.1727438627388761,6.585105771856623e-05,-0.0031058188254351566,-0.06239994554654769,8.508856541335163e-05,0.06799524135119989,-1.9498271681596743e-05,0.0001350160971189056,0.0005556596990153016,-0.0002712095048154263,-0.00010658183324031805,0.10414685767223295,0.19466229958648879,-0.05717194931988994,0.020685876780894414,0.2222766464225533,3.4746075433059895e-06,-8.173795497737403e-06,0.00014866714253297924,0.011465390394609809,0.14928035836066164,-0.021342116116660554,0.00280407935005553,8.117405936460804e-06,-0.0036113036001675087,0.009495516189143668,0.0012519715744270675,0.0609847056506467,-0.006189214600672633,-0.0003181495418652024,-0.19855348869440367,-0.012630150000849091,0.007336986669545847,0.044266118175400715,-0.03775583213681471,-0.008299394298873244,0.06131483925774465,-0.026508633364367564,0.01951345882397619,0.059238015783091985,-0.059874002744667226,-0.05136288494214013,-0.016493294365675495,0.040910161800986,-0.01861422961768599,-0.05932328222150784,-0.08732359645587684,-0.015794845490222708,-2.721845194321854e-14,-0.19530609225796203,-0.14919534259711234,0.0018371076242958907,0.01469152885121663
74,-4.6941394009191825e-33,-7.427714475530391e-30,-3.2762433794131434e-29,-4.2271183267898206e-14,-2.5594018464578312e-14,-3.373633515722914e-14,-0.00014082610933147626,0.0028922330069836855,6.549835410649742e-13,3.301346192674407e-18,9.918442729689832e-05,-0.001744451997768354,9.441467768302384e-05,-0.0022806938618220884,1.7975411505186916e-18,-2.3905369229898138e-17,1.7148564574037206e-08,-4.184575593977515e-07,1.8855537371936175e-11,0.519496347416553,2.56517607701361e-07,1.5997472206080334e-09,-6.95234810866219e-07,-0.31317897294719066,0.41092880771366397,2.849482308440017e-09,9.296473954230507e-10,0.0015177054974302676,3.36917572857409e-14,-0.011576395601289216,0.01157387009374231,-1.2575065345433448e-13,-0.0014074493984018344,-0.00990126919310325,0.002501931839112453,0.013091606258300114,2.8837739260874606e-13,2.2443432462238336e-09,-2.7437674504449754e-12,1.0181437026465965e-11,0.042914230095147034,-0.02560071523883408,-0.0337882357988016,1.2823768102497273e-05,-0.0006195965844973125,-0.013772504787540472,-2.9196778096328857e-07,-0.004724546255797334,-1.5103853201702018e-06,2.2374054307519202e-05,-0.0007948735823251406,-0.0001098098553305951,-6.876664269871783e-05,0.07238840044447088,-0.05240517668710795,-0.1056168739996636,0.22641577962571996,-0.03400192674703446,-9.838519114312599e-05,-1.6084216103684708e-05,2.92109543577246e-05,-0.00401303604126645,-0.030052838858218973,-0.1669925906193916,-0.023795321418619952,-0.0022321831652327337,-0.0014205466666350035,-0.062146428691565773,-0.003170431674016391,-0.39583400598978563,-0.010253704100737329,-0.0013065358207702547,-0.18435357563341054,-0.003939453021377581,-0.036265179242141635,-0.21784856971552471,0.13565148555842108,-0.02993420365446634,0.04348563146248042,0.04495644920433186,-0.004169128609001533,-0.0916743334541124,-0.0511449984485127,0.1643196496656477,0.007769913573204603,0.07643331946689831,-0.001503219735851896,0.013901837872307699,0.14583722962614046,-0.019136710521829154,1.151282832655333e-13,-0.03366226218601165,-0.11547844008436525,0.04447338682220879,-0.09464575736181825
75,4.309258656465747e-33,6.813153765524568e-30,3.005056679056901e-29,3.8796491295388464e-14,-5.580040072479693e-15,-4.439097829410381e-14,0.00012940923034172059,-0.002657231048618526,-4.77213335090735e-13,4.8275391993394894e-18,2.2482978278626278e-05,-0.0003885177144555069,0.0001335289915182516,-0.003078727045610241,-1.0989014845654894e-18,1.5535942526169745e-17,-1.5769648807087114e-08,3.866266943223695e-07,-1.9736602384424226e-11,-0.4778106836042165,5.066401583468977e-08,-2.0569917377548054e-09,-9.174990760131817e-07,-0.06954548274167036,0.5512253832595958,1.5564226879226518e-09,7.222083882869969e-09,-0.0013816349883730818,-1.1688836260126284e-14,0.011099255442543525,-0.010295206107981965,-1.8815345386293021e-13,-3.1020988473860596e-05,-0.0012470714595092976,0.0012619298892781702,0.016925728945883674,-1.6418080949879426e-12,4.69232493582997e-08,8.514279057611322e-12,-2.5363593949701067e-11,-0.0390683291443036,-0.005139816429996367,-0.04489080058454964,-2.8955410230406695e-05,0.0011897634561885502,0.02697047299734459,2.0374778458470516e-06,0.008441127286217215,1.8725361619776478e-06,-3.151802032921162e-05,0.007300057084694954,0.0001610974578975657,0.00010014752735069191,-0.10147168613922013,0.05878298228060576,0.08619043942784455,-0.03294255436655657,-0.14237418864043908,2.8212797298302128e-05,-2.1270548499637567e-05,0.0004155237898269901,0.020005603914097912,0.23442558362616456,-0.1591258542157393,0.023141064400533713,0.0015587643490562874,-0.008562025467262402,0.0623200640894277,0.01558477727452207,0.2508406854081577,-0.0006989568781683228,0.01280827891078694,-0.022170417791011886,0.007507286245609465,-0.056393082572160004,-0.4296444428260472,0.025280266049872414,0.05105910116221182,-0.009584577007406985,-0.017368549721613294,-0.02913734246642085,-0.02448862483577739,0.002201417451048728,-0.05399541979310675,0.03978246754061775,0.02776709665360225,-0.00233519120047473,0.12759259674132767,-0.10892385350074604,-0.019436511678498972,2.1162074676866795e-13,0.06639965762545674,-0.07684122014581811,0.04747080745491641,-0.16503418354353183
76,1.7740230436398626e-33,2.799478680766601e-30,1.2343910272058104e-29,1.5969262472366818e-14,-5.3369895741489414e-14,2.065192294357214e-14,5.329610168099472e-05,-0.0010943772056136762,-2.2692714796447277e-13,2.479096823276306e-18,0.00020905473418951026,-0.00366668918829678,-5.779367409136391e-05,0.00140838875437944,3.842516820541334e-18,5.43985432925301e-18,-6.489049606705523e-09,1.5953692890201636e-07,-5.006001560304059e-12,-0.1966052655331813,5.382061511013342e-07,-4.345340103153484e-11,4.184584641053127e-07,-0.6588608646226675,-0.25334259005987547,2.8093384835421325e-09,2.7226462290656554e-10,-0.000581977996518744,3.006234335734194e-14,0.004396044072699313,-0.004661130527781996,-8.498170349754749e-15,-0.002377289212067349,-0.019883743762548936,0.0024607538449382812,-0.007443939250116724,-6.936629155014207e-13,1.666365258031416e-08,4.3988643040724365e-12,-9.508583321096551e-12,-0.01636387823665328,-0.054270772411477944,0.020208120175085487,-1.4965038221246914e-05,0.0008538039321855884,0.017126055467398895,-1.5292387566592624e-05,-0.015918672165112745,6.637815916320573e-06,-4.9340760367274866e-05,0.0007320641628742045,0.00011672208113738401,5.857468882674527e-05,-0.051804042279657875,-0.0792671638356114,0.046211436345483616,-0.02345335953014394,-0.25243763963224347,5.339327705434392e-06,1.3012427893365053e-05,-0.00014870154850614212,-0.011482023461123076,-0.15954819189409905,0.018601929712155053,0.008030301838673357,-0.0005342622268780625,-0.012669804716875878,0.020208402164332888,0.0013492613721224809,0.14555005464689758,-0.016944416952571713,-0.0016296374563946382,-0.46449807271356414,-0.031679787322710075,0.01618571517850194,0.10559470693312559,-0.06110691109622071,-0.01303223458849332,0.07536178175693846,-0.031095205151445624,0.02324284540039255,0.07767865732971724,-0.09090607759913136,-0.05142887846168879,-0.01823450525830757,0.05456752220349662,-0.027570864500114447,-0.05903642471198957,-0.0898286112411389,-0.01728707350146052,-2.675263199954843e-14,-0.20029020855594473,-0.1499885322423217,0.0019666873294123047,0.014411157250674194
77,4.1172720457577377e-35,7.065381578957174e-32,3.11659170692632e-31,4.0210678421743265e-16,2.438118613068132e-16,3.227399869615332e-16,4.239040111370781e-05,-0.0009068138139674694,-3.6107011245795143e-13,-1.0553661045781497e-18,-2.9963565017835322e-05,0.0005468964092251823,-2.7610443606515282e-05,0.0007133023747197672,-6.4713170269972035e-19,2.0309152017876736e-17,-1.582792621232854e-08,3.9405455042192506e-07,-2.3330238432002998e-11,-0.47997416101079393,-2.4501560276075935e-07,-4.87527620027831e-09,6.601687208445047e-07,0.2891812253689816,-0.37957670946421146,-1.9014490590016666e-08,-6.005078531046995e-08,0.012983362440414955,1.2671469881603589e-13,-0.06125986067184984,0.04131075318393959,-4.967267590802241e-13,-0.009612517528658526,-0.043781555950969164,0.015316116008277312,0.06044828136358991,6.571874245814799e-14,2.164522163879302e-08,-2.8240974730899186e-12,1.1901859082189402e-11,0.08208379976246112,-0.04874973901708614,-0.06454322761348354,1.5426159253359856e-05,-0.000751754844818631,-0.01671817278415058,-2.293463595568718e-07,-0.005836187093304324,-1.8173356272743808e-06,2.67785191932238e-05,-0.0004359487126263418,-0.00013071611855189734,-8.037460488610843e-05,0.08616383050281283,-0.0622229222572673,-0.12330103424642466,0.26660856108845865,-0.04362510480791904,-0.00010552557705758645,-1.818340520061693e-05,4.216589026087164e-05,-0.0040327155168566435,-0.02823116760861462,-0.18654055890805724,-0.024984127742341083,-0.0023395264067770033,-0.0015961845399072355,-0.0646996406402097,-0.0031779955006716936,-0.4126765649439174,-0.0107267600992839,-0.0012676705165847477,-0.19228294802548654,-0.004073948949349489,-0.03772521352633466,-0.22737946536351175,0.13935626323429282,-0.030325545029058085,0.044051039706159124,0.045388530975500774,-0.00425999118518446,-0.09320559200852882,-0.05239157353693753,0.16435133125376164,0.007861587326990431,0.07787779806078769,-0.0015680149898133727,0.013915512136014739,0.1460348270472827,-0.019282856765471597,1.153862917640232e-13,-0.03377695795764159,-0.11557710159899262,0.044979564491413666,-0.09486718384686976
78,-3.7803442349454977e-35,-6.482533530474528e-32,-2.8591580189908334e-31,-3.691348802496162e-16,5.2691946574713786e-17,4.205679246521873e-16,-3.895091289631902e-05,0.0008331331903398854,2.8998314059034494e-13,-1.4082371297111608e-18,-6.822023265649047e-06,0.00012165945278063045,-4.065028434429167e-05,0.0009669049436536681,2.870371093927838e-19,-1.6224811940786532e-17,1.4550709478794731e-08,-3.6321608807583104e-07,2.272672132623258e-11,0.4412869193934854,-4.63157324655218e-08,4.98722605210867e-09,8.519790729748003e-07,0.06403847065692336,-0.5089961687332653,6.6804684967571175e-09,3.3051970457402054e-08,-0.011970944637178169,-2.7212090949142138e-14,0.05290834105439304,-0.04512439392765911,-6.752090425665549e-13,-0.0012606832062923288,-0.005682588966497756,0.012004769282548233,0.07939089992099006,-3.0526723504885494e-12,9.903647058387148e-08,1.4227046794297625e-11,-4.019566944698537e-11,-0.07404976580615479,-0.009837198556130557,-0.08580485074972807,-4.3829131332445167e-05,0.0016367641323511489,0.03752952598559166,4.233588895948529e-06,0.01233094542119209,2.165832701259106e-06,-3.8689830108720865e-05,0.010053860576234794,0.0002010093196205262,0.00012209883871212683,-0.1262416518813784,0.07319786016785097,0.09943979437476483,-0.030123001185080243,-0.16167016779625637,2.8978292802475973e-05,-2.4077967914702516e-05,0.00046952735127307006,0.02270024577982666,0.2663575865197332,-0.1791643788708039,0.0243213542893775,0.0016273596919326285,-0.008995297397803734,0.06497019162605452,0.016381465025700804,0.2593683966279674,-0.0007621178758355424,0.013273162473996769,-0.023143169779505084,0.007893200828467168,-0.05848099575377482,-0.4455343384125242,0.026798248989848842,0.05195481381399484,-0.00963312062185566,-0.017438182120311965,-0.02945252549254673,-0.025271301645340846,0.0021541358705513027,-0.053931147465134645,0.04002271310043637,0.028464702597986027,-0.00235660504251711,0.12750386052891227,-0.10900713862532231,-0.01956894739497837,2.118943291369848e-13,0.06637876052110085,-0.07690540927948475,0.047992694676921376,-0.1652272029788609
79,-1.5564261180941603e-35,-2.66426581992196e-32,-1.1745513154640383e-31,-1.5194756236848945e-16,5.075274018000638e-16,-1.9694938621449296e-16,-1.6039096966551308e-05,0.0003430592527810059,1.2747507430146757e-13,-7.423387983905531e-19,-6.324984288381357e-05,0.001149520659696381,1.6987589429714166e-05,-0.00044086195545414616,-1.1517168459176022e-18,-4.5517199000422904e-18,5.987131056042412e-09,-1.497956901994052e-07,7.292371092735482e-12,0.1815737581218916,-5.071262021802775e-07,1.1115476130706196e-09,-3.929770627653331e-07,0.6084016665504546,0.23418170162746668,-5.979872963445706e-09,1.7871039185207034e-08,-0.0048443638386353426,1.6805277587010983e-13,0.02085826317135357,-0.02139958406283444,6.027174170308632e-14,-0.018442860620546345,-0.093606173335646,0.008552225388624093,-0.0351813822797619,-1.119668338993608e-12,2.6844601552075576e-08,6.931649744154917e-12,-1.3744609670541649e-11,-0.03145767990671816,-0.10356010808198772,0.03863004644616069,-2.1955724035494705e-05,0.001189941958578315,0.023875206995252078,-2.4265927625943746e-05,-0.023154743344904256,8.810349887493483e-06,-6.457871452699244e-05,0.0007148521246136813,0.0001483804794273358,7.183314199810619e-05,-0.06439450413805596,-0.10164187107964262,0.05435331009106611,-0.026882172100686462,-0.28937265435645887,5.460187565854894e-06,1.4636469183680844e-05,-0.000171743456629654,-0.013265752316550961,-0.18351769377875957,0.021644703837414188,0.008419156671086761,-0.000575099497835935,-0.013347155386801314,0.021002198839099623,0.0013576499842051805,0.1518020190197903,-0.017745535985503193,-0.0017247529619806678,-0.4842472343184359,-0.03309235248402771,0.016821474941034642,0.11000362692729322,-0.0627929902077556,-0.013374140672352312,0.07638862396748272,-0.03142264569070245,0.023506282319059952,0.07900150357903933,-0.09319171166840858,-0.051408817421868334,-0.018349776720404255,0.05558461910379771,-0.02822820566364412,-0.058979528348365506,-0.08999676043859435,-0.017401686791683756,-2.6553570507291393e-14,-0.20062263558481985,-0.15006635683019215,0.0019941803155781703,0.014337043653255282
80,-8.7010414004803e-20,-8.817901927188587e-17,-3.8879800726600526e-16,-0.5016895404181123,-0.30257528567140635,-0.3961209283727923,9.000581749521113e-06,-0.00016880813555986534,9.5232212223786e-09,-2.556639741996031e-16,-6.656789760025593e-06,0.00010808543078778097,-6.972316501848847e-06,0.00014944324565221073,4.6806865888933865e-17,4.5478155467189995e-15,2.632908137340935e-07,0.00011986942841102383,-6.208984981450061e-08,1.72051380052422e-05,-9.712662771240371e-05,-5.640082482170673e-06,0.0001488825203436305,-1.2391220755073278e-05,1.923803649188606e-05,-8.872914629597737e-06,-1.2238385552940764e-05,0.0025082338464548163,3.062214060693926e-12,-0.032101787751105754,-0.047528163328369136,-2.7699286565749628e-11,0.002001235256464019,0.004450632270051542,-0.001674735134526892,-0.004287726323228576,-9.876149444664319e-11,8.905370251364595e-06,1.9413385380502016e-10,-4.990296934168478e-10,-3.0188624644073167e-05,-3.028358867466951e-05,-4.386574499766832e-05,-0.0008414609827863458,0.004459474292812492,0.12640961872893647,-9.24856236745614e-05,0.11092185568535187,1.330269513436089e-05,-5.9961278158137024e-05,-0.40272076651560934,-9.767343887874765e-05,-0.00033267859120995186,0.01925101588872965,-0.0032467088366775003,-0.009333290063043911,-0.008977624982217795,0.04139857763258617,5.59169739166109e-05,-2.5148094006933406e-05,9.584504098639749e-05,-0.011867452819553162,-0.09555638804501809,-0.2003808860893401,0.024073424416103762,0.0019792865864104994,0.007600687174944177,0.01800060993326521,-0.007321563291436923,0.04109264324709919,0.004179545534462448,0.04079358840266369,0.018670517597358972,-0.004400137450383467,0.023661886187959346,-0.017256744364260054,-0.28038102330435394,-0.01831324326270031,-0.054813445963519544,-0.03234382266405245,0.014244547414889676,0.18923692223904717,0.15237997284597557,0.18139246573077394,-0.009240468229838485,-0.1890052794457531,0.026837511479584082,0.01969630669919136,0.11942032086466246,0.0071218410516195665,9.024004596314753e-14,-0.015063110179264148,-0.12140627201061488,-0.049159113104031295,-0.07047117588897082
81,8.00201933940275e-20,8.091835532838779e-17,3.5697519343678915e-16,0.4608079824913665,-0.06764731373457555,-0.5322446383402017,-7.759903567145836e-06,0.000145126779901734,-8.707984513426477e-09,1.1369232427789754e-16,-1.163926419991548e-06,1.8509472578841855e-05,-7.67278600283981e-06,0.0001618034154489083,-7.315898636227383e-17,4.1246452104882117e-16,-2.598063327990681e-07,-0.00011247935052568554,3.590553907979091e-08,-1.350662136306201e-05,-2.202196330330493e-05,1.0416987730180253e-05,0.00019862796185679115,-1.1808932788332256e-06,1.3628857804381176e-05,-1.9665582690234824e-06,-9.123716974104585e-06,-0.0010379257297073786,4.497362720350346e-12,0.009425317688626643,0.008955466365800926,2.4254718504288082e-11,-0.0006796360161889551,-0.0021017926521982116,0.0013219690363388955,0.006901376082722802,1.6343975846891283e-10,-5.5771480837324255e-06,-5.592840486947506e-10,1.2905071000407465e-09,9.24362997080213e-05,8.473643460912509e-05,0.00020163675641263873,0.0009221301026582227,-0.011848465874697825,-0.3346760378383392,-0.00036929738670754466,-0.20606904604262244,2.4283404033217288e-05,-0.00013815506219710429,-0.153874993585623,0.00021683501714752786,0.0001121923788206193,-0.12824896659573923,0.01950488351404487,0.019347818637086824,-0.01557466627397082,-0.026296544702486317,-0.0001145211184067224,-1.1675442866583579e-05,4.047991080141449e-05,0.002508661809942785,0.05755496620816603,-0.058136545236224545,-0.04589303529123386,-0.0023384320585217565,0.011351626257372174,-0.06327182871975041,-0.021059820396376765,-0.04218393469783654,0.005315713433341574,-0.02919496645815237,0.0060914082414621805,-0.014281763283960719,-0.0047124676846642295,0.13212764230372678,0.22072720218162226,-0.3006599646482337,0.011886680405547707,0.006965555558704072,0.04538755741747545,0.17088473024234943,-0.017266324213268243,-0.061425031384588526,-0.014483752763778304,-0.1600241180566707,0.04733462136491648,0.15633319876475948,-0.08683750274475491,0.007949978480116636,1.741624050090578e-13,0.06407550070420072,-0.0833616659100775,-0.06809641619088741,-0.1376303955292602
