,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
82,3.2913142224684457e-20,3.3215843175107486e-17,1.466604950700356e-16,0.18976434761626712,-0.6356669485395431,0.24519234943813056,-3.166941797438366e-06,5.921735944561999e-05,-3.367919529894435e-09,1.0707966864035303e-16,-1.2225250982455107e-05,0.00019751093992083823,3.5888791910821805e-06,-7.715124138975391e-05,8.847312072872084e-18,7.374695325750624e-15,-1.2229233457585002e-07,-4.5427674639012946e-05,4.7821322046293215e-08,-5.409973820571718e-06,-0.00020210313397660913,1.8459062559071036e-06,-9.26998089226583e-05,-1.791677266357853e-05,-7.23608426803071e-06,-1.4498951171659157e-05,9.161755612881232e-06,-0.00032907866314166935,5.8185825733367756e-12,0.00228816437790918,0.0008141818792618815,5.998488531967541e-12,-0.0011441988906113756,-0.005770757237022336,0.000628448612462419,-0.0016995892559464934,3.028808686651066e-11,-1.1755285057446753e-06,-2.3740927656194037e-10,1.463973107781606e-10,-2.2750329919842477e-05,0.0001893781729109769,1.8130200370476973e-05,0.0003679663546032883,-0.011128897491790394,-0.21865911155914128,0.0008343645444778929,0.36798527909105294,-2.8940339960865144e-05,0.0001356969520647341,0.030320276474511198,-6.351271124489217e-07,8.766678422154348e-05,-0.07772637592807634,-0.051887665503643765,0.0032423801868635177,-0.0032220695150238982,-0.07640654691931878,-1.235984649715834e-05,-1.1523460820962376e-05,-6.92280860914671e-05,-0.00639865618826659,-0.053006752293620306,0.00827205412197158,-0.014659179984118365,0.0021234158009640768,0.025324369230029616,-0.0015750892480052255,0.005085707033724775,-0.01692848364175401,0.02640725824577816,-0.02327770436269426,0.04786568210723169,0.02545852484424117,-0.005940638670599806,0.011506641859409692,0.1628193954307693,0.0798032536488498,-0.11223826627231073,0.026982186041629865,-0.027293443479824632,-0.17198510862761293,0.349092902942175,-0.0672842701910126,0.0044735144859030474,-0.1192531262523176,0.08712895068019562,-0.0776781102505008,-0.07551556151901818,0.0017831866524160717,-3.942673444165357e-14,-0.16538564286470556,-0.16729882639642743,0.0008903797757537286,0.02481275990000964
83,-1.3447965256817607e-24,-1.6128802051223035e-21,-7.1122033296679e-21,-9.175899990327671e-06,-7.089662805220318e-06,-1.0704289522332081e-05,-3.753316598229716e-09,7.284642225958206e-08,-7.196270803038234e-12,2.9861252350729424e-19,3.606434458048932e-09,-6.035513145429314e-08,4.324867719165611e-09,-9.634299637304608e-08,-1.5992464737235638e-19,-5.853140632691619e-18,-2.597818477567318e-10,-1.1950537407999466e-07,6.984863949992765e-11,-1.5749679524085962e-08,1.2634559596606024e-07,8.497082413642357e-09,-2.2129794380552357e-07,1.4768821956258123e-08,-2.6472803187326738e-08,1.8341528346942903e-08,2.70376205561862e-08,-5.720477426291594e-06,-1.0683734056100275e-14,8.141056155150702e-05,0.00012965207987691691,1.1993598754799871e-13,-6.072382163579606e-06,-1.4980202157259873e-05,5.746653882981478e-06,1.7240883623905e-05,6.095619068261987e-13,-4.917580272387911e-08,-1.4517606008118453e-12,5.004634450083777e-12,1.3934466097134024e-07,1.7812831019852817e-07,4.182251755792156e-07,0.10083774553805948,-2.5008381205613037e-05,-0.0007390324187860199,0.014121318639385684,-0.0012496128677035236,-1.5914661626314225e-07,7.499726683958426e-07,0.004507516817291361,1.1116359042404454e-06,5.0187557010414735e-06,-2.5827669821052687e-05,0.0001382020649155157,0.00013656752960332485,0.0003122846692308876,0.0005316569431088485,-8.638736842978274e-06,-4.5449314612061635e-07,-4.374028728205951e-08,0.39826309882131017,-0.03151635314521943,0.0033900255013468382,-0.008762374514791052,-0.001155142893760914,0.007519624641194427,-0.4167678902687123,0.6608904121467039,0.054956625489260905,0.0025206598651946184,0.008199970731798985,-0.014752542920813605,0.27069203452135776,0.002708120719834517,-0.005887067437347728,-0.03511179954951275,0.006850114942802931,0.007565064154102272,-0.002331542700000567,-0.0016784473783103262,0.006776853578606403,-0.011124638863387139,0.011484260329394376,0.02293983574037546,0.008538486762758105,-0.0051842906261556545,0.006086216695934596,0.0026000942590111266,0.3734919446155042,1.9428130935536983e-14,-0.008357340032545759,-0.023044684766322265,0.009793518917317695,-0.01573570953821808
84,1.2361851104077568e-24,1.4799635113884926e-21,6.528698080909573e-21,8.428378719154081e-06,-1.5863362608706721e-06,-1.438198153599227e-05,3.2465536478261706e-09,-6.283552109349177e-08,6.589531048146187e-12,-2.0482175711599405e-19,6.390570006517899e-10,-1.0484029466757511e-08,4.731471203368026e-09,-1.0366900032757215e-07,4.785445600097329e-20,-6.168974368987194e-19,2.572860328234777e-10,1.1241489376129558e-07,-4.027567637096375e-11,1.2418041693670316e-08,2.992442400936124e-08,-1.5869170034537308e-08,-2.947653769037287e-07,1.4915017503108776e-09,-1.8572766278029292e-08,4.322172369817103e-09,2.014506726843278e-08,2.383916342783206e-06,-1.5616301906937278e-14,-2.408856144907749e-05,-2.4645124724921602e-05,-1.053619648034106e-13,2.1306327887292584e-06,7.503577099425932e-06,-4.579352061768354e-06,-2.732499325646712e-05,-9.999851227096105e-13,3.095225635296682e-08,3.9593442271392114e-12,-1.076254905118233e-11,-4.150249638491453e-07,-5.530404866899756e-07,-1.5365555227168332e-06,-0.08395100899024409,0.0001127127381871049,0.0030233488361309947,0.045517358390022966,0.0017008008190516311,-2.860935173031635e-07,1.6813167568206082e-06,0.0019496228953685022,-2.8741096565707774e-06,-1.5215100061173605e-06,0.0019256389276009751,-0.00020933125864149843,-0.0003850262893029551,0.0004549228411527242,0.002695263036928083,8.053575237059118e-06,-1.221023648134317e-06,2.6034730958116677e-06,0.41891629642941525,-0.03894872108485893,-0.005159330199516295,0.00722081607804385,0.001199929529242305,-0.003793602550512696,0.3162796782196652,-0.48869834104122223,-0.04089059552150946,0.008676485266564338,-0.0017753019850921116,-0.032544080902575705,0.572508387828508,-0.0005404298703413733,0.016409440084080296,0.014089544401748675,-0.017332889499356855,0.012426291299975628,-0.00011140082831679104,0.0004715824350178068,0.007902281550923956,-0.03020745592786806,0.00013514889577140424,0.02268760230746106,0.010443564437728701,-0.004009631122688197,0.013128958626531066,-0.00744088440069165,0.3750230290506836,2.4140879808083945e-14,-0.003859627775976811,-0.021044792796615364,0.008474547334191071,-0.019462391259945127
85,5.088099959275849e-25,6.074919860831072e-22,2.6810372701050065e-21,3.471034985513357e-06,-1.4892700490608358e-05,6.623414658905189e-06,1.3247018412023973e-09,-2.5634056364986998e-08,2.5497187235779802e-12,-8.797351298653368e-20,6.600889527230615e-09,-1.0990885953822251e-07,-2.199195507433965e-09,4.913020269195225e-08,-1.0316713081934513e-19,-9.53140803471743e-18,1.2143755563392598e-10,4.5476624518360027e-08,-5.4118829399351955e-11,4.973106135749088e-09,2.6135235023741237e-07,-2.8453230542380293e-09,1.351074347705149e-07,2.12610173823597e-08,9.709678995490186e-09,2.9803112848292116e-08,-1.9938955513311237e-08,7.397329525228699e-07,-2.0130418082108347e-14,-5.505821304812731e-06,-1.5313608724986369e-06,-2.65667036081812e-14,3.4555100506698066e-06,1.9572564848563774e-05,-2.1764970869557023e-06,6.397757078483132e-06,-2.034254366972218e-13,6.558712324916724e-09,1.7449760056011669e-12,-1.609948588476412e-12,9.48275103687501e-08,-1.1623901761958925e-06,-1.9020394391427937e-07,-0.0292458618070245,0.00010712450125164856,0.0020828555273803284,-0.0855243310476701,-0.003638540159523174,3.27660268669859e-07,-1.528899413695068e-06,0.00014838330158962844,-2.0095467183542985e-07,-1.0629467895339133e-06,0.0012980169829901718,0.0008911427593459514,-0.00011560469174873968,0.0002349842748560135,0.004228806492378243,-9.550151148909803e-07,-1.4094789212522177e-06,6.8034531844024505e-06,0.4784664070167165,-0.04037920939500153,-0.008596355364445472,0.0009098782650449643,-7.178846822077708e-05,-0.0032159235313183668,0.07964599640079006,-0.1377883208298734,-0.011223112109776202,-0.010429403659324953,-0.0054843225614199026,0.04194481110533099,-0.7629152965367256,-0.0022272870623944556,-0.012574459803939399,0.015133833718606441,0.02403612626767561,0.0026134145180965003,0.0017946956982420592,-0.005330843907671743,-0.027888457362614028,0.01719213223179505,-0.0011511766473985522,0.02461586565084471,0.016656133703483563,0.00108051802330496,-0.0003795190271149073,-0.007631190607716143,0.38396996273553746,1.1242243651562662e-14,-0.017940604998943885,-0.025976131042611646,0.014252589962301228,-0.0097445433989792
86,-1.1130778917344148e-17,2.0507795736552427e-18,-1.8893801750507728e-17,-1.6466138562066043e-11,3.974017745014017e-12,4.1662441891889164e-11,6.2623921708167e-12,-1.3142667248185855e-10,5.609682971585673e-07,-6.18108454771632e-15,1.154783749561948e-12,-1.9565419344042798e-11,1.232951812906379e-11,-2.8977317518706235e-10,1.2129507953164567e-15,-2.806609600499988e-14,1.2343905611064868e-05,0.005258999968908917,-1.0903772991063148e-06,4.073475816145165e-09,0.0010021623541541628,-0.00033856638261113846,-0.00886928875829283,8.45515180435047e-10,-1.439171548248547e-08,5.953021853527739e-05,0.0002798894197901203,2.7798576481083106e-08,-5.7861970910651416e-11,-4.938555981070102e-07,-8.508544987592468e-07,-1.5681125068900328e-10,6.681262218800027e-08,2.78856866456565e-07,-1.1535246140626672e-07,-7.908908869688708e-07,-6.248042373621185e-10,1.938048531180653e-05,1.6214362457321875e-09,-2.840078003161438e-09,-1.5774488721707497e-08,-5.542435770863497e-08,-1.8709048649328206e-07,-1.5187250276412042e-06,-0.0031493325129894004,0.0011620536108120957,3.8708161378398413e-07,0.0007494607124660924,1.881316864165167e-05,-7.281761030900255e-05,0.00025927120315600693,-5.5025987330081085e-05,5.536970519047342e-05,0.0025887611365533613,-0.0008322786669761066,0.0030889082572612605,-0.0011298042451114486,-0.0024401172168697512,-0.0005119750839457047,-2.2486119037567914e-05,-0.00021316204188638624,0.00029306849275042906,0.004994064642547135,-0.0012966862068370926,-0.2762870260651877,-0.015120867344172983,0.09661823096498257,-0.4257488971939978,-0.2893068281309157,0.10067225940013917,0.03950760800059976,-0.0825457152597785,-0.004653240499740783,0.007627832645179909,-0.25171413554861727,-0.04012248891586309,-0.21016048037821625,0.01429349153561409,0.09187539452379892,0.1680396280085967,0.26722120273716576,-0.26868360365441646,0.051269529185141924,-0.07772240594011397,-0.24190574347795196,0.06494614121288286,-0.17341944729596195,0.20945954534191646,0.05848750289034809,0.01672394145017654,-1.0933016681142086e-13,0.0038168141231745673,-0.07633113432993682,-0.42437316186680285,0.07599857118118238
87,7.586852616685456e-18,4.7031631047514076e-18,-5.590847383597074e-18,0.0006004326794281095,0.0004640987727532844,0.0007011109382430452,-2.7354443496522135e-07,5.299025398849427e-06,-4.05412359188134e-07,6.876174869801212e-15,2.6273558339584793e-07,-4.389977525980549e-06,3.170523101355506e-07,-7.050062109703578e-06,-3.4639856335618846e-15,-1.112690101163835e-13,-8.322202390054512e-06,-0.0037507546517236406,1.7082010255959322e-06,-1.1315151485668029e-06,0.002345145908878378,0.00011006417924906417,-0.003111959748071039,1.0650753879429446e-06,-1.93748407418764e-06,0.00012790594814410353,0.00016113374968196548,-0.00043273645551862935,-2.6742985536512247e-11,0.006236417379417358,0.01002619415436572,1.734782310789416e-10,-0.00048040827129456,-0.0012194708650815806,0.00046450603999534764,0.0014291191754110541,3.958206106305448e-10,-4.2050291779151274e-05,-6.062333597527958e-10,1.3652786327228533e-09,1.190760702080967e-05,1.7871030248187885e-05,3.372977353720127e-05,0.0007345614734708695,-0.004795798604128666,-0.16281935999013863,8.283497141840383e-05,-0.1721207530196138,-1.9014036885714875e-05,5.8870514702019765e-05,0.721561135035505,0.00026335665185824015,0.00031532888782245816,-0.10546883505391448,0.0487540992130769,-0.056394984053459815,-0.06804377162784825,0.11017157787107276,-0.00011704284092138664,-2.955145838288128e-05,-0.00014696919432925022,-0.026471341094033964,-0.20611144735101974,-0.3423397481444829,-0.0004099353245326818,0.00033991506548906,-0.0015458727340191165,0.021128933219008172,-0.008019807067028496,0.04584687496436265,0.0013208258310023777,0.02722364173189214,0.020330933042207146,-0.004788850516052687,0.018580101431855796,-0.014007869964620142,-0.25640783063743194,0.010409178797061684,-0.0688356654075556,-0.04948333638911022,0.012739398467768807,0.19774680431575525,0.13652208939298002,0.1710545815766482,-0.010493852112828338,-0.18726593344758147,0.01929874888707723,0.018476964174673163,0.09571210365881572,0.006776866131910881,7.433255825017462e-14,-0.007396588518522556,-0.11233048886221106,-0.06054955441844768,-0.05665335551525011
88,-6.968483332821239e-18,8.979712593367053e-19,-8.417788032741403e-18,-0.0005547297975360497,0.00010436620434168521,0.0009475513523825832,2.3723111403216275e-07,-4.582583604070106e-06,3.6850350657240524e-07,-4.599599319244482e-15,4.6182095317584234e-08,-7.557207296616466e-07,3.508422476648566e-07,-7.675229050843087e-06,1.0519178282627233e-15,-1.0739459495358907e-14,8.17348854585927e-06,0.003500469035582099,-9.698028319285624e-07,8.941792613977129e-07,0.0005293357270244208,-0.00020582066147111828,-0.004131896626133122,1.0184707987715342e-07,-1.3808151364112525e-06,2.8947029643560297e-05,0.00012376412451244777,0.00018105519773244468,-3.627125794268123e-11,-0.00185902944016897,-0.0019325624347127117,-1.4372486072317892e-10,0.00016604823016386601,0.0005855168806362994,-0.00036935729698284804,-0.0022965080046995034,-6.323885985616573e-10,2.374694786108827e-05,1.8144345611561844e-09,-3.6061080670007212e-09,-3.595811463162498e-05,-4.9021178528414156e-05,-0.0001473101070037562,-0.0008052735674871349,0.011536706842388748,0.41171497256476947,0.0003385652116666063,0.30644061716371956,-3.8975537460077534e-05,0.0003056559700201979,0.2543082323134741,-0.0008548909886488301,-0.00022521155252085864,0.48211508907641715,-0.15999248856833226,0.3116270850790205,-0.10704637092338777,-0.06338198117562757,-2.9549709525210552e-05,-1.3821049673193403e-05,0.0002576554007978967,0.004816174306590228,0.12213345865981282,-0.11215759132498757,-0.017316187194120165,-0.0011833102457377777,0.005364770201235579,-0.04019809671247966,-0.00190775795336287,-0.055638537433579646,0.0032509247064899283,-0.025513336077708754,0.006825410917312598,-0.016592547015952308,-0.0007820825457839075,0.13847299606881075,0.21330680086644196,-0.29706823955975886,0.01576332254257162,0.017954274757153565,0.0548533320990381,0.15361082983906058,-0.01629655806723657,-0.059609542237348594,-0.02708351783948785,-0.15331218937533717,0.044775051243306774,0.1511756985861315,-0.06880615239365076,0.008146630611045343,1.4576223909231496e-13,0.05663929797316284,-0.07839120903583487,-0.08291046912541641,-0.11627984430967336
89,-2.8673634085117147e-18,9.533197896151744e-18,3.523408892620939e-18,-0.00022711399947928133,0.0009750044915818013,-0.00043397618400340527,9.625418139500393e-08,-1.8589836194206193e-06,1.4326209791301502e-07,-2.083228953398034e-15,4.824834365031202e-07,-8.02147367892382e-06,-1.6317682702284804e-07,3.639176117288214e-06,-2.215574156980298e-15,-1.822324699748932e-13,3.8763934418074275e-06,0.0014219448643724695,-1.3240476457886657e-06,3.560725126521781e-07,0.004883639932589662,-3.5876661627121546e-05,0.0019398029317322142,1.5405889663430053e-06,7.296854121766191e-07,0.00021082580551470194,-0.00012231776916769488,5.703949733087474e-05,-4.7271100457821764e-11,-0.000449066322806384,-0.00017966129115978548,-3.413772807401066e-11,0.00027421858910360694,0.0015746337091278044,-0.00017429708271093943,0.0005530621228897819,-1.0086162931460278e-10,4.565792681367191e-06,7.376829361160888e-10,-2.121346855718102e-10,8.656204384182337e-06,-0.00010750976283455359,-1.3971533125160118e-05,-0.0003202580076635204,0.013598046224858164,0.26666604793500154,-0.0007709837213362502,-0.5399883878824308,-9.391912283467e-06,0.0001507297846957571,-0.05386007100153278,-0.0006038334240571062,-0.00023839066823328172,0.29198371118057614,0.46333496657137047,0.009585470647420428,-0.01658477754316421,-0.2166150040585437,-6.792184432163484e-06,1.2992950095044616e-05,-0.0001117920751014283,-0.014962197183476475,-0.12352240359184234,0.014041531641988278,-0.00608831401361958,0.0006534555798906549,0.011143019928435124,-0.00567286162557144,0.003494924337284756,-0.018464807509646963,0.01562837497572392,-0.017606343890981486,0.05194834375747401,0.02804515332108552,-0.005492361338509527,0.010444442340507981,0.15226870093823314,0.06825421201550179,-0.13321433769542362,0.03766549269521589,-0.0333029716704066,-0.18245038116389398,0.3199777692256906,-0.06646621946499492,0.008543101333200761,-0.12957626969075994,0.0834269187468771,-0.07598608700631548,-0.06245413591933307,0.0013891192135214437,-4.005303585166281e-14,-0.13824265947679512,-0.15828920956579842,-0.001783965321281976,0.02597214642180066
90,2.2162995335933415e-25,2.8299365116082196e-22,1.247984815444792e-21,1.6100699556917693e-06,1.245656590534443e-06,1.8830589646503991e-06,5.649726693556976e-05,-0.0010634329837308728,6.828322015709618e-11,-7.226560538427365e-18,-5.338239873445418e-05,0.0008689823472578463,-6.387873527149426e-05,0.001371941905379715,1.9081389547276502e-18,1.0326573280530087e-16,3.785369201588732e-09,1.749803679077582e-06,-1.1951720023288093e-09,0.00011953809782603099,-2.1491877681065887e-06,-3.1924332188998844e-07,4.308028347463549e-06,-0.00010876181125252949,0.00018873356290030044,-1.0622356211198123e-06,-2.2209397337473937e-06,0.023454807705239382,-9.256180138304192e-13,-0.3224270263541239,-0.505997268023056,1.0004232400016598e-11,0.021888105354459775,0.05068217857926381,-0.018176810235566675,-0.04393926056744771,4.1343702580463107e-11,-2.8545186405644257e-06,-1.1460604859777927e-10,2.97961287312219e-10,-0.0002123003505181252,-0.0003980247256915595,-0.0002920971853226629,0.00039345971970383123,-0.005207680544682793,-0.13147633504189885,8.83205048445873e-06,-0.07090055559048704,-6.611629503190195e-06,6.276940714425313e-05,0.1336600970489182,-0.00016908878712172334,8.601119329527337e-05,0.12064080197096604,-0.0762926115442392,0.004544846751926902,0.21601084755516853,-0.18914125167035048,0.00027796462247415855,4.1744971001878334e-05,0.00023865374406525938,0.03177225270880544,0.3193593387569253,0.49631967073353245,0.03837371282668222,0.0026939859385655325,0.013640859777016397,0.00994808438191654,-0.014198186965024192,0.00497589295272637,0.004510056880383039,0.03579831860305927,-1.2410311043662062e-06,-0.006264802966731381,0.015796150525045672,-0.029870900469084312,-0.18273658987777192,-0.02937596844859504,-0.018278023839755828,-0.0016830036425853794,0.007898489695557401,0.0977305372215956,0.10030576307849386,0.17610455029396666,-0.0024363502427645466,-0.10621974700539985,0.02090314436143707,0.017576961551202985,0.13382835686031075,-0.003910441821263995,1.0348938960470408e-13,-0.023558709760107793,-0.12032965957436495,-0.012962417082257155,-0.08281997001713631
91,-3.4862661699625666e-36,-5.979469740385068e-33,-2.637256778941354e-32,-3.4050969435939213e-17,6.276683296212237e-18,5.763098777743842e-17,-0.009866488848113357,-0.0006021844812483966,8.004867929681392e-15,-2.5018237337183732e-17,-0.001912398298474516,-0.000134833869940007,-0.016644325572535812,-0.0009098103635245293,-1.0018667077748152e-17,5.596275980300421e-18,3.9033008937468047e-13,5.6702177691560084e-11,-9.013353093902452e-14,7.914727225266513e-06,-4.2213662591698095e-11,-1.3214396033707008e-10,1.5229093136200334e-10,1.5451845374763853e-06,-1.4525243033267992e-05,-1.29249753450449e-09,-1.2880457879483777e-08,0.05073306137640629,1.5311915285591855e-14,0.010903147086728416,-0.0038812397253845505,-6.757304145813419e-14,0.011118791975800776,-0.014249579104621274,-0.0798118502351228,0.015218481195263239,2.6966583631664167e-13,-4.723167652496575e-09,-1.962935431152289e-12,7.61932768360921e-12,-0.010593142247504949,-0.002243605818390284,-0.02453482713813921,9.664051736758904e-06,-0.0005834169046991634,-0.012659326862449428,-5.753472299987326e-07,-0.004652847031273163,-1.6889948898887883e-06,2.936409050734331e-05,-0.0048108043680834935,-0.00016510646618169404,-0.00015675546557846525,0.11362193254662589,-0.11278752569927696,-0.5243619897254217,-0.4676123552719303,-0.2632376675009313,4.221958333018836e-06,-1.9945019749447025e-05,0.00046608695736940575,0.02596616959046834,0.297913797248802,-0.13614799917764053,0.001352789648087643,-0.00033799796576452454,0.0013000327369996425,-0.02570293604656712,-0.00267615995841952,-0.22243219189849123,-0.0026783253225652125,0.00805220860511769,0.01511666922785693,0.0007293276936958873,0.048211884060029075,0.2618533458046766,-0.1818475180894941,0.18591644245081146,-0.015073249944288769,-0.02420277407949516,-0.04454641116626045,-0.08110274650117119,0.011775898065454983,-0.05532031110870004,0.04994977899101001,0.08761963616457007,-0.030678350998461865,0.13212610627588142,-0.11766966111560205,-0.024346459975023896,2.285962539854681e-13,0.07128825448901824,-0.08015004789145971,0.06974662634539619,-0.17784008906519266
92,3.848199297761092e-28,4.9156051507049245e-25,2.1675220961214698e-24,2.795161668254968e-09,3.953985556001969e-09,4.788987186602732e-09,3.037442970590743e-11,-6.098176919750293e-10,9.617298315719758e-14,-6.4742466403515516e-21,-4.8569410121077537e-11,8.349262629426572e-10,-5.0199221860048616e-11,1.1602722444137826e-09,3.767767036789838e-21,1.6323300442565075e-19,4.7299903733683785e-12,2.2177163985163942e-09,-1.4163487317183714e-12,2.8939031928260466e-10,-3.6647702976376826e-09,-2.829134593960362e-10,5.555654741665915e-09,-4.0548476298862546e-10,7.056309429512429e-10,-8.290514336269464e-10,-1.1451448702522407e-09,3.098199758543989e-07,5.84590340659593e-16,-5.01432930005019e-06,-8.693652288793054e-06,-1.9626767824879782e-14,4.956037794644445e-07,1.5571623090214666e-06,-6.156994282852358e-07,-2.6965593289107675e-06,-3.139277234640639e-13,1.3507238762598678e-08,1.9043542558489518e-12,-1.160743421198332e-11,-3.601931513816018e-08,-2.1618229082041098e-07,-9.696293290706044e-07,-0.7707883133547763,-8.959162315294536e-05,-0.0023770399692071755,-0.2256886080057361,0.00013972330830833884,-2.5453641959277987e-08,3.450418589200023e-08,0.0003968685780152131,8.175693118965508e-07,8.678192478174024e-07,-0.0007135350242353522,-0.0001397994637888574,0.00011726324240025039,-0.0001827362945755992,-0.0022292518305519634,-2.245667824426467e-08,1.3910653056497536e-06,-3.7766106749187563e-06,-0.394606689154215,0.034810312176321245,0.006203724450533774,-0.0005561420146777913,-0.00018038244888885036,0.00016396458461170768,-0.049774541263708214,0.0798988121577406,0.0068839748350902836,-0.0006520751865158495,0.0010464933057210467,-0.0015456061906307093,0.005893988316852476,1.3735613060887867e-05,-0.003537576655826737,-0.006142017602964695,0.00882601036402283,0.009779749308388134,-0.00039402029950667036,-0.0028856763840466692,-0.006814530710415064,-0.01304462191996374,0.004214615046632153,0.026961901512828283,0.01793554505390247,-0.004788915134483043,0.0060542501237891835,-0.0038321916102469276,0.43166375357294823,1.87499245106834e-14,-0.010736723230578029,-0.02380348018545881,0.013483768405014957,-0.015473015985423758
93,-3.9706290091573115e-28,-5.0575651514488e-25,-2.231193757505775e-24,-2.8816331259403954e-09,2.192200840389605e-09,5.974379603759838e-09,-2.8875201757198545e-11,5.777691041609586e-10,-9.531520642457224e-14,4.81541201826589e-21,-2.1769129164171975e-11,3.6988561474587074e-10,-5.02907272413599e-11,1.1398792738251611e-09,-7.4710362485504425e-22,5.021999033087116e-20,-5.13893450013138e-12,-2.2465126020607322e-09,1.1060828901453677e-12,-2.470227499195795e-10,-1.7388596993512084e-09,4.870769608935055e-10,7.053909525633063e-09,-1.1265108960343249e-10,4.12254046152899e-10,-2.8783761432884063e-10,-6.385712357314682e-10,-1.5615203921665564e-07,1.2165498689609574e-15,2.02757107195563e-06,2.7600495922904948e-06,1.679261679429737e-14,-2.526471593342641e-07,-1.004784421791571e-06,5.041280953110792e-07,3.3798898383276436e-06,3.2847062854802566e-13,-9.918080607068697e-09,-1.8948862196240167e-12,1.1259605763081542e-11,6.149113590911685e-08,1.4239457014088358e-07,1.0852596858235373e-06,0.5932330933139677,2.1254142654303795e-05,0.000993487441282762,-0.5485734804686847,0.001729428827337745,-6.056441791350391e-08,3.089264960748595e-07,-0.0007975524580510791,-4.73969203532482e-07,-9.445776161380353e-07,-8.482122536449645e-05,-0.00021086446928847956,-4.0231820548286174e-07,-0.00015075928863585538,-0.0017783886482585528,2.3718807288270333e-06,1.2481067128772684e-06,-3.2358174014638483e-06,-0.38423338948337066,0.032980057093573954,0.004743966322194856,0.001660587846761172,0.00013731041958197417,-0.001393377386084264,0.049305471772288174,-0.07554306450519821,-0.005990287169390895,1.7476804057553286e-05,-0.0002984427812923472,-0.0032781347182734622,0.03489230879139166,-0.0004220680554807817,-0.0008638563869856184,0.00018970535633702898,0.006107924321509688,0.0102870480490278,-0.00010640517650272606,-0.002665194569822609,-0.0069489012361917905,-0.015048390458405295,0.0028533908994840783,0.026927816413637715,0.018189843551683384,-0.004587349008062824,0.0067869515826645055,-0.005033279609052138,0.4316324850125867,1.902153502241317e-14,-0.010306157845676057,-0.02360193392413891,0.01335463903180565,-0.01583911848925491
94,-1.7942758115486003e-28,-2.278111018055614e-25,-1.0053353137778157e-24,-1.3022769089672233e-09,6.661543000745061e-09,-6.119543450996754e-10,-1.2564860955937475e-11,2.5105035132243803e-10,-4.036975329771393e-14,2.0426015700771478e-21,-7.622866826340702e-11,1.3060594176545828e-09,6.749432780591426e-12,-1.653101302182313e-10,2.2834797803248825e-21,2.3904656985558207e-19,-2.5656842991955245e-12,-9.856403068086678e-10,1.1120204053052666e-12,-1.0148812072253729e-10,-6.610479157905911e-09,1.4634853907239684e-10,-1.5443067351006617e-09,-5.375888925112286e-10,-9.538397591687038e-11,-1.2886308008862297e-09,6.720215527333895e-10,-3.960415483685908e-08,1.7205538381782496e-15,3.274500407671223e-07,8.496735130793963e-08,4.765651610815565e-15,-2.569990187143985e-07,-1.6840779551519192e-06,2.264917739776478e-07,-3.727938636764669e-07,6.903641570581918e-14,-2.6429002888435956e-09,-6.701088593723218e-13,1.6456973348366186e-12,-8.480234795756225e-09,2.95426677731503e-07,9.376508122197213e-08,0.18942770617861832,2.7029955315828903e-05,0.0004846460847117299,0.7990891186662372,-0.0011097197453578272,1.0950164258003647e-07,-5.535511462388146e-07,-0.0011779775918080793,2.422054739092409e-07,-6.682290587847144e-07,-0.00020398938279912417,2.7823873386048614e-05,4.7182555903651673e-05,-0.00016984194423938726,-0.001481905656752588,1.1773705780584056e-06,1.1777015987991216e-06,-2.595725769446019e-06,-0.3549129237250241,0.03099913260752118,0.0042516313987674735,0.0008187442887048369,-1.4924347154830009e-05,-0.0011866426404546204,0.017638991747425118,-0.027898359401399734,-0.002010157339100387,-0.0018461291697113344,-0.0005282702437619718,0.0038821432031681162,-0.09344859692602019,-0.0005354253927310843,-0.0037235531739265,-0.00023939456616554994,0.009936628013891573,0.009345346735649674,3.371383186757267e-05,-0.0031718726414344156,-0.010023954925838218,-0.010518584501038384,0.002862590810594564,0.027027422242561022,0.01859186893254883,-0.004111020462612742,0.005593212021549519,-0.004940428741784412,0.43136536951001087,1.8075474762176033e-14,-0.011515293289565902,-0.024024413507432122,0.013811790794856567,-0.01498041357424854
