,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
0,8.196417478632378e-17,2.0095072697754603e-17,8.533060877171928e-17,2.1216040044695425e-16,1.435620834861118e-16,-1.0793816236102434e-16,-3.976604628269864e-16,-1.4432524755616597e-16,1.287146822828047e-16,4.847113022943494e-16,2.586927047602734e-12,-6.4588588954845406e-12,0.3028374594334003,-0.08638610487695565,-7.248548827804771e-17,-2.006132945723995e-17,-0.0063485507841460655,-6.091260258636693e-14,1.353549289269822e-10,-2.2595012062476427e-13,1.26699167245614e-16,-2.9435417655851357e-16,-4.306545660066594e-11,-6.264665225271178e-13,-1.534994373575417e-11,-2.4519775631910563e-16,-1.6720634282034732e-11,-0.00829262244023667,-0.22421639780358424,-1.1129402458897534e-16,-9.531320839292191e-16,1.0297449702303519e-14,1.0885096064005435e-15,-7.625593824187117e-15,-4.090181353241906e-15,-0.1079745941741965,-0.6982472667780566,-2.9253487550724693e-06,-2.1459180664865062e-13,-9.590049834521675e-14,-0.1136670783479834,-4.4604425751581073e-14,2.2222098096686103e-14,-1.6466119409971097e-14,-4.926095463149636e-06,1.1336491795553444e-11,0.008225313250675857,1.0365645833939323e-07,-1.2801476917120366e-07,-8.390187889131515e-07,-6.645403455487087e-05,-0.00021391090768824799,1.5097983619430095e-05,-7.144098876101719e-07,1.2964852715750668e-07,2.2355536571667836e-08,1.0293753806956882e-08,0.06808174333980926,3.557932869046189e-08,4.0374278042678614e-09,-2.2118758790632507e-06,0.004878158680922218,-7.134248322475849e-05,-3.1354223313702007e-06,0.0008972305757642762,0.0030338592712152975,0.006153039398228379,0.008253644207700844,0.006695298920382879,-0.00026655949046276565,0.00014988858986576624,4.433682213268185e-05,-0.004771006439430568,-5.651247043293251e-05,0.005362139891971213,0.00028773303044694437,-0.0007123866101924755,-0.0007873434105699601,-0.0015435986687391654,-0.0013995171824884931,-0.0016092648147567768,0.0014714015813505404,0.5773502691896196,0.0006319917397729913,0.0023547590420368654,-0.005072330913968656,-0.0012171748369978557,-0.00011211984355689255,-0.0008305083149982013,0.0003579958290416058,-5.8766037734887324e-05,-0.00012664770205492474,-1.5646272788415648e-05,-0.00037290655447269004,-0.00019663682790809116
1,-2.4541290007334173e-16,7.624456436687857e-17,-1.3583906237058483e-16,3.024270724890741e-17,-1.765955042402192e-16,1.9378435059880493e-16,-1.6271919635014486e-16,3.222740268272219e-17,4.736972807828591e-16,-3.2176467334419237e-16,-7.102511742842338e-13,-7.84638858691299e-12,-0.08181301854343022,0.3060613977231539,6.580704625523568e-16,-1.6572168127879495e-16,-0.0652643271808189,-2.6901755836940122e-14,-4.943659896933098e-11,-2.346969582801617e-13,-2.237673782917783e-16,1.272326339962857e-16,8.856421480418622e-14,1.1547784258738172e-13,-6.136371541326312e-11,4.693680201296157e-16,1.8378855413821972e-11,-0.011150303193220837,0.07175926575707019,-4.886507810243533e-17,-6.580138024161996e-15,1.621490222569049e-14,8.383578658337862e-16,1.115598391142206e-16,6.585004280775877e-16,0.5005690443967081,0.2192009501055852,1.5616664232413448e-06,6.06888803516968e-14,2.983076257337147e-14,0.5053863897483499,-2.885621480277794e-14,9.931218037770354e-14,7.77307224324838e-15,3.777821839107287e-06,-7.067508465569094e-13,-0.00552279590984046,-7.62783872062189e-08,8.137242424668015e-08,5.658923900454828e-07,4.126713402014436e-05,0.0001656286889329846,1.43078665957757e-06,5.380467361439401e-07,-1.2307000116019787e-07,-6.4638502914190776e-09,-6.884723445892598e-09,-0.021323833073089587,-2.016985506655658e-07,-7.812351059198119e-09,5.632999568158317e-05,0.010263653750966838,-0.0001484052534055469,-5.2402896865220845e-08,0.0006958788363511246,0.0017006414534325703,-0.030721926694474738,-0.03143094218065474,-0.012563280750565094,0.0006326852862219979,-0.00023374571098845037,-9.403983272233983e-05,0.0011338193124761499,3.398586685180811e-05,0.0019589851226328565,-5.920358490478873e-06,0.004702505024998925,-7.268007210879939e-05,-0.00039399345080269935,0.0010623633817585564,0.0007749485963117367,-0.0007396142710963156,0.5773502691896311,7.782370826286652e-06,-0.003656228132441489,0.00011507371156851666,-0.0010105530846772522,0.0004901586019589544,0.0001111349902627305,-0.00046804938604103915,-0.0018993279937465646,0.0003776590635649039,3.314547561739494e-05,0.00048337166481335163,0.00042554036290065025
2,1.0759272661877629e-16,-1.3849252896620762e-16,-1.3260162243634337e-16,3.126305702984668e-16,-3.9703980892223217e-16,-1.9988574440590652e-16,4.087045979646074e-17,-4.384614113945497e-16,-3.8055096206731218e-16,-7.505342624569227e-17,-1.8769570865387883e-12,1.430432734868779e-11,-0.2210244408899692,-0.2196752928461993,-7.946706521016925e-16,1.0684231244486465e-16,0.0716128779649643,8.799817542857036e-14,-8.592122174168569e-11,4.609043735079904e-13,-2.407218505481518e-16,1.724870194524778e-16,4.298268894941163e-11,5.103911766327082e-13,7.671509580673008e-11,-2.3754863363065396e-17,-1.657791762991956e-12,0.019442925633457037,0.15245713204651268,-7.247577538255338e-17,7.825654939399599e-15,-2.62315267145078e-14,-1.7304831874768074e-15,8.023827256333473e-15,3.802521306301755e-15,-0.392594450222501,0.47904631667246184,1.3636823353630275e-06,1.531560084117383e-13,6.696251473903207e-14,-0.3917193114003617,7.311134072938288e-14,-1.213827453155571e-13,8.768649814574267e-15,1.1482736233317326e-06,-1.0629575843831495e-11,-0.002702517340844942,-2.7378070874875603e-08,4.664234455945498e-08,2.7312639948420625e-07,2.5186900539294372e-05,4.828221876011334e-05,-1.652877028086133e-05,1.7636315093621137e-07,-6.578525797651873e-09,-1.5891686074786627e-08,-3.409030096665982e-09,-0.0467579102667358,1.6611922229556952e-07,3.774923001759292e-09,-5.411811980245871e-05,-0.015141812431889497,0.0002197477366305402,3.1878252280709947e-06,-0.0015931094121109505,-0.004734500724631861,0.024568887296273673,0.023177297972987076,0.005867981830202859,-0.0003661257957596739,8.385712112256838e-05,4.970301058971005e-05,0.00363718712696743,2.2526603580942616e-05,-0.007321125014619696,-0.000281812671956842,-0.003990118414804079,0.0008600234826814375,0.0019375921195425863,0.00033715380073623706,0.0008343162184492989,-0.0007317873102547785,0.5773502691896266,-0.0006397741104657368,0.0013014690904360217,0.0049572572024114275,0.0022277279216784992,-0.00037803875842237625,0.0007193733246544265,0.00011005355707420276,0.001958094031480146,-0.0002510113615093747,-1.749920282928099e-05,-0.00011046511039796417,-0.0002289035350187522
3,1.5350340444653902e-16,-1.1071475578563674e-16,-4.2796435782294046e-17,-1.8087623601415685e-16,8.244043771563661e-19,5.262214402828052e-18,1.030403686746563e-15,2.0988399061329215e-17,-4.923198853807748e-16,-3.8594777516354304e-16,-8.236613391544502e-12,-2.0186216933781518e-10,-0.6775896688812924,-0.05584600629480451,-7.220132260553119e-17,-1.259838524396316e-16,0.647285941317548,-4.665452212753905e-13,1.1903357559143424e-11,-1.992936827957343e-12,1.3373210866529176e-15,-1.497409430325687e-16,-5.823553202597434e-10,-9.71027783061609e-12,-1.3453810030538072e-09,-1.5157299775587923e-16,-2.534673193768851e-10,-0.1047040345071763,-0.022402185809158322,3.467292325491795e-15,-8.154900455882867e-14,1.6681388678633028e-13,6.5645322965206254e-15,-1.5374394863983204e-14,-3.777489925906436e-15,0.05904694309390413,-0.3007798176335838,2.7477541458729963e-07,-4.465567856723162e-14,-1.5537329127919353e-14,0.08273129313186839,-6.140573749733459e-14,9.641996082293546e-14,-1.3678649420956172e-14,-7.187648797419729e-07,5.5019823276427565e-12,0.0009808243785465818,1.4757369988063914e-08,-9.731780263870056e-09,-9.354381378383983e-08,-7.970476766973259e-05,-5.400055533382142e-05,-1.67010191728476e-05,-1.7502599446019679e-07,1.4959542390967663e-07,5.1509922829781345e-08,1.4262624498603796e-08,0.06637659408080314,3.6583651000700585e-07,2.1159673070166013e-08,-0.00019504917832691433,-0.0385716043902508,0.0005582025376429202,1.533581976499114e-06,0.002898784628802719,0.007786671981597084,-0.015396837079021924,-0.009269776358531724,0.004791882955358803,-6.027112451168809e-05,0.0001920878311915071,4.3770968101603314e-05,-0.006899100325096885,-8.863889981648025e-05,0.007750439271848663,0.00040971110276055597,9.046915571635067e-05,-0.000779909241012347,-0.000990837786577633,-0.0026272640424755923,-0.004963576997599984,0.004122296465233203,-3.97327315865235e-15,0.0007486375863479937,-9.635257646602566e-05,-0.005998926980774115,-0.0016361813372275905,-0.00019491699842161427,-0.0008610515062374926,-0.00013569158635527492,-0.0011492215658451402,5.847674768351244e-06,5.391131034621086e-06,-0.0007460054444057816,0.00046741612900780825
4,5.171333077233102e-16,1.7502756760128281e-16,-3.8262874497389864e-17,2.9911055059864085e-16,5.139939777260767e-16,-1.3626821820912185e-16,7.561056358041285e-16,2.359800248551649e-16,-6.543425194923315e-16,4.447741396833337e-16,1.1112952634296733e-11,-2.4410142888271e-10,0.5737437791179866,-0.40185645519482716,-9.644534871271789e-16,2.1922579236213924e-16,0.6233287448181729,-7.837760658162895e-13,6.013645318519931e-10,-3.0074869037462953e-12,1.0060004624254707e-15,1.466144456488552e-17,-7.03420947457224e-10,-1.1558315221947462e-11,-1.378102022343968e-09,1.2709765346211627e-16,-2.7568943150944575e-10,-0.11023073385807512,0.02528536900182999,3.3513921560809763e-15,-8.152865993827441e-14,1.7475342971893342e-13,7.39388993852626e-15,-1.983124779495871e-14,-4.715365879722811e-15,0.12801296128858777,0.23118679736753492,1.3831577384327436e-06,-3.3502072787568134e-14,1.0093035212690417e-14,0.17908097264539452,-4.162916006551752e-14,8.566373006463686e-14,-5.190599628479318e-15,4.071417826898631e-06,-3.3619836129928864e-12,-0.008579120464979398,-8.861427689212113e-08,1.332328963466819e-07,8.829439269325655e-07,8.955901911353703e-06,0.00021223038023889651,-3.597392097147556e-05,7.273109994307553e-07,-2.5080870736569948e-08,2.0401605872667426e-08,-6.054468566060992e-10,-0.05004735410348597,3.120265759044891e-07,1.4988248309439116e-08,-0.0001915683957879598,-0.04632802387969277,0.0006716486677536974,6.6701927392893635e-06,0.001338525249752461,0.002487489349438869,-0.02623645632723933,-0.023837678476755372,-0.0070816069158978565,0.0004114284057675009,-7.557752032055219e-05,-3.505881175984199e-05,0.0017476356115966685,1.2990011424596293e-05,-0.0020227059210597997,-0.00011343565196068432,0.0014066124417052024,0.0006657761802818591,0.0018859999851569137,-5.4901406701744556e-05,-0.0019781365117505366,0.0013686364085950169,3.735948107931942e-15,-0.0004579717265290638,-0.004555056430347912,0.003544513829822651,0.0006238711300898581,1.929373220089373e-05,0.0007202994554363787,-0.0008195464551193067,-0.0010385816456475643,0.0002434084440593703,3.5040252346367885e-05,-3.5531539157953745e-05,0.0008421303318660953
5,3.007060117491819e-16,-1.3828346145654357e-16,-5.19247380046734e-16,-3.575670372483053e-16,2.1641916161193067e-16,2.3054043748096594e-16,-1.9466964169246654e-16,-2.476370675426348e-16,3.8984642716003045e-16,-3.520835539433256e-16,5.799514439190591e-12,-2.9542665842509174e-10,0.23568993737488594,0.824040253170434,1.9675142746347143e-15,-3.4067012113238256e-16,0.37704414163371536,-9.230394935054427e-13,3.8608257594173693e-10,-4.059275696922249e-12,7.423570815844277e-16,-1.0027964429580087e-17,-7.031781937883713e-10,-1.1217380085366226e-11,-1.5088939429223215e-09,-2.9901592751699834e-16,-2.5126265377901727e-10,-0.11766196250313159,0.0100232206821357,3.916803089488062e-15,-8.97427293108236e-14,1.881501336463012e-13,7.514497227528403e-15,-2.0075308517742915e-14,-4.549324456388664e-15,-0.1917127490749019,0.06418637648403883,7.91459586644482e-07,-3.7022944495020886e-14,1.975676669741102e-15,-0.24930882491479978,-2.9843313567720795e-14,3.9191491716175045e-14,-9.152016053682508e-15,3.978274590849039e-07,-2.809303549165045e-12,-0.0021602008845274055,-1.2545475717868956e-08,4.235758231875896e-08,2.2433295383352006e-07,-4.610127796167564e-05,6.090911765063053e-06,-3.7800351008082684e-05,4.7729875032377855e-08,1.407321337146585e-07,2.9396223586791404e-08,9.33869636268096e-09,-0.013582294382568968,6.170740896923325e-07,2.6929845164395788e-08,-0.00028021372495999527,-0.06264754302494054,0.0009076371128700674,6.756041870590353e-06,0.00012841102668962971,-0.00048298780454414066,0.02788541197027508,0.03163877260952472,0.015198202920179258,-0.0007081616407456544,0.0003418366934776472,0.000132141699127483,-0.0003072423935635252,-4.812829784910344e-05,-0.005593192036671826,-0.0001026714504150342,-0.007281325157655629,0.0007992281394357808,0.0026202939853011142,-0.002007563298269981,-0.0034157885952725534,0.002752790334654449,8.789625477174638e-16,-0.00047282996037957895,0.002367961243176564,0.0033280060400496807,0.002500267949148663,-0.0009171794996850197,0.0005086899861470881,7.453617249701993e-05,0.002537318751224344,-0.0004649895467004925,-2.7769225720032598e-05,-0.0009564672274648217,3.121398636306876e-05
6,-2.725132920565826e-16,1.2283940257677581e-16,1.584372852095055e-16,9.148027910981552e-17,2.7710284720822144e-16,9.371568575827502e-17,2.7411292774246497e-16,9.250099709943507e-17,2.3149760205562583e-16,-2.310531375912457e-16,7.365354548111219e-11,7.955710773192237e-10,0.05941656923105528,-0.01800678212836166,1.982808043196052e-16,-1.5664962705993632e-16,-0.1129219998771998,9.727217652713955e-13,-1.8876266537178781e-10,2.8949173221733405e-12,-4.922254782495358e-16,4.337448471003451e-16,-4.4730824595680754e-10,-6.271864788212394e-12,-2.5694762492725126e-09,-9.934404571331281e-16,-8.252114804874874e-10,-0.37090177318118306,0.6336390147379068,1.117941686951923e-14,-2.8009107861516963e-13,5.822445933152631e-13,1.9889235465931385e-14,-2.829462075255493e-14,1.6783376953251755e-16,-0.18844820508334167,-0.12303207712519008,9.476155817143483e-06,5.472781706707659e-13,2.345969153446646e-13,0.15824375819471453,-1.346024689133852e-13,2.8679978987264695e-13,-3.980751834737282e-14,3.664380014679412e-06,2.0831260715017877e-12,-0.006640234306164326,-8.060057244166588e-08,1.532408058751995e-07,7.200836230210771e-07,-0.0004884617264369923,-6.67512424445642e-05,-0.00014961886833562174,-1.9341553325942162e-07,9.25376348971882e-07,3.512143739877711e-07,9.360301694333173e-08,0.47578312159868746,2.71356565273154e-06,1.55802505086895e-07,-0.001484175486445337,-0.2990494476993155,0.004328542516998313,1.4280459593538459e-05,0.023318883174973985,0.06244693635922148,-0.15300687740609048,-0.1055684675761962,0.02469999293054679,0.00018424663212518623,0.0012790252935110295,0.0002497169829088234,-0.05376436682155296,-0.0006680508968811032,0.06416535294378505,0.0032658361356142415,0.006221318784775962,-0.006343544016213565,-0.008568892145798885,-0.02002160229348849,-0.03948479480102999,0.03282176639771855,-3.296795723944364e-14,0.0062727188113725655,-0.005293157122190595,-0.04930014980485924,-0.01451144094220817,-0.000959644039289478,-0.007049644789164146,-0.0016908009317890872,-0.011821306683331832,0.0005123761091396721,8.574560464472177e-05,-0.005543142420210062,0.004383882758878746
7,-1.5821845817854627e-16,2.0664902558298964e-17,-9.670309500982934e-17,-1.476563560271284e-16,-2.2472189387827306e-16,1.3740442222726282e-16,-3.203654547131001e-17,4.0916729653519365e-17,-1.41378569964611e-17,9.589016169072739e-17,-7.842508700616586e-11,9.520535262252374e-10,-0.06471091342716272,0.005675335674525693,1.73926803069486e-16,1.2529332989912981e-16,-0.11389810281377748,1.6331054485171244e-12,-5.591906576319296e-10,3.3643811556665064e-12,-1.1937499362994207e-16,-1.7123388024218894e-16,-8.50829176295458e-10,-1.184095857750238e-11,-2.6349154429496526e-09,-7.496775044175639e-16,-1.0229251358564746e-09,-0.4301841941815353,-0.43695637772313267,1.0593966759481718e-14,-2.7119631418849887e-13,6.550242219850868e-13,2.925373983895086e-14,-1.0155755452236775e-13,-3.242845954212398e-14,-0.3676413687578759,0.0812556378486775,-7.660288494720049e-07,-7.314581518074709e-13,-1.8166259210627278e-13,0.31068693575107653,-2.356898020292484e-13,2.951606814731172e-13,-7.44277003767618e-14,1.6474028409926987e-05,-3.6404566623573684e-12,-0.0465134344611355,-3.7945813582727145e-07,6.993867922287835e-07,4.803699870629609e-06,-8.164293698249467e-06,0.001209354468563807,-0.00023407883821164284,4.229257216125911e-06,-6.19311072485918e-08,1.730711734312044e-07,3.2409343704282472e-09,-0.34487010832110004,2.139862177105753e-06,1.076064269160489e-07,-0.0013652873255227665,-0.32835434232983585,0.004760209506619449,4.677182352810921e-05,0.01288526944737988,0.02650223861659683,-0.26342488956843263,-0.24438873420277166,-0.07516974598158778,0.004283274286627927,-0.0009452963044692064,-0.00043174623324486965,0.010849336257936493,0.00011445620528585725,-0.00486804381630979,-0.0005695826730549032,0.022314581213779237,0.00415501477470103,0.012139997767987689,0.0006054617806768434,-0.015523397143714783,0.010596701845003614,6.8461239800270904e-15,-0.0029205738056050433,-0.0437547316376837,0.022688747875767308,0.0009070461134831028,0.0014226842594326668,0.00512093892640453,-0.0074809390937684225,-0.013497670871986065,0.0028036166814748385,0.0003536233515201246,0.0006550781572328472,0.007709311083545076
8,-1.8217541800335833e-17,-1.763150636517072e-16,2.8297328429946503e-16,4.9819277485092133e-17,6.562187585637177e-17,1.4017680944605933e-16,-4.354879447563438e-16,-3.5184866039376153e-16,3.418132326305679e-16,2.05257843137903e-16,-3.393190961224934e-11,1.1189617983652076e-09,-0.031424091396810565,-0.07986777638250699,2.7164393684369846e-17,1.464289294630893e-16,-0.11322430561152957,1.7779487688471982e-12,-2.1465998100125436e-10,3.838589435222969e-12,2.845032354580227e-16,-5.488730051355312e-16,-8.720978420081074e-10,-1.1273179824796158e-11,-3.2727633090650864e-09,-2.9184850034011454e-16,-5.898847053274611e-10,-0.5133876923837588,-0.09271997374669136,1.3647867829237504e-14,-3.3492984865093535e-13,7.848916707876452e-13,3.221835611867146e-14,-9.838713049897974e-14,-2.638452746714895e-14,0.4452787375656038,0.020710445449256546,4.654949086676229e-06,-3.4118488911616457e-13,-5.5179548159358855e-14,-0.374613115285098,-3.378393566333561e-13,6.06017564511699e-13,-4.263796396106699e-14,3.3865100816373145e-06,-2.642827262894867e-12,-0.010418502624860708,-8.4316350307515e-08,2.1491019302676849e-07,1.083135395863117e-06,-0.00028721701446663816,-3.7253201345954745e-05,-0.00021093512817862663,3.315623850513882e-09,8.913492358648237e-07,1.6940353014753073e-07,6.04436886639794e-08,-0.08724065706623106,3.990167307813457e-06,1.7179114542811785e-07,-0.0017904014479594268,-0.40115890876115606,0.0058120631823099555,4.3454049629079845e-05,-0.0028863056082036645,-0.013112827429769715,0.2800249913054261,0.30372668707131695,0.13326718517835448,-0.006438235699193795,0.002827515473884469,0.0011210092591670976,0.000297702003190763,-0.0003552542650745978,-0.0509322341799996,-0.0010333829323287576,-0.06510567582445244,0.006470975197227189,0.020601321548173103,-0.014956244273200634,-0.0221607886145254,0.018172960535491816,3.033364451335191e-14,-0.004112672329107478,0.02846500176459396,0.028688872806880004,0.022070535140339333,-0.007987966405446752,0.004084715376503393,0.002162518897235784,0.024956706124866227,-0.004462804375039858,-0.0003075314295006445,-0.0077213718297066474,-0.0015604151946337279
9,3.408347088826019e-17,-2.5713969754098516e-15,1.4752689134638973e-15,8.787342362239901e-17,2.5779749532137747e-16,-2.7758823117594885e-16,-9.016768655181429e-17,1.7833376368484822e-17,-1.4790832342499025e-16,1.3140685870894797e-16,-9.351731613006232e-10,-4.43825963419668e-09,-0.006456293161866968,0.006116516153356089,-5.817777001561996e-17,-2.0850567516822698e-16,0.0258841275551,-3.0846627317414996e-12,7.416558725095917e-10,-1.0553951477156677e-11,2.601535378829158e-16,1.0210813688161324e-16,1.0895602723171997e-09,1.837847121041886e-11,6.2247543926382114e-09,1.0987269795129748e-15,1.7120634756409742e-09,0.2987160223750951,-0.46351016334487816,-1.827526271493012e-14,3.654306539352005e-13,-5.440417934395517e-13,-1.2924438371815943e-14,-2.720605485062425e-14,-1.6936758718355438e-14,0.1315003004256862,0.19905295556891686,-1.9075701774776905e-06,-6.811995509161989e-13,-1.568237377499595e-13,-0.1323840538730452,-8.088867575441096e-14,1.3993766942609439e-13,-4.046597553475179e-15,3.4503293832715734e-06,-4.479045607938042e-12,-0.008617739761031338,-8.035029991428212e-08,1.6924372258348786e-07,9.09563800621339e-07,-0.0004302510205304557,5.562626614700351e-06,-0.00015620203108951934,6.081924404824546e-08,8.896405476351411e-07,3.3390778751827397e-07,9.60408074774638e-08,0.6111226713860617,3.334807983664162e-06,1.8654974057355446e-07,-0.0018678377812597203,-0.38610782340216776,0.005589871636869148,2.1617193732071174e-05,0.031411264256107976,0.08444449316169024,-0.20214629032371548,-0.136355150665717,0.03868068828441782,5.0863094160554595e-05,0.0018917909729307056,0.00038612475119244284,-0.0777630462979115,-0.0009641205186031019,0.09267245344420727,0.0047269410954016945,0.008547883178988464,-0.009247963183830352,-0.012752022944532305,-0.029970140517711723,-0.05991678610676001,0.0504272149916018,-4.3153243043393176e-14,0.009938496203448204,-0.008508352031872099,-0.07590985581552129,-0.021657681476608518,-0.0014684013631318892,-0.011099801272408644,-0.0027257483458820475,-0.0182804460873061,0.0007808863371612254,0.0001361659524460748,-0.008709948113389914,0.006961766290202047
10,1.6390909931927632e-15,-2.431424738763035e-15,1.936342715586643e-15,5.194482308884661e-16,-2.951421043327837e-16,3.95109541883421e-16,6.129102533933047e-17,-1.0162817249585422e-16,2.7629341578854834e-16,-1.2336852374199135e-16,8.278826797145649e-10,-5.503460362784824e-09,0.010140666917039019,0.004079660894399478,-7.526277593486781e-17,-2.65366169213306e-16,0.027215637101174923,-7.731233989021832e-12,3.1830232200702416e-09,-1.2082751599823515e-11,-2.7460662525480755e-16,1.449475221197325e-16,3.000197109008024e-09,4.6542530020331015e-11,5.7434426138302375e-09,7.111577368257004e-17,2.397693655448283e-09,0.34457033217675637,0.3158911083643259,-1.2563592029857887e-14,2.877320228069111e-13,-5.806622808063824e-13,-2.9800929390704896e-14,9.32619938751877e-14,2.5322849338166354e-14,0.24957976669844695,-0.15130960853691064,3.3777630022186585e-06,5.514031967658117e-13,1.0068631413842831e-13,-0.2708566391995561,-8.970764410507787e-14,2.2906381637028515e-13,3.2247494058258055e-15,3.5112133715671223e-06,9.428019226187513e-13,-0.024240889184607456,-9.990974293791891e-08,3.4115763906935027e-07,2.519401219174683e-06,-0.00010008978312985665,0.0006724200552275194,-0.00021318080199143338,2.5199577248084734e-06,2.1844788412322127e-07,1.900653834171755e-07,1.8313814524126046e-08,-0.4452651857479614,2.8871833313450747e-06,1.417328792421587e-07,-0.001772193977335385,-0.42542777907106605,0.006167418326780511,6.0514162108937456e-05,0.017274157983668974,0.03555193681328062,-0.34589698371733735,-0.3196638523782438,-0.096943945186694,0.0055649002317218815,-0.0011836937392105998,-0.0005425727329488483,0.01520889387566332,0.00014223302342011518,-0.008040350378435479,-0.0008319059306823889,0.032365679603169606,0.006249095686325417,0.018622061947800608,0.0004235267387749811,-0.024002156632113573,0.016561662863510417,9.821113489336484e-15,-0.004570542233753838,-0.06875485693766879,0.0349059908946164,0.0015520563538875447,0.00236534793714754,0.00803776508408769,-0.011951710858491416,-0.02099708025447619,0.004306721253184659,0.0005572581986145336,0.0010930936912848495,0.012263166787881266
