,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
11,1.2060135529098176e-15,-2.92322725645486e-15,-4.892146587164599e-17,-5.035368384969205e-16,3.0189600756538273e-16,-4.48159125569873e-17,1.6775376088508436e-16,-4.538384140589163e-16,-4.93472232552213e-17,-4.035501708351249e-17,2.928226820307883e-10,-6.406339664707729e-09,0.005919262790787175,0.012942523723771016,2.0481466294749443e-16,-2.0037856301396253e-16,0.030608778190280007,-7.921571826698968e-12,-5.881353202298012e-10,-1.2219027403999762e-11,6.487730796133053e-17,1.1499233244237144e-16,2.7177303861451615e-09,3.533189718051408e-11,7.3763070810939215e-09,3.6616361355758574e-16,-3.0484507006619916e-10,0.4099525758465457,0.06491707240786859,-1.4819633922939883e-14,3.588376257579802e-13,-6.970783327732702e-13,-3.034282886951305e-14,7.535599335475851e-14,1.0186390769201842e-14,-0.2798900000376174,-0.044889202183735585,4.12116790390373e-07,9.70272330020387e-14,2.32991178254668e-14,0.35213958002194956,-1.3565383412552671e-14,-4.358173698429242e-15,-4.05213605532547e-14,8.883938735974097e-06,8.004234753315754e-13,-0.02198409802444381,-2.009512697508089e-07,3.6990621026625287e-07,2.280128373250115e-06,-0.00028819966265526524,0.0003344003387053298,-0.0002234133451908221,1.2129605811912201e-06,7.803206435017874e-07,2.2908394147620956e-07,6.637003468817652e-08,-0.11228772979091332,4.580978190274198e-06,2.073428577773399e-07,-0.002260844810983574,-0.5125602834911567,0.007426791980019904,5.7302923677823126e-05,-0.0018588641550922453,-0.01305660734612181,0.36039526856491594,0.3977303002555512,0.18101290158578767,-0.00861540891626259,0.003955510161202902,0.001542738715141978,-0.0005379040374643416,-0.0005187627971463063,-0.07293361962098896,-0.0014404033161561683,-0.09688449026661362,0.009535753909905681,0.03132767317011378,-0.022446186628675712,-0.03398655769235229,0.02805807965753726,4.244895605963302e-14,-0.006537958970115491,0.04486213322573985,0.04424284236941194,0.03316357368870919,-0.012731481108706456,0.006436109404708746,0.003561351647318785,0.03865454686325691,-0.00685778894945092,-0.0004849266522508054,-0.012209025644806054,-0.002590032713090034
12,1.1864411420930684e-12,1.594991637576666e-11,-8.745082054591095e-12,-3.968775565956158e-17,-1.8524593386784735e-17,-9.269316075761735e-17,2.690935640951941e-16,2.5608617019968203e-16,-8.264709796819075e-18,1.8255745854909063e-17,2.2335591206112632e-07,5.024417622476667e-07,2.8318774526193482e-05,-6.910672696157836e-05,2.2614688899077063e-17,2.2396749645539766e-16,-0.0002688690396069669,1.1280229810452088e-10,-1.078743533839527e-07,9.415448338300483e-10,1.4267930066875374e-17,6.574588800217428e-16,-1.6827787263046712e-08,-6.401156311046547e-10,-2.785072528440709e-07,5.789448760430739e-16,-9.203748945053074e-08,-0.007297022021160533,0.010721862966254533,5.85443115542907e-13,-7.98811211746429e-12,3.538802677405223e-12,-2.696110372721215e-13,2.8726610682994733e-12,7.192178769766312e-13,-0.0031325347353076227,-0.006677862265857971,-0.00013297730028191074,1.0202387824958591e-11,-6.241752806201159e-13,0.0031651187345319316,3.729139499403889e-12,-7.495014829930868e-12,4.737144145765019e-13,-3.217064414973299e-05,7.311472407834868e-12,0.0110854828055289,6.623226764329449e-07,-1.0636869870790574e-06,-1.7088025820335257e-06,0.005954904782014107,0.0028396319978463203,0.0013276733262012619,9.406523201743904e-06,-9.881887948895224e-06,-3.64130369563428e-06,-8.126138710603593e-07,-0.19868579503238604,-7.5891643282840655e-06,-5.618499920002464e-07,0.0022295578202008357,0.10885072222111325,-0.0015326217417687255,0.00010897246284110173,0.04364338250891334,0.12948388742581474,-0.06399306515099876,0.10727700210593513,0.2974021767058554,-0.009150020696921377,0.009962622468370798,0.0027430535629423183,-0.325328028184496,-0.003999827833212474,0.37321026789840517,0.019733151779216133,0.0035720170280744406,-0.04086387341452987,-0.06558138015911445,-0.16752950756782028,-0.3639153534229328,0.33154905165121445,-1.3348561139680853e-13,0.07709987486496041,-0.060408766254252726,-0.5020590065200659,-0.11336587571993392,-0.010831710553927143,-0.08363396567624541,-0.02177194346307922,-0.11852813733979077,0.003752824905439247,0.0009733815586643204,-0.066249717956616,0.05355657830863791
13,-9.716277170406883e-12,1.0873550969760859e-11,-1.2893468827959481e-11,-8.52485667245353e-17,3.889018646359037e-16,3.292548871859013e-16,-3.173057949627609e-16,3.96704190137663e-16,-4.816943971238291e-16,1.1336384198331731e-16,-1.7865496469387087e-07,6.612730708045608e-07,-8.312703909877156e-05,-6.713909989720487e-05,-2.552337647824224e-16,-9.600392108687688e-17,-0.0003114259664434369,8.241525537543054e-10,-5.068229779542187e-07,1.1061899415846982e-09,-3.6922643120782186e-16,7.525112718722872e-16,-2.0096214271413804e-07,-3.5560739417515375e-09,-2.0243122660948827e-07,4.113076007171764e-15,-1.5331881949971376e-07,-0.010029599603246417,-0.009966249285966617,1.8109519257465688e-13,-2.635574519019466e-12,2.0640481080793004e-12,3.061519750195897e-13,-9.478748711298433e-13,-1.98336823464461e-13,-0.009612777585967007,0.010506416387212378,-5.85909149789412e-05,-3.0566529591480186e-12,9.944965120044514e-13,0.014407810294004257,6.028380768668809e-12,-9.98300445434266e-12,8.261466666153899e-13,-0.0002540118649046519,6.156644343498975e-11,0.7432747773516991,5.975796525176325e-06,-1.1152637123187017e-05,-7.662743820924725e-05,-0.001833282422027251,-0.019735693411132658,0.0026030431269715775,-6.74462120707561e-05,6.211827564266128e-06,-1.062611080868007e-06,3.6301730386133593e-07,0.024870824730306114,1.9121241807396918e-06,2.3200952004590225e-08,3.805344235395084e-05,0.008075760700533782,-0.00011695386354590445,2.7589710310369694e-06,0.0183056503935268,0.03443273095583764,-0.01878229755258454,0.048175732165816366,0.08275929494694555,-0.002703826270864176,0.0028940366825227913,0.0011869127538666527,0.049918358557976356,-0.00035803193490115896,-0.0982489937112467,-0.004481324989958483,0.11101197000211159,0.0382674911934856,0.1280339658462922,-0.019467502541390812,-0.16438845155890655,0.1210593691272207,9.005812119708166e-14,-0.03527209884794049,-0.4968754771109277,0.24477534483235794,0.02603782180571352,0.019977617425273698,0.061385651177817295,-0.09536204054376148,-0.13597301683425173,0.02619524541679603,0.004057708185311188,0.008507879344507018,0.09558925479382296
14,-7.69861719274781e-12,1.6810307114649974e-11,3.024885097406141e-12,9.937827207466921e-18,1.4092730378707308e-17,8.223225994281048e-17,3.3038571086137296e-17,-1.2741996538565503e-16,-3.8073580528435596e-17,7.981236116897541e-17,-5.436495137489392e-08,7.590426681429545e-07,-5.352541200525529e-05,-0.00011227835959030003,-2.989038852173674e-17,1.400969314251176e-16,-0.00033951777881801774,7.900912621770487e-10,2.975654446830061e-07,8.287511194705659e-10,-8.802119818948995e-16,4.651246726202591e-16,-1.3936026371536398e-07,-1.4554011167415676e-09,-2.877628061885738e-07,1.1800961621254746e-15,1.328788177758927e-07,-0.009986044941729296,-0.0014773809051322202,5.316157195934217e-14,-2.789419104026721e-12,2.452021916496307e-12,2.525415814083828e-13,-2.8396134084850956e-13,3.4656777970239646e-13,0.005593722302695551,0.0019261054519852051,-6.828756683423448e-05,4.7560356739973706e-12,3.45539753324601e-13,-0.009396691014004942,4.762582163099708e-12,-7.187464245764496e-12,1.6049379705607927e-12,-7.653064960103136e-05,1.9337384305049027e-11,0.031418686291692526,1.5868120269052137e-06,-1.8915119240797758e-06,-3.1448239332350557e-06,0.0024367811864937374,0.004895564198256771,0.001789163343331758,1.6025737651857646e-05,-9.707731205765101e-06,-1.464982851204098e-07,-3.613715730982478e-07,0.000928419343352442,-1.814825259278402e-05,-4.789398441949336e-07,0.0016013009789435093,0.13939337931014245,-0.001992847091670216,5.26793932818631e-05,0.08384359568175533,0.1807220147715727,-0.28255375006948386,-0.006553463625805016,0.28564167492309545,-0.008033177192964334,0.011155066236035861,0.0033044805547636233,-0.047278884542817645,-0.002427199954823972,-0.2591160701614759,-0.0033203653405836724,-0.4957319207500884,0.04648789813503572,0.19360691819684264,-0.12890660251219677,-0.23293380247464832,0.19914463991608003,2.052771064180473e-14,-0.0512660284622321,0.3179934956718728,0.2923110734096361,0.18314561491248335,-0.10116979581554907,0.04887708294117746,0.029583315036129296,0.2552986810937008,-0.04329873898027352,-0.0034901915627373664,-0.09438052491218535,-0.020642203174518727
15,9.366079837501961e-15,-1.1538409287616616e-14,1.8150679516065248e-14,-4.1387497290683315e-17,8.51041567349915e-17,-1.232333263049816e-16,1.0806737068508233e-16,-3.089461419417577e-16,4.587830864047473e-16,-1.9510891433462233e-17,6.983376419660657e-09,-2.8855343555950832e-08,5.162303449829399e-06,4.264332487977674e-06,-1.0999152458670785e-17,3.110249673896931e-17,2.0639923340087108e-05,-4.3334654035830374e-11,3.028829649095076e-08,-6.475101175621118e-11,2.1050619850241636e-16,2.2248891238717765e-16,1.625308256677047e-08,2.785934117341471e-10,1.9387618925932947e-08,-4.3001512436876373e-16,1.8764542220773264e-08,0.001593128614518,0.002617423377177724,-2.3740940058491177e-14,3.625983619634259e-13,-3.1343112324271235e-13,-4.619076768011564e-14,1.612619820336667e-13,3.9919823544342804e-14,0.0036943593652217824,-0.0046621509806855765,1.7556279482780346e-05,7.171575365037791e-13,-2.743714452360718e-13,-0.007165266483472791,-1.893837960985105e-12,3.2597868650386536e-12,-2.801776045997384e-13,0.000153229281334648,-2.8025293945858845e-11,-0.6633586662530955,-3.7644661997923354e-06,8.92807440585152e-06,6.866355143717281e-05,0.002891626882721955,0.022237635092834527,-0.0032655511877299026,8.075080717240979e-05,-1.040839972918856e-05,2.252860514699566e-06,-1.1270058726448943e-06,0.057873401919050486,-1.4750344970964957e-05,-2.7652934954911984e-07,0.0008688155236647806,0.08965967395006756,-0.0012930895916641726,1.2179140897235607e-05,0.035783888388185574,0.06455650163531708,-0.03262006513451844,0.08231069408472835,0.13589227254915015,-0.004520017743840901,0.0044940553215787535,0.0019084199943264688,0.06940698361161061,-0.0005268445173601459,-0.1313006913731355,-0.0060914642288349774,0.13559256830257072,0.048650507389283566,0.14808704079856663,-0.024583325176739782,-0.19561842069100754,0.1365637474070785,1.0878274194152027e-13,-0.0355088314193218,-0.5236788424888357,0.2675684593030875,0.030813826612044435,0.020035524683818355,0.06271617456632243,-0.09572541390622395,-0.1480628920800227,0.029149370204759564,0.004257832156804963,0.008663304361000266,0.09722834970698851
16,-3.4469674759858056e-08,-1.1531428005029482e-07,6.739703829738138e-08,3.9432062365925166e-16,4.280789364509156e-17,1.1269141620573177e-16,-2.308626412932436e-19,-2.422651780788602e-16,-9.33741134479918e-17,-1.7980121287686786e-16,-6.589742032578097e-05,-7.651329477061072e-05,-4.353284061648502e-08,6.345363616859635e-07,-1.1096324935899107e-16,-4.702517071726819e-16,2.4541393500804026e-06,1.8648819647718427e-08,2.9982119532125367e-05,-1.3420799924551361e-07,-1.3705319586642082e-14,-8.775843495402777e-14,-2.7985772541044943e-06,3.040675438618569e-08,2.4113250862404635e-05,-3.505869949836736e-14,1.1153622387505218e-05,0.00015578328169542612,-0.00020776463992236424,-4.9872530617851965e-11,6.089859944336518e-10,-2.230004187902563e-10,2.593533183521873e-11,-2.0501671208035134e-10,-3.831697540890611e-11,8.438058237489298e-05,0.00017005830858049368,0.004962090640627751,-4.79017552580944e-10,3.3619998475481687e-11,-8.781259291372234e-05,-1.0200170099610765e-10,2.2354583835168745e-10,-2.7453211124099432e-12,0.0002596152172386545,-4.611430910477101e-11,-0.006543259341186735,-4.989638026316746e-06,1.0927855168869274e-05,1.2526988376850521e-05,-0.07810005477121564,-0.02638140683008694,-0.014449234608101632,-8.285190494498499e-05,0.00010328466957497669,4.758714160908301e-05,7.929758112564782e-06,0.061886561990156186,1.6264663720315384e-05,3.611945493905415e-06,-0.011385917968540693,-0.023021594922898733,6.746034072224983e-05,-0.000570735870100851,-0.06041846723372267,-0.23779685110777074,0.08732329701485149,-0.06992261616353786,-0.33440855303732064,0.010307275547687202,-0.0077681756430179345,-0.0021169143848511827,0.33135252099535983,0.004056417576052846,-0.47248221178259364,-0.021030591145802822,-0.21797247883538884,0.044542095071117956,0.04402189637503117,-0.023711087066580015,-0.19993430420258726,0.31269721865101835,-6.048438841704239e-14,0.14385530644307407,-0.05613046935206425,-0.449719217898965,0.041482296393813234,-0.02277756429542353,-0.14096592999264462,-0.04135850691278816,-0.08090338544374774,-0.006492275192197299,0.0010832774631570534,-0.1222365790331138,0.0950748549342861
17,8.58543641683479e-08,-5.512976576538238e-08,1.101327705992074e-07,-4.586470374693898e-17,3.649006745819119e-17,-2.1398888841455794e-17,2.5745307775397647e-17,3.034447200400456e-16,1.2041823309189847e-16,-1.5215746646928448e-16,4.781247601765181e-05,-0.00010188873763338539,5.737399930249797e-07,6.684176435873201e-07,-3.887781360265574e-18,1.5597654879216906e-16,2.8188519446273325e-06,-1.182615496861149e-07,0.00011326593238571195,-1.5303843562614636e-07,9.250171402124566e-14,-8.886902420871943e-14,2.0837055061195838e-05,4.3008833427567286e-07,1.0656604657924066e-05,-4.986526398346827e-13,1.7824680363391897e-05,0.00019882891585269025,0.00020118567495110005,-1.2030541728313824e-11,1.0684285681245506e-10,-7.166848369594495e-11,-1.5416563306252455e-11,5.741588272813798e-11,1.8836431165722425e-11,0.00023571099770213294,-0.0003431449031012874,0.000671363388584022,2.366263409601149e-10,-3.0830288936504457e-11,-0.0004093393661602024,-1.0740244305654035e-10,1.751583706244221e-10,5.812278406643664e-13,0.0017326132682532165,-8.566022240015662e-10,-0.04138909512319739,-3.6681278166707865e-05,1.6326198749895105e-05,-2.331084042157056e-06,-0.006539104729905554,-0.06239338798285841,0.03160971769663671,-0.00031553828427997296,2.9204481585906906e-05,-2.4615457724294384e-05,1.0220863426147632e-05,0.007657123576830829,8.917027684216214e-05,9.664209032286545e-07,-0.001600489429982242,-0.012514107646437156,0.00021088425743907862,-2.568216370568674e-05,-0.12600825403335192,-0.16866612324467753,0.16620083989715362,-0.13600706548150113,-0.24068630757121925,0.00788755584847869,-0.006785191349130739,-0.005255207629075476,-0.3634621050464411,-0.0009085726561880706,0.23908706800157198,0.02120108025948708,-0.6371922945788586,-0.10091102144193315,-0.07364521156409068,-0.04692863138850882,0.1705976555611779,0.006238933077118331,1.0971847308002743e-14,-0.06763021622777779,-0.3382142630215657,0.07654331037587236,0.05516702084776453,0.03607566384948906,0.09766422442384412,-0.18324066560842914,0.07066634336582286,-0.02851125350393949,0.0030492681314684238,0.005273328117554902,0.15430081648398492
18,5.9454252906516304e-08,-1.1100814186952537e-07,-7.27657623802736e-08,7.506117683914969e-18,-1.1670414454416922e-16,-9.262187691671741e-17,-1.4939689210232177e-16,2.0423718706308385e-16,-1.565612300738432e-17,-1.0980552896014545e-17,1.444418725792641e-05,-0.00012628621006402572,4.4286385346701975e-07,9.248483696760703e-07,-2.1152611716048602e-16,1.1816476862381081e-16,3.2308128785817884e-06,-1.2052515162352035e-07,-9.554784791074799e-05,-6.40996670799021e-08,9.257564170987408e-14,-6.504441656143113e-14,1.1937233874329202e-05,4.661806037126441e-08,2.2506789444388903e-05,-2.251930778537695e-14,-2.0314463017649892e-05,0.00021709509146365075,4.796482696509757e-05,1.1733546346323088e-11,3.658165595640985e-11,-9.837204793954144e-11,-1.9621302648813684e-11,4.961364002900746e-11,-1.6421411043506595e-11,-4.570680947960493e-05,-0.00013036918146476034,0.0012805115486272155,-1.96768673870117e-10,-1.2813107003723558e-11,0.0001321306216672928,-1.2204468442121196e-10,1.5332407492739999e-10,-5.807317534340407e-11,0.0010254927336714986,-2.3758544847235535e-10,-0.0177550921214573,-1.948614455515383e-05,2.1330216882959062e-05,-1.1010813952760634e-06,-0.011311311766479914,-0.06765934068972988,-0.03189340431277649,-0.00018041483950100777,9.69404240278857e-05,-4.604118554130783e-06,-1.4843052158793118e-06,0.0231310284362899,0.00012206523968328131,2.3375010475740577e-06,-0.003566330756703081,-0.027282567772689444,0.00027928464315511546,-0.00018546455414612066,-0.15120232393063435,-0.2732439236949862,0.2356823070832931,-0.14327596596279868,-0.3200384208614522,0.011343260440133302,-0.009279900182177786,-0.0026580820160222855,-0.04621884080662265,0.0004148612820054203,0.3198234383893334,0.007559770123432055,0.27773411187804825,0.016532500833455498,0.1776990903047485,-0.05117468546478467,-0.367157348466158,0.3219231845324902,-1.0326807801937498e-14,-0.09549985755491756,0.23070491949274358,0.32109138546570254,0.004483528587220069,-0.193980321872901,0.08719646408689853,0.05356940674814806,0.14101161759100486,-0.010870912056956599,-0.0033329967314682327,-0.1668650644982321,-0.02175477804419327
19,0.00042944509116646856,0.0006842784832276589,-0.00047670086158105936,-2.1852805992025937e-17,-1.0261905397123137e-16,-1.1092966732187401e-16,1.8714825730237493e-17,2.2553115198574825e-15,4.450225142977137e-15,3.4938628295333994e-16,0.01531249755671127,0.008719834807212877,-9.689593259786518e-10,-7.73986313505576e-09,1.040514418783972e-15,7.070943572496339e-14,-3.076644812046048e-08,-8.104447075394426e-06,-0.007106537612051206,1.6985731840939945e-05,6.192752733512195e-12,1.0492500665810338e-11,0.0006637641557244724,-9.302631295744212e-07,-0.0017181831371430546,1.908890112901231e-12,-0.001140911518359446,-5.102650288864147e-06,7.666499394844158e-06,3.633593051613267e-09,-3.9648489134238105e-08,1.2021381941294378e-08,-1.891982344084623e-09,1.1966136063521206e-08,1.6522280153927232e-09,-5.286454127487464e-06,-6.733875623345221e-06,-0.15743098751617796,1.8219724065800095e-08,-1.3655836429745508e-09,7.857316411267804e-06,2.27320354113319e-09,-5.757645106383856e-09,-3.4982220023691406e-10,0.0009301375852303901,-8.89139932664316e-10,0.004173998688456712,-1.844819236724032e-05,-8.391750481442034e-05,-0.000200619565253723,0.8729899645516823,0.09494403978505774,0.09105437345079827,0.000350304191541588,-0.0008671872051970833,-0.0005115345639555553,-7.273923310999055e-05,0.0009689538676207098,0.0001662826959500867,-2.0466371164650213e-05,0.06123667050956307,-0.0035386037492240955,0.001351092321321152,0.0022764227854303746,-0.05130612742553239,0.135501123055786,0.10457491841405979,-0.09415325547123807,-0.0027262570482407796,0.000549516332895729,-0.00554213332706732,-0.0016319330556326987,0.023280574856534356,-0.00025778351286794064,0.02701295174484294,-0.0015232672967112394,0.014783795561890588,0.03406822660200277,0.12492737250620187,0.10926684032417125,0.09352646652278523,0.06358280345051857,-9.485815654745983e-16,0.179949364207299,-0.005840363737516295,-0.015578421400431733,0.11261168370811266,-0.03368998140076658,-0.15039850796867543,-0.05312652864205254,0.031573943388723484,-0.011737031146930477,0.00040454715174024656,-0.15036014412265933,0.11026354028324006
20,-0.000632733417208077,0.00014634993797276157,-0.0008429946314743428,3.244754990331374e-16,-7.174716650206909e-17,8.428075882443855e-17,-1.11026127311433e-16,-2.9751705651689595e-15,-3.042939034633575e-17,4.009616380813978e-17,-0.010632725775579334,0.012769806495095222,-5.67319063089867e-09,-8.453865264556539e-09,-5.23778417631331e-16,-3.725550937687647e-14,-3.5171649766480256e-08,1.431105950123306e-05,-0.022589686664682376,2.082713288233521e-05,-1.135578369878843e-11,1.0750639474422907e-11,-0.00202353428584911,-5.061070862250514e-05,-0.0002871381731558995,6.040244368788114e-11,-0.0019487774424797957,-6.188691841111135e-06,-7.427430072381555e-06,1.1122440720123975e-09,-5.834661779111489e-09,2.2839411494373842e-09,6.467242757033472e-10,-2.774834178526356e-09,-1.304038224091142e-09,-1.4206939699892238e-05,2.8303439637843054e-05,-0.00461181782576444,-1.426731894375328e-08,1.0939401651961347e-09,3.3841590047365267e-05,2.3063003987854523e-09,-4.124380222857374e-09,-6.770470218426568e-10,-0.03030347492868442,2.0907303075071177e-08,0.01810432748433917,0.0006389910830725684,-0.00015111975671981817,0.000100048322642935,0.006386711822127645,0.5917633329566043,-0.6273212899775705,0.0037379417143535727,0.00010325989825121097,0.00027946663154312636,-0.00010747101978533282,-0.00024009682947515192,-0.0003544472288426602,3.166397852904573e-07,-0.0011205055810199532,-0.0012588543790381776,-0.0005256856989128935,-0.00037324852214288954,0.10092709668343677,-0.003808525333962935,-0.03380663478521758,0.0548209982946137,-0.027321510912865804,0.001404016493536337,-0.002521096293633416,0.004706966106265174,0.22777335082454306,0.00198446606494157,0.16141655880293151,-0.005322389425366697,-0.020040557742670807,-4.4471665344844786e-05,-0.06754104683603669,-0.010652503922171196,0.003021889298212382,0.02545743702689141,1.551995134142472e-15,-0.08880437006524315,-0.0032488567246506004,-0.045059007384240506,0.0020165185616755855,0.041417643389150445,0.10875854109986609,-0.2361942265440107,0.2125353524861892,-0.047911964679235565,0.0003220309416901341,-0.01015463420845029,0.16882372343191637
21,-0.00038144710463499423,0.0006077877280586006,0.0007908638023701146,-7.564876061520812e-18,-7.101120206349665e-18,-8.854123900217743e-17,-1.3889375427415955e-16,-1.7618053471749731e-15,2.65570808136925e-15,2.316758465646664e-16,-0.0032034578483202025,0.017193195356595883,-5.046228312802423e-09,-1.077849814456374e-08,-1.7694324850042167e-16,-1.4651847225976727e-14,-4.122743158941588e-08,1.5970520470226194e-05,0.02215578555562496,-1.9051047945498256e-06,-1.2266147073132302e-11,3.1770923708231114e-12,-0.000725889563832556,1.1817980474849082e-05,-0.0014627184588254887,-1.7774608665054774e-11,0.002338576744219597,-7.053345203343039e-06,-2.507624133330253e-06,-2.0243545442490224e-09,9.315686354689842e-09,1.950390046049241e-09,1.3825519238089804e-09,-4.5894636226023185e-09,7.597864496500835e-10,-3.5889985386553797e-06,1.6175424789954948e-05,0.00016770701926349757,7.961426422477212e-09,4.1137694717989147e-10,3.231711896003663e-06,2.396338537665933e-09,-1.716202325391418e-09,1.9980225076636787e-09,-0.008809310704180796,-1.5211716636429437e-09,0.014120788595608795,0.00013390636874797753,-0.00025174495909550124,5.8174233165283565e-05,-0.1239410790883059,0.6235858344975904,0.5836604929070071,0.0007805047779790468,-0.0008027447318331665,8.384648597523458e-05,7.427628628513078e-05,-0.0020083604348163555,-0.0007196012745497131,-8.4438124328418e-06,-0.0011570544871191916,-0.0018943428845514837,0.0003933973392131434,5.8840455805109875e-05,0.11659653980753534,0.11589682042800388,-0.011807887031473119,0.08451572733924799,-0.15398179827450265,0.0012400620804562117,-0.006877579241502829,-0.00526831813002177,-0.0403879174413312,0.003078845456045699,-0.0333704293506036,0.002958686593599237,-0.0024225888067313977,-0.08498522020588138,-0.08331585467728483,0.07300599735152523,0.10256989953309825,0.13884063724646148,3.1628913667865212e-15,-0.11887760419142275,-0.01955147299457295,0.018398722452359656,-0.10600372956171587,-0.2520237249367374,0.09641460739594102,0.06239627720647922,-0.05857993611285684,0.01555276218086879,-0.0010330852384745081,-0.19334408436845552,-0.004301753105645653
