,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
22,-0.36643825762943244,-0.5291770959478115,0.2793819642952728,1.5466232657189113e-17,1.2340485003394225e-16,-5.709025372185735e-17,-2.3116324294433383e-15,-7.142053766989977e-14,-1.3237645184344188e-13,-6.171360887133201e-15,-0.3178155737860915,-0.16113377421296818,-6.695766486882245e-11,4.5542640670455914e-11,-2.9602631184344684e-14,-1.5322819522250263e-12,2.4822467069796654e-10,0.00012479394780741656,0.09587165787521774,-0.0002331141443521762,-9.623879701255631e-11,-1.457249474625797e-10,-0.006573242284279961,9.224453100657068e-06,0.014145565887275523,-1.9398200985533782e-11,0.007322552659317486,4.3892589974207675e-07,-2.7626575345990155e-06,-2.1653718072662966e-08,2.2370875892146084e-07,-6.09633899515301e-08,9.710856419256324e-09,-5.379672980697006e-08,-6.163846364157723e-09,-1.0128288592803235e-06,-3.7519188778303487e-07,0.37721935161810294,-5.748024864123365e-08,3.6249878995631573e-09,4.361834460004666e-07,-5.067126649304709e-09,1.2400428427949867e-08,7.737758615163727e-10,-0.0015501557058664938,1.496678180705299e-09,-0.0002789904816377438,2.9036612318064946e-05,4.7184250748565264e-05,0.00011522545213641267,-0.1435455293999564,-0.009203673288506992,-0.01773992452788151,-4.307169405405461e-05,8.890504509883045e-05,1.9247898615046053e-05,-6.450686614636193e-06,-0.006590212632474566,1.3385223162936565e-05,-6.446077523256696e-06,0.02503571440309442,0.0016849892640530965,0.0005642996118442893,0.0012894026164842758,-0.0242418175797262,0.1439401644598238,0.06893060347507589,-0.06348571839210207,0.03950839395816057,-0.0009486376214350074,-0.0039650530874956865,-0.0011484042895048728,-0.0068595705402577254,-0.0005688441450438112,0.06666133312528537,0.0003801353362003768,0.03771746724267863,0.027873470921365686,0.12190271208600496,0.115798492513897,0.12892454166997389,0.03131084773574729,5.660798575038425e-15,0.19466063695352262,-0.003442630831027789,0.021643908011004645,0.11038424479980141,-0.038534917495777574,-0.15901681559694023,-0.058280472454521025,0.040090761689868804,-0.011680756566211613,0.00037449196668687445,-0.162532339796153,0.1186959182315203
23,0.5116217500409764,-0.10723321221555071,0.4682104118476744,7.006854818239449e-17,-1.2082971880497023e-16,7.153836353831635e-17,2.9699652388099344e-15,8.641248979321378e-14,-1.7197661675018907e-15,-2.5709330693687603e-16,0.2090956363778695,-0.22381378017298845,-1.9240591208338578e-10,-6.970763017755852e-11,1.110254662657777e-14,7.671888338008241e-13,-2.6436719957715346e-10,-0.00020751389481470008,0.2885557604086373,-0.00027103881508301386,1.661979562793395e-10,-1.4150354457193967e-10,0.018864320988980006,0.0004884336221499242,0.0021821923093554687,-5.882727845286899e-10,0.011861734285334326,3.064759234517318e-07,5.959581339227388e-07,-6.303095544669927e-09,3.1093763099022434e-08,-1.0808643172741934e-08,-3.1076079718315376e-09,1.1769796116362187e-08,4.661622218464129e-09,1.7534929132795662e-06,-4.187263106559352e-06,0.0088045569830443,4.320308818789872e-08,-2.7385630994886728e-09,-5.405760647489985e-06,-4.86001156774835e-09,8.374010410955436e-09,1.4020745788559656e-09,0.028772234319658724,-2.895415471099177e-08,-0.00472353470693833,-0.0005733087360141822,8.634040707666226e-05,-5.418575977559012e-05,0.005333531921575432,-0.1855826085651325,0.20132432954428683,-0.0011397264763214794,-5.529985694189916e-05,-1.1005723699021338e-05,-7.793470257544166e-06,-0.0023099153427642628,-0.00011530399644965955,-5.92867589106717e-07,0.0005395025647403312,0.0017178399916539446,-0.00021493028793680605,-0.00015095422701037498,0.09459393204862822,0.02970022420164031,-0.050292491669162255,0.06345856080865832,0.00995962940306785,-6.672916710773443e-05,-0.0013426821495808312,0.004273660407385497,0.23570187710521337,0.0018403361799285746,0.1180391286251483,-0.006833239491173081,0.03580328157156396,0.0064082315435332994,-0.06834709419227257,-0.0002574605618762619,0.00435002586995167,0.01711171953291145,1.6276686104638058e-15,-0.09207534682929117,0.02186310686416369,-0.0599590130449971,-0.006206582979068696,0.040472626251543097,0.10980591258064934,-0.24388163266756038,0.21053843772832956,-0.04589913680668102,0.00011682891833995973,-0.012784169368934267,0.17115652008776913
24,0.31032018137682543,-0.4481561299884422,-0.44196818485071565,3.619066330397865e-16,-2.092501045999734e-17,-1.1032598502518531e-16,1.777055352456086e-15,4.921106286649429e-14,-7.477752115686399e-14,-3.335209543734137e-15,0.0633826491784908,-0.3033935535040792,1.2337053584053618e-10,-3.6333286006250205e-11,5.580106484145541e-15,3.0223050334999873e-13,1.3073713194372365e-10,-0.00023317619395660653,-0.2849639077143607,2.6042381283063437e-05,1.8073960374195265e-10,-4.152460390622737e-11,0.006762441324280515,-0.00011632091339169608,0.011464887923857163,1.7599176808731154e-10,-0.014329236745349635,3.4142509538294815e-07,2.614219761712081e-07,1.1609274487324453e-08,-5.1256056674522264e-08,-9.070453413245661e-09,-6.762384457452477e-09,1.9825850744859823e-08,-2.708333651631581e-09,5.258522301404282e-07,-2.405527942774273e-06,-0.004550917587677609,-2.4001848847199244e-08,-1.0319732355477711e-09,-6.99408376833454e-07,-5.047926534413477e-09,3.2620160800140366e-09,-3.996991943971722e-09,0.007413113479437439,2.824082793587567e-09,-0.003759374096314161,-9.888176188817725e-05,0.00015319396580938715,-3.323788159779604e-05,0.04450615607717595,-0.19564572149596615,-0.18599906263273194,-9.217220290211067e-05,7.756398281870899e-05,-6.080099000158949e-06,4.789336125575143e-07,-0.005375503030783678,-0.00019046598576255856,-3.0978065144904934e-06,0.0016758048868138365,0.002794178414052059,0.00013845307309563837,0.00010537364510673295,0.10861387478697572,0.12899337080533496,-0.038966068497760346,0.08711976522049039,-0.07839542974768425,-0.000580534022227845,-0.004663031036769585,-0.0037399207789162933,-0.01998788979909211,0.0026244272856358938,-0.05347159298283276,0.0015527264600522785,-0.004762086268891861,-0.07965347280092362,-0.10020987609011721,0.07935618829683509,0.14049031683945243,0.10564632103943142,4.988243049676704e-15,-0.12287670379672494,-0.032254576907501296,-0.006380900033299729,-0.10637219243237404,-0.2625629077725958,0.09785507846114083,0.062395231656647156,-0.06878330890657199,0.016533060775043303,-0.0008898122940692387,-0.19843232216111237,-0.0017535899446105463
25,0.3720847530231413,0.537270341408472,-0.2835451280847099,5.043766633000471e-17,6.602507381142466e-17,-1.1178731056677001e-16,-2.099927398666583e-15,-6.594080147820472e-14,-1.2232684754534238e-13,-5.7599524589705945e-15,-0.30120442409647036,-0.15262246892060632,-5.990716938317974e-11,6.593055800626422e-11,-2.792630695035557e-14,-1.4465439251336125e-12,3.2852117368028977e-10,0.00012007870063927338,0.09057498461617004,-0.00022322537343314434,-9.259695441554003e-11,-1.3971173696673396e-10,-0.006446083234222142,7.225087326099264e-06,0.013837545093812046,-1.668151039227593e-11,0.007158285200046602,4.4728881750751787e-07,-2.7590859698541686e-06,-2.12827178394385e-08,2.201975244000441e-07,-6.011769965873002e-08,9.576550821805614e-09,-5.315118532556614e-08,-6.1093557995513385e-09,-9.899634086888723e-07,-3.6067557443997815e-07,0.3749623096639001,-5.705620257676819e-08,3.6023001659781763e-09,4.0500815762522544e-07,-5.037615207942287e-09,1.2331674872888488e-08,7.68083416289741e-10,-0.001547923790065399,1.5003236339468332e-09,-0.0002926167706369871,2.898354376123547e-05,4.729832254759618e-05,0.00011549376507351333,-0.1457352914387431,-0.009523479622202973,-0.017697508013790383,-4.48867489082011e-05,9.097409033979814e-05,2.0520425097294622e-05,-6.2060372854250945e-06,-0.006601014191642664,1.2942357107434743e-05,-6.39339320686039e-06,0.024881531397853592,0.0016953792583977413,0.0005611685727773829,0.001284423163111721,-0.02414498987572357,0.14379957236648117,0.068759873129678,-0.06333315856314797,0.03957430682483053,-0.0009518313409454431,-0.003957005717324435,-0.0011469611121317385,-0.006954771058518324,-0.0005691845072731233,0.06669537317236658,0.0003852229474296991,0.03777294497918748,0.02783668170229049,0.12183726695248079,0.11574476819021498,0.1289457914371697,0.03121452217132145,5.653977077510686e-15,0.19465816870499109,-0.0034256266967082716,0.021735647745969283,0.11031379060102718,-0.03854022651424026,-0.15900144239059463,-0.058282335406435015,0.040092256976529655,-0.011673337186626331,0.0003741962092327925,-0.16252742394050423,0.11868879129688872
26,-0.5194402532819485,0.10885802503233846,-0.4750998068072017,9.283930360052504e-17,-1.272979131787278e-16,1.1475137149662885e-17,2.843931596141676e-15,7.986098322742973e-14,-1.4382752395895433e-15,-2.830432382312345e-16,0.19935163514550722,-0.21342142325668742,-1.6920600246350966e-10,-4.458013857973502e-11,1.0595507217220008e-14,7.328016854568628e-13,-1.586756493019876e-10,-0.00020056372064870156,0.2754041784956043,-0.0002592239921698252,1.6052182503038218e-10,-1.3548163664397075e-10,0.01838338111374337,0.0004737041957800346,0.002134294200852098,-5.701866115304845e-10,0.011593176333622954,3.1917665930186156e-07,6.127199755929152e-07,-6.126691528443328e-09,3.007552461193779e-08,-1.0576094013277544e-08,-3.0934292635193898e-09,1.17365300619462e-08,4.617060668906306e-09,1.7876154511845923e-06,-4.244709130259717e-06,0.008485469015964111,4.286477152209624e-08,-2.724045972119803e-09,-5.486720725814691e-06,-4.834375104312021e-09,8.325992848977634e-09,1.3918156136079246e-09,0.02876832083245958,-2.8883957020577225e-08,-0.004764331956235112,-0.000573421433705668,8.654628189789668e-05,-5.4327058923631345e-05,0.005005353051085148,-0.1868753565386109,0.20314955539519255,-0.0011491586907830167,-5.565432365310402e-05,-1.1643386818447304e-05,-7.41293844783776e-06,-0.002313767316817925,-0.00011464042389160719,-5.913197844429173e-07,0.0005244257237734713,0.0017230249764160807,-0.00021375575822075922,-0.00015059077251243887,0.09449586159115705,0.02976524592730265,-0.050302997982934534,0.06344902702910152,0.010024339945724648,-7.070004233376495e-05,-0.0013386179018645052,0.0042673337318078295,0.23553411027370585,0.0018388914571510389,0.11784121600129471,-0.006831713639377325,0.03595853039931333,0.006410410836859606,-0.06832969133168364,-0.00022898457147532895,0.0043475684202881285,0.017089654268261832,1.8594445988243938e-15,-0.09207778400366275,0.02193997846977396,-0.05996613748999134,-0.0062433169693703995,0.040467235671985076,0.10979932283250107,-0.2438852140721882,0.21048033432673657,-0.04587808436541295,0.00011607860981562159,-0.0127914615125883,0.17114325818831985
27,-0.3150670529750367,0.45495463448038537,0.44848127323951387,2.900957443398316e-16,-3.766577635522093e-17,-1.0088911079674577e-16,1.6982974796993719e-15,4.5370391556484235e-14,-6.911695986383707e-14,-3.115850200412242e-15,0.06041862956091378,-0.28930611661910194,1.3007043484978394e-10,-7.639443168342031e-12,5.2994094148189335e-15,2.852239784722169e-13,2.2947404454290463e-10,-0.00022387023977939042,-0.2719709603871238,2.290927766496368e-05,1.7349663367641569e-10,-4.1006400082728335e-11,0.006639087827348075,-0.00011073834537907316,0.01121650946988408,1.6812511451897713e-10,-0.014026106154101934,3.552801002160867e-07,2.6407515583132633e-07,1.1374850142206521e-08,-5.0157422049744855e-08,-9.009956747273209e-09,-6.662739272598867e-09,1.955906609501288e-08,-2.6765146606265694e-09,5.276769673804669e-07,-2.4342543985393593e-06,-0.004382091196736298,-2.3768377214512185e-08,-1.0262637576741269e-09,-6.930141983124151e-07,-5.0253469677112e-09,3.2554004148218634e-09,-3.9759115120131046e-09,0.0074151304888428774,2.805310641078191e-09,-0.003786885846177063,-9.89483076878404e-05,0.00015354260090158988,-3.3331888118356834e-05,0.04496647850988769,-0.1969911829229092,-0.1877498219374016,-9.290171135786649e-05,7.984127227911069e-05,-6.282238041548506e-06,1.9395252276089094e-07,-0.005376882891965201,-0.00018846467231340038,-3.076259667319403e-06,0.0016886568536884927,0.0028007211141667103,0.00013734819328117316,0.00010545814882337901,0.1084682006683431,0.1288773335063452,-0.038996288839589305,0.08703139992971422,-0.0781061433636333,-0.0005846177505795389,-0.004653143262210669,-0.003730932094126135,-0.019884552639401514,0.002621130849682245,-0.05346765157552788,0.0015470587037600299,-0.004791467163659722,-0.07959028354809328,-0.10021969907107053,0.07932781875283923,0.14053786540819624,0.10551839496997657,5.2240522649943365e-15,-0.12287572921432555,-0.03229745385773517,-0.006454965085600228,-0.10631775351613093,-0.2625689965635322,0.09784654805857827,0.06238997443769116,-0.06878615207724958,0.01652729066490139,-0.0008890946131481042,-0.1984213635826163,-0.0017436190545769
28,-0.006068838005698077,-0.008765722547912391,0.004630972903278234,-2.6401423941016855e-16,-3.8151755747821205e-17,2.878901282875923e-16,9.851811384244495e-15,2.6962216840625815e-13,4.876612131450299e-13,2.341680315279932e-14,0.7241575645389452,0.37446334353790217,2.604796281234284e-10,6.280670991337434e-10,7.984185837757877e-14,3.838467046479316e-12,2.491654499962176e-09,-0.00017546115649186305,-0.24123229611459931,0.0003981697822117759,1.3558498387196758e-10,2.381642070096773e-10,0.0017534760357783392,-0.00011977691871561834,-0.006219604131815168,1.5587829862547732e-10,-0.003771353578691316,4.750300507743689e-07,-1.7605744671800196e-06,3.589383804976307e-09,-1.658920724032033e-08,-2.367004058363333e-09,4.1570540687065366e-10,-8.330892271432031e-09,-2.2159871373195357e-09,-8.165481709617318e-08,2.496218318731904e-07,0.19346943953374687,-2.570086790595877e-08,1.8420042152574382e-09,-5.20255435419461e-07,-2.602067360812813e-09,6.55555353734157e-09,2.7854651747850254e-10,-0.001734803993400728,2.0619374352549923e-09,-0.0006226748990452777,3.3131575733865955e-05,4.333726936812195e-05,0.00010773527063284956,-0.19708706822433292,-0.016821205559641905,-0.018457704571889978,-7.92184618183355e-05,0.00014637681122244735,5.80013930721357e-05,2.0204212155161943e-06,-0.006677785019291831,-1.5782075404326056e-06,-4.29261002616024e-06,0.0184707160180181,0.0019088535265927682,0.00043111095235306854,0.001063021894943332,-0.020495020982131237,0.1349306907763813,0.06155835867152468,-0.056858569376823286,0.040394112672908676,-0.001025066469691083,-0.0036125425801789932,-0.0010908822850876914,-0.010332904209364467,-0.0005685538555439899,0.06628286792484929,0.000552248312504714,0.038953743433190975,0.026201139833921184,0.11865856965742902,0.11245779872941473,0.12823522967738923,0.028007305744837736,6.028858644164108e-15,0.19442278725586262,-0.002902338866628797,0.024486325645931877,0.10686260601740313,-0.038693989623939315,-0.15824798134918808,-0.058282496780554006,0.03972956557572829,-0.011311994861498911,0.00036345541051148613,-0.16213037537790684,0.11825561892508822
29,1.99469518450452e-05,3.1793760902814225e-05,-2.2181131461930426e-05,-1.3091167491834644e-17,4.1588346547858295e-17,1.472266717359684e-17,-8.025299953286619e-16,-2.449921477069378e-14,-4.979656376707045e-14,-2.94540551196161e-15,-0.10658063202512745,-0.062317575894296005,-6.509909391111255e-11,-1.612213895910858e-10,-1.0708741934054065e-14,-5.343956442084643e-13,-6.729747460446249e-10,3.610044499266121e-05,0.0576136961559379,-9.280607009290712e-05,-2.760869319148239e-11,-5.4726435952154735e-11,-0.000604680056845259,3.969209982880541e-05,0.0026657731473748525,-5.11026964284041e-11,0.0022663631077854724,-4.273946498090976e-07,4.65661649083047e-06,-2.3795521470621146e-09,1.1870493237906314e-08,1.9769108520950973e-09,-3.4386611469765306e-10,8.45788241808449e-09,3.0894364173542225e-09,3.6382155695065107e-06,3.10398107323633e-06,-0.8082259978299386,5.0259398567068125e-08,-5.658606732524827e-09,-3.420006269675574e-06,1.342691435331635e-08,-4.137430852641069e-08,-2.202320350437335e-09,-0.006763964988918025,2.122050424074451e-08,-0.0014981663509108867,0.00011949090810690078,0.00011481798485659033,0.0002583845449056095,-0.35146167979921467,-0.03468892449410241,-0.03605862719052416,-0.0001582789423097887,0.00025592043536885525,9.510277017103175e-05,3.0795457232147837e-06,-0.007703834264730595,-2.1900530823812e-06,-5.805874809696431e-06,-0.011133563896492263,0.0026539857017917642,0.0005989635466226231,0.0013309256781088943,-0.02295457446209246,0.14995758898428257,0.0673989005898728,-0.06204591865203425,0.04371429985226159,-0.0011135370655049968,-0.003861760352821742,-0.0011752058911042623,-0.010751223829389847,-0.0006001529983504912,0.06820834592211793,0.0005710620613649454,0.03881403155112848,0.026535561997088845,0.11314312834974752,0.11361628726869627,0.12588744178889386,0.024161221011213697,5.138140945043044e-15,0.19177203626561606,-0.0029495253371457134,0.02713404858084701,0.10448013722158313,-0.03809711646792218,-0.15729078745122624,-0.05740818289769798,0.04309246176437305,0.008074906193242679,0.0003678908618339608,-0.16085482888570185,0.11725604053187605
30,0.008443610437433018,-0.0017692691562744608,0.007720525286888004,-2.3100596036644573e-16,2.7534453548491006e-16,-1.2877587298995046e-16,-1.2099609391723137e-14,-3.179524486842619e-13,2.4299778026340476e-14,1.5720499036084168e-15,-0.40650118200670693,0.4336987339964077,7.931211002502098e-10,7.784339887308731e-10,-1.746359740539605e-14,-1.4115063709758578e-12,3.3015385396974006e-09,0.00023871787746545143,-0.5533314610109021,0.00048505288914671673,-1.9793716476065614e-10,2.4382141548404556e-10,-0.012743123523701015,-0.0004748830139968564,-0.0009931381583113148,5.936062687252226e-10,-0.006405307762015709,5.455761698346068e-07,1.038186809067418e-06,5.747923627465932e-09,-3.872903956871925e-08,5.385366000744379e-09,-2.07878095064301e-09,9.237184058842622e-09,1.3501778155768092e-09,2.4257573914810574e-06,-5.096576085392718e-06,-0.01735123759134676,1.6998867082663394e-08,-1.5414741537675216e-09,-6.825264594297848e-06,-2.6278279895267943e-09,4.115960350244549e-09,4.762138358001601e-10,0.023322684408253948,-1.9919511704151362e-08,-0.005375315708295554,-0.0004721654552505488,8.166572669487822e-05,-5.3061340237315114e-05,-0.0030429179860528384,-0.20515181762875775,0.22964564946888835,-0.0012888888887197204,-5.992497072741283e-05,-3.0504343907677006e-05,5.168344036616027e-06,-0.00233966223121238,-8.706135852019416e-05,-4.77294246802544e-07,-0.0001537374093298263,0.001784621685152903,-0.00016585869350283563,-0.0001379136985746096,0.08874193416987312,0.030879901300261973,-0.04947642966047133,0.06182736816296925,0.011276599280448874,-0.00019119874772906452,-0.0011843528939597457,0.003940002681537374,0.2253814087761408,0.0017613373571165325,0.10921266581779468,-0.006646570627401254,0.04021622523073964,0.006136368180512605,-0.06738184775038429,0.0006444694704380293,0.004302327165657673,0.01636525716734455,2.1103126094895148e-15,-0.09210707920831217,0.02421400856587479,-0.05981350111230355,-0.0076378453304333125,0.04025376690209383,0.1094441571767473,-0.2438200969616972,0.20725065419890065,-0.0448394643311492,9.170697058884728e-05,-0.013016040559977328,0.17043170936951038
31,0.005121442174267542,-0.007394955053401779,-0.007288142033309205,-6.04569472754565e-16,-1.5249100733001056e-16,-1.4067021363161765e-16,-7.082010781206301e-15,-1.8076280695827565e-13,2.789126227731694e-13,1.3449873315880055e-14,-0.12320046011367089,0.5881510256938858,1.37881680366359e-10,8.87423361628817e-10,-1.694545859504008e-14,-7.65600679647285e-13,3.010372884724723e-09,0.0003608892191391907,0.5465769977390779,-0.00017180939362709745,-2.814553543995975e-10,-6.6279233980617945e-12,-0.0013827288721527406,0.0002466091767131659,-0.005075943305330007,-3.354637627141883e-10,0.006289524253046527,6.315351995066366e-07,2.3311415627217187e-07,-4.448274200239889e-09,2.4328571838988905e-08,-4.739739388268369e-09,2.0522984515923667e-10,8.299681489630095e-10,-3.5255303863194727e-10,5.004006897314138e-07,-2.89514898519321e-06,0.008994007701179627,-5.9939198478319214e-09,-5.713660018253848e-10,-5.168085624367425e-07,-3.0755184126662003e-09,2.6385331820881965e-09,-2.0882093710279337e-09,0.006842234736792877,5.671420406859224e-10,-0.004158771130288635,-9.804816827014437e-05,0.00014134886233505763,-3.133464865553109e-05,0.052955500874238795,-0.21511776231132912,-0.2131618925758329,-0.00012635716757584077,0.0001405865725093164,-1.1933854903960036e-05,-8.799182466103607e-06,-0.005220521111557085,-0.00011200055634218772,-2.195099599459052e-06,0.002065811097189107,0.002837604181920857,9.367845595574298e-05,0.00010462352806458612,0.1004620413320606,0.1212069521690638,-0.03881779715339188,0.08178086448809413,-0.06674791106947715,-0.0006954607019974687,-0.00423331271785266,-0.0033304590304477064,-0.015530916944688422,0.002461719957042354,-0.0519319073058666,0.0013207821015605381,-0.005535274773662279,-0.07630619684514335,-0.09952024076781181,0.07729324653101839,0.1403892946268899,0.10066217531363361,4.689703361846403e-15,-0.12273797061539686,-0.03347859926497247,-0.008759602644785642,-0.103312613918152,-0.2625921440999432,0.09740455698249714,0.06215707466460849,-0.0682173446148185,0.016159561780303294,-0.0008632563240256485,-0.19775607806794313,-0.0013793919601556514
32,2.964057210075137e-06,4.282350281951306e-06,-2.2655931622618153e-06,-9.007851566840495e-16,-1.3869995219847978e-15,-9.498104987187685e-16,-3.4864474666067816e-13,-8.589716932874306e-12,-1.4576791215386912e-11,-7.421654860488529e-13,-0.01854481764770591,-0.00914504738202418,-2.4577844904651026e-12,-2.4502640311075078e-11,-7.910633688604637e-13,-2.1910697756041435e-11,-9.383651437086654e-11,-0.00396114697887598,0.004446690561400352,0.005702721291798536,3.067435899132655e-09,3.927438012114297e-09,0.279717397202554,0.0003501451481915214,-0.5789963215876953,-2.1799480929610845e-10,-0.30910140880358317,1.649536294444801e-08,3.38557320874645e-08,7.804716530885653e-07,-7.613577909222869e-06,1.8915302525611808e-06,-2.982480976132182e-07,1.452415183441378e-06,1.1284566936190976e-07,3.195820063827144e-08,-8.278766191520088e-08,-0.004525804022379528,7.039275422230187e-07,-1.6546463547663045e-08,-1.040193339821993e-07,-1.8940558530632993e-08,1.190451925710974e-07,-9.50791778383851e-10,0.02680926462796249,-1.2340572534962528e-07,4.8093736459747246e-05,-0.00039172751853436266,-0.0008600456899557135,-0.0017899926662629578,0.028479734005887377,0.0011353267378452741,0.007166014052776903,0.00031761851892193985,0.0006620746455537686,0.0008263599849533954,0.000255544954143605,0.007238578543952295,-0.00046131003354047605,8.678981656950292e-05,-0.006415409847428467,-0.0007735853742698769,-0.00596913555764518,-0.010096157140518746,0.13602670858915983,-0.41160105984611567,-0.27619269746574765,0.24722397933828263,0.001496014783932255,-0.0018389007685586402,0.01248832424007004,0.001779169325587954,-0.12930567580614652,6.1017348997888804e-05,-0.009424980387884325,0.006092205853646093,0.06044401002381569,-0.04559194472070294,0.0191725165397427,-0.05658922561978445,0.07788088851803014,-0.05477047581797178,2.9862643973924046e-15,0.20167875836045931,0.014469689005987075,0.09120300180132611,-0.02896863481135177,-0.04788461210998765,-0.1316584243460039,-0.0631323681078888,-0.011134922269514567,-0.14315515025537512,-7.393183545797753e-05,-0.1507044852699211,0.10469213993342603
33,-4.13383761988493e-06,8.64418815070113e-07,-3.7795595494353295e-06,1.3035975912128468e-15,-1.356630699917954e-16,-1.5727454835040586e-15,4.972836773897079e-13,1.2237946293539181e-11,-1.8487251592721566e-12,-1.0579176996826827e-13,0.013717819101440626,-0.015073031469457964,-5.509335657477234e-11,-6.896180200678039e-11,-4.491545051869062e-13,-9.741607065960906e-12,-3.342750974564925e-10,0.006596000689981922,0.021858572256440778,0.0013956919605256422,-5.051302258088872e-09,1.1156479709917573e-09,-0.6404704497950974,-0.014535459219415446,-0.0868518913068931,1.7120659098122565e-08,-0.433874098767983,1.297388591108842e-08,-2.9239814859110488e-08,2.610589815959579e-07,-1.4541846686655964e-06,4.210251209383711e-07,6.975231098181774e-08,-2.230236049820982e-07,-1.2755792619402786e-07,-1.2560314700137857e-07,4.658376487226582e-07,0.0022057419518441354,-1.0930246151854689e-06,5.8037064659257257e-08,8.543809268304043e-07,8.028583452185295e-08,-1.348775146333463e-07,-3.524097077778834e-08,-0.29252834556421353,4.0986526436257227e-07,-0.00017214243515210708,0.005603698335161903,-0.0004953647427894469,3.895940114790039e-05,-0.0012790699743887657,0.001061448180545791,-0.002682715200786448,-0.00018301431140852156,-4.9805608806588945e-05,-0.0006059998949668014,0.00039725501741463175,0.0008915311829538648,0.0010132994071857476,6.2563186378913144e-06,0.00042023157184202644,-0.00029588056236510635,0.0015511356949139414,0.00010719564884422267,-0.1830505106020714,0.022844009746664336,0.010439453177992568,-0.03052204259913445,0.025190209888169935,-0.0038849972174019296,0.004944031070893364,-0.010724432054783045,-0.26366968709945665,-0.001803168437523374,-0.25307037739871474,0.0038079398842571707,0.16034974740243826,-0.013811306932993265,-0.017886474236854657,0.02752721072875641,0.005759093998268118,-0.00541063945125533,-7.655900753172253e-16,-0.08912163331602632,0.09531381465816553,-0.04511388718726276,-0.05884733385658749,0.03164766915426515,0.09195159893227244,-0.23714691863906995,0.05195710649195348,-0.015682686330531413,-0.0007463620826199439,-0.021197494309421683,0.138314666807934
