,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
34,-2.501762593329578e-06,3.613204624107962e-06,3.559140463308277e-06,7.935893046349976e-16,-1.0820766151303037e-15,1.4701988195584766e-15,2.7869784532973537e-13,6.824882653254443e-12,-1.0847533679232033e-11,-5.63810732054093e-13,0.003833668126665437,-0.017917632812882653,-2.1769117438464826e-11,-6.307771094271085e-11,5.276871025007934e-13,1.4207612157595415e-11,-2.653184791703875e-10,0.0034182510028528314,-0.01566939370591094,0.004839513625674519,-2.6087557407615852e-09,3.4585375953365087e-09,-0.28003597858501267,0.0012645840947133659,-0.4097966660184293,-2.4478417605195456e-09,0.5121367278359487,9.087951724697406e-09,-9.98588146315031e-09,-4.1280364922128015e-07,1.8678540498656935e-06,2.3768038625929112e-07,2.169615597309542e-07,-6.070628561897434e-07,8.481152419134266e-08,-5.6313959550156125e-08,2.257033414901531e-07,-0.000472728601943768,7.040380872735348e-07,1.6107775971518807e-08,2.0646181604176561e-07,9.406318918715816e-08,-5.5167974299048635e-08,7.99239142731004e-08,-0.03674829436714159,-9.133572197508818e-08,0.0004194819368657801,0.00015764834087129913,-0.0009249174546232968,0.00025031331681439595,-0.0052133068810425644,0.025972742675222836,0.020465700339917507,-0.001568850636457496,0.0016370911732203613,-0.00014431364273655018,-0.0002733411400652286,0.005807289783610673,0.0026792912482492114,3.119207212154159e-05,-0.000989738969884304,-0.0011239546247465222,-0.0014837112005920004,6.330403308338995e-05,-0.27040850676649186,-0.25043741436841604,0.005896677560945626,-0.17061308322977847,0.37665917844719393,-0.0037783460332375704,0.012879691156901213,0.013407350086821623,0.16096855803311158,-0.0045685571595965825,0.044008812623766075,-0.007604269170592145,-0.024014585166612812,0.07370074128542208,-0.04611620194299538,-0.026099565735441557,0.08129593548282962,-0.08882044950989772,8.147816508745961e-15,-0.1158654106389547,-0.06740481980162541,-0.08316903536398339,0.03654219571994702,-0.25812903994794056,0.07742446792408582,0.053062147195062505,-0.02705408524419189,0.006497817675461492,0.00010254167717957582,-0.1649034449020306,0.011693960189094235
35,-2.3217688788600573e-09,-4.082635200723552e-09,3.757561577929691e-09,-1.2047536917470132e-17,8.329425505134414e-18,-4.088478171492413e-18,-4.067010328724974e-18,7.386324772143944e-17,2.2478205565606367e-16,3.91412546333476e-18,0.000494499622424673,0.00032220751496117166,4.756884673430187e-13,1.204246714091796e-12,1.5157660921966006e-16,2.3921653241521915e-15,5.239893599966723e-12,-2.2415019271343088e-07,-0.0004054819394926034,6.400569379405336e-07,1.6979043969257765e-13,3.7290738215141273e-13,5.714511646008588e-06,-3.6369632533721326e-07,-2.9672747341958737e-05,4.643594349349978e-13,-3.193541624779745e-05,7.719674895726952e-09,-1.345812366602511e-07,3.5742498030754315e-11,-1.8710218824572592e-10,-3.4208233559726914e-11,5.916746207116873e-12,-1.6331135570145608e-10,-6.986998460942336e-11,-1.48693554584943e-07,-1.442494318288041e-07,0.026363079873071304,-1.3094161627735561e-09,1.7091525652272073e-10,1.758036265521439e-07,-4.573262689051359e-10,1.4592986637574687e-09,8.025797030524219e-11,0.0004116573251634586,-1.0087402245863698e-09,0.0001274463983246004,-7.550529566134417e-06,-8.90939693254095e-06,-2.2054724671842457e-05,0.04782989890451286,0.003584943203809958,0.00407159526729161,1.719824544203036e-05,-3.6569732913088247e-05,-1.6403026588360683e-05,-7.15954318732252e-07,-0.0005471289938497859,9.926098892544714e-07,3.490894510580887e-06,-0.7569835834241038,0.003737937606750018,0.0008366618097237777,0.000403064179466652,-0.00038075374641378853,0.0003143476009260267,-0.0018599295659809578,0.0021523603713198692,-0.0023361179119994343,4.975513133590842e-05,0.000327744616479709,7.573662852420838e-05,0.0019591434951260534,7.44572813382595e-05,-0.016495504772997924,-0.00012197738716183772,-0.0214906874490117,-0.00966093879039017,-0.16342710945159517,-0.04404940827825057,-0.100456047426908,-0.10564642038387231,2.452376112034333e-15,0.11642014911482648,-0.0031779680624124066,0.08391255942696388,-0.09155970141359186,-0.02234253660085507,-0.1107703445676607,-0.033943382186001174,0.1108170619399761,0.5475968378863985,0.0003683154543298162,-0.10929636317406634,0.07876079388021322
36,9.469246997651302e-13,1.836908484664921e-12,-2.230268699752672e-12,-4.403464165872703e-18,3.629604178674523e-18,-6.353903757499296e-18,1.4088650239461323e-17,-2.22980622793512e-17,2.04795489113944e-16,3.5984145497949243e-17,-7.997308428540457e-06,-5.803260731725562e-06,-1.2076223411934034e-14,-3.124493990124055e-14,2.864877753294004e-17,3.066343626260785e-17,-1.4165859954338136e-13,4.841982473869594e-09,9.91802992038498e-06,-1.534426193549957e-08,-3.723178246006379e-15,-8.857136097004699e-15,-1.8710923821066125e-07,1.1550469869682247e-08,1.1417874448579804e-06,-1.4686085824228262e-14,1.5493060712023727e-06,-4.772990116899124e-10,1.3086435089309412e-08,-1.8460423763259227e-12,1.0129327283049912e-11,2.028509907336626e-12,-3.488173447833686e-13,1.0773971026252252e-11,5.371774313594173e-12,2.0012940615769807e-08,2.1839589778049363e-08,-0.002874744588994712,1.1532460141725443e-10,-1.7330357568751307e-11,-2.9153705165284986e-08,5.19411326704783e-11,-1.7125776010648607e-10,-9.711163366381015e-12,-7.924991234267355e-05,1.5589369115633526e-10,-3.249057337630466e-05,1.5016989136457334e-06,2.107623358595586e-06,5.637795292147212e-06,-0.017261397441667912,-0.0010634591368292093,-0.0012896676695716746,-5.296129049029504e-06,1.3630769249397572e-05,6.872853920122118e-06,3.5224065308875833e-07,0.002165260779148008,-6.294617182379247e-07,-2.3769318117760003e-06,0.6490203639944302,-0.0035370119008818193,-0.0007923525115470991,-0.000549315236911638,0.006453501776183718,-0.04269550680620272,-0.01998837045344187,0.018628057607965275,-0.013606912477181581,0.0003406068293907084,0.0012880208676387186,0.00037439384660769643,0.004528977015806455,0.0002197987955717046,-0.032900195640412064,-0.00025867477958688173,-0.032164904437577066,-0.016317494677674408,-0.21040474627666078,-0.07285078883402055,-0.13964659863296144,-0.12751080862213993,1.3416141223759672e-15,0.10764544334540246,-0.0032556785897088366,0.0936907115940094,-0.12536043449513415,-0.020489178971378714,-0.10579030672313124,-0.0311890410650017,0.12258575992950435,0.6386850124607187,0.00037353384619821854,-0.10361552186273115,0.0744861385631554
37,7.656084688998633e-09,-1.7664090913027528e-09,1.0193619265910095e-08,-2.7519941136475975e-18,-3.333406294744629e-17,-5.8723227183521084e-18,-2.37383655598858e-14,-6.060180001690171e-13,1.0154947398383062e-13,5.700814711414958e-15,-0.001065596615915164,0.0013128053652546826,6.952545781834967e-12,8.913114509731631e-12,3.223616311702234e-14,7.183193787742591e-13,4.520441237501964e-11,-0.0006982567210489336,-0.0026484310429351547,-0.000165437011262223,5.297062238537156e-10,-1.3055394549571218e-10,0.10723324655482595,0.002351476138832719,0.017480066062724925,-2.744025060649571e-09,0.11468284685287825,-4.626370783038744e-09,1.942165798457226e-08,-7.442771559873847e-08,4.391889478250208e-07,-1.4240947676693878e-07,-2.3430617430929203e-08,8.64326573023536e-08,6.056401858242013e-08,1.4336354298464136e-07,-6.710405328755665e-07,-0.0017506096791605088,6.276277888227759e-07,-4.108877195721562e-08,-1.5056161375079329e-06,-6.807863858600223e-08,1.2077693547046462e-07,3.3240534302563845e-08,0.7634908108454295,-6.167154389067074e-07,0.001676634973250765,-0.016174883977965675,0.002916380239442222,-0.0003883182429776241,-0.008454159589920737,0.05599131351861769,-0.04056447262999915,-0.0039582968686426275,-0.0002917577500664741,-0.0025673925823336613,0.0012646695046599466,0.0012616744567810739,0.0024440406228723164,1.4268370842837347e-05,0.0008319098600592237,-0.000559006424058979,0.0029294761920667005,0.00017849955714700124,-0.24428307483408557,0.03002926622866777,0.013334876515699975,-0.03874197759932016,0.031479522488679315,-0.004889481689633538,0.006040634974531731,-0.013289941042297847,-0.3073995103901455,-0.002154190704165562,-0.28991416065662173,0.004395453871765083,0.176268638338333,-0.015467713771581031,-0.019157876870285105,0.030733004897541653,0.006253193567070801,-0.005725186550547755,1.541697931609544e-15,-0.08904607786188949,0.09749688982055477,-0.04700062212534128,-0.06372807799237783,0.03155867038721191,0.09257615546746956,-0.23659158006322745,0.05402623756025631,-0.016483422183728533,-0.000761755862137734,-0.021304806745517352,0.13893597825590606
38,-1.759657264158815e-08,-2.5421671177909485e-08,1.3468343756064886e-08,1.4281037961577562e-13,2.2697241172062587e-13,1.5698968732739836e-13,2.0203094860211727e-12,4.786113215784683e-11,8.060299972774337e-11,4.243618882185193e-12,0.005322285317489513,0.0023886197234188307,-2.3602107578784023e-12,8.418037163317624e-12,3.784196772928438e-12,9.871569196390047e-11,2.8760670145030322e-11,0.0085558649344721,-0.00025699917403264924,-0.012501805190768584,-6.7224702822758066e-09,-8.785801118044278e-09,-0.2738858944549106,0.0033215316550024745,0.5675456830571803,-4.377998905734003e-09,0.30345220072264195,-4.412731270345972e-08,1.518640372635753e-07,-4.766572258670006e-07,3.754755734456954e-06,-6.358152638746569e-07,1.0796645677375479e-07,-2.9711578241775014e-07,1.1822076002032184e-08,1.6452324783019833e-08,-3.800767419920465e-08,-0.017244290247051413,1.705485095782964e-07,-4.788146581712203e-09,3.731239765772309e-08,-2.567735731250039e-09,3.759187198017563e-08,3.1490414794671887e-09,-0.012193235557431726,-4.937604415749339e-08,2.4712740036080088e-05,0.00035793217486632014,-0.0007155260087717612,-0.0012221404182499076,0.03865493314719105,0.00040329723047877257,0.008953699964831408,0.0003761075997780757,0.0005476648773952124,0.0007624273596102458,0.00016240488905814926,0.0076213942381875115,-0.00045451197738338744,7.667254987736237e-05,-0.007357427537488891,-0.000857356289052417,-0.005587349769391955,-0.009563769991012943,0.13953120842282632,-0.4223840881306526,-0.2822150006015632,0.2528861560275938,-0.000722799523003245,-0.0017084633199774988,0.01294358971406845,0.002135549007591369,-0.12838974863630254,0.00012039157223034714,-0.01222032885420029,0.006176970513695875,0.05881491711852067,-0.04935429487869793,0.010522754006275436,-0.06857136894567367,0.07145821200187051,-0.06045781508810906,2.3966302685900575e-15,0.20180181382607762,0.015531200826629657,0.09523793571160796,-0.03883347978472361,-0.04857251472281639,-0.12885043273062607,-0.06346973865730697,-0.01533201880961651,-0.15110053609060703,-0.00010789059824630204,-0.14913707256260428,0.10309610064748605
39,2.453834082566623e-08,-5.121699205357982e-09,2.243226640368846e-08,-1.9985267678908105e-13,4.612109136415523e-14,2.683499148996615e-13,-2.711819119314996e-12,-6.401040342409412e-11,1.0489276799643259e-11,6.082819940439297e-13,-0.004249140405781614,0.004900764352787855,2.720289161640428e-11,3.7013084058760216e-11,2.837201253681957e-12,6.422003783200923e-11,1.8907188365274537e-10,-0.012390593916502522,-0.007883153618348028,-0.0025594385420877716,9.628858520180754e-09,-2.0487935503139624e-09,0.5194522907649191,0.01775371050184552,0.06741666564826271,-2.1754323956267545e-08,0.30820095214647125,-4.34843810172081e-08,-1.1273847582339577e-07,-2.879222379359376e-07,1.9071916449303347e-06,-2.1948321508719364e-07,1.0461096884836741e-07,-3.9791249666308894e-07,-5.9252538503247334e-08,-3.5662379711782047e-07,1.0824227495640653e-06,0.003792899996660709,-6.735135662720716e-07,5.13849889507097e-08,1.8969735312561218e-06,9.04587891867589e-08,-1.5222720168331907e-07,-2.7177826722325515e-08,-0.5689507185817637,5.752146875149069e-07,-0.00034631812624576794,0.01151260109140238,-0.0016317990463791054,0.00028987728655564354,0.0007179395893634772,-0.0016994917651031256,-0.005738913009477129,0.0013012434194321363,0.00011239769762123847,0.00022912021669469382,-1.8901577144228206e-05,0.0009265474251998367,0.00044086126812754834,1.4073632628476663e-06,0.0003395517600899896,-0.00033007551671694846,0.0009753015519315709,0.00025660424416987536,-0.170364369596782,0.018169194918739955,0.01607387601078486,-0.03692825173924018,0.026412956906467274,-0.0035374921834964825,0.0047336804211630225,-0.010046669142242165,-0.2711234737937895,-0.001896978995087517,-0.25647438733176114,0.004159312443316171,0.15840207137194937,-0.013587876023587062,-0.013131941037318845,0.027549810822626596,0.005625921820688217,-0.007128431891534243,2.283870707848063e-15,-0.0890201626046939,0.09942621454704725,-0.04290336434791282,-0.05925503149649417,0.030999781991853433,0.09017901229203788,-0.23703046302268102,0.03761081847953823,-0.012344111437730627,-0.0008036762508192484,-0.021802080322529463,0.13517713768819273
40,1.4856749171153353e-08,-2.1452137537172082e-08,-2.1109199964719124e-08,-1.2101418385284368e-13,1.9233873350713816e-13,-2.4874557002518196e-13,-1.6018118540930434e-12,-3.770378424083595e-11,6.051471123431488e-11,3.2457098990321525e-12,-0.0013313114244696887,0.005878482049810876,1.4739618847201144e-11,3.588764756276334e-11,-3.070599796939174e-12,-7.775399179750736e-11,1.653789486594546e-10,-0.007356245224456807,0.004577439048739291,-0.010507690450739236,5.683991428095218e-09,-7.62010843973815e-09,0.27409825872170707,-0.0070491077746245336,0.40150258676362477,1.0047956427852613e-08,-0.5024167990852287,-5.231722649804551e-08,-2.0053251833427624e-08,3.8626917553880555e-07,-1.9817500419514164e-06,1.1074458669590912e-07,-1.0980243265236067e-07,2.544491396805533e-07,-1.4005586559568335e-08,-5.83862284212358e-08,3.1279915019105144e-07,-0.0009902661218869136,-1.1838944006368144e-08,4.061075797414059e-09,8.012484681126491e-08,2.396777122236202e-08,-1.1630144426530837e-08,2.3136314274172174e-08,0.01700252488919414,-6.420983170880793e-08,0.0007132597908859749,-0.0007226439329631937,-0.00045551681519992465,0.00010552208148722087,-0.008268413101864177,0.03918614332408831,0.030160311389316016,-0.0013287080843295727,0.0012313783873653427,-0.0002373392337160765,-0.00015439404817938458,0.0061279167621403705,0.0024110435282817633,2.8805943679203427e-05,-0.001081077605887126,-0.001274838715503603,-0.0012806432278359894,-2.637012992410992e-05,-0.27966781301742194,-0.2588012085951631,0.008111669167197692,-0.1768442567501941,0.3840698858484964,-0.0038354635718611954,0.013521747310614772,0.013506739424303171,0.16137017025978295,-0.004887178885194381,0.04574570753087715,-0.00785218788561725,-0.02282363145205708,0.08256369131212657,-0.0405502454129445,-0.03328754282299521,0.07397068012647534,-0.10243380797703164,1.0452865036689439e-14,-0.11501846851850538,-0.06921794092475123,-0.08793280224816356,0.046315936875475125,-0.25745140097081753,0.07541961169672547,0.05232501595849847,-0.02299349901374798,0.005318783390742732,0.00017929230974310828,-0.16154067501455052,0.012798729626891858
41,4.309174734944931e-12,6.225506565674347e-12,-3.3046455333822932e-12,-5.805537197253785e-10,-9.22933813029652e-10,-6.406280508774392e-10,-2.7898129326840997e-10,-6.344078334133616e-09,-1.0586873886786483e-08,-5.775656579184082e-10,-0.00011471897515663081,-2.2233650193041916e-05,3.6884101333646625e-13,1.3936277392011562e-12,-4.425860213914546e-10,-1.086801456611846e-08,2.9684737131510185e-12,-0.3644691155210029,0.0005536179708201343,0.5379552726628283,2.926697195779476e-07,3.8938625587095897e-07,0.0016995131248445342,-0.28432395966691354,0.004109173049880225,3.6326318697868866e-07,0.0022420112020316903,1.6060060520892463e-10,-2.663436981768846e-09,-1.0346031086954197e-05,0.00012809520714685262,-3.9317998855233046e-05,5.648222905968601e-06,-3.1788777137567787e-05,-2.59822109029409e-06,-1.6842723111617073e-09,5.176561173332721e-09,0.000333014842401033,-1.4989336988503176e-05,2.6008228062825534e-07,7.328819231610356e-09,2.696623955957045e-07,-2.3171038380004904e-06,1.2720942978731398e-07,-0.0025752267830299554,1.4366115644956432e-06,-2.4883159340936034e-06,-0.0018351199502950727,0.011736109733994832,0.023984064564464832,-0.002662818501454245,-0.0001270569093858859,-0.0006885278180618907,-0.0032057184236933657,-0.005769503113830262,-0.006122744187825064,-0.003111919010241678,-0.002110063260650371,0.002464696402417944,-0.0005373950942535687,0.0010477199236607695,0.00048824102217436883,0.025881801698199428,0.036707072467429915,-0.07472798939138517,0.17242718294283027,0.11125119516131188,-0.09567792508142886,-0.02004189524444829,0.004941461695403363,0.003444318611237016,0.01050529835040647,0.11077759436923973,0.0013098707794684838,-0.028342282684757296,-0.0003294358993694364,-0.04636519967940287,-0.0866271455851385,-0.20698827954799182,-0.2998770362269358,-0.13455446721301,-0.1697551201459637,-3.944286119001646e-16,0.19617519538905687,0.033603272381405924,0.15561832981146864,-0.24432602357977035,-0.06460334536507692,-0.04720288745961941,-0.06843262289739807,-0.11385196956540101,-0.27256390996166635,-0.0008852188974511711,-0.0975145699561615,0.053464952873200036
42,-6.00875195504465e-12,1.2519761660057464e-12,-5.4919901579455815e-12,8.128194980573859e-10,-1.8839632123435485e-10,-1.0881856348548772e-09,3.7176754248801747e-10,8.416468746139307e-09,-1.502613588585372e-09,-8.863932108706151e-11,0.00010510629946261811,-0.00016281103340386698,7.626487055273203e-13,1.173791376150235e-12,-4.318000895620758e-10,-9.753482760030346e-09,3.8057621615698986e-12,0.518826033862362,9.085521570060967e-05,0.1057096908434011,-4.113075109162975e-07,8.517345150697272e-08,0.011445583934677105,-0.46328124084017736,0.0008517779458058004,6.133387176295036e-07,0.004082684305253972,2.59676840664232e-10,2.2997964485507936e-09,2.8841212501656697e-06,-2.0202103654456045e-05,-4.654877058080964e-06,-3.916217540269282e-06,1.080185795164065e-05,3.20022942237114e-06,9.35808112705938e-09,-3.3768414392986555e-08,-0.0001247755935291547,2.6024066498353082e-05,-1.227522082150567e-06,-6.27094274604782e-08,-1.401136021982937e-06,2.281228479956393e-06,7.447236090056052e-07,0.02232456709235706,-4.3011751745158375e-06,1.2174588677373446e-05,0.010275307361440557,-0.011526579886602452,0.004976368218755223,0.00044186228779593016,-0.0003871796516760413,0.0001784132496013402,0.023801089511209152,0.004154276645600144,0.01807993654537964,-0.010286492524043107,-0.0005514103533416564,-0.013644877817209577,-0.00014539028888823304,-0.00020756500588782118,-0.00013954089346908096,-0.015465571604695487,0.006844946668550755,0.4063425111071336,-0.11972392970699344,0.18630609648312524,-0.22766538497654942,0.11554939441819019,0.01107245921864376,-0.00753838961567167,0.028223376516652954,-0.027736463090746673,-0.002378746489520384,-0.012756382209357849,0.004931982765107347,-0.03970793270025968,0.024724734673072964,0.1065864672963307,0.0024310787849448887,0.0005193263826833223,-0.04982420887023418,-2.7492761144837374e-15,-0.08328372536109026,0.16924180634371827,0.019441947777958934,-0.014991005609177996,0.01283013748597421,0.03851510499277111,-0.22306491916918061,-0.3279454241056589,0.08397029141368179,-0.0019863611752207887,-0.034973759866221164,0.043422034447281016
43,-3.639164791252498e-12,5.253455549893176e-12,5.163478895415455e-12,4.916386772406969e-10,-7.82201422648035e-10,1.0142898049185036e-09,2.1940709689343457e-10,4.9530456238396896e-09,-8.001716844681324e-09,-4.437633910358587e-10,4.0495649641751144e-05,-0.00017581181631491703,1.391531370540045e-12,2.3556086610479147e-12,4.278533130415831e-10,1.0242926550151905e-08,7.815894152600044e-12,0.3122229913419626,9.978298223886646e-05,0.4495755683408124,-2.456697166075132e-07,3.3302727528221976e-07,-0.0037521419247436077,0.4510316657359135,0.0027680410546243243,-5.979473130137147e-07,-0.003706925509395821,3.629804116068946e-10,5.38108502389482e-10,7.236399792556688e-07,3.447377523118219e-06,-9.508895009867945e-06,-3.196651624314466e-06,1.0214459943649625e-05,-2.2489869332771758e-06,3.0436741995091008e-09,-1.3985385002397927e-08,2.1059931693210276e-05,-1.9455918146873525e-05,-2.1454643599578793e-07,-1.3600397518844998e-08,-1.8995164291018578e-06,8.704544630745417e-07,-1.8788501970813543e-06,0.0034039599182586863,2.88422905812922e-06,-3.0373512473927134e-05,0.0087406480043265,0.012894373290827594,-0.004727154324742268,0.0003865899457903295,-0.002141525953747226,-0.0016427710467903675,0.018313426330052413,-0.01787990102661224,-0.00026385775041479665,0.0037735666266254476,-0.0016937463249019668,-0.017190221304041756,-0.00015929765525464766,0.0001738867918686379,0.0003057456446779007,0.008690776836494237,-0.003869483588890793,0.12231364243726797,0.08588500825702677,0.019150355287190078,0.047905035079019054,-0.16665664081710146,0.001135051678990125,0.007871431250566894,-0.011768387814400606,-0.11795674272359716,-0.005357074683272225,-0.017341243932100354,-0.0023926234057085826,0.05087778067494174,0.20592562381429733,0.12146698407668657,-0.17328231748565243,-0.1595850665030373,-0.37745205131875453,-1.2485367581034547e-15,-0.08863442824196226,-0.09041659657561019,-0.16627465180711454,0.23983843793306897,-0.23203306474200508,0.018262398820538144,0.030659301205864763,0.08744658625628145,-0.031101285825000373,0.0019704263576788214,-0.06352449315126531,0.04108389951792493
44,-4.147015755795087e-14,-5.991693028310247e-14,3.188873439667556e-14,5.981063451586549e-08,9.515665944767012e-08,6.619522405284495e-08,9.041280864375222e-10,1.9694478584473318e-08,3.257130045906042e-08,1.8446522273955991e-09,6.546458186785196e-05,2.405804204691715e-06,-3.051185962019148e-13,-1.4649793689490451e-12,1.2565731545205531e-09,2.908773456446012e-08,-3.1639449338131413e-12,0.3619870079148094,-0.0005597661238657908,-0.5346318210291627,-2.9653663265618355e-07,-3.973044641682294e-07,0.003725991059949246,0.2823729904045596,-0.015532210466193894,-3.726269365437651e-07,-0.008497619227210837,1.1447105062847901e-09,-5.262829042414661e-09,-6.605317877822451e-07,1.2526601455956722e-05,-6.156771413366061e-06,1.106216876635877e-06,-8.165430583369274e-06,-1.2366885789178506e-06,-1.8383935916347442e-09,5.549137281626892e-09,0.0006228869376035005,-8.858128245797205e-06,1.9952664492808412e-07,6.341791347789361e-09,1.7627933677927292e-07,-1.4031877272617427e-06,-1.4118306331839612e-08,-0.0022955296569590186,1.1935580175171576e-06,-3.3267322354300293e-06,-0.0015671573009012985,0.009569016719322157,0.01862338573095693,-0.0032232687327036096,-0.00012809222515338498,-0.0008150052598722738,-0.00301239133007954,-0.005142599491972946,-0.005634619605590761,-0.002510447926341548,-0.002221803400129886,0.0023179184199066736,-0.00048548830888985235,0.0011511277025775958,0.00047522880239904197,0.02424048445324405,0.03456470128047957,-0.07851478122848962,0.1794293012011741,0.11484930127053727,-0.09863246207837802,-0.02059255388816261,0.004825583843968393,0.003115000845424313,0.010097948158946235,0.11334378945183543,0.0012962959921271227,-0.027921529060366927,-0.0005064321054477628,-0.04797400471446611,-0.08544495074541131,-0.2096323719437349,-0.2989087733232427,-0.13746777028443763,-0.17034976194642668,-2.3284043533434052e-16,0.1960834525938098,0.03375864290126064,0.15572422494034185,-0.24525067857754632,-0.06487078901096072,-0.04506973103313379,-0.0685198864872863,-0.11492908157175905,-0.2727830183585523,-0.0008997580109707808,-0.09600197031041806,0.05208413215055676
45,5.784012647267532e-14,-1.203193687384889e-14,5.2858350018868987e-14,-8.384037758890872e-08,1.942505932861166e-08,1.1195417636949417e-07,-1.1959373698146637e-09,-2.5914203928470008e-08,5.046736098022732e-09,3.0425576808302043e-10,-6.429842583078032e-05,0.00011359349400446229,-1.150371249437407e-12,-1.7276234386812608e-12,1.4763285617194473e-09,3.252413103501849e-08,-6.717365211183593e-12,-0.5223057527694357,-2.5550574767056566e-06,-0.10669573818931227,4.209142063228117e-07,-8.691764961777362e-08,-0.021368753864613975,0.46903446314189756,-0.002083603177627873,-6.288189642782613e-07,-0.009122266061253404,1.1740171783879676e-09,4.096785517352251e-09,1.2411587786806236e-06,-1.4118690370681006e-05,2.2382319682388357e-06,-1.3998063778128248e-06,6.257280366830704e-06,9.196796038360913e-07,1.4836459897243559e-08,-4.981146119474757e-08,-0.00017618711607738928,9.190501329253932e-06,-6.008805709876357e-07,-9.05632830544961e-08,-8.840427131140311e-07,1.4033579738021123e-06,2.6256165801562545e-07,0.030381658932781115,-2.6408768581642898e-06,1.7045114571689274e-05,0.007474181882697019,-0.008443036096891733,0.0029434457232110733,0.0004169351607725474,-0.0003346482064987744,0.0002530174990454457,0.019729897981168483,0.0030551080003363724,0.015400355966630495,-0.008741499703068617,-0.0005512111176549226,-0.012508121506123229,-0.0001250927539883471,-0.00020785133238485382,-0.00012023281472967711,-0.01434369641050529,0.005926671993479245,0.39830070162047354,-0.11680316179968124,0.18046885438597887,-0.2200850167618605,0.11127196158707373,0.010880814427603644,-0.007490971216953195,0.027760696961411056,-0.021581779184162275,-0.0023328702313689213,-0.006137057660693501,0.004782638562736507,-0.043598861883434814,0.02603403780897673,0.10851214194925377,0.002010371618118919,0.00027990666140795587,-0.05057086792995223,-3.0752605823426137e-15,-0.08307534473515592,0.16986880996320564,0.02043634397206948,-0.012459217554614613,0.01245335703064886,0.03711544282940787,-0.22258314342497226,-0.33371171853804465,0.08572945634745278,-0.0020033001342520925,-0.035189822033725074,0.04097218343989325
