,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
46,3.503009860432187e-14,-5.0557244102738725e-14,-4.9622424926384567e-14,-5.0637398658468345e-08,8.062419316578672e-08,-1.0475858129062326e-07,-7.047225072807406e-10,-1.5223686372669927e-08,2.469509658327211e-08,1.4191379808259841e-09,-2.6436883040616335e-05,0.00011580460394634007,-1.6138316366721174e-12,-2.8681332816654974e-12,-1.4016077449566519e-09,-3.183529259932531e-08,-1.0325103515569462e-11,-0.310220168420059,-0.00013994322182671543,-0.44691535622763623,2.4798859100525045e-07,-3.3761011846720264e-07,-0.0016629480664868094,-0.44796519951012126,-0.010813132392932707,6.021413910078017e-07,0.014006245520025419,1.4177070135458193e-09,8.625173882254323e-10,-1.61285413005554e-07,3.818817928523151e-06,-3.3915348547157742e-06,-5.282722075219096e-07,1.7450680397560172e-06,-3.978834641879241e-07,3.828150423956475e-09,-1.8572371600836725e-08,3.4779170917608375e-05,-5.287903361785773e-06,-1.9352284134267532e-07,-1.423059765774854e-08,-1.065568739450057e-06,5.65097331232724e-07,-9.510623202497833e-07,0.002979598261973988,1.596584545787033e-06,-4.089210942711763e-05,0.00664052280538333,0.009339762084180922,-0.003107389419798766,0.0005153455429862705,-0.002708121953406819,-0.002088751466661465,0.015418789256425754,-0.014773855709849638,0.000212635699737312,0.0029857145244063105,-0.0017858189400164052,-0.015554546645269484,-0.00014904690017372775,0.0001875066614907837,0.00031189434907101613,0.007850412388416095,-0.003343439023123384,0.128545833144493,0.08913495720231109,0.020065635552738225,0.049315758526684066,-0.17190318670220342,0.0012937982369613202,0.007342076137781964,-0.01165805378799878,-0.12102009498940058,-0.005170204712934995,-0.018494893182780102,-0.0021540413976030744,0.051486817600260394,0.20373541641022438,0.12380130848878144,-0.17263512161134847,-0.16247965816427623,-0.3793898113271742,-1.942734983527635e-15,-0.0880439659403454,-0.09031508815312307,-0.1665775951188922,0.2401405901023503,-0.23135339921862202,0.016799540085599775,0.03019333039257669,0.08901806263298973,-0.03150311312805857,0.002004449196998848,-0.060860289383184905,0.04170461316319469
47,7.474076687580424e-20,9.198633891319459e-18,5.01399491640507e-17,-0.3694141278600793,-0.5331619467574309,-0.28135703190355205,5.8136185408533345e-06,0.00011651742163930364,0.00017204457604030085,1.0467638842600095e-05,8.658357025517521e-09,-7.895244549238011e-10,3.891192323107356e-17,-5.750353195602953e-16,4.849820274954667e-06,0.00010119248463462433,-9.054618308954634e-16,8.936097842867337e-05,-1.6103753806209194e-07,-0.00014765547430134373,-1.2735033021477006e-05,-1.9794705387165674e-05,3.158665149249795e-06,0.00010616497424241218,-1.1766198818352895e-05,-1.4675827544117585e-05,-8.81029450317087e-06,2.1571048775376037e-12,-3.591904744896554e-11,-0.004223395634597437,0.04939923525860527,-0.013505167970375763,0.0019215107506248973,-0.009247562520959748,-0.0005496462732218035,-5.971695744550641e-11,2.9616374619361865e-10,5.507837368827552e-06,-0.002327482910759422,2.4386862787921707e-05,7.327224888532601e-10,2.5023972645099252e-05,-0.0002276879953766895,2.618549202956616e-05,-0.0010605872212012964,5.1804028844272735e-05,4.439369870521583e-05,-0.03758953013927927,0.19327631076989796,0.39636306035093793,0.0003735045156008757,4.317753770631488e-05,9.391842708917956e-05,-0.00924378790480564,-0.009569712587388863,0.001154311650400586,0.003935286663706723,0.00011448569794345393,-0.007468534871556511,0.0021067497706185726,-0.00023613085443192366,-0.001667500223721326,-0.11433929871855067,-0.1829050159950959,0.012807406561269094,-0.019075988776788972,-0.008420195318273127,0.005149930725235139,0.007866007906081534,-0.014548429292970226,-0.02778225730990575,-0.03874294679062685,-0.029106446168861478,-0.004869854812138892,0.009632142287619367,0.0007067735309671537,-0.0443443047630067,0.13173450506272094,-0.1840749835378901,0.3003906108527006,-0.16476067146226356,-0.03874959587266504,-1.898192813639489e-15,0.17992578656500494,0.00568057209640608,0.025473326650616454,0.055416479454985096,-0.08696156473894266,0.13742321458114137,-0.07100776922739874,-0.03231950261583587,-0.05493302716074463,-0.0013623539238343731,0.04580983082817975,-0.0686749869659367
48,-1.0459641503519527e-19,-1.2788894073833763e-17,-6.936905310279252e-17,0.5155157234257491,-0.10819544959611015,-0.47157029471873746,-7.47712380251857e-06,-0.00014876540754628543,2.892179047104966e-05,1.843034942888956e-06,-8.804358606022936e-09,1.8941005090958926e-08,-2.35542288802182e-16,-7.327954433761322e-16,6.544291366568767e-06,0.00013390015851906487,-2.5889031508178225e-15,-0.00012866431874140804,1.0829732357017263e-08,-2.9426012547932073e-05,1.4269991819771725e-05,-2.307738622997106e-06,-1.1170280990465377e-05,0.00017636580081801343,-1.3626914068651978e-06,-1.210165142433616e-05,-7.109299005004184e-06,2.611357993345456e-12,3.116605192451547e-11,0.0011734281638719852,-0.007378727814157723,-0.0017972896121336104,-0.0012659417270415793,0.002651065096881573,0.0007440788231154391,2.7053980180353013e-10,-1.4846722518524734e-09,-2.1942822776734554e-06,0.004913919024522537,-0.00016821688068848194,-4.024163350617507e-09,-0.00013209804976606104,0.00021072743413336187,9.876728055468694e-05,0.006718378367944296,-0.0002700790509078866,8.960715981834114e-06,0.29614832512268086,-0.24847027607617064,0.14449550487235213,-6.184922939379143e-05,-0.0005292006492272291,0.0003794667940716685,0.16078082107144104,0.024546551197138625,0.013423992452713827,0.012552861320514969,5.1051791322372344e-05,0.03578177839563718,0.0006091042757011786,5.9844193042194986e-05,0.0007747504337738181,0.05421130214812751,-0.05283839215339272,-0.05503585884013515,0.017351566157204977,-0.026105426133998435,0.03192704397076022,-0.014202154577154591,0.014496065731434648,-0.0262030803727005,0.05348878307429935,0.029697572535107616,-0.014192762965811397,0.0014778267909594783,0.1154142736614975,0.049631058463978854,-0.25298065456460966,-0.14996650631330322,-0.0447701976264575,-0.031836214170016496,0.013488846344063209,-4.618232456695869e-15,-0.055788994748217836,0.0072442952552000135,0.01996546949505138,0.3236697966861114,-0.020776327888327686,-0.09555976812251445,-0.16006147572733684,-0.07535708718387937,0.011175517392907217,-0.0009297791626552943,-0.036573698904712675,-0.17233122045871935
49,-6.35059747585686e-20,-7.73622470450815e-18,-4.173032252213132e-17,0.312626444176271,-0.4515942115142396,0.4451595464029716,-4.48521267175394e-06,-8.902085261042247e-05,0.00013029953604944765,8.030599415866537e-06,-3.770064164862223e-09,1.8740726843980873e-08,-5.785206980174274e-16,-8.625892898831159e-16,-6.165121175791489e-06,-0.00012766948710062092,-3.821771442827483e-15,-7.659380168901602e-05,-4.3250558780552117e-08,-0.0001234232724077633,8.33577956916595e-06,-1.2495006421811104e-05,-2.3260456985560566e-06,-0.00016824692177819323,-8.160816074880825e-06,1.200643930314727e-05,1.4069045759091134e-05,3.2901122054394852e-12,8.480991163941442e-12,0.00023160122375899506,0.001932820362741151,-0.00328533127094793,-0.0010803888835501671,0.0029945894060504877,-0.0005754855064078555,1.149117607828539e-10,-8.008050500470879e-10,2.2110537448321718e-07,-0.00403655028419449,-1.553124693957869e-05,-1.7244836456669512e-09,-0.0002101151014042428,7.923595977941889e-05,-0.0002067812073556387,0.0045040429299072395,0.00021130327714060957,-4.968909749044951e-06,0.25831527752536576,0.3054238338454652,-0.11869232430902543,-0.0001386582533681249,-0.0002227312433419179,0.0004495142290919828,0.1313136689468409,-0.06337290643598242,-0.007094962265467335,-0.004566924763532059,0.0002022339172098295,0.05994123244297434,0.0005239722210664428,-5.2032694755140705e-05,-0.000699720214418108,-0.04753815490366806,0.035287245823109784,-0.0255332280406384,-0.009052977765830722,-0.01047246992481755,0.0020365874159022157,0.02382167265766324,0.004470441810186276,-0.04353200305217938,0.022995631544082865,0.03785697373020566,0.023058703100189138,0.009434049603113328,0.0022437368948993687,-0.050090298518535636,-0.30500667889831656,0.18189796999643987,0.18865801904389118,-0.13225871023774416,-0.12555593978186602,2.0512076764859766e-17,-0.03545417463415343,-0.004064756955915591,-0.031475478745436276,-0.12582873821404336,-0.17164902646260988,-0.10459914979247768,-0.013900195290050871,0.03197876216711685,-0.00986208850083315,0.003392564301668511,0.16441960090690605,0.08555193266593045
50,-7.325108579685193e-23,-9.421765121745814e-21,-5.138909894552437e-20,0.00037858880881509244,0.0005465704337601552,0.0002887388569853053,-0.0004777505095344453,-0.009250156246407354,-0.013495991096243103,-0.0008461310198849928,-4.3102944055223337e-10,1.1460571206230521e-10,6.631990207106695e-18,4.6244911679793464e-17,-0.00037406191206454674,-0.007501015169534126,7.323312535632379e-17,-6.830172404458015e-06,1.3420448733970026e-08,1.1818864984062498e-05,0.00048423977540238273,0.0007326126708707411,-6.169949853474695e-07,-1.0324752793333783e-05,2.522747535046015e-06,0.00047301911991722045,4.678362374159516e-06,1.3638914136770101e-12,-3.5275583232687653e-12,0.06688238917228154,-0.7501313052290298,0.18942272448018355,-0.02574932624368638,0.11268375611057217,0.004316823938904299,-1.9149995458741391e-13,-1.4983843986089868e-11,3.124312148725018e-07,0.012478673914370176,-2.096683140542948e-05,-7.802931614612491e-11,-0.00013108434951673192,-8.951683288422468e-06,-2.2236658276852185e-08,0.0002677653651445778,1.548293751491749e-05,-7.1944805334214174e-06,0.013077399077289494,-0.046146139155011055,-0.059111339379581226,-0.00017712736865500473,3.174420237787164e-05,-0.0001217556525968622,-0.02070036058628255,-0.07086223767479347,-0.05510080688362933,-0.14304927073424514,0.00033139239040781997,0.03531006386882446,-0.002007415722037854,0.000326295536931647,0.0040318895256875615,0.2783198021410539,0.3703664906305978,0.0147229840960611,-0.025549540227531406,-0.012634473907634825,0.009378589945161329,0.00529429272921519,-0.014219576418360537,0.0016835065160105275,-0.002425834482955789,-0.023293283411250313,-0.004921115240598975,0.007134750637225888,-0.011636711717949154,-0.02270089242629521,0.07670515640798999,-0.0870896527778103,0.18634901493803058,-0.08460711104959678,-0.011591203692038157,-2.4614289662180955e-15,0.1706913725268387,0.0010671607602036391,0.0013149371740240896,0.04305392397068845,-0.0868001454841247,0.14708817564146454,-0.06811624313795782,-0.010430415967656483,-0.010762714061842156,0.006909268253342832,0.05920370884387346,-0.07584678499240716
51,1.0216445121116294e-22,1.3061578090899176e-20,7.083615139571512e-20,-0.0005264645573378078,0.00011048544524036432,0.0004814626330883046,0.0006034533323418924,0.011583596664971323,-0.0024306040610122944,-0.00015828035567936474,3.7601235227481793e-10,-8.867188150997808e-10,2.9409945101427727e-17,4.385591969187569e-17,-0.0005358420660856104,-0.010598657472311295,1.9507559149286107e-16,7.444577576665723e-06,-1.3634101041099176e-09,1.6616929059268534e-06,-0.0005180982247863248,0.0001062414330825366,9.282798351365368e-07,-1.0117291027321042e-05,8.47252272931942e-08,0.0004696408384473775,3.119089721793251e-07,-4.303673996464104e-13,-1.0252477810166076e-11,-0.011185463843153581,0.030970542159391087,0.042928717084808235,0.013013406827520535,-0.014035332701061881,-0.008559367450413606,-1.4821968054900205e-10,1.0582694960921713e-09,9.014971730817854e-07,-0.04978971726785292,0.0012734268358601,3.4326872901623435e-09,0.0006196724246909327,-9.621216286061786e-05,-1.8172774967831252e-05,-0.009499359116983951,0.0012402034595534234,-6.648157792755351e-06,-0.5023745799584486,0.2548462064336921,-0.11454326399789573,0.00016354717220396024,-0.0009927749235599025,0.0010627224971573302,0.35191440606528385,0.20480496772759704,0.43438325571559405,-0.3053582595563299,9.34599105286104e-05,-0.12551055540392228,0.0037813222763696938,-5.2897109475027566e-05,-0.0020581165853235947,-0.14224074019834293,0.20505233870030665,-0.04225506102903832,0.011212800364222172,-0.020354139081835004,0.024238143685331455,-0.010134659975918019,0.007272112276569861,0.00020094955551809975,-0.005839565803522578,0.016030539490216142,-0.010352694168586725,0.0015784303595082808,0.022970078268594974,0.02874625147864192,-0.14618112263707725,-0.08879278284369199,-0.021165969598572996,-0.01957949090908157,0.009756880973826695,-4.118831477985593e-15,-0.05132962048989857,-0.013716416590632087,0.0112308395770491,0.17855004063046917,-0.02416521752732679,-0.10443949310688361,-0.14684711887025345,-0.019495242006891202,-0.0002385314067797336,0.0072443213168414955,-0.032728992833486494,-0.1821922950771856
52,6.204623607775976e-23,7.905032260666886e-21,4.2622580787665126e-20,-0.00031926757750266725,0.0004611614868592103,-0.0004545060390080797,0.0003664573951387372,0.007021514915013709,-0.010151085085004705,-0.0006442427104928368,1.6797534168616464e-10,-8.542492411623628e-10,3.1157525181747907e-17,7.68782075858935e-17,0.0005018961580193542,0.0100054890082643,2.65358368592487e-16,4.453228785290502e-06,2.6532312442362886e-09,7.194377360203975e-06,-0.00031271994949572443,0.00045424267295354553,3.0270236440012966e-07,9.746549844039443e-06,8.10148234397679e-07,-0.00044682368391339185,-1.4360195915683444e-06,-5.154909261178993e-13,-4.144392936489361e-12,-0.00504881810984853,-0.005311215230001872,0.034030299277463184,0.015141345772071282,-0.041775758653932536,0.007489874361453666,-8.688463146194244e-11,7.181437400004484e-10,5.6385678884757435e-08,0.044996269792729505,-8.901690579307324e-05,2.1411507679365733e-09,0.0012956499251670587,-4.6440728450212615e-05,6.966559359190725e-05,-0.007501404910022891,-0.0010812725188452347,-2.3287135110455672e-06,-0.44358590689159955,-0.32666419190441776,0.08843843696975423,-0.0005188458997624581,-0.001284907701623075,0.0002553440722823067,0.2774339920187557,-0.5103546282948962,-0.12200992997458271,0.19480578979243682,0.00015402519887974532,-0.3315089506337194,0.0073442047236132015,0.00010802367916122786,0.002314838115850859,0.1621967912590149,-0.1412606801146707,-0.017924657070465182,-0.007155578222098367,-0.005249620201848072,-0.0015499199706022902,0.018267836538573733,0.00297559667582587,-0.0018711789959695068,0.004731230589187052,0.02510542673849796,0.016447289825417818,0.005457149490250414,0.017559294643054505,-0.0280749416631872,-0.16545311989009284,0.08650570593845937,0.10445477995713659,-0.061467252648281005,-0.043632953125838043,-6.494075519173028e-16,-0.0279266188877057,0.007558397668846181,-0.003998636271337259,-0.07556819985907712,-0.1591955969453251,-0.10934941436383647,-0.019142999713569357,0.011211237703170247,-0.004111224256100348,0.009704237577669098,0.17644927615026876,0.08234498518713246
53,6.115831025663718e-26,8.241707242735064e-24,4.498179454698871e-23,-3.313602637369503e-07,-4.785033368456693e-07,-2.5316066624937185e-07,0.019586373167848267,0.365033548936908,0.5252349269314606,0.0340456730561015,-7.748559526896189e-12,-3.0932183687808978e-12,-1.119042318492357e-16,-3.2033049852158057e-16,0.01446397386045218,0.27756991653315655,1.9127973418142283e-16,3.904950172396393e-08,-1.2902399982219305e-10,-8.808724953929527e-08,-0.007652689483002595,-0.011074365263964053,2.5110700603463564e-08,1.540186268418858e-07,-1.1640793782627053e-07,-0.005876565702838076,-4.534767205505901e-07,1.6096466008407477e-13,-7.105508191930997e-13,-0.05411938502463588,0.1323083883095144,0.20490997289583276,-0.03631130718022432,0.3407180914788008,0.03776213171469261,-2.523335157622198e-12,1.9098916966123366e-11,3.373794606378855e-08,0.18221480956702757,-0.001295320524812104,7.314995805222046e-11,-0.003783855588221972,-1.9216414677126606e-06,-1.3009299791018436e-06,-0.00025695036138300196,-0.0015392941000696705,1.0578762630939203e-06,-0.014113432197956922,0.022639254407330205,0.004258148104423421,0.00012515022149380467,-0.00011360489792202127,0.0002135761490556125,0.053986077097665744,0.15707730212454427,0.05018243363877954,0.3918488669329516,5.255080926880045e-05,-0.04555983398808195,-0.00012782886464638912,5.897257224646965e-05,0.00016830059864973707,0.011245097575742831,0.15537802432461573,-0.0005317936410063402,-0.0011023086899530157,-0.0016606907916375455,0.00208909128355586,-0.002369314944414751,0.00155099263847261,0.03504479668438078,0.0437623564400848,0.0011314141992725,0.000176470313239431,-0.000664191396386907,-0.018629936352448185,0.012986784184028079,-0.030271854850805385,0.06256395126115925,-0.051707703965585584,0.04694401342849366,0.023814444573566847,-3.5150399791512255e-15,0.15541076086098096,-0.004441354896577115,-0.027903156423876526,0.005378544518887001,-0.08486779365083268,0.14972846132033868,-0.06315334635841532,0.018222626062398835,0.04471309042205659,0.015804520280246565,0.07186549027097977,-0.07984929010639061
54,-8.534704803765277e-26,-1.1439719880066558e-23,-6.202992041711795e-23,4.6105510771788415e-07,-9.65312067885391e-08,-4.2125028910363864e-07,-0.02740973540078225,-0.5081416968745855,0.10700243722210667,0.0071518362307732754,1.1657064112206582e-13,-3.2574305393203762e-12,-2.5199148582105373e-16,-1.753692813263371e-16,0.02435713505276356,0.46555920134879303,7.970966049520574e-17,-6.406148490251697e-08,7.61670082023745e-11,1.0746887446532353e-08,0.010706234790835725,-0.002244346282631134,-3.2614867120932117e-08,3.216979375614621e-08,1.5535973998166682e-08,-0.009793699031544078,1.9522400423089447e-07,-5.791998945672351e-13,-1.0486480972061047e-12,0.07192775659575515,-0.06223203580386367,-0.319593109529707,-0.07869046121760863,0.049542547592345124,0.061298870469491416,4.929329472152001e-12,-6.295775694505146e-11,4.2768667908642405e-08,0.3033708839113852,-0.0052011755281343485,-2.6661220304588493e-10,-0.0013296850263299156,-2.741714342904522e-08,-2.5099265382242437e-06,0.0011704103372289162,-0.0031782019290222028,1.054540040811667e-06,0.06907294140456992,-0.0239264244238267,0.012808717490204737,1.665812594062386e-05,0.0004988148209395521,-0.000547854276250937,-0.18394665717402364,-0.147389572248713,0.05542667340094418,-0.003477063629918596,2.5420468213147592e-05,-0.2141268378736847,0.004357489495295588,-0.00020849214941264093,-0.0037329220911990492,-0.2583077235277431,0.1729836999889003,-0.002770049132128488,-5.8835282993302594e-05,-0.0003197298393967545,-0.00015074238504560858,0.0009236081923586641,-0.003255888397115244,0.031191532108484167,-0.07273074851012234,-0.0029671457033537394,0.00034890787163942885,0.000845961196855699,-0.09351995498285004,-0.003022524181797284,0.012052429228592476,0.0067582588667548914,0.004937489637951177,0.0017670461851601851,0.003261458400041565,-4.159892429677774e-15,-0.045904281162630005,-0.03759603457700316,-0.0006120904367686787,-0.037040477866673326,-0.027547130490412457,-0.11293538945805578,-0.12957986232703458,0.04966156606320139,-0.013512467278744849,0.016439062520352717,-0.02737045806699153,-0.18840940094975145
55,-5.182683041579496e-26,-6.924384244316108e-24,-3.731877903820365e-23,2.7950153614408835e-07,-4.0381331901540746e-07,3.9779483211872376e-07,-0.01665699912759667,-0.30831015517284444,0.44533729519354104,0.029078803864816066,4.083558789560889e-12,-4.645364931272328e-12,1.6680870857036336e-16,-4.103409221476039e-16,-0.022861209080769593,-0.439315480521865,-4.037998142954915e-16,-2.6133216323553248e-08,-3.5872475204849794e-11,-6.362945861818341e-08,0.006478584149461869,-0.00938487866804339,-1.586352716836136e-08,-5.9000060655141946e-08,-3.9664936567301035e-08,0.009265487131082687,1.0440056327928395e-07,-4.4419444643972744e-13,7.588830596966856e-13,0.041609362501294246,-0.005768052321217349,-0.20229275556138573,-0.10706434581929251,0.2780708235779313,-0.05630767985280982,5.456125631535014e-12,-5.5496141170011347e-11,-4.5926517438093513e-08,-0.28449613538379104,0.001623527238479909,-2.1675324912105345e-10,-0.003707241124073343,2.788983970135242e-06,1.357745357231193e-06,0.000977441541389621,0.00303191989375666,9.290127597005441e-07,0.060046434864266376,0.03113312055513527,-0.0062098594266112705,0.00020119561899363813,0.0004497512993295543,-0.0002700659873419802,-0.13213424712979085,0.13365693906662843,0.10552883550306226,-0.043983077303229805,1.5109543501770157e-05,-0.2986835477854674,0.004848104002682339,0.0001981592783510306,0.003215414547018047,0.22331713248256332,-0.11991076215257995,0.0002541103699363995,-0.001033890930353965,0.001504023321873362,-0.002302535351991626,0.0012296627613017448,-0.0007483630161831823,0.04872928799459383,-0.020073757539298746,3.813554489478822e-05,0.0003370544920633248,-0.0008493674076938714,0.030066175005664712,0.005670104078339922,0.046088623367274144,-0.047358878872688304,-0.02137441144513543,0.0339803203168377,0.0608243276338345,-9.97465524674882e-16,-0.018729364260942093,0.02072286516342857,0.029365253213172245,0.006945729717804681,-0.14333855939633355,-0.11162148125630186,-0.025045054786359027,-0.015193207049427204,0.003165930949986118,0.016658778889188725,0.18605901517178636,0.0760624347129821
56,-1.4468982209183395e-28,-2.045121558646204e-26,-1.1168966973672797e-25,8.227050755661865e-10,1.1882846913563187e-09,6.299694891826704e-10,-0.021622351094722287,-0.024610607980940336,-0.034962428900213754,-0.03282289059886421,7.648631034755522e-13,3.293583306979622e-13,-1.55321432308173e-18,2.3188700057269025e-17,-0.017233168472199193,-0.01869655008829797,-1.7912703875521443e-18,-6.611112904638797e-09,2.349906577339165e-11,1.5000787286430006e-08,0.0012397930597107545,0.001790646226583391,-7.2403398690696306e-09,-3.4815942770921545e-08,3.795848020411603e-08,0.0009548086229802784,2.3816611091853642e-07,-2.0515279302061455e-13,7.903678141706136e-13,0.10000953014246163,-0.07380217257179611,-0.18034189767864492,0.13011108619117753,-0.2520848046912247,-0.08171284854516919,-2.8906957073505636e-13,1.0954207625356484e-11,-3.044448846519924e-08,-0.13988306594667535,-0.42495456035104057,3.1343703541307e-11,0.603383881002872,2.209039350780326e-06,-2.206090900029605e-07,-0.00014866481354825043,0.3188569604872684,1.1411407443994588e-06,-0.008318946180877937,0.01587690464130413,0.006916308626035028,8.594308747274186e-05,-7.182481542568964e-05,0.00013803761159868335,0.03437359050799495,0.09985627897414055,0.030049163116363985,0.24042468001227113,4.379821732348866e-06,-0.029992091110365496,7.574394189274462e-05,1.0869434480638837e-05,-0.0001977736872366565,-0.013873517079621837,0.06271784284908591,-0.0002857772337339267,0.0004037993613134559,0.0008942704017396155,-0.0014397410293038998,0.0029141485317300667,-0.0023860995556131428,-0.07262853367700742,-0.0931239701428352,0.009907974183555426,-0.0010632133560438948,-0.003112307242738345,0.050878390622443266,0.01906211149826308,-0.04402089713951852,0.0927120115812289,-0.10138107347684365,0.07330419917593935,0.03038327955529333,-3.649937103378373e-15,0.154570212449114,-0.0056757921404744435,-0.03331571978107734,-0.007076981865924371,-0.08574934674498903,0.15123006415636292,-0.06354953226510995,0.02413037108382886,0.054763042070254564,0.017585413767407895,0.07478230818527953,-0.08208430160037877
57,2.020096188255114e-28,2.841708474339666e-26,1.5406138363788558e-25,-1.1452019248032254e-09,2.392814664687944e-10,1.0452048447799717e-09,0.030925790812075915,0.03417861421810404,-0.007142090686662682,-0.006247392751142129,-1.7465796742092614e-13,3.9663837726228363e-13,1.995902754254106e-17,3.308286626477373e-17,-0.026779738363006785,-0.031442532138282214,-1.0654109445304485e-17,1.004981167349739e-08,-1.3954006580603898e-11,-1.8092004133131817e-09,-0.001730906237905544,0.0003623409328516111,9.316022645048949e-09,6.258411791542135e-10,-8.023410491751461e-09,0.0015830154293158749,-1.5564323945643618e-07,4.608051421450997e-13,1.4481769657328026e-12,-0.15790245571707132,0.029304489135819324,0.23028787256572586,0.07393821754717285,-0.032368532930987466,-0.13392219203922415,1.5901928385595292e-11,-1.1400543185191924e-10,-1.1298223361761645e-07,-0.2138090150304751,0.5811544570527117,-4.202443723137735e-10,0.12607921241043177,1.0744245407693305e-05,2.1775799287293218e-06,0.0013218166976887986,0.5341468788516116,1.0087533870768168e-06,0.07293013989221694,-0.03178552460138198,0.014950462306023364,-1.0088462866053624e-05,0.0002858801668586381,-0.0002928969345389007,-0.10103276911413134,-0.0402306604030581,-0.11912808232963924,-0.009166310740997136,1.2743524009936696e-05,-0.18330545033118195,0.0035001287023326633,-0.00015605467055621392,-0.0026784734377083945,-0.18531357918400204,0.11222063391548255,-0.0009473886183842244,-1.2315035464590386e-05,-0.000557010041828846,0.0007495601228119098,-0.0008041392702509903,0.00015349339416250262,-0.009055056303757972,0.019850849810174657,-0.004698193977167161,-0.0003607531083371545,-0.000554637491637018,0.024873679803496335,-0.013037880972134321,0.07244069149186577,0.03124536322033843,0.014474759387008393,0.007746762853925595,0.0017575983811387015,-4.1826284082551716e-15,-0.04533187596802896,-0.0430288324511327,-0.003222740468800586,-0.0960759452503716,-0.02858184351449288,-0.11609832712783047,-0.12905457513198626,0.06518550530478776,-0.016593397902855488,0.018555895556258976,-0.027070687279447565,-0.19349124810218774
