,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
58,1.2266963609121997e-28,1.720538045970102e-26,9.268846123484525e-26,-6.941053368486594e-10,1.0028736531220615e-09,-9.875586593836949e-10,0.018667799866803364,0.02074508740151726,-0.02967932859530645,-0.02720825318376846,-3.4830988263862136e-13,5.651687757198992e-13,-1.0175469667359113e-18,1.1501519714680449e-17,0.02732951291336413,0.02958603590996604,1.2671269415681781e-17,4.72540942409889e-09,4.216692620053955e-12,9.806174770304386e-09,-0.001049091125753158,0.0015164327297500675,4.823909262224262e-09,9.841752446887319e-09,1.1818533121503496e-08,-0.0015018273445987207,-6.501246195678148e-08,3.4085743101453535e-13,-1.9904892595680117e-13,-0.08777119730078188,-0.004537167647052418,0.1343155059784589,0.15773130292645524,-0.20036651780377127,0.1283292609946869,1.0111720596633445e-11,-9.429001698957353e-11,1.5117088717324053e-08,0.21067207078705136,0.3530900987303069,-2.7957378414707903e-10,0.51634195654256,5.674823943655056e-06,-7.912506499855978e-06,0.0011257195069055283,-0.5050527327525095,7.072581076077044e-07,0.06803268291004828,0.04308561040744025,-0.010281081597877832,0.00015574179545913905,0.00036121269019046795,-0.0001837317469370679,-0.09954352771522808,0.11132494295459615,0.07629821536998631,-0.03808909358660005,-2.769489499180553e-06,-0.1518901890455875,0.002324586364969567,0.000108775838500349,0.0017214411795699585,0.11945212034800343,-0.06004653670267817,0.00044940795524519374,0.00025019171226081996,-0.0004127144154207506,0.0009962461522048866,-0.000988840207851421,0.0013387028093660984,-0.09693675499739961,0.04409167585386064,-0.010895781932394976,-0.0020042792437480333,-0.001742442458438249,-0.06973746862298816,0.014274279411912364,0.08210442601730085,-0.0755254998175184,-0.05160530225785576,0.05279297465768695,0.08095018655646263,-1.2466361065429113e-15,-0.017333620375834007,0.023464502012065007,0.03572549098245429,0.029594301413309477,-0.14296030947144978,-0.11321609057523098,-0.02618484671534055,-0.020772212532206274,0.00477193227323287,0.01799243755006107,0.19048322985847296,0.07653767287392516
59,-1.0612192268507384e-27,-1.5012606900066654e-25,-8.198886801413143e-25,6.039282724742793e-09,8.723259652988551e-09,4.624612180771394e-09,-0.018503595967754444,-0.3707498937829098,-0.5338820844308598,-0.032505959460233595,2.4449863295827603e-11,-4.482946615350431e-12,8.834688720354993e-17,9.262737854114627e-17,-0.01355114229061314,-0.28174870145711267,-1.0318658212415473e-16,3.346030462648811e-07,-6.719294800664355e-10,-5.814785949421549e-07,-0.0008685911186688133,-0.001239279938230058,4.21913531652364e-08,5.468577561601918e-07,-1.853711575996572e-07,-0.0006771877738997105,-5.494611157340106e-07,1.0143651612088228e-13,-5.245900622036173e-13,-0.055782349163780616,0.1394934921837981,0.1757475494261654,-0.04125153610593604,0.2938164836558041,0.03830627774187036,-2.451897517451302e-12,1.8956314120058623e-11,1.8246438758462217e-08,0.15947305641937715,0.05793719574006347,7.643695576382979e-11,-0.08715855940195537,-1.6385836077517991e-06,-1.1060535646419614e-06,-0.00026970619547298994,-0.045617872210337924,1.294839773009833e-06,-0.014794716447778798,0.024366007193513284,0.006142534215088367,0.00013334850141274735,-0.00011755914809272258,0.00022238606672345956,0.05596154606292246,0.16294884928942696,0.053360154639430134,0.4067354367502795,4.393338180855707e-05,-0.04758571881193685,-7.81858100392205e-05,5.131385092416139e-05,5.6451613836366704e-05,0.0035124905253743057,0.14939462909316692,-0.0012725729264550247,-0.00010651522271285417,-0.0014437030708164109,0.0021754999664881985,-0.003416503557265181,0.0028263460376990717,0.050758191785867886,0.0641662402234481,0.001075527936625357,0.0005889783769910454,-0.0006911658864445386,-0.02812031288468141,0.013725264206419898,-0.03315615672715807,0.06510928787889371,-0.05563213326665792,0.0491639632980995,0.024418094721373528,-3.4678220685689673e-15,0.15486458668814396,-0.00452130722935327,-0.028447931985961142,0.00529130948810308,-0.08455949548418656,0.1496857444855455,-0.0628472230037608,0.018675622469643032,0.045746340999612,0.015929637934987882,0.0718830763799811,-0.0797267580248486
60,1.4816818246675607e-27,2.0861105449714313e-25,1.1309680127303019e-24,-8.40696544266325e-09,1.7565932438960852e-09,7.672634107567691e-09,0.025877425068911043,0.5164460458882879,-0.10884915851505879,-0.006883232038533161,-1.55384042916123e-11,4.3225087143884096e-11,1.420162819657956e-16,-1.0955564433337824e-16,-0.02308190894213758,-0.47309706203195795,-2.0059660250123702e-16,-3.615152396704233e-07,7.935175508660381e-11,-7.938009901068432e-08,0.001175161442816326,-0.0002466238427887357,-6.045531970106847e-08,4.715666267166809e-07,8.973468985103233e-09,-0.0010800883070766578,1.601325341247693e-07,-4.931950120068484e-13,-5.609790366982497e-13,0.07385483308243898,-0.05398138330145255,-0.2802459464931331,-0.07083965725279263,0.04341259624538952,0.06280792809065174,9.854679657602149e-12,-9.84833962461067e-11,7.927410638755944e-09,0.2656305549850041,-0.08509069830214391,-3.7819493733554857e-10,-0.018755650670692067,3.2733078579786094e-06,-1.6659120888725632e-06,0.0014876889345572237,-0.07707397861756472,1.2868202419276643e-06,0.08601512904348034,-0.03238243598832383,0.01665669547255828,1.320058055373639e-05,0.0005478565561958945,-0.0006033267206189393,-0.20205386574685807,-0.1634686603483934,0.057017977594522894,0.007833829935256867,2.282363140492048e-05,-0.20959578509319618,0.0042445398371614975,-0.00020878038753945952,-0.0037103998273722767,-0.25675927801566195,0.16937114551198626,-0.0010346981552486392,-0.0006054397012270513,0.0006948017734371607,-0.0014572100774376672,0.0016812342532042945,-0.004155409989223915,0.037590834776105336,-0.08715727751788124,-0.003587230829556538,0.0009544319221366296,0.000990469129271586,-0.11381047882339893,-0.0031330629553124796,0.01123246753879797,0.007796313234862181,0.00484303284070805,0.0019307711402495962,0.003154186529711744,-4.077354243808286e-15,-0.04569541056873206,-0.03786465870741746,-0.0007900497681280853,-0.0388356651619663,-0.027500471428264128,-0.11273743313418302,-0.1287920599903574,0.0505541877168846,-0.01366214383093307,0.01653294815998527,-0.02718758763959006,-0.18782967529271014
61,8.997256875387077e-28,1.2630307089866002e-25,6.804120103802594e-25,-5.095312385888292e-09,7.362179032038151e-09,-7.249299351718678e-09,0.01571968014229054,0.31316297565482515,-0.45270439147869523,-0.0278251622427987,-1.1091711272776707e-11,4.181277498457689e-11,-1.389924984545572e-16,4.103440757639946e-16,0.02142115517273939,0.4460071999673376,1.6302100473912612e-16,-2.2063759442507952e-07,-1.2279670256374985e-10,-3.49339616998956e-07,0.0007318450588310424,-0.001039023142910852,-2.305566652513197e-08,-4.737280728491107e-07,-6.021548292265307e-08,0.0010419021641922552,1.4159908819960998e-07,-3.715251136384292e-13,8.236410840753988e-13,0.04238165609952999,-0.004137867491983188,-0.17678373310850135,-0.10215407666072529,0.24396720377495953,-0.05830584533826628,8.085582606312096e-12,-7.709681872357524e-11,-4.376225649679559e-08,-0.25059342458682216,-0.04776823523675629,-2.851439608087623e-10,-0.07510986188405584,3.973870101643932e-06,-1.1088195839202658e-06,0.0012201108555413124,0.0728983822789186,1.014433828717557e-06,0.07445910661630466,0.04165337177337938,-0.009029157479667064,0.00022121288864522485,0.0004976892406654283,-0.00028360255586347476,-0.14326991928383015,0.15202451267316713,0.11125661008047662,-0.05103337827349936,1.0547041455663838e-05,-0.29771081617970246,0.004777372323378336,0.00020065937961946442,0.0032415282382791503,0.22509070590794378,-0.11956383842373622,0.0010790551542136186,-0.0008876827068549406,0.002050806500500395,-0.0027339717674683445,0.0006903150967889379,-0.0012085163743955165,0.07035134703233988,-0.02990816502785468,0.0003417266287540825,-0.00011798219498359306,-0.0010130737819155648,0.04378074134841248,0.006026110445734151,0.0506720094702102,-0.04952354709568823,-0.02293003214514566,0.03561040776936314,0.06263730682474672,-1.0691862399632886e-15,-0.018626526838298303,0.020918286242955893,0.029964768908368886,0.007654961637299389,-0.1426484590187587,-0.11158187952541374,-0.0250978631223634,-0.015605038326298174,0.003237484848782563,0.016761945751071646,0.18579658262647616,0.07577151360577174
62,2.6286972751033494e-31,3.9095910741106983e-29,2.1365061700977007e-28,-1.573627446558e-12,-2.273402600404896e-12,-1.2087276891695252e-12,0.3948452268665955,-0.02049874129087015,-0.0377729774886447,0.5926002989536221,9.000476602532064e-14,1.799898763639964e-14,1.9385463487216873e-16,-7.616582655633532e-17,0.31377643270815087,-0.015976828571262622,-3.4962421293251116e-16,-5.0643705986235417e-11,2.3601948719643032e-14,8.83447229534139e-11,1.4345834482822961e-05,1.768922670446396e-05,2.718954985166461e-10,6.464571256607917e-10,-2.030696182679092e-09,9.119209722177747e-06,-4.877559111649037e-08,3.460815919632806e-14,3.936330930081543e-14,-0.13332682975204616,-0.006667463285201909,0.02380373582982482,-0.2328152869116287,-0.05029000057046804,0.12535253577903674,3.9290412802100706e-13,-3.9879071550590795e-12,-2.0338857044094548e-09,-0.022465722873852845,0.02936695495161677,-1.5838526187517098e-11,-0.03934967779882245,9.824290327606904e-08,1.615959062669752e-07,6.70973959894387e-05,-0.019483504959855315,-2.6301723985381585e-07,0.0038375031833705175,-0.00609852373867226,-0.000898051895330873,-3.9430634707737086e-05,4.310714499305475e-05,-7.79735429926676e-05,-0.020193177440987392,-0.05908509767164673,-0.00693632495077033,-0.14399218111844092,-6.147103692868687e-05,0.020771766057412672,8.729784128491525e-05,-4.601182397687944e-05,-0.00037429079868384014,-0.025713199993863824,-0.09477139801773934,0.00015369324977359088,0.0022997562326401155,0.004093017628871357,-0.005816448593036604,0.00932723665646321,-0.007089969293969475,-0.20137095642206557,-0.2561916476846,0.020217162478539847,-0.002516395484419424,-0.005939630609617272,0.13578906669604401,0.02554660885531834,-0.05909788902585136,0.127199237834552,-0.15671498646870624,0.10230435936581385,0.03698326427378423,-3.908467095233669e-15,0.15601405074784044,-0.007246581986576442,-0.03972525533792747,-0.022065512415273634,-0.086667571379482,0.15574420290574237,-0.06454202313729483,0.030947754983868484,0.06594531373285482,0.019512756548700272,0.0772453209480364,-0.08601558904460228
63,-3.6716678884281542e-31,-5.437884740774637e-29,-2.947621607904449e-28,2.1912773393375082e-12,-4.56977273710358e-13,-1.9971086356860387e-12,-0.5705927138875098,0.030109460182541608,-0.007322838250731449,0.1133950533830668,7.411147096506091e-14,1.2371542002321938e-14,-4.869513967549999e-16,-5.612636496924537e-16,0.5001099741155753,-0.025411108969178885,2.201959971164439e-16,5.1205446109904824e-11,1.1960389567437735e-13,3.1036986298291158e-12,-3.677335739123092e-06,7.651859160087379e-07,-4.807354439981166e-10,-6.838057641373782e-10,9.947653627668435e-10,1.3098760281578995e-06,6.755814856130087e-08,6.798812621569054e-14,4.513931477109035e-14,0.2626467433993882,0.037455593307305204,0.053828568216227765,-0.03330526873551084,-0.010640856624770248,0.2126804310592596,-1.937750842412453e-12,1.9419449260238156e-11,2.596838073089682e-09,-0.040595288730379764,-0.038080348218291246,8.273617461991467e-11,-0.008755451877532135,-7.782449196658069e-07,1.539953135954765e-07,-0.00036914637485579787,-0.04123497257266495,-4.161347331462373e-07,-0.022128029697846413,0.008840453629556,-0.00494864820571621,-2.1897691695222282e-05,-0.0002613010557907683,0.00032604028378082673,0.10348011440229932,0.14703449362391302,-0.23463173196185827,-0.03563753441226487,-8.81311032134335e-06,-0.027105004201162335,0.00023243591171485378,1.414743631165839e-05,0.0003746193418920371,0.025964483759654707,-0.029142230139782403,0.0017792470177943871,4.952251093465787e-05,-0.0007690435339574502,0.0018301685599261383,-0.00301531315568981,0.004747642482841699,-0.06143087809371059,0.1418751220958695,-0.00662574269748314,-0.0012587405399264308,-0.0023089123308472135,0.17585803557403873,-0.025051559132056537,0.14539149454286915,0.06007623207942566,0.02610372621173861,0.014681291296206949,-0.00019747994169351386,-4.275289794555269e-15,-0.04476748225338365,-0.04932330931149836,-0.006299011568859865,-0.16573430937626066,-0.029391039451230692,-0.1196640432164739,-0.12928634046248252,0.08297094227317965,-0.020142390660580878,0.020934013643783257,-0.02756111100252596,-0.2005350365864701
64,-2.2297074714298003e-31,-3.293554526912921e-29,-1.7735303944497588e-28,1.3279467515299846e-12,-1.9186130806898973e-12,1.888717408062867e-12,-0.34155852250766994,0.018071264687876377,-0.031303929022449446,0.4905565647549357,-9.109290415359776e-14,2.117699950250432e-14,-3.4850305829562843e-16,6.806848509192351e-16,-0.49841798144196126,0.025368435649782528,-6.204058010449942e-17,1.7665391907157763e-11,1.6271188569470722e-13,1.373218173917695e-10,-1.3258423255481593e-05,1.5640853238659342e-05,-1.9907630480025008e-10,3.655748297537017e-11,-4.153351633924817e-10,-1.4595702557799863e-05,2.5609635721817772e-08,7.07037606180004e-14,-9.164482488307852e-14,0.12228128673931175,0.02408799672312402,0.05381681627586439,-0.17049003738604515,-0.037354914100432686,-0.20246226275523968,-1.4257875696045755e-12,1.4545495177333543e-11,4.545783735863703e-09,0.03604175322725383,-0.025539222339088122,5.336868826780927e-11,-0.0344244671873255,-7.315978286525902e-07,3.788860515849739e-07,-0.00024864528920057443,0.03128066470719561,-2.6339355714846753e-07,-0.01540460656573565,-0.007677545419552142,0.0013460211282955957,-6.169973955423642e-05,-0.00013793947756194424,9.590878955179451e-05,0.04286495767199996,-0.03128851356682431,-0.04764916261219716,0.007879057111288118,-2.4862958526350926e-05,0.1296691351974282,-0.0022377221072152785,-8.737433957020382e-05,-0.001450961898019352,-0.10086724617214379,0.05653561154423157,0.0005355739338781281,0.0018853355570734658,-0.002870110278096078,0.005152166030633753,-0.0037274644160588365,0.003791615372761372,-0.2703619453733978,0.11999219192797779,-0.02379328650503766,-0.004748644867214911,-0.0026826049115570736,-0.19136419764380627,0.02403452501234021,0.12171104349502196,-0.10822318299362368,-0.08516028800910586,0.07303069854541965,0.10314319338404676,-1.3433741841976279e-15,-0.017386538943592295,0.02679918275096303,0.04320102189476282,0.05628151112510512,-0.14389814974487816,-0.11748724537644378,-0.026986865181266473,-0.02744779194415025,0.006133926131383629,0.019410962174486245,0.19711869697546336,0.07915080643560649
65,-1.4564800157289338e-33,-2.2821756789210912e-31,-1.2479403850210142e-30,9.190910615410882e-15,1.3281061924236927e-14,7.0892551611433754e-15,-0.06582083179193592,0.0035580014618694375,0.006517480475604072,-0.09903539671134284,-1.9462746276490147e-14,-4.996994175916965e-15,-2.14004067639546e-17,1.2179698807397794e-17,-0.05271479056444911,0.002794776142141275,5.776669186473676e-17,2.0944718274221392e-11,-5.829940504951626e-15,-3.9792262389564683e-11,-5.192189437111207e-06,-7.615426203812204e-06,-2.3204484188254193e-10,-4.896685957199699e-10,2.0029396039434115e-09,-5.25870928703935e-06,9.1973698893897e-08,-3.5348473065303066e-14,-3.154641952114085e-13,0.33027872802471436,0.030635571615113204,-0.02118343642342409,0.5798339008719995,0.18766345667602835,-0.3086124153824753,1.31013372706033e-13,-4.2718202608044135e-12,1.1161763341532962e-08,0.09022134590600861,0.11788417770381152,-1.5097548321351585e-11,-0.1750966865320171,-7.072566606477039e-07,2.1992799419824683e-08,7.440369767925085e-05,-0.09381852464796497,-4.827416580645864e-07,0.004248725622946878,-0.00842170651420608,-0.0023558596171273385,-5.6346737681691216e-05,4.667605229971111e-05,-9.120767479443503e-05,-0.022678133166886848,-0.07204681164462585,-0.023731741147422745,-0.1945640718125919,-6.884097435219505e-05,0.02244737245837669,0.00016492077280479993,-5.427622713729912e-05,-0.00041834398162502085,-0.02871294684205066,-0.11243351113076447,0.00019010656267653682,0.002510768325629532,0.004455723961797599,-0.006316634661522085,0.010055846117602818,-0.007638775229334145,-0.21522174991758156,-0.27497128592923625,0.021374527285136436,-0.0026698128214349298,-0.006241166300338481,0.14467838943528635,0.026278393247510436,-0.06106394571320911,0.1308494690345962,-0.16272834752577017,0.10537533278384603,0.03765421616859945,-4.0534038499330116e-15,0.1561190988225295,-0.007396333775950858,-0.04040848644157105,-0.023469049341419697,-0.08669172436820459,0.1562277530105073,-0.064602136554501,0.03161802698791991,0.06714484547045357,0.01969791439925931,0.07743356523154658,-0.08638282654755276
66,2.035155679340603e-33,3.1772182838876537e-31,1.721941275256336e-30,-1.2802074873471122e-14,2.6651487269218357e-15,1.1646191990201209e-14,0.0943441056555028,-0.005168655186934062,0.0012472497935675766,-0.018699792555496465,-1.1187376452740626e-14,-3.7472644743272334e-15,8.710697183240331e-17,1.0470884981843414e-16,-0.0814736096083207,0.004303903346696979,-6.987399541293386e-17,-2.1615238512108703e-11,-6.117616065749723e-14,-6.511891079245474e-12,2.837068493892468e-06,-4.373850410485597e-07,3.6744041679734897e-10,4.811759508938633e-10,-1.0949984530080578e-09,2.03769982903734e-06,-1.202346499744495e-07,-2.5561594284438173e-13,-5.403871857131282e-13,-0.5464922374059512,-0.0881532445733036,-0.16873241146288864,0.05549199402157209,0.029498821169245733,-0.40526070372471856,-5.8288670341271305e-12,4.6868021968935146e-11,3.7749884903702396e-08,0.12715903559222377,-0.18893126910509878,1.8543938374217857e-10,-0.040818781242681214,-3.621110425957305e-06,-6.253478568114047e-07,-0.0007116283407812351,-0.17487034171328555,-7.255818536287121e-07,-0.04144048989903495,0.017358946107486426,-0.009202256085937633,-2.9206096905198622e-05,-0.0004008506742796099,0.0004954534304360488,0.1577417484098795,0.217013623200365,-0.33142460680620656,-0.05737292231754475,-1.0442885958636726e-05,-0.04172284333218097,0.0004216493283808303,1.987004566645143e-05,0.0005069714962235706,0.035152101173106375,-0.03869888909001524,0.001964908343423381,5.34248105504776e-05,-0.0007501299782536748,0.0018554292326978551,-0.0031214701393152727,0.005031608170869849,-0.0648453617935197,0.1492843103465311,-0.00665468719662349,-0.0013163123649314518,-0.0024481499496808033,0.18810060024131872,-0.02598060585250013,0.1506616929092396,0.0625486677520746,0.026898432002603966,0.015249185394019956,-0.00039680567057462883,-4.413697541396292e-15,-0.044706772300536074,-0.04981994575077738,-0.006582906345601577,-0.1712327691008324,-0.029487409087525025,-0.11991226135100545,-0.12928550813572542,0.08439021311939617,-0.020376821573269095,0.021122842016691134,-0.027559420476229505,-0.2010541405896607
67,1.2360194409530634e-33,1.9251141871695958e-31,1.0362099693165304e-30,-7.757719342449877e-15,1.1207080545601684e-14,-1.1030312000722532e-14,0.0568876459142853,-0.003128428899532733,0.0054002823012266185,-0.08191509749403039,1.718997996684487e-14,-6.53930098227162e-15,4.364081432016581e-17,-1.1942588756249477e-16,0.08365292437025885,-0.0044321608380018165,5.2478703731389146e-18,-8.475346425949339e-12,-7.480389073014975e-14,-5.5018628000743206e-11,4.424617125725272e-06,-6.3346593021556225e-06,1.811334323270397e-10,5.027234314602999e-11,2.110628994201721e-10,7.968992019233736e-06,-5.6886427152900906e-08,-2.6346653870389404e-13,1.8911016336969656e-13,-0.3049302437379455,-0.06275182265630279,-0.1706028409064039,0.41201507714771846,0.1416535170883664,0.49993197171052783,-3.0295705563730598e-12,3.0184776875202095e-11,-8.178003004778908e-09,-0.14046383994393621,-0.09484856347429244,9.638345491999716e-11,-0.1480237482698034,-1.5188731132688408e-06,2.3692814418765904e-06,-0.0004245901989313137,0.14839794539716827,-3.637959766914341e-07,-0.026109797858731285,-0.01600544473810823,0.0034975494453357357,-8.897899556876109e-05,-0.000189157898666689,0.00011218005889776666,0.05541552478127129,-0.05998760521031352,-0.046734896263287765,0.017706106706323055,-2.7447825676473936e-05,0.16999095357517552,-0.0028932222708114774,-0.00010854840312127928,-0.0017933005100963044,-0.1246551480196934,0.06928217807899198,0.0005625793534531604,0.002067946629295074,-0.0031530462807325675,0.005632663701926087,-0.004057059208661445,0.0041013568504819084,-0.2897816216971067,0.1294328198906285,-0.025238946792118844,-0.005055345213360543,-0.0027901058266005248,-0.20406153962311407,0.02501839282916382,0.12640788590974184,-0.1116484223780813,-0.08865405941149955,0.07518424066846667,0.10547131033428349,-1.1018970434487837e-15,-0.017434285381363424,0.027112426477595254,0.04398716426081718,0.05883867929711075,-0.14388892333547662,-0.11795558714996393,-0.02705325220877519,-0.028079263261979227,0.006232296680551514,0.019557925115715004,0.1976791564428615,0.0793559298237211
68,-4.525245419392768e-33,-7.095277784683894e-31,-3.879872804952353e-30,2.857470618690615e-14,4.129114961482054e-14,2.2042074841726465e-14,-0.30973842326435447,0.017118154710577357,0.03111823042435635,-0.46477160468381495,-1.1532670110291962e-13,-3.398350767155754e-14,-1.4926162759714315e-16,1.941532635881277e-17,-0.24570511448644639,0.013296283218020465,2.1533084914163198e-16,6.6776079728344e-10,-2.4505429400378562e-12,-1.5181552911865932e-09,-0.00012557603540733396,-0.00017835343719474652,1.0342577590033665e-09,4.243081002751819e-09,-6.1893251637288e-09,-9.364032503668827e-05,-1.0070549577190426e-07,6.453286737091908e-14,6.137362409530266e-14,-0.2504852121431406,-0.009964252147421596,0.04709425483279855,-0.42857499183588177,-0.08576038852232108,0.22885205366247943,4.959997550412805e-13,-4.959999924823574e-12,-2.8331358455089646e-09,-0.03739547750960946,0.04052112893118764,-1.9355690360518703e-11,-0.0523938538228633,1.2831881236152026e-07,2.0830556754694538e-07,8.126226381884005e-05,-0.025487659973324053,-2.9922720083803377e-07,0.004648976602709314,-0.006998827048476932,-0.0010360522342217746,-4.312814094285474e-05,5.173021094158898e-05,-9.138301590091106e-05,-0.023950244379277157,-0.06757976242154051,-0.0023638820174260123,-0.1556062447385633,-6.380956368258517e-05,0.024790038704254967,4.775595184960247e-05,-4.693047772225675e-05,-0.00036422879817437417,-0.025006035327592387,-0.10067498350968747,0.00017707661582251066,0.002365886098179356,0.004202478568064946,-0.005964014453480377,0.00954333328756874,-0.007240208220630996,-0.2060179120985956,-0.2615250805225723,0.020572963175132408,-0.0025697046068818116,-0.0060428679737679035,0.1390873716587469,0.025755018852050563,-0.05948965531526481,0.1284947355673845,-0.1586516199671139,0.10335062270728457,0.037212449222256604,-3.8181000653255584e-15,0.15613055062560138,-0.007312090720523431,-0.03997051786393428,-0.022721990723614766,-0.0867077822071286,0.15598258334538115,-0.0645776068843115,0.031221776835762487,0.06635013467098058,0.01958592554949971,0.07733538315745911,-0.0861779757325513
69,6.32985705136802e-33,9.889057377838545e-31,5.3595110168164625e-30,-3.984627877273403e-14,8.296217437854711e-15,3.626608092468352e-14,0.46146750841627776,-0.025870296700665565,0.00627549817458016,-0.09218682526305537,-4.247576275497158e-14,-3.983869974792666e-14,3.552566671707874e-16,4.801431506833348e-16,-0.4115060949585482,0.02234203866958838,-1.2496396869187053e-16,-1.0262087165195189e-09,1.5354124238981728e-12,2.047938648164389e-10,0.00017479328389261598,-3.706537909877984e-05,-1.4110268960035719e-09,-6.413379195980604e-10,1.9917867596218137e-09,-0.00016828919836494932,1.1689436815575431e-07,1.0280018350525476e-13,6.865833700058792e-14,0.4397311691156858,0.061230195699510895,0.08373754081500916,-0.05661181589363699,-0.016649593048167318,0.34957300687204856,-2.137468471581973e-12,2.0834499871502178e-11,2.7455399660546852e-09,-0.06037260595866041,-0.044241599269372905,8.74221766478347e-11,-0.010208525445621177,-8.809994716307931e-07,1.6635511595686276e-07,-0.0003776987042138835,-0.04775393207975705,-4.077006900626299e-07,-0.02247722998098699,0.008939946098497105,-0.0049141992515724705,-1.8905902195985762e-05,-0.00024382305255192554,0.00029983753025551117,0.09576556805889752,0.1286400682540365,-0.1931560771026041,-0.02671975684831537,-1.0067940105563582e-05,-0.0027891225089479925,-0.00021105648040785257,2.8713899569653476e-05,0.0006181709367570684,0.04280250378482239,-0.0383537966220588,0.0019488294393615485,5.290446295592076e-05,-0.0008009746672052397,0.0019240432142914232,-0.0031773082423372156,0.005047476078961083,-0.06466145445638719,0.14990595371148968,-0.0068025442681181715,-0.0013146494309718242,-0.00240258082860959,0.18389517629202987,-0.025716842679756557,0.1496205025910805,0.061491213802777715,0.026840380224750666,0.015016244726585762,-0.00029211496308951304,-4.551908499247178e-15,-0.04476644211326321,-0.04965507999531704,-0.0064354638432647495,-0.1694736655471026,-0.029379503624542704,-0.1198737020485182,-0.12928226659321315,0.08390097067369728,-0.020370163867983147,0.02105228737751225,-0.02764417375857615,-0.20090409076965884
