,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
70,3.840331247734432e-33,5.985317755864047e-31,3.221634704079634e-30,-2.4119143825928623e-14,3.4843038129739354e-14,-3.429298500210259e-14,0.2681080875400018,-0.015062396652556298,0.025826393603765728,-0.38486550033286293,8.993888607525747e-14,-5.599379809567011e-14,2.40085059248926e-16,-5.505334862270981e-16,0.3903099639907477,-0.021109915681228348,8.363030460295398e-17,-4.826808127217313e-10,-3.535059380796052e-13,-9.696035834817307e-10,0.00010732842271485479,-0.00015180286468019264,-7.210084642920013e-10,-1.087606335811471e-09,-1.5496279642100149e-09,0.00014755813050110138,5.0833074076010996e-08,1.2251161798461592e-13,-1.3962172786951913e-13,0.23124793427211998,0.04494213256400485,0.09591704600545307,-0.31647545141465605,-0.06343443840971683,-0.3702898060685883,-1.830931148029777e-12,1.8248003632784615e-11,6.350918405559466e-09,0.06012763795156867,-0.03591896179516642,6.572735094513919e-11,-0.046317920702443685,-9.762991018607086e-07,5.0550287908841e-07,-0.0002999505176402629,0.04102090189625885,-3.0544403410424147e-07,-0.018509453756768924,-0.008972854164485936,0.0015621800159102898,-6.939362746795167e-05,-0.00016062342379143427,0.00011359527980895594,0.05014867391214813,-0.03155521420869546,-0.05961807631049402,0.007705636594050602,-2.5543776819131572e-05,0.13600687458952898,-0.002337102162134,-9.543782740974193e-05,-0.0015811211179473726,-0.1098986209233061,0.061219339088416785,0.0005268203510692105,0.0019418775300970464,-0.002952381134310775,0.005288990831516733,-0.0038107642561673906,0.003856051011664781,-0.27620438913154816,0.12207990677172932,-0.024233204170824096,-0.0048410523790345375,-0.002710191432199893,-0.19611320695425946,0.024420245997695468,0.12285991781033756,-0.10948565035975,-0.0863917975852921,0.0737327215737108,0.10395336600419572,-1.2905294401220827e-15,-0.017405146160214203,0.026949695249643604,0.0434874544479695,0.05745381207919684,-0.143977113040142,-0.11767093613141291,-0.027002427865290682,-0.02775194916029833,0.006194133214686443,0.01945729768173101,0.1974287813443854,0.07932672882058657
71,3.751771248234304e-30,5.5787483283540275e-28,3.048657693536818e-27,-2.245465410284658e-11,-3.2441810054558356e-11,-1.7247776853443737e-11,0.0019244045431689272,0.040033828453839924,0.057684197275295286,0.0034003068013342868,-4.1031863676824985e-12,1.5340093422878804e-12,-2.0548088800604384e-17,-4.835832153865453e-17,0.0014023658269828108,0.030443098940893025,4.9372661415205636e-18,-5.386853321603694e-08,1.6695491960740064e-10,1.0898257920303662e-07,0.03647589240308134,0.05275514239393787,-2.0102348015475708e-08,-1.3426132796730396e-07,9.745421112817948e-08,0.027953306769928583,4.567388939842328e-07,-3.2625975350001657e-13,1.2836811490132924e-12,0.06345883184034126,-0.1537204002771835,-0.309792446187033,0.03414503762835642,-0.5142588916727282,-0.0459127733420084,-2.2686825625963985e-13,6.871367231030067e-12,-8.440514310263874e-08,-0.2708130618438143,0.2737702255416331,4.907768242670565e-11,-0.38329613373586796,1.5152615782882018e-06,1.290504435868472e-06,-0.0002012255846168071,-0.2021833716556869,1.5612412948670295e-06,-0.011206214783549473,0.020523320798434646,0.009801532029978584,0.000113397826529147,-9.083037259851009e-05,0.00017521348541345584,0.04343485122969532,0.1270661600800224,0.0451427023449362,0.3168542779427668,-5.449882285442639e-06,-0.03875785123383618,0.00011312840259270381,1.0045446096055867e-05,-0.0003292587774618806,-0.023028772977649194,0.07990474788338557,-0.004631625533977004,0.0047123639895360215,-0.000209914968957694,0.002324275906346622,-0.008084537604169335,0.00868651099523103,0.12106708253510687,0.15625762750874478,0.000753049640694917,0.002509819133192164,-0.0007823169680280744,-0.07037520954974964,0.016575787915081377,-0.04483317862158419,0.0745570955397179,-0.07119112141978923,0.057587240159892104,0.0266001221518625,-3.3700963160455436e-15,0.15182847867951768,-0.004739673565136763,-0.030285125656933413,0.004861595050570867,-0.08295180593398992,0.14848278749166485,-0.06121715377576469,0.0202160294675442,0.04937385507277926,0.016283447009581,0.07162891927175345,-0.07850350809276668
72,-5.240523400018006e-30,-7.7598033644319695e-28,-4.206226773195839e-27,3.1269303491143714e-11,-6.521758876403924e-12,-2.850013335478814e-11,-0.0026910929259849796,-0.05579300403166622,0.011768928128740528,0.0007236107934892561,3.1143324467377256e-12,-8.83745018551208e-12,-1.631802784022174e-17,-1.2351271434264813e-17,0.002412441478943465,0.05118365002999048,6.372339886020384e-17,5.3161277038278194e-08,-3.888091071051258e-11,7.112567825151848e-09,-0.05098007004343265,0.010700739062955619,2.6992921614254562e-08,-4.0571871885185e-08,-1.3975518611037052e-08,0.046698455533131136,-2.3666050311901557e-07,9.068940420449399e-13,2.9223016192592417e-12,-0.08488736805562637,0.08534634181737615,0.47299011807263736,0.11212380341662367,-0.07124578076707472,-0.07311220876672674,2.403870286692939e-11,-1.8221471879175426e-10,-1.8278233502998163e-07,-0.45154881895280835,-0.3652521524620189,-6.038255150219327e-10,-0.08013897187949347,1.5971572243168578e-05,4.4369741997788546e-06,0.0019421446681843482,-0.3389510136205794,1.546852809737618e-06,0.10758256542027098,-0.04746457167826505,0.02264814237804994,-6.666757829307073e-07,0.0005084088162363519,-0.0005645790206767269,-0.18768753718720713,-0.1555103907205377,0.04309154986219212,0.037035607728501105,5.5509747984039595e-06,-0.1265973537379268,0.0024860160910422824,-0.00013908651613881958,-0.0023862064626543754,-0.16516183555757777,0.1016724768150619,0.007541287583360149,-0.003168519649131005,0.005555197948082718,-0.007648678782800004,0.005182860962613481,-0.008019521306272436,0.06471559318124427,-0.14752166415183524,-0.006257536106897103,0.0037669003209988595,0.0016002036442856716,-0.20108579133582172,-0.003515011965286481,0.007278419448312123,0.01180724981009678,0.004235427518866618,0.002621140386970883,0.002774439227395631,-4.117083683954629e-15,-0.0445717887585522,-0.03841458536230067,-0.001408848314026903,-0.045486716620252256,-0.027243696479930236,-0.11109359980523127,-0.12461081315213497,0.05334205817749393,-0.014070515869483316,0.016724950684545426,-0.025947138279445583,-0.18356806393439437
73,-3.182387908287944e-30,-4.699792038679807e-28,-2.5307718987193623e-27,1.894939821072026e-11,-2.7379306758552e-11,2.6951342866333485e-11,-0.0016343673179540874,-0.033824116474199355,0.04892653522180218,0.0029149950699616798,1.858692916274873e-12,-8.243075446669233e-12,2.456256615794479e-17,-6.883760145315906e-17,-0.00221835802669849,-0.048213009816528596,1.670982418650712e-17,3.021363185467061e-08,2.3398795082553508e-11,5.766910447229117e-08,-0.030892655016576138,0.04471165225405754,1.2392584050873143e-08,6.021735281221148e-08,3.119906131525978e-08,-0.044129346792781105,-1.1206034863717007e-07,6.914049930049908e-13,-3.085374014802898e-13,-0.04944086556241242,0.012990950396994634,0.2988423424518206,0.1410118983994562,-0.41091762537582,0.06553436717328642,1.2930265736043743e-11,-1.1472856427091588e-10,3.073961297593319e-08,0.41779452519191107,-0.228987728270861,-3.888871851429832e-10,-0.3281832636678924,5.011826798458338e-06,-1.1978280183292313e-05,0.0015223039996403926,0.3204905536396795,9.09998908151119e-07,0.09187017083526572,0.05964143453944,-0.01456146645893404,0.00020588119845247615,0.00047164793991935524,-0.00022958325448671515,-0.1281714238832419,0.15422427212641568,0.09139412787136385,-0.05362679192751208,-1.2350324650668347e-05,-0.19664684971661286,0.0029823714600506644,0.00014195487207104994,0.0022527001865299662,0.15629924561622713,-0.07970555986964882,0.004850217299317464,-6.250333172860865e-05,0.0044076080106449245,-0.0044586353472489,-0.0019891012861836996,-0.0033301724771128594,0.16738078786556088,-0.0748157679866646,0.0017302517666396868,-0.0022815067227473142,-0.001709443865742173,0.10451700717721309,0.007395572947627632,0.06920046510157787,-0.05751250755425472,-0.02900501662206081,0.04172939601703773,0.06904733916150739,-1.0369412665489572e-15,-0.018060398769217605,0.021372798841573157,0.03193598084495073,0.01039664033502957,-0.13895385412905747,-0.11051552608734427,-0.025341088374051208,-0.01691681010834849,0.0034821264141270797,0.017031065723026904,0.18312418963377536,0.07359730548546756
74,-4.935152399427111e-33,-7.733408977250286e-31,-4.2287911261866354e-30,3.114445386600315e-14,4.500681554652978e-14,2.4022939017331245e-14,-9.71494002188042e-05,-0.0021335389461201253,-0.003074984807328994,-0.00017297025780467558,5.188373773254093e-13,-6.88467254019164e-13,3.623249293238498e-17,4.184350288592595e-19,-6.94670453885632e-05,-0.001618039150999961,3.4384076260261467e-16,-3.131091032255281e-07,1.5138449490451313e-10,4.3430382647450365e-07,-0.38237395081951275,-0.5524767498502503,-3.9888513113121687e-10,-4.095003199593054e-07,4.531597657072988e-09,-0.29204575937288185,1.4569789786372742e-09,1.775222252052999e-14,-5.58994492004568e-14,-0.0010114258677994922,0.0021882577391333312,0.011100796939765805,0.0002337055701176841,0.018099113137404074,0.0008329071331217314,5.49268183132436e-13,-5.526101004943003e-12,5.0498843054045525e-09,0.009082149092426082,-0.031778158242486705,-2.567762433073069e-11,0.04494785984013304,1.3852974579331402e-07,3.1830362466136555e-08,0.000107333075041105,0.023399516611123237,-4.710967688906064e-07,0.006125037343221187,-0.009854023222966139,-0.0018953413260193435,-6.609690506551545e-05,6.494325072262967e-05,-0.00011907788469895331,-0.030539924822398208,-0.09052789859489872,-0.02681436170764585,-0.24552594178046086,-0.00013702285835994052,0.0203402094705848,0.0004425236913308047,-9.134593689687974e-05,-0.000886297190174348,-0.0610086354405988,-0.1601491820742233,-0.012402992258086621,0.01639472844553685,0.0030676960502909628,0.0022858056954857234,-0.018895323996147722,0.022504590608497833,0.28530220651477195,0.3715078995583362,-0.00010772829889644291,0.007123585341772569,-0.0009627847258822263,-0.1705130684769434,0.023114513722590675,-0.07160894425913221,0.09720235191750924,-0.10663392314534105,0.07722101255273482,0.03205057102179366,-3.71086509108176e-15,0.15355421655565635,-0.00568302785224757,-0.03538528655482272,0.003732864816171383,-0.08410742105040228,0.1530836725081567,-0.06206004546054687,0.024597152037268203,0.05873787166641335,0.017847056372621514,0.07428495834873804,-0.08147664398684912
75,6.896257375474584e-33,1.0766883376116444e-30,5.835272340778441e-30,-4.338336968016832e-14,9.032812287667782e-15,3.946900880262373e-14,0.0001358811190344587,0.002975822902286458,-0.0006284211445216716,-3.714304910253686e-05,-4.922869489894999e-13,1.931956767770344e-12,8.102537133574178e-18,-1.2236147218817947e-20,-0.00012365530733836498,-0.002735128188215098,-5.243678221402494e-16,4.4501281712589285e-07,3.773532353118275e-12,7.969314923935877e-08,0.5346158055053349,-0.11198348572433604,3.1081355288963514e-09,-6.692115134936631e-07,9.104714473446232e-10,-0.4884783227095197,6.7421319891694264e-09,-3.376552409724232e-14,-2.0443685515339738e-13,0.001388422338709231,-0.002617659173840721,-0.016117214620701703,-0.003510461150624225,0.0022018557997933686,0.0012077872887318454,-3.803603414618841e-12,3.483387322704029e-11,1.565335089731456e-08,0.015247051629299558,0.04326776461399114,1.3188140952643617e-10,0.009404112868554032,-1.9175503512030013e-06,-1.3958452123814244e-07,-0.0005319981026563042,0.03949346103206486,-4.881759941791693e-07,-0.031138880837629744,0.011494043156753295,-0.005920930011727749,-1.294222595728513e-05,-0.00025186173416342806,0.00028180444667785245,0.09405352792594072,0.07702483511737775,-0.034787437469504134,0.0317977932373697,-4.377796039462584e-05,0.18658712108161823,-0.003984430164005199,0.000165899856848622,0.0031042287724581848,0.21470343248636795,-0.15177364440171273,0.028556718767509173,-0.009246475949017962,0.01729691490831215,-0.022515850831557885,0.013471847898271445,-0.016730521176822066,0.1260860864598166,-0.2817129200758139,-0.012442629707427252,0.010507995290358419,0.003008899462942442,-0.40408692392578344,-0.004348208912784567,-0.002535700222566004,0.021608439022736223,0.0025559740057510987,0.004315818869588471,0.0018215427183582193,-4.222386244739224e-15,-0.04354523962675633,-0.041508848988088716,-0.003143786196667984,-0.06108193072430672,-0.02777293815332929,-0.11176227410014167,-0.12337142798125117,0.06156392693545096,-0.015155898534870477,0.017907813553191102,-0.02564436273941088,-0.18578718566882624
76,4.188292999429325e-33,6.523719642811341e-31,3.511447615560572e-30,-2.6288910298371155e-14,3.7979436430524405e-14,-3.7377763213058386e-14,8.248366313234093e-05,0.0018033787252521385,-0.002609534357348287,-0.00014866317273497855,-2.5991302117197966e-13,1.5991334553503816e-12,2.927504835758018e-17,2.009770647700308e-18,0.00011035820365392822,0.0025670241154036,-3.219378395928511e-16,2.719019831820346e-07,1.0636500284394183e-10,3.620263867767817e-07,0.32375303914009945,-0.46821101095662687,-7.292540829170968e-10,6.314223183795641e-07,1.0460644574400717e-09,0.4613550999000652,-9.910049354703454e-10,-2.6088320405391812e-14,-5.6526435635454487e-14,0.0008379927751633184,-0.000663670244009097,-0.010131747565363758,-0.0035570221719376117,0.013787004538886238,-0.0009399821925419304,-2.5232436399107643e-12,2.49996959732406e-11,2.638377268366914e-09,-0.013677112623403778,0.026418798125056576,9.474629730826201e-11,0.0385239910464481,-1.0132411302476246e-06,1.2125944482913895e-06,-0.0004291444139928283,-0.0373010387472495,-4.2241437836881777e-07,-0.026521350199140915,-0.014333021656182792,0.0028156296156322514,-0.00010229111260678506,-0.00022194463995856947,0.0001451461945650357,0.06743800224531749,-0.06188188724667854,-0.06078485306162661,0.020093236123012753,-6.877671076306428e-05,0.23362793749120037,-0.004094367850162657,-0.00013731764294073461,-0.0022673297231184954,-0.15771518579327892,0.08600836336780816,0.013657993789736781,0.002112737806360728,0.009733381109404792,-0.00814978195331994,-0.008616976885243816,-0.00835501074687592,0.39467902808987265,-0.1807988878347754,0.005052779245277255,-0.00753326346413367,-0.003327783090561336,0.24798652175750213,0.010561458375499828,0.11187946849734079,-0.07679709220787871,-0.04284825872046776,0.05607164752990008,0.08522031555420756,-1.2860496391944505e-15,-0.017977097284906454,0.023629294784494107,0.03751563703112124,0.016913550685947305,-0.13935390490265093,-0.11405172866939474,-0.026265908658943234,-0.02074825740517459,0.004135628508143272,0.018318367029869515,0.18807670578364086,0.07481513015986137
77,4.441330723491592e-35,7.352146102193563e-33,4.022828793313779e-32,-2.9625242600057514e-16,-4.2820445757282574e-16,-2.298320683630711e-16,2.9189647790973753e-05,0.0006690227007591174,0.0009639296454240368,5.225720727839697e-05,-2.847421250745611e-13,5.312667821507086e-13,-3.27898661839881e-17,7.343097120148449e-19,2.036877282656674e-05,0.0005054583789692342,-2.8457206271027155e-16,2.949864135937066e-07,-1.52646878170241e-10,-4.1138057598369895e-07,0.35344765293100505,0.5102960796235867,2.458669636556296e-09,3.924481831573836e-07,-1.5115043344677076e-08,0.26985421311335017,-6.730129077616651e-08,5.4424258710161876e-14,-2.0784405363513236e-13,-0.009493906121153542,0.02303657724339024,0.04915089873447072,-0.004726022144949549,0.08152030079383045,0.006923893391405317,5.577749571573133e-13,-6.23687748702904e-12,1.4663326776464414e-08,0.04268013758382526,-0.061004131838802766,-3.105018727712278e-11,0.08586568349991949,-4.856870197605911e-08,-1.2672103306963185e-07,0.00013061947160089826,0.04498295893991204,-6.419680028235832e-07,0.007438625593900931,-0.012251125386791961,-0.002918756613396411,-8.040813325541483e-05,7.697139147726107e-05,-0.00014204290808717172,-0.036279615241706954,-0.10761300759226591,-0.03256691125809877,-0.289764427572026,-0.00014689780041688758,0.02514273010589869,0.00046334005360619616,-9.887800478368134e-05,-0.0009246649825075285,-0.06362037759240573,-0.17851494651690744,-0.012962162064041811,0.017256633141327218,0.003320495246219599,0.002270279577560005,-0.019687528254480263,0.023514111580371453,0.29751201385456466,0.387182480307319,-0.00017406761707793896,0.00746384831175649,-0.0009756238165720614,-0.17788708177367124,0.02358543629159764,-0.07351305145181031,0.09879548649257824,-0.10920186036376216,0.07864146320746165,0.03245985895575405,-3.725978337086033e-15,0.15358369832498872,-0.00575211701637313,-0.03572917647753035,0.0036363815575314344,-0.08419756732192267,0.15327631231917163,-0.0621279559655426,0.02491415318118947,0.05939022210246544,0.017962052979041694,0.07449137024484445,-0.0816742221294459
78,-6.20840420130366e-35,-1.0244777240272118e-32,-5.551417711837981e-32,4.1276412867560585e-16,-8.579395990902208e-17,-3.7457322717931207e-16,-4.080968339759278e-05,-0.0009330963235011147,0.00019699939670901736,1.1296981001273404e-05,2.91108279544006e-13,-1.3028471911591135e-12,-6.918079541204458e-18,-2.448912853117193e-19,3.787226989225995e-05,0.0008598990317674616,4.3559528362790073e-16,-4.1750902653658817e-07,1.3170250840717664e-13,-7.41177102029725e-08,-0.4937079186170764,0.10316419966510558,-5.640576624550053e-09,6.237535959005931e-07,1.296423103868487e-09,0.45113811061215764,3.414903481760499e-08,-1.459095290476329e-13,-5.387841594316114e-13,0.01271544590576856,-0.013088831237008623,-0.07474063578456126,-0.017554333606766358,0.011084185721184248,0.010962973478005946,-6.35596085508678e-12,5.4157183081550237e-11,3.603755074941629e-08,0.07126128094892803,0.08220389333625693,1.9619734685490198e-10,0.017995084904264994,-3.640680111166581e-06,-6.495641824911146e-07,-0.0007423710185055672,0.07569251309842548,-6.594285317181141e-07,-0.0428603930674807,0.016581317236162983,-0.008364227534776822,-1.3755328582804706e-05,-0.00031329874204311835,0.00035026215338909483,0.1168221023864143,0.095834323015067,-0.040936287645844165,0.030815092568846444,-4.756620395302261e-05,0.21084474621623797,-0.004484432292381371,0.00018955852319535828,0.003529232142522695,0.24410812285793687,-0.17133341846824313,0.03012964087763965,-0.009695296428671094,0.018176709672042324,-0.023626438173070526,0.014082112142990037,-0.017374069453342314,0.13081641255968254,-0.29162068995493956,-0.012898989501317005,0.0110084597012345,0.0031117668666563315,-0.4190665386011884,-0.004401128306729456,-0.0032422427259785327,0.02232103524398049,0.0023953990195561,0.004473957792154084,0.001786038928978088,-4.133702438494009e-15,-0.04344702576314584,-0.04172584512439444,-0.0032646126397057407,-0.06221887932680378,-0.027872467504337722,-0.11181696513054819,-0.12329572714473756,0.06216003781006078,-0.015222080547412411,0.018002784045137662,-0.025543973693453046,-0.18592973261242948
79,-3.7710940466444475e-35,-6.210169813858685e-33,-3.3412785010651417e-32,2.5011725445371743e-16,-3.612744539752837e-16,3.5554706134038055e-16,-2.476518168030288e-05,-0.000565363711046557,0.0008181540067913804,4.5002319448264276e-05,1.5049479607583416e-13,-1.0393282643698573e-12,-2.745635651134562e-17,-3.2493314264646274e-19,-3.2571149946905834e-05,-0.0008036771284007381,2.911032331071086e-16,-2.548636904109115e-07,-1.0043435795885471e-10,-3.4051182055780106e-07,-0.29896382784376413,0.43225107639544014,-6.693724316009191e-10,-5.916283724906461e-07,-4.314734689297677e-09,-0.4263423925939528,1.7571730083607055e-08,-1.1014109206714483e-13,-6.136472177751861e-15,0.007411049970287161,-0.0022434798605894986,-0.047145011451453174,-0.021672673384702235,0.06479223719273038,-0.00974501692346601,-3.868580261658514e-12,3.7077953980990534e-11,-1.4843715393592365e-09,-0.0656114803140296,0.050936629158357824,1.3607021013752778e-10,0.07357765116072455,-1.512793667240227e-06,2.518903651016682e-06,-0.0005938723573318036,-0.07150507154115428,-5.29388456665407e-07,-0.03650009856370797,-0.0207053043422284,0.004334673307321882,-0.0001272028390021621,-0.0002781338218785865,0.00017480504238232995,0.08314912867017905,-0.07957023973643344,-0.07287923937251316,0.026090251412480524,-7.303819130029208e-05,0.2670737470280241,-0.00464223432094389,-0.00015908805005145494,-0.0026187369988824125,-0.18212653930181988,0.09876366944295653,0.014315247867310412,0.0022781289330178335,0.01013193622774801,-0.00842576193614971,-0.009112485404892541,-0.008725783937735026,0.4116116491770831,-0.1886226151333604,0.005295431924612009,-0.007918421883286529,-0.003446399216609456,0.25842792850658197,0.010797541527345748,0.11498632512967849,-0.07816473503482138,-0.04388826941623642,0.057136944082560724,0.08639797921258491,-1.1740918900799376e-15,-0.017936932332571487,0.023776055076678064,0.03790560655281041,0.017374137197437318,-0.13938599875240032,-0.11427509978138341,-0.02637962748320252,-0.02100041564339992,0.0041947724148545295,0.01841861420651435,0.1884130033861188,0.07481402727713386
80,-8.129357144880367e-20,-9.209760677543615e-18,-5.013636475578523e-17,0.369441645562886,0.5332620460045837,0.2815187178650259,6.320838098469751e-06,0.00012632408012676298,0.0001863239266700132,1.1364011352912186e-05,8.218029080801175e-09,-8.107125375050852e-10,-1.2385372327903518e-16,-3.66747769378816e-16,5.243656916233131e-06,0.00010907639506837406,-1.1007050127799486e-15,8.609179467823572e-05,-1.5525080375040803e-07,-0.000142243317016841,-1.3236456384183242e-05,-2.0550603946721946e-05,3.108122015450447e-06,0.00010226604881653263,-1.1506578837396944e-05,-1.515834902824025e-05,-8.626822946597805e-06,2.1218096288430868e-12,-3.563850250892534e-11,-0.004290494304216794,0.050149395505091045,-0.013693244725470654,0.001947171733037077,-0.009358680424332941,-0.000553942281347403,-5.956477878633622e-11,2.9559893069340135e-10,5.4684021590760686e-06,-0.0023400882625618314,2.44232248861736e-05,7.320006708369682e-10,2.5144650167299924e-05,-0.00022878177964879719,2.643416051842678e-05,-0.0010602063713807883,5.18215845854981e-05,4.428532026817604e-05,-0.03759305233549963,0.19303805495269735,0.3953339173576117,0.00037328101757743483,4.32270543508537e-05,9.391160990158186e-05,-0.009229133796587593,-0.009433818037360202,0.001258947480619043,0.004218734997106758,0.00011390578677295447,-0.007538947115641236,0.0021271000608077597,-0.00023680174107774732,-0.0016760480150643316,-0.11492949705161123,-0.1837081415391375,0.012795368577828736,-0.019045923520479752,-0.00840115856112308,0.005132679046276669,0.007866412790786296,-0.0145671002965174,-0.027819977290490367,-0.0387872680778596,-0.029100669106247187,-0.004879733606105016,0.009632074239243442,0.0007236497509453616,-0.04437412871327817,0.13178884612043798,-0.18420846891436066,0.30049185948647467,-0.16486725177474,-0.03879776102909905,-1.9162811276083475e-15,0.17994088425940497,0.0056894325942797655,0.025516929166175505,0.055406963526894254,-0.08696036169604307,0.1373968433761975,-0.07101185387869315,-0.03235645366811158,-0.05501116194447771,-0.001362621253855263,0.04578046407334753,-0.06865576664536004
81,1.137903843295048e-19,1.2787913136926848e-17,6.938737982514101e-17,-0.5155610688674439,0.10821737178568822,0.4718505520323929,-8.117160492603552e-06,-0.00016103341150743827,3.1498312734731336e-05,2.0110101775714362e-06,-8.368747269769139e-09,1.8081425547622885e-08,-4.776941908783212e-16,-5.082385672650161e-16,7.1088999840155115e-06,0.00014504836872125112,-2.5712162610029056e-15,-0.00012390131009482004,1.0871888819903197e-08,-2.833766371491434e-05,1.480620978113761e-05,-2.41720202234717e-06,-1.086649720191486e-05,0.00016985372126623999,-1.3271850032119227e-06,-1.257925287945849e-05,-6.904979703863957e-06,2.5771547549396977e-12,3.095803641987724e-11,0.001184995652759296,-0.007413821438867047,-0.001838852598804563,-0.0012791213018241016,0.0026660748233472303,0.0007522954279373505,2.6930807403670933e-10,-1.4796889575996848e-09,-2.1840986770360143e-06,0.004960558410061994,-0.0001693853863778259,-4.013335291951484e-09,-0.00013267240753498551,0.0002116920122990956,9.947137905613419e-05,0.006714500636250639,-0.0002709382723935625,8.919859252499709e-06,0.29623965058729823,-0.248054805002005,0.1440002699386203,-6.230978725990049e-05,-0.000526077853784524,0.00037671212127129674,0.15978713442322204,0.024054793970922802,0.012514347400248841,0.013159185276209764,5.092025117544125e-05,0.036042315737966166,0.000617631770308239,5.998095615880886e-05,0.0007790443412221416,0.05450808844561918,-0.053222172967766414,-0.05500485592030582,0.017346005656853906,-0.026091921100912407,0.03191179818511954,-0.014194652237319416,0.014519924424603184,-0.026237702220498076,0.0535679674291428,0.029711803797119896,-0.014218111463338162,0.0014770075615775002,0.11553009009051826,0.04965081389944,-0.25310138694619105,-0.15002702362335774,-0.044797423205145806,-0.03185036674268633,0.01348831814614201,-4.644082618820186e-15,-0.055797585070859766,0.007286228383153725,0.01997761251555059,0.32383634650495263,-0.020768784191466876,-0.095537694068448,-0.16008522424751756,-0.07545465801173763,0.01119703566080171,-0.0009304137223533884,-0.03657933084928871,-0.17230152193436782
