,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
82,6.904239387766165e-20,7.727993394067829e-18,4.172199619258306e-17,-0.31264976843084075,0.45167905511507167,-0.44541544075102085,-4.87424343432321e-06,-9.646416123035198e-05,0.00014103581709852948,8.712824639543392e-06,-3.5931940782721686e-09,1.787101075215253e-08,-3.8654406732132845e-16,-1.021732378157096e-15,-6.6940465576025886e-06,-0.00013819503474195356,-3.593543306117477e-15,-7.379289829541491e-05,-4.1808636435346503e-08,-0.00011889830826732936,8.6596784937766e-06,-1.2963639715474742e-05,-2.304780903870744e-06,-0.00016205571439630666,-7.979190854384047e-06,1.246133177071911e-05,1.376029672838566e-05,3.2494361972075673e-12,8.440878925289162e-12,0.00023660948785835477,0.0019392803259241206,-0.003319802837974485,-0.0010954423067710156,0.0030354460374373356,-0.0005826256151957883,1.1465484165044432e-10,-7.992834676728005e-10,2.1879614705460186e-07,-0.00407846589535801,-1.5470797334945375e-05,-1.724006341991436e-09,-0.00021127677799782736,7.95784934612799e-05,-0.00020798383366855717,0.0045059792261833796,0.0002120480188141535,-4.930659389949056e-06,0.2584138934562571,0.30493436992411493,-0.11830331798373643,-0.00013730149283373673,-0.00021990449694185115,0.0004482477657798292,0.1305433626910204,-0.06220762838396635,-0.006828362837325096,-0.0049528943361490324,0.00020207565041071383,0.06059220295005711,0.0005264690407409437,-5.224857838252255e-05,-0.0007042942655265909,-0.04785862878284182,0.03555041818234028,-0.025527713386905067,-0.009045027889991637,-0.010476869995610219,0.002046828137550002,0.023809493215987833,0.004475648172873097,-0.04358473210618863,0.023017147411561543,0.0378590767088216,0.023091013535856825,0.009436881464249843,0.002222755482527014,-0.05011097336884441,-0.3051501311826876,0.18202155996350405,0.1887399416956801,-0.1323576215331065,-0.12568856889787358,-3.4499587867721263e-16,-0.03546889492412671,-0.004087562374261129,-0.03152398080468667,-0.12586388062035825,-0.17167175417000308,-0.10458367703796186,-0.01388932451320889,0.03201179886113967,-0.009871814655063137,0.0033931153426057866,0.1643862600467382,0.08555346939271802
83,-1.290170539882752e-24,-1.6600406797949236e-22,-9.0582135854082e-22,6.668465833630012e-06,1.0619505067866229e-05,7.391629624657613e-06,-2.5926892594772993e-09,-5.371816897236226e-08,-8.804824127318838e-08,-5.209673928446721e-09,-6.1351128196619205e-12,5.454615024789839e-13,8.711699747899166e-20,5.181941099095831e-19,-3.162563320975468e-09,-6.829857875722522e-08,1.2143338510059975e-18,-8.427934180843608e-08,1.7336670360839473e-10,1.5632346827310276e-07,1.1925011835639225e-08,2.068499637227122e-08,-4.478534325266933e-09,-1.4739422756539106e-07,2.0046223420850114e-08,2.0264350117515532e-08,1.8578970285832063e-08,-6.0465899885414975e-15,1.565752256418048e-13,9.596051492745603e-06,-0.00011789273069746091,3.547946952004714e-05,-4.948250913681213e-06,2.679754649865734e-05,1.8928852324607545e-06,2.2103204721762232e-13,-1.1961849349297694e-12,-2.8333035623459717e-08,9.356833044263389e-06,-1.1479303351593423e-07,-3.177888799647031e-12,-2.1641113606626048e-07,0.06675507765490885,-0.008631476966740421,3.247583052835168e-06,-3.445085258112473e-07,-5.132346514066984e-07,1.8652316161494107e-05,-0.002167596583174853,-0.004565101930445787,-5.866685052344125e-06,5.381783992062998e-07,-2.9961546601203342e-06,-0.0003778136709369192,0.0003312816232139346,-4.422347720421909e-05,-0.00017085177275870644,-6.168750783543825e-08,-0.005800795546781761,-0.39631663509484,8.180987078108147e-07,1.970861840273868e-05,0.001398989570340053,0.004734794277116412,-0.007515112582635271,0.0049346585223785915,-0.0061235350037190835,0.015476491058480991,0.01662383935225193,0.7850455832462886,-0.0008962563923040555,-0.041425165829050536,-0.008471364868728501,0.269573231694126,3.0340142559772863e-05,-0.0024090225760762672,-0.0009678451203914959,0.03474685494683062,-0.008101995100095351,0.0075930345508737835,0.0026571901817258776,0.007098863869699434,-6.916024638780651e-16,0.013446424742234755,-0.005430654877464511,0.0006242878033050143,-0.003950279442719124,-0.01776776060976678,0.0008656036726203785,-0.016172548501204226,0.0046514148835867485,0.00014507091216139074,-0.37973264574515075,0.01604974978875396,-0.015942266723540578
84,1.806441169271555e-24,2.3089511507982017e-22,1.252312148025644e-21,-9.307212352449075e-06,2.1563432657456466e-06,1.2388361363494314e-05,3.3461823794870107e-09,6.88304781353754e-08,-1.507169917882497e-08,-9.32846288901715e-10,6.257367081713548e-12,-1.5058279983174284e-11,4.471970983769926e-19,7.119333272754064e-19,-4.2623230477037946e-09,-9.025780061309602e-08,3.1954483624010848e-18,1.223678055171401e-07,-1.0936476903803137e-11,3.2207812009714104e-08,-1.3447222163533947e-08,2.532870212846263e-09,1.6090534298237183e-08,-2.443847730422187e-07,2.5286725892444746e-09,1.6654170133611046e-08,1.4821856530987586e-08,-7.314109626263616e-15,-1.3695072471963452e-13,-2.6318969615916576e-06,1.69582266119042e-05,5.026248842332135e-06,3.313972208865985e-06,-7.746825577225595e-06,-2.4739480943667364e-06,-1.5731307937555554e-12,9.988338087801078e-12,1.1740072554008129e-08,-1.8768484656137936e-05,7.711558978553741e-07,2.975669476599855e-11,7.919387527858283e-07,-0.056179096735542444,-0.029454872011610598,-5.964865183951588e-05,1.7117490708529713e-06,-1.3637170535946208e-07,-0.0027754501760407987,0.0021504424442196587,-0.0018659970906022313,6.319935556932263e-07,7.629643262359013e-06,-6.862395093814553e-06,-0.0025792570585740173,-0.00016602914147052284,-0.00025152273772506106,-0.00034250590711736094,6.336359757635401e-06,-0.00722337083553878,-0.41665433595135537,-9.318388318514235e-06,-6.977418644202577e-05,-0.004777932069174208,-0.00215825498442047,0.006408589470085604,-0.0048162704899925475,0.0060281540742770645,-0.01449728847482031,-0.007562925269359349,-0.586339228086333,-0.002957184524132676,0.030076442700431232,-0.0015021709198707986,0.5732790583040827,-0.001166725885526497,0.016787674067826382,0.0077634760100817705,0.0003303201806292722,-0.008275405792287176,-0.02756039708249885,0.013463447017107884,0.011271688397798104,-8.729395349564409e-16,0.002612771137253914,-0.005329110630420246,0.0005634562504559269,0.019347589900242775,-0.01433239463704041,-0.010165701190381989,-0.020660004458934997,0.0017535265346226372,0.004228718146436909,-0.3811802226560502,0.011552819890563039,-0.021651967724961946
85,1.0971371879749531e-24,1.3972727983434213e-22,7.527387552665995e-22,-5.644509439610347e-06,8.995283503447099e-06,-1.169321972870236e-05,2.0096705119689994e-09,4.123946002601239e-08,-6.680592240920064e-08,-4.003683770210096e-09,2.6866774997285444e-12,-1.4905328003909893e-11,5.822357596771973e-19,1.0958758009061493e-18,4.001040655052495e-09,8.574541016236001e-08,4.491184680750676e-18,7.307687214548047e-08,4.731027207244162e-11,1.3104683735905273e-07,-7.872164372219323e-09,1.313035147396351e-08,3.469960842073227e-09,2.3170397244762483e-07,1.4007449259449583e-08,-1.6340084384887463e-08,-2.9647643577499973e-08,-9.19220321560969e-15,-3.828471839392632e-14,-4.601471225921205e-07,-5.7187929402948916e-06,9.137115743097605e-06,2.8051456482082067e-06,-8.495351733029039e-06,1.9311047791094135e-06,-7.332008890913696e-13,5.7883224911550825e-12,-9.484629932638143e-10,1.5460130223873603e-05,9.343088075829324e-08,1.4239975962652697e-11,1.1531413333400557e-06,-0.019900373189011337,0.05714051851185529,-4.2633137297362224e-05,-1.3400870420896238e-06,-6.890236976515421e-09,-0.002492855907048903,-0.003206306084437319,0.0007230728565968475,1.5216193547300504e-06,4.120559832494118e-06,-7.969545618659299e-06,-0.0022723120802588237,0.0011359138762592831,7.52154048856143e-05,-4.024249813566605e-05,-4.158978725693732e-06,-0.008604231123032926,-0.47313256496459305,-6.625861494082328e-06,-2.5479738744172217e-05,-0.0017108671262567575,-0.0057598037577580715,0.0008786658349457996,5.846543740252103e-05,0.0001922786588365117,-0.0007523412926112081,-0.008013138447716683,-0.16144705198480966,0.004665190582590017,0.008984569023914535,0.008169009001161638,-0.768211927172828,0.0005056943314873975,-0.016142244260327728,-0.004159748628186893,-0.01631536320526964,0.026506837239209564,0.002017300249550566,0.004493581052625893,-0.0005002260429587587,-6.665266764814266e-16,0.002905418542998742,-0.006261562474470439,-0.003643750237189262,-0.029774328857084233,-0.023046792529487818,-0.01183311981516988,-0.012401169464261884,0.010224623089414001,0.0030930484305393535,-0.39004613051841835,0.023837526728890446,-0.006261046454473167
86,-1.3890117372073875e-17,3.1875223791693697e-18,-1.8471541069705755e-17,2.0290537413526434e-11,-5.186055170650713e-12,-3.9427806654335117e-11,7.132020778714082e-12,1.5974054214445957e-10,-3.434709553296013e-11,-2.014107383439177e-12,6.0733167385472e-07,-1.1937888058763954e-06,1.697629033693106e-14,2.604907663340737e-14,-1.2833107341810164e-11,-2.925584689086178e-10,1.0547676010162385e-13,0.006571230844534198,3.634600953018103e-08,0.0014879377729008943,-5.250005788995658e-09,1.1980858855636859e-09,0.0004051918450558997,-0.008630753854212508,4.629566828507988e-05,1.1476928158731598e-08,0.00025424759662530486,-4.142307812390941e-11,-2.2335882837687854e-10,-3.676783071522054e-08,4.3787300696175566e-07,-7.583812467570165e-08,4.717699690776362e-08,-2.350836339323208e-07,-4.004447109049179e-08,-1.0993655890731554e-09,4.118421862530506e-09,1.0709723365658592e-05,-4.5590573769581047e-07,3.409194158250475e-08,8.144954735637968e-09,5.5846151093282714e-08,-9.143430366027626e-08,-1.760657112055543e-08,-0.003132205990886132,2.2254292098071167e-07,-2.260564385231708e-06,-0.0007936755833455136,0.0010478477637058507,-0.00039130305436115394,-7.465604289556676e-05,5.067585068433197e-05,-4.0544734594953426e-05,-0.0030858494794453553,-0.0005620898706317962,-0.0031223733843578354,0.002018325655080261,0.0004211302386727459,0.003516101389108522,3.708036958809039e-05,7.266893276243863e-05,4.4959398581595213e-05,0.005366643991270066,-0.002788066943372783,-0.40642325530003137,0.13089581741090012,-0.2500125580359728,0.3219282461606221,-0.18913541821739271,-0.0172219072587614,0.016729174180939745,-0.0517583052596668,0.1485002726558132,0.007657606139051927,0.21525210032131625,-0.060412705369467815,-0.1712160393948069,0.20750826699452418,0.24717013124182044,0.013690763474939796,0.000819377429752434,-0.0959643460559318,-3.902257727623233e-15,-0.08685021902937308,0.21845336691392092,0.03188612004167933,-0.034579371385822094,0.012815833235545724,0.041328580065971385,-0.22992329011388826,-0.5093934694959258,0.14884461197900187,-0.0025217600590523802,-0.03861838668571093,0.04475045067100303
87,5.588355179308092e-18,8.086599292369148e-18,-4.255552420619203e-18,-0.00043635894747746234,-0.0006948947776707799,-0.00048409442145546397,-1.8915875939874495e-07,-3.911500068676024e-06,-6.387917804572319e-06,-3.7861174882239193e-07,-3.5465168016721285e-07,2.906507007163262e-08,1.954236432495406e-15,1.1387520816480916e-14,-2.3154246554644577e-07,-4.991504492995053e-06,2.4323320526292493e-14,-0.0027333080376973655,4.3438550620379884e-06,0.004066471875501268,8.580949401760071e-07,1.4804604310628113e-06,-6.235469918311525e-05,-0.0022010739155505165,0.00019770429210829438,1.4774349372397864e-06,0.0001144747783075018,-2.3301729221146e-11,2.2261962938474328e-10,0.0007210945504100617,-0.008890769266126504,0.0026941024542567094,-0.00038108752994409377,0.0020861908525652904,0.00014891540845988062,2.2491539175856773e-10,-9.105868051900016e-10,-2.9916716683969372e-05,0.0007469712256309448,-9.50220251678517e-06,-1.837593551377547e-09,-1.1184857127457041e-05,0.00010560388378867153,-1.2234924502541027e-05,0.0016682740222933748,-3.7281493034909866e-05,-7.545335246400237e-05,0.04183262377516002,-0.2932830379714566,-0.6896718806958262,-0.0002048427115359814,-9.263491887184508e-05,3.678096007335858e-05,0.039605076912934266,0.09134195271219651,0.07932361435805795,0.07744501338841049,-0.0001654693189066344,-0.027865666625131635,0.007496364309211112,-0.0002958857973496243,-0.0037770376181687913,-0.26076631932035765,-0.339062374958126,0.0009625132873323853,0.0014548669398874068,0.0017960111825828875,-0.002808039275933743,0.0044290042815106605,-0.016626925701574403,-0.031285829198425104,-0.043496363984933006,-0.01854097048665667,-0.0055168799494693145,0.00696358861796373,0.002023759521504682,-0.046852139786487626,0.12221992531163879,-0.19651409123245983,0.2673042830659791,-0.17224099478806384,-0.052436200409475484,-1.773638610856585e-15,0.17144729216848606,0.006403731499614306,0.03722669275875523,0.03347427296621314,-0.08045373924163916,0.11410248667020835,-0.06596582589421549,-0.0374670361861774,-0.07700587577066646,-0.0012770920405502232,0.03029512897840855,-0.05645451118121385
88,-7.793941881693536e-18,1.6037154952907728e-18,-7.207646177840581e-18,0.0006125060648050284,-0.0001418429257376145,-0.0008161308046887458,2.4434621858644906e-07,5.0156251363941765e-06,-1.085960368358007e-06,-6.73795437987212e-08,3.585464498642599e-07,-6.92328240767671e-07,1.0323858286053185e-14,1.549902665036619e-14,-3.156570520741241e-07,-6.674411600780013e-06,6.429448566881053e-14,0.003913010574661297,-2.871426454853194e-07,0.0008062109282569912,-9.663339535322175e-07,1.7517682177478233e-07,0.00022183334162395038,-0.0036393933501570174,2.3138136218014625e-05,1.2333819207973949e-06,9.618541720930884e-05,-2.6056059796454082e-11,-1.8158236156845997e-10,-0.0002014983328356566,0.0013369489473243176,0.0003596526044595155,0.0002527468845971281,-0.0006041722516172627,-0.0002019898863752131,-1.0088985815110865e-09,4.470787640955235e-09,1.0852823309743139e-05,-0.0015721941889123947,6.443264661548407e-05,1.0135735740808787e-08,5.920475658355161e-05,-9.846080336068764e-05,-4.710993087537494e-05,-0.009694191712439024,0.0001848584729935722,-1.5715128699870007e-05,-0.31429704481784004,0.3607865094639633,-0.23400852188356566,-6.232922176070997e-05,0.0015965233825082465,-0.0012648606892512312,-0.49103502344350025,-0.13220721676105693,-0.32265009538732814,0.1860734372823548,-9.167233886518804e-06,0.1306587987154342,0.0024329029131773105,7.366479462459805e-05,0.0017986273848063833,0.12421014770542604,-0.1092381596620624,-0.01722648634013723,0.00672737073250589,-0.011318904920135722,0.0145636565799907,-0.006598760289811051,0.01836710789607573,-0.03051168915224082,0.06475805525046137,0.025850564664729042,-0.016612489239746193,0.0009228970001777766,0.12265552887118418,0.04610793520660353,-0.24456429447469694,-0.13327651703618842,-0.04369429129509618,-0.031485170857905934,0.00618740178933976,-3.92383007024842e-15,-0.05611013521795255,0.020111297009396716,0.017375290826791474,0.31915643867878296,-0.017780578910704687,-0.07747968711218388,-0.15642654903425357,-0.09731417082759922,0.01986086142710823,-0.0010209221502507407,-0.03611438880544363,-0.148001478725086
89,-4.721511715660689e-18,6.804046206866249e-18,6.629297687165845e-18,0.00036928032664851953,-0.0005885838533884696,0.0007659282433362805,1.4587100282544002e-07,2.9869958664697403e-06,-4.835315906782316e-06,-2.9028682824929664e-07,1.5452089029427768e-07,-6.892618161023388e-07,1.3408594897892787e-14,2.431675001617913e-14,2.95517002406504e-07,6.322417569379478e-06,9.139184138757321e-14,0.002343922975291485,1.1681650417585432e-06,0.0034010603460340027,-5.618655381080724e-07,9.346068469593025e-07,4.582916254145383e-05,0.003493320546313714,0.00013783418466139442,-1.2152526508391312e-06,-0.00018767451741645948,-3.3237419440561134e-11,-4.6696878101775106e-11,-3.97123668919471e-05,-0.00034602266815405295,0.0006554039588378429,0.00021430446357742082,-0.00067542739637188,0.00015492463024014392,-3.872213462732859e-10,2.1943944204416224e-09,-1.4291678483162724e-06,0.0012805258376119486,6.17479453752628e-06,3.404189889512253e-09,9.29685985650037e-05,-3.6925922374851454e-05,9.902122990672491e-05,-0.00521237025287491,-0.0001427304364063132,1.397892935031656e-05,-0.2724643168884506,-0.43876071711045866,0.1947144874289235,0.0005122146115791545,0.0013039632348785378,-0.0008413805743330922,-0.4012469511998063,0.41417364106974286,0.05091052746334227,-0.10070302787606061,2.0878921511060827e-05,0.24308778570771342,0.001631887765823729,-8.615571074303942e-05,-0.0016446350183435096,-0.11507032999778466,0.07236928342907877,-0.009956864291722687,-0.001935192778331226,-0.006625834818299987,0.0037943164746281097,0.01043698137581693,0.005478936838184538,-0.04858249246029343,0.025238683636068907,0.027844362444622708,0.02528381677740143,0.007737929001101019,0.00036670515008206596,-0.045628738982440485,-0.28514508179199627,0.18699214711268014,0.1714086826725709,-0.14242571521659686,-0.15234020410754853,-1.7041290285253268e-16,-0.03809139519313146,-0.009404663956486531,-0.04292811677284277,-0.10439827265024679,-0.16615821210790577,-0.08872116251338825,-0.010244712765121048,0.03362153235806664,-0.011753501486678126,0.0031682584497365438,0.13720137223643677,0.08036039135724675
90,2.4447218059448695e-25,3.29337879145058e-23,1.7983844348652318e-22,-1.323787737077588e-06,-2.109001548238354e-06,-1.4713683698990754e-06,4.4593168113010944e-05,0.000895082389609658,0.001455490811102578,8.85160351694943e-05,6.71269392964407e-11,-2.01878493933398e-11,-1.6343348171532806e-18,-1.0965835984495417e-17,5.299883923207244e-05,0.001104844219551606,-2.232011434074326e-17,1.4884247636740296e-06,-3.396696830673474e-09,-2.9190557068527773e-06,-0.00010443412773004855,-0.0001783731132219512,2.2587021149037384e-07,3.6313397348876797e-06,-1.1494146877956938e-06,-0.0001645767794482151,-2.996939176284884e-06,-1.314385739399847e-12,1.0277855379154076e-11,-0.04731210633470409,0.5732353039581923,-0.16928021586297057,0.022787681996693194,-0.12276347228814738,-0.006497449419136038,2.850067620282816e-11,-1.6552324934604113e-10,-1.473916861807027e-06,-0.026582817597255316,7.143594411987308e-05,-4.929647176826531e-10,0.000776380366779485,6.611689416121371e-05,2.1148098462023753e-07,0.0010425714988948039,0.0001455785352248838,-1.768605535437626e-05,0.047304033188684945,-0.12442745890029502,-0.1448662045395546,-0.00032645862462784257,6.728067391879869e-05,-0.00024496097771171775,-0.042558136108457774,-0.1281526116005017,-0.09372798780561288,-0.22719720599104856,0.0003947583615082968,0.05167205814261834,-0.0028837460649199626,0.00044590685120780166,0.00541431216118428,0.37369552302153697,0.47315381587109345,0.017073731213980033,-0.029421188940728777,-0.014353357145427134,0.010622515452731945,0.005951875919109296,-0.01604017942669876,0.0018720697220503597,-0.002716119404088422,-0.02531116466490722,-0.005412491682943773,0.007685088493966855,-0.012581977310433964,-0.02394481053947411,0.0816811383247218,-0.09063781664043422,0.19812452985512446,-0.08867838498936897,-0.011987250159518043,-2.5573255750747853e-15,0.17124122160514704,0.00108411211369107,0.001348829320670361,0.04506434040942983,-0.08698776380559871,0.14816557723347842,-0.06828077602446872,-0.010688446960988572,-0.011091432465726518,0.007010706476012735,0.059582514653146984,-0.07630887687649378
91,-6.514477790885629e-36,-1.075131550440057e-33,-5.8250186217255255e-33,4.33185347939786e-17,-9.95035908873101e-18,-5.739542611172782e-17,-0.012616411221543217,0.0007316197259653237,-0.00019639864321594375,0.0028043776041908612,1.8664125798456122e-15,1.960734419015833e-15,-8.053868388250555e-18,-2.0720711466394015e-17,0.016561507671127344,-0.0009315041095337965,-1.2779289877716412e-18,6.06336752400502e-11,-1.0318818699217043e-13,-1.3480302956848592e-11,-1.0234671024569801e-05,2.4100944432745016e-06,1.286785010948168e-10,5.663723739021989e-11,-2.1549064461887777e-10,1.4732721195449979e-05,-1.6213945773261527e-08,-1.8619591299788246e-14,-2.0837491201109085e-14,-0.06527568378692364,-0.009568035074568394,-0.014459743739428378,0.009716590722242303,0.003235549874851021,-0.08068777226027798,9.61937482119631e-13,-1.0907089703388067e-11,-9.530574095678323e-10,0.016286762967171613,0.01407901108134593,-5.164546975933703e-11,0.003722517148944694,3.3433927766231146e-07,-6.554569995993496e-08,0.0002743840952851743,0.025682946828940713,4.5534215453387833e-07,0.017111550785407,-0.008845922776616772,0.005513191206153317,4.112775204563302e-05,0.00035505705049154176,-0.0004949598780368776,-0.1496527202643316,-0.3017014497899972,0.6145405848453209,0.14814624999418793,-2.0421965694191998e-05,0.3494833332549746,-0.006400174123891837,0.00019487662441266127,0.0032744700016533635,0.22632456764856518,-0.12332446174090476,0.003441522227985785,9.031076410497964e-05,-0.0012840405767431248,0.0030429185413737288,-0.00486167957993124,0.007839481328306294,-0.0944163683165706,0.22538193286262576,-0.009043038271527231,-0.0018341949326925856,-0.0030870819940834377,0.23976434428625273,-0.03056590494683571,0.18413137258115167,0.06968340909474059,0.03283875361489817,0.017445865523745583,-0.00032384019253483843,-4.607317060699351e-15,-0.044867735413235486,-0.05183883777269272,-0.0069390971579629725,-0.19594598435367303,-0.0293464964365877,-0.12173464006422717,-0.12924174428407956,0.09015942619717356,-0.02231247273041493,0.02189254537216914,-0.027989970816706292,-0.20321770659810856
92,2.893361703227593e-28,3.9169174813034063e-26,2.152892653660332e-25,-1.570776797191891e-09,-5.037957969234888e-09,-3.0079026329014177e-09,1.826524688651503e-11,3.9437154431061445e-10,1.0764474250455025e-09,6.201931799914695e-11,8.186316149100567e-14,4.126850977547906e-14,-4.210240947363161e-21,-1.7141005242766637e-20,3.5988490424525405e-11,8.07263124335066e-10,-4.818507960263686e-20,1.4799353978541516e-09,-4.3225479868992484e-12,-4.116520151221948e-09,-2.1607043384451343e-10,-5.233787336646429e-10,1.584916387389387e-10,3.728835953444755e-09,-8.791636026900884e-10,-5.808743370886759e-10,-9.144257128567214e-10,3.655797451009723e-16,-6.78073969886057e-14,-6.277013443686982e-07,8.185973412178979e-06,-2.715905475794056e-06,4.369440096876342e-07,-2.7792284790616713e-06,-3.1448608922888964e-07,8.761961846718043e-13,-3.7075687447391255e-12,2.421869927144294e-08,-2.602647947067971e-06,1.9866777334609505e-07,-8.769259190797531e-12,1.604578158880238e-06,-0.7759312496293164,0.2277102292059342,1.757048086898141e-05,-1.6872087024655186e-07,2.332700541714746e-08,0.000883944742436742,0.00012627397837631572,0.00018952641360436327,-8.462146983182174e-08,-2.1749633395274945e-06,2.9434798676361457e-06,0.000922955326859563,-0.00023154880559575865,4.342460679977004e-05,0.00012023983251271112,-4.681106622053423e-06,0.006317362007200488,0.3970619732293753,6.6606798767816554e-06,3.8253262340188657e-05,0.0025876313978657555,0.0030865436719348153,0.0002265152738675008,0.0005506202791513483,6.34274998615472e-05,0.0007701291189596346,0.0008878222628569582,0.06004715647361861,0.0014195848018908005,-0.0036604761462183176,-0.0010917259706831875,-0.0009906438729256166,-0.00034931223970133523,-0.002659582798157341,0.0009326287267812204,0.011292277706370969,0.005171704956658599,-0.00878408036009568,0.009709515302561707,0.007495983301478238,-6.1371587876949e-16,0.006835316114827491,-0.006393260028095099,-0.0010370651638651413,-0.008420573644264224,-0.018851280519783367,-0.007084792267250865,-0.016523347117749318,0.0068577303784983544,0.0030125089504342136,-0.42766472099862984,0.018195741073457977,-0.015008090518601585
93,-6.643740519265779e-28,-8.883883152399877e-26,-4.808665424731784e-25,3.582789139757979e-09,-2.3238743613815547e-09,-4.616826431387526e-09,-3.3440822053583564e-11,-7.120984687805344e-10,4.0559293603814355e-10,2.3959395580040562e-11,-9.797119166953286e-14,3.1152053969002275e-13,-1.4244669102122392e-20,-2.4059258114596242e-20,4.347531024266013e-11,9.526507235291455e-10,-1.101780375326926e-19,-2.791447560985395e-09,-4.4860546010483545e-14,-1.4916073556593511e-09,3.018681285628211e-10,-1.3387243967543688e-10,-5.523005920110209e-10,5.942398516364871e-09,-1.6204546879558794e-10,-3.891689322469362e-10,-4.571085332604885e-10,5.563027539995382e-16,5.5401514114696874e-14,2.3492451508112917e-07,-2.1261428790536397e-06,1.7265797460456836e-08,-3.2797471986872e-07,1.2676463664618525e-06,3.7594079742451814e-07,-4.975171035550507e-13,1.0612149576655913e-12,-1.816878875475012e-08,4.231468612120364e-06,-2.7271537208707707e-07,1.8840986502566316e-12,-9.146218908620269e-07,0.5947489549107998,0.5527646978449063,2.1547838158134485e-06,5.829792440764297e-07,8.753102404702223e-08,0.00022141683755157136,0.0008529071744820633,0.000662650383083809,8.099604907564684e-07,-1.0672068633746746e-06,2.2935308950619678e-06,0.0005741751771507846,-0.0002830026299581134,1.858662481928181e-05,9.972834963707135e-05,-4.1086070200368845e-06,0.006063564129874178,0.38946871995033233,5.52279897044428e-06,2.872321979149483e-05,0.001930456303833286,0.0023399734187971905,0.0014915054801386517,-0.0003271341827562065,0.001142776208166972,-0.0018929790159574055,-0.001317136203162135,-0.0626845564434574,0.0012743088907421019,0.002705385931194286,-0.0004169921928758052,0.018223901249507173,-0.0004437204886912716,-0.0011563431248759798,0.0016145801312183307,0.008187110896754219,0.005347395394205769,-0.011644127578233262,0.010569379293415426,0.007774920369879583,-7.308616289894945e-16,0.00594308742426245,-0.006386835069099276,-0.0010649318265817996,-0.006695373957031872,-0.01861501076760134,-0.00800502312095338,-0.016846166386330217,0.006656609474879013,0.003347859335268549,-0.42763938655194067,0.017888246679576354,-0.015391972636347026
94,-4.583962056168964e-28,-6.10954316457241e-26,-3.2863541565585736e-25,2.4677762691536777e-09,-4.708816164872579e-09,3.047632083427136e-09,-2.2240871193129335e-11,-4.719751715934551e-10,9.28416362516077e-10,5.403500582066159e-11,-4.8344499285044964e-14,3.151829815289943e-13,-1.7291176401771328e-20,-3.407166054704205e-20,-2.9364849738928135e-11,-6.592996267524872e-10,-1.4373708142433486e-19,-1.8472169428938686e-09,-1.7092979468621592e-12,-3.781116695720522e-09,1.8848919104808545e-10,-3.8911139234860275e-10,-2.1689384518698023e-10,-4.878365874452347e-09,-6.775686194445704e-10,3.005661351233366e-10,1.4055667886056602e-09,8.093287958850063e-16,1.6264804295394833e-14,1.9006424351806636e-08,5.704048547255263e-07,-7.936675313320319e-07,-2.299835934523294e-07,8.518979308774258e-07,-2.0083250382425798e-07,-3.288169200590946e-14,-1.1197456710281572e-13,-4.0583873639910835e-09,-2.4396499639280444e-06,-1.9841166824890658e-08,-1.5763583514117816e-12,-9.676430614978003e-07,0.1902518743822271,-0.7989943585038797,4.384355258717221e-06,-4.000766449564002e-07,8.907103091391082e-08,0.00022088781306095847,2.6326858002464868e-05,0.0008648893838717977,7.784444925776927e-07,-1.37852282651366e-06,1.9935805626385784e-06,0.0005657313573499654,-0.00013603150572045046,4.794624728628652e-05,0.0001207196444620602,-4.76907298374931e-06,0.005688956297442151,0.36841089843363606,5.6008094530730304e-06,3.167981327295476e-05,0.002137040707175316,0.002077407993609624,0.001003845163309465,6.477680198541215e-05,0.0006647567091607293,-0.0007709897810292044,-0.0011431908051597957,-0.024664708632950717,0.0017480231694058542,0.0008092441765236887,0.0001217355448164572,-0.06666967531591918,-0.0003302689135510415,-0.003284576708522301,0.0008338377811647982,0.007396971242188499,0.007361872363235676,-0.00953981821190447,0.009907473426289573,0.00703098387851335,-6.357449139590725e-16,0.0060372054817839785,-0.006430357570321891,-0.0013047596764406727,-0.009726580008487227,-0.019129130836852023,-0.008012382059256163,-0.016340877228911702,0.007150016737502781,0.0032409512337641536,-0.4274757431381168,0.01860727310048252,-0.014465413261745018
