,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
0,-3.890600692069133e-16,-3.5097108774453758e-16,2.9304158401839093e-16,2.893448083258244e-16,-1.2202617321244746e-16,3.20041019163349e-17,-8.059675667364886e-17,-8.876506751467843e-17,2.5713946446924258e-12,-1.8681438054159896e-16,2.5269267440279952e-17,6.328331225269203e-12,0.3027368842589053,0.08673833532971349,-0.0063082719003252465,-2.337677675799596e-16,-1.0145240297931269e-16,6.190021082622385e-14,-1.3445952290252985e-10,-1.9992612823643255e-13,-4.1865632021694585e-18,1.8146490285247166e-16,-4.306207300796969e-11,6.445762636422359e-13,-1.4695614488754224e-11,5.022995908875008e-16,-1.6541570720212075e-11,0.008198939828349627,-0.22420377584995463,-3.848048638062646e-16,8.382744800424832e-16,-1.1173840473691622e-14,5.788966749151846e-16,-8.006907515847092e-15,-4.537470004541072e-15,-2.112891824409969e-13,2.9238969991595733e-06,0.10796921332877535,-0.6982493202029657,-1.0279758080296284e-13,-0.1136886561274233,4.357975234400584e-14,8.552523538391799e-15,-1.566711930928928e-14,-4.955520226244194e-06,1.167236368785066e-11,1.0129180919562076e-07,-0.008258414585743867,1.336637881272102e-07,3.8906494791219224e-07,0.00021191450667992073,7.318914709293817e-07,-1.4568680968711263e-05,-6.660561686457955e-05,-1.323282508533278e-07,2.2995165508959772e-08,-1.0059571221913923e-08,3.7576413103261834e-08,3.946690485459597e-09,0.06807997703036142,-1.5887886936788328e-06,0.004871193384069471,9.207499026525574e-06,-3.13985655518258e-06,-0.0010388082647861568,-0.003104407467515237,0.005751303649960022,-0.008496640508009698,0.006750902567151023,-0.0002779166597562059,-0.00015032079991588617,-3.599747906765828e-05,-0.004746675244605405,0.005387143802651555,0.0002826680363612363,5.6559843450891844e-05,0.0007210995349021125,0.0007120629695146472,-0.0015394989451272293,-0.00157237139351923,-0.0014719361265694657,0.5773502691896247,-0.005075238628808603,0.0023543708415609973,-0.00011529168512998464,0.0006342191941122177,-0.0008291855755344498,0.001446614033128067,0.0012464354900900295,0.0001461568873600317,-0.0003576969647048826,-7.503849137320163e-05,-1.4683669496447247e-05,-0.00037421922459402753,0.00019851793334246896
1,5.948847727899334e-16,-2.919837610332776e-17,3.305114826724433e-16,-1.5342052070367555e-16,6.397479208290594e-17,3.244603887490979e-17,7.029192138894053e-17,-2.194544458792049e-16,-7.189784559389829e-13,2.5138091368996545e-16,2.1306890690619272e-16,7.704330027356903e-12,-0.08158238560493014,-0.3057964480521437,-0.06677484118292631,-5.449269311955427e-16,9.376332143564206e-17,2.8276165131860634e-14,4.936905815615703e-11,-2.2576454881521868e-13,-2.437448201834674e-16,-4.2752553385192934e-16,-2.0587468491917545e-13,-1.1376224072102514e-13,-6.105188263983954e-11,-6.212777439213682e-17,1.849111268893469e-11,0.011098293166328266,0.07173039074330628,-1.6592741267846781e-16,6.962608339690959e-15,-1.797162425016686e-14,3.4142061887722277e-16,-1.0682998488502761e-15,9.194673438283386e-16,5.877973867342714e-14,-1.553250314899073e-06,-0.5004936519876823,0.21919489132149028,3.1723165594599345e-14,0.5054681831824862,2.996601715276133e-14,9.61126749104464e-14,6.930324586151697e-15,3.824507939348422e-06,-7.955371160723961e-13,-7.483005522563645e-08,0.005549587107659072,-8.522727991361328e-08,-2.6396405532582666e-07,-0.00016458538479561765,-5.550897467829217e-07,-1.8292083455832577e-06,4.1587102662906036e-05,1.2561854197833188e-07,-7.0737204607858425e-09,6.450329498513629e-09,-2.0590481030872584e-07,-7.608808354376922e-09,-0.021327002755876755,5.767606838262336e-05,0.010283253038524127,1.7709752303675497e-05,-4.697271336458692e-08,-0.0006734749926222528,-0.001585108094280892,-0.029469636230989735,0.03253057929103649,-0.01278673546310897,0.00065515613240264,0.00023697788381060424,8.096863173605557e-05,0.001146827126000199,0.0019469814831021242,-7.155010472460046e-06,-3.402779850820004e-05,-0.004714895478241334,0.00012856529220609935,-0.0003894156197229274,0.000750344098949216,0.0007370713567720834,0.5773502691896375,0.00012169416040313667,-0.003658769758196252,0.0004968242535607378,6.982398299095391e-06,0.0001099241436077645,-0.0010619464186692753,0.0009949320054930039,-0.0003674325739773047,0.00046308811893285614,-0.0018986007155473144,3.188635981328872e-05,0.0004809049075468223,-0.00042764551783640244
2,8.528156229792011e-18,4.403403136739687e-17,1.3732201981121593e-16,-7.878123535867842e-17,-5.165298139556958e-17,-6.288005276679728e-17,4.86313387603954e-16,5.184371936599627e-16,-1.8527042879423563e-12,1.8473785391206644e-17,-6.697272431661924e-16,-1.4033129788085891e-11,-0.2211544986539751,0.21905811272242928,0.07308311308325123,1.0889781273923344e-16,3.3400727844601723e-17,-8.943961946622835e-14,8.508805805718599e-11,4.260088164048448e-13,-1.7928448006974352e-16,4.4294381632493987e-16,4.326001623696881e-11,-5.303834116720993e-13,7.57456316462304e-11,-4.994257365427343e-16,-1.9499353785109582e-12,-0.019297232994677338,0.15247338510664757,-2.9653219828992924e-18,-8.47419537539012e-15,2.909009796787444e-14,-5.088775947015438e-16,9.03334837048801e-15,3.621555462537175e-15,1.5320425370052873e-13,-1.3706466795443399e-06,0.3925244386588939,0.4790544288814706,7.144303715848718e-14,-0.39177952705504143,-7.281946802940379e-14,-1.0506264379166746e-13,9.00289701590592e-15,1.1310122873808187e-06,-1.0876775759669194e-11,-2.6461754128142787e-08,0.002708827478109747,-4.843650831983559e-08,-1.25100892745925e-07,-4.732912187088788e-05,-1.7680172422724655e-07,1.6397889309962147e-05,2.5018514199092393e-05,6.709708520085346e-09,-1.5921444340456555e-08,3.609241686319436e-09,1.683283982133159e-07,3.6621178648801453e-09,-0.04675297427442767,-5.608727968730812e-05,-0.01515444642261143,-2.6917251329616068e-05,3.1868292669488965e-06,0.0017122832574100661,0.004689515561795799,0.023718332581030593,-0.02403393878302874,0.006035832895959856,-0.000377239472647362,-8.665708389434475e-05,-4.49711526689786e-05,0.0035998481185885328,-0.007334125285711224,-0.00027551302588792404,-2.2532044942919077e-05,0.003993795943355388,-0.000840628261709359,0.0019289145648063622,0.0008220272945259488,0.0007348647697559752,0.577350269189615,0.004953544468254615,0.0013043989167165768,-0.00038153256846335106,-0.0006412015922626592,0.0007192614318592569,-0.0003846676144318397,-0.002241367495546827,0.00022127568662161476,-0.00010539115432678499,0.00197363920691956,-1.7202690317429263e-05,-0.0001066856829891433,0.00022912758449264656
3,1.1566093997293307e-16,-1.1842809063109975e-16,5.989359579614605e-16,-5.145454747137131e-16,-1.838673101044536e-17,5.0682619208996236e-17,-5.3874984327414145e-17,-1.0379099571497065e-15,-8.524155578481337e-12,-6.99193718814286e-16,-8.220255729951523e-16,2.007364615431099e-10,-0.6767842863641242,0.051767439156104864,0.6483439186934259,-1.5990291073785524e-16,-1.451288162627142e-15,4.865873013319181e-13,-1.3454763779216447e-11,-1.97096417382949e-12,5.7003904089954484e-18,-3.4675612505541925e-17,-6.034412861686482e-10,1.0239030600939576e-11,-1.3524574826187393e-09,2.2034914800176314e-16,-2.521293406879353e-10,0.1053530482342653,-0.02243249355654596,-3.669207972255151e-15,8.3609844593395e-14,-1.797064874957452e-13,-1.840635452003262e-15,-1.8573456731096738e-14,-3.843112652084557e-15,-4.601843713728934e-14,-2.8418363692561775e-07,-0.05905314291919966,-0.30078563001778713,-1.7405849042629133e-14,0.08274108989451634,6.070186513035607e-14,9.037837141644752e-14,-1.2797084690478991e-14,-7.139713049718546e-07,5.6491259739208515e-12,1.4237827718573778e-08,-0.0009681105911433993,1.0003703088592302e-08,3.901988318072014e-08,5.399632839985076e-05,1.8370445723627815e-07,1.7040431704545528e-05,-8.036476381029743e-05,-1.5382426292468587e-07,5.277127281410045e-08,-1.3765866689230169e-08,3.7849700537629184e-07,2.0695374444149297e-08,0.06635112398692977,-0.00020050369988029867,-0.038777273880694824,-6.728542397183311e-05,1.5694370090787396e-06,-0.0031339822962800066,-0.007788148649871638,-0.015179166730964791,0.009752824062998695,0.004679842234573512,-6.514024201907456e-05,-0.0001905500028976172,-3.512826829154325e-05,-0.006867956464320102,0.007784694947331796,0.00040230708240172354,8.873409832757878e-05,-4.331501809775165e-05,0.0006407628751627063,-0.0009747174719802277,-0.004936162050804175,-0.004130695893611102,1.9683024469097703e-15,-0.006000326523456191,-9.614645054577842e-05,-0.0001934015049071783,0.0007514731989516216,-0.0008589716982777053,0.0026807487243750926,0.0017205980917058545,1.5377373955392926e-05,0.0001388256143215141,-0.0011693904349601824,5.197861243665779e-06,-0.0007534119705628552,-0.00046517073771188127
4,-2.370435543839909e-16,-8.144402396860737e-17,-5.44596186090497e-16,-3.183208908314726e-16,-2.3552005156172225e-16,8.263184861830943e-17,4.478514437879196e-16,8.411136789325187e-16,1.0721498522698206e-11,-3.870360101635657e-16,4.810357638129978e-16,2.423194405118027e-10,0.5741525346024035,0.39921796283399275,0.6245110875427508,2.3932542455457533e-16,-1.1544928323420231e-15,8.048275164112372e-13,-5.991249170738111e-10,-2.871601914227707e-12,-9.893563588675934e-17,-1.0352723362670277e-16,-7.247063966841756e-10,1.2140967334672917e-11,-1.3839542310862606e-09,2.223172570253706e-18,-2.741265648455452e-10,0.11090028025216497,0.025236216130842756,-3.285998824938718e-15,8.404232753223624e-14,-1.882494779769425e-13,-1.4326205315116217e-15,-2.293437917041741e-14,-4.637821129954433e-15,-3.5301956888153685e-14,-1.3822545894762494e-06,-0.12801025691921963,0.2311793043916121,1.1365545941406112e-14,0.1791056997880733,4.18948910049484e-14,8.64135999959893e-14,-4.893708531594041e-15,4.094256782882216e-06,-3.472506578590716e-12,-8.661830039882891e-08,0.008614873446535706,-1.3925207816417582e-07,-4.137318464814066e-07,-0.00020969023972718513,-7.401901294920233e-07,3.56375592747018e-05,8.486462227572503e-06,2.439619994698669e-08,2.0796283306142967e-08,7.587562099788413e-10,3.2170709200231846e-07,1.4668757402357092e-08,-0.05006824403160575,-0.00019800496050357666,-0.04651669044151753,-8.192474614345567e-05,6.712238614791071e-06,-0.0013278887430847961,-0.0023671117007129584,-0.02530990444038262,0.02474853429835484,-0.0072898363207041395,0.00042663325417124416,7.781945914991836e-05,2.887208377214474e-05,0.001734312570340033,-0.0020337504684917657,-0.00011160349888260341,-1.2977602541283367e-05,-0.0013755137464873837,-0.0006666124022786308,0.001894394664676837,-0.002019428167670557,-0.0013762188893297798,4.899621935557587e-15,0.0035485318462756764,-0.004554071715033182,2.686749769193113e-05,-0.0004593737360323935,0.0007198301582218263,2.2062122931601303e-05,-0.0005937291323848849,-0.0002587561743140726,0.000822103294673463,-0.001028117412689846,3.3022815184635e-05,-4.045113087006354e-05,-0.0008434616976439285
5,4.125524683243705e-16,-1.3020699959945309e-16,-1.8562593208968338e-17,1.782513163855514e-16,4.2511956951792193e-17,-2.2292623463536003e-16,-2.9057670929132785e-17,-3.2461395946629087e-16,5.343372654990383e-12,-2.583598409365743e-16,8.646935689190766e-16,2.9295919754130245e-10,0.23704656766573245,-0.8257206483426671,0.37223383314200936,-1.0405445130327561e-15,-1.212700699597228e-15,9.482242825853676e-13,-3.840776201798324e-10,-3.886230461819997e-12,-1.1330168083545488e-16,1.8601696764355478e-16,-7.252803690925142e-10,1.1804953850279512e-11,-1.514803704272589e-09,5.3525410131875774e-17,-2.4953749743952634e-10,0.11840915438534587,0.009985379434870982,-4.013303490589089e-15,9.222746137073128e-14,-2.022555996251777e-13,-1.958276506653979e-15,-2.2856751055531098e-14,-4.661938582552106e-15,-3.798919899234521e-14,-7.989306703409412e-07,0.1916419545988362,0.06418451812987236,2.3526455941703073e-15,-0.24933849108522016,2.869892817507693e-14,4.123783788008278e-14,-8.321837943912125e-15,3.834240844258558e-07,-2.850850074007158e-12,-1.211010794059469e-08,0.0021751864925656536,-4.408296461105825e-08,-1.065590126090673e-07,-4.895598892312755e-06,-3.947911890321944e-08,3.797256962924661e-05,-4.699031635389369e-05,-1.447875879459022e-07,3.063235721009968e-08,-8.554623210567818e-09,6.328947625589109e-07,2.6287447620544105e-08,-0.013598252546978993,-0.00028871397906962134,-0.06285485905656775,-0.00011008209580033252,6.789175678238556e-06,-0.00015697117952166858,0.0004008656467914444,0.026599918656889866,-0.03266464451941854,0.015381667488214047,-0.0007326654437382565,-0.00034525989667383685,-0.00011508302284868994,-0.0003440506977952801,-0.005582260053097743,-9.859518128693096e-05,4.82146683686519e-05,0.007335042087543553,-0.0009026632738433881,0.0026201353897699377,-0.0034113092884395574,-0.0027555220167913832,-4.516273580545517e-15,0.003319569153561478,0.0023736908338387926,-0.0009223335022611223,-0.0004727044828763999,0.0005105302775166411,0.0019737801694539358,-0.0024410756214190265,0.0004304046108874616,-6.2494023660771e-05,0.0025463289316170817,-2.7400534263696318e-05,-0.0009566690699378353,-2.8550768800000027e-05
6,1.314491067676305e-16,-2.643662349909023e-16,5.16834195597114e-17,1.7199274725016056e-16,1.1508675107296742e-16,1.9601565863270188e-16,1.4416953555500323e-16,1.6051301131060793e-16,7.516215558168322e-11,-1.6154364875234261e-16,-1.346564083830674e-17,-7.947873724240549e-10,0.059185257668112556,0.01881829880012485,-0.11349545805292566,6.405836354761506e-16,3.089337366031291e-16,-1.0106625383506542e-12,1.8645217109261128e-10,2.8553837025622267e-12,4.445956963724424e-17,-2.88340233918323e-16,-4.652993300345683e-10,6.649113689368899e-12,-2.559620787706592e-09,1.082841731214658e-16,-8.195476857285247e-10,0.3712261228379882,0.6334137673061652,-1.2280698876434402e-14,2.851503966432595e-13,-6.244346533764223e-13,-9.639824953303619e-15,-3.896858853130989e-14,-5.420372218210273e-16,5.334684489958108e-13,-9.538177401004269e-06,0.18827486160983598,-0.1230135013557086,2.431004192471013e-13,0.15813150180248853,1.3217206982614952e-13,3.039837130609495e-13,-3.448674747134112e-14,3.7024834010137604e-06,2.1378217739549466e-12,-7.922458145861404e-08,0.006724248180804724,-1.5957224364727042e-07,-3.600694820635707e-07,7.120995679387068e-05,2.3597527778092917e-07,0.00015056771339799302,-0.0004921494358462228,-9.505040189615607e-07,3.5874182432298514e-07,-8.997855932171795e-08,2.7956765509043733e-06,1.518325101403405e-07,0.4755368258082959,-0.0015203429284276436,-0.2993300518667625,-0.000520125122179878,1.4438364820888757e-05,-0.02507123570507037,-0.062231514381038806,-0.1498478246212359,0.11048135155689971,0.023465936569311032,0.00017260657261216556,-0.0012592639949979862,-0.00019400379665183165,-0.053450198906763814,0.06442033172495916,0.0032033666530081714,0.0006676246645655433,-0.005904308097850587,0.005291123378180787,-0.008463228155174285,-0.03919408938448565,-0.032815976045288006,-7.08555914107049e-15,-0.049309333386637545,-0.005272867510589677,-0.0009287448189072011,0.006296683316311133,-0.007037012315620013,0.02040869915712696,0.015191078890501017,-0.0003266831649597645,0.0017014936319537494,-0.01198866888521014,8.251448459430777e-05,-0.005591311631596831,-0.004355351813885092
7,1.1339293576221017e-16,-6.951511119557582e-17,4.9940705204375865e-17,1.6596577462591053e-16,1.3889626243351819e-16,-1.6984510656958538e-17,2.0483986635306474e-16,-1.5066442231269684e-16,-7.632998788884501e-11,2.3568354324138096e-16,-3.298447989271693e-16,-9.505404199458798e-10,-0.06492461326118266,-0.004982798105846542,-0.11445522674813204,4.592502080275667e-16,-1.206122536366535e-16,-1.6722475523015667e-12,5.558945063004937e-10,3.272913314756041e-12,1.5653409341753364e-16,3.67480003475958e-16,-8.675985483852228e-10,1.2373136249689713e-11,-2.6182427921846147e-09,2.3976937002221e-16,-1.0154281847607061e-09,0.4299255468162658,-0.4372099735487307,-1.0220189801884265e-14,2.7750447474157764e-13,-7.009106605905652e-13,-4.34284634589384e-15,-1.1184296467929253e-13,-3.278890327541465e-14,-7.293930731350551e-13,7.835424608372664e-07,0.36752724869931996,0.08124816650067578,-1.8913082778529493e-13,0.3105522495640693,2.356080897318772e-13,2.8502253041589516e-13,-6.882687977482951e-14,1.646896873326992e-05,-3.703289012481403e-12,-3.6945415026317127e-07,0.046565179450635485,-7.296736692829952e-07,-2.2527963585116007e-06,-0.0011925769358837556,-4.291199322092056e-06,0.00023161633890504774,-1.0673566817108075e-05,5.651968815589703e-08,1.7554050118796226e-07,-2.0065759342581643e-09,2.1987699674926462e-06,1.0484323883290597e-07,-0.3450573978893169,-0.001405075457813181,-0.32844694669603725,-0.0005783075452066364,4.695971911142408e-05,-0.012882889439181663,-0.02531729887541023,-0.25380892254856846,0.2535399134555582,-0.07730923873172338,0.004440574200970762,0.0009731648680430986,0.0003650966827074698,0.010853394377693273,-0.0049581846987667814,-0.0005658391419311356,-0.00011550731596646505,-0.022140963534712985,-0.004101008070254322,0.012191124549598665,-0.015776728634300102,-0.01058874126939829,1.4269809284560492e-14,0.022727786242077868,-0.04373147157216498,0.0015084940078591673,-0.002929905318408365,0.005111825688596321,-0.000850347294210935,-0.0006636300116496513,-0.0028769495408984217,0.00747904624198862,-0.013432989179161024,0.0003350222640241533,0.0006232422495251384,-0.007711060962976979
8,1.330639067146473e-16,-1.0394261859878854e-16,1.0279574300150608e-16,1.439467071170922e-16,8.41201324804412e-17,5.762451257315731e-17,3.286460516188576e-16,-7.407242690327609e-17,-3.156959994712803e-11,3.4977852177754975e-16,-2.0177459319278458e-16,-1.1163009827177914e-09,-0.031732474294632475,0.08061076350821247,-0.11344688580592303,-2.4923762861282133e-17,2.0981934100768157e-16,-1.8242374535607117e-12,2.1082264799607276e-10,3.767097133263238e-12,-3.59467663494636e-16,1.9330206372652382e-16,-8.930639943934236e-10,1.1859208947643877e-11,-3.252280696511642e-09,1.2885909171236193e-16,-5.812495645000243e-10,0.5128552525946778,-0.09308431649435206,-1.3539611057331895e-14,3.433266831495037e-13,-8.421382201793743e-13,-6.25918532677835e-15,-1.1269120897349912e-13,-2.6092823565733052e-14,-3.480879943943921e-13,-4.6439254342542025e-06,-0.44556258250856534,0.020717196643786726,-5.737478407362512e-14,-0.37462983412206546,3.288986689028788e-13,5.77627929202567e-13,-4.078348934446619e-14,3.345141432986336e-06,-2.6560778486435103e-12,-8.162899577226207e-08,0.010443310109316983,-2.2248386111324626e-07,-5.128608653170423e-07,4.444336315656047e-05,5.394616683540925e-08,0.00021140776684808567,-0.00029153163955216246,-9.137987666991411e-07,1.7618347604574456e-07,-5.515160931377462e-08,4.076878972332447e-06,1.6704137133758386e-07,-0.08734843386651331,-0.0018380137339672376,-0.401018959952288,-0.0007024102410996807,4.3508708228902523e-05,0.0028432176871056826,0.01234625510981228,0.26797623549656346,-0.313905713737045,0.1350499004474879,-0.0066568922892650964,-0.0028561901174691665,-0.0009750842223147247,2.794374108819099e-05,-0.05085095240490256,-0.0009971037705725422,0.00035481187504990896,0.06542710734545298,-0.007232674988647139,0.020541197083713533,-0.021988338005989105,-0.01810408726230585,8.133356094044398e-15,0.028602382225827755,0.02853380828204126,-0.008038186488648817,-0.004110243488137638,0.004096591817920187,0.014631122286677607,-0.02166672378968379,0.004164970381329966,-0.0020708743149101877,0.025033192076922308,-0.0003008677103252899,-0.007692603424893162,0.0015959700709478031
9,7.171109271608519e-16,-2.3359064997432963e-15,1.24788534504874e-15,-2.3112324881971184e-16,4.650994363044755e-16,-1.4907194392876767e-17,-2.7999041006673947e-16,-3.1311665481371987e-16,-9.447817199443092e-10,-9.471615532596381e-17,-1.6933018197841466e-17,4.429395956832193e-09,-0.006388501660558236,-0.006326608600780386,0.026115297517430653,2.1222893695092085e-16,-3.214188200532369e-16,3.225138618644153e-12,-7.25435795384543e-10,-1.0423951933943597e-11,1.9637102188805103e-16,-9.39912449810014e-17,1.1434990291087477e-09,-1.943160278629581e-11,6.203763392952141e-09,-2.1707533937191537e-17,1.6956992929447057e-09,-0.2991251779385614,-0.46334083729375003,1.9515322635567392e-14,-3.6961806143817917e-13,5.756304560792912e-13,1.531786716513779e-14,-1.902373540393325e-14,-1.654934200214516e-14,-6.743394446678957e-13,1.957081028481142e-06,-0.13139424875393188,0.19902330605617946,-1.6291008170110634e-13,-0.13227300422981803,7.890009800821203e-14,1.2634627049182298e-13,-4.480629061193364e-15,3.4714337442899944e-06,-4.584802895375595e-12,-7.885700116860349e-08,0.00872524449663698,-1.769954892376085e-07,-4.4205968360214735e-07,-1.252093899288578e-06,-2.6667575914101854e-08,0.00015726382775068659,-0.0004343914419484454,-9.143310691328891e-07,3.4149584879916363e-07,-9.187410209473584e-08,3.43237871344915e-06,1.8167861810862087e-07,0.6107909531695156,-0.0019140880980176881,-0.3864003009574446,-0.000672655419974229,2.183935706882772e-05,-0.03376422538634284,-0.08414302547122368,-0.19814987601919426,0.14281844197692908,0.03701028324503648,2.7676699617447224e-05,-0.001864327248603814,-0.00030351310220862757,-0.07731060372860564,0.09304274650184167,0.004636467625291424,0.0009634908280778437,-0.00806767899441392,0.007674567541448788,-0.012592025404317992,-0.0594679213383547,-0.0504096977477364,-5.231670202102698e-15,-0.07592423209141952,-0.008475138138497188,-0.0014178876307898095,0.009976308898554723,-0.011079875518925681,0.030532672443393156,0.022689891817130697,-0.0004974777594060102,0.002741430968408783,-0.01853800326743539,0.00013100539097933662,-0.008784719537861063,-0.006915698097843372
10,1.2931873061070778e-15,-2.2089366424056137e-15,2.189879896067674e-15,1.6746393988565017e-16,-1.1240633858640115e-16,2.7446655787063015e-16,-1.0679658482042026e-16,6.176146037010785e-17,8.132585428485225e-10,1.7963740672599252e-17,7.116046103895354e-17,5.494713047888577e-09,0.010210416930020116,-0.004282960793350874,0.027449875373018018,4.764517477245792e-16,-3.492475145442381e-16,7.8648953566286e-12,-3.1639949222773403e-09,-1.166346889606557e-11,-7.398577027763371e-17,-2.6289200091166905e-16,3.045187008618496e-09,-4.830442574348942e-11,5.698154922884352e-09,-1.8105213225648205e-16,2.377576568923482e-09,-0.3445554196424437,0.3160864779122554,1.2227911359361087e-14,-2.9338816158949606e-13,6.186052160808737e-13,6.401168510784592e-16,9.915723413025215e-14,2.5165610699901307e-14,5.436352267258594e-13,-3.4228944615877964e-06,-0.24951987247878987,-0.1513287006618625,1.0489372273843716e-13,-0.27073531034230763,8.544431082688329e-14,2.1714867419159514e-13,3.02854619215905e-15,3.45890034392809e-06,1.007444381368758e-12,-9.673925211816107e-08,0.024202334806878896,-3.561700277143582e-07,-1.1867455922457673e-06,-0.0006607966798413647,-2.5361660578626827e-06,0.0002122593423893884,-0.00010367779562567638,-2.3050120114658532e-07,1.9413328785279856e-07,-1.6092642488677668e-08,2.965091958167038e-06,1.3809092225488756e-07,-0.44551007309407514,-0.0018234805658419674,-0.4254812670590999,-0.0007490772338231654,6.0754579162743895e-05,-0.017293797747500533,-0.0339969920270776,-0.33333408082500815,0.331669311279177,-0.0997647089564228,0.005769422582912953,0.0012203384168858417,0.000457562280406423,0.015206114799401003,-0.00816655702074191,-0.0008257776898618731,-0.00014370893288178662,-0.03209755016491701,-0.006193868317360191,0.018698414849103992,-0.024376210580453923,-0.016545197150140935,2.380508067008768e-14,0.034965922117920364,-0.06871788713086234,0.0025037715146582745,-0.0045851660323819165,0.008022912838452632,-0.000790010572056486,-0.0011738200144067405,-0.004419041156862472,0.01194697818167085,-0.020897390710883982,0.0005280116261976816,0.0010433123439675294,-0.01226504363608596
