,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
11,1.239531212830276e-15,-2.824737296704854e-15,1.1826252834419633e-16,-1.793716285530413e-16,9.780001452257647e-17,-3.076715719814134e-16,-3.5205262792343405e-16,2.447089062395074e-16,2.767999807927601e-10,-5.656507295569327e-16,1.2385391320490445e-16,6.387944915019122e-09,0.006006333093254361,-0.013177755866534309,0.03083849729449232,-3.076753520358234e-16,-3.8807501742940474e-16,8.077606149654935e-12,6.10081244858809e-10,-1.2101118298976073e-11,-9.16373259775583e-17,1.5559877204029326e-16,2.7751765561835346e-09,-3.7103341091140055e-11,7.3250352702498495e-09,-3.53602447008519e-17,-3.2650981238468915e-10,-0.40975894523313655,0.06519265462392544,1.5157820439857115e-14,-3.6567366099640223e-13,7.433018676449617e-13,4.245113676399282e-15,8.519377814094228e-14,9.89953778434143e-15,9.692025533084122e-14,-4.422245685342553e-07,0.2800903097073571,-0.04491820029030864,2.4109978122441665e-14,0.352195548094613,1.6663799655096544e-14,3.2097556043633675e-15,-3.6641400491380646e-14,8.927733019832363e-06,8.099193181415301e-13,-1.9651988773763015e-07,0.022099316960988633,-3.8621336218079895e-07,-1.0792115735800125e-06,-0.0003253366270114514,-1.1938098284742393e-06,0.00022355966730783694,-0.00029291270366044284,-8.025261592831316e-07,2.3645858487584044e-07,-6.105557775069298e-08,4.684107318868178e-06,2.0158309568579577e-07,-0.11243942020135833,-0.0023209387586999677,-0.5122784697877171,-0.0008980340767790678,5.740967480309186e-05,0.0017084969687782574,0.012086257624570907,0.3445360194532688,-0.4108777206533068,0.1832426300796974,-0.008907328915952889,-0.003991911954542249,-0.0013415569294897157,-0.0009201576409901448,-0.0728080852805539,-0.001388907828913126,0.0005180976016385572,0.09736534941822064,-0.010675963946035132,0.031234716907914784,-0.033720869512058334,-0.027947137488321328,4.4979052518461544e-15,0.04410829498279458,0.04497174159368965,-0.012812053810989647,-0.006533881123849043,0.00645445488559363,0.021963247817249256,-0.0325429580389835,0.006399192320749897,-0.0034163989166786785,0.038771146577383044,-0.00047435700779869914,-0.012161262083095042,0.002647238911046341
12,9.712728843224142e-13,1.5944749063758862e-11,-8.688347372231877e-12,-1.1548699358126046e-16,-1.0126375641735303e-16,1.516826884789122e-16,2.6127927663881096e-16,1.546929344048319e-16,2.2455420025891322e-07,-9.221760823146453e-17,3.6314062625831026e-16,-5.006033443912524e-07,2.750425797815685e-05,7.150501946138541e-05,-0.0002722149610949825,-1.4509636293376046e-16,7.527884804031631e-17,-1.242941699777976e-10,1.060489465568048e-07,9.28347845361209e-10,-8.129000303122873e-17,6.962035115916407e-16,-1.943006341338352e-08,6.744750781891504e-10,-2.7770440377872587e-07,4.921995934653782e-16,-9.130344090463906e-08,0.007309164342576818,0.0107177153587369,-5.872425224994416e-13,7.962210270668148e-12,-3.4182515228339144e-12,-4.71894819688011e-13,2.8916778544750714e-12,7.181826136196324e-13,1.0231634851294363e-11,0.0001326223019771389,0.003132378121095132,-0.006674638319143071,-6.304452911014622e-13,0.003161800674545159,-3.662799165953403e-12,-7.572003930056649e-12,4.1933116554843597e-13,-3.247862627860017e-05,7.328412305949372e-12,6.498579873953867e-07,-0.011255126581697944,1.0856103772750025e-06,1.1144087054471555e-06,-0.002887345711388626,-1.0089388979906041e-05,-0.0013324165326853443,0.005975860852201046,1.0124470003301005e-05,-3.706666044990332e-06,7.915975816848635e-07,-7.890717608562947e-06,-5.501108460186107e-07,-0.1990590940626024,0.0022470332600392257,0.10895596225424146,0.00014573068858880146,0.00010990362703636408,-0.046868075446228084,-0.1290884772526045,-0.07164917667756017,-0.1065295664897678,0.2954229317630788,-0.009536168688947615,-0.009905915175736468,-0.0022986172232300982,-0.32368208795672804,0.3748482295384345,0.019361240897711383,0.003999445187024549,-0.0005551463386839297,0.03212939016229664,-0.06457035204274039,-0.3610509616083918,-0.3312581423491534,8.837591967905838e-14,-0.5021693757358379,-0.06015113288486089,-0.010418523828840388,0.0773862643576375,-0.08347181888961101,0.17004932558829502,0.11965220375952298,-0.002007080909586945,0.021878362025797307,-0.12022231278865098,0.0009354727307818824,-0.06679881568007506,-0.053186511695045534
13,-9.859797639003874e-12,1.072256349382697e-11,-1.2839516125365655e-11,8.9011417007878e-17,5.5426371387569954e-17,-1.4450763786228921e-16,-1.6571654690660597e-17,1.9123481158658451e-16,-1.7658244795786672e-07,3.2676217042194924e-16,-3.435971176836001e-16,-6.604438505067654e-07,-8.406881168069715e-05,6.97819745380332e-05,-0.00031519838764182536,-1.8171282117578383e-16,4.725492619900885e-17,-8.340372807788011e-10,5.047988587279214e-07,1.0481552977925997e-09,4.305388390599004e-16,8.786962104524861e-16,-2.0260709815430772e-07,3.6584599317980505e-09,-1.996204341749949e-07,3.620908005500957e-15,-1.5244850230098938e-07,0.010028970676917744,-0.009984468626814805,-1.841590282197328e-13,2.693831738655442e-12,-2.0938599917781698e-12,1.8730652457632462e-13,-8.57574879607405e-13,-1.8741620142997844e-13,-2.8931621678059523e-12,5.9164533910446234e-05,0.009636854617826344,0.010546683782060261,1.0262092803517129e-12,0.01446100693849409,-5.918619246580158e-12,-9.544175274061957e-12,7.725707318167904e-13,-0.0002528953103255776,6.191697665475116e-11,5.8012198621593835e-06,-0.7432622525482693,1.1616985051311518e-05,3.582308041331374e-05,0.019480252041475146,6.867572033038712e-05,-0.0025487269394350704,-0.0018367615901000657,-6.305632210479459e-06,-1.044309092687371e-06,-3.500437002734322e-07,1.9389373900178784e-06,2.3002355437834236e-08,0.02483024257501245,3.868885080231488e-05,0.007990429458602477,1.3906564315688663e-05,3.0275830595744316e-06,-0.019193544768660926,-0.03437322477502696,-0.021609176353345225,-0.048022191817214996,0.08221418885022529,-0.0027954546570294566,-0.002900084446877558,-0.0010690017002753503,0.049316684780348403,-0.09859380356309334,-0.004403496420472959,0.0003563123757646305,-0.1090255212974685,-0.03912887737184453,0.12848472188608964,-0.16641815545673597,-0.12094159547076559,-4.8332887397543176e-14,0.24515001095566866,-0.4966190088610656,0.021100866816390736,-0.035384579456832405,0.061265620533083855,0.017410303867682494,-0.023388834469816898,-0.02703759416432831,0.09530866766641018,-0.13526005297748875,0.0038440496230025905,0.008126856872725846,-0.09558898859696663
14,-7.909080015667784e-12,1.6635824923446622e-11,3.094490098549658e-12,1.830292648146729e-17,-3.343883854474557e-17,4.991418627418414e-17,6.087650928244357e-17,4.268823039216691e-17,-5.218226511766233e-08,4.103756332706772e-17,1.4054855094345295e-17,-7.563268269393749e-07,-5.456804619357175e-05,0.00011517165920276735,-0.0003433465810710423,-6.66461849939117e-17,1.4065750620438292e-16,-8.009170500032914e-10,-2.9983882559636344e-07,8.379246136899253e-10,6.491087317062114e-16,9.24539111650183e-16,-1.4164581590250377e-07,1.5373995318971529e-09,-2.8502315011305384e-07,1.569653329138059e-15,1.3371018597861304e-07,0.009984485057741462,-0.0014841863377033889,-5.2750577882404624e-14,2.8019127371373654e-12,-2.455505591727377e-12,1.14641048075021e-13,-2.063177384683211e-13,3.5448516203422494e-13,4.867676953245001e-12,6.854414205205934e-05,-0.005595469271434839,0.0019304515822055834,3.655160913353128e-13,-0.009397946682456805,-4.682432932347287e-12,-7.009840684414847e-12,1.4891718064077631e-12,-7.645670197532946e-05,1.931535787443039e-11,1.5412947732886787e-06,-0.031555571975771086,1.922259141006583e-06,1.434925183548002e-06,-0.004952087203167203,-1.7077633139835017e-05,-0.0017901487168108592,0.0024590241308926853,9.884910868693341e-06,-1.8842691266982322e-07,3.161757842309031e-07,-1.8390221021032153e-05,-4.6497605440886217e-07,0.0004187284957775838,0.0016268361824357757,0.1393605896098289,0.0002166593553983447,5.443283514728126e-05,-0.08800770940013401,-0.17938538249352345,-0.2861145568730107,0.014716921531785257,0.28128374983837756,-0.008288661688765067,-0.011112805960575659,-0.0028618305873979277,-0.048611646731712276,-0.25826221137769567,-0.003154179493777256,0.0024261155780359567,0.4986329054130222,-0.052942544528634616,0.19311319788115547,-0.2314781356936854,-0.1984224565561275,-1.0025622914364991e-14,0.29140513589294564,0.3188189741036602,-0.10181980846150114,-0.05122815836968642,0.049008336271022065,0.12651657141238087,-0.17889765254307663,0.04029682803810646,-0.028447298778484738,0.2560161308999016,-0.00341613544652494,-0.09399177991727861,0.021090748220922027
15,9.564620610670313e-15,-1.1360859588899427e-14,1.811915146504872e-14,-2.2380655065324754e-16,-1.524371960941206e-16,-7.331052769741937e-18,-3.639986421495848e-16,-2.8171547403685935e-16,6.9181833024164485e-09,-2.650000480405414e-16,1.0845151663734615e-16,2.8781759329610548e-08,5.234548283672131e-06,-4.4436708814424765e-06,2.0928253433261187e-05,1.133948639897854e-16,-2.1928558154729228e-16,4.393735435545934e-11,-3.024238696297793e-08,-6.131075874379607e-11,1.421913561999661e-16,-9.327596768087482e-17,1.6410891510107698e-08,-2.8730860207204414e-10,1.910929155888198e-08,2.3949512782741206e-17,1.8705454737300054e-08,-0.001590398825603613,0.0026303425611473477,2.446084264732367e-14,-3.7103937963643366e-13,3.1862807285234886e-13,-2.7973339599343928e-14,1.460038524507486e-13,3.8069669557180515e-14,6.812668194459719e-13,-1.7735529536825978e-05,-0.003716241305812877,-0.004696916136067687,-2.837040181375548e-13,-0.007218408826497393,1.8573978243290387e-12,3.096222080186788e-12,-2.5974136547135927e-13,0.00015261291527339483,-2.827105488061003e-11,-3.6592875366378878e-06,0.6633662227778565,-9.339083499476354e-06,-3.224050592277801e-05,-0.02204753255524122,-8.247794558448551e-05,0.0032154956055788623,0.0029136782522927473,1.0611695448204445e-05,2.2179379330322354e-06,1.093059251820341e-06,-1.4935543709709381e-05,-2.6891443015494575e-07,0.057592223735326964,0.0008885121971023754,0.08984318537658899,0.00015098890917763944,1.3306302801783055e-05,-0.0375003624407621,-0.06445045306760086,-0.037495242929018506,-0.08194883041790937,0.1349968673272563,-0.004666943235662632,-0.004505862899689135,-0.0017166185492459487,0.06852093792863258,-0.1316691936593828,-0.005982197327685388,0.0005237608771548684,-0.13311281587250404,-0.04973036296161906,0.1485700968002262,-0.19804180802667048,-0.1364351332067729,-3.279508704863472e-14,0.2679123452691252,-0.5233438886680088,0.021161859668362856,-0.03562236073020551,0.06259410851455545,0.021983096321148834,-0.027669148410118024,-0.030090957478624832,0.09567163256152253,-0.14726745403530384,0.004033019146831257,0.008275479556964638,-0.09723087179110823
16,-3.2903816066293406e-08,-1.1565245856884852e-07,6.69883753010654e-08,1.1047063206207746e-16,2.6908510641940094e-17,1.6480601789726003e-16,-9.082900927788848e-17,-1.189455295897418e-17,-6.608943573121623e-05,-3.271835317523569e-17,-1.2686191070609496e-16,7.605933739349781e-05,-3.51735999423126e-08,-6.583770799066836e-07,2.493848752656438e-06,1.9991710734345036e-16,1.2241332911852443e-16,-1.7197742516668214e-08,-2.9706532418087472e-05,-1.3154556849686278e-07,1.267237544379372e-14,-8.71948926429423e-14,-2.569319487662528e-06,-3.145798388348481e-08,2.408945250077316e-05,-3.606984432953046e-14,1.109881187507361e-05,-0.00015611432555639183,-0.0002075282039681172,4.999414518957081e-11,-6.066840201966229e-10,2.1333079934497183e-10,3.8878187630070316e-11,-2.0541735660727645e-10,-3.8081269584700456e-11,-4.78479403606584e-10,-0.004944560413216463,-8.485923906747165e-05,0.00016930306649490148,3.420124650301469e-11,-8.847813820901563e-05,9.999136183860882e-11,2.295944684296433e-10,-1.6746878935400625e-12,0.0002635259916230555,-4.472496631480861e-11,-4.911331383833811e-06,0.006632749349901277,-1.1072161714155962e-05,-1.2242734329206785e-05,0.026743356912882262,8.891556845339387e-05,0.014481040076637053,-0.07818279962741974,-0.00010577399089954723,4.8355020187315626e-05,-7.826467468958878e-06,1.80193732389311e-05,3.5546772461571414e-06,0.062383568199227336,-0.011410582005364225,-0.023019399643956023,0.00022868832321600155,-0.0005725375420611237,0.06682074843304289,0.23709305250319468,0.09406484544213484,0.06845119727043755,-0.3321093404500043,0.01077628747741651,0.0076736290856816445,0.0016193041397675487,0.328441803297363,-0.4741584579936122,-0.020606543695778738,-0.004037005428258398,0.22023239336902797,-0.045601689062986395,0.04514069516501746,-0.1988785837201605,-0.31213182717689253,7.819136113609806e-15,-0.4496095844342216,-0.05595703251717631,-0.022003638000466758,0.14432985341159027,-0.14055408887711096,0.021463199070102554,-0.03808072880634369,0.007212209130644305,0.04157731495662547,-0.08244554124971744,0.0010339063694664754,-0.1231690746700705,-0.09436503097141716
17,8.658200327518434e-08,-5.3879814216761254e-08,1.0977803804871981e-07,-4.592133869057272e-17,7.236020230833408e-17,3.132682987381319e-17,-1.7662280325690714e-16,-1.5984689092830012e-16,4.744209504871872e-05,-3.0898004348891276e-17,9.845452996900903e-17,0.00010186776890548077,5.831877111888972e-07,-6.94692480273846e-07,2.8624248138111594e-06,2.6692810778294875e-16,7.375305660399182e-17,1.1925200155683384e-07,-0.00011298754954982711,-1.4138002652006058e-07,-9.29306513692691e-14,-8.505140016066714e-14,2.0917234657062756e-05,-4.396616715745336e-07,1.0396299735000078e-05,-5.056092204286337e-13,1.776616332914943e-05,-0.0001988471091328673,0.00020169607838904316,1.2261687031573737e-11,-1.102026597569364e-10,7.331793011401411e-11,-1.1236897200517033e-11,5.398213554406598e-11,1.8449731238899362e-11,2.3227657092609947e-10,-0.0006771889648066115,-0.00023682980817320997,-0.00034501508750487016,-3.165034710966829e-11,-0.00041181314534595497,1.0530189152694848e-10,1.6640431820143726e-10,3.4136864560309704e-13,0.0017200539774794613,-8.584043324440649e-10,-3.542544566269635e-05,0.04136245121116713,-1.629157090715009e-05,4.502069642209911e-06,0.06263241728719825,0.0003207344288976975,-0.03162933519201939,-0.006592522642052585,-2.9884157131613836e-05,-2.4633535574683062e-05,-1.0088813013004674e-05,8.988665615638176e-05,9.275196563330423e-07,0.008135259340828135,-0.0016322245933978311,-0.01254784693254019,-4.961770528186418e-05,-3.110002619903922e-05,0.13009747575175878,0.16703359773369644,0.17420450381218947,0.13188035655369962,-0.23677706005251084,0.008031055346386038,0.006809708788531333,0.004907155519172452,-0.3622837094471993,0.2413109788567339,0.020976756204147334,0.0009466621958142385,0.6351531407142323,0.09810128527959709,-0.07410441059225183,0.17548443542601758,-0.006302490760139108,1.1827120151717544e-14,0.07663660846674601,-0.338093549834953,0.03822881336562262,-0.06782947271800858,0.09744043801559049,0.05296977248610711,-0.05754552848090225,0.028056822235984793,0.18315972678196174,0.07113482636608108,0.002873412881297398,0.004608789040221067,-0.1541393402435426
18,6.079675270674716e-08,-1.0958468279889005e-07,-7.325102968483645e-08,4.056580983151725e-17,1.9564271755223725e-17,5.880048484307946e-17,5.2155770457494813e-17,-1.7375039761510007e-17,1.4047659117120025e-05,3.151823835502578e-17,7.967058809991489e-17,0.00012575411827155293,4.536832378862913e-07,-9.54935305441026e-07,3.2791032361613847e-06,1.9338767509689453e-16,-8.412424861914853e-17,1.215629428985345e-07,9.587060539153247e-05,-6.987222427855425e-08,-9.291036825585521e-14,-6.589612618225762e-14,1.2102491992175455e-05,-5.308092384814471e-08,2.2260733097665652e-05,-2.7808420370847804e-14,-2.0371458037320493e-05,-0.0002171347281942445,4.834099115597863e-05,-1.200413794229099e-11,-3.582357558857556e-11,9.970063568566449e-11,-1.4199269253015135e-11,4.6022858440413604e-11,-1.6739969955247374e-11,-1.999864889527825e-10,-0.0012835041257178252,4.50306353221074e-05,-0.00013154400360748544,-1.3523507609723125e-11,0.00013085832542836836,1.1999782951144761e-10,1.4896404040917766e-10,-5.432410055251656e-11,0.001023582865643674,-2.3377022879556816e-10,-1.8872611307413742e-05,0.01781208972126346,-2.1393301092673556e-05,1.9736264903229218e-06,0.06795851214692526,0.00019387008547484258,0.031877501016432545,-0.01134750460042592,-9.801252805046274e-05,-4.3478685132484694e-06,1.9356977620890965e-06,0.00012318461319492117,2.2581128221654227e-06,0.023770049692751368,-0.003600160803820132,-0.027263290378549743,7.08624498119385e-05,-0.00019102103046534743,0.15771404054196114,0.2706328650230757,0.24463545819035826,0.13672096522973634,-0.31475077917936717,0.011534872604825675,0.009266849583815864,0.0022113185685867266,-0.045274809780276044,0.319564544176824,0.007306886937665505,-0.0003976189236490489,-0.2746777213143447,-0.01888736871471427,0.17860074869834905,-0.3697154460348835,-0.32193451151576014,1.7910618652459037e-14,0.3204979066773537,0.2313566816582044,-0.1951553085021334,-0.09537892443801087,0.08737224639805925,0.05053514372745744,0.0018259934537787792,0.008136221278404078,-0.051371243902284154,0.14117655519438416,-0.003306832885656189,-0.16619451151799833,0.022432271425492596
19,0.00042005286092022435,0.0006897733823898021,-0.0004745127180717603,6.601931501488265e-18,3.5131468495890755e-17,-5.1948178207819936e-17,-2.4680911322899176e-16,-2.3004669295422396e-15,0.015335146695069166,4.585810424291885e-15,1.763508456943871e-16,-0.008630942451666346,-1.0828425621915379e-09,8.060057830525508e-09,-3.137647873591518e-08,1.417475973686692e-15,6.994491957168681e-14,7.951175651129867e-06,0.007072319031639982,1.644394471353359e-05,-6.076277748628434e-12,1.0368799082095823e-11,0.0006472060040938178,7.945954181429628e-07,-0.0017219602917858507,1.8082808535275846e-12,-0.0011375255256598094,5.109717285190891e-06,7.661993136220294e-06,-3.6457688840582303e-09,3.953680051838534e-08,-1.1402169163859808e-08,-2.6045596347591586e-09,1.196736935613998e-08,1.6356958979705194e-09,1.8148096441821447e-08,0.15692492587989368,5.369034956459664e-06,-6.606740711036396e-06,-1.395152895157565e-09,8.027639762560458e-06,-2.2225542535154312e-09,-6.019280820428084e-09,-3.592526770291028e-10,0.0008986320445134417,-9.304769996352631e-10,-1.749588798009244e-05,-0.00419025020108948,8.522592425622846e-05,0.00020104477543000557,-0.09646708400530293,-0.00037389156611250665,-0.09133340729232887,0.8728490151498832,0.0008899280312872878,-0.0005196838361869521,7.290549258705245e-05,0.00015818787364437677,-2.0286988716511145e-05,0.0009544051270433645,0.06141038444652603,-0.0035952472611241264,-0.001316163335901225,0.002274199355269767,0.04693797465821308,-0.13607525644153734,0.10842526374258517,0.09145678345094874,-0.0009068555465408443,0.00036399012566940535,0.005613629792787207,0.001633165813275971,0.023411270523054393,0.027041402564936232,-0.0014866589793144395,0.00024872916436677437,-0.015078816663183277,-0.028057526601699856,0.12521100824825554,0.09104634344921651,-0.06326475941993384,-4.116582046864153e-15,-0.015396625452118987,-0.005777443533639184,-0.032717871829612645,0.18043104614538247,-0.14972164756492626,-0.1111468500099873,-0.11424440817446842,0.010467922190161367,0.053448700037853764,0.03150335084395617,0.00036821282340148765,-0.15136677971180265,-0.10933674261201262
20,-0.000634695724698779,0.00013790538377884688,-0.0008413563975998358,-2.287798807244876e-16,3.331734495069931e-17,-4.97662417464155e-17,1.1493101093768934e-16,2.587836519729572e-15,-0.01057980253858399,2.5751674924150554e-16,1.7848604360070875e-16,-0.012795218321798927,-5.80055212041926e-09,8.807329653104228e-09,-3.5835981610481846e-08,-7.707618959258398e-16,-3.665777433880358e-14,-1.43973888270167e-05,0.02255878213361793,1.8673303766215326e-05,1.1408171297232774e-11,1.0057376452204767e-11,-0.002025136350909236,5.147841846850474e-05,-0.00026460660027355755,6.098874688529651e-11,-0.0019453815447787145,6.185290539460743e-06,-7.4566324057909446e-06,-1.1337716388866972e-09,6.064218372895456e-09,-2.3601809892620172e-09,5.082760289830245e-10,-2.653597150861807e-09,-1.2911104047455224e-09,-1.4139772467700592e-08,0.004583709693154224,1.4331496309190298e-05,2.854295037597886e-05,1.1182738133817957e-09,3.4191823284967264e-05,-2.2543157342466794e-09,-3.877777401596339e-09,-6.320960749457678e-10,-0.0300501935971792,2.097094035070971e-08,0.0006165883819899766,-0.017847355881900978,0.00014880776750070368,-9.997667276016148e-05,-0.5914024581617722,-0.0037387370076708763,0.6276809090888361,0.005641936413826407,-0.00010330554556298306,0.00028183414604959956,0.00010782074574300169,-0.0003557977032195443,4.218601677130426e-07,-0.00029335366266402,-0.001121863892157861,-0.0012691093155056039,0.0005396354945546904,-0.00036305082730946,-0.10058111601865109,0.005840596422274588,-0.03537156136020175,-0.05387457888742595,-0.029247597596144922,0.0015583611681571521,0.002494495745007474,-0.004731038527191115,0.2284410917440693,0.1602050770556377,-0.005442068504168541,-0.0020194496422686367,0.01978308305214,-0.0005418202275260406,-0.06740063293220706,0.0031997425949468095,-0.026507501170354268,9.746016096250379e-15,-0.04546003205051448,-0.0030717191522705314,0.044146801839518426,-0.08902112751945085,0.10846129194040459,0.011063197639228304,-0.0020014756462946284,0.04732740828248748,0.23607826085843717,0.212508458687125,0.0002624571149064475,-0.010973503812826631,-0.16839771090141747
21,-0.00038840661794010576,0.0005981356063315905,0.0007935393160035793,1.0621161742918536e-17,1.0776765479334313e-16,-5.018109039708347e-18,5.95687668900472e-17,1.4754256871534151e-15,-0.003146704672555388,2.6940014461173766e-15,2.836963441359819e-16,-0.017108957844971972,-5.194110535126875e-09,1.1190478286062425e-08,-4.198705061526068e-08,-3.020061019064548e-17,-1.4262191498850608e-14,-1.6026193612937537e-05,-0.022194420713733305,-3.102720461147568e-07,1.2298828026233265e-11,3.4870511933262915e-12,-0.0007348649582237072,-1.1470038040073045e-05,-0.0014456829669888878,-1.748378810107801e-11,0.0023419782476478317,7.049517614831159e-06,-2.536415429114645e-06,2.0582389180752275e-09,-9.482149441175373e-09,-2.1244855799547236e-09,1.2935381055368845e-09,-4.4603257226464444e-09,7.713774548475156e-10,8.036939493069145e-09,-0.0002035606423356798,3.705774761059029e-06,1.6397936664248404e-05,4.346387000105493e-10,3.5333341698925193e-06,-2.3601379143323594e-09,-1.6125729254172246e-09,1.886542912317947e-09,-0.008805506653823977,-1.6627002301246144e-09,0.0001291695411905576,-0.013950908644516457,0.00025174855879076517,-5.8158209790665696e-05,-0.6237194799744611,-0.0009283423026446609,-0.5832326643911689,-0.12520647733087784,0.0008039246942149311,8.331785240242167e-05,-7.844197245875171e-05,-0.0007236266994253358,-8.03406592028864e-06,-0.0021178636386413275,-0.0011725945384086487,-0.0019215447913715521,-0.00037400949842900544,6.857374756170213e-05,-0.11914942203329394,-0.11267286515879905,-0.012343494823052805,-0.08269141742815135,-0.15523549995974556,0.0016725682046582274,0.00682378609502833,0.004978302412567,-0.04090768114822916,-0.033389744951439246,0.0030483330367376033,-0.003060304205966633,0.0016782104993120813,0.0886173790873822,-0.08248785936812884,0.10454215114409508,-0.1390532563146348,1.1106463870720912e-14,0.01843684201724621,-0.01958494492781572,-0.2533902240607298,-0.11863573581990232,0.09651071779114909,-0.06816422839308485,0.10442090151780964,-0.015334576247429529,-0.05947534179530024,-0.059200363378966926,-0.0010878496942769002,-0.19258975051482236,0.004928504750753435
