,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
22,-0.35865697007140795,-0.5351136104443702,0.2781679844988579,6.570880247843376e-17,3.991394296231092e-17,-1.634572802863902e-16,2.163469795546076e-15,6.959951356910287e-14,-0.318378396383355,-1.3292492501046087e-13,-5.793346088009964e-15,0.16011538299981365,-6.461147140790135e-11,-5.0452380836132524e-11,2.6274142981019103e-10,-2.9873427038300344e-14,-1.5314407730517074e-12,-0.00012254049943693636,-0.09542658655325693,-0.00022642024862592515,9.450736145656981e-11,-1.4448363441050476e-10,-0.00641874430638969,-7.820435734783758e-06,0.014224289927494244,-1.8354333348376134e-11,0.00730292077224288,-4.3710318218678566e-07,-2.8029852567696514e-06,2.174935146535665e-08,-2.2364215400921515e-07,5.789140715251606e-08,1.3397034909586185e-08,-5.400106471623543e-08,-6.103490824970133e-09,-5.727467246874277e-08,-0.37719707084391235,1.0057456615365887e-06,-3.5764581264763094e-07,3.7077071439004915e-09,4.3166406946366904e-07,4.977041032815304e-09,1.3117877846467956e-08,7.999087942109776e-10,-0.0015284579191058903,1.558681658735756e-09,2.7959617843212994e-05,0.00028211569603943794,-4.7994360075814714e-05,-0.00011560453245903353,0.009494018278213686,4.5766889033212264e-05,0.017814567896313468,-0.1437457709394455,-9.243116598831208e-05,2.0676242802988405e-05,6.27452716309041e-06,1.0423507458456158e-05,-6.309212685749685e-06,-0.006696653813088591,0.024985551174752447,0.0016814052698954404,-0.0005901880883979659,0.0012876656070659202,0.019769218225454816,-0.14418327446175344,0.07091667681445937,0.0615460917117303,0.040734977439102114,-0.001154571494801513,0.004028970042061964,0.0012079893172318309,-0.006414635689052233,0.06683791399636343,0.00037777017030288555,0.0005574360854551839,-0.03844173786973927,-0.02155955199117788,0.12203422932005942,0.1263747593946024,-0.030939322575210114,-8.21563562609741e-15,0.02183857483960782,-0.0033844966704582114,-0.037486816048044165,0.1951646570941405,-0.15826329055617097,-0.11738713334720884,-0.11259881513895363,0.010285422735979008,0.05866171809756691,0.04015439349894119,0.0003374081112645991,-0.16360319739832224,-0.11769142204770472
23,0.5135406247383903,-0.10136381428801858,0.4674154876341583,-2.2807609500821644e-17,-5.350958353904149e-17,1.140315114323482e-16,-3.0575436576217174e-15,-8.662576394858724e-14,0.2081195740414945,-2.3901469925869003e-15,6.646188660979473e-17,0.22515002684578106,-1.9086800049473524e-10,6.89646369080459e-11,-2.560153806115164e-10,1.1089048962441857e-14,7.548613676796319e-13,0.00020891278440782115,-0.2882069593540024,-0.00024377547115021978,-1.670803050628471e-10,-1.3280829450590665e-10,0.01890144756730201,-0.0004969188309356682,0.002012569428462939,-5.941294101798223e-10,0.011844401777370324,-3.0495283522458216e-07,5.980623637570364e-07,6.431826090423857e-09,-3.240342889022811e-08,1.1189003378784681e-08,-2.4561713664900132e-09,1.1302378723513946e-08,4.6178322151734155e-09,4.2844983164710595e-08,-0.008748392914674361,-1.7703407144458874e-06,-4.223436640663434e-06,-2.8018133515242384e-09,-5.465409074566586e-06,4.772191444791967e-09,7.953918658858536e-09,1.3242080502080526e-09,0.028662300416613475,-2.9063382249899726e-08,-0.0005551619709517322,0.004641931413655484,-8.47686224952155e-05,5.395035849433804e-05,0.18546546234436448,0.0011387968351092492,-0.20144858832563786,0.005576070120014246,5.617160582980156e-05,-1.1869612001306648e-05,7.558463883420112e-06,-0.00011533993070548169,-5.514369839633572e-07,-0.0024395575372100245,0.0005612514834348108,0.00172960216834778,0.00019113037219353456,-0.00014397025720689857,-0.0951649165668253,-0.028024098916932152,-0.05270118046397633,-0.06211894254380701,0.007972450269927659,3.8102260373345635e-05,0.001314221631822031,-0.004250164561726646,0.23618556684074105,0.11672386706954792,-0.006913906244672461,-0.0018745572161099077,-0.036109810333362725,-0.006420462150572078,-0.06820282235389163,0.004281582555819057,-0.01809952587586731,3.0295295698251788e-15,-0.0603718919422871,0.022039638929292567,0.04327204099620002,-0.09228937829471622,0.10949562181143362,0.00017695496411316826,0.00616869251153648,0.04539859231673228,0.24378644708307198,0.21043904411139072,6.725428257926804e-05,-0.013629450203359447,-0.17069800601755264
24,0.31618652059562025,-0.442433358576032,-0.44357227482299905,-1.2731338054703419e-17,-2.8179990582513176e-17,5.450645797915636e-17,-1.6690007142122703e-15,-4.9713460164859256e-14,0.062281204875931064,-7.514717665293052e-14,-3.2487801182735983e-15,0.3030991360418757,1.2391489371374426e-10,3.394270481932922e-11,1.3941678334452308e-10,5.053738238997907e-15,2.9201973139908724e-13,0.0002341490798372972,0.28550252924504915,5.093712419220296e-06,-1.813415503216232e-10,-4.581631143694635e-11,0.006854165958412165,0.00011301023676484585,0.01136872715032641,1.7322262083563604e-10,-0.014353695998327738,-3.3966073802434806e-07,2.6528139794428434e-07,-1.1815443208331316e-08,5.229340701249487e-08,9.937007625153422e-09,-6.37412813093499e-09,1.9351340155703663e-08,-2.750253055477306e-09,-2.4235143382858023e-08,0.004656551073575289,-5.420131421694817e-07,-2.4400637888381006e-06,-1.0914701957330562e-09,-7.51396236527671e-07,4.996136700815209e-09,3.0842603598491386e-09,-3.818177068538009e-09,0.007450118624867191,3.0276246380324714e-09,-9.563319865064496e-05,0.0037030517466034737,-0.00015318483613217904,3.310471666736986e-05,0.19568466845647525,0.00013777232438035074,0.18586410131338604,0.04491504927722829,-7.748546268729167e-05,-6.442009035952815e-06,-7.415988075189889e-07,-0.0001903517224239223,-2.9492577923138825e-06,-0.005563079400812262,0.0016974126885611468,0.00279819841904318,-0.0001767727784553233,0.00011194341896794089,-0.11155067591426136,-0.12627088400432485,-0.040759957494688207,-0.08494129158209196,-0.07987037451834922,-0.00027301039675307567,0.004612631716906714,0.0035660515593109628,-0.020422832411099462,-0.05352665211959454,0.0016507200492034905,-0.0026131622449880733,0.003608284892661851,0.08357616649433423,-0.09949421011817398,0.14256975912893882,-0.1057731091012563,7.03374100427162e-15,-0.006303343054869347,-0.03233305145101775,-0.2639564697912781,-0.12261548491084658,0.09794210942417833,-0.0748690010149423,0.10412528505825656,-0.016078920305507394,-0.05933458903525174,-0.06942376869614546,-0.0009478973053430904,-0.19767049725895477,0.002382860004580949
25,0.36418382287740053,0.5432997255658926,-0.2823131714815838,4.0223936781348107e-17,9.392947553207543e-17,-1.9270683674179978e-16,2.037416577154051e-15,6.41698904325152e-14,-0.30173265815051853,-1.2281991468256429e-13,-5.273005910195214e-15,0.15165799806280705,-5.7376859929870965e-11,-7.147513584369928e-11,3.4387535586575374e-10,-2.8079530482751608e-14,-1.4453819840860558e-12,-0.00011790315712509355,-0.09015104403347583,-0.00021693323672483588,9.092520008024241e-11,-1.3856029352874253e-10,-0.006294883508553589,-5.8514620050047204e-06,0.013914606294306896,-1.5667542008878345e-11,0.007139087399467506,-4.45434346575165e-07,-2.7990993504484353e-06,2.13763602025521e-08,-2.2012396067847237e-07,5.708819953790048e-08,1.3210538576324713e-08,-5.3350593528716654e-08,-6.049612776334863e-09,-5.685233088429846e-08,-0.37493407760492997,9.827587865153795e-07,-3.4348564930611417e-07,3.6844622767302875e-09,4.0014018294108924e-07,4.9479843905962285e-09,1.3044619199637003e-08,7.940759436108574e-10,-0.001526270029573721,1.562151891191904e-09,2.7909008736478537e-05,0.00029561628116194785,-4.810859991386488e-05,-0.00011587300140778488,0.00981320968118353,4.7603908028270696e-05,0.017772678656158794,-0.14593213108854558,-9.455130682615995e-05,2.196793225955594e-05,6.029102365377267e-06,9.99883742088817e-06,-6.257005244907145e-06,-0.006707530860578773,0.024830939480700434,0.0016919017574186666,-0.0005871675139746111,0.00128269262801378,0.01967719746230405,-0.14404145167531313,0.0707390252492838,0.06139775954719862,0.04079747201307411,-0.001157571142770403,0.004020857804767248,0.0012066316056188174,-0.006509307303850731,0.06687246334335234,0.0003827767851231062,0.0005577782902493069,-0.038497644441274445,-0.021525836003432008,0.12196837716964946,0.12639696489123373,-0.0308432970746277,-8.299479757707713e-15,0.021930272400601025,-0.003367582025612639,-0.03749211505332432,0.19516211817070067,-0.15824785941070965,-0.11733150254707743,-0.1125287088981343,0.010278281520601147,0.05866363558572206,0.04015625418458298,0.0003371260171731153,-0.16359816883307027,-0.11768429273083006
26,-0.5213888631892523,0.10290012622113602,-0.47429339520992586,-3.434281960499441e-17,-7.818112885479967e-17,5.892967066748486e-17,-2.9690780613441346e-15,-7.98510381746275e-14,0.19842089376125277,-2.0257734553235532e-15,-3.0649117167184035e-17,0.21469372783061766,-1.6743098486292827e-10,4.299703491251638e-11,-1.491608821526299e-10,1.055637490658267e-14,7.210198933953685e-13,0.00020190862003692924,-0.2750711461394768,-0.00023317114194392602,-1.6137031792840671e-10,-1.2716001715101186e-10,0.018419447736299607,-0.0004819724485359181,0.001968763193841789,-5.758986131157258e-10,0.011576186286548473,-3.176005811228152e-07,6.14894724924164e-07,6.252720539191133e-09,-3.136342559232654e-08,1.0958925686484549e-08,-2.4563718178488135e-09,1.1273812515144648e-08,4.573511392484821e-09,4.25085798269481e-08,-0.008431256158122777,-1.8046486268859e-06,-4.281304260124501e-06,-2.786977014250972e-09,-5.546981403837411e-06,4.746978339201882e-09,7.90688278170372e-09,1.3142669132245475e-09,0.028657624244682288,-2.8992807815377958e-08,-0.0005552589572979811,0.0046820259262684415,-8.497043632486202e-05,5.409182295828989e-05,0.1867533260053418,0.001148161135343642,-0.20327448010368623,0.005251983418125545,5.65245693773914e-05,-1.2512175805668283e-05,7.1753661926109404e-06,-0.00011467421300865269,-5.501555430344678e-07,-0.002443451293816386,0.000546302760230229,0.0017347907113041345,0.0001898918295755682,-0.0001436200995316351,-0.0950686902156146,-0.028091464779258196,-0.05271190178545999,-0.06210886150139619,0.0080378354772408,3.4016224209853606e-05,0.001310185662146801,-0.004243776757752654,0.2360169360123649,0.11652672244533506,-0.006912208797447549,-0.0018730836427852569,-0.03626479129018998,-0.006421027488771023,-0.06818533711054005,0.004278567681661889,-0.01807731916432131,2.838512201936283e-15,-0.060378955090025666,0.022116423470647815,0.04326665713644479,-0.09229178623331687,0.1094890204564602,0.00014774537820957774,0.006205337422782003,0.04537787016641569,0.2437900421027049,0.2103807824791469,6.654398683960982e-05,-0.013636718932138595,-0.17068465163889604
27,-0.3210233795317473,0.44914694193945004,0.45010919604159244,-3.361632676114849e-17,-1.492668994555524e-17,4.626823618247166e-17,-1.600210986631853e-15,-4.5775972693894284e-14,0.059368432812545696,-6.921157979209416e-14,-2.9829005257287287e-15,0.2890227267572594,1.3093242668804095e-10,4.3845371488136766e-12,2.394469988579608e-10,4.719505942925834e-15,2.7540084069898707e-13,0.00022482395977435076,0.27248487352301803,2.9422605442178876e-06,-1.740894748724097e-10,-4.508288541099519e-11,0.006729066977831816,0.00010747554916251117,0.011122087544906244,1.6539692824631063e-10,-0.014049989679767437,-3.5346146626448653e-07,2.6792923817576546e-07,-1.1576478233807625e-08,5.1167993687714513e-08,9.863606636073454e-09,-6.275368277370573e-09,1.9088119539862176e-08,-2.7180734115525833e-09,-2.4000315882724e-08,0.004483571299888565,-5.439739295565453e-07,-2.4690945036603764e-06,-1.0853754119175207e-09,-7.454171663653403e-07,4.973685817929764e-09,3.0785173783340873e-09,-3.79768634878454e-09,0.007452011436668271,3.008207332537333e-09,-9.569703877842427e-05,0.0037301139037927795,-0.00015353290488423043,3.319891162178861e-05,0.19702618871708855,0.0001388650660036215,0.18761372928094613,0.04538080222644825,-7.975747586373729e-05,-6.642940660122102e-06,-4.4340926625905376e-07,-0.00018834193477424495,-2.9288931673761406e-06,-0.005564391827739467,0.0017105353325070488,0.002804763481442045,-0.0001757444132027884,0.00011201413484068452,-0.11140247836284778,-0.12615914220309749,-0.04079129123839965,-0.08485428854710315,-0.07958072413819,-0.00027774928081844444,0.00460281893984991,0.003557566475800715,-0.020318591649105055,-0.053522652276980685,0.001644985406522979,-0.002609908382953645,0.0036372822790379502,0.0835114398732892,-0.09950452505266016,0.14261645636218806,-0.10564519254411016,7.343469665874266e-15,-0.00637731752863292,-0.032376093396516994,-0.26396245980345284,-0.12261445557071195,0.09793351795721124,-0.0748441950241862,0.10406981545821384,-0.01607261065935992,-0.059329220054542664,-0.06942637615400142,-0.0009471842288326106,-0.1976595859619174,0.00237279064184536
28,-0.005940010018119557,-0.008864086345416838,0.004610904887357322,-1.155425747293031e-16,-3.001643288201989e-16,1.9669774318532467e-16,-9.078018314905025e-15,-2.6363084211340755e-13,0.7257565465790038,4.895081695250695e-13,2.2373767841625385e-14,-0.37202669590007875,2.654362946028407e-10,-6.469904847552518e-10,2.5158622921868634e-09,7.950233505411143e-14,3.8380101324099774e-12,0.000172738245307372,0.24032960577129264,0.00037926058869808054,-1.335165965852841e-10,2.33653822109118e-10,0.0016918366727330613,0.00011919466993347107,-0.00624622550566822,1.549753421276447e-10,-0.003761476388747044,-4.729903548144266e-07,-1.7785520078214075e-06,-3.626710565353953e-09,1.7067528267160564e-08,2.2470837295865436e-09,4.941615214755829e-10,-8.212046089282306e-09,-2.20018878183131e-09,-2.562544577294454e-08,-0.1931767847804255,7.229242614927176e-08,2.504068259778226e-07,1.8814033372039952e-09,-5.356703736748502e-07,2.5549867085651346e-09,6.922936322560216e-09,2.9547349402083686e-10,-0.0017080700626547556,2.103255067329756e-09,3.1843821194816276e-05,0.000623690957723474,-4.4112504379633905e-05,-0.00010806478530664237,0.017121237479757974,8.281547373028316e-05,0.018540135388125316,-0.19716715483772265,-0.00015116640134925556,5.990163138832574e-05,-2.2032542664766734e-06,-3.7594406580506787e-06,-4.180012060714146e-06,-0.0067830110637495744,0.018407960446761844,0.0019089259780121159,-0.0004588959819265197,0.0010615680869640522,0.01631441838343904,-0.13512873003541465,0.06326687862337008,0.05510430423934088,0.04147810339564586,-0.001218959107985201,0.003672802191364465,0.0011513172815927532,-0.009876278067161034,0.06647758106002477,0.0005475032264795795,0.0005574465552189159,-0.039683613212201534,-0.0200748927783687,0.11877427034561866,0.12574640041581633,-0.027648492935783548,-8.639639281256733e-15,0.024678375979130116,-0.002847458511261663,-0.03764654304906614,0.19492324966559782,-0.15749271609212911,-0.11395849698085216,-0.10906450575182075,0.009936271139888474,0.05866525273890834,0.039805214992598155,0.00032694795145011765,-0.1631953427041194,-0.11725211953706223
29,1.9559553064814e-05,3.2128979080867285e-05,-2.2134764273060737e-05,3.383425830468105e-17,-1.124663054796748e-18,-5.1119677037986067e-17,1.0777131068686205e-15,2.3962627167368847e-14,-0.10708776225811902,-4.962717109656451e-14,-2.4098979541255007e-15,0.061821908046688245,-6.654560142831746e-11,1.6659179207540402e-10,-6.810118333424843e-10,-1.0368304989359426e-14,-5.354750001834125e-13,-3.561842181010045e-05,-0.057566471731245274,-8.832699089835505e-05,2.7247752003873106e-11,-5.364564543329997e-11,-0.0005845341638813158,-3.961857614077498e-05,0.002675509428516197,-5.09592910030172e-11,0.0022687648276866284,4.2439183074497445e-07,4.747896601389382e-06,2.410830889325402e-09,-1.2221015864203535e-08,-1.8815446741671817e-09,-4.083964368120031e-10,8.328415494295357e-09,3.0843100088361555e-09,5.0442115375749185e-08,0.8084191545540041,-3.646746334922324e-06,3.0233615372556124e-06,-5.823340646660788e-09,-3.470993155675414e-06,-1.3123853022787223e-08,-4.218013234168405e-08,-2.2337824170046567e-09,-0.006654693510936051,2.120737016237828e-08,0.00011458784345251808,0.0015005383285558362,-0.00011638822037168921,-0.0002582736064575058,0.03522168871908076,0.000165207618568123,0.03612433674004784,-0.3509185984345521,-0.00026392798511329135,9.817592824217338e-05,-3.3551412282821606e-06,-5.217190681813025e-06,-5.658811449375452e-06,-0.007821071010645834,-0.011218180276895482,0.0026589273238555567,-0.000635351416510783,0.0013284408524492845,0.018270251366348054,-0.15017752539151025,0.06925546104572608,0.06011554814685095,0.044886549827646,-0.0013237683480760818,0.0039265786586529915,0.0012399403053164751,-0.01027386493159322,0.06839249477075063,0.0005660468436707679,0.0005882646660793384,-0.03953039371889534,-0.020327944674894356,0.11316060843184335,0.12342986050486766,-0.023786446659659257,-1.0207074328211799e-14,0.027255443455742344,-0.002892854214477572,-0.037063543601982905,0.19225458394861955,-0.156528038666464,-0.1151218943996575,-0.10658517287643471,-0.009431333402575804,0.05778174593416328,0.043097939948464004,0.0003308396699475846,-0.16190069370193935,-0.11625409805047605
30,0.008475286456796507,-0.0016724333323630968,0.007707423935913359,1.660883863503667e-16,1.0987919280485762e-16,-8.536880641884052e-17,1.191843722528492e-14,3.1869025360379684e-13,-0.404606666188407,2.3515067508466243e-14,8.268689876904843e-16,-0.43633781692586265,7.997044054715899e-10,-8.040108467012941e-10,3.3364789501358327e-09,-1.702629267273481e-14,-1.3847903726308112e-12,-0.0002407535437619838,0.5526677182480538,0.0004347621580790346,1.99211525825294e-10,2.2855612664824468e-10,-0.012772978418229627,0.0004806115047400283,-0.0008899515956071009,5.972128939050902e-10,-0.006398931574990041,-5.432344227203793e-07,1.0427003957241675e-06,-5.803249828874547e-09,3.89060593898561e-08,-4.838779122827525e-09,-2.4278267045137295e-09,9.108608659135627e-09,1.3248035688677103e-09,1.679408555117245e-08,0.017217882586114043,-2.4449330895391332e-06,-5.141325667551348e-06,-1.5788902897490878e-09,-6.89448365546176e-06,2.5818600132949357e-09,3.809998485278536e-09,4.3296725298869714e-10,0.02320675816937285,-1.9990473888446602e-08,-0.00045680252626933456,0.0052826397205348605,-8.026279766277192e-05,5.28642309130778e-05,0.20494850403981987,0.0012868628360816997,-0.22978004208098723,-0.002702536370507575,6.06723452155417e-05,-3.145238702937849e-05,-5.463549573623075e-06,-8.700802734729192e-05,-4.4777518381132643e-07,-0.0024666392216977752,-0.00012704543341093694,0.0017959117829350153,0.00014135199142741408,-0.00013159504497603006,-0.089352161657195,-0.029331522089251598,-0.05183119611950797,-0.060496689273657506,0.009355252736567786,-9.116592492395341e-05,0.0011573805040122084,-0.003916048926057457,0.22582670572425112,0.10794779298763334,-0.006719854355492414,-0.001793854807765725,-0.04051201084027368,-0.0060969351421356335,-0.06723554925835579,0.004228092776200633,-0.017341970075685772,2.4677773127060656e-15,-0.06022200280203027,0.024386787342571038,0.043051047995023115,-0.09231975452312674,0.1091334803634925,-0.000737569130145455,0.0075965571280483726,0.044353996453589804,0.24372493510612103,0.20714555734106177,4.358163286012622e-05,-0.01385949284605203,-0.16997006273304294
31,0.005218265012690961,-0.007300572826498194,-0.007314597578790879,4.569316616585381e-17,-2.7431194719047044e-17,-2.173854897648897e-16,6.797041196499753e-15,1.836950358686363e-13,-0.12105893631314978,2.7694400084083143e-13,1.280547885712709e-14,-0.5876452981772129,1.478555691437212e-10,-9.141533804648477e-10,3.0516014608238735e-09,-1.6179384992353976e-14,-7.436661373732418e-13,-0.0003611502357590534,-0.5476125434385396,-0.00012999317335983583,2.8143660879655934e-10,2.812171485053226e-12,-0.0014056477818157368,-0.0002467384603082633,-0.005052330862458485,-3.3551746874969096e-10,0.006303560624753935,-6.289402286959634e-07,2.3399255853877903e-07,4.55100088181636e-09,-2.5109985490859236e-08,4.705056739924518e-09,5.221745395867801e-10,6.234053448368089e-10,-3.6790926322028706e-10,-6.123906968183565e-09,-0.00921113531790775,-5.177647615031458e-07,-2.934104617352935e-06,-5.99870060888491e-10,-5.739817386622683e-07,3.0396399402842612e-09,2.540268641615789e-09,-1.9750594301319024e-09,0.006871454265477152,6.916763333808433e-10,-9.496463733230413e-05,0.004095488929083777,-0.00014134295491749835,3.1213325858745654e-05,0.2150790940878446,0.00017755143136294433,0.21300671114430933,0.05347566622435466,-0.00014036370263218934,-1.2221873315620472e-05,8.980924807920455e-06,-0.00011162868444406391,-2.0952645968728835e-06,-0.0053997305489915225,0.0020967616795091594,0.0028420377159421237,-0.00013222190490088675,0.00011050897404899925,-0.10322344757628,-0.11871000444883617,-0.04059766120608928,-0.07971144201771332,-0.06816958613503234,-0.00041803246404173585,0.0041865474488700085,0.0031777628348578025,-0.01591971973989764,-0.05198389331409319,0.001414277904225953,-0.002452311549322129,0.004382681130221141,0.08012060382185013,-0.09882687931704298,0.1424135227312583,-0.10078819569298175,7.08478244894878e-15,-0.008680358353664841,-0.03356182599146688,-0.26398071381445154,-0.1224746498376595,0.09748885457008094,-0.07299342458867361,0.10105680779936536,-0.015691811901619515,-0.05909438666069061,-0.06884388177700504,-0.0009213008281733813,-0.19699667157545425,0.002003831053914673
32,2.9011410927772464e-06,4.330380617254026e-06,-2.2557980259499737e-06,-8.460729216555304e-16,-1.3466487674288084e-15,-9.644863119967076e-16,3.4039006528466053e-13,8.404449811948441e-12,-0.01857535364054154,-1.4661297919332876e-11,-7.471293285063631e-13,0.009091696392787674,-2.8266628859456396e-12,2.559302271701214e-11,-9.641508985114912e-11,-7.902533260695757e-13,-2.188297437840993e-11,0.0038777960888158906,-0.004425860523847066,0.005767243612848015,-3.0022240819755104e-09,3.969597238910318e-09,0.27346083915161495,-0.00040828969816816526,-0.5823426966053706,-2.574161676778308e-10,-0.3084234459265616,-1.6430591457487476e-08,3.418172041861956e-08,-7.844859290474538e-07,7.623745158924067e-06,-1.796493668249703e-06,-4.1454813966535205e-07,1.4633433633900166e-06,1.1132895771694038e-07,6.974583988404926e-07,0.004500955614209037,-3.147608621217362e-08,-8.260873190659337e-08,-1.6689453511890098e-08,-1.0406616642778489e-07,1.8251516293604944e-08,1.1400291583042339e-07,-9.34009266928063e-10,0.026560236661628732,-1.2413540872146814e-07,-0.0003789409861328258,-5.000630657813023e-05,0.000868491042566853,0.0017907842040820817,-0.001253089474436384,-0.00030559644658250784,-0.007202631645465144,0.028521603653888186,-0.0006649607720994739,0.0008276145916416153,-0.0002545098807149087,-0.00042692933691376137,8.561660854561872e-05,0.007394586916211384,-0.006377035288146445,-0.000699933380367248,0.006007616874524755,-0.010080843911561704,-0.12265139276894885,0.4132829909392239,-0.2861681254812888,-0.2402328564565989,-0.0036651400048221478,-0.0013372647684248835,-0.012632478198505883,-0.0017889643364844298,-0.12881630050271745,-0.008543814821002277,0.006021294862704903,-4.884336783345602e-05,-0.061181175261576876,0.042159298550022185,0.0194907703902123,0.07812594279409042,0.05446699448780897,-5.296950835915833e-15,0.0917859911000192,0.014394984257093861,-0.046788771859353574,0.20218118375862712,-0.1309171734478041,0.05880952431858334,0.02721480000534194,0.14278166274481924,0.06363279883347196,-0.010159359829227691,-8.328855211066016e-05,-0.15166113583926702,-0.10375391025112567
33,-4.149328042935345e-06,8.170231118073684e-07,-3.773190181086651e-06,1.2095875126472437e-15,-3.918632816962913e-16,-1.5925982318482035e-15,-4.97185061564568e-13,-1.226715430613333e-11,0.013658972093829323,-1.7119553435955008e-12,-9.881909156429705e-14,0.01515764969501636,-5.609771980026792e-11,7.205350691406829e-11,-3.413024430674397e-10,-4.536897439847061e-13,-9.850743285851414e-12,-0.0066230551617611514,-0.021859294518433603,0.0013185872743565915,5.068852805812981e-09,1.0598785685282485e-09,-0.6417701316439227,0.014823855438141643,-0.0808541686622069,1.7324444848351595e-08,-0.4332396865159967,-1.2907380206296039e-08,-2.943988240722077e-08,-2.655572516144146e-07,1.4951890528723963e-06,-4.2495745670302755e-07,4.424090741666824e-08,-2.1077248556849944e-07,-1.2664512959606487e-07,-1.0857966104044714e-06,-0.002170430890189947,1.2759312791159166e-07,4.7502959957899404e-07,5.9288068287292694e-08,8.779678937535422e-07,-7.892216764919274e-08,-1.2848294834063588e-07,-3.364473616555568e-08,-0.2922724521018857,4.117837387200805e-07,0.0054396659415553855,0.00016923514650769056,0.00048242319715509975,-3.857065058246237e-05,-0.00117500962006602,0.00018825280708661079,0.00276736088177393,-0.001296938179104236,4.65145492795801e-05,-0.0006076203840148614,-0.0003982574076172508,0.0010174732412604071,5.774191396838091e-06,0.000986163569136594,0.00040546193988881974,-0.00031751887369818724,-0.0015440922107131895,8.767143230235409e-05,0.18237284192504213,-0.027137908016777703,0.011752679669973457,0.03083864695808891,0.026796087400547158,-0.00396369513637125,-0.004906847856278364,0.010711300539685989,-0.26480423096372,-0.25186053074259157,0.004029523883103338,0.0018510546527236097,-0.16024432895055624,0.015391964778488882,-0.01765474807252199,0.005853863128600831,0.005026656257778731,-1.5953025574832338e-15,-0.045219246900474776,0.09533357821065669,0.03432471007573009,-0.08928202813136345,0.09162852524116477,-0.02767272657172218,0.058614567880215115,0.015658289952327112,0.23703863429127803,0.05174289516468686,-0.0007421483789234759,-0.02195318319052985,-0.1377407497387094
