,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
34,-2.549061455240276e-06,3.5671302769079798e-06,3.572043653536332e-06,7.429627792357729e-16,-1.1493642138428862e-15,1.5448914594431394e-15,-2.8271351200485574e-13,-6.9447337503456934e-12,0.003770588178367615,-1.0687078733534766e-11,-5.559862501296164e-13,0.017903963733406202,-2.272246281402445e-11,6.573469662366233e-11,-2.714297630708473e-10,5.249532972082193e-13,1.4129869731963882e-11,-0.003481362715606009,0.015689970123504652,0.004776050552614267,2.655211248225319e-09,3.4117127313966766e-09,-0.2837558651849741,-0.0011147320365703488,-0.40606609209441097,-2.3231654769773138e-09,0.5130413501859904,-9.053476460404101e-09,-9.973230758842499e-09,4.2042712163952967e-07,-1.909510605267775e-06,-2.6497134184622966e-07,2.0804745781995727e-07,-5.952120456497612e-07,8.586761154228839e-08,7.092644105321212e-07,0.0004961385980474263,5.7790940972598546e-08,2.3034863360702035e-07,1.7197743720082002e-08,2.1491397409960425e-07,-9.331097804654015e-08,-5.296236060941923e-08,7.683741391147235e-08,-0.03711829496720246,-9.480966165733784e-08,0.00014550245603513038,-0.0004128763299622586,0.0009229810999058011,-0.0002512733666558777,-0.026054123943333698,0.0015733028122240683,-0.020460285529781196,-0.005245535344213728,-0.001636885570896413,-0.00014024945655672692,0.0002868833844720576,0.002686244120580946,2.9486932957988918e-05,0.006078514733011808,-0.0010110514444040739,-0.0011063151748345907,0.0015080807110562173,4.2153559530496196e-05,0.27605660590823394,0.2428089795520717,0.006349922199024297,0.1670722854568945,0.37836434186249107,-0.004750437659782457,-0.012766746954621893,-0.012729185106106516,0.16259151200853908,0.04410855982831974,-0.007730089177104968,0.004503811294677435,0.023361888638963466,-0.07525105562972692,-0.04645370197677938,0.08062478377649075,0.0888032531928242,6.3300409878134255e-15,-0.08307849394208877,-0.0676216204210394,-0.25930669204910994,-0.1155594045494708,0.07740950272090748,0.022019495966127456,-0.03819240158535487,-0.005922940286554125,-0.04999859363820681,-0.027023174440076105,5.19693717089201e-05,-0.16422942564005005,-0.011267694853308105
35,-2.2808670585187e-09,-4.122924554441413e-09,3.75812074215292e-09,-9.635118049069245e-18,1.0175025519330558e-17,-1.3982151531576494e-17,-1.0299171787769336e-17,-8.58762729478829e-17,0.0004979796341909388,1.0029849734487213e-16,-1.332259608599841e-17,-0.0003192407814023387,4.875193378527419e-13,-1.2475294900758361e-12,5.312056168988839e-12,6.225907350294945e-17,2.3175684337942823e-15,2.2157378863711343e-07,0.00040614184752779035,6.087630506269635e-07,-1.6795124694614904e-13,3.65382810239385e-13,5.532351335169462e-06,3.638845343267424e-07,-2.9768191115165164e-05,4.640234470456139e-13,-3.204814936133313e-05,-7.653787246282618e-09,-1.3762122176116926e-07,-3.627616959864305e-11,1.9271486668316625e-10,3.2608010731593746e-11,7.023817195717183e-12,-1.607268710284816e-10,-6.993327687309625e-11,-1.3175086349382544e-09,-0.026381494659893374,1.4951355502943625e-07,-1.4096967872613678e-07,1.7627221319390133e-10,1.7903049035517392e-07,4.4665182720217354e-10,1.4793794069362311e-09,8.092305481692016e-11,0.0004052000448158723,-1.010996630876231e-09,-7.250069813717264e-06,-0.0001276787565422351,9.065396382912954e-06,2.2131268316271313e-05,-0.0036543883572648568,-1.8002074632081177e-05,-0.00409916804021633,0.0479941683602007,3.786107250039221e-05,-1.6964651203379044e-05,7.84055296883052e-07,2.3656710090360047e-06,3.3688767377089368e-06,-0.000546616705019314,-0.7569962661159887,0.003818682604437945,-0.0008515132685589919,0.0003987347670534956,0.0002971837404224929,-0.000296561110562213,-0.0019496869172965661,-0.0021281937252466167,-0.0024072977640416655,6.0230524602325364e-05,-0.00033280175481189834,-8.103162958884202e-05,0.0018857789732436854,-0.01666683571693728,-0.00012169280273098365,-7.36787517543492e-05,0.022076013040962034,0.007442785383276146,-0.16595268936778562,-0.09890573416409193,0.10613567460170187,-2.53396142273205e-16,0.0820233582216196,-0.0030956464315763533,-0.021684064582030392,0.11643798409594999,-0.10992471063739215,0.044811129935192553,0.09448542867024783,-0.5473322395627641,0.03408303092167157,0.10889801913267803,0.0003289834513981331,-0.10972337284682049,-0.0778968960300195
36,9.319549134986446e-13,1.8537968218889703e-12,-2.23560466931271e-12,-3.472472577101104e-18,1.7799613951670996e-18,-2.870926151666357e-18,-5.564282085830256e-17,6.773809889681925e-18,-8.071735965036695e-06,1.9033845742082796e-16,3.5853805524247944e-20,5.742590976505495e-06,-1.2408312846175987e-14,3.244943972889935e-14,-1.4386587508988702e-13,5.3359846446637524e-17,-1.5294475134042437e-16,-4.7952571139578284e-09,-9.958248163787663e-06,-1.4584421111395282e-08,3.66199570743723e-15,-8.764277649770164e-15,-1.814103441536743e-07,-1.1583499753526306e-08,1.1449634242652826e-06,-1.4684782217118623e-14,1.5585239363524684e-06,4.725208964818372e-10,1.3419110128388461e-08,1.8768487071858223e-12,-1.0437606949707658e-11,-1.9363972353718684e-12,-4.1396456470659364e-13,1.0597881727693961e-11,5.389632654781658e-12,1.1631759845871831e-10,0.002877951037414509,-2.0181620158846064e-08,2.1406968302864377e-08,-1.7910122550525932e-11,-2.9778370022381756e-08,-5.0690292310888274e-11,-1.7269973133284847e-10,-9.73745589489259e-12,-7.803693185874277e-05,1.5664343945053358e-10,1.4435094279903243e-06,3.25548775916692e-05,-2.1511292082315455e-06,-5.674842534214149e-06,0.0010872359745542212,5.555042917655494e-06,0.0013030027245976615,-0.017377549665184025,-1.4147298629891954e-05,7.11559485201762e-06,-3.866875955046263e-07,-1.5002725096700778e-06,-2.2886451810251796e-06,0.002196566566690888,0.6489923647808544,-0.003606086230130443,0.0008098384922291056,-0.0005455690376189926,-0.005137643574467828,0.04276353447285632,-0.020558396805112303,-0.018071897233306478,-0.013977602098867494,0.00040556456538200914,-0.0013093450207744212,-0.000395805384903551,0.004341664340998206,-0.03312447803695284,-0.00025722724250438415,-0.00021607479029430923,0.032976098080306035,0.012547540906898578,-0.21336421445110715,-0.13740465539492153,0.12802861963722356,1.0206561546804401e-15,0.09147243661609396,-0.003168704143043017,-0.019875217914273595,0.1076105589970138,-0.10493110448843658,0.0740196752225062,0.12914624885103787,-0.6382009745566781,0.031301804107280895,0.12035408806273237,0.0003333467941717076,-0.10397191583304374,-0.07363647546712306
37,7.698934225001726e-09,-1.6684403622648863e-09,1.0199314889374677e-08,8.654291259012838e-18,2.7450009963075882e-17,-7.816641217977482e-19,2.3837713731095184e-14,6.086785645094507e-13,-0.0010635502849215966,9.400273311446265e-14,5.077799554444521e-15,-0.0013183928923611987,7.099108584932484e-12,-9.338362379754595e-12,4.624505317730716e-11,3.258410317512349e-14,7.279121533487249e-13,0.0007025273967634889,0.0026555017052164328,-0.00015618336126390034,-5.326272340628724e-10,-1.2393529870491492e-10,0.10762680443667334,-0.002404402684010132,0.016264500852269038,-2.7839111502980316e-09,0.11484419571701937,4.593791855307327e-09,1.9635029521742457e-08,7.58669295868841e-08,-4.518020188804729e-07,1.4400287284816284e-07,-1.4851444697065753e-08,8.162655542100041e-08,6.033017679667038e-08,6.25608826227824e-07,0.0017236076682891743,-1.4641030802557608e-07,-6.885027269737314e-07,-4.2103535686518336e-08,-1.5579018048063963e-06,6.683359678787007e-08,1.14024607887899e-07,3.143099951587562e-08,0.7635165683716583,-6.229354554707603e-07,-0.015751880567412765,-0.0016489664581050675,-0.0028872198666849208,0.00039452211874562923,-0.055860353470454906,0.003954221179255927,0.04040007443786315,-0.008465646506127597,0.00027029721328166513,-0.0025693099920797977,-0.0012638462897110998,0.0024545472636388855,1.3193818638655298e-05,0.0013941138081347024,0.0008028456030524756,-0.0006005321438233049,-0.0029112839911256665,0.0001458560468619855,0.24332662295837992,-0.0356737493909125,0.015006590021013406,0.0391242342137556,0.03348531457816213,-0.004985753287921332,-0.005996350616204769,0.013266392302619574,-0.3086161097217648,-0.2884298182771025,0.004649900166327865,0.0022103463261443795,-0.17611491093660497,0.01723505170910993,-0.018906840526654797,0.006356052610069062,0.0053188274485666195,1.3798190349637868e-16,-0.04710347449836103,0.09750862664737205,0.03422722695892076,-0.0892045945692017,0.0922491041337015,-0.03089307380323457,0.06346363262771985,0.0164585127007992,0.23647766589357316,0.053798687740721884,-0.000757378007039562,-0.022064010530770166,-0.13835822117868316
38,-1.7223137778631998e-08,-2.570672364446579e-08,1.341036010216827e-08,1.3967026424471296e-13,2.2868980040687466e-13,1.5628261510177503e-13,-1.9721615651196528e-12,-4.683067225593067e-11,0.005327171758470066,8.110829329422721e-11,4.276848280413857e-12,-0.0023786534421695016,-2.1606650689955496e-12,-8.942225212516523e-12,3.0398592418385725e-11,3.778186428522753e-12,9.854788005320377e-11,-0.008374623749368313,0.0002527569671541561,-0.01263910877075966,6.5786967443709034e-09,-8.876253510677306e-09,-0.26775831454007687,-0.003248987949683651,0.5708214144547746,-4.31082573767365e-09,0.3027833727643668,4.396799435699016e-08,1.5342259582593166e-07,4.799183705236133e-07,-3.7790031584572737e-06,6.018534644139188e-07,1.497498477621408e-07,-3.0374032103027475e-07,1.1994638496175161e-08,1.705525803991053e-07,0.017210838845883123,-1.5338773402231177e-08,-3.730512079728389e-08,-4.766004605122774e-09,4.0273357465469775e-08,2.2420153367362547e-09,3.5448832657819605e-08,3.1423161471468663e-09,-0.012161889934542671,-4.986018958270092e-08,0.0003455221745082819,-2.790667524038623e-05,0.0007199993902339654,0.001223263245101107,-0.0005539914083218308,-0.0003650875785911836,-0.00897769381451487,0.03869801477488838,-0.0005493020128229448,0.000762334249688524,-0.00016173661042956402,-0.0004229680385165737,7.561324635024631e-05,0.007783283711363175,-0.007315311986364079,-0.0007888459741141497,0.005624591225462221,-0.009548726743440789,-0.12580357774722417,0.42411338658768655,-0.29238156329508774,-0.24572653857237772,-0.0059983081992058375,-0.001191421522023718,-0.013095188657430024,-0.0021465626301523264,-0.12793443478518143,-0.011367889957387854,0.006101269504002579,-0.0001073085500693385,-0.059543220956715194,0.045252942013227625,0.010845000123482561,0.0719191499581293,0.060109360375159876,-5.197938074613968e-15,0.0958416725090447,0.015447894761943337,-0.047473979200866566,0.20230087784130243,-0.1281110149735969,0.07099917258958574,0.037170731209471716,0.1508106531187078,0.06397871601003652,-0.014296125226029546,-0.00011497370964807278,-0.15007920138402386,-0.10216627593390647
39,2.4630164178119444e-08,-4.840480863883562e-09,2.2394777434400557e-08,-2.0038651355969957e-13,4.3754747839148706e-14,2.6788210831284024e-13,2.712130269139598e-12,6.415892497269247e-11,-0.0042315027274697345,9.741813971786374e-12,5.685478233334579e-13,-0.004924470243457516,2.7808013160067845e-11,-3.8823845320859086e-11,1.9361693578070195e-10,2.846537848849692e-12,6.446285562398805e-11,0.012436524259111,0.00788891296191159,-0.0024175976640615515,-9.658274968149202e-09,-1.9461184194216497e-09,0.5203231431707861,-0.017972404646685345,0.06277029877735867,-2.1886989126449256e-08,0.3074074751204144,4.330152176621416e-08,-1.1335407306138455e-07,2.9026250241043276e-07,-1.9146318220421245e-06,1.9327310534339226e-07,1.1958566185312016e-07,-3.931404380174805e-07,-5.8474547438791056e-08,-6.681891643459115e-07,-0.003740616973576302,3.6122830792797633e-07,1.101711804307234e-06,5.2702524160250586e-08,1.9455042536283908e-06,-8.901636451837964e-08,-1.442702604058252e-07,-2.5494917507326487e-08,-0.5690807679123926,5.794334192152911e-07,0.011202467102560076,0.0003414319403531872,0.0016097143075099979,-0.00029132929976057037,0.0015555681634790415,-0.001295095381274103,0.005879715155348754,0.0006827608461626211,-0.00010903265539837562,0.00022936137595507388,1.8312787908572784e-05,0.00044133891334300485,1.2011916797965344e-06,0.0010190999527307204,0.00032639540581131245,-0.00034424480038392933,-0.000969181807664495,0.0002403857396547255,0.16977801066617942,-0.0220905079215731,0.017517799099699617,0.03699690834733783,0.02814146579940122,-0.0036345963441583333,-0.004695226452763584,0.010041380179660615,-0.27227473350463394,-0.2552213841556723,0.004380696593187858,0.0019450395356762952,-0.158285464847757,0.015164450833966529,-0.012909474564379306,0.005730700387831311,0.006814478408415529,6.156827886214257e-16,-0.04298453938117721,0.09943649075733538,0.03367307328821702,-0.08917800559713043,0.08985698990914624,-0.02771798092996025,0.059022944664408966,0.012362129059200333,0.2369263019408793,0.03739304182921807,-0.0007953247790091564,-0.02254874284069557,-0.13459700979193823
40,1.513759357999288e-08,-2.117873296321864e-08,-2.1185475993470845e-08,-1.2316451144875505e-13,1.8938510390514654e-13,-2.4958660040365677e-13,1.6265973387758405e-12,3.837277063716915e-11,-0.0013128822023738154,5.960902468134299e-11,3.201243541751187e-12,-0.005874284820747362,1.5352661663262375e-11,-3.760915761235698e-11,1.698259753057034e-10,-3.0670547541363024e-12,-7.761697480562211e-11,0.007491771528416745,-0.004578374758415881,-0.010373807392976137,-5.784897739240848e-09,-7.518642643044981e-09,0.2777411471358734,0.006922998904307917,0.3978516228809932,9.940074352533528e-09,-0.5033099142173425,5.208519603503227e-08,-2.0088551465805544e-08,-3.9423932365193097e-07,2.0352044215121744e-06,-9.570766071912943e-08,-1.204003346397279e-07,2.572275494003274e-07,-1.3941092325167551e-08,-1.0320325479215112e-08,0.0010170965055487148,6.025792307358707e-08,3.1716452525383896e-07,4.266817500088394e-09,8.592041079236418e-08,-2.363109339738876e-08,-1.0907823994622721e-08,2.1816106477864777e-08,0.017225642490263048,-6.649381402814084e-08,-0.0007173739077562898,-0.0007029531176894698,0.00045517781154202284,-0.00010474026796333786,-0.039275580196889086,0.0013298673283239804,-0.03014227438083204,-0.008330391425168613,-0.0012327312107576547,-0.00023524751539101267,0.00016480050290812402,0.002418019994504042,2.7274815608585268e-05,0.006411850956292377,-0.0011043891141255923,-0.0012602449257481433,0.0013072393044192508,-4.941188300084698e-05,0.2855189585797583,0.2509398480108432,0.00867359815772844,0.17316444465971526,0.3858825294548806,-0.004832652161983325,-0.013403846301337983,-0.012811175424134662,0.1630061152597718,0.045844617615370495,-0.007985059811816164,0.004822057092328062,0.02221965497930747,-0.08447083831786253,-0.04096154064898281,0.0731005984339892,0.1024216383325191,7.68645671865879e-15,-0.08784370429899936,-0.069442026874407,-0.25861070805535435,-0.1147074308393998,0.07539508433841992,0.028692878566673505,-0.04786442064206068,-0.0047421551212529205,-0.04926690517813558,-0.022907414391699635,0.00012984064505928915,-0.160876060097135,-0.012391006471820301
41,4.217737444392644e-12,6.2952875534214045e-12,-3.2905055991795525e-12,-5.678766051708078e-10,-9.303693791668148e-10,-6.377099626474081e-10,2.7238800260685e-10,6.207701057534143e-09,-0.00011456864057217171,-1.065792430925615e-08,-5.823601271030134e-10,2.3347841670217905e-05,3.453677099096925e-13,-1.3791429895143854e-12,2.948414511824096e-12,-4.415672571610928e-10,-1.0842697250464988e-08,0.35671422890955656,-0.0005095998075696339,0.543760915912285,-2.863877271812939e-07,3.9325576924126724e-07,0.0018493375941469488,0.2831155457157334,0.004128985594677328,3.6105184992677284e-07,0.0022368266938540085,-1.6021089211510224e-10,-2.6898859165915433e-09,1.0373586395020356e-05,-0.0001277764053341418,3.744816028153101e-05,8.010559270347177e-06,-3.2015041665395876e-05,-2.5660685622734417e-06,-1.4861059280479892e-05,-0.00033163392308148545,1.6533088896379895e-09,5.161811443393555e-09,2.620853589951152e-07,7.335639066663664e-09,-2.6015115793319533e-07,-2.231242847547483e-06,1.220031289250204e-07,-0.002534846552105716,1.4487422796706986e-06,-0.001753546266426994,3.91687906775626e-06,-0.011811563126840669,-0.023974717946731828,0.00013850886436864697,0.0030967712970872744,0.0006938972262832777,-0.0026683968897042777,0.0057920148611043856,-0.006157774630792145,0.0031047981039875596,0.0022907580953810264,-0.0005315798103995753,-0.002158780505701551,0.0010388019369082073,0.00015913951754353912,-0.026006536944510765,0.03666087189145885,0.06900755667680845,-0.17358457418396933,0.11573644312823855,0.09332573089208124,-0.017886623840003463,0.004786594812572519,-0.0035223952459233444,-0.010467890541901987,0.10985236566393379,-0.02964340856384661,-0.0004746192877673479,-0.001294886176760963,0.04625099239308549,0.06986349603714731,-0.2068424768408971,-0.1292177972994417,0.1685488062076879,-3.604846500739107e-15,0.1564722512056428,0.033338221470910596,-0.06349113442322062,0.1965273455848673,-0.04653192438360024,0.30477223687070265,0.2460443422762167,0.27428411456341445,0.06913792301741255,-0.11172682102210292,-0.0008365020968384799,-0.09798712334832978,-0.052808367960522316
42,-6.03121349570354e-12,1.1831545246362837e-12,-5.482933214444578e-12,8.153494054802409e-10,-1.7753740181698053e-10,-1.0860976563618857e-09,-3.7190017899856263e-10,-8.436826001450826e-09,0.00010475021504632441,-1.3998402593412244e-09,-8.301225447111873e-11,0.00016234286569932817,7.652350583517367e-13,-1.1968744723226168e-12,3.864892878879375e-12,-4.320577259788688e-10,-9.759853717162147e-09,-0.5206890672285237,-7.875257783617287e-05,0.09985675924408166,4.1250444350094867e-07,8.086909889173545e-08,0.011651150256539742,0.46247433809636435,0.0007948487794877061,6.112656854421192e-07,0.004079728547975142,-2.587428995893868e-10,2.3142471222115682e-09,-2.8713177631877145e-06,1.9769902381180355e-05,5.28027891011264e-06,-3.7007777204482484e-06,1.0532577973395808e-05,3.1734533014360535e-06,2.5843595403412307e-05,0.00012266439231609866,-9.501616331100049e-09,-3.4443463524375206e-08,-1.2525942350966418e-06,-6.446775609563642e-08,1.3800034702548294e-06,2.1953119885509295e-06,7.167822175206575e-07,0.022296049058614046,-4.304542347307835e-06,0.010225760883475963,-1.1675842804521211e-05,0.011549482755485918,-0.0049972222628363715,0.0004031836000218645,-0.02382599409957337,-0.0001816901400395331,0.0004426202312899637,-0.004032532973421416,0.01812803171184519,0.010309484378495765,-0.013734864335696283,-0.0001378450705593606,-0.0006459139347687801,-0.00020014782376289944,5.8058941481876095e-05,0.015455489051463584,0.0069112036234348145,-0.40441132155542625,0.132521824484666,0.189790061165001,0.21878881100494532,0.11965404910597362,0.010295112133338854,0.00756000330335958,-0.027853413901860007,-0.02754211998867068,-0.012262462959148453,0.0048435728047932615,0.0023501729756269744,0.0398942165482363,-0.024810146029012697,0.10633838483564523,0.0007795187118582945,0.05153215573180506,-7.256752406133322e-16,0.01994888755339664,0.16900107279197416,0.015272138279152865,-0.08335286660244903,0.0382223185189427,-0.003809437879007859,0.014921531493969627,-0.08282933150273687,0.2230341621661484,-0.32822261265409497,-0.001881257253208318,-0.03543042517667945,-0.042710546556760605
43,-3.707945790798051e-12,5.186529781567132e-12,5.182030013793444e-12,5.006061307141194e-10,-7.697760064383131e-10,1.017703244428369e-09,-2.2286536020623475e-10,-5.041695473858142e-09,4.020563191305632e-05,-7.880435441615657e-09,-4.376455254844136e-10,0.00017527307362972793,1.3737454491727605e-12,-2.36472876770777e-12,7.825142892714503e-12,4.2838732046805235e-10,1.0250202244998838e-08,-0.31797185697023883,-5.73937154304545e-05,0.44391689402736395,2.500255302825289e-07,3.286303030470582e-07,-0.003947294418575509,-0.45261838371836716,0.002746246775257191,-5.990304602529955e-07,-0.0037138638246587727,-3.6112856181410047e-10,5.386564789018819e-10,-7.178711580893265e-07,-3.713849306109447e-06,9.825582445232286e-06,-2.66779403370593e-06,9.864871200044203e-06,-2.273300087485989e-06,-1.957907309901139e-05,-2.221021904395546e-05,-3.1306134681970955e-09,-1.4285385602963575e-08,-2.3464464667451482e-07,-1.4188172417845424e-08,1.8849634249512733e-06,8.37899944313683e-07,-1.8106352358584248e-06,0.003424277561866639,2.9650988306960692e-06,0.00872534482841719,2.9628405376924772e-05,-0.012850227405532724,0.004770938398907374,0.0021540656364186558,-0.018408066936316497,0.0016462805875744357,0.00038695794466240814,0.017845412297903752,-0.0003138562240516677,-0.003908028145118241,-0.01723110692713726,-0.00014879119925217106,-0.0017841076523497405,0.00017777689126149658,0.00019510512797502695,-0.008688099407279801,-0.0039008855085810833,-0.12439213962187098,-0.08218627471745545,0.019811280993459652,-0.047077937904513124,-0.16671215355040303,0.0015048976730726643,-0.007833272206507034,0.011592448886880609,-0.11908294762606053,-0.017476527500172284,-0.002470179224452192,0.005407799942232878,-0.05001466496316348,-0.21436403988636754,0.1195676984768253,-0.1645857489418048,0.3774801539628952,7.628555585624511e-15,-0.16626090754900985,-0.09072469527305728,-0.23265718352969342,-0.08818880949621864,0.01798243069190254,0.16103773545954833,-0.23772815527772193,0.03154189485983873,-0.02781969704622783,0.08886471204276636,0.0019605349386716516,-0.06314848998046431,-0.04119256783620514
44,-4.059023721871121e-14,-6.058818540905629e-14,3.1753454497626983e-14,5.850417380658431e-08,9.592213021405859e-08,6.58922836819755e-08,-8.828150890017453e-10,-1.927106182703426e-08,6.530092478326697e-05,3.280246645949025e-08,1.8604886590067406e-09,-3.5469954894746876e-06,-2.845829105256451e-13,1.4575283982641003e-12,-3.169583051878097e-12,1.252778570646894e-09,2.8999411003180796e-08,-0.35427745551531115,0.0005160150861398468,-0.5403966367189021,2.901681037331617e-07,-4.012098349403838e-07,0.003454682676944823,-0.28117026227742714,-0.01561621170732578,-3.704173154821198e-07,-0.008477268640064699,-1.140883978082496e-09,-5.315925503479881e-09,6.609506534061918e-07,-1.2363563485195255e-05,5.839867784011085e-06,1.4522563009404845e-06,-8.149831587977293e-06,-1.2255767652444622e-06,-8.799661104846283e-06,-0.0006210339904962019,1.790236612761624e-09,5.524313481279648e-09,2.0060769366585503e-07,6.299804485559216e-09,-1.681056943336534e-07,-1.3438843394105128e-06,-1.5475758774244962e-08,-0.002256576690291132,1.2032714653108972e-06,-0.0014987973674650088,4.508806602555877e-06,-0.009631281925425174,-0.018622030004403184,0.00014166628884459113,0.002911988915157868,0.0008207113390323203,-0.0032294194648237683,0.00516252990940034,-0.005662273660414499,0.002503958807230955,0.0021570383117631834,-0.00048013226895822996,-0.0022726405995909587,0.001141660000193142,0.00016705851726135916,-0.02435749376940373,0.03452118648584709,0.07256280239894634,-0.18066238177502866,0.11948567978127259,0.0962150038583554,-0.018369825363669146,0.004666655157073747,-0.0031879935049828312,-0.010064614552116224,0.11240825879870192,-0.029244594759990347,-0.0006487381215028294,-0.0012813268551345653,0.04787839413966801,0.06874733546997133,-0.20949204241670885,-0.13210482122207293,0.1691372259506559,-3.679840223168497e-15,0.1565780472189476,0.03349193428546172,-0.0637576110983705,0.1964325264878614,-0.044401472408738867,0.3037501227475268,0.24702707228872794,0.27452699856348883,0.06922862089765087,-0.1127982446814,-0.0008499668906801839,-0.09646183804917893,-0.05143558817072357
45,5.805619755209139e-14,-1.1369931005794312e-14,5.277301897575335e-14,-8.410103534111913e-08,1.8305590301061936e-08,1.1173770844691882e-07,1.1966181856235263e-09,2.598079095269331e-08,-6.410752894262608e-05,4.718273163599151e-09,2.8570928285668405e-10,-0.00011291955331321166,-1.1624077065033967e-12,1.778839097428802e-12,-6.8513961223846615e-12,1.4752558496578666e-09,3.2497559370977415e-08,0.5241945889741428,-9.782937435814574e-06,-0.10079488715832467,-4.2214214451903187e-07,-8.249604835755765e-08,-0.02159201321241448,-0.4682317292833442,-0.0019422502175492292,-6.267393537703456e-07,-0.009099577487777219,-1.1691040762152508e-09,4.120646966497793e-09,-1.2335663385771532e-06,1.3883850324585452e-05,-1.8888158866157066e-06,-1.5398798293574518e-06,6.1574527296153405e-06,9.045213000370912e-07,9.088863726885006e-06,0.0001733863182479177,-1.5047781006862214e-08,-5.0765000876565166e-08,-6.146789759398368e-07,-9.301975517185694e-08,8.715843573151282e-07,1.344487728499597e-06,2.4841526421291425e-07,0.030358236403956764,-2.6383458524310814e-06,0.0074453472818673885,-1.6591593767367655e-05,0.008460276289550284,-0.0029654277758873813,0.0003518985468885062,-0.019756177128537923,-0.00025869878917117374,0.0004181300918622266,-0.0029500900725047334,0.015437030625288683,0.008758340474873602,-0.012586955245238451,-0.0001182706717946558,-0.000644800103837813,-0.00020041413239089918,6.3091390560191e-05,0.014332378223259635,0.005992184696482044,-0.39639029621388544,0.12930750471176003,0.18381097664391743,0.21145819525092951,0.11520913592101936,0.01012853967445095,0.007510420448670073,-0.027400737446147187,-0.02136280256937048,-0.005675718045712857,0.004689341206123214,0.0023039560711072458,0.043785988450185366,-0.026144402254828853,0.10825120537743976,0.0005072608091028488,0.05231694559000154,-8.376723664302765e-16,0.02095253054828321,0.16962416852552342,0.014888889209577484,-0.08314206473549043,0.03682370857410356,-0.003426913869343452,0.012397034797438176,-0.08457021326507524,0.2225531913740128,-0.33398965786761686,-0.0018964075214542584,-0.035637979130442504,-0.04025896252529319
