,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
46,3.569206191869736e-14,-4.9913430371294216e-14,-4.979901513825795e-14,-5.156116347785014e-08,7.934384872549067e-08,-1.0511228428756403e-07,7.159739604358116e-10,1.5498498428716393e-08,-2.6312816162386116e-05,2.4315781913582454e-08,1.3992523520543994e-09,-0.00011531687632070077,-1.6057250385608097e-12,2.9042316174520167e-12,-1.0408711614771126e-11,-1.4052313101829328e-09,-3.1904246738556136e-08,0.3159341724696291,9.773696468946355e-05,-0.4412935010872698,-2.5238798753914436e-07,-3.331462329399311e-07,-0.0015407785662036203,0.44954172239997775,-0.010719522953570473,6.032272361036671e-07,0.014033509563344322,-1.4111420039493304e-09,8.642126374807237e-10,1.740920033916904e-07,-4.003259454523461e-06,3.4642744324442214e-06,-3.2981457001310817e-07,1.6025089360288234e-06,-4.075363347681337e-07,-5.348806841042898e-06,-3.627151674070349e-05,-3.941997312435941e-09,-1.8931176184454748e-08,-2.0548034376378735e-07,-1.4889291388952107e-08,1.0557925706708015e-06,5.420625733663891e-07,-9.101172442207106e-07,0.0029960462863528377,1.6471878923668421e-06,0.006631053156516507,4.0085715759075415e-05,-0.009310557822524743,0.0031325170495637724,0.002721555285217482,-0.015503144540410626,0.00209162834016576,0.0005167430578995158,0.01475053706700134,0.00017478632120485583,-0.003098650580390232,-0.015592976806978116,-0.00013952712298978445,-0.0018808384002311504,0.00019179568667648122,0.0002119943250537453,-0.007851205422254336,-0.0033663087375622905,-0.13072316825976013,-0.08524480453838078,0.02075023587742553,-0.048467865837731855,-0.171953423929177,0.0016752744992142982,-0.0073064817363285755,0.011469043850953825,-0.12217771782972042,-0.018632916728918376,-0.0022280878681973995,0.005222016790876597,-0.050603538301259486,-0.21213085447549201,0.12189485700897647,-0.1674843626214388,0.37941810344012056,7.285913583392973e-15,-0.1665669932175618,-0.0906233281457483,-0.23196592975609395,-0.08759631499475085,0.0165134592638596,0.16051003991625779,-0.23797549445267116,0.03193738418198497,-0.027360509417629145,0.09045128861655648,0.001995679894286441,-0.060491865975917436,-0.04182647667665433
47,7.388852734489612e-20,1.1995029073278122e-17,4.759006622737879e-17,-0.36157537152374225,-0.5391464214856388,-0.28013475283937334,-5.681058232737696e-06,-0.00011408763723633624,8.627363132645953e-09,0.0001739023741334404,1.0594736319777486e-05,5.589364465875961e-10,-1.094253560438234e-16,3.7895905088432163e-16,-9.281048953560931e-16,4.832827951544591e-06,0.00010083243177391041,-8.739281577540627e-05,1.4865864641701745e-07,-0.00014872610317758365,1.2475130717990822e-05,-1.9995035075587543e-05,3.010043732392827e-06,-0.00010568497534303981,-1.178787794926183e-05,-1.46560013080133e-05,-8.789516681396285e-06,-2.1377792447255848e-12,-3.627012333923182e-11,0.004239689171305314,-0.049414472777416195,0.012885042986469057,0.0027509270680147403,-0.009360872598123626,-0.0005424314699446536,-0.002305808406987984,-5.45913307765016e-06,5.888447157210958e-11,2.958708278832207e-10,2.4688074831329516e-05,7.380588959961155e-10,-2.46079016234747e-05,-0.00022304009729679563,2.562679494577781e-05,-0.001005055394938461,5.231821781656191e-05,-0.03601551971877981,-2.2810739458336844e-05,-0.1945067600662258,-0.3960146599041863,-4.601365369327435e-05,0.008977230966822564,-9.651543733143267e-05,0.00037399433561041473,0.009695235021986907,0.000921464708587364,-0.0038356064211212473,-0.006875926708109052,0.0020630399158451914,0.0001173491396508785,-0.0002301791669100002,-0.00021179702328743394,0.11475324900812042,-0.18245587144504494,-0.012135887807711174,0.019340911268816503,-0.008939400193097845,-0.0051956148603058885,0.007597914520286466,-0.014534711897095138,0.028177039603673296,0.03849888206077902,-0.028711532334582106,0.010217391250876113,0.0009768525520447238,0.004847499633472358,0.046144605930091245,-0.11417402962751945,-0.18381792388861884,-0.16571316627307203,0.03813130951788655,-1.2663846891679947e-14,0.02552289882142097,0.005618403785138475,-0.08581257613340199,0.17987709423129847,0.13777990949443375,-0.3073805691495879,-0.051831405275657,0.05568161749228764,0.0719882640478786,-0.0319230335324569,-0.0012637396308425152,0.0465595385520998,0.06856597902421134
48,-1.0598922720803512e-19,-1.7119160412016518e-17,-6.76620203981161e-17,0.5174512531765002,-0.10228382670266585,-0.4707699294882616,7.488931705995431e-06,0.0001492803153203262,-8.77786295028351e-09,2.724608790959935e-05,1.7422837373653097e-06,-1.8716105078197447e-08,-5.50120147571417e-16,6.714311001451106e-16,-2.6234041539952693e-15,6.535560559873689e-06,0.00013369862995646622,0.00012903174729329427,-1.4328565868260194e-08,-2.7701788751111545e-05,-1.4312338905513021e-05,-2.1516135127556027e-06,-1.1246248976295375e-05,-0.00017601224653829157,-1.2653432486679816e-06,-1.208910303020432e-05,-7.079454820885545e-06,-2.5861278026633713e-12,3.136839358831465e-11,-0.001170375819292892,0.007261394194349819,0.001986936079884627,-0.0011861194604671837,0.002593439883668883,0.0007393342873619742,0.004888872944136589,2.1437563056976844e-06,-2.7521926915382645e-10,-1.5193480222840483e-09,-0.00017154002107004575,-4.160602459203207e-09,0.0001306172597820662,0.00020619173990105863,9.670451663239653e-05,0.0065344488582530225,-0.0002711203528800812,0.29535967517169576,-8.947854665917247e-07,0.2490576242512571,-0.14444759267499022,0.0005504062231608579,-0.1613852363594611,-0.00036198187042821235,-6.022687848660086e-05,-0.02443858701441171,0.014228972716932757,-0.012364344132955979,0.03580097408960748,0.0005771731392161154,6.266687574621623e-05,5.70845161699685e-05,8.416372460596064e-05,-0.05417185486766923,-0.05277361036272642,0.05470059249084767,-0.01905795412355689,-0.02659129260726611,-0.030646071448348692,-0.01464165794113007,0.014592382880666818,0.0260249824312108,-0.05381204187804311,0.029702084354828694,0.0013268288804138579,0.11530634549355089,0.014169584748441924,-0.04919330102621704,0.2509569854487195,-0.14987480996577965,-0.0377064756226287,-0.013772626240520957,-1.1462813755313612e-15,0.02007740981054643,0.007077300262726905,-0.019119557466088344,-0.05555662651464074,-0.09571376888333032,0.05798873820260361,-0.32252322985632126,-0.010868154322773846,0.1599715735782161,-0.07526266173657153,-0.000802517434604053,-0.03608479358963221,0.17294522390263023
49,-6.529552834767978e-20,-1.0520731648097829e-17,-4.139198668283903e-17,0.3185378091286507,-0.4458321843050302,0.44677483465713114,4.560960718110616e-06,9.070030967868106e-05,-3.756710402443719e-09,0.00012867837284622787,7.941104956433241e-06,-1.8571299315252525e-08,-5.604885355107952e-16,8.296775848408671e-16,-3.6735246958376596e-15,-6.1879710567648215e-06,-0.00012810666395307713,7.794625736040798e-05,3.131196527211601e-08,-0.00012144385676445918,-8.492986503570743e-06,-1.2347530532827904e-05,-2.29798632592768e-06,0.00016878922299285506,-8.06208295326728e-06,1.2040587413732854e-05,1.4094741721023857e-05,-3.2556496112947146e-12,8.511119465692589e-12,-0.0002293363831619226,-0.0020363340479719887,0.0033874628836316387,-0.0008990087712324176,0.0029077762401737797,-0.0005808843057536363,-0.004058465976624682,-2.4302921437436917e-07,-1.18405801108506e-10,-8.233885867735333e-10,-1.803109711560959e-05,-1.8078508887871863e-09,0.00020975873842823874,7.75081845089228e-05,-0.000202473809473973,0.004382474464087775,0.00021656638690345148,0.2585530053711024,-1.6043468881995915e-06,-0.3042151050271738,0.12014488144446127,0.00024242336686014805,-0.13237987773676838,-0.0004364937956510142,-0.0001402767846325831,0.06354776582756586,-0.007334432424821672,0.004631618530818408,0.059531951288434026,0.00047842547157657454,0.00021503634132814247,-5.010090080755941e-05,-9.388317469759605e-05,0.04731919182069662,0.03574106074814321,0.025851905771616574,0.008220059331672462,-0.010842038859793629,-0.0019123816478320503,0.023623944185193972,0.004442262531337653,0.04326373415730673,-0.02332532802622552,0.038270854714954554,0.009560853881915783,0.0023677162640299092,-0.023090038403556896,0.051438046079096265,0.31474914913392976,0.1820106459162931,-0.12901426911435662,0.1259494698952065,8.781877854731562e-15,-0.03141974443752396,-0.004009269948095565,-0.17116300154177339,-0.03480493823323923,-0.10533236310763143,-0.17065470960603665,0.1291845912652765,0.009756133809387071,0.01618578324088101,0.03236736349999488,0.0034957693842194303,0.16410468794440322,-0.08665034815189947
50,-7.24512537082956e-23,-1.2287653183618261e-20,-4.877617545357961e-20,0.00037055794319358816,0.0005527050455275373,0.00028748791162177173,0.0004668774156408162,0.009057163585142894,-4.2934694533573923e-10,-0.0136457517451485,-0.0008566020584420524,-9.844136944660531e-11,1.0959927986201096e-17,-3.4073679357828034e-17,6.311322144518802e-17,-0.00037264047250032374,-0.007471988438230127,6.684474916536919e-06,-1.2433350107482779e-08,1.190002558822129e-05,-0.0004743411619361706,0.0007405294509350662,-5.955008680901728e-07,1.0300507214857649e-05,2.5238946208337956e-06,0.00047199888298846664,4.740031334149518e-06,-1.3832314721494207e-12,-3.5131546680375914e-12,-0.06715346881545788,0.7513662738408536,-0.18086554836392538,-0.03753763839979685,0.11446208349844599,0.004240692910140476,0.012293078513787076,-3.0824744589306736e-07,1.204105830834178e-13,-1.5341204292954598e-11,-2.2941374212832284e-05,-7.981116529983799e-11,0.00013323973362831918,-9.063964818850887e-06,-2.7677026060431975e-08,0.0002525953606244746,1.5506941679631343e-05,0.01261142736634,4.005707265306254e-06,0.04662230249198658,0.05932234342364518,-3.118824202324985e-05,0.020001136702645774,0.00011867729722734324,-0.0001810130600659806,0.07104773400679171,-0.05636358296656511,0.1428831612171883,0.033166389234810106,-0.0019423807127464288,0.0003382276900273945,0.0003141050620083326,0.0004885352869380925,-0.27941454823469625,0.3697477359751308,-0.013804515518152372,0.025845207500171122,-0.013254746995397165,-0.009247656143460152,0.005029003943902634,-0.014193565556923485,-0.001659244210996462,0.00239315999073304,-0.02299439152156044,0.007535469931092598,-0.0114036560361217,0.004907347062609938,0.023716215370167743,-0.06578660698998696,-0.08692223857414384,-0.0854000974990015,0.011336616715266036,-1.2999054409846315e-14,0.0012531985838575698,0.001042391422606319,-0.08569020795261573,0.17056734679651944,0.14733313492455025,-0.19042350030224114,-0.04114829024413873,0.011071775668503847,0.06909207633984675,-0.010358077362874127,0.0069679432502966,0.060031473581252014,0.07563020026003435
51,1.0357252308767936e-22,1.7483757147229236e-20,6.909289520275978e-20,-0.0005284413688386772,0.00010444882619870242,0.0004806455981557861,-0.00060460346292916,-0.011626975851891626,3.749915412717495e-10,-0.0022986379769496454,-0.00015012482963363598,8.741950188704598e-10,2.8992945919969234e-17,-3.815143819987692e-17,1.8892435531806615e-16,-0.0005350285898919515,-0.010580779276786433,-7.465196181056422e-06,1.5635793207484044e-09,1.562533879234238e-06,0.0005200165766992483,0.00010036144232936913,9.323659138103086e-07,1.0097518703120878e-05,7.718882106452568e-08,0.000468886012767858,3.07319468805264e-07,4.192691803595436e-13,-1.0342717460823101e-11,0.011182209694062306,-0.030320691483677477,-0.044118689025829806,0.010825542662181433,-0.01340460638417782,-0.008534328980825415,-0.04965223396240852,-8.774905082113586e-07,1.5151810839388183e-10,1.089005509955954e-09,0.0012953396071278202,3.5746927156605587e-09,-0.0006108291846809406,-9.308388462690643e-05,-1.7522354771872754e-05,-0.009237022998017527,0.001249194639904494,-0.5029670452014533,2.0438618782340992e-07,-0.2557452743468199,0.11446488925367809,0.0010295974407179911,-0.3496385210141012,-0.0010189895953755038,0.00017352039444808745,-0.20210851131437646,0.4350938834208541,0.3065418320693914,-0.12715141531423566,0.0038651263484270632,0.00010379081400335685,-4.931484663085828e-05,-0.0002473674757753745,0.14263750414444903,0.2045840186018902,0.04211088971417244,-0.012550071236487997,-0.020750551867805528,-0.023281939956638145,-0.01054992786754671,0.007354162877226925,-0.00023864868434571578,0.005786076639643424,0.016050652352378417,0.0014596287479223824,0.02297840813813313,0.010339145538556827,-0.028481833441092747,0.14528950805932947,-0.08869818888978545,-0.022810296036154025,-0.010019090358626751,-1.2676723223186268e-15,0.011262649578230642,-0.01384242882801104,-0.022665498091978598,-0.05106042199433482,-0.10455918963085159,0.028786354539466538,-0.17782108805817193,0.0003331846062348787,0.14674013393738677,-0.019369931398072318,0.0073245641746380276,-0.032150050639145666,0.18267874683472862
52,6.382264195619252e-23,1.0748623456182583e-20,4.2277085327210284e-20,-0.00032530463379968906,0.0004552782656888093,-0.00045615535229137123,-0.0003726611922239987,-0.0071539642152589275,1.6762443409398656e-10,-0.010022073028673193,-0.0006368788775314862,8.456679196742909e-10,3.683452758863737e-17,-5.957644449406472e-17,2.6793082020547647e-16,0.0005038432358108218,0.01004176883689777,-4.531858169681121e-06,-1.9560701208167316e-09,7.079677378701898e-06,0.00031862396231180866,0.00044853319524501475,3.030917761370582e-07,-9.777066767645013e-06,8.009650128925837e-07,-0.00044844496839799227,-1.437739380075028e-06,5.02529151865196e-13,-4.181245748308019e-12,0.00510186483202798,0.005816168937022895,-0.035363296556137035,0.013337117926264807,-0.04103541731689259,0.00754374113437511,0.04518093412355968,-4.4726109763087745e-08,8.975734714560426e-11,7.431971188279886e-10,-7.511996628396201e-05,2.253149046495236e-09,-0.0012985341589799868,-4.498022307849656e-05,6.747561457920801e-05,-0.007314186999049216,-0.0011049044396098902,-0.4456398843140503,7.188695040387539e-06,0.32557394050541516,-0.08984462032266466,0.0013180825747952914,-0.2768544052392268,-0.00022085674830225196,-0.000527849845382051,0.5070457894888456,-0.12405766260224392,-0.19933057358905307,-0.3312560391684515,0.0075144915276356165,0.00016340115003323302,9.842767713335836e-05,0.0002467229528860023,-0.16101098763878077,-0.14335259436033654,0.01813995169640902,0.0065730119206796524,-0.005418374369944103,0.0015726143515646608,0.01818130973103166,0.0029515519036428448,0.001859594842165825,-0.004761972165294621,0.025365347164396923,0.00553165654594853,0.017740114505784894,-0.016456838585192247,0.0287281711852953,0.1707919753676873,0.08663198883464829,-0.05954589957180286,0.04380057723806185,8.409625486599181e-15,-0.003938460433203898,0.0076421507173790775,-0.15858001088453763,-0.027271770260561403,-0.11003833530444425,-0.09462670226197661,0.07720503391267852,0.004023716152355057,0.021295294881917674,0.011320584746833687,0.00977922243271943,0.17604024133329305,-0.08341049435382582
53,6.052289981297608e-26,1.0750065442868138e-23,4.269488839238099e-23,-3.243319747461227e-07,-4.83871421500777e-07,-2.520666541772036e-07,-0.019137710040359326,-0.35733888356290755,-7.72488933292473e-12,0.5311225457286448,0.034468635581865734,3.0462695234127004e-12,1.1465773134002963e-16,-1.4839035328272447e-18,7.294306008872605e-16,0.01440246835461268,0.27636160125264114,-3.826325569466629e-08,1.21266208900146e-10,-8.827073195626262e-08,0.007490974545919692,-0.011198370868910738,2.4384188553963292e-08,-1.542285557874989e-07,-1.1602337855571272e-07,-0.005851567655910854,-4.600902697883762e-07,-1.6763567453308225e-13,-7.029298280998101e-13,0.053100610940285065,-0.13071032985656,-0.19871384410773585,-0.04769689649404257,0.3441855418204004,0.037538331051235385,0.1813875542497188,-3.3102859294496806e-08,2.512332038754378e-12,1.9139492575909724e-11,-0.0013334373743142517,7.424850879693382e-11,0.0038104988806406093,-1.8596863436901166e-06,-1.298705327133976e-06,-0.0002416197657844879,-0.00153893203933072,-0.013641301843789498,-8.478422112677773e-07,-0.02283311198303767,-0.0043337073620990756,0.00011467058322552194,-0.05237565464892077,-0.00020445967214678491,0.0001323629033414553,-0.1575183645984005,0.05445290710690688,-0.3916023287357331,-0.044001861560017036,-0.00011499740043550958,5.363855247775704e-05,5.834307569007136e-05,2.6177775109701375e-05,-0.011935212168535454,0.15517125048382188,0.0005646423720101308,0.0010826791103722858,-0.0016725736382205054,-0.0019791128955948902,-0.002322315634394634,0.0015489724103584569,-0.03547857425349993,-0.043503971110996985,0.001098579388547371,-0.0007421583036500668,-0.018591498380365685,-0.00016560923506291972,-0.013393071786082683,0.027221998309510487,0.06255053899241576,0.04681149917772779,-0.02355071634941943,-1.265988339779818e-14,-0.028081776346266143,-0.004417407736587246,-0.0838214579756488,0.15518186620617883,0.14979883981569705,0.053325582432095724,-0.006304384819178687,-0.04502025173791251,0.06409856392203604,0.01789089737822217,0.015810060938341607,0.07273317223357531,0.07950335954168684
54,-8.656679440945773e-26,-1.5312295413591447e-23,-6.05027227177263e-23,4.6278256214729447e-07,-9.124723997465952e-08,-4.205377986849949e-07,0.027463747831728492,0.510051311255934,1.2701191021546644e-13,0.10120977017927726,0.006783384415380892,3.3811180705126366e-12,-1.0177806353376805e-16,-2.2941023054349437e-16,5.710876077489889e-16,0.024319819918183473,0.46477059346675,6.383058460983439e-08,-7.566663039905734e-11,1.1357171699754786e-08,-0.010746737075905056,-0.002122291070925675,-3.2517599163423633e-08,-3.244635978794559e-08,1.5328011658039366e-08,-0.009777529279888921,1.968361467592267e-07,6.183718657183106e-13,-1.0405856529584385e-12,-0.07200557738476016,0.05981765350656772,0.3247481946366269,-0.06198206117196529,0.04563656198934792,0.061201655037738785,0.30283060491724056,-4.264044746302716e-08,-5.138841429966414e-12,-6.548034381776363e-11,-0.005274266237017521,-2.803607946815626e-10,0.0012930360829084182,-1.66893462354681e-07,-2.516945862476931e-06,0.0011383170798899326,-0.0032112664220309444,0.06931490753642186,-3.301356472592708e-07,0.024068171812883257,-0.012736951570109378,-0.0005201884098010235,0.18383814184555491,0.0005277539283229891,1.136177141859628e-05,0.14786852406283343,0.05345801801618862,0.002967880665603081,-0.21465075737354142,0.004464719466634936,2.6879453345465288e-05,-0.00019854447860824984,-0.00044266449641332435,0.25807536575555395,0.1730274378231515,0.0028007617849902904,-2.8763590947094545e-05,-0.00032914897082853955,0.00014054142712071195,0.0008153892435242182,-0.003256536481667276,-0.03104695937913442,0.07303054751971111,-0.0029547575986175138,0.0007875939996143911,-0.09338548703778765,-0.000342867134503146,0.0029980220516568896,-0.011835216293408366,0.006811446431955717,0.0024454005823248966,-0.003427164147031386,-7.834066865859027e-16,-0.0006753571664108757,-0.0376628186876026,-0.026249638102805086,-0.045589519878745814,-0.11300192068865589,-0.005669827693806319,0.037045652589152864,0.013332327359485814,0.12944503932471976,0.049807637464576116,0.016460035400912156,-0.026696159544421113,0.18871506672690724
55,-5.333660893147652e-26,-9.413736608971293e-24,-3.7016365044770335e-23,2.8478678377919866e-07,-3.9866624722595366e-07,3.9923656750924394e-07,0.016939586133181108,0.31412440007139564,4.073408586252712e-12,0.43966841773860654,0.02874501219114724,4.623356969248919e-12,4.2440027602575485e-17,-2.345036716529387e-16,-4.3740608619169293e-16,-0.022949704748854632,-0.44091295551033544,2.6693877819172394e-08,2.97517417085763e-11,-6.312292813678912e-08,-0.006600911877153708,-0.009266045873230646,-1.6027393421163474e-08,5.876240575126019e-08,-3.952913373517348e-08,0.009299829035069821,1.0355537817675505e-07,4.794995756406788e-13,7.654269369439044e-13,-0.042199882415916254,0.00426480979293956,0.21128488506905715,-0.0964404239350905,0.2740004279672858,-0.056646619724506776,-0.28554257627330504,4.594398392140908e-08,-5.653284058795095e-12,-5.782802577743226e-11,0.001601020849098632,-2.2901286414496396e-10,0.0037282760141163743,2.7182402843049476e-06,1.4433427236712595e-06,0.0009540476731434614,0.0030878963057685825,0.06046534249655596,-1.2601285563298563e-06,-0.031047099427664697,0.006392574648511982,-0.00046742606797937745,0.132717461118842,0.00025626539701189183,0.0002039746853495087,-0.13255794047819225,0.10645326241187668,0.04411882746862129,-0.29821290838202447,0.005017686248776763,1.5701112598086316e-05,0.00018729317109904837,0.0003702412758711954,-0.22291167824803068,-0.12152409734504624,-0.00024726490879029147,0.001051479285518957,0.0015630418979815132,0.002249176853728694,0.0012597827770457009,-0.0007598212336038258,-0.04843580960801683,0.020413832082295632,1.682887496254791e-05,-0.0008458793657408126,0.030259349049224348,-0.00031364335294199736,-0.0059638578476742836,-0.04728511495367118,-0.047291926737569025,0.03374156631616436,-0.06097054139148021,7.807434375404896e-15,0.029424533896672666,0.020832444176478223,-0.14257617266677605,-0.01807002058863259,-0.11222213859420058,0.0187017899534938,-0.007704826229968984,-0.0032100444393184146,0.027024051152051694,-0.015431684363338697,0.016698724336666096,0.1855425247775883,-0.07704309236402167
56,-1.4326864647872886e-28,-2.667895371510897e-26,-1.0601181853505073e-25,8.052566228572246e-10,1.2016085163791575e-09,6.272565966242398e-10,0.021156606411381826,0.024095072482415995,7.628846331271592e-13,-0.035353895543426266,-0.033172067539031104,-3.2253818743334983e-13,2.1450254145317132e-17,-3.840483841005916e-17,-3.7251506147044205e-17,-0.017161075803416942,-0.018615231187042162,6.473564192996953e-09,-2.2165962405769434e-11,1.5015397343232408e-08,-0.0012136743592503557,0.0018107539031570498,-7.0321461239239716e-09,3.489322106070348e-08,3.7725961517683304e-08,0.0009508123775877767,2.414904115191274e-07,2.12446676732216e-13,7.8607126399399e-13,-0.09792316833629625,0.07293949216652268,0.1704060132995752,0.14079671446147704,-0.2547259636666064,-0.0814038679579224,-0.1392295077934018,3.002825064888044e-08,2.989895524690099e-13,1.112139362102014e-11,-0.41662014349188015,3.189767969095186e-11,-0.6099362886250453,2.4241561592899367e-06,-2.3205963263907547e-07,-0.00013956944319174869,0.31742426226720005,-0.008032208164813783,-7.789065596124277e-07,-0.01602250421810091,-0.006975668445517626,7.253823306002012e-05,-0.03337541847839543,-0.00013233517218876701,9.053160041940078e-05,-0.1001578156849822,0.03267900714905711,-0.24029361238652358,-0.028928341235719662,7.901679902343244e-05,4.415846074083341e-06,1.1385889683953339e-05,-2.056398065420275e-05,0.013566416848799967,0.06265997335321459,0.00027775672947495683,-0.0004112707739965845,0.0008877844127233176,0.0013474045763268235,0.002775554717848718,-0.0023705237682502944,0.07348432482180076,0.09251542857983718,0.009780841645874259,-0.0032560410622650853,0.05053548854659095,0.0010469574005118436,-0.019774875699830625,0.03810469891476024,0.092664870805854,0.0734086225574665,-0.03002221097160563,-1.2678276414313566e-14,-0.033519808024330446,-0.005643236882150925,-0.08470017898565708,0.15433481495704143,0.15128482372001575,0.10380639595239388,0.005545114563514228,-0.055194074746818374,0.06450650760603092,0.023724623438220634,0.01758253749757886,0.07567121512476986,0.0817210257254756
57,2.0500747514784516e-28,3.803571302944741e-26,1.5026706378271889e-25,-1.1494860286866436e-09,2.261650150361146e-10,1.0434459732485945e-09,-0.031029907040747512,-0.03431047133437108,-1.747432693955316e-13,-0.006755301884751562,-0.005897604599888447,-4.105072422758135e-13,1.3427155531480001e-17,5.798770151509023e-18,-1.891515879909722e-17,-0.02672981287433283,-0.03138946671564936,-1.0022473851323286e-08,1.3854617820034881e-11,-1.8754589590220868e-09,0.0017374556910164534,0.0003426028800113607,9.272691791059914e-09,-5.123755951676064e-10,-7.818163294041752e-09,0.0015804044394855173,-1.570826339363039e-07,-4.888639355719137e-13,1.4461958003640795e-12,0.1582584297173422,-0.02761849528714776,-0.23488559751520782,0.06073580676090013,-0.02960979157684679,-0.13375960276961582,-0.21332581755534885,1.1081215104591313e-07,-1.6270969757938166e-11,-1.1749341742337342e-10,0.5832807241993604,-4.383840888599242e-10,-0.1199730462333755,1.0474647442055265e-05,2.1513322869308626e-06,0.0012851896545779712,0.5332466205262206,0.07307038091474925,-1.652969960536337e-07,0.031912997230236655,-0.014904878268436552,-0.00029698337460977594,0.10059168456542802,0.0002805161402153308,-1.2287662155717853e-05,0.03906261328992393,-0.11994533307844663,0.007678280212737249,-0.18370670214485535,0.003591865175445353,1.3313410959958647e-05,-0.00014867178573963122,-0.0003176778644393798,0.18496495905212568,0.11223521316882377,0.000959297522337893,-1.8822039476078036e-05,-0.0005684667542129035,-0.0007228428062618935,-0.0007915019536258132,0.00015864692081248952,0.008989096747117998,-0.01996440742958118,-0.004718940285532835,-0.0004955066818638324,0.024760537461425505,0.0003606623883752937,0.012917849902393306,-0.07179248475115652,0.031292757545218645,0.009526849423101223,-0.0018987005653537364,-1.0289520215913862e-15,-0.0033091438448630646,-0.043091178433758204,-0.027292642716332773,-0.04500937787674034,-0.1161647330249583,-0.018246783796794026,0.09586630133506445,0.016350951394870916,0.12892494889026182,0.06534706616772543,0.018567418259004827,-0.02637229011570994,0.1937977398233027
