,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
58,1.2630882295439108e-28,2.338716709177325e-26,9.193733520316665e-26,-7.072293193967574e-10,9.900995254183408e-10,-9.911301598392523e-10,-0.019005037645441016,-0.021138743895585066,-3.4705884796662343e-13,-0.029298995474420556,-0.026870438813582417,-5.645145280412039e-13,3.2187013019410666e-17,4.926731729634475e-18,1.4640216490706791e-18,0.027425644074123807,0.029693808001325508,-4.809213017285516e-09,-3.260593067045181e-12,9.718961185932052e-09,0.0010688744262431994,0.0014971908979768496,4.870881450465488e-09,-9.720590385618001e-09,1.183584515981571e-08,-0.0015074246371142874,-6.485647075337517e-08,-3.6545638351318577e-13,-2.024498728733677e-13,0.08909704312313184,0.005744797717354415,-0.1449775476114466,0.149612046683028,-0.19737434742779225,0.12876629933495026,0.21147666267147397,-1.6125588462790714e-08,-1.0453959339122156e-11,-9.779001101759442e-11,0.3594342973861034,-2.9500023918294253e-10,-0.51009314416779,5.625077138297942e-06,-7.740608245765246e-06,0.001098328721065149,-0.506925613689758,0.06844051122107364,-1.2671057045113282e-06,-0.042958175894858924,0.010492516679130799,-0.00037432905952502604,0.09989162928699107,0.00017307991599474108,0.00015794021837393143,-0.11035461188898506,0.07704085639142244,0.03851056834966407,-0.15160804028904326,0.0024118503341034178,-3.0485969060113785e-06,0.00010307552575866257,0.00019966507063552178,-0.11929141411977186,-0.060845803880896276,-0.0004613383168304083,-0.00023777583952479828,-0.0004289789830944192,-0.000976304843011817,-0.0009588967724612966,0.0013536328974895506,0.0963393333007205,-0.0447545265787226,-0.010984984634387957,-0.0018105532028595476,-0.0701865387855599,0.001967112593093339,-0.014761916599697255,-0.0847767603658235,-0.07549927081319603,0.05198911273996404,-0.08116960470271334,7.69913168917502e-15,0.03579106833905306,0.023585357179487895,-0.14217637045356027,-0.01666662214029747,-0.11381938336517095,0.04668525721560726,-0.030865028995584295,-0.004806607400347686,0.028164180133808666,-0.02108753186982904,0.01802758617415775,0.18995971435421052,-0.07753661226262573
59,-1.05080551043024e-27,-1.958421737307651e-25,-7.782079377049679e-25,5.9111908102975925e-09,8.82106457839921e-09,4.60469444105674e-09,0.01807738845794232,0.36292686179525385,2.4349917889731657e-11,-0.5398616735874132,-0.03291361508304949,3.698742650293436e-12,-2.182184593892479e-16,2.2407701835222964e-16,-7.515996728790149e-16,-0.01349329261834076,-0.2805173523826711,-3.274435223794817e-07,6.232651175351417e-10,-5.853558168523802e-07,0.0008506155680968237,-0.001253365085859783,4.08056883505831e-08,-5.45879225529872e-07,-1.8508897722040135e-07,-0.0006745479301381195,-5.572135869452968e-07,-1.0666971926213398e-13,-5.181159578563673e-13,0.0547650654169261,-0.1381639764534835,-0.1700889306123226,-0.051039212441495896,0.29679436359619665,0.03809933460613265,0.15875024389259976,-1.7797724005515958e-08,2.443765143294992e-12,1.899968535312789e-11,0.05674822718113563,7.762771512446753e-11,0.08809277461224721,-1.5979533776831822e-06,-1.0985578510771438e-06,-0.0002536807439124275,-0.045417934158896285,-0.01430226354878987,-9.834940071225957e-07,-0.024578670243167032,-0.006226043592195675,0.00011863924644973414,-0.05429006367674633,-0.00021294589608065068,0.00014085483234333658,-0.16340417458744447,0.0577798927642253,-0.406474632431654,-0.045921824888639294,-6.701534771039407e-05,4.485246468123234e-05,5.101957117558064e-05,1.2808207888884101e-05,-0.004193055982353542,0.14919858519045304,0.0012675550837446163,7.093055655196368e-05,-0.0014267320158997529,-0.0020411922674653965,-0.0033294452863846954,0.002820509875434424,-0.051384222864563546,-0.06377895886608595,0.0010403085865932978,-0.0007817500005979681,-0.02804086953620594,-0.0005734120355569041,-0.014153157167940697,0.029870085681022,0.06509241326646396,0.049030690247225145,-0.024144508163243587,-1.2649609836519392e-14,-0.028628225895294977,-0.004496563100612925,-0.08351650365996881,0.1546317375276658,0.14975150205022653,0.05739360671618345,-0.006260347748181999,-0.0460635918753768,0.06378812213569288,0.018336654627282234,0.01593392641267902,0.07274892205749407,0.07937866497193566
60,1.5036850830199418e-27,2.7922167268842847e-25,1.103113648978469e-24,-8.438414120979918e-09,1.6603066882991599e-09,7.659722132642207e-09,-0.025925582505506934,-0.5183873514062199,-1.5509440286159372e-11,-0.10296194161040773,-0.006530813268727744,-4.266325345606064e-11,1.11383224059755e-16,1.8844076347360582e-16,-4.970683136195423e-16,-0.02304740727294876,-0.4722942094774952,3.6256389018086415e-07,-8.889852104410803e-11,-7.473824461311603e-08,-0.0011795351113931315,-0.00023324099560474056,-6.056680265235648e-08,-4.708566231312901e-07,9.052676351973657e-09,-0.0010782704726717209,1.6171934068337595e-07,5.277133008127884e-13,-5.497764132117979e-13,-0.07395118076055901,0.05184967854326052,0.2848716810646766,-0.05607235975040302,0.03998715587463799,0.06271208053488843,0.26513319820706155,-8.662106129022018e-09,-1.016991876393271e-11,-1.020318050316041e-10,-0.08545148907979692,-3.9658320473076217e-10,0.017877394602048954,3.0292115151125225e-06,-1.6920051030387808e-06,0.0014468012370445922,-0.07698039001001586,0.0862790842433811,-3.4583395471346333e-07,0.0325546833283927,-0.01658079045895205,-0.0005712446814698731,0.2018972637015895,0.0005811909070548577,7.312926142635305e-06,0.1640107136823049,0.05493588682042999,-0.008278475267279555,-0.21006705441129092,0.004348796454862049,2.3928263375792755e-05,-0.0001988486987681771,-0.0004398583089396606,0.25652709340398855,0.1694325865997868,0.0010752984638603693,0.0005729303343741647,0.0007047679160040525,0.0013952494671895055,0.0015737148119701714,-0.004160893810902123,-0.03741066944252973,0.08752526434932066,-0.0035708449192688057,0.0009198046148424172,-0.113638160071953,-0.0009467081005377653,0.0031080963132597765,-0.011022510140897173,0.007848257122921842,0.002637897019582878,-0.0033184036181294983,-8.316527525077772e-16,-0.0008543478601480065,-0.03792918392957948,-0.026211670126498395,-0.04537968026937822,-0.11280057071394944,-0.005550577131755284,0.038836143967652136,0.013478287891082626,0.12865444888143857,0.05069861816268995,0.01655250872598558,-0.02651276140687082,0.18812641253190007
61,9.264265625945892e-28,1.7168257863765484e-25,6.748983851923022e-25,-5.19165500590462e-09,7.2684072587613466e-09,-7.275511782812885e-09,-0.015985110865370973,-0.3190717043437962,-1.1074022310250008e-11,-0.4469467863039638,-0.02750775239909133,-4.1370577883447795e-11,1.8928265662616456e-16,2.6343821102640134e-16,3.283504368790088e-16,0.021504451348204463,0.4476264995239577,2.2441546665399238e-07,8.885795258037617e-11,-3.4369948657851697e-07,-0.0007454927478666662,-0.00102561768449984,-2.316293597797035e-08,4.749127622715866e-07,-5.977264525212106e-08,0.0010458262723696506,1.4098556976011854e-07,4.028970389028185e-13,8.320497457897851e-13,-0.04298921360965245,0.00279245534088124,0.18510116472055768,-0.09275995143132616,0.24037370367844776,-0.05862140735095883,-0.25151437719152514,4.332888886985468e-08,-8.372811630281097e-12,-8.018531332768226e-11,-0.04867429026741076,-3.0098028413413304e-10,0.07426168424147035,3.835697028842054e-06,-9.530528056253393e-07,0.0011906418352425785,0.07321197613937207,0.07494531105714562,-1.5003128184825396e-06,-0.041532229526733945,0.009257711495570064,-0.0005167282549747525,0.14384624916636435,0.0002684671888127365,0.00022432735284527657,-0.15081100545932608,0.11225576900798459,0.05129732932079552,-0.2972372029599659,0.00494695041346477,1.0828376209154084e-05,0.00018975582763663352,0.00037380416379135097,-0.2247065271396372,-0.12116568055030746,-0.001079518527936204,0.0009338840689261762,0.002129492816631092,0.002668235708183575,0.0007248707424353974,-0.0012228182133220847,-0.06992588059247111,0.0303996420325711,0.00031668645075718174,-0.0010032630143143302,0.04405878743771935,0.0001508945639847591,-0.006335240725948611,-0.05196102465895078,-0.04945448830609777,0.03534956465544582,-0.06278762105399815,7.866270442584682e-15,0.03002340077233031,0.021027396016947315,-0.1418832889777825,-0.017968667234111255,-0.11217918233354886,0.020001826716266536,-0.008450412700515886,-0.0032804400259371764,0.02706856232697943,-0.015848064704640053,0.016800978615304538,0.18527572492881916,-0.07674584448642227
62,2.6045457081956584e-31,5.100785184437825e-29,2.027902397347841e-28,-1.5402536582977782e-12,-2.2988764662270953e-12,-1.2035464788959862e-12,-0.386378003897842,0.020013659646183266,8.957775568108821e-14,-0.03821314820684559,0.5988295539827189,-1.8039083775391657e-14,-6.008966569797594e-16,1.0580383599324345e-15,-2.671692775314618e-16,0.312469178257616,-0.015912690622368216,5.0121277456851876e-11,-1.6487136115483707e-14,8.98503898650887e-11,-1.4082496174376339e-05,1.79062725954526e-05,2.638058943031201e-10,-6.494314967480148e-10,-2.000865318429727e-09,9.07929634470001e-06,-4.923756387419735e-08,-3.7579610076808215e-14,3.856786463657432e-14,0.13039766693605753,0.005729064293035892,-0.012896410966374632,-0.23550188778794803,-0.05064085684114431,0.1249357551420201,-0.022395163642259932,1.9884510308949217e-09,-3.9279499186818485e-13,-4.013979653333926e-12,0.028810769905117363,-1.6116162615408378e-11,0.03977893270718133,7.514916208141404e-08,1.6211009671874403e-07,6.308228389634009e-05,-0.019385830100373765,0.003713437312239116,2.2028972981599482e-07,0.006153183151809011,0.0009196419625508766,-4.367763255478537e-05,0.019637507045728145,7.46383393951368e-05,-4.2041445249002814e-05,0.05927510791920627,-0.008643053644769623,0.14397693151494084,0.020302111276151173,7.480943371184592e-05,-6.286031991614715e-05,-4.489200834286352e-05,-4.7476095248378206e-05,0.026153475431019545,-0.09457807986753891,-0.00021412089720995183,-0.0022880575503646406,0.004095405801921439,0.005475777284442231,0.008970788566396177,-0.007055076869497814,0.20377521345752198,0.254579889336104,0.019984652881882434,-0.0061540448937176745,0.13499850305134312,0.002467701133807971,-0.026602011407566576,0.05000546964074125,0.127128321883806,0.10270097497092366,-0.03650889544401352,-1.3031732093573013e-14,-0.039965216946389576,-0.007207001502549477,-0.08560665788587432,0.1557809039759967,0.1558137875546955,0.16004953401050684,0.019861510670778418,-0.0665198666751499,0.0655118040163011,0.030464232256019522,0.01950095661877449,0.07816669695467361,0.08564938529959355
63,-3.728419403505667e-31,-7.278294984695831e-29,-2.875005026223676e-28,2.1994648590315214e-12,-4.3189924228569486e-13,-1.9937742185431092e-12,0.5725833614186605,-0.03015793645134448,7.330251813597303e-14,-0.006921093744434608,0.10700247355049755,-1.3239795965180892e-14,-1.0973862823295016e-17,1.219580126541659e-16,-1.824992649528101e-16,0.49921719982037416,-0.0253698793968918,-5.0069684941759706e-11,-1.1899005359593892e-13,3.103026273895707e-14,3.663403399848293e-06,7.173954667869022e-07,-4.773852622841496e-10,6.760429719134758e-10,9.556166696906461e-10,1.2645326650475439e-06,6.866122682421946e-08,-7.390990556540483e-14,4.367945619919351e-14,-0.26345462862060737,-0.037101436684757474,-0.052036998242484325,-0.03317993224274806,-0.009903139654145753,0.21238967272222997,-0.04056939751690515,-2.4499777090199463e-09,1.998594186750225e-12,2.014031059595765e-11,-0.03821456282636308,8.686772367094503e-11,0.00832348538415661,-7.3775866091764e-07,1.5624317830206062e-07,-0.00035886818862002545,-0.04118718155473897,-0.022205027002219112,1.365549034266387e-07,-0.00890720550731235,0.004931432976784757,0.000273775391142887,-0.10379029151145443,-0.0003163085822940681,-1.7654644925491453e-05,-0.14928806138298523,-0.23314645735596995,0.03393019272295547,-0.02713178740452928,0.0002466619007709178,-9.62816224012147e-06,1.3473349704513328e-05,4.4393165953826913e-05,-0.026232998489491385,-0.029214549727044656,-0.0017962507352643087,3.5606626743964237e-06,-0.0007805576293253079,-0.0017579100443638773,-0.002840180834654037,0.004758992213595159,0.06110418586001899,-0.14250577644132315,-0.006687198325185655,-0.0021023547912706227,0.1754331902005741,0.0012507167666063713,0.024818428469363635,-0.14421482727791515,0.060121065318872485,0.017766559322836075,8.724824001399964e-05,-1.343278155843998e-15,-0.006413560911725793,-0.04938412843834759,-0.028100443655230675,-0.0444385584982703,-0.11972911890331703,-0.03353509985018115,0.16527545960983905,0.01982854844849623,0.12915972869408182,0.08315501832279128,0.020935437506574495,-0.026837140209129005,0.20085987851175616
64,-2.2971915751861507e-31,-4.476198209205189e-29,-1.7591555040025507e-28,1.3530515298301324e-12,-1.8941893900949977e-12,1.8955215091816216e-12,0.3477547300719262,-0.018362480132079292,-9.102423812064838e-14,-0.0309504829100468,0.48442466966564085,-2.1189119573715672e-14,-3.5703353302544986e-16,1.6213083083190412e-16,3.833333673684463e-16,-0.5001375233581088,0.02546092546490785,-1.9256041568056785e-11,-1.5026542302992688e-13,1.3682084450724077e-10,1.3494308517755324e-05,1.5431957276508715e-05,-2.0064637001249744e-10,-4.406080536299514e-11,-4.262842543208192e-10,-1.4652125760741323e-05,2.6119708441458052e-08,-7.633583969304357e-14,-9.23276365779042e-14,-0.12420471685196648,-0.0243022469795504,-0.04539720029948439,-0.17091718339118275,-0.036940605856339015,-0.20300127685205385,0.03617928734625922,-4.483825211865341e-09,1.4772994401154418e-12,1.514531039134203e-11,-0.025990278858252586,5.643665531379125e-11,0.034006279902575945,-7.189911302719013e-07,3.573511583545816e-07,-0.00024274122500527777,0.03137885486499636,-0.01551854479984682,3.347111695555037e-07,0.007655823619918465,-0.0013908928979878908,0.00014377968677251166,-0.043122868942041946,-9.170203372109762e-05,-6.239793888438741e-05,0.03081952817165791,-0.04800920096724499,-0.007810575316464837,0.12940629917193822,-0.0023092332817414188,-2.6167256611498423e-05,-8.241772020521482e-05,-0.0001658255364718535,0.1006633413043304,0.057289661624566196,-0.0005679328307098531,-0.0018845888293945261,-0.0029826391386494956,-0.005039285861450319,-0.003703893941530464,0.003838214185917189,0.2686873759362552,-0.12184613008892778,-0.02396096342599198,-0.002835310917753584,-0.19260399439732825,0.004638880370068256,-0.024732548379215392,-0.12601086593301128,-0.1082625869418263,0.07156633282482874,-0.10345497625730236,7.637414016342547e-15,0.043283182094272184,0.026937504644697026,-0.143100860717106,-0.016713085684688107,-0.1181234854378461,0.07774939768797665,-0.0581205403411913,-0.006150427544701302,0.028983726555813816,-0.0278525082527949,0.019441875157582136,0.196587883265016,-0.08019862958324711
65,-1.4440943853861338e-33,-2.977892239679948e-31,-1.1845079850560367e-30,8.99598490697725e-15,1.3429761541991193e-14,7.059047743617709e-15,0.06440713877834275,-0.0034740364987051906,-1.9345586095448724e-14,0.006593128712331493,-0.10007347008077229,4.950840745375172e-15,9.8420751855219e-17,-1.611805559777967e-16,4.061119627319965e-17,-0.05249298319782542,0.0027833921474997654,-2.0636641301837784e-11,2.9172803624003518e-15,-4.059704689134443e-11,5.084502806421984e-06,-7.695181640608121e-06,-2.2508655066054857e-10,4.907784247869366e-10,1.9614823430224053e-09,-5.225794577164992e-06,9.270584916835095e-08,4.2626177096408866e-14,-3.135412556960061e-13,-0.3230687542516676,-0.027989186755344928,-0.005087642757670152,0.5844646495532976,0.1891699720803491,-0.30760094117574294,0.0898845186296342,-1.104445933227809e-08,-1.3151279005006016e-13,-4.302398528442036e-12,0.1154755449767171,-1.5275858849110778e-11,0.17695541266312065,-7.7485082519404e-07,2.1756387070421182e-08,6.944856777654787e-05,-0.09338841841428823,0.004079396295407281,3.626844417126516e-07,0.008501869583140488,0.0023863933131608632,-4.695339863492302e-05,0.021940296305164895,8.722218626812958e-05,-5.9660987558464754e-05,0.0722238334495815,-0.02583923638356363,0.1944121481379439,0.021802672083824148,0.00015248685470566208,-7.038311893718991e-05,-5.2999408319826564e-05,-5.341083429049734e-05,0.029210027826014964,-0.11222262907377559,-0.0002564078966296465,-0.0024972537804497756,0.004459194299774519,0.00594774997989438,0.009674283450977627,-0.007601510571479585,0.21780025685231297,0.27324342004494223,0.021130525891434767,-0.0064637571145112595,0.14384567272357215,0.00261764377247571,-0.027369580122119676,0.051623897978470216,0.13077651460872725,0.10579941776706189,-0.03716734599051895,-1.3023569976391583e-14,-0.040652165780438926,-0.007356216671994734,-0.08562996070893114,0.15588577909306967,0.15629882282130123,0.1661772281042248,0.021196420314760617,-0.06773417083595995,0.065572174368936,0.03112674742625384,0.01968516188897815,0.07835766865167801,0.08601659657929035
66,2.067967921478178e-33,4.252410766500869e-31,1.679510203293749e-30,-1.2849867038711011e-14,2.5187673632231726e-15,1.1626974266330709e-14,-0.09467025904969467,0.005177203352107203,-1.1101644478660981e-14,0.001178907088651894,-0.017646412441094543,3.995970079624819e-15,3.090058157637823e-17,-3.1494746310676e-17,2.6448840460256226e-17,-0.08131894276503798,0.004296362584620917,2.1292197637167044e-11,6.046563422254038e-14,-5.299975746014364e-12,-2.83521255309633e-06,-4.142110944836051e-07,3.646159349977202e-10,-4.756390234621905e-10,-1.045303877416034e-09,2.0770506794455583e-06,-1.2234116444199247e-07,2.7415375643094353e-13,-5.383280352163642e-13,0.547988393610602,0.08699244964938302,0.16583065948426964,0.058202592101226434,0.027311447421115704,-0.4043563025550075,0.1269154632902431,-3.706807469272527e-08,5.977382193043087e-12,4.844505632658099e-11,-0.18966720667067852,1.9412003280872628e-10,0.03886241710317808,-3.5248587034076597e-06,-6.238162560596241e-07,-0.000692071255808975,-0.17464324978470266,-0.041576924746805625,2.061118714715291e-07,-0.017477200669771462,0.009177768317062228,0.00041992834646823363,-0.15821234002543116,-0.00048059102902013985,-2.2869700685497885e-05,-0.2203274223583124,-0.3294375888768008,0.054961274231314014,-0.04186904608194972,0.00044515086569890753,-1.134130901371263e-05,1.891059696005324e-05,5.985625378091295e-05,-0.035496814931847656,-0.038799100707310144,-0.0019840314288640895,5.83299531674191e-06,-0.0007610506255659043,-0.001782022828461244,-0.002936131130129616,0.005043626421952819,0.06449663141086216,-0.14996004426727172,-0.006719272724952598,-0.002230297018010005,0.1876565850473805,0.0013077707827249695,0.025739014429687745,-0.14945054572100763,0.06259304299854584,0.018436175771665314,0.0002905994076978486,-1.2678964354108216e-15,-0.006699732715168435,-0.04988055048532376,-0.02819715914427038,-0.04437712520506371,-0.11997718973458514,-0.034595551676047984,0.17075472889794063,0.020057268670580827,0.12915956786988492,0.08457579324929472,0.021123381237518515,-0.02683318695361253,0.2013797460979059
67,1.2742273613078606e-33,2.6159765646536844e-31,1.0278089700904024e-30,-7.904353501170708e-15,1.1064492186832633e-14,-1.1069808303841756e-14,-0.05792024434387355,0.0031792016633579536,1.7173889213233212e-14,0.005339196616588594,-0.08089307025659735,6.476573888845601e-15,4.539673870562189e-17,-2.207441128494504e-17,-6.295849423780647e-17,0.08394494130065448,-0.004448523062189581,8.955315272537548e-12,6.988428715634937e-14,-5.4583464846294485e-11,-4.506641431527099e-06,-6.257542629777925e-06,1.8230080294558965e-10,-4.482689973491367e-11,2.2917371438605507e-10,8.016808990888631e-06,-5.824618184417298e-08,2.838276375539289e-13,1.9086736266221615e-13,0.30973355729797714,0.0630629482317007,0.15088508651051127,0.41490099000356734,0.13991615642040015,0.5012473052522052,-0.1410054699365583,8.498373898759204e-09,3.136798710748042e-12,3.134441451436236e-11,-0.09657765321181687,1.0181442603880987e-10,0.14624795528885107,-1.4965532278179084e-06,2.323632132555851e-06,-0.0004141893642761023,0.14896042239440954,-0.02627452215974945,5.528813809656536e-07,0.015971442398369028,-0.00358281720603205,0.00019653703297210545,-0.055651972307545046,-0.00010634135098376271,-9.031483370347438e-05,0.05960656431538653,-0.04712458058391908,-0.017593477910567992,0.16975184778788413,-0.002988509940376329,-2.8878561922727794e-05,-0.00010240252472253478,-0.00020507184677534115,0.12439719742477706,0.07021362101209357,-0.0005975178364684677,-0.0020680353612565093,-0.003276489656507354,-0.005508785978308861,-0.004033117471759653,0.004151779258437444,0.28798877143510365,-0.13142845361624825,-0.025415500380919633,-0.0029512499555295266,-0.2053834615049449,0.004937576959682587,-0.025738500464985315,-0.13087994392266522,-0.11169379164659698,0.07365479949485011,-0.10579277655707392,7.84183907376762e-15,0.04407085003468629,0.027252153530864704,-0.14309020470058442,-0.016760638576549292,-0.11859511110595428,0.08095189039095452,-0.06073583098779921,-0.006246617210449849,0.0290503943096552,-0.02849228883175426,0.01958834764346525,0.19714686210471177,-0.08040742954022172
68,-4.486802731903314e-33,-9.258271573128318e-31,-3.682659850439422e-30,2.7968675225081525e-14,4.1753453704382304e-14,2.194816223901799e-14,0.3030944359569661,-0.01671566291290343,-1.1481787719983574e-13,0.03148028062305933,-0.4696578471272424,3.341071434915242e-14,4.302982201601841e-16,-7.683859227070947e-16,1.2817247605850734e-16,-0.24468301019878533,0.013242747143801912,-6.539330871377156e-10,2.3145681149761563e-12,-1.5185294477118902e-09,0.00012296474105086302,-0.0001803796676801067,1.0043122476709027e-09,-4.252762769710531e-09,-6.12467797836271e-09,-9.326055937332518e-05,-1.0171125614911032e-07,-7.122429626188937e-14,6.07540722568382e-14,0.24506113130257384,0.008261842178861228,-0.02693958192713066,-0.43375017843929176,-0.08634686064355292,0.22810559873150824,-0.037283890241965593,2.7790892783570835e-09,-4.967059199194318e-13,-5.002070197637529e-12,0.03977766573959427,-1.9730692927663313e-11,0.05297962525381264,9.907741447164078e-08,2.0975562732985113e-07,7.656709544163725e-05,-0.025363858312089534,0.004509503259051594,2.4987457139833864e-07,0.0070602916327143755,0.0010610676504346419,-5.25453561579214e-05,0.023337413287969653,8.753284729971328e-05,-4.606996667398576e-05,0.06782042453739336,-0.004285001942241039,0.15564486450689588,0.02425793451128125,3.384414439304377e-05,-6.525273266151192e-05,-4.5847032675753904e-05,-4.649081398748228e-05,0.025489078690921978,-0.10046718082097368,-0.00023931825450639575,-0.0023533022229121517,0.004205192994052829,0.005614976835809264,0.009179871902265204,-0.007204829408810987,0.20847488631368782,0.2598828146031503,0.020336869030713748,-0.006259455264398218,0.13827751875091307,0.0025198332985805513,-0.026823186125778567,0.050288025556676684,0.12842295174572255,0.1037601109066075,-0.03673395160558248,-1.3135978070559447e-14,-0.04021198628441542,-0.007272147533625166,-0.08564640848236298,0.15589775800900463,0.15605357254123683,0.1620123790484664,0.02049210419013409,-0.06693027934823188,0.06554797026097897,0.03073515755333715,0.019573761648985846,0.07825825995096072,0.0858117155149198
69,6.431985858485422e-33,1.323561120765383e-30,5.227458151147145e-30,-3.9995130789074673e-14,7.840558088113933e-15,3.62064041088123e-14,-0.46311194827022995,0.025917198685646712,-4.2065854367941885e-14,0.005931814066452269,-0.08699590827603736,4.168773388097554e-14,2.571728129415675e-17,-1.3361110801977706e-16,1.6140852135105633e-16,-0.41083012662232915,0.022309028395140366,1.0233562890379435e-09,-1.5229070865203834e-12,2.106556201804494e-10,-0.00017546710816701946,-3.503991208294353e-05,-1.4032043013925848e-09,6.227453548866658e-10,1.920799532861196e-09,-0.0001680614988119047,1.1874690745628006e-07,-1.1145968020477308e-13,6.731403915558152e-14,-0.44099758618319324,-0.0606750112408664,-0.08065807304257622,-0.05609950217998531,-0.015497865536816003,0.3489933839449699,-0.06031843626459851,-2.5692517705009685e-09,2.2026399783819558e-12,2.159041726520507e-11,-0.04438359903420352,9.171010659642608e-11,0.009698795266202246,-8.351339881318223e-07,1.7035996530983658e-07,-0.00036709384159707955,-0.047679336216059076,-0.02254659274832447,1.2999668793039343e-07,-0.009000804326622813,0.004894593843951409,0.00025522728284091666,-0.09597644068424663,-0.00029054524495380357,-1.5120628404906745e-05,-0.13043098189350633,-0.19171655394376197,0.025381227277259406,-0.002715746593615003,-0.00020993307930868227,-1.0975384087355553e-05,2.7358489036661594e-05,7.34038792469494e-05,-0.04301839137616577,-0.03841953266117468,-0.0019675348792123006,5.163079476901584e-06,-0.0008128067376622282,-0.0018478390917406901,-0.002991638309856447,0.005059038202163572,0.0643209201351706,-0.1505618434866055,-0.0068662058531103005,-0.0021877449523495297,0.18345021312802132,0.001306142958942659,0.02547760176770581,-0.14840889283445727,0.06153598102657954,0.01817235190540609,0.00018260219108954168,-1.1586634498144044e-15,-0.0065514192073335194,-0.049715871642686246,-0.028088815648367866,-0.04443749334259551,-0.11993869972471732,-0.03448299561661532,0.16900158466336854,0.020052721321046362,0.12915504970706682,0.08408647014358395,0.021053193063664266,-0.02691930417991348,0.20123035674446968
