,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
70,3.959075284374467e-33,8.133242158953824e-31,3.195515025939672e-30,-2.4575033207445038e-14,3.439972748277958e-14,-3.441575874743959e-14,-0.27297190967183305,0.015307524272074862,8.981080533184526e-14,0.025532895547986316,-0.3800536137175628,5.5711036132152686e-14,3.1004091598496994e-16,-2.534746226242082e-16,-2.5864512400086227e-16,0.3916512806387119,-0.021186574564254886,4.912983762258569e-10,2.5870060644183193e-13,-9.613815376213924e-10,-0.00010934036265231225,-0.00014986334815451064,-7.273655405895523e-10,1.0681311228835377e-09,-1.568155672741948e-09,0.00014808975564365427,5.179157502188679e-08,-1.32699291876215e-13,-1.4064682282900276e-13,-0.23487450966305148,-0.04536958235870337,-0.08022129304630832,-0.3170506914602874,-0.06274385783840908,-0.3712601966249632,0.06035511466067901,-6.272590149092837e-09,1.8960863904739003e-12,1.8994620381088298e-11,-0.036547644552825456,6.949199226472447e-11,0.04574933529182319,-9.616920190241747e-07,4.769423184360765e-07,-0.0002928793974614031,0.041145379112630824,-0.018647990944052485,3.8821550989421504e-07,0.008942435823789285,-0.0016137839030752775,0.0001674846691113438,-0.05046859274537185,-0.00010876638283679511,-7.007159203484586e-05,0.030911434849395993,-0.060065894690547524,-0.0076971910465201245,0.135681634979048,-0.0024116997751113802,-2.687580570803564e-05,-9.006661389140734e-05,-0.00018094093333473782,0.10968863759709616,0.062031367432150354,-0.0005596695637881009,-0.0019418640951036107,-0.0030681952516888765,-0.005173147374722728,-0.003788047578365391,0.0039035726149526427,0.2744908754176989,-0.12396946381959828,-0.024403435731532253,-0.002866327905429496,-0.19738395480970564,0.004728751135980354,-0.025125736567272162,-0.12721738696852392,-0.10952840612849427,0.07224043061284127,-0.10426872367148604,7.771741548945768e-15,0.043570541268289575,0.027088949431866814,-0.143179651722534,-0.01673139007180019,-0.11830888663773509,0.07890573285443449,-0.05931435622060513,-0.006209815729748309,0.029000591026083534,-0.028160584714281425,0.019488065004233716,0.19689781930989708,-0.08037738128040971
71,3.717288323906852e-30,7.278499642032144e-28,2.893684236116672e-27,-2.1978412486961717e-11,-3.280531990829225e-11,-1.7173841837940392e-11,-0.0018799872526727088,-0.03918948306182524,-4.084701150756583e-12,0.05833084471974936,0.0034432232701380417,-1.3496166599430437e-12,-3.4536825645022893e-17,-2.610869725583022e-17,6.475307598002085e-17,0.0013964148325696624,0.030310633704363658,5.276352118315595e-08,-1.565481422108742e-10,1.0945453423453502e-07,-0.03570549416386067,0.05334611776922336,-1.9496024983138015e-08,1.3439250436680183e-07,9.705295702204314e-08,0.027833992006968584,4.633551466445705e-07,3.3629059278538317e-13,1.2725230851944912e-12,-0.062222955437372794,0.15130991707011918,0.3011635563240403,0.05129600975943015,-0.5195236475200411,-0.045598479080632325,-0.2696114778809368,8.354033779554124e-08,2.4382246587241927e-13,6.915526449418974e-12,0.2684755727606782,5.005994870733639e-11,0.38746516229354,1.4500427618492444e-06,1.3337318117813145e-06,-0.00018934549129299234,-0.20125133667154033,-0.01084054238841666,-1.046131244020813e-06,-0.020720433398301763,-0.009878866608573709,9.158921064926463e-05,-0.04212622373409287,-0.0001678954125563956,0.00011931116377777346,-0.12740978748140797,0.04855788119592677,-0.3166232162455787,-0.03730946058674316,0.00011550680819408077,-5.502303796809216e-06,1.0940826325630602e-05,-3.523143297511727e-05,0.0225976011973781,0.07979658237934305,0.004443903569538545,-0.004818752699017864,-5.510211835615977e-05,-0.0020883688398265036,-0.00781204198989439,0.008662418429208254,-0.12255613398146653,-0.15528425406027405,0.0007087344521498158,-0.000926277781646235,-0.07011193644568661,-0.002473123599093662,-0.017086019180235845,0.040607153256880774,0.0745228417722942,0.05745120784858636,-0.02629014732867128,-1.2523503372367613e-14,-0.030468453939397393,-0.00471161041594586,-0.08192717795105683,0.1515755257960915,0.14852132576598684,0.07352803007987382,-0.005994198329908856,-0.04972564150707481,0.06213586549773936,0.01985084801581786,0.01628266963454817,0.07248056251123189,0.07814499956393703
72,-5.321514244343146e-30,-1.0386057746507036e-27,-4.102606816360174e-27,3.138616163195622e-11,-6.16390096176105e-12,-2.84525695419042e-11,0.0026959983545242856,0.05600392848439046,3.1080019184387614e-12,0.011132932172146979,0.0006866960399308494,8.690163234016305e-12,-1.2270881010343761e-17,-2.2706243969880086e-17,6.654536868290339e-17,0.002408994580060074,0.05109845147052453,-5.323780933326834e-08,4.030477556064195e-11,6.448937185183963e-09,0.051173046486012605,0.010119498613280146,2.694227467734045e-08,4.0795984057911945e-08,-1.369192726132089e-08,0.046621624356368394,-2.3857150859623503e-07,-9.64272222587534e-13,2.9315417495533904e-12,0.08496231580716741,-0.08191104617979329,-0.48029572931251086,0.0876071423707153,-0.06549764179007943,-0.07299573121716403,-0.45089733326376386,1.788165579433689e-07,-2.457234563412257e-11,-1.8773907250622952e-10,-0.3665430021015487,-6.301306648139264e-10,0.07628376504460407,1.5492112248574652e-05,4.389831055841317e-06,0.0018882214098987276,-0.3383484843039265,0.10779682628461713,-2.6959060462039805e-07,0.04765901606497932,-0.022583373936627554,-0.0005298618698511215,0.18743086589026284,0.0005438234501027798,-6.2986210617886506e-06,0.15603624864835586,0.04136724751857848,-0.037139626628781404,-0.1267636470281439,0.002547235126350084,4.752343777025427e-06,-0.00013254830698024818,-0.00028236232348904125,0.16499262634334994,0.10175045551194412,-0.007459469173253885,0.003408217187223775,0.005658812787312081,0.0073423690083829945,0.005091164510374922,-0.00804794380320924,-0.06437831934779849,0.1481814220355309,-0.006223367037505087,0.0014768059684741837,-0.20074298029340787,-0.0037516619028009355,0.0034879043069055643,-0.00710936417445758,0.01185171149304443,0.0034338008823676155,-0.002931713239093858,-7.994040570503313e-16,-0.0014754022912107088,-0.0384666133987654,-0.026000712642648388,-0.04425120693980994,-0.11113880645829646,-0.004812045594821379,0.04546374934820098,0.013873233744454915,0.12445947636275878,0.05347421231874459,0.016738391333544034,-0.025272373883359192,0.18381300383188653
73,-3.278701149569775e-30,-6.387396146344349e-28,-2.5102624423366574e-27,1.9307657456638644e-11,-2.703079915872642e-11,2.704845288871722e-11,0.0016619240385467512,0.03446316081676834,1.8569245256445166e-12,0.048305256087695626,0.0028818910652092344,8.146508386932073e-12,-5.568373763532638e-18,-1.2870421173602423e-17,-3.485148951391877e-17,-0.002227052871429005,-0.0483894278776619,-3.071929120319036e-08,-1.6543568610716313e-11,5.6781924371335605e-08,0.03147582447272937,0.04414515713518974,1.249886885073598e-08,-6.017307066896413e-08,3.1128404485115796e-08,-0.04429290046328216,-1.1124783361993463e-07,-7.428112049771098e-13,-3.038608969262285e-13,0.05013876070974764,-0.010927612104754495,-0.3112494591939098,0.12556482223031112,-0.40501839460327743,0.06601833890658679,0.41936418791036806,-3.2972311578337396e-08,-1.3394399190709697e-11,-1.1897512706999667e-10,-0.23306837808357903,-4.098856469441284e-10,0.3241694364318278,4.659810503950469e-06,-1.1686329163290923e-05,0.0014847513651533883,0.3216547605682906,0.09238288168424616,-1.703416013340325e-06,-0.05945111399750113,0.014847362284144483,-0.0004883253759202007,0.12853570963371438,0.00021559374727309126,0.00020891303600867884,-0.15306867409590522,0.09227364985035967,0.05415753492829261,-0.19630175584525497,0.0030958579453959573,-1.3560601053072536e-05,0.0001345196611476556,0.000261504578415777,-0.15608686976052205,-0.08074533907682879,-0.004884279099952808,0.00023857283809432616,0.004570418438484987,0.004341824617290074,-0.0019393848007154576,-0.0033567899304225123,-0.16636521263659507,0.07599239486711885,0.0016892752253662125,-0.0016712465854478947,0.10516737362360726,0.002356806503551143,-0.007762706706639316,-0.07085183719616492,-0.05743219040337398,0.041381462107592644,-0.06920909119772525,7.462111574912862e-15,0.031988958932318914,0.02147658780318786,-0.13817552116903217,-0.01741151803272745,-0.11108903066330214,0.025047638891521416,-0.011326874908312572,-0.003520505261459032,0.027266506276901102,-0.017172127153955045,0.017065968851392888,0.1825827552982304,-0.07452842832024321
74,-4.8931848948116894e-33,-1.0090915485379461e-30,-4.013839274253762e-30,3.048389956289792e-14,4.551071676118167e-14,2.3920573616429264e-14,9.489834578292653e-05,0.002088520277114034,5.156081684890878e-13,-0.0031094440099725183,-0.00017517262876140367,6.250295512665459e-13,4.0460148452515215e-17,1.4551887336873076e-18,6.680984149820529e-18,-6.917512351087036e-05,-0.0016109571177811283,3.059695617211437e-07,-1.280664924573206e-10,4.386070554654709e-07,0.37428417589545937,-0.5586487325945211,-2.9348977005216464e-10,4.0712061848526324e-07,4.5475967644401954e-09,-0.2907781841725816,1.4696529796950243e-09,-1.7984268019014916e-14,-5.5492788262643964e-14,0.0009873399026039142,-0.00209959132273986,-0.010841977879169963,-0.00037619288712857114,0.01828224852012457,0.00082271653707377,0.009038240455258138,-5.051022046863553e-09,-5.50045933982081e-13,-5.551012635637314e-12,-0.03115139157671958,-2.6130653687070004e-11,-0.045429108240399925,1.3232226649335124e-07,2.5578876692296406e-08,0.00010088084910373987,0.02328410725766974,0.005923986467728802,3.7784001119042485e-07,0.009944929151598206,0.0019309062222943147,-6.560504041239066e-05,0.02963046850181587,0.00011386703160491039,-7.022366806626891e-05,0.09076118889495914,-0.029427705938588664,0.24526147026013176,0.01972020270064157,0.0004239704007304799,-0.00013967462827439164,-8.866033812490086e-05,-0.0001101314228442241,0.06159264835314954,-0.15993621827179136,0.011775042870107198,-0.016664177424976494,0.0035555711077498997,-0.0018270827218541139,-0.018185383349816883,0.022440376470569214,-0.2888465274209029,-0.369230623894779,-0.00017158021767788378,-0.0012305019128997497,-0.16986271706782588,-0.00703879747053334,-0.023820827603672177,0.06526516397195131,0.09716328912189164,0.07709957386211383,-0.0316575802161354,-1.2596509887996893e-14,-0.0355970959963373,-0.005650650433649689,-0.0830740537692221,0.15330467080564988,0.1531337088337565,0.11031658308420937,-0.005248601196988798,-0.059193487083048876,0.06299672282977185,0.024172396246755604,0.017840591294389585,0.07516783197908677,0.0811136397401809
75,7.007454756099144e-33,1.4410482048483486e-30,5.6914878145525934e-30,-4.354536222861302e-14,8.536767937384368e-15,3.9403922043901304e-14,-0.00013611799336637638,-0.0029870894198132806,-4.915533828744175e-13,-0.0005945010976976369,-3.5257692346331034e-05,-1.871525192017724e-12,7.707228434015681e-18,1.6842966142485029e-18,-1.7266272532942875e-17,-0.00012349767114901896,-0.002730635197968555,-4.4622657594959785e-07,1.547345137049993e-12,7.483601083242496e-08,-0.5366150163706639,-0.10588766496696966,3.2292610607789906e-09,6.669899810429908e-07,8.919836722294532e-10,-0.48764429538969334,6.7777204687830604e-09,3.5880766225714393e-14,-2.0632369687884402e-13,-0.0013868323124980946,0.002508505076518344,0.01633724636878742,-0.002689300470599582,0.0020085732711504906,0.0012044532266209731,0.015227442231175402,-1.520442260791905e-08,3.90737026128843e-12,3.603321418236933e-11,0.04341848325188357,1.381958271387421e-10,-0.008949756283242644,-1.836785042083258e-06,-1.3579854010662843e-07,-0.0005170911940320936,0.03941727452798903,-0.031225786629926824,1.528979571749604e-07,-0.011549555830892913,0.00588439344495464,0.0002627409319840441,-0.09400025365745525,-0.00027151796171633323,-1.0245507912211414e-05,-0.0772110286091302,-0.03360691416905279,-0.03116589706290849,0.18709900540525773,-0.00407713448892892,-4.945942954058721e-05,0.0001578343598523405,0.0003693412543096894,-0.21446610737883562,-0.15171971165374154,-0.028388164672771082,0.010154959019855478,0.01763058377180324,0.021627764564587575,0.013437915632835407,-0.01681784089632739,-0.12540413394542468,0.28310231675852965,-0.01237011089051461,0.0027634307162968997,-0.4034583845836808,-0.01047757254000106,0.004317174154885139,0.0026000559478346168,0.021649162107111996,0.005374892303512531,-0.0019590149878665306,-9.433491202999758e-16,-0.0032235852168404034,-0.041555915363442476,-0.02654135249431777,-0.04322063891003389,-0.1117981889064208,-0.0027970999690989664,0.06102554684631621,0.014926307858127874,0.12321832399620748,0.06169798398747284,0.017913492551611617,-0.024958235225708503,0.1860212393146375
76,4.317769232742926e-33,8.864883260009429e-31,3.482982730624113e-30,-2.678584349748824e-14,3.749625980763106e-14,-3.751161760993053e-14,-8.386888990677693e-05,-0.0018374625019006085,-2.604316255041524e-13,-0.002576414764347019,-0.00014698200115212406,-1.5669300219898486e-12,3.425039410576298e-17,2.9706812733342905e-18,-1.2895489609325572e-18,0.00011078209100841418,0.0025763916826521713,-2.7675707926043546e-07,-8.505530945801943e-11,3.5693907048246767e-07,-0.32984846578365584,-0.4622618134563136,-8.388210711690375e-10,-6.327332339460665e-07,1.0154116411728722e-09,0.4630323414771837,-1.011959835742862e-09,2.7553854927897713e-14,-5.846956172339129e-14,-0.0008486768869632052,0.0006025279221759724,0.010484021849072316,-0.0030487207769508235,0.013591408198390194,-0.0009535267502864004,-0.013721024317912051,-2.3768972569257685e-09,2.6163029969406715e-12,2.600978971954774e-11,0.026890386250925807,1.0008985601448178e-10,-0.03805543745153924,-9.573737179318171e-07,1.1661267641721512e-06,-0.00041873437361831606,-0.03743104620298194,-0.026700633454196068,5.728620423141257e-07,0.014294173244412352,-0.0028965601400173808,0.00023101113744280439,-0.06777952229146207,-0.00013826421388784705,-0.00010367006616974052,0.06135517100804804,-0.06126445938541523,-0.01983086337478095,0.2333293594550498,-0.004224248221422456,-7.357528562634877e-05,-0.00012932935734119065,-0.0002576876728145205,0.15728221247533983,0.08718366988781809,-0.013772683324778217,-0.0016342093779818576,0.010087302450982638,0.007922958444703105,-0.008539940317729196,-0.008411220274409206,-0.39234124054406966,0.18362157496411116,0.004976480064076709,-0.0032230158781541714,0.24958984086745895,0.007709835787940115,-0.01106579028647674,-0.11439203322255641,-0.07672279288277224,0.05553244956731388,-0.08543837302595031,7.42048882279194e-15,0.03757636454306772,0.023741733092946627,-0.13856031421181308,-0.017324948575238384,-0.11465242243703577,0.036527470936499135,-0.01817069396158257,-0.004163285701920102,0.028202369115493904,-0.02105574908280247,0.018350442902171502,0.1875267914795305,-0.07577180530395346
77,4.406934711680596e-35,9.594622036253154e-33,3.8183584111659997e-32,-2.899690457819923e-16,-4.3299430765112053e-16,-2.2886027545431593e-16,-2.8511626071060184e-05,-0.0006549109540337499,-2.827230309717363e-13,0.0009747358736272566,5.292802985855551e-05,-4.835836515553884e-13,-3.767241936792346e-17,-1.2434704867774168e-18,-4.27526573896652e-18,2.0284874839704335e-05,0.0005032348259606979,-2.8827533743091055e-07,1.3024718275656498e-10,-4.154121468711599e-07,-0.34597806778371537,0.5160018014657095,2.298896375332099e-09,-3.90256105956803e-07,-1.5065432521336208e-08,0.2686849544170215,-6.825967124844253e-08,-5.649344519427553e-14,-2.0611673562314342e-13,0.009307524563847515,-0.022655730588154174,-0.04780517210517725,-0.007444410349292988,0.08235224506724362,0.006874149341432065,0.04248857720561531,-1.4565029372229477e-08,-5.604854956741226e-13,-6.2662390400597714e-12,-0.05981237875165629,-3.160917979465461e-11,-0.08679178099732333,-4.7761893735260237e-08,-1.37898332874008e-07,0.00012276792997926688,0.04476809427102819,0.0071937389752192524,4.952175600807509e-07,0.012365164550779472,0.002963395001790102,-7.77346480479822e-05,0.035195563182269615,0.00013585522782201222,-8.532430974177055e-05,0.1078909349808613,-0.035653698489445496,0.28946012423497675,0.024358642702323786,0.00044314528571547503,-0.00014974672549707049,-9.606695029719262e-05,-0.00011535707242670358,0.06428228415875603,-0.17827652966125104,0.01230156840487171,-0.017537565330463436,0.0038331925335913313,-0.001795590298578796,-0.01894529292872524,0.023446762160962063,-0.30120600517319446,-0.3848058848161078,-0.00023933067154763887,-0.0012523880609565375,-0.1772070017848129,-0.007375436880192714,-0.024305875542416693,0.06701530766875999,0.09875559666322795,0.07852108001494229,-0.03206112079595036,-1.273858594778711e-14,-0.03594274275286488,-0.005719404130623256,-0.08316350691911116,0.15333408795083633,0.1533259654273344,0.11297942793627704,-0.005179806111576873,-0.05985301989344642,0.06306596849885139,0.024485139644846002,0.01795517102843986,0.07537607712192299,0.08131060995866904
78,-6.313104462735967e-35,-1.3711341601337095e-32,-5.414599589487613e-32,4.143043599271491e-16,-8.10793581602283e-17,-3.739667126306981e-16,4.087810016209731e-05,0.0009366301508820512,2.9076655738541804e-13,0.00018636236828808555,1.0725082060500501e-05,1.256198431410157e-12,-7.426099524313165e-18,-1.1292635269068251e-18,1.3791128675328046e-17,3.78317873911708e-05,0.0008585135974957038,4.186371888935737e-07,-5.1390382432184e-12,-6.956078370186342e-08,0.4955510260676369,0.09753371526218158,-5.7437426401201e-09,-6.217202772387753e-07,1.2573485987797105e-09,0.4503692364184455,3.443106355303643e-08,1.5477328599683313e-13,-5.421321307403559e-13,-0.01272568379751806,0.012552766788514613,0.0758764071633474,-0.013685987590314808,0.010178417160234477,0.010944777510115765,0.07116111702499273,-3.5163498581462014e-08,6.5156240228478396e-12,5.594319462145267e-11,0.08249248284351315,2.0532284336670864e-10,-0.017129615464299846,-3.509993877671844e-06,-6.415717988874882e-07,-0.0007216093428439197,0.07555214108280192,-0.04297123310157929,1.862795503618515e-07,-0.016657738874428108,0.008319696619449042,0.0003267883207652344,-0.11674260885837623,-0.0003374655710871386,-1.0384645062183054e-05,-0.09607869229750357,-0.039525777348308665,-0.030128219105697948,0.21140712412657064,-0.004589036141006574,-5.361678711442389e-05,0.00018036108301301115,0.0004197857409579547,-0.24383860922006206,-0.1712815078752692,-0.029954831605469273,0.010653834059883228,0.018527772699914992,0.022694998187394316,0.014052724356311552,-0.017465781760882607,-0.13010993316130717,0.29306516046024267,-0.01282364169954976,0.0028572361011466488,-0.4184154804148816,-0.01097681609446036,0.004369442688512333,0.003296572776614551,0.022361443513032462,0.005551104051920748,-0.0019222664427367745,-9.407671718248067e-16,-0.0033453606267771895,-0.04177241491093272,-0.026641705199903276,-0.04312174227267347,-0.1118523070067168,-0.002612648271476962,0.0621592089883972,0.014989929191237995,0.12314335177275698,0.06229396604288602,0.018007951867985192,-0.024856535338816425,0.18616235467424253
79,-3.890376203057241e-35,-8.437510060771511e-33,-3.3141835466605533e-32,2.548442516648356e-16,-3.566805905416199e-16,3.5680824348554123e-16,2.517964685392607e-05,0.0005760502528842405,1.5100292101675327e-13,0.0008077706507339036,4.449480920102362e-05,1.0151088623137628e-12,-3.175553687375921e-17,-1.643065225209135e-18,5.9031380497055715e-18,-3.269157740343425e-05,-0.0008065983988687959,2.594104716852405e-07,8.015662996632786e-11,-3.3572412058851527e-07,0.304590849213814,0.4267561215243929,-5.794926766648046e-10,5.928281589931046e-07,-4.289850264675964e-09,-0.42789306262810034,1.7470810142286554e-08,1.183856926047086e-13,-7.761344241218867e-15,-0.007515276262939624,0.0019252364178591515,0.049070421394033586,-0.01924354975329604,0.06386439095090508,-0.009820429168253314,-0.06585284339877848,1.9876753030820175e-09,4.011212210641521e-12,3.8538027734228087e-11,0.0518450725996555,1.4365824846360205e-10,-0.07268032221185343,-1.419231430964207e-06,2.4426479368610958e-06,-0.00057940519897327,-0.07175961268152822,-0.036736593647020664,7.624849800300267e-07,0.020646750952063884,-0.004446650601735215,0.00028926312232839996,-0.08354502889492856,-0.00016623927310524428,-0.00012894173503318965,0.07890785321415092,-0.07346844099568028,-0.025854003867843398,0.266725116575576,-0.004791052239921177,-7.810629569394234e-05,-0.00014990186599363246,-0.0002980728107117247,0.18164414594806086,0.10010981061727973,-0.014436037971055153,-0.001777036841420015,0.010500192835397878,0.00819075300329431,-0.009033297623865857,-0.008784177467220244,-0.4091769640111753,0.1915674170991101,0.005216504110731175,-0.0033368427550840743,0.26010049338418517,0.008102466711874607,-0.011312087765314062,-0.11756322371882864,-0.07809048366773627,0.05658409598337991,-0.086619947461071,7.513936789433494e-15,0.037966639655256075,0.023888966570406008,-0.13859075847346866,-0.017284345279243676,-0.11487724071625227,0.03739549431935397,-0.018655361311594287,-0.0042219249508170156,0.028316995796740622,-0.021311545779676335,0.018450505377031048,0.18786274588821375,-0.07577176255728268
80,-8.029815090029963e-20,-1.2006439015531442e-17,-4.758627794708316e-17,0.36160204651660977,0.5392455835633051,0.28029562382888723,-6.176739545009956e-06,-0.00012368978098771852,8.188251136351935e-09,0.00018834107065930766,1.1502254660368591e-05,5.884899767623015e-10,-8.855302633709684e-17,6.987801743832998e-16,-9.90045766911089e-16,5.225168546155672e-06,0.00010868584823066784,-8.419571565624335e-05,1.433254747763511e-07,-0.00014327479099513334,1.2966315433138877e-05,-2.0759193291811077e-05,2.9633778807075356e-06,-0.00010180381588756813,-1.1527765876393426e-05,-1.5137495469829404e-05,-8.606612256853025e-06,-2.1032129607733897e-12,-3.59867899969882e-11,0.004307065958629281,-0.050166010909209524,0.013064643869568966,0.002788308324083274,-0.00947377615533384,-0.0005466539846214091,-0.002318237893467948,-5.41996706119286e-06,5.873672569508955e-11,2.9530916951230373e-10,2.4726303079773562e-05,7.373462531174168e-10,-2.473018091387196e-05,-0.0002241281408347001,2.587461714553743e-05,-0.0010046879590518407,5.233602626456523e-05,-0.03601927964535623,-2.2758721409012356e-05,-0.19426737421280105,-0.39498881214896714,-4.605996377566692e-05,0.008963099680508377,-9.650714696372242e-05,0.0003737774980551635,0.009558973872407138,0.001028622425733863,-0.004118884422445015,-0.0069419631437827,0.0020831941496852464,0.00011675732620229869,-0.0002308240099540313,-0.00021283091376995928,0.11534580753614732,-0.18325761771360194,-0.012124898850710223,0.019310642337643312,-0.008919685115334777,-0.005178889171246774,0.0075985391774256,-0.014553417501010312,0.028215228518046656,0.03854294182162588,-0.028705746417733616,0.010217398215765283,0.0009937396578867475,0.004857365212887967,0.04617533028532868,-0.11422242365462505,-0.18395129978047225,-0.16581940586918323,0.03817892903944944,-1.2634672283615844e-14,0.025566720174900463,0.005627190754685892,-0.08581131599623824,0.1798923237257865,0.13775371596099734,-0.3074846617306418,-0.05181976071212009,0.05576043667904029,0.07199233685230973,-0.03195939683813656,-0.0012639945597263458,0.046529974456967896,0.06854696539597788
81,1.1521155975344424e-19,1.711867014717192e-17,6.768012925075783e-17,-0.5174963963066493,0.10230415585680472,0.47104952276279266,8.130203373603364e-06,0.00016159452643012024,-8.343684384625788e-09,2.968319491449802e-05,1.9016328121406974e-06,-1.7865006384241187e-08,-1.94043065780102e-16,6.736681368150356e-16,-2.6507908810821796e-15,7.099314184865965e-06,0.0001448280848817948,0.00012425510697997258,-1.4242148192240401e-08,-2.667721582212193e-05,-1.4850554567110107e-05,-2.2550301521512573e-06,-1.0939652130527769e-05,-0.0001695131906794584,-1.2323591206018772e-06,-1.2565948095468024e-05,-6.875692640099099e-06,-2.5522440591983974e-12,3.11588192279018e-11,-0.0011819389309280053,0.00729578646163795,0.0020297694902980854,-0.0011971929621694896,0.002607831129685335,0.0007475253380467388,0.004935379775019477,2.1337677342193873e-06,-2.7397139090196593e-10,-1.5142779654350722e-09,-0.00017272933168190662,-4.149516017970617e-09,0.0001311848222290567,0.00020714940847691628,9.740557416253718e-05,0.006530650631117232,-0.00027198603875447185,0.29545580652322684,-8.813725385537723e-07,0.24864202020057527,-0.14395387168417595,0.0005471752012309494,-0.1603962264669503,-0.00035934969785130226,-6.0711002065396304e-05,-0.02395215103744964,0.013316633109776304,-0.012973288403085282,0.03606461736259073,0.0005854718789719414,6.252515832883668e-05,5.7212848422987946e-05,8.467908156766654e-05,-0.054469270838902815,-0.05315666696538913,0.054669531900470685,-0.019051382236039353,-0.02657750240068096,-0.030631381601692587,-0.014633705272168214,0.014616176634538507,0.026059441900752402,-0.05389153365447779,0.029716318544744536,0.0013260235895273499,0.11542200537580388,0.014194915022983211,-0.04921284026943326,0.2510763845168159,-0.14993535849123862,-0.03772364966792865,-0.013771960046581376,-1.0234226307799005e-15,0.020089696637676326,0.0071191656786228205,-0.019111729609996388,-0.055565289175168,-0.09569175068830278,0.0580222946280044,-0.322689309743418,-0.010889314579324674,0.15999534268699914,-0.07536030071133495,-0.0008031274320256062,-0.036090619725745454,0.1729157097301893
