,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
82,7.093289265123063e-20,1.0512840475581542e-17,4.138357953204211e-17,-0.31856134667793085,0.4459142415394145,-0.4470314785624876,4.956579889835793e-06,9.828405902286374e-05,-3.5807401677810007e-09,0.00013927864903212834,8.615558497268792e-06,-1.7708723849542416e-08,-4.3973466397819527e-16,1.0470632520880895e-15,-3.785385504570344e-15,-6.718951942963758e-06,-0.00013867045562938342,7.509585881671911e-05,3.030693004244952e-08,-0.00011699140851974544,-8.823005729344592e-06,-1.2810330723150844e-05,-2.2785266354937923e-06,0.0001625779696716947,-7.882658551575565e-06,1.2497131282927647e-05,1.3785481100679986e-05,-3.2150027165034082e-12,8.471098499307193e-12,-0.00023439394751815292,-0.002043357267015394,0.0034232716506319718,-0.0009122334054249899,0.002947902918527099,-0.0005880772694702461,-0.004100562473653636,-2.4065009026563947e-07,-1.1814156545072238e-10,-8.218475380207957e-10,-1.7983961522622716e-05,-1.8073607012888476e-09,0.00021092464404423453,7.784794978425462e-05,-0.000203669914463399,0.004384419222062196,0.00021732828934949118,0.25865606004670577,-1.621078313913063e-06,-0.30372856923235636,0.1197518621199295,0.00023949759858303058,-0.13160964263839703,-0.0004353208115502703,-0.0001388966322257293,0.06238900849083355,-0.007062830023483245,0.005026789436362647,0.06018265303486025,0.0004805163311390749,0.00021487078990203016,-5.029819169674563e-05,-9.43713277774288e-05,0.04763753395347165,0.03600809670261706,0.02584626297350832,0.008212241384932487,-0.01084661957855741,-0.0019223966997452032,0.023611612704275364,0.004447508257808515,0.04331613541851657,-0.023347244341671874,0.03827301560454278,0.009563733126195387,0.0023466377556913063,-0.023122376127520113,0.05145962436297293,0.3148969529801624,0.1821340446521354,-0.12911212881777645,0.12608236947114357,8.748979879120349e-15,-0.031468256875809224,-0.004032148855613191,-0.17118599227160838,-0.03481967745714223,-0.1053169180481566,-0.17072825434887362,0.12922196596581584,0.009765878716559748,0.016175150981972437,0.03240087254058383,0.0034963130546079944,0.1640715270441814,-0.08665185576410456
83,-1.2753038291824407e-24,-2.163393630294299e-22,-8.590264847856074e-22,6.522716595191093e-06,1.0704870927190244e-05,7.357713359453241e-06,2.5314928877864702e-09,5.255754757556454e-08,-6.111306683932547e-12,-8.871279336108535e-08,-5.256131002094403e-09,-3.6174465517113983e-13,8.266864901766014e-20,-5.138541758330991e-19,1.2247965914172868e-18,-3.1506991067711045e-09,-6.803830661401354e-08,8.234302122782207e-08,-1.599664444820641e-10,1.5694078897243443e-07,-1.1671518864428061e-08,2.0826162996383636e-08,-4.258839993520482e-09,1.4668766200680487e-07,2.0021849728220304e-08,2.0232261619833805e-08,1.8529466954333284e-08,5.96944458993196e-15,1.5830053902125242e-13,-9.62487231484477e-06,0.0001176803911726696,-3.382708128781687e-05,-7.091688513915864e-06,2.7046546931740367e-05,1.8686337355644345e-06,9.275718763430486e-06,2.8156693070870936e-08,-2.1748160958936687e-13,-1.180232592163573e-12,-1.1670420525003532e-07,-3.1345965014357953e-12,2.317901007482462e-07,0.06621544456276714,-0.008546120548390412,2.912348013342374e-06,-3.504229836185209e-07,3.820017560905799e-06,2.647647532180183e-07,0.002181922732486381,0.004563763173056219,-5.765254812563506e-07,0.00038907040115998017,3.0001064838505797e-06,-5.879228235978649e-06,-0.00033638888522861667,-4.166960419716536e-05,0.00016740898856585105,-0.006018618131110092,-0.3962657074600551,5.677713864522148e-07,8.24840134315574e-07,1.973606873232416e-06,-0.0014473525588163075,0.004742467038127297,0.007343376174934779,-0.0051422426848348945,-0.005980508174959844,-0.014483236867118316,0.017939674762972924,0.7850747265107272,0.0009685173142125759,0.04136223416063443,-0.008482472060093674,7.375681691142006e-05,-0.0023807508656216256,-0.2695398587626733,0.0009573000932920027,-0.03423527753068804,-0.008109434941988384,0.002644686516017442,-0.007090706573461266,-9.647308368663972e-16,0.0006075915124727522,-0.005269838632451966,-0.017563823806841777,0.013497629710169151,0.0008048977929573096,-0.009524667621733571,0.0038375202652497385,-0.00013816890065223273,0.01639598327339097,0.004575570878482176,-0.3798288033055656,0.01622319500402776,0.01594551885110884
84,1.8301380787464258e-24,3.088733419589582e-22,1.2207577440893252e-21,-9.336144166059123e-06,2.0321890386796915e-06,1.2364302599030123e-05,-3.3492897987641505e-09,-6.902777593352117e-08,6.236833422143604e-12,-1.4171402271379796e-08,-8.800881467727348e-10,1.482413982440283e-11,4.603824693929045e-19,-7.331708532216024e-19,3.2570147809561544e-18,-4.255567927700201e-09,-9.009886225773699e-08,-1.2264744335381352e-07,1.480469349365036e-11,3.029191062136132e-08,1.3479818793830603e-08,2.3632080239494032e-09,1.6182718487681383e-08,2.4382899440566264e-07,2.3569169237358852e-09,1.6633006806771806e-08,1.4753736412492862e-08,7.214820171907668e-15,-1.3801052072116535e-13,2.621759504076096e-06,-1.662876911470248e-05,-5.516485358543271e-06,3.0775100445584693e-06,-7.546861925739057e-06,-2.456918920282123e-06,-1.866604457537616e-05,-1.1566845066847334e-08,1.6060571067026046e-12,1.0240252205789536e-11,7.871090615117173e-07,3.0820579871053614e-11,-7.957043647896152e-07,-0.055738362718338895,-0.029203732139355735,-5.792637353974635e-05,1.7174146661781256e-06,-0.002766940616343671,3.301857661707404e-08,-0.002155212980606311,0.0018670459517200252,-7.968157051854513e-06,0.002593216152897814,6.602492968320903e-06,6.032411948503908e-07,0.00016058866470103496,-0.0002661429376117547,0.0003370526509460219,-0.007432410775563512,-0.41658020548134767,6.026098573259723e-06,-8.972611716910734e-06,-8.841807961197145e-06,0.0047375842552725,-0.0021175471409227544,-0.006258584071984367,0.004993083027835417,0.005941982439948298,0.01364935113018148,-0.0085676514735745,-0.5864030303358967,0.0026898468182728146,-0.03002444416140519,-0.0016024541387935885,-0.0012152674290608354,0.01678279670138218,-0.57326688325625,-0.007894521420905451,-0.0018381002994678364,-0.00829806622402133,0.013017706245409594,-0.011250622662470107,-4.894070605155553e-16,0.0005507268803998279,-0.0051738956602846485,-0.014102888363365622,0.0026792879690822643,-0.01024595537459081,0.027415541205361136,-0.019655575943133774,-0.004249077579447477,0.02082669427860186,0.0016588590411198971,-0.38127454883299855,0.011717348317030953,0.021694350225000752
85,1.1277564815823625e-24,1.8988446255310967e-22,7.463323439870414e-22,-5.747538150517939e-06,8.852567812601975e-06,-1.1732786808758638e-05,-2.042292083738289e-09,-4.199277894341393e-08,2.676505853384866e-12,-6.576965056423821e-08,-3.946866616233862e-09,1.471567598404859e-11,5.766878602082508e-19,-1.1173041311738719e-18,4.531341887052554e-18,4.014962589748326e-09,8.601910611159026e-08,-7.43248165809737e-08,-3.438355961994349e-11,1.2855060552139017e-07,8.01652881236886e-09,1.2936020113031685e-08,3.4291000395502965e-09,-2.324045687230358e-07,1.3798774945220857e-08,-1.638240202420602e-08,-2.9697160237629885e-08,9.059628712159745e-15,-3.847845193518548e-14,4.534708196675894e-07,5.9662788229803445e-06,-9.386208766006208e-06,2.2944173579730056e-06,-8.207161390383697e-06,1.9492671110439343e-06,1.5545016954089246e-05,1.0263346801020785e-09,7.57059534078027e-13,5.962191417019067e-12,1.0549349732423263e-07,1.493991139743023e-11,-1.1552627454388004e-06,-0.019751558898764218,0.05669478090072858,-4.14330362458999e-05,-1.3762853956641913e-06,-0.002493507980557644,4.732729437586575e-08,0.0031967889433575625,-0.0007359438580420591,-4.449656912851568e-06,0.0022933160173153723,7.7636239878011e-06,1.5370356960029807e-06,-0.0011416791066965672,7.65708005757339e-05,3.722702735848739e-05,-0.00883028638047609,-0.4729940021094224,-4.385337665507538e-06,-6.408498353246418e-06,-3.619553714977627e-06,0.0016747044367620657,-0.005724020849021213,-0.000869744789886888,-3.0117341685419948e-05,0.00015576161478083104,0.000640203291852296,-0.008257875512781126,-0.16147298463309376,-0.004481524846823589,-0.00896687957641872,0.008252910816307997,0.0004954440066101184,-0.01617601476405215,0.7682763412817788,0.004120051458083359,0.016350628792971143,0.026492896284572454,0.005056541973629063,0.0006024275723901459,-5.4793773414612215e-17,-0.0036600490838996163,-0.006086901146934778,-0.02288244509568656,0.0029976918971164565,-0.011954149067059152,-0.0010778740415979648,0.02966467550375793,-0.003154144696118761,0.012707019574789856,0.010147982282783899,-0.39013765207742085,0.023953090199781746,0.006200716468024118
86,-1.3967653928768893e-17,3.0101301995002962e-18,-1.848307436838848e-17,2.0391075480008005e-11,-4.883912814881434e-12,-3.943981542739133e-11,-7.148858096987061e-12,-1.6044751976109345e-10,6.068758599178189e-07,-3.208984513775608e-11,-1.8901392643605605e-12,1.1852140357799836e-06,1.7197074161601285e-14,-2.688715662728773e-14,1.0776583057628111e-13,-1.2852716059545624e-11,-2.9297957468936584e-10,-0.006607077737983113,1.3949455927378157e-07,0.001404711601852152,5.2751002361454e-09,1.136365089788269e-09,0.00041000763529053485,0.008635665152342514,4.313563656301579e-05,1.1465000468735985e-08,0.0002542045981679165,4.1188774346667154e-11,-2.2523987122404275e-10,3.660312421144785e-08,-4.307587270606712e-07,6.408862862192311e-08,5.187145647709072e-08,-2.3120773448481802e-07,-3.947617730688158e-08,-4.5188179074345975e-07,-1.0542987573526805e-05,1.1179610147161273e-09,4.208568012154802e-09,3.494037095316045e-08,8.38835572353251e-09,-5.501629290167247e-08,-8.715763409458217e-08,-1.6569951430016955e-08,-0.003130567423216096,2.2283865537281718e-07,-0.0007913087321767844,2.200427712765688e-06,-0.0010527348563502438,0.00039524784335908476,-5.341522853743677e-05,0.003094941744212397,4.157457816386788e-05,-7.506349563870775e-05,0.0005438022379427601,-0.003131856739381913,-0.0020256783645415956,0.0035374199890785933,3.4988936691212426e-05,0.0004947154822154324,7.004131483307736e-05,-2.3551210908812332e-05,-0.005375628538245421,-0.0028240909902608213,0.404870539153592,-0.14486416363281918,-0.2553610993803828,-0.31056582549035333,-0.1957991367867872,-0.01611100861793131,-0.016717363257144166,0.051387303614583435,0.14904004170052482,0.2142250978751726,-0.060476203466412824,-0.007632698345757374,0.1711243584166914,-0.20694015616256808,0.2461249307962476,0.0014859155642218903,0.09931590931539577,-5.66973369586922e-16,0.032650263679637026,0.21803236507516444,0.015323193464720147,-0.08693129842928796,0.04100954310814862,-0.023296388199604327,0.03430100899843158,-0.1469853420188702,0.2299120931165576,-0.5095170549299355,-0.002385718980702422,-0.03911738723109882,-0.04398131829439468
87,5.469780405729376e-18,8.180274626922691e-18,-4.240523965979161e-18,-0.0004268230365209253,-0.0007004765044970588,-0.00048187277702509726,1.84712786653643e-07,3.827375352978962e-06,-3.5348282389461696e-07,-6.435962057436917e-06,-3.819773041141369e-07,-2.0668582846670474e-08,1.808868004546493e-15,-1.1356520963910751e-14,2.4486080731252852e-14,-2.3066746037784632e-07,-4.972340208868116e-06,0.002674968160376547,-4.010351872573862e-06,0.004109272767401331,-8.399950975322995e-07,1.4904152917324496e-06,-5.946282141927425e-05,0.002191660527848479,0.00019868612676090814,1.474988587989611e-06,0.00011417611908111546,2.321156574233735e-11,2.2479782603637208e-10,-0.0007231189673564784,0.008871257288154797,-0.0025668664503295077,-0.0005435460116140985,0.002103836107869615,0.00014691783462341255,0.0007397201756734164,2.9736152501182565e-05,-2.2145377454421628e-10,-9.09117971097805e-10,-9.607559146129638e-06,-1.8475698519613457e-09,1.093700703826268e-05,0.00010230401454058976,-1.1839099128001954e-05,0.001594257264634114,-3.762276822850901e-05,0.039939008814744895,3.7842292975513114e-05,0.29504382281524694,0.6887835130392176,9.55609659392636e-05,-0.03823516300052652,-2.940484919387009e-05,-0.00020102741676743572,-0.09166605509652022,0.08028847151132647,-0.07736917518812829,-0.025892717881350124,0.007430522382696121,-0.00016882112442675158,-0.0002844012618895955,-0.00045742403051572694,0.2619679383406777,-0.338648190222364,-0.0010122538082046847,-0.001462243972629932,0.001758600992556578,0.002617482587726166,0.004322182056170725,-0.016620845411034545,0.031746318779641194,0.043220128399860225,-0.018247138716786265,0.0074124111505164715,0.002274349304215861,0.005496722848214519,0.04860633764995086,-0.10653661467915755,-0.19626743603491836,-0.17277449576202947,0.05179125294869924,-1.1353351430366731e-14,0.03734710168178347,0.006334009304898783,-0.07939060062591947,0.17144055104936415,0.11448988920362545,-0.27374096954401944,-0.029837527457401335,0.07789501461965102,0.06687283583468008,-0.03693512586998804,-0.001186094641650037,0.030875723527448936,0.056397217943869024
88,-7.823035244640266e-18,1.509436528615804e-18,-7.194433507901124e-18,0.0006144075492302829,-0.00013366957772838973,-0.00081454511493733,-2.4456172351825183e-07,-5.029738969760637e-06,3.575711067498323e-07,-1.020024991040984e-06,-6.350809976670355e-08,6.867304856761728e-07,1.0457501713227762e-14,-1.601514669100506e-14,6.566625622170136e-14,-3.1515121017416904e-07,-6.662540855462669e-06,-0.003926927684816962,3.8112269414822033e-07,0.0007614507549587137,9.68550354674188e-07,1.6286755148480718e-07,0.0002236101206588356,0.0036330223380677045,2.1558456386983153e-05,1.2317322651693537e-06,9.582017880153156e-05,2.5920930536800374e-11,-1.8271715069666734e-10,0.00020076184771402128,-0.0013123227281746674,-0.0003972760198002285,0.00023602731229632973,-0.00058884602123933,-0.0002006253045625593,-0.0015633970079492637,-1.0638177811428054e-05,1.0251165245808397e-09,4.566073737776113e-09,6.564492656996226e-05,1.044455306143252e-08,-5.8267320081967356e-05,-9.527862809582561e-05,-4.560410119769461e-05,-0.009468100003095559,0.00018541837877043227,-0.31235239946120485,2.6678360006146184e-06,-0.36147954789948955,0.2339085490669832,-0.0016574204871052905,0.49083319137061304,0.0012082478962819807,-7.014011485284513e-05,0.1301854257945429,-0.32397989809639277,-0.18679038780369975,0.13195301080307706,0.0023481415377494025,-7.8051909275703e-06,6.967384162234316e-05,0.00021696728619978572,-0.12431045234549508,-0.10918886897098568,0.017004401165918604,-0.007277840534437798,-0.011509260200533675,-0.013956427068075844,-0.006710724090785209,0.018408123694325897,0.03033912303820651,-0.06510356007968524,0.025862937123908022,0.0008189592959300382,0.1225447386680089,0.016588057232751814,-0.04565354086179041,0.2425876434359379,-0.13323335611106787,-0.03733181054022484,-0.006242599288974602,-1.128315936956636e-15,0.01751458366027191,0.01994984272394612,-0.01616173030146759,-0.05592945469677128,-0.07763363057869227,0.0564914735705403,-0.3180567719038492,-0.019461830277766917,0.1563646477742076,-0.09729591976195616,-0.0008994190952000723,-0.035750676578385494,0.1485843104577997
89,-4.810715265733838e-18,6.7140043906553536e-18,6.65312041448655e-18,0.0003760192453615435,-0.0005792397217482519,0.0007685182646385907,-1.48227796623247e-07,-3.0413166346891803e-06,1.54018769806657e-07,-4.759468544711859e-06,-2.8611760955667676e-07,6.856465982453923e-07,1.3391714280995865e-14,-2.4721336329506285e-14,9.240216337259333e-14,2.965403993310389e-07,6.34250258101831e-06,-0.002386973265297903,-8.459001594522035e-07,0.0033573807606230707,5.720617951917207e-07,9.20429346726408e-07,4.5303839559173725e-05,-0.003505479458802033,0.0001365831392690373,-1.2183877917795415e-06,-0.00018806494590512413,3.303856006569932e-11,-4.681534981590751e-11,3.928482730897135e-05,0.0003637657241897795,-0.0006749092906974026,0.00017770865190896247,-0.0006533825308175653,0.00015633485429224938,0.0012869586640058444,1.5360995317340886e-06,3.9862595603667736e-10,2.2488382156174373e-09,7.126018152352755e-06,3.558071485046609e-09,-9.236762723672105e-05,-3.572198517696958e-05,9.5856072951038e-05,-0.0050740688376389575,-0.00014622479087645894,-0.2717629938519742,-3.1410231615158847e-06,0.4368923113321751,-0.19693783935064116,-0.0013606624739317989,0.4028135092604626,0.0007968238215768721,0.0005205661064753132,-0.4127820938925793,0.05239251252766599,0.10357955955345803,0.24356091351374556,0.001486019281148395,2.2938929560518948e-05,-7.96268355653001e-05,-0.00017792246797214035,0.11458255850848043,0.07344427053638597,0.010024511735357136,0.0015560144932148968,-0.006858666949050987,-0.0036668198819639303,0.01026758614848883,0.0054777782738098316,0.048318161542969314,-0.02563272627240589,0.028157374294874454,0.007847756631914737,0.00046956359425837053,-0.025313654551277372,0.0470309691703593,0.29405158421763666,0.1869649470859516,-0.13969819870697356,0.15283003723095884,7.965595267064454e-15,-0.042872662174786566,-0.009372807252186638,-0.16579019407175896,-0.03750625474222556,-0.08938046301172135,-0.15457861882907148,0.107849193534483,0.011730397349033781,0.012446823508431829,0.03407342101797797,0.0032584415599103077,0.1369132025844727,-0.08135731337495791
90,2.423883787537436e-25,4.303353593929114e-23,1.7097603409051482e-22,-1.2980988473981517e-06,-2.1312409817941467e-06,-1.4682944991268822e-06,-4.366336126666039e-05,-0.0008781766173789996,6.703528760805694e-11,0.001470544646193686,8.954764854599539e-05,1.7315117220443465e-11,-5.050256077787356e-19,9.924142924256443e-18,-2.1460840939615236e-17,5.293270078105546e-05,0.0011033955816281708,-1.459885314677558e-06,3.1561168726617282e-09,-2.9366958905426897e-06,0.00010252750006273763,-0.00018015036529757205,2.1841743931176881e-07,-3.6338032323118213e-06,-1.1492044628149273e-06,-0.00016471674958316382,-3.0477191527070845e-06,1.329291851368893e-12,1.0333394701630313e-11,0.04763375388807002,-0.5745642199648283,0.16204860734817556,0.03318932873735649,-0.12456467676162196,-0.006418650049096532,-0.026364483805750717,1.4567887991817573e-06,-2.8197109441188213e-11,-1.653524976401698e-10,7.877942980269998e-05,-4.977222502537543e-10,-0.0007851602194282017,6.438121414746439e-05,2.501353102865394e-07,0.000982870541570905,0.0001432700848603405,0.04552409434063234,9.84712041858495e-06,0.12521871752947464,0.14490384523803784,-6.594990511800235e-05,0.041060351997924766,0.00023817155609812948,-0.00033300736814185225,0.12832179384363046,-0.09583967171369055,0.22674853752792976,0.04853929835199724,-0.0027921831459073476,0.00040271762825012524,0.00042929391775636296,0.000656325888728113,-0.3749361998458533,0.472199861915344,-0.016007397351530908,0.029762351549490803,-0.0150556224518968,-0.010471950013364519,0.0056536812356016795,-0.0160069345163368,-0.0018453029143719207,0.002678885703404937,-0.02498264703444301,0.008115502268849627,-0.01232849946199612,0.005396203567159601,0.02501354378112416,-0.07004981849270522,-0.09045842465719331,-0.0895111254269342,0.01172414787741218,-1.2940633362724887e-14,0.001285426707208313,0.001058922125634809,-0.08587587386065501,0.17111846436333136,0.14841381105923798,-0.20245283900593258,-0.04306629237320014,0.011410436903965121,0.06925944077331017,-0.010614038387316716,0.007070004311535469,0.060416346336795636,0.07609214484148959
91,-6.639014106354697e-36,-1.4421314449628364e-33,-5.6943120831192244e-33,4.3576933730476366e-17,-9.401111001322361e-18,-5.745139212264306e-17,0.012689545162776093,-0.0007346198113347855,1.8585633339794185e-15,-0.00018558639213476713,0.0026457432026667786,-2.035674255687212e-15,-3.406399476849543e-18,2.7844887213248285e-18,-6.505970195394613e-18,0.01657945078466236,-0.0009326661875880224,-6.060545639490472e-11,1.0266352065356905e-13,-1.3862048959350768e-11,1.0298230882460654e-05,2.2776889383712686e-06,1.282135794051657e-10,-5.515256266748219e-11,-2.0779769915649633e-10,1.47546911928559e-05,-1.6520563963565364e-08,2.0164535303476952e-14,-2.047200532270641e-14,0.065613017838749,0.009489666487838739,0.013956462571595475,0.009627440599084868,0.003011234134148178,-0.08081405243906908,0.016324705911503198,8.927082926798222e-10,-9.953429191426977e-13,-1.1352597740981752e-11,0.014164641387713672,-5.4426036286275e-11,-0.0035349821088599786,3.150344535756768e-07,-6.669630229054052e-08,0.00026696610962975026,0.0257419418167007,0.017200467644437018,-1.4531152860594025e-07,0.008954736663288356,-0.005522732675199486,-0.000373939985554592,0.15067760451921083,0.00048332348311629135,3.3167396654419396e-05,0.3079832495278338,0.6124078051758319,-0.14241205442697452,0.3505382787802117,-0.006581619323339356,-2.2196920563582505e-05,0.00018553441861526634,0.00039024451411068283,-0.2253082616045051,-0.12307126949940725,-0.003471987994940384,8.811606577016516e-06,-0.001301682531590536,-0.0029187262863033573,-0.0045765117057648495,0.007846807519385405,0.0939423935583366,-0.2260739967082407,-0.009120647606375348,-0.0028089675981712264,0.23903115934944832,0.0018203705154154835,0.03026807157095082,-0.1825712748654084,0.06971325237613837,0.021111590365411288,0.00020242639772093303,-1.2435228383201081e-15,-0.007062233928083355,-0.05189464847405903,-0.028056496697790187,-0.04453741979710313,-0.1217983858505394,-0.04218071357721907,0.19532351415108073,0.021966208705989105,0.12911169932074454,0.0903438896984922,0.02188972109429879,-0.027255805536448675,0.20354784330132422
92,2.8000979482846286e-28,4.990641814842074e-26,1.9936485573678294e-25,-1.5028251505800267e-09,-5.053716520836305e-09,-2.9902266753699087e-09,-1.76000770441155e-11,-3.8096071892942656e-10,8.156660992594774e-14,1.0807625704133523e-09,6.235121693157488e-11,-4.430383294870499e-14,-4.0849170744007876e-21,1.725447960290578e-20,-4.8778458795507717e-20,3.586993126819198e-11,8.046163218708819e-10,-1.434480283313082e-09,3.967461607561528e-12,-4.122912198586357e-09,2.1037113556239644e-10,-5.259027881360236e-10,1.5125600602086546e-10,-3.715742130932335e-09,-8.783107310845391e-10,-5.815299602414228e-10,-9.168937088943058e-10,-3.609110895966494e-16,-7.123447089668145e-14,6.322770114357712e-07,-8.189962261798111e-06,2.5900138938692134e-06,6.017483391794195e-07,-2.8056276950008793e-06,-3.1442104527119815e-07,-2.631832930968115e-06,-2.567683980928906e-08,-8.453823935120752e-13,-3.699256101134592e-12,2.1479572748381236e-07,-8.937621554162528e-12,-1.8323694349152006e-06,-0.7760022513715988,0.22773505312535225,1.6919021806511778e-05,-1.586425261984495e-07,0.0008757864555811229,-1.339734760793521e-08,-0.00012887739853178757,-0.00019652216955417186,2.2989924318126677e-06,-0.0009301874478295962,-2.862787831406816e-06,-7.114386563228306e-08,0.0002352386133215291,4.625202416138517e-05,-0.00011812311509697859,0.006518136031833763,0.3970831004603323,-4.945826363095986e-06,6.427865318328552e-06,5.222472471272836e-06,-0.002548893341311641,0.0030454287649482577,-0.00025065429945809493,-0.0005348945739873959,9.394533153170916e-05,-0.0006993218924560195,0.0009901939557935616,0.05950747790608412,-0.00140205496933103,0.003638371011359675,-0.0010974131213775905,-0.00035559712839607126,-0.002656382617187609,0.001096340853842295,-0.0010222353770799907,-0.01173365500989582,0.005150739938444343,0.009785829471247568,-0.0074349774283224805,-4.532210607922369e-16,-0.0010555052593873295,-0.0062064611550460905,-0.01865023086764644,0.00690279128626591,-0.007180957942076698,0.008114756852945684,0.008157557736422672,-0.0030447619697293793,0.0167630607483426,0.006755489809530847,-0.4275760440790381,0.018354703868135275,0.015001324701883052
93,-6.769529849589194e-28,-1.1950183813784058e-25,-4.715524695901577e-25,3.6133087595600405e-09,-2.272049303213651e-09,-4.602342749068253e-09,3.36342276616499e-11,7.176335450193771e-10,-9.780596004497233e-14,3.9559083721493886e-10,2.340822195496283e-11,-3.0679267149513944e-13,-1.4438517629984805e-20,2.4853465530325988e-20,-1.1244138917740332e-19,4.341964523403129e-11,9.513182294607535e-10,2.8098031820351605e-09,-1.165926471365424e-13,-1.4409369439291865e-09,-3.0390546207430694e-10,-1.2983180410935836e-10,-5.56020361170413e-10,-5.939118383220419e-09,-1.5456592569755498e-10,-3.8960318083831025e-10,-4.5570382244157593e-10,-5.487152730234072e-16,5.807445241365308e-14,-2.3579139800432205e-07,2.108949731637961e-06,3.9458098707310846e-08,-3.345629468030736e-07,1.2574096755439843e-06,3.788762397836997e-07,4.308225656238778e-06,1.9332145992470937e-08,4.615419012816594e-13,9.935752002328097e-13,-2.8899268074695476e-07,1.736094411806746e-12,1.0531939826977679e-06,0.5947583043652046,0.5528310255269598,2.2542142831287983e-06,5.708413181042636e-07,0.0002295801960794296,-5.157856490213698e-08,-0.0008471027269923438,-0.000662292750260145,1.1573650735738559e-06,-0.0005849892133828529,-2.260744437200012e-06,8.107430871516991e-07,0.00028595588956429447,1.9564778814520607e-05,-9.807937912147512e-05,0.00626465521456476,0.3895375316556067,-4.465184724820699e-06,5.337235026410191e-06,4.073243806143692e-06,-0.001897245714892118,0.002308901949694598,-0.0014764551022317847,0.0003703568383527709,0.0011439865048263728,0.0017794106699535648,-0.001402833029680331,-0.0622461031381595,-0.0012856615450627165,-0.0026664586944651052,-0.00043461259707356606,-0.0004570332038392214,-0.0011679163010467136,-0.017963891143827123,-0.0017086064247610051,-0.008816258647909183,0.005324002110896308,0.010607985429022299,-0.007710319406659993,-5.092484122544738e-16,-0.0010828511587896337,-0.006200531515425534,-0.01841397852720444,0.006018445664638462,-0.008096276382492927,0.011114240384243232,0.006430433203266969,-0.0033801088945571408,0.017079603078271586,0.006554484848529163,-0.4275508044532598,0.0180484362192145,0.015385001844170574
94,-4.735462984237141e-28,-8.341143552531351e-26,-3.2751734208618264e-25,2.5245198909026575e-09,-4.649707019944868e-09,3.0680915930558527e-09,2.2710519309737377e-11,4.829414004499078e-10,-4.829615590904895e-14,9.171677012227674e-10,5.3452105495191177e-11,-3.1144988508014647e-13,-1.73571720612662e-20,3.48191835859762e-20,-1.4578814769924047e-19,-2.957632760135037e-11,-6.637842419707897e-10,1.8861447226226694e-09,1.3393026605328998e-12,-3.7186650963401076e-09,-1.9294792140023692e-10,-3.8472703012570853e-10,-2.180320859394696e-10,4.917767308434101e-09,-6.686074356144922e-10,3.025351267868216e-10,1.4166091805704415e-09,-7.984012003610655e-16,1.701586585289907e-14,-1.856050630488889e-08,-5.907534513538472e-07,8.166991120991828e-07,-1.8624297017083247e-07,8.273672277546441e-07,-2.0577105523717067e-07,-2.5038821656432083e-06,4.347820844607602e-09,2.5816330355617065e-14,-1.5171301303557957e-13,-2.3547698156614675e-08,-1.682192624806819e-12,1.058557687033586e-06,0.19026680553899908,-0.798983285993402,4.363686456212777e-06,-3.902784703574469e-07,0.000226887046586114,-4.1813246165093634e-08,-3.4582717319082295e-05,-0.0008627555403659904,1.4592138180870088e-06,-0.0005750836644173185,-1.961004910078683e-06,7.833928733724964e-07,0.00014042162354376624,5.009260315363956e-05,-0.00011872970599321603,0.0058825109353327215,0.3686115301329803,-5.100416650081432e-06,5.408972313759119e-06,4.3972971441645514e-06,-0.002102909084017762,0.002049032203274842,-0.0010043495708160336,-3.150153217337883e-05,0.00067460585686191,0.0007279219785310789,-0.0011641017264863076,-0.02452899980244432,-0.0017251703388821375,-0.00078867913448467,0.00011168603048077197,-0.0003413888401238853,-0.0032807797117990678,0.06624521804971123,-0.0009271004122186825,-0.007921796402930734,0.0073236476801036175,0.010012961007694268,-0.00696760621501769,-3.692595675241681e-16,-0.0013210311993757527,-0.006242884063507494,-0.018928140569317364,0.00611321216906753,-0.008105591991891752,0.009080210474137498,0.009452567339389813,-0.003275997033193096,0.016586229592721755,0.007045570573144212,-0.42738867966464905,0.018759235782291245,0.014459247373960323
