,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
11,2.3063120049284975e-15,1.0134979136228232e-15,5.288962768569855e-16,1.4605611069305092e-17,-3.477202158910865e-16,2.0700851693968307e-16,-4.357601990478599e-16,-1.0469943137568187e-16,-2.6036048554353257e-16,-2.5221501311434337e-16,4.319043381543823e-09,3.926943596546169e-09,0.01267841429069435,0.03004269128562076,-0.032389240115408925,1.7110797319093458e-16,-3.156279538623202e-16,1.300986748095819e-11,1.2745711015579188e-09,3.235459730529154e-12,-7.948767857876491e-17,4.635210086777254e-09,1.7746663257074287e-16,9.181844288174318e-11,-5.196384951972001e-09,-0.4045397422066839,6.637402405517143e-16,-8.955425467476743e-10,6.702351265587952e-13,-1.990688141432945e-14,4.0092450019989467e-13,-4.948281715142582e-13,-1.8468698144829973e-13,-0.07176653580736944,-1.8933681457299253e-06,-6.0793767327300216e-15,-0.2854820206566444,3.515639530121936e-14,-0.04582067000326005,0.35371710104151194,-9.00604319479365e-15,-3.838912719202095e-15,-6.403737576805211e-14,-4.18180776351692e-15,-1.2400341335518847e-05,-0.026101292971288888,-1.3763781049967795e-07,-1.6625789153225244e-12,1.3098745148285694e-06,-4.305094384852292e-09,-5.6576771486735825e-05,1.8001882364487452e-06,-0.00025007649125343117,-0.000498490649841803,-7.744095114286482e-07,3.8429736165100515e-07,0.5026781170082856,6.876361098969285e-07,-0.006872025382631258,-9.705796820617122e-06,-1.2891736307856423e-06,-6.452753924638836e-05,7.157594643727113e-05,-0.11633524312598166,0.00206703331763096,0.0016263432499487704,-0.06334226183573445,-0.4383983925530371,0.3628483470001507,-0.00298970327728088,0.006283257777992273,0.0005873525867907587,0.012429192676671657,0.001253864713511715,0.06820935357525823,-0.018941174954326092,-0.01761362512880305,-0.10809408735447759,0.031097040857656924,-0.02725423291281996,0.005224464607712962,-1.8632996432813138e-14,-0.014443213356083479,-0.0007520782829267248,0.04807581222294893,-0.022870682240450375,-0.052514912956372534,0.0010087105464116092,-0.010077115139184618,0.021869825001203817,0.006301143158075007,-0.007153597442939709,0.00026563878981655505,-0.010563336128026088,-0.004211030113280061
12,-8.681691614382716e-12,-1.238289733330442e-11,-7.408854968362327e-12,-3.726146011013731e-17,-8.76939819888756e-17,-5.148136357955032e-17,-5.124372277631346e-17,6.00992557715612e-17,-9.392230341924923e-17,-6.653254432405277e-17,-4.93023232558634e-07,-1.1636967642759016e-07,-3.829155204632609e-05,-0.0002594687821168891,0.0003451885210606238,1.0960173993197838e-16,-2.483858459680875e-16,-6.018791713120218e-10,5.4671650575329735e-08,-5.59232397615007e-10,-5.123303783300798e-16,-1.1255497998516562e-07,-5.445994576654405e-16,-1.9732443496971004e-09,2.3039332148361806e-07,0.007642100276662304,-3.772547472419639e-15,-7.447699022147122e-08,-7.527272781445561e-12,1.7098891738985571e-13,8.844553752657488e-13,-4.300224866486924e-13,-3.4904277672246457e-12,-0.010613562699673411,0.00012274865592412418,-8.192508260641269e-13,-0.0031598947737525485,1.3489441031166074e-11,-0.006549752940037784,0.0030748989661953524,-4.588519368771389e-13,2.2759171968253873e-13,2.1499732790588452e-13,-9.05591700059092e-14,4.081212567231859e-05,0.016637760639601734,4.495325985941624e-07,6.251535536428203e-12,5.371255808919796e-07,9.373235582907361e-07,-0.004644760635294516,0.0001893420007863491,0.0014926793772577047,0.006706437673685333,8.169954309057439e-06,6.543123476747733e-07,-0.11159248659142865,-1.8830017304781862e-06,0.0034548666834979406,1.9576713870647312e-05,2.7759157279566318e-06,-6.121452303403767e-05,0.0001659317850439695,-0.22348037798204168,-0.09402404782333112,-0.1194076640153113,0.2119368579218906,-0.008533375014199575,0.21367977232094137,-0.0031773148742410646,0.0044782750232121235,0.004329012578045142,0.2806244293048219,0.0006981516153143598,-0.4155498087848308,-0.0887544806895627,-0.18177114283496532,-0.12567932869059822,-0.15723465912697177,-0.0023602525153670955,-0.04934984314725311,2.072032454411859e-13,0.00115886739234609,-0.020666049347195736,-0.05400673718329059,0.4130065805243467,0.32902619266303207,-0.013693163042874951,0.2781436651640799,0.32576856679568117,-0.08719971963611571,0.07673702953380536,3.989335396467006e-05,-0.08271896712131643,0.04143975236449374
13,-1.3686798419877294e-11,-1.5113072231030694e-12,-1.1611349230739637e-11,-1.830229967972494e-16,1.759089391710434e-16,-3.3483275158556345e-17,-2.512191450305797e-16,-5.16263171852622e-17,3.4863414559624355e-17,-4.2569578837918145e-16,-3.7450764936018105e-07,-5.166389718414928e-07,-0.0001585319287442482,-0.0002749658324796836,0.00039684690534886095,-5.626616801260901e-17,-2.2574335746082806e-16,-1.0871096446380696e-09,4.521201016365582e-07,-8.492074648399137e-11,-8.220739544929337e-16,-2.4378978250933176e-07,-7.283290391032194e-17,-3.6512319055926436e-09,8.4600557474966e-08,0.010048975078488048,-6.9966336640470785e-15,-1.3144950440355225e-07,-4.88861478615624e-12,1.8154153096621988e-13,2.801769245313782e-13,-1.3270539223281173e-12,-2.1305997166604374e-12,0.010575126639155663,7.596435557510809e-05,-2.41007043398222e-13,-0.010603835141112372,3.821463891137057e-12,0.012176220649707433,0.016749498918736352,2.885123093406523e-13,2.3128989807234884e-13,2.3234678580162816e-12,7.923396499104129e-13,0.00022750639067952748,0.7427695898877047,3.0739327308325896e-06,-2.591440049605589e-11,-3.950276960215847e-05,-1.0930428033438413e-06,0.014537580876221685,-0.0005812839805915763,0.0013701042302943862,-0.0018645082606713454,-1.3338131899014423e-07,4.930514367551003e-06,-0.0051631101223881745,5.948056901422393e-07,7.208161476642175e-05,-3.140022395246179e-06,-4.407801131883426e-07,-2.337876831235408e-06,1.672493029501466e-05,0.01875762652869438,-0.04046445066985776,-0.03620489315348857,0.07185357557580228,-0.019995201975701624,0.06251536123565123,-0.0009653098340577692,0.002041978867407953,0.00037358574321371877,-0.03003804817709604,0.0009385895875459405,0.10684375853412768,-0.036981704213799975,0.0021988307926963002,0.0027968558796081797,0.010252426055164928,-0.1467993835485364,0.052349457785827454,-1.066962290391141e-13,0.04888842430269032,-0.09118994695143895,-0.48793687551583775,-0.28006041671587034,0.018268192532059774,0.004181669947515124,0.20589090902987667,0.11179562946668278,0.03790679646265526,-0.05738199884227788,0.0013594223066897405,-0.0008858792923301185,0.09607125004462287
14,-1.492645710914709e-11,-6.619296323078817e-12,4.6275463211511875e-12,-2.583977072833668e-17,-3.726910758723295e-17,-1.4000796291072066e-16,1.0156963032968558e-16,-3.637993217738036e-17,3.682647619807411e-17,4.4590547126977976e-17,-4.951543970866966e-07,-4.604445799341152e-07,-0.00013730383404870808,-0.00033622798614930027,0.0004145631630887047,1.2402404541861365e-16,-9.311797100436373e-17,-1.1151253132487236e-09,-3.586110822220351e-07,-1.5822420606571098e-10,-5.181070870257172e-16,-2.1122612205145792e-07,-2.1974614966525513e-16,-4.497145185884437e-09,1.781770777919388e-07,0.009971401384200055,-7.925918603852909e-15,1.5159099726901297e-07,-2.1299267467578144e-12,1.8202122945159883e-13,2.798445718626136e-13,-1.3698329159048486e-12,-2.339961963088665e-12,0.001650884917352295,7.605311344160776e-05,-6.772781352820232e-13,0.005606184965812951,9.911216598955346e-12,0.002098781034059986,-0.009410104545354568,4.529361334233e-14,3.058635329450151e-13,1.46115554570252e-12,7.119678990484571e-13,7.51865542788994e-05,0.0359692293556949,8.42686644815775e-07,5.635594915185518e-12,-8.37327360308085e-09,4.0136754671944267e-07,-0.006922022539425687,0.00028192148647754464,0.0018532725105913218,0.00324497721880645,3.0782128859733515e-06,-8.22743038735824e-06,-0.13837271003135704,-3.6707895287343418e-06,0.0032044981503687735,2.9184591923035283e-05,3.9365701033732106e-06,-4.445630188980005e-05,0.000137760496915638,-0.03492211880501471,-0.16612896958555745,-0.16272910572521174,0.3369303061163846,0.15802934764796467,0.0811149134021197,-0.0023918293801441174,0.005083274383099934,0.002735978313358285,0.08888603237709598,0.0020623538438531135,0.23082490183274754,-0.10252421853750572,-0.10498276163601673,-0.5707267109267586,0.16551870511505384,-0.17371008530758744,0.03369786645975247,-4.271413686555534e-14,-0.11517074603779655,-0.004120972311056405,0.3425745332766055,-0.15130064546898603,-0.3456959885445199,0.0023197989717147543,-0.007977507877205895,0.1599024675120707,0.049240560196750584,-0.053997312184981515,0.001952904181985928,-0.08103254996954085,-0.0332964583026745
15,1.3549277150643512e-14,1.6379609062808466e-15,1.7645755468000302e-14,1.4657680524771395e-16,-1.24593277604004e-16,5.499826349451407e-17,2.498123031096266e-16,5.645134516986939e-17,-2.5514891494789457e-16,3.8853207173604274e-16,1.5500706026880117e-08,2.202046682990808e-08,1.0747592692833843e-05,1.8980906981619946e-05,-2.8000503101903182e-05,2.2877505557610023e-17,-5.206622776500818e-18,5.857303662166317e-11,-2.9392111110615335e-08,5.051297774776882e-12,-1.009381982518542e-16,2.0232458671103952e-08,1.6272114525246438e-16,3.109286910613279e-10,-8.182696503153762e-09,-0.0015162617463380082,3.420482811092671e-16,1.7529401497960154e-08,6.800226546398457e-13,-2.433347527546833e-14,-4.3014700848094575e-14,2.053997905159097e-13,3.698539839454007e-13,-0.0030843687244551986,-2.308232458325133e-05,5.324336783541067e-14,0.004575172618709051,-9.836702244089646e-13,-0.0061084583407844855,-0.009452330465627358,-7.684576535633307e-14,-6.309833891838788e-14,-6.595289567727728e-13,-2.5215362039308555e-13,-0.00013908864387946523,-0.6633481517590276,-2.0018827483582767e-06,1.3135543324180459e-11,3.6604825507447045e-05,1.1414754703442725e-06,-0.019069186953621156,0.00076835787340493,-0.0020978315315809556,0.003608232750046296,3.080986276677124e-07,-9.33847876873056e-06,-0.09553843045743501,-2.318096036659208e-06,0.0020715209252322587,2.3752243504440972e-05,3.187176255771429e-06,-1.6127767693743143e-05,6.33278112039412e-05,0.03957246130082067,-0.08010407141406631,-0.06686595737306163,0.12350118711125556,-0.03260660696848487,0.10107357631248493,-0.0015437303548159343,0.003242769958413381,0.000531132032174219,-0.04081615785040291,0.0014455313177032104,0.13946506060410294,-0.047118857961364814,0.0027364976768706004,0.0033836891050344916,0.011989385553562657,-0.16856711910737276,0.05851222411952767,-1.2449786880605742e-13,0.049005998135221426,-0.09153590905697825,-0.512149066419109,-0.30375341081981067,0.019791221920322427,0.005573993469754741,0.24452940495708728,0.12620946856082976,0.038168485609926736,-0.058654407513151915,0.0014192872006862384,-0.000902670979517856,0.09781809194044493
16,4.361145657723057e-08,1.0661985151884809e-07,5.756684684139853e-08,8.963116192593599e-17,3.0611967048302766e-17,-5.0282834744728335e-17,-1.4055465157724483e-16,1.2457889447072667e-16,2.1093026154651207e-16,-3.2556926882943e-17,9.287496967875287e-05,-9.4242221697363e-06,6.673745218248517e-07,2.6320428170162416e-06,-3.5439404427523254e-06,-1.1111189689072002e-15,-2.035223494624166e-16,5.156404057424724e-08,-2.2465952548946766e-05,9.879005983209282e-08,3.3455497212683356e-14,5.994402645040496e-06,7.348602116418778e-14,7.766771930013865e-08,-2.1691295822658344e-05,-0.00016578469563129235,1.7852419724931337e-13,9.919797668658965e-06,5.863423914783686e-10,-1.0140903003124175e-11,-6.423914636696857e-11,-3.1641479838930083e-13,1.9746804166282269e-10,0.00019935185901315952,-0.004425457984183668,3.6271495624927397e-11,0.00010562452990331017,-5.428406288123399e-10,0.00013635433688336836,-0.00012138151560369389,2.408668423236707e-11,-6.470763253011298e-12,1.3334783453729809e-11,1.3945121226813592e-11,-0.0003644409228798124,-0.009501197875855,-3.5437510193698274e-06,-1.7130419878697664e-10,-1.5584100023701238e-05,-1.574056011691938e-05,0.03909105159886645,-0.0015852995318723952,-0.01546275711954969,-0.08059632161517394,-9.699540622236858e-05,-5.074669644959475e-05,0.0228552316364945,6.489923791061448e-06,-0.012537961351084956,-8.123632962017227e-05,-1.2487650862632711e-05,0.00037524799266071447,-0.0006950086503186398,0.09885391600019279,0.18994978673295435,0.20152495162260944,-0.22078253768506056,-0.04169749853590934,-0.22727566970985272,0.0030782383302150767,-0.0008906794195874383,-0.0036057734881896567,-0.241981235698318,0.0017277657471637929,0.5113708479611742,-0.036104899980211484,-0.011654244370313616,-0.30762387453830814,0.02953655547381753,-0.09763011284075375,-0.01861925714674626,8.373665476515233e-14,-0.00048292486124141675,-0.03981580819163429,-0.05186962004390835,0.37287324736115857,0.2703895561916307,0.01596688493908825,0.08397078928737063,0.2881566766661274,-0.16043289412072592,0.12431793132574914,0.0004128649753289186,-0.14931657391312297,0.07201818564791074
17,9.679215965500378e-08,-1.623476471366952e-08,1.0147113778798847e-07,-2.4540302356483276e-17,5.026715054487877e-17,-7.720267265986256e-19,1.1973733119163197e-16,-1.3842479016613802e-16,-2.4604126735059114e-16,8.113303925996162e-17,4.718952448492068e-05,9.467552784713731e-05,1.364864351817485e-06,2.849026415341769e-06,-3.990344025041952e-06,-5.487837397776894e-16,1.603625993910162e-17,1.395028663587583e-07,-0.00010631075574090595,-1.246389572159785e-09,9.002491521533413e-14,2.1901991403619246e-05,-3.709261652616353e-15,2.448844682137303e-07,-4.2501788450126415e-08,-0.00020064839553500128,5.394026170804715e-13,1.6368825264786545e-05,2.900249999113352e-10,-8.133050564934712e-12,-8.18853489067497e-12,5.286093457072107e-11,5.670233368990117e-11,-0.000219380750705924,-0.0008399326343663522,-6.686811609243945e-12,0.0002825683520909306,8.736522691301076e-11,-0.00042322625246003564,-0.0005208817956111794,-1.184858807702218e-11,-2.2086627874494454e-12,-5.6363920719256756e-11,-1.2891816866214056e-11,-0.0013967242859356912,-0.04086208861437108,-1.615368813124226e-05,4.854736039238763e-10,-1.3989511169604914e-05,9.614444599934318e-07,0.07085841615281246,-0.0029094970108021487,0.03216418081121733,-0.008201648291268706,2.3364570296165935e-05,3.871048663137474e-05,0.013489259333933459,5.691211788768744e-06,-0.0027704385064681544,-0.0001245005984576568,-1.638401198615687e-05,6.0032144501454995e-05,-0.00025583972701111933,0.0447618455027191,0.20950673905041176,0.1420423379045737,-0.2802103036728542,0.03150588048975407,-0.10214297682191854,0.0022167774127537787,-0.0053055068395615355,0.0021493379114220098,0.32572060224359317,-0.00421853152809213,-0.3018209008017574,0.03255193401579831,-0.12523225628470744,-0.4729019140138207,0.07537053786176351,0.09650942806280788,-0.023533164760801143,3.7476401075539674e-15,0.09170819362856256,-0.1759357239033027,-0.33412618325764365,-0.04458388381471854,-0.10497589333154177,-0.020876974729331393,-0.4273666748801396,0.004095647754778258,0.07210204551602703,-0.09026614262887216,0.0017270350662834566,-0.011264468329376734,0.1491098393693426
18,1.0201782429168656e-07,3.6091434058883806e-08,-8.400259638169833e-08,4.000020439576488e-17,-3.671056892191409e-17,4.446396388595602e-17,8.674943572604116e-17,-6.322017320153166e-17,-2.5872379440016215e-16,4.6170411077997126e-18,7.807231553890292e-05,7.83206769573126e-05,1.3495906255005418e-06,3.4030885003610527e-06,-4.479708440343222e-06,-6.8712007952742725e-16,-1.5342995016825126e-16,1.469517823469345e-07,0.00010337728904284299,-6.47479594986305e-10,9.458653848433657e-14,1.6893086333270762e-05,1.1302451160103928e-15,4.430084190247657e-07,-1.3224904170796315e-05,-0.0002194946680332576,7.416062806449475e-13,-2.146663015551642e-05,-1.1555355929744605e-10,-8.67622227181102e-12,1.1287349102777205e-12,7.888459314737069e-11,7.10130324488537e-11,-6.092344035518976e-05,-0.001363304829884362,2.705692088613547e-11,-1.578962112574387e-05,-3.247150345428499e-10,-0.000181730432181524,7.201168410529134e-05,-4.631719763113209e-12,-1.0480617402996171e-11,-4.361425231885764e-11,-2.6418918589335177e-11,-0.0009708586226771564,-0.019861639114492843,-9.587310424899658e-06,-2.9860664441650826e-10,-2.348735683004153e-05,-3.0714330546629513e-06,0.07818168817037412,-0.0031516621044434387,-0.031420120996784935,-0.012348295536299098,-1.169338638310113e-05,0.00011164037676198989,0.026685290634297882,3.226633600636355e-05,-0.0048976858867185915,-0.00017125725887221266,-2.301237202854525e-05,0.00023021904968475678,-0.0004370094172039291,0.07179248074901905,0.27448811402575274,0.21655920824127742,-0.35213137063355937,-0.008671198166666597,-0.12950310213383617,0.0020358631723316413,-0.006723678939094265,-2.2070022015347208e-05,0.023849766754741153,-0.001812203776731615,-0.3109317216354991,-0.05359628744289542,-0.04758307114906374,0.0941797395029257,-0.042347645060604296,-0.22668233183663763,0.053599069803323615,3.23420990691115e-15,-0.21859100899629008,-0.011052142502351757,0.25014997741616846,-0.23364509889609725,-0.23898103939273285,-0.0034096982417960537,0.4441246738879909,0.3119667974192309,0.08983227379951804,-0.0940001060393045,0.0032438109493362504,-0.14409753260602565,-0.03955794492209544
19,-9.639936196508689e-05,-0.0007857633371746474,-0.00042398454487584586,-2.5557985976892255e-17,-6.505431743905697e-17,-2.675044648936388e-17,-2.2182000646036664e-16,-2.9755080254599146e-16,4.618541724204134e-15,-1.2425855735558157e-16,-0.015001022990546082,0.007553643928186486,-1.114510156713933e-08,-3.6276140150803964e-08,4.990669030299647e-08,1.6317125013847522e-13,2.58608330845431e-15,-6.790562844768665e-07,0.006200986925208424,-1.5139375345989506e-05,-4.64840523916927e-13,-1.8004973286586544e-05,-1.1323258070040806e-11,6.122509088862312e-06,0.0017507461560185486,5.32289096766048e-06,5.853890294280919e-12,-0.0010667544250755777,-4.1676957666817886e-08,5.219242728537726e-10,4.0808053234163055e-09,1.575779315502882e-09,-9.933561599036251e-09,-8.42383389794912e-06,0.14175240830148342,-1.3482781361146959e-09,-9.003807112586655e-06,1.8610236247507377e-08,-3.8367624558046537e-07,1.6685152397323317e-05,-1.0292800641038174e-09,1.3211082472740578e-10,-1.0826074685531124e-09,-7.553612945119997e-10,-7.365239390050937e-05,0.004660754188390663,-5.084802615770937e-06,2.782445802632314e-09,0.00012631022798272417,0.00022642324432957855,-0.14531687198375273,0.005908709856147009,0.10000674402880926,0.8663228164036457,0.0010094525222313975,0.0010091397951255676,0.00547674829028562,3.955823480952338e-05,0.06823244945145543,0.00012169098003312629,2.943789046524096e-05,-0.0016020400923038253,0.002259129694634019,-0.0025825217807255176,-0.042122661745230994,-0.09258996209795381,-0.15380890029938446,0.07266127379028448,0.05316944726939197,5.92172612084674e-05,-0.009070243424157931,-9.839695620982743e-05,-0.029209179545312384,-0.005055037675613963,-0.029800092180148806,0.05128817944520278,0.10886459963117719,0.025788678341453115,0.12963125088051944,-0.12262336743871947,0.03636787457863308,-7.720457146530235e-15,-0.005876340016441466,-0.052579757131025945,-0.0037458644909120022,0.019762352681947263,-0.022617833224359896,-0.000722181560007523,-0.05615057491449391,0.04335849197235411,-0.19648270326840567,0.12410664563449557,0.0009405225498467412,-0.17796846811232991,0.08054570421493447
20,-0.0005645185029235965,0.0003030762517544145,-0.0008023915930633399,4.8976941150503765e-17,-2.2801538997404682e-17,7.653632727077052e-20,1.786169107585883e-16,-2.247201363310932e-15,-1.514394989778339e-15,1.721251511037003e-17,-0.003477269141467735,-0.015560635452927818,-1.6908413746656606e-08,-3.964810487317131e-08,5.561793175374654e-08,3.42342376433042e-14,6.362673389918458e-16,-1.558546981147382e-05,0.021859811878346007,1.0425619576779418e-06,-1.0182720603244484e-11,-0.001902964435437915,1.3412948132333138e-12,-9.86209798052294e-06,-0.0006193521936722213,6.143770467243814e-06,-3.195936796328085e-11,-0.0018632021644186519,-2.2871220806557204e-08,3.5079287858973444e-10,3.609144337003875e-10,-1.6893857008784252e-09,-1.2742752812444162e-09,8.552834138253787e-06,0.0037357491716321343,9.394598963702626e-10,-1.972298479284081e-05,-1.0536857378083459e-08,3.925704580212749e-05,5.074426327881213e-05,4.972762150181523e-10,-8.453999826931447e-11,1.6934419578676789e-09,1.4662879773380907e-10,0.023348837772886002,0.012741738536501308,0.00027307226799797664,-1.6090789212817856e-08,0.00010371525686172253,-5.086233439271503e-05,-0.5794642426637422,0.024049222073832918,-0.6381376336576872,-0.018179965395513906,-0.00040328595907184405,3.5100923239339463e-05,0.0019106907674215777,8.176488932446864e-05,-0.0013814622086971448,0.0004292176770374495,5.412454779677883e-05,0.000441339764567563,-6.724337943801848e-06,-0.007320337736760238,-0.08365371699322455,0.03851089328155694,0.025668900272883658,-0.06504157000919251,-0.06757848033937923,-0.00011924560222277242,-0.0007599792610851614,-0.0032037641482646133,-0.24135110419102646,0.004164489267746519,-0.12480130136362563,-0.02467015517103129,-0.017937878738245226,-0.011265697960404863,-0.0007955548330885107,0.05537122179731328,-0.039615925021349405,1.692042100539948e-14,0.1112257983405674,-0.2263463126000727,0.002670030114025707,0.12748119083703838,-0.17487854764384267,0.009254983778459791,-0.00913479055492886,0.05730971506669718,0.09296016882715889,-0.0992057876886323,0.0017566865119556768,-0.030804834590117923,0.15411860375709321
21,-0.0005782100895996357,-0.00014826770843763464,0.0008515729416151679,-4.8983601297777704e-18,-1.8601119023337128e-17,-2.991025020937841e-17,4.0055435545706007e-17,-2.133628984828067e-15,6.395088636541943e-16,-1.8727357952853684e-16,-0.009665864649218748,-0.011340712084459276,-1.807669301997658e-08,-4.691139626278009e-08,6.419832690631261e-08,9.076260438648862e-14,1.275895631077788e-15,-1.633258221176659e-05,-0.023021882603788537,4.098078188974904e-06,-1.0575813668937569e-11,-0.000984492410912801,2.6093664599875142e-12,-4.158315809861246e-05,0.0008707438312698547,6.993160057606982e-06,-6.320704218958077e-11,0.0024031285575939194,2.808054966349045e-08,2.718600327165628e-10,-1.4062404332769934e-09,-4.292753152209089e-09,-1.9299198352492542e-10,3.6552427702183415e-06,-0.0012891839864404198,-1.0715480527067656e-09,-8.878495798278598e-06,1.020976046144235e-08,2.6532648819547753e-05,1.8193872049380024e-05,2.8229294134524976e-10,3.5334486335233274e-10,1.1333388126059831e-09,9.745840148463991e-10,0.008663511295768927,0.010711130741194773,6.180518588665509e-05,1.180115442455438e-08,0.0002632943528271105,-1.1972138667048011e-05,-0.6249438541348137,0.024736721419667342,0.5703484654153907,-0.16620680243997243,-6.878795326856367e-05,-0.0014458413093741372,0.0027340160098970525,-0.0002939592726349258,-0.0019968569909682202,0.0008850412466082765,0.00011696039563935981,-0.000568521760412539,0.00044733531314535815,-0.015470643403966268,-0.14801583886015152,-0.028322078187520486,-0.05345068037735079,-0.10393778104951376,-0.14218544090930882,0.003507138380171709,0.001178288601349896,-0.0024858325660970654,0.05308474588082584,-0.002183723651565417,0.03011700249991692,0.10682178881576543,0.0016813965550210772,0.043363633407618014,-0.09604996169890798,0.044769094430353755,-0.0027727909707624034,7.508969221840132e-16,-0.2786375332689944,-0.022489618950143887,-0.02127585691935925,-0.04590840886047655,0.06323123906565664,-0.007881533780724207,-0.11416817258220958,0.14677543182218689,0.10848347941972307,-0.10019244499492651,0.003051620801431589,-0.1682929927209444,-0.018819893084802777
